Date_Ticker,Close_LATENTVIEW.NS,High_LATENTVIEW.NS,Low_LATENTVIEW.NS,Open_LATENTVIEW.NS,Volume_LATENTVIEW.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-06-16,342.0,347.1000061035156,340.6000061035156,342.95001220703125,610577.0,334.5324996948242,343.4229974365234,-1.2828356027335883,0.0044052863436123,0.0027778134708515,0.0149122985482912,-0.0040935494049251,Information Technology,12.0
2023-06-19,351.20001220703125,353.0,341.29998779296875,342.20001220703125,1046967.0,335.76500091552737,343.5959979248047,-1.153241848370281,0.0269006204883954,-0.0256264227994802,0.0051252498018357,-0.0281891345955491,Information Technology,12.0
2023-06-20,346.75,354.6000061035156,346.1000061035156,353.79998779296875,576542.0,336.7375015258789,343.757998046875,-1.215925872683964,-0.0126708771422478,0.020331615841294,0.0226388063547675,-0.0018745317851027,Information Technology,12.0
2023-06-21,361.6000061035156,363.8999938964844,343.45001220703125,347.95001220703125,1846617.0,338.5950012207031,344.1339984130859,-1.0067448411847,0.0428262612934841,-0.0377488762889477,0.0063605856032822,-0.0501935663443782,Information Technology,12.0
2023-06-22,353.8500061035156,367.0,351.1499938964844,363.2000122070313,996928.0,340.02750091552736,344.1949987792969,-1.1159133481077712,-0.0214325217621301,0.0264236426232542,0.0371626216466347,-0.0076303862101428,Information Technology,12.0
2023-06-23,343.8500061035156,357.0,342.29998779296875,354.3999938964844,435306.0,340.6825012207031,343.8999987792969,-1.2567759376859278,-0.0282605618977284,0.0306819473773476,0.0382434016666137,-0.0045078327265762,Information Technology,12.0
2023-06-26,349.70001220703125,351.45001220703125,342.04998779296875,344.20001220703125,432278.0,341.77000122070314,343.54599914550784,-1.1743712368070045,0.0170132499627017,-0.0157277661081232,0.0050042892162209,-0.0218759626737831,Information Technology,12.0
2023-06-27,349.1499938964844,355.0,347.20001220703125,349.0,242161.0,342.88250122070315,343.3709991455078,-1.182118937160908,-0.0015728289715393,-0.0004295973051881,0.0167549941451525,-0.0055849397781494,Information Technology,12.0
2023-06-28,346.5,352.79998779296875,345.0,349.8999938964844,273182.0,343.3350006103516,343.26999938964843,-1.219447437423418,-0.00758984374283,0.009812392197646,0.0181817829522907,-0.0043290043290042,Information Technology,12.0
2023-06-30,351.6499938964844,355.0,346.6000061035156,349.20001220703125,400165.0,344.1675003051758,343.1939990234375,-1.146903289766369,0.0148628972481511,-0.0069671028920146,0.0095265353665889,-0.0143608357190966,Information Technology,12.0
2023-07-03,374.8999938964844,376.5,350.0,353.8500061035156,3398302.0,346.12250061035155,343.7049987792969,-0.8193977689971553,0.0661168787247132,-0.0561482745683399,0.0042678210977975,-0.0664176961906263,Information Technology,12.0
2023-07-04,373.0499877929688,379.25,368.1499938964844,377.0,1085964.0,347.8199996948242,344.1109985351562,-0.8454574340448159,-0.0049346656005186,0.0105884260455286,0.0166197893309463,-0.0131349525715672,Information Technology,12.0
2023-07-05,380.4500122070313,388.0,372.0,374.0499877929688,1853717.0,349.49000091552733,344.7139990234375,-0.7412187738541736,0.0198365491387424,-0.0168222478872723,0.0198448877663861,-0.0222105715229494,Information Technology,12.0
2023-07-06,380.1499938964844,390.0,378.1499938964844,382.0,896698.0,351.2125,345.2809991455078,-0.7454449094686232,-0.0007885879903287,0.0048665161994436,0.0259108411460287,-0.0052610812366462,Information Technology,12.0
2023-07-07,369.5,379.5,368.0,377.0,557998.0,352.8,345.6289990234375,-0.8954634813936581,-0.0280152415295957,0.020297699594046,0.027063599458728,-0.0040595399188092,Information Technology,12.0
2023-07-10,369.4500122070313,379.7000122070313,367.7000122070313,372.8500061035156,421444.0,354.32250061035154,345.8469995117188,-0.8961676223901456,-0.0001352849606732,0.0092028523051694,0.0277439427834045,-0.0047367707191178,Information Technology,12.0
2023-07-11,369.8500061035156,374.1000061035156,367.1499938964844,369.0499877929688,275654.0,356.0575012207031,346.0359997558594,-0.890533204782721,0.0010826739295388,-0.0021630885422317,0.011491144869173,-0.0073002897457721,Information Technology,12.0
2023-07-12,364.9500122070313,372.9500122070313,364.0,370.0,449596.0,357.5900024414062,346.1340002441406,-0.959555787700316,-0.01324859758178,0.0138374780765972,0.0219208103367913,-0.002603129675996,Information Technology,12.0
2023-07-13,358.54998779296875,371.7000122070313,356.20001220703125,366.5,470743.0,358.8800018310547,346.1390002441406,-1.0497081889331428,-0.0175367151664372,0.02217267459962,0.0366755678755048,-0.0065541086764571,Information Technology,12.0
2023-07-14,370.0499877929688,376.3500061035156,360.3999938964844,360.3999938964844,856444.0,360.3575012207031,346.1870001220703,-0.8877162109182628,0.0320736309901654,-0.0260775414533542,0.0170247764312088,-0.0260775414533542,Information Technology,12.0
2023-07-17,390.3999938964844,401.8999938964844,373.2000122070313,374.5,5197114.0,362.77750091552736,346.605,-0.6010607551510129,0.0549925868796428,-0.0407274440191213,0.0294569676736451,-0.0440573308359573,Information Technology,12.0
2023-07-18,382.8999938964844,397.7999877929688,379.2000122070313,394.75,878325.0,364.3625,346.94099975585937,-0.7067076973346301,-0.0192110658741163,0.030948044639351,0.0389135391329165,-0.0096630497477976,Information Technology,12.0
2023-07-19,383.0,390.2999877929688,381.0499877929688,385.3999938964844,738130.0,366.175,347.13599975585936,-0.705298985463147,0.0002611807393829,0.0062663026017868,0.0190600203471769,-0.0050914156841547,Information Technology,12.0
2023-07-20,387.8500061035156,396.7999877929688,381.0,385.0,1010473.0,367.4875,348.1889996337891,-0.6369805435420394,0.0126632013146622,-0.007348217245496,0.0230758838432618,-0.0176614825208676,Information Technology,12.0
2023-07-21,381.0499877929688,388.7000122070313,380.0,381.7000122070313,499164.0,368.84749908447264,349.04999938964846,-0.7327673623822907,-0.0175325981785133,0.0017058770105922,0.0200761702116072,-0.0027555119449031,Information Technology,12.0
2023-07-24,377.5,387.0,376.3500061035156,383.0,346760.0,370.5299987792969,349.9379992675781,-0.782773409731133,-0.0093163309452656,0.0145695364238409,0.0251655629139073,-0.0030463414476407,Information Technology,12.0
2023-07-25,375.0,382.0,371.3999938964844,379.5,347640.0,371.7949981689453,350.8079992675781,-0.817989057125672,-0.0066225165562913,0.012,0.0186666666666666,-0.0096000162760416,Information Technology,12.0
2023-07-26,373.2999877929688,381.1000061035156,371.2999877929688,376.6000061035156,325894.0,373.0024978637695,351.6489990234375,-0.8419358693053619,-0.0045333658854166,0.0088401243462592,0.0208947724768551,-0.0053576213913759,Information Technology,12.0
2023-07-27,365.7999877929688,377.0,362.0,374.9500122070313,1018960.0,373.967497253418,352.4839990234375,-0.9475828114889792,-0.0200910802176599,0.0250137362476925,0.0306178583400338,-0.010388157243787,Information Technology,12.0
2023-07-28,378.3500061035156,381.0,362.0,362.0,926789.0,375.30249786376953,353.54999938964846,-0.770800003641288,0.0343084164279682,-0.0432139707671692,0.0070040804909075,-0.0432139707671692,Information Technology,12.0
2023-07-31,379.5499877929688,385.8999938964844,376.0,381.0,538679.0,375.5349975585938,354.60999938964846,-0.7538967508190142,0.0031716179994584,0.0038203458139014,0.0167303551778252,-0.0093531495379869,Information Technology,12.0
2023-08-01,384.6499938964844,390.0,379.75,381.8999938964844,740606.0,376.11499786376953,355.7719995117188,-0.6820567441584527,0.0134369813398531,-0.0071493566713537,0.0139087643010735,-0.0127388378376084,Information Technology,12.0
2023-08-02,375.2000122070313,389.4500122070313,371.2999877929688,386.7000122070313,553154.0,375.8524978637696,356.73,-0.8151716333827056,-0.0245677416856953,0.0306503188322244,0.0379797429007997,-0.0103945210212587,Information Technology,12.0
2023-08-03,381.1000061035156,385.2000122070313,371.7999877929688,372.0,342128.0,375.8999984741211,357.86299987792967,-0.732062791507295,0.0157249299161238,-0.0238782628123177,0.0107583469899026,-0.0244030914762587,Information Technology,12.0
2023-08-04,381.5499877929688,386.9500122070313,380.0,384.8500061035156,319555.0,376.5024978637695,358.98999938964846,-0.725724232903383,0.0011807443774506,0.0086489802545544,0.0141528622377851,-0.0040623452825525,Information Technology,12.0
2023-08-07,374.25,386.9500122070313,373.0499877929688,382.5,350635.0,376.742497253418,359.85999938964846,-0.8285537513440338,-0.0191324545315665,0.0220440881763526,0.0339345683554608,-0.0032064454429692,Information Technology,12.0
2023-08-08,379.9500122070313,383.0,372.2000122070313,376.1499938964844,552445.0,377.24749755859375,360.8999993896484,-0.7482619033330813,0.0152304935391616,-0.0100013638332936,0.0080273396367385,-0.0203974200579235,Information Technology,12.0
2023-08-09,401.25,408.9500122070313,379.8500061035156,380.8500061035156,4677232.0,379.0624969482422,362.3869995117187,-0.4482247594830114,0.0560599739666874,-0.0508411062840732,0.0191900615751556,-0.0533333181220794,Information Technology,12.0
2023-08-10,395.8999938964844,417.7000122070313,392.2000122070313,401.0,3605601.0,380.929997253418,363.5559991455078,-0.5235863308830268,-0.0133333485445872,0.0128820565348357,0.0550644573039496,-0.0093457482861708,Information Technology,12.0
2023-08-11,393.9500122070313,406.9500122070313,391.6499938964844,398.0,1319152.0,382.124998474121,364.73499938964846,-0.5510542779236624,-0.0049254400593978,0.0102804611434823,0.0329991105398623,-0.0058383506518033,Information Technology,12.0
2023-08-14,387.8999938964844,393.8999938964844,380.5,393.8999938964844,521808.0,381.999998474121,365.7769995117188,-0.636276402545552,-0.0153573248459944,0.0154679043423784,0.0154679043423784,-0.0190770662875007,Information Technology,12.0
2023-08-16,404.0,416.3999938964844,384.5,385.25,2661312.0,383.05499877929685,367.0749993896485,-0.4094875473490184,0.0415055590534814,-0.0464108910891089,0.0306930541992187,-0.0482673267326733,Information Technology,12.0
2023-08-17,432.75,435.0,406.8999938964844,407.0,5674371.0,385.54249877929686,368.78899963378905,-0.0045076023118186,0.0711633663366336,-0.0595031773541305,0.0051993067590987,-0.0597342717585571,Information Technology,12.0
2023-08-18,425.4500122070313,441.0499877929688,423.0,436.8500061035156,2174874.0,387.42249908447263,370.3839996337891,-0.1073371207524696,-0.016868833721476,0.0267951429530972,0.036666999972599,-0.0057586370589619,Information Technology,12.0
2023-08-21,437.4500122070313,446.0,423.25,428.75,2875274.0,390.2425003051758,372.3779998779297,0.0616979867413181,0.0282054287359159,-0.0198880145485372,0.0195450624171484,-0.0324608796680312,Information Technology,12.0
2023-08-22,436.0499877929688,449.9500122070313,434.0,440.8999938964844,1916945.0,393.1699996948242,374.3189996337891,0.0419768802975696,-0.0032004214767284,0.0111225919947011,0.0318771351982287,-0.0047012678600097,Information Technology,12.0
2023-08-23,424.75,444.4500122070313,418.0,438.2999877929688,1227698.0,395.6574996948242,376.1109997558594,-0.1171976739743438,-0.0259144320818874,0.0319010895655533,0.0463802524003089,-0.0158917010005885,Information Technology,12.0
2023-08-24,436.5,444.0499877929688,422.1000061035156,422.9500122070313,2227235.0,398.81750030517577,378.155,0.0483158687799899,0.0276633313713949,-0.031042354623067,0.017296650155713,-0.0329896767387958,Information Technology,12.0
2023-08-25,431.1000061035156,436.7999877929688,424.2000122070313,430.1000061035156,975029.0,402.0825012207032,380.1220001220703,-0.0277498436165128,-0.0123711200377648,-0.0023196473807515,0.0132219475962718,-0.0160055527691816,Information Technology,12.0
2023-08-28,422.8999938964844,434.3999938964844,420.6000061035156,434.3999938964844,669768.0,404.3100006103516,381.77,-0.1432573390220044,-0.0190211368381708,0.0271931902718705,0.0271931902718705,-0.0054386091893199,Information Technology,12.0
2023-08-29,418.75,434.1000061035156,417.0,425.5499877929688,918377.0,406.2700012207032,383.305,-0.2017152277212377,-0.0098131803177566,0.0162387768190297,0.0366567309934702,-0.0041791044776119,Information Technology,12.0
2023-08-30,425.1000061035156,429.9500122070313,421.75,423.25,911227.0,408.29250183105466,384.7829998779297,-0.1122673973634067,0.0151641936800373,-0.0043519314913045,0.0114090944104447,-0.0078805129508745,Information Technology,12.0
2023-08-31,426.0,434.9500122070313,423.1000061035156,428.0,967740.0,410.8325012207032,386.36799987792966,-0.0995898502770742,0.0021171345179073,0.0046948356807512,0.0210094183263644,-0.0068074974095877,Information Technology,12.0
2023-09-01,455.1499938964844,458.1000061035156,428.0499877929688,428.0499877929688,4908267.0,414.5350006103516,388.238999633789,0.3110245123675501,0.0684272157194468,-0.0595408249300757,0.0064814066716261,-0.0595408249300757,Information Technology,12.0
2023-09-04,455.5,465.0,452.3999938964844,459.0,1973358.0,418.2325012207031,390.2719995117188,0.3159547889784871,0.0007689906804551,0.0076838638858396,0.0208562019758506,-0.0068057214127675,Information Technology,12.0
2023-09-05,455.3999938964844,466.4500122070313,452.1000061035156,460.0,1600360.0,422.29000091552734,392.5029992675781,0.314546077107004,-0.000219552367762,0.0101010236389269,0.0242644234928528,-0.0072463501036384,Information Technology,12.0
2023-09-06,460.2999877929688,465.8999938964844,451.2999877929688,459.0,1269931.0,426.3074996948242,394.7149987792969,0.383568660024599,0.0107597583710073,-0.0028242186127396,0.0121659922920405,-0.019552466301711,Information Technology,12.0
2023-09-07,455.75,463.2999877929688,454.1499938964844,461.7000122070313,686361.0,429.0324996948242,396.8469989013672,0.3194763537179411,-0.009884831443913,0.0130554299660587,0.0165660730509462,-0.0035107100461121,Information Technology,12.0
2023-09-08,457.8500061035156,464.0,455.8999938964844,459.8999938964844,773948.0,432.13000030517577,399.0739990234375,0.3490575835050556,0.0046078027504456,0.0044774222248351,0.0134323333286008,-0.004259063407308,Information Technology,12.0
2023-09-11,454.7999877929688,462.0,452.5499877929688,461.7000122070313,650993.0,435.17249908447263,401.1369989013672,0.3060942357566129,-0.0066616102869665,0.0151715580458711,0.0158311618299973,-0.0049472296842369,Information Technology,12.0
2023-09-12,420.6499938964844,463.6499938964844,418.0,456.0499877929688,1808031.0,436.8099990844727,402.0519989013672,-0.1749514216770896,-0.0750879393427555,0.0841554603830465,0.1022227519883944,-0.0062997597407228,Information Technology,12.0
2023-09-13,425.3999938964844,432.0,411.0,421.3500061035156,1227029.0,437.8799987792969,403.0989990234375,-0.1080416916274653,0.0112920481847645,-0.0095204227810926,0.0155148241612848,-0.0338504797909997,Information Technology,12.0
2023-09-14,426.8999938964844,436.6000061035156,423.0,428.5,860151.0,437.5874984741211,404.0279986572266,-0.0869123031907418,0.0035260931394489,0.0037479646905396,0.0227219778536313,-0.009135614786235,Information Technology,12.0
2023-09-15,427.2999877929688,436.8999938964844,426.25,429.5,570501.0,437.679997253418,404.9709985351562,-0.0812778855833172,0.0009369733010147,0.0051486362505985,0.0224666659905614,-0.0024572614625898,Information Technology,12.0
2023-09-18,423.4500122070313,431.6000061035156,422.0,428.5,343160.0,436.979997253418,406.04999877929686,-0.1355096386681008,-0.0090100063092041,0.0119258180361079,0.0192466493364975,-0.0034242818874269,Information Technology,12.0
2023-09-20,419.75,422.7000122070313,414.2999877929688,420.0,511184.0,436.1649978637696,407.0559985351563,-0.187628968763422,-0.0087377780148043,0.0005955926146514,0.0070280219345593,-0.012983948081075,Information Technology,12.0
2023-09-21,413.8500061035156,419.0499877929688,412.3500061035156,418.6000061035156,440471.0,435.6199981689453,407.9359985351563,-0.2707378106388327,-0.0140559711649419,0.011477588328975,0.0125648945578424,-0.0036245015775711,Information Technology,12.0
2023-09-22,417.25,421.4500122070313,407.5,414.0,566470.0,434.6574981689453,408.9819982910156,-0.2228446161579611,0.0082155221610264,-0.0077890952666267,0.0100659369850959,-0.0233672857998801,Information Technology,12.0
2023-09-25,413.0,419.3500061035156,411.1499938964844,418.3500061035156,304137.0,433.7524978637695,410.07099853515626,-0.2827112167286776,-0.0101857399640503,0.0129540099358731,0.0153753174419264,-0.0044794336646867,Information Technology,12.0
2023-09-26,411.9500122070313,416.8999938964844,411.0,413.0,246486.0,433.2049987792969,410.9089990234375,-0.2975016166829807,-0.0025423433243795,0.0025488233083024,0.0120159765572853,-0.0023061346738201,Information Technology,12.0
2023-09-27,413.3500061035156,416.0499877929688,410.0499877929688,411.0,286945.0,432.9349990844727,411.3679992675781,-0.2777809401177405,0.0033984557713298,-0.0056852693088557,0.0065319502832594,-0.0079835932304799,Information Technology,12.0
2023-09-28,409.8500061035156,419.4500122070313,408.0499877929688,414.7999877929688,321405.0,432.17249908447263,411.9069995117188,-0.3270828464700953,-0.0084674003830146,0.0120775445058867,0.0234232181543287,-0.0043918952878879,Information Technology,12.0
2023-09-29,410.7000122070313,414.9500122070313,406.0,412.0,292998.0,431.4074996948242,412.46099975585935,-0.3151094403802503,0.0020739443475839,0.00316529767307,0.0103481857162877,-0.0114439056911008,Information Technology,12.0
2023-10-03,402.4500122070313,411.3999938964844,401.0,411.3999938964844,409508.0,428.7725006103516,412.7529998779297,-0.4313210767822293,-0.020087654625735,0.0222387412547748,0.0222387412547748,-0.0036029622637588,Information Technology,12.0
2023-10-04,396.1000061035156,402.4500122070313,392.8500061035156,398.7999877929688,350005.0,425.8025009155273,413.05400024414064,-0.5207689071400604,-0.0157783722472569,0.0068164141576598,0.0160313203879529,-0.0082049986112614,Information Technology,12.0
2023-10-05,412.3999938964844,415.9500122070313,397.7000122070313,397.7000122070313,552271.0,423.65250091552736,413.7520001220703,-0.2911630580790686,0.0411511929861191,-0.0356449609772373,0.0086081919570493,-0.0356449609772373,Information Technology,12.0
2023-10-06,408.25,414.6000061035156,406.2000122070313,412.3999938964844,262091.0,421.0500015258789,414.4170001220703,-0.3496209467783019,-0.0100630309357522,0.0101653249148423,0.0155542096840555,-0.0050214030446265,Information Technology,12.0
2023-10-09,396.4500122070313,404.5,395.0,404.5,302996.0,418.08500213623046,414.88000061035154,-0.5158386305291233,-0.0289038280293172,0.0203051773113955,0.0203051773113955,-0.003657490635349,Information Technology,12.0
2023-10-10,410.5,427.7000122070313,398.2999877929688,399.9500122070313,896621.0,415.7175018310547,415.7740008544922,-0.3179268641232167,0.0354394939093397,-0.0257003356710566,0.0419001515396619,-0.0297198835737667,Information Technology,12.0
2023-10-11,413.4500122070313,418.5,412.0,414.1499938964844,369123.0,413.6500030517578,416.4760009765625,-0.2763722282462573,0.0071863878368605,0.0016930261670971,0.0122142644669702,-0.0035071040372957,Information Technology,12.0
2023-10-12,415.1499938964844,418.5,412.3999938964844,414.3999938964844,289012.0,413.3750030517578,417.1880010986328,-0.2524258459450756,0.0041116982446764,-0.0018065759629687,0.0080693873365464,-0.0066241118642186,Information Technology,12.0
2023-10-13,408.5,415.9500122070313,407.0499877929688,411.9500122070313,217802.0,412.5300033569336,417.6650012207031,-0.346099382038848,-0.0160182921697031,0.0084455623183139,0.0182374839829406,-0.0035496014860005,Information Technology,12.0
2023-10-16,410.25,417.4500122070313,407.0,411.7000122070313,475062.0,411.6975036621094,418.3660009765625,-0.3214484288626706,0.0042839657282741,0.0035344599805757,0.0175503039781383,-0.007921998781231,Information Technology,12.0
2023-10-17,431.9500122070313,434.6499938964844,424.5,430.1000061035156,2112710.0,411.9300048828125,419.3830010986328,-0.0157764375266679,0.052894606232861,-0.0042829171228936,0.0062506808962863,-0.017247394366227,Information Technology,12.0
2023-10-18,431.6000061035156,443.8999938964844,429.5499877929688,435.8999938964844,1218234.0,412.3375045776367,420.3840014648438,-0.020706714137605,-0.0008102930747177,0.009962900213531,0.0284985811376905,-0.0047498106616226,Information Technology,12.0
2023-10-19,436.4500122070313,440.0,427.75,430.0,742789.0,413.1725051879883,421.6280017089844,0.0476117277835024,0.0112372707018738,-0.0147783526787294,0.0081337786543234,-0.0199335822286662,Information Technology,12.0
2023-10-20,431.75,441.75,430.1000061035156,436.0,457323.0,414.0675048828125,422.66400146484375,-0.0185938612696343,-0.0107687296954451,0.0098436595251882,0.0231615518239722,-0.003821641914266,Information Technology,12.0
2023-10-23,409.8500061035156,434.6499938964844,405.1499938964844,431.75,759145.0,413.6975051879882,422.8360015869141,-0.3270828464700953,-0.0507237843578097,0.0534341675499525,0.0605099119766878,-0.0114676397146232,Information Technology,12.0
2023-10-25,409.75,417.0499877929688,400.0499877929688,411.1000061035156,585094.0,413.5350051879883,423.1130017089844,-0.3284915583415785,-0.00024400659272,0.003294706781002,0.0178157115142616,-0.0236730011153905,Information Technology,12.0
2023-10-26,412.75,417.0,398.5,406.0,477613.0,413.5750045776367,423.4890014648437,-0.2862327814681315,0.0073215375228798,-0.0163537250151423,0.0102967898243488,-0.0345245305875226,Information Technology,12.0
2023-10-27,425.9500122070313,432.5,415.1000061035156,415.7000122070313,561761.0,414.2050048828125,424.2500018310547,-0.1002939912735617,0.0319806473822683,-0.0240638565706109,0.0153773626135855,-0.0254724868941711,Information Technology,12.0
2023-10-30,414.25,426.2000122070313,411.0,415.0,720915.0,414.4250045776368,424.4550018310547,-0.265103393031408,-0.0274680405487217,0.0018105009052504,0.0288473438914453,-0.0078455039227519,Information Technology,12.0
2023-10-31,398.1499938964844,420.75,395.2000122070313,414.75,1348869.0,413.79750366210936,423.7630017089844,-0.4918922482279416,-0.0388654341666038,0.0416928453045046,0.0567625428857634,-0.0074092219883848,Information Technology,12.0
2023-11-01,400.6499938964844,410.8500061035156,398.0,401.5,884119.0,413.707502746582,423.2670013427734,-0.4566766008334025,0.0062790406588577,0.0021215677435784,0.0254586605825997,-0.0066142367074865,Information Technology,12.0
2023-11-02,403.0499877929688,411.5,399.0,404.4500122070313,871359.0,414.0550018310547,422.57900085449216,-0.4228696653103466,0.0059902506752675,0.003473575130789,0.0209651717229966,-0.0100483511118454,Information Technology,12.0
2023-11-03,410.4500122070313,417.1000061035156,406.0,407.8999938964844,512071.0,413.957502746582,422.06700134277344,-0.3186310051197042,0.0183600660915132,-0.0062127378114454,0.0162017144565953,-0.0108417884631141,Information Technology,12.0
2023-11-06,409.8500061035156,415.7999877929688,403.7999877929688,414.4500122070313,472723.0,414.0375030517578,421.76900146484377,-0.3270828464700953,-0.0014618250351348,0.0112236331219031,0.0145174615123717,-0.0147615425654497,Information Technology,12.0
2023-11-07,411.8999938964844,417.7000122070313,408.5,408.5,416243.0,414.8100021362305,421.2770013427734,-0.2982061875579765,0.0050018000791513,-0.0082544159914186,0.0140811323051499,-0.0082544159914186,Information Technology,12.0
2023-11-08,411.8500061035156,416.3999938964844,410.0499877929688,414.9500122070313,287861.0,414.8775024414063,420.8920013427734,-0.298910328554464,-0.0001213590524628,0.007527026969951,0.011047681742234,-0.0043705676432463,Information Technology,12.0
2023-11-09,410.3999938964844,414.4500122070313,407.3999938964844,412.9500122070313,251907.0,414.7250015258789,420.6420013427734,-0.3193355759946999,-0.0035207288710511,0.0062134950011476,0.0098684658157388,-0.007309941629182,Information Technology,12.0
2023-11-10,409.3999938964844,411.0,407.6499938964844,408.1000061035156,339089.0,414.4375015258789,420.4550012207032,-0.3334218349525156,-0.0024366472097273,-0.0031753488332915,0.0039081732471157,-0.0042745481829257,Information Technology,12.0
2023-11-13,409.9500122070313,418.1499938964844,409.0,418.0,356719.0,414.51000213623047,420.1520013427734,-0.325674134598612,0.0013434741542422,0.0196365106799982,0.0200023940609421,-0.0023173854829683,Information Technology,12.0
2023-11-15,412.4500122070313,417.8999938964844,411.7999877929688,417.0,397798.0,414.620002746582,419.88100158691407,-0.2904584872040729,0.0060983044897129,0.0110316102759255,0.013213678089837,-0.0015760077459671,Information Technology,12.0
2023-11-16,413.2000122070313,417.7000122070313,412.0,413.2000122070313,505368.0,413.682502746582,419.042001953125,-0.2798937929857112,0.0018184021767552,0.0,0.0108906095524152,-0.0029041920899798,Information Technology,12.0
2023-11-17,412.3500061035156,419.5,409.1000061035156,413.2000122070313,483179.0,412.72000274658205,418.1790020751953,-0.2918671990755561,-0.002057129909013,0.0020613704157488,0.0173396235980398,-0.0078816538181015,Information Technology,12.0
2023-11-20,450.5,455.0,413.0,414.5,6141118.0,413.4225021362305,418.0810021972656,0.2455234941894089,0.0925184754014706,-0.0799112097669256,0.0099889012208655,-0.0832408435072141,Information Technology,12.0
2023-11-21,463.8999938964844,487.7999877929688,460.8999938964844,462.0499877929688,11825270.0,415.0300018310547,418.153002319336,0.4342792782484369,0.0297447145315968,-0.0039879416422852,0.0515197115993442,-0.0064669110572771,Information Technology,12.0
2023-11-22,462.8999938964844,478.0,456.3500061035156,470.0,2828520.0,417.6825012207031,418.2960021972656,0.4201930192906213,-0.0021556370190923,0.0153380993673188,0.0326204499948477,-0.0141498982055149,Information Technology,12.0
2023-11-23,458.1499938964844,469.9500122070313,456.0,466.0,1053397.0,420.10250091552734,418.302001953125,0.353283289240997,-0.0102613956850952,0.0171341399281765,0.0257557971575854,-0.0046927729458186,Information Technology,12.0
2023-11-24,467.9500122070313,471.9500122070313,453.6499938964844,460.0,1512721.0,422.8625015258789,418.5650024414063,0.4913288849546952,0.0213904145827864,-0.0169890201937081,0.0085479215635329,-0.0305588587189099,Information Technology,12.0
2023-11-28,479.25,480.7999877929688,468.5,470.0,2144559.0,425.52750091552736,419.73700256347655,0.6505034392266087,0.0241478523307942,-0.019300991131977,0.0032341946645149,-0.0224308815858111,Information Technology,12.0
2023-11-29,476.3500061035156,489.0,472.8999938964844,482.3999938964844,1883081.0,428.6325012207032,420.7560028076172,0.6096533742246449,-0.0060511088085224,0.0127007194614248,0.0265560905519026,-0.0072425992711786,Information Technology,12.0
2023-11-30,491.1000061035156,503.8999938964844,475.1000061035156,476.6000061035156,4855308.0,433.2800018310547,422.0400030517578,0.8174256938524257,0.0309646264532526,-0.029525554509856,0.0260639129177098,-0.0325799222177721,Information Technology,12.0
2023-12-01,489.4500122070313,501.7999877929688,487.0,492.0,1612766.0,437.72000274658205,423.2830035400391,0.7941834525477316,-0.0033597920504537,0.0052099044424789,0.0252323532085512,-0.0050056433668959,Information Technology,12.0
2023-12-04,490.5,503.8999938964844,487.5499877929688,496.7999877929688,1290934.0,442.0925033569336,424.6240032958984,0.8089738525020347,0.0021452400996664,0.0128440118103339,0.0273190497379904,-0.0060142960387996,Information Technology,12.0
2023-12-05,478.75,493.7999877929688,475.0,493.7999877929688,1077390.0,445.507502746582,425.8040032958984,0.6434603097477009,-0.0239551478083588,0.0314360058338771,0.0314360058338771,-0.0078328981723237,Information Technology,12.0
2023-12-06,478.8500061035156,486.4500122070313,474.8999938964844,480.0,903512.0,448.957502746582,427.1040032958985,0.6448690216191841,0.000208890033453,0.0024015743590399,0.0158713710068798,-0.0082489551147199,Information Technology,12.0
2023-12-07,472.8999938964844,483.5,471.0499877929688,481.3999938964844,809160.0,452.007502746582,428.2170031738281,0.5610556088687777,-0.0124256283412158,0.0179742019659669,0.0224149000641262,-0.0039120450991602,Information Technology,12.0
2023-12-08,469.6000061035156,483.6499938964844,466.0,475.0,725399.0,454.895002746582,429.34900329589846,0.5145711262593894,-0.0069781937736524,0.0114991350645212,0.0299190536847473,-0.0076661117051222,Information Technology,12.0
2023-12-11,465.0,474.2000122070313,463.9500122070313,471.3999938964844,512586.0,457.6250030517578,430.4100030517578,0.4497742490777358,-0.0097955835684159,0.013763427734375,0.0197849724882392,-0.0022580382644489,Information Technology,12.0
2023-12-12,453.6499938964844,468.75,451.2999877929688,468.75,807263.0,459.8375030517578,431.2160028076172,0.2898951239308266,-0.0244086152763776,0.03328558648005,0.03328558648005,-0.0051802185277927,Information Technology,12.0
2023-12-13,456.3999938964844,466.0,453.0,456.0,991453.0,462.1600021362305,432.1470025634766,0.3286323360648196,0.0060619421073496,-0.0008764108278561,0.0210341941978486,-0.0074495923355676,Information Technology,12.0
2023-12-14,471.0499877929688,477.0,461.7000122070313,461.7000122070313,1198860.0,465.09000091552736,433.3540020751953,0.5349959438211171,0.0320990229894856,-0.0198492215863232,0.0126313817242817,-0.0198492215863232,Information Technology,12.0
