Date_Ticker,Close_AIAENG.NS,High_AIAENG.NS,Low_AIAENG.NS,Open_AIAENG.NS,Volume_AIAENG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-18,1894.6268310546875,1899.719805222712,1869.1620809326237,1872.969407778136,79691.0,1914.073962402344,1952.7539331054688,-0.7676724962790056,0.0151812965421935,-0.011430970427298,0.0026881146643475,-0.0134405096057298,Capital Goods,1.0
2021-10-19,1889.4349365234373,1904.6643642022063,1874.0572670729912,1904.6643642022063,360471.0,1906.6026611328125,1952.1793725585935,-0.7734611330415223,-0.0027403256652708,0.0080603080764405,0.0080603080764405,-0.0081387663333574,Capital Goods,1.0
2021-10-20,1890.671142578125,1903.8238579246884,1879.0019314525528,1893.786272077896,28703.0,1899.8137084960936,1951.6305200195316,-0.77208284082639,0.0006542728891009,0.0016476315894489,0.0069566383335328,-0.0061719940939383,Capital Goods,1.0
2021-10-21,1866.244873046875,1908.6201724204736,1832.27541381088,1894.6268967536744,106263.0,1892.9580017089845,1950.2958740234376,-0.7993165993183396,-0.0129193644421643,0.015208091990877,0.0227061839448838,-0.0182020375389088,Capital Goods,1.0
2021-10-22,1916.08642578125,1925.4316931077256,1869.0631227393949,1869.0631227393949,69944.0,1889.531384277344,1949.846826171875,-0.7437463941220377,0.0267068665287222,-0.0245413267424418,0.0048772681653257,-0.0245413267424418,Capital Goods,1.0
2021-10-25,1890.7205810546875,1943.232331361612,1880.930226081316,1926.420652158992,36233.0,1887.973828125,1949.2920703125,-0.7720277200258441,-0.0132383614774683,0.0188817276661739,0.0277734059876959,-0.0051781077920621,Capital Goods,1.0
2021-10-26,1885.7264404296875,1908.8672461088229,1881.2269164508336,1908.8672461088229,19553.0,1884.3543701171875,1948.635463867188,-0.7775958735861771,-0.0026413953891664,0.0122715602767187,0.0122715602767187,-0.0023860958208913,Capital Goods,1.0
2021-10-27,1909.806640625,1918.4103368097328,1881.0290266952125,1885.726407480389,39662.0,1884.8117431640624,1948.8738793945315,-0.7507479606980489,0.0127697208243129,-0.0126087283562541,0.0045050090421285,-0.0150683390232478,Capital Goods,1.0
2021-10-28,1927.6072998046875,1941.2544758385068,1891.709492728165,1909.8066983960816,37747.0,1886.206115722656,1947.9032250976563,-0.7309013421844479,0.0093206604276242,-0.009234557998618,0.0070798528492821,-0.0186229877217002,Capital Goods,1.0
2021-10-29,1896.4068603515625,1933.3430838716895,1870.1509251708403,1915.5424825879604,56770.0,1884.344464111328,1946.6324072265625,-0.7656878752578681,-0.01618609737382,0.0100904624616526,0.0194769510131807,-0.0138450960759837,Capital Goods,1.0
2021-11-01,1916.1358642578125,1927.1128778729003,1873.0188752231093,1896.4069122489943,16174.0,1884.7746459960936,1945.773889160156,-0.7436912733214918,0.0104033603330208,-0.0102962177039881,0.0057287240533645,-0.022502052092952,Capital Goods,1.0
2021-11-02,1917.124755859375,1932.354183496252,1901.1042628095245,1927.4095719724644,289098.0,1884.6708068847656,1945.5286962890625,-0.7425887212098312,0.0005160863694524,0.0053647088337134,0.0079438897183559,-0.008356520878929,Capital Goods,1.0
2021-11-03,1858.9761962890625,1953.02268330354,1852.3009707336776,1953.02268330354,41005.0,1881.8944152832032,1944.7416455078128,-0.8074207180060115,-0.0303311296735337,0.0505904740481431,0.0505904740481431,-0.0035908074394445,Capital Goods,1.0
2021-11-04,1884.787109375,1897.741967867692,1871.4366578032368,1877.9635210947088,1713.0,1882.9797607421876,1944.5397143554687,-0.7786431687965497,0.013884477454559,-0.0036203496120861,0.006873380249819,-0.0070832676567861,Capital Goods,1.0
2021-11-08,1873.3648681640625,1898.730748399573,1861.745031552763,1898.5823859162444,15719.0,1883.5360290527344,1943.8563671875,-0.7913782513345318,-0.0060602288471323,0.0134610818109852,0.0135402775329984,-0.0062026553442774,Capital Goods,1.0
2021-11-09,1885.1331787109373,1893.7862490394468,1859.17396772541,1869.063190957992,178687.0,1885.046612548828,1943.2106005859373,-0.7782573231927282,0.0062819105593712,-0.0085245901639344,0.0045901639344263,-0.0137704918032786,Capital Goods,1.0
2021-11-10,1865.3052978515625,1882.908164059087,1858.1356107772829,1874.9967852185027,12324.0,1884.8587158203125,1942.2869458007813,-0.8003641667301964,-0.0105180265687824,0.0051956574498033,0.0094369893377772,-0.0038437070234763,Capital Goods,1.0
2021-11-11,1876.7274169921875,1879.3974590887744,1854.229433202662,1854.229433202662,23040.0,1887.078857421875,1940.9993701171877,-0.7876292202929563,0.0061234582637924,-0.011987880384666,0.0014227117227638,-0.011987880384666,Capital Goods,1.0
2021-11-12,1875.6888427734373,1882.7596612287916,1859.173888961901,1876.6777650548004,11158.0,1889.3434814453128,1938.5310180664064,-0.7887871654066471,-0.0005533964119384,0.0005272315209279,0.003769718246497,-0.0088047406557674,Capital Goods,1.0
2021-11-15,1857.739990234375,1884.8858584287225,1852.2514233142688,1883.896936152527,9611.0,1888.9157775878907,1936.444392089844,-0.8087990102211438,-0.0095692057924292,0.0140799821587798,0.0146123076087321,-0.0029544322396878,Capital Goods,1.0
2021-11-16,1851.954833984375,1871.5355447743905,1848.246375177028,1859.223509821223,7338.0,1886.782177734375,1933.900881347656,-0.8152490965902116,-0.0031140828535806,0.0039248666886815,0.0105729958585916,-0.002002456398663,Capital Goods,1.0
2021-11-17,1863.129638671875,1877.9634733746768,1844.340114714993,1852.993184958294,22878.0,1885.4669128417968,1929.6870776367184,-0.8027898902564433,0.006034058975109,-0.0054405520169851,0.0079617834394905,-0.0100849256900212,Capital Goods,1.0
2021-11-18,1868.8160400390625,1883.8971061116092,1840.384522033441,1865.849272942824,11278.0,1884.374157714844,1925.966752929688,-0.7964499093877252,0.0030520696193964,-0.0015875115756052,0.0080698505093266,-0.0152136525995502,Capital Goods,1.0
2021-11-22,1857.3443603515625,1872.7220290106532,1809.4310045891168,1869.0630649485029,38524.0,1883.929132080078,1922.275100097656,-0.8092401127262533,-0.006138474543091,0.0063093871266404,0.0082793847965705,-0.0257967002701515,Capital Goods,1.0
2021-11-23,1836.77490234375,1858.2345897662549,1824.561735466758,1829.5063472159904,20837.0,1879.963555908203,1918.6576220703123,-0.8321737682719103,-0.0110746603844206,-0.0039572378294612,0.0116833518332171,-0.006649245294787,Capital Goods,1.0
2021-11-24,1846.86181640625,1869.112567273792,1839.494273132612,1858.1354336046984,6571.0,1877.7706176757813,1914.206484375,-0.8209274917516365,0.0054916441038196,0.0061042017861334,0.01204786988928,-0.003989222803888,Capital Goods,1.0
2021-11-25,1838.3077392578125,1854.9215619337176,1830.79195371028,1854.229364591493,34391.0,1875.3996826171876,1909.519982910156,-0.8304647512535025,-0.0046316822798809,0.0086610228492585,0.0090375633639081,-0.0040884262123419,Capital Goods,1.0
2021-11-26,1838.752685546875,1860.0640097605396,1832.0280862236573,1838.30771879155,18563.0,1871.8469848632808,1904.6614086914065,-0.8299686640485892,0.0002420412423668,-0.000241993803094,0.0115900982123249,-0.0036571526862066,Capital Goods,1.0
2021-11-29,1827.6273193359373,1849.3836104222155,1798.9485719949348,1829.5062958915453,43844.0,1866.847985839844,1898.8623681640624,-0.8423727495818115,-0.0060504962404058,0.0010280961198865,0.011904117899804,-0.0156917917770145,Capital Goods,1.0
2021-11-30,1876.62841796875,1890.8194287638216,1822.039834833021,1827.4789074576029,108849.0,1865.859063720703,1894.9175537109372,-0.7877395979947903,0.0268113187597879,-0.026190326247082,0.0075619715971433,-0.029088647818099,Capital Goods,1.0
2021-12-01,1859.767333984375,1903.6755101544052,1846.219146173357,1886.8638303244704,117133.0,1863.0406372070315,1890.6226611328125,-0.8065386490965346,-0.0089847749415546,0.0145698313143525,0.0236094996227089,-0.0072848832020251,Capital Goods,1.0
2021-12-02,1841.670166015625,1883.7487401558792,1835.0938081540864,1883.7487401558792,14355.0,1859.267907714844,1886.678845214844,-0.8267158563126691,-0.0097308774264673,0.0228480511422353,0.0228480511422353,-0.0035708662619898,Capital Goods,1.0
2021-12-03,1820.1611328125,1867.0854514051332,1804.783341533034,1844.290742283751,29828.0,1857.327154541016,1882.553063964844,-0.8506970792701829,-0.0116790908600419,0.0132568534929464,0.0257803101861242,-0.0084485878762307,Capital Goods,1.0
2021-12-06,1795.586181640625,1828.7645732742585,1789.9493727870258,1809.7278188951695,9640.0,1852.8671081542968,1878.397607421875,-0.8780966084659966,-0.0135015250731686,0.0078757775032682,0.0184777494797372,-0.0031392583164394,Capital Goods,1.0
2021-12-07,1830.544677734375,1844.438963664328,1788.7627104216915,1789.9493688983805,40245.0,1850.7260986328124,1875.3161254882807,-0.8391200779466336,0.0194691273809026,-0.0221766282624898,0.0075902468259609,-0.0228248825723258,Capital Goods,1.0
2021-12-08,1840.4339599609373,1854.2293782478785,1827.3801127072368,1839.3955432218952,28340.0,1848.4911376953123,1873.6873706054687,-0.8280941485278014,0.0054023714071826,-0.0005642238524354,0.0074957420842383,-0.0070928093795755,Capital Goods,1.0
2021-12-09,1863.97021484375,1869.0631889466604,1830.4952183810944,1830.4952183810944,14711.0,1848.424383544922,1871.804462890625,-0.8018527005464205,0.0127884267487174,-0.0179589760587787,0.0027323259043263,-0.0179589760587787,Capital Goods,1.0
2021-12-10,1843.2027587890625,1887.209800042653,1839.2965640886048,1847.0100854055945,18407.0,1846.7481506347656,1870.655334472656,-0.8250071114957455,-0.0111415171172294,0.0020656037966397,0.023875312167231,-0.0021192430848052,Capital Goods,1.0
2021-12-13,1843.3511962890625,1873.0188657572344,1834.2531592727123,1852.9436944632157,25178.0,1845.1312683105468,1869.5279614257813,-0.8248416129933656,8.053237729392271e-05,0.0052038364655981,0.0160944206008584,-0.0049355961222505,Capital Goods,1.0
2021-12-14,1810.716796875,1840.582203129352,1803.497615536336,1836.478272010172,41816.0,1842.7801086425784,1867.0694995117187,-0.8612269214841017,-0.0177038425883034,0.0142272249197843,0.0164936926116192,-0.0039869190759831,Capital Goods,1.0
2021-12-15,1800.7286376953125,1833.4619416359249,1794.8939719898617,1820.2103586908456,8789.0,1840.218798828125,1864.933427734375,-0.8723630925040258,-0.005516135486745,0.0108187988949113,0.0181778105014791,-0.0032401693310761,Capital Goods,1.0
2021-12-16,1795.9818115234375,1811.7057006453576,1789.9494094804024,1810.2223171568376,17423.0,1836.8614074707032,1862.469033203125,-0.877655505960887,-0.0026360585779044,0.0079290923449391,0.0087550380638778,-0.0033588324805573,Capital Goods,1.0
2021-12-17,1806.019287109375,1808.6399552561827,1773.1376217862337,1805.475331576208,9230.0,1833.7215698242187,1860.2993383789064,-0.8664643502411592,0.0055888514691711,-0.0003011903234086,0.0014510742855919,-0.0182067077344284,Capital Goods,1.0
2021-12-20,1780.8514404296875,1809.727925155879,1763.644167161642,1809.727925155879,21812.0,1829.896923828125,1858.6547631835936,-0.8945249207412977,-0.0139355359376974,0.0162149879942956,0.0162149879942956,-0.0096623855743371,Capital Goods,1.0
2021-12-21,1764.5341796875,1799.1958352763809,1746.4368525768582,1790.2461605295148,99482.0,1826.2848876953128,1856.7006567382807,-0.9127176430370368,-0.0091626175950142,0.0145715402614463,0.0196435161120083,-0.0102561499340562,Capital Goods,1.0
2021-12-22,1795.4873046875,1799.591356378285,1763.9406591571783,1773.8298821624169,15468.0,1823.716162109375,1855.51197265625,-0.8782068500670884,0.0175418109528951,-0.0120621418311016,0.0022857592365428,-0.0175699630111348,Capital Goods,1.0
2021-12-23,1814.82080078125,1822.3860805940317,1797.8607590263616,1797.8607590263616,12887.0,1822.541815185547,1854.4271240234373,-0.8566512145350795,0.0107678266748396,-0.0093452983058092,0.0041686098206086,-0.0093452983058092,Capital Goods,1.0
2021-12-24,1783.125732421875,1819.6169885644128,1773.137641573909,1804.7831544185076,10556.0,1819.7604675292969,1853.443146972656,-0.8919892278154431,-0.0174645718991818,0.0121457626923575,0.0204647689610617,-0.0056014506808782,Capital Goods,1.0
2021-12-27,1765.52294921875,1802.805269925604,1747.4256236744604,1802.805269925604,18753.0,1816.6552490234376,1852.145678710937,-0.9116152270261184,-0.0098718687544352,0.0211168711929523,0.0211168711929523,-0.0102504051574621,Capital Goods,1.0
2021-12-28,1791.0372314453125,1795.6852388887196,1765.5231074241608,1774.818880874856,10273.0,1812.3756896972657,1850.6405419921875,-0.8831684026199321,0.0144514021966424,-0.009055283880039,0.0025951484211506,-0.0142454459199391,Capital Goods,1.0
2021-12-29,1784.2630615234375,1808.4421634949092,1776.1044525404427,1795.685162386852,10927.0,1808.6004760742187,1848.4332666015623,-0.8907211772014026,-0.003782260805605,0.0064015789542053,0.0135513100578494,-0.0045725370652626,Capital Goods,1.0
2021-12-30,1802.904296875,1813.6835745423368,1780.060214927048,1780.060214927048,9511.0,1806.6621826171877,1846.7026538085936,-0.8699373689777787,0.010447582396088,-0.0126707124651862,0.0059788407438046,-0.0126707124651862,Capital Goods,1.0
2021-12-31,1851.7076416015625,1863.0802488453987,1786.4882596513096,1786.4882596513096,31290.0,1808.2395080566407,1845.9233837890624,-0.8155247005929412,0.0270692930352176,-0.035221209053198,0.0061416861864866,-0.035221209053198,Capital Goods,1.0
2022-01-03,1835.192626953125,1866.9865042324195,1831.4841681892428,1859.1739936262293,21365.0,1810.2198303222656,1845.3023388671877,-0.833937906090864,-0.0089188024488323,0.0130674929273877,0.0173245450163344,-0.0020207463289775,Capital Goods,1.0
2022-01-04,1826.1439208984373,1857.7894349466048,1810.7167569435671,1846.3179602477555,15503.0,1809.9997924804688,1843.5034887695315,-0.8440266457996735,-0.0049306573717608,0.0110473435956748,0.0173291456856248,-0.0084479453006531,Capital Goods,1.0
2022-01-05,1815.36474609375,1846.070833965618,1799.8387131739253,1835.7366434876408,19151.0,1808.7463317871093,1841.9963720703124,-0.8560447496283322,-0.0059026973073317,0.0112219307099175,0.0169145555668306,-0.0085525693683504,Capital Goods,1.0
2022-01-06,1812.8924560546875,1842.362391222444,1791.97684432299,1833.462089815572,11660.0,1806.192443847656,1840.5396923828123,-0.8588011979578547,-0.0013618695881267,0.0113463066671088,0.016255754757726,-0.0115371497420289,Capital Goods,1.0
2022-01-07,1819.6170654296875,1834.450900202212,1796.3773909527322,1796.3773909527322,16935.0,1805.013159179688,1838.7359008789065,-0.8513036802776722,0.0037093261393091,-0.0127717391304348,0.0081521739130434,-0.0127717391304348,Capital Goods,1.0
2022-01-10,1817.886474609375,1835.439845981232,1801.3715199720905,1805.7721760569664,27324.0,1803.739923095703,1836.541484375,-0.8532331804982638,-0.000951074186537,-0.0066639466884265,0.009655922752618,-0.0090847007598939,Capital Goods,1.0
2022-01-11,1805.969970703125,1834.4509830396996,1799.888194746203,1827.4296584072567,10167.0,1803.5025817871092,1834.7327465820315,-0.866519334940963,-0.0065551419589117,0.0118826381679961,0.0157704794645536,-0.003367595284297,Capital Goods,1.0
2022-01-12,1832.769775390625,1836.5771021612468,1803.942665753535,1816.8480295384784,125574.0,1805.104638671875,1833.065424804688,-0.8366392336198407,0.0148395627403848,-0.0086872590687245,0.0020773622643412,-0.015728712915372,Capital Goods,1.0
2022-01-13,1848.988037109375,1865.1075194191496,1817.6392474509,1839.7911318463616,44304.0,1807.754949951172,1831.7026904296877,-0.8185568890259355,0.0088490447281046,-0.0049740209662965,0.0087180024890671,-0.0169545659730088,Capital Goods,1.0
2022-01-14,1849.6802978515625,1869.0631508276456,1831.484103350688,1843.9939946149173,13833.0,1809.9380004882807,1831.516772460937,-0.8177850617175505,0.0003743997950737,-0.0030742086852791,0.0104790287265301,-0.0098374808457494,Capital Goods,1.0
2022-01-17,1901.302001953125,1922.4649634516045,1842.411751043658,1854.229324316748,42766.0,1815.9605285644527,1831.8470703125,-0.7602300993993689,0.0279084467524047,-0.0247581276346531,0.0111307732683916,-0.0309736437709379,Capital Goods,1.0
2022-01-18,1877.2713623046875,1905.9994844016956,1857.1466957253629,1903.675541001747,15197.0,1821.5973876953128,1831.9252001953123,-0.7870227553862091,-0.0126390439939325,0.0140651901623021,0.0153031270139543,-0.0107201691686267,Capital Goods,1.0
2022-01-19,1868.865478515625,1886.7649486503149,1836.03318453564,1849.3342623832243,18655.0,1825.2662963867188,1831.5998461914064,-0.7963947885871793,-0.0044777137487159,-0.0104508410888479,0.0095777199271223,-0.0175680349160616,Capital Goods,1.0
2022-01-20,1870.1015625,1881.4246745404992,1836.577072407941,1871.5849459490464,13797.0,1828.030334472656,1831.695771484375,-0.7950166324727891,0.0006614087523071,0.00079321010088,0.0060548112827423,-0.0179265611902076,Capital Goods,1.0
2022-01-21,1877.9635009765625,1888.841646585168,1842.411791570206,1869.0137056204408,45811.0,1832.7722229003907,1831.7204931640624,-0.7862510641785662,0.0042040168481825,-0.0047656918526197,0.0057925223802,-0.0189309906118351,Capital Goods,1.0
2022-01-24,1869.7060546875,1887.7043930693576,1860.855127273792,1874.0078427422677,15327.0,1837.981378173828,1831.600837402344,-0.7954575988771565,-0.0043970217124925,0.0023007830797694,0.0096262930404136,-0.0047338603795598,Capital Goods,1.0
2022-01-25,1869.2115478515625,1896.7530103282013,1847.3068943133887,1880.9302532034617,33886.0,1841.890093994141,1831.830268554688,-0.7960089429833579,-0.000264483732455,0.0062693307054348,0.0147342672413375,-0.0117186594333584,Capital Goods,1.0
2022-01-27,1848.246337890625,1922.4650069449356,1772.4455379721037,1873.859450346929,87880.0,1845.0892578125,1831.7560986328128,-0.8193838371348664,-0.0112160712815168,0.0138580620619737,0.0401562646346238,-0.0410122819477796,Capital Goods,1.0
