Date_Ticker,Close_COROMANDEL.NS,High_COROMANDEL.NS,Low_COROMANDEL.NS,Open_COROMANDEL.NS,Volume_COROMANDEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-25,770.9761352539062,790.6451327202263,767.8679361431758,790.6451327202263,160900.0,763.198355102539,761.9203308105468,-0.5869353765033443,-0.0186684667533096,0.0255118110236221,0.0255118110236221,-0.0040315114419291,Chemicals,2.0
2022-03-28,775.5899047851562,777.0468676620226,757.7178031153413,773.1616333237125,256855.0,766.3381164550781,762.5114465332031,-0.5724863503833035,0.0059843221084016,-0.003130870381966,0.0018785222291797,-0.0230432365861771,Chemicals,2.0
2022-03-29,785.2544555664062,795.5017495184265,776.8526123981964,779.6694310734503,694681.0,768.7615356445312,763.0201708984375,-0.54221970057973,0.012460903270688,-0.0071123754260362,0.013049647638903,-0.0106995167090769,Chemicals,2.0
2022-03-30,773.7929077148438,792.3448755714887,770.2961616914379,791.7621142095695,262687.0,769.8663970947266,763.3440063476562,-0.5781140388559758,-0.0145959666580882,0.0232222424314954,0.0239753655941774,-0.0045189688203945,Chemicals,2.0
2022-03-31,776.6581420898438,784.2343947362028,764.2739604815475,772.1901473408258,276685.0,770.5220245361328,763.3559594726562,-0.569140932149192,0.0037028439346408,-0.0057528460810253,0.0097549388022544,-0.0159454732232288,Chemicals,2.0
2022-04-01,774.1814575195312,782.8261272119772,770.2476698016757,782.8261272119772,377033.0,771.27236328125,763.7540759277343,-0.5768972103518989,-0.003188899254501,0.0111662060728545,0.0111662060728545,-0.0050812218242211,Chemicals,2.0
2022-04-04,784.2344970703125,787.4398032245142,777.2896176662376,784.8172584496346,481349.0,773.5573669433594,764.3706042480469,-0.5454139231891596,0.0129853788839002,0.0007430958233782,0.0040871782179638,-0.0088556158011654,Chemicals,2.0
2022-04-05,800.40673828125,810.9454708226837,781.9033236589097,788.7024829950742,984765.0,776.7116943359375,765.1823742675781,-0.4947670206740427,0.0206216906695033,-0.0146228844990846,0.0131667214147446,-0.0231175148051271,Chemicals,2.0
2022-04-06,807.4002075195312,822.6983167146382,793.170513983194,793.170513983194,498253.0,780.2496887207031,766.469462890625,-0.4728654456150366,0.0087373942569482,-0.0176240895206767,0.0189473684210526,-0.0176240895206767,Chemicals,2.0
2022-04-07,794.9189453125,815.2678121173591,790.6937175268748,807.1574093947899,594427.0,783.3190277099609,767.8587609863281,-0.5119532419210675,-0.0154585818665761,0.0153958641374167,0.0255986688012064,-0.0053152938554812,Chemicals,2.0
2022-04-08,809.2942504882812,823.6696043681012,786.8569886668367,799.3868919751736,549611.0,786.6190490722656,769.6155688476563,-0.4669338367337118,0.0180839886387787,-0.0122419731848213,0.0177628271437078,-0.0277244794559051,Chemicals,2.0
2022-04-11,815.704833984375,825.4179185978683,811.1882852094789,813.5679435126137,246185.0,789.6131042480469,771.2933447265625,-0.4468576955757321,0.0079212023219317,-0.0026196859240412,0.0119075972200004,-0.0055369891003768,Chemicals,2.0
2022-04-12,804.0977172851562,828.4775961835161,798.4155862788747,815.8020321267578,541765.0,792.5731628417968,772.2068872070313,-0.4832079144649567,-0.0142295548777403,0.0145558364238596,0.0303195474558399,-0.0070664682713761,Chemicals,2.0
2022-04-13,816.530517578125,820.0272044788397,804.2434412892856,809.0999838091484,234571.0,795.6376403808594,773.317998046875,-0.444271887218341,0.0154618027457472,-0.0091001298898367,0.0042823713571491,-0.0150479082218305,Chemicals,2.0
2022-04-18,831.4400634765625,837.5107415101238,808.2743798140784,816.5305019397218,737870.0,798.3670166015625,774.7504345703124,-0.3975793906241073,0.018259630935363,-0.0179322144695531,0.0073014018691588,-0.0278621210116092,Chemicals,2.0
2022-04-19,808.5172119140625,841.5417006199925,795.5016544163744,840.1818450185151,511141.0,797.5389801025391,775.6125988769531,-0.4693673025969544,-0.0275700589488687,0.0391638330487615,0.0408457460389108,-0.0160980586509412,Chemicals,2.0
2022-04-20,813.4708862304688,818.8130830952659,802.9807660618425,808.5172364876075,268339.0,796.7012298583984,776.0629541015625,-0.4538537904669853,0.0061268631556761,-0.0060895230876865,0.0065671641791045,-0.0128955078124999,Chemicals,2.0
2022-04-21,814.8793334960938,830.4688241273035,796.8129585938195,815.7049220638019,622832.0,797.0970428466796,777.0619995117188,-0.4494429304983899,0.0017314046384027,0.0010131421104595,0.0191310418492585,-0.0221706136843152,Chemicals,2.0
2022-04-22,806.671630859375,826.049245408093,803.2720514397388,812.9851354958421,274186.0,797.4831359863281,777.7388073730468,-0.4751471424188641,-0.0100722920551992,0.007826610475617,0.0240216883889599,-0.00421432871764,Chemicals,2.0
2022-04-25,803.8063354492188,809.3428057431387,786.7598831706479,803.2721276322541,402407.0,798.39130859375,778.3081823730469,-0.4841204402705589,-0.0035519972446579,-0.0006645976691215,0.0068878161937175,-0.0212071633760441,Chemicals,2.0
2022-04-26,822.212646484375,824.5923641697408,803.2721307059398,810.799771592241,222419.0,800.9531341552735,779.3160522460937,-0.4264770605743666,0.0228989374970148,-0.013880685174247,0.002894284946286,-0.0230360307147077,Chemicals,2.0
2022-04-27,823.3296508789062,833.2369498766581,803.1263872126754,815.9476709134867,255284.0,803.340121459961,780.2103479003906,-0.4229789175562845,0.0013585346799363,-0.0089660076708512,0.0120332104973697,-0.0245384866737932,Chemicals,2.0
2022-04-28,873.35205078125,894.5751175324677,831.3429586712833,835.3252997588733,3652818.0,807.7450012207031,782.4492126464844,-0.2663228561989526,0.0607562230376918,-0.0435411481410734,0.0243007006535713,-0.0481009829568589,Chemicals,2.0
2022-04-29,868.8839721679688,891.6611674414298,863.3475020819645,884.0364197340837,1189484.0,812.4995544433593,785.0338635253906,-0.2803156194161922,-0.0051160109022293,0.0174389769537441,0.0262143116952995,-0.0063719325748293,Chemicals,2.0
2022-05-02,883.9878540039062,891.6126614016486,863.1533338263768,867.3785021445129,1040924.0,817.8660400390625,787.3931713867188,-0.233014517425009,0.0173830825745945,-0.0187891177284432,0.0086254662473095,-0.0235687855700305,Chemicals,2.0
2022-05-04,880.8311157226562,898.460389235844,869.0783062365095,893.6038465913259,526256.0,823.1985229492187,789.445546875,-0.242900532227217,-0.0035710199715436,0.0145007716470035,0.0200143627972591,-0.0133428636617864,Chemicals,2.0
2022-05-05,886.2704467773438,898.4603565143398,880.9768036308175,888.0187902089028,478009.0,828.3003204345703,791.6076794433594,-0.2258660800396074,0.0061752258266046,0.0019726974287774,0.0137541647488315,-0.0059729433219566,Chemicals,2.0
2022-05-06,885.299072265625,902.0541425295476,870.2923453028845,874.1775789872725,900475.0,832.5449371337891,793.7018188476562,-0.2289081512997995,-0.0010960249382689,-0.0125624137952509,0.0189258870689243,-0.0169510252894943,Chemicals,2.0
2022-05-09,877.4801635742188,895.6435859449115,855.4800013086683,885.2991855074162,550509.0,836.0489349365234,795.9746826171875,-0.2533947701365524,-0.008831940455327,0.008910767739009,0.0206995247581529,-0.0250719767566456,Chemicals,2.0
2022-05-10,856.694091796875,886.8046551139987,849.7492123504682,882.8223140017718,447871.0,839.1376922607421,797.7463500976562,-0.3184908899166211,-0.0236883665753495,0.0304988938934949,0.0351473922902494,-0.0081066036440619,Chemicals,2.0
2022-05-11,875.3917846679688,882.6280448418509,853.8772777029033,856.6940960634101,923598.0,842.4425689697266,799.8909997558594,-0.2599349844148267,0.0218254019143242,-0.0213592233009709,0.0082663103545423,-0.0245770035107489,Chemicals,2.0
2022-05-12,850.8177490234375,880.0055595330545,839.0163262498863,875.3918438511758,335412.0,844.1982147216797,802.6514611816406,-0.3368939396677228,-0.0280720427983591,0.0288829127694436,0.0343055966370218,-0.0138706823959616,Chemicals,2.0
2022-05-13,857.7139892578125,883.4051118438755,854.8000636552489,856.6941271537089,568345.0,846.8790283203125,805.07001953125,-0.3152968584521026,0.0081054259179365,-0.001189046834815,0.0299530180314462,-0.0033973161672284,Chemicals,2.0
2022-05-16,864.0274658203125,873.5462772800677,851.8375559809136,862.2305688057751,239089.0,849.2538757324219,807.3166552734375,-0.2955248288476866,0.0073608179901124,-0.0020796758038604,0.0110167926788276,-0.0141082434547675,Chemicals,2.0
2022-05-17,915.7010498046876,922.014554788756,864.0274279244428,868.5440359727849,1475489.0,853.4669250488281,810.3597644042969,-0.1336977242103058,0.0598054877055509,-0.0514982633709559,0.0068947228851763,-0.0564306679469968,Chemicals,2.0
2022-05-18,902.8312377929688,928.8137397950794,893.9437414319317,922.985888878718,1235218.0,858.1826263427735,813.2328955078125,-0.1740023490204136,-0.0140546000405523,0.0223238300161376,0.0287789133942979,-0.0098440284174959,Chemicals,2.0
2022-05-19,882.5794677734375,895.5464121754068,869.5153569537822,895.5464121754068,468053.0,861.6380554199219,816.1137963867187,-0.2374251862486933,-0.0224314015419294,0.0146920984177008,0.0146920984177008,-0.0148021920933797,Chemicals,2.0
2022-05-20,903.268310546875,907.6877521650432,884.9591105802305,890.6898541844243,526525.0,866.057504272461,819.4327587890625,-0.1726335603120105,0.023441337045412,-0.013925492808261,0.0048927229778408,-0.0202699460978094,Chemicals,2.0
2022-05-23,904.7738037109376,917.012266231124,897.9260911274056,911.8643434022824,327228.0,870.962612915039,822.7954284667969,-0.1679187799347625,0.0016667175704979,0.0078368092248726,0.0135265438389022,-0.0075684248985171,Chemicals,2.0
2022-05-24,945.1316528320312,949.4539871880428,906.327869324945,911.5729585432,2138218.0,878.0288787841797,827.0274182128907,-0.0415293683810042,0.0446054571380887,-0.0355068991587304,0.0045732616647213,-0.0410564849783762,Chemicals,2.0
2022-05-25,870.9723510742188,952.853646450646,851.9346687449879,950.9110294344368,1875393.0,880.4668640136719,829.5809887695312,-0.2737754051379179,-0.0784645202978849,0.0917809598222321,0.0940113601487331,-0.0218579640395595,Chemicals,2.0
2022-05-26,893.3609619140625,898.0717842622145,857.2768286760328,881.4138796349021,970840.0,883.9684295654297,832.3317333984374,-0.2036605845719487,0.0257053060435622,-0.0133731859668049,0.0052731455133867,-0.0403914372536695,Chemicals,2.0
2022-05-27,911.8644409179688,915.40974078476,893.506745174499,900.4030120602948,429300.0,885.8940490722656,835.6710913085938,-0.1457129021772817,0.0207122090540667,-0.012569224484876,0.0038879681098455,-0.0201320447642295,Chemicals,2.0
2022-05-30,924.44287109375,932.3590591355888,916.672403041478,919.8291556877134,463901.0,888.6719940185546,839.0551293945313,-0.106320803172776,0.0137941887098027,-0.004990806409246,0.00856319875394,-0.0084055686892565,Chemicals,2.0
2022-05-31,917.7894287109376,929.5422378902158,912.1557919632178,923.7143868689606,202406.0,890.3620727539062,841.8738671875,-0.1271575099320314,-0.0071972455960859,0.0064556835943783,0.0128055617243112,-0.0061382672010422,Chemicals,2.0
2022-06-01,934.54443359375,939.2067022206916,917.7893631053304,920.8003955374904,605171.0,893.047738647461,844.0631970214844,-0.0746855558057103,0.0182558268363859,-0.0147066715740923,0.0049888142921286,-0.017928596957117,Chemicals,2.0
2022-06-02,926.7739868164062,955.7189669424926,887.7759286023983,939.0124496459174,1843877.0,895.0729156494141,845.9941589355469,-0.099020405583048,-0.0083146894872219,0.0132054449127902,0.0312319729921597,-0.0420793621408943,Chemicals,2.0
2022-06-03,918.7120971679688,942.0235005629652,907.2506690222216,932.4561357998545,486455.0,896.7435668945312,848.2291394042969,-0.1242679723108988,-0.008698873471979,0.0149601150069245,0.0253740028751729,-0.0124755385077416,Chemicals,2.0
2022-06-06,937.8953857421876,948.968325433191,911.184404217712,922.937271658858,960521.0,899.7643280029297,851.0080517578125,-0.064191317896375,0.0208806313026173,-0.0159485954518187,0.0118061564853964,-0.0284797024599267,Chemicals,2.0
2022-06-07,915.0696411132812,939.2552445468414,910.4073725421264,930.3677487674828,284129.0,902.68310546875,853.5965869140625,-0.1356751183156585,-0.0243371968514841,0.0167179709246934,0.0264303418526001,-0.0050949877055068,Chemicals,2.0
2022-06-08,898.5574340820312,918.8578046423668,889.7185507953571,915.263951477776,338169.0,903.8413879394532,856.148212890625,-0.1873866979856149,-0.0180447545076035,0.0185925982714865,0.0225921791867143,-0.0098367482716382,Chemicals,2.0
2022-06-09,913.1756591796876,915.7010374255896,888.9415015962777,888.9415015962777,206975.0,906.9592834472656,858.8999279785156,-0.1416065360520722,0.0162685483901096,-0.0265383306484313,0.0027654901009632,-0.0265383306484313,Chemicals,2.0
2022-06-10,899.6259765625,922.4031735546304,893.6038517914596,893.6038517914596,211814.0,909.0548828125,861.1873583984375,-0.1840403240269479,-0.0148379804925585,-0.0066940316619703,0.0253185185683084,-0.0066940316619703,Chemicals,2.0
2022-06-13,892.6325073242188,898.4603582969557,866.6014515027866,874.2747530465108,262268.0,910.4851348876952,863.564150390625,-0.205941899085954,-0.0077737520041423,-0.0205658589924511,0.0065288356909685,-0.0291621194700421,Chemicals,2.0
2022-06-14,916.13818359375,920.8004525091552,876.6544695906098,892.632506177124,527328.0,910.5069915771484,866.3537512207031,-0.1323287443569915,0.0263329825842804,-0.0256573493361229,0.0050890455161647,-0.0430979897031,Chemicals,2.0
2022-06-15,933.4760131835938,936.4384922236044,920.80044923603,921.0432763587188,517593.0,912.0392303466796,869.5396423339844,-0.0780315474745551,0.018924906635626,-0.0133187534005007,0.0031735995335402,-0.0135788855509355,Chemicals,2.0
2022-06-16,901.0828857421876,941.295021109456,894.1865599868499,941.295021109456,672812.0,912.9644012451172,871.8766101074219,-0.1794776949989374,-0.0347016173783945,0.0446264555720057,0.0446264555720057,-0.0076533755822665,Chemicals,2.0
2022-06-17,896.954833984375,911.0388070428512,891.5640837394753,892.9238800506042,382105.0,912.6487274169922,873.8075720214844,-0.1924055899164264,-0.0045812120318014,-0.0044940433799378,0.015701986905978,-0.0060100576312781,Chemicals,2.0
2022-06-20,878.4027709960938,904.0938912954928,862.2790744772682,901.3742394986256,341299.0,911.33017578125,875.2276232910157,-0.2505054236603309,-0.0206833859246522,0.0261514071460435,0.0292475401349947,-0.0183556986057108,Chemicals,2.0
2022-06-21,899.577392578125,912.0586831115928,879.034194053239,879.034194053239,509547.0,909.0524627685548,877.3207922363281,-0.1841924753761853,0.0241058228425436,-0.0228364993322148,0.0138746156100002,-0.0228364993322148,Chemicals,2.0
2022-06-22,899.1887817382812,906.7649756579495,883.8906739204277,900.0629830414576,285339.0,910.4632843017578,879.1186828613281,-0.1854094950251733,-0.0004319926701692,0.000972211087294,0.008425587678065,-0.0170132325141776,Chemicals,2.0
2022-06-23,895.9835815429688,917.8865774333952,885.8333953642925,899.1888878930853,417477.0,910.5944152832031,880.7242578125,-0.1954472788867964,-0.0035645464672238,0.0035774163903725,0.024445755861628,-0.0113285403748097,Chemicals,2.0
2022-06-24,905.3566284179688,914.341232035839,897.1005061745204,897.1005061745204,210922.0,910.2690246582032,882.7494360351562,-0.1660935371786472,0.0104611815083248,-0.0091191934584663,0.0099238281753899,-0.0091191934584663,Chemicals,2.0
2022-06-27,918.9063720703124,926.3369056269746,910.8930771415048,916.9152015508562,393321.0,909.9921997070312,884.796953125,-0.1236595580588604,0.0149661947867115,-0.0021668916224513,0.0080862792799238,-0.0087204694323249,Chemicals,2.0
2022-06-28,910.6503295898438,923.7144415932512,904.3368239427816,913.1271545638205,186507.0,909.6352447509764,886.3811584472656,-0.1495151567489275,-0.0089846394925608,0.0027198419563436,0.014345914758842,-0.006932963665544,Chemicals,2.0
2022-06-29,936.6327514648438,940.22660468251,901.3742656460424,901.3742656460424,982939.0,909.7396606445312,888.9434692382813,-0.0681455326723471,0.0285317218154442,-0.0376438745748094,0.0038369929004142,-0.0376438745748094,Chemicals,2.0
2022-06-30,925.802734375,948.4342109076636,917.4008920103915,936.875615870706,862391.0,909.6910980224608,891.1901062011718,-0.102062094553418,-0.0115627144928534,0.0119603032963402,0.024445247019001,-0.0090751971804019,Chemicals,2.0
2022-07-01,937.6041259765624,941.6836337195056,905.9880447156976,925.6570427382042,366177.0,910.6356994628908,893.6446020507813,-0.0651034614121549,0.0127471989046667,-0.012742140213936,0.0043509916711321,-0.0337200748001562,Chemicals,2.0
2022-07-04,953.8734130859376,971.211303791213,938.283924947484,939.7408875638622,1562173.0,911.434600830078,896.5886376953125,-0.0141526384883855,0.0173519790054568,-0.0148159339889286,0.018176301454073,-0.0163433511455348,Chemicals,2.0
2022-07-05,922.4031372070312,968.297463656318,918.8578374820186,956.9331423930348,769866.0,911.8012756347656,898.9605737304687,-0.1127086749569018,-0.0329920883077081,0.0374348305997289,0.0497551716793283,-0.0038435469069929,Chemicals,2.0
2022-07-06,951.202392578125,954.4076987389316,923.4229934725151,926.4340260784924,533968.0,914.4335235595704,901.5403686523438,-0.0225175220880418,0.0312219833274806,-0.0260390077788817,0.0033697414827971,-0.0292045092846297,Chemicals,2.0
2022-07-07,946.10302734375,960.4783812075748,939.3038678812956,950.182534878016,436681.0,916.0798919677734,903.9958361816406,-0.038487297120812,-0.005360967628092,0.0043119062262377,0.0151942795323092,-0.0071864894899908,Chemicals,2.0
2022-07-08,946.5401000976562,956.7388389904478,936.4870811883472,956.7388389904478,202317.0,918.4255981445312,905.4595971679688,-0.0371185084124088,0.0004619716260007,0.0107747562852744,0.0107747562852744,-0.0106208061425732,Chemicals,2.0
2022-07-11,964.4607543945312,984.7610657892958,945.1316921830344,946.5401013173132,772195.0,922.0170104980468,907.3711328125,0.0190039312261428,0.018932799883519,-0.0185810080872272,0.0210483540177937,-0.0200413154432927,Chemicals,2.0
2022-07-12,953.4849853515624,969.3658551568286,947.0257602985048,964.5578663631356,295555.0,923.8843505859376,908.7610754394532,-0.0153690847026401,-0.0113802132362131,0.0116130627977224,0.0166556055409836,-0.0067743332640691,Chemicals,2.0
2022-07-13,955.2819213867188,962.71245521582,937.7983681737436,953.4850243534164,313037.0,924.9746459960936,910.2500915527344,-0.009741587374879,0.0018845981455006,-0.001881012288701,0.0077783674774403,-0.0183019827147941,Chemicals,2.0
2022-07-14,947.4148559570312,966.2273122441308,943.847794931764,956.4546076794036,242755.0,927.291244506836,911.4729797363282,-0.0343790195464915,-0.0082353337308712,0.0095414924787524,0.0198566194828093,-0.0037650465398962,Chemicals,2.0
2022-07-15,957.6273803710938,959.6307729530536,939.108092591026,949.5648988002972,210277.0,930.3248718261718,912.9195458984376,-0.002396270731042,0.0107793585353338,-0.0084192262419149,0.0020920376996567,-0.0193387200070359,Chemicals,2.0
2022-07-18,977.6124267578124,996.2783273006436,956.4057066664396,965.29884350167,736720.0,935.2853546142578,914.9221911621094,0.0601912632357208,0.0208693347708732,-0.0125955674448409,0.0190933544131954,-0.0216923593756921,Chemicals,2.0
2022-07-19,978.1011962890624,985.0398529131209,964.6148747640258,977.270540189046,292328.0,939.2115447998046,917.3503332519532,0.0617219516838275,0.000499962477841,-0.0008492537409913,0.0070940068884322,-0.0137882681017098,Chemicals,2.0
2022-07-20,972.8239135742188,994.8613510213984,970.478440557462,982.107983156442,237762.0,942.8933013916017,919.298975830078,0.0451949892351943,-0.0053954363156551,0.0095434224556765,0.0226530589345945,-0.0024109944091931,Chemicals,2.0
2022-07-21,1011.279541015625,1021.2476521991885,973.3613986510924,975.3159396122392,630355.0,948.6580993652344,922.5082116699218,0.1656271784895401,0.039529895292271,-0.0355624730302244,0.0098569295425006,-0.037495213565234,Chemicals,2.0
2022-07-22,997.0113525390624,1019.9771491001094,989.4863579367868,1019.9771491001094,320528.0,953.240835571289,925.2941589355468,0.1209432326211688,-0.0141090449256325,0.0230346389763371,0.0230346389763371,-0.007547551573121,Chemicals,2.0
2022-07-25,998.9659423828124,1009.8624729456462,990.8056977119952,997.0114013332072,255170.0,957.243814086914,927.9929284667968,0.1270644572543071,0.0019604489344803,-0.0019565642497713,0.0109078098667132,-0.0081686915685563,Chemicals,2.0
2022-07-26,979.5181884765624,1015.77495901043,977.27047830603,1002.5328963110982,571571.0,960.68720703125,929.2692712402344,0.0661595719399772,-0.0194678848208395,0.0234959474007627,0.0370149027965038,-0.0022947099880079,Chemicals,2.0
2022-07-27,1040.304443359375,1046.6567015856183,975.1204893235844,979.5182065571372,2137156.0,965.8707916259766,932.0187353515626,0.2565249940947451,0.0620573008218999,-0.0584311998187235,0.0061061531235322,-0.0626585365965535,Chemicals,2.0
2022-07-28,1034.8316650390625,1050.6633980244492,1017.4362039550213,1050.6633980244492,856916.0,971.3222381591796,935.063779296875,0.2393857944958514,-0.0052607468469899,0.0152988486149474,0.0152988486149474,-0.0168099427875398,Chemicals,2.0
2022-07-29,1005.3670043945312,1048.660134294763,995.9363204212624,1048.660134294763,912617.0,974.710382080078,937.105753173828,0.1471107798061548,-0.0284729020573786,0.0430620158718104,0.0430620158718104,-0.0093803396491495,Chemicals,2.0
2022-08-01,1022.0294799804688,1025.1566976888816,1009.3249641845152,1015.0419724335524,650278.0,978.1181854248048,939.4508666992188,0.1992929582472448,0.0165735254022706,-0.0068368943203573,0.0030598116489484,-0.0124306745008925,Chemicals,2.0
2022-08-02,1020.4658203125,1030.3363479144737,1007.5658972799664,1024.1794959742049,939177.0,983.0213195800782,940.957550048828,0.1943960167697165,-0.001529955542964,0.0036391965196516,0.0096725705119167,-0.0126412102941214,Chemicals,2.0
2022-08-03,1009.3250122070312,1020.3680971930446,1001.2136194023236,1020.3680971930446,472640.0,985.9274505615234,943.7246032714844,0.159506145001313,-0.0109173750690219,0.0109410594728709,0.0109410594728709,-0.0080364527843919,Chemicals,2.0
2022-08-04,1014.797607421875,1019.8793657846088,988.8021789879708,1014.602081764414,578553.0,989.3621795654296,946.1533361816406,0.1766447711654734,0.0054220346753095,-0.000192674535327,0.0050076570200479,-0.0256163674842971,Chemicals,2.0
2022-08-05,1025.401123046875,1037.861322540654,1014.7977614544504,1015.3840999244252,608959.0,993.3052307128906,948.4240698242188,0.2098519942814438,0.0104488969499431,-0.0097688825351441,0.0121515368120086,-0.0103406962934834,Chemicals,2.0
2022-08-08,1025.6453857421875,1044.3112283601058,1022.3226421960284,1029.994191731908,499305.0,996.3644622802734,950.4481201171876,0.210616956215675,0.0002382118468787,0.0042400678150309,0.0181991191862196,-0.0032396611853858,Chemicals,2.0
2022-08-10,1051.738525390625,1066.202177347914,1019.195487430308,1033.8056345345226,784266.0,1001.2771392822266,953.1271020507812,0.2923333171609949,0.0254407030062887,-0.0170507121524734,0.0137521366842743,-0.0309421373988655,Chemicals,2.0
2022-08-11,1046.16796875,1060.3383896251753,1039.815711116301,1055.452037599253,494230.0,1005.8214416503906,955.3595727539064,0.2748879034145154,-0.0052965223828384,0.0088743577767398,0.0135450723960768,-0.0060719290051376,Chemicals,2.0
2022-08-12,1051.5919189453125,1057.6020367962744,1042.1123239712954,1045.6793849848248,375980.0,1011.0302947998048,957.8559313964844,0.2918741870845273,0.0051845882853718,-0.0056224604373317,0.0057152567861016,-0.0090145186580785,Chemicals,2.0
2022-08-16,1056.2828369140625,1063.123730678611,1042.5522574355075,1053.3022333512267,393092.0,1015.9630676269531,960.6073461914062,0.3065648203722013,0.0044607778780334,-0.0028217854713455,0.0064763844734372,-0.0129989610724614,Chemicals,2.0
2022-08-17,1035.369140625,1068.1077010190725,1029.1147051206112,1061.315719043661,324443.0,1018.8509033203125,962.5568212890626,0.2410690165830177,-0.019799333623712,0.0250602199742966,0.0316201817395387,-0.0060407783649155,Chemicals,2.0
2022-08-18,1027.0623779296875,1047.975990359996,1024.3748840712433,1037.8612646064491,267992.0,1021.2989624023436,964.7966760253906,0.2150545764718247,-0.0080229962139861,0.010514343538247,0.020362553316835,-0.0026166802681075,Chemicals,2.0
2022-08-19,1008.1034545898438,1035.1738003283372,998.2329865298834,1028.088589044523,291937.0,1023.062939453125,966.9875964355468,0.1556805707505127,-0.01845936892174,0.0198244876194877,0.0268527457328346,-0.0097911261141111,Chemicals,2.0
2022-08-22,985.821533203125,1011.0351576813978,982.1567691391728,1011.0351576813978,328616.0,1021.7900390625,968.4405139160156,0.0858998714891502,-0.0221028122513322,0.0255762565830235,0.0255762565830235,-0.0037174721189591,Chemicals,2.0
2022-08-23,1022.5669555664062,1028.0885577060044,971.5045723533466,971.5045723533466,521915.0,1023.0678192138672,970.8993334960936,0.2009761803344112,0.0372739092479429,-0.0499354912019193,0.0053997463046708,-0.0499354912019193,Chemicals,2.0
2022-08-24,1034.5384521484375,1038.3987419199198,1021.05219180738,1025.645315104812,430260.0,1024.8464447021483,973.737452392578,0.2384675343429162,0.0117072984970457,-0.0085962363459347,0.0037314125574217,-0.0130360165086667,Chemicals,2.0
2022-08-25,986.994384765625,1026.1340576046891,957.7251204310433,1026.1340576046891,1339753.0,1025.2202545166017,975.1545764160156,0.0895729121008909,-0.0459567909574334,0.0396554159204851,0.0396554159204851,-0.0296549451408806,Chemicals,2.0
2022-08-26,1015.5306396484376,1035.906705227015,993.0534186859644,995.6920012545784,1106673.0,1023.9815643310546,976.7956689453124,0.1789404215478113,0.0289122768308239,-0.0195352435655972,0.020064451807807,-0.0221334739543203,Chemicals,2.0
2022-08-29,1038.0078125,1040.793009370159,989.241994117318,1006.5885442734872,871452.0,1024.1403717041017,979.5341674804688,0.2493325933797899,0.0221334265791761,-0.0302688167161678,0.0026832137837682,-0.0469802036125639,Chemicals,2.0
2022-08-30,1029.16357421875,1048.12264641396,1022.4203836833764,1041.770387950845,533580.0,1025.3302001953125,982.1783422851564,0.2216349311814305,-0.0085203966432092,0.012249572417742,0.0184218259080943,-0.0065521076574172,Chemicals,2.0
2022-09-01,1057.064697265625,1069.133964504868,1031.069324912859,1032.0465954471413,1168060.0,1027.0819610595704,985.7515808105468,0.309013386683421,0.0271104844223184,-0.0236675218491352,0.0114177185847406,-0.0245920353030517,Chemicals,2.0
2022-09-02,1021.6386108398438,1063.8078570332295,1017.5829143807676,1057.895322753595,625345.0,1027.1406005859376,988.1928051757812,0.1980688662365461,-0.033513640666858,0.0354887839291295,0.041276088967233,-0.003969795597038,Chemicals,2.0
2022-09-05,1008.592041015625,1031.020350689108,1004.6340478752636,1023.2021868924132,349910.0,1027.103952026367,990.380870361328,0.1572106857638862,-0.0127702395796237,0.0144856842832867,0.0222372463408477,-0.0039242756034203,Chemicals,2.0
2022-09-06,1020.9055786132812,1025.5476131560297,1002.4840548659369,1016.6544761016952,655050.0,1027.4093505859375,992.8793103027344,0.1957732158542081,0.0122086404580952,-0.0041640506239181,0.0045469773502988,-0.0180442972721991,Chemicals,2.0
2022-09-07,1021.05224609375,1034.7340328254274,1012.0124941460348,1021.9316940899304,548606.0,1027.1919067382812,995.19322265625,0.1962325370755868,0.0001436640993459,0.0008613153729839,0.0133996930950595,-0.0088533686520927,Chemicals,2.0
2022-09-08,1026.231689453125,1041.6236992471142,1020.026045871516,1028.8703912809497,566553.0,1027.221221923828,997.3397290039062,0.2124530942317232,0.0050726526279042,0.0025712535043922,0.0149985719133187,-0.0060470200300635,Chemicals,2.0
2022-09-09,1020.074951171875,1031.606670991989,1014.260120372808,1031.606670991989,320630.0,1025.6380432128906,999.5282214355468,0.1931719247590177,-0.005999364806724,0.011304776974345,0.011304776974345,-0.0057003956350334,Chemicals,2.0
2022-09-12,1022.7135009765624,1032.9748404512438,1014.8953375672816,1026.1339474681229,224877.0,1024.4653198242188,1001.2498364257812,0.2014351192659677,0.002586623464929,0.0033444816053511,0.0100334448160535,-0.0076445293836597,Chemicals,2.0
2022-09-13,1011.5238037109376,1031.7043426024225,1005.8066762734476,1022.713502387627,285290.0,1022.4619140625,1002.9642578125,0.1663921404237713,-0.0109411846572282,0.0110622198267982,0.0199506317275475,-0.0056519949570298,Chemicals,2.0
