Date_Ticker,Close_ITI.NS,High_ITI.NS,Low_ITI.NS,Open_ITI.NS,Volume_ITI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-17,87.6500015258789,88.25,86.30000305175781,86.80000305175781,143034.0,94.59000053405762,97.40200057983398,-0.8306900161386473,0.009792608804567,-0.0096976435747138,0.0068453903442766,-0.0154021500355878,Telecommunication,19.0
2022-05-18,87.94999694824219,89.9000015258789,87.5,88.30000305175781,129866.0,93.95000038146972,97.26500045776368,-0.827113035995865,0.0034226516502079,0.0039796033616874,0.0221717412768562,-0.0051165089693749,Telecommunication,19.0
2022-05-19,85.9000015258789,86.80000305175781,85.0,85.0,42698.0,93.16750030517578,97.10700042724608,-0.8515560520286505,-0.0233086468845437,-0.0104773167624189,0.010477316762419,-0.0104773167624189,Telecommunication,19.0
2022-05-20,87.6500015258789,88.69999694824219,86.5,87.0,83863.0,92.46250038146972,97.01800048828125,-0.8306900161386473,0.0203725258313619,-0.0074158758079084,0.011979411341519,-0.0131203822687825,Telecommunication,19.0
2022-05-23,88.1500015258789,92.5,86.5999984741211,87.55000305175781,276243.0,91.71250038146972,96.9140005493164,-0.8247282915986464,0.005704506460874,-0.0068065622658548,0.0493476846151164,-0.0175836985244154,Telecommunication,19.0
2022-05-24,86.0,89.5,85.25,88.1500015258789,53848.0,90.94250030517578,96.6940005493164,-0.8503637253143896,-0.0243902607902702,0.025000017742778,0.0406976744186047,-0.0087209302325581,Telecommunication,19.0
2022-05-25,84.0,88.9000015258789,83.25,88.9000015258789,102698.0,90.05750045776367,96.42000061035156,-0.8742106234743933,-0.0232558139534883,0.0583333514985584,0.0583333514985584,-0.0089285714285713,Telecommunication,19.0
2022-05-26,98.9499969482422,100.6999969482422,86.0999984741211,86.0999984741211,11314025.0,89.94250030517578,96.44600051879884,-0.6959550961158455,0.1779761541457403,-0.1298635560427813,0.0176857003938601,-0.1298635560427813,Telecommunication,19.0
2022-05-27,94.5500030517578,99.0500030517578,91.3000030517578,95.0,3646499.0,89.65000038146972,96.4040005493164,-0.7484181992928955,-0.0444668421645923,0.0047593541376815,0.0475938641433639,-0.0343733463257628,Telecommunication,19.0
2022-05-30,93.1999969482422,95.5999984741211,92.1999969482422,93.5,611121.0,89.27750015258789,96.3520004272461,-0.7645149283258558,-0.0142782237963188,0.0032189169697549,0.0257510901766631,-0.0107296140852379,Telecommunication,19.0
2022-05-31,91.8499984741211,94.0,90.3499984741211,92.0999984741211,328791.0,88.97000007629394,96.24400039672852,-0.7806115663901187,-0.0144849626429795,0.0027218291143513,0.0234077469961491,-0.0163309746861087,Telecommunication,19.0
2022-06-01,92.5,93.5,92.1500015258789,93.25,192780.0,88.81749992370605,96.04100036621094,-0.7728613062943781,0.0070767723100403,0.008108108108108,0.0108108108108107,-0.0037837672877956,Telecommunication,19.0
2022-06-02,92.0999984741211,93.4499969482422,91.3499984741211,92.6999969482422,142088.0,88.76999969482422,95.8620002746582,-0.7776307041201183,-0.0043243408203125,0.0065146415207562,0.0146579641312418,-0.0081433226104855,Telecommunication,19.0
2022-06-03,93.4499969482422,96.5999984741211,92.0999984741211,92.75,931569.0,88.89249954223632,95.7100001525879,-0.7615340660558553,0.0146579641312418,-0.0074906042921529,0.0337078825976158,-0.0144462120728456,Telecommunication,19.0
2022-06-06,92.5500030517578,94.0,91.8000030517578,93.0,203868.0,89.03499984741211,95.55600021362304,-0.7722650974528992,-0.0096307536209213,0.0048622034943697,0.0156671734244167,-0.0081037274475352,Telecommunication,19.0
2022-06-07,92.4000015258789,94.5999984741211,91.3499984741211,91.8000030517578,309930.0,89.2099998474121,95.39900024414062,-0.7740536330086388,-0.0016207619765827,-0.006493489872433,0.0238094903886556,-0.0113636692036604,Telecommunication,19.0
2022-06-08,91.8000030517578,94.0500030517578,91.1500015258789,92.8499984741211,263122.0,89.62750015258788,95.2350003051758,-0.7812076842629004,-0.006493489872433,0.0114378582511733,0.0245098031067758,-0.0070806264081759,Telecommunication,19.0
2022-06-09,91.25,92.5,91.0,92.25,93045.0,90.11750030517578,95.0920002746582,-0.7877656176443804,-0.0059913184474265,0.0109589041095889,0.0136986301369863,-0.0027397260273972,Telecommunication,19.0
2022-06-10,90.6500015258789,91.75,90.1500015258789,90.6999969482422,127958.0,90.46750030517578,94.98800033569336,-0.794919668898642,-0.0065753257437928,0.0005515214729368,0.0121345665262571,-0.0055157197085899,Telecommunication,19.0
2022-06-13,87.5999984741211,90.4000015258789,87.0999984741211,90.0999984741211,93081.0,90.50750007629397,94.77000030517578,-0.8312862249801263,-0.0336459238876801,0.0285388132824975,0.0319635057138156,-0.0057077626564995,Telecommunication,19.0
2022-06-14,88.9000015258789,91.4000015258789,86.80000305175781,87.4000015258789,216801.0,90.57000007629397,94.61900039672852,-0.8157857047886451,0.0148402177443172,-0.0168728905990327,0.0281214843317212,-0.0236220296746539,Telecommunication,19.0
2022-06-15,88.80000305175781,90.9000015258789,87.69999694824219,88.0999984741211,324466.0,90.61250038146972,94.4120004272461,-0.8169780315029058,-0.0011248422092769,-0.0078829341619359,0.0236486306526035,-0.0123874556949562,Telecommunication,19.0
2022-06-16,84.9000015258789,90.6999969482422,84.05000305175781,90.4000015258789,234009.0,90.56250038146972,94.06600051879884,-0.8634795011086522,-0.0439189345928936,0.06478209541991,0.0683156103430144,-0.0100117604104165,Telecommunication,19.0
2022-06-17,82.6500015258789,86.0,81.69999694824219,86.0,245062.0,90.31250038146972,93.672000579834,-0.8903072615386562,-0.026501766308145,0.0405323461860089,0.0405323461860089,-0.0114943080471602,Telecommunication,19.0
2022-06-20,93.0,95.0,84.0999984741211,84.8499984741211,8406908.0,90.55500030517578,93.472000579834,-0.7668995817543772,0.125226839480219,-0.0876344250094506,0.021505376344086,-0.0956989411384828,Telecommunication,19.0
2022-06-21,88.9000015258789,91.4000015258789,88.1500015258789,90.3000030517578,1856660.0,90.70000038146972,93.177000579834,-0.8157857047886451,-0.0440860050980762,0.0157480483897558,0.0281214843317212,-0.0084364452995163,Telecommunication,19.0
2022-06-22,104.1999969482422,106.3000030517578,88.5,89.69999694824219,19936551.0,91.71000022888184,93.17000045776368,-0.6333569884458361,0.1721034326181584,-0.1391554743250365,0.0201536100289785,-0.1506717601540874,Telecommunication,19.0
2022-06-23,107.5999984741211,114.1999969482422,98.0999984741211,100.0999984741211,21889048.0,92.1425003051758,93.24100036621094,-0.5928172433800906,0.032629574140657,-0.069702603218938,0.0613382766516346,-0.0882899640773214,Telecommunication,19.0
2022-06-24,106.0500030517578,114.0,105.0500030517578,105.5,13604145.0,92.71750030517578,93.31200042724608,-0.611298534872875,-0.0144051621221544,-0.0051862615363563,0.0749646083872546,-0.0094295141086601,Telecommunication,19.0
2022-06-27,106.25,112.5,105.5500030517578,107.5999984741211,6242273.0,93.37000045776368,93.38600036621094,-0.6089138814443535,0.0018858740451386,0.012705867991728,0.0588235294117647,-0.0065882065716911,Telecommunication,19.0
2022-06-28,103.5,109.5500030517578,101.8000030517578,107.0500030517578,3269742.0,93.95250053405762,93.38100036621094,-0.6417033664143584,-0.0258823529411764,0.0342995463937954,0.0584541357657759,-0.0164250912873641,Telecommunication,19.0
2022-06-29,101.9000015258789,105.3000030517578,100.5,103.0,1843002.0,94.42250061035156,93.40400039672852,-0.6607808667486219,-0.0154589224552762,0.0107948818218783,0.0333660596169416,-0.0137389745330215,Telecommunication,19.0
2022-06-30,100.6500015258789,104.4000015258789,100.0,103.0,1297671.0,94.85000076293946,93.38600036621094,-0.6756851780986242,-0.0122669281774499,0.0233482209487783,0.0372578235782321,-0.0064580379138075,Telecommunication,19.0
2022-07-01,98.4000015258789,103.0,97.1500015258789,100.6500015258789,1243276.0,95.09750099182128,93.31900039672853,-0.7025129385286282,-0.0223546941469393,0.022865853303958,0.0467479512478594,-0.0127032518355322,Telecommunication,19.0
2022-07-04,99.8000030517578,102.9499969482422,98.4000015258789,98.4000015258789,1172624.0,95.46000099182127,93.25200042724607,-0.6858200916228862,0.0142276575626953,-0.0140280709726315,0.0315630641298751,-0.0140280709726315,Telecommunication,19.0
2022-07-05,97.75,100.5500030517578,97.0,100.4000015258789,982513.0,95.72750091552734,93.17900039672853,-0.7102631986243687,-0.020541112114943,0.0271099900345668,0.0286445324988011,-0.0076726342710997,Telecommunication,19.0
2022-07-06,97.8499984741211,100.25,97.0999984741211,98.25,856314.0,96.03000068664552,93.1020004272461,-0.709070871910108,0.0010230022927989,0.0040879052847884,0.0245273537384229,-0.0076647931701129,Telecommunication,19.0
2022-07-07,98.5500030517578,101.5,97.5500030517578,98.5999984741211,1242754.0,96.3950008392334,93.04800048828125,-0.7007244029728884,0.0071538537409569,0.0005073102061399,0.0299340117391255,-0.0101471331205824,Telecommunication,19.0
2022-07-08,98.0,100.0999984741211,96.8499984741211,99.0999984741211,558080.0,96.76250076293944,93.00000045776368,-0.7072823363543683,-0.0055809541829131,0.0112244742257254,0.0214285558583784,-0.0117347094477439,Telecommunication,19.0
2022-07-11,98.0,101.1999969482422,97.1500015258789,98.5999984741211,919345.0,97.2825008392334,92.9470004272461,-0.7072823363543683,0.0,0.0061224334093989,0.0326530300841039,-0.0086734538175621,Telecommunication,19.0
2022-07-12,114.3000030517578,116.8000030517578,101.3000030517578,101.6999969482422,32364760.0,98.55250091552736,93.27300048828126,-0.5129300799628603,0.1663265617526307,-0.1102362709282697,0.0218722653827747,-0.1137357799904281,Telecommunication,19.0
2022-07-13,111.8499984741211,115.8000030517578,110.1500015258789,114.3499984741211,8915049.0,99.7050006866455,93.59900039672851,-0.542142584790083,-0.0214348601244332,0.0223513637380909,0.035315195632753,-0.0151989000575223,Telecommunication,19.0
2022-07-14,108.4000015258789,112.0999984741211,106.8000030517578,111.8499984741211,3743805.0,100.8800006866455,93.90600036621092,-0.5832784477286103,-0.0308448546741859,0.031826539664933,0.0341328126951996,-0.0147601333173331,Telecommunication,19.0
2022-07-15,120.5999984741211,123.9000015258789,108.0,109.4499969482422,42260379.0,102.77750053405762,94.49800033569336,-0.4378124053400674,0.1125460957242663,-0.092454408515366,0.0273632097306033,-0.1044776006097948,Telecommunication,19.0
2022-07-18,117.3499984741211,121.9000015258789,116.5,119.5500030517578,7332995.0,103.99500045776368,95.05100036621094,-0.4765636148500732,-0.0269485907223904,0.0187473762781673,0.038772928086243,-0.0072432763968764,Telecommunication,19.0
2022-07-19,123.5,128.6999969482422,117.4499969482422,117.9000015258789,16347692.0,105.72500038146973,95.74300033569337,-0.4032343848143228,0.0524073421887189,-0.045344117199361,0.042105238447305,-0.0489878789616017,Telecommunication,19.0
2022-07-20,123.4000015258789,127.9000015258789,121.25,125.9000015258789,4195261.0,106.68500061035157,96.5420004272461,-0.4044267115285835,-0.0008097042438954,0.0202593190363593,0.0364667742654467,-0.017423026736576,Telecommunication,19.0
2022-07-21,124.5999984741211,129.64999389648438,123.5,124.0500030517578,5014333.0,107.53500061035156,97.40500045776368,-0.3901186090200603,0.0097244484068383,-0.0044140885160405,0.0405296587817547,-0.0088282382631774,Telecommunication,19.0
2022-07-22,120.75,127.0500030517578,119.75,125.6500015258789,2597540.0,108.27000045776369,98.1470004272461,-0.4360238697843277,-0.0308988645366695,0.0405797227816058,0.0521739383168349,-0.0082815734989648,Telecommunication,19.0
2022-07-25,122.25,124.8000030517578,120.8499984741211,121.5999984741211,2429866.0,109.07000045776368,98.85600036621094,-0.418138696164325,0.0124223602484472,-0.0053169858967599,0.0208589206687754,-0.0114519552219133,Telecommunication,19.0
2022-07-26,119.4000015258789,124.25,117.8000030517578,122.9000015258789,2068709.0,109.8650005340576,99.49100036621094,-0.4521205078485906,-0.0233128709539557,0.0293132324562106,0.0406197521954796,-0.0134003220575696,Telecommunication,19.0
2022-07-27,117.1999969482422,120.6999969482422,116.3499984741211,119.8000030517578,1686935.0,110.63000030517578,100.07600036621092,-0.4783521504058129,-0.0184254987397122,0.0221843529967311,0.0298634820062808,-0.0072525468963661,Telecommunication,19.0
2022-07-28,117.0999984741211,119.75,116.1500015258789,118.4000015258789,1183844.0,111.45250015258787,100.70000030517578,-0.4795444771200736,-0.0008532293235916,0.0111016487506199,0.0226302438976082,-0.0081126982119656,Telecommunication,19.0
2022-07-29,116.75,120.1500015258789,116.25,118.4000015258789,1487450.0,112.37000007629396,101.2820002746582,-0.4837176661043348,-0.0029888853858392,0.0141327753822604,0.0291220687441449,-0.0042826552462527,Telecommunication,19.0
2022-08-01,117.25,119.4000015258789,116.5,117.0,1046213.0,113.24249992370603,101.86400024414064,-0.4777559415643339,0.0042826552462526,-0.0021321961620469,0.0183369000074959,-0.0063965884861407,Telecommunication,19.0
2022-08-02,117.3000030517578,119.1999969482422,116.6999969482422,117.0999984741211,1055235.0,114.22000007629394,102.49000030517578,-0.477159732722855,0.0004264652601945,-0.0017050688186979,0.0161977310064178,-0.0051151414143687,Telecommunication,19.0
2022-08-03,119.5500030517578,124.8000030517578,117.0999984741211,117.3000030517578,5527257.0,115.30500030517578,103.20100036621092,-0.4503319722928509,0.0191815851787079,-0.0188205766839327,0.0439146789291764,-0.0204935551241769,Telecommunication,19.0
2022-08-04,117.9000015258789,121.8499984741211,116.0,120.0,1462848.0,116.27250022888184,103.58000045776367,-0.4700056814685933,-0.0138017689984044,0.017811691661939,0.0335029422995822,-0.0161153647267923,Telecommunication,19.0
2022-08-05,117.3000030517578,119.25,116.9000015258789,118.5,657215.0,117.23750038146972,104.03500045776369,-0.477159732722855,-0.0050890455161647,0.0102301527452877,0.0166240144715237,-0.0034100725956708,Telecommunication,19.0
2022-08-08,117.1999969482422,120.0500030517578,116.6999969482422,117.8000030517578,794620.0,118.19750022888184,104.51500045776368,-0.4783521504058129,-0.0008525669302113,0.0051195061359992,0.0243174588543226,-0.0042662117151829,Telecommunication,19.0
2022-08-10,117.0999984741211,119.0999984741211,116.5999984741211,117.75,770610.0,118.3375,105.02000045776369,-0.4795444771200736,-0.0008532293235916,0.0055508243753099,0.0170794195222983,-0.0042698548805745,Telecommunication,19.0
2022-08-11,112.5,115.9499969482422,111.9499969482422,115.9499969482422,1484931.0,118.37000007629396,105.42000045776368,-0.5343923246943424,-0.039282651870723,0.0306666395399306,0.0306666395399306,-0.004888916015625,Telecommunication,19.0
2022-08-12,113.6999969482422,115.9499969482422,112.1999969482422,112.9499969482422,1500351.0,118.6349998474121,105.8520004272461,-0.5200842221858192,0.0106666395399305,-0.0065963062456493,0.0197889187369479,-0.0131926124912986,Telecommunication,19.0
2022-08-16,113.6500015258789,114.8499984741211,113.0500030517578,114.25,456623.0,118.2875,106.25600051879884,-0.520680340058601,-0.0004397134890517,0.0052793529790184,0.0105587059580367,-0.0052793529790183,Telecommunication,19.0
2022-08-17,113.6999969482422,115.0,113.3000030517578,114.0,480890.0,118.10499992370606,106.67900039672853,-0.5200842221858192,0.0004399069220592,0.0026385493386984,0.0114336243328976,-0.0035179763168019,Telecommunication,19.0
2022-08-18,113.75,115.3000030517578,113.4000015258789,113.4499969482422,322877.0,117.61749992370603,107.10600036621094,-0.5194880133443401,0.0004397805901487,-0.0026373894660027,0.0136264004550137,-0.0030769096626029,Telecommunication,19.0
2022-08-19,117.8000030517578,121.9000015258789,115.5500030517578,115.5500030517578,6231866.0,117.3375,107.62600036621092,-0.471198008182854,0.0356044224330357,-0.0191001692844728,0.0348047399652415,-0.0191001692844728,Telecommunication,19.0
2022-08-22,114.3000030517578,116.9499969482422,113.4000015258789,116.8000030517578,618719.0,116.82250022888184,108.0870004272461,-0.5129300799628603,-0.0297113744425134,0.0218722653827747,0.0231845479066556,-0.0078740288875702,Telecommunication,19.0
2022-08-23,114.1500015258789,115.0999984741211,112.8000030517578,113.0,444934.0,116.49250030517578,108.5570004272461,-0.5147186155186,-0.0013123492727378,-0.010074476657963,0.0083223559837344,-0.0118265304956218,Telecommunication,19.0
2022-08-24,114.5,116.0500030517578,114.1500015258789,114.6999969482422,458172.0,116.10500030517578,109.09500045776367,-0.5105454265343389,0.0030661276341879,0.001746698237923,0.0135371445568368,-0.0030567552324985,Telecommunication,19.0
2022-08-25,115.4000015258789,118.3000030517578,115.0,115.0,814240.0,115.90500030517578,109.62500045776368,-0.4998143041685978,0.0078602753351869,-0.0034662176827545,0.0251299955592163,-0.0034662176827545,Telecommunication,19.0
2022-08-26,114.0500030517578,116.5,113.4499969482422,116.25,376433.0,115.74750061035157,110.13000045776369,-0.5159109422328608,-0.0116984268307687,0.0192897579077115,0.0214817788924595,-0.0052609038795319,Telecommunication,19.0
2022-08-29,112.6999969482422,114.6999969482422,110.6999969482422,111.0,511462.0,115.52750053405762,110.68600036621092,-0.5320076712658209,-0.0118369668337752,-0.0150842679172645,0.0177462294068961,-0.0177462294068961,Telecommunication,19.0
2022-08-30,113.5500030517578,115.3000030517578,112.9000015258789,113.6999969482422,409796.0,115.36750068664551,111.30400039672853,-0.5218726667728617,0.007542201655125,0.0013209501757212,0.0154117124876018,-0.0057243637904846,Telecommunication,19.0
2022-09-01,113.6999969482422,116.4499969482422,113.0,113.0,630145.0,115.19000053405762,111.71800033569336,-0.5200842221858192,0.0013209501757213,-0.0061565256555005,0.0241864562340474,-0.0061565256555005,Telecommunication,19.0
2022-09-02,113.25,115.0,113.0,114.3000030517578,327668.0,114.98750038146972,112.2050003051758,-0.5254497378843411,-0.0039577569069507,0.0092715501258968,0.0154525386313466,-0.0022075055187638,Telecommunication,19.0
2022-09-05,115.3000030517578,117.6500015258789,113.0999984741211,113.9000015258789,1434861.0,114.77500038146972,112.4270004272461,-0.5010066308828586,0.0181015722009519,-0.0121422505535446,0.0203815994095524,-0.0190806983469822,Telecommunication,19.0
2022-09-06,114.0999984741211,116.3000030517578,113.75,115.9000015258789,325895.0,114.58500022888184,112.5570004272461,-0.515314824360079,-0.0104076716901563,0.0157756623648515,0.0192813725421363,-0.0030674713304267,Telecommunication,19.0
2022-09-07,114.0,114.9499969482422,113.5999984741211,113.9000015258789,321216.0,114.42000007629396,112.71600036621092,-0.5165071510743398,-0.0008764108278561,-0.0008771795975534,0.008333306563528,-0.0035087853147272,Telecommunication,19.0
2022-09-08,114.5,115.75,114.0999984741211,114.8499984741211,375474.0,114.28500022888184,112.88100036621094,-0.5105454265343389,0.0043859649122807,0.0030567552324987,0.0109170305676855,-0.0034934631081127,Telecommunication,19.0
2022-09-09,113.5500030517578,115.3499984741211,113.0,115.1500015258789,218679.0,114.10750045776368,113.0820004272461,-0.5218726667728617,-0.0082969165785343,0.0140906951221462,0.0158520068162641,-0.0048437079434257,Telecommunication,19.0
2022-09-12,113.5999984741211,115.0500030517578,113.1999969482422,114.1500015258789,237107.0,114.16250038146973,113.31600036621094,-0.5212765489000799,0.0004402943286623,0.0048415762248721,0.0127641249745882,-0.003521140239892,Telecommunication,19.0
2022-09-13,113.5,115.1999969482422,113.3000030517578,114.3000030517578,333490.0,114.15250053405762,113.57300033569337,-0.5224688756143406,-0.000880268269932,0.0070484850375138,0.0149779466805479,-0.0017620876497108,Telecommunication,19.0
2022-09-14,112.6500015258789,113.5,112.0500030517578,112.75,244679.0,114.1025005340576,113.85800033569336,-0.5326037891386027,-0.0074889733402739,0.0008876917245146,0.0075454812481812,-0.0053262180736256,Telecommunication,19.0
2022-09-15,111.8499984741211,113.75,111.5,113.5,254454.0,114.01000061035155,114.09900024414064,-0.542142584790083,-0.0071016692491924,0.0147519137093297,0.0169870500831388,-0.0031291772811429,Telecommunication,19.0
2022-09-16,109.5,112.0,109.0,111.6999969482422,383161.0,113.79750061035156,114.33400024414064,-0.5701626719343478,-0.0210102682716157,0.0200912963309789,0.0228310502283104,-0.0045662100456621,Telecommunication,19.0
2022-09-19,109.75,112.5,107.1500015258789,109.5,474192.0,113.39500045776369,114.5720002746582,-0.5671818096643473,0.002283105022831,-0.0022779043280182,0.0250569476082005,-0.0236901911081648,Telecommunication,19.0
2022-09-20,109.0500030517578,111.4499969482422,108.25,110.5999984741211,199483.0,113.13250045776368,114.7820002746582,-0.5755281876328697,-0.0063781043120017,0.014213621081951,0.0220081965091305,-0.0073361121446104,Telecommunication,19.0
2022-09-21,108.25,111.4000015258789,108.0,109.0,291491.0,112.83750038146972,114.9870002746582,-0.58506698328435,-0.0073361121446104,0.0069284064665127,0.0290993212552324,-0.0023094688221708,Telecommunication,19.0
2022-09-22,109.75,110.4499969482422,107.6500015258789,108.5,306542.0,112.60000038146973,115.2220002746582,-0.5671818096643473,0.0138568129330254,-0.0113895216400911,0.0063781043120016,-0.0191343824521283,Telecommunication,19.0
2022-09-23,105.4499969482422,110.8499984741211,104.5500030517578,110.0,253775.0,112.1025001525879,115.04500015258787,-0.6184526770958338,-0.0391799822483627,0.0431484417585243,0.0512091197928565,-0.0085347930064532,Telecommunication,19.0
2022-09-26,100.6999969482422,104.4000015258789,100.0,102.1999969482422,399267.0,111.43499984741212,114.8220001220703,-0.6750890602258424,-0.0450450463486635,0.0148957303421863,0.0367428469688877,-0.0069513105209126,Telecommunication,19.0
2022-09-27,103.4499969482422,104.75,100.4000015258789,101.1999969482422,401703.0,110.97249984741212,114.72300003051758,-0.6422995752558375,0.0273088389606749,-0.0217496381476522,0.012566487096256,-0.029482798572621,Telecommunication,19.0
2022-09-28,112.1500015258789,114.75,103.3000030517578,103.4000015258789,13092095.0,110.90249977111816,114.55400009155274,-0.5385655136786036,0.0840986450873409,-0.0780205071863588,0.0231832228153927,-0.0789121565199348,Telecommunication,19.0
2022-09-29,106.8499984741211,111.4000015258789,106.0999984741211,110.5999984741211,1922322.0,110.55999984741212,114.34400009155272,-0.6017598301900919,-0.0472581629928451,0.0350959293734407,0.0425830895342485,-0.0070191858746881,Telecommunication,19.0
2022-09-30,105.4499969482422,107.5,103.6500015258789,105.0,944898.0,110.1699996948242,113.98300003051756,-0.6184526770958338,-0.013102494579988,-0.0042673965032266,0.0194405226276488,-0.0170696583637339,Telecommunication,19.0
2022-10-03,108.3499984741211,111.9499969482422,105.3499984741211,106.4000015258789,2029882.0,109.8224994659424,113.68199996948242,-0.5838746565700893,0.0275012006619811,-0.017997203282914,0.0332256439761826,-0.0276880483825436,Telecommunication,19.0
2022-10-04,108.5,110.1500015258789,107.5500030517578,109.5999984741211,526744.0,109.54249954223631,113.36,-0.5820861210143495,0.0013844165019968,0.0101382347845262,0.0152073873352893,-0.0087557322418634,Telecommunication,19.0
2022-10-06,108.25,111.0,107.8000030517578,108.5999984741211,351907.0,109.25499954223632,113.11,-0.58506698328435,-0.0023041474654377,0.0032332422551601,0.0254041570438798,-0.0041570156881495,Telecommunication,19.0
2022-10-07,109.0,110.1999969482422,107.8000030517578,108.6999969482422,391425.0,108.97999954223631,112.845,-0.5761243964743487,0.0069284064665127,-0.0027523215757597,0.0110091463141484,-0.0110091463141485,Telecommunication,19.0
2022-10-10,108.1999969482422,110.1999969482422,107.0,107.8000030517578,577770.0,108.71249923706054,112.62099990844726,-0.585663192125829,-0.0073394775390625,-0.0036968013656757,0.0184842888762437,-0.0110905451209597,Telecommunication,19.0
2022-10-11,105.0999984741211,109.0500030517578,104.6500015258789,108.25,294241.0,108.28749923706054,112.37899993896484,-0.6226258660800951,-0.0286506336557845,0.0299714707099119,0.0375832981444745,-0.0042816075620875,Telecommunication,19.0
2022-10-12,104.5500030517578,106.5,103.9000015258789,105.5999984741211,209862.0,107.83999938964844,112.12800003051758,-0.6291837084928777,-0.0052330678434663,0.0100429975295504,0.0186513332503379,-0.0062171354079934,Telecommunication,19.0
2022-10-13,104.1500015258789,105.75,103.3000030517578,104.0,267212.0,107.41499938964844,111.87600006103516,-0.6339531063186179,-0.0038259350951992,-0.0014402450665508,0.0153624431174255,-0.0081612910385785,Telecommunication,19.0
2022-10-14,101.5,106.5500030517578,100.0,105.0500030517578,350658.0,106.8974994659424,111.56100006103516,-0.6655502645743621,-0.0254440853293741,0.0349753995247075,0.0497537246478603,-0.0147783251231526,Telecommunication,19.0
2022-10-17,101.5,102.9499969482422,99.6999969482422,101.4499969482422,289858.0,106.49749946594238,111.245,-0.6655502645743621,0.0,-0.0004926409040179,0.0142856842191347,-0.0177340202143626,Telecommunication,19.0
2022-10-18,102.25,103.5999984741211,101.0,102.0999984741211,237531.0,106.12249946594238,110.89899993896483,-0.6566076777643607,0.0073891625615763,-0.0014670075880577,0.013202919062309,-0.0122249388753056,Telecommunication,19.0
2022-10-19,101.9499969482422,103.5500030517578,101.5,102.75,230730.0,105.7674991607666,110.57999984741213,-0.6601847488758401,-0.0029340151761155,0.0078470139843551,0.0156940279687101,-0.00441389859453,Telecommunication,19.0
2022-10-20,105.3000030517578,106.9000015258789,101.8499984741211,102.0,1796000.0,105.6199993133545,110.33999984741212,-0.6202411216828764,0.0328593055791492,-0.0313390594123322,0.0151946669302056,-0.0327635752863268,Telecommunication,19.0
2022-10-21,103.3499984741211,106.0999984741211,102.8000030517578,105.5,190977.0,105.29999923706056,110.06299987792968,-0.6434919019700982,-0.0185185614541553,0.0208031113461242,0.0266086119071264,-0.0053216780888584,Telecommunication,19.0
2022-10-24,103.9000015258789,105.0,103.0,103.9000015258789,92307.0,105.22249946594238,109.79899993896484,-0.6369339685886183,0.0053217519098032,0.0,0.0105870881421219,-0.0086621897272517,Telecommunication,19.0
2022-10-25,103.8499984741211,105.9000015258789,103.1999969482422,104.4499969482422,208933.0,105.37999954223632,109.62599990844728,-0.6375301774300973,-0.0004812613188014,0.005777549185719,0.0197400393055244,-0.0062590422284972,Telecommunication,19.0
2022-10-27,104.1999969482422,105.3000030517578,103.25,104.9000015258789,173847.0,105.41749954223631,109.43599990844729,-0.6333569884458361,0.0033702309028758,0.0067178944159127,0.0105566807651829,-0.0091170535131019,Telecommunication,19.0
2022-10-28,103.8000030517578,105.0,103.3000030517578,103.5,150313.0,104.99999961853028,109.23899993896484,-0.638126295302879,-0.0038387131305105,-0.0028902027257958,0.0115606639013665,-0.0048169555423874,Telecommunication,19.0
2022-10-31,106.0999984741211,107.6999969482422,104.0,104.3499984741211,600236.0,104.96249961853027,109.08699996948242,-0.6107024170000933,0.0221579513944371,-0.0164938739412596,0.0150800989362063,-0.0197926343479948,Telecommunication,19.0
2022-11-01,115.0999984741211,117.4499969482422,108.8000030517578,108.8499984741211,10318938.0,105.44499969482422,109.11399993896484,-0.5033913752800773,0.0848256374121927,-0.0543006088866737,0.0204170156844047,-0.0547349739868133,Telecommunication,19.0
2022-11-02,114.6500015258789,116.6999969482422,113.0,114.5,1944813.0,105.7599998474121,109.05099990844728,-0.5087568909785991,-0.0039096173258713,-0.0013083429906893,0.0178804657224584,-0.0143916398074052,Telecommunication,19.0
2022-11-03,112.75,114.4000015258789,112.0999984741211,113.0,633484.0,105.97249984741212,109.01999984741212,-0.531411462424342,-0.0165721892768578,0.0022172949002217,0.0146341598747574,-0.0057649802738705,Telecommunication,19.0
2022-11-04,113.3499984741211,114.5,112.0999984741211,113.9000015258789,372667.0,106.22749977111816,109.00399978637697,-0.5242574111700803,0.005321494227238,0.0048522546022211,0.0101455804266417,-0.0110277901793301,Telecommunication,19.0
2022-11-07,110.5,112.5999984741211,110.0,110.3499984741211,481142.0,106.30249977111816,108.92399978637695,-0.558239222854346,-0.0251433481472148,-0.0013574798722072,0.019004511078019,-0.004524886877828,Telecommunication,19.0
2022-11-09,110.4000015258789,112.1999969482422,109.6999969482422,111.0,426371.0,106.4125,108.82399978637696,-0.5594315495686067,-0.0009049635667067,0.0054347687122127,0.0163043061366383,-0.0063406210866095,Telecommunication,19.0
