Date_Ticker,Close_JSWENERGY.NS,High_JSWENERGY.NS,Low_JSWENERGY.NS,Open_JSWENERGY.NS,Volume_JSWENERGY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-24,113.82852172851562,116.36020674941004,111.97844164169166,114.89961838017057,3916913.0,111.06557350158693,96.99864715576172,-0.8985351941046071,-0.0017079665001433,0.0094097387490417,0.0222412184789022,-0.0162532207106796,Power,16.0
2021-05-25,114.99699401855467,116.26284029373356,113.92589732436936,114.120639476426,2754612.0,111.65954627990725,97.6013833618164,-0.8928333926222948,0.010265197793097,-0.0076206734759282,0.0110076466431341,-0.0093141277589613,Power,16.0
2021-05-26,112.07581329345705,114.99699004704289,111.19945878159392,114.89961897437736,2214904.0,112.09528846740724,98.21288299560548,-0.9070878963280758,-0.0254022355108371,0.0251954957804012,0.0260642922656033,-0.0078193009366657,Power,16.0
2021-05-27,112.66004180908205,115.28910521983856,111.92974765536128,112.46529967299767,4853113.0,112.51399002075196,98.77472259521484,-0.9042370328161234,0.0052127974667939,-0.0017285821393034,0.0233362545276865,-0.0064822819341603,Power,16.0
2021-05-28,113.09822082519533,115.38647431528074,112.22186636992494,113.5363943383624,3652280.0,112.86209678649902,99.36966888427736,-0.9020988479529554,0.0038893915631225,0.003874274148347,0.0202324446254742,-0.0077486139823973,Power,16.0
2021-05-31,114.65618133544922,116.50626133110782,113.0008509034546,113.92588718681576,6116040.0,113.2588897705078,99.98993209838868,-0.8944964583862733,0.0137752875234164,-0.0063694267515924,0.0161358940626656,-0.0144373413863455,Power,16.0
2021-06-01,122.68942260742188,124.34475311547118,114.41275520930216,114.89961799742684,31706605.0,114.0110927581787,100.77183380126954,-0.8552966011172782,0.0700637434319378,-0.0634920634920634,0.0134920392717632,-0.0674603174603174,Power,16.0
2021-06-02,127.41199493408205,128.92125765944553,122.00781512720232,123.41971421169846,24131604.0,115.01646499633787,101.69103073120117,-0.8322518356384336,0.0384920902413185,-0.0313336332615231,0.0118455309183749,-0.042415000327682,Power,16.0
2021-06-03,132.57273864746094,143.91665115734224,128.1422989150508,128.1422989150508,14919528.0,115.83196029663084,102.70370529174804,-0.8070689225256248,0.0405043788541955,-0.0334189349757013,0.0855674599892455,-0.0334189349757013,Power,16.0
2021-06-04,131.55032348632812,134.17937941458035,129.9923567136523,134.17937941458035,5751647.0,116.73752479553222,103.68327301025391,-0.8120580081299492,-0.0077121071161668,0.019985172659233,0.019985172659233,-0.0118431238433081,Power,16.0
2021-06-07,136.4676513671875,139.242775564597,132.81617998000402,132.81617998000402,8021062.0,117.87434997558594,104.7329493713379,-0.7880628927651141,0.0373798235575637,-0.0267570471873852,0.0203353994122943,-0.0267570471873852,Power,16.0
2021-06-08,139.82699584960938,143.0402782996016,135.3965415961797,137.19792496089156,8122292.0,119.06472930908204,105.84883895874025,-0.7716702786545726,0.0246164160426783,-0.0188023126202718,0.022980415408826,-0.0316852566738603,Power,16.0
2021-06-09,141.53102111816406,152.58279770214256,138.2690344331069,140.70334841960525,18183827.0,120.2624122619629,107.05723266601562,-0.7633551359806987,0.0121866686629486,-0.0058479949626576,0.0780873090341895,-0.0230478566415043,Power,16.0
2021-06-10,146.5944061279297,148.00630541192902,140.21649986393274,142.60212484143162,5691527.0,121.86662635803222,108.3600778198242,-0.7386473047378755,0.0357757964986221,-0.027233517239492,0.0096313312444351,-0.0435071598736932,Power,16.0
2021-06-11,149.51556396484375,152.29067291941865,147.27599218646668,147.4220450785437,6690636.0,123.78486595153808,109.64636932373048,-0.7243929127197059,0.0199268028983645,-0.0140020131067579,0.0185606694111617,-0.0149788538329271,Power,16.0
2021-06-14,151.60906982421875,153.16703669526316,146.30226838515063,152.8262267991368,6187139.0,125.84186096191408,110.97842590332031,-0.7141772191906662,0.0140019259792061,0.0080282596307019,0.010276211527785,-0.0350031923896175,Power,16.0
2021-06-15,149.51556396484375,153.60520837960408,148.2010285046583,152.3880514193853,2612528.0,127.68220291137696,112.25790130615236,-0.7243929127197059,-0.0138085792743289,0.0192119628108884,0.0273526334403684,-0.0087919640292066,Power,16.0
2021-06-16,160.6160430908203,163.87802996339727,149.028713792124,149.85637168038843,8972509.0,129.97776107788087,113.70388412475586,-0.6702258358669415,0.0742429672979507,-0.0669900167092761,0.0203092219793539,-0.0721430379911941,Power,16.0
2021-06-17,156.81849670410156,161.63843501769327,153.65388878959854,158.96068985926763,6163325.0,132.1029167175293,115.15473510742189,-0.6887567465282627,-0.0236436305716448,0.0136603347193675,0.0307357768049925,-0.0201800679193747,Power,16.0
2021-06-18,153.79994201660156,158.13301758378864,141.4823202034958,156.96454993816897,8466559.0,134.09175033569335,116.56274200439454,-0.7034864065624371,-0.0192487158781764,0.020576132084795,0.0281734538412203,-0.0800885985495116,Power,16.0
2021-06-21,154.5302276611328,157.1592834337823,147.5194073147771,149.95372096683613,3010957.0,136.12683563232423,117.91232513427734,-0.6999228271724967,0.0047482829639325,-0.0296156083088963,0.0170132136116094,-0.045368601680505,Power,16.0
2021-06-22,157.8409423828125,159.59363676172768,153.94603957122305,155.69873395013823,2636529.0,138.2690330505371,119.34272842407226,-0.683767512007123,0.0214243826064872,-0.0135719440110713,0.0111041809080458,-0.024676124919117,Power,16.0
2021-06-23,157.1593017578125,160.1778569814635,154.2381250347463,158.57121572692634,3034070.0,140.5232074737549,120.52969985961914,-0.687093717993488,-0.0043185286067718,0.0089839669260534,0.0192069778237031,-0.0185873612976966,Power,16.0
2021-06-24,153.99468994140625,158.08434914174262,152.97228999919494,157.54879711713926,1650940.0,142.5899398803711,121.800411529541,-0.7025360939056504,-0.0201363316139124,0.0230794138231995,0.0265571442878482,-0.0066391895889418,Power,16.0
2021-06-25,149.80767822265625,155.74739502067243,148.20102218891304,154.82235874190224,2071515.0,144.4254127502441,122.91630111694336,-0.7229674809637296,-0.0271893252964964,0.033474122146081,0.0396489476940433,-0.0107247909640203,Power,16.0
2021-06-28,149.5642547607422,153.11834717816723,148.00628789240966,150.05111754986197,3402837.0,146.1708164215088,124.04095428466798,-0.7241553159409073,-0.0016249064453977,0.0032552082039831,0.0237629801526475,-0.0104167059891737,Power,16.0
2021-06-29,158.37646484375,160.6647259750287,144.35482197453337,148.98001863139024,6190571.0,147.9551685333252,125.2639535522461,-0.681154319732377,0.0589192257007177,-0.0593298140707335,0.0144482397276402,-0.0885336270325898,Power,16.0
2021-06-30,163.3424835205078,167.1400077456439,157.1593194828409,160.17787504693612,7000630.0,149.75169296264647,126.57848342895508,-0.6569216075887433,0.0313557868693252,-0.0193740685543964,0.0232488458806818,-0.0378539857139529,Power,16.0
2021-07-01,169.76907348632812,172.3494405227564,159.0580913069478,163.97539396663657,5930910.0,151.61150970458985,128.01083404541015,-0.6255617366652286,0.0393442650516174,-0.0341268253440644,0.0151992761899362,-0.0630914804411824,Power,16.0
2021-07-02,163.87802124023438,171.7165152817004,163.14772704117618,171.7165152817004,4392760.0,153.22789459228517,129.34775924682617,-0.6543083408555894,-0.0347003852063089,0.0478312709791346,0.0478312709791346,-0.0044563279049337,Power,16.0
2021-07-05,164.70567321777344,166.84788134500607,161.34632299333748,165.19253599980397,2054339.0,154.63979568481446,130.64573532104492,-0.6502696423664595,0.0050504147613899,0.0029559563585086,0.0130062801443409,-0.0203960808319834,Power,16.0
2021-07-06,160.76210021972656,165.4359711470413,158.3277862543029,165.33860750314832,3408453.0,155.68655090332032,131.79862655639647,-0.6695131199889535,-0.0239431521756551,0.0284675758600234,0.0290732139038154,-0.0151423374171927,Power,16.0
2021-07-07,162.7095489501953,164.07275880722477,158.71726816366552,160.66471930677798,2516440.0,156.74547729492187,132.98559814453125,-0.6600101423379019,0.0121138547444143,-0.0125673610222055,0.008378179804596,-0.0245362414946637,Power,16.0
2021-07-08,162.7095489501953,169.8177337362573,161.9305655213757,163.4885175211418,5538562.0,157.55123443603514,134.1540689086914,-0.6600101423379019,0.0,0.0047874791367341,0.0436863406722232,-0.0047875704520454,Power,16.0
2021-07-09,163.39114379882812,166.16625259183826,160.1778466393518,162.70953891236277,5156068.0,158.24501342773436,135.2991700744629,-0.65668415972676,0.0041890279521421,-0.0041716146335603,0.0169844504940055,-0.0196662871975034,Power,16.0
2021-07-12,166.45838928222656,167.96766694226804,162.952986017286,163.58590171768714,4441099.0,158.98747940063475,136.49393142700194,-0.6417169029137869,0.0187724096428073,-0.0172564902071062,0.0090669966623462,-0.0210587359402908,Power,16.0
2021-07-13,163.6832733154297,168.11371274706036,162.90428989235107,167.48079707336254,2303881.0,159.69586486816405,137.61468963623048,-0.6552586535123761,-0.0166715296162798,0.0232004387559792,0.0270671482912789,-0.0047590899625855,Power,16.0
2021-07-14,168.6979522705078,170.40197199041194,162.70954605513677,163.78063525006706,4698964.0,160.09996032714844,138.84255767822265,-0.6307884935067593,0.0306364777139718,-0.0291486467633929,0.0101010101010101,-0.0354978002683079,Power,16.0
2021-07-15,183.93675231933597,185.00785637835983,167.967659080353,169.42824742018217,8459093.0,161.45587310791015,140.19603607177734,-0.5564276263747142,0.090331861434765,-0.0788776833134756,0.0058232193703426,-0.0868183929400835,Power,16.0
2021-07-16,188.9514617919922,190.16861883154652,180.4800517682687,185.0078700122613,5148455.0,163.21344909667968,141.70628463745118,-0.531957317452282,0.0272632272203551,-0.020870924957819,0.0064416386515933,-0.0448337892884325,Power,16.0
2021-07-19,191.33706665039065,196.6925570655415,184.27755655769167,186.46843900025345,7088387.0,165.05379104614258,143.2584030151367,-0.5203162666256739,0.0126254903548967,-0.0254452926208651,0.0279898218829517,-0.0368956743002545,Power,16.0
2021-07-20,196.25439453125,199.0295035324033,185.54341310154803,191.8239401501168,5568173.0,166.97446365356444,144.86310272216798,-0.4963211512608388,0.0256998184771185,-0.0225750582131689,0.0141403661700501,-0.0545770272063712,Power,16.0
2021-07-22,211.54188537597656,215.2420456061414,196.88731220919607,197.76367415884943,7537436.0,169.69359283447267,146.74239318847657,-0.4217226873499952,0.0778962982268012,-0.0651323079239787,0.0174913834373202,-0.0692750428159163,Power,16.0
2021-07-23,234.42442321777344,239.9259665630166,211.541873080213,213.48932415575007,16299716.0,173.715079498291,149.14067916870118,-0.3100626254917322,0.1081702462901254,-0.0893042575285565,0.0234683027891355,-0.0976116303219106,Power,16.0
2021-07-26,234.71653747558597,248.30000538694432,226.34249213507343,234.6191589813049,9028915.0,177.9605224609375,151.61199447631836,-0.308637193735756,0.0012460914003876,-0.0004148770058058,0.0578717974346876,-0.0356772702536288,Power,16.0
2021-07-27,248.0209045410156,251.3101671674493,230.7399491639501,237.61305403266343,7374498.0,182.8833549499512,154.3630291748047,-0.2437157912330403,0.0566826999431752,-0.0419636019294938,0.0132620378613677,-0.0696753985678968,Power,16.0
2021-07-28,248.85549926757807,253.6175703176484,236.92575835767744,249.7882748355564,6488538.0,187.40730667114255,157.08596466064452,-0.2396432141684314,0.0033650176710184,0.0037482618255315,0.0191358883532242,-0.0479384258937891,Power,16.0
2021-07-29,245.51715087890625,252.34115979122095,237.71126974950508,238.69314196659155,3872479.0,191.5160400390625,159.7022100830078,-0.255933373510052,-0.013414806578505,-0.0277944285679676,0.0277944285679678,-0.0317936286791271,Power,16.0
2021-07-30,247.97183227539065,250.1810447714415,237.613077353027,246.4499273372305,2412337.0,195.4261779785156,162.37533905029298,-0.2439552494720301,0.0099980037553265,-0.0061374105445571,0.0089091267979073,-0.0417739177361865,Power,16.0
2021-08-02,239.08587646484372,250.32830995925963,236.2384531281552,247.4317900170046,5406689.0,199.1865707397461,164.87659118652343,-0.2873161031647139,-0.0358345370480562,0.0349075975359343,0.0470225747361074,-0.011909625858252,Power,16.0
2021-08-03,240.7059631347656,246.74448613645413,235.6493273123928,239.5768161009327,2501313.0,202.9865852355957,167.41414001464844,-0.279410556191301,0.0067761705286681,-0.0046909807265587,0.0250867195936799,-0.0210075220261233,Power,16.0
2021-08-04,242.57151794433597,245.32076296406325,236.63118843328832,240.7059518677945,2006269.0,207.07705612182616,169.96563049316407,-0.2703071968140859,0.0077503472920852,-0.0076907878235297,0.011333750322485,-0.024488981894448,Power,16.0
2021-08-05,241.68783569335935,244.4861774522514,239.67500967196696,244.4861774522514,1660741.0,211.0259704589844,172.55787094116212,-0.2746193065760923,-0.0036429761353076,0.0115783309940449,0.0115783309940449,-0.0083282057436526,Power,16.0
2021-08-06,244.3389129638672,246.9899650159408,240.36232739466607,243.8479768437728,3586936.0,215.107438659668,175.1914483642578,-0.2616828283732579,0.0109690140709909,-0.0020092424662911,0.0108498970545296,-0.0162748762404012,Power,16.0
2021-08-09,242.62062072753903,248.4136605741429,241.24599069157543,248.4136605741429,2293938.0,219.06891250610352,177.78189636230468,-0.2700675896582809,-0.0070324133617727,0.0238769475951072,0.0238769475951072,-0.0056657592905399,Power,16.0
2021-08-10,230.5926971435547,244.48618308077445,230.49450392856144,244.48618308077445,2334047.0,222.27562789916996,180.1006266784668,-0.3287603229861805,-0.049575026013521,0.0602511966307868,0.0602511966307868,-0.0004258296824209,Power,16.0
2021-08-11,224.2105255126953,228.77622530378247,219.1047780266086,226.07607672187092,2333799.0,225.3019905090332,182.13104873657227,-0.3599034454850374,-0.0276772495830003,0.0083205335918541,0.0203634498453939,-0.022772113282423,Power,16.0
2021-08-12,235.1092987060547,235.4038633667663,225.83060927781543,226.8124814920668,2455798.0,228.6225578308105,184.2849948120117,-0.3067206343229464,0.0486095519754814,-0.035289192131703,0.0012528839239145,-0.039465429395202,Power,16.0
2021-08-13,235.40386962890625,244.78075252088396,233.6855932082573,240.06776277066768,1692158.0,231.19591369628907,186.34161743164063,-0.3052832147633391,0.0012529105589305,0.0198123044838374,0.0398331722701055,-0.0072992700729926,Power,16.0
2021-08-16,242.81700134277344,244.6825525551499,227.79435348301757,238.10401172255067,1220894.0,233.88919067382807,188.56695098876952,-0.2691093099518761,0.0314911208789955,-0.0194096360393218,0.0076829513669141,-0.0618681878809183,Power,16.0
2021-08-17,245.6153259277344,247.92273160085227,235.15839294417472,240.85325472589776,2171624.0,236.6031036376953,190.74990447998047,-0.2554543081152572,0.0115244178516588,-0.019388330853742,0.0093943880106113,-0.0425744319661727,Power,16.0
2021-08-18,240.8041534423828,245.4680463225105,236.7784714898214,241.5405575813504,970640.0,238.830591583252,192.76944763183596,-0.2789314163380986,-0.0195882421716921,0.0030581039755352,0.019367991845056,-0.0167176599531727,Power,16.0
2021-08-20,232.6055145263672,238.59494084497751,229.85628439537936,235.55113108000887,2030309.0,239.88377304077147,194.5909375,-0.3189383655167733,-0.0340469165453049,0.0126635714533234,0.0257492877191929,-0.0118192818282309,Power,16.0
2021-08-23,221.0194396972656,233.3419239042803,221.0194396972656,231.62364754274012,1292584.0,239.2135238647461,196.07943817138676,-0.3754750067344659,-0.0498099748524586,0.0479786206136405,0.0557529429261651,0.0,Power,16.0
2021-08-24,211.9862060546875,217.3865032583076,209.9733799918103,209.9733799918103,1223577.0,238.0770072937012,197.3288510131836,-0.4195545329777495,-0.0408707652817829,-0.0094950803655494,0.0254747575520406,-0.0094950803655494,Power,16.0
2021-08-25,222.54132080078125,222.54132080078125,212.08438820837912,212.08438820837912,3626227.0,236.80302810668945,198.74749603271485,-0.368048674072663,0.0497915168280844,-0.0469887235088496,0.0,-0.0469887235088496,Power,16.0
2021-08-26,233.6364898681641,233.6364898681641,221.903119930236,224.79963995943783,1641090.0,236.04207763671877,200.4299145507813,-0.3139075087457595,0.049856669437651,-0.0378230725590538,0.0,-0.0502206224059816,Power,16.0
2021-08-27,244.6825408935547,245.27167018632247,231.7218312922866,238.30037181135188,2115525.0,236.0003471374512,202.11124450683596,-0.2600060250330686,0.047278792074062,-0.0260834674141269,0.0024077291768196,-0.0529694908101614,Power,16.0
2021-08-30,247.628173828125,251.6047593627828,237.61308006163293,246.4499301465697,2070915.0,235.9831642150879,203.9274380493164,-0.2456322017290347,0.0120385905909476,-0.004758116426498,0.0160586958793222,-0.0404440803793327,Power,16.0
2021-08-31,259.8524780273437,259.9997528680365,243.8970543911128,248.41367261331837,2262055.0,237.0214942932129,206.04848876953125,-0.1859811886947303,0.049365562933495,-0.0440203822602058,0.0005667632720334,-0.0614018529180698,Power,16.0
2021-09-01,250.67198181152344,263.6326921733291,248.51186591491933,263.4363057427624,965291.0,237.5197952270508,207.97132385253903,-0.230779313030206,-0.0353296465960746,0.0509204253263382,0.0517038652191714,-0.0086173009085165,Power,16.0
2021-09-02,249.54281616210935,257.74145510793903,247.4317969036215,253.71577305433317,401094.0,237.86836013793945,209.805361328125,-0.2362893096544222,-0.0045045546823939,0.0167224084283512,0.0328546382216974,-0.0084595473071703,Power,16.0
2021-09-03,250.37741088867188,252.3411552877987,245.56624310368343,251.3592830882353,504476.0,238.30283889770507,211.6697235107422,-0.2322167325898132,0.0033444951026773,0.0039215686274509,0.0078431372549019,-0.0192156623391543,Power,16.0
2021-09-06,252.04660034179688,255.1885733360645,246.44991693560257,251.3592778307341,1647413.0,238.6882232666016,213.63076171875,-0.2240715784605953,0.0066666934816543,-0.0027269660060111,0.012465841594399,-0.0222049549512063,Power,16.0
2021-09-07,249.98464965820312,253.22481569325905,247.92271219754969,248.4627448641189,1892356.0,239.0564247131348,215.63430114746092,-0.2341332920026228,-0.0081808311669253,-0.0060879929874299,0.0129614599915879,-0.0082482562968274,Power,16.0
2021-09-08,261.12890625,262.4544096605644,248.9045861853316,252.2920570363196,1661159.0,240.58323516845704,217.8655941772461,-0.1797525939783219,0.044579763625623,-0.0338409459932412,0.005076050099545,-0.0468133545237043,Power,16.0
2021-09-09,274.13873291015625,274.13873291015625,262.1598799671127,263.1417521767274,1388345.0,243.07964553833008,220.18083953857425,-0.1162684621183982,0.0498214726473096,-0.040114655148103,0.0,-0.0436963168826252,Power,16.0
2021-09-13,287.8358154296875,287.8358154296875,279.8335633819869,287.6885405997269,848746.0,245.71597137451167,222.67070617675785,-0.0494307235780959,0.049964054236802,-0.0005116626287133,0.0,-0.0278014465842434,Power,16.0
2021-09-14,302.2202453613281,302.2202453613281,293.62886377657543,302.1711637380168,2077692.0,249.0567901611328,225.31972961425785,0.0207610683930307,0.0499744269494998,-0.0001624034923691,0.0,-0.0284275514847822,Power,16.0
2021-09-15,304.331298828125,313.5117798799501,289.7504907394007,313.5117798799501,2152545.0,252.1325050354004,228.12879516601564,0.0310623890908633,0.0069851490732295,0.0301660758757842,0.0301660758757842,-0.0479109711845938,Power,16.0
2021-09-16,305.7059020996094,313.2172181083964,299.4710079092817,313.2172181083964,1763401.0,255.13703384399412,230.94879974365236,0.0377700492020664,0.0045167988858769,0.0245703990573906,0.0245703990573906,-0.0203950730015545,Power,16.0
2021-09-17,317.5865783691406,320.9740195156517,306.344129576811,308.30787399717514,5732937.0,258.97615509033204,234.08528930664065,0.0957442588961815,0.0388630909247546,-0.0292162988109042,0.0106661974315984,-0.0353996344872679,Power,16.0
2021-09-20,324.8033447265625,333.4438389417844,310.2225650487864,312.6281342042219,1603798.0,263.5860466003418,237.327165222168,0.1309599584596474,0.0227237762832458,-0.0374848680594418,0.0266022328756987,-0.0448911007676076,Power,16.0
2021-09-21,331.872802734375,333.5910790798932,315.1809753779123,328.73079971682563,1147063.0,269.12871475219725,240.7104302978516,0.1654568365556983,0.0217653485488702,-0.0094674917367789,0.0051775147928994,-0.0502958579881658,Power,16.0
2021-09-22,333.5419921875,339.48230690243446,326.96343658282194,335.80028622019546,768694.0,275.2065040588379,244.113447265625,0.1736019906849162,0.0050296060399411,0.0067706438337333,0.0178097956301559,-0.0197233204776804,Power,16.0
2021-09-23,344.5389404296875,347.9754930443325,330.0072442163612,339.433223095117,1117244.0,281.3063850402832,247.6750582885742,0.2272638672418021,0.0329702061502516,-0.0148189848387034,0.0099743518406343,-0.042177224424047,Power,16.0
2021-09-24,343.704345703125,346.5026874177892,333.8365422488662,344.5389430516194,644782.0,286.8097778320313,251.27547973632807,0.2231912901771931,-0.0024223523922191,0.0024282420601551,0.008141711763753,-0.0287101503883286,Power,16.0
2021-09-27,343.704345703125,345.1280723543425,333.39468778073353,338.94228958665207,1013657.0,291.76086807250977,254.77560760498048,0.2231912901771931,0.0,-0.0138550942867221,0.0041423004073601,-0.0299957159438898,Power,16.0
2021-09-28,360.1507263183594,360.8871304997336,338.2549873112432,338.7459234321594,1604094.0,297.38699569702146,258.2998870849609,0.3034447956903474,0.0478503714626871,-0.0594329021768484,0.0020447110822243,-0.0607960428983312,Power,16.0
2021-09-29,378.0698852539063,378.1189968433844,353.4739981983493,372.1295703254844,1545461.0,303.2978660583496,262.0822555541992,0.3908850267094996,0.0497546100176597,-0.0157122139586241,0.0001299008236141,-0.0650564565306192,Power,16.0
2021-09-30,382.83197021484375,388.3304606056726,378.0208023595043,383.7156492145001,1297879.0,309.90586547851564,265.91215362548826,0.4141226022349436,0.012595779634073,0.0023082685575095,0.01436267297045,-0.0125673094977921,Power,16.0
2021-10-01,378.2171630859375,391.2269690362946,371.2458648479685,384.89388170113153,1184548.0,316.339582824707,269.55140899658204,0.3916036992600994,-0.0120543932794234,0.0176531349363353,0.0343977143824143,-0.0184319986461983,Power,16.0
2021-10-04,372.27685546875,386.2685349513509,367.0238329683746,381.94830306889406,987497.0,322.43455505371094,272.7661083984375,0.3626167433298571,-0.0157060762888694,0.0259791804353948,0.0375840702344585,-0.0141105266771448,Power,16.0
2021-10-05,381.7028198242188,382.8810784563662,365.2564603848473,381.6537381996967,2181900.0,328.91736602783203,275.71167633056643,0.4086126800691351,0.0253197699964455,-0.0001285859626206,0.0030868481209807,-0.0430868167202571,Power,16.0
2021-10-06,373.7496643066406,384.5502590085837,371.1477088485905,382.93017579616486,452407.0,335.1056167602539,278.4923388671875,0.3698036177526702,-0.0208359883776617,0.024563263505682,0.0288979382014422,-0.0069617599868004,Power,16.0
2021-10-07,372.27685546875,378.0208140913219,366.091072314819,368.30028486470337,641771.0,340.6630142211914,280.9774578857422,0.3626167433298571,-0.0039406291925984,-0.0106817561866411,0.015429265983617,-0.0166160830657663,Power,16.0
2021-10-08,374.8296813964844,381.9482542586311,368.2020445937961,379.93542840059536,441139.0,345.6975616455078,283.4969415283203,0.3750737838458585,0.006857331822361,0.0136215120027014,0.0189914865749836,-0.017681728880157,Power,16.0
2021-10-11,381.9973754882813,385.8757827458997,368.30027598775024,374.8297202627156,647563.0,350.4056396484375,286.22654602050784,0.4100500251703346,0.0191225360411495,-0.0187636242694174,0.0101529683356094,-0.0358565277654667,Power,16.0
2021-10-12,372.9641723632813,387.5449809640268,369.1839582868861,381.9482972702093,773623.0,353.94283599853514,288.7263928222656,0.3659706478438663,-0.0236472910669961,0.0240884395141771,0.0390943948003221,-0.0101355957395099,Power,16.0
2021-10-13,391.5706481933594,391.5706481933594,373.2096547744117,378.0208228910616,1996970.0,358.3048034667969,291.7760882568359,0.4567647833770277,0.0498881051018345,-0.0346037818840977,0.0,-0.0468906275372328,Power,16.0
2021-10-14,386.857666015625,400.60387749841374,383.4211131449279,391.6197524150351,1142176.0,362.3623916625976,294.6991223144531,0.4337668150073887,-0.0120360966775198,0.0123096601612071,0.0355329949238578,-0.0088832487309643,Power,16.0
2021-10-18,384.7466430664063,394.614447088289,378.02081223251366,394.614447088289,1297679.0,365.72039489746095,297.54262481689454,0.4234656432263713,-0.0054568466251706,0.0256475376711204,0.0256475376711204,-0.0174811943264485,Power,16.0
2021-10-19,372.3259582519531,388.82139958179977,365.55101595441687,387.6922525203311,1171995.0,368.0965255737305,300.1553872680664,0.3628563504856621,-0.0322827633152587,0.041271079622065,0.04430376385061,-0.0181962663289558,Power,16.0
2021-10-20,369.3803405761719,384.7957164276176,356.4196153065524,368.2020819282566,1776301.0,369.97190246582034,302.6562158203125,0.3484826016400358,-0.0079113948691913,-0.0031898250082216,0.0417330706539507,-0.0350877506079585,Power,16.0
2021-10-21,364.2254943847656,377.82440000278086,358.38334297248355,373.11142556039385,3415208.0,371.5060775756836,305.088313293457,0.3233284667017823,-0.0139553885931383,0.0243967852679778,0.0373365012270376,-0.0160399299399686,Power,16.0
2021-10-22,373.9460144042969,377.038905684619,366.23831203219504,368.3002495405298,1521334.0,372.9764312744141,307.9553796386719,0.3707617485422598,0.0266881922583446,-0.0150978072938171,0.0082709566653602,-0.020611805114116,Power,16.0
2021-10-25,367.0729370117188,380.96642299133975,360.4452994983385,379.98455076713526,1273131.0,374.1448608398438,310.8126278686523,0.3372231501526138,-0.0183798653490853,0.0351745183410356,0.0378493878974723,-0.0180553695059482,Power,16.0
2021-10-26,363.0472412109375,372.12955894238087,353.47398738590266,368.1529885700339,1329276.0,375.1120056152344,313.37138671875,0.3175789373801687,-0.0109670187989171,0.014063589471349,0.0250169033130494,-0.0263691683569978,Power,16.0
2021-10-27,359.9052429199219,371.1476915955312,357.40148079569667,362.3108417956376,2074768.0,375.0997314453125,315.8614141845703,0.3022469088281376,-0.0086545163668935,0.0066839784166492,0.0312372461829091,-0.0069567258979393,Power,16.0
2021-10-28,341.9369812011719,362.9981511101469,341.9369812011719,362.261746986957,1940942.0,373.29308624267577,317.8438137817383,0.2145670706531804,-0.0499249790666369,0.0594400924825018,0.0615937177517049,0.0,Power,16.0
2021-10-29,342.3297424316406,349.5465092187771,331.38187320600355,338.74591483280363,2800654.0,371.2679748535156,319.7781021118164,0.21648363006599,0.001148636304529,-0.0104689343478608,0.0210813315135116,-0.0319804792533422,Power,16.0
2021-11-01,336.0457763671875,346.89545270535,328.9272025800082,329.0744774241117,1513367.0,369.1594055175781,321.6829345703125,0.1858197218787431,-0.0183564712192892,-0.0207450872272189,0.0322863047274468,-0.0211833455076698,Power,16.0
2021-11-02,330.59637451171875,341.69151814386424,320.8267343491599,336.0457531170619,1433687.0,367.07538146972655,323.6427517700195,0.1592282418392899,-0.0162162486146362,0.0164834796309902,0.0335609960893632,-0.0295515647350589,Power,16.0
2021-11-03,325.097900390625,336.58578746925224,320.0903460394664,333.83655721907536,1802507.0,364.24513549804686,325.72432098388674,0.132397303560847,-0.0166319855419311,0.0268800777179745,0.035336700313425,-0.0154032195998242,Power,16.0
2021-11-04,326.47247314453125,333.54196424799085,322.8395343899615,329.90902549342104,193200.0,361.8812759399414,328.0140463256836,0.1391048147552348,0.0042281809641176,0.0105263157894737,0.0216541720512219,-0.011127856261748,Power,16.0
2021-11-08,311.54803466796875,326.4725039784421,310.46799922779985,326.4725039784421,1728428.0,358.8448348999024,329.79418060302737,0.0662779397375139,-0.0457142322990133,0.0479042319312945,0.0479042319312945,-0.0034666738993232,Power,16.0
2021-11-09,312.3826599121094,324.99972470391043,303.3985345423212,303.3985345423212,2171870.0,355.7224838256836,331.3691040039063,0.0703506657189382,0.0026789616728929,-0.0287600002263758,0.04038977322029,-0.0287600002263758,Power,16.0
2021-11-10,313.80633544921875,320.97398993729024,309.28971770572366,318.12656678303006,1149014.0,352.3129318237305,332.7515798950195,0.077297784069131,0.0045574729964522,0.0137671896509892,0.0228410126832234,-0.0143930100615383,Power,16.0
2021-11-11,327.50347900390625,329.46722351591137,313.2172496648144,315.1809941768195,1031634.0,350.0398971557617,334.34908599853514,0.1441358204430639,0.0436483971398468,-0.0376255081764788,0.0059961027527946,-0.0436216109292734,Power,16.0
2021-11-12,316.7519836425781,327.9453209392489,313.95364182731987,327.9453209392489,1189748.0,346.29896392822263,335.48707611083984,0.0916716818315726,-0.0328286447338774,0.0353378601388691,0.0353378601388691,-0.0088344886844209,Power,16.0
