Date_Ticker,Close_TIMKEN.NS,High_TIMKEN.NS,Low_TIMKEN.NS,Open_TIMKEN.NS,Volume_TIMKEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-04,3389.650390625,3467.901969042104,3372.9607772946647,3457.8581415382914,23524.0,3372.379370117188,3359.4737890625,1.0282329370840348,-0.0180794496608648,0.0201223557160756,0.0230854422726101,-0.0049236975519643,Capital Goods,1.0
2023-08-07,3358.4697265625,3423.8791614531924,3337.682553842177,3423.8791614531924,30801.0,3371.0862060546874,3363.96923828125,0.9976087469423724,-0.0091987846737051,0.0194759638216661,0.0194759638216661,-0.0061894774741945,Capital Goods,1.0
2023-08-08,3398.44482421875,3436.8209538144883,3349.1252783963414,3377.907497587886,45229.0,3371.969104003906,3368.2822265625,1.036870418505963,0.0119027714735918,-0.0060431543523985,0.0112922620730087,-0.0145123868043808,Capital Goods,1.0
2023-08-09,3434.772216796875,3446.814805787513,3372.960652740688,3412.8858720506746,50081.0,3371.449267578125,3372.5965234375,1.0725494847193502,0.0106894166176366,-0.0063719930652667,0.0035060808200748,-0.0179958262600103,Capital Goods,1.0
2023-08-10,3366.614501953125,3438.969827933712,3359.918698496433,3417.882792640632,26975.0,3366.4701416015623,3373.899404296875,1.0056081644571395,-0.0198434453703922,0.0152284411113192,0.0214920139916852,-0.0019888833285803,Capital Goods,1.0
2023-08-11,3399.593994140625,3426.8771417926887,3358.919239884872,3381.9050008242807,32998.0,3364.845703125,3375.4253369140624,1.0379990794646274,0.0097960405530146,-0.0052032664332365,0.0080254135344066,-0.0119645917500318,Capital Goods,1.0
2023-08-14,3216.75732421875,3331.2364569744736,3203.0158366201454,3218.256395593143,240666.0,3357.2935424804687,3372.807045898437,0.8584254522534647,-0.0537819134393705,0.0004660194174757,0.0355883646844659,-0.0042718446601942,Capital Goods,1.0
2023-08-16,3146.301025390625,3231.897904789894,3126.463216255403,3223.0035120733,90267.0,3347.806884765625,3368.7037109375,0.78922657029042,-0.0219028952845352,0.0243786230445486,0.0272055593881521,-0.0063051211486538,Capital Goods,1.0
2023-08-17,3208.912109375,3220.7548709131784,3155.695075203523,3158.1437536574595,91145.0,3341.9402709960937,3365.33314453125,0.8507202490994967,0.0198999026091604,-0.0158210489995093,0.003690584576492,-0.0165841357935608,Capital Goods,1.0
2023-08-18,3202.9658203125,3218.0065519073546,3153.0467923191627,3208.0127427399407,29221.0,3338.8755859375,3360.7727783203127,0.844880082048459,-0.0018530545118788,0.0015757028674594,0.0046958763966413,-0.0155852515430423,Capital Goods,1.0
2023-08-21,3170.885986328125,3236.994939440569,3138.0562240949016,3236.994939440569,54042.0,3335.6478881835938,3356.73859375,0.8133727692573889,-0.0100156654126409,0.0208487323093562,0.0208487323093562,-0.0103534981625876,Capital Goods,1.0
2023-08-22,3209.362060546875,3231.997941110061,3168.537251790182,3176.5322992635524,28559.0,3335.847399902344,3353.059360351562,0.8511621700994582,0.0121341714538608,-0.0102293728984035,0.0070530778815678,-0.0127205369747956,Capital Goods,1.0
2023-08-23,3232.6474609375,3327.938531190661,3173.1345211343737,3209.362080220158,47738.0,3334.079479980469,3348.3104541015623,0.8740320014686002,0.0072554607274995,-0.0072031921199934,0.029477718001927,-0.0184099690802247,Capital Goods,1.0
2023-08-24,3205.964111328125,3263.7283797850846,3198.019081470496,3263.7283797850846,24606.0,3329.5863647460938,3343.197705078125,0.8478248632750066,-0.0082543333078567,0.0180177526794054,0.0180177526794054,-0.0024782029934633,Capital Goods,1.0
2023-08-25,3205.664306640625,3228.000569165479,3187.5756572752225,3205.9641697328743,27559.0,3324.411474609375,3338.49251953125,0.8475304091307023,-9.35146736174164e-05,9.354163866381882e-05,0.0069677484565628,-0.005642714780812,Capital Goods,1.0
2023-08-28,3189.324462890625,3237.7944387886905,3168.2874451720204,3216.9072306162434,50304.0,3315.0056762695312,3333.2307763671874,0.8314821786991105,-0.0050971786771782,0.0086484671116273,0.015197568156529,-0.006596073232241,Capital Goods,1.0
2023-08-29,3187.175537109375,3209.811661154184,3176.082555382646,3191.0232512154016,30103.0,3298.699597167969,3327.1089208984376,0.8293716042869232,-0.0006737871314925,0.0012072488826631,0.0071022520665238,-0.0034805054185341,Capital Goods,1.0
2023-08-30,3199.76806640625,3212.959846600796,3173.034625076862,3198.0191496837665,20980.0,3282.136572265625,3321.403740234375,0.841739397698217,0.0039509996077266,-0.0005465760912002,0.0041227301231747,-0.0083548059654876,Capital Goods,1.0
2023-08-31,3249.2373046875,3312.9478400735293,3181.0795728841867,3217.0072691392734,103353.0,3271.228649902344,3321.4409375,0.890325770209449,0.0154602575107296,-0.009919261822376,0.0196078431372548,-0.0209765324634756,Capital Goods,1.0
2023-09-01,3195.870361328125,3267.975596855614,3188.025123538046,3267.975596855614,54538.0,3258.419079589844,3319.9692626953124,0.8379112540387567,-0.0164244523729877,0.0225620026394075,0.0225620026394075,-0.0024548047646146,Capital Goods,1.0
2023-09-04,3159.992431640625,3231.997875278919,3152.0474021736886,3218.006542485504,72504.0,3246.936181640625,3318.25552734375,0.8026736292583209,-0.0112263407557589,0.0183589398075736,0.0227865873719543,-0.0025142558530785,Capital Goods,1.0
2023-09-05,3150.6982421875,3203.0159323126454,3139.0555517610046,3184.127730026785,219115.0,3236.547607421875,3315.306015625,0.7935453110013839,-0.0029412062383641,0.0106101839242069,0.0166051097577728,-0.0036952730891841,Capital Goods,1.0
2023-09-06,3200.5673828125,3221.054691471943,3158.093694128289,3173.034389938133,107020.0,3226.6537353515623,3312.496787109375,0.842524448894025,0.0158279647213616,-0.0086025349824606,0.0064011489867275,-0.0132706747285812,Capital Goods,1.0
2023-09-07,3219.255859375,3231.997966385332,3181.029538344005,3205.314544032182,32536.0,3215.877917480469,3308.3111767578125,0.8608793966450036,0.0058391136093118,-0.0043306018383778,0.0039580908032597,-0.0118742724097787,Capital Goods,1.0
2023-09-08,3197.619384765625,3234.796307302493,3182.628670517736,3211.86056330112,39219.0,3207.4281616210938,3304.1843115234374,0.8396290630695349,-0.0067209552624921,0.0044536815742812,0.0116264376911117,-0.0046880858676644,Capital Goods,1.0
2023-09-11,3231.54833984375,3262.7789947262117,3197.0696968535126,3217.9566612431063,67024.0,3199.02587890625,3300.4163671875,0.872952496128488,0.0106106922042605,-0.0042059338655292,0.0096643006998842,-0.0106693879726721,Capital Goods,1.0
2023-09-12,3156.5947265625,3262.978779155444,3140.7544410188902,3262.978779155444,52145.0,3196.0177490234373,3295.84162109375,0.7993365622173744,-0.0231943345414644,0.0337021574856379,0.0337021574856379,-0.0050181562461328,Capital Goods,1.0
2023-09-13,3164.389892578125,3193.421713286308,3147.050535916548,3172.334922141783,24453.0,3196.9221923828127,3292.567568359375,0.80699260975279,0.0024694858513287,0.002510761895142,0.0091745397039331,-0.0054795259908538,Capital Goods,1.0
2023-09-14,3169.486572265625,3202.516160493798,3144.402257548878,3168.0375187284567,70090.0,3194.950915527344,3289.41642578125,0.8119983302059622,0.001610635813069,-0.0004571887288774,0.010421116314925,-0.0079143148723977,Capital Goods,1.0
2023-09-15,3169.386962890625,3191.4731361157064,3147.80023616516,3185.32704069542,134933.0,3193.27197265625,3287.2112939453127,0.8119004985358677,-3.1427605932022245e-05,0.0050293883301193,0.0069685947104856,-0.006811010134836,Capital Goods,1.0
2023-09-18,3145.80126953125,3189.024494027232,3130.410901063733,3183.0282085480203,103942.0,3192.0177368164063,3283.833193359375,0.7887357334554111,-0.0074417209496765,0.0118338495750933,0.0137399729965848,-0.0048923524243505,Capital Goods,1.0
2023-09-20,3137.8564453125,3158.043892281718,3098.630741903621,3158.043892281718,35569.0,3188.442456054688,3278.903662109375,0.7809326986313485,-0.002525532777833,0.0064335151467413,0.0064335151467413,-0.0125007960346549,Capital Goods,1.0
2023-09-21,3100.479248046875,3153.496454299111,3089.086403230236,3145.0517343790207,139158.0,3181.834045410156,3273.297509765625,0.7442225633458863,-0.0119116976563606,0.0143759989234644,0.0170996810527384,-0.0036745431609696,Capital Goods,1.0
2023-09-22,3089.386474609375,3125.863880406974,3075.644986123978,3103.0779452478346,28924.0,3176.005163574219,3266.1818603515626,0.733327760006629,-0.0035777609040563,0.0044317765844399,0.0118073300629089,-0.0044479668045204,Capital Goods,1.0
2023-09-25,3097.8310546875,3104.8267212357096,3029.123615374728,3104.8267212357096,189144.0,3170.6135009765626,3258.814541015625,0.7416216316657005,0.0027334165367551,0.0022582466327929,0.0022582466327929,-0.0221792080006452,Capital Goods,1.0
2023-09-26,3077.79345703125,3113.2714806884032,3059.0050464092824,3097.831093838329,35960.0,3165.0369506835937,3251.7287548828126,0.7219416402653528,-0.0064682667655261,0.0065103903451684,0.0115270969779026,-0.0061045066487633,Capital Goods,1.0
2023-09-27,3065.101318359375,3088.236889338742,3056.106889971624,3077.843425242023,24977.0,3158.933239746094,3245.6747705078124,0.7094760151839643,-0.0041237785605397,0.0041571568307792,0.0075480607576621,-0.0029344636452559,Capital Goods,1.0
2023-09-28,3125.513916015625,3147.850177934938,3066.900320655079,3080.3919635350558,49057.0,3155.2205322265627,3241.464365234375,0.7688104435293116,0.0197098207796231,-0.0144366506414698,0.0071464285616706,-0.0187532664820977,Capital Goods,1.0
2023-09-29,3093.583740234375,3128.3122283536272,3076.6442818777027,3128.062383115359,35105.0,3147.437854003906,3236.81115234375,0.7374501180268885,-0.0102159762007888,0.0111452107898561,0.0112259731868842,-0.0054756747445888,Capital Goods,1.0
2023-10-03,3066.50048828125,3112.9717036518937,3051.1101188510715,3088.087214952444,92682.0,3140.9693603515625,3232.855971679688,0.7108502144518859,-0.0087546529291859,0.0070395314638587,0.0151544783861066,-0.0050188706928283,Capital Goods,1.0
2023-10-04,3086.588134765625,3098.0810159538405,3040.166937372861,3053.1088721738656,370523.0,3137.2991455078127,3229.878935546875,0.730579361470786,0.0065506744776792,-0.0108466893313906,0.003723490367492,-0.0150396474573012,Capital Goods,1.0
2023-10-05,3053.258544921875,3100.079638999659,3043.964497482032,3100.079638999659,34561.0,3132.427160644532,3226.836669921875,0.6978445969169362,-0.010798198006512,0.0153347950685853,0.0153347950685853,-0.0030439765591749,Capital Goods,1.0
2023-10-06,3058.755126953125,3078.0432275811213,3044.464174933809,3068.4990909605585,30534.0,3125.3365478515625,3222.6516552734374,0.7032430827515176,0.0018002347165757,0.0031855979321691,0.006305866219245,-0.0046721464864536,Capital Goods,1.0
2023-10-09,2989.89794921875,3068.9490797495178,2979.154604034793,3058.055681029766,43826.0,3113.86865234375,3216.5330859375,0.6356147827470988,-0.022511503823114,0.0227960060739951,0.0264394075896214,-0.003593214673686,Capital Goods,1.0
2023-10-10,3020.379150390625,3028.773852981205,2982.1528281133674,3003.18984642594,40657.0,3105.006640625,3210.7574267578125,0.6655519931465531,0.0101947296160524,-0.0056911080062453,0.002779353906444,-0.0126561336752419,Capital Goods,1.0
2023-10-11,3058.005615234375,3072.6967101215755,3014.132889929668,3031.222401457092,178270.0,3096.329504394532,3204.36873046875,0.7025069473907569,0.0124575303199546,-0.0087583926085205,0.0048041425476827,-0.0143468426238794,Capital Goods,1.0
2023-10-12,3074.395751953125,3085.7885975085046,3028.124363865791,3049.1113644074358,34665.0,3092.2195556640627,3195.590703125,0.7186045732244063,0.0053597470969633,-0.0082241811353098,0.0037057186109308,-0.0150505633693834,Capital Goods,1.0
2023-10-13,3052.109375,3068.099469957433,3039.117422847086,3053.10875593484,50231.0,3086.605529785156,3186.0123193359377,0.6967159359582716,-0.0072490267197925,0.0003274394237067,0.0052390307793059,-0.0042567125081859,Capital Goods,1.0
2023-10-16,3013.433349609375,3068.0994373665103,3005.6881474466422,3068.0994373665103,72909.0,3078.802868652344,3176.9330712890624,0.6587301524254978,-0.0126719001970972,0.0181407986887187,0.0181407986887187,-0.0025702251432694,Capital Goods,1.0
2023-10-17,3043.414794921875,3078.093264394921,3018.430271671916,3028.1242178950038,49136.0,3072.504260253906,3168.760131835937,0.6881765259899433,0.009949264454907,-0.0050241515065199,0.0113945918679598,-0.0082093716872398,Capital Goods,1.0
2023-10-18,3043.06494140625,3053.00873295139,3031.8719236873617,3048.111863946091,10360.0,3067.3674438476564,3161.8284228515627,0.6878329162270866,-0.0001149542665721,0.0016584997813122,0.0032676895618746,-0.0036782053404735,Capital Goods,1.0
2023-10-19,3031.0224609375,3058.2555925013603,3023.9270024099715,3040.1169254041656,106824.0,3062.025744628906,3155.2794775390626,0.6760053550528591,-0.0039573524392762,0.0030004609282416,0.0089848003156787,-0.0023409455452645,Capital Goods,1.0
2023-10-20,3041.56591796875,3057.606031090558,3033.7209238675723,3043.115007246527,17881.0,3059.080078125,3148.1418994140627,0.6863606455055654,0.0034785149787339,0.0005093064952581,0.0052736365261878,-0.0025792615753719,Capital Goods,1.0
2023-10-23,2981.25341796875,3053.108810881088,2959.316810862644,3053.108810881088,23193.0,3053.6734252929687,3139.0715234375,0.6271245283973229,-0.0198294239305122,0.0241024102410241,0.0241024102410241,-0.0073581826267733,Capital Goods,1.0
2023-10-25,2949.423095703125,3018.1305375767683,2928.18625003309,2993.14601325908,21547.0,3046.25302734375,3130.7276953125,0.5958622743484996,-0.0106768254163754,0.0148242270224481,0.0232952138924185,-0.0072003388394747,Capital Goods,1.0
2023-10-26,2939.3291015625,2992.0964630495005,2898.2046742121447,2941.178053864256,73333.0,3039.3298095703126,3121.5223974609376,0.5859484253287445,-0.0034223622088436,0.0006290388853609,0.0179521787672398,-0.0139910931812617,Capital Goods,1.0
2023-10-27,2945.4755859375,2998.142914334748,2919.1918175906,2948.1738657625024,57073.0,3033.348522949219,3116.0967626953125,0.5919852148539919,0.0020911181302334,0.0009160761127624,0.017880755368911,-0.0089234378558036,Capital Goods,1.0
2023-10-30,2952.37109375,2982.4525573300507,2924.388427718133,2945.475462930798,24295.0,3024.6913818359376,3112.2181640625,0.5987576601729896,0.0023410507442061,-0.0023356246895248,0.0101889168484718,-0.0094780314341595,Capital Goods,1.0
2023-10-31,2899.00439453125,2957.9678723298807,2885.063078663202,2948.223907778412,32823.0,3014.962414550781,3106.020009765625,0.5463433837858025,-0.0180758778365376,0.0169780747280035,0.0203392164254254,-0.0048090012882862,Capital Goods,1.0
2023-11-01,2883.91357421875,2913.49534809458,2838.2919312002377,2913.49534809458,221687.0,3005.833068847656,3099.63896484375,0.5315218857664749,-0.0052055182603267,0.0102575105371676,0.0102575105371676,-0.015819351670714,Capital Goods,1.0
2023-11-02,2884.013671875,2916.1936905326006,2873.270326373552,2898.304868642267,45254.0,2995.704345703125,3093.9015185546878,0.5316201970035798,3.470896532574364e-05,0.0049553151937646,0.0111580673044033,-0.0037251368140928,Capital Goods,1.0
2023-11-03,2936.231201171875,2960.516206659647,2879.116434414959,2898.4045352340327,76864.0,2989.852978515625,3088.438901367188,0.5829058124321023,0.0181058535908141,-0.0128827273284015,0.0082708083335125,-0.0194517266672056,Capital Goods,1.0
2023-11-06,2928.086181640625,2963.114533140744,2909.547859995523,2950.8721163617943,96460.0,2983.31953125,3082.34767578125,0.57490615513383,-0.0027739707717836,0.0077818524823618,0.0119628826910049,-0.0063312076541116,Capital Goods,1.0
2023-11-07,2938.82958984375,2962.8647512810053,2914.194946210438,2935.231964698917,84763.0,2980.76611328125,3077.0049853515625,0.5854578282772408,0.0036690887961178,-0.0012241693622746,0.0081784808211806,-0.0083824675368883,Capital Goods,1.0
2023-11-08,2983.601806640625,2998.1428482525475,2935.7815746046904,2938.1799912874967,31628.0,2978.92724609375,3072.5637353515626,0.6294310059332044,0.0152347100871729,-0.0152238194962989,0.0048736535752051,-0.0160276857084282,Capital Goods,1.0
2023-11-09,2915.643798828125,3008.136551219155,2909.247858574149,2999.3419503778277,29946.0,2971.8091552734377,3067.0901220703126,0.5626858285781934,-0.0227771707542358,0.0287065764286236,0.031722925972029,-0.0021936631136308,Capital Goods,1.0
2023-11-10,2949.173095703125,2966.962124881745,2898.654341385814,2899.204049689856,23573.0,2965.5480224609373,3062.330073242188,0.5956167360392426,0.0114997918773467,-0.0169434090138935,0.0060318701552439,-0.0171298030593441,Capital Goods,1.0
2023-11-13,2944.17626953125,2981.0035550198586,2919.4415910957787,2967.2620670001525,21413.0,2960.1513671875,3057.218237304688,0.5907090870396701,-0.00169431430768,0.0078411736782926,0.0125085192315852,-0.0084012219959267,Capital Goods,1.0
2023-11-15,2962.215087890625,2973.0084507089337,2924.9881483294826,2949.1731179847307,30870.0,2957.5904541015625,3051.47779296875,0.6084259708834877,0.0061269491728655,-0.0044027761384408,0.0036436796444765,-0.0125672641778525,Capital Goods,1.0
2023-11-16,2955.419189453125,2972.5087005714963,2939.179249702136,2955.1693442261867,45381.0,2953.190673828125,3046.66876953125,0.6017513572345845,-0.002294194795402,-8.45379998308804e-05,0.0057824322110913,-0.0054949699890101,Capital Goods,1.0
2023-11-17,2957.9677734375,2972.158934076011,2923.1892677109386,2950.622225886944,20711.0,2948.9358154296874,3042.6282763671875,0.6042544572446757,0.0008623426394029,-0.0024833088502582,0.00479760488466,-0.011757567489028,Capital Goods,1.0
2023-11-20,2944.975830078125,2967.7617645191576,2919.3415623359047,2957.9677824185087,39463.0,2944.6334838867188,3038.513828125,0.5914943780189831,-0.0043921855660641,0.0044115650144533,0.0077372229029222,-0.0087044068343136,Capital Goods,1.0
2023-11-21,2917.992431640625,3002.589928129235,2903.2015453654794,2903.2015453654794,60338.0,2938.4548095703126,3032.8623291015624,0.5649925458975801,-0.0091625194889236,-0.0050688569698686,0.0289916778300365,-0.0050688569698686,Capital Goods,1.0
2023-11-22,2925.238037109375,2937.980144128719,2908.1985432385504,2908.1985432385504,14922.0,2935.654040527344,3026.98197265625,0.5721088407629397,0.0024830789107551,-0.0058249939508042,0.0043559214182566,-0.0058249939508042,Capital Goods,1.0
2023-11-23,2940.378662109375,2976.756276070548,2905.2005005123533,2918.192453215023,166383.0,2935.2018188476563,3021.837158203125,0.5869792546173145,0.0051758608386486,-0.007545357739209,0.0123717446429421,-0.0119638201876303,Capital Goods,1.0
2023-11-24,2930.284912109375,2948.173733097461,2918.24232314747,2935.1817810533025,23288.0,2934.749609375,3015.811889648437,0.5770656453810646,-0.0034328061654341,0.0016711238295263,0.0061048060255712,-0.0041096989962099,Capital Goods,1.0
2023-11-28,2918.242431640625,2942.027747372876,2900.203556449236,2918.192413794545,125933.0,2933.3879516601564,3011.04484375,0.5652380842068371,-0.0041096619714296,-1.713971585703966e-05,0.0081505619527568,-0.006181417621718,Capital Goods,1.0
2023-11-29,2929.63525390625,2958.1676289905263,2913.1954859822245,2922.1899145838847,37072.0,2932.2511596679688,3006.3497509765625,0.5764275814739037,0.003904001306437,-0.0025413878101165,0.0097392243782676,-0.0056115408572127,Capital Goods,1.0
2023-11-30,2940.32861328125,2957.717988493756,2862.027260941973,2938.030232249669,657057.0,2934.317370605469,3001.766591796875,0.5869300989987621,0.0036500650928274,-0.0007816748853169,0.0059140924364573,-0.0266301365043333,Capital Goods,1.0
2023-12-01,2951.121826171875,3006.987365752313,2919.19165471366,2919.19165471366,56737.0,2937.677783203125,2997.4012890625,0.5975306879772202,0.0036707505555239,-0.0108196724293263,0.0189302722391861,-0.0108196724293263,Capital Goods,1.0
2023-12-04,3081.34130859375,3098.080939476405,2939.878886575567,2983.1521304313123,153579.0,2947.5441650390626,2996.11208984375,0.7254261741619565,0.0441254174148386,-0.0318657261007053,0.0054325792588989,-0.0459093647378981,Capital Goods,1.0
2023-12-05,3069.14892578125,3096.9815389401474,3042.56529482463,3088.087146050555,68108.0,2954.190051269531,2994.737939453125,0.7134513859155769,-0.0039568426835728,0.0061705119977142,0.0090685117705107,-0.0086615643618053,Capital Goods,1.0
2023-12-06,3170.785888671875,3183.028305230454,3050.760139754831,3083.040193029634,131336.0,2966.3250366210937,2996.144072265625,0.8132744580202841,0.0331156829950027,-0.0276731695936096,0.0038610038610038,-0.0378536278169568,Capital Goods,1.0
2023-12-07,3194.371337890625,3213.009694666692,3158.043743436002,3207.0134090778897,47805.0,2979.1021240234377,2998.24376953125,0.8364389833172354,0.0074383607240755,0.0039576085088506,0.0058347495655826,-0.0113723767877943,Capital Goods,1.0
2023-12-08,3199.51806640625,3208.012804361725,3160.092537281384,3194.3713521819627,72896.0,2989.8979370117186,3000.277509765625,0.8414938593889602,0.0016111866690563,-0.0016085904556457,0.0026550054661877,-0.0123223336473137,Capital Goods,1.0
2023-12-11,3199.867919921875,3217.506895694308,3166.0387779343278,3216.407479078398,35062.0,3004.1091430664064,3002.7189990234374,0.8418374691518168,0.0001093456915584,0.0051688255798154,0.0055124074536374,-0.0105720432324512,Capital Goods,1.0
2023-12-12,3207.962890625,3235.196022013113,3183.278229504132,3183.278229504132,53480.0,3017.0486328125,3005.57623046875,0.8497879708315367,0.0025297827615718,-0.007694808812473,0.0084892289333207,-0.007694808812473,Capital Goods,1.0
2023-12-13,3184.67724609375,3223.0036035958733,3172.085192361769,3223.0036035958733,19185.0,3029.073681640625,3006.7594970703126,0.8269178996788895,-0.0072587013395012,0.0120346127850581,0.0120346127850581,-0.0039539497283206,Capital Goods,1.0
2023-12-14,3199.9677734375,3219.0060292697312,3184.677196155334,3198.019029389364,28675.0,3040.961315917969,3008.887177734375,0.8419355406054165,0.0048012800551468,-0.000608988648046,0.0059495148639512,-0.0047783535225232,Capital Goods,1.0
2023-12-15,3162.591064453125,3237.59465426789,3149.1494393446037,3213.0097850662983,22737.0,3051.3199096679687,3010.8089892578123,0.8052258848869644,-0.0116803391879862,0.0159422193972118,0.023715867238667,-0.0042501938551596,Capital Goods,1.0
2023-12-18,3187.32568359375,3220.9547546590657,3159.0431541685293,3164.040058873003,16056.0,3062.787805175781,3012.823740234375,0.8295190711425805,0.0078209982373747,-0.0073056935601548,0.010550873805716,-0.0088734356739257,Capital Goods,1.0
2023-12-19,3202.816162109375,3210.011656252017,3179.5305368511176,3188.0252750448108,17906.0,3075.679821777344,3015.814892578125,0.844733094759812,0.004860023748235,-0.0046180880562383,0.0022466147847532,-0.0072703596084395,Capital Goods,1.0
2023-12-20,3198.1689453125,3295.958471794,3125.01430637986,3218.0067553598183,125200.0,3089.6886474609373,3018.6031689453125,0.840168815739591,-0.0014509783146012,0.00620286494758,0.0305767231668072,-0.0228739132245848,Capital Goods,1.0
2023-12-21,3181.42919921875,3237.994258239344,3146.0512114004487,3163.0406874467662,34053.0,3102.4982055664063,3022.4337939453126,0.82372781992659,-0.005234165667916,-0.0057799531658599,0.0177797635837642,-0.0111201556291081,Capital Goods,1.0
2023-12-22,3196.469970703125,3232.997393451769,3173.234363470435,3198.218887376553,34119.0,3115.302770996094,3025.9556103515624,0.8385001623273652,0.0047276775758732,0.0005471400293004,0.0114274255924291,-0.0072691461035622,Capital Goods,1.0
2023-12-26,3207.762939453125,3252.6850634501243,3178.7308746442886,3196.469886148391,82117.0,3129.1766723632813,3028.9507568359377,0.8495915881408321,0.0035329500522465,-0.0035205386176881,0.0140041907226029,-0.0090505643206245,Capital Goods,1.0
2023-12-27,3232.397705078125,3267.8757294396523,3206.4638177582315,3209.0122880243525,73951.0,3144.8844360351563,3032.1107958984376,0.8737867029428483,0.0076797338487861,-0.0072346967135367,0.0109757609052225,-0.0080231115370337,Capital Goods,1.0
2023-12-28,3233.59716796875,3242.9912515021106,3199.368369705592,3233.9968227614268,96325.0,3160.082531738281,3035.7405517578127,0.8749647593035705,0.0003710752822094,0.0001235944899493,0.0029051496044145,-0.0105853625189371,Capital Goods,1.0
2023-12-29,3249.936767578125,3261.9793565864597,3198.018977045548,3198.018977045548,27786.0,3175.562939453125,3040.4706201171875,0.8910127499516572,0.0050530720929716,-0.0159750155912314,0.0037054840969439,-0.0159750155912314,Capital Goods,1.0
2024-01-01,3229.999267578125,3246.988743923678,3205.0147435405465,3246.988743923678,16655.0,3189.5068115234376,3044.2023095703125,0.8714310697884143,-0.0061347347428108,0.0052599009900988,0.0052599009900988,-0.0077351485148515,Capital Goods,1.0
2024-01-02,3178.980712890625,3237.9942054640314,3153.046826616981,3237.9942054640314,21545.0,3194.388781738281,3046.920625,0.8213230311536036,-0.0157952217511659,0.0185636522845544,0.0185636522845544,-0.0081579250130341,Capital Goods,1.0
2024-01-03,3149.59912109375,3193.022175115497,3130.11119232544,3192.02279415302,18268.0,3198.4112915039063,3049.292158203125,0.7924658056612718,-0.009242456765382,0.0134695468941257,0.0137868510728653,-0.0061874314854213,Capital Goods,1.0
2024-01-04,3218.50634765625,3237.944258324868,3144.052466923323,3149.5990799905867,39542.0,3200.797314453125,3052.830966796875,0.8601432612842429,0.0218780942949243,-0.0214097038260752,0.0060394197087021,-0.023133053873622,Capital Goods,1.0
2024-01-05,3243.291015625,3248.9874381890454,3193.0221055103048,3235.4957954897063,21781.0,3203.243298339844,3058.07171875,0.8844856031584113,0.0077006739436131,-0.0024034908054008,0.0017563710862213,-0.0154993523160634,Capital Goods,1.0
2024-01-08,3188.375,3246.4889026157216,3180.030071763345,3243.290932485383,9772.0,3202.686145019531,3062.8507568359373,0.8305496606476453,-0.016932188742988,0.0172237997366631,0.0182268091475192,-0.0026172982276724,Capital Goods,1.0
2024-01-09,3169.78662109375,3205.0148006140635,3155.5454421387294,3205.0148006140635,8953.0,3201.182080078125,3067.4599072265623,0.8122930241337716,-0.0058300478790136,0.011113738472452,0.011113738472452,-0.004492787893119,Capital Goods,1.0
2024-01-10,3238.5439453125,3247.7882189829447,3178.0313807583398,3184.027666382412,92318.0,3202.7111328125,3073.3212744140624,0.8798232526845906,0.0216914677351452,-0.0168335770181522,0.0028544536762655,-0.018685114537892,Capital Goods,1.0
2024-01-11,3360.468505859375,3384.903321606287,3238.5440283760663,3239.993081974486,202404.0,3211.500695800781,3081.48322265625,0.9995718544989024,0.0376479561820829,-0.0358507820188839,0.0072712527150029,-0.0362819878450635,Capital Goods,1.0
2024-01-12,3355.071533203125,3387.901293778452,3331.5363079025315,3387.901293778452,72181.0,3219.2558837890624,3090.604565429688,0.9942712003344156,-0.0016060179248339,0.0097851149373211,0.0097851149373211,-0.0070148207177341,Capital Goods,1.0
2024-01-15,3357.2705078125,3376.9082459768238,3288.0133588529584,3375.8088293308424,29960.0,3228.989855957031,3100.0717041015623,0.9964309303651554,0.0006554180999162,0.0055218432578498,0.0058493166155737,-0.0206290046626798,Capital Goods,1.0
2024-01-16,3376.958251953125,3411.5366864709804,3337.132823451975,3337.132823451975,37368.0,3238.471484375,3109.930595703125,1.0157673120026465,0.0058642114464148,-0.011793284230895,0.0102395208758818,-0.011793284230895,Capital Goods,1.0
2024-01-17,3390.10009765625,3401.8928419697904,3304.952887307314,3353.922555126503,37088.0,3247.835681152344,3119.0079736328125,1.0286746183004911,0.0038916222004,-0.0106715263524986,0.0034785829249388,-0.025116429573216,Capital Goods,1.0
2024-01-18,3288.512939453125,3377.8074783795323,3264.4777794974407,3359.31893133508,19584.0,3252.352880859375,3126.2165087890626,0.9289004620308312,-0.0299658285232808,0.0215313101044782,0.0271534704501594,-0.0073088232882797,Capital Goods,1.0
2024-01-19,3409.68798828125,3451.1622978798664,3280.0183094759377,3322.9416726602217,82076.0,3263.7658203125,3135.6336767578123,1.0479129284843829,0.0368479768999407,-0.0254411300738268,0.0121636670983267,-0.0380297784580213,Capital Goods,1.0
2024-01-23,3310.54931640625,3437.8203295294097,3289.462281505349,3437.8203295294097,26628.0,3269.469787597656,3142.172626953125,0.9505435609877092,-0.0290755846915405,0.0384440770878828,0.0384440770878828,-0.0063696483228322,Capital Goods,1.0
