Date_Ticker,Close_NYKAA.NS,High_NYKAA.NS,Low_NYKAA.NS,Open_NYKAA.NS,Volume_NYKAA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-25,227.4083404541016,230.0,225.6916656494141,226.8249969482422,1601964.0,233.75583419799804,235.0801675415039,0.5492759747871588,0.00805296131896,-0.0025651807875406,0.0113965017321848,-0.0075488647481422,Consumer Services,6.0
2022-08-26,227.7083282470703,230.8333282470703,226.59165954589844,230.6666717529297,1641684.0,233.17708358764648,234.7600009155273,0.5542217384181357,0.0013191591494389,0.0129918107459359,0.013723696555399,-0.0049039431704942,Consumer Services,6.0
2022-08-29,224.3999938964844,227.5,217.6499938964844,224.8333282470703,1585098.0,232.7224998474121,234.48883422851563,0.4996787200229033,-0.0145288245539982,0.0019310800462224,0.0138146443308089,-0.0300802147219031,Consumer Services,6.0
2022-08-30,231.74166870117188,233.5,225.0,226.21665954589844,2553000.0,232.6670829772949,234.5238342285156,0.6207176059060558,0.0327169117842053,-0.0238412417854722,0.007587462836023,-0.0290913099010483,Consumer Services,6.0
2022-09-01,227.84165954589844,231.6666717529297,227.18333435058597,231.6666717529297,1273710.0,232.25958251953125,234.5100006103516,0.5564199114907439,-0.0168291234680908,0.0167880282063197,0.0167880282063197,-0.0028893978240176,Consumer Services,6.0
2022-09-02,227.2916717529297,231.3000030517578,225.0,229.6666717529297,1235970.0,231.6358329772949,234.41533416748047,0.5473525104574309,-0.0024139035594496,0.0104491290054027,0.0176351877211993,-0.0100825152776419,Consumer Services,6.0
2022-09-05,227.64166259765625,230.625,227.0,228.6666717529297,1371228.0,231.01749954223632,234.44833404541012,0.5531226518818316,0.0015398313630558,0.0045027309306078,0.0131054103554699,-0.0028187397259979,Consumer Services,6.0
2022-09-06,225.8000030517578,230.3166656494141,225.0,228.25833129882807,1053066.0,230.27083282470704,234.19166748046877,0.5227600404148548,-0.0080901691056151,0.0108871931525476,0.0200029341745444,-0.0035429718376683,Consumer Services,6.0
2022-09-07,225.76666259765625,227.6499938964844,224.4750061035156,225.6666717529297,823008.0,229.79874954223632,233.91883392333983,0.5222103713643114,-0.0001476547991627,-0.0004428946398732,0.0083419371007156,-0.0057212011697338,Consumer Services,6.0
2022-09-08,225.3333282470703,227.5500030517578,225.0,227.5500030517578,794052.0,229.2637489318848,233.51783386230468,0.5150661830959434,-0.0019193903369081,0.0098373144440355,0.0098373144440355,-0.0014792674020455,Consumer Services,6.0
2022-09-09,224.625,226.89166259765625,221.6666717529297,226.6666717529297,1583910.0,228.91124877929687,233.21166717529297,0.5033882943109189,-0.0031434686230421,0.0090892454220576,0.0100908741131051,-0.0131700756686491,Consumer Services,6.0
2022-09-12,223.25,226.2916717529297,221.9499969482422,226.1583404541016,1120578.0,228.25583190917968,232.9185003662109,0.4807192885980706,-0.0061213132999443,0.0130272808694358,0.0136245095315998,-0.0058230819787583,Consumer Services,6.0
2022-09-13,226.93333435058597,230.5,222.5,224.5,3468258.0,227.9466651916504,232.76733367919925,0.5414447630968072,0.0164986980989291,-0.01072268363548,0.0157167992072242,-0.0195358445830481,Consumer Services,6.0
2022-09-14,223.2749938964844,225.5416717529297,222.6666717529297,223.3333282470703,1633650.0,227.448331451416,232.5193334960937,0.4811313517123911,-0.0161207716114982,0.0002612668331902,0.0101519557425056,-0.0027245422021452,Consumer Services,6.0
2022-09-15,222.50833129882807,225.8333282470703,221.6666717529297,223.6666717529297,1212030.0,226.89916458129883,232.3175,0.4684917307625027,-0.00343371456103,0.0052058295855264,0.0149432469734209,-0.0037825978963821,Consumer Services,6.0
2022-09-16,225.88333129882807,228.13333129882807,217.1666717529297,222.5,2795904.0,226.63083114624024,232.22366668701173,0.5241338356940393,0.0151679713757206,-0.0149782247294387,0.0099608943566686,-0.0385892110576627,Consumer Services,6.0
2022-09-19,222.9583282470703,228.13333129882807,222.1666717529297,228.13333129882807,1253508.0,226.11833114624025,232.0088333129883,0.475910627773751,-0.0129491761739968,0.0232106290554132,0.0232106290554132,-0.0035506926355464,Consumer Services,6.0
2022-09-20,220.875,225.1750030517578,220.01666259765625,225.1666717529297,1003404.0,225.7137481689453,231.58200012207035,0.4415637332758783,-0.0093440252420698,0.0194303191983233,0.0194680387176358,-0.0038860776563384,Consumer Services,6.0
2022-09-21,219.2916717529297,225.0,218.5,222.30833435058597,1329726.0,225.3062484741211,231.3216668701172,0.4154601135826777,-0.0071684357535724,0.01375639381807,0.0260307571256137,-0.0036101314135706,Consumer Services,6.0
2022-09-22,220.63333129882807,222.5,218.1666717529297,218.3249969482422,1250808.0,225.0583320617676,231.0335000610352,0.4375794502449824,0.0061181509319243,-0.0104623101912897,0.0084605018207499,-0.0111799043751805,Consumer Services,6.0
2022-09-23,217.9166717529297,222.1583404541016,217.3333282470703,221.3333282470703,605346.0,224.583748626709,230.72133361816407,0.3927911078698294,-0.0123130060626196,0.0156787292438753,0.0194646360329007,-0.0026769108630695,Consumer Services,6.0
2022-09-26,212.9166717529297,217.8999938964844,208.9583282470703,216.6666717529297,1586850.0,223.84416580200195,230.1938336181641,0.3103583598231087,-0.0229445501336809,0.0176125240411024,0.0234050349487773,-0.0185910453759706,Consumer Services,6.0
2022-09-27,214.8333282470703,217.5,207.5666656494141,213.3333282470703,2613642.0,223.36583251953124,229.7703335571289,0.3419574121978297,0.0090019089550898,-0.0069821568759337,0.012412747010384,-0.0338246521475438,Consumer Services,6.0
2022-09-28,213.0333404541016,214.5,208.93333435058597,214.5,2074842.0,222.4304161071777,229.3340002441406,0.3122818241528365,-0.0083785314301823,0.0068846479277473,0.0068846479277473,-0.0192458424337527,Consumer Services,6.0
2022-09-29,214.13333129882807,224.98333740234372,211.14166259765625,223.1666717529297,5846526.0,221.74499969482423,228.94566680908204,0.3304168777842454,0.0051634680392365,0.0421855878265646,0.0506693938664513,-0.013971055711065,Consumer Services,6.0
2022-09-30,212.01666259765625,217.3500061035156,210.1916656494141,215.5,3149604.0,220.98124923706052,228.53333343505855,0.2955203142358292,-0.0098848165688788,0.0164295454879133,0.025155303552629,-0.0086077996223602,Consumer Services,6.0
2022-10-03,217.36666870117188,235.6666717529297,212.5,212.5,18901530.0,220.46749954223637,228.19466674804687,0.3837234552717336,0.025233894534357,-0.0223892132600256,0.0841895547330489,-0.0223892132600256,Consumer Services,6.0
2022-10-04,217.9083404541016,224.8249969482422,216.98333740234372,221.6666717529297,5572272.0,220.07291641235352,227.8528335571289,0.3926537534983893,0.0024919724637007,0.0172473035726676,0.0317411278509438,-0.0042449180689008,Consumer Services,6.0
2022-10-06,214.05833435058597,220.1666717529297,213.3333282470703,219.4166717529297,5378088.0,219.4875,227.2878335571289,0.3291804368765011,-0.0176680070872576,0.0250321363034051,0.0285358541206786,-0.0033869557366927,Consumer Services,6.0
2022-10-07,214.0500030517578,219.0,213.0,216.6666717529297,5153520.0,218.9233337402344,226.7891668701172,0.329043082505061,-3.892069352683999e-05,0.0122245674555732,0.0231254233948563,-0.0049054101228109,Consumer Services,6.0
2022-10-10,214.4750061035156,218.3166656494141,211.23333740234372,211.25,3792576.0,218.41583404541012,226.2316668701172,0.3360499164019889,0.0019855316313872,-0.0150367455961702,0.0179119218397143,-0.0151144357567114,Consumer Services,6.0
2022-10-11,210.1000061035156,215.8333282470703,209.3500061035156,215.8333282470703,2080374.0,217.75833435058595,225.64800018310547,0.2639212618611082,-0.0203986472805526,0.0272885386815737,0.0272885386815737,-0.0035697285969162,Consumer Services,6.0
2022-10-12,208.875,210.8333282470703,206.1666717529297,210.1000061035156,2351328.0,216.85541763305665,225.155666809082,0.2437251379637484,-0.0058305857588222,0.0058647808666216,0.0093755990284634,-0.0129662633013539,Consumer Services,6.0
2022-10-13,202.46665954589844,210.0,201.1750030517578,209.8333282470703,3512178.0,215.81500091552732,224.5479998779297,0.138073715153636,-0.030680265489415,0.0363846013842188,0.0372078073051518,-0.0063796009527574,Consumer Services,6.0
2022-10-14,201.1999969482422,205.8333282470703,199.6666717529297,205.7833404541016,3665694.0,214.74958419799805,223.8521664428711,0.1171908193990755,-0.0062561539786213,0.0227800376509867,0.0230284859299476,-0.0076209006887159,Consumer Services,6.0
2022-10-17,193.4166717529297,201.2833404541016,191.8333282470703,201.1999969482422,4342974.0,213.12625122070312,222.92516662597657,-0.0111293575591023,-0.0386845194501405,0.0402412321790695,0.0406721335336632,-0.0081861790481119,Consumer Services,6.0
2022-10-18,190.6916656494141,194.8333282470703,190.0,193.6666717529297,4615566.0,211.5129180908203,221.9388333129883,-0.0560553058704782,-0.0140887860328635,0.0156011333446799,0.0217191589551202,-0.0036271414750012,Consumer Services,6.0
2022-10-19,192.05833435058597,193.3333282470703,188.3333282470703,189.8333282470703,3452862.0,210.0720848083496,220.96533325195315,-0.0335236545290702,0.0071669031602277,-0.011585053629873,0.0066385762471363,-0.0193951807200198,Consumer Services,6.0
2022-10-20,193.9583282470703,197.1666717529297,190.8333282470703,192.2250061035156,3359892.0,208.80541763305663,220.14033325195317,-0.0021993108972294,0.0098927958680309,-0.0089365698251777,0.0165414062641975,-0.0161117082635362,Consumer Services,6.0
2022-10-21,189.21665954589844,195.6666717529297,188.1666717529297,194.6499938964844,2684220.0,207.23458404541012,219.20399963378907,-0.080373067170174,-0.024446842494599,0.0287148835817385,0.0340879720766165,-0.0055491297409467,Consumer Services,6.0
2022-10-24,190.6499938964844,192.0,189.8333282470703,191.8333282470703,432612.0,205.8712501525879,218.3834994506836,-0.0567423292924619,0.0075750959457047,0.0062068417963256,0.0070810707932602,-0.0042835860244374,Consumer Services,6.0
2022-10-25,185.21665954589844,191.25833129882807,184.6666717529297,191.1666717529297,3018168.0,204.48624954223632,217.36066589355468,-0.1463192656075506,-0.0284990009154473,0.0321246059702138,0.03261948340793,-0.0029694293932153,Consumer Services,6.0
2022-10-27,174.89999389648438,186.64166259765625,173.47500610351562,186.3333282470703,9096378.0,202.48958282470704,216.1963323974609,-0.3164054856396323,-0.0557005275589558,0.0653706961096456,0.0671336141276326,-0.0081474433544699,Consumer Services,6.0
2022-10-28,163.9250030517578,175.8333282470703,162.5,175.0,24044628.0,200.03416595458984,214.80999908447265,-0.4973452166633147,-0.0627500927828629,0.0675613649050557,0.0726449594242346,-0.0086930183024481,Consumer Services,6.0
2022-10-31,192.125,196.7083282470703,163.7083282470703,163.9250030517578,55319610.0,198.93374938964843,213.98266571044925,-0.0324245679927661,0.1720298698993362,-0.1467794245842143,0.0238559700563192,-0.1479072049599463,Consumer Services,6.0
2022-11-01,197.5666656494141,205.5500030517578,194.4416656494141,199.7833404541016,64432812.0,198.21124954223632,213.3089990234375,0.0572897226937627,0.028323568767282,0.0112198826527802,0.0404083217991355,-0.0158174456694297,Consumer Services,6.0
2022-11-02,192.18333435058597,201.6666717529297,190.35833740234372,200.0,25471206.0,196.95208282470705,212.4884991455078,-0.0314628358279022,-0.0272481761087214,0.0406729630112188,0.0493452641686609,-0.0094961249080681,Consumer Services,6.0
2022-11-03,188.01666259765625,194.6666717529297,186.01666259765625,190.0,11718042.0,195.4574989318848,211.66949920654295,-0.1001568763884304,-0.0216807131950824,0.010548732090772,0.0353692543171242,-0.0106373550746396,Consumer Services,6.0
2022-11-04,184.10833740234372,189.4416656494141,183.5,187.5,6872412.0,193.95999908447263,210.80283264160155,-0.1645916736103996,-0.0207871214248498,0.0184221021465433,0.0289684232790341,-0.0033042360325828,Consumer Services,6.0
2022-11-07,188.68333435058597,191.6666717529297,186.10833740234372,187.7916717529297,6841434.0,192.6916656494141,210.06466613769533,-0.0891657594606067,0.024849482716495,-0.0047257093517304,0.0158113455680219,-0.0136471880630308,Consumer Services,6.0
2022-11-09,176.71665954589844,190.8333282470703,172.98333740234375,190.8333282470703,13222260.0,190.8037483215332,209.05083251953124,-0.2864549372869759,-0.0634220019795316,0.079883066698108,0.079883066698108,-0.0211260339186358,Consumer Services,6.0
2022-11-10,188.25,191.75,165.64999389648438,167.0,58730964.0,189.71124801635744,208.26166595458983,-0.0963099477289747,0.0652645906941559,-0.1128818061088977,0.0185922974767596,-0.1200531532723273,Consumer Services,6.0
2022-11-11,207.8500061035156,224.4499969482422,188.25,192.1499938964844,46998979.0,189.6599983215332,207.93066619873048,0.2268265252400838,0.1041168982922476,-0.0755352982727947,0.0798652410741775,-0.0942987997496339,Consumer Services,6.0
2022-11-14,211.6000061035156,216.5500030517578,203.0,209.3000030517578,20551786.0,190.11666564941407,207.52783294677732,0.2886510862751244,0.0180418565786925,-0.0108695793261586,0.0233931796099318,-0.0406427497894705,Consumer Services,6.0
2022-11-15,192.0500030517578,211.4499969482422,191.1999969482422,210.0,26808991.0,189.65916595458984,206.8119998168945,-0.0336610089005103,-0.0923913161051321,0.0934652260505544,0.1010153271971365,-0.0044259624577384,Consumer Services,6.0
2022-11-16,184.4499969482422,191.3999938964844,177.60000610351562,185.0,32160289.0,189.21083221435543,205.9551663208008,-0.1589588865574391,-0.0395730590093633,0.0029818544909607,0.0376795720424565,-0.0371373865983241,Consumer Services,6.0
2022-11-17,185.6000061035156,189.3999938964844,171.0500030517578,182.0,49929940.0,188.95624923706052,205.114333190918,-0.1399992035678236,0.0062348017039877,-0.0193965839715962,0.0204740714870954,-0.0783944104163594,Consumer Services,6.0
2022-11-18,192.3999938964844,196.6000061035156,190.1499938964844,190.5,33528100.0,188.97333221435548,204.4463330078125,-0.0278908674761096,0.0366378640589923,-0.009875228465478,0.0218295859681312,-0.0116943870653684,Consumer Services,6.0
2022-11-21,183.5,191.8999938964844,180.8999938964844,191.8999938964844,10352247.0,188.45041580200197,203.60099975585936,-0.1746210583733594,-0.0462577660021796,0.0457765334958275,0.0457765334958275,-0.0141689705913657,Consumer Services,6.0
2022-11-22,175.1999969482422,187.25,174.5,186.1000061035156,32627315.0,187.74958267211915,202.5983331298828,-0.3114594704438725,-0.0452316242602605,0.0622146652119721,0.0687785574295281,-0.0039954164408403,Consumer Services,6.0
2022-11-23,171.6999969482422,174.5,169.0,169.0,22284438.0,186.80208282470704,201.53983306884768,-0.3691623940765771,-0.0199771692977481,-0.0157250844276722,0.0163075311678768,-0.0157250844276722,Consumer Services,6.0
2022-11-24,171.0500030517578,176.6999969482422,170.5500030517578,174.5,14155902.0,186.09375,200.4958331298828,-0.3798785506967376,-0.0037856372046431,0.0201695228686915,0.0330312411323066,-0.0029231218420305,Consumer Services,6.0
2022-11-25,176.0500030517578,178.89999389648438,171.9499969482422,172.4499969482422,17068032.0,186.15125045776367,199.47816650390624,-0.2974458026500168,0.0292312184203063,-0.0204487704692469,0.0161885305045332,-0.0232888726636957,Consumer Services,6.0
2022-11-28,178.8000030517578,180.6999969482422,173.39999389648438,177.10000610351562,10237340.0,186.89500045776367,198.5886666870117,-0.2521077912243204,0.0156205620694679,-0.0095078127473525,0.0106263638929267,-0.030201392970392,Consumer Services,6.0
2022-11-29,175.6999969482422,180.0,175.0,179.89999389648438,4580978.0,186.0737503051758,197.6525,-0.3032161956392004,-0.0173378414463351,0.0239043655161783,0.0244735522279178,-0.0039840464450798,Consumer Services,6.0
2022-11-30,172.3000030517578,177.25,172.0,176.85000610351562,9072872.0,184.81041717529297,196.5808334350586,-0.3592703636850574,-0.0193511323593588,0.0264074461472354,0.0287289428936066,-0.0017411668394904,Consumer Services,6.0
2022-12-01,171.39999389648438,175.60000610351562,170.8000030517578,175.0,13074689.0,183.7712501525879,195.5496667480469,-0.3741084092723369,-0.0052235005184711,0.0210035369411378,0.024504156106142,-0.0035005301405607,Consumer Services,6.0
2022-12-02,178.35000610351562,180.3000030517578,171.9499969482422,172.0,12972077.0,183.28791732788085,194.6991668701172,-0.2595266882355687,0.0405484974009313,-0.0356041821486119,0.0109335401262078,-0.0358845468811412,Consumer Services,6.0
2022-12-05,175.8000030517578,179.6999969482422,174.10000610351562,179.0,6569928.0,182.87250061035155,193.8293334960937,-0.3015674400523528,-0.0142977458059506,0.0182024851688999,0.0221842652376755,-0.0096700621088253,Consumer Services,6.0
2022-12-06,173.8000030517578,176.5,173.3000030517578,175.89999389648438,3716394.0,182.12833404541016,192.89266693115235,-0.3345405392710412,-0.0113765640800994,0.0120828009657811,0.0155350799817772,-0.0028768699149624,Consumer Services,6.0
2022-12-07,172.64999389648438,175.75,171.89999389648438,174.0,5130935.0,181.92500076293945,191.98733337402345,-0.3535002222606567,-0.0066168534814752,0.0078193232044077,0.0179554370872105,-0.0043440488069155,Consumer Services,6.0
2022-12-08,173.0500030517578,174.39999389648438,171.75,173.5500030517578,5052347.0,181.16500091552732,191.19,-0.3469054514780493,0.0023168790582944,0.0028893382905659,0.0078011604791639,-0.0075122971905928,Consumer Services,6.0
2022-12-09,174.60000610351562,176.9499969482422,173.0,173.9499969482422,8296193.0,179.50250091552735,190.3853335571289,-0.3213512492706093,0.0089569663358758,-0.0037228472654695,0.0134592827180848,-0.0091638376150285,Consumer Services,6.0
2022-12-12,173.35000610351562,175.5,172.75,174.85000610351562,4762979.0,177.59000091552736,189.5916668701172,-0.3419594362822895,-0.007159220826481,0.0086530138285907,0.0124026179451099,-0.0034612407406396,Consumer Services,6.0
2022-12-13,172.9499969482422,175.4499969482422,172.1999969482422,172.1999969482422,5644287.0,176.63500061035157,188.76800018310547,-0.3485542070648968,-0.0023075231680959,-0.0043365135197108,0.0144550450657028,-0.0043365135197108,Consumer Services,6.0
2022-12-14,172.60000610351562,174.3000030517578,171.75,174.3000030517578,5153788.0,176.04250106811523,187.97966705322267,-0.3543243484892976,-0.0020236533732423,0.0098493446589025,0.0098493446589025,-0.0049247165321989,Consumer Services,6.0
2022-12-15,170.8000030517578,175.25,169.5,174.0,7788442.0,175.30250091552733,187.0483337402344,-0.3840001880990736,-0.0104287542763948,0.018735344795471,0.0260538458356682,-0.0076112589492394,Consumer Services,6.0
2022-12-16,168.0500030517578,171.39999389648438,166.60000610351562,170.8000030517578,7329556.0,174.08500137329102,186.0511669921875,-0.4293381995247701,-0.0161007022884341,0.0163641770310056,0.0199344884492194,-0.0086283660928919,Consumer Services,6.0
2022-12-19,163.25,169.1999969482422,159.6999969482422,168.89999389648438,13612050.0,173.072501373291,185.03500030517577,-0.5084736879625786,-0.0285629453412116,0.0346094572525841,0.0364471482281298,-0.0217458073614567,Consumer Services,6.0
2022-12-20,160.39999389648438,164.60000610351562,158.39999389648438,164.0,11037630.0,172.33250122070314,183.96200012207032,-0.5554604549751225,-0.0174579240644142,0.0224439291801901,0.0261846157534255,-0.0124688284046364,Consumer Services,6.0
2022-12-21,152.6999969482422,162.25,151.60000610351562,161.3000030517578,12249784.0,171.38250122070312,182.72649993896485,-0.682406836654116,-0.0480049703319281,0.0563196219737358,0.0625409511631804,-0.0072036075095627,Consumer Services,6.0
2022-12-22,151.5,156.0,147.75,154.0,10324183.0,170.40500106811524,181.5544998168945,-0.7021906458723725,-0.0078585263406974,0.0165016501650165,0.0297029702970297,-0.0247524752475247,Consumer Services,6.0
2022-12-23,144.85000610351562,149.85000610351562,139.39999389648438,149.85000610351562,12029763.0,168.84500122070312,180.27399993896483,-0.8118261001485979,-0.043894349151712,0.0345184659255506,0.0345184659255506,-0.0376252121324486,Consumer Services,6.0
2022-12-26,150.60000610351562,152.1999969482422,140.6999969482422,143.5,9194594.0,167.43500137329102,179.23666687011718,-0.717028439894869,0.0396962358143831,-0.0471447929333774,0.0106241087641576,-0.0657371099206238,Consumer Services,6.0
2022-12-27,149.6999969482422,153.9499969482422,149.10000610351562,153.3000030517578,4645644.0,166.135001373291,178.20666687011715,-0.7318664854821485,-0.0059761561673165,0.0240481374542733,0.02839011413921,-0.0040079549562983,Consumer Services,6.0
2022-12-28,150.75,152.25,148.5,150.0,5075784.0,165.05750122070313,177.3533334350586,-0.7145555580793805,0.0070140485849231,-0.0049751243781094,0.0099502487562188,-0.0149253731343284,Consumer Services,6.0
2022-12-29,158.10000610351562,160.39999389648438,148.8000030517578,149.3000030517578,13768511.0,164.3925018310547,176.70150024414062,-0.5933793178247878,0.0487562593931384,-0.0556609912209365,0.0145476768132624,-0.0588235464435634,Consumer Services,6.0
2022-12-30,154.85000610351562,161.1999969482422,153.0,159.0,8413870.0,163.21750183105468,175.95733367919922,-0.6469606040551563,-0.0205566089470741,0.0268000886852413,0.0410073658019856,-0.0119470844726923,Consumer Services,6.0
2023-01-02,155.14999389648438,156.0,153.5,155.89999389648438,4032472.0,162.18500137329102,175.1811669921875,-0.6420148404241794,0.001937279826571,0.0048340317725077,0.0054786086816267,-0.0106348305600659,Consumer Services,6.0
2023-01-03,153.5,155.8000030517578,152.5,155.0,3651081.0,161.1700012207031,174.46683380126953,-0.6692175466536842,-0.0106348305600659,0.009771986970684,0.0149837332362072,-0.006514657980456,Consumer Services,6.0
2023-01-04,153.5,156.89999389648438,152.5,153.8000030517578,7975685.0,160.2125015258789,173.72383392333984,-0.6692175466536842,0.0,0.0019544172752952,0.0221497973712336,-0.006514657980456,Consumer Services,6.0
2023-01-05,154.0500030517578,155.0,152.14999389648438,153.6999969482422,2164965.0,159.26250152587892,173.10050079345703,-0.6601498940555882,0.0035830817704092,-0.002272029189107,0.0061668090192961,-0.0123337170894769,Consumer Services,6.0
2023-01-06,153.25,154.5,152.5,153.8000030517578,2896094.0,158.19500122070312,172.66750091552734,-0.6733391840560201,-0.00519313882447,0.0035889269282727,0.0081566068515497,-0.0048939641109299,Consumer Services,6.0
2023-01-09,152.9499969482422,154.5,152.10000610351562,154.0,1731845.0,157.17500076293945,172.44800079345703,-0.67828519925178,-0.0019576055579628,0.0068650086479775,0.0101340508838474,-0.0055573119430279,Consumer Services,6.0
2023-01-10,150.5,153.10000610351562,149.85000610351562,153.0,2521577.0,156.05250091552733,171.61550079345704,-0.7186771954817166,-0.0160182870031129,0.0166112956810631,0.0172757880632268,-0.0043188963221553,Consumer Services,6.0
2023-01-11,155.10000610351562,155.89999389648438,150.6999969482422,151.3000030517578,5515166.0,155.17750091552733,170.76616760253907,-0.6428389666528204,0.0305648246080772,-0.0245003410845879,0.0051578836975341,-0.0283688522380638,Consumer Services,6.0
2023-01-12,149.8000030517578,156.64999389648438,147.64999389648438,153.6999969482422,26518030.0,154.12750091552735,169.9185009765625,-0.7302177298953009,-0.0341715205879523,0.0260346716757868,0.0457275748009151,-0.0143525307841988,Consumer Services,6.0
2023-01-13,147.60000610351562,150.1999969482422,146.25,150.1999969482422,5853410.0,153.10500106811523,169.1101678466797,-0.7664880887229014,-0.0146862276597021,0.0176151133957482,0.0176151133957482,-0.0091463824369277,Consumer Services,6.0
2023-01-16,140.25,148.3000030517578,139.0500030517578,148.3000030517578,11507707.0,151.95500106811522,168.23300109863283,-0.8876643289774941,-0.0497967872600281,0.057397526215742,0.057397526215742,-0.0085561279732063,Consumer Services,6.0
2023-01-17,133.3000030517578,141.0,132.3000030517578,141.0,25302181.0,150.6000015258789,167.12533447265625,-1.0022457984494797,-0.049554345442012,0.0577644168939173,0.0577644168939173,-0.0075018752971199,Consumer Services,6.0
2023-01-18,128.9499969482422,133.1999969482422,123.3499984741211,133.0,52651238.0,149.4125015258789,166.1700012207031,-1.0739623898760398,-0.032633203330285,0.0314075467049712,0.032958511830798,-0.043427674343946,Consumer Services,6.0
2023-01-19,129.0500030517578,133.10000610351562,126.5999984741211,128.75,26175547.0,148.2900016784668,164.98600128173828,-1.072313634289192,0.0007755417284404,-0.0023247039493481,0.0313832077178137,-0.0189849246005372,Consumer Services,6.0
2023-01-20,127.1999969482422,130.5500030517578,126.5,129.10000610351562,8489674.0,147.40750122070312,163.3730010986328,-1.102813851692392,-0.0143355758215181,0.0149371792520289,0.0263365266028956,-0.0055031207943111,Consumer Services,6.0
2023-01-23,124.75,129.89999389648438,120.6999969482422,128.39999389648438,29518586.0,146.11500091552733,161.6360009765625,-1.1432058479223286,-0.0192609827596072,0.0292584681080911,0.0412825162042835,-0.0324649543227079,Consumer Services,6.0
2023-01-24,134.35000610351562,135.1999969482422,123.75,125.5,61767782.0,145.347501373291,160.48200103759766,-0.9849348710467116,0.0769539567416082,-0.0658727629435071,0.0063266900343246,-0.0788984415478806,Consumer Services,6.0
2023-01-25,129.25,138.39999389648438,127.1999969482422,134.0,43781731.0,144.27250137329102,159.3780010986328,-1.06901637468028,-0.0379605945055641,0.0367504835589942,0.0707929895279255,-0.0158607586209501,Consumer Services,6.0
2023-01-27,125.9000015258789,132.5,124.0999984741211,130.0,17440517.0,142.6625011444092,158.18400100708007,-1.1242462907151043,-0.0259187502833353,0.0325655156825261,0.052422544830267,-0.014297085225911,Consumer Services,6.0
2023-01-30,133.85000610351562,135.64999389648438,124.3000030517578,126.0,19914736.0,141.61250114440918,157.01300125122071,-0.9931781458513836,0.0631453890491223,-0.05864778293282,0.0134477976159126,-0.071348544014052,Consumer Services,6.0
2023-01-31,136.6999969482422,137.35000610351562,131.10000610351562,131.10000610351562,10676240.0,140.69000129699708,156.07700119018554,-0.9461916304036224,0.021292422224639,-0.040965552082981,0.0047550048996676,-0.040965552082981,Consumer Services,6.0
2023-02-01,137.14999389648438,141.75,133.10000610351562,137.0,13707141.0,139.87250099182128,155.31600112915038,-0.9387727333923742,0.0032918577782599,-0.0010936485830075,0.0335399657909394,-0.0295296243033413,Consumer Services,6.0
2023-02-02,139.89999389648438,140.4499969482422,134.5500030517578,135.10000610351562,6909997.0,139.1925006866455,154.68000106811525,-0.8934347219666777,0.020051039900706,-0.0343101358283145,0.0039314015421958,-0.0382415373705102,Consumer Services,6.0
2023-02-03,141.75,143.8000030517578,138.0,140.1999969482422,12560503.0,138.5775005340576,154.09400100708007,-0.8629345045634779,0.0132237754412233,-0.0109347657972332,0.0144621026579034,-0.0264550264550265,Consumer Services,6.0
2023-02-06,137.9499969482422,141.0500030517578,134.1999969482422,141.0,5863281.0,137.81250038146973,153.33200088500976,-0.9255834433919424,-0.0268077816702491,0.0221094825605696,0.0224719548538934,-0.0271837628340576,Consumer Services,6.0
2023-02-07,139.10000610351562,141.5,138.0,138.25,7474850.0,137.1200008392334,152.53800094604492,-0.9066237604023268,0.0083364203023861,-0.0061107553286738,0.0172537296274333,-0.0079080234022205,Consumer Services,6.0
2023-02-08,146.3000030517578,148.10000610351562,140.0,140.10000610351562,13660477.0,136.91000099182128,151.95000106811523,-0.7879206535280054,0.0517612985788374,-0.0423786522140314,0.0123035065906389,-0.0430622209182661,Consumer Services,6.0
2023-02-09,151.85000610351562,155.25,146.89999389648438,147.14999389648438,19566410.0,136.74750099182128,151.5410011291504,-0.6964202528831888,0.0379357685303283,-0.0309516761153586,0.0223904758631792,-0.0325980375901785,Consumer Services,6.0
2023-02-10,154.6999969482422,156.89999389648438,149.10000610351562,152.6999969482422,14136240.0,136.9925006866455,151.20700119018554,-0.6494337374354276,0.0187684605213893,-0.0129282484774007,0.014221053598199,-0.0361990365558969,Consumer Services,6.0
2023-02-13,150.1999969482422,156.39999389648438,149.3000030517578,155.0,7541842.0,137.12250022888185,150.64400100708008,-0.7236232106774764,-0.0290885590741515,0.0319574111137423,0.0412782761265877,-0.0059919701382851,Consumer Services,6.0
2023-02-14,143.10000610351562,147.0,140.85000610351562,142.10000610351562,21035079.0,137.2650005340576,149.99000106811525,-0.8406775619649501,-0.0472702462648728,-0.0069881198976093,0.0272536249485775,-0.0157232697696211,Consumer Services,6.0
