Date_Ticker,Close_AARTIIND.NS,High_AARTIIND.NS,Low_AARTIIND.NS,Open_AARTIIND.NS,Volume_AARTIIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-23,722.7220458984375,728.971952240466,702.0206032152867,702.0206032152867,1341520.0,677.0516204833984,640.6978894042969,0.4158338308787944,0.0314846844131504,-0.0286437127532428,0.0086477316936679,-0.0286437127532428,Chemicals,2.0
2021-04-26,737.1734619140625,740.6072070283961,723.8830336616979,729.6389322895242,1117578.0,682.0738189697265,643.6657543945313,0.4993864287241414,0.0199958145702612,-0.0102208367688318,0.0046579879658417,-0.0180289022041788,Chemicals,2.0
2021-04-27,772.1781616210938,781.6148394664897,730.5282443443477,731.2199509547438,2080486.0,688.1212036132813,646.9093090820312,0.7017703054429674,0.0474850242385855,-0.0530424359326132,0.012220855645004,-0.0539382222223263,Chemicals,2.0
2021-04-28,760.4686279296875,788.8281128530458,758.3935686739906,779.1444024748424,1282938.0,693.644873046875,650.2289465332032,0.6340702296568441,-0.015164290151412,0.0245582445603287,0.0372921168366466,-0.0027286585921973,Chemicals,2.0
2021-04-29,769.2383422851562,778.9715078710574,750.9825729422964,765.409319298115,807472.0,699.4551055908203,653.665185546875,0.6847733867709158,0.0115319870319221,-0.0049776808780312,0.0126529906933487,-0.0237322665022493,Chemicals,2.0
2021-04-30,792.9042358398438,812.617541662385,756.1703283260557,756.1703283260557,1945054.0,706.0299072265625,657.5258276367188,0.8216005935088347,0.0307653587370383,-0.0463283027803218,0.0248621522391803,-0.0463283027803218,Chemicals,2.0
2021-05-03,811.87646484375,817.4099970292632,788.4329847801989,790.508044272022,1084748.0,714.0782684326172,661.7481286621094,0.9312908147632292,0.0239275162703739,-0.0263197930929559,0.0068157317339876,-0.0288756739217251,Chemicals,2.0
2021-05-04,808.0721435546875,833.9859604404278,796.9308970322335,814.0750155780345,1160782.0,720.7914123535156,665.7762622070312,0.90929567419044,-0.0046858376289977,0.0074286337813112,0.0320686922478803,-0.0137874404053133,Chemicals,2.0
2021-05-05,847.671630859375,865.6063061908013,816.1995535543401,865.1122386644367,3210976.0,730.3380340576172,670.5533996582031,1.138244867409509,0.0490048909871963,0.0205747215904588,0.0211575740870837,-0.0371276755754209,Chemicals,2.0
2021-05-06,882.4046630859375,886.8512711306034,844.410855619873,858.2941420082449,3273082.0,740.967904663086,676.0553381347656,1.3390580659526654,0.040974630932676,-0.0273236555588606,0.0050391937290032,-0.0430571245319498,Chemicals,2.0
2021-05-07,837.9385986328125,896.7573669595855,830.033517513635,889.3216259074661,2785346.0,748.1701751708985,681.0760522460937,1.0819721722935067,-0.0503919191650899,0.0613207547169811,0.0701946042618661,-0.0094339622641509,Chemicals,2.0
2021-05-10,858.2200317382812,867.8048936231792,834.9741302020518,845.3248208869701,1784732.0,755.9653259277344,686.1619836425781,1.1992317143450508,0.0242039609328894,-0.0150255300207716,0.0111683036172953,-0.0270861791575128,Chemicals,2.0
2021-05-11,853.9462890625,867.0884726542092,843.521476752613,858.1705300503843,976714.0,763.9766326904297,690.973212890625,1.174522557630029,-0.0049797750200784,0.0049467291350628,0.0153899416860716,-0.0122078079656881,Chemicals,2.0
2021-05-12,859.94921875,872.0291451059733,849.8208349116586,857.2071199766933,1019134.0,773.6838195800781,696.0127014160156,1.2092292167927916,0.0070296337889005,-0.0031886752304892,0.014047255457168,-0.0117778859698991,Chemicals,2.0
2021-05-14,844.85546875,872.0291826571638,839.914793494152,868.5707099780702,675104.0,782.0755554199219,700.6999206542969,1.1219628878486474,-0.0175519084975039,0.0280701754385965,0.0321637426900585,-0.0058479532163743,Chemicals,2.0
2021-05-17,861.7278442382812,869.0400070691012,839.9147519991669,854.3414989091158,987884.0,791.3430206298829,705.7310083007812,1.2195125537321734,0.0199707241207122,-0.0085715523509566,0.0084854665886808,-0.0253132034492814,Chemicals,2.0
2021-05-18,863.6300659179688,889.321578176398,856.0708083790776,874.1783959080318,1976314.0,799.3160339355469,710.4626940917968,1.2305104769006563,0.002207450638164,0.0122139448432136,0.0297482837528604,-0.0087528883456092,Chemicals,2.0
2021-05-19,823.0177612304688,874.499576586478,810.3943110146727,874.499576586478,6273592.0,805.8747833251953,714.1459704589844,0.9957055583059276,-0.0470251167603022,0.0625524961685399,0.0625524961685399,-0.0153380046099165,Chemicals,2.0
2021-05-20,840.705322265625,859.183460505454,831.7874392675529,832.9978806280595,3737790.0,812.468115234375,718.1069091796875,1.0979683173627277,0.0214911048926965,-0.0091678278148573,0.0219793282502744,-0.0106076204847129,Chemicals,2.0
2021-05-21,822.449462890625,850.7842215039541,820.1767644888719,847.3010215598187,1511678.0,818.5574920654296,721.7896862792969,0.9924198731804144,-0.0217149325590114,0.0302165175983568,0.0344516713692562,-0.0027633289391002,Chemicals,2.0
2021-05-24,827.21728515625,836.2092900295177,816.9406564631063,831.5156485197508,1277706.0,823.7822540283203,725.9062561035156,1.0199856104013996,0.0057971005888529,0.0051961720827544,0.0108701849376482,-0.0124231309929683,Chemicals,2.0
2021-05-25,817.0641479492188,844.1143442305307,815.2113947792659,832.3555133208396,1519380.0,827.7767883300781,729.8084008789062,0.961284027870629,-0.0122738455653927,0.0187150120464851,0.0331065759637188,-0.002267573696145,Chemicals,2.0
2021-05-26,822.251953125,829.7617560623464,817.6818281038757,825.0928416516449,894818.0,830.2804779052734,733.7846569824219,0.9912779467422056,0.0063493242101031,0.0034550097641581,0.0091332138632265,-0.0055580591858194,Chemicals,2.0
2021-05-27,819.608642578125,830.033455462512,815.8784085794825,826.0809151984049,1053802.0,833.2374786376953,737.5657543945313,0.975995329255821,-0.0032147209098488,0.0078967842504942,0.0127192569024103,-0.0045512379992831,Chemicals,2.0
2021-05-28,820.5720825195312,834.4307014917529,817.953560677831,823.931766000973,928172.0,835.804165649414,741.2944812011718,0.9815655730219284,0.0011754877771611,0.0040943185285149,0.0168889720567502,-0.003191093016058,Chemicals,2.0
2021-05-31,828.7489013671875,830.5275324440748,819.0898568624975,820.1521141327568,548562.0,837.5963989257813,745.3186596679687,1.0288408335288437,0.0099647782587846,-0.0103732110175333,0.0021461640238111,-0.0116549711121853,Chemicals,2.0
2021-06-01,845.2506713867188,861.9748435715608,828.0818264063786,831.3920544076957,3007422.0,839.2651092529297,749.4935278320313,1.12424779937133,0.0199116644285238,-0.0163958662774992,0.0197860501635618,-0.020312134094106,Chemicals,2.0
2021-06-02,824.8952026367188,852.5135918561202,820.1521660279104,847.3011548693208,1917792.0,840.1062622070312,753.2553576660156,1.006560211346502,-0.0240821680941167,0.0271621803120967,0.0334810884232581,-0.005749865672206,Chemicals,2.0
2021-06-03,827.0196533203125,832.0591180189292,822.6718349172479,831.3921389133737,730706.0,839.0736633300781,757.5354650878907,1.018842978199014,0.0025754188856997,0.0052870395225876,0.0060935247165945,-0.0052572129158103,Chemicals,2.0
2021-06-04,835.3446655273438,849.7961405926549,829.0453046014389,829.0453046014389,1814994.0,836.7206634521484,761.8239709472656,1.066975036416674,0.0100662809808788,-0.0075410320863521,0.0173000147863373,-0.0075410320863521,Chemicals,2.0
2021-06-07,845.2012939453125,848.808011015228,837.4444578991918,844.8554708009545,1593846.0,837.0837982177734,766.0526940917969,1.123962317761778,0.0117994749050637,-0.0004091606896904,0.0042672876813518,-0.0091775013853949,Chemicals,2.0
2021-06-08,875.3147583007812,884.3808854836273,841.0017318924971,848.1657111324483,3147072.0,837.9385345458984,770.8243994140626,1.2980669296767824,0.0356287485255757,-0.0310163251686015,0.0103575623475671,-0.0392007858691825,Chemicals,2.0
2021-06-09,895.9667358398438,914.0249281390908,875.5864502799857,879.9342686571464,4677270.0,840.0395568847656,775.7191247558594,1.4174688188872773,0.0235937728036866,-0.0178940428716576,0.0201549807341006,-0.0227466988947467,Chemicals,2.0
2021-06-10,903.0565795898438,909.059451326242,892.1623673442087,909.059451326242,1499618.0,842.1949249267578,780.7803515625,1.458459602281072,0.0079130658163935,0.0066472819888256,0.0066472819888256,-0.0120637095081937,Chemicals,2.0
2021-06-11,897.0042114257812,920.7688444624264,894.2621128669119,907.5772069423932,1538410.0,844.8023620605469,785.6597619628906,1.4234671086266688,-0.0067020918742559,0.0117870076661135,0.0264933349631339,-0.0030569517109744,Chemicals,2.0
2021-06-14,910.0723876953124,916.3717486850602,883.3927411504988,904.1435773520204,1817548.0,847.2195892333984,790.6330456542969,1.4990223397015825,0.0145686899828034,-0.006514657980456,0.0069218241042345,-0.0293159609120521,Chemicals,2.0
2021-06-15,902.4637451171876,919.9537478747462,900.4628077920167,916.495275138375,1008208.0,849.1612731933594,795.6641357421875,1.4550320585560037,-0.0083604806397799,0.0155480262748566,0.0193802829777804,-0.0022171941377112,Chemicals,2.0
2021-06-16,903.1060791015624,911.554622073216,898.6841383797145,904.1930035780168,583416.0,853.1656890869141,800.2500720214844,1.4587457896548008,0.0007117559988978,0.0012035402059695,0.0093549840568654,-0.0048963691244855,Chemicals,2.0
2021-06-17,895.1515502929688,909.0348354409166,883.7138752266878,903.1554199338564,959332.0,855.8880004882812,805.0183190917969,1.412755725714003,-0.0088079672949463,0.0089413570677145,0.015509424234817,-0.012777361623892,Chemicals,2.0
2021-06-18,874.6724853515625,904.1436271173376,865.6557524581792,901.2286164759106,1616254.0,858.4991516113281,809.1156237792969,1.2943535514600737,-0.0228777629159037,0.0303612284244589,0.033693916590882,-0.0103086961627232,Chemicals,2.0
2021-06-21,875.4383544921875,895.5716083180366,864.6182624597798,874.0055464522002,1914574.0,860.910205078125,812.7465270996094,1.298781515905884,0.0008756067596171,-0.0016366749670437,0.0229979115291649,-0.012359627581869,Chemicals,2.0
2021-06-22,866.6932373046875,899.202904914447,862.6913023724835,899.202904914447,1848253.0,863.3916595458984,816.0340515136719,1.2482205702734557,-0.0099894151799788,0.037510004936534,0.037510004936534,-0.0046174756649186,Chemicals,2.0
2021-06-23,854.1439819335938,876.0805323235942,851.3771554781175,873.511405256056,841152.0,864.9862609863281,819.2425280761719,1.1756655427145033,-0.0144794661258929,0.0226746587602464,0.0256824971597187,-0.0032392974884781,Chemicals,2.0
2021-06-24,860.4185180664062,865.5568319304327,845.2012155288993,854.1438851827884,1036012.0,867.0267547607422,823.1347888183594,1.2119425271708468,0.0073459934923481,-0.0072925358437411,0.0059718773551895,-0.017685930995191,Chemicals,2.0
2021-06-25,848.857421875,864.6181883418267,835.0235308615307,864.6181883418267,1392183.0,868.4410217285156,826.5715222167969,1.1451006606238223,-0.0134365962013313,0.0185670361837839,0.0185670361837839,-0.0162970725789406,Chemicals,2.0
2021-06-28,857.701171875,864.0746546268189,849.7960919498848,856.7130368843606,641552.0,869.8886352539063,830.1979748535156,1.1962318637111782,0.0104184162994834,-0.0011520737327189,0.007430889639437,-0.0092165898617511,Chemicals,2.0
2021-06-29,853.6993408203125,868.5707621718667,846.6835453488318,861.6044217046981,588826.0,870.311068725586,833.1885656738282,1.17309479670018,-0.0046657637717098,0.0092597949961981,0.0174199752072719,-0.0082181104471034,Chemicals,2.0
2021-06-30,861.4066772460938,863.7287703474323,854.7367660658115,859.5786516395909,588701.0,872.1366424560547,836.57984375,1.2176556881827747,0.0090281625594033,-0.0021221400469602,0.0026956989801405,-0.0077430455979351,Chemicals,2.0
2021-07-01,845.2506713867188,868.3235986459814,843.1755517780513,864.124025053668,773644.0,873.048193359375,839.3080834960938,1.12424779937133,-0.018755375696675,0.0223287059162999,0.0272971415939951,-0.0024550345582844,Chemicals,2.0
2021-07-02,863.9264526367188,872.5232395392212,838.4325806897273,847.1775516615112,1467675.0,874.4772827148438,842.5733740234375,1.2322240723221465,0.0220949617459167,-0.0193869523546704,0.0099508318980914,-0.029509308193057,Chemicals,2.0
2021-07-05,850.9818725585938,869.0647309644484,846.4364153800407,869.0647309644484,1044502.0,874.7663116455078,845.1385705566406,1.1573834274763344,-0.0149834283214941,0.0212494049391276,0.0212494049391276,-0.0053414265628085,Chemicals,2.0
2021-07-06,839.2724609375,855.4285048132147,837.2467961946362,850.7842581247867,1170592.0,872.9641967773438,847.1805505371094,1.089684057454388,-0.0137598837280608,0.0137164004814689,0.0192500583870793,-0.0024135961051325,Chemicals,2.0
2021-07-07,852.958251953125,854.835672504016,835.3200037854735,839.9148562410675,1646860.0,870.8137725830078,848.79615234375,1.1688101023822786,0.0163067319048422,-0.0152919509040336,0.002201069684937,-0.0206789114558221,Chemicals,2.0
2021-07-08,838.3338012695312,859.1834267181748,831.1203671495101,857.5035850695264,1434478.0,867.5776336669921,850.3534558105468,1.0842570838161891,-0.0171455644518431,0.0228665285486107,0.0248703146849977,-0.008604489177339,Chemicals,2.0
2021-07-09,843.0274047851562,851.5253417153085,836.1104597407615,838.7289813209834,879180.0,864.878793334961,851.8292370605469,1.1113937164176253,0.0055987287027163,-0.0050987944635896,0.0100802617826141,-0.0082048875340624,Chemicals,2.0
2021-07-12,841.792236328125,850.0925341977809,839.4700828758064,850.0925341977809,812462.0,861.4647857666016,852.8069970703125,1.1042524415937598,-0.0014651581313018,0.009860268973092,0.009860268973092,-0.0027585826432039,Chemicals,2.0
2021-07-13,847.0293579101562,849.7961239258592,837.9385035920101,844.9542381651472,551759.0,858.69306640625,853.5100549316406,1.1345314891928002,0.0062213944914429,-0.0024498793644283,0.0032664346163033,-0.0107326319132263,Chemicals,2.0
2021-07-14,849.005615234375,854.7367862475974,841.8910310785584,850.7348515071302,583910.0,855.9880432128906,854.3287243652344,1.1459574583345673,0.0023331627242468,0.0020367783695727,0.0067504512460028,-0.008379902356538,Chemicals,2.0
2021-07-15,844.3119506835938,852.760492750035,840.9028729203706,849.7960877926189,494589.0,853.4460632324219,854.2615307617187,1.118820472851043,-0.0055284258037392,0.0064953920225634,0.0100064224598515,-0.0040376992893006,Chemicals,2.0
2021-07-16,846.7823486328125,850.5866444755104,842.8792030978893,844.7566838294151,378124.0,852.0515563964843,853.5490844726562,1.1331033753808624,0.0029259303356047,-0.0023921906339544,0.0044926489656287,-0.0046093846207647,Chemicals,2.0
2021-07-19,842.4344482421875,851.1794788263938,836.9009165895491,844.8553909568312,883147.0,850.4013610839844,853.6390014648438,1.10796546692838,-0.0051346138681858,0.002873746105344,0.0103806659407785,-0.0065685011625351,Chemicals,2.0
2021-07-20,851.9205932617188,874.4994533277699,830.5274469175034,841.298142274969,1889603.0,849.662728881836,853.5130126953125,1.1628107539966217,0.0112603954400546,-0.0124688275770866,0.026503479602018,-0.0251116671124337,Chemicals,2.0
2021-07-22,870.3988037109375,872.3750739677016,851.9207250589787,862.6419670775311,1251334.0,850.4754699707031,853.8420629882812,1.2696447476271406,0.0216900619557415,-0.008911819042415,0.0022705342060884,-0.0212294393939624,Chemicals,2.0
2021-07-23,880.3295288085938,886.3571284114157,869.8552612271795,874.4995079644402,1885059.0,851.4710205078125,854.2496691894531,1.327060427827617,0.011409396537905,-0.0066225437786275,0.0068469810514928,-0.0118981213723339,Chemicals,2.0
2021-07-26,885.17138671875,890.3590958542713,872.6220592239599,880.4283504284691,816371.0,853.28671875,855.0559875488282,1.3550542110218864,0.0055000516871324,-0.0053583253609935,0.0058606832680749,-0.0141772855325896,Chemicals,2.0
2021-07-27,887.5923461914062,894.0152242879764,873.560815825934,889.3215826020213,1144038.0,854.7812774658203,855.5732775878906,1.369051279060065,0.0027350177705478,0.0019482326746451,0.007236292791539,-0.0158085301497703,Chemicals,2.0
2021-07-28,870.2506103515625,886.5548397960663,857.5036432069215,880.428390003208,669683.0,855.6088409423828,855.7056884765625,1.2687879499163957,-0.0195379510810969,0.0116952283980977,0.0187350968221868,-0.0146474670549112,Chemicals,2.0
2021-07-29,883.7880249023438,889.2227677514926,870.2505624704501,870.2505624704501,1059506.0,856.7279083251954,856.92109375,1.347056138487276,0.0155557656492908,-0.0153175445360775,0.0061493737140752,-0.0153175445360775,Chemicals,2.0
2021-07-30,923.7086791992188,930.7738692869387,882.3552493983966,884.0844858229874,1905761.0,860.6508087158203,858.5811608886719,1.5778621972557436,0.0451699425337723,-0.0428968507804672,0.0076487211247653,-0.0447689089991795,Chemicals,2.0
2021-08-02,936.9002685546876,953.5503199654446,919.0643827148424,934.7757540801148,1446669.0,864.2994995117188,860.8701770019532,1.6541309559134931,0.0142811144384881,-0.0022675993869125,0.0177714234583818,-0.0190371232013411,Chemicals,2.0
2021-08-03,963.6787719726562,975.2893595867848,939.518856321912,942.6809007556157,1776400.0,869.9343444824219,863.5994067382812,1.808954090515852,0.028582021285231,-0.0217892847987695,0.0120481927710844,-0.0250705072617597,Chemicals,2.0
2021-08-04,931.8607177734376,973.4612382674084,928.2046061402846,968.3723187942526,947556.0,874.5637573242187,865.8953381347657,1.6249941876347498,-0.0330172824436995,0.0391813930176763,0.0446424231653095,-0.0039234528974337,Chemicals,2.0
2021-08-05,910.9122924804688,938.5306798196682,905.8728277349954,938.4318904368072,1075842.0,877.461459350586,867.668544921875,1.5038783501206767,-0.0224802107154193,0.0302110292983324,0.03031948033547,-0.0055323270825016,Chemicals,2.0
2021-08-06,944.9041137695312,952.0680926713133,915.111818763937,916.0011644071692,2356798.0,882.7899749755859,870.1744543457031,1.7004061485817543,0.0373162395212614,-0.0305882352941176,0.007581699346405,-0.0315294372957517,Chemicals,2.0
2021-08-09,940.3587036132812,954.5384168405076,925.3884341316102,953.5502818334264,1915888.0,887.6565399169922,872.5701867675781,1.6741263136910636,-0.0048104459383893,0.0140282406803458,0.015079047147372,-0.0159197436299026,Chemicals,2.0
2021-08-10,912.542724609375,947.6709138031224,901.1791714604764,940.7045737175148,1313911.0,891.1940643310547,874.2460632324219,1.5133048893493133,-0.0295801792412031,0.0308608554412561,0.0384948433058676,-0.012452625879805,Chemicals,2.0
2021-08-11,908.5901489257812,926.1789401815622,890.4084404726968,914.0248915240322,1181979.0,894.272103881836,875.5128527832031,1.4904525981836905,-0.0043313869882483,0.0059815116911363,0.0193583336519507,-0.0200109020272567,Chemicals,2.0
2021-08-12,915.60595703125,925.6355523932092,909.4301126731422,912.048694805372,568088.0,897.6021209716797,877.3270678710937,1.5310153356042009,0.0077216422759629,-0.0038851453494384,0.0109540521060818,-0.0067450897525092,Chemicals,2.0
2021-08-13,926.8706665039062,943.6689621654908,918.026845843406,918.8667968130712,1442466.0,901.7300567626952,879.3240881347656,1.5961436067297357,0.0123030102481866,-0.0086353684285047,0.0181236673773985,-0.0095415908390525,Chemicals,2.0
2021-08-16,925.6355590820312,937.0485074760908,914.024971604888,926.8707279625784,619426.0,905.6727172851564,881.1299060058594,1.5890026847879586,-0.0013325563819316,0.0013344008540165,0.0123298508598546,-0.0125433680277555,Chemicals,2.0
2021-08-17,941.3963012695312,962.3941716858805,931.1196723296088,936.8014490305034,2913311.0,910.6208099365234,883.0538061523438,1.680125309194632,0.0170269411463948,-0.0048808904738965,0.0223050275298855,-0.0109163685113949,Chemicals,2.0
2021-08-18,945.8428344726562,955.5265454146636,941.198587908446,948.5602057238356,881754.0,915.3169219970704,884.4643676757812,1.7058334751020416,0.004723338297727,0.002872962771552,0.0102381818512231,-0.0049101673078695,Chemicals,2.0
2021-08-20,919.0150146484376,958.4910229657698,910.7147162031562,943.6689968374332,1897994.0,917.7477325439452,884.9253332519531,1.5507252117722192,-0.0283639298691481,0.0268265281807467,0.0429546935448421,-0.0090317332284898,Chemicals,2.0
2021-08-23,900.09228515625,931.1196910559506,883.3433831780479,924.8944519989232,1157287.0,918.735870361328,884.8660473632813,1.4413211778915538,-0.0205902288761041,0.0275551376805409,0.0344713607830939,-0.018607983041755,Chemicals,2.0
2021-08-24,910.0723876953124,913.77789415987,894.2622267798673,901.6732397089822,654746.0,919.9809204101564,885.1274108886719,1.4990223397015825,0.0110878658818079,-0.009229098805646,0.0040716612377851,-0.017372421281216,Chemicals,2.0
2021-08-25,906.7621459960938,917.9774546055818,904.143564008727,912.0486443497869,566592.0,920.9394104003908,885.0612060546875,1.4798837796347568,-0.0036373389018006,0.0058300827587876,0.0123685231667538,-0.0028878377851671,Chemicals,2.0
2021-08-26,896.0902709960938,910.7147183933394,892.2859750717299,908.9854820075412,596477.0,922.2313934326172,884.9337365722656,1.4181830522342904,-0.0117692109745899,0.0143905267458301,0.0163202836484197,-0.0042454382638648,Chemicals,2.0
2021-08-27,915.5071411132812,918.273907243333,895.2503722057559,900.1910475490548,590069.0,923.817349243164,885.1817578125,1.5304440195030082,0.0216684308999401,-0.0167296276308688,0.0030221131062804,-0.0221262817053427,Chemicals,2.0
2021-08-30,922.0783081054688,933.491256639084,902.7602183287088,924.5980405903996,1029523.0,923.7358306884764,885.72029296875,1.5684360109091953,0.0071776250529261,0.0027326664804727,0.0123774178757818,-0.0209505956348237,Chemicals,2.0
2021-08-31,926.969482421875,932.6018643671468,917.9774774346888,925.8825579723392,524749.0,923.239291381836,886.7662329101563,1.5967149228309283,0.0053045107703008,-0.001172556885795,0.0060761244594118,-0.0097004326007508,Chemicals,2.0
2021-09-01,910.3688354492188,934.9734230198648,908.09613683164,931.5149502462948,570829.0,920.573794555664,887.4648425292969,1.5007362880051605,-0.0179085150994227,0.0232280741317794,0.0270270538847092,-0.0024964591592783,Chemicals,2.0
2021-09-02,909.7759399414062,916.0011786076122,885.7148156220316,903.1554231363082,4465860.0,919.4695556640625,888.3264965820313,1.497308391398004,-0.0006512695566077,-0.0072770849551423,0.006842606396699,-0.0264473078073754,Chemicals,2.0
2021-09-03,902.4637451171876,919.9537478747462,899.4993399145836,913.6296593181332,731660.0,919.0471282958983,889.2928918457031,1.4550320585560037,-0.0080373578847223,0.012372701132161,0.0193802829777804,-0.0032847914596491,Chemicals,2.0
2021-09-06,901.72265625,915.0130851537924,899.6475967039565,905.1811290340586,835187.0,916.888055419922,890.118974609375,1.450747364238102,-0.0008211840876679,0.0038354063304135,0.0147389319894251,-0.0023012170445766,Chemicals,2.0
2021-09-07,893.9164428710938,906.7127441749208,892.2859958307318,906.1198872389602,597255.0,914.5659423828124,891.0201550292969,1.405614803772226,-0.0086570003812147,0.0136516611425909,0.0143148740644345,-0.0018239367374485,Chemicals,2.0
2021-09-08,899.4993286132812,902.6613728518598,873.5113887258283,897.6219081951403,1079692.0,913.9137725830078,891.8561181640625,1.4378929284023083,0.0062454223621352,-0.0020871837903817,0.0035153380752972,-0.0288915611838392,Chemicals,2.0
2021-09-09,898.8076171875,907.058581040043,892.8788068886089,903.5507136753946,706685.0,913.4246459960938,892.7582836914063,1.433893715693959,-0.0007689960445525,0.0052770986773971,0.0091798997858534,-0.0065963062456493,Chemicals,2.0
2021-09-13,917.9280395507812,921.9299743224618,897.226598804711,901.0308945100544,948160.0,913.5407501220704,893.8887109375,1.5444407346590987,0.0212730978216582,-0.0184079190444993,0.0043597478225407,-0.0225523568886741,Chemicals,2.0
2021-09-14,915.9517822265624,928.7975376741452,909.67708857135,926.2778053985454,723885.0,912.9948059082031,895.3027331542969,1.5330147655173314,-0.0021529545226507,0.0112735444947567,0.0140244887305709,-0.0068504628485569,Chemicals,2.0
2021-09-15,925.9319458007812,928.3034940688906,912.0486602716264,916.7916964968672,690386.0,913.0096252441406,896.5428430175781,1.5907162802094483,0.0108959486382113,-0.009871405069634,0.0025612554776457,-0.0149938508894927,Chemicals,2.0
2021-09-16,942.4337768554688,950.240067650536,925.9319099324754,927.8587852867996,1841671.0,913.0614990234376,898.3718811035156,1.6861235989340235,0.0178218616708553,-0.0154652686762778,0.0082831186517038,-0.0175098424189056,Chemicals,2.0
2021-09-17,915.0624389648438,952.216352543165,904.1435588680316,949.647165260342,2869002.0,911.5224792480468,899.8876806640625,1.5278729206065964,-0.0290432479849697,0.0377949359768521,0.0406025993377581,-0.0119323880337215,Chemicals,2.0
2021-09-20,891.7540893554688,909.5693763792184,887.7951366835243,909.5693763792184,904824.0,910.1594329833983,900.6635974121094,1.3931128971427895,-0.0254718679478772,0.0199778024417314,0.0199778024417314,-0.0044395116537181,Chemicals,2.0
2021-09-21,896.6533203125,898.6822715089215,871.4644714356888,887.7951514796284,774193.0,909.9874847412108,901.8299877929688,1.4214383895001974,0.0054939259774768,-0.009879145743624,0.0022628045315378,-0.0280920711563666,Chemicals,2.0
2021-09-22,905.9073486328124,914.072688658919,894.2779249592669,898.6822719642045,756083.0,909.779232788086,903.0875866699218,1.4749416659860817,0.010320631297152,-0.0079755139192899,0.0090134383371871,-0.0128373212681148,Chemicals,2.0
2021-09-23,908.629150390625,919.4173210286928,905.1155918316006,915.5078430226688,592897.0,909.8725830078124,904.424324951172,1.490678089838207,0.0030045034538247,0.0075704071667594,0.0118730184183832,-0.0038668785362145,Chemicals,2.0
2021-09-24,906.501220703125,913.7757721423532,895.812000061809,910.559123066304,645898.0,910.393130493164,905.6137622070312,1.4783752087066535,-0.0023419121944141,0.0044764444553437,0.0080248666776043,-0.0117917333117597,Chemicals,2.0
2021-09-27,924.6134643554688,930.3044591644752,910.6086442706438,913.5283841239864,1007151.0,910.8484466552734,907.1259191894532,1.5830933213348553,0.019980385286514,-0.0119888803903688,0.0061549988491391,-0.0151466754754511,Chemicals,2.0
2021-09-28,922.9308471679688,938.7666579504754,914.617022343623,931.3436216461754,1106444.0,910.8910736083984,908.6982971191406,1.573365067920598,-0.0018198060620639,0.0091152815013404,0.0171581769436997,-0.0090080690767426,Chemicals,2.0
2021-09-29,928.0280151367188,932.3333519935416,906.9465438824174,916.3985916909396,980092.0,910.9440002441406,910.3232104492188,1.6028349568908336,0.0055228059441189,-0.0125313279945175,0.0046392315604704,-0.0227164168650615,Chemicals,2.0
2021-09-30,920.3080444335938,937.6779982334508,918.3285680264374,932.03647839129,714066.0,911.4409606933592,911.8806823730469,1.5582010188159308,-0.0083186828169057,0.0127440306847634,0.0188740649447949,-0.0021508846077452,Chemicals,2.0
2021-10-01,932.3333129882812,940.0532582752098,908.0352541211472,915.507764877028,643149.0,912.5688293457032,913.488936767578,1.627726553645581,0.0130665689900477,-0.0180467091295115,0.0082802418184382,-0.0260615581666334,Chemicals,2.0
2021-10-04,1010.8690795898438,1015.4713863523392,935.8469366175082,939.2120706383462,6358938.0,917.989096069336,916.2983422851562,2.0817905233106737,0.0842357186078039,-0.0708865375332007,0.0045528217802079,-0.0742154889165029,Chemicals,2.0
2021-10-05,1055.2587890625,1062.5828756877463,999.239632775599,1019.4303156173756,4383093.0,925.665902709961,919.7969274902345,2.3384349614771875,0.0439124218644289,-0.0339523099134334,0.0069405597007661,-0.0530857045376222,Chemicals,2.0
2021-10-06,1049.6173095703125,1071.8864179770376,1042.1942734347374,1055.0608694030675,1754516.0,933.450946044922,923.0858459472656,2.3058180700421973,-0.0053460625494523,0.0051862329090051,0.0212164073550211,-0.007072135785007,Chemicals,2.0
2021-10-07,1069.60986328125,1103.5579267541946,1054.1205594387618,1056.0009650813663,1818149.0,941.9564727783204,926.7261962890624,2.4214074211691305,0.0190474695192688,-0.012723235515177,0.0317387345034401,-0.014481264967931,Chemicals,2.0
2021-10-08,1097.91650390625,1112.168635648733,1061.988963162784,1074.9545078878236,1734688.0,951.9119171142578,931.2795141601564,2.585065664619892,0.0264644536262628,-0.0209141550716566,0.0129810706841329,-0.0327233816193127,Chemicals,2.0
2021-10-11,1100.04443359375,1120.1857018769003,1085.940664762609,1102.5683142379603,845051.0,961.0177368164062,935.6046423339844,2.5973685457514453,0.0019381525643608,0.0022943442711353,0.0183095042964314,-0.012821090130937,Chemicals,2.0
