Date_Ticker,Close_ADANIPOWER.NS,High_ADANIPOWER.NS,Low_ADANIPOWER.NS,Open_ADANIPOWER.NS,Volume_ADANIPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-21,390.5,405.0,384.0,398.8999938964844,3388489.0,396.1725006103516,355.547001953125,0.5943718131146318,-0.0194601381042059,0.0215108678527129,0.0371318822023047,-0.0166453265044814,Power,16.0
2022-09-22,396.25,400.0,383.3999938964844,388.0,1971580.0,396.46500091552736,357.7700018310547,0.6212508489759007,0.0147247119078105,-0.0208201892744479,0.0094637223974762,-0.0324290374852129,Power,16.0
2022-09-23,385.6000061035156,397.0,383.8500061035156,396.25,2420004.0,396.0700012207032,359.627001953125,0.5714662284774836,-0.0268769562056388,0.0276192783400146,0.0295642990561157,-0.0045383816709022,Power,16.0
2022-09-26,366.5,380.0,366.3500061035156,380.0,2988611.0,395.6200012207031,361.2240020751953,0.4821810547371616,-0.0495332100653239,0.0368349249658936,0.0368349249658936,-0.000409260290544,Power,16.0
2022-09-27,372.5499877929688,383.0,362.0,363.9500122070313,2339421.0,394.5350006103516,363.0010015869141,0.5104624180149784,0.0165074701035982,-0.0230840850026188,0.0280499598696497,-0.0283183146923937,Power,16.0
2022-09-28,367.75,382.0499877929688,366.0,370.0,1676824.0,392.225,364.6210015869141,0.4880243234026549,-0.0128841442765961,0.0061182868796736,0.0388850789747621,-0.0047586675730795,Power,16.0
2022-09-29,369.4500122070313,379.8999938964844,367.5,374.7000122070313,1385006.0,390.2725006103516,366.2130017089844,0.4959712258508962,0.0046227388362508,0.0142103121573535,0.028285238446811,-0.0052781489852502,Power,16.0
2022-09-30,373.5,376.0,366.0,366.0,1690723.0,388.88500061035154,367.81600158691407,0.5149033592639238,0.0109622077660109,-0.0200803212851405,0.0066934404283802,-0.0200803212851405,Power,16.0
2022-10-03,354.8500061035156,375.7000122070313,354.8500061035156,375.0,1931959.0,387.13500061035154,369.1150018310547,0.42772181930635,-0.0499330492543089,0.0567845386780303,0.0587572375507676,0.0,Power,16.0
2022-10-04,352.5,368.0,337.1499938964844,360.0,2779946.0,384.3725006103516,370.2850018310547,0.4167364456836374,-0.0066225336426515,0.0212765957446807,0.0439716312056737,-0.043546116605718,Power,16.0
2022-10-06,370.1000061035156,370.1000061035156,353.54998779296875,354.75,1994184.0,382.5625015258789,371.8610021972656,0.4990096970253674,0.0499290953291223,-0.041475292759715,0.0,-0.0447176926171621,Power,16.0
2022-10-07,372.8500061035156,377.7999877929688,365.2999877929688,374.8999938964844,1879863.0,381.1100021362305,373.4840020751953,0.5118648880894526,0.0074304240871339,0.005498156790695,0.0132760670736822,-0.0202494788439153,Power,16.0
2022-10-10,365.3500061035156,370.3999938964844,361.6000061035156,366.0,1240213.0,379.5275024414062,374.837001953125,0.4768052760964932,-0.0201153275505586,0.0017790991805819,0.013822328475719,-0.0102641301145551,Power,16.0
2022-10-11,356.8500061035156,369.9500122070313,354.5,369.9500122070313,1291290.0,377.4900024414063,375.7250018310546,0.4370710491711391,-0.0232653615929916,0.0367101187598566,0.0367101187598566,-0.0065854170192557,Power,16.0
2022-10-12,356.79998779296875,360.0,340.0,356.8500061035156,1955604.0,375.6500015258789,376.4220013427735,0.4368372328297636,-0.0001401662034226,0.0001401858527414,0.0089686443848424,-0.0470851691920932,Power,16.0
2022-10-13,346.8500061035156,356.95001220703125,341.70001220703125,356.95001220703125,1634737.0,373.76500244140624,377.0800012207032,0.3903248998471932,-0.0278867209357264,0.0291192328839149,0.0291192328839149,-0.0148478991087213,Power,16.0
2022-10-14,331.25,358.8500061035156,329.54998779296875,355.0,2538711.0,370.3675018310547,377.2680010986328,0.3174008783702524,-0.0449762313074888,0.0716981132075471,0.0833207731426886,-0.0051321123231131,Power,16.0
2022-10-17,340.6499938964844,342.20001220703125,315.25,330.0,2701207.0,368.0125015258789,377.5100012207032,0.3613422302031762,0.0283773400648584,-0.0312637431008457,0.004550178594801,-0.0745633182198231,Power,16.0
2022-10-18,345.6000061035156,349.04998779296875,339.29998779296875,341.0,1546923.0,365.7000015258789,377.6300012207032,0.3844816311817,0.0145310796880138,-0.0133102026107539,0.0099825857306836,-0.0182292193266335,Power,16.0
2022-10-19,333.6000061035156,347.95001220703125,330.29998779296875,345.6000061035156,1655056.0,362.4675018310547,377.3570013427735,0.3283862519929649,-0.0347222216090057,0.0359712223634565,0.0430156050388765,-0.0098921410376799,Power,16.0
2022-10-20,338.45001220703125,340.0,328.0,331.0,1259259.0,359.86500244140626,377.48500183105466,0.351058162946664,0.0145383873344734,-0.0220121493228785,0.0045796653481005,-0.0308760875465382,Power,16.0
2022-10-21,332.20001220703125,342.0,330.0,342.0,1352136.0,356.6625030517578,377.557001953125,0.3218418196191978,-0.0184665379659577,0.029500263193432,0.029500263193432,-0.006622553058969,Power,16.0
2022-10-24,335.54998779296875,342.0,333.0,337.0,402414.0,354.16000213623045,377.4730017089844,0.3375016655163785,0.0100842127117375,0.0043213001334569,0.0192222096309859,-0.0075994274645662,Power,16.0
2022-10-25,332.3500061035156,338.6499938964844,330.0,336.0,974407.0,352.45250244140624,377.272001953125,0.3225429833274717,-0.0095365275096582,0.010982379507908,0.0189558828863283,-0.0070708772690188,Power,16.0
2022-10-27,337.3999938964844,339.5,331.79998779296875,334.95001220703125,1134682.0,350.695002746582,377.117001953125,0.3461497316728938,0.0151947877244685,-0.0072613566501864,0.006224084592485,-0.0165975287635414,Power,16.0
2022-10-28,333.29998779296875,339.95001220703125,332.0,338.3500061035156,774103.0,348.97250213623045,376.5360015869141,0.3269837819184907,-0.0121517669759458,0.015151570643572,0.0199520691797721,-0.0039003535570971,Power,16.0
2022-10-31,334.8999938964844,337.29998779296875,330.1000061035156,334.3999938964844,1406093.0,347.2450012207031,375.6250012207031,0.3344631943419073,0.0048004985362,-0.0014929830072034,0.0071663002096864,-0.0143326004193728,Power,16.0
2022-11-01,348.8999938964844,351.6000061035156,330.45001220703125,337.1000061035156,2371160.0,346.01500091552737,374.6140008544922,0.3999078033954316,0.0418035242016974,-0.0338205445669045,0.0077386421732994,-0.0528804299576086,Power,16.0
2022-11-02,343.1499938964844,353.79998779296875,337.6000061035156,350.0,1677538.0,345.4300003051758,373.2380004882813,0.3730287675341627,-0.0164803671555981,0.0199621338346345,0.0310359728570972,-0.0161736496916359,Power,16.0
2022-11-03,336.75,343.3999938964844,336.04998779296875,341.0,1135056.0,344.64250030517576,371.32300048828125,0.3431112604984226,-0.0186507183748195,0.0126206384558278,0.0197475691061155,-0.0020787296422605,Power,16.0
2022-11-04,346.8500061035156,350.0,332.75,338.0,1800682.0,343.4800003051758,370.04200073242185,0.3903248998471932,0.0299925942197939,-0.0255153696058301,0.0090817178637854,-0.0406515953737868,Power,16.0
2022-11-07,348.6000061035156,350.0,342.75,348.0,1380946.0,342.26750030517576,369.2060009765625,0.3985054759788838,0.0050454085893189,-0.0017211878743841,0.0040160466780618,-0.0167814285745551,Power,16.0
2022-11-09,365.7999877929688,366.0,345.0,348.6000061035156,3891628.0,342.2899993896484,368.65200073242187,0.4789087672213149,0.049340164625085,-0.0470201811466099,0.0005467802452319,-0.0568616415721174,Power,16.0
2022-11-10,371.3999938964844,377.0,358.0,365.7999877929688,2938662.0,343.0174987792969,368.57000061035154,0.5050866393743099,0.0153089291700169,-0.0150780996110528,0.0150780996110528,-0.0360796825974617,Power,16.0
2022-11-11,360.20001220703125,378.0,353.0,376.0,3406069.0,343.1875,367.88900085449217,0.4527310377262463,-0.0301561170530733,0.0438644843351294,0.0494169549964864,-0.0199889282704769,Power,16.0
2022-11-14,359.79998779296875,365.0499877929688,342.20001220703125,348.1499938964844,3238002.0,343.83499908447266,366.8060003662109,0.4508610776269474,-0.0011105619114542,-0.0323790836346216,0.0145914401837636,-0.0489159982853157,Power,16.0
2022-11-15,357.04998779296875,358.5,353.0,355.8999938964844,1265382.0,345.12499847412107,365.7770001220703,0.4380058865628622,-0.0076431353343523,-0.0032208204335556,0.0040610902019468,-0.0113429153660049,Power,16.0
2022-11-16,345.1499938964844,356.8500061035156,342.3999938964844,356.5,1790067.0,345.3499984741211,364.655,0.3823779973989519,-0.0333286494981886,0.0328842714884116,0.0338983410515147,-0.0079675504813271,Power,16.0
2022-11-17,336.0,343.95001220703125,334.5,343.0,1678802.0,344.8699981689453,363.5779998779297,0.3396052992991267,-0.0265101957360271,0.0208333333333332,0.0236607506161643,-0.0044642857142856,Power,16.0
2022-11-18,336.5,349.79998779296875,329.0,339.95001220703125,1345504.0,345.0149978637695,362.1529998779297,0.341942606765324,0.0014880952380952,0.0102526365736441,0.0395244808111998,-0.0222882615156018,Power,16.0
2022-11-21,331.20001220703125,338.0,330.0,338.0,854114.0,344.65249786376955,360.65100036621095,0.3171672046868032,-0.0157503351945579,0.020531363352481,0.020531363352481,-0.0036232251292344,Power,16.0
2022-11-22,328.5,335.0,325.0,332.0,1318384.0,344.46749725341795,359.18300048828127,0.3045456873061672,-0.008152210469556,0.0106544901065448,0.0197869101978691,-0.0106544901065449,Power,16.0
2022-11-23,325.95001220703125,331.95001220703125,323.0,329.0,1106098.0,343.9874984741211,357.7620007324219,0.2926254762917316,-0.007762519917713,0.0093572255828955,0.0184077305577428,-0.0090505049748472,Power,16.0
2022-11-24,324.95001220703125,329.8999938964844,323.0,327.95001220703125,896931.0,343.61749877929685,356.3090008544922,0.287950861359337,-0.0030679550929571,0.0092321892208104,0.0152330558655262,-0.0060009605594009,Power,16.0
2022-11-25,323.95001220703125,327.0,318.5,326.0,1084355.0,342.9449996948242,354.9160009765625,0.2832762464269424,-0.0030773964069368,0.006328099137896,0.0094149951475215,-0.0168236209342947,Power,16.0
2022-11-28,328.25,337.0,326.8999938964844,327.1000061035156,2544419.0,342.69250030517577,353.7900012207031,0.3033770335730686,0.0132736151595533,-0.0035034086716965,0.0266565118050265,-0.004112737558311,Power,16.0
2022-11-29,324.70001220703125,332.8999938964844,323.5,330.0,1783244.0,342.1825012207031,352.3000012207031,0.2867822076262384,-0.0108148904583968,0.0163227212618317,0.025254023348249,-0.0036957565812042,Power,16.0
2022-11-30,332.75,335.8999938964844,322.5,325.0,3528568.0,341.37500152587893,351.20000122070314,0.3244128007688442,0.024792077272347,-0.0232907588279489,0.0094665481487132,-0.0308039068369646,Power,16.0
2022-12-01,330.3999938964844,339.8999938964844,328.5,336.5,3402035.0,340.7375015258789,349.9710009765625,0.3134274271461317,-0.0070623774711213,0.0184624885478259,0.0287530271655405,-0.0057505869599975,Power,16.0
2022-12-02,325.29998779296875,330.3500061035156,324.0,329.0,2332809.0,340.16500091552734,348.5120007324219,0.289586862459334,-0.015435854109348,0.0113741541527079,0.0155241884415957,-0.0039962737219532,Power,16.0
2022-12-05,323.04998779296875,326.95001220703125,322.04998779296875,326.95001220703125,1801476.0,338.975,347.1630004882812,0.2790689788614462,-0.0069166925435975,0.0120725106374617,0.0120725106374617,-0.0030954961702114,Power,16.0
2022-12-06,324.79998779296875,331.70001220703125,321.8999938964844,322.95001220703125,2679257.0,337.78499908447264,345.73400024414065,0.2872495549931367,0.00541711829787,-0.0056957378554973,0.0212439183293955,-0.008928552972523,Power,16.0
2022-12-07,324.45001220703125,328.3999938964844,323.25,325.8999938964844,1430486.0,335.7175003051758,344.51100036621096,0.2856135538931397,-0.0010775110809443,0.0044690449526871,0.0121743921739556,-0.0036986042899745,Power,16.0
2022-12-08,323.75,329.0,323.04998779296875,326.1000061035156,1553350.0,333.3350006103516,343.65600036621095,0.2823412663772929,-0.0021575348457209,0.0072587061112452,0.0162162162162162,-0.0021621998672779,Power,16.0
2022-12-09,316.04998779296875,325.95001220703125,311.0,325.3999938964844,2958588.0,331.12749938964845,342.5260003662109,0.246346674334684,-0.0237838214888996,0.0295839470484031,0.0313242360273324,-0.0159784464104355,Power,16.0
2022-12-12,310.20001220703125,317.0,307.04998779296875,315.0,2657723.0,328.6475006103516,341.37500061035155,0.2190002911065168,-0.0185096529406277,0.0154738478532527,0.0219213008554957,-0.0101548171827927,Power,16.0
2022-12-13,323.0,325.70001220703125,310.5,310.5,6144873.0,326.94500122070315,340.4460003662109,0.278835305177997,0.0412636598622242,-0.0386996904024767,0.0083591709196013,-0.0386996904024767,Power,16.0
2022-12-14,319.3500061035156,326.8999938964844,317.3500061035156,322.79998779296875,3340492.0,325.6550018310547,339.3630004882813,0.261772989206342,-0.01130029070119,0.0108031364443901,0.0236417336736216,-0.0062627210326456,Power,16.0
2022-12-15,315.45001220703125,322.54998779296875,314.5,320.6499938964844,1720989.0,324.62750244140625,338.57500061035154,0.2435420195015884,-0.0122122869013511,0.0164843286994085,0.0225074506615576,-0.0030116093525707,Power,16.0
2022-12-16,307.8999938964844,317.70001220703125,306.0,315.0,4178496.0,323.19750213623047,337.68300048828127,0.2082485911672534,-0.0239341195700818,0.0230594551616087,0.0318285758519425,-0.0061708149858656,Power,16.0
2022-12-19,305.79998779296875,309.8999938964844,301.0,309.0,3057699.0,321.92750091552733,336.3970001220703,0.1984318712776395,-0.0068204161907896,0.0104643961241677,0.0134074763478779,-0.0156964943903739,Power,16.0
2022-12-20,305.75,308.95001220703125,301.20001220703125,306.0,2087377.0,320.79000091552734,335.055,0.1981981975941903,-0.0001634656473648,0.0008176614881438,0.0104661069731193,-0.0148813991593418,Power,16.0
2022-12-21,290.5,308.8999938964844,290.5,308.0,4144435.0,319.01750030517576,333.55799987792966,0.1269103198751728,-0.0498773507767784,0.0602409638554217,0.0633390495576053,0.0,Power,16.0
2022-12-22,276.0,290.5,276.0,290.0,5151717.0,316.5699996948242,331.94099975585937,0.0591284033554513,-0.0499139414802065,0.0507246376811594,0.0525362318840578,0.0,Power,16.0
2022-12-23,262.20001220703125,267.70001220703125,262.20001220703125,267.1499938964844,3250142.0,313.48249969482424,330.04900024414064,-0.0053812256484234,-0.0499999557716259,0.0188786478222764,0.0209763529517201,0.0,Power,16.0
2022-12-26,275.29998779296875,275.29998779296875,249.1000061035156,249.1000061035156,2619914.0,310.83499908447266,328.61799987792966,0.0558561158396045,0.0499617657362801,-0.0951688443559105,0.0,-0.0951688443559105,Power,16.0
2022-12-27,289.04998779296875,289.04998779296875,271.1000061035156,274.5,2420865.0,309.0524978637696,327.77399963378906,0.1201320711600301,0.0499455161993697,-0.0503372717780224,0.0,-0.062099921977197,Power,16.0
2022-12-28,303.5,303.5,289.6000061035156,292.75,1806215.0,307.58999786376955,327.0309997558594,0.1876803139963025,0.0499913953201099,-0.0354200988467874,0.0,-0.0457989914216948,Power,16.0
2022-12-29,304.5,308.3999938964844,291.29998779296875,305.0,2360636.0,306.2949981689453,326.20899963378906,0.1923549289286971,0.0032948929159802,0.0016420361247948,0.0128078617290128,-0.0433497937833539,Power,16.0
2022-12-30,299.54998779296875,308.0,298.0,305.8999938964844,1391817.0,305.0074981689453,325.52799926757814,0.1692155279501733,-0.0162561977242405,0.0211984856026914,0.0282090220376554,-0.005174387768762,Power,16.0
2023-01-02,298.1499938964844,304.8999938964844,293.29998779296875,303.0,1737675.0,303.7624984741211,324.7219989013672,0.1626710955764062,-0.004673656997282,0.0162670005124987,0.0226396113975557,-0.0162670005124988,Power,16.0
2023-01-03,294.75,301.0,293.5,298.1499938964844,1411312.0,302.25999908447267,323.9729986572266,0.1467774333378498,-0.0114036356400692,0.0115351786140267,0.0212044105173876,-0.0042408821034775,Power,16.0
2023-01-04,286.6000061035156,296.0,284.54998779296875,294.75,1643562.0,300.36749877929685,322.9939990234375,0.1086793501704192,-0.0276505306072413,0.0284368238762029,0.0327983031971368,-0.0071528899751888,Power,16.0
2023-01-05,288.75,293.20001220703125,277.0,287.95001220703125,1868579.0,298.61749877929685,322.1219989013672,0.1187297437434823,0.0075017231357204,-0.0027705204951298,0.0154112976866882,-0.0406926406926406,Power,16.0
2023-01-06,283.3999938964844,291.0,281.1000061035156,290.70001220703125,2199728.0,296.98499908447263,321.0419989013672,0.093720525323586,-0.0185281596658549,0.025758710189716,0.0268172415920786,-0.0081156945748165,Power,16.0
2023-01-09,287.70001220703125,294.0,285.20001220703125,286.95001220703125,1770223.0,295.85999908447263,320.12999938964845,0.1138214551276385,0.0151729654310349,-0.0026068820583167,0.0218977668601392,-0.0086896068610555,Power,16.0
2023-01-10,279.20001220703125,287.95001220703125,274.6499938964844,287.95001220703125,2577634.0,293.66999969482424,319.0159997558593,0.0740872282022845,-0.029544663327589,0.0313395401770675,0.0313395401770675,-0.0162966264742602,Power,16.0
2023-01-11,276.20001220703125,283.3999938964844,274.54998779296875,281.79998779296875,1976038.0,291.5125,317.5620001220703,0.0600633834051008,-0.010744985203566,0.0202750736366366,0.0260679991717605,-0.0059740200620472,Power,16.0
2023-01-12,273.6499938964844,280.70001220703125,270.04998779296875,277.6499938964844,2016739.0,289.42249908447263,316.1720001220703,0.0481430297327387,-0.0092325061471592,0.0146172120928791,0.0257629032259862,-0.0131555131876868,Power,16.0
2023-01-13,278.70001220703125,280.0,272.0,274.8999938964844,1512469.0,287.9625,315.01100036621096,0.0717499207360872,0.0184542971795467,-0.0136347977901201,0.0046644698099369,-0.0240402293274898,Power,16.0
2023-01-16,272.95001220703125,282.20001220703125,271.5,281.0,1956213.0,286.32000122070315,313.53300048828123,0.0448708848748183,-0.0206315025050254,0.0294925350172281,0.0338889891420262,-0.005312372750258,Power,16.0
2023-01-17,281.95001220703125,283.25,271.75,273.45001220703125,2342614.0,285.1300018310547,312.20000061035154,0.0869424192663697,0.032973070516566,-0.0301471879127233,0.0046107030916324,-0.0361766687902873,Power,16.0
2023-01-18,278.70001220703125,283.0,277.0,282.5,1202697.0,284.5400024414063,310.4580010986328,0.0717499207360872,-0.0115268659666294,0.0136346882903828,0.0154287319864718,-0.006099792366598,Power,16.0
2023-01-19,277.54998779296875,280.45001220703125,273.20001220703125,276.5,1376944.0,284.6175018310547,308.5810009765625,0.0663739994374923,-0.0041263881007949,-0.0037830583287647,0.0104486562479177,-0.0156727644649807,Power,16.0
2023-01-20,275.04998779296875,277.0,273.3999938964844,276.8500061035156,1047243.0,285.26000061035154,306.87800048828126,0.0546874621065059,-0.0090073864527236,0.0065443315412969,0.007089664764861,-0.0059988873648899,Power,16.0
2023-01-23,273.20001220703125,276.70001220703125,271.1499938964844,275.45001220703125,1204085.0,285.1550018310547,305.1460009765625,0.046039538607917,-0.0067259613453609,0.0082357243757915,0.0128111268067869,-0.0075037270093288,Power,16.0
2023-01-24,274.6499938964844,279.29998779296875,272.29998779296875,274.70001220703125,1465473.0,284.4350021362305,303.4980010986328,0.0528176446651333,0.005307399797458,0.0001821165543725,0.0169306171484457,-0.0085563668514092,Power,16.0
2023-01-25,261.0,273.0,260.95001220703125,273.0,3626722.0,282.3100021362305,301.81500122070315,-0.0109908206304675,-0.049699596576831,0.0459770114942528,0.0459770114942528,-0.0001915241109913,Power,16.0
2023-01-27,247.9499969482422,250.0500030517578,247.9499969482422,250.0,2322603.0,279.4825019836426,300.054001159668,-0.0719945597640095,-0.0500000116925586,0.0082678083363143,0.0084694742059383,0.0,Power,16.0
2023-01-30,235.5500030517578,235.5500030517578,235.5500030517578,235.5500030517578,1475925.0,276.28250274658205,298.0350012207031,-0.1299597563941171,-0.0500100586775679,0.0,0.0,0.0,Power,16.0
2023-01-31,223.8000030517578,223.8000030517578,223.8000030517578,223.8000030517578,1489382.0,272.5650032043457,295.88700103759766,-0.1848864818497536,-0.0498832513172082,0.0,0.0,0.0,Power,16.0
2023-02-01,212.6499938964844,223.0,212.6499938964844,219.0,14476793.0,268.4600028991699,293.5700009155273,-0.2370084811433312,-0.0498213092190834,0.0298613039537951,0.0486715560808053,0.0,Power,16.0
2023-02-02,202.0500030517578,202.0500030517578,202.0500030517578,202.0500030517578,768655.0,264.23250274658204,291.09200073242187,-0.2865593566293359,-0.0498471250833259,0.0,0.0,0.0,Power,16.0
2023-02-03,191.9499969482422,191.9499969482422,191.9499969482422,191.9499969482422,990679.0,259.3925025939941,288.43200042724607,-0.3337729959781065,-0.0499876562779777,0.0,0.0,0.0,Power,16.0
2023-02-06,182.3500061035156,182.3500061035156,182.3500061035156,182.3500061035156,993619.0,254.3400032043457,285.6000003051758,-0.3786492565317167,-0.0500129773240638,0.0,0.0,0.0,Power,16.0
2023-02-07,173.25,186.0,173.25,173.25,122308732.0,248.61750259399412,282.5000003051758,-0.4211882809480927,-0.0499040625112443,0.0,0.0735930735930736,0.0,Power,16.0
2023-02-08,181.8999938964844,181.8999938964844,171.0,173.25,27906893.0,243.7525016784668,279.64399993896484,-0.3807528903144648,0.0499278146983225,-0.0475535689209913,0.0,-0.0599230030908486,Power,16.0
2023-02-09,172.8000030517578,172.8000030517578,172.8000030517578,172.8000030517578,4471756.0,238.58250122070316,276.445,-0.4232918434018776,-0.0500274389778439,0.0,0.0,0.0,Power,16.0
2023-02-10,164.1999969482422,164.1999969482422,164.1999969482422,164.1999969482422,2082042.0,233.11000137329103,273.12100006103515,-0.4634935603520564,-0.0497685529608452,0.0,0.0,0.0,Power,16.0
2023-02-13,156.0,163.0,156.0,156.0,5574579.0,226.97500076293943,269.7350003051758,-0.5018253885318994,-0.049939081002705,0.0,0.0448717948717949,0.0,Power,16.0
2023-02-14,148.1999969482422,148.1999969482422,148.1999969482422,148.1999969482422,940729.0,220.7375,266.2380004882813,-0.5382873992703698,-0.05000001956255,0.0,0.0,0.0,Power,16.0
2023-02-15,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,1576621.0,213.67999954223632,262.55800079345704,-0.5728795212385045,-0.0499324834606357,0.0,0.0,0.0,Power,16.0
2023-02-16,147.8000030517578,147.8000030517578,142.0,142.0,20084998.0,207.13499908447267,259.0250006103516,-0.5401572167117424,0.0497159080133458,-0.039242239052774,0.0,-0.039242239052774,Power,16.0
2023-02-17,155.14999389648438,155.14999389648438,152.0500030517578,152.4499969482422,3197811.0,201.01499938964844,255.65300048828124,-0.5057988397560201,0.0497293010349443,-0.0174024947113025,0.0,-0.019980605650522,Power,16.0
2023-02-20,162.89999389648438,162.89999389648438,150.8000030517578,158.25,29505822.0,195.40749969482425,252.59000061035155,-0.469570574029962,0.0499516616492474,-0.0285450833069965,0.0,-0.074278645169352,Power,16.0
2023-02-21,171.0,171.0,166.1999969482422,166.89999389648438,6646310.0,190.29749908447263,249.80600036621087,-0.4317061645459805,0.0497237962369895,-0.0239766438802083,0.0,-0.0280701932851333,Power,16.0
2023-02-22,162.4499969482422,178.89999389648438,162.4499969482422,177.0,25913753.0,184.6874992370605,246.59500030517577,-0.4716741364837469,-0.0500000178465369,0.0895660407823433,0.1012619098631517,0.0,Power,16.0
2023-02-23,154.35000610351562,158.64999389648438,154.35000610351562,156.0500030517578,22738196.0,179.35499954223633,243.2950003051758,-0.5095384746387652,-0.0498614404240788,0.0110139091740759,0.0278586823643203,0.0,Power,16.0
2023-02-24,146.64999389648438,156.6999969482422,146.64999389648438,150.10000610351562,12016838.0,174.28999938964844,239.91899993896484,-0.5455330666813741,-0.0498866984291999,0.0235254848320451,0.0685305384932493,0.0,Power,16.0
2023-02-27,139.35000610351562,145.60000610351562,139.35000610351562,142.0500030517578,9057254.0,169.47999954223633,236.54800018310547,-0.5796576986246841,-0.0497783027397981,0.0193756500178157,0.0448510924022294,0.0,Power,16.0
2023-02-28,146.3000030517578,146.3000030517578,132.39999389648438,135.10000610351562,27171503.0,165.60499954223633,233.35800048828125,-0.5471691391103343,0.0498743928513315,-0.0765550014669504,0.0,-0.0950103135018795,Power,16.0
2023-03-01,153.60000610351562,153.60000610351562,152.14999389648438,153.0,1372548.0,162.6525001525879,230.3150006103516,-0.5130444358380611,0.04989749076885,-0.0039062895812078,0.0,-0.0094401832644072,Power,16.0
2023-03-02,161.25,161.25,161.25,161.25,1030431.0,160.6125,227.7300006103516,-0.4772836601368278,0.0498046457845113,0.0,0.0,0.0,Power,16.0
2023-03-03,169.3000030517578,169.3000030517578,169.3000030517578,169.3000030517578,648028.0,159.4800003051758,225.59600067138672,-0.4396529956652587,0.0499224995457848,0.0,0.0,0.0,Power,16.0
2023-03-06,177.75,177.75,177.75,177.75,2877047.0,159.25,223.9070004272461,-0.4001525137523171,0.0499113809564367,0.0,0.0,0.0,Power,16.0
2023-03-08,186.6000061035156,186.6000061035156,175.10000610351562,183.1000061035156,19786702.0,159.9175003051758,222.13300079345703,-0.3587821430690396,0.0497890638735056,-0.018756698207493,0.0,-0.0616291512531913,Power,16.0
2023-03-09,195.8999938964844,195.8999938964844,188.1499938964844,195.8999938964844,43138384.0,160.61750030517578,220.27000091552733,-0.3153082812609405,0.0498391612474525,0.0,0.0,-0.0395610017430382,Power,16.0
2023-03-10,204.8999938964844,205.6499938964844,187.25,193.0,34315072.0,162.2224998474121,218.29800079345705,-0.2732367468693892,0.0459418084757863,-0.0580770827279587,0.0036603222173783,-0.0861395530611931,Power,16.0
2023-03-13,215.1000061035156,215.1000061035156,211.0500030517578,211.6999969482422,22286761.0,164.7675003051758,216.5100009155273,-0.2255556174957939,0.0497804417319031,-0.0158066436950131,0.0,-0.0188284655362063,Power,16.0
2023-03-14,204.3500061035156,217.3500061035156,204.3500061035156,217.3500061035156,14455921.0,167.18500061035155,214.6060012817383,-0.2758077280190357,-0.0499767535795727,0.0636163426068836,0.0636163426068836,0.0,Power,16.0
2023-03-15,201.8000030517578,214.5500030517578,194.1499938964844,194.1499938964844,45364592.0,169.86500091552733,212.6790014648437,-0.2877280103624345,-0.0124786052145556,-0.0379088654092406,0.0631813667353111,-0.0379088654092406,Power,16.0
2023-03-16,198.6999969482422,205.9499969482422,195.1999969482422,200.5,17003632.0,172.76000061035157,210.7580014038086,-0.3022193451844431,-0.0153617743143469,0.0090588982355479,0.0364871671431805,-0.0176144944829148,Power,16.0
2023-03-17,199.9499969482422,205.3000030517578,198.25,203.8500061035156,11391354.0,175.36750030517578,209.02500122070316,-0.2963760765189498,0.0062908908867552,0.0195049223045649,0.0267567201058798,-0.0085021103985424,Power,16.0
2023-03-20,190.1999969482422,196.8000030517578,189.9499969482422,193.0,12119227.0,177.12000045776367,207.054001159668,-0.3419535721097971,-0.0487621912918749,0.0147213622328277,0.0347003481041676,-0.001314405909628,Power,16.0
2023-03-21,199.6999969482422,199.6999969482422,186.5500030517578,191.8999938964844,12141316.0,178.96000061035156,205.38000122070312,-0.2975447302520485,0.0499474245658645,-0.0390586037604167,0.0,-0.0658487436025978,Power,16.0
2023-03-22,204.0500030517578,207.6999969482422,201.1499938964844,203.1499938964844,10063003.0,180.61250076293945,203.70700103759765,-0.2772101267645467,0.0217827049073167,-0.0044107284577944,0.0178877424253629,-0.0142122475466851,Power,16.0
2023-03-23,201.3999938964844,211.3999938964844,200.3000030517578,201.6999969482422,14688196.0,182.56000061035155,202.15100067138675,-0.2895978991327703,-0.0129870576605737,0.001489588186939,0.0496524344739544,-0.0054617223339735,Power,16.0
2023-03-24,192.6000061035156,204.0,192.1499938964844,202.5500030517578,13774170.0,184.4725006103516,200.4790005493164,-0.3307344534746722,-0.0436940817261979,0.0516614570764573,0.0591899975867979,-0.002336511904311,Power,16.0
2023-03-27,183.0,195.6000061035156,183.0,195.6000061035156,8057710.0,186.29000091552732,198.6660006713867,-0.3756107853572455,-0.0498442668706664,0.0688524923689377,0.0688524923689377,0.0,Power,16.0
