Date_Ticker,Close_ALKYLAMINE.NS,High_ALKYLAMINE.NS,Low_ALKYLAMINE.NS,Open_ALKYLAMINE.NS,Volume_ALKYLAMINE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-11,3049.356689453125,3098.788663043135,3040.2835330848807,3058.9755231375025,39744.0,2868.6945678710936,2700.4045361328126,0.8398736639978096,0.004376579469865,0.003154381288895,0.0162106236246422,-0.0029754329493908,Chemicals,2.0
2022-08-12,3053.0751953125,3087.8808859508244,3044.547474280748,3067.404187574454,31086.0,2890.3001953125,2707.569619140625,0.8441048545988419,0.0012194394549631,0.0046932981814382,0.0114002074668069,-0.0027931578772919,Chemicals,2.0
2022-08-16,3019.856201171875,3072.808446747315,3006.568692310813,3072.808446747315,36345.0,2912.3000732421874,2714.810390625,0.8063058296412257,-0.0108805031044198,0.0175346910739959,0.0175346910739959,-0.0044000468816713,Chemicals,2.0
2022-08-17,3032.89599609375,3058.8265621627897,3025.409274446051,3030.763884289343,27935.0,2934.3343994140623,2722.2457568359373,0.8211434713713638,0.0043180184926735,-0.0007029953572932,0.0085497709458013,-0.0024685058957978,Chemicals,2.0
2022-08-18,3019.955322265625,3090.012635876052,3012.9644069871065,3044.249824119346,32623.0,2952.703125,2730.3175048828125,0.806418616942389,-0.0042667713778487,0.0080446560499096,0.0231981291557215,-0.0023149068554013,Chemicals,2.0
2022-08-19,2989.61181640625,3052.133020130135,2977.117646723861,3035.622772227646,32573.0,2967.620520019532,2738.284326171875,0.7718915349234478,-0.0100476671411849,0.0153902776169465,0.0209128166341809,-0.0041791946411985,Chemicals,2.0
2022-08-22,2920.744384765625,2973.8452715610174,2910.3820847054303,2964.9207609094506,41692.0,2975.243530273437,2743.586337890625,0.6935290849247755,-0.023035576479427,0.0151250401692959,0.0181806004908757,-0.0035478284625808,Chemicals,2.0
2022-08-23,2897.7392578125,2940.130686770148,2851.8771855483787,2855.843635041492,34043.0,2980.93291015625,2749.269096679688,0.6673521524092042,-0.0078764602178533,-0.0144580374711266,0.0146291385062879,-0.0158268457524167,Chemicals,2.0
2022-08-24,2977.811767578125,3004.6845580221134,2900.46600738129,2913.3569674140963,38793.0,2988.841015625,2757.871396484375,0.7584645678615548,0.0276327518253218,-0.0216450216450216,0.0090243415438726,-0.0259740259740259,Chemicals,2.0
2022-08-25,2994.66943359375,3045.241665750465,2979.7952476653045,3001.6107203603583,39518.0,3001.3279052734374,2764.70328125,0.7776464652951229,0.005661091879335,0.0023178807947021,0.0168874172185429,-0.0049668874172184,Chemicals,2.0
2022-08-26,2978.010009765625,3039.291698299998,2964.9207758293624,3004.28773570525,21467.0,3011.4547485351563,2771.050810546875,0.7586901424638816,-0.0055630259691577,0.008823921294238,0.0205780666731865,-0.0043952954803173,Chemicals,2.0
2022-08-29,2930.611083984375,2950.046783157617,2845.927484928525,2854.851996205304,21456.0,3015.9888916015625,2777.15880859375,0.7047561440115142,-0.0159163084159614,-0.0258509524491632,0.0066319612586798,-0.0288962256092735,Chemicals,2.0
2022-08-30,2942.609619140625,2987.480077528532,2935.172526590143,2959.367770850568,17476.0,3017.8605712890626,2784.309091796875,0.7184089634769683,0.004094209300518,0.0056949965775063,0.0152485256950294,-0.0025273799494524,Chemicals,2.0
2022-09-01,2993.677734375,3017.674705225018,2938.2960868704668,2942.113891318524,35420.0,3009.478967285156,2792.476787109375,0.7765180366810206,0.017354702744868,-0.0172242464392183,0.0080158831307965,-0.018499535493955,Chemicals,2.0
2022-09-02,2973.498291015625,3022.434457564317,2959.962879209149,3009.493867915032,24674.0,3002.515368652344,2800.1252880859374,0.753556375652308,-0.0067406865901642,0.0121054641289577,0.016457438935328,-0.0045520160032959,Chemicals,2.0
2022-09-05,2946.328125,3007.560186159024,2937.50287213163,2988.2237457930164,26804.0,2999.285192871094,2807.42701171875,0.7226401540780005,-0.0091374412750527,0.0142196045435423,0.0207824989482541,-0.0029953394509887,Chemicals,2.0
2022-09-06,2957.08740234375,2999.6274769985826,2946.3779401229995,2960.5084166675383,25339.0,2992.485217285156,2815.02,0.7348828544776782,0.0036517580144777,0.0011568864420703,0.0143858022664855,-0.0036216251884413,Chemicals,2.0
2022-09-07,2945.485107421875,2986.7362763358983,2937.89937009103,2952.674296666044,24369.0,2985.1373657226563,2822.5281640625,0.7216809064156432,-0.0039235549523085,0.0024407488009543,0.0140048811688373,-0.0025753779272998,Chemicals,2.0
2022-09-08,3019.757080078125,3093.7312147166112,2955.004746443855,2967.8957067471338,132549.0,2983.94248046875,2831.2460986328124,0.8061930423400623,0.0252155315499995,-0.0171740216036349,0.0244967170129368,-0.0214428948809998,Chemicals,2.0
2022-09-09,2989.61181640625,3072.7089752861266,2969.878828539569,3058.0330648767776,57473.0,2981.6196166992186,2840.1575146484374,0.7718915349234478,-0.0099826783653389,0.0228863319629153,0.0277953005215794,-0.0066005184212849,Chemicals,2.0
2022-09-12,3005.0810546875,3043.258127977541,2997.6439624881414,3043.258127977541,39933.0,2979.4058349609377,2849.9830224609377,0.7894935767370257,0.0051743300572865,0.012704174228675,0.012704174228675,-0.0024748391354562,Chemicals,2.0
2022-09-13,3105.977783203125,3122.587290065174,3009.5434821682447,3018.120832158368,120618.0,2982.0509643554688,2862.35013671875,0.9043013262781194,0.0335753767301019,-0.0282864067862559,0.0053475935828877,-0.0310479687125867,Chemicals,2.0
2022-09-14,3094.177490234375,3172.167699609904,3048.4640670602525,3073.9980833981567,96943.0,2985.7670288085938,2873.964482421875,0.8908740814149921,-0.0037992200177879,-0.0065217353884536,0.0252054737072053,-0.0147740145219206,Chemicals,2.0
2022-09-15,3104.986083984375,3147.67504287497,3098.7885069704344,3128.3882316261565,35444.0,2989.371533203125,2886.013364257813,0.9031728976640172,0.0034932041824081,0.0075369573353294,0.0137485185878243,-0.0019960079840318,Chemicals,2.0
2022-09-16,3014.997314453125,3116.439305074806,2987.5793301376184,3104.738231064869,56559.0,2989.1236328125,2896.190341796875,0.800777029474346,-0.0289820202400954,0.0297648413089952,0.0336457980030011,-0.0090938669112811,Chemicals,2.0
2022-09-19,2938.643310546875,3049.05944673931,2915.4890644601005,3013.510045807981,62024.0,2986.5752075195314,2904.846166992188,0.7138958046230277,-0.0253247336374823,0.0254766323603847,0.037573847699089,-0.0078792298485744,Chemicals,2.0
2022-09-20,2960.1611328125,3012.865474364085,2946.625721099528,2964.9209205014417,27191.0,2988.546044921875,2912.428500976562,0.7383803720186799,0.0073223661369166,0.0016079488498719,0.0178045515723361,-0.0045725253138877,Chemicals,2.0
2022-09-21,2954.707275390625,2994.6693015752508,2945.088683999502,2957.9796445691964,16525.0,2991.3944458007813,2919.7743017578123,0.7321745702435857,-0.0018424191039537,0.0011075104480997,0.0135248681036745,-0.0032553449443994,Chemicals,2.0
2022-09-22,2972.258544921875,2999.627140628881,2946.080077622614,2946.080077622614,27615.0,2991.1167846679687,2927.044272460937,0.7521457009840629,0.0059401043471995,-0.0088076009888126,0.0092080131298692,-0.0088076009888126,Chemicals,2.0
2022-09-23,2950.939208984375,3014.501659900342,2935.172668850333,2977.812001539713,26489.0,2988.9302734375,2933.418525390625,0.7278869859919718,-0.0071727730327915,0.0091065219078461,0.0215397357974864,-0.0053428888287632,Chemicals,2.0
2022-09-26,2876.3203125,2925.20685056066,2852.472228772825,2920.2984177677044,26913.0,2983.8457885742187,2938.703530273437,0.6429800945134809,-0.0252864905712702,0.0152897106336116,0.0169962079147469,-0.0082911780108546,Chemicals,2.0
2022-09-27,2838.73828125,2911.820063703186,2824.558176095117,2882.0220638911765,29397.0,2979.2521484375,2943.05904296875,0.6002164836960362,-0.0130660104462896,0.0152475425181208,0.0257444594085669,-0.0049952139824032,Chemicals,2.0
2022-09-28,2815.137939453125,2846.1258265666675,2791.38887118788,2838.7383626973724,23011.0,2972.878564453125,2947.76462890625,0.573362271771016,-0.0083136729978795,0.0083833985232113,0.011007591023963,-0.0084362005614043,Chemicals,2.0
2022-09-29,2858.322509765625,2885.939009689313,2826.69017362392,2833.3835567777505,27710.0,2966.110803222656,2953.0868896484376,0.6225008653152998,0.0153401258628517,-0.0087250311686903,0.0096617858304424,-0.0110667484280138,Chemicals,2.0
2022-09-30,2844.88623046875,2857.826820179251,2818.261583870958,2845.927471864834,23340.0,2959.6802001953124,2956.932998046875,0.6072120743805083,-0.0047007569128288,0.0003660045821629,0.0045487195839002,-0.0093587737578543,Chemicals,2.0
2022-10-03,2887.624755859375,2898.730765620896,2845.9274086485834,2859.115901156014,24685.0,2956.7450317382813,2960.86021484375,0.6558431250695571,0.0150229295403433,-0.0098727698761803,0.0038460709754566,-0.0144400158386861,Chemicals,2.0
2022-10-04,2891.59130859375,2937.205477749992,2883.658409610056,2906.415865150956,20386.0,2953.470227050781,2963.326357421875,0.6603565617247321,0.0013736385679359,0.0051267814068838,0.0157747635430627,-0.0027434371379239,Chemicals,2.0
2022-10-06,2897.193603515625,2936.11438622378,2888.1700768568303,2913.009771254892,18903.0,2951.055651855469,2965.5911962890623,0.6667312666503369,0.0019374435471655,0.0054591338735783,0.0134339599055191,-0.0031145749624205,Chemicals,2.0
2022-10-07,2895.01220703125,2915.042727745076,2887.9222756853906,2900.466074864328,13139.0,2944.818408203125,2967.098447265625,0.6642491126210399,-0.0007529343160664,0.0018838842267512,0.0069189762534251,-0.0024490160451274,Chemicals,2.0
2022-10-10,2860.5537109375,2890.500355324306,2853.265263367922,2885.5919226373603,16851.0,2938.3655029296874,2969.410888671875,0.625039690796413,-0.0119027118469687,0.0087529248635063,0.0104688278609499,-0.0025479149514689,Chemicals,2.0
2022-10-11,2836.70556640625,2893.277102686452,2826.0953620619957,2865.759858371637,17989.0,2929.946728515625,2970.635537109375,0.5979035106184842,-0.0083368980068667,0.0102422656441554,0.0199426887831262,-0.0037403262678743,Chemicals,2.0
2022-10-12,2807.006591796875,2865.7596221117965,2801.304820922431,2845.927375591992,22694.0,2914.9981689453125,2969.977104492188,0.5641098238583392,-0.0104695302047155,0.0138655833259735,0.0209308487150048,-0.0020312637993464,Chemicals,2.0
2022-10-13,2821.33544921875,2850.8855460801706,2801.255298850707,2803.684700723577,20468.0,2901.356066894531,2968.30029296875,0.5804142561060697,0.0051046753733137,-0.0062561679789124,0.0104737977434066,-0.007117250227584,Chemicals,2.0
2022-10-14,2859.95849609375,2880.633709226021,2839.729702167304,2842.654910011116,22445.0,2889.1046875,2962.2732666015627,0.624362411386964,0.0136896330018803,-0.0060502927249705,0.0072292004099048,-0.0070731075132997,Chemicals,2.0
2022-10-17,2869.52783203125,2898.3836058104143,2840.969348279192,2843.7459112440743,117141.0,2881.8312133789063,2957.40841796875,0.6352511085702126,0.0033459702127042,-0.0089847258142554,0.0100559309643419,-0.0099523285445336,Chemicals,2.0
2022-10-18,2893.574462890625,2964.9209229696,2878.7992936375026,2964.9209229696,26051.0,2879.577770996094,2955.0612744140626,0.6626131411517024,0.0083799956881244,0.0246568598783183,0.0246568598783183,-0.0051061997686979,Chemicals,2.0
2022-10-19,2903.7880859375,2915.340272834549,2881.12964718394,2893.5744304406307,19507.0,2876.759118652344,2951.2752978515623,0.6742349557925129,0.0035297598792988,-0.0035173556728647,0.0039783161013002,-0.0078030620978476,Chemicals,2.0
2022-10-20,2951.038330078125,2965.912515209567,2879.4935964330307,2903.7880988143866,34480.0,2876.5756713867186,2948.447221679688,0.7279997732931351,0.0162719326418649,-0.0160113919165826,0.0050403225806452,-0.0242439187983032,Chemicals,2.0
2022-10-21,2924.661376953125,2962.937710614133,2915.34031767254,2951.0383623787347,21290.0,2874.195812988281,2946.067353515625,0.6979861279293689,-0.0089381940099374,0.0090188168905518,0.0130874411522072,-0.0031870558944144,Chemicals,2.0
2022-10-24,2948.212158203125,2968.738727499003,2925.256429163948,2946.7743687158363,8995.0,2874.059460449219,2944.31021484375,0.7247839462038075,0.0080524813694961,-0.000487681825505,0.0069623786194505,-0.0077863219494923,Chemicals,2.0
2022-10-25,2950.840087890625,2964.92093488186,2921.141346342738,2947.865250832215,11535.0,2877.78544921875,2942.3398828125,0.7277741986908084,0.0008913638322086,-0.0010081322504115,0.0047718095768789,-0.0100645038915399,Chemicals,2.0
2022-10-27,2951.18701171875,3004.4367888244683,2895.4584458198847,2950.046754348331,30372.0,2883.407885742188,2940.302119140625,0.7281689542448802,0.0001175678172289,-0.0003863724548431,0.0180435116088106,-0.0188834410281608,Chemicals,2.0
2022-10-28,2943.45263671875,2970.5730894268054,2928.9749994695007,2945.088700270645,14323.0,2889.823620605469,2938.7740478515625,0.7193682111393256,-0.0026207674977179,0.0005558314516378,0.009213823375221,-0.0049185901850924,Chemicals,2.0
2022-10-31,2928.3798828125,2950.046709262207,2912.216795357046,2926.24801312026,25170.0,2893.3264892578127,2936.6837255859373,0.7022173185304011,-0.0051207733796092,-0.000728003120344,0.0073989124761018,-0.005519464038911,Chemicals,2.0
2022-11-01,2934.626953125,2943.848995871689,2916.381383764567,2916.381383764567,23997.0,2897.813525390625,2934.977158203125,0.7093256965160366,0.0021332854897569,-0.0062173385755227,0.0031424923487699,-0.0062173385755227,Chemicals,2.0
2022-11-02,2946.87353515625,2955.00470774557,2925.2563382045078,2934.1808490668263,18260.0,2900.7759643554687,2934.122392578125,0.7232607620356334,0.0041731307681914,-0.0043071702731725,0.0027592539999816,-0.00733563781881,Chemicals,2.0
2022-11-03,3007.014892578125,3023.426125772538,2935.172624561073,2935.172624561073,44660.0,2906.5471435546874,2935.847802734375,0.7916940403146487,0.0204085301606559,-0.0238915571034823,0.0054576494565818,-0.0238915571034823,Chemicals,2.0
2022-11-04,2987.1328125,3038.7462814241458,2978.1092857749068,3024.4175320270465,31449.0,2911.0441040039063,2937.635673828125,0.7690707411894263,-0.0066118994379434,0.0124817749552428,0.0172785986308219,-0.0030207986358468,Chemicals,2.0
2022-11-07,2927.884033203125,3016.4846912375288,2826.590931088947,2999.6272817204226,101233.0,2912.6876953125,2936.637119140625,0.7016531042233499,-0.0198346652177438,0.0245034460735831,0.0302609861011038,-0.0345960089147938,Chemicals,2.0
2022-11-09,2879.741455078125,2925.256364040805,2857.033387538842,2925.256364040805,40440.0,2913.647082519531,2934.338559570313,0.6468729232110231,-0.0164427885732658,0.0158052067078517,0.0158052067078517,-0.0078854535705765,Chemicals,2.0
2022-11-10,2847.1171875,2872.7008332599944,2836.011178157951,2872.7008332599944,20673.0,2914.1676635742188,2931.720703125,0.609750622060387,-0.0113288877099003,0.0089858070726125,0.0089858070726125,-0.0039007910846835,Chemicals,2.0
2022-11-11,2844.68798828125,2891.492043757013,2838.589669038943,2867.7429758986927,18090.0,2916.0517333984376,2930.0022412109374,0.6069864997781816,-0.0008532136398934,0.0081045751633985,0.0164531420206972,-0.0021437568082788,Chemicals,2.0
2022-11-14,2833.1357421875,2849.8938940663347,2810.5269321876085,2843.9442199659875,18929.0,2916.641748046875,2927.812763671875,0.5938415009691971,-0.0040609888118977,0.00381502291526,0.005915054343953,-0.0079801365191329,Chemicals,2.0
2022-11-15,2824.21142578125,2840.9695788156478,2821.137330446952,2833.135937547163,10949.0,2914.85439453125,2924.4234375,0.5836867546472134,-0.0031499784049737,0.0031600012960941,0.0059337459233461,-0.0010884791790853,Chemicals,2.0
2022-11-16,2801.404052734375,2836.407773839456,2776.5144867481704,2836.358386897901,19049.0,2911.448205566406,2920.981552734375,0.5577348411315,-0.0080756606388156,0.0124774339957878,0.0124950633490068,-0.0088846755118778,Chemicals,2.0
2022-11-17,2800.908447265625,2839.928249467725,2781.4727476286484,2796.396562482805,21985.0,2906.814904785156,2918.0731591796875,0.5571709046256832,-0.0001769132404396,-0.0016108647846824,0.0139311237538637,-0.0069390699492339,Chemicals,2.0
2022-11-18,2779.3408203125,2840.969432098361,2775.2254837328,2814.8899784217824,29127.0,2900.5925415039064,2914.5182275390625,0.5326296657782149,-0.0077002256086521,0.0127904997650794,0.0221738231365706,-0.0014806879924993,Chemicals,2.0
2022-11-21,2757.37646484375,2837.0029864579083,2739.9242324127645,2782.414677149958,30687.0,2890.9094482421874,2910.7560546875,0.5076369999248588,-0.0079027211446059,0.0090804475288168,0.028877638809712,-0.0063292889648909,Chemicals,2.0
2022-11-22,2843.250244140625,2857.826897803143,2760.6488839291987,2760.6488839291987,36525.0,2886.8388916015624,2907.22591796875,0.6053505283088442,0.0311432916004602,-0.0290517376659515,0.0051267572006921,-0.0290517376659515,Chemicals,2.0
2022-11-23,2831.003662109375,2875.675847398745,2805.320998792165,2850.8855383694454,23487.0,2880.978466796875,2904.0537548828124,0.5914154627892473,-0.0043072473330435,0.00702290729121,0.0157796282241773,-0.0090719286806126,Chemicals,2.0
2022-11-24,2793.520751953125,2868.189213453681,2784.4475954078007,2836.0114397672046,21132.0,2873.1125,2899.822548828125,0.548764639272966,-0.0132401489471481,0.0152104428737003,0.026729159412312,-0.0032479288149124,Chemicals,2.0
2022-11-25,2846.81982421875,2869.5775215289136,2787.1744376703664,2793.372014913252,40977.0,2867.894140625,2894.6393896484374,0.609412260156897,0.0190795333195073,-0.0187745669222905,0.0079940771511273,-0.0209515846563109,Chemicals,2.0
2022-11-28,2788.860107421875,2860.107551659732,2780.778563600483,2846.819800904092,39881.0,2860.164514160156,2888.5330419921875,0.543461413708413,-0.0203594608635904,0.0207825746899141,0.0255471560040783,-0.0028977946222132,Chemicals,2.0
2022-11-29,2800.957763671875,2824.1120091797884,2787.4223517571577,2810.774871319053,20862.0,2853.793408203125,2882.452475585937,0.5572270204750305,0.0043378497966983,0.0035049109895568,0.0082665457538209,-0.0048324227127842,Chemicals,2.0
2022-11-30,2797.884033203125,2821.13729571053,2786.480490531536,2806.263109617153,16251.0,2846.956262207031,2878.110209960937,0.5537295029340289,-0.0010973855117045,0.0029947904611455,0.0083110172657099,-0.0040757738834993,Chemicals,2.0
2022-12-01,2805.519287109375,2833.4330783811383,2799.321709820541,2815.931216954616,19457.0,2839.8885498046875,2875.447729492188,0.5624174587384201,0.0027289386606595,0.0037112308915789,0.0099495987783866,-0.0022090660068923,Chemicals,2.0
2022-12-02,2805.32080078125,2823.9631602740023,2799.37112703417,2805.519074820917,13728.0,2829.803845214844,2872.3509228515627,0.562191606334859,-7.074851669599728e-05,7.067784889769335e-05,0.0066453574534366,-0.0021208532533687,Chemicals,2.0
2022-12-05,2775.07666015625,2824.1118401418285,2756.6822035092287,2798.5778233287483,44332.0,2819.201037597656,2868.758310546875,0.5277775894183154,-0.0107809918268803,0.0084686536807869,0.0176698469954403,-0.0066284499131586,Chemicals,2.0
2022-12-06,2793.421630859375,2816.1294569337497,2774.531367093011,2776.5145918014405,24434.0,2812.477917480469,2865.181572265625,0.5486518519718027,0.0066106176332051,-0.0060524479624414,0.0081290363844532,-0.006762410499611,Chemicals,2.0
2022-12-07,2770.267333984375,2801.255219476766,2766.648045796006,2793.4215788614315,15335.0,2807.004211425781,2861.568134765625,0.5223051829020174,-0.0082888657477305,0.0083581265219463,0.0111858827168935,-0.0013064761454496,Chemicals,2.0
2022-12-08,2759.557861328125,2788.116344902526,2756.682282403048,2758.665507066647,17488.0,2802.6262451171874,2859.232885742188,0.5101191539541559,-0.0038658625197904,-0.0003233685634873,0.0103489345067244,-0.0010420433524424,Chemicals,2.0
2022-12-09,2768.383544921875,2801.305028161697,2750.732795794884,2771.655914258302,16648.0,2798.8110229492186,2857.825791015625,0.5201616685774448,0.0031982237870172,0.0011820505660891,0.0118919516409532,-0.0063758322647772,Chemicals,2.0
2022-12-12,2751.4267578125,2779.1919038010647,2746.7662281544203,2746.7662281544203,20877.0,2794.725573730469,2856.5515673828127,0.5008669838427134,-0.0061251581777674,-0.0016938592476962,0.0100911812061605,-0.0016938592476962,Chemicals,2.0
2022-12-13,2768.531982421875,2786.430633307062,2758.6654882064936,2772.2505286407013,13141.0,2791.9416015625,2854.755756835937,0.5203305717279555,0.0062168562404235,0.001343147286156,0.0064650330929281,-0.003563799977037,Chemicals,2.0
2022-12-14,2767.738525390625,2798.5281351800163,2758.6653698431232,2768.5318636351726,13070.0,2790.2583251953124,2853.212802734375,0.5194277177161799,-0.0002865984703401,0.0002866377142456,0.0111244647956929,-0.0032781837822708,Chemicals,2.0
2022-12-15,2794.859375,2808.1965125291845,2766.152246229907,2767.5900357016144,28699.0,2789.9558715820312,2851.357495117188,0.5502878234411401,0.0097989204401262,-0.0097569629235408,0.0047720245420879,-0.0102714036444473,Chemicals,2.0
2022-12-16,2742.502197265625,2790.5953957020724,2726.9339319635314,2790.5953957020724,20792.0,2788.113940429688,2848.375712890625,0.4907119597194954,-0.0187333853726987,0.0175362479141851,0.0175362479141851,-0.0056766646596001,Chemicals,2.0
2022-12-19,2731.84228515625,2759.012607707355,2726.933852640068,2754.252820200541,12554.0,2786.8372314453127,2845.068686523437,0.4785823244222155,-0.0038869292866942,0.00820345126293,0.0099457873899742,-0.0017967481295873,Chemicals,2.0
2022-12-20,2720.488525390625,2756.930279831341,2717.017882110557,2728.917230499362,17730.0,2780.6991455078123,2841.578212890625,0.465663178016792,-0.0041560817135443,0.0030982321851649,0.0133952979770366,-0.0012757426644796,Chemicals,2.0
2022-12-21,2700.656005859375,2741.014576658166,2688.26085253709,2720.48825117503,20290.0,2774.1817626953125,2838.3802587890623,0.4430962725421512,-0.0072900581443924,0.0073434918303652,0.0149439879463464,-0.0045896823939783,Chemicals,2.0
2022-12-22,2685.88134765625,2805.2713795197697,2677.254126409736,2773.539783851819,68097.0,2768.799792480469,2835.3637744140624,0.42628457524042,-0.0054707664252943,0.0326367493009551,0.0444509702439765,-0.003212063427166,Chemicals,2.0
2022-12-23,2591.18212890625,2682.3112000103147,2578.19191128533,2657.5208931710326,45115.0,2756.017907714844,2831.04728515625,0.31852881003438,-0.0352581542117027,0.0256017373401631,0.035168917725799,-0.0050132398938715,Chemicals,2.0
2022-12-26,2670.2138671875,2678.642572423513,2578.2418188768875,2591.182408863692,42712.0,2750.085595703125,2828.024853515625,0.4084569588245154,0.0305002637211802,-0.029597426369091,0.0031565655993281,-0.0344437010985511,Chemicals,2.0
2022-12-27,2702.73876953125,2726.934014495446,2673.0397854081816,2697.9789817419214,12621.0,2745.1746459960937,2824.880458984375,0.4454661948727537,0.0121806356949258,-0.0017610979806805,0.0089521211731431,-0.0109884774873079,Chemicals,2.0
2022-12-28,2669.817138671875,2702.639606068877,2666.4457533367126,2702.1437998670663,14967.0,2738.7713012695312,2820.886245117188,0.4080055318186276,-0.012180840867978,0.0121081930020392,0.0122939009273608,-0.0012627776211068,Chemicals,2.0
2022-12-29,2626.483642578125,2669.420506725228,2617.8566633560927,2669.420506725228,22052.0,2729.8195190429688,2815.5444287109376,0.3586974795213642,-0.016230885428845,0.0163476609757053,0.0163476609757053,-0.0032846118217451,Chemicals,2.0
2022-12-30,2639.4736328125,2666.2967935828065,2622.764868946646,2632.7306208452505,16486.0,2721.5271606445312,2810.258139648437,0.3734784497996863,0.0049457723717723,-0.0025546805557835,0.0101623143481546,-0.0063303393745403,Chemicals,2.0
2023-01-02,2639.37451171875,2658.6119363322664,2617.856572402047,2650.976327655142,17081.0,2714.742053222656,2804.02486328125,0.3733656624985229,-3.75533562895952e-05,0.0043956687028992,0.0072886301387327,-0.0081526661794921,Chemicals,2.0
2023-01-03,2664.313720703125,2681.6669367061227,2635.705607769611,2657.223547194757,23512.0,2708.286657714844,2798.81791015625,0.4017433363929517,0.0094489087750319,-0.0026611631555524,0.0065132029566015,-0.0107375166487391,Chemicals,2.0
2023-01-04,2671.155517578125,2712.6545873751274,2657.7687521072,2665.453747099768,29889.0,2703.3310668945314,2793.27677734375,0.4095284381855673,0.0025679396618482,-0.0021345707656612,0.0155359991299304,-0.0050116009280742,Chemicals,2.0
2023-01-05,2684.592041015625,2707.1015919144397,2648.596465935336,2670.3623076056024,26941.0,2699.5827758789064,2787.95181640625,0.4248175069215932,0.0050302288088724,-0.0053005198527815,0.0083847193744561,-0.0134082104581787,Chemicals,2.0
2023-01-06,2695.6484375,2714.0428942813464,2661.239538738605,2697.08622693189,21589.0,2695.9460205078126,2782.841044921875,0.4373982914235266,0.004118464301262,0.0005333742382309,0.006823759554642,-0.0127646091688818,Chemicals,2.0
2023-01-09,2660.59521484375,2715.976619787679,2652.5630579060303,2707.101737601294,14605.0,2691.404443359375,2777.183896484375,0.3975121457919194,-0.0130036328805395,0.0174797438175036,0.0208154192847336,-0.0030189323399919,Chemicals,2.0
2023-01-10,2705.3662109375,2712.059593847361,2652.8603889742703,2658.066353459718,24634.0,2688.246154785156,2772.723623046875,0.4484558917572858,0.0168274361481099,-0.0174837170977274,0.0024741134426831,-0.0194080275531476,Chemicals,2.0
2023-01-11,2708.192626953125,2737.9903848477943,2680.1299486043845,2712.059818339572,20156.0,2685.268859863281,2768.1949365234377,0.4516719966478479,0.0010447443322823,0.001427960237377,0.0110028206997201,-0.0103621426590739,Chemicals,2.0
2023-01-12,2727.677734375,2753.707559160002,2677.3534064573296,2710.175872832897,28217.0,2681.909777832031,2763.8110205078124,0.4738435909659481,0.0071948749981632,-0.0064163963805325,0.0095428519494682,-0.0184495137689721,Chemicals,2.0
2023-01-13,2680.179443359375,2756.682236650873,2667.437128270089,2747.757725812795,18189.0,2678.7936401367188,2757.274311523437,0.419796527411183,-0.0174134540957817,0.0252140887882925,0.0285439071928736,-0.0047542768529386,Chemicals,2.0
2023-01-16,2706.209228515625,2730.8506489490487,2677.3532137085167,2680.1794056045696,16885.0,2677.5119873046874,2751.65583984375,0.4494151394196432,0.0097119561232153,-0.0096185552235859,0.0091055119366878,-0.0106628912883192,Chemicals,2.0
2023-01-17,2669.42041015625,2714.0429653037354,2656.727723829061,2714.0429653037354,10054.0,2674.9585815429687,2746.4865673828126,0.4075541048127397,-0.0135942254470671,0.0167161961367012,0.0167161961367012,-0.004754847261562,Chemicals,2.0
2023-01-18,2669.66845703125,2689.203172696069,2667.437329153705,2669.420553933745,8174.0,2673.4092041015624,2742.285107421875,0.4078363508668825,9.292162225787468e-05,-9.285913269574396e-05,0.0073172815198718,-0.0008357321942613,Chemicals,2.0
2023-01-19,2651.670654296875,2688.310681828394,2635.7055987913573,2669.4204183394786,8456.0,2671.6986694335938,2738.3761767578126,0.3873571216687014,-0.0067415872135632,0.0066938041546906,0.0138177143048086,-0.0060207535500863,Chemicals,2.0
2023-01-20,2635.55712890625,2672.3954329349763,2607.2961753483105,2653.45553915198,19647.0,2673.9174194335938,2734.1935595703126,0.3690219623975617,-0.0060767446230601,0.0067911296816236,0.0139774257308602,-0.0107229523685824,Chemicals,2.0
2023-01-23,2583.249267578125,2631.8876566165463,2579.2828184272425,2610.4689764574878,18024.0,2669.569189453125,2729.195830078125,0.3095022145252643,-0.0198469844399968,0.0105370043924881,0.0188283762039043,-0.0015354496372705,Chemicals,2.0
2023-01-24,2594.20654296875,2647.6049646548304,2583.150162144507,2583.150162144507,19566.0,2664.142578125,2724.595732421875,0.3219702117260343,0.0042416639881205,-0.0042619508667148,0.0205837202249026,-0.0042619508667148,Chemicals,2.0
2023-01-25,2612.848876953125,2626.781078695847,2584.538296334944,2588.604003750664,12052.0,2661.2941650390626,2720.82462890625,0.3431828361830116,0.0071861409936315,-0.0092790950966644,0.0053321881206418,-0.0108351389427445,Chemicals,2.0
2023-01-27,2585.33154296875,2697.185458949643,2577.0517255104032,2627.772597873733,18742.0,2659.2365600585936,2716.5130908203123,0.311871581253398,-0.0105315444100476,0.0164160975873322,0.0432648246934126,-0.0032026134059537,Chemicals,2.0
