Date_Ticker,Close_UTIAMC.NS,High_UTIAMC.NS,Low_UTIAMC.NS,Open_UTIAMC.NS,Volume_UTIAMC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-06,516.7858276367188,522.796563746252,510.6847269169149,510.6847269169149,165454.0,523.3185394287109,518.8466552734375,-1.3384367306169906,0.007488980651186,-0.0118058592041976,0.0116310002869477,-0.0118058592041976,Financial Services,9.0
2021-04-07,537.755615234375,542.3201319783279,512.5377070303201,515.2041253794116,148301.0,522.9095428466796,519.1169128417969,-1.2413257080706388,0.04057732715611,-0.0419363168251336,0.0084880875524908,-0.0468947371066761,Financial Services,9.0
2021-04-08,522.977294921875,544.6700975622733,519.6782142875711,532.8294648547826,207486.0,521.2486846923828,519.5137084960937,-1.3097640644622317,-0.0274814802371873,0.0188386188627545,0.0414794348646414,-0.0063082674264027,Financial Services,9.0
2021-04-09,529.8467407226562,536.9420731899856,519.7234213088491,519.7234213088491,386474.0,520.4284271240234,520.1455126953125,-1.2779516818649386,0.0131352658470717,-0.01910612755681,0.0133912920888257,-0.01910612755681,Financial Services,9.0
2021-04-12,492.968994140625,525.1466314168325,486.280357490974,516.1531453702252,180323.0,517.6919708251953,519.9520861816407,-1.4487324140544509,-0.0696007802779607,0.0470296337196951,0.0652731463006139,-0.013568067625249,Financial Services,9.0
2021-04-13,497.7594909667969,509.7809091744361,488.314071243775,488.314071243775,177235.0,515.2402328491211,519.9340093994141,-1.426547637831605,0.0097176432658264,-0.0189758706653208,0.0241510577413401,-0.0189758706653208,Financial Services,9.0
2021-04-15,498.7536926269531,507.83754299572047,496.44884330467664,499.838343827922,345166.0,513.7737091064453,519.8544689941406,-1.421943492969125,0.0019973534974194,0.0021747231489275,0.0182130989766158,-0.0046212175595868,Financial Services,9.0
2021-04-16,505.9394226074219,515.9271393448827,499.8835042376352,501.6460554660458,176820.0,512.6099807739258,519.9204510498047,-1.3886663992982624,0.0144073719888092,-0.0084859312192943,0.0197409339758263,-0.0119696511067999,Financial Services,9.0
2021-04-19,501.96240234375,512.8540413534453,490.1217694008498,500.9681709366916,156956.0,511.4394729614258,519.9050848388672,-1.407083968035864,-0.0078606649056438,-0.0019806889966582,0.0216981171475001,-0.0235886849047144,Financial Services,9.0
2021-04-20,502.1431579589844,511.8145431410512,499.8383087982364,506.4817072911538,102123.0,510.9717193603516,519.7405804443359,-1.406246889331816,0.0003600979164781,0.008640064617835,0.0192602149980043,-0.0045900240284389,Financial Services,9.0
2021-04-22,510.8203430175781,512.4021099142665,497.2171035719376,497.2171035719376,120852.0,511.0937423706055,519.7740234375,-1.366062871733176,0.0172803012867149,-0.0266301834521348,0.0030965229132111,-0.0266301834521348,Financial Services,9.0
2021-04-23,512.8540649414062,517.9156971572075,505.3067437583312,508.8770287949527,438619.0,511.53663940429686,519.8725451660156,-1.3566447116932543,0.0039812860854645,-0.0077547131207938,0.0098695370902044,-0.0147163134681156,Financial Services,9.0
2021-04-26,534.275634765625,536.0381860306281,512.8992183921956,514.1194164853861,214794.0,512.953450012207,520.4365582275391,-1.257441487030623,0.0417693283305966,-0.0377262539570628,0.003298954978129,-0.0400100902651245,Financial Services,9.0
2021-04-27,546.9749755859375,570.3399085688051,537.8007061781918,537.8007061781918,685038.0,514.9487335205079,521.2979425048828,-1.1986308783402893,0.0237692681341971,-0.0167727406503704,0.042716639747254,-0.0167727406503704,Financial Services,9.0
2021-04-28,550.771240234375,563.1090447424223,547.2913749462869,551.3587757510074,443120.0,517.1722442626954,522.1746942138672,-1.1810503883067356,0.0069404722663423,0.0010667505376322,0.0224009599753194,-0.0063181681138748,Financial Services,9.0
2021-04-29,565.413818359375,580.2824370078245,555.8780354514206,566.1369007052947,1101034.0,520.0442794799804,523.3596630859375,-1.1132406535723447,0.0265855895430723,0.0012788551012385,0.0262968787915243,-0.0168651394754089,Financial Services,9.0
2021-04-30,577.7064819335938,586.6095477640307,563.0638288757534,565.9562136424806,694551.0,523.1671432495117,524.6973858642579,-1.05631336597101,0.0217410030937828,-0.0203395126393333,0.0154110540713308,-0.0253461810032511,Financial Services,9.0
2021-05-03,599.17333984375,613.5447892482863,572.7352352352598,574.0457979962592,775446.0,526.778092956543,526.5213903808594,-0.9569004123202294,0.0371587624191203,-0.0419370158459376,0.0239854620505712,-0.0441243006829786,Financial Services,9.0
2021-05-04,585.52490234375,609.2062235509214,580.0565192341303,609.2062235509214,288507.0,530.1675918579101,528.1085809326172,-1.020106284845763,-0.0227787796826193,0.0404446012669648,0.0404446012669648,-0.0093392835859427,Financial Services,9.0
2021-05-05,582.5421142578125,602.5175471559942,578.9718295992739,592.0327150331531,293576.0,533.647477722168,529.6243646240234,-1.0339195673940726,-0.0050942121744061,0.016291698991466,0.0342901095204617,-0.0061288009418638,Financial Services,9.0
2021-05-06,601.2069702148438,605.9522704896327,569.842784031757,578.5650647695908,483606.0,537.8685348510742,531.3968475341796,-0.9474826762607425,0.0320403546802984,-0.0376607500694174,0.007892956186275,-0.0521687001930111,Financial Services,9.0
2021-05-07,632.9779052734375,636.7741568445791,590.3606190053667,601.8849206374014,748621.0,542.6296493530274,533.4992413330078,-0.8003515726944563,0.0528452540183296,-0.0491217535035514,0.0059974472086852,-0.067328236756796,Financial Services,9.0
2021-05-10,646.0387573242188,650.7840577452781,632.7519051117231,637.2260565422515,476717.0,548.7827224731445,535.839351196289,-0.739866806596027,0.0206339778086553,-0.0136411332633786,0.0073452256033579,-0.0205666487681444,Financial Services,9.0
2021-05-11,641.0675048828125,644.8185740351929,633.7009686602436,641.7454049584729,125998.0,554.3437606811524,537.939937133789,-0.7628886615229203,-0.0076949755491393,0.0010574550581601,0.0058512857441839,-0.0114910460543706,Financial Services,9.0
2021-05-12,614.8554077148438,641.02236333249,607.3985064084895,634.5145111588686,224691.0,560.4380813598633,539.5406866455078,-0.8842768037352088,-0.0408882012710351,0.0319735391400222,0.0425579010761207,-0.01212789415656,Financial Services,9.0
2021-05-14,627.8258666992188,636.7289879143333,618.9679829589088,619.1487673551707,421510.0,566.9414001464844,541.4116912841797,-0.824210647652209,0.0210951368754821,-0.013820869454882,0.0141808767165367,-0.0141088225416389,Financial Services,9.0
2021-05-17,668.4998168945312,676.9961862929031,625.5209645659412,633.6105828989654,458293.0,575.4287063598633,544.1169635009766,-0.6358497080827659,0.0647854004632764,-0.0521903418876632,0.012709606171384,-0.0642914945410835,Financial Services,9.0
2021-05-18,691.5485229492188,702.3045608125087,676.0924214771641,678.8040220980619,447894.0,584.7091613769531,547.3410565185546,-0.5291112204887779,0.03447825335504,-0.018428932212603,0.0155535548213148,-0.0223499884088244,Financial Services,9.0
2021-05-19,693.4466552734375,701.1295234643123,679.7982327984672,695.7063223884006,195193.0,594.2833740234375,550.6971160888672,-0.5203209754720011,0.0027447565300607,0.0032586026593093,0.0110792490416518,-0.0196820077956659,Financial Services,9.0
2021-05-20,680.1145629882812,700.0899965637226,675.1884780519625,700.0899965637226,165503.0,603.1819442749023,553.3228485107422,-0.5820618542703422,-0.0192258368884902,0.0293706893845553,0.0293706893845553,-0.0072430222853552,Financial Services,9.0
2021-05-21,680.0242309570312,696.565039137599,678.3520992816941,694.9380346054629,181782.0,611.642138671875,556.0028143310547,-0.582480181632149,-0.0001328188457737,0.0219312826947986,0.0243238511623167,-0.0024589295487071,Financial Services,9.0
2021-05-24,671.663330078125,693.2657665123882,655.3033646955429,691.9099664475008,465401.0,619.5826019287109,558.5173699951172,-0.6211994881572197,-0.0122950043517413,0.0301440252321363,0.0321625961502922,-0.0243573895580679,Financial Services,9.0
2021-05-25,665.02001953125,686.8484255217631,656.0265335478914,674.0135055146086,258012.0,626.1198211669922,560.693881225586,-0.6519646390818815,-0.0098908340672733,0.0135236319497535,0.0328236825199628,-0.0135236319497535,Financial Services,9.0
2021-05-26,674.5558471679688,684.2272338986139,667.9576299221608,670.3076617628079,136106.0,632.4988647460938,563.2599603271484,-0.607804250317094,0.0143391587571156,-0.0062977519548548,0.0143374144205392,-0.0097815729765143,Financial Services,9.0
2021-05-27,677.177001953125,695.9774199253712,667.9575497725316,679.9337845959227,615026.0,638.8191528320312,565.8495379638672,-0.5956656904841257,0.0038857491135253,0.0040709927165962,0.0277629303978454,-0.0136145382285614,Financial Services,9.0
2021-05-28,687.9782104492188,691.3224733465833,675.1884736536463,686.9387416021033,309208.0,644.9473724365234,568.673217163086,-0.5456453268105689,0.0159503474939945,-0.0015109037340539,0.004861001186623,-0.0185903224859713,Financial Services,9.0
2021-05-31,688.2041625976562,696.8812612937882,679.9789421069592,694.8475611149153,145312.0,650.4722564697265,571.8756170654297,-0.5445989430988062,0.0003284292220388,0.0096532379173401,0.012608320564903,-0.0119517156938584,Financial Services,9.0
2021-06-01,690.1475219726562,692.4523714055857,684.2272051413577,687.8426725397268,124659.0,655.0209655761719,575.0942877197266,-0.5355992517475031,0.002823812293818,-0.0033396474805001,0.0033396474805003,-0.0085783352729811,Financial Services,9.0
2021-06-02,688.1589965820312,691.9552483436453,681.9675307949569,686.938798415066,206494.0,660.1526702880859,578.3500164794922,-0.5448081067797096,-0.0028813048331191,-0.0017731340766098,0.0055165329240325,-0.0089971442905292,Financial Services,9.0
2021-06-03,685.2666625976562,700.4967966909069,680.4309419328108,689.6503946776282,190687.0,665.2888977050782,581.8253851318359,-0.5582024966589667,-0.0042030025019519,0.0063971185514182,0.0222251204159229,-0.0070566991344866,Financial Services,9.0
2021-06-04,687.1195678710938,694.1697180363701,683.3684984995393,691.4581175752905,222083.0,669.5845275878906,585.4001788330078,-0.5496216979767162,0.0027039185977815,0.0063141117020417,0.0102604415518536,-0.0054591217408876,Financial Services,9.0
2021-06-07,690.3281860351562,695.9773528603212,684.633836908919,695.9773528603212,186265.0,672.4520416259766,589.1268200683594,-0.5347625970238895,0.0046696649522058,0.0081833060556464,0.0081833060556464,-0.0082487565210719,Financial Services,9.0
2021-06-08,694.8023681640625,703.2083177410624,684.4982653486127,699.5476685087161,229135.0,674.8902221679688,592.9040789794922,-0.5140426732014249,0.0064812392415893,0.0068297123931695,0.0120983317878027,-0.0148302643853636,Financial Services,9.0
2021-06-09,695.0283203125,702.2592540198044,692.3619024744023,700.4967028951198,119882.0,677.5882629394531,596.6632592773437,-0.5129962894896622,0.0003252034805732,0.0078678557733606,0.0104037972208861,-0.0038364161001365,Financial Services,9.0
2021-06-10,744.2439575195312,755.8134417177127,694.2148962099355,705.0161156824471,930433.0,684.0576904296875,601.4221179199219,-0.2850788233642891,0.0708109810329783,-0.0527083108176322,0.0155452846896346,-0.0672213201116689,Financial Services,9.0
2021-06-11,723.997314453125,758.2990709092472,707.63734726725,749.9383029208685,285221.0,688.8662628173828,605.7426019287109,-0.3788409657872039,-0.0272043096377774,0.0358302274744459,0.0473782923932974,-0.0225967235779493,Financial Services,9.0
2021-06-14,711.8854370117188,736.6514082646067,708.7671408286441,727.612740678538,132417.0,691.0355438232422,609.675326538086,-0.4349310333576791,-0.0167291745419732,0.022092464389829,0.0347892651897026,-0.0043803342798587,Financial Services,9.0
2021-06-15,705.5132446289062,721.2857318796036,702.937246224969,713.3317147921563,91763.0,691.7337799072266,613.2465045166016,-0.4644406368896748,-0.0089511486701582,0.0110819608600862,0.0223560469924184,-0.0036512403183758,Financial Services,9.0
2021-06-16,704.0218505859375,713.6479986045235,693.4917806279482,711.0720003720857,187749.0,692.2625396728515,616.9722430419922,-0.4713472781638297,-0.0021139136002375,0.0100141064943943,0.0136730813263459,-0.014957021503275,Financial Services,9.0
2021-06-17,703.6151123046875,715.3653805512351,696.1582113020706,701.4006276400772,377005.0,693.4375671386719,620.7856573486329,-0.4732308819064517,-0.0005777353087996,-0.0031472954828339,0.0166998520086638,-0.0105979830054983,Financial Services,9.0
2021-06-18,706.1910400390625,715.8624247401671,687.8877394065015,709.5353578548373,216790.0,694.7459075927734,624.5737615966797,-0.4613017684080096,0.003660989778826,0.0047357126133884,0.0136951393500681,-0.0259183416311095,Financial Services,9.0
2021-06-21,700.993896484375,724.7204003491743,696.926495821838,704.1122480258505,117198.0,696.212435913086,627.8385272216797,-0.4853697243930428,-0.0073594017199652,0.0044484717443542,0.0338469478604483,-0.005802333918934,Financial Services,9.0
2021-06-22,711.9306640625,717.6250135248395,703.2535102063011,706.597828197722,64982.0,698.5579681396484,631.6175946044922,-0.4347215870231529,0.015601801432188,-0.0074906674680187,0.0079984607347094,-0.0121882007535456,Financial Services,9.0
2021-06-23,701.0390625,714.777848785489,698.1014954231009,710.4392992131375,63455.0,699.88212890625,635.0414410400391,-0.4851605607121394,-0.0152986830211092,0.0134090055975126,0.0195977471447805,-0.0041903044124579,Financial Services,9.0
2021-06-24,790.1603393554688,831.0603105938212,700.5419272711129,700.5419272711129,2032100.0,705.5312957763672,640.985267944336,-0.0724401988216637,0.1271274050516532,-0.1134180084987021,0.0517616098926383,-0.1134180084987021,Financial Services,9.0
2021-06-25,770.5916137695312,797.2105015263621,756.1749275666753,780.9408994543955,1241477.0,709.6619659423828,646.4419104003906,-0.1630629074556675,-0.0247655122780518,0.0134303118538214,0.034543443350776,-0.01870859472806,Financial Services,9.0
2021-06-28,785.279541015625,795.4028611915949,770.6368864010666,770.6368864010666,785922.0,714.5157348632813,652.1724273681641,-0.0950431610795045,0.0190605853783488,-0.0186464231522199,0.0128913586146368,-0.0186464231522199,Financial Services,9.0
2021-06-29,775.24658203125,786.0929838640268,768.5579455006433,786.0929838640268,414151.0,718.7706878662109,657.5585705566406,-0.1415057636023437,-0.012776289792803,0.0139909057120353,0.0139909057120353,-0.0086277536536588,Financial Services,9.0
2021-06-30,771.5858764648438,788.9853114758639,769.1906075001634,778.2292750383557,372246.0,722.9420318603516,662.9510400390625,-0.1584584799395643,-0.0047219886565829,0.0086100572550003,0.0225502248573272,-0.0031043452682865,Financial Services,9.0
2021-07-01,768.015625,788.8045612377648,761.9597064537296,775.5628906540412,243463.0,727.0794799804687,668.2684893798828,-0.1749923036077324,-0.0046271602082732,0.0098269688901722,0.0270683766853894,-0.0078851501833316,Financial Services,9.0
2021-07-02,767.6088256835938,772.7156948099548,763.0443096995169,770.7271769568741,75846.0,731.1039428710938,673.4042590332032,-0.1768761900039772,-0.0005296758336215,0.0040624223809611,0.0066529578028406,-0.0059464089407933,Financial Services,9.0
2021-07-05,762.0953369140625,776.4216040485965,754.7288002102189,776.4216040485965,229474.0,734.6923004150391,678.3890844726562,-0.2024091397162027,-0.0071826802728866,0.0187985235450265,0.0187985235450265,-0.009666161629689,Financial Services,9.0
2021-07-06,767.0213012695312,781.8447380228032,757.5307004033585,763.0443206738192,236996.0,738.3032470703125,683.0439978027343,-0.1795970137774585,0.0064637114503486,-0.0051849676001559,0.0193259779470753,-0.0123733211195886,Financial Services,9.0
2021-07-07,765.5299682617188,775.5176849894162,762.9539148788217,770.0944843950847,256371.0,741.8283294677734,687.41509765625,-0.1865033723979905,-0.0019443175898037,0.0059625570815085,0.0130468004412374,-0.0033650588346612,Financial Services,9.0
2021-07-08,745.9613037109375,779.0880459832397,742.30065398509,777.325494584082,282987.0,741.9141967773437,691.3188989257812,-0.2771257983783716,-0.0255622449310712,0.0420453322673937,0.0444081242653022,-0.0049072917155847,Financial Services,9.0
2021-07-09,747.814208984375,757.7567442373705,742.978543451116,748.6728935170281,118255.0,743.1050415039062,694.9669067382813,-0.268544999696121,0.0024839160747613,0.0011482591830118,0.0132954618052774,-0.0064663996419999,Financial Services,9.0
2021-07-12,745.464111328125,756.5816614577791,743.4304111153474,754.7287456307782,224718.0,744.7839752197266,698.3220593261718,-0.279428294790046,-0.0031426223626343,0.0124280084874204,0.0149135953840178,-0.0027280994240679,Financial Services,9.0
