Date_Ticker,Close_CANFINHOME.NS,High_CANFINHOME.NS,Low_CANFINHOME.NS,Open_CANFINHOME.NS,Volume_CANFINHOME.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-10-12,482.5509338378906,484.3159933372217,466.9594751758248,470.6857251968093,1438585.0,515.9328231811523,570.7039129638672,-0.6924532501569779,0.0238219694431251,-0.0245885103707361,0.0036577682801128,-0.0323104931909709,Financial Services,9.0
2022-10-13,492.5039367675781,497.5049782479566,478.13822314360687,480.687776636093,1489001.0,508.5170715332032,568.8914807128906,-0.6294616898239562,0.0206258080375638,-0.0239920115340344,0.0101543177770344,-0.0291687285146529,Financial Services,9.0
2022-10-14,493.7787170410156,502.0647587205247,490.05246713004334,500.1035682567726,1020408.0,500.63308868408205,566.8785711669922,-0.621393732939701,0.002588365652068,0.0128090802569595,0.0167808805716929,-0.0075463963560478,Financial Services,9.0
2022-10-17,492.4549560546875,512.7042124487673,488.6796582840147,492.7001048719339,3142466.0,494.1219375610352,564.7785382080078,-0.6297716838582191,-0.0026808789861596,0.0004978096254943,0.0411190021444947,-0.007666280386167,Financial Services,9.0
2022-10-18,514.1261596679688,515.7931838292105,486.3753216336282,486.3753216336282,4010695.0,490.9055892944336,563.3056182861328,-0.4926168031112822,0.0440064687071088,-0.0539767088534505,0.0032424418207359,-0.0539767088534505,Financial Services,9.0
2022-10-19,509.419189453125,520.5979983015515,506.42838616277646,515.7930580410851,1579383.0,488.6575759887695,562.1455059814454,-0.522406746947195,-0.0091552824658515,0.0125120307988448,0.0219442240886669,-0.0058710063387271,Financial Services,9.0
2022-10-20,511.1352233886719,513.0473959067564,500.3976944955312,509.3701640838163,872512.0,487.1302947998047,560.8494995117187,-0.5115461397567671,0.0033686087432023,-0.0034532139913069,0.0037410306130094,-0.0210072176633693,Financial Services,9.0
2022-10-21,511.0372314453125,520.6470527929126,505.2516956096149,512.8513086925349,1067982.0,486.07615356445314,559.4175158691406,-0.5121663209679934,-0.0001917143230899,0.0035497946834359,0.0188045425191853,-0.0113211630771695,Financial Services,9.0
2022-10-24,514.5673828125,518.3917284164047,512.8513410403764,515.6950913459248,216356.0,486.43407135009767,558.2644982910156,-0.48982434594781,0.0069078163976498,0.0021915662964508,0.0074321570539541,-0.0033349213911385,Financial Services,9.0
2022-10-25,515.6459350585938,518.2935539305219,503.8297754856538,515.3027506968234,1084772.0,488.7776901245117,556.9687084960938,-0.4829982966276111,0.0020960369469954,-0.0006655426493982,0.0051345675237937,-0.0229152578728216,Financial Services,9.0
2022-10-27,508.9288940429688,516.7736554155,505.0065133567031,514.8614828607896,719269.0,491.57728881835936,555.4045593261719,-0.5255097775730315,-0.013026459744828,0.011657009235007,0.0154142581888245,-0.0077071290944124,Financial Services,9.0
2022-10-28,506.330322265625,514.7634771406945,504.0259474190999,510.3998164039718,404391.0,494.151350402832,553.47833984375,-0.5419558785185052,-0.0051059623608722,0.0080372317425854,0.0166554411304749,-0.0045511294607321,Financial Services,9.0
2022-10-31,514.1751098632812,515.7931160116168,507.0167763070415,508.4386514297021,484944.0,496.7891540527344,551.5720629882812,-0.4923070022197197,0.0154934185307211,-0.0111566241218957,0.0031467998300536,-0.0139219760329183,Financial Services,9.0
2022-11-01,510.8901062011719,517.7542726952375,509.12504678714,514.8615048454392,372771.0,498.8091796875,549.5588995361328,-0.5130974619269849,-0.0063888811400902,0.0077734890460052,0.0134357005758158,-0.0034548710037788,Financial Services,9.0
2022-11-02,497.4559326171875,513.4887000356457,490.8859627373436,513.4887000356457,1196586.0,500.103564453125,547.5584844970704,-0.5981210032459271,-0.0262956229156147,0.0322295229933382,0.0322295229933382,-0.0132071394651548,Financial Services,9.0
2022-11-03,511.0372314453125,512.6061598834084,489.26800522472695,496.6224694985205,1192676.0,501.3709854125976,546.2003607177735,-0.5121663209679934,0.0273015114256891,-0.0282068723369219,0.0030700863685775,-0.0425981217826691,Financial Services,9.0
2022-11-04,506.2322387695313,512.6061071511331,501.2802453047499,511.0371788744344,540693.0,502.106428527832,544.6402337646484,-0.5425766391578329,-0.0094024317214458,0.0094915727148909,0.0125907990314768,-0.0097820586788741,Financial Services,9.0
2022-11-07,511.6745300292969,519.7154221151969,508.1934292664166,508.7817624077455,560519.0,503.1409545898438,542.3927087402344,-0.5081329219539672,0.0107505821300395,-0.0056535306171792,0.0157148570311671,-0.0068033497049011,Financial Services,9.0
2022-11-09,524.42236328125,528.4918577849411,512.1159040296328,514.812541149942,1459380.0,504.9844741821289,540.5197729492188,-0.427453159968715,0.0249139492075621,-0.0183245849226955,0.0077599560747729,-0.0234666942397671,Financial Services,9.0
2022-11-10,520.7450561523438,527.2170202232645,516.822675449039,524.3242524844212,711156.0,507.4555725097656,538.4418908691406,-0.4507264690905904,-0.0070121096779659,0.0068732219150062,0.0124282775121102,-0.0075322476074688,Financial Services,9.0
2022-11-11,525.1577758789062,529.5214367257848,519.4213175880241,528.4918236800861,559981.0,509.5859146118164,536.5081567382813,-0.4227988071726607,0.0084738581277506,0.0063486593064341,0.0083092378087243,-0.0109233044893634,Financial Services,9.0
2022-11-14,526.2855224609375,527.5602844122219,519.7155218187316,525.5500759677977,348789.0,511.2749938964844,534.602861328125,-0.4156614118192956,0.0021474433662223,-0.0013974286993507,0.0024221870009335,-0.0124837191254743,Financial Services,9.0
2022-11-15,525.5499877929688,528.4427554841382,521.92177373205,527.5601959001276,367553.0,512.863557434082,532.4945812988282,-0.4203165371861518,-0.0013975962411607,0.0038249608102944,0.005504267450024,-0.006903651689072,Financial Services,9.0
2022-11-16,510.7921142578125,526.5796746026036,507.9483639555841,524.4223529785808,607315.0,513.7804153442382,530.2392138671875,-0.5137176431382111,-0.0280808179582145,0.0266845128190225,0.0309079954527697,-0.0055673339952798,Financial Services,9.0
2022-11-17,508.7817687988281,514.6653396891332,501.2802518241559,509.3701617983255,677692.0,513.5131958007812,527.8906878662109,-0.526440918532023,-0.0039357409851666,0.0011564742205416,0.0115640363926472,-0.0147440758193486,Financial Services,9.0
2022-11-18,502.1628112792969,509.3702223877062,498.6326922655188,508.24251389261264,464472.0,513.1503768920899,525.2891687011719,-0.5683316388381158,-0.0130094235396008,0.0121070347639389,0.0143527376908854,-0.0070298296378913,Financial Services,9.0
2022-11-21,500.6919250488281,507.4090082873077,493.3374609027683,499.1229667125905,669466.0,512.6282119750977,522.7200103759766,-0.5776407307156253,-0.0029291022700816,-0.0031335802671166,0.0134156012957957,-0.0146886014695415,Financial Services,9.0
2022-11-22,504.3200988769531,506.91870009462286,496.1811706953866,503.2414680983626,495904.0,512.2923553466796,520.1224133300781,-0.5546783813415151,0.0072463198358375,-0.0021387820572539,0.0051526822418073,-0.0161384172466865,Financial Services,9.0
2022-11-23,515.449951171875,517.1659929727981,502.8002476704694,505.4968847862057,596619.0,512.3364837646484,517.7415295410157,-0.4842386590500636,0.0220690238594623,-0.0193094719730615,0.0033292112978606,-0.0245410897268425,Financial Services,9.0
2022-11-24,514.4202270507812,519.7644829551762,511.2823702360745,519.0780543329156,381729.0,512.2751983642578,515.1566809082032,-0.490755680049502,-0.0019977189225698,0.0090545181491756,0.0103888914614302,-0.0060997928341511,Financial Services,9.0
2022-11-25,534.130126953125,536.5816145379559,511.6744767357649,514.8123928145028,1505086.0,513.5352600097656,513.0591857910156,-0.366013694376713,0.038314784034334,-0.0361667188645914,0.0045896822911208,-0.0420415346077843,Financial Services,9.0
2022-11-28,535.3560180664062,543.2497982916417,532.4632499501109,535.4050358614376,985840.0,514.9865447998047,510.9499267578125,-0.3582551520986193,0.0022951169601201,9.156111704577974e-05,0.0147449173238887,-0.0054034474605205,Financial Services,9.0
2022-11-29,538.54296875,543.2498143773353,535.6992183445321,538.690022139448,770660.0,516.2049377441406,508.6916186523438,-0.3380852598879814,0.0059529557454203,0.0002730578579261,0.0087399630121627,-0.0052804522024832,Financial Services,9.0
2022-11-30,542.318115234375,544.2302876747387,536.5816577640597,540.7491869940014,555749.0,517.7763381958008,507.0844213867188,-0.3141927352683821,0.0070099262332537,-0.0028930035643296,0.0035259239672222,-0.0105776615406552,Financial Services,9.0
2022-12-01,538.19970703125,545.2109873739457,534.5715522980605,544.7206897234296,390437.0,519.8135269165039,506.27935302734375,-0.3402577289829278,-0.0075940819372134,0.0121162880748297,0.0130272838336729,-0.0067412796510103,Financial Services,9.0
2022-12-02,541.0924072265625,542.7594309992455,537.0229731485085,539.2783300876539,406138.0,521.3162857055664,506.0136120605469,-0.3219501186902729,0.0053747710329848,-0.0033526198384613,0.0030808485767293,-0.0075207746841474,Financial Services,9.0
2022-12-05,552.5654296875,557.9587036241127,536.4836434634682,543.249774706078,1468184.0,523.6329452514649,506.2313037109375,-0.2493385067319764,0.0212034438253235,-0.0168589174800355,0.0097604259094941,-0.0291038587649733,Financial Services,9.0
2022-12-06,547.7604370117188,556.6838889527332,544.5244849268412,553.4479368678556,757831.0,525.4372406005859,506.544111328125,-0.2797488249218159,-0.0086957895257737,0.0103831884740794,0.016290793087752,-0.0059076046136722,Financial Services,9.0
2022-12-07,540.2589111328125,550.0648626558665,534.4243580064398,550.0648626558665,639860.0,526.2290679931641,507.20110900878905,-0.3272252321256549,-0.0136949026837908,0.018150466972387,0.018150466972387,-0.010799550004902,Financial Services,9.0
2022-12-08,547.04345703125,551.2223638244682,538.8823098849759,541.782974838397,486439.0,527.5439880371093,508.7665069580078,-0.2842865195267832,0.0125579527863995,-0.0096162053036903,0.0076390764563691,-0.0149186450205689,Financial Services,9.0
2022-12-09,547.8301391601562,557.2203768202944,539.8164465939393,549.9441384160912,723937.0,528.6776062011719,510.6643713378906,-0.2793076869939303,0.0014380614899874,0.0038588589871593,0.0171407832262273,-0.0146280607680735,Financial Services,9.0
2022-12-12,542.569580078125,549.4033337717216,538.9314609881222,548.6658796324307,375039.0,529.4918090820313,512.4187811279297,-0.3126012394164654,-0.009602536819343,0.0112359774269465,0.0125951655686493,-0.006705350287937,Financial Services,9.0
2022-12-13,530.7703247070312,548.6658908560672,529.49208284228,545.4211045796455,1176963.0,529.7528259277344,513.8058068847656,-0.3872775468428432,-0.021746990255876,0.0276028617099139,0.0337162145583662,-0.0024082768106088,Financial Services,9.0
2022-12-14,537.5549926757812,554.17225897818,531.1637225562017,531.1637225562017,1892544.0,531.0909698486328,515.1471148681641,-0.3443380616731695,0.0127826814215638,-0.0118895186662963,0.0309126815466511,-0.0118895186662963,Financial Services,9.0
2022-12-15,529.5903930664062,543.4545673606814,527.0830609111761,539.7181449318899,648246.0,532.1314010620117,516.3075579833984,-0.3947452162140211,-0.0148163438492677,0.0191237454419113,0.0261790517271272,-0.0047344743939035,Financial Services,9.0
2022-12-16,515.5296630859375,533.8677157782498,512.2848764471695,529.7871116626822,740455.0,532.7997436523438,516.904375,-0.4837341703164221,-0.0265501983505687,0.0276559228258568,0.0355712852341834,-0.0062940832916283,Financial Services,9.0
2022-12-19,532.5402221679688,537.3582801585923,510.3674451175993,516.6604114709636,990569.0,534.3921585083008,517.7247119140625,-0.3760760427860763,0.0329962760633535,-0.0298189883805556,0.0090473128414774,-0.041635872986465,Financial Services,9.0
2022-12-20,537.1124267578125,538.8331530677917,522.1175260565647,532.9335200050058,857830.0,536.0317749023437,518.6472802734374,-0.3471390171154626,0.0085856511856143,-0.0077803203661326,0.003203661327231,-0.0279176201372997,Financial Services,9.0
2022-12-21,525.6572875976562,542.717096064666,523.1008039150184,540.7997032956017,1093746.0,536.5421417236328,519.4093865966797,-0.4196374474512806,-0.0213272651859932,0.0288066313455843,0.0324542413270363,-0.0048634038620892,Financial Services,9.0
2022-12-22,512.9730834960938,530.4261638468803,510.3673883394639,526.7388933502352,777151.0,536.4697845458984,520.2423864746094,-0.4999145069060418,-0.0241301783516242,0.0268353453563734,0.0340233842911164,-0.0050795943110135,Financial Services,9.0
2022-12-23,481.41009521484375,509.8758085887136,478.2636120406792,503.43538741273335,1120435.0,533.8337829589843,520.2195697021484,-0.6996735037288468,-0.0615295213271952,0.0457516209502424,0.0591298638246591,-0.0065359725636005,Financial Services,9.0
2022-12-26,511.0066223144531,526.0506763839048,481.6559383876904,485.9823304724205,1169514.0,532.6163131713868,520.589623413086,-0.5123600430965701,0.061478825213254,-0.0489705822767863,0.0294400373938681,-0.0574369932699257,Financial Services,9.0
2022-12-27,520.4951782226562,526.0506908324464,510.6624550295264,514.4480894673892,789738.0,531.7139236450196,521.1239526367187,-0.4523079215220824,0.0185683619230363,-0.0116179534571601,0.0106735140731959,-0.0188910937209942,Financial Services,9.0
2022-12-28,516.7586669921875,521.1342400672844,514.4971530475596,520.495089163421,732938.0,530.4359512329102,521.6100268554687,-0.4759559274828799,-0.0071787624300918,0.0072304973479815,0.0084673433743551,-0.0043763444893748,Financial Services,9.0
2022-12-29,521.6751098632812,522.9042002455876,507.36850981607085,514.7430521099091,655812.0,529.6097213745118,521.761005859375,-0.4448402521509045,0.0095140017674209,-0.0132880745550404,0.0023560456672515,-0.0274243485585498,Financial Services,9.0
2022-12-30,526.0997314453125,531.6552428829614,519.4626446902896,524.2807020440471,599983.0,528.8600875854493,522.0946166992187,-0.4168372645797894,0.0084815654386708,-0.0034575752324909,0.0105598066404379,-0.012615643685636,Financial Services,9.0
2023-01-02,537.2107543945312,541.7338426234819,525.5590025714419,527.7222134623163,908590.0,528.0923538208008,522.616127319336,-0.3465167113345311,0.0211196134213836,-0.0176626042099792,0.008419578707147,-0.0216893495295372,Financial Services,9.0
2023-01-03,539.4723510742188,542.6679859288124,535.637565243036,539.5215026845311,500255.0,527.6779495239258,523.1848297119141,-0.3322032920877059,0.0042098872019724,9.111052719301682e-05,0.0059236304663814,-0.0071084010580835,Financial Services,9.0
2023-01-04,533.9660034179688,542.7171507773737,529.2463084435096,538.8332132411394,421218.0,527.3633041381836,523.5728021240234,-0.3670524158198693,-0.0102069135615301,0.0091152054475662,0.0163889597903013,-0.0088389428245392,Financial Services,9.0
2023-01-05,536.3258666992188,540.6030770283714,529.0004763528359,537.8499267007458,847069.0,526.827424621582,523.9864007568359,-0.3521170770775136,0.0044195009909699,0.0028416679040799,0.0079750215209206,-0.013658469227797,Financial Services,9.0
2023-01-06,534.3101806640625,539.6198149646384,526.444002428385,536.8175129738493,650320.0,526.1514266967773,524.4940264892579,-0.3648741524439086,-0.0037583233632971,0.0046926530703019,0.0099373631510761,-0.0147221193238374,Financial Services,9.0
2023-01-09,544.8311157226562,549.452507181768,535.2934231540193,536.0800289309763,962862.0,526.2645034790039,525.2640423583985,-0.2982882064550412,0.0196906879923528,-0.0160620172731373,0.0084822458294844,-0.0175057780170766,Financial Services,9.0
2023-01-10,537.3091430664062,549.4033799648097,532.4419333350236,545.7161089583344,474771.0,526.5914443969726,525.726723022461,-0.3458940192681987,-0.0138060629049663,0.0156464225491304,0.022508898377165,-0.0090584904317944,Financial Services,9.0
2023-01-11,540.996337890625,543.6511846442711,531.0652533698255,540.0130657606944,427182.0,526.7635116577148,526.32884765625,-0.3225581319113693,0.0068623340432586,-0.0018175208611659,0.0049073285116818,-0.0183570272573772,Financial Services,9.0
2023-01-12,538.3906860351562,545.2735914981567,535.8833539050406,540.9963813946756,383567.0,527.2035263061523,527.1475427246094,-0.3390490419633533,-0.0048163946277868,0.0048397853586739,0.0127842209041317,-0.004657086749736,Financial Services,9.0
2023-01-13,540.3572998046875,541.9305715495111,534.1135444818586,538.4891183763215,279457.0,528.4449081420898,527.7339440917968,-0.3266025400593225,0.0036527633566878,-0.0034573076537344,0.0029115397263852,-0.0115548643926632,Financial Services,9.0
2023-01-16,533.8184814453125,546.4535047376726,531.9502403294302,541.7829619621368,359399.0,528.508821105957,528.2856689453125,-0.367986067633967,-0.012100916119276,0.014919829106067,0.0236691379776712,-0.0034997685183623,Financial Services,9.0
2023-01-17,517.2503662109375,536.2275090403915,508.4500673817296,533.8676915982502,1938132.0,527.5157180786133,528.3971856689453,-0.4728440122928215,-0.0310369831885866,0.0321262708986387,0.0366885053527734,-0.0170136154637714,Financial Services,9.0
2023-01-18,524.5757446289062,529.0496213572081,516.6112634209042,520.0035046672391,638097.0,527.4616409301758,528.4002532958984,-0.4264824247561261,0.0141621522119549,-0.0087160720038659,0.0085285619362114,-0.0151827096268744,Financial Services,9.0
2023-01-19,521.4783935546875,528.4105106596444,519.167727862484,524.6248766354765,360319.0,527.8869064331054,528.4149200439454,-0.4460852499981684,-0.0059044877807109,0.0060337745910061,0.0132932010043671,-0.0044309902783368,Financial Services,9.0
2023-01-20,512.3831176757812,526.4931097064085,508.4500288891265,526.4931097064085,808127.0,529.4355575561524,528.1594268798829,-0.5036483415916307,-0.0174413283298427,0.0275379721615955,0.0275379721615955,-0.0076760702118673,Financial Services,9.0
2023-01-23,542.6187133789062,545.5193782317618,513.7105481024455,521.1342408513622,3376553.0,531.016162109375,528.4860906982422,-0.3122902796687002,0.0590097422418532,-0.0395940501088867,0.0053456778790268,-0.0532752825578914,Financial Services,9.0
2023-01-24,554.1721801757812,555.548785242227,539.5706122153489,543.749519006994,1733068.0,532.7000122070312,529.0585345458984,-0.2391695435519507,0.0212920537239328,-0.0188076225072887,0.0024840746534933,-0.026348431918399,Financial Services,9.0
2023-01-25,547.4368286132812,554.0739163423152,539.5214989540833,554.0739163423152,822355.0,534.233920288086,529.7914288330078,-0.2817969101176563,-0.0121538969357205,0.0121239335428828,0.0121239335428828,-0.0144588914108105,Financial Services,9.0
2023-01-27,530.6720581054688,552.5990178055956,523.7400005788922,550.6324732582448,597972.0,534.6837677001953,530.2292346191406,-0.3878994663383737,-0.0306241188600327,0.0376134655064295,0.0413192278832381,-0.0130627897600721,Financial Services,9.0
2023-01-30,531.6552734375,538.1939973486215,526.0014584694043,533.3268481265536,506326.0,534.9615447998046,530.8190838623046,-0.3816767948144598,0.0018527738874011,0.0031440950039784,0.0122988038261038,-0.0106343626228704,Financial Services,9.0
2023-01-31,558.05615234375,560.2685149017269,532.245255834019,532.245255834019,1512615.0,536.0038146972656,531.9663684082032,-0.2145882720624564,0.0496578896613796,-0.0462514325867194,0.003964408507433,-0.0462514325867194,Financial Services,9.0
2023-02-01,532.7368774414062,569.0687980174501,512.2848272433547,561.5959531420265,1547817.0,535.667041015625,532.5347039794922,-0.3748314312242134,-0.0453704789312091,0.0541713497275102,0.0681986213354264,-0.0383905283529034,Financial Services,9.0
2023-02-02,562.0875854492188,566.3647955768118,528.2629972632676,534.6051150499052,1497538.0,537.0731201171875,533.4674566650391,-0.1890737350442653,0.0550941923689911,-0.0488935730138029,0.0076095082658242,-0.0601767216739338,Financial Services,9.0
2023-02-03,568.4296264648438,571.2811398086277,554.614664260602,568.3313232519566,1067554.0,538.6783081054688,534.5476446533203,-0.1489355916022857,0.0112830120781914,-0.0001729382289562,0.0050164755864643,-0.024303733586441,Financial Services,9.0
2023-02-06,572.1661376953125,573.9360157159203,562.7758398373737,568.4296551900381,626504.0,540.5711059570312,535.3083648681641,-0.1252875856414882,0.0065733928291294,-0.0065304153096596,0.0030932938949113,-0.0164118378199782,Financial Services,9.0
2023-02-07,570.1011962890625,574.9684055686213,560.5142925621808,573.2476792586681,592372.0,541.8346099853516,536.0032684326172,-0.1383563933264504,-0.0036089891907402,0.0055191657026627,0.0085374479324735,-0.0168161438518027,Financial Services,9.0
2023-02-08,581.7529907226562,588.4883809348731,560.9567607741773,570.297846185842,1334583.0,544.0568023681641,536.8674688720703,-0.0646133514287694,0.0204381160913857,-0.0196907359643904,0.0115777491815729,-0.0357475256339392,Financial Services,9.0
2023-02-09,590.3074340820312,591.8315539848251,576.0008357489348,583.0804075056318,985852.0,546.5223571777344,537.8272552490234,-0.0104731347731308,0.0147045971327945,-0.0122428181641283,0.0025819087051883,-0.024235843065985,Financial Services,9.0
2023-02-10,587.3576049804688,595.9612364421389,585.7352419133417,588.9800280617661,543572.0,548.970703125,538.8104132080078,-0.0291423082010755,-0.0049971064757971,0.0027622406989202,0.0146480293925133,-0.0027621385223759,Financial Services,9.0
2023-02-13,581.1630249023438,588.5375664416193,570.2978790373123,585.0469621158635,531299.0,551.0109893798829,539.6118255615235,-0.0683471861143583,-0.0105465222985083,0.0066830425321231,0.0126892820487243,-0.0186955215653252,Financial Services,9.0
2023-02-14,580.52392578125,587.6034375476635,577.2790795384433,581.2121683038606,469223.0,553.3462615966797,540.1709954833984,-0.0723919805477125,-0.0010996899212594,0.0011855541038801,0.0121950387434697,-0.0055895133666367,Financial Services,9.0
2023-02-15,584.850341796875,589.9633696701854,577.1808299939981,580.0323436197416,484600.0,556.7262603759766,540.9127935791016,-0.045010526186727,0.0074526058677127,-0.0082380018148415,0.0087424551340797,-0.0131136313938251,Financial Services,9.0
2023-02-16,576.73828125,587.8000931996963,573.2476770375966,585.7843972472525,248733.0,559.3343872070312,541.6423809814453,-0.0963509462562754,-0.0138703185535495,0.0156849584835019,0.0191799509575147,-0.0060523192683481,Financial Services,9.0
2023-02-17,569.1671142578125,580.130623780694,566.9056001001466,573.346021293521,365113.0,561.7188232421875,542.0848541259766,-0.1442681051025991,-0.0131275610416878,0.0073421442156891,0.0192623734721177,-0.0039733746047765,Financial Services,9.0
2023-02-20,580.130615234375,583.7687344852898,564.3982595670021,569.2654691044304,699245.0,565.1061981201171,542.730863647461,-0.0748812036714385,0.0192623584566349,-0.0187287928694386,0.0062712071305612,-0.0271186440677966,Financial Services,9.0
2023-02-21,568.6263427734375,586.718576580048,565.8731924152603,579.1965196951821,747401.0,566.4065795898438,543.2519989013672,-0.1476905937550218,-0.0198304867194256,0.018588968056227,0.0318174387038889,-0.0048417566177973,Financial Services,9.0
2023-02-22,554.6146850585938,571.2811612316107,548.3709304518352,564.8898917858181,367589.0,566.4287048339844,543.7288861083985,-0.2363689743950585,-0.0246412391773881,0.0185267483967519,0.0300505497276115,-0.011257824170485,Financial Services,9.0
2023-02-23,553.9264526367188,557.6137239377022,546.7485765069741,550.6325142801795,348750.0,566.7531860351562,544.0563153076172,-0.240724728576178,-0.0012409199403046,-0.0059465265485334,0.0066566080811483,-0.012958175395989,Financial Services,9.0
2023-02-24,556.9745483398438,567.3480580218102,555.1063071587131,555.5487916504727,297130.0,568.068310546875,544.603998413086,-0.2214336356527028,0.0055027083263778,-0.0025598237722365,0.0186247463423354,-0.0033542667015921,Financial Services,9.0
2023-02-27,560.661865234375,564.2016214314988,552.3532024777576,557.5153819401664,445168.0,569.5186401367188,545.5066424560547,-0.1980969757250714,0.0066202610254309,-0.005612087229962,0.0063135312326692,-0.0148193827185734,Financial Services,9.0
2023-02-28,565.5781860351562,568.9704871555351,557.76115997885,562.4317029667733,428394.0,569.894741821289,546.1674017333985,-0.1669820729638979,0.0087687804461715,-0.0055633034407507,0.0059979348640719,-0.0138213004838563,Financial Services,9.0
2023-03-01,567.249755859375,569.3146034725183,563.0708490117788,567.8396951733667,743579.0,571.6203857421875,546.7701483154297,-0.1564028746880626,0.0029555061802097,0.0010399992382508,0.0036401031323762,-0.0073669610333551,Financial Services,9.0
2023-03-02,557.4170532226562,570.1012290273446,553.5822675060211,570.1012290273446,188574.0,571.3868591308594,547.4053436279297,-0.2186330664958106,-0.0173339918354347,0.0227552704592655,0.0227552704592655,-0.0068795629671978,Financial Services,9.0
2023-03-03,554.3197021484375,561.3992739835891,551.3207339445265,558.3510941583936,273370.0,570.681362915039,548.2322760009765,-0.238235891737853,-0.0055566134123663,0.0072726839661863,0.0127716402785478,-0.0054101779032704,Financial Services,9.0
2023-03-06,559.9244384765625,564.3983155604864,552.3532295576712,555.5488646196426,750886.0,570.0692779541016,549.8025628662109,-0.2027640759393571,0.0101110177148712,-0.0078145791757633,0.0079901443417906,-0.0135218404459912,Financial Services,9.0
2023-03-08,554.90966796875,560.4160285543027,548.1742770899959,559.6785743698766,544207.0,569.309701538086,550.6806237792969,-0.234502057052264,-0.0089561558010517,0.0085940229129242,0.0099229854936726,-0.0121378149770016,Financial Services,9.0
2023-03-09,558.9902954101562,570.2979267157267,555.5488424041131,557.7120534393187,496275.0,568.1715667724609,551.4505261230469,-0.2086761740009068,0.0073536787642273,-0.0022866979647646,0.0202286719437114,-0.0061565523306947,Financial Services,9.0
2023-03-10,547.7809448242188,555.5488195815602,541.635493280175,555.5488195815602,369574.0,566.0452423095703,552.0709716796875,-0.2796190330270965,-0.0200528536505498,0.0141806224381064,0.0141806224381064,-0.0112188121951117,Financial Services,9.0
2023-03-13,530.9671020507812,563.9067278261538,527.9189815817193,547.7318846589919,932544.0,563.225717163086,552.2568115234375,-0.3860321627101783,-0.0306944645159809,0.0315740514684605,0.0620370370370368,-0.005740695529514,Financial Services,9.0
2023-03-14,519.5610961914062,536.3750281554101,517.2012187163074,531.4095151496573,592536.0,560.145620727539,552.1260388183593,-0.458219633298231,-0.0214815679075426,0.0228046692585428,0.0323617993865528,-0.0045420596199324,Financial Services,9.0
2023-03-15,511.0557861328125,526.5423251065341,508.0076659595296,523.5925081591586,571925.0,556.6722137451172,551.602939453125,-0.5120488902061043,-0.0163701826809996,0.0245310245310246,0.0303030303030302,-0.0059643589917026,Financial Services,9.0
2023-03-16,512.432373046875,517.2995228245651,500.0431063026512,508.3517690766623,476795.0,553.0513153076172,551.0621398925781,-0.5033366092730636,0.0026936137921051,-0.0079632048731618,0.009498130941163,-0.0241773693386279,Financial Services,9.0
2023-03-17,521.2817993164062,523.1499805541345,508.8925331486725,517.5945284356833,682828.0,550.2784912109375,550.8084558105469,-0.4473294752746304,0.0172694519999066,-0.0070734694469638,0.0035838221096116,-0.0237669264186485,Financial Services,9.0
2023-03-20,521.3309326171875,526.886384540542,506.97512248388296,523.100810574945,964205.0,547.8866821289063,550.5085571289062,-0.4470185155268651,9.425477898073937e-05,0.0033949222020499,0.0106562867763573,-0.0275368470104688,Financial Services,9.0
2023-03-21,522.8058471679688,527.1814205145778,515.529608792877,523.9365742033616,370906.0,545.0204437255859,550.2784704589844,-0.4376839288128928,0.002829133010345,0.0021628048758788,0.0083694039963619,-0.0139176683170378,Financial Services,9.0
2023-03-22,538.6365966796875,540.1606568627908,525.0674498657684,525.411571192404,576421.0,543.5209564208984,550.154580078125,-0.3374926980829231,0.0302803604769795,-0.0245527793113322,0.0028294775967656,-0.0251916540717123,Financial Services,9.0
2023-03-23,531.2127685546875,538.8331275668094,527.6238012723435,538.8331275668094,840185.0,542.3508605957031,550.0326525878907,-0.3844773639713519,-0.0137826285305577,0.0143452105506709,0.0143452105506709,-0.006756176610944,Financial Services,9.0
2023-03-24,516.11962890625,532.6877423411871,512.2848431190743,531.3603488071053,386989.0,540.4605194091797,549.5351184082032,-0.4800003356308331,-0.028412607041624,0.0295294328044704,0.0321013046336717,-0.0074300328303775,Financial Services,9.0
2023-03-27,511.2032775878906,521.6259396525634,503.43540264300174,515.4313363494399,367199.0,538.171955871582,548.9913702392578,-0.5111154315347072,-0.0095256042262488,0.0082707974438258,0.0203884883403957,-0.0151952760974881,Financial Services,9.0
2023-03-28,510.1707763671875,511.79319956456055,503.33705232153847,510.3182912084668,337531.0,535.6474014282227,548.3876397705078,-0.5176500285198887,-0.0020197468716847,0.0002891479640008,0.0031801570621625,-0.0133949735308448,Financial Services,9.0
2023-03-29,506.778564453125,514.5955311809313,503.4354146470631,512.0390472215979,846192.0,532.7074203491211,547.8468414306641,-0.5391189985339236,-0.0066491693981722,0.0103802392947491,0.0154248172202029,-0.0065968650620997,Financial Services,9.0
