Date_Ticker,Close_GLAXO.NS,High_GLAXO.NS,Low_GLAXO.NS,Open_GLAXO.NS,Volume_GLAXO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-17,1481.37646484375,1519.1767576046898,1466.906790921425,1508.2420259306396,110232.0,1450.55888671875,1513.0995556640626,-0.2670322723876421,-0.0004452738945124,0.0181355392936684,0.0255170064180321,-0.0097677222945831,Healthcare,11.0
2022-03-21,1486.70263671875,1511.0701517095997,1470.536142649392,1481.989379851284,28422.0,1451.115057373047,1510.719365234375,-0.2549602475277842,0.0035954208814582,-0.0031702754478653,0.0163903085856027,-0.0108740602660384,Healthcare,11.0
2022-03-22,1475.2021484375,1517.6686367547134,1462.0522084512795,1489.2948548206389,28662.0,1450.9901611328123,1507.704765625,-0.2810266576418503,-0.0077355672864294,0.0095530679629673,0.028786894299329,-0.0089139918892799,Healthcare,11.0
2022-03-23,1466.3411865234375,1497.4014989406787,1447.535225190842,1478.077148466468,39366.0,1450.431640625,1504.1189208984374,-0.3011104542258306,-0.0060066086017077,0.0080035683720072,0.0211821864534014,-0.0128250924855917,Healthcare,11.0
2022-03-24,1456.302001953125,1494.1022956946056,1448.8550337429708,1461.1095005215386,28608.0,1451.3460083007812,1500.0268701171874,-0.3238647491584391,-0.006846417915952,0.0033011686875152,0.025956356367556,-0.0051136153079283,Healthcare,11.0
2022-03-25,1453.4739990234375,1475.249220088756,1442.9634144733952,1456.3019527999654,31243.0,1450.146484375,1495.6614526367186,-0.3302745538872695,-0.0019419069162129,0.0019456514381599,0.0149815002400792,-0.0072313536789128,Healthcare,11.0
2022-03-28,1462.099365234375,1470.536048458855,1434.4796357322195,1464.6444777518884,21172.0,1452.5408203125,1491.5109619140626,-0.3107247463017199,0.0059343106355756,0.0017407247263974,0.005770252983543,-0.0188904599501881,Healthcare,11.0
2022-03-29,1598.830810546875,1634.5573170181392,1461.1094817636192,1461.1094817636192,180031.0,1460.972833251953,1490.047021484375,-0.000816345732727,0.0935172044825981,-0.0861387758321649,0.0223453952948555,-0.0861387758321649,Healthcare,11.0
2022-03-30,1550.4727783203125,1613.4418110033855,1536.521494185704,1591.195265144459,72597.0,1466.890313720703,1487.8515844726562,-0.1104221528515356,-0.0302458721132736,0.0262645609736293,0.0406127947317398,-0.0089980838939478,Healthcare,11.0
2022-03-31,1571.305419921875,1597.7938975097115,1550.6613341613424,1553.4892879622446,34037.0,1472.8667236328124,1486.50359375,-0.0632039681566279,0.0134363156147322,-0.0113384271025528,0.0168576250371195,-0.013138175111468,Healthcare,11.0
2022-04-01,1563.1513671875,1588.1788028121516,1549.7185874604252,1549.7185874604252,15142.0,1479.198974609375,1485.489296875,-0.0816855210670787,-0.0051893493339954,-0.0085933966530981,0.0160108842624,-0.0085933966530981,Healthcare,11.0
2022-04-04,1532.5152587890625,1586.4820424677791,1519.6480463041207,1564.801063871963,51588.0,1485.7174072265625,1483.8387133789065,-0.1511237350179267,-0.0195989390672763,0.0210671997539597,0.0352145163770567,-0.0083961398825542,Healthcare,11.0
2022-04-05,1534.212158203125,1564.706904522758,1526.765189973249,1564.706904522758,23796.0,1491.4487365722655,1481.8968530273437,-0.1472776308380385,0.0011072642861666,0.0198764858931559,0.0198764858931559,-0.004853936393385,Healthcare,11.0
2022-04-06,1537.605712890625,1549.4830964257044,1489.389075195506,1534.2121911762797,112289.0,1498.0072326660156,1480.0605688476562,-0.139585975834737,0.0022119200850777,-0.0022070168482698,0.0077245963874252,-0.0313582586815928,Healthcare,11.0
2022-04-07,1522.1934814453125,1550.6615068501642,1513.8981033442942,1550.6615068501642,28432.0,1500.7479919433597,1478.8615185546876,-0.1745185400704145,-0.0100235263930817,0.0187019756370401,0.0187019756370401,-0.0054496213537466,Healthcare,11.0
2022-04-08,1523.3717041015625,1534.5420991737951,1515.783314985585,1534.5420991737951,15708.0,1504.881524658203,1478.163017578125,-0.1718480417217862,0.0007740294979658,0.0073326785853757,0.0073326785853757,-0.0049813115837362,Healthcare,11.0
2022-04-11,1560.3236083984375,1573.2850641395512,1514.6050190570545,1516.725984541964,59711.0,1510.110882568359,1478.48634765625,-0.088094772439434,0.0242566565975886,-0.0279413985802748,0.0083069022806221,-0.0293007098625585,Healthcare,11.0
2022-04-12,1547.5977783203125,1569.5144211380052,1541.2348820184015,1557.7784584312656,20201.0,1514.270330810547,1479.4289990234374,-0.1169384787018146,-0.0081558915148295,0.0065783760183493,0.0141617176793056,-0.0041114664230242,Healthcare,11.0
2022-04-13,1553.9134521484375,1558.768129240827,1539.396714532768,1545.9480948825772,10693.0,1517.9513854980469,1481.0333911132811,-0.102623700048548,0.0040809530206096,-0.0051259980115672,0.003124161828754,-0.0093420502896083,Healthcare,11.0
2022-04-18,1535.814453125,1567.204783817038,1519.6008986657027,1531.808185562759,20032.0,1520.6402893066406,1482.78671875,-0.143645952292235,-0.0116473662020325,-0.0026085622218812,0.0204388822023171,-0.0105569747870953,Healthcare,11.0
2022-04-19,1531.619873046875,1559.1452448851503,1513.426656990997,1555.1861554665418,18448.0,1523.1524597167968,1483.792529296875,-0.1531531698902007,-0.0027311763277068,0.0153865086464215,0.0179714120472456,-0.0118784147268121,Healthcare,11.0
2022-04-20,1544.2513427734375,1574.2277007070122,1534.2592618188262,1541.1406624665794,30016.0,1526.0298950195313,1485.4600805664063,-0.1245233359054299,0.0082471309943468,-0.0020143614065255,0.0194115796459259,-0.0064705017103405,Healthcare,11.0
2022-04-21,1528.3206787109375,1559.2867525227691,1517.6686724355109,1545.9482129156756,17534.0,1528.6858215332031,1486.3669140625,-0.1606309526158924,-0.0103161082792966,0.0115339237702432,0.0202615028659756,-0.0069697455670174,Healthcare,11.0
2022-04-22,1507.7708740234375,1542.413312048046,1498.8156859626542,1534.6364382057868,27172.0,1530.757305908203,1486.7251220703124,-0.2072080738344458,-0.0134460031678906,0.0178180681462956,0.0229759299781182,-0.0059393560487652,Healthcare,11.0
2022-04-25,1494.57373046875,1508.1479330593313,1491.2744507105408,1491.2744507105408,11211.0,1532.6708923339845,1487.38875,-0.2371200347719252,-0.0087527513510533,-0.0022075055187638,0.0090823238183932,-0.0022075055187638,Healthcare,11.0
2022-04-26,1501.3135986328125,1518.7054688892035,1482.7904777876336,1506.3095814233125,23503.0,1535.0628723144532,1488.423779296875,-0.2218437992432459,0.0045095588304958,0.0033277409829961,0.0115844353053413,-0.0123379424938582,Healthcare,11.0
2022-04-27,1499.805419921875,1512.012708416418,1485.7127137286434,1485.7127137286434,10911.0,1536.948175048828,1488.9535522460938,-0.2252621588679146,-0.0010045727370423,-0.0093963563579905,0.0081392481533897,-0.0093963563579905,Healthcare,11.0
2022-04-28,1495.84619140625,1522.2404277888731,1491.368597734198,1506.7809234651031,11363.0,1531.7989440917968,1489.2797094726564,-0.2342359408239246,-0.0026398281157239,0.0073100644449102,0.0176450202796651,-0.002993351654586,Healthcare,11.0
2022-04-29,1480.9522705078125,1508.0534935457792,1472.4212307931862,1494.1022092235596,13624.0,1528.3229187011718,1489.8236181640625,-0.2679937292630547,-0.0099568531738117,0.0088793805024101,0.0182998625800909,-0.0057605095616627,Healthcare,11.0
2022-05-02,1463.0418701171875,1487.6921074321947,1457.338784215748,1476.1918085911134,11398.0,1522.9097412109377,1489.442785644531,-0.3085885136297598,-0.0120938403939808,0.0089880807531999,0.0168486205477036,-0.0038981016318985,Healthcare,11.0
2022-05-04,1439.00439453125,1479.9625476730314,1432.0287518658497,1479.9625476730314,15603.0,1516.702392578125,1488.5821459960937,-0.3630706087727494,-0.0164297933483011,0.0284628409040565,0.0284628409040565,-0.0048475478545517,Healthcare,11.0
2022-05-05,1460.82666015625,1465.6813373205805,1428.022464259583,1442.3507178600023,27132.0,1513.1179626464843,1488.2870947265626,-0.3136093936061955,0.0151648359851663,-0.0126475938591312,0.0033232397085436,-0.0224559126632848,Healthcare,11.0
2022-05-06,1438.7215576171875,1474.5423072908668,1431.8873356399724,1456.3962696272267,15854.0,1508.3434326171875,1487.5075244140626,-0.3637116722491037,-0.0151319134172278,0.0122850122850124,0.0248976248976249,-0.0047502047502047,Healthcare,11.0
2022-05-09,1440.4183349609375,1464.8800896580274,1390.2692178046766,1428.1166897245248,63036.0,1503.484063720703,1486.7656591796874,-0.359865844747453,0.0011793646482646,-0.008540328137899,0.016982396088254,-0.034815661491577,Healthcare,11.0
2022-05-10,1411.4317626953125,1442.2564125433455,1405.4930137922408,1429.1535371540056,20915.0,1497.945977783203,1486.2340014648437,-0.4255653056745739,-0.0201237179242175,0.0125558846889282,0.021839277436388,-0.004207606106108,Healthcare,11.0
2022-05-11,1392.90869140625,1429.9548177880993,1385.6973860770038,1418.030371113362,19169.0,1491.4228271484376,1484.5428857421875,-0.4675487381154362,-0.0131236038316796,0.0180354102620678,0.0265962346350558,-0.0051771558133978,Healthcare,11.0
2022-05-12,1397.6690673828125,1422.1780017246742,1376.1295077155476,1393.238652202757,22111.0,1483.2901000976562,1484.2120141601563,-0.4567591168865244,0.0034175793473989,-0.0031698599356938,0.0175355775654073,-0.0154110584328797,Healthcare,11.0
2022-05-13,1407.661376953125,1424.2990820518348,1381.267137841154,1399.837324331319,24560.0,1476.293280029297,1483.7614306640626,-0.4341110663971269,0.0071492671645252,-0.0055581922967448,0.0118193944730671,-0.0187504179230243,Healthcare,11.0
2022-05-16,1428.0224609375,1432.8299594981845,1405.2102306983838,1409.263677269596,10408.0,1469.99873046875,1483.6794165039062,-0.3879616897337931,0.0144644758446427,-0.0131361965102347,0.0033665426785571,-0.0159746998826194,Healthcare,11.0
2022-05-17,1433.5369873046875,1461.1095382687922,1421.9423301021425,1460.16688695378,107901.0,1464.8848571777344,1483.3146118164063,-0.3754627503534282,0.0038616524025589,0.0185763603485122,0.0192339306263358,-0.0080881465251519,Healthcare,11.0
2022-05-18,1437.5433349609375,1455.4065323412417,1429.05947265625,1453.568408203125,18392.0,1460.1810302734375,1483.3353515625,-0.366382170597732,0.0027947291850367,0.0111475409836065,0.0124261974897539,-0.0059016393442623,Healthcare,11.0
2022-05-19,1437.4017333984375,1442.2564103426223,1417.0876680331637,1437.0718284753775,12222.0,1454.8385498046875,1484.0404541015623,-0.3667031173532654,-9.85024653214004e-05,-0.0002295147663973,0.0033773974466462,-0.0141324898205357,Healthcare,11.0
2022-05-20,1453.85107421875,1459.224140335503,1442.2564177734623,1451.5886881965314,12060.0,1451.1150695800782,1484.7257641601564,-0.329419894811543,0.0114438019922387,-0.0015561332672497,0.0036957472550207,-0.0079751335270142,Healthcare,11.0
2022-05-23,1465.398681640625,1475.2021634874854,1449.797755988791,1461.109572030316,13305.0,1448.9964599609375,1485.9050219726562,-0.3032466868977906,0.0079427718744028,-0.0029269233445106,0.0066899758882577,-0.010646198776682,Healthcare,11.0
2022-05-24,1465.021484375,1479.9624838894918,1445.2258078388986,1479.9624838894918,12358.0,1447.51884765625,1485.8578857421876,-0.3041016226517548,-0.0002574024873577,0.0101984849190561,0.0101984849190561,-0.0135122090339491,Healthcare,11.0
2022-05-25,1433.48974609375,1471.9499640941326,1427.1740285869464,1470.5359871833791,18465.0,1444.1276550292969,1485.7136596679688,-0.3755698248313519,-0.0215230552026354,0.0258433945485694,0.026829782427943,-0.0044058337522216,Healthcare,11.0
2022-05-26,1424.3460693359375,1450.457463493752,1415.1552194510762,1450.457463493752,19672.0,1440.3546875,1485.085852050781,-0.3962944082134488,-0.0063786132985805,0.0183321979959463,0.0183321979959463,-0.006452680344143,Healthcare,11.0
2022-05-27,1430.1905517578125,1446.9697914586502,1422.319436166758,1446.9697914586502,83545.0,1437.0719055175782,1484.4014868164063,-0.3830476075570435,0.0041032741604712,0.0117321707098503,0.0117321707098503,-0.0055035432735731,Healthcare,11.0
2022-05-30,1431.416015625,1448.9964855875198,1428.1167360367965,1432.829992591373,17305.0,1434.5950927734375,1483.4239599609375,-0.3802700347304916,0.0008568535610036,0.0009878169245964,0.0122818731735676,-0.002304906157392,Healthcare,11.0
2022-05-31,1425.0531005859375,1446.9697432772707,1413.976947827952,1446.9697432772707,23349.0,1432.695654296875,1482.2842944335937,-0.3946918878616819,-0.0044451892179537,0.0153795270382006,0.0153795270382006,-0.0077724491483379,Healthcare,11.0
2022-06-01,1437.7315673828125,1442.2563391806818,1415.909284110468,1436.6004319682086,32091.0,1432.632012939453,1481.411396484375,-0.3659555327554625,0.0088968381540744,-0.0007867500723122,0.003147160360474,-0.0151782737246765,Healthcare,11.0
2022-06-02,1420.6697998046875,1435.7993997150338,1418.6902550209325,1430.3319759601457,24820.0,1430.624169921875,1480.0907397460935,-0.4046268500148671,-0.0118671440240987,0.0068011413748547,0.0106496245027707,-0.0013933883749954,Healthcare,11.0
2022-06-03,1414.259765625,1434.5267682053757,1411.3374545925053,1426.7498951222085,19108.0,1429.4010803222657,1478.8718920898436,-0.4191555009457435,-0.0045119803212321,0.0088315667325009,0.014330466773492,-0.0020663184398823,Healthcare,11.0
2022-06-06,1421.4239501953125,1432.830008167434,1404.597647126505,1423.403494955806,26089.0,1428.4513610839845,1477.973547363281,-0.402917531863414,0.0050656779924347,0.0013926490827889,0.008024388480688,-0.0118376386344801,Healthcare,11.0
2022-06-07,1425.005859375,1428.116654551421,1414.9195369516062,1421.4238536397474,12072.0,1429.1300659179688,1477.3476245117188,-0.3947989623396055,0.0025199442989512,-0.0025136778994183,0.0021830051827196,-0.0070780918948765,Healthcare,11.0
2022-06-08,1434.1966552734375,1451.5886393561962,1424.345996034249,1442.256369247122,92846.0,1431.1944641113282,1476.9620776367187,-0.3739675811578224,0.0064496548122746,0.0056196714335161,0.0121266382952502,-0.0068684159895145,Healthcare,11.0
2022-06-09,1451.117431640625,1461.0152702729365,1438.3916391133675,1442.020823597934,28668.0,1433.8668823242188,1476.7424389648438,-0.3356158272627635,0.0117980866187151,-0.0062686918676226,0.0068208391798594,-0.0087696503741049,Healthcare,11.0
2022-06-10,1458.5172119140625,1473.9767161207008,1432.264396439203,1432.829964200598,23094.0,1436.4096740722655,1473.9361669921875,-0.3188438691820034,0.0050993669513509,-0.0176118920665696,0.0105994664172321,-0.0179996610670141,Healthcare,11.0
2022-06-13,1444.6602783203125,1470.111863111605,1439.7584225779249,1461.109497277901,28047.0,1437.2415649414063,1471.8199169921877,-0.3502512759933261,-0.0095006993956314,0.0113862194485707,0.0176176954355558,-0.0033930854304978,Healthcare,11.0
2022-06-14,1447.2054443359375,1460.591047101117,1439.8056544607557,1447.9124328285295,9464.0,1437.9249877929688,1469.3379174804688,-0.34448253474085,0.00176177476035,0.0004885197850512,0.0092492761256308,-0.0051131578478668,Healthcare,11.0
2022-06-15,1449.4677734375,1456.2077531486989,1445.131600534335,1449.5620155521856,9120.0,1438.5212097167969,1467.0642456054688,-0.3393548569647282,0.0015632397669707,6.501842704786931e-05,0.0046499686538143,-0.0029915621324106,Healthcare,11.0
2022-06-16,1414.118408203125,1461.1095537401084,1400.402785396571,1461.1095537401084,33546.0,1437.3570434570313,1464.69630859375,-0.4194758943448019,-0.0243878241946296,0.033229993517087,0.033229993517087,-0.0096990624879722,Healthcare,11.0
2022-06-17,1433.63134765625,1442.2566309139008,1395.1240612761917,1427.174208629834,31447.0,1436.3460571289063,1462.6846923828125,-0.3752488780758184,0.0137986602394345,-0.0045040442488736,0.0060163885728026,-0.0268599639949358,Healthcare,11.0
2022-06-20,1421.7537841796875,1438.3916021817147,1409.2636547977013,1433.6311672195538,22244.0,1434.1638122558593,1460.3676538085938,-0.4021699472656111,-0.0082849496113351,0.0083540365230814,0.011702320181709,-0.0087850157467262,Healthcare,11.0
2022-06-21,1427.3155517578125,1433.6784483129893,1420.198488101532,1420.198488101532,32622.0,1432.278515625,1458.4700952148437,-0.3895639334073225,0.0039119062948961,-0.0049863281090964,0.0044579466308907,-0.0049863281090964,Healthcare,11.0
2022-06-22,1420.8582763671875,1435.4693707546744,1416.3335043354275,1432.877079814959,12956.0,1431.646942138672,1456.4198266601563,-0.4041996588161226,-0.004524069945621,0.0084588334020905,0.0102832876652865,-0.0031845343810987,Healthcare,11.0
2022-06-23,1413.7413330078125,1431.8873711210983,1411.1018632543469,1424.346160476616,18600.0,1431.1167053222655,1453.4881811523437,-0.4203305534205285,-0.005008904461303,0.0075012502083682,0.0128354725787631,-0.0018670103871478,Healthcare,11.0
2022-06-24,1413.78857421875,1430.8976045703823,1411.9503350008963,1413.9770584653131,23915.0,1430.2966064453126,1450.8119970703126,-0.4202234789426048,3.341573867476289e-05,0.0001333185527172,0.0121015480416417,-0.0013002221487532,Healthcare,11.0
2022-06-27,1413.0341796875,1430.0019016583974,1410.206226025684,1418.6900870111324,32009.0,1429.3775146484377,1447.9944116210938,-0.421933350450533,-0.0005335978412945,0.0040026684456304,0.0120080053368913,-0.0020013342228151,Healthcare,11.0
2022-06-28,1412.0916748046875,1421.3297037518669,1408.3210695315108,1421.2825251580557,29584.0,1428.729443359375,1445.5199560546876,-0.4240695831224931,-0.0006670078447932,0.0065086782376502,0.0065420886703104,-0.0026702269692923,Healthcare,11.0
2022-06-29,1412.04443359375,1423.1205860925345,1405.587295363725,1409.263658355992,33546.0,1427.445086669922,1443.128447265625,-0.4241766576004167,-3.345477618797953e-05,-0.0019693255903291,0.0078440537955275,-0.0045729001697143,Healthcare,11.0
2022-06-30,1413.599853515625,1422.6964614912358,1409.5935855273276,1413.976937046118,34792.0,1427.0915893554688,1440.5154174804688,-0.4206512234978244,0.0011015375188416,0.0002667540814718,0.0064350657316407,-0.0028340891365642,Healthcare,11.0
2022-07-01,1415.390869140625,1439.4284763088474,1413.0342409868776,1418.6901485558712,54631.0,1427.14814453125,1438.2568212890626,-0.4165918003968014,0.0012669891133235,0.0023310023310023,0.0169830169830169,-0.0016650016650017,Healthcare,11.0
2022-07-04,1443.9061279296875,1450.7403498506865,1425.8072690081788,1436.6477589518324,61822.0,1428.2722534179688,1436.9795263671874,-0.3519605941447792,0.0201465612155432,-0.0050268981047004,0.0047331483597192,-0.0125346506752896,Healthcare,11.0
2022-07-05,1455.1707763671875,1459.8840329014722,1446.9697560254278,1455.7835227305925,109803.0,1429.780499267578,1436.1914672851562,-0.3264287263856187,0.0078015102364386,0.0004210820979613,0.0032389714051648,-0.0056357786144065,Healthcare,11.0
2022-07-06,1458.6585693359375,1465.7755172417071,1449.797624559404,1456.3490047283171,77732.0,1431.003594970703,1435.3383666992188,-0.318523475782945,0.0023968272490031,-0.0015833483285069,0.0048791047167466,-0.0060747216400116,Healthcare,11.0
2022-07-07,1446.2098388671875,1450.583746671455,1404.6822397771132,1422.610286357673,98704.0,1430.758215332031,1434.266455078125,-0.3467391224461351,-0.0085343689952182,-0.0163182076869287,0.0030243936161391,-0.0287147811984205,Healthcare,11.0
2022-07-08,1436.6932373046875,1446.498329399771,1432.319329327568,1446.4502180548486,29111.0,1429.6670166015624,1433.0833959960937,-0.3683089578438827,-0.0065803739587018,0.0067912763120301,0.0068247638678093,-0.0030444272051597,Healthcare,11.0
2022-07-11,1441.4515380859375,1444.8160465109463,1420.639626788006,1432.7999449930576,33235.0,1429.5065795898438,1432.2933813476564,-0.3575240401450089,0.0033119810532252,-0.0060020006668889,0.0023341113704566,-0.0144381623301517,Healthcare,11.0
2022-07-12,1442.0284423828125,1446.2100226912466,1432.8962042482935,1441.4516929169515,21877.0,1429.2477294921875,1431.8731127929686,-0.3562164587944477,0.0004002245525652,-0.0003999570666636,0.002899790451792,-0.0063329112423252,Healthcare,11.0
2022-07-13,1438.5677490234375,1446.6425931350846,1432.5115866035153,1446.6425931350846,10054.0,1428.7027282714844,1431.8643798828125,-0.36406028682839,-0.0023998787108918,0.0056131135409704,0.0056131135409704,-0.0042098555483628,Healthcare,11.0
2022-07-14,1444.719970703125,1448.661228612618,1433.4248350453956,1438.0870590607012,21344.0,1430.2328063964844,1431.54224609375,-0.3501159803351745,0.0042766297825485,-0.0045911399973211,0.0027280427968161,-0.0078182179846466,Healthcare,11.0
2022-07-15,1451.40087890625,1459.9082555008972,1437.510312180988,1446.7386548827196,27504.0,1431.1212829589845,1431.7958325195314,-0.3349733803952216,0.0046243620484276,-0.0032122235085345,0.0058614933463856,-0.0095704549495172,Healthcare,11.0
2022-07-18,1453.852294921875,1460.9658510599284,1442.028403142087,1451.4009630777298,20000.0,1432.7262084960937,1432.06451171875,-0.3294171280291676,0.0016889999525646,-0.0016860941463636,0.0048929015436438,-0.0081328012626092,Healthcare,11.0
2022-07-19,1453.996337890625,1469.6172692502375,1443.854701670028,1460.1965990923918,30992.0,1434.0602478027345,1432.9158032226562,-0.3290906477088836,9.907675577025544e-05,0.0042642894209499,0.0107434461508166,-0.0069750080906735,Healthcare,11.0
2022-07-20,1436.9815673828125,1459.2354115215398,1433.280631474714,1453.467682622245,23675.0,1434.8664123535157,1433.7972607421875,-0.3676554438468397,-0.011702072463605,0.0114727395351765,0.0154865202476177,-0.0025754929583675,Healthcare,11.0
2022-07-21,1441.01904296875,1447.0270938844585,1435.0589860535204,1443.8547960630665,9254.0,1436.2302978515625,1434.664260253906,-0.3585043111405736,0.0028096919804552,0.001967880374762,0.0041693070921053,-0.0041360014944361,Healthcare,11.0
2022-07-22,1446.930908203125,1451.6893550569228,1434.2419512824924,1446.6905861603498,14753.0,1437.8874145507812,1435.449650878906,-0.3451047840970523,0.0041025587158067,-0.0001660908903201,0.0032886482877796,-0.0087695665692775,Healthcare,11.0
2022-07-25,1437.798583984375,1453.4676271675296,1430.3967124505848,1450.824084856213,26294.0,1439.125634765625,1435.6451733398435,-0.3658036364030592,-0.006311513678349,0.0090593362776461,0.0108979403357967,-0.0051480587171524,Healthcare,11.0
2022-07-26,1404.8743896484375,1449.5742844797792,1397.3764131803432,1449.5742844797792,71978.0,1438.7647705078125,1435.0719213867187,-0.4404279072381476,-0.0228990309927133,0.0318177163458204,0.0318177163458204,-0.005337115206414,Healthcare,11.0
2022-07-27,1395.213623046875,1420.687758632389,1391.176142471759,1412.2283761038304,21983.0,1437.9232299804687,1434.2253271484376,-0.4623244996344168,-0.0068766052486586,0.0121950881039984,0.0182582331226692,-0.0028938081655903,Healthcare,11.0
2022-07-28,1345.034423828125,1413.0936764051305,1341.2373823158218,1403.3846889001409,172810.0,1434.4949584960937,1432.3779809570312,-0.576058069378918,-0.0359652445975752,0.0433819863925446,0.0506003797161567,-0.0028230069394776,Healthcare,11.0
2022-07-29,1351.859619140625,1368.2976236064449,1345.8034566478102,1358.4444197274163,73306.0,1431.3183959960938,1430.3381518554688,-0.5605884357622061,0.0050743647832259,0.0048709203925902,0.0121595498771311,-0.0044798752822166,Healthcare,11.0
2022-08-01,1369.0665283203125,1388.9652633162932,1351.5711310300824,1359.2614361853034,48430.0,1427.576416015625,1428.4115087890625,-0.5215881480783796,0.0127283254385732,-0.0071618814222554,0.0145345274202226,-0.0127790702119457,Healthcare,11.0
2022-08-02,1360.5111083984375,1374.6901080144503,1359.2613869181132,1369.8355561232754,31955.0,1422.8434326171875,1426.3213012695312,-0.5409794190338253,-0.0062490899783895,0.0068536358632267,0.0104218183361279,-0.0009185676416824,Healthcare,11.0
2022-08-03,1329.076904296875,1365.0291027249157,1323.693714402964,1365.0291027249157,149841.0,1416.3643493652344,1424.2330444335937,-0.6122265553016368,-0.0231047022751369,0.0270505027299834,0.0270505027299834,-0.004050322352685,Healthcare,11.0
2022-08-04,1341.621826171875,1349.6485587324246,1318.9354493658343,1345.7073007976676,122860.0,1411.1349487304688,1422.5785595703126,-0.583792886187274,0.0094388231669985,0.0030451760295595,0.005982857765107,-0.0169096658711738,Healthcare,11.0
2022-08-05,1353.974365234375,1361.568565121749,1345.8034159234114,1350.5137513480925,37744.0,1406.999005126953,1421.0542358398438,-0.5557952619752565,0.009207169130325,-0.0025558932097532,0.0056088210252485,-0.0060347887823926,Healthcare,11.0
2022-08-08,1387.5233154296875,1392.9065055085982,1347.725963231922,1355.4162683002924,287944.0,1404.3025939941406,1420.1763818359375,-0.4797549519204955,0.0247781280478712,-0.0231398253076938,0.0038797114391144,-0.0286822943839621,Healthcare,11.0
2022-08-10,1389.87841796875,1399.5874046035613,1374.930457968322,1399.5874046035613,101962.0,1401.6950927734374,1419.4728881835938,-0.4744169986838518,0.0016973426773251,0.0069854934858262,0.0069854934858262,-0.0107548687764169,Healthcare,11.0
2022-08-11,1389.3017578125,1398.0494568802003,1384.3031061580284,1389.8785072580545,86555.0,1399.2317932128906,1418.5042919921875,-0.475724026677938,-0.0004148997126617,0.0004151361950788,0.0062964716041775,-0.003597959641498,Healthcare,11.0
2022-08-12,1387.042724609375,1396.655606313862,1378.1026976863031,1396.655606313862,25559.0,1396.3479309082031,1417.8317504882812,-0.4808442341416465,-0.001626020546236,0.0069304870959863,0.0069304870959863,-0.0064453868395363,Healthcare,11.0
2022-08-16,1393.8677978515625,1398.674238533809,1379.4484758048222,1379.4484758048222,102936.0,1393.471276855469,1417.4239111328125,-0.4653748772031721,0.0049205933754561,-0.0103448275862069,0.0034482758620688,-0.0103448275862069,Healthcare,11.0
2022-08-17,1405.259033203125,1413.045443608407,1390.3110731477134,1393.867792300514,30825.0,1391.0416137695313,1417.1006127929688,-0.4395560941116943,0.0081723929407942,-0.008106150277964,0.0055409075631656,-0.0106371563549672,Healthcare,11.0
2022-08-18,1421.3126220703125,1429.435459891043,1401.2216765356457,1404.4419683260346,63406.0,1389.4074279785157,1417.026748046875,-0.4031698624160403,0.0114239357213703,-0.0118697698749088,0.0057150254592817,-0.014135486607726,Healthcare,11.0
2022-08-19,1416.1217041015625,1427.03230146225,1405.980066877084,1421.3126837361544,52042.0,1388.364434814453,1416.6652490234376,-0.4149353277887163,-0.0036522000073346,0.003665631011485,0.0077045619236586,-0.0071615576508042,Healthcare,11.0
2022-08-22,1399.443359375,1420.928126421897,1392.329803475748,1417.9000452292378,99572.0,1386.2856506347655,1415.631767578125,-0.4527375987040428,-0.0117774797732825,0.0131885908283424,0.0153523662840433,-0.005083132412325,Healthcare,11.0
2022-08-23,1407.71044921875,1412.9975342649286,1389.061434859643,1402.519469522643,23483.0,1384.3246276855468,1414.6156323242187,-0.4339998417456403,0.0059074129641389,-0.0036875336820777,0.0037558043624048,-0.013247762968199,Healthcare,11.0
2022-08-24,1408.239013671875,1413.045454371591,1385.2643210030276,1408.4313417067096,129390.0,1382.846649169922,1413.88720703125,-0.4328018249771405,0.0003754781058976,0.0001365734317593,0.0034130858846066,-0.0163144838665864,Healthcare,11.0
2022-08-25,1420.0147705078125,1427.5128648164623,1407.037380827663,1413.0935429496294,97949.0,1383.6036682128906,1413.3433935546875,-0.4061115054374468,0.0083620441712043,-0.004874053215452,0.0052802931803086,-0.0091389117561845,Healthcare,11.0
2022-08-26,1413.526123046875,1427.4648013186822,1398.6742679641231,1426.7919465469072,28631.0,1384.5192932128907,1412.624560546875,-0.4208183371532918,-0.0045694225128497,0.0093849156968091,0.0098609272545753,-0.01050695479949,Healthcare,11.0
2022-08-29,1411.171142578125,1420.3514922487395,1390.070912554454,1393.8679541813906,35409.0,1387.826129150391,1412.565615234375,-0.426156013711698,-0.0016660325057691,-0.0122615803814712,0.0065054828529462,-0.0149522828146287,Healthcare,11.0
2022-08-30,1401.31787109375,1419.4862415108544,1393.2911381067695,1401.6063044911448,37419.0,1390.2990417480469,1411.919345703125,-0.4484889276885501,-0.0069823362929415,0.000205830099897,0.0129652028222002,-0.0057279887401389,Healthcare,11.0
