Date_Ticker,Close_IGL.NS,High_IGL.NS,Low_IGL.NS,Open_IGL.NS,Volume_IGL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-07-07,345.2816162109375,350.0572256829573,339.8568826829241,341.247838546565,1986363.0,331.30943603515624,334.97367492675784,-1.4497543120908645,0.021116194846743,-0.0116825729346338,0.0138310562966732,-0.0157110407079978,Oil Gas & Consumable Fuels,15.0
2022-07-08,343.9369812011719,347.69257865186296,338.975900104027,347.69257865186296,820191.0,331.78467864990233,334.87074462890627,-1.473780208451271,-0.0038943139357415,0.0109194348266212,0.0109194348266212,-0.0144243898397279,Oil Gas & Consumable Fuels,15.0
2022-07-11,343.9833984375,344.6788763734439,340.6914525612569,341.71149252712195,660018.0,332.69807586669924,335.214775390625,-1.4729508267222096,0.0001349585501565,-0.0066046963914476,0.0020218357603973,-0.0095700719604386,Oil Gas & Consumable Fuels,15.0
2022-07-12,340.1814270019531,348.8980776338558,339.2077409686504,343.05607463031146,1185134.0,333.8664794921875,335.5217138671875,-1.5408843335937863,-0.0110527759560979,0.0084503367914374,0.0256235347964854,-0.0028622551262833,Oil Gas & Consumable Fuels,15.0
2022-07-13,338.69775390625,346.069831327328,338.0022759721509,342.17514357674537,1319233.0,334.3254959106445,335.8620349121094,-1.5673945581314477,-0.0043614171084496,0.0102669404517452,0.0217659471787301,-0.002053388090349,Oil Gas & Consumable Fuels,15.0
2022-07-14,339.4859313964844,341.3868928923731,335.7767161466983,341.3868928923731,541067.0,335.4313049316406,336.20606506347656,-1.5533114273513875,0.0023270821289607,0.0055995295241515,0.0055995295241515,-0.0109259763269957,Oil Gas & Consumable Fuels,15.0
2022-07-15,341.340576171875,342.6387959907812,337.95592254788284,342.1287901580547,399691.0,336.73880462646486,336.5612225341797,-1.5201726924268286,0.0054630975951241,0.0023091716637368,0.0038032976725641,-0.0099157670088653,Oil Gas & Consumable Fuels,15.0
2022-07-18,347.8780517578125,348.6662657311142,340.9696546955072,342.2678744932028,1304006.0,338.2526275634765,336.94698120117187,-1.403361282828174,0.0191523541070185,-0.0161268503036099,0.0022657766689186,-0.0198586746918855,Oil Gas & Consumable Fuels,15.0
2022-07-19,345.0033874511719,354.41554420552785,341.4796441267215,346.997113375891,2678138.0,339.0269256591797,337.406923828125,-1.4547256948810376,-0.008263425335732,0.0057788589829463,0.0272813459134166,-0.0102136484817821,Oil Gas & Consumable Fuels,15.0
2022-07-20,342.0823669433594,349.1298814993074,340.1814054686337,345.8843181918769,1462280.0,339.56476135253905,337.7472442626953,-1.506918398088697,-0.008466642978182,0.0111141397976441,0.0206018059887749,-0.00555702853588,Oil Gas & Consumable Fuels,15.0
2022-07-21,347.8780517578125,348.52717580619486,340.4132666967608,344.26157221456424,1097740.0,340.37615356445315,338.2887896728516,-1.403361282828174,0.016942366443029,-0.010395825562936,0.0018659528679729,-0.0214580512433381,Oil Gas & Consumable Fuels,15.0
2022-07-22,342.4996643066406,349.50079667940224,340.32049471608406,347.8780150288487,755587.0,340.3738357543945,338.22758728027344,-1.4994621418341365,-0.0154605541338268,0.0157032291786214,0.0204412824372683,-0.0063625451866299,Oil Gas & Consumable Fuels,15.0
2022-07-25,334.942138671875,345.606132206069,332.57749703920126,343.9369684125818,1195642.0,340.23473968505857,337.92435852050784,-1.6344997738482288,-0.0220657899039555,0.0268548764164862,0.0318383156460373,-0.0070598511195101,Oil Gas & Consumable Fuels,15.0
2022-07-26,326.1328125,336.19403777887527,325.0663903118168,334.9422000780879,1240746.0,339.4929000854492,337.2780285644531,-1.7919045387646049,-0.0263010387609217,0.0270116567252427,0.0308500858952218,-0.00326990154719,Oil Gas & Consumable Fuels,15.0
2022-07-27,327.47735595703125,330.3983574870606,325.1127424086904,327.3382660363762,1471998.0,338.9782470703125,336.60851501464845,-1.767880278265597,0.0041226868487243,-0.0004247314146303,0.0089197053686136,-0.0072206932947483,Oil Gas & Consumable Fuels,15.0
2022-07-28,320.3835144042969,328.7292499459428,319.64168256466775,328.7292499459428,2154704.0,338.4960510253906,336.2311029052734,-1.8946328175831997,-0.0216620826560758,0.0260492040520983,0.0260492040520983,-0.0023154494731367,Oil Gas & Consumable Fuels,15.0
2022-07-29,321.17169189453125,325.1127332298786,318.7606962413288,321.8671697772396,2639261.0,337.87243804931643,335.5829180908203,-1.8805496868031395,0.0024601062626454,0.0021654395460752,0.0122708240944271,-0.0075068747154534,Oil Gas & Consumable Fuels,15.0
2022-08-01,332.902099609375,335.8231012302562,321.8208067010787,323.53632457336425,3637329.0,337.6846618652344,335.3399645996094,-1.6709511281048384,0.0365237908909352,-0.0281337217368123,0.0087743562576165,-0.033286942080867,Oil Gas & Consumable Fuels,15.0
2022-08-02,331.279296875,332.02112862745145,328.6364752709073,331.88203871125023,1236043.0,337.53397369384766,335.1257568359375,-1.6999473166811527,-0.0048747146271507,0.0018194370790325,0.0022392940321029,-0.007977623802703,Oil Gas & Consumable Fuels,15.0
2022-08-03,325.4836120605469,336.47216701642094,322.93352678087024,333.18022176685434,2393402.0,336.9010864257813,334.77987182617187,-1.803504431941676,-0.0174948596822215,0.0236466888688569,0.0337607011496172,-0.0078347578347578,Oil Gas & Consumable Fuels,15.0
2022-08-04,325.99365234375,328.45103014929015,321.31077928988793,326.78186626444773,3276553.0,335.9366882324219,334.4506787109375,-1.7943910480903908,0.001567022929278,0.0024178811919521,0.0075381155058471,-0.0143649209737498,Oil Gas & Consumable Fuels,15.0
2022-08-05,327.47735595703125,333.82939312491624,323.62905055721046,328.1728338593748,3267873.0,335.1137069702148,334.1557965087891,-1.767880278265597,0.0045513266979711,0.0021237434884957,0.0193968744779973,-0.0117513633532747,Oil Gas & Consumable Fuels,15.0
2022-08-08,332.6702575683594,334.2930393125953,327.4773503269909,327.4773503269909,2544769.0,334.5480499267578,333.82753173828127,-1.6750936744530829,0.0158572845323983,-0.0156097731108449,0.0048780487804878,-0.0156097731108449,Oil Gas & Consumable Fuels,15.0
2022-08-10,352.1899719238281,353.30274780346554,336.84310535330405,341.24779840334725,9963963.0,335.1484771728516,333.85720397949217,-1.3263160279667103,0.0586758626940303,-0.0310689525335134,0.0031595899041614,-0.0435755353472793,Oil Gas & Consumable Fuels,15.0
2022-08-11,378.4327087402344,383.67196985916223,358.0320239380553,358.8665917474218,15725908.0,337.1352249145508,334.51837158203125,-0.8574116261139686,0.0745130154417969,-0.0517030281498295,0.0138446307571267,-0.0539083549888986,Oil Gas & Consumable Fuels,15.0
2022-08-12,399.0652160644531,405.834522825351,378.7108853109192,378.8499752281028,15567092.0,340.1141891479492,335.78506958007813,-0.488750629615434,0.0545209408375464,-0.0506564842601701,0.0169629085382487,-0.0510050235755112,Oil Gas & Consumable Fuels,15.0
2022-08-16,406.3908996582031,407.96732747393696,392.3886062976736,399.06520513022457,5376177.0,343.3667053222656,337.30213806152346,-0.3578555439495864,0.0183571088104226,-0.0180262268031589,0.00387909231496,-0.0344552335505206,Oil Gas & Consumable Fuels,15.0
2022-08-17,398.55517578125,404.2581169888387,394.75325270828034,403.4699030716132,3325692.0,345.9005615234375,338.64858276367187,-0.4978640134667191,-0.0192812483831291,0.0123313598442906,0.0143090381310686,-0.0095392640818604,Oil Gas & Consumable Fuels,15.0
2022-08-18,395.912353515625,403.8407893813269,394.1504537240778,398.5551466048156,1846088.0,348.44600982666014,340.0571575927734,-0.5450858791713382,-0.006631007263786,0.0066751973403282,0.0200257349771961,-0.0044502268643599,Oil Gas & Consumable Fuels,15.0
2022-08-19,387.7057495117188,398.740659785504,384.2283600368452,397.2569679497443,1858604.0,350.7271789550781,341.2895446777344,-0.6917212232139703,-0.0207283352768187,0.0246352251676806,0.0284620753952777,-0.0089691460063541,Oil Gas & Consumable Fuels,15.0
2022-08-22,377.2735900878906,385.94388704524033,375.8826342647565,382.0491994208373,1420725.0,352.196955871582,342.0119152832031,-0.8781227219937935,-0.0269074148035372,0.0126582126563223,0.0229814574493005,-0.0036868624247196,Oil Gas & Consumable Fuels,15.0
2022-08-23,384.460205078125,385.7584248866798,373.10073222989945,375.46534587051457,1450549.0,354.29498291015625,343.0124768066406,-0.7497125097923333,0.0190488154460007,-0.0233960734786129,0.0033767339022539,-0.0295465504574582,Oil Gas & Consumable Fuels,15.0
2022-08-24,393.7796020507813,394.9851141203532,379.267301433259,384.4602090197874,2001130.0,357.2368560791016,344.373759765625,-0.5831938157375393,0.0242402122496982,-0.0236665205167025,0.0030613877999108,-0.0368538658222595,Oil Gas & Consumable Fuels,15.0
2022-08-25,386.4075317382813,398.74066181910536,384.5992778824976,397.81335795440975,1640642.0,360.25059204101564,345.76564331054686,-0.7149177378453155,-0.0187213107893519,0.0295176084296768,0.0319174163747344,-0.0046796547873927,Oil Gas & Consumable Fuels,15.0
2022-08-26,388.0766906738281,391.3222543951146,386.7320886696672,388.5403426340119,935702.0,363.28055877685546,346.93682861328125,-0.6850932581142053,0.0043196853022974,0.001194743130227,0.0083632019115889,-0.0034647842461918,Oil Gas & Consumable Fuels,15.0
2022-08-29,389.3748779296875,390.0240019392708,378.20087794363815,382.9764870742175,1658537.0,366.730126953125,348.37693115234373,-0.661897288769993,0.0033451822463371,-0.0164324696279595,0.0016670926820823,-0.0286972802289189,Oil Gas & Consumable Fuels,15.0
2022-08-30,388.6330261230469,393.3158989679142,385.2947268014164,389.3748578393799,2652335.0,370.1031936645508,349.84578002929686,-0.6751526736823901,-0.001905237981929,0.0019088231479795,0.0120496008576087,-0.0085898497997789,Oil Gas & Consumable Fuels,15.0
2022-09-01,385.5265502929688,393.8722843943198,382.512812978592,388.6330236460626,1846509.0,372.73441619873046,351.2042791748047,-0.7306590867963657,-0.0079933397865537,0.0080577416801337,0.0216476247745038,-0.0078171978352374,Oil Gas & Consumable Fuels,15.0
2022-09-02,387.8448181152344,398.6942840001885,385.7583845449791,387.1493402584826,3366461.0,375.5626922607422,352.3708270263672,-0.6892363497495829,0.0060132507618578,-0.0017931858936043,0.0279737291261954,-0.0053795576808128,Oil Gas & Consumable Fuels,15.0
2022-09-05,385.1092834472656,390.71948880460127,383.6256199039364,387.5202791537778,1357784.0,378.5439758300781,353.4464996337891,-0.7381147977637935,-0.0070531680202982,0.0062605494339955,0.0145678268441531,-0.0038525779748761,Oil Gas & Consumable Fuels,15.0
2022-09-06,382.5592041015625,389.2358033524287,380.42641649871086,387.613021563586,873351.0,381.3722534179688,354.46467956542966,-0.7836795358716881,-0.0066217031250879,0.0132105499170835,0.0174524601141048,-0.0055750523840106,Oil Gas & Consumable Fuels,15.0
2022-09-07,386.17572021484375,388.5403338386254,379.2672948448634,380.1945987442396,1402074.0,384.3071716308594,355.3372735595703,-0.7190597389064274,0.0094534808586676,-0.0154880826460985,0.0061231545641089,-0.0178893312250104,Oil Gas & Consumable Fuels,15.0
2022-09-08,384.3674621582031,391.3222413287376,383.44015826879854,388.5403296605238,1082591.0,386.8920318603516,356.2701416015625,-0.7513696373890578,-0.0046824747439705,0.0108564535585042,0.0180940892641736,-0.0024125452352231,Oil Gas & Consumable Fuels,15.0
2022-09-09,388.3548583984375,397.0715376168469,385.1092947785396,387.1493746592458,2670267.0,388.7002761840821,357.2178466796875,-0.6801229658982977,0.0103739172349432,-0.0031040779151393,0.0224451401338372,-0.0083572113228671,Oil Gas & Consumable Fuels,15.0
2022-09-12,399.8533935546875,403.3771365311961,390.4876198972536,394.0113628737622,3975393.0,389.7713104248047,358.4595062255859,-0.4746674988353739,0.0296083206057201,-0.014610431660939,0.0088125873965518,-0.0234230190574908,Oil Gas & Consumable Fuels,15.0
2022-09-13,395.1705322265625,402.49622702269727,392.80591871547216,401.5225692943819,2516567.0,389.57657623291016,359.7623681640625,-0.5583407187966024,-0.0117114457538911,0.0160741668464732,0.0185380593913686,-0.005983779958913,Oil Gas & Consumable Fuels,15.0
2022-09-14,398.41607666015625,399.6679424645802,390.48764039724887,393.6404676942327,2163244.0,389.17783508300784,361.0578106689453,-0.5003494322182395,0.0082130224015109,-0.011986486604548,0.0031421066512127,-0.0198998904094681,Oil Gas & Consumable Fuels,15.0
2022-09-15,408.9365539550781,419.3631031252019,398.5569597304232,403.4414780321458,4801462.0,389.6969039916992,362.5033892822266,-0.3123698724759547,0.0264057549662979,-0.0134374779407367,0.0254967404338941,-0.0253819183544916,Oil Gas & Consumable Fuels,15.0
2022-09-16,391.8407897949219,410.9091712501304,390.2439489041666,410.9091712501304,4159154.0,389.4933258056641,363.6543438720703,-0.6178364525744926,-0.0418054194344148,0.048663594888088,0.048663594888088,-0.0040752288489185,Oil Gas & Consumable Fuels,15.0
2022-09-19,392.6861877441406,402.5491349794254,388.36530045959785,392.0756300770661,1746477.0,389.7423477172852,364.7452404785156,-0.6027309084203429,0.002157503688325,-0.0015548233834806,0.0251166135787568,-0.0110034104060673,Oil Gas & Consumable Fuels,15.0
2022-09-20,397.89947509765625,401.84463677275966,394.7996744964769,396.3965440788443,991972.0,390.7736419677734,365.79759765625,-0.5095800528030869,0.013275963138567,-0.0037771626073221,0.0099149707954129,-0.0077904113857365,Oil Gas & Consumable Fuels,15.0
2022-09-21,394.0012512207031,407.5745274158906,393.2028164642748,399.91900780877467,1721988.0,391.2506942749024,366.7988830566407,-0.5792333952916657,-0.0097970068344432,0.0150196390740817,0.0344498301798139,-0.0020264777179123,Oil Gas & Consumable Fuels,15.0
2022-09-22,400.9053039550781,402.3142963944695,391.6998981507977,393.5785547366529,1127199.0,391.6069793701172,367.9373211669922,-0.4558719966532433,0.0175229208358722,-0.0182755108155072,0.0035145268109229,-0.0229615465634046,Oil Gas & Consumable Fuels,15.0
2022-09-23,384.9837036132813,401.3280100506591,382.6823378469906,401.3280100506591,1841967.0,391.5357879638672,368.83336669921874,-0.7403586543154622,-0.0397141174854122,0.0424545410207695,0.0424545410207695,-0.0059778264500317,Oil Gas & Consumable Fuels,15.0
2022-09-26,371.7861328125,381.6960636607823,366.00926945193214,378.8310951219791,2816147.0,390.7212600708008,369.49513427734377,-0.976172437212554,-0.0342808557269174,0.0189489647077074,0.026654923284296,-0.0155381356396131,Oil Gas & Consumable Fuels,15.0
2022-09-27,397.2889099121094,399.2145214314277,373.85265771696055,374.36927680769736,6540096.0,391.11696166992186,370.65119384765626,-0.5204896124699727,0.0685952886587918,-0.0576900903412643,0.0048468796165097,-0.0589904515591274,Oil Gas & Consumable Fuels,15.0
2022-09-28,398.6978759765625,401.4688770365908,392.07559480051697,394.5178539151007,2648661.0,391.6202041625976,371.79833984375,-0.4953142508335229,0.003546452038555,-0.0104841844246683,0.0069501274699321,-0.0166097729009091,Oil Gas & Consumable Fuels,15.0
2022-09-29,394.4709167480469,402.59610051522594,389.1167341657776,400.7174439833453,2500772.0,392.0674224853516,372.7301971435547,-0.5708414263171382,-0.010601910577432,0.0158352034841851,0.0205976750685747,-0.0135730730833296,Oil Gas & Consumable Fuels,15.0
2022-09-30,372.7254333496094,395.3632496172546,366.33801279800207,394.4709049908219,6533091.0,391.3114532470703,373.2846380615234,-0.9593890445506318,-0.0551256948869733,0.0583417971931519,0.0607359043470785,-0.0171370665377053,Oil Gas & Consumable Fuels,15.0
2022-10-03,362.5337829589844,374.7920062845888,356.2872265880872,374.7920062845888,5170250.0,390.18267822265625,373.693666381836,-1.1414931354364817,-0.0273435872058277,0.0338126373370042,0.0338126373370042,-0.0172302738793418,Oil Gas & Consumable Fuels,15.0
2022-10-04,366.8546752929688,370.9877429620368,363.9427803434339,370.61198868955694,1257608.0,389.39745178222654,374.0731988525391,-1.0642875661579607,0.0119185922446108,0.0102419667776827,0.0112662259674551,-0.0079374617406998,Oil Gas & Consumable Fuels,15.0
2022-10-06,360.9838562011719,370.5650163800704,360.1854500746178,368.6863597697785,1894115.0,388.13785858154296,374.4428826904297,-1.169187178339555,-0.0160031191836616,0.0213375291894331,0.0265417968540926,-0.0022117502288222,Oil Gas & Consumable Fuels,15.0
2022-10-07,360.9838562011719,363.707931218915,354.17372598886385,362.0641066849096,2900091.0,386.9686782836914,374.9637170410156,-1.169187178339555,0.0,0.0029925174358371,0.0075462516424142,-0.0188654702843908,Oil Gas & Consumable Fuels,15.0
2022-10-10,353.1404724121094,362.8155420674999,350.4163975129584,362.8155420674999,2291315.0,385.207958984375,375.5038702392578,-1.309332514927033,-0.0217277965602192,0.027397226914563,0.027397226914563,-0.0077138564168086,Oil Gas & Consumable Fuels,15.0
2022-10-11,345.062255859375,355.81754766736776,343.7941569243998,353.891936123682,1556920.0,382.46840209960936,375.8555682373047,-1.4536738360017742,-0.0228753631594716,0.0255886586097826,0.0311691343384015,-0.0036749859291826,Oil Gas & Consumable Fuels,15.0
2022-10-12,344.7334899902344,348.0680940264547,342.15033713608415,346.7530401248196,1200761.0,379.946549987793,376.3425677490234,-1.4595482142839435,-0.0009527726187317,0.0058582939958702,0.0096729912614952,-0.007493188010899,Oil Gas & Consumable Fuels,15.0
2022-10-13,348.1620483398437,350.8860948306014,344.7335055842682,344.7335055842682,1779879.0,377.4338485717773,376.8823748779297,-1.3982868407698923,0.0099455331412869,-0.0098475487834588,0.0078240764717085,-0.0098475487834588,Oil Gas & Consumable Fuels,15.0
2022-10-14,361.5944519042969,364.4124368927724,350.604298982832,352.2481235594427,2411859.0,375.0667434692383,377.45622192382814,-1.1582770733855368,0.0385808953862244,-0.0258475435550318,0.0077932196515597,-0.0303935883517748,Oil Gas & Consumable Fuels,15.0
2022-10-17,355.30096435546875,363.52008778735336,351.30881868855334,362.580759395138,2568741.0,373.2397521972656,377.9366552734375,-1.2707289123570733,-0.0174048233198384,0.0204890945142102,0.0231328486450759,-0.0112359550561798,Oil Gas & Consumable Fuels,15.0
2022-10-18,356.5690002441406,359.1521528650707,349.2892064942466,357.83709908216537,2104907.0,371.4338928222657,378.55836303710936,-1.2480716867001145,0.0035689064086052,0.0035563911533433,0.0072444677444236,-0.0204162272797399,Oil Gas & Consumable Fuels,15.0
2022-10-19,353.5631408691406,364.36541553950985,352.29504202245795,358.3537205865959,1618171.0,369.2170761108399,379.1097528076172,-1.301780288137091,-0.0084299514902919,0.0135494319506239,0.0305526041086035,-0.0035866262630357,Oil Gas & Consumable Fuels,15.0
2022-10-20,356.3811340332031,358.25979054225115,350.93304162337324,353.1874237010262,1719519.0,367.3360702514648,379.6878283691406,-1.2514284742899255,0.0079702684989595,-0.0089615022434924,0.0052714813710452,-0.0152872638014622,Oil Gas & Consumable Fuels,15.0
2022-10-21,358.5885925292969,361.03085193788166,350.9800272689475,356.4281488213329,1609881.0,365.2202346801758,380.20619506835936,-1.211985674822513,0.0061940947072919,-0.0060248534196956,0.0068107560013506,-0.0212180906444416,Oil Gas & Consumable Fuels,15.0
2022-10-24,360.0915222167969,362.298949532724,357.97803346738226,362.1580273499423,327257.0,363.9756256103516,380.3642260742188,-1.185131374104025,0.0041912367510051,0.0057388330622825,0.0061301840774747,-0.0058693099365504,Oil Gas & Consumable Fuels,15.0
2022-10-25,382.9171752929688,387.3789847125059,356.1463187757457,359.7157835109903,6825606.0,364.532177734375,380.4539154052735,-0.7772833178033836,0.0633884767285064,-0.0605911494156069,0.0116521527563326,-0.0699129165379973,Oil Gas & Consumable Fuels,15.0
2022-10-27,399.7311706542969,401.7037659362121,380.9446035237266,385.1246261766892,4720502.0,364.6542907714844,380.4672344970703,-0.4768513738024293,0.0439102668833378,-0.0365409193726351,0.0049348047556219,-0.0469980039330423,Oil Gas & Consumable Fuels,15.0
2022-10-28,396.8661804199219,403.9111422025241,392.7331419073332,400.2477678087755,1723410.0,364.56270599365234,380.2767401123047,-0.5280429298341804,-0.0071672925323423,0.0085207245053624,0.0177514792899409,-0.010414186737241,Oil Gas & Consumable Fuels,15.0
2022-10-31,402.2673645019531,402.9718607620266,393.108913120998,396.6783493722931,1466718.0,364.9525283813476,380.3509838867187,-0.4315347413399805,0.013609585166255,-0.0138937821530209,0.0017513134851139,-0.0227670753064799,Oil Gas & Consumable Fuels,15.0
2022-11-01,398.9327697753906,403.25365733991146,395.6451204839345,402.03254192663854,1592971.0,366.2628952026368,380.41139221191406,-0.4911171757719934,-0.0082894985296434,0.0077701617568122,0.0108311171502746,-0.0082411111358617,Oil Gas & Consumable Fuels,15.0
2022-11-02,396.4435119628906,401.9385884508913,394.5648552945845,396.6783440464289,830294.0,367.958381652832,380.5861474609375,-0.5355951566241224,-0.0062397927698482,0.0005923468954645,0.0138609318154636,-0.0047387751637161,Oil Gas & Consumable Fuels,15.0
2022-11-03,394.1891174316406,398.5100333675343,391.7938417204732,392.6392314617073,1205619.0,369.3251037597656,380.9244580078125,-0.5758766077018547,-0.0056865466661011,-0.0039318334814306,0.0109615302523997,-0.0060764633148017,Oil Gas & Consumable Fuels,15.0
2022-11-04,394.7996215820313,396.1147039634986,390.2908577959236,395.6450398746949,1372420.0,371.0158920288086,381.1312463378906,-0.5649681386092346,0.0015487595252968,0.0021413857725494,0.0033310122643925,-0.0114203852780817,Oil Gas & Consumable Fuels,15.0
2022-11-07,397.4767456054688,398.9327216011952,393.296752067857,396.8192330261934,745158.0,372.8405364990234,381.2051892089844,-0.5171333701672945,0.0067809690716262,-0.001654216470636,0.0036630469878395,-0.0105163222347621,Oil Gas & Consumable Fuels,15.0
2022-11-09,391.3711242675781,400.3886815380625,390.4317959824448,397.47675812094445,1042657.0,374.7520690917969,381.3044610595703,-0.6262284215490201,-0.0153609523208459,0.0156006242534949,0.0230409366234161,-0.0024000960389992,Oil Gas & Consumable Fuels,15.0
2022-11-10,394.0012512207031,397.7585642711672,388.6940236041037,390.7605572482684,1248285.0,377.19901885986326,381.42295227050784,-0.5792333952916657,0.0067202887235155,-0.0082250854848667,0.0095362972549533,-0.0134700780775606,Oil Gas & Consumable Fuels,15.0
2022-11-11,396.6783447265625,402.5021918747073,392.4513672156263,394.9875651885984,1366343.0,379.7962615966797,381.5690216064453,-0.5313991721368586,0.006794631990546,-0.0042623439379572,0.0146815353688118,-0.0106559321100575,Oil Gas & Consumable Fuels,15.0
2022-11-14,391.5119934082031,398.9796642766111,390.2439232350213,396.3965116532781,1598478.0,381.9637588500976,381.62660095214846,-0.6237113761437947,-0.0130240316544646,0.0124760373304382,0.0190739261992975,-0.0032389050515233,Oil Gas & Consumable Fuels,15.0
2022-11-15,407.3866882324219,411.8954525291592,391.2302302814021,393.4846124297707,5850693.0,384.2533706665039,382.0638037109375,-0.3400628248047628,0.0405471482138409,-0.0341250124371264,0.011067529762202,-0.0396587773182276,Oil Gas & Consumable Fuels,15.0
2022-11-16,396.6783447265625,409.0305352746747,394.7527331046575,408.4669325400113,2736082.0,386.3222396850586,382.240474243164,-0.5313991721368586,-0.0262854526551198,0.0297182540215925,0.0311390594226332,-0.0048543401662936,Oil Gas & Consumable Fuels,15.0
2022-11-17,387.0502014160156,399.0266368346564,386.3457052149191,396.8661932843699,1290457.0,387.8462997436524,382.27929260253904,-0.7034345361146738,-0.0242719156176365,0.0253610302551003,0.0309428476585857,-0.0018201675093285,Oil Gas & Consumable Fuels,15.0
2022-11-18,392.6861877441406,402.4552250814332,387.1911400744449,388.8819195626551,4557223.0,389.8024520874024,382.4818322753906,-0.6027309084203429,0.0145613832714874,-0.0096878074661597,0.0248774661350139,-0.0139934834511574,Oil Gas & Consumable Fuels,15.0
2022-11-21,395.36328125,397.9934177262912,389.8212499359232,393.3906860592879,1811940.0,391.7515594482422,382.66558349609375,-0.5548966852655358,0.0068173864765614,-0.0049893231978332,0.0066524550989552,-0.0140175670754117,Oil Gas & Consumable Fuels,15.0
2022-11-22,389.6803588867188,403.91117718696125,381.8369616895343,396.3965506346457,2930887.0,393.30614776611327,382.771841430664,-0.6564389645701866,-0.0143739255332812,0.0172351302670592,0.0365192085659606,-0.0201277714370627,Oil Gas & Consumable Fuels,15.0
2022-11-23,387.6138305664063,391.8877916777223,382.6823568221364,390.5257541295612,1308646.0,394.68226318359376,382.75702087402345,-0.6933636280581078,-0.0053031369767169,0.0075124346282997,0.0110263380052011,-0.0127226464986135,Oil Gas & Consumable Fuels,15.0
2022-11-24,391.4181213378906,392.9680073284387,383.715617668586,389.5864196524995,1865349.0,395.10731048583983,382.5883154296875,-0.6253886793644345,0.0098146414588078,-0.0046796547873927,0.0039596684620795,-0.0196784544440022,Oil Gas & Consumable Fuels,15.0
2022-11-25,404.4747619628906,405.3671066267648,388.8819068255688,389.91517366386574,2563469.0,395.34449005126953,382.7744000244141,-0.3920930324468337,0.0333572717082479,-0.0359962837443011,0.002206181319061,-0.0385508728941471,Oil Gas & Consumable Fuels,15.0
2022-11-28,416.6390686035156,422.3220221900616,402.97185289144,403.9111812198583,4836920.0,396.3331344604492,383.13885986328125,-0.1747415812937025,0.0300743279545858,-0.0305489531414288,0.0136399920573795,-0.0328034904597045,Oil Gas & Consumable Fuels,15.0
2022-11-29,407.1988220214844,419.0813193991716,401.8446391928541,419.0813193991716,4984379.0,396.57970733642577,383.1041052246094,-0.3434196123945738,-0.0226580925636016,0.0291810701187642,0.0291810701187642,-0.0131488170865773,Oil Gas & Consumable Fuels,15.0
2022-11-30,415.7467041015625,424.5763842351958,407.0109338634804,408.60780341219066,8014378.0,397.4204040527344,383.5822235107422,-0.1906863223453049,0.0209919125935662,-0.0171712742853828,0.0212381241908206,-0.0210122417132813,Oil Gas & Consumable Fuels,15.0
2022-12-01,407.762451171875,419.08134656456576,406.0246879540773,417.86023114991167,4288370.0,397.9863510131836,383.88374877929687,-0.3333487043380079,-0.0192046090826904,0.0247638789423021,0.0277585524615158,-0.0042617048548818,Oil Gas & Consumable Fuels,15.0
2022-12-02,411.8485107421875,413.6332288055932,405.789831650441,409.5471449064636,2690990.0,398.86932067871095,384.1627294921875,-0.2603391195467509,0.0100206862072991,-0.0055878940331158,0.0043334333301083,-0.0147109408768487,Oil Gas & Consumable Fuels,15.0
2022-12-05,409.030517578125,413.91500751315465,399.919021649013,413.91500751315465,3186894.0,399.5808654785157,384.463314819336,-0.3106909333939163,-0.0068423050965614,0.0119416271527874,0.0119416271527874,-0.0222758340454919,Oil Gas & Consumable Fuels,15.0
2022-12-06,413.0696105957031,414.7134350835769,407.6684729926894,410.0167936896519,1555165.0,400.36050872802736,384.7066009521485,-0.2385205455001121,0.0098747962413505,-0.007390562819784,0.0039795338260375,-0.0130756111426947,Oil Gas & Consumable Fuels,15.0
2022-12-07,408.4668884277344,414.1498127789679,407.19878957819634,413.2574681559765,1343736.0,401.2152969360352,385.1762646484375,-0.3207618414504822,-0.0111427276417913,0.0117281960030639,0.0139128152421561,-0.0031045327919214,Oil Gas & Consumable Fuels,15.0
2022-12-08,410.7682495117188,411.8015163633228,407.0109363539037,408.6078059123849,753605.0,402.053646850586,385.9559069824219,-0.2796411934752971,0.0056341435479452,-0.0052595194538574,0.0025154496552064,-0.0091470389015736,Oil Gas & Consumable Fuels,15.0
2022-12-09,409.3123168945313,416.5921114004007,406.9639960861863,411.5197441875807,1444628.0,402.6853454589844,386.1963751220703,-0.3056557520091998,-0.0035444137148335,0.005393014580644,0.0177854274239817,-0.0057372346528972,Oil Gas & Consumable Fuels,15.0
2022-12-12,411.5197448730469,412.4590731979495,402.0794780081601,409.54714965754624,1186245.0,403.68573303222655,386.4528125,-0.2662134978289202,0.0053930162553217,-0.0047934400234165,0.0022825838531572,-0.0229400095195896,Oil Gas & Consumable Fuels,15.0
