Date_Ticker,Close_CHAMBLFERT.NS,High_CHAMBLFERT.NS,Low_CHAMBLFERT.NS,Open_CHAMBLFERT.NS,Volume_CHAMBLFERT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-16,322.5860595703125,334.4271272117478,320.74623236743344,334.0025361991235,2188204.0,324.9401260375977,307.9879089355469,0.2494460060393926,-0.0351347680453211,0.0353904835317986,0.0367066935787854,-0.0057033685997768,Chemicals,2.0
2022-09-19,323.34088134765625,333.2477361279805,318.71765941526,323.2465245910205,1958453.0,325.11703338623045,309.1761993408203,0.2563193040551593,0.0023399082351828,-0.0002918182082095,0.0306390418032924,-0.0142982907485346,Chemicals,2.0
2022-09-20,331.4078674316406,333.1533665846701,321.5481770112368,325.6996437947574,2347637.0,326.48512268066406,310.3462634277344,0.3297761134749766,0.0249488590813567,-0.0172241645351424,0.0052669212911475,-0.0297509244328291,Chemicals,2.0
2022-09-21,324.0484924316406,336.8330402864005,322.77474828527545,333.5307555777103,1490186.0,327.47109069824216,311.2522338867187,0.2627627083202027,-0.0222063979863664,0.0292618647132574,0.0394525762450717,-0.0039307207906047,Chemicals,2.0
2022-09-22,326.50164794921875,328.86042312236333,320.3216685130368,324.04854480406215,1046422.0,328.45470123291017,312.1071954345703,0.2851007879271166,0.007570334610014,-0.0075132948350022,0.0072243897939265,-0.0189278659847472,Chemicals,2.0
2022-09-23,310.88653564453125,327.91687911458325,308.5277607155135,327.39796014765506,1624067.0,328.5514114379883,312.69381225585937,0.1429118320155999,-0.0478255237079726,0.0531107738998481,0.0547799326038505,-0.0075872534142641,Chemicals,2.0
2022-09-26,298.52655029296875,310.88653672261074,296.5923663619227,310.88653672261074,2440955.0,327.05358734130857,313.1052423095703,0.0303635917001753,-0.0397572230844212,0.0414033070677033,0.0414033070677033,-0.0064791018726738,Chemicals,2.0
2022-09-27,299.47003173828125,304.7065288761784,296.59233810650505,300.0361434280048,2193230.0,325.6972900390625,313.5009381103516,0.0389547973868998,0.0031604607509334,0.0018903784343211,0.0174858803316704,-0.0096092874972248,Chemicals,2.0
2022-09-28,286.1194152832031,298.5265663619824,284.9400277511207,297.2056580847782,2063897.0,323.4800430297852,313.5454498291016,-0.0826139865886607,-0.044580809564096,0.0387469084913436,0.0433635412909625,-0.0041220115416322,Chemicals,2.0
2022-09-29,291.87481689453125,295.5073360616084,286.16656426237023,290.8369501619893,1517525.0,321.4397033691406,313.7088104248047,-0.0302061313008992,0.0201153829621502,-0.0035558625563677,0.0124454696219638,-0.0195571947346991,Chemicals,2.0
2022-09-30,301.4042663574219,302.8666952688346,288.949923445734,292.4880857736409,1460968.0,320.1966278076172,314.0627600097656,0.056567658288384,0.0326490978710715,-0.0295821313066872,0.0048520511308174,-0.0413210571376547,Chemicals,2.0
2022-10-03,294.9411926269531,303.38558873039585,293.1013368536028,300.5078951296543,1029388.0,318.6374740600586,314.0863708496093,-0.0022841570417326,-0.021443205859616,0.0188739404391777,0.0286307789977757,-0.0062380427669777,Chemicals,2.0
2022-10-04,302.3477783203125,303.8102072414415,298.4793817240384,300.03616739993294,737839.0,317.5996124267578,314.3329333496094,0.0651591418637645,0.0251120761647131,-0.0076455363198687,0.004836909764158,-0.0127945262828287,Chemicals,2.0
2022-10-06,303.47998046875,308.29188714387817,301.9703587362494,303.8102147217407,2528434.0,316.58062133789065,314.4122839355469,0.0754688109987586,0.0037447013989235,0.0010881582781196,0.0158557630974398,-0.0049743700726777,Chemicals,2.0
2022-10-07,302.4892883300781,305.27262533831674,298.2906576378179,303.6214829662024,1307898.0,315.2950866699219,314.5485107421875,0.0664477115613108,-0.003264439839299,0.0037429247242923,0.009201439904217,-0.0138802623902458,Chemicals,2.0
2022-10-10,300.5551147460937,301.3571040468846,295.55452300127814,299.187042450525,833808.0,313.73829650878906,314.6797235107422,0.0488354064371384,-0.0063941886823899,-0.0045518183802145,0.0026683601823525,-0.0166378527580209,Chemicals,2.0
2022-10-11,301.9231872558594,306.4520235472417,298.6680663758016,300.8853205409396,1218459.0,311.64606323242185,314.71858642578127,0.0612928769938137,0.0045518190928853,-0.0034375190734863,0.0149999618530274,-0.0107812881469726,Chemicals,2.0
2022-10-12,301.7344970703125,304.517863185436,294.56384385360866,302.3949656109442,764356.0,309.6694091796875,314.74245178222657,0.0595746914342,-0.0006249608957227,0.0021889062969084,0.0092245538450146,-0.023764777598608,Chemicals,2.0
2022-10-13,300.4607849121094,303.19695827991427,295.22428689376613,300.03619387501834,630330.0,307.9215576171875,314.72588012695314,0.0479764526016595,-0.0042213010794927,-0.0014131329558205,0.0091065906274767,-0.0174282245181347,Chemicals,2.0
2022-10-14,307.5370788574219,311.2167618933739,303.3856120541544,305.6972229426266,1571881.0,306.58177337646487,314.5983172607422,0.1124121625840289,0.0235514726069242,-0.00598254988189,0.0119650061372209,-0.0134990773102586,Chemicals,2.0
2022-10-17,309.1410522460937,311.31114256794,303.10259387776296,306.735113212925,1542590.0,305.9095230102539,314.6010345458984,0.1270177124510413,0.005215544722708,-0.007782657837541,0.0070197416554005,-0.0195330200387745,Chemicals,2.0
2022-10-18,310.3676452636719,313.66993046844993,305.6972589566004,309.47129919063246,1562952.0,305.2608612060547,314.8143981933593,0.1381868911988261,0.0039677454956764,-0.0028880138980914,0.0106399144858433,-0.0150479161676269,Chemicals,2.0
2022-10-19,304.4234619140625,311.83002034978165,303.81018624093707,310.3675915297413,1138708.0,303.9116409301758,314.91355407714843,0.0840600166854831,-0.0191520715523021,0.0195258590724416,0.0243297884767172,-0.0020145479894009,Chemicals,2.0
2022-10-20,308.95233154296875,310.3204036362686,299.7059171489056,304.70653694802354,1031937.0,303.1568328857422,315.0752294921875,0.1252992490027716,0.0148768744709457,-0.0137425556031277,0.0044281008868503,-0.0299282881209691,Chemicals,2.0
2022-10-21,306.1218566894531,313.6227445423087,303.9046022447817,309.47130595288866,929149.0,302.1378433227539,315.0250451660156,0.0995253540539422,-0.0091615261143351,0.0109415554304357,0.0245029477279854,-0.0072430451998751,Chemicals,2.0
2022-10-24,308.95233154296875,310.2260468865424,307.96162886129906,309.42408649796266,144799.0,302.04113311767577,315.0389526367188,0.1252992490027716,0.0092462357445682,0.0015269506225696,0.0041226921228025,-0.0032066522259984,Chemicals,2.0
2022-10-25,308.2919006347656,313.1981642816812,306.4048805849737,309.7071656721096,938349.0,302.52940063476564,314.8685009765625,0.1192854605997956,-0.0021376466230398,0.0045906656465188,0.015914344933531,-0.0061208875286915,Chemicals,2.0
2022-10-27,305.8859558105469,309.80151658117205,302.15907976515206,309.4712823199684,1021607.0,302.8501968383789,314.5723046875,0.0973772747436051,-0.0078041129827444,0.011721121683802,0.0128007209754026,-0.0121838743315927,Chemicals,2.0
2022-10-28,298.6680603027344,306.82944432720325,296.9225899468147,305.6972208805606,1103157.0,303.47762908935545,314.15419677734377,0.0316521613977216,-0.023596688147013,0.0235350260443027,0.0273259350738621,-0.0058441815109069,Chemicals,2.0
2022-10-31,307.961669921875,309.8958827714214,298.1491713084271,300.1777121266392,1239778.0,304.28197174072267,313.9387963867188,0.1162784274539797,0.0311168512954498,-0.0252757357667612,0.006280693470837,-0.0318627269943598,Chemicals,2.0
2022-11-01,307.6786193847656,310.69783413435056,303.38563157194085,310.41479264939085,1037085.0,304.59568939208987,313.68593627929687,0.1137010101702311,-0.0009191096319914,0.0088929587310826,0.0098128844819382,-0.0139528311112713,Chemicals,2.0
2022-11-02,290.64825439453125,300.41358900308603,286.3552952581992,300.0361907482944,7712345.0,304.38104248046875,313.1028466796875,-0.0413750321600281,-0.0553511486247835,0.0322999922133364,0.033598462956186,-0.0147702904504793,Chemicals,2.0
2022-11-03,292.7711486816406,294.1864137164413,289.1858221109353,291.5445971689364,1724148.0,303.9022109985352,312.8773480224609,-0.0220442635875861,0.007303998062991,-0.0041894548633888,0.0048340317725077,-0.0122461744842351,Chemicals,2.0
2022-11-04,290.2236633300781,295.08273376280835,289.2329606168018,294.46945806047825,1383571.0,303.2393951416016,312.5952386474609,-0.0452412970299789,-0.0087012855024612,0.014629388526363,0.0167425025822374,-0.003413583516619,Chemicals,2.0
2022-11-07,292.48809814453125,293.3844441563012,289.84628167874627,291.54458815051663,1133111.0,302.73933563232424,312.30841186523435,-0.0246216808713347,0.0078023783053063,-0.0032258064516128,0.0030645555065524,-0.0090322186869961,Chemicals,2.0
2022-11-09,292.2050476074219,296.49800642968,291.2143448682276,295.7903739561008,1532736.0,302.32183227539065,311.9734661865234,-0.0271990981550832,-0.0009677335211414,0.0122698987510161,0.0146915970733869,-0.0033904367748134,Chemicals,2.0
2022-11-10,281.9207763671875,292.6768133976984,280.03375636795965,291.78046738060914,1815768.0,301.321711730957,311.04222106933594,-0.1208461857601332,-0.0351953921550709,0.0349732685205856,0.0381526937074752,-0.0066934407018307,Chemicals,2.0
2022-11-11,270.22125244140625,285.8835238639688,269.0418649667199,285.8835238639688,4413340.0,299.74604949951174,309.9147265625,-0.2273803597839259,-0.0414993321050705,0.0579609164011207,0.0579609164011207,-0.0043645252326778,Chemicals,2.0
2022-11-14,274.6086120605469,276.25975478949897,267.5322860793236,270.787407548144,1472586.0,298.4534408569336,308.797611694336,-0.1874296971641837,0.0162361752804471,-0.0139150934988171,0.0060127128445193,-0.0257687693336546,Chemicals,2.0
2022-11-15,278.4769897460937,279.278979059554,273.6179186732117,276.0710505993551,1523238.0,297.0004364013672,307.71351928710936,-0.1522048090271831,0.0140868767971994,-0.0086396335615819,0.0028799123194755,-0.0174487345518651,Chemicals,2.0
2022-11-16,270.787353515625,280.22245294125656,268.5229354122011,280.22245294125656,1932342.0,295.08275146484374,306.60395080566406,-0.2222255252164288,-0.0276131835433868,0.034843205574913,0.034843205574913,-0.0083623480713741,Chemicals,2.0
2022-11-17,270.4099426269531,272.6743606242751,266.58871026243764,270.457106604416,852034.0,293.0848663330078,305.48966430664063,-0.2256621742243122,-0.0013937537472557,0.0001744165802659,0.0083740189999073,-0.0141312568886828,Chemicals,2.0
2022-11-18,266.494384765625,271.7308532323349,264.6545289294095,269.5135991920241,965526.0,291.18841247558595,304.3574517822266,-0.2613166782233803,-0.0144800809588938,0.0113293735215262,0.0196494514183298,-0.0069039197123557,Chemicals,2.0
2022-11-21,270.0325927734375,271.495021860267,263.9469413220146,267.01334904067966,1387510.0,289.2424255371094,303.2809075927734,-0.2290982674548837,0.0132768576378232,-0.011181034488274,0.0054157502685481,-0.0225367293218892,Chemicals,2.0
2022-11-22,268.99468994140625,270.59863956494456,265.88108985988185,270.0325566352477,984599.0,287.38606719970704,302.0968017578125,-0.2385492606430549,-0.0038436205843569,0.0038583166607026,0.0059627557104851,-0.0115749499821078,Chemicals,2.0
2022-11-23,280.1280822753906,284.6569470509456,269.4664319714054,270.7873400666617,5071297.0,285.9448547363281,301.0655450439453,-0.1371701990754152,0.0413888926075436,-0.033344540586067,0.0161671216208258,-0.0380599125135332,Chemicals,2.0
2022-11-24,280.83575439453125,283.8549980050178,275.55209247300024,281.68490766196777,2204006.0,284.5720474243164,299.80690307617186,-0.13072623903306,0.00252624482841,0.0030236650930266,0.0107509231400964,-0.0188140642309677,Chemicals,2.0
2022-11-25,285.9306640625,286.8270099861616,280.41115417497866,283.0529703810805,1879519.0,283.57428283691405,298.7001647949219,-0.0843327279255863,0.018141955175733,-0.0100643059423332,0.0031348366451025,-0.0193036654729513,Chemicals,2.0
2022-11-28,291.0728454589844,294.18641705340684,285.1759077470925,286.02506101887667,2646775.0,283.1945220947265,297.8132653808594,-0.0375087672900774,0.0179840151574661,-0.0173419970940539,0.0106968810144854,-0.0202593192868719,Chemicals,2.0
2022-11-29,289.1386413574219,293.7618344442344,288.2422953699125,291.35586674843296,2443102.0,282.2533706665039,296.9093829345703,-0.0551213503029056,-0.0066450860385568,0.007668381440135,0.0159895372860161,-0.0031000560260686,Chemicals,2.0
2022-11-30,287.5818176269531,290.3180194824634,285.0815220496156,288.00640861657047,800624.0,281.24853057861327,296.2092980957031,-0.0692975621965065,-0.0053843503004645,0.0014764180612005,0.0095145161752181,-0.0086942060453241,Chemicals,2.0
2022-12-01,286.30810546875,289.9877885101872,284.5154135311947,289.6103902894109,1121698.0,281.0315231323242,295.468642578125,-0.080895801029047,-0.0044290427284779,0.011534024910871,0.0128521790726559,-0.0062614082637312,Chemicals,2.0
2022-12-02,284.9871826171875,287.4875071401207,283.61911039992594,284.9871826171875,1312147.0,280.64232482910154,294.540228881836,-0.0929239336123108,-0.0046136411311159,0.0,0.0087734630728701,-0.004800469286716,Chemicals,2.0
2022-12-05,291.9691467285156,292.95982059471453,285.93066040276506,287.77051620414795,1903422.0,280.72959899902344,293.8986419677734,-0.0293471774654203,0.024499221499048,-0.0143803911180784,0.0033930772388086,-0.0206819329830264,Chemicals,2.0
2022-12-06,290.1293029785156,293.9505066710214,289.1857930501302,293.14854626680415,1318283.0,280.61165924072264,293.1711950683594,-0.0461005287541137,-0.0063015005887274,0.0104065437627032,0.0131706920096545,-0.0032520325203252,Chemicals,2.0
2022-12-07,291.3087463378906,294.28079742439064,287.81774741492654,290.1293587008951,2382993.0,280.5668441772461,292.7796392822266,-0.0353606879797403,0.0040652334916419,-0.0040485829959513,0.0102024093813259,-0.0119838452049594,Chemicals,2.0
2022-12-08,294.469482421875,297.2056557157682,290.7426063327448,291.3558820858111,2793631.0,281.1942794799805,292.6984979248047,-0.006579481996439,0.0108501242194706,-0.0105735925857441,0.0092918738858418,-0.0126562388009731,Chemicals,2.0
2022-12-09,288.38385009765625,296.7339200616163,285.4589630918975,296.7339200616163,1473472.0,282.10240936279297,292.4767742919922,-0.0619943704300164,-0.0206664278898011,0.028954707280357,0.028954707280357,-0.0101423398181565,Chemicals,2.0
2022-12-12,293.5259704589844,294.7525219569905,285.600492117802,286.8270436158081,1768203.0,283.0482772827148,292.6249053955078,-0.0151709655718194,0.01783081944286,-0.0228222628229495,0.0041786813483255,-0.027000944171275,Chemicals,2.0
2022-12-13,296.2149353027344,305.65003400588074,295.4129461542397,300.03613876005414,6979636.0,283.9351745605469,292.7117077636719,0.0093143596794637,0.0091609094743653,0.0129001039512557,0.031852204526769,-0.0027074568258181,Chemicals,2.0
2022-12-14,295.4130249023437,299.2814221605577,293.8562389600602,297.5830866650852,2199485.0,285.1664581298828,292.5918829345703,0.0020122794675973,-0.0027071909779669,0.0073458567490678,0.0130948771114367,-0.0052698622303407,Chemicals,2.0
2022-12-15,296.3092956542969,302.25342576341166,290.4595510948974,295.4601424368917,3753386.0,286.46142578125,292.6192449951172,0.0101735914035985,0.0030339581413155,-0.0028657663794519,0.0200605590047022,-0.0197420217495449,Chemicals,2.0
2022-12-16,297.4415283203125,301.82884407368425,293.6674883099041,296.02626331640937,4088583.0,288.0087829589844,292.5211199951172,0.0204835384272486,0.0038211176045472,-0.0047581284694685,0.0147501788944786,-0.0126883425852497,Chemicals,2.0
2022-12-19,287.6290283203125,300.4135772611457,286.8742030465911,299.98901503871497,6618142.0,288.88860473632815,292.20410095214845,-0.0688676684457832,-0.0329896771826461,0.04297197258073,0.0444480482915512,-0.0026243014417891,Chemicals,2.0
2022-12-20,288.4781494140625,289.657536778797,279.7506829150271,286.8270071034342,2732089.0,289.86277770996094,291.92387817382814,-0.0611356944831935,0.0029521397708314,-0.0057236304170072,0.0040883074407194,-0.0302534750613245,Chemicals,2.0
2022-12-21,284.70416259765625,296.63955918146416,282.5341009619247,290.27086623188944,3204741.0,290.0915817260742,291.6068591308594,-0.0955010730074034,-0.0130824009515858,0.0195525895492438,0.0419221007339993,-0.00762216335698,Chemicals,2.0
2022-12-22,278.3825988769531,288.43100286661894,275.1275068297649,288.19512537941813,1664648.0,289.9689239501953,291.13604736328125,-0.1530643186399738,-0.0222039736371426,0.0352483472101006,0.03609566125973,-0.0116928718257529,Chemicals,2.0
2022-12-23,261.3522644042969,275.88231233447215,259.93699943459853,273.6650581232168,3050632.0,288.74000396728513,290.3284027099609,-0.3081400830815773,-0.0611760021688128,0.0471118692886958,0.0555956458356838,-0.0054151624548736,Chemicals,2.0
2022-12-26,272.5328674316406,273.4291846494476,258.804779747491,262.2957782415431,1574311.0,287.813005065918,289.7698443603516,-0.2063311277632142,0.0427798207634734,-0.0375627691682557,0.0032888408148854,-0.0503722278106255,Chemicals,2.0
2022-12-27,278.5241394042969,279.5148133010735,272.2026114341256,272.6743663932835,1327562.0,287.2822799682617,289.18958557128906,-0.1517754710537716,0.021983667618215,-0.021002750510332,0.0035568690702911,-0.0226965173779611,Chemicals,2.0
2022-12-28,286.4496459960937,289.89345178830894,274.8444555482375,278.33545411733485,2559733.0,287.2256713867188,288.7357574462891,-0.0796069534428447,0.0284553669522068,-0.0283267652523807,0.0120223775464611,-0.0405138934890306,Chemicals,2.0
2022-12-29,287.1572265625,291.3558280889368,283.5247079071259,286.21371671921503,3184052.0,287.26812744140625,288.2715490722656,-0.0731638270664573,0.0024701743440656,-0.0032856907506021,0.0146212636773845,-0.0126499294440827,Chemicals,2.0
2022-12-30,292.6768493652344,296.45088982748814,288.80845213269555,288.80845213269555,2295855.0,287.6526107788086,288.03661682128904,-0.0229029395344091,0.0192216050726239,-0.0132172983306629,0.0128949060044858,-0.0132172983306629,Chemicals,2.0
2023-01-02,296.4036560058594,298.1491552367009,292.53525930893375,294.37511529699583,1357710.0,287.8743362426758,287.7856433105469,0.0110328231277333,0.0127335204294695,-0.0068438451002893,0.0058889261163734,-0.0130511099257465,Chemicals,2.0
2023-01-03,296.78106689453125,298.80963648352366,295.3186378729999,296.4036686431981,783182.0,288.20692443847656,287.59882751464846,0.0144694721356167,0.0012733003828549,-0.001271638569408,0.0068352392227004,-0.0049276358388827,Chemicals,2.0
2023-01-04,298.62091064453125,302.58366410418944,293.4316057202187,295.6016671711117,4133437.0,288.5725326538086,287.3921990966797,0.0312228234243101,0.0061993299277875,-0.0101106230869865,0.0132701807489139,-0.0173775671406002,Chemicals,2.0
2023-01-05,299.8946838378906,302.86673482274983,296.02628676211145,300.2720821100939,2620750.0,288.8437927246094,287.2242547607422,0.0428216180341624,0.0042655190844141,0.0012584360195169,0.0099103156709032,-0.0128991852282057,Chemicals,2.0
2023-01-06,295.6016845703125,302.53648913607907,293.1013887183399,299.0926832423325,1885803.0,289.2046844482422,287.0185693359375,0.0037301871385551,-0.0143150229028358,0.0118098064193867,0.0234599629425218,-0.0084583274808026,Chemicals,2.0
2023-01-09,296.4980163574219,299.84746532705844,294.84687386378465,298.14915885105904,1164262.0,289.35328674316406,286.97516845703126,0.0118920548518681,0.0030322282784426,0.005568814638027,0.0112966994207437,-0.0055688146380271,Chemicals,2.0
2023-01-10,291.3087463378906,297.4415620502673,289.6576036460969,296.49805194067085,940473.0,289.10797729492185,286.6421099853516,-0.0353606879797403,-0.0175018709510545,0.0178137651821861,0.0210526315789474,-0.0056680161943319,Chemicals,2.0
2023-01-11,291.26153564453125,293.4315970311647,289.65755719796647,291.5445771145656,580468.0,288.90040283203126,286.3137683105469,-0.0357905817304636,-0.0001620641122275,0.0009717777165734,0.0074505594493667,-0.0055070040162198,Chemicals,2.0
2023-01-12,289.9406433105469,290.9313461954846,288.1479798724867,290.9313461954846,635389.0,288.5819702148437,286.2996160888672,-0.0478184364250715,-0.0045350730265888,0.0034169162130077,0.0034169162130077,-0.0061828635599049,Chemicals,2.0
2023-01-13,289.42169189453125,291.0728343910771,286.1665708838849,289.46885587697653,651658.0,288.1809783935547,286.232626953125,-0.0525439330191571,-0.0017898539855959,0.0001629593902812,0.0057049714751427,-0.011246983560004,Chemicals,2.0
2023-01-16,283.3360900878906,291.2615984823969,282.2982519447651,289.7047836804185,819007.0,287.9663314819336,286.0948754882813,-0.1079585435640786,-0.0210267646726987,0.0224775233912215,0.0279721104079886,-0.00366292251299,Chemicals,2.0
2023-01-17,285.69482421875,286.3081287702695,280.3639983331269,284.1852312127845,935584.0,287.827165222168,285.9590100097656,-0.0864802514586114,0.008324862992666,-0.0052839354373799,0.0021467121541196,-0.0186591615728445,Chemicals,2.0
2023-01-18,288.9971008300781,290.5067225853979,285.69481583753367,285.8835293545636,722489.0,288.04181213378905,285.8948510742188,-0.0564101978891079,0.0115587554669861,-0.0107737118004695,0.0052236570920043,-0.0114267062993345,Chemicals,2.0
2023-01-19,291.5917358398437,292.7711232664628,287.62901136258665,287.7705320950533,1014361.0,288.7022689819336,286.08827026367186,-0.0327838264733036,0.0089780658778691,-0.013104636637882,0.0040446531285331,-0.0135899752640232,Chemicals,2.0
2023-01-20,286.35528564453125,292.205059175154,285.4117756424076,292.205059175154,659487.0,289.9524200439453,286.41095092773435,-0.0804661851669795,-0.0179581570795566,0.0204283762999382,0.0204283762999382,-0.0032948929159802,Chemicals,2.0
2023-01-23,287.8648986816406,289.1386429046292,283.052992057928,285.0815327422819,573704.0,290.7190216064453,286.67607666015624,-0.066719867024102,0.0052718183067985,-0.0096690008129018,0.0044247986775116,-0.0167158505456903,Chemicals,2.0
2023-01-24,282.4868469238281,289.4688141438949,281.54333706182894,287.77050790975073,844370.0,290.9171569824219,286.75627380371094,-0.115691629081292,-0.0186825548458419,0.0187040955834214,0.0247160789824294,-0.0033400134281423,Chemicals,2.0
2023-01-25,279.0430908203125,283.1945291853692,276.8258364954719,282.1094984117445,935722.0,290.5468292236328,286.9213885498047,-0.147049974459686,-0.0121908546929416,0.0109890109890109,0.0148774096246302,-0.0079459208910082,Chemicals,2.0
2023-01-27,275.3161926269531,280.9300883618837,270.07972390794026,279.2317819648089,1129141.0,289.9547775268555,287.0195135498047,-0.1809865707877963,-0.0133559952421802,0.0142221541729703,0.020390721233521,-0.0190198355899399,Chemicals,2.0
2023-01-30,273.4291687011719,278.2410751469768,270.8817091430198,275.3161885784571,826633.0,288.99239349365234,287.1582092285156,-0.1981695379385571,-0.0068540244864497,0.0069013115398361,0.0175983654877136,-0.0093167073953845,Chemicals,2.0
2023-01-31,295.0356140136719,297.20567568374696,272.7687703307007,274.797311247274,3706771.0,288.92399139404296,287.6582696533203,-0.001424369540286,0.07902026479155,-0.0685961348566551,0.0073552532880811,-0.0754717146857373,Chemicals,2.0
2023-02-01,280.3639831542969,300.7909683427909,274.56140257004944,298.14915193173755,3513884.0,288.10313720703124,287.88565551757813,-0.1350221197650781,-0.0497283384191547,0.0634359969399231,0.0728588064653517,-0.020696597754691,Chemicals,2.0
2023-02-02,279.6563720703125,283.9021672802676,274.0425045688902,276.4484436704081,1009007.0,287.1549102783203,287.8762213134765,-0.1414655240301215,-0.0025239015226679,-0.0114709647992495,0.0151821865474517,-0.0200741626584887,Chemicals,2.0
2023-02-03,277.2504272460937,280.4111915958809,272.20264284194303,280.22247807298817,914946.0,286.02269744873047,287.8045147705078,-0.163373709886312,-0.0086032183225699,0.0107197339835165,0.0114003948747085,-0.0182065883695471,Chemicals,2.0
2023-02-06,277.5334777832031,281.3075180149479,274.7501403884765,275.9766919463368,993948.0,285.119287109375,287.6365710449219,-0.1607962926025635,0.0010209201115428,-0.0056093623345954,0.0135985044467064,-0.0100288347804327,Chemicals,2.0
2023-02-07,273.5235290527344,278.85435451747946,268.19270358798934,278.85435451747946,2325699.0,283.97056274414064,287.28558471679685,-0.1973103062144223,-0.0144485226160756,0.0194894584871976,0.0194894584871976,-0.0194894584871975,Chemicals,2.0
2023-02-08,279.42047119140625,280.8357361430362,271.2591157290682,274.8916348636462,2000057.0,283.3761489868164,287.0912213134766,-0.1436136033404586,0.0215591768616548,-0.01620796181629,0.0050650009485542,-0.0292081515271207,Chemicals,2.0
2023-02-09,279.986572265625,282.0151128602962,274.2783486956092,279.278939816765,813012.0,282.8124008178711,286.93931640625,-0.1384587687729615,0.0020259828201025,-0.0025273799494522,0.0072451352872262,-0.020387490456508,Chemicals,2.0
2023-02-10,281.3547058105469,282.3925438209805,277.62782963025427,279.04309469209073,759518.0,282.3831039428711,286.840248413086,-0.1260007424389743,0.0048864255662372,-0.0082160030407051,0.00368871744101,-0.0132461839213101,Chemicals,2.0
2023-02-13,284.51544189453125,286.5440115215047,280.93011524927664,281.1659927599813,1026915.0,282.1377914428711,286.8308135986328,-0.097219536455673,0.0112339904707785,-0.0117724687006322,0.0071299104662494,-0.0126015186429975,Chemicals,2.0
2023-02-14,283.80780029296875,287.2044420973004,282.6284127771342,284.5154328024695,984348.0,282.161376953125,286.6675866699219,-0.1036632186093723,-0.0024871817039189,0.0024933511650147,0.0119681058830141,-0.0041555852750244,Chemicals,2.0
2023-02-15,286.54400634765625,288.2423128766087,281.26034444454507,282.39253919929973,684286.0,282.20383605957034,286.5958807373047,-0.0787477217187099,0.0096410530361144,-0.0144880613671593,0.0059268611149798,-0.0184392686151692,Chemicals,2.0
2023-02-16,287.501708984375,289.1776849013103,283.71878022404087,287.31015718890217,2309207.0,282.1290664672852,286.5197399902344,-0.0700270199183221,0.003342253250821,-0.0006662631542243,0.0058294467982671,-0.0131579348647966,Chemicals,2.0
2023-02-17,280.8456726074219,288.8903509902229,280.07952389542174,284.9158997466599,1219118.0,281.5917633056641,286.2472637939453,-0.1306359252198828,-0.0231512932582771,0.0144927536231884,0.02864448046542,-0.0027280061141304,Chemicals,2.0
2023-02-20,278.88238525390625,283.4793357648185,277.3021561157503,280.8456595034899,1233240.0,281.21811828613284,286.05723449707034,-0.1485133361218121,-0.0069906270418486,0.0070397929499785,0.0164834738727832,-0.0056662923931795,Chemicals,2.0
2023-02-21,274.5248413085937,280.07952172091854,273.9023418315892,279.1696945591197,802684.0,280.55111541748045,285.6772119140625,-0.1881925015247109,-0.0156250239374036,0.0169196100009931,0.020233798827993,-0.0022675524518556,Chemicals,2.0
2023-02-22,268.01251220703125,274.71641624323576,267.19846087158027,274.66851367838444,866374.0,279.8273986816406,285.11316345214846,-0.2474928291454983,-0.0237221851054345,0.0248346669211161,0.0250133994901922,-0.0030373631766197,Chemicals,2.0
2023-02-23,265.66607666015625,269.3532289281564,263.6070267110224,269.3532289281564,888817.0,279.15854797363284,284.5182244873047,-0.2688591321226258,-0.0087549477729698,0.013878897578319,0.013878897578319,-0.0077505189033517,Chemicals,2.0
2023-02-24,262.6015014648437,268.92230168855014,260.4945485724741,267.0069005961055,735483.0,278.52281341552737,283.8440686035156,-0.2967647109510925,-0.0115354404063893,0.0167759860727663,0.0240699317728485,-0.0080233847888021,Chemicals,2.0
2023-02-27,259.68048095703125,266.43228691996114,256.85528205909554,262.40993318771785,603672.0,277.8353790283203,283.08884765625,-0.3233631015420655,-0.0111233960640684,0.0105108101333895,0.0260004369140363,-0.0108795196601749,Chemicals,2.0
2023-02-28,262.98455810546875,264.0380344806198,258.1481531371344,260.494531007848,846810.0,276.23282623291016,282.5959582519531,-0.2932766525418621,0.012723625342423,-0.0094683395692841,0.0040058487948502,-0.0183904522880569,Chemicals,2.0
2023-03-01,269.736328125,271.6038557086039,261.1170240038104,261.1170240038104,1885977.0,275.7014434814453,282.2211218261719,-0.2317960105266498,0.0256736367647239,-0.0319545542163504,0.0069235300880141,-0.0319545542163504,Chemicals,2.0
2023-03-02,268.0603332519531,272.60941010337194,265.7618581618387,269.113809526042,902577.0,275.1216415405273,281.8882452392578,-0.2470573776216564,-0.0062134562470583,0.0039299968828239,0.0169703469223962,-0.0085744692705207,Chemicals,2.0
2023-03-03,271.0770874023437,272.41789134801934,268.7786122802807,269.40111169694615,603394.0,274.81297454833987,281.7421350097656,-0.2195872503170317,0.0112540117882907,-0.0061826535081146,0.0049462090600285,-0.0084790461048873,Chemicals,2.0
