Date_Ticker,Close_APTUS.NS,High_APTUS.NS,Low_APTUS.NS,Open_APTUS.NS,Volume_APTUS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-28,257.03863525390625,260.42199457710694,252.35026000593203,252.35026000593203,72184.0,247.73439254760743,282.01265533447264,-1.3432863417046046,-0.0029995329062017,-0.0182399631998628,0.0131628434762678,-0.0182399631998628,Financial Services,9.0
2022-06-29,256.8936462402344,259.84199049281744,251.43194338678964,251.43194338678964,47748.0,246.59130172729493,280.7124789428711,-1.3474574840436575,-0.0005640747879347,-0.0212605602878056,0.0114769060883115,-0.0212605602878056,Financial Services,9.0
2022-06-30,272.4087219238281,278.7887762362117,252.3985877856631,252.3985877856631,1323298.0,246.54054946899413,279.6317367553711,-0.9011092577986612,0.0603949374017791,-0.0734562902275953,0.0234208885358948,-0.0734562902275953,Financial Services,9.0
2022-07-01,282.1721496582031,284.87885470201866,265.1586804561871,267.2853751691457,449163.0,247.13263626098632,278.7636636352539,-0.6202283429915431,0.0358410981315975,-0.0527577739585208,0.0095923890684965,-0.0602946436160498,Financial Services,9.0
2022-07-04,268.1553955078125,282.1721702749894,265.9320568277229,282.1721702749894,223311.0,247.11813583374024,277.6519888305664,-1.0234718385649977,-0.0496744776809802,0.0522710898307043,0.0522710898307043,-0.0082912323128133,Financial Services,9.0
2022-07-05,253.51025390625,270.76539052981667,251.48023262691,270.57204393157514,515168.0,246.67588272094727,276.0946762084961,-1.444793210775675,-0.0546143834765235,0.0673021692906934,0.0680648469152169,-0.0080076495844256,Financial Services,9.0
2022-07-06,254.7668914794922,256.168580417846,250.46521037657664,255.5885701847152,102145.0,247.11813354492188,274.7442315673828,-1.408641408278019,0.0049569496849894,0.0032252177684917,0.0055018488870897,-0.0168847728915426,Financial Services,9.0
2022-07-07,258.0053100585937,259.0686574632174,256.1686351781814,258.48864710609973,111707.0,247.38638610839843,273.40345458984376,-1.315476384909856,0.0127113007514253,0.0018733608521321,0.0041214167428653,-0.0071187483699279,Financial Services,9.0
2022-07-08,264.2403564453125,269.702058906572,258.2469655582795,259.93864513923467,275198.0,248.1307243347168,272.2067126464844,-1.1361023391738083,0.0241663490774773,-0.0162795394463832,0.0206694485836036,-0.0226815879590043,Financial Services,9.0
2022-07-11,266.0287475585937,268.68710156780713,260.035355810327,265.5454104660095,63702.0,249.4768203735352,271.2062054443359,-1.0846526899729672,0.0067680468545363,-0.0018168603845258,0.0099927321148924,-0.0225291131250643,Financial Services,9.0
2022-07-12,270.717041015625,273.0370822084873,264.4336600361464,267.4787067266408,67013.0,251.87900466918944,270.4115985107422,-0.949776682189471,0.0176232587645387,-0.0119620629600384,0.0085699857835266,-0.023210142057943,Financial Services,9.0
2022-07-13,271.1520690917969,273.85874461227905,263.7086671596449,270.717053972178,67591.0,254.24493942260744,269.62665893554686,-0.937261499271516,0.0016069475144225,-0.0016043215936942,0.0099821311692289,-0.0274510239109849,Financial Services,9.0
2022-07-14,271.2487487792969,273.0854236043129,265.7386948036973,270.08872810004914,464926.0,256.9322937011719,268.7788861083984,-0.9344801524118822,0.0003565515388609,-0.0042765936597612,0.0067711826627097,-0.0203136567464238,Financial Services,9.0
2022-07-15,255.29864501953125,273.18211652164894,249.401926894398,271.2487682511497,346757.0,258.21797103881835,267.92821350097654,-1.3933435615748335,-0.0588024970863313,0.0624763332778293,0.0700492221599904,-0.0230973342012142,Financial Services,9.0
2022-07-18,261.43701171875,264.82037093381695,255.4919426404057,255.4919426404057,86273.0,260.2069038391113,267.21964172363283,-1.2167508626984198,0.0240438671296087,-0.0227399672267517,0.0129413933888853,-0.0227399672267517,Financial Services,9.0
2022-07-19,266.51202392578125,268.5903670502271,258.3436171220763,260.035296560668,49559.0,261.7801658630371,266.9161059570313,-1.070749467476388,0.0194119882784265,-0.0243018204946615,0.0077983090362354,-0.0306492993576144,Financial Services,9.0
2022-07-20,273.3753967285156,276.17877494258084,266.07701979326174,267.7686993014841,158325.0,263.63134536743166,266.64060363769534,-0.8732993010039128,0.0257525821973634,-0.0205091514969045,0.0102546836606851,-0.0266972705758952,Financial Services,9.0
2022-07-21,261.6302795410156,274.48705983645465,256.89358343239945,272.6020339715396,114876.0,264.39259872436526,266.4153674316406,-1.2111908028303449,-0.0429633292829342,0.0419361033049079,0.0491410257176423,-0.0181045409458181,Financial Services,9.0
2022-07-22,263.1770324707031,265.49704448768955,261.0020156734246,261.19536230007066,59214.0,264.2790153503418,265.79186279296874,-1.166692764877793,0.0059119798075398,-0.0075297990559,0.0088154045784549,-0.0082644628099173,Financial Services,9.0
2022-07-25,269.6537170410156,270.5720396166455,261.7753005468235,262.7903259205809,96472.0,264.87110366821287,265.14805786132814,-0.9803671078934556,0.0246096116728327,-0.0254526108364037,0.0034055624587967,-0.0292167917455178,Financial Services,9.0
2022-07-26,266.2220153808594,270.28205800671486,262.0653289548331,269.65372580285737,56894.0,265.33027267456055,264.3070513916016,-1.0790926301048922,-0.0127263280395807,0.0128904080944942,0.0152505893250307,-0.0156136088898571,Financial Services,9.0
2022-07-27,262.7419738769531,265.7386690912616,260.08362045306706,263.70864784927534,75466.0,265.6226890563965,263.4718444824219,-1.1792088257461455,-0.0130719523662521,0.0036791760298449,0.0114054681484272,-0.0101177340820732,Financial Services,9.0
2022-07-28,270.52374267578125,274.535434140756,261.0019972464934,261.0019972464934,105074.0,265.52844009399416,262.9817413330078,-0.9553376200079436,0.0296175319230587,-0.0351974482354384,0.0148293507449461,-0.0351974482354384,Financial Services,9.0
2022-07-29,272.89208984375,275.4537998393623,267.9620754761289,275.4537998393623,93647.0,265.0644371032715,262.31086975097656,-0.8872034014508894,0.008754673968884,0.0093872636509144,0.0093872636509144,-0.0180658016523815,Financial Services,9.0
2022-08-01,281.2054748535156,286.1355184017643,269.50871296468466,270.71705552550293,118565.0,265.71694107055663,262.0653332519531,-0.6480382997862915,0.0304640014099552,-0.0372980623278272,0.0175318192180176,-0.041595071699525,Financial Services,9.0
2022-08-02,282.7038269042969,289.03552988927686,278.4021157461931,286.135507850254,235366.0,267.176619720459,261.6631970214844,-0.6049326911643519,0.0053283174929711,0.0121387849026848,0.0223969482631851,-0.0152163173919822,Financial Services,9.0
2022-08-03,281.4954833984375,285.07215953366205,275.5020927386402,285.07215953366205,305063.0,268.51304931640624,261.22239379882814,-0.6396951371577875,-0.0042742382340244,0.0127059805437872,0.0127059805437872,-0.0212912498184351,Financial Services,9.0
2022-08-04,280.4321594238281,287.53721988581145,278.45045983889287,287.53721988581145,54088.0,269.634391784668,260.9488250732422,-0.6702855628617722,-0.0037774104286579,0.0253361115093977,0.0253361115093977,-0.0070665917525537,Financial Services,9.0
2022-08-05,285.79718017578125,289.76054972517665,278.9337884439821,280.818814662765,139242.0,270.7122329711914,260.97685791015624,-0.5159410050112365,0.0191312607048208,-0.0174192254449615,0.0138677699582538,-0.0240149036025399,Financial Services,9.0
2022-08-08,279.4654846191406,288.0205561943234,277.5804583481412,284.8305140049821,101507.0,271.3840698242187,260.69555603027345,-0.6980955196565206,-0.0221545067475693,0.0191974668827281,0.0306122653637952,-0.0067451129915681,Financial Services,9.0
2022-08-10,273.2304382324219,280.67384086873204,271.2004166497416,280.67384086873204,73664.0,271.5097396850586,260.6356231689453,-0.8774695653925685,-0.0223106134026388,0.0272422160739591,0.0272422160739591,-0.0074297051083067,Financial Services,9.0
2022-08-11,272.36041259765625,276.22710878360346,270.1853959930609,273.2304133393842,65112.0,271.5701568603516,260.48772216796874,-0.9024990532780806,-0.0031842192999944,0.0031942995438662,0.0141969831410824,-0.007985803016859,Financial Services,9.0
2022-08-12,279.4654846191406,282.1721602641405,270.3787540960103,271.635418609642,138725.0,271.9809936523437,260.6085565185547,-0.6980955196565206,0.0260870218021747,-0.0280180073763655,0.0096851875954862,-0.0325146789969925,Financial Services,9.0
2022-08-16,286.0388488769531,288.06887030606583,277.72544604854704,282.0754793249809,348789.0,273.5180038452148,260.92272521972654,-0.5089885158125493,0.0235212025083196,-0.013856053356155,0.0070970130004472,-0.0290638941564972,Financial Services,9.0
2022-08-17,307.4506530761719,310.7373682678068,290.098872522984,294.83556921018527,950710.0,275.8186859130859,261.7028302001953,0.1070007980605716,0.0748562801286813,-0.0410312475832054,0.0106902202312793,-0.056437611628325,Financial Services,9.0
2022-08-18,307.7406921386719,310.93070472854805,303.1006389618371,307.45067222105973,344239.0,277.88011932373047,262.6105377197265,0.1153448386394733,0.0009433678530132,-0.0009424165377566,0.0103659108833054,-0.0150778018486548,Financial Services,9.0
2022-08-19,298.3156433105469,309.23904921200386,296.7689587978092,309.23904921200386,87934.0,279.127131652832,263.6584130859375,-0.1558013621589262,-0.0306265926765315,0.036616939628894,0.036616939628894,-0.0051847247954327,Financial Services,9.0
2022-08-22,304.9373779296875,317.98747919057763,297.0106379561843,299.66899191673605,2479252.0,281.2924865722656,264.70435546875,0.0346971930652595,0.0221970747013336,-0.0172769440359201,0.0427960040500485,-0.0259946485646338,Financial Services,9.0
2022-08-23,337.6109313964844,347.5193409793447,304.55066518320746,308.3207177956647,1568378.0,285.01418151855466,266.4695022583008,0.9746721524170407,0.1071484043334653,-0.0867573021989083,0.0293486041517536,-0.0979241580731031,Financial Services,9.0
2022-08-24,326.01080322265625,342.10591926074426,321.6607702663865,342.0575973614498,943223.0,287.8320358276368,268.20758178710935,0.640951792929662,-0.0343594566853794,0.0492216637613509,0.0493698855344235,-0.0133432171979245,Financial Services,9.0
2022-08-25,321.129150390625,333.1642253316256,319.0024555533814,327.4125320909189,550978.0,290.577392578125,270.1766976928711,0.500513091426898,-0.0149738989744374,0.0195665254700505,0.0374773667428227,-0.006622553058969,Financial Services,9.0
2022-08-26,337.70758056640625,342.92761446362834,323.88412414351114,326.20416543165464,649485.0,294.32567291259767,272.4541818237305,0.977452621326277,0.0516254290699398,-0.0340632422744493,0.0154572600605145,-0.0409332132838424,Financial Services,9.0
2022-08-29,342.4925842285156,347.6642959958389,320.500750867935,320.500750867935,551517.0,297.9241149902344,274.9540002441406,1.1151108539198045,0.0141690738895583,-0.06421112273166,0.0151002153199109,-0.06421112273166,Financial Services,9.0
2022-08-30,347.760986328125,350.80600365785114,333.50254422016155,347.0359807972116,853054.0,301.6675598144531,277.3175180053711,1.2666758208115017,0.0153825289720557,-0.0020847810979847,0.0087560636455437,-0.0410006949270327,Financial Services,9.0
2022-09-01,340.1725769042969,350.03266356841254,333.7442006627492,349.45265326454404,605796.0,304.6159149169922,279.6878024291992,1.0483673087925671,-0.0218207611611389,0.0272804952259804,0.0289855424380363,-0.0188973970213838,Financial Services,9.0
2022-09-02,342.1059265136719,345.87594925559006,333.9858707232597,344.6192848418005,433099.0,307.5860198974609,281.8289852905273,1.103987222382064,0.0056834375862076,0.0073467254827817,0.0110200451080684,-0.0237355016709646,Financial Services,9.0
2022-09-05,341.52593994140625,350.806016989888,338.4809224959572,346.93932067806657,622062.0,310.58754272460936,283.9324679565429,1.0873017750754537,-0.001695342077748,0.015850569762253,0.0271723929669116,-0.0089159184979373,Financial Services,9.0
2022-09-06,336.064208984375,344.957621552428,327.1708259168712,344.6192797535419,684972.0,313.3691452026368,285.7256478881836,0.9301749924148864,-0.0159921409131273,0.0254566554261201,0.0264634326723751,-0.0264633448898966,Financial Services,9.0
2022-09-07,348.48602294921875,352.73938320993074,334.2275795691883,335.43592222851294,749213.0,316.5035873413086,287.3863943481445,1.2875341663579605,0.0369626209300416,-0.0374479889042995,0.0122052535270023,-0.0409153952843273,Financial Services,9.0
2022-09-08,346.1176147460937,352.7393375623948,336.450874722457,348.96931485328633,632675.0,319.83619384765626,289.1525076293945,1.2193981919001111,-0.0067962788954382,0.0082391071291894,0.0191314239269753,-0.0279290611393127,Financial Services,9.0
2022-09-09,338.7709350585937,355.73605295785813,335.4358977618934,355.73605295785813,1273406.0,323.1132186889648,290.78715362548826,1.0080439249806592,-0.0212259630093932,0.0500784339610778,0.0500784339610778,-0.0098445201508314,Financial Services,9.0
2022-09-12,331.2792053222656,348.7276599447852,318.4707742917226,342.2026101745085,809515.0,326.0591583251953,292.2748648071289,0.7925167598213589,-0.0221144406471362,0.0329734093681393,0.0526699362416842,-0.0386635527517735,Financial Services,9.0
2022-09-13,339.2059020996094,342.9759248150564,331.90752516971264,334.56587868068226,564837.0,329.0461791992187,293.6108084106445,1.020557351997819,0.023927541028821,-0.0136790763079486,0.0111142603713891,-0.0215160670398757,Financial Services,9.0
2022-09-14,338.142578125,343.7493054352974,334.46922845662186,334.46922845662186,791452.0,331.65136566162107,294.73021697998047,0.9899669262938342,-0.0031347449087048,-0.0108633159679175,0.0165809562977448,-0.0108633159679175,Financial Services,9.0
2022-09-15,315.1357116699219,339.2058874280363,311.2690158212112,338.3358867621861,492011.0,332.0356185913086,295.66982330322264,0.3280897789887421,-0.0680389514466091,0.0736196319018405,0.0763803493757189,-0.0122699386503067,Financial Services,9.0
2022-09-16,317.262451171875,329.24920410238155,293.868926169966,313.68574520445384,6810775.0,332.51170654296874,296.9448672485352,0.3892732642479043,0.0067486464503924,-0.0112736504247819,0.0377818203390631,-0.0737355615689792,Financial Services,9.0
2022-09-19,299.4272766113281,305.4206673138571,293.86890101644474,301.50561984669633,968794.0,332.5672882080078,297.83807495117185,-0.1238211409755222,-0.0562158380062592,0.0069410618127019,0.0200161814593422,-0.0185633575464083,Financial Services,9.0
2022-09-20,300.6839599609375,306.91901956009553,299.2339488449056,303.5356602893543,216389.0,332.3546173095703,298.69164794921875,-0.0876680215522697,0.0041969568164647,0.0094840454036433,0.0207362561008177,-0.0048223760130746,Financial Services,9.0
2022-09-21,287.5855407714844,303.5356632008272,284.5405232987202,302.0856520708869,515903.0,329.8533477783203,299.1585516357422,-0.4644922337607928,-0.0435620815661559,0.0504201680672267,0.0554621848739493,-0.0105882147780989,Financial Services,9.0
2022-09-22,305.3240051269531,310.4473658006991,296.8172557717351,299.47560941388747,2604159.0,328.8190078735352,299.9444567871094,0.0458199466526022,0.0616806544163628,-0.0191547196252515,0.0167800781717628,-0.0278613840129632,Financial Services,9.0
2022-09-23,302.8106384277344,308.9006729869548,299.66894784548333,308.3690140732554,290179.0,327.9030822753906,300.5863287353516,-0.0264862921939027,-0.008231801813859,0.0183559457302473,0.020111692874601,-0.0103750997605746,Financial Services,9.0
2022-09-26,294.9322509765625,299.7172697007767,288.16553280043934,299.66894779973865,211723.0,325.7643157958984,301.0619323730469,-0.2531370888909433,-0.0260175385253251,0.0160602877694531,0.0162241284510944,-0.0229432968206007,Financial Services,9.0
2022-09-27,294.062255859375,301.50562829466423,291.9355611632634,301.50562829466423,202109.0,323.3427993774414,301.51820251464846,-0.2781656988260579,-0.002949813437855,0.0253122333348647,0.0253122333348647,-0.0072321239932561,Financial Services,9.0
2022-09-28,299.37896728515625,300.5873098565356,289.56720200511546,291.93556524523933,154145.0,320.92369842529297,302.3998089599609,-0.1252109364549415,0.0180802238976354,-0.0248628088586702,0.0040361638706181,-0.0327737294607445,Financial Services,9.0
2022-09-29,293.53057861328125,303.4389879373789,291.935572280732,303.3423146292286,348767.0,318.5915985107422,303.04168029785154,-0.2934613506532491,-0.0195350686286002,0.0334266230874502,0.0337559697218181,-0.0054338677083815,Financial Services,9.0
2022-09-30,297.0589294433594,302.5689834339099,294.11058533471913,297.8806083016768,919471.0,316.33924865722656,303.6526184082031,-0.1919553595325763,0.0120203859057786,0.0027660466556487,0.0185486899884663,-0.0099251152428407,Financial Services,9.0
2022-10-03,299.0406494140625,302.56900410495206,295.0289576559126,298.7023075668696,199857.0,314.21498413085936,304.1659234619141,-0.1349438945628649,0.0066711341565006,-0.0011314242657506,0.0117989132842073,-0.013415205477952,Financial Services,9.0
2022-10-04,303.4389343261719,306.3873074508074,301.50558650695376,301.602259798024,112272.0,312.5837203979492,305.0020965576172,-0.0084110494078728,0.0147079834153896,-0.0060528637573371,0.009716528734794,-0.0063714560015555,Financial Services,9.0
2022-10-06,298.1222839355469,307.3540392102313,296.9622927260117,303.92232848487873,146562.0,310.06553344726564,305.70100158691406,-0.161364055878194,-0.0175213190832987,0.0194552533033249,0.0309663375471802,-0.0038909912879437,Financial Services,9.0
2022-10-07,295.4638977050781,299.5722621425787,294.83556551474663,298.70226145592363,154667.0,307.53284759521483,306.21720520019534,-0.2378423150141498,-0.0089171000415503,0.0109602688382521,0.0139047933416265,-0.0021265954832785,Financial Services,9.0
2022-10-10,293.28887939453125,294.73889036335777,291.50052663286885,293.8205677834302,64934.0,305.25874481201174,306.75854248046875,-0.3004147178023337,-0.0073613674206582,0.0018128487857997,0.0049439684580605,-0.0060975812153337,Financial Services,9.0
2022-10-11,290.48553466796875,294.7388943337127,290.002197671849,294.7388943337127,71376.0,303.21906127929685,307.31341369628905,-0.3810632413269452,-0.0095583055598621,0.0146422425839747,0.0146422425839747,-0.0016638935108153,Financial Services,9.0
2022-10-12,292.08056640625,293.7239241370376,289.953901137612,292.6122548488232,174193.0,300.86279449462893,307.74455017089844,-0.3351762858453717,0.0054909162347942,0.001820348574077,0.0056263850450835,-0.0072810912920515,Financial Services,9.0
2022-10-13,291.1622314453125,297.10727086664104,283.23549254984084,292.17722738289893,352143.0,298.5137771606445,308.1099530029297,-0.3615955692103031,-0.0031441152427108,0.003486015107619,0.0204183056017179,-0.0272244750156082,Financial Services,9.0
2022-10-14,291.8388977050781,295.7539454140246,290.9688969366072,295.4639254908332,157359.0,297.3489364624023,308.32262145996094,-0.3421287750440588,0.0023240179758435,0.0124213318178663,0.0134150990143298,-0.0029810994192764,Financial Services,9.0
2022-10-17,320.54913330078125,327.55752043484296,291.83890110309386,291.9355744119499,1661447.0,297.51327056884764,309.07952758789065,0.48382676616989,0.0983770012204358,-0.0892641904664965,0.021863690791781,-0.0895657770216077,Financial Services,9.0
2022-10-18,322.4824523925781,330.5541861950025,316.4890617906399,321.5641002920951,795715.0,298.66602935791013,309.8992669677734,0.5394458018089893,0.0060312722479981,-0.0028477583622599,0.0250299938571483,-0.018585168146272,Financial Services,9.0
2022-10-19,309.384033203125,321.6124841408339,306.00067386079814,317.649114439712,193904.0,299.10103302001954,310.4783044433594,0.1626215896004661,-0.0406174633449748,0.0267146340779667,0.0395251519967105,-0.0109357916997142,Financial Services,9.0
2022-10-20,315.7640686035156,319.92078466712644,306.38734813551537,311.02737171756183,171579.0,300.5099594116211,311.07764221191405,0.3461667776755672,0.0206217345295315,-0.0150007469402776,0.0131639932370839,-0.0296953371213809,Financial Services,9.0
2022-10-21,302.3756103515625,323.6424379965088,299.62061309799714,323.6424379965088,280915.0,300.36253967285154,311.5358447265625,-0.0390014751118575,-0.0424001955357502,0.070332483563142,0.070332483563142,-0.009111175502423,Financial Services,9.0
2022-10-24,308.3690185546875,309.3356925940439,304.21233198567523,304.21233198567523,45959.0,300.64045867919924,312.2386163330078,0.1334209593759007,0.0198210702118357,-0.0134795855578957,0.0031347962382446,-0.0134795855578957,Financial Services,9.0
2022-10-25,308.2239990234375,314.8940434684775,304.50229836552694,308.4173161157216,162117.0,301.30504608154297,312.9558880615234,0.1292489390864499,-0.000470279186702,0.0006271967559197,0.021640250162781,-0.0120746621603191,Financial Services,9.0
2022-10-27,301.8923034667969,309.7223694170604,300.7323122708089,308.2240363928691,73749.0,301.69654846191406,313.4044244384765,-0.0529055755588342,-0.0205425131615373,0.0209734824417893,0.0259366199811872,-0.0038424006927872,Financial Services,9.0
2022-10-28,303.63232421875,306.8706881779733,299.8623013336239,305.95233603263137,117474.0,301.9092163085937,313.7562939453125,-0.0028474777382075,0.005763713522907,0.0076408591208159,0.0106654124113947,-0.0124164082161752,Financial Services,9.0
2022-10-31,305.1789855957031,310.97902944357423,298.50891157021255,301.8922704814707,166120.0,302.4916366577148,313.71086059570314,0.0416479263631514,0.0050938627200931,-0.0107697950034693,0.0190053841241708,-0.0218562690759022,Financial Services,9.0
2022-11-01,313.589111328125,314.65245887111865,305.46905377349765,306.91906510470096,133192.0,303.3181457519531,313.8278289794922,0.2835961307881784,0.0275580106408882,-0.0212700185767764,0.0033908943409741,-0.0258939397488546,Financial Services,9.0
2022-11-02,313.49237060546875,315.1357282277351,310.3023581628926,313.20238020179806,50887.0,304.0407318115234,314.1313635253906,0.2808130280277493,-0.0003084951586696,-0.0009250317738533,0.0052420976596414,-0.0101757259240953,Financial Services,9.0
2022-11-03,313.3957214355469,315.28071802821205,308.99733705156297,309.72234254886865,90737.0,304.5385711669922,314.3005303955078,0.278032559118513,-0.0003082983159533,-0.0117212158157484,0.0060147489698669,-0.0140346025269157,Financial Services,9.0
2022-11-04,313.444091796875,316.8757732144759,308.4173744381531,313.49241370394674,92175.0,305.3046615600586,313.81719360351565,0.2794241104987276,0.0001543427622641,0.0001541643576521,0.0109483046814764,-0.016037046128084,Financial Services,9.0
2022-11-07,306.5806579589844,315.2807240940367,300.68394056733894,313.44404936563564,69165.0,305.8604995727539,313.4285906982422,0.0819721881254571,-0.0218968358872063,0.0223869028540264,0.0283777397862334,-0.0192338206555559,Financial Services,9.0
2022-11-09,311.8490905761719,328.1375561067589,306.43570936860306,319.0024734752019,646820.0,306.78851013183595,313.2429895019531,0.2335380329675517,0.0171844911947848,0.0229386043288226,0.052231884019583,-0.0173589770538277,Financial Services,9.0
2022-11-10,315.7157287597656,317.9874185200107,307.20898000871694,311.9457061260338,119533.0,308.0500198364258,312.8031524658203,0.3447761042457502,0.0123990683328585,-0.0119411935811423,0.0071953645425555,-0.0269443299023015,Financial Services,9.0
2022-11-11,311.46240234375,321.3708117263421,309.3357075540948,321.3708117263421,123378.0,309.0191116333008,312.182548828125,0.2224135234794138,-0.0134720130438989,0.0318125375905131,0.0318125375905131,-0.0068280947351969,Financial Services,9.0
2022-11-14,313.63739013671875,318.0357450229872,308.27233175287074,313.2023750378354,1698735.0,310.1428695678711,311.50007690429686,0.2849850483172002,0.0069831471683323,-0.001387000123594,0.0140236943189429,-0.0171059272668647,Financial Services,9.0
2022-11-15,307.1606750488281,315.4257262593632,301.2639575270096,313.2023877759884,1828164.0,310.9089584350586,310.8398388671875,0.0986585133824652,-0.0206503283459517,0.0196695515342248,0.0269079080817269,-0.01919750150595,Financial Services,9.0
2022-11-16,311.0756530761719,313.9273529167428,307.01564034616786,308.3689779228359,315594.0,310.43528442382814,310.2192333984375,0.2112872580904806,0.0127457006881541,-0.0087010189533323,0.0091672228680417,-0.0130515284299985,Financial Services,9.0
2022-11-17,314.0723876953125,316.0540871650198,310.3023648634369,310.3023648634369,162258.0,310.01478118896483,309.67016235351565,0.2974993532847574,0.0096334592228817,-0.0120036748838073,0.0063096902094741,-0.0120036748838073,Financial Services,9.0
2022-11-18,307.9339904785156,314.8457331694996,306.38733568107097,310.3023535754953,62261.0,309.9422790527344,309.10755798339846,0.1209057764579458,-0.0195445300423921,0.0076911389135683,0.0224455334737272,-0.0050226829296798,Financial Services,9.0
2022-11-21,304.4056396484375,310.7856940103461,301.65061282164174,306.0489972645752,38331.0,309.37435760498045,308.2259503173828,0.0193997853372731,-0.0114581401832101,0.0053985780882233,0.0209590544027931,-0.0090505117775662,Financial Services,9.0
2022-11-22,302.3272705078125,311.89733647989283,300.6839130325712,308.22398735947314,175330.0,309.37194061279297,307.3501434326172,-0.0403921485416745,-0.0068276302075918,0.0195044159984512,0.0316546567433553,-0.0054356905100919,Financial Services,9.0
2022-11-23,304.3573303222656,307.2573524701661,300.8772978446749,303.7289980903307,75790.0,309.1713562011719,306.6618713378906,0.0180099898578538,0.0067147757165381,-0.0020644557214035,0.0095283466471132,-0.0114340353620066,Financial Services,9.0
2022-11-24,304.4539794921875,307.788986997565,303.535627417933,306.4356493359387,40067.0,308.9828552246093,306.12536682128905,0.02079045876709,0.000317551641748,0.0065089306668171,0.010954061139027,-0.0030163904435944,Financial Services,9.0
2022-11-25,302.8589782714844,306.919021218533,302.0856508056427,306.919021218533,52417.0,309.0311889648437,305.39842834472654,-0.0250956187640857,-0.0052388910250524,0.0134057209405531,0.0134057209405531,-0.002553424271109,Financial Services,9.0
2022-11-28,303.10064697265625,307.2090118260599,301.36064542320014,302.8589784518678,141163.0,309.0046051025391,304.69758972167966,-0.0181431295653986,0.0007979578566604,-0.0007973210324762,0.0135544575520958,-0.0057406725021378,Financial Services,9.0
2022-11-29,304.5989990234375,307.30567456293574,302.61729952081305,304.5023257183374,68632.0,308.9756057739258,304.48685546875,0.0249624790565409,0.004943414228068,-0.0003173789323341,0.0088860290026429,-0.0065059291362673,Financial Services,9.0
2022-11-30,303.3423156738281,313.73406207391105,294.93226884572005,306.7256749668784,319073.0,308.46326599121096,304.20845275878906,-0.0111906403667115,-0.0041256975684042,0.0111536014536404,0.0342574901790384,-0.0277246081194655,Financial Services,9.0
2022-12-01,301.6506042480469,303.53563031294874,297.7355864216185,299.18559739445107,152738.0,307.87117767333984,304.25291931152344,-0.0598589427079189,-0.0055769054904963,-0.008171728545814,0.0062490379212096,-0.0129786507014886,Financial Services,9.0
2022-12-02,300.00732421875,303.5356789175213,298.2189711657813,303.5356789175213,83585.0,307.2017578125,304.2393865966797,-0.1071339377681165,-0.0054476271757957,0.0117608951980074,0.0117608951980074,-0.005961031310238,Financial Services,9.0
2022-12-05,302.23065185546875,304.06732674773184,301.6023195897672,302.6656670012519,81126.0,306.6410858154297,304.53228881835935,-0.0431717395005132,0.0074109111919468,0.0014393482034746,0.006077063596916,-0.0020789825977082,Financial Services,9.0
2022-12-06,295.8505859375,303.92232028430186,290.00221964161466,303.92232028430186,1936049.0,306.10458221435545,304.3428204345703,-0.2267178055260118,-0.0211099234270248,0.0272831447036818,0.0272831447036818,-0.0197679726655023,Financial Services,9.0
2022-12-07,297.7839050292969,303.3422803637222,295.5605666957461,298.70225710216044,189474.0,305.40132293701174,304.2422857666016,-0.1710987698869126,0.0065347820274565,0.0030839546978647,0.0186658017459957,-0.0074662810716114,Financial Services,9.0
2022-12-08,291.99462890625,301.0921014385414,287.226978555209,299.4866424026484,3622618.0,304.21526794433595,304.1835333251953,-0.3376485941650463,-0.0194411988870832,0.025658052425354,0.0311563009441941,-0.0163278700327456,Financial Services,9.0
2022-12-09,298.4650573730469,302.600270066887,292.821720162317,294.8163402902468,268795.0,303.5654006958008,304.27158935546873,-0.1515029170122193,0.0221594092022641,-0.0122249388753056,0.0138549307253463,-0.0189078656657498,Financial Services,9.0
2022-12-12,294.3784484863281,303.378616254842,292.87032414299114,299.19476635870353,105418.0,302.6024536132812,304.1715789794922,-0.269069254756403,-0.0136920848379613,0.0163609730846145,0.0305734601659599,-0.0051230800049787,Financial Services,9.0
2022-12-13,291.0216369628906,296.8595834227547,289.951340839916,296.1784777917714,252639.0,301.7955017089844,304.12140014648435,-0.3656402866921003,-0.0114030478137851,0.0177197849709653,0.0200601801322715,-0.0036777200971868,Financial Services,9.0
2022-12-14,293.3081970214844,298.65964840079386,287.22700227226915,291.459490063056,183008.0,300.90712890625,304.0463854980469,-0.2998589752006456,0.0078570105042922,-0.0063029501977845,0.0182451477103364,-0.0207331223981094,Financial Services,9.0
2022-12-15,295.1568908691406,297.05420592149085,291.8973643617672,295.3028336126544,57929.0,299.9613540649414,303.9687103271484,-0.2466744960141235,0.00630290549814,0.0004944581950434,0.0064281577393068,-0.0110433691647017,Financial Services,9.0
2022-12-16,293.6000671386719,296.4217354160855,290.6324561335758,295.7892971339064,80381.0,299.2446578979492,303.7719329833984,-0.2914622575978872,-0.0052745633885911,0.0074565037282519,0.0096105845782414,-0.0101076645997306,Financial Services,9.0
