Date_Ticker,Close_LALPATHLAB.NS,High_LALPATHLAB.NS,Low_LALPATHLAB.NS,Open_LALPATHLAB.NS,Volume_LALPATHLAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-12,2398.892822265625,2410.358908791065,2378.371703999024,2401.5009136178846,121783.0,2192.04677734375,2111.6894799804686,-0.1134209413518755,0.0005542531675319,0.001087206284521,0.0047797410618,-0.008554412300596,Healthcare,11.0
2022-08-16,2446.62744140625,2458.585638126419,2396.579675275352,2421.0866978106183,246615.0,2217.883428955078,2118.6377758789063,-0.0355129480728163,0.0198986043467928,-0.010439163381962,0.0048876247023925,-0.0204558181944251,Healthcare,11.0
2022-08-17,2441.410888671875,2499.775276431821,2426.1061950430167,2440.721981623472,190193.0,2240.9164978027343,2124.8425610351565,-0.0440269189117218,-0.0021321402049576,-0.0002821757908918,0.023906007805059,-0.0062687905996782,Healthcare,11.0
2022-08-18,2485.2578125,2493.033066255689,2437.3260330893518,2455.63264915434,203095.0,2265.918560791016,2133.121394042969,0.0275359406733825,0.0179596658766348,-0.0119203582005277,0.0031285501715685,-0.0192864414989737,Healthcare,11.0
2022-08-19,2412.326904296875,2484.863981023632,2401.6972640048284,2479.25396651319,157413.0,2283.7716369628906,2139.7487866210936,-0.091495085621936,-0.0293454094928531,0.0277437780497755,0.0300693395234088,-0.0044063846707976,Healthcare,11.0
2022-08-22,2467.7880859375,2522.904494667848,2393.1840417769417,2410.358660368257,441165.0,2303.9142517089845,2147.3953491210937,-0.0009765176665214,0.0229907404099488,-0.0232716195918522,0.0223343361791981,-0.0302311388022673,Healthcare,11.0
2022-08-23,2458.044189453125,2480.238434614213,2416.2640305467835,2458.585559391391,195498.0,2324.247100830078,2155.8875366210937,-0.0168795967207433,-0.003948433230511,0.0002202441846199,0.0090292295217142,-0.0169973180651552,Healthcare,11.0
2022-08-24,2443.576171875,2486.143755978753,2432.356141775759,2455.632886447739,203624.0,2343.4393005371094,2164.504409179688,-0.0404929456178456,-0.0058859875832191,0.004934044909878,0.0174201993756921,-0.0045916432761052,Healthcare,11.0
2022-08-25,2544.458984375,2565.373694139227,2447.8084677810675,2465.3766798099277,490603.0,2368.5837646484374,2175.484470214844,0.1241585718703001,0.0412849059755689,-0.0310802041026013,0.0082197079586112,-0.037984702126245,Healthcare,11.0
2022-08-26,2595.09716796875,2647.556229799046,2485.159658082748,2509.765199251884,382291.0,2391.8127563476564,2187.5604931640623,0.2068054922419369,0.0199013558106885,-0.0328819936956957,0.0202146811602268,-0.0423635427771104,Healthcare,11.0
2022-08-29,2556.466552734375,2576.00344918307,2476.301745016404,2509.76528211122,204823.0,2414.366870117188,2199.111550292969,0.1437562050321803,-0.0148859995345038,-0.0182678981554457,0.0076421482721136,-0.0313576595133731,Healthcare,11.0
2022-08-30,2525.80810546875,2570.688469193384,2510.749465945366,2557.0078841732893,198573.0,2427.578161621094,2210.963671875,0.0937183468378972,-0.0119925086572452,0.0123523947195303,0.0177687147441887,-0.0059619095729323,Healthcare,11.0
2022-09-01,2437.818359375,2519.5087513188423,2421.529684296496,2499.922837799503,167168.0,2436.132275390625,2220.649782714844,-0.0498903101643308,-0.0348362751323978,0.0254754330591002,0.0335096302928761,-0.0066816606806918,Healthcare,11.0
2022-09-02,2400.762451171875,2493.722129879861,2367.249658843441,2437.916815231212,153393.0,2442.0408203125,2229.217922363281,-0.1103695074264607,-0.0152004385645144,0.0154760684636672,0.0387208982973761,-0.013959228790868,Healthcare,11.0
2022-09-05,2331.81787109375,2391.5110579802204,2323.845819949804,2369.8089226705856,245846.0,2442.835595703125,2237.116979980469,-0.2228944207504847,-0.0287177850705184,0.0162924609369323,0.0255994207894423,-0.0034188138116493,Healthcare,11.0
2022-09-06,2357.259765625,2381.717525872106,2323.8454935593486,2333.097079598884,208401.0,2442.9463134765624,2245.074248046875,-0.1813705333951072,0.0109107554439131,-0.0102503281048916,0.0103755048992748,-0.0141750487379112,Healthcare,11.0
2022-09-07,2492.442626953125,2562.322358961443,2315.233724140273,2315.233724140273,369750.0,2448.133154296875,2255.0469604492187,0.0392623247150427,0.0573474605130261,-0.0710984882446342,0.0280366461609358,-0.0710984882446342,Healthcare,11.0
2022-09-08,2518.869140625,2561.928835810052,2492.44269443604,2492.44269443604,349788.0,2455.0817626953126,2264.0215649414063,0.082393215598913,0.0106026567617245,-0.0104913930472795,0.0170948520074238,-0.0104913930472795,Healthcare,11.0
2022-09-09,2492.098388671875,2583.581739741403,2476.2030654142827,2522.559999602749,411506.0,2460.219384765625,2271.2443530273435,0.0387004910985847,-0.0106280836591941,0.0122232778085089,0.0367093656837049,-0.0063782888066724,Healthcare,11.0
2022-09-12,2456.7158203125,2492.049282347287,2450.711971976597,2492.049282347287,138021.0,2463.1769775390626,2277.536638183594,-0.0190476369385786,-0.0141979018646336,0.0143823969148748,0.0143823969148748,-0.0024438513751824,Healthcare,11.0
2022-09-13,2396.235107421875,2434.373695776287,2374.9760642799906,2391.65857293474,422018.0,2463.044091796875,2283.041462402344,-0.1177586156417771,-0.024618522171169,-0.0019098854169026,0.0159160460658827,-0.0088718519631226,Healthcare,11.0
2022-09-14,2359.228515625,2389.6901271368606,2347.368596878671,2359.179256485608,222240.0,2458.6741455078127,2286.2579174804687,-0.1781573232652371,-0.0154436397673392,-2.0879342151891574e-05,0.01291168333636,-0.0050270326370598,Healthcare,11.0
2022-09-15,2326.55224609375,2409.374394799599,2312.9699404183134,2352.2895439424187,151193.0,2452.9312133789062,2289.6514184570315,-0.2314884827645024,-0.0138504046194921,0.0110624198927324,0.0355986627185811,-0.0058379542940594,Healthcare,11.0
2022-09-16,2260.461669921875,2328.126904001683,2246.436512312606,2321.4834082920293,145551.0,2441.69140625,2291.3343286132813,-0.3393553570981766,-0.0284070887652921,0.0269952546340956,0.0299342541305496,-0.0062045544925138,Healthcare,11.0
2022-09-19,2245.058349609375,2279.948951379621,2229.261547539323,2259.7724119868813,129639.0,2433.327978515625,2292.661071777344,-0.3644952198851018,-0.0068142364533136,0.0065539777084486,0.015541066795131,-0.0070362545689738,Healthcare,11.0
2022-09-20,2296.68115234375,2320.696063778041,2246.2890534119456,2246.2890534119456,156175.0,2424.7726318359373,2295.791936035156,-0.2802412959849721,0.0229939692851889,-0.021941268983019,0.010456354122027,-0.021941268983019,Healthcare,11.0
2022-09-21,2350.419677734375,2361.9842814293725,2294.2205287692536,2308.196427304662,268450.0,2419.39140625,2300.0338891601564,-0.1925342868931939,0.0233983395282297,-0.0179641324609795,0.0049202292699255,-0.0239102614301174,Healthcare,11.0
2022-09-22,2407.0615234375,2411.342983625861,2342.4967289469746,2347.3685779378284,215922.0,2417.565673828125,2306.198996582031,-0.1000887491723959,0.0240986093843987,-0.0247990942144364,0.001778708249321,-0.0268230761290725,Healthcare,11.0
2022-09-23,2475.218994140625,2498.938832621592,2385.6058028699654,2402.140534777824,528933.0,2414.1036743164063,2314.8984912109377,0.0111515176413725,0.0283156329987735,-0.0295240378874732,0.0095829252026253,-0.0362041465756336,Healthcare,11.0
2022-09-26,2526.693603515625,2544.212795776344,2445.692119058552,2472.364620112254,558336.0,2410.68349609375,2326.031396484375,0.0951635741619347,0.0207959818896232,-0.0215020069421071,0.0069336433338584,-0.0320582932352255,Healthcare,11.0
2022-09-27,2607.3505859375,2618.029486537452,2503.269150523464,2529.4002823659603,505952.0,2413.2276977539063,2339.1308740234376,0.2268043782064931,0.0319219482368774,-0.0298963645287893,0.0040956903369833,-0.0399184658846376,Healthcare,11.0
2022-09-28,2651.83740234375,2706.6092349279065,2567.784738656912,2607.2028593905543,775553.0,2419.529162597656,2353.569733886719,0.2994116107765169,0.0170620769781346,-0.016831553440549,0.0206542952202679,-0.0316960095715335,Healthcare,11.0
2022-09-29,2550.51171875,2675.114267501786,2519.6072571024915,2674.03152764311,434567.0,2425.1638305664064,2364.964978027344,0.1340372803945734,-0.0382096140224118,0.0484294222155727,0.0488539408918511,-0.0121169651644081,Healthcare,11.0
2022-09-30,2479.008056640625,2568.818274077233,2468.7722485221407,2539.390145520241,257205.0,2429.076110839844,2374.840808105469,0.0173356720579876,-0.0280350259062596,0.0243573588709675,0.036228287841191,-0.0041289934863524,Healthcare,11.0
2022-10-03,2354.159423828125,2489.047034998096,2339.5438780178592,2472.364527822275,268907.0,2430.1931884765627,2380.818688964844,-0.1864306221152487,-0.0503623344337516,0.0502111721057256,0.0572975686373138,-0.0062083925422939,Healthcare,11.0
2022-10-04,2379.35546875,2391.6582374612203,2334.5733906411583,2354.1593023140404,322853.0,2431.2979736328125,2387.107082519531,-0.1453079875625471,0.0107027776737836,-0.0105894923086866,0.0051706308169596,-0.0188210961737331,Healthcare,11.0
2022-10-06,2437.670654296875,2460.5538046804027,2381.81608293063,2391.2647056559854,187169.0,2428.559375,2394.832751464844,-0.0501313806167826,0.0245088160692151,-0.0190370050847886,0.0093873019077419,-0.0229130917533058,Healthcare,11.0
2022-10-07,2403.32177734375,2451.6961762351607,2387.721767782617,2431.0275211966464,144973.0,2422.7820068359374,2401.7045434570314,-0.1061924139503411,-0.0140908604255371,0.011528104190658,0.0201281407040201,-0.0064910199325762,Healthcare,11.0
2022-10-10,2337.0341796875,2391.0188303431555,2327.9793890620517,2376.895154325253,234002.0,2415.0287963867186,2407.6138330078124,-0.2143808483751369,-0.027581657304963,0.0170562223626027,0.0230996410428512,-0.003874479331175,Healthcare,11.0
2022-10-11,2231.52587890625,2332.60539809953,2215.9751281945537,2322.763181229912,294673.0,2403.7692993164064,2409.63400390625,-0.3865816564288233,-0.0451462377821783,0.0408856124798249,0.0452961447360953,-0.0069686625007092,Healthcare,11.0
2022-10-12,2267.253173828125,2292.252308557449,2221.5851433875014,2231.5258785395818,205930.0,2397.320202636719,2412.8713818359374,-0.3282708978480864,0.0160102534591201,-0.015757964615932,0.0110261769695152,-0.0201424485663045,Healthcare,11.0
2022-10-13,2321.58203125,2362.13191438932,2267.2530452767423,2273.55196759972,435036.0,2395.437878417969,2414.071376953125,-0.2396004038736165,0.0239624132183455,-0.0206885059428286,0.0174664873321261,-0.0234017085082303,Healthcare,11.0
2022-10-14,2339.98681640625,2379.798531428948,2332.605154524842,2337.919854964067,175586.0,2396.1096069335936,2415.5363916015626,-0.2095618301074473,0.0079276910781138,-0.0008833218322817,0.0170136492836487,-0.0031545741324922,Healthcare,11.0
2022-10-17,2359.76953125,2370.9403009444554,2304.0624990199144,2317.841599825672,125306.0,2401.075,2417.079951171875,-0.1772743280212153,0.0084541992737088,-0.0177678077749051,0.0047338392781679,-0.0236069800429098,Healthcare,11.0
2022-10-18,2404.5517578125,2409.325088142811,2365.0843776587803,2367.052820752961,111479.0,2409.049670410156,2418.8525390625,-0.1041849545462878,0.0189773729889538,-0.0155949802027354,0.0019851227218554,-0.0164136122358308,Healthcare,11.0
2022-10-19,2432.1591796875,2447.7591886052223,2407.750675546188,2421.6280563265896,133715.0,2415.823571777344,2420.394814453125,-0.0591266954334763,0.0114813173745593,-0.0043299482405849,0.0064140575370263,-0.0100357346448222,Healthcare,11.0
2022-10-20,2463.2607421875,2471.380570825217,2397.6624651266707,2434.27546256268,164250.0,2421.465625,2421.8859130859373,-0.0083656258818377,0.0127876344442209,-0.0117670367283488,0.0032963739886124,-0.0266306672035762,Healthcare,11.0
2022-10-21,2521.47705078125,2534.3704489866245,2460.5538339675963,2478.269821572163,250982.0,2427.1864013671875,2424.7175146484374,0.0866496033230292,0.0236338393239081,-0.0171356821176301,0.0051134307176738,-0.0241617177498313,Healthcare,11.0
2022-10-24,2510.650634765625,2556.023343956244,2495.3461820219936,2556.023343956244,29804.0,2428.9579833984376,2427.1436083984377,0.068979736853648,-0.004293680171418,0.0180720919758134,0.0180720919758134,-0.006095811393153,Healthcare,11.0
2022-10-25,2583.483154296875,2593.4238884667293,2524.872950869896,2535.846925478,275975.0,2431.7974609375,2430.8619921875,0.1878501823351846,0.0290094203162795,-0.0184387611506762,0.0038478029761179,-0.0226865049727528,Healthcare,11.0
2022-10-27,2555.58056640625,2630.5289428687997,2529.449435657233,2586.878860399313,274578.0,2429.2089599609376,2433.9957470703125,0.1423101807810272,-0.0108003753940555,0.0122470386590378,0.0293273385499031,-0.0102251250038903,Healthcare,11.0
2022-10-28,2520.886962890625,2579.595688260328,2499.430882840049,2567.3421767624604,161986.0,2422.661437988281,2435.4809375,0.0856865169038952,-0.0135756250347498,0.0184281225440456,0.0232889162560401,-0.0085113217555667,Healthcare,11.0
2022-10-31,2522.609375,2568.769274762013,2499.923017667797,2530.43388914327,113509.0,2421.266320800781,2437.1049072265623,0.0884976773039738,0.0006832563834595,0.0031017541680506,0.0182984730888082,-0.0089932105846561,Healthcare,11.0
2022-11-01,2571.131591796875,2613.108550169128,2536.2407411466834,2541.4079049464526,451866.0,2425.8724975585938,2438.8223828125,0.1676911140204042,0.019234930813208,-0.0115605467045152,0.0163262582538283,-0.0135702313959775,Healthcare,11.0
2022-11-02,2596.524169921875,2642.2904752383783,2568.818427442438,2583.040381789548,226501.0,2437.990734863281,2442.506328125,0.2091345117371119,0.0098760320965345,-0.0051930146803652,0.0176259885606535,-0.0106703194988054,Healthcare,11.0
2022-11-03,2575.560546875,2598.3451821867334,2554.1044666310627,2596.2782205855065,85114.0,2447.800988769531,2444.66177734375,0.1749196414219387,-0.0080737253632057,0.0080439474566589,0.0088464762901336,-0.0083306448648511,Healthcare,11.0
2022-11-04,2537.766357421875,2576.8891694282406,2511.733741892949,2561.92904786338,123954.0,2452.805773925781,2446.256220703125,0.1132354903611075,-0.0146741607371574,0.0095212431084681,0.0154162387297587,-0.0102580820542409,Healthcare,11.0
2022-11-07,2583.827880859375,2598.3451501642703,2511.7336451587944,2549.1340677747958,111039.0,2461.8310791015624,2449.0612548828126,0.1884128128787581,0.0181504192861529,-0.0134272926387962,0.0056185125226169,-0.0279021045614703,Healthcare,11.0
2022-11-09,2367.840576171875,2533.878726257355,2353.2740471863804,2509.7652949917483,842434.0,2463.371398925781,2445.52888671875,-0.1641015212648442,-0.0835919862493561,0.0599384604893142,0.0701221829528391,-0.0061518199882546,Healthcare,11.0
2022-11-10,2322.664306640625,2359.7203916432977,2279.506336461038,2352.1909527199846,434036.0,2467.9283203125,2440.0802294921878,-0.237834014922015,-0.0190791010112206,0.0127124035939851,0.0159541285827347,-0.0185812345142585,Healthcare,11.0
2022-11-11,2315.62744140625,2381.816346064446,2296.1890642017984,2341.463259209635,319564.0,2470.347033691406,2435.263447265625,-0.2493189300476656,-0.0030296522895091,0.0111571565189672,0.0285835724152587,-0.0083944320476039,Healthcare,11.0
2022-11-14,2445.00341796875,2469.9042742103584,2314.8893616030136,2325.715799943844,613968.0,2476.518103027344,2433.647353515625,-0.0381635276591129,0.0558708081658989,-0.0487883236269695,0.0101843850436393,-0.0532163085783462,Healthcare,11.0
2022-11-15,2442.345947265625,2460.554047215016,2352.2896691375554,2460.554047215016,540289.0,2481.6360595703127,2433.7379052734377,-0.0425008034854567,-0.0010868985636563,0.007455168245013,0.007455168245013,-0.0368728591577675,Healthcare,11.0
2022-11-16,2425.761474609375,2458.24078478888,2397.2190505122344,2450.711586271741,245524.0,2484.935656738281,2434.237885742188,-0.0695684329648808,-0.0067903863802822,0.0102854760962776,0.013389325586818,-0.0117663770308401,Healthcare,11.0
2022-11-17,2368.332275390625,2420.889608082781,2344.415644560964,2420.889608082781,213228.0,2483.124682617188,2434.968173828125,-0.1632990156594922,-0.023674709908565,0.0221917056311227,0.0221917056311227,-0.010098511546787,Healthcare,11.0
2022-11-18,2348.943359375,2405.339064648944,2329.061890886009,2379.454228880174,237515.0,2478.9638916015624,2434.801845703125,-0.1949437960270387,-0.0081867380760273,0.0129891891106699,0.0240089677125929,-0.0084640050640816,Healthcare,11.0
2022-11-21,2390.2314453125,2426.1062750337,2334.229091383056,2348.352767639111,321189.0,2475.3124267578123,2432.7576220703127,-0.1275572329909383,0.01757730162914,-0.0175207625836893,0.0150089355537323,-0.0234296783431874,Healthcare,11.0
2022-11-22,2395.30029296875,2417.248484842405,2350.468946668146,2401.5009377098813,130211.0,2469.003588867188,2430.286245117188,-0.1192843326044845,0.0021206513980855,0.0025886711404548,0.0091630230823593,-0.0187163782479397,Healthcare,11.0
2022-11-23,2400.811767578125,2414.3940735497217,2380.832021284762,2390.2313855075126,162341.0,2463.5116455078123,2428.4605126953124,-0.1102890177877908,0.0023009535069793,-0.0044070019205568,0.0056573806222626,-0.0083220794579484,Healthcare,11.0
2022-11-24,2354.8486328125,2418.724516815662,2345.4000095917486,2402.0912683393167,179324.0,2452.0799194335937,2426.4231689453127,-0.1853057594916594,-0.0191448306719986,0.0200618565747865,0.0271252610945409,-0.004012412130909,Healthcare,11.0
2022-11-25,2389.7392578125,2401.1560839790536,2332.703665251059,2355.242243340644,134106.0,2443.7878540039064,2426.293251953125,-0.1283605355234058,0.0148165043450493,-0.0144354721374222,0.0047774359186802,-0.0238668684773792,Healthcare,11.0
2022-11-28,2385.802490234375,2409.079235668239,2374.9760523044874,2399.4338156366425,77715.0,2437.0336303710938,2426.8247314453124,-0.1347857603924727,-0.0016473628096684,0.0057135179706047,0.0097563589312783,-0.0045378601012457,Healthcare,11.0
2022-11-29,2375.71435546875,2421.185349337635,2361.295363585165,2373.9427083749497,153109.0,2429.688879394532,2427.8079736328127,-0.1512506730631526,-0.0042284031502683,-0.0007457323687597,0.0191399246985286,-0.0060693289369546,Healthcare,11.0
2022-11-30,2407.012451171875,2435.94847021786,2367.003698790968,2368.0371795329984,209916.0,2421.482922363281,2430.7389892578126,-0.100168840347508,0.0131741830119764,-0.0161923847215252,0.0120215493824706,-0.0166217471627238,Healthcare,11.0
2022-12-01,2400.2705078125,2429.993953075536,2391.75708680126,2417.740441800679,222763.0,2411.6702392578127,2433.843232421875,-0.1111724114953705,-0.002800959071106,0.0072783188108662,0.0123833731099436,-0.0035468589825731,Healthcare,11.0
2022-12-02,2439.048583984375,2445.790597844324,2400.5164056910685,2412.2778053775355,249193.0,2404.8446411132813,2436.6905810546878,-0.0478824522967198,0.0161557108024526,-0.0109759103539902,0.0027641982632977,-0.0157980363926827,Healthcare,11.0
2022-12-05,2453.9599609375,2470.3964149233143,2426.647809338248,2440.230116569629,188534.0,2400.6543212890624,2438.76138671875,-0.0235454935787043,0.0061136039072932,-0.0055949748921841,0.0066979307924548,-0.0111298277209127,Healthcare,11.0
2022-12-06,2446.87353515625,2463.802099443793,2423.891863560543,2463.802099443793,246441.0,2393.806604003906,2439.557626953125,-0.0351112968065825,-0.0028877511834148,0.0069184467624976,0.0069184467624976,-0.0093922596593205,Healthcare,11.0
2022-12-07,2425.56494140625,2450.4657966352984,2408.045748382148,2426.4016259048703,138923.0,2396.692822265625,2438.5645458984377,-0.069889196128887,-0.0087084981891552,0.0003449441754115,0.0102660022842397,-0.0072227268480987,Healthcare,11.0
2022-12-08,2415.230712890625,2437.4742186914,2403.7153674386373,2436.932848716579,62844.0,2401.321142578125,2436.335288085937,-0.0867557600658007,-0.004260544972106,0.0089855332288235,0.0092096815770255,-0.004767803502385,Healthcare,11.0
2022-12-09,2417.3466796875,2435.948371133496,2397.5637301338165,2412.7206461054825,82145.0,2406.4071044921875,2432.5352099609377,-0.0833022764105943,0.0008760930314365,-0.0019136823116391,0.0076950863532743,-0.0081837453104743,Healthcare,11.0
2022-12-12,2388.65673828125,2421.185312591448,2362.9194376794662,2416.264204232522,198800.0,2403.5897705078123,2427.271596679688,-0.130127322938565,-0.0118683603172544,0.011557736827074,0.0136179358837484,-0.0107748008281436,Healthcare,11.0
2022-12-13,2321.58203125,2411.244477660604,2287.3803295729044,2389.690120057195,428782.0,2397.5515747070312,2422.6930029296877,-0.2396004038736165,-0.0280805131839551,0.0293369296843342,0.0386212699804224,-0.0147320668478297,Healthcare,11.0
2022-12-14,2339.4453125,2390.62483194677,2320.5975663575828,2341.463014689728,241855.0,2393.2357666015623,2419.901748046875,-0.2104456222785847,0.0076944432759853,0.0008624703381383,0.0218767753079374,-0.0080565021296762,Healthcare,11.0
2022-12-15,2325.7158203125,2345.301735548866,2304.801109698179,2337.5264804241165,112004.0,2391.104943847656,2419.3328759765627,-0.2328536189134279,-0.0058686955040758,0.0050782903089292,0.0084214567684086,-0.0089928057553956,Healthcare,11.0
2022-12-16,2252.73583984375,2318.3833764275446,2244.025382048036,2312.9208981635456,145694.0,2386.294567871094,2416.8004833984373,-0.3519647363838585,-0.0313795777761635,0.0267164295321773,0.0291412492413438,-0.0038666130496323,Healthcare,11.0
2022-12-19,2245.10791015625,2265.628785632791,2215.7288002978794,2251.849683709783,147053.0,2379.038391113281,2412.949228515625,-0.3644143317828742,-0.0033860737475677,0.0030028728343236,0.0091402624273471,-0.0130858341932998,Healthcare,11.0
2022-12-20,2251.013427734375,2279.4573372522223,2219.419816711468,2255.0485923189394,153597.0,2371.8240478515627,2409.9030615234374,-0.3547758967839372,0.0026303936445148,0.0017925990733096,0.0126360461325527,-0.0140352832344965,Healthcare,11.0
2022-12-21,2391.953857421875,2401.5007591032368,2274.4376515123404,2298.0589704543395,1781830.0,2371.38115234375,2411.001455078125,-0.1247460725908597,0.0626119897602544,-0.039254472520945,0.0039912566255151,-0.0491297963566058,Healthcare,11.0
2022-12-22,2336.000732421875,2420.5455129021084,2288.8566134137245,2409.3745015121403,602251.0,2370.438757324219,2413.0909521484373,-0.2160675446151841,-0.0233922259103727,0.0314099940431928,0.0361921035840517,-0.0201815514669266,Healthcare,11.0
2022-12-23,2308.787353515625,2376.796930037868,2277.144481117408,2326.7001407206635,552761.0,2366.391162109375,2413.9216357421874,-0.2604826835457522,-0.0116495592353844,0.0077585262141022,0.0294568386381204,-0.0137054078843744,Healthcare,11.0
2022-12-26,2242.59814453125,2325.8631465966346,2205.788113013973,2312.87146970932,415307.0,2359.2309448242186,2412.3419580078125,-0.3685105371567661,-0.0286683868410781,0.0313356743603114,0.0371288107360798,-0.016414011403265,Healthcare,11.0
2022-12-27,2216.7626953125,2277.489129222395,2210.168457646006,2258.6413788275977,301759.0,2351.2833618164063,2409.8774755859376,-0.4106767477672715,-0.01152032042912,0.0188918207635184,0.0273941969694391,-0.0029747151918596,Healthcare,11.0
2022-12-28,2236.544921875,2276.5044123445514,2220.45304393747,2226.063058633934,457326.0,2342.7599853515626,2407.412983398437,-0.3783900426081549,0.0089239261398303,-0.0046866321076523,0.0178666165292362,-0.0071949719319921,Healthcare,11.0
2022-12-29,2248.798828125,2292.5966895051465,2218.435495524721,2245.0094788340234,586609.0,2335.1864013671875,2404.297924804688,-0.3583903597164832,0.0054789448359154,-0.0016850548139675,0.0194761135733356,-0.0135020226000364,Healthcare,11.0
2022-12-30,2224.783447265625,2272.714986379624,2214.4983806222035,2263.7094557471414,265642.0,2324.47314453125,2400.15041015625,-0.3975860245038013,-0.0106792037415807,0.0174965381594143,0.021544361619963,-0.0046229518005729,Healthcare,11.0
2023-01-02,2165.43505859375,2237.0371800423286,2125.91865744233,2224.832928309439,501204.0,2310.0468994140624,2394.193896484375,-0.4944489292260552,-0.0266760294107803,0.0274299935617845,0.0330659287908072,-0.0182487121904646,Healthcare,11.0
2023-01-03,2203.9677734375,2225.522133261817,2158.44751831366,2170.6517716801072,282076.0,2297.901611328125,2387.8437109375,-0.431559425902965,0.0177944449041909,-0.015116374276848,0.0097797980914664,-0.0206537752831308,Healthcare,11.0
2023-01-04,2213.514404296875,2234.379854403294,2185.0212367012164,2199.784560873939,285220.0,2287.2990844726564,2381.900986328125,-0.4159783054034224,0.0043315655403097,-0.0062027350697532,0.0094263900275122,-0.0128723660168407,Healthcare,11.0
2023-01-05,2231.52587890625,2240.1870778092134,2166.7640438464623,2224.5870679554696,203112.0,2278.1138427734377,2374.8618408203124,-0.3865816564288233,0.00813704874674,-0.0031094467764727,0.0038812899213198,-0.0290213237820615,Healthcare,11.0
2023-01-06,2189.89306640625,2238.3659803480514,2184.873440116175,2219.4197144926266,156273.0,2266.741162109375,2367.5480908203126,-0.4545308500084972,-0.0186566568165481,0.0134831460674158,0.0221348314606741,-0.0022921787219101,Healthcare,11.0
2023-01-09,2193.6826171875,2233.1990220573816,2179.854254339185,2196.733560263576,185891.0,2256.9924560546874,2361.00400390625,-0.4483458986647666,0.00173047298034,0.0013907860016628,0.0180137293153852,-0.0063037208482074,Healthcare,11.0
2023-01-10,2194.420654296875,2217.9434552664006,2183.348160899161,2199.6860958729185,105671.0,2250.634387207031,2354.4402294921874,-0.4471413433296231,0.0003364375063158,0.0023994677436767,0.0107193672842378,-0.0050457478952509,Healthcare,11.0
2023-01-11,2146.8828125,2212.481091780044,2140.682167818275,2205.394743696,164499.0,2241.006262207032,2345.95525390625,-0.5247281749811185,-0.0216630488342294,0.0272543665892335,0.0305551280666576,-0.0028882082643832,Healthcare,11.0
2023-01-12,2137.581787109375,2158.397977921959,2116.076448943097,2157.659811718839,175543.0,2231.599560546875,2336.77640625,-0.5399084411415428,-0.004332339583917,0.009392868488375,0.00973819618885,-0.0100605919717154,Healthcare,11.0
2023-01-13,2137.9755859375,2148.802024627942,2116.12591227449,2148.802024627942,112104.0,2225.8615478515626,2328.02470703125,-0.5392657194228572,0.0001842263208359,0.0050638738635055,0.0050638738635055,-0.0102197956827598,Healthcare,11.0
2023-01-16,2117.84814453125,2141.6662598412736,2113.812739746119,2136.745151707447,95709.0,2219.4985595703124,2319.626342773437,-0.5721158520526627,-0.009414252220015,0.0089227394442765,0.0112463754172023,-0.0019054268813141,Healthcare,11.0
2023-01-17,2103.921142578125,2128.4776629755333,2087.5832086924447,2128.4776629755333,137300.0,2212.1439453125,2310.0282080078123,-0.5948462057057431,-0.0065760153715872,0.0116717874545986,0.0116717874545986,-0.0077654687502497,Healthcare,11.0
2023-01-18,2124.63916015625,2127.985657832802,2096.3427886196077,2114.9937402356286,68593.0,2198.778210449219,2305.1641796875,-0.5610321897296882,0.0098473356053342,-0.0045397920275139,0.0015750898972917,-0.0133182010702286,Healthcare,11.0
2023-01-19,2094.768310546875,2130.446346477592,2092.455293481485,2124.6392943874944,101912.0,2186.716589355469,2300.606259765625,-0.6097846044866001,-0.0140592577645882,0.0142598031917051,0.0170319723432337,-0.0011041875389006,Healthcare,11.0
2023-01-20,2072.672119140625,2111.1552788471195,2066.8653079622145,2103.2815062453583,130190.0,2174.9108276367188,2295.7471533203125,-0.6458479472462757,-0.010548274620634,0.0147680797276439,0.0185669307514255,-0.0028016062573458,Healthcare,11.0
2023-01-23,2120.013427734375,2128.280793454156,2065.1430709116307,2089.847130367849,126942.0,2168.781591796875,2289.247353515625,-0.5685818787587865,0.0228407127960879,-0.0142292954242108,0.0038996761113045,-0.025882079851439,Healthcare,11.0
2023-01-24,2087.829345703125,2134.7274092223,2078.4299812863505,2116.07645780308,134665.0,2162.334924316406,2282.157021484375,-0.6211097357255843,-0.0151810746150059,0.0135294161652095,0.0224625942803675,-0.0045019792619156,Healthcare,11.0
2023-01-25,2036.895751953125,2084.3844416262205,2027.496388115576,2079.6601301399087,149887.0,2152.3524658203123,2274.37970703125,-0.7042387970021247,-0.0243954774631481,0.020994878184501,0.0233142465084723,-0.0046145532134063,Healthcare,11.0
2023-01-27,2018.09716796875,2071.78650527234,1991.7201007007584,2046.196743211969,119683.0,2140.8173828125,2267.3750048828124,-0.7349200924869794,-0.0092290358828376,0.0139237969752972,0.0266039406604139,-0.0130702662322949,Healthcare,11.0
