Date_Ticker,Close_BAYERCROP.NS,High_BAYERCROP.NS,Low_BAYERCROP.NS,Open_BAYERCROP.NS,Volume_BAYERCROP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-07,4454.8603515625,4549.169104833214,4439.250094990543,4480.816107115923,6385.0,4322.075671386719,4292.992314453125,-0.5294420656535379,-0.0127021792385921,0.0058263903927582,0.0211698562532125,-0.003504095603464,Chemicals,2.0
2022-04-08,4467.46875,4501.414327569238,4403.2263475525215,4439.80452950462,5611.0,4340.348522949219,4286.602236328125,-0.5122766475076342,0.0028302567179412,-0.0061923702309905,0.0075983917222113,-0.0143800451760246,Chemicals,2.0
2022-04-11,4569.3974609375,4602.557809005129,4459.570918537109,4459.570918537109,28469.0,4362.773352050781,4282.901923828125,-0.3735081153274245,0.0228157636105456,-0.0240352351353252,0.0072570504866575,-0.0240352351353252,Chemicals,2.0
2022-04-12,4559.052734375,4571.337619705918,4484.510839295258,4571.337619705918,8401.0,4384.731750488281,4279.4122265625,-0.3875917087299151,-0.002263914805165,0.0026946135626575,0.0026946135626575,-0.0163503033245701,Chemicals,2.0
2022-04-13,4516.83935546875,4597.523682421263,4499.381723010516,4559.005669472749,3563.0,4409.798315429687,4274.396572265625,-0.4450621562153076,-0.0092592433923748,0.009335358352505,0.017863005655675,-0.0038650107042432,Chemicals,2.0
2022-04-18,4482.525390625,4516.84035547329,4433.754328444619,4516.84035547329,5804.0,4431.733618164062,4270.13560546875,-0.4917781255516633,-0.0075968973309189,0.0076552750643774,0.0076552750643774,-0.0108802645674652,Chemicals,2.0
2022-04-19,4515.3623046875,4595.307877500269,4456.938961369259,4482.478878165223,4250.0,4451.267309570312,4267.441201171875,-0.4470730535079789,0.0073255388873372,-0.0072825665590864,0.0177052398939894,-0.012938794137868,Chemicals,2.0
2022-04-20,4531.5732421875,4567.643125286517,4498.366434812,4539.10121901504,5004.0,4464.367578125,4265.980859375,-0.4250030402462641,0.0035901742553794,0.001661228104504,0.0079596822496914,-0.0073278761261883,Chemicals,2.0
2022-04-21,4510.8359375,4552.5868672425295,4480.862044350718,4539.886141504714,8097.0,4473.865405273437,4266.635771484375,-0.4532353734759336,-0.0045761821732113,0.0064400932348727,0.0092556967978907,-0.006644864403092,Chemicals,2.0
2022-04-22,4473.01171875,4539.009503766155,4459.5722190034585,4491.347042704499,3993.0,4481.3519287109375,4269.570341796875,-0.5047302983947732,-0.0083851905221281,0.0040991003617629,0.014754664008481,-0.0030045751255705,Chemicals,2.0
2022-04-25,4409.55322265625,4535.31340120458,4387.984992346713,4456.845833132131,5405.0,4488.071728515625,4270.9706640625,-0.5911244289228528,-0.0141869729130697,0.0107250345075531,0.0285199366462287,-0.0048912507051099,Chemicals,2.0
2022-04-26,4394.08154296875,4439.11138695401,4332.10191365887,4415.187929276624,6301.0,4493.3505859375,4272.70904296875,-0.6121879963990786,-0.0035086728532964,0.0048033670066154,0.0102478398602583,-0.0141052524182345,Chemicals,2.0
2022-04-27,4339.21484375,4387.523607483299,4317.323229763567,4387.523607483299,29224.0,4489.136254882813,4274.3384375,-0.6868850198984493,-0.0124865000073896,0.0111330656519303,0.0111330656519303,-0.0050450633985005,Chemicals,2.0
2022-04-28,4326.09814453125,4356.256505147973,4309.00989521475,4356.256505147973,18933.0,4487.0279296875,4276.581162109375,-0.704742452616806,-0.0030228277905258,0.0069712613096508,0.0069712613096508,-0.0039500373652182,Chemicals,2.0
2022-04-29,4295.06201171875,4327.483590509079,4287.303113201257,4318.801002858072,9539.0,4476.76806640625,4279.6598046875,-0.7469958918620204,-0.0071741629005189,0.0055270427003271,0.0075485705914999,-0.0018064694983038,Chemicals,2.0
2022-05-02,4332.97998046875,4372.744619637255,4264.672984551163,4275.202951099119,4056.0,4463.910302734375,4282.865947265625,-0.6953733331315467,0.0088282703827194,-0.0133342479379239,0.0091772035291524,-0.0157644383831651,Chemicals,2.0
2022-05-04,4340.6923828125,4398.792793045855,4268.367700432433,4343.18652400634,6641.0,4454.620288085937,4285.934423828125,-0.6848734578463423,0.0017799302970505,0.0005745952428501,0.013385055910299,-0.0166620151813673,Chemicals,2.0
2022-05-05,4291.50537109375,4396.759919748694,4264.302998924981,4363.507113632948,20491.0,4441.6978515625,4288.725791015625,-0.7518379995908857,-0.0113316050484277,0.0167777356226044,0.0245262535062653,-0.0063386550444504,Chemicals,2.0
2022-05-06,4173.27392578125,4343.787047050126,4163.575188911364,4252.480276885318,8013.0,4424.778173828125,4289.67626953125,-0.912801519806702,-0.0275501100636784,0.0189794277856418,0.0408583582820902,-0.0023240115655887,Chemicals,2.0
2022-05-09,4174.2890625,4237.700222272901,4049.4525841041686,4156.600508318604,9632.0,4407.88388671875,4292.18037109375,-0.9114194849401024,0.0002432470853347,-0.0042375010250973,0.0151908885138212,-0.029906045443117,Chemicals,2.0
2022-05-10,4009.54931640625,4206.434001597052,3971.862982929728,4156.73925924511,8892.0,4385.618334960937,4292.35125,-1.1357006766367943,-0.0394653421522003,0.0367098472231253,0.0491039440231326,-0.009399144517893,Chemicals,2.0
2022-05-11,4212.345703125,4293.306963030632,3970.477620608255,4012.505474915031,20773.0,4372.862182617188,4296.671337890625,-0.8596081345299201,0.0505783495139837,-0.0474415544910556,0.0192199941817619,-0.0574188586509675,Chemicals,2.0
2022-05-12,4192.90234375,4267.444245062059,4105.521703357692,4175.075322008767,6686.0,4354.037426757813,4301.23529296875,-0.8860788552552661,-0.0046158033422032,-0.004251714034744,0.0177781153007705,-0.0208401324973759,Chemicals,2.0
2022-05-13,4174.15185546875,4258.992806023479,4128.89108075798,4214.979102044486,2967.0,4334.7923828125,4302.727060546875,-0.9116062823415044,-0.004471959216794,0.0097809682036955,0.0203253148166075,-0.0108431068820536,Chemicals,2.0
2022-05-16,4126.71923828125,4196.0423711593,4097.438566403825,4148.287467511397,2885.0,4315.286376953125,4303.78466796875,-0.9761823434339592,-0.0113634143725164,0.0052264833115058,0.016798606562564,-0.0070953874462321,Chemicals,2.0
2022-05-17,4266.150390625,4409.691580610966,4127.04272772723,4142.28359724547,7518.0,4304.467626953125,4307.641987304687,-0.786356962802966,0.03378740939057,-0.029034792972074,0.033646537707954,-0.0326073040471014,Chemicals,2.0
2022-05-18,4333.16357421875,4389.370140229353,4248.969411838178,4288.5955798445775,4439.0,4295.357690429688,4312.679765625,-0.6951233835837635,0.0157081156212902,-0.0102853247081049,0.0129712541536668,-0.019430183268757,Chemicals,2.0
2022-05-19,4392.32666015625,4464.18949289686,4165.837908745052,4272.154616087993,9786.0,4288.395361328125,4319.4328515625,-0.6145771418106027,0.0136535547121981,-0.027359541620245,0.0163609945937064,-0.0515646419164873,Chemicals,2.0
2022-05-20,4344.06396484375,4415.188027698246,4302.543958132996,4392.32672178073,4396.0,4280.0567626953125,4326.57111328125,-0.680283293943567,-0.0109879567360737,0.0111100474872303,0.0163727015601284,-0.0095578718561175,Chemicals,2.0
2022-05-23,4370.1123046875,4402.810813931631,4323.189071198198,4366.925847387264,3233.0,4274.911791992187,4333.187514648437,-0.6448203723329435,0.0059963066968068,-0.0007291476918838,0.0074823041067062,-0.0107373060959946,Chemicals,2.0
2022-05-24,4372.23681640625,4478.414619146174,4337.644475519455,4337.644475519455,9795.0,4273.045971679688,4338.761059570313,-0.6419280040286749,0.0004861457945763,-0.0079118177581304,0.0242845498078936,-0.0079118177581304,Chemicals,2.0
2022-05-25,4594.70654296875,4699.730174806717,4533.466135603649,4629.529802698754,134115.0,4283.077221679688,4348.614956054687,-0.33905163950229,0.0508823597403762,0.0075789953948841,0.0228575276474802,-0.0133284697928787,Chemicals,2.0
2022-05-26,4628.65185546875,4664.629724544293,4491.022186368334,4556.789027447156,17628.0,4297.549072265625,4358.769975585938,-0.2928375635398077,0.0073879174181311,-0.0155256498577849,0.0077728613425602,-0.0297342883841666,Chemicals,2.0
2022-05-27,4694.0498046875,4710.814672582967,4627.682648949151,4652.991641495872,44995.0,4315.9466552734375,4370.253276367188,-0.2038030085335495,0.014128941052562,-0.008746852909534,0.0035715147033008,-0.0141385708502869,Chemicals,2.0
2022-05-30,4898.13818359375,4950.973378413194,4668.740365579768,4793.900233634803,72306.0,4346.100463867188,4387.90587890625,0.0740484870399059,0.0434781025762543,-0.0212811370467437,0.0107867913968648,-0.0468336762695562,Chemicals,2.0
2022-05-31,4986.1669921875,5034.106373688876,4826.32229809526,4886.501013084917,45559.0,4378.759814453125,4406.75283203125,0.1938933123670664,0.0179718916237605,-0.0199884960248509,0.0096144757238354,-0.0320576295063302,Chemicals,2.0
2022-06-01,4851.53857421875,5034.105636121033,4826.321590970724,4986.166261643454,10323.0,4404.3021240234375,4421.289833984375,0.0106065055445741,-0.0270003828952561,0.0277494830485571,0.037630755503512,-0.005197729104336,Chemicals,2.0
2022-06-02,4906.08251953125,4949.080520587858,4818.378504306361,4877.07877007987,10588.0,4435.030981445312,4434.020126953125,0.0848641230570173,0.0112426077785609,-0.005911794050735,0.0087642229590374,-0.0178765878632772,Chemicals,2.0
2022-06-03,4950.650390625,4987.9213374897045,4919.937726833976,4931.945685609414,10291.0,4473.8998046875,4446.615546875,0.1455400405408432,0.009084207392828,-0.0037782318563651,0.0075284950307306,-0.0062037634184761,Chemicals,2.0
2022-06-06,4908.29931640625,4967.507882229563,4872.506361176178,4950.650554927658,5051.0,4510.600317382812,4458.315908203125,0.0878821308946133,-0.0085546485566724,0.0086284954912685,0.0120629493041317,-0.0072923334382709,Chemicals,2.0
2022-06-07,4877.4951171875,4918.229452602192,4860.452869989002,4872.506834383938,4354.0,4553.997607421875,4470.362666015625,0.045944452381306,-0.0062759414683178,-0.0010227140537739,0.0083514866619038,-0.0034940572546027,Chemicals,2.0
2022-06-08,4820.68798828125,4895.552818426689,4762.541572039247,4859.528939196756,8178.0,4584.414721679687,4481.006337890625,-0.0313943251151145,-0.0116467833470649,0.0080571385266845,0.015529905757732,-0.0120618501722893,Chemicals,2.0
2022-06-09,4819.67138671875,4858.235407652562,4781.014906668505,4804.661438451099,4318.0,4615.753173828125,4488.929736328125,-0.0327783542600208,-0.0002108830865991,-0.0031143094753334,0.0080013797289333,-0.0080205634261223,Chemicals,2.0
2022-06-10,4797.45654296875,4872.460282608602,4766.882792817178,4803.183596126015,5038.0,4646.918408203125,4497.51357421875,-0.0630222495417972,-0.0046092029865803,0.0011937686367704,0.0156340633767237,-0.0063729082020308,Chemicals,2.0
2022-06-13,4679.59375,4761.617159063331,4561.453557051231,4759.7697809220845,20040.0,4674.562133789063,4501.100263671875,-0.2234838763837401,-0.0245677666724239,0.017133117788715,0.0175278909762905,-0.0252458224496023,Chemicals,2.0
2022-06-14,4728.873046875,4803.091567177804,4636.91996385638,4636.91996385638,5665.0,4697.698266601563,4503.87501953125,-0.1563936951058695,0.0105306784109197,-0.0194450310057247,0.015694758469325,-0.0194450310057247,Chemicals,2.0
2022-06-15,4625.18896484375,4839.207942798355,4583.438481683264,4839.207942798355,11032.0,4712.299536132812,4505.8489453125,-0.2975520374570391,-0.0219257486939235,0.0462724830447733,0.0462724830447733,-0.0090267626853373,Chemicals,2.0
2022-06-16,4713.77099609375,4755.106088585115,4574.801772885121,4642.923852689326,10181.0,4728.371752929687,4509.125283203125,-0.1769540396893507,0.0191520891196696,-0.0150298229301198,0.0087690073458424,-0.0294815389470111,Chemicals,2.0
2022-06-17,4551.70849609375,4726.793566649076,4479.891675928099,4670.910381825643,20091.0,4738.753979492188,4509.926103515625,-0.3975903554006817,-0.0343806477095088,0.0261883830729035,0.0384657916265029,-0.0157779919841711,Chemicals,2.0
2022-06-20,4370.158203125,4557.990027361244,4337.644165260162,4553.787422217332,12895.0,4738.756274414062,4507.085771484375,-0.6447578849459977,-0.0398861862802847,0.0420188950965261,0.0429805548233768,-0.0074400139202256,Chemicals,2.0
2022-06-21,4633.77978515625,4645.880205066433,4376.116477150425,4378.241233130778,13882.0,4751.833422851562,4510.66416015625,-0.2858562599472014,0.0603231209897024,-0.0551468917111811,0.0026113497989146,-0.0556054279556438,Chemicals,2.0
2022-06-22,4495.318359375,4636.827272607784,4436.433173538778,4636.827272607784,9601.0,4746.864013671875,4511.22115234375,-0.4743614283391052,-0.0298808817425451,0.0314791749816043,0.0314791749816043,-0.0130992248220678,Chemicals,2.0
2022-06-23,4464.79052734375,4566.719727981179,4440.220302680922,4499.290411609289,3230.0,4738.670947265625,4509.129013671875,-0.5159228530118664,-0.0067910278184378,0.0077271003094658,0.0228295594190104,-0.0055031080433342,Chemicals,2.0
2022-06-24,4399.7158203125,4494.532410163118,4387.5229445638015,4470.654958250273,7106.0,4723.954248046875,4505.942275390625,-0.6045173372717615,-0.0145750862515749,0.0161235727112789,0.0215506168404946,-0.0027712871118644,Chemicals,2.0
2022-06-27,4572.9541015625,4619.415485828216,4415.234177744534,4415.234177744534,7759.0,4707.695043945312,4507.0645703125,-0.3686660075985591,0.0393748797252308,-0.0344897237792254,0.0101600373049537,-0.0344897237792254,Chemicals,2.0
2022-06-28,4648.927734375,4659.088315554838,4535.359967052309,4539.9324089912825,9755.0,4690.833081054688,4510.3926171875,-0.2652334279767744,0.0166136880286073,-0.0234452612755812,0.0021855752036559,-0.0244288089236042,Chemicals,2.0
2022-06-29,4642.8779296875,4663.70694150184,4590.735492030926,4637.889647008824,7910.0,4680.400048828125,4512.9429296875,-0.2734697973837818,-0.0013013333467772,-0.0010743945359363,0.0044862286128946,-0.0112306285985174,Chemicals,2.0
2022-06-30,4625.0498046875,4646.063731793495,4572.261062623048,4635.071921665142,8350.0,4666.348413085938,4514.8124609375,-0.2977414938961833,-0.0038398866543536,0.0021669208767189,0.0045435028796225,-0.0114136591590755,Chemicals,2.0
2022-07-01,4688.32275390625,4743.14379527868,4601.81935502987,4648.142275796295,5806.0,4653.23203125,4518.362197265625,-0.2115999719536294,0.0136804903494493,-0.0085703310584744,0.011693103109583,-0.0184508199236723,Chemicals,2.0
2022-07-04,4837.63671875,4872.459978053308,4692.340604457025,4692.340604457025,8937.0,4649.698901367187,4525.654697265625,-0.0083198603462174,0.0318480558360329,-0.0300345236197311,0.0071984031310863,-0.0300345236197311,Chemicals,2.0
2022-07-05,4849.18310546875,4895.50647702556,4803.229570386962,4867.841806653713,18188.0,4648.28330078125,4534.447294921875,0.0073997060272695,0.0023867825117991,0.0038478029761179,0.0095528196294687,-0.0094765518402394,Chemicals,2.0
2022-07-06,4769.56103515625,4830.89390001166,4739.448680871859,4830.89390001166,3102.0,4645.726953125,4541.956884765625,-0.1009999560972721,-0.0164196873124268,0.0128592263320099,0.0128592263320099,-0.0063134435354603,Chemicals,2.0
2022-07-07,4835.05126953125,4847.521074123602,4746.146181233919,4769.561793394696,3187.0,4646.495947265625,4551.87361328125,-0.0118397615576867,0.0137308724832901,-0.0135447325138504,0.0025790428885279,-0.018387620594135,Chemicals,2.0
2022-07-08,4807.2939453125,4904.743145938392,4740.926792881279,4860.54453203818,7889.0,4646.987817382813,4561.497529296875,-0.0496293411928885,-0.005740854165015,0.0110770398755422,0.0202711133819708,-0.0138055116217585,Chemicals,2.0
2022-07-11,4936.74951171875,4953.190999480994,4793.947067631145,4832.557096746597,7952.0,4659.84560546875,4574.331279296875,0.1266150041689228,0.0269289891317088,-0.0211054692414154,0.0033304277892194,-0.0289264107382041,Chemicals,2.0
2022-07-12,4892.08837890625,4970.278570746025,4851.538517760915,4941.73666785904,3704.0,4668.006372070313,4585.513447265625,0.0658121176328985,-0.009046667793552,0.0101486901109275,0.0159829884057116,-0.008288865205334,Chemicals,2.0
2022-07-13,4961.41162109375,4978.130485822969,4867.241777736556,4873.384220714442,4657.0,4684.8175048828125,4597.92783203125,0.1601906737418954,0.0141704803385009,-0.0177424102457159,0.0033697798139016,-0.0189804536589596,Chemicals,2.0
2022-07-14,4875.32373046875,4961.411287535725,4838.468624059107,4961.411287535725,4447.0,4692.8951416015625,4609.60419921875,0.0429882671712203,-0.0173514913092459,0.0176578134758444,0.0176578134758444,-0.0075595198282554,Chemicals,2.0
2022-07-15,4882.94384765625,4934.25459553078,4849.367659467166,4901.001788723005,5424.0,4709.456909179688,4623.79759765625,0.0533625029230974,0.0015629971687577,0.003698166849783,0.0105081584952402,-0.0068762183708501,Chemicals,2.0
2022-07-18,4857.17333984375,4969.586037597533,4840.131094798495,4863.408241540294,6392.0,4733.807666015625,4637.455283203125,0.0182778294313268,-0.0052776580309989,0.0012836481756577,0.0231436454679623,-0.0035086754893954,Chemicals,2.0
2022-07-19,4842.11767578125,4882.714000102603,4775.935428979884,4857.174081678591,12304.0,4744.224560546875,4654.106650390625,-0.0022193630057729,-0.0030996760891766,0.0031094671599265,0.0083840020089562,-0.0136680376712835,Chemicals,2.0
2022-07-20,4799.48876953125,4918.644668543861,4789.9749518010685,4842.20939223926,7046.0,4759.433081054687,4665.84951171875,-0.0602555207708557,-0.0088037732877117,0.008901077752117,0.0248267898383369,-0.0019822564833525,Chemicals,2.0
2022-07-21,4854.95654296875,4877.079080189403,4771.870968265857,4824.705721022499,3399.0,4778.941381835937,4679.090595703125,0.0152598215937309,0.011557017028486,-0.0062309150820436,0.0045566910897878,-0.0171135568295091,Chemicals,2.0
2022-07-22,4904.142578125,4923.3091278094325,4810.849974841735,4871.536531840963,14547.0,4804.1627197265625,4693.69041015625,0.0822230338194031,0.0101310968946744,-0.0066486742105493,0.0039082366344578,-0.019023224100253,Chemicals,2.0
2022-07-25,4893.56640625,4983.30271243393,4872.460020035029,4983.30271243393,6755.0,4820.193334960937,4709.027353515625,0.0678243444444409,-0.0021565791994252,0.0183376087569424,0.0183376087569424,-0.0043130887501627,Chemicals,2.0
2022-07-26,4875.7392578125,4898.416097408147,4840.13122093674,4844.657207637794,11392.0,4831.533911132812,4721.219130859375,0.0435539774509106,-0.003642976708098,-0.0063748384667826,0.0046509541213286,-0.0073031052303924,Chemicals,2.0
2022-07-27,4862.8076171875,4929.913995895958,4822.073285793617,4835.512782747367,3369.0,4842.5303955078125,4731.81201171875,0.0259484885586439,-0.0026522420378159,-0.0056129784661148,0.0137999246507865,-0.0083767104521897,Chemicals,2.0
2022-07-28,4855.6953125,4886.31551707691,4822.6269709028165,4849.275492613009,3831.0,4854.062670898437,4741.079384765625,0.0162656026197843,-0.0014625922404089,-0.001322121647638,0.0063060391161866,-0.0068102175834747,Chemicals,2.0
2022-07-29,4881.3740234375,4896.383972884801,4852.647199214337,4863.22362092525,3451.0,4863.715234375,4751.8255859375,0.0512253013376633,0.0052883694887929,-0.003718297845054,0.0030749435251697,-0.0058849873181676,Chemicals,2.0
2022-08-01,4940.0283203125,4976.837425252289,4891.072792558533,4903.865978222792,9367.0,4868.834814453125,4763.22390625,0.1310788637789353,0.0120159398958933,-0.0073202701978479,0.007451193101148,-0.0099099690486935,Chemicals,2.0
2022-08-02,4880.912109375,4980.578082082624,4858.605105794812,4940.028217126115,5604.0,4870.4212646484375,4773.397412109375,0.0505964389115915,-0.0119667757155206,0.012111692738242,0.0204195384949035,-0.0045702530757196,Chemicals,2.0
2022-08-03,4867.10302734375,4914.026255541258,4849.368015336768,4906.636742375031,7952.0,4875.298364257813,4778.845341796875,0.0317963773135627,-0.0028292011250778,0.0081226378010035,0.0096408947856434,-0.0036438538299571,Chemicals,2.0
2022-08-04,4906.8251953125,4936.199233188326,4853.9239212189095,4915.966997346919,8882.0,4878.887060546875,4784.40880859375,0.0858752221585555,0.0081613575355992,0.0018630788076885,0.0059863632199261,-0.0107811613391337,Chemicals,2.0
2022-08-05,5087.84912109375,5260.196073268421,5072.025325819227,5111.005209384534,119651.0,4892.914819335938,4792.284794921875,0.3323261410323014,0.0368922711887479,0.0045512529439564,0.0338742262344486,-0.0031101148831083,Chemicals,2.0
2022-08-08,5026.68798828125,5135.135685060099,4958.334067853529,5111.0052806119575,30430.0,4897.411743164063,4794.855791015625,0.2490597036486907,-0.0120210193653211,0.0167739259980481,0.0215743839744326,-0.0135982023525381,Chemicals,2.0
2022-08-10,4989.89013671875,5095.22865257806,4909.610122429496,5015.041538187928,16160.0,4902.301831054688,4794.93025390625,0.1989621030634693,-0.0073204964478175,0.0050404719903747,0.0211103877987539,-0.0160885334325304,Chemicals,2.0
2022-08-11,4916.24560546875,5022.094837970544,4891.790274924131,5014.809220456122,8771.0,4900.043530273438,4796.22439453125,0.0987004259494671,-0.0147587480349671,0.0200485538960322,0.021530501320774,-0.0049743915392296,Chemicals,2.0
2022-08-12,5020.00634765625,5074.717131228598,4916.106206076625,4916.106206076625,14133.0,4907.277661132813,4798.50287109375,0.2399631355320249,0.0211056872488384,-0.0206972131874163,0.0108985486836867,-0.0206972131874163,Chemicals,2.0
2022-08-16,4971.00244140625,5047.338047813896,4951.373376106886,5020.005996205896,11728.0,4911.680590820312,4798.909912109375,0.1732478785758292,-0.0097617219693116,0.0098578818613057,0.0153561796252208,-0.0039487136710821,Chemicals,2.0
2022-08-17,4940.05078125,5011.699706469828,4920.050568319106,4981.2117759547655,4970.0,4915.824462890625,4799.54494140625,0.1311094427129726,-0.0062264423566635,0.008332099512214,0.0145036819240345,-0.0040485844815209,Chemicals,2.0
2022-08-18,4933.92578125,5016.340218182593,4904.458842873072,4937.452351661683,6350.0,4920.414868164063,4800.6735546875,0.1227707003528837,-0.0012398657971791,0.0007147595176815,0.0167036231565917,-0.0059723108298281,Chemicals,2.0
2022-08-19,4871.650390625,4962.835477968376,4854.851825884962,4946.73298259737,7848.0,4924.02294921875,4801.692802734375,0.037987281937248,-0.0126218742206581,0.0154121470039925,0.0187174940793888,-0.0034482287095899,Chemicals,2.0
2022-08-22,4843.29736328125,4909.609759543546,4743.481187339709,4743.481187339709,5680.0,4923.439990234375,4802.165322265625,-0.0006133042093783,-0.0058200045303563,-0.0206091363908981,0.0136915806089119,-0.0206091363908981,Chemicals,2.0
2022-08-23,4917.54443359375,4946.640224688462,4821.718881039848,4886.360887502179,104367.0,4924.110083007812,4804.567080078125,0.1004686860481466,0.0153298599576795,-0.0063412840519636,0.0059167317118573,-0.0194864639959894,Chemicals,2.0
2022-08-24,4913.1826171875,4974.575845996124,4846.499079811894,4928.171220567055,9168.0,4925.090893554688,4809.238857421875,0.094530390009987,-0.0008869907461237,0.0030506912824939,0.0124956130459827,-0.013572371021246,Chemicals,2.0
2022-08-25,4870.07275390625,4936.385147840104,4853.924034178013,4912.161841662654,7746.0,4924.807568359375,4812.0628515625,0.0358394442008443,-0.0087743254505625,0.0086423940428086,0.0136163045779276,-0.0033159093394002,Chemicals,2.0
2022-08-26,4952.57958984375,4970.492046139978,4860.420190265266,4860.420190265266,53941.0,4929.296166992188,4818.6106640625,0.1481665050708744,0.0169416023346513,-0.018608363158358,0.0036167932228612,-0.018608363158358,Chemicals,2.0
2022-08-29,4927.80029296875,4991.420855988388,4838.378485162995,4838.378485162995,7277.0,4932.901416015625,4822.89125,0.1144312932333592,-0.0050033111887418,-0.0181463944335055,0.0129105400457107,-0.0181463944335055,Chemicals,2.0
2022-08-30,5057.08349609375,5080.007563759484,4933.740084612478,4953.230028513318,41725.0,4941.6868896484375,4832.99875,0.290440978514406,0.0262354794104518,-0.0205362374698088,0.0045330609398561,-0.0243902264173699,Chemicals,2.0
2022-09-01,5009.42529296875,5090.30891366454,5006.130745992784,5011.699300771419,10862.0,4945.15673828125,4845.784091796875,0.2255577985627068,-0.0094240490911041,0.0004539458460157,0.0161462874412596,-0.0006576696493688,Chemicals,2.0
2022-09-02,4969.3779296875,5044.182268871859,4942.602372916041,5035.829437147877,52489.0,4949.580029296875,4852.4960546875,0.1710362239336085,-0.0079944027386655,0.0133721983718304,0.0150530590031141,-0.0053881103732319,Chemicals,2.0
2022-09-05,4963.06689453125,5067.384387253884,4947.660470412171,5020.979768322987,13486.0,4954.37822265625,4861.851025390625,0.1624442082285584,-0.0012699849449057,0.0116687675226685,0.0210187561319352,-0.0031042144799731,Chemicals,2.0
2022-09-06,4898.47265625,4987.569544275767,4875.270341659956,4952.3020260989015,8637.0,4953.960595703125,4870.52466796875,0.0745038472532877,-0.0130149844146621,0.0109890109890111,0.0181887078438802,-0.0047366426676772,Chemicals,2.0
2022-09-07,4890.95458984375,4960.654427437666,4874.712971044844,4913.460833036522,7993.0,4944.115869140625,4880.349443359375,0.0642685462234496,-0.0015347776610853,0.0046016054288271,0.0142507635909461,-0.0033207461857512,Chemicals,2.0
2022-09-08,4836.84716796875,4919.586527205077,4771.323744066652,4892.439820433253,36297.0,4934.623828125,4885.6273046875,-0.0093947763535726,-0.0110627528596066,0.0114935722659703,0.0171060520134387,-0.0135467219919654,Chemicals,2.0
2022-09-09,4835.50048828125,4907.70634832178,4784.316283467507,4872.438837405822,7800.0,4926.904345703125,4889.358759765625,-0.0112281828769404,-0.0002784209714994,0.0076389919128518,0.0149324480920887,-0.0105850893692984,Chemicals,2.0
2022-09-12,4857.35791015625,4909.516436879122,4835.547736353993,4860.9773802808895,8945.0,4923.9599609375,4893.648359375,0.0185291084979813,0.0045201984630073,0.0007451520335925,0.0107380447740557,-0.0044901310971245,Chemicals,2.0
2022-09-13,4813.13427734375,4895.688292472576,4808.16934464489,4871.557885722948,13074.0,4913.616357421875,4897.410048828125,-0.0416781535837509,-0.0091044624733196,0.0121383707606512,0.0171518204919862,-0.0010315383724552,Chemicals,2.0
2022-09-14,4803.3427734375,4853.923815105424,4780.604506999625,4826.081039875374,5241.0,4905.233374023437,4899.71044921875,-0.0550085745457137,-0.0020343300938725,0.0047338421408558,0.0105303835378223,-0.004733842140856,Chemicals,2.0
2022-09-15,4769.466796875,4852.948888705198,4751.879264799253,4808.446677293126,4315.0,4896.704174804688,4898.34705078125,-0.1011282546683417,-0.0070525836194398,0.0081727962638646,0.0175034433377117,-0.0036875258440357,Chemicals,2.0
2022-09-16,4475.21630859375,4779.67690575953,4432.570272215052,4772.0201417842845,34475.0,4873.768701171875,4890.86771484375,-0.5017289095430671,-0.0616946297800093,0.066321673126857,0.0680325991351804,-0.0095293799088113,Chemicals,2.0
2022-09-19,4498.9287109375,4521.666978790613,4443.707203294223,4497.6294719799325,7236.0,4855.1326171875,4885.455068359375,-0.4694461970723245,0.005298604739667,-0.0002887885185663,0.0050541516245485,-0.0122743682310471,Chemicals,2.0
2022-09-20,4547.97802734375,4584.823026511557,4501.294704186851,4518.882237766614,12220.0,4840.366650390625,4879.713603515625,-0.4026691174886185,0.0109024435721785,-0.0063975220201601,0.0081014021937406,-0.0102646325193801,Chemicals,2.0
2022-09-21,4503.80078125,4569.881147078363,4478.742284295953,4523.522746445315,5305.0,4819.679467773438,4873.643740234375,-0.4628132274239694,-0.0097136014791944,0.0043789603832877,0.0146721333908608,-0.0055638555458246,Chemicals,2.0
2022-09-22,4553.8251953125,4573.640061782385,4482.640769012764,4503.801097770793,4145.0,4801.711596679687,4865.98525390625,-0.3947086232473826,0.0111071551545439,-0.0109850719771149,0.0043512575955444,-0.0156317871781748,Chemicals,2.0
2022-09-23,4490.9931640625,4565.286783778684,4468.765168508714,4556.052082588163,4709.0,4782.7576171875,4857.963349609375,-0.4802498674195952,-0.0137976379318811,0.0144865325216418,0.0165428040084074,-0.004949461008237,Chemicals,2.0
2022-09-26,4419.94775390625,4464.125048765071,4325.004069792062,4455.772216033494,11505.0,4756.126025390625,4847.134072265625,-0.5769730300579315,-0.0158195320190563,0.0081051777355476,0.0099949812347392,-0.021480725429453,Chemicals,2.0
