Date_Ticker,Close_TITAGARH.NS,High_TITAGARH.NS,Low_TITAGARH.NS,Open_TITAGARH.NS,Volume_TITAGARH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-15,1048.1312255859375,1048.1312255859375,1048.1312255859375,1048.1312255859375,0.0,1032.5472045898437,969.0851391601562,1.3490963010320496,0.0,0.0,0.0,0.0,Capital Goods,1.0
2024-01-16,1075.7662353515625,1119.3425652269557,1067.4207882338892,1069.4197035676605,2240803.0,1033.4342224121094,975.4546826171876,1.406964984933211,0.0263659827042898,-0.0058995454359357,0.0405072481766004,-0.0077576771267096,Capital Goods,1.0
2024-01-17,1078.31494140625,1099.3035531933608,1044.433300834805,1069.4197434385087,1151800.0,1034.985882568359,981.2985131835936,1.412302065190702,0.0023692006413034,-0.0082491650872804,0.0194642687225858,-0.0314209135665497,Capital Goods,1.0
2024-01-18,1052.7786865234375,1088.4093759875807,1019.5467198094,1078.414799532231,1223259.0,1037.666925048828,986.5316735839843,1.3588282479434532,-0.0236816294593026,0.0243509042659773,0.0338444251581548,-0.0315659569664908,Capital Goods,1.0
2024-01-19,1105.6500244140625,1132.3855165298376,1064.3224750209663,1064.3224750209663,2192437.0,1040.6777893066403,992.966182861328,1.4695426918959895,0.0502207525355785,-0.0373785090042373,0.0241807909604518,-0.0373785090042373,Capital Goods,1.0
2024-01-23,1079.9139404296875,1209.243778705197,1067.4207203876967,1198.049780345112,3220127.0,1042.3093994140625,998.6171154785156,1.4156504254710256,-0.0232768809443239,0.1093937539767468,0.1197593932568834,-0.0115687181860248,Capital Goods,1.0
2024-01-24,1096.1551513671875,1127.3882021811603,1035.5880436295524,1080.4136937569451,1675847.0,1045.2003295898437,1004.7687768554688,1.449660093275933,0.0150393566834018,-0.0143606108958287,0.0284932755869615,-0.0552541377578642,Capital Goods,1.0
2024-01-25,1112.196533203125,1126.388783177992,1104.4507363356634,1105.9998225066902,992126.0,1049.0207580566407,1011.2492614746094,1.4832513119031252,0.0146342256531201,-0.0055715968459174,0.0127605594435664,-0.0069644137849933,Capital Goods,1.0
2024-01-29,1097.1546630859375,1124.0899986342508,1090.4083237775064,1119.3925963618765,767626.0,1052.7387420654295,1016.8432263183594,1.4517531060231113,-0.013524471321509,0.0202687314962422,0.0245501718714415,-0.006148941015714,Capital Goods,1.0
2024-01-30,1089.1090087890625,1109.3980489361163,1076.465966465289,1100.5028509897695,624624.0,1055.0474884033204,1021.6955932617188,1.4349052225147425,-0.0073331997461918,0.0104616178075467,0.0186290260968573,-0.0116086105447156,Capital Goods,1.0
2024-01-31,1092.25732421875,1098.5539565371666,1079.9640676979986,1096.555041135017,797002.0,1057.5986053466795,1026.7848315429687,1.4414979059249131,0.0028907257255983,0.0039347110071714,0.0057647883688218,-0.0112549087547151,Capital Goods,1.0
2024-02-01,1087.2100830078125,1099.9031463907788,1070.968896157426,1098.4039599122818,1264471.0,1060.5170196533204,1029.0466040039062,1.430928805038545,-0.0046209268631341,0.0102959649468123,0.0116748948352745,-0.0149384071250098,Capital Goods,1.0
2024-02-02,1038.486572265625,1100.003120514683,1030.440888976818,1100.003120514683,2394731.0,1061.7838348388673,1031.1074877929686,1.3289000572433574,-0.0448151755614626,0.0592367295754718,0.0592367295754718,-0.0077475082525659,Capital Goods,1.0
2024-02-05,1019.8966064453124,1070.419180201175,1014.4495498638588,1069.4197225165804,1490483.0,1061.7513549804687,1031.5192651367188,1.2899720139782085,-0.0179010170345828,0.0485569966193659,0.0495369564292906,-0.0053407929264893,Capital Goods,1.0
2024-02-06,1029.9910888671875,1038.4364568707026,1007.2034065557754,1026.3430441895837,617237.0,1062.9232208251954,1032.7615905761718,1.3111102157509449,0.0098975546717992,-0.0035418215915016,0.0081994573494841,-0.0221241548181495,Capital Goods,1.0
2024-02-07,1019.5967407226562,1048.4310693737243,1017.4478823855588,1048.4310693737243,562250.0,1063.542886352539,1033.9299560546874,1.2893440845921014,-0.0100916874494159,0.028280130270553,0.028280130270553,-0.0021075570872993,Capital Goods,1.0
2024-02-08,1013.5499877929688,1034.3886555864478,1010.4516934502734,1019.5967554327668,611621.0,1063.2530426025392,1034.6155834960937,1.276681970958555,-0.0059305337965299,0.0059659293696652,0.020560078974354,-0.0030568737408225,Capital Goods,1.0
2024-02-09,999.6076049804688,1023.3946851340004,984.7156614168846,1023.3946851340004,716626.0,1062.338540649414,1035.4231457519531,1.247486130224344,-0.0137559893250651,0.023796417749339,0.023796417749339,-0.0148977893819396,Capital Goods,1.0
2024-02-12,941.6390380859376,1004.4549262363124,930.8948684769422,1001.506514003666,1139011.0,1056.2768341064452,1034.485654296875,1.1260979091861272,-0.0579913224006172,0.0635779460029828,0.0667090951093747,-0.0114100724103738,Capital Goods,1.0
2024-02-13,934.642822265625,957.4804045922924,901.610698963174,941.3891612332638,1659652.0,1050.6024139404296,1033.7480541992188,1.111447586814482,-0.0074298277124678,0.0072180931655638,0.0244345559422454,-0.0353419750470873,Capital Goods,1.0
2024-02-14,959.6292724609376,968.0746406734158,917.5021087529936,929.44563968935,829433.0,1046.1773162841796,1033.3562670898436,1.1637700936790625,0.0267336886349204,-0.0314534306505497,0.008800657144212,-0.0438994150312966,Capital Goods,1.0
2024-02-15,948.1854858398438,972.7721196571418,942.7883901228496,962.4777180507788,679130.0,1039.7982788085938,1032.5547021484374,1.1398064013834956,-0.0119252162783097,0.0150732450816581,0.0259301942335901,-0.0056920252393588,Capital Goods,1.0
2024-02-16,957.2305908203124,968.2246252750484,935.5923076972144,951.4837091735186,1070187.0,1033.7440612792968,1032.02798828125,1.1587471698292755,0.0095393835020129,-0.0060036543983295,0.0114852518924561,-0.0226050894430306,Capital Goods,1.0
2024-02-19,986.9144897460938,1036.4376051596264,979.5684392606532,1018.4473670758526,2637074.0,1030.4508514404297,1032.4407653808594,1.2209062998045717,0.0310101862711504,0.0319509721028328,0.0501797429545021,-0.0074434518509608,Capital Goods,1.0
2024-02-20,995.7596435546876,1008.4527678981171,980.5678750886163,998.058383947107,1017452.0,1024.956332397461,1032.6916284179688,1.2394283634531025,0.0089624318018366,0.0023085293798545,0.0127471769172302,-0.0152564613000776,Capital Goods,1.0
2024-02-21,958.0301513671876,1017.5978659702248,947.6358280486432,995.4598538556448,1321233.0,1018.862142944336,1031.8111071777344,1.1604214777792043,-0.0378901599715492,0.0390694410139826,0.0621772858798119,-0.0108496828661506,Capital Goods,1.0
2024-02-22,983.966064453125,988.4636239148203,941.9388821281384,966.7254198499596,653773.0,1013.2526885986327,1030.1979846191407,1.2147321933818835,0.0270721261214219,-0.0175215845606907,0.0045708481462671,-0.042712024167566,Capital Goods,1.0
2024-02-23,991.511962890625,1001.45657884302,984.5157592460132,992.8112456527848,467352.0,1007.2184600830078,1029.8081958007813,1.2305335705166631,0.0076688604517005,0.001310405532952,0.0100297488326845,-0.0070560960497293,Capital Goods,1.0
2024-02-26,981.9171752929688,1003.35555397344,978.4690342181428,995.2599104496676,772190.0,1001.4565856933592,1029.0136267089845,1.210441747307749,-0.0096769257021205,0.013588452766108,0.021833184325424,-0.003511641471998,Capital Goods,1.0
2024-02-27,975.3707275390624,998.458174439085,967.4749878448793,982.4668523259464,734596.0,995.7696716308594,1028.3719750976563,1.1967332551103804,-0.0066670060557327,0.0072753103886848,0.0236704324295993,-0.0080951165246724,Capital Goods,1.0
2024-02-28,947.0360717773438,983.2664111200628,940.9893652736592,983.2664111200628,471378.0,988.5086090087892,1026.0082556152345,1.1373994878481477,-0.0290501395640705,0.0382565568750978,0.0382565568750978,-0.0063848745405615,Capital Goods,1.0
2024-02-29,936.8416137695312,949.7346419921888,927.4967090436738,945.5369076172268,548651.0,980.990185546875,1023.5845703125,1.1160519336767865,-0.0107645931465737,0.0092814983022675,0.0137622283565952,-0.0099749035359955,Capital Goods,1.0
2024-03-01,933.84326171875,955.48154495672,930.4951028814918,940.7395441323354,478717.0,975.7580200195312,1021.31580078125,1.1097732788645531,-0.003200489823159,0.0073848392940081,0.0231712152616965,-0.0035853541750634,Capital Goods,1.0
2024-03-04,936.3418579101562,952.1832979747268,931.8943202504825,952.1832979747268,473130.0,971.5802825927734,1020.0594812011718,1.1150054273031973,0.002675605525929,0.0169184362855754,0.0169184362855754,-0.0047499079765592,Capital Goods,1.0
2024-03-05,913.0045776367188,936.291929047622,904.009458645224,936.291929047622,818891.0,965.73095703125,1017.41091796875,1.0661363403475543,-0.0249238887232111,0.0255062811088875,0.0255062811088875,-0.0098522167487684,Capital Goods,1.0
2024-03-06,891.8160400390625,913.0045542090762,873.5759381076825,912.5547860706316,1174628.0,959.3419219970704,1014.3016040039064,1.0217667962451364,-0.0232074823244611,0.0232545111328796,0.0237588395125587,-0.020452762803617,Capital Goods,1.0
2024-03-07,898.1126098632812,911.5053666245956,890.8165813001398,899.9116824148407,766576.0,953.570053100586,1011.4971252441406,1.0349520352557102,0.0070603908670928,0.0020031703505791,0.014912113040427,-0.0081237346887403,Capital Goods,1.0
2024-03-11,909.9562377929688,969.323986133466,899.5118930565128,969.323986133466,1947277.0,949.0874847412108,1008.9804907226562,1.0597530093360086,0.0131872415548095,0.065242421420715,0.065242421420715,-0.0114778538820591,Capital Goods,1.0
2024-03-12,876.0745849609375,918.501574115885,868.8285170476186,912.5048282565864,975812.0,945.8092620849608,1006.0460827636718,0.9888036348138184,-0.0372343761434161,0.0415834951966713,0.0484285126897492,-0.0082710628041355,Capital Goods,1.0
2024-03-13,831.348876953125,887.4184887906088,780.4765181974033,886.5189524876009,3141345.0,940.644564819336,1001.8143786621092,0.8951464267682753,-0.0510523975647652,0.0663621219248806,0.0674441421548286,-0.0611925512453541,Capital Goods,1.0
2024-03-14,895.6139526367188,899.5118617718845,801.864839688015,809.6106362754952,1688670.0,937.443798828125,998.9019580078124,1.0297197590072988,0.077302174171599,-0.0960272180977382,0.0043522201989931,-0.1046758066605629,Capital Goods,1.0
2024-03-15,847.0403442382812,897.4629940396609,839.5444119883849,897.4629940396609,3264873.0,932.3865417480469,995.2659289550782,0.9280049120002812,-0.0542349840078251,0.0595280380023968,0.0595280380023968,-0.0088495575221239,Capital Goods,1.0
2024-03-18,853.1370239257812,875.275035229642,841.543339609887,852.1375662777886,787540.0,927.1818634033204,992.0656640625,0.9407715740233726,0.0071976260977067,-0.0011715089369742,0.0259489515552739,-0.0135894750676098,Capital Goods,1.0
2024-03-19,845.0414428710938,852.537375244285,842.0430699218173,852.537375244285,502956.0,920.0882110595704,988.5555688476562,0.9238191421254588,-0.0094891920379155,0.0088704908338261,0.0088704908338261,-0.0035481963335304,Capital Goods,1.0
2024-03-20,823.4031372070312,856.4852210853395,819.5552497644459,847.5400631710366,426686.0,911.4703857421875,984.8925561523438,0.878507767848764,-0.0256062064726017,0.0293136191415026,0.04017726236813,-0.0046731513018487,Capital Goods,1.0
2024-03-21,891.566162109375,900.7611844590484,829.5498286835065,835.7464781584202,1486845.0,908.1471862792968,982.5798107910156,1.021243543058342,0.082782080638594,-0.062608571661008,0.0103133370695884,-0.0695588684962457,Capital Goods,1.0
2024-03-22,885.4195556640625,907.9573134489616,871.1272624814911,888.4678892931504,883210.0,903.2198608398436,979.9012646484376,1.008372332645705,-0.006894167484744,0.0034428126299985,0.0254543257382606,-0.0161418313963623,Capital Goods,1.0
2024-03-26,906.9578857421876,915.5032367229788,870.8274661366319,885.4195848952404,1281015.0,898.9921569824219,977.682469482422,1.0534743545237752,0.0243255640112571,-0.0237478511246658,0.0094219931433734,-0.0398369319827779,Capital Goods,1.0
2024-03-27,929.345703125,944.4875114393742,904.1594182882612,912.30496181214,1396397.0,896.3635833740234,975.0119201660156,1.1003552327413193,0.0246845170374057,-0.0183362781530695,0.0162929771595852,-0.0271010935457577,Capital Goods,1.0
2024-03-28,918.5015869140624,939.4901977140574,911.505383314064,937.791107496504,612040.0,893.5201263427734,972.419327392578,1.0776472714081993,-0.011668549361635,0.0210010748563316,0.0228509249183896,-0.0076169749727965,Capital Goods,1.0
2024-04-01,936.4918212890624,951.0838786287107,929.4956177148646,929.995346541593,525512.0,892.9929138183594,970.1865393066406,1.1153194559011343,0.0195865033129041,-0.0069370330843117,0.0155816174876601,-0.0074706510138741,Capital Goods,1.0
2024-04-02,948.4353637695312,953.2827090458368,936.0420643179089,945.43699077337,463628.0,893.5726013183594,967.639921875,1.14032965457029,0.0127534936333226,-0.0031613888628576,0.0051108862675048,-0.013067099693927,Capital Goods,1.0
2024-04-03,962.27783203125,979.4685161477232,938.0409835449416,947.1860456220408,892970.0,894.9943298339844,965.3191796875,1.1693162707156437,0.0145950570703123,-0.0156833981900552,0.0178645746002332,-0.0251869550347507,Capital Goods,1.0
2024-04-04,955.5814208984376,974.1214088385605,949.4847537227232,970.4733640681728,485994.0,895.9563079833985,963.375234375,1.1552937499203382,-0.0069589165518623,0.0155841698509939,0.0194017877855887,-0.0063800603929512,Capital Goods,1.0
2024-04-05,956.5808715820312,964.3266682008456,946.3364308926316,955.5814139537972,333917.0,898.135122680664,960.3938513183592,1.1573866348577493,0.0010459084508508,-0.0010448229291698,0.0080973777010655,-0.01070943502399,Capital Goods,1.0
2024-04-08,955.531494140625,976.9199127004326,951.5836241398404,965.9758390027836,390938.0,901.3208953857422,957.9062023925782,1.155189201530793,-0.0010970085986255,0.0109304035776989,0.0223837923615941,-0.0041315958971452,Capital Goods,1.0
2024-04-09,948.1854858398438,961.4782603996358,942.5884863922104,958.7797125411388,300169.0,903.8245391845704,954.9468090820312,1.1398064013834956,-0.007687876690436,0.0111731584795471,0.0140191710992265,-0.0059028529029592,Capital Goods,1.0
2024-04-10,944.4375,953.28267562778,941.5390484711628,953.28267562778,193345.0,905.548602294922,951.5916284179688,1.1319579870108785,-0.0039527981558629,0.0093655489408033,0.0093655489408033,-0.0030689712435572,Capital Goods,1.0
2024-04-12,931.4945068359376,949.1849190052278,929.4955915852164,943.4879983402628,333441.0,908.319598388672,948.2784252929688,1.1048549034043114,-0.0137044464711137,0.0128755364806867,0.0189914294066857,-0.0021459227467811,Capital Goods,1.0
2024-04-15,913.754150390625,919.5010318396226,858.5341155980824,859.5335732413863,640279.0,912.4398620605468,944.771328125,1.067705972098171,-0.0190450467663757,-0.0593382554006016,0.0062893081761006,-0.0604320481268799,Capital Goods,1.0
2024-04-16,978.019287109375,984.465801257104,905.458684940384,905.5086456232856,2704539.0,916.5601287841796,942.4865673828124,1.2022794321469616,0.0703308835218718,-0.0741402980920766,0.0065913977696516,-0.074191381627504,Capital Goods,1.0
2024-04-18,981.217529296875,999.4576310637892,974.6710940138178,991.4619700152788,1377046.0,923.2689880371094,940.3667163085936,1.2089766639466777,0.003270121795811,0.0104405398523046,0.0185892538833714,-0.0066717471789852,Capital Goods,1.0
2024-04-19,971.8226318359376,983.4663379821784,931.59446099876,959.4793541289544,1258833.0,929.2032684326172,939.0334375,1.1893034177252455,-0.0095747346336848,-0.0127011630544808,0.011981307869157,-0.0413945606115179,Capital Goods,1.0
2024-04-22,991.5618896484376,1009.4522056141024,984.4657648810802,1009.4522056141024,952869.0,936.5292907714844,938.4667431640624,1.230638118906208,0.0203115848158518,0.018042561087143,0.018042561087143,-0.007156512207093,Capital Goods,1.0
2024-04-23,992.8112182617188,998.4581783056096,984.465771402428,990.4125565366908,529097.0,944.9996948242188,937.7231457519532,1.233254257030414,0.0012599602973085,-0.0024160300376416,0.0056878487470941,-0.0084058748589711,Capital Goods,1.0
2024-04-24,1005.9041748046876,1023.2447408168858,995.010061902314,998.3582816668676,1007224.0,950.7165954589844,937.4492944335938,1.2606713692349178,0.0131877604746376,-0.0075016023661348,0.0172387852108928,-0.0108301696873747,Capital Goods,1.0
2024-04-25,1044.9830322265625,1054.4278585560596,994.0605899307956,1008.3528836398826,2219369.0,958.6947692871094,938.0779553222656,1.3425038732414134,0.0388494832815091,-0.0350533429319244,0.0090382580752272,-0.0487304010929877,Capital Goods,1.0
2024-04-26,1041.2349853515625,1060.924251437648,1035.0882966583806,1049.2306462196748,1029754.0,965.408624267578,938.9105029296876,1.334655331059029,-0.0035867059649896,0.007679016725905,0.0189095318185428,-0.0059032675425388,Capital Goods,1.0
2024-04-29,1041.2349853515625,1068.420183501503,1023.5945341604692,1049.4304889397365,1035626.0,971.0030883789062,940.902421875,1.334655331059029,0.0,0.0078709452750542,0.0261086099990788,-0.0169418540860275,Capital Goods,1.0
2024-04-30,1057.2762451171875,1063.4229340333331,1039.435950558897,1043.733667233043,953641.0,977.9418212890624,943.3550903320312,1.3682462940666869,0.0154059938354922,-0.0128089304443262,0.0058137019010242,-0.016873825209525,Capital Goods,1.0
2024-05-02,1058.5755615234375,1084.9112453822408,1040.5853243821382,1059.4750977813233,1185575.0,984.0460083007812,945.3340161132812,1.370967108390205,0.0012289280235422,0.0008497610284816,0.0248784166346165,-0.016994759557276,Capital Goods,1.0
2024-05-03,1064.7222900390625,1088.409387691307,1049.530460461108,1059.4251156591235,2384341.0,989.860354614258,947.6647521972656,1.3838385744223762,0.0058066034575547,-0.0049751699851654,0.0222472074397686,-0.0142683493339818,Capital Goods,1.0
2024-05-06,1033.589111328125,1078.8644678387675,1029.441337847627,1070.41909983962,1037150.0,993.4259185791016,949.191922607422,1.3186446015256248,-0.0292406564624426,0.035633104207309,0.0438040184580363,-0.0040129810144461,Capital Goods,1.0
2024-05-07,1082.7125244140625,1123.7902095559996,1065.4218582136425,1072.3680401011034,6403012.0,999.7824737548827,951.1078833007812,1.421510758915311,0.047527022631668,-0.0095542298437503,0.0379396046648368,-0.0159697664989857,Capital Goods,1.0
2024-05-08,1113.74560546875,1119.3925655798628,1053.0785750465557,1088.4093784968486,1428850.0,1007.6407104492188,953.4676025390625,1.4864951237939037,0.0286623460567077,-0.0227486661653205,0.0050702423276778,-0.0544711737799952,Capital Goods,1.0
2024-05-09,1099.003662109375,1185.356831757998,1092.7071518041912,1113.3958773848312,3553313.0,1014.8143188476564,956.2870727539064,1.4556249751097636,-0.0132363650074026,0.013095693646582,0.0785740508661096,-0.0057292896486792,Capital Goods,1.0
2024-05-10,1098.1041259765625,1135.3839469810175,1071.268711137561,1103.4013005871864,1154544.0,1022.3102508544922,958.569833984375,1.4537413147612102,-0.0008185014880532,0.0048239274266572,0.0339492586564154,-0.0244379510141047,Capital Goods,1.0
2024-05-13,1067.5706787109375,1107.2991190131677,1049.5304199104216,1107.2991190131677,825342.0,1028.4669097900392,960.0910083007813,1.3898032006366725,-0.0278056028962381,0.0372138736052598,0.0372138736052598,-0.0168984210228582,Capital Goods,1.0
2024-05-14,1088.0595703125,1102.4017628627953,1068.5701465810182,1068.5701465810182,820574.0,1036.2951629638671,962.213856201172,1.432707661378019,0.0191920703801103,-0.0179120925574729,0.0131814405586048,-0.0179120925574729,Capital Goods,1.0
2024-05-15,1111.9466552734375,1134.434452357268,1095.0057749344876,1099.7531987632965,1366313.0,1046.2047882080078,964.9453747558592,1.4827280587163307,0.0219538393050271,-0.0109658646413597,0.0202238092782431,-0.0152353354889889,Capital Goods,1.0
2024-05-16,1211.742431640625,1234.33014924213,1144.3789642771164,1144.4788856373682,10784467.0,1057.8909454345703,970.239501953125,1.6917039297669476,0.0897487086218599,-0.0555097719176063,0.0186406921237567,-0.0555922328083391,Capital Goods,1.0
2024-05-17,1223.6859130859375,1308.8896752215574,1199.3491444310123,1226.4844432245848,7002267.0,1070.0143646240235,975.9763879394532,1.7167140006263362,0.0098564522735592,0.0022869676840437,0.0696287840077767,-0.0198880843480103,Capital Goods,1.0
2024-05-21,1245.7239990234375,1312.1879305962905,1220.787458260935,1299.294902927954,3002239.0,1083.7094329833983,982.2140026855468,1.762862528877995,0.0180095935581406,0.0430038306611355,0.0533536574915118,-0.0200177092052903,Capital Goods,1.0
2024-05-22,1243.9749755859375,1279.2557570629697,1217.4393264516996,1252.3204224761585,1572887.0,1096.3300872802731,988.3666650390624,1.7592000121899676,-0.0014040216282829,0.006708693546098,0.0283613273333045,-0.021331336767236,Capital Goods,1.0
2024-05-23,1253.519775390625,1298.3954496927652,1238.3280674328034,1250.2216382439972,2128660.0,1109.3655151367188,995.1769689941408,1.7791871591995696,0.007672823000472,-0.002631101009635,0.0357997338240283,-0.0121192407619477,Capital Goods,1.0
2024-05-24,1226.4344482421875,1256.1184134155565,1219.4382447473615,1255.7186059578878,857664.0,1120.3920288085938,1001.8693371582032,1.7224695300615422,-0.0216074191091218,0.0238774748684469,0.0242034665741117,-0.0057045066736778,Capital Goods,1.0
2024-05-27,1250.6214599609375,1258.317235394829,1226.4345105896414,1237.328623843366,1147651.0,1130.6739501953125,1008.9195141601564,1.773117984595728,0.0197214060265646,-0.0106289845034218,0.0061535609936931,-0.0193399442962154,Capital Goods,1.0
2024-05-28,1254.869140625,1266.9125324828424,1221.3873082996586,1256.318305461318,933859.0,1141.3556579589845,1015.8177722167968,1.782012777532167,0.0033964559221582,0.0011548334319515,0.0095973288910777,-0.0266815329514481,Capital Goods,1.0
2024-05-29,1398.5411376953125,1412.433501419563,1239.8272141589343,1254.1195073478991,8850012.0,1159.220965576172,1026.2671032714843,2.082867000288853,0.1144916170292905,-0.1032659150701915,0.009933468061686,-0.113485345020259,Capital Goods,1.0
2024-05-30,1357.3634033203125,1426.925631013881,1349.267820796356,1389.2461265977292,2655133.0,1174.225323486328,1036.787393798828,1.9966393740089103,-0.0294433486903772,0.0234887158438388,0.051248050097276,-0.0059641968423147,Capital Goods,1.0
2024-05-31,1414.93212890625,1449.21357468139,1342.071764720381,1384.3487495931054,4523220.0,1192.0431518554688,1047.1737573242187,2.117190313262396,0.0424121686536677,-0.0216147323877546,0.0242283322816621,-0.051493893380024,Capital Goods,1.0
2024-06-03,1491.6905517578125,1593.3853682679348,1463.2060085584171,1563.5515816336003,2650372.0,1213.3915649414062,1060.0667614746094,2.277925154553244,0.0542488372999892,0.0481742207129398,0.068174204355109,-0.0190954773869346,Capital Goods,1.0
2024-06-04,1196.5506591796875,1487.1929948849152,1193.352443476202,1485.2441012537456,5491983.0,1221.5396423339844,1066.9350341796876,1.6598918230987638,-0.1978559777229475,0.2412713911101567,0.242900150925897,-0.0026728627651068,Capital Goods,1.0
2024-06-05,1119.4925537109375,1229.133137420379,994.5103795950596,1214.3411145485125,7308619.0,1223.378643798828,1072.4240563964845,1.4985294358511103,-0.0644002030984449,0.0847246018056728,0.0979377516589998,-0.1116418092300678,Capital Goods,1.0
2024-06-06,1167.066650390625,1219.3383343449234,1149.3762987677558,1165.5175642338809,4303880.0,1226.044696044922,1079.2973266601562,1.5981512701109497,0.0424961260546012,-0.0013273330672465,0.0447889449474052,-0.0151579617299048,Capital Goods,1.0
2024-06-07,1207.9945068359375,1214.3410384798462,1154.4236014733683,1178.7603707243857,2336495.0,1231.49423828125,1085.6258935546875,1.6838556432040976,0.0350689966435196,-0.0242005538486461,0.0052537752514554,-0.0443469776223451,Capital Goods,1.0
2024-06-10,1341.572021484375,1355.4144852170978,1219.3383049042195,1227.333965919985,8680716.0,1243.6676330566406,1094.7489428710935,1.9635716641880472,0.1105779156217464,-0.0851523837221887,0.0103180921419387,-0.0911123030464741,Capital Goods,1.0
2024-06-11,1349.267822265625,1376.2531787109374,1310.2889740668402,1344.0706913074298,3631919.0,1257.752490234375,1103.5951416015623,1.9796869421109968,0.0057364052454932,-0.0038518156828704,0.02,-0.0288888888888889,Capital Goods,1.0
2024-06-12,1416.431396484375,1473.2006423592957,1345.2700574054356,1361.261380524668,7673463.0,1274.1710815429688,1113.33685546875,2.120329832383163,0.0497777928965742,-0.0389500092250429,0.040079064906231,-0.050239876958082,Capital Goods,1.0
2024-06-13,1444.865966796875,1469.2027360164625,1415.2320232648372,1430.6236953763073,4200912.0,1290.8170471191406,1123.8641430664063,2.179872824234254,0.0200747952799376,-0.0098571575134691,0.0168436171789274,-0.0205098218194822,Capital Goods,1.0
2024-06-14,1482.2457275390625,1547.1604535824988,1447.2146878471951,1459.058236686007,6613167.0,1304.3422119140623,1134.7792211914064,2.258147359942267,0.0258707462153425,-0.0156434863816765,0.043794847802471,-0.0236337599367066,Capital Goods,1.0
2024-06-18,1495.338623046875,1523.073573494643,1469.3027018429118,1497.1875953425708,2238313.0,1317.924847412109,1145.717286376953,2.285564344337004,0.0088331477463931,0.0012364906966211,0.0185476052181783,-0.0174113881649848,Capital Goods,1.0
2024-06-19,1485.244140625,1520.175137891271,1424.8268504037774,1505.1832726260711,2676640.0,1329.9008544921876,1156.1766125488282,2.264426142564268,-0.0067506331116537,0.0134248178166052,0.0235186905040216,-0.0406783562167757,Capital Goods,1.0
2024-06-20,1494.2890625,1508.6812766214896,1466.204327793127,1482.095728343853,1207709.0,1342.4165588378903,1166.9507653808594,2.283366527580746,0.0060898552821045,-0.0081599567728531,0.00963147926507,-0.0187947134270568,Capital Goods,1.0
2024-06-21,1581.841552734375,1613.1246255633614,1494.6388739361078,1495.1886244379114,7287726.0,1358.8326477050782,1179.4559790039064,2.466704526195634,0.058591401377118,-0.054779777498369,0.0197763630465455,-0.0551273157842695,Capital Goods,1.0
2024-06-24,1608.927001953125,1689.0834580854785,1583.440831431717,1594.1349796723894,3835873.0,1377.957275390625,1192.5238891601562,2.523422410953196,0.017122732154766,-0.0091937187099098,0.0498198215550171,-0.0158404765974277,Capital Goods,1.0
2024-06-25,1617.2724609375,1673.0921476762962,1589.3375457233535,1633.1138406828363,1798998.0,1396.2898254394531,1205.9056286621094,2.5408980960379046,0.0051869717981264,0.0097951211857978,0.0345147079957317,-0.0172728565463565,Capital Goods,1.0
2024-06-26,1763.0433349609375,1816.964027611188,1614.224063068231,1625.6679266251776,7403061.0,1421.69853515625,1222.277745361328,2.8461474410680374,0.0901337761844637,-0.0779194734534438,0.0305838725464144,-0.0844104446791736,Capital Goods,1.0
2024-06-27,1816.76416015625,1895.921157969584,1774.0373452220292,1809.0183632968296,10045103.0,1442.609686279297,1239.9831384277345,2.958640741360048,0.0304705075196026,-0.0042635125842387,0.0435703210957916,-0.023518085545317,Capital Goods,1.0
2024-06-28,1858.84130859375,1878.9804048873807,1789.0292152917082,1834.904346386323,3369065.0,1467.6835815429688,1258.8848815917968,3.0467517723690096,0.023160490150731,-0.0128773564998595,0.0108342203288274,-0.0375567795805312,Capital Goods,1.0
2024-07-01,1824.5599365234373,1851.9949998348368,1789.0791904391758,1851.9949998348368,1320323.0,1488.164971923828,1275.815694580078,2.974965371681622,-0.0184423338946814,0.015036537173821,0.015036537173821,-0.0194461937774801,Capital Goods,1.0
2024-07-02,1803.6212158203125,1864.9879387413475,1777.0356672465784,1833.0052945614316,1103750.0,1503.7615051269531,1292.2637683105468,2.931118952956232,-0.0114760388431098,0.0162917127406678,0.034024174467877,-0.0147400952819478,Capital Goods,1.0
2024-07-03,1778.7347412109375,1815.0151029178212,1759.0454741934834,1808.0188993272795,1066840.0,1532.8707092285156,1308.4020104980468,2.879005798490276,-0.013798060474719,0.0164634767837308,0.0203967240681344,-0.0110692542070943,Capital Goods,1.0
2024-07-04,1787.979736328125,1797.8244919059382,1763.0433164531776,1796.5251481431897,950619.0,1566.295068359375,1324.3303674316403,2.898365143923538,0.0051975119746599,0.0047793672609588,0.0055060778250377,-0.01394670161428,Capital Goods,1.0
2024-07-05,1827.9580078125,1839.0020635720075,1769.389814319126,1798.0243001989354,2169149.0,1599.3396362304688,1341.0333032226563,2.982081052659053,0.0223594656427573,-0.0163754897462803,0.006041744784238,-0.0320402291754294,Capital Goods,1.0
