Date_Ticker,Close_J&KBANK.NS,High_J&KBANK.NS,Low_J&KBANK.NS,Open_J&KBANK.NS,Volume_J&KBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-25,97.87663269042967,101.99775107242492,95.03109500471405,100.6731064129343,10132851.0,107.07311363220217,98.19442962646484,1.1040232144142406,-0.0074627027334823,0.0285714132743968,0.0421052325638313,-0.0290726970012922,Financial Services,9.0
2023-10-26,97.53321075439452,98.5144301634204,92.8233545966263,98.07287693769275,5478177.0,106.70760955810547,98.70497650146484,1.0951774045762703,-0.0035087224253142,0.0055331530575488,0.0100603620186026,-0.0482897683910812,Financial Services,9.0
2023-10-27,101.50714874267578,104.20550222046292,98.46536995584688,98.5144339226144,7958327.0,106.553067779541,99.2199249267578,1.1975374930378977,0.0407444598362327,-0.029482798572621,0.0265828910693528,-0.0299661533646257,Financial Services,9.0
2023-10-30,102.09588623046876,102.68461640015312,99.59377365167228,101.11466678562468,3135294.0,106.4475872039795,99.71642211914065,1.212702103434153,0.0057999608410382,-0.0096107637738614,0.0057664435994551,-0.0245074769530699,Financial Services,9.0
2023-10-31,104.59798431396484,106.85479188031992,102.1939998296338,102.63554555578122,6352687.0,106.50891342163088,100.1108721923828,1.2771507641635316,0.0245073349757493,-0.0187617263473558,0.0215760139275815,-0.0229830861473884,Financial Services,9.0
2023-11-01,103.12615966796876,105.62827218640172,102.53742951248748,105.13766247581566,2645928.0,106.39362030029297,100.4778482055664,1.239239729464844,-0.0140712524782333,0.019505262431213,0.024262636429873,-0.0057088342800388,Financial Services,9.0
2023-11-02,103.7148895263672,106.16793807227096,102.63554966339154,104.40174761088628,3098697.0,106.39852638244628,100.73002151489258,1.2544041433443192,0.0057088313992681,0.0066225600553184,0.0236518455267711,-0.0104067975958384,Financial Services,9.0
2023-11-03,104.8923568725586,106.56042688221255,103.4205277512957,104.8923568725586,3514035.0,106.37399597167968,101.0646174621582,1.2847331676200495,0.0113529248458781,0.0,0.0159026840409413,-0.0140318052253428,Financial Services,9.0
2023-11-06,103.3714599609375,105.87357236893912,102.78272983143998,105.33389871666904,2973379.0,105.94961814880372,101.338377532959,1.2455581369895683,-0.0144995970818821,0.0189843381961822,0.0242050601679335,-0.0056952869749541,Financial Services,9.0
2023-11-07,106.80573272705078,107.83601611594118,103.2733443004567,103.71489004648969,4459876.0,105.89319801330566,101.70437240600586,1.3340176109867337,0.0332226396668001,-0.0289389211762627,0.0096463304223879,-0.0330730227339138,Financial Services,9.0
2023-11-08,106.70761108398438,108.17944020238416,105.7754556367752,107.6888304962509,2708935.0,105.63562774658205,102.10765365600588,1.331490208673488,-0.0009186926634093,0.0091954022988505,0.0137931034482758,-0.0087356041217672,Financial Services,9.0
2023-11-09,105.33390045166016,107.19821879753492,105.03953912511776,107.00197791317332,1779810.0,105.42957153320312,102.49523529052736,1.2961063797712655,-0.0128735955980032,0.015836093170011,0.0176991295098802,-0.0027945545098037,Financial Services,9.0
2023-11-10,106.41323852539062,106.75667129650012,103.81301316317136,105.23577826650305,2187692.0,105.2014377593994,102.91912200927734,1.32390780521697,0.0102468252775448,-0.0110649790872274,0.0032273500540775,-0.0244351680134125,Financial Services,9.0
2023-11-13,110.68154907226562,112.15337814244944,105.03953763656106,106.56042318408512,7174101.0,105.2431396484375,103.45683013916016,1.433850297135115,0.040110709964499,-0.0372340821277243,0.0132978719806571,-0.0509751759258519,Financial Services,9.0
2023-11-15,112.00619506835938,114.90078927965224,111.07403215450704,111.41746493051625,5092474.0,105.20634384155274,103.93664642333984,1.467970326622324,0.0119680832731105,-0.0052562283495463,0.0258431617066023,-0.008322422820304,Financial Services,9.0
2023-11-16,111.27027893066406,112.64398755669394,110.19093911239406,112.64398755669394,2617964.0,105.11067504882811,104.41744384765624,1.44901471101459,-0.0065703163762162,0.0123456923019478,0.0123456923019478,-0.0097001627805981,Financial Services,9.0
2023-11-17,111.90807342529295,112.39868311591484,109.16065616336655,110.7796696396407,3544031.0,105.16709518432616,104.8717483520508,1.4654429243090783,0.0057319393890109,-0.010083309908874,0.0043840419694953,-0.0245506617872437,Financial Services,9.0
2023-11-20,111.1721649169922,113.23272423210337,110.3871863749926,111.41746977560328,3280985.0,105.22106285095217,105.31722213745115,1.4464875052181247,-0.0065760090918914,0.0022065312733114,0.0185348492282191,-0.0070609270097932,Financial Services,9.0
2023-11-21,110.73060607910156,112.10431471506392,110.1418759454348,111.51558458139714,1577063.0,105.51788139343262,105.76760177612304,1.4351139000333475,-0.0039718470735936,0.0070890834078414,0.0124058621604674,-0.005316778752626,Financial Services,9.0
2023-11-22,108.37567901611328,110.73060705770229,107.73789239923512,110.63248661557564,2185697.0,106.00603790283203,105.95010848999024,1.3744560479986672,-0.0212671739672951,0.0208239304237882,0.0217293036866588,-0.0058849607464359,Financial Services,9.0
2023-11-23,107.44352722167967,109.4059660750437,106.95291750833869,108.42474664836168,1411570.0,106.48438262939452,106.11102844238282,1.3504458242812218,-0.00860111607047,0.009132420091324,0.0182648401826484,-0.004566210045662,Financial Services,9.0
2023-11-24,108.27755737304688,110.58342142494256,107.19821754940526,108.03225252739608,3765323.0,107.02159996032717,106.25526763916017,1.3719286456854214,0.0077624978715227,-0.0022655188351328,0.021295863222619,-0.0099682690469548,Financial Services,9.0
2023-11-28,108.37567901611328,110.48530220933073,107.5907079929902,109.11159356122798,2902504.0,107.36502647399902,106.53589630126952,1.3744560479986672,0.0009062048077825,0.0067904030848588,0.0194658359917059,-0.007243055178518,Financial Services,9.0
2023-11-29,108.13037872314452,110.14188155897752,107.49259207939718,109.20972609033892,1874803.0,107.66675109863282,106.63499938964844,1.3681376404739427,-0.002263425661511,0.0099819068419055,0.018602569042907,-0.0058983113837076,Financial Services,9.0
2023-11-30,107.44352722167967,108.76817195047836,105.18671954586702,108.32662620291552,6054730.0,107.80902824401856,106.69877868652344,1.3504458242812218,-0.0063520678423169,0.008219192017159,0.0123287531883204,-0.02100459407998,Financial Services,9.0
2023-12-01,107.63976287841795,109.60220163635528,107.05103274825872,107.93413168655248,3483827.0,108.03470840454102,106.79886291503908,1.3555004323909332,0.0018264074329336,0.0027347589799784,0.0182315410723632,-0.0054694484121469,Financial Services,9.0
2023-12-04,113.18365478515624,114.41017901881878,108.71911106629054,110.38718102962764,7759074.0,108.50814666748047,106.95782043457032,1.4982991543812745,0.0515041259706253,-0.0247073993222505,0.0108365844519751,-0.0394451277204315,Financial Services,9.0
2023-12-05,113.62521362304688,117.30478650609749,112.15338446982663,114.802673951179,8241743.0,108.94478950500488,107.1275714111328,1.509672759566051,0.0039012597598901,0.0103626676737291,0.0323834188356964,-0.0129533675342785,Financial Services,9.0
2023-12-06,114.4101791381836,115.7838877785408,109.99469189239178,113.87051296647496,6618045.0,109.4967254638672,107.29437866210938,1.5298917815552375,0.0069083743837072,-0.0047169419344833,0.012006874307032,-0.0385934824947596,Financial Services,9.0
2023-12-07,112.00619506835938,114.80266883769669,111.36840096648352,114.80266883769669,4003990.0,109.75674858093262,107.40133163452148,1.467970326622324,-0.0210119771503959,0.0249671347877729,0.0249671347877729,-0.0056942752272459,Financial Services,9.0
2023-12-08,111.9571304321289,113.9686331676348,110.38718091193668,112.74210893527994,3807220.0,110.01922454833984,107.52398406982422,1.466706527207311,-0.0004380528791333,0.0070114203545696,0.017966722867422,-0.0140227738432791,Financial Services,9.0
2023-12-11,122.84867095947266,125.05641470065726,112.44774638711388,112.44774638711388,27292197.0,110.89496307373048,107.88409164428712,1.7472491665615015,0.0972831340469775,-0.0846645266173861,0.0179712464444399,-0.0846645266173861,Financial Services,9.0
2023-12-12,131.532470703125,137.37072345554137,123.68271507709406,123.68271507709406,40915725.0,112.1509246826172,108.42278137207032,1.9709251556092704,0.0706869653194465,-0.0596792228114395,0.0443863992001911,-0.0596792228114395,Financial Services,9.0
2023-12-13,128.68692016601562,132.6608617874315,126.33199956114254,132.07213912232325,8865770.0,113.05119323730467,108.91240982055665,1.8976298989748,-0.0216338256393884,0.0263058510681617,0.030880695693775,-0.0182996111946347,Financial Services,9.0
2023-12-14,127.0679168701172,131.0909225436963,126.33200229364932,130.40405696121667,4813970.0,113.80427932739258,109.38633895874024,1.855927859064633,-0.0125809467956013,0.0262547791234315,0.0316602787916264,-0.0057915057915057,Financial Services,9.0
2023-12-15,125.39984130859376,127.50945701278428,123.33927459623392,126.5773015847052,7179028.0,114.51075744628906,109.78569534301758,1.8129618232226736,-0.0131274329713649,0.0093896472581163,0.0168231130292981,-0.0164319722485853,Financial Services,9.0
2023-12-18,126.33200073242188,128.19631164754622,123.53552687362524,126.08669587663076,5015104.0,115.23195381164552,110.24,1.8369722434568996,0.0074334976352497,-0.0019417475728155,0.0147572341474513,-0.0221359104786104,Financial Services,9.0
2023-12-19,125.05641174316406,132.4646213383844,123.78083099231232,126.5282408691461,11407028.0,115.9261661529541,110.63346893310546,1.804115816867923,-0.0100971169763991,0.0117693215842848,0.0592389425856472,-0.0102000427892612,Financial Services,9.0
2023-12-20,116.96134948730467,125.59608320187776,114.85173376616108,125.54701923743303,13841212.0,116.23770332336426,110.73551559448242,1.5956044382164096,-0.0647312852097875,0.0734060421477975,0.0738255308477806,-0.0180368620094674,Financial Services,9.0
2023-12-21,121.03340911865234,121.9655720220335,112.05525028754106,115.58764604713944,8470284.0,116.8705898284912,110.99750106811524,1.7004919289912828,0.0348154296201041,-0.0449938831862058,0.0077016991438068,-0.0741791782656452,Financial Services,9.0
2023-12-22,125.3017120361328,128.14725722611038,119.41439574652075,121.67120331864928,11726873.0,117.76349906921386,111.26635498046876,1.8104342243926477,0.035265493623303,-0.0289741349777934,0.0227095475691265,-0.0469851225010744,Financial Services,9.0
2023-12-26,123.38834381103516,125.93952032802424,122.21088348481727,125.59608753727636,4086418.0,118.51903839111328,111.54502136230468,1.7611499775427435,-0.0152700884449679,0.0178926441351889,0.0206759928708997,-0.0095427192703155,Financial Services,9.0
2023-12-27,121.965576171875,125.3017161910583,121.03341323677728,123.63364618146666,2961561.0,119.19853324890136,111.76481460571289,1.724502545742289,-0.0115308107331359,0.0136765640104958,0.0273531280209915,-0.0076428363178812,Financial Services,9.0
2023-12-28,122.70149230957033,123.78083218177362,119.90501095444382,122.40712348710116,4380966.0,119.92708892822266,112.02189422607422,1.7434581613500229,0.0060338020021178,-0.0023990647295998,0.0087964689906148,-0.0227909318989462,Financial Services,9.0
2023-12-29,120.6899871826172,123.48646099816315,120.29749792219968,123.48646099816315,3514941.0,120.58941192626952,112.18085174560548,1.6916461191533123,-0.0163934854343758,0.0231707193017975,0.0231707193017975,-0.0032520449258448,Financial Services,9.0
2024-01-01,122.40711975097656,125.30171397709678,120.93529065577444,122.06369445931804,4601461.0,121.32777976989746,112.36532104492188,1.735875757893505,0.0142276307127381,-0.0028055989909506,0.0236472701261898,-0.0120240480961923,Financial Services,9.0
2024-01-02,122.0636978149414,124.12425710764872,120.49374823412202,122.65242797198492,2910411.0,121.77178192138672,112.59100158691406,1.727029948055535,-0.0028055715773217,0.0048231388003341,0.016881016465938,-0.0128617239107368,Financial Services,9.0
2024-01-03,122.60336303710938,124.51674539001212,121.18059787832608,121.27871832270596,2691493.0,122.22068939208984,112.8412126159668,1.740930562519997,0.0044211770725326,-0.0108043097806581,0.015606279513912,-0.0116046177163399,Financial Services,9.0
2024-01-04,126.52823638916016,127.3622788532404,123.63364220499506,123.87894705063988,7174363.0,122.82659225463868,113.27589263916016,1.8420268515666107,0.0320127707333999,-0.0209383250262962,0.0065917496985812,-0.0228770610163431,Financial Services,9.0
2024-01-05,127.26415252685548,129.1284783605379,125.15453681666249,128.14725896561654,4912064.0,123.58949012756348,113.84892471313476,1.860982467174345,0.0058162206215525,0.0069391609595226,0.0146492613722393,-0.0165766688286226,Financial Services,9.0
2024-01-08,123.92801666259766,127.36228465815218,123.24115857182066,127.06791583551774,3392633.0,124.18803443908692,114.36995239257811,1.775050788523986,-0.0262142622098851,0.0253364756209135,0.027711796638403,-0.0055423955718343,Financial Services,9.0
2024-01-09,124.46768188476562,126.47917720337212,123.87895173020054,124.9582915945882,1915833.0,124.26898498535157,114.90864181518556,1.788951402988448,0.0043546668195073,0.0039416634293614,0.0161607839733752,-0.0047299840862315,Financial Services,9.0
2024-01-10,122.65242767333984,125.44890152706998,122.06369751772984,125.44890152706998,2281710.0,123.82498283386232,115.33154739379884,1.7421943619350098,-0.014584140910621,0.0227999877929687,0.0227999877929687,-0.0047999877929687,Financial Services,9.0
2024-01-11,125.5470199584961,126.38106244218672,122.65242570627208,122.65242570627208,2541122.0,123.66798782348631,115.80057006835938,1.8167528284341523,0.0235999591697069,-0.0230558579023295,0.0066432678686147,-0.0230558579023295,Financial Services,9.0
2024-01-12,127.215087890625,128.93222182266624,124.61486249670756,126.28293246481796,5696048.0,123.67534637451172,116.25291213989256,1.859718667759332,0.0132864000490043,-0.0073273967833789,0.0134978795401812,-0.0204395990839783,Financial Services,9.0
2024-01-15,129.86439514160156,132.95523029990696,127.75476442288355,128.2453741287873,7430538.0,123.89857406616213,116.78767684936524,1.9279591197673105,0.0208254169761242,-0.0124670123096397,0.0238004816865717,-0.0162448738656788,Financial Services,9.0
2024-01-16,134.62330627441406,135.60452572972645,128.53974864592146,130.55125152375598,8755724.0,124.31313934326172,117.40584518432615,2.0505384267349047,0.0366452338812611,-0.0302477695976183,0.0072886298997314,-0.0451894831352007,Financial Services,9.0
2024-01-17,131.532470703125,133.24960474631925,129.52096782951045,132.2683852930654,4311524.0,124.63694229125976,117.9386474609375,1.9709251556092704,-0.0229591417476313,0.0055949271385724,0.0130548299900021,-0.0152928236112482,Financial Services,9.0
2024-01-18,132.2683868408203,134.77049947034058,125.30172265230831,131.5324722422685,6425021.0,125.40229415893556,118.51658599853516,1.9898807712170044,0.0055949389056661,-0.0055637980936249,0.018916936157477,-0.0526706672312871,Financial Services,9.0
2024-01-19,134.5251922607422,135.55546070299087,131.97401570798218,133.44584487944667,3793818.0,126.07688331604004,119.07097518920898,2.048011220938439,0.0170623190758185,-0.0080233847888021,0.0076585539476634,-0.0189643033389256,Financial Services,9.0
2024-01-23,125.39984130859376,140.02000426243538,123.63364340831671,134.32892879364036,16313723.0,126.08178977966308,119.44481979370116,1.8129618232226736,-0.0678337700083811,0.0712049344869043,0.1165883688629492,-0.0140845305850957,Financial Services,9.0
2024-01-24,128.24537658691406,130.25687941411854,125.9885689020559,126.57730654931292,5726022.0,126.32464141845703,119.90304931640624,1.8862566868235835,0.0226916976020551,-0.0130068629528383,0.0156847980078349,-0.017597575405213,Financial Services,9.0
2024-01-25,128.0981903076172,131.09091234691113,127.16603491104216,129.47189142128363,3338371.0,126.63127212524414,120.33674835205078,1.8824654850953249,-0.0011476926748866,0.0107238135868088,0.0233627191149785,-0.0072768818539633,Financial Services,9.0
2024-01-29,129.76626586914062,131.67964070792783,128.68691853842995,130.60030834943703,2872092.0,126.98451080322266,120.71844268798829,1.9254315209372843,0.0130218511090413,0.0064272673233694,0.0147447784366139,-0.0083176264916116,Financial Services,9.0
2024-01-30,127.9019546508789,131.18903065425718,126.6263664377116,129.71720155573024,3581006.0,127.34510917663576,121.03635787963869,1.8774108769856133,-0.0143666861782224,0.0141924875957231,0.0256999669188064,-0.0099731721586988,Financial Services,9.0
2024-01-31,131.92494201660156,132.46461566746848,127.2641499838573,128.83410697324842,6408676.0,127.821000289917,121.44945114135744,1.981034371828693,0.0314536816634569,-0.0234287390701614,0.0040907628430035,-0.035329119433365,Financial Services,9.0
2024-02-01,136.4876251220703,137.27258866770592,128.78504680970656,133.39677501530542,10434169.0,128.54219665527344,121.94104217529296,2.098559267203356,0.0345854471165473,-0.0226456435446109,0.0057511700781192,-0.0564342613879815,Financial Services,9.0
2024-02-02,136.19325256347656,140.9031085689533,135.40827406719384,137.86132251044012,7983369.0,129.2216911315918,122.44146392822266,2.090976863746838,-0.0021567710503459,0.0122478163606976,0.0345821537912207,-0.0057637106208096,Financial Services,9.0
2024-02-05,142.4239959716797,148.80192234263174,133.74021289610033,137.2725939028338,19150654.0,130.01647911071777,123.07533172607424,2.2514674019299,0.0457492811936414,-0.0361694813693489,0.0447812626477652,-0.0609713483766182,Financial Services,9.0
2024-02-06,141.05029296875,146.93760954483696,140.36344236265057,143.8958233249706,4802317.0,130.7057861328125,123.72882400512697,2.216083769544458,-0.0096451654340806,0.0201738705842391,0.0417391304347827,-0.0048695439877718,Financial Services,9.0
2024-02-07,141.05029296875,145.17141157756683,139.62752779063973,142.03151239809785,3822289.0,131.56189994812013,124.40095932006837,2.216083769544458,0.0,0.0069565217391305,0.0292173700747284,-0.0100869352921194,Financial Services,9.0
2024-02-08,144.87704467773438,146.83948356248376,140.80498998076763,142.27681914432966,6701418.0,132.58236808776854,125.13294906616213,2.3146526562778265,0.0271304059597536,-0.0179478090486223,0.0135455474613983,-0.0281069696446711,Financial Services,9.0
2024-02-09,141.29559326171875,149.63595814175076,137.37071567111545,145.41671173740826,7480609.0,133.5145263671875,125.79134735107422,2.222402177069182,-0.0247206272324386,0.0291666454739041,0.0590277777777779,-0.0277777777777777,Financial Services,9.0
2024-02-12,131.77777099609375,143.06179431715833,129.32472244803623,141.73714211231922,4895667.0,133.8260639190674,126.2642951965332,1.9772435631339944,-0.0673610694142126,0.0755770191052989,0.0856291864384248,-0.0186150405300924,Financial Services,9.0
2024-02-13,131.532470703125,134.13269626535947,126.62637343685566,131.48340673601817,4453797.0,134.04193305969238,126.74607406616212,1.9709251556092704,-0.0018614694353573,-0.0003730179083883,0.0197686970246555,-0.0372995142571497,Financial Services,9.0
2024-02-14,135.55545043945312,137.12540742570135,128.0981921853227,129.52095728223668,3164771.0,134.32648582458495,127.30438781738282,2.074548453935569,0.030585449469798,-0.0445167873195316,0.0115816588795112,-0.0550126035504656,Financial Services,9.0
2024-02-15,140.55967712402344,141.58996047435025,136.73292750534625,136.7819764968983,4812886.0,134.62330436706543,127.85190826416016,2.2034465614614485,0.0369164549883258,-0.0268761333578753,0.0073298642356565,-0.0272250882826134,Financial Services,9.0
2024-02-16,141.001220703125,144.23924762381785,140.06906529455782,141.78619919484137,3961496.0,135.09674186706542,128.3994284057617,2.2148197736126645,0.0031413246539543,0.00556717514786,0.0229645311192761,-0.0066109740321314,Financial Services,9.0
2024-02-19,141.001220703125,144.9260981894874,140.21624221140866,141.14841259219526,3304629.0,135.53338356018065,128.93124923706054,2.2148197736126645,0.0,0.0010439050693054,0.0278357695542659,-0.0055671751478598,Financial Services,9.0
2024-02-20,139.970947265625,142.27681894079504,138.9406788303818,141.14842257256657,1848804.0,135.8056713104248,129.49054428100587,2.1882821475819734,-0.0073068405533113,0.008412283619879,0.016473930627862,-0.0073605877174498,Financial Services,9.0
2024-02-21,136.781982421875,142.4730581048587,135.80076299281643,140.60874717853557,2920678.0,136.37477836608886,129.98704132080078,2.106141277626313,-0.0227830482399912,0.0279771113775622,0.0416069103709197,-0.0071736014618665,Financial Services,9.0
2024-02-22,142.62025451660156,143.50334604181674,134.4270660357531,137.37072441609808,4072008.0,137.09352226257323,130.38247299194336,2.2565225995899523,0.0426830492682848,-0.0368077459845818,0.006191908212535,-0.057447579999198,Financial Services,9.0
2024-02-23,140.65780639648438,146.49605880786672,138.54817571188752,142.1786844824112,5706299.0,137.7215030670166,130.56497970581054,2.205974160291474,-0.0137599538492532,0.0108126105823078,0.0415067784785834,-0.0149983192447226,Financial Services,9.0
2024-02-26,137.861328125,142.27681550266902,137.3707184163701,141.09935519640132,2672969.0,138.12625617980956,130.74846786499023,2.133942899588797,-0.0198814295710093,0.0234875662046818,0.0320284697508894,-0.00355871886121,Financial Services,9.0
2024-02-27,138.98973083496094,139.92190130184918,137.46885264629233,138.54818507140487,2372274.0,138.68064498901367,130.9869041442871,2.163008124449515,0.0081850561379896,-0.0031768229271582,0.0067067578395061,-0.0109423781133479,Financial Services,9.0
2024-02-28,134.96673583984375,140.70686053259726,133.54397065816403,139.67659210697352,3201279.0,138.83273468017578,131.1782420349121,2.059384433089656,-0.0289445484277839,0.0348964227209187,0.0425299215916796,-0.010541598808228,Financial Services,9.0
2024-02-29,140.4615478515625,141.00122150344438,134.42705467091648,136.29136549863262,6081590.0,139.03143081665038,131.46083297729493,2.2009189626314223,0.0407123427674733,-0.0296891385344612,0.0038421451289445,-0.042961887242074,Financial Services,9.0
2024-03-01,141.34466552734375,142.17869308099824,139.2350347151621,141.29560156013568,2831044.0,139.28900146484375,131.78659805297852,2.223666173000976,0.0062872557599501,-0.0003471228788508,0.0059006652323441,-0.0149254363743464,Financial Services,9.0
2024-03-04,140.65780639648438,146.88854057735367,137.56695631595034,141.19746508647398,5271832.0,139.200691986084,132.2605271911621,2.205974160291474,-0.0048594627062632,0.0038366778482838,0.0442971089944783,-0.0219742519787461,Financial Services,9.0
2024-03-05,144.190185546875,144.7789231664181,139.67658536184973,141.1974634299335,3202806.0,139.35768661499023,132.72366271972658,2.296960643568325,0.025113281949198,-0.020755380163989,0.0040830630552985,-0.0313031026897314,Financial Services,9.0
2024-03-06,135.2611083984375,145.41672081473388,134.47612983687227,144.72987018794709,6943735.0,139.0682273864746,132.92285064697265,2.066966836546173,-0.0619256928935342,0.070003579754925,0.0750815407070382,-0.0058034313843778,Financial Services,9.0
2024-03-07,138.0084991455078,140.70685242755252,136.43855712837714,136.43855712837714,3514998.0,138.72480010986328,133.2152537536621,2.137733708283496,0.0203117568649322,-0.0113756908223124,0.0195520804787516,-0.0113756908223124,Financial Services,9.0
2024-03-11,135.84982299804688,141.78620336522158,133.93644816161068,140.36343822901108,3812837.0,138.4525115966797,133.49293869018555,2.082130857392088,-0.0156416174425964,0.0332250357884462,0.0436981089571242,-0.0140844853103981,Financial Services,9.0
2024-03-12,127.11697387695312,137.17447253805477,125.69420876811924,136.0460612659165,6119054.0,138.21947174072267,133.5812483215332,1.8571914619628664,-0.0642831100429133,0.0702430770386854,0.0791200290123104,-0.0111925659134325,Financial Services,9.0
2024-03-13,117.84445190429688,129.32472371318005,115.93107701253808,128.4416172439081,7173406.0,137.53507080078126,133.5243376159668,1.618351255552403,-0.0729447979278666,0.0899250254752539,0.0974188570048801,-0.0162364444048046,Financial Services,9.0
2024-03-14,126.0866928100586,127.55852190900868,113.96863472592474,116.66698807399992,4963228.0,137.0616329193115,133.59792907714845,1.8306536394153947,0.0699416966396972,-0.0747081593316817,0.0116731517509727,-0.0961089375417985,Financial Services,9.0
2024-03-15,131.04185485839844,135.75171100856673,120.98435593211217,126.0866938563695,17836584.0,136.58574180603028,133.77749221801758,1.958287947526261,0.0392996432684968,-0.0378135749633841,0.0359416169380208,-0.0767502790398857,Financial Services,9.0
2024-03-18,129.32472229003906,133.9855145256542,128.147261982854,132.4646214332726,3171018.0,136.00191688537598,133.91191940307618,1.9140583087860683,-0.0131036955346433,0.0242791872090135,0.0360394528832799,-0.009104680731843,Financial Services,9.0
2024-03-19,129.42283630371094,130.4040557297352,127.55852538315295,129.22659541295013,1468317.0,135.42299766540526,133.9698114013672,1.9165855145825337,0.0007586640197984,-0.0015162771607036,0.0075815014880502,-0.0144048065534824,Financial Services,9.0
2024-03-20,130.7474822998047,131.92494256059354,127.80382416172276,130.1096956921081,2086052.0,134.96182441711426,134.03947799682618,1.9507055440697427,0.0102350252391723,-0.0048780029754924,0.0090056056153258,-0.0225140712945591,Financial Services,9.0
2024-03-21,127.60758972167967,131.3852755395767,126.87167515001164,129.5209646135725,5342871.0,134.5031047821045,134.1130694580078,1.869828670045876,-0.0240149372125209,0.0149942091694232,0.0296039273693389,-0.0057670125520991,Financial Services,9.0
2024-03-22,128.1472625732422,130.01157348718928,127.55852493082722,127.70570185532088,2335360.0,133.77945518493652,134.18666107177734,1.883729481027118,0.0042291595095523,-0.0034457288361422,0.0145481914830725,-0.0045942272241553,Financial Services,9.0
2024-03-26,126.67543029785156,130.0606342272335,126.13575663439188,128.49067720120894,2533265.0,133.0803363800049,134.2671211242676,1.8458182498116504,-0.0114854757396741,0.0143299051685807,0.0267234452760278,-0.0042602867990323,Financial Services,9.0
2024-03-27,128.8341064453125,131.2380909105383,127.21508549934616,127.46039034216962,5540098.0,132.6289752960205,134.3328628540039,1.9014211007030584,0.0170410011032545,-0.0106626742020832,0.018659534587188,-0.0125667107153304,Financial Services,9.0
2024-03-28,131.6796417236328,133.4458396546829,129.52096201778048,130.01157172239326,3734690.0,132.2634708404541,134.42215393066405,1.9747159643039685,0.0220868165801125,-0.0126676377563395,0.0134128397368893,-0.016393420255372,Financial Services,9.0
2024-04-01,132.9061737060547,135.01580454177608,131.58153640998023,132.46462794069654,2634196.0,132.16044273376465,134.4829895019531,2.006308787994712,0.0093145148814734,-0.0033222366805525,0.0158730838221796,-0.0099667100416578,Financial Services,9.0
2024-04-02,134.18174743652344,134.67235711636448,132.26837267958723,132.95522323692083,1717679.0,131.8464527130127,134.4741583251953,2.0391648215501275,0.0095975506246226,-0.0091407678244973,0.003656307129799,-0.014259575489888,Financial Services,9.0
2024-04-03,136.63479614257812,137.1744697860591,132.46461385456408,133.543961141526,4043117.0,131.6109592437744,134.57620483398438,2.102350075898054,0.0182815379358145,-0.0226211410878589,0.0039497526158549,-0.030520646319569,Financial Services,9.0
2024-04-04,135.16297912597656,139.0387929558345,133.98551878139222,137.5669637820489,3717203.0,131.33621788024902,134.6340966796875,2.064439237716147,-0.0107719048013635,0.0177858217658235,0.0286751139618308,-0.0087114116024841,Financial Services,9.0
2024-04-05,136.43856811523438,137.07635477164283,134.52519317378827,135.0158029009396,2128884.0,130.948637008667,134.67236419677735,2.0972956643051237,0.0094374139835207,-0.0104278814557268,0.0046745334931235,-0.0140237102153556,Financial Services,9.0
2024-04-08,133.83831787109375,136.3894942561396,131.0909155760839,134.42705548986422,4672461.0,130.87749748229982,134.84113372802733,2.030318815195377,-0.019058029412508,0.0043988719234913,0.0190616291778489,-0.0205277706617325,Financial Services,9.0
2024-04-09,135.3592071533203,136.63479531044695,133.78926516719605,134.08361899619368,2355997.0,130.74503288269042,134.98341033935546,2.0694936493090776,0.0113636311814035,-0.0094237265713427,0.0094237265713428,-0.0115983391092562,Financial Services,9.0
2024-04-10,136.4876251220703,137.37071659702033,133.83832075278042,134.91766808635927,2485569.0,130.7769229888916,135.15119903564454,2.098559267203356,0.008336469993296,-0.0115025595493138,0.006470121186153,-0.0194105829515345,Financial Services,9.0
2024-04-12,135.11390686035156,136.83104079096807,134.2308153992081,135.3592117075825,2246532.0,131.17676963806153,135.25815185546875,2.063175241784353,-0.0100647825067667,0.0018155410714639,0.012708787500248,-0.006535903532537,Financial Services,9.0
2024-04-15,129.6190948486328,133.05336291077592,128.1472656791429,128.53974746878532,3486028.0,131.76550178527833,135.29249465942382,1.9216407122425865,-0.0406679973912527,-0.0083270708000849,0.0264950782610662,-0.0113550335404571,Financial Services,9.0
2024-04-16,127.85289001464844,130.40405145535752,127.55852120204592,128.5397405959078,2169196.0,131.85381164550782,135.21105361938476,1.8761470775706,-0.013626116090742,0.0053721944117233,0.0199538816871232,-0.0023024024921829,Financial Services,9.0
2024-04-18,128.68692016601562,130.94372781281402,127.46039589843171,128.39256631957153,3362760.0,131.73606491088867,135.05503952026368,1.8976298989748,0.0065233578315799,-0.0022873641397614,0.0175371952634109,-0.0095310717359744,Financial Services,9.0
