Date_Ticker,Close_BATAINDIA.NS,High_BATAINDIA.NS,Low_BATAINDIA.NS,Open_BATAINDIA.NS,Volume_BATAINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-01,1887.4107666015625,1892.6513246166835,1854.2047086227176,1884.6475400220788,369705.0,1739.3268798828126,1692.1351635742187,1.7343834889774468,0.0097876788114161,-0.0014640303151703,0.0027765858433439,-0.0175934452459625,Consumer Durables,5.0
2022-08-02,1905.2286376953125,1910.3262478818008,1877.072503616231,1892.2700745699103,383638.0,1752.4044494628906,1696.2580541992188,1.821042547735506,0.0094403780083508,-0.0068015790173496,0.0026755897353372,-0.0147783491818289,Consumer Durables,5.0
2022-08-03,1884.2664794921875,1905.8003852758409,1841.0080323938507,1904.70460898674,373312.0,1761.6349853515626,1700.67537109375,1.7190909234442326,-0.0110024370767815,0.0108467298638463,0.0114282698429453,-0.0229577119633285,Consumer Durables,5.0
2022-08-04,1871.359375,1916.4847933689573,1849.0167062554583,1896.9288260896824,950410.0,1770.18681640625,1704.3581323242188,1.6563158859159148,-0.0068499358411693,0.0136635706809027,0.0241137105848294,-0.011939272083718,Consumer Durables,5.0
2022-08-05,1859.28369140625,1887.93323279123,1852.4880401467512,1876.101776447981,176656.0,1777.784698486328,1707.1943310546876,1.5975845499112682,-0.0064528939524242,0.0090454647235733,0.0154089133989612,-0.00365498352452,Consumer Durables,5.0
2022-08-08,1859.9681396484373,1876.1018138635443,1844.6167519272185,1863.292678207219,233732.0,1783.2967590332032,1708.4863427734374,1.600913434721608,0.000368124695199,0.0017874169389857,0.0086741669769443,-0.0082535756360433,Consumer Durables,5.0
2022-08-10,1839.434326171875,1863.488262611698,1830.536384488604,1848.0389999474396,298757.0,1789.4257568359376,1709.5001220703125,1.5010451093066466,-0.0110398737692591,0.0046778912696883,0.0130768117663013,-0.0048373250170822,Consumer Durables,5.0
2022-08-11,1871.5062255859373,1888.128799167422,1848.0390628826656,1857.8170473423625,931607.0,1797.9944458007812,1711.6317529296875,1.6570301089276571,0.0174357404109168,-0.0073145245559038,0.008881922675026,-0.012539184952978,Consumer Durables,5.0
2022-08-12,1869.2572021484373,1888.12875950328,1842.17223350812,1882.2619689507064,622237.0,1806.4149597167968,1713.8794360351562,1.6460917508492372,-0.0012017183842366,0.00695718426941,0.0100957521164835,-0.0144896960189253,Consumer Durables,5.0
2022-08-16,1927.485107421875,1940.9298355015453,1872.532884760302,1872.532884760302,842905.0,1816.4391174316409,1717.3669482421874,1.929289189976491,0.0311502907178921,-0.0285098040187063,0.0069752694990488,-0.0285098040187063,Consumer Durables,5.0
2022-08-17,1893.457763671875,1944.841120042503,1849.0168717950596,1927.4851975282977,1043579.0,1824.8524230957032,1720.3854418945311,1.763793684598956,-0.0176537518339187,0.0179710551295504,0.0271373132036403,-0.0234707595434471,Consumer Durables,5.0
2022-08-18,1879.37744140625,1913.9425905869275,1874.586205427903,1891.062084411265,388271.0,1831.9185485839844,1723.9522412109377,1.6953125810973593,-0.0074363012134581,0.0062172944867699,0.0183918080632137,-0.0025493739962962,Consumer Durables,5.0
2022-08-19,1874.2928466796875,1931.151847739596,1862.75489712954,1884.168586687236,639439.0,1838.985333251953,1728.3435009765626,1.6705831288046744,-0.0027054675737503,0.0052690485507871,0.0303362418314909,-0.0061558947795096,Consumer Durables,5.0
2022-08-22,1814.8916015625,1872.3372580434436,1809.0248111133824,1869.550556452144,404163.0,1842.6818603515624,1731.3895166015625,1.3816790300025523,-0.0316926168834378,0.0301169253538813,0.0316523898350107,-0.0032325844937883,Consumer Durables,5.0
2022-08-23,1838.652099609375,1850.4344984850047,1798.220160424748,1810.9315393784736,429017.0,1847.6259704589845,1735.0622436523438,1.4972406695234013,0.0130919653969519,-0.0150765662719938,0.0064081719854089,-0.0219899888582603,Consumer Durables,5.0
2022-08-24,1817.824951171875,1861.141467311636,1807.94921136904,1841.096600446809,358665.0,1851.0570678710935,1738.985407714844,1.395945679189723,-0.0113274003504658,0.0128019198217803,0.02382876091113,-0.0054327232093874,Consumer Durables,5.0
2022-08-25,1826.8695068359373,1840.1187221027276,1819.096057767768,1827.505099629722,239161.0,1856.2505310058596,1742.7426318359376,1.439934811034293,0.0049754821872325,0.0003479136256894,0.0072524147002359,-0.0042550653120444,Consumer Durables,5.0
2022-08-26,1828.8741455078125,1856.8391557882533,1824.1318471546867,1838.2609862464008,222283.0,1860.5628173828125,1746.498974609375,1.4496845785312436,0.0010973080805026,0.0051325788390881,0.0152908336252279,-0.0025930151425531,Consumer Durables,5.0
2022-08-29,1840.8521728515625,1845.741164828243,1792.4999705860982,1799.7357025836166,322814.0,1862.970446777344,1751.3428979492187,1.5079409532645738,0.0065493994615053,-0.0223355633191635,0.002655830842249,-0.0262662059336163,Consumer Durables,5.0
2022-08-30,1898.1512451171875,1901.8669269791897,1845.985721570288,1848.0390744476415,531892.0,1864.422186279297,1758.1179345703124,1.7866209170000182,0.03112638435104,-0.0264005151320025,0.0019575267627174,-0.0274822797609465,Consumer Durables,5.0
2022-09-01,1874.6351318359373,1918.7827555191725,1859.7726432094532,1896.880046469489,329028.0,1863.783404541016,1764.5693823242189,1.672247868060639,-0.0123889565395502,0.0118662636028621,0.0235499820383706,-0.0079282034002682,Consumer Durables,5.0
2022-09-02,1866.079345703125,1894.631131164832,1861.7281904809904,1881.821995743113,229513.0,1861.8259399414064,1770.2884985351564,1.6306359173790077,-0.0045639740702145,0.0084362168608946,0.0153004134188885,-0.0023317096521932,Consumer Durables,5.0
2022-09-05,1843.1500244140625,1877.372969164456,1838.2610323068636,1866.1282873178984,242977.0,1859.7701171875,1775.835830078125,1.519116791978652,-0.0122874310472703,0.0124668435013264,0.0185676392572944,-0.0026525198938992,Consumer Durables,5.0
2022-09-06,1839.9720458984373,1867.301462048551,1834.349705383536,1849.5545174765907,200730.0,1858.200750732422,1780.445859375,1.5036603648068334,-0.0017242104405664,0.0052079441095389,0.0148531692158229,-0.0030556662681016,Consumer Durables,5.0
2022-09-07,1884.4620361328125,1887.1509818323143,1825.549680352814,1833.3720678422744,470293.0,1859.45966796875,1784.9871435546877,1.720042033390044,0.0241797098676306,-0.0271111687637826,0.0014269036191465,-0.0312621611103904,Consumer Durables,5.0
2022-09-08,1870.675048828125,1903.7245634146368,1865.2971575821389,1896.9289122205896,261528.0,1859.9950134277344,1789.0697412109375,1.6529875948071642,-0.0073161395880282,0.0140344328689856,0.0176671595674595,-0.0028748398869997,Consumer Durables,5.0
2022-09-09,1857.03466796875,1895.6577046529624,1849.456730391468,1877.617371971108,166806.0,1860.875030517578,1793.5770068359377,1.5866461918328485,-0.0072916890979649,0.0110836401481246,0.0207982313687544,-0.0040806656483,Consumer Durables,5.0
2022-09-12,1869.843994140625,1885.1464441532585,1862.7060178243207,1865.639413127981,275750.0,1860.7919189453123,1798.9655126953126,1.6489456743882605,0.0068977313093923,-0.0022486266372058,0.0081838110882968,-0.0038174181047573,Consumer Durables,5.0
2022-09-13,1898.6890869140625,1940.734420462476,1874.7330247760128,1879.230873795206,1134230.0,1862.2635131835937,1805.13958984375,1.789236766201794,0.0154264702637369,-0.0102482356131734,0.0221444015443044,-0.0126171590194292,Consumer Durables,5.0
2022-09-14,1858.2081298828125,1892.039931136004,1840.216615192744,1878.3507533396707,415010.0,1858.7996643066408,1809.877087402344,1.5923534452093056,-0.021320477012402,0.0108398102090578,0.0182066802470208,-0.0096821848966959,Consumer Durables,5.0
2022-09-15,1846.9635009765625,1880.404159949092,1839.3366253848535,1867.5950242308504,269534.0,1856.474951171875,1813.9456713867187,1.5376640296235626,-0.0060513290871023,0.0111705094569432,0.0181057497643284,-0.0041294132708502,Consumer Durables,5.0
2022-09-16,1799.3446044921875,1859.723656918874,1775.4864185355991,1847.5501143356137,411390.0,1852.473309326172,1817.059018554688,1.3060646019073705,-0.0257822617822155,0.0267905934878054,0.0335561360930785,-0.0132593756065539,Consumer Durables,5.0
2022-09-19,1808.9271240234373,1814.305015473237,1780.7664810513322,1807.85156960551,313306.0,1849.2050231933597,1819.2444458007808,1.3526701766553055,0.0053255610444639,-0.0005945813978039,0.002972972972973,-0.0155675939611487,Consumer Durables,5.0
2022-09-20,1813.082763671875,1857.6703488188195,1810.002674703137,1817.971755888868,346883.0,1849.114581298828,1821.4996459960937,1.3728815598545918,0.0022972952272363,0.0026965080221112,0.0245921399951125,-0.0016988132204732,Consumer Durables,5.0
2022-09-21,1835.6697998046875,1861.923662935996,1805.944704614164,1821.1495174569943,381671.0,1848.9654663085937,1824.0665209960937,1.4827359459989833,0.0124578075449071,-0.0079100731238471,0.0143020619144587,-0.0161930512740835,Consumer Durables,5.0
2022-09-22,1863.781494140625,1889.05755874277,1827.065236077596,1836.2076271855856,536390.0,1851.2632934570315,1826.347612304688,1.6194600786649296,0.0153141345676267,-0.0147945813614558,0.0135617102549885,-0.0196998726398229,Consumer Durables,5.0
2022-09-23,1813.1805419921875,1879.2796937085936,1806.1404408570104,1866.5194954810652,246590.0,1850.578845214844,1828.274135742188,1.3733571148274974,-0.0271496161473419,0.0294173427596311,0.0364548097586472,-0.0038827358733078,Consumer Durables,5.0
2022-09-26,1771.5262451171875,1806.9714369954809,1738.5255492305007,1806.9714369954809,230886.0,1847.7114501953124,1829.70201171875,1.1707671341601409,-0.0229730553082338,0.0200082792879812,0.0200082792879812,-0.0186283979577756,Consumer Durables,5.0
2022-09-27,1756.761474609375,1786.7798369828304,1743.4145029163635,1780.4241475442682,180106.0,1843.5069152832032,1830.820302734375,1.098957145848204,-0.0083344915428197,0.013469485343851,0.0170873296160654,-0.0075974865603077,Consumer Durables,5.0
2022-09-28,1740.921142578125,1751.9703124265106,1724.8364063738609,1745.3701731164067,278234.0,1835.64541015625,1831.0986865234372,1.021916052834305,-0.0090167801720334,0.0025555612080701,0.0063467377000332,-0.0092392101002601,Consumer Durables,5.0
2022-09-29,1747.4234619140625,1765.072770426094,1717.551793005973,1750.210163426448,198449.0,1829.2848266601563,1831.5433227539063,1.0535407553833276,0.0037349878618328,0.00159474882484,0.0101001897346044,-0.0170946937357526,Consumer Durables,5.0
2022-09-30,1781.059814453125,1787.3665664912317,1733.1476920769496,1747.3257691066342,160766.0,1825.0338500976563,1832.4034204101563,1.217134634570829,0.019249113493199,-0.018940433708482,0.0035410107998214,-0.0269009058468295,Consumer Durables,5.0
2022-10-03,1743.6590576171875,1779.6420877363043,1735.9344261157285,1778.0286964479994,122197.0,1820.0593017578128,1832.6174584960936,1.0352321857772533,-0.020999158216043,0.0197112151487803,0.0206365057216459,-0.0044301272474764,Consumer Durables,5.0
2022-10-04,1777.197509765625,1783.5042616309488,1752.996999636587,1779.5930680747406,145939.0,1816.920574951172,1833.3421875,1.1983499162902598,0.019234524089973,0.001347941518009,0.0035487062246422,-0.0136172316222915,Consumer Durables,5.0
2022-10-06,1760.8194580078125,1797.877922964485,1757.4949194784635,1786.095523515677,200844.0,1810.7384460449216,1833.7631787109376,1.1186935677761738,-0.0092156621128579,0.0143547172839979,0.0210461468881086,-0.0018880632618123,Consumer Durables,5.0
2022-10-07,1745.0279541015625,1778.6153055711295,1738.770020413338,1760.8194222753937,275557.0,1804.4560913085936,1833.679677734375,1.0418899553979328,-0.0089682697646449,0.0090494069947215,0.0192474575496757,-0.0035861509688229,Consumer Durables,5.0
2022-10-10,1741.605712890625,1748.3036083234113,1716.0362598476436,1730.703236427538,267904.0,1798.6846435546877,1834.051787109375,1.025245531346234,-0.0019611383318495,-0.0062600141825394,0.0038458161817058,-0.0146815394860772,Consumer Durables,5.0
2022-10-11,1770.1085205078125,1780.570915816598,1730.6054406231556,1730.7031965927392,656495.0,1793.6978698730468,1834.6013891601565,1.163871883903803,0.0163658211535606,-0.0222615299901322,0.0059105954169318,-0.0223167559655179,Consumer Durables,5.0
2022-10-12,1759.2060546875,1795.2379026635908,1746.9346367482142,1779.59312791271,392865.0,1786.723718261719,1833.9315185546875,1.110846613872435,-0.0061592075819084,0.0115887920979396,0.0204818803801192,-0.0069755432608863,Consumer Durables,5.0
2022-10-13,1781.793212890625,1784.482158609077,1742.1923759461497,1761.9927944183871,284505.0,1782.9029724121094,1832.1850537109376,1.220701593718416,0.0128394045387351,-0.0111126354781176,0.0015091233365345,-0.0222252709562355,Consumer Durables,5.0
2022-10-14,1745.7122802734375,1801.8868677397295,1740.4810829131166,1798.3178798493664,232613.0,1777.8404113769532,1829.351083984375,1.0452182465066835,-0.0202497867632198,0.0301341751274666,0.0321786058911686,-0.0029965976750198,Consumer Durables,5.0
2022-10-17,1799.2469482421875,1803.695979043218,1724.885445906172,1742.436880771448,391653.0,1777.8355285644532,1827.2314501953124,1.3055896406360536,0.0306663753092031,-0.0315743581092308,0.0024727182699277,-0.0413292363278229,Consumer Durables,5.0
2022-10-18,1826.03857421875,1833.3720624686248,1783.0643808185496,1805.064845568173,327812.0,1778.6911010742188,1826.066892089844,1.4358934843169786,0.0148904662601968,-0.0114859176288487,0.0040160642570281,-0.023534110399933,Consumer Durables,5.0
2022-10-19,1797.7313232421875,1827.211849959749,1794.0156415219512,1826.0385396060735,215195.0,1777.9235290527345,1824.5943310546877,1.298218241705221,-0.0155020005470987,0.0157460772908126,0.0163987389752959,-0.0020668726589995,Consumer Durables,5.0
2022-10-20,1777.001953125,1806.5803556364367,1760.3793798127874,1794.2601192888292,136812.0,1774.99013671875,1822.9486962890624,1.1973988063444485,-0.011530849938022,0.0097119567783701,0.0166451153637852,-0.0093542797085734,Consumer Durables,5.0
2022-10-21,1771.9173583984375,1799.1979570756923,1756.1258906875405,1777.001862230977,139389.0,1770.396929931641,1821.1876806640623,1.1726693540517636,-0.002861333223422,0.0028694926478598,0.0153960897487412,-0.008912079130581,Consumer Durables,5.0
2022-10-24,1774.26416015625,1789.371097910943,1764.9750752217396,1789.371097910943,17333.0,1768.4511108398438,1819.88427734375,1.1840832671030892,0.0013244419931264,0.008514480590851,0.008514480590851,-0.0052354576861273,Consumer Durables,5.0
2022-10-25,1764.143798828125,1778.46856904329,1752.2636439361067,1774.264107603036,149646.0,1768.081988525391,1817.7370288085935,1.134861843153378,-0.005703976643046,0.005736668848443,0.0081199561082723,-0.0067342327195265,Consumer Durables,5.0
2022-10-27,1768.2017822265625,1773.8730609134043,1755.5393401932183,1765.072874967715,136583.0,1768.65400390625,1815.7159204101563,1.1545982650813476,0.0023002565897026,-0.0017695419664759,0.003207370755899,-0.0071611974157154,Consumer Durables,5.0
2022-10-28,1773.0906982421875,1780.7663917819063,1746.3479359726443,1772.650736707869,279268.0,1770.2624816894531,1812.6280322265625,1.1783760137266317,0.0027649084311343,-0.0002481325601416,0.0043289909237742,-0.0150825687011135,Consumer Durables,5.0
2022-10-31,1787.7576904296875,1791.3266784810069,1769.8640512290772,1775.0952488253174,246552.0,1772.2791931152344,1810.5140307617187,1.2497104470656628,0.008271992065629,-0.007082862332046,0.001996348873466,-0.0100089846047926,Consumer Durables,5.0
2022-11-01,1796.948974609375,1803.0112768272656,1778.6152549663736,1790.3488355378945,152680.0,1773.0736511230468,1808.8654614257807,1.2944132082203863,0.0051412359901404,-0.0036729696639913,0.0033736640848183,-0.0102026935110869,Consumer Durables,5.0
2022-11-02,1819.340576171875,1824.6695295887168,1782.2330561050917,1794.260023900365,460343.0,1776.8577270507812,1807.766416015625,1.4033170781205555,0.0124609000471855,-0.0137855180058055,0.0029290576413429,-0.0203961372338885,Consumer Durables,5.0
2022-11-03,1791.4244384765625,1825.256239503424,1785.557648031668,1811.322612196799,216610.0,1777.569073486328,1807.297072753906,1.2675440554004205,-0.0153440966803761,0.011107459121836,0.0188854189438389,-0.0032749304513696,Consumer Durables,5.0
2022-11-04,1771.379638671875,1798.562483180524,1760.0372005845843,1791.033363539704,211896.0,1778.097082519531,1805.951623535156,1.1700540985515768,-0.011189308002147,0.0110951511684782,0.0153455780540809,-0.0064031661195985,Consumer Durables,5.0
2022-11-07,1767.8594970703125,1785.5576241368726,1761.454869842948,1779.5930778030802,122076.0,1779.2386596679687,1804.952314453125,1.152933525825383,-0.0019872316045146,0.006637168141593,0.0100110484435496,-0.0036228146173257,Consumer Durables,5.0
2022-11-09,1771.379638671875,1787.904456260507,1757.5927044726616,1784.4821617038149,273450.0,1780.7273559570312,1803.842517089844,1.1700540985515768,0.0019911885573463,0.0073967899065181,0.0093287837501743,-0.0077831617222101,Consumer Durables,5.0
2022-11-10,1741.16552734375,1771.232827525673,1726.0585901183576,1760.9659445367236,267655.0,1779.280206298828,1802.0883447265624,1.0231046434157745,-0.0170568243353968,0.0113719326979671,0.0172684903932094,-0.0086763360451082,Consumer Durables,5.0
2022-11-11,1711.00048828125,1745.3701255499652,1694.5735469509902,1739.3078232781113,1168262.0,1776.8699279785155,1799.4913110351563,0.8763938563188088,-0.0173246245625586,0.0165443173106845,0.0200874502982992,-0.0096007812053643,Consumer Durables,5.0
2022-11-14,1700.733642578125,1725.1297845526474,1686.7022592500186,1719.556261992944,366836.0,1772.8169494628903,1795.542958984375,0.8264599904621227,-0.0060004925617749,0.0110673529020606,0.0143444813248596,-0.0082501944906765,Consumer Durables,5.0
2022-11-15,1666.7064208984375,1715.93854972848,1648.3726996836626,1705.964933771544,590637.0,1768.866656494141,1791.384384765625,0.6609650787861769,-0.0200073784793872,0.0235545458881381,0.0295385727280657,-0.0109999703516424,Consumer Durables,5.0
2022-11-16,1661.62158203125,1680.5419560020594,1654.7769936643317,1667.1461665137213,312669.0,1761.9853881835938,1787.2952294921874,0.636234439090314,-0.0030508305502576,0.0033248150735487,0.0113866924788494,-0.0041192221146714,Consumer Durables,5.0
2022-11-17,1645.879150390625,1662.2572735268452,1641.821263174396,1662.2572735268452,479923.0,1752.9774169921875,1783.3498120117188,0.5596694947509095,-0.0094741376802416,0.0099509876726568,0.0099509876726568,-0.0024654830916753,Consumer Durables,5.0
2022-11-18,1640.3544921875,1654.4348123347193,1633.0210045441725,1649.643576535715,260297.0,1745.108575439453,1779.3574609375,0.5327997482293546,-0.0033566609078277,0.0056628517753058,0.0085837056650128,-0.0044706724541888,Consumer Durables,5.0
2022-11-21,1638.154541015625,1650.0837532242103,1629.501048966055,1642.6523898260082,328682.0,1738.1662048339845,1774.4313110351563,0.5221000581897713,-0.001341143748106,0.0027456803969145,0.0072821042886401,-0.0052824637925829,Consumer Durables,5.0
2022-11-22,1642.94580078125,1649.252552867592,1638.1545646349566,1638.1545646349566,167324.0,1731.717626953125,1769.8767260742188,0.545402845563739,0.0029247910655941,-0.0029162472334846,0.0038386854169765,-0.0029162472334846,Consumer Durables,5.0
2022-11-23,1659.12841796875,1671.4974725768873,1646.6614880298268,1647.5414111256232,448427.0,1725.96083984375,1765.9186010742187,0.6241086778336027,0.0098497571738549,-0.0069837914399131,0.0074551520389727,-0.0075141440553385,Consumer Durables,5.0
2022-11-24,1651.94140625,1668.0262610311463,1646.6124528846658,1667.439605881959,245390.0,1720.3507202148437,1761.5605493164062,0.589153903071062,-0.0043317995405979,0.0093818095323012,0.0097369402572577,-0.0032258731121893,Consumer Durables,5.0
2022-11-25,1672.32861328125,1674.2352723738825,1645.6346698234745,1651.9414216161697,195917.0,1715.557061767578,1757.03333984375,0.6883091928774593,0.0123413620810741,-0.0121909004624868,0.0011401222687277,-0.0159621400039312,Consumer Durables,5.0
2022-11-28,1673.453125,1688.4134891675567,1670.128705727355,1673.306550719273,219628.0,1710.5751831054688,1753.3382397460937,0.6937783719166692,0.0006724226983975,-8.758792136887017e-05,0.0089398166844718,-0.0019865625292879,Consumer Durables,5.0
2022-11-29,1664.2618408203125,1684.2577706729176,1659.86174795063,1674.0398249751624,202703.0,1704.400390625,1749.6842065429687,0.6490756107619458,-0.0054924061166562,0.0058752678905564,0.0120148941483564,-0.0026438705507504,Consumer Durables,5.0
2022-11-30,1679.7109375,1687.631080573345,1659.3238649756013,1671.008507971939,386776.0,1698.538488769531,1747.291533203125,0.724213890182633,0.0092828521935422,-0.0051809090086734,0.0047151821760074,-0.0121372505645178,Consumer Durables,5.0
2022-12-01,1681.1776123046875,1688.168894558469,1666.41288071316,1688.168894558469,371998.0,1691.630340576172,1744.73654296875,0.7313472147762183,0.0008731709557541,0.0041585625472357,0.0041585625472357,-0.0087823746185191,Consumer Durables,5.0
2022-12-02,1696.7247314453125,1699.364739471254,1672.182014640625,1675.9954524026657,339069.0,1686.8953552246094,1742.4093823242188,0.8069622365729897,0.0092477552798908,-0.0122172316218843,0.001555943623037,-0.0144647604586876,Consumer Durables,5.0
2022-12-05,1696.5291748046875,1700.244737137373,1684.4532689830276,1696.7246867421393,175391.0,1683.15283203125,1739.626569824219,0.8060111266271783,-0.0001152553723068,0.0001152423078574,0.0021900963377852,-0.0071180065754249,Consumer Durables,5.0
2022-12-06,1676.2886962890625,1699.07144720328,1673.9908938756926,1691.591265423451,142980.0,1678.5742919921877,1735.8767138671874,0.7075694661309341,-0.0119305219245375,0.0091288387067602,0.0135911856738362,-0.0013707677075296,Consumer Durables,5.0
2022-12-07,1651.94140625,1681.8131941577346,1645.6346545159695,1681.8131941577346,383827.0,1672.6023803710937,1732.6519311523436,0.589153903071062,-0.0145245208017939,0.0180828374388564,0.0180828374388564,-0.0038177817386072,Consumer Durables,5.0
2022-12-08,1638.4478759765625,1659.1771538462128,1634.2922328700402,1652.4792588289074,541673.0,1667.4664978027345,1729.9903637695313,0.5235267231084884,-0.0081682862493704,0.0085638262028822,0.0126517774374086,-0.002536329148735,Consumer Durables,5.0
2022-12-09,1641.7723388671875,1659.0303839575647,1632.9232162089422,1645.243451333459,254358.0,1664.0050903320312,1727.6905810546875,0.5396955921872817,0.0020290318290678,0.0021142471365223,0.010511838140899,-0.0053899815758566,Consumer Durables,5.0
2022-12-12,1633.216796875,1644.0213981188062,1624.6121227809667,1641.7725333025255,338935.0,1660.629248046875,1725.536494140625,0.4980848289088287,-0.00521116222368,0.005238579742687,0.0066155339967601,-0.0052685437172196,Consumer Durables,5.0
2022-12-13,1647.3458251953125,1657.661645876493,1630.0876598692396,1638.203434189423,435765.0,1659.661218261719,1723.53494140625,0.5668028193444948,0.0086510427442008,-0.0055497703433373,0.0062620856673838,-0.0104763462911782,Consumer Durables,5.0
2022-12-14,1648.5679931640625,1655.8525430173177,1638.0077233997351,1649.4968538384526,275680.0,1659.0085388183593,1720.885104980469,0.5727469596550213,0.0007419012754077,0.0005634348587633,0.0044187136250741,-0.0064057229111061,Consumer Durables,5.0
2022-12-15,1609.89599609375,1654.2880636902996,1603.7359382943207,1647.4924131108908,386619.0,1657.2093811035156,1718.20984375,0.3846617025120826,-0.02345793272141,0.0233533204060167,0.0275744940693452,-0.0038263700353166,Consumer Durables,5.0
2022-12-16,1592.8336181640625,1606.1316527371084,1582.6644907752068,1594.0069285180944,452409.0,1654.8333374023437,1714.522565917969,0.3016770628892461,-0.010598434911999,0.0007366182761663,0.0083486651847375,-0.0063842998244706,Consumer Durables,5.0
2022-12-19,1619.8697509765625,1622.6564525578542,1571.4197922808626,1593.8113996199472,501860.0,1653.9190979003906,1711.7035717773438,0.4331700908532299,0.0169736076035753,-0.0160866954524618,0.0017203244764658,-0.0299097866766702,Consumer Durables,5.0
2022-12-20,1606.913818359375,1629.0120370061563,1595.717955732649,1613.3672635415112,691060.0,1652.117498779297,1708.9412890625,0.3701575726892538,-0.0079981323247605,0.0040160493415415,0.0137519625472777,-0.0069673074553286,Consumer Durables,5.0
2022-12-21,1605.3983154296875,1622.1675822404925,1600.704954619771,1610.336245205285,414974.0,1649.4309936523437,1706.2171411132813,0.3627867674600103,-0.0009431140067205,0.0030758284272123,0.0104455490264523,-0.0029234868162052,Consumer Durables,5.0
2022-12-22,1610.140625,1613.3674075591823,1577.7267025726203,1613.3674075591823,214259.0,1647.3409545898437,1703.017783203125,0.3858514804967306,0.0029539769194557,0.0020040377275631,0.0020040377275631,-0.0201311127264921,Consumer Durables,5.0
2022-12-23,1588.775634765625,1603.5403660681825,1579.3398567588415,1595.4735296317356,331858.0,1643.1633056640626,1699.6091748046874,0.2819406409612764,-0.0132690212908422,0.0042157588016502,0.0092931506371793,-0.0059390248694084,Consumer Durables,5.0
2022-12-26,1586.869140625,1601.878323076313,1576.0644199250407,1589.4603304095322,237050.0,1638.8341064453125,1695.710693359375,0.2726682095419993,-0.0011999769501162,0.0016328944323107,0.0094583617937153,-0.0068088290479351,Consumer Durables,5.0
2022-12-27,1601.047119140625,1607.5005646888776,1578.753267944673,1595.7669839247253,265983.0,1635.673370361328,1692.8173901367188,0.3416242743149127,0.0089345606091003,-0.0032979261839175,0.0040307655353182,-0.0139245440870711,Consumer Durables,5.0
2022-12-28,1599.6292724609375,1616.7407447575158,1587.2602179746802,1608.0872526395635,392708.0,1631.669287109375,1688.8250366210937,0.3347284303569857,-0.0008855746109761,0.0052874627416725,0.0106971487651343,-0.0077324506991723,Consumer Durables,5.0
2022-12-29,1592.589111328125,1597.7225528228128,1581.7843914857208,1592.83356092311,213930.0,1627.2398620605468,1684.1560473632812,0.3004878786061873,-0.004401120468358,0.000153491941673,0.0032233307751343,-0.0067843738008441,Consumer Durables,5.0
2022-12-30,1612.5362548828125,1624.123142048272,1596.304825318359,1599.629244389514,471109.0,1623.0304382324218,1680.4521459960938,0.3975028741837144,0.0125249779825838,-0.0080041676298536,0.0071855049028348,-0.0100657765152902,Consumer Durables,5.0
2023-01-02,1616.838623046875,1620.1630421824543,1603.7361003637657,1613.3673909162949,198652.0,1619.0459106445312,1677.2488793945313,0.4184278866931537,0.0026680753074759,-0.0021469255379604,0.0020561230342919,-0.0081037912481445,Consumer Durables,5.0
2023-01-03,1609.3095703125,1619.2342485460922,1593.86042627218,1619.2342485460922,204748.0,1615.696954345703,1673.9967236328123,0.3818095600778268,-0.0046566507176744,0.0061670410818877,0.0061670410818877,-0.0095998584270645,Consumer Durables,5.0
2023-01-04,1602.269287109375,1614.6384600858216,1589.2157030332658,1613.367274489134,251860.0,1613.213348388672,1670.556826171875,0.3475684146254392,-0.0043747227587529,0.0069264183424377,0.0077197841061795,-0.0081469352131556,Consumer Durables,5.0
2023-01-05,1598.798095703125,1608.4783234671463,1577.5799187546409,1602.758226857546,279136.0,1611.230859375,1667.249912109375,0.3306859162364928,-0.0021664219829815,0.0024769426265043,0.0060546905766509,-0.0132713298855617,Consumer Durables,5.0
2023-01-06,1588.775634765625,1606.424942834275,1582.1754958630777,1598.7980679139378,215943.0,1608.581024169922,1663.6613891601562,0.2819406409612764,-0.0062687471072401,0.0063082747047484,0.0111087479455547,-0.0041542296836147,Consumer Durables,5.0
2023-01-09,1599.0916748046875,1608.429578770345,1591.8070044363258,1608.429578770345,245223.0,1606.8747680664062,1660.1814086914062,0.3321137685583882,0.0064930754307447,0.0058395050845336,0.0058395050845336,-0.0045555051552947,Consumer Durables,5.0
2023-01-10,1588.8245849609375,1613.36730001643,1586.1356394609102,1603.4915604156324,256073.0,1603.9487060546876,1656.2027465820313,0.2821787152985239,-0.0064205761342632,0.009231337174365,0.0154470891801412,-0.0016924118153002,Consumer Durables,5.0
2023-01-11,1601.047119140625,1604.3227198985865,1582.4689495973837,1592.540201470521,191655.0,1601.5726623535156,1652.2847094726562,0.3416242743149127,0.0076928153651323,-0.0053133462272304,0.0020459115280253,-0.0116037618887901,Consumer Durables,5.0
