Date_Ticker,Close_EASEMYTRIP.NS,High_EASEMYTRIP.NS,Low_EASEMYTRIP.NS,Open_EASEMYTRIP.NS,Volume_EASEMYTRIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-02-06,25.95928001403809,26.85700690942369,25.285985318131903,26.4330809012653,49564176.0,26.30340881347656,27.29439994812012,1.173947567830904,0.029673588483994,0.0182516960012371,0.0345821184139212,-0.0259365704881677,Consumer Services,6.0
2023-02-07,25.31092071533203,25.884469433441037,25.136363402446,25.834594556522152,13647258.0,26.236079216003414,27.12782165527344,1.0444110995066065,-0.0249760123684262,0.0206896401391241,0.0226601285887468,-0.0068965216575584,Consumer Services,6.0
2023-02-08,25.01167869567871,25.984214999627167,24.88699435901537,25.56028901598461,23260054.0,26.172490215301515,26.966230735778808,0.9846251837690196,-0.0118226445817142,0.0219341663141019,0.0388832879144764,-0.0049850447137272,Consumer Services,6.0
2023-02-09,26.408143997192383,26.732322144640957,24.812184040229024,25.036616236174694,68040714.0,26.18371181488037,26.86797950744629,1.263626631973,0.0558325300154659,-0.0519357877313718,0.0122756884195662,-0.0604343855870005,Consumer Services,6.0
2023-02-10,25.709911346435547,26.70738609820827,25.635101881571856,26.283460089717707,10897134.0,26.160021781921387,26.71736083984375,1.1241259078710095,-0.0264400501160198,0.0223084683394552,0.0387972847643061,-0.0029097519573541,Consumer Services,6.0
2023-02-13,25.23611068725586,25.909407292315898,25.186237710228653,25.709911579142823,9875368.0,26.137578582763677,26.58070678710937,1.0294647158400674,-0.0184287161785711,0.0187747192013321,0.0266798879353484,-0.0019762544888659,Consumer Services,6.0
2023-02-14,25.18623733520508,25.56029036493585,24.8869956724333,25.335858166590967,14726134.0,25.999178981781007,26.473976974487304,1.0195004600623747,-0.0019762693494591,0.0059405789516939,0.0148514851485148,-0.0118811579033879,Consumer Services,6.0
2023-02-15,24.73737335205078,25.410669958340943,24.53787954104535,24.961805554147503,29426646.0,25.839583015441896,26.411136054992674,0.9298213959202788,-0.0178217959745372,0.0090725963061117,0.0272177889183349,-0.0080644702315936,Consumer Services,6.0
2023-02-16,24.837120056152344,25.086488735235264,24.737372204012768,24.86205654355423,12908788.0,25.69619598388672,26.34131282806397,0.9497499074756642,0.0040322269742229,0.001004000759569,0.0100401607963862,-0.004016079638624,Consumer Services,6.0
2023-02-17,24.46306800842285,24.88699592120797,24.388258543248146,24.687500209011198,8231314.0,25.55654945373535,26.28794792175293,0.8750176080715383,-0.0150602021041017,0.0091743276236271,0.017329302793875,-0.0030580573601376,Consumer Services,6.0
2023-02-20,23.8147087097168,24.787246932818967,23.69002437092247,24.61268771698769,9559996.0,25.37201652526856,26.24106658935547,0.7454811397472406,-0.026503597115571,0.0335078214475621,0.040837712312868,-0.0052356020942407,Consumer Services,6.0
2023-02-21,24.16382598876953,24.76231121406265,23.839645936830568,23.91445730344174,15573204.0,25.22613592147827,26.17523326873779,0.8152316923339513,0.0146597333315392,-0.0103199172781532,0.024767817214512,-0.0134159239554874,Consumer Services,6.0
2023-02-22,23.440656661987305,24.089014870003936,23.315972318040565,23.98926701434012,11951398.0,25.06778688430786,26.088452987670895,0.6707488403431147,-0.029927765872769,0.0234042228536401,0.0276595582353307,-0.0053191489361701,Consumer Services,6.0
2023-02-23,23.59027671813965,24.388257634665926,23.166350723679965,23.81470891036679,38837808.0,24.974273586273192,26.001173934936524,0.7006416076761927,0.0063829293824765,0.0095137583551347,0.0338266874128132,-0.0179703697215941,Consumer Services,6.0
2023-02-24,23.59027671813965,24.089014077519057,23.365844525912504,23.7149610579845,12014590.0,24.928140354156493,25.9188822555542,0.7006416076761927,0.0,0.005285412347409,0.0211416493896363,-0.0095137583551349,Consumer Services,6.0
2023-02-27,23.266098022460938,23.690024006833585,22.91698149869594,23.665087519964366,9624680.0,24.793481254577635,25.830605735778807,0.6358735640497594,-0.01374204718122,0.0171489648637364,0.0182207598353358,-0.0150053749205373,Consumer Services,6.0
2023-02-28,23.291034698486328,23.665087712158385,22.892045197742537,23.191286847667374,19601004.0,24.66131582260132,25.73484817504883,0.6408556919386057,0.0010718031017198,-0.0042826715133198,0.0160599569110755,-0.0171306043681143,Consumer Services,6.0
2023-03-01,24.263572692871094,24.512941366374264,23.41571882245392,23.41571882245392,28843592.0,24.626404190063475,25.665523681640625,0.8351602038893366,0.0417558947884771,-0.0349434883786211,0.0102774919695332,-0.0349434883786211,Consumer Services,6.0
2023-03-02,25.0366153717041,25.9842151959872,24.11395013190371,24.18876149547985,47685114.0,24.626404190063475,25.637095642089843,0.989607311657866,0.0318602164907122,-0.0338645565159928,0.0378485594084756,-0.0368526346753391,Consumer Services,6.0
2023-03-03,24.88699531555176,25.58522648618391,24.637626632640544,25.186236974032383,15836820.0,24.610195255279542,25.625624694824214,0.959714544324788,-0.0059760496349455,0.0120240171497774,0.0280560654984263,-0.0100200397737603,Consumer Services,6.0
2023-03-06,24.86205673217773,25.33585760653632,24.73737239169032,25.111425413152563,8074216.0,24.555334091186523,25.668516082763677,0.9547320353645106,-0.0010020728922,0.0100300905778274,0.019057187402576,-0.0050150452889138,Consumer Services,6.0
2023-03-08,24.63762664794922,24.837120452882903,24.36331957455079,24.837120452882903,7887848.0,24.521669387817383,25.61614864349365,0.9098928843648936,-0.0090270119904459,0.0080971194094414,0.0080971194094414,-0.0111336646714411,Consumer Services,6.0
2023-03-09,24.288509368896484,25.16129973295568,24.16382503117374,24.637625895026563,12103836.0,24.485510921478276,25.552808990478518,0.840142331778183,-0.0141700856190948,0.014373732073371,0.0359342910181583,-0.0051334701454512,Consumer Services,6.0
2023-03-10,24.43813133239746,24.53787918772999,23.98926693466712,24.08901478999965,6890766.0,24.387010288238525,25.49046684265137,0.870035480182692,0.0061601953923356,-0.0142857298559072,0.0040816482232541,-0.0183673780791613,Consumer Services,6.0
2023-03-13,24.089014053344727,24.53787843734856,23.665088059310477,24.463067072503904,13812332.0,24.305965423583984,25.438598136901856,0.8002849275959812,-0.0142857599995754,0.0155279505558361,0.0186335722586996,-0.0175983123715846,Consumer Services,6.0
2023-03-14,23.390783309936523,24.16382584949049,22.94191891792089,23.789772823654825,12656546.0,24.213699054718017,25.38074462890625,0.660784584565422,-0.0289854429850048,0.0170575524740466,0.0330490231691202,-0.0191897973688187,Consumer Services,6.0
2023-03-15,23.16635131835937,24.2136990389287,23.04166697531388,23.690025178644035,18657164.0,24.11270475387573,25.309425201416012,0.615945052494374,-0.0095948899446137,0.0226049347645715,0.0452098695291431,-0.0053821312356029,Consumer Services,6.0
2023-03-16,23.09153938293457,23.61521323032477,22.817234215495134,23.14141426044395,23423080.0,24.03041305541992,25.24109813690185,0.6009982877564041,-0.0032293361348412,0.0021598766839354,0.0226781696406612,-0.0118790333935968,Consumer Services,6.0
2023-03-17,23.19128799438477,23.54040453824752,22.991792282882592,23.29103585013585,26337244.0,23.94812145233154,25.187733268737794,0.6209271803832204,0.0043197038446,0.0043010916761172,0.0150537798481602,-0.0086021833522345,Consumer Services,6.0
2023-03-20,22.044191360473636,23.266098254575503,21.994316483705628,22.99179118868152,23570942.0,23.827177619934083,25.113421363830568,0.3917473921391342,-0.0494623944210807,0.0429863728141546,0.055429880557688,-0.0022624951830817,Consumer Services,6.0
2023-03-21,22.01925468444824,22.542928519561485,21.96937980810813,22.1688755084046,8111806.0,23.737404918670656,25.030630950927733,0.3867652642502878,-0.0011312130083439,0.006794999472077,0.0237825413538226,-0.0022650574260962,Consumer Services,6.0
2023-03-22,21.470643997192383,22.218750073070392,21.34595965121272,22.04419274971171,10642992.0,23.6027458190918,24.926893577575683,0.2771576885528066,-0.024915043452553,0.0267131601918566,0.0348432061924102,-0.0058072010320683,Consumer Services,6.0
2023-03-23,21.171401977539062,22.243686193702256,21.021781145345606,21.3958341770953,33068588.0,23.489283084869385,24.82465244293213,0.2173717728152196,-0.0139372633486192,0.0106007244959185,0.0506477661375845,-0.0070671197095114,Consumer Services,6.0
2023-03-24,20.198863983154297,21.345959581938114,19.999368269221403,21.19633874775451,26790182.0,23.31971244812012,24.70495548248291,0.0230672608644887,-0.0459364002165062,0.0493827160493827,0.0567901046187788,-0.0098765808858989,Consumer Services,6.0
2023-03-27,20.223800659179688,20.87215888167183,20.04924333476985,20.29861202823084,23863972.0,23.15138864517212,24.5857572555542,0.028049388753335,0.0012345583418051,0.0036991745672294,0.0320591679782924,-0.0086312818916458,Consumer Services,6.0
2023-03-28,19.874683380126957,20.373420748787925,19.799873916347053,20.27367479708139,22817752.0,22.98181791305542,24.46955142974853,-0.0417011638333755,-0.0172626938396106,0.0200753596584786,0.0250941038466891,-0.0037640581411577,Consumer Services,6.0
2023-03-29,19.899621963500977,20.67266451191327,19.79987410829537,19.97443142800611,31214276.0,22.812247276306152,24.308459281921387,-0.0367186548730982,0.0012547914800474,0.0037593409886049,0.0388470971875833,-0.0050125502579174,Consumer Services,6.0
2023-03-31,21.74494743347168,22.14393883062542,20.19886242836287,20.19886242836287,33928138.0,22.68631601333618,24.18477237701416,0.3319610953301162,0.0927316847202082,-0.0711008849223036,0.0183486944898094,-0.0711008849223036,Consumer Services,6.0
2023-04-03,22.71748733520508,23.016730905471377,21.49558037064831,21.89457179767004,26049456.0,22.57035961151123,24.085024909973143,0.5262659883522781,0.0447248679128275,-0.0362238801057797,0.0131723885591239,-0.0537870648512782,Consumer Services,6.0
2023-04-05,23.11647605895996,23.51546747216097,22.64267708521486,22.892045767199463,27468564.0,22.48183364868164,24.00223445892334,0.6059804156452504,0.0175630657505231,-0.0097086723421022,0.0172600448348339,-0.0204961592128769,Consumer Services,6.0
2023-04-06,23.46559333801269,23.814709884363182,22.71748726834684,23.1663516711592,24662232.0,22.41201047897339,23.92143898010254,0.675730968231961,0.0151025302542779,-0.0127523588491045,0.0148778060423022,-0.0318809782002816,Consumer Services,6.0
2023-04-10,23.09153938293457,23.739897570300155,22.892045580493185,23.565340255347436,8746784.0,22.334706115722657,23.841641006469725,0.6009982877564041,-0.0159405283169287,0.0205183753475965,0.0280777377641936,-0.008639259563129,Consumer Services,6.0
2023-04-11,22.867107391357425,23.29103529251711,22.692550074871235,23.166350951446383,3967314.0,22.2636360168457,23.76683040618897,0.5561587556853561,-0.0097192304010278,0.0130862008459391,0.0185387637318705,-0.007633554760501,Consumer Services,6.0
2023-04-12,22.46811866760254,22.99179253793994,22.34343432216353,22.99179253793994,6709136.0,22.16513538360596,23.70698192596436,0.4764443283923838,-0.0174481501716163,0.0233074196413471,0.0233074196413471,-0.0055493896611287,Consumer Services,6.0
2023-04-13,22.51799201965332,22.867106641172537,22.39330768267303,22.46811714334201,4909274.0,22.086584281921382,23.66708293914795,0.4864085841700765,0.0022197386789974,-0.0022148900429391,0.0155038078534939,-0.0055370983732239,Consumer Services,6.0
2023-04-17,22.343433380126957,22.567865572961157,22.19381255241484,22.51799259790113,4589672.0,22.034216785430907,23.59476600646973,0.4515333078767212,-0.007751962935861,0.0078125512227424,0.010044660058101,-0.0066964116555692,Consumer Services,6.0
2023-04-18,22.46811866760254,23.166351763073827,22.31849783358216,22.418245690439782,10242148.0,21.999305152893065,23.525441513061523,0.4764443283923838,0.0055803996348424,-0.002219721993665,0.0310766159731072,-0.0066592506579611,Consumer Services,6.0
2023-04-19,22.31849670410156,22.69254972148874,22.26862372946275,22.56786538235968,5632090.0,21.96065301895141,23.472575340271,0.4465511799878748,-0.0066593009283292,0.0111731843575419,0.0167597765363127,-0.0022346027736558,Consumer Services,6.0
2023-04-20,22.46811866760254,22.74242384706193,22.29356134500078,22.368370810744903,5341986.0,21.924494552612305,23.421205406188964,0.4764443283923838,0.006703944512243,-0.0044395286642963,0.0122086403190899,-0.0077691116547937,Consumer Services,6.0
2023-04-21,22.44318199157715,22.767362048023887,22.21874979115496,22.59280282434791,6267298.0,21.94444408416748,23.365845565795897,0.4714622005035375,-0.0011098693394987,0.0066666497124567,0.0144444783528647,-0.01000001695421,Consumer Services,6.0
2023-04-24,22.393308639526367,22.71748678800787,22.19381293082077,22.54292946978953,8635824.0,21.963146781921388,23.294526138305663,0.4614979447258448,-0.0022222050362332,0.006681497257581,0.0144765632314511,-0.0089087196500061,Consumer Services,6.0
2023-04-25,22.46811866760254,22.6676143813178,22.29356134500078,22.44318217902116,4811070.0,22.01302051544189,23.237670097351074,0.4764443283923838,0.0033407313443679,-0.0011098609968326,0.0088790573285923,-0.0077691116547937,Consumer Services,6.0
2023-04-26,22.966856002807617,23.56534124020822,22.418245645000805,22.46811862206247,18922688.0,22.10279321670532,23.196773643493653,0.5760876483121724,0.022197556572648,-0.0217155269612949,0.0260586489211862,-0.0238870465221598,Consumer Services,6.0
2023-04-27,22.991792678833008,23.415720597442725,22.892046723896264,22.966856190098824,7968086.0,22.242439651489256,23.128446617126464,0.5810697762010187,0.001085767944134,-0.0010845821847176,0.0184382281334678,-0.0043383287388709,Consumer Services,6.0
2023-04-28,23.939393997192383,24.13888970818183,23.066603591044743,23.116476567526057,35522486.0,22.428219318389893,23.093036270141603,0.7703921602629032,0.041214764398592,-0.0343750317891438,0.0083333651224772,-0.0364583333333332,Consumer Services,6.0
2023-05-02,24.13888931274414,24.46306745962625,23.964330092854944,24.11395092237992,10236766.0,22.64142961502075,23.071091842651366,0.810249564445105,0.0083333486041941,-0.0010331208715164,0.0134297043530897,-0.0072314520203312,Consumer Services,6.0
2023-05-03,23.864582061767575,24.33838293718813,23.714961233353737,24.08901425565437,7401394.0,22.839677619934083,23.044658737182612,0.7554453955249333,-0.0113637064001839,0.0094044049590269,0.0198537260863915,-0.0062695767320199,Consumer Services,6.0
2023-05-04,23.914457321166992,24.06407815196815,23.640152147609523,23.914457321166992,7487088.0,22.94815311431885,23.028200416564943,0.765410032374057,0.0020899280477791,0.0,0.0062565011947282,-0.0114702654496231,Consumer Services,6.0
2023-05-05,23.739898681640625,24.01420576445329,23.61521433582837,23.7149621929846,3575324.0,22.999273681640624,23.006255989074702,0.7305347560807016,-0.0072992933597478,-0.0010504041735994,0.0115546863316988,-0.0052521010086989,Consumer Services,6.0
2023-05-08,23.839645385742188,24.06407757785554,23.665088071060715,23.939393238073905,4943120.0,23.035432147979737,22.99378753662109,0.750463267636087,0.0042016482647713,0.0041841164462694,0.0094142420527605,-0.0073221439269339,Consumer Services,6.0
2023-05-09,23.739898681640625,24.737373448138676,23.590277847172345,23.989267373265136,25363690.0,23.049147415161134,22.99229133605957,0.7305347560807016,-0.0041840682815365,0.0105042020173979,0.0420168080695917,-0.0063025051822984,Consumer Services,6.0
2023-05-10,23.46559333801269,24.089015062734244,23.315972504585947,23.839646372845625,8975574.0,23.06785011291504,22.978326683044436,0.675730968231961,-0.0115546130717089,0.0159404891001408,0.0265674818335681,-0.0063761794245523,Consumer Services,6.0
2023-05-11,23.390783309936523,23.64015199382697,23.31597194375656,23.615213603412265,3783488.0,23.094033908843997,22.97732921600342,0.660784584565422,-0.0031880731502742,0.0095948173475832,0.0106609804633823,-0.003198326673745,Consumer Services,6.0
2023-05-12,23.141414642333984,23.49052927800067,23.09153976400155,23.36584493596769,6118542.0,23.127698707580567,22.968351974487305,0.6109629246055277,-0.0106609797670438,0.0096982097724978,0.0150861406297966,-0.0021552216708997,Consumer Services,6.0
2023-05-15,22.81723403930664,23.21622354364057,22.692549700294038,23.141414081752224,5138650.0,23.14266080856323,22.95289112091065,0.5461944999076634,-0.0140086769991278,0.0142076836257685,0.0174863221215419,-0.005464480874317,Consumer Services,6.0
2023-05-16,23.04166603088379,23.51546689554297,22.867106816255664,22.91698169294885,7365992.0,23.177572441101077,22.9484024810791,0.5910340319787114,0.0098360735219056,-0.0054112553218946,0.020562786737041,-0.0075758069921747,Consumer Services,6.0
2023-05-17,23.09153938293457,23.49052889034939,22.991791530447856,23.09153938293457,6122240.0,23.208743476867674,22.944412574768062,0.6009982877564041,0.0021644855013493,0.0,0.0172786015171291,-0.004319670977,Consumer Services,6.0
2023-05-18,22.991792678833008,23.291036251239657,22.94191970136464,23.241161371239144,2677226.0,23.242408275604248,22.918976974487304,0.5810697762010187,-0.0043196212451422,0.0108459873438104,0.0130152344615626,-0.0021691643694354,Consumer Services,6.0
2023-05-19,22.941919326782227,23.266099382630035,22.84217147094197,23.09154015927656,4180756.0,23.266098308563237,22.877083053588866,0.5711055204233261,-0.0021691806614408,0.0065217225447944,0.0141304679538891,-0.0043478426725968,Consumer Services,6.0
2023-05-22,22.892045974731445,23.066603292690324,22.817234608445023,23.01673031685409,4047420.0,23.288541507720947,22.837184066772465,0.5611412646456334,-0.002173896235114,0.0054466229126166,0.0076252388341153,-0.0032680069911181,Consumer Services,6.0
2023-05-23,23.440656661987305,23.54040451765112,22.892046309634484,22.941919286200346,9240416.0,23.340908908843996,22.80875606536865,0.6707488403431147,0.0239651225522359,-0.0212765957446807,0.0042553353816905,-0.0234042228536404,Consumer Services,6.0
2023-05-24,23.46559333801269,24.16382643071368,23.390783872565382,23.41572036104782,13626600.0,23.390782642364503,22.78531539916992,0.675730968231961,0.001063821563746,-0.0021253661156772,0.0297556120846045,-0.003188049173516,Consumer Services,6.0
2023-05-25,23.291034698486328,23.83964502419253,23.166350360595644,23.515466887195963,8927702.0,23.40699157714844,22.76536590576172,0.6408556919386057,-0.0074389186334186,0.0096359904836782,0.0235545707955113,-0.0053533189703585,Consumer Services,6.0
2023-05-26,23.415719985961918,23.64015218377302,23.241160764316795,23.365845107263844,6128926.0,23.428187942504884,22.74491767883301,0.6657667124542683,0.0053533597407627,-0.0021299741681216,0.0095846806310313,-0.0074547877131162,Consumer Services,6.0
2023-05-29,22.91698265075684,23.78977305277943,22.717486940710263,23.44065651146397,28687174.0,23.377067375183103,22.72147705078125,0.5661233925344797,-0.0212992526176465,0.0228509079352923,0.0380848742316333,-0.0087051473174626,Consumer Services,6.0
2023-05-30,22.71748733520508,23.066603882583028,22.617739478449646,22.9668560258276,5692622.0,23.30599727630615,22.70801113128662,0.5262659883522781,-0.0087051301033807,0.0109769485922006,0.0153677447785753,-0.0043907961863746,Consumer Services,6.0
2023-05-31,22.91698265075684,23.166351337049004,22.56786610944138,22.692550452587465,6487502.0,23.25861730575561,22.70302375793457,0.5661233925344797,0.0087815748550061,-0.009793269977536,0.0108813926376094,-0.0152339662963407,Consumer Services,6.0
2023-06-01,22.84217071533203,23.241160222962534,22.742422862791397,22.94191856787267,4347094.0,23.205002975463863,22.69803638458252,0.5511766277965098,-0.0032644758066496,0.0043668289578837,0.0174672325412006,-0.0043668289578838,Consumer Services,6.0
2023-06-02,22.74242401123047,23.04166758396348,22.692551033707705,22.94191972638581,5104180.0,23.15512924194336,22.689059104919437,0.5312481162411244,-0.0043667786807411,0.0087719635803478,0.0131579453705217,-0.0021929490672646,Consumer Services,6.0
2023-06-05,22.74242401123047,23.16635193030253,22.66761454494632,22.94191972638581,9862362.0,23.10026817321777,22.70302375793457,0.5312481162411244,0.0,0.0087719635803478,0.0186404016943277,-0.003289423600897,Consumer Services,6.0
2023-06-06,22.74242401123047,22.892046748863045,22.692551033707705,22.792298891285373,3435344.0,23.050394439697264,22.717487144470216,0.5312481162411244,0.0,0.0021930327229091,0.006579014513083,-0.0021929490672646,Consumer Services,6.0
2023-06-07,22.44318199157715,22.84217151314321,22.41824550320404,22.792298536396995,10913340.0,22.99927387237549,22.73693790435791,0.4714622005035375,-0.0131578770805412,0.0155555725097658,0.0177777608235678,-0.001111094156901,Consumer Services,6.0
2023-06-08,22.26862335205078,22.91698152402701,22.16887550193167,22.54292851297934,14502112.0,22.943165874481203,22.758882331848145,0.4365869242101822,-0.0077778026124761,0.0123180116072734,0.0291153234632495,-0.0044793002487029,Consumer Services,6.0
2023-06-09,21.49557876586914,22.418243993809018,21.24621009386355,22.243684781885914,18494688.0,22.86087408065796,22.78481662750244,0.2821394353702219,-0.0347145206939992,0.0348027854548687,0.0429234884991742,-0.0116009284849561,Consumer Services,6.0
2023-06-12,22.01925468444824,23.34090751568338,21.54545382314312,21.54545382314312,90859962.0,22.82097511291504,22.820725708007814,0.3867652642502878,0.024362029247177,-0.0215175703308322,0.0600225961403042,-0.0215175703308322,Consumer Services,6.0
2023-06-13,21.94444465637207,22.443182034925982,21.844696800154868,22.11900197785309,36541852.0,22.76611404418945,22.862120933532715,0.3718188805837489,-0.0033974823012065,0.0079545107754794,0.0227272727272727,-0.0045454718849874,Consumer Services,6.0
2023-06-14,21.89457130432129,22.26862433182656,21.670139107311712,22.04419213481698,16233906.0,22.70626564025879,22.90201992034912,0.3618546248060562,-0.0022727096917578,0.0068336953674978,0.0170842818663201,-0.0102505864988222,Consumer Services,6.0
2023-06-15,21.91950798034668,22.04419232391801,21.86963310139889,21.894571492138837,8197914.0,22.652651405334478,22.90551113128662,0.3668367526949025,0.0011389433334311,-0.0011376390487507,0.0056882820400496,-0.0022753648937973,Consumer Services,6.0
2023-06-16,21.74494743347168,22.09406395471521,21.645201486715223,21.994316105426776,16006570.0,22.592802810668942,22.886060333251955,0.3319610953301162,-0.0079637073528983,0.0114678903096012,0.0160550639320535,-0.0045870861293927,Consumer Services,6.0
2023-06-19,21.64520263671875,21.84469644336269,21.495579903570693,21.794823467334727,14882182.0,22.53046064376831,22.85663486480713,0.3120329648461619,-0.004587033243382,0.0069124245740328,0.0092165367999614,-0.00691251247028,Consumer Services,6.0
2023-06-20,21.545454025268555,21.74494782490455,21.495579148460543,21.64520187635256,6648404.0,22.43570051193237,22.81823207855225,0.2921040722193456,-0.0046083473148448,0.0046296472085025,0.0092592061138292,-0.0023148677558393,Consumer Services,6.0
2023-06-21,21.620264053344727,21.81975976074148,21.44570673627162,21.620264053344727,17606526.0,22.34343404769897,22.78880657196045,0.3070504558858846,0.0034721954797719,0.0,0.0092272558237274,-0.0080737828475365,Consumer Services,6.0
2023-06-22,21.445707321166992,21.794823867366837,21.32102297627649,21.595328154529177,9738602.0,22.251167678833006,22.76037857055664,0.2721755606639602,-0.008073755794427,0.0069767264432685,0.0162790875102198,-0.0058139534883719,Consumer Services,6.0
2023-06-23,20.996841430664062,22.34343264056541,20.872157094608973,21.69507447358535,50520842.0,22.130223751068115,22.730953025817872,0.1824961154504333,-0.0209303374228136,0.0332541942190209,0.0641330370736033,-0.0059382424955116,Consumer Services,6.0
2023-06-26,20.69760131835937,21.24621167662834,20.672664829807538,21.09659084278518,26032012.0,22.01925468444824,22.694545211791997,0.1227105807842773,-0.0142516727238637,0.0192770900496517,0.0265059873282191,-0.0012048008930251,Consumer Services,6.0
2023-06-27,20.922033309936523,21.17140199801078,20.597853254427147,20.8472219425014,10089000.0,21.92948198318481,22.666117210388183,0.1675501128553253,0.0108433817100376,-0.0035757216484112,0.0119189509155317,-0.0154946725639431,Consumer Services,6.0
2023-06-28,20.922033309936523,21.296086342047907,20.872158430802408,20.97190628653853,5947140.0,21.8297345161438,22.635195503234865,0.1675501128553253,0.0,0.0023837538093547,0.0178784263732978,-0.0023838447437337,Consumer Services,6.0
2023-06-30,20.198863983154297,21.071654402179483,19.924558803395666,20.697601365454403,572612570.0,21.697569179534916,22.59280284881592,0.0230672608644887,-0.0345649639339198,0.0246913580246914,0.0432098765432098,-0.013580228075569,Consumer Services,6.0
2023-07-03,21.096590042114254,21.196337895068048,20.27367453594261,20.37342048636435,77974404.0,21.6152774810791,22.565372276306157,0.2024250080772496,0.0444443835905156,-0.0342789784655375,0.0047281505093794,-0.0390070387929468,Consumer Services,6.0
2023-07-04,20.747472763061523,21.420769319424476,20.49810409089717,21.196337133970157,36825976.0,21.51552991867065,22.53145809173584,0.132674455490539,-0.016548517004682,0.0216346528579509,0.0324519792869266,-0.0120192312100935,Consumer Services,6.0
2023-07-05,20.772411346435547,21.12152596870277,20.547979158883763,20.6726634961312,48638324.0,21.417029285430907,22.499040145874023,0.1376569644508163,0.0012020058374735,-0.0048019389102585,0.0168066488018554,-0.0108043396507404,Consumer Services,6.0
2023-07-06,20.822284698486328,21.07165337751012,20.622788994254485,20.74747333376638,58352162.0,21.335984420776366,22.4661234664917,0.147621220228509,0.0024009418655836,-0.003592850919255,0.0119760479041917,-0.0095808748713509,Consumer Services,6.0
2023-07-07,20.5479793548584,20.897095882987287,20.373420139527944,20.74747315483775,25811552.0,21.249952220916747,22.417745933532714,0.0928174323797683,-0.0131736429311174,0.009708682130449,0.0169903094654582,-0.0084952010275979,Consumer Services,6.0
2023-07-10,21.545454025268555,21.81975918885056,20.44823146840852,20.64772717057653,116060860.0,21.25244598388672,22.388819160461427,0.2921040722193456,0.0485436866167724,-0.0416666482701717,0.0127314635960003,-0.0509259426871769,Consumer Services,6.0
2023-07-11,21.69507598876953,21.894571701403247,21.37089593137277,21.64520301187716,50238258.0,21.236237049102783,22.34393280029297,0.3219972206238545,0.0069444794862758,-0.0022988154970365,0.0091954373765266,-0.0149425638133081,Consumer Services,6.0
2023-07-12,21.94444465637207,22.243686322491573,21.44570727781816,21.9195081679508,134008692.0,21.236237049102783,22.300043907165527,0.3718188805837489,0.0114942518630321,-0.0011363462968305,0.0136363289572976,-0.0227272727272725,Consumer Services,6.0
2023-07-13,21.94444465637207,22.26862471344496,21.844696800154868,22.06912900101055,51034038.0,21.238730716705323,22.261641159057618,0.3718188805837489,0.0,0.0056818181818181,0.0147727619517932,-0.0045454718849874,Consumer Services,6.0
2023-07-14,21.869632720947266,22.193812769606023,21.76988676985109,22.044191940429695,49258104.0,21.23623695373535,22.22074466705322,0.3568721158457789,-0.0034091514547888,0.0079818084606073,0.0148232964309569,-0.0045609339840735,Consumer Services,6.0
2023-07-17,21.96938133239746,22.094065678100662,21.869633475328477,22.01925621219802,28354022.0,21.24745864868164,22.18533432006836,0.3768010084725952,0.0045610556301045,0.002270199558465,0.005675368997275,-0.0045403125176717,Consumer Services,6.0
2023-07-18,21.769886016845703,22.019254691024774,21.420769492488603,21.994316301581268,26184218.0,21.253692817687988,22.14393913269043,0.3369436042903935,-0.0090806068925377,0.0103092080758666,0.0114547533223696,-0.016036672129884,Consumer Services,6.0
2023-07-19,21.221275329589844,21.819760571485592,21.17140235215359,21.819760571485592,36467390.0,21.23748388290405,22.093566665649416,0.2273360285929123,-0.0252004391217914,0.0282021335947351,0.0282021335947351,-0.0023501404445148,Consumer Services,6.0
2023-07-20,21.02178001403809,21.37089463619084,20.92203216376644,21.221273812049372,41561774.0,21.20755968093872,22.044690399169923,0.1874786244107106,-0.0094007222682602,0.0094898623179422,0.016607281682123,-0.0047449764104197,Consumer Services,6.0
2023-07-21,21.02178001403809,21.34595814925593,20.89709567683153,20.94696865070135,11028610.0,21.18636331558228,21.997310333251956,0.1874786244107106,0.0,-0.0035587549335392,0.0154210602052424,-0.0059311978873003,Consumer Services,6.0
2023-07-24,20.84722137451172,21.2462108840535,20.797348399268515,21.046717080548635,16182970.0,21.178882312774657,21.95142646789551,0.1526033481173553,-0.0083037040350436,0.009569414669373,0.0191387380780441,-0.0023923080369924,Consumer Services,6.0
2023-07-25,20.57291603088379,20.94696904962713,20.47316817871249,20.922032562217318,11430514.0,21.17264804840088,21.90654010772705,0.0977995602686147,-0.0131578851061322,0.0169697154651988,0.0181818181818183,-0.0048485033439866,Consumer Services,6.0
2023-07-26,20.797348022460938,20.87215748397034,20.52304285852909,20.57291583286869,8081900.0,21.1664137840271,21.861653747558595,0.1426390923396626,0.0109090996745543,-0.0107913850049466,0.0035970673486163,-0.0131894299040242,Consumer Services,6.0
