Date_Ticker,Close_SAREGAMA.NS,High_SAREGAMA.NS,Low_SAREGAMA.NS,Open_SAREGAMA.NS,Volume_SAREGAMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-05,393.03369140625,401.4742280892794,391.0308384902194,392.9859908860407,100078.0,386.4219055175781,379.5211657714844,0.526653324161313,0.0001214534278909,-0.0001213649650202,0.0214753515222312,-0.0050958809888905,Media Entertainment & Publication,13.0
2022-09-06,390.88775634765625,395.7518015454328,387.0251225323017,393.033650714486,171451.0,386.6150360107422,380.3986004638672,0.513439690871972,-0.0054599264783528,0.0054897968329332,0.012443585450782,-0.0098816955830132,Media Entertainment & Publication,13.0
2022-09-07,396.9916687011719,399.5190474981631,387.5496912545621,388.9802875462668,146640.0,387.2135040283203,381.4086047363281,0.551024639748518,0.0156155117534221,-0.0201802248926676,0.0063663270447462,-0.0237838176239337,Media Entertainment & Publication,13.0
2022-09-08,402.3325805664063,404.38310397046223,394.89345569002,399.995913941083,210501.0,388.539193725586,382.7285729980469,0.583911399548297,0.013453460831327,-0.0058077986675443,0.0050965880048023,-0.018489988720062,Media Entertainment & Publication,13.0
2022-09-09,406.1474914550781,409.15175556027697,397.7069556062857,405.3368222422799,241274.0,390.0627838134766,384.1267468261719,0.6074017811945418,0.0094819834955976,-0.0019959970942917,0.0073969781136298,-0.0207819475101349,Media Entertainment & Publication,13.0
2022-09-12,394.511962890625,410.0101094414552,391.1261843765402,406.14750541898815,152996.0,390.9521408081055,385.1186303710937,0.5357558071178202,-0.0286485299287883,0.0294935100145214,0.0392843513217542,-0.0085821947939851,Media Entertainment & Publication,13.0
2022-09-13,393.7966613769531,399.6621181362584,392.3183645719882,398.5653056898029,75044.0,391.56253204345705,386.0904852294922,0.53135132532555,-0.0018131300973253,0.0121094076729235,0.0148946330291273,-0.0037539597207246,Media Entertainment & Publication,13.0
2022-09-14,390.3155212402344,393.8920419911382,382.5426125566008,382.5426125566008,70245.0,392.2611419677734,387.01656005859377,0.5099161430206618,-0.0088399432451929,-0.0199144237434756,0.0091631527732727,-0.0199144237434756,Media Entertainment & Publication,13.0
2022-09-15,383.1148376464844,395.7994922635223,381.5888702375426,395.7994922635223,162561.0,391.9678695678711,387.7337683105469,0.465577805725992,-0.0184483660062241,0.0331092752631589,0.0331092752631589,-0.0039830548415089,Media Entertainment & Publication,13.0
2022-09-16,367.8551025390625,386.2621423690277,365.37539427821633,383.4009497430753,224966.0,390.6087997436524,387.92070068359374,0.3716157154034222,-0.0398307076832734,0.0422607899053459,0.0500388324177467,-0.006740991884387,Media Entertainment & Publication,13.0
2022-09-19,361.6558227539063,371.956139902279,357.6501471899643,365.6138277453276,404056.0,388.9922210693359,387.4352502441406,0.3334435398704128,-0.016852504538789,0.0109441207424294,0.0284809935311942,-0.0110759327291894,Media Entertainment & Publication,13.0
2022-09-20,356.6010131835937,366.04296000356834,355.2657880783062,366.04296000356834,216564.0,387.4137908935547,386.8591943359375,0.302318460040024,-0.0139768510619338,0.0264776219665798,0.0264776219665798,-0.003744311025275,Media Entertainment & Publication,13.0
2022-09-21,349.0188293457031,362.1803686249452,348.11278905478304,360.1298453556638,244734.0,385.4634048461914,386.1562921142578,0.2556310282069707,-0.0212623732338836,0.0318350045205018,0.0377101123853851,-0.0025959639272717,Media Entertainment & Publication,13.0
2022-09-22,357.077880859375,361.4173700865208,349.06652995256405,349.1619010388004,126563.0,383.8205963134766,385.6517663574219,0.3052547812348708,0.0230905923579538,-0.0221687767428306,0.0121527808350996,-0.0224358643765055,Media Entertainment & Publication,13.0
2022-09-23,346.4437866210937,358.07935980269843,344.2978920395751,356.696433991233,159210.0,381.6293930053711,385.1691778564453,0.2397751568323397,-0.0297808820100766,0.0295939709877164,0.0335857464643478,-0.0061940628303592,Media Entertainment & Publication,13.0
2022-09-26,349.3526611328125,358.12701112345826,330.27799374963206,343.34413267255803,226226.0,379.7171569824219,384.5425744628906,0.2576866033733876,0.0083963823975293,-0.0171990344678388,0.0251160244842389,-0.0546000345934931,Media Entertainment & Publication,13.0
2022-09-27,352.6430358886719,357.6501528811463,340.5306079714094,356.887154214233,140037.0,378.2460235595703,384.0323266601562,0.277947144452819,0.0094184906025618,0.0120351684100774,0.0141988256761014,-0.0343475602367668,Media Entertainment & Publication,13.0
2022-09-28,338.9092712402344,353.8352212604818,336.5726345979827,352.88148040787445,118842.0,375.9761367797852,383.04711975097655,0.1933812443712531,-0.0389452314401388,0.0412269900923893,0.0440411381064498,-0.0068945786986021,Media Entertainment & Publication,13.0
2022-09-29,347.1114196777344,360.7974866152237,341.7704884845263,348.11283117603534,247583.0,373.53934783935546,382.188759765625,0.2438861192526434,0.0242016053661923,0.0028849857467401,0.0394284548465613,-0.0153867919360495,Media Entertainment & Publication,13.0
2022-09-30,343.3441467285156,349.44804652978274,341.4366948840234,349.44804652978274,141640.0,371.0572570800781,381.0414178466797,0.220689069065835,-0.0108532094758402,0.0177777890184727,0.0177777890184727,-0.0055555100113603,Media Entertainment & Publication,13.0
2022-10-03,349.877197265625,353.73983104070294,342.39037240168386,349.06652806508635,129671.0,368.89943237304686,380.1430004882813,0.2609164439402011,0.0190277032515573,-0.0023170106736712,0.0110399700388175,-0.0213984361440313,Media Entertainment & Publication,13.0
2022-10-04,352.4523010253906,357.3640170856272,346.34840139483947,354.7889377040946,67390.0,366.9776596069336,379.44009887695313,0.2767726911398923,0.0073600216872968,0.0066296536351331,0.0139358320145646,-0.0173183707775295,Media Entertainment & Publication,13.0
2022-10-06,351.30780029296875,356.6487009719749,350.06794621078325,352.8814681535487,102495.0,364.6934661865234,378.81635681152346,0.2697254075247417,-0.0032472499940904,0.0044794560760326,0.015202909455902,-0.0035292529262133,Media Entertainment & Publication,13.0
2022-10-07,352.8814697265625,354.16899438635704,348.73272259555193,354.16899438635704,99584.0,362.2209106445313,378.08198181152346,0.2794153050502424,0.0044794605536267,0.0036486037671294,0.0036486037671294,-0.0117567724205674,Media Entertainment & Publication,13.0
2022-10-10,359.6053161621094,361.4173968787577,343.34414051170006,351.7370063294542,137887.0,359.8938018798828,377.5879479980469,0.3208175090625954,0.0190541216028061,-0.0218804046520496,0.0050390821136565,-0.0452195084988087,Media Entertainment & Publication,13.0
2022-10-11,356.2195739746094,361.7035167429487,352.9291663922453,361.7035167429487,117006.0,357.979182434082,376.9737438964844,0.2999697413267006,-0.0094151616656682,0.0153948383777759,0.0153948383777759,-0.0092370207107107,Media Entertainment & Publication,13.0
2022-10-12,357.98394775390625,360.7020987732057,349.9725962517363,357.65016389918713,66709.0,356.1885467529297,376.4778021240234,0.3108339042525979,0.004953051174618,-0.0009323989436212,0.0075929410699944,-0.0223790802700384,Media Entertainment & Publication,13.0
2022-10-13,360.1298522949219,361.46507747143386,354.7889216450472,361.46507747143386,81589.0,354.67926330566405,375.7148150634766,0.3240473496294089,0.0059944155442713,0.0037076214815385,0.0037076214815385,-0.0148305690734596,Media Entertainment & Publication,13.0
2022-10-14,362.6095886230469,365.32770975920334,358.6038828387012,362.4188164883117,92030.0,353.6540008544922,374.97662536621095,0.3393163701726366,0.0068856727991942,-0.0005261089080949,0.0074959990619059,-0.0110468832320643,Media Entertainment & Publication,13.0
2022-10-17,355.50421142578125,362.4187798379391,349.92486815876816,362.4187798379391,117837.0,353.0364562988281,374.2680004882813,0.2955648837093702,-0.0195951166769946,0.0194500323482142,0.0194500323482142,-0.0156941692607146,Media Entertainment & Publication,13.0
2022-10-18,362.0373229980469,363.6109909491746,352.88148845809803,357.65016288609394,111364.0,353.0555313110352,373.54316284179686,0.3357926344087963,0.0183770300387272,-0.0121179774384106,0.0043467008818209,-0.0252897531782883,Media Entertainment & Publication,13.0
2022-10-19,355.5995788574219,362.0372917743829,352.97682910890126,362.0372917743829,67275.0,353.0054595947266,372.9146514892578,0.2961521103658335,-0.0177819902304927,0.0181038260440185,0.0181038260440185,-0.007375570457501,Media Entertainment & Publication,13.0
2022-10-20,374.2927856445313,379.5860159533215,351.8800701676063,352.976852688313,370593.0,354.269157409668,372.7000610351562,0.4112558636213249,0.0525681353368656,-0.0569498899625122,0.0141419511991802,-0.0598801695798927,Media Entertainment & Publication,13.0
2022-10-21,356.1241760253906,386.2621609721537,350.4494610739051,377.6785826808949,156882.0,354.2214721679687,372.30616882324216,0.2993823267577071,-0.0485411696831247,0.060524974451517,0.084627742163212,-0.0159346523867588,Media Entertainment & Publication,13.0
2022-10-24,359.74835205078125,367.13980629816086,353.9782662512183,361.8465759574688,42843.0,354.88670043945314,371.9876220703125,0.3216982550910253,0.0101767200021046,0.0058324767708495,0.0205461795870471,-0.0160392278843529,Media Entertainment & Publication,13.0
2022-10-25,362.7049560546875,368.99959801015183,357.84091046039754,364.1355524158618,78239.0,355.5543151855469,371.7072247314453,0.3399035968291,0.0082185338363659,0.003944242661406,0.0173547172443799,-0.0134104745829736,Media Entertainment & Publication,13.0
2022-10-27,364.707763671875,366.6629159425772,359.1284201312262,364.469350917574,49338.0,356.15755157470704,371.3696032714844,0.3522359203524208,0.0055218644900058,-0.0006537090186966,0.0053608737335824,-0.0152981211161395,Media Entertainment & Publication,13.0
2022-10-28,358.7469482421875,368.2842971729916,356.2195693406981,368.0458544665729,40338.0,357.14943542480466,371.01767578125,0.315532093329365,-0.0163440870292259,0.0259205165924025,0.0265851709053854,-0.0070450185398738,Media Entertainment & Publication,13.0
2022-10-31,358.0316162109375,373.0052358478357,355.74265028848515,366.2337391090876,472053.0,357.69544525146483,370.3987023925781,0.3111274236245646,-0.0019939738435547,0.0229089346492734,0.041822059725799,-0.006393194954894,Media Entertainment & Publication,13.0
2022-11-01,371.5269775390625,384.73618855774765,359.7960634031349,371.9561624368843,866088.0,359.1045867919922,369.9285119628906,0.394225351021237,0.0376932112056106,0.0011551917458718,0.0355538408171081,-0.0315748649361383,Media Entertainment & Publication,13.0
2022-11-02,372.0992126464844,381.39811841829214,371.0024002054032,375.24651847642014,117786.0,360.2156875610352,369.4907482910156,0.3977488988725473,0.001540224915058,0.0084582437236326,0.0249903935718409,-0.0029476344044919,Media Entertainment & Publication,13.0
2022-11-03,364.421630859375,374.5789059740027,362.41877817891327,371.9561262667106,83895.0,360.8141540527344,369.01578857421873,0.3504740524705007,-0.0206331578411683,0.0206752145572914,0.0278723167191665,-0.0054959763934391,Media Entertainment & Publication,13.0
2022-11-04,364.1355285644531,369.5718003695976,362.4187890884299,369.5718003695976,59944.0,361.4555404663086,368.53796813964846,0.3487123725011106,-0.0007850859298532,0.0149292540241161,0.0149292540241161,-0.0047145618632469,Media Entertainment & Publication,13.0
2022-11-07,372.5760498046875,375.6756849098136,363.5155871724189,367.0920776999392,94846.0,362.4402694702149,368.1908081054688,0.4006850321548641,0.0231796146712456,-0.0147190677114728,0.0083194695599757,-0.0243184247538678,Media Entertainment & Publication,13.0
2022-11-09,379.9198303222656,384.2116192642483,366.5198775781816,375.7234124716274,377974.0,363.4559951782227,367.98384765625,0.445904491303024,0.0197108228546303,-0.0110455351779837,0.0112965646945626,-0.0352704746491321,Media Entertainment & Publication,13.0
2022-11-10,382.73333740234375,389.123349991555,373.81591613181865,379.5383311077381,348567.0,364.78168334960935,367.8865667724609,0.4632287111876085,0.007405528365528,-0.0083478651645306,0.0166957303290615,-0.023299306329176,Media Entertainment & Publication,13.0
2022-11-11,373.2436828613281,389.123342959785,370.0486766244589,389.123342959785,106422.0,365.54467010498047,367.71012634277344,0.4047959945751678,-0.0247944289499917,0.0425450203918298,0.0425450203918298,-0.008560108003372,Media Entertainment & Publication,13.0
2022-11-14,366.9013671875,373.2437095436053,361.751208405981,368.4273346146485,128006.0,365.88324584960935,367.3620135498047,0.3657430730137284,-0.0169924260343998,0.0041590671597817,0.0172862325499707,-0.0140369026722297,Media Entertainment & Publication,13.0
2022-11-15,365.18463134765625,369.9056049010206,362.51418105597895,366.9013408369271,74398.0,366.0119979858399,366.7487622070312,0.3551722415472677,-0.0046790118363511,0.0047009357511447,0.0129276348129501,-0.0073126031668485,Media Entertainment & Publication,13.0
2022-11-16,363.9447937011719,369.5241372227067,358.65156345011457,364.6123913322861,72590.0,366.43402709960935,366.1679388427734,0.3475379191881838,-0.0033950980957466,0.0018343376321585,0.0153301918810135,-0.014544047181517,Media Entertainment & Publication,13.0
2022-11-17,362.1803894042969,365.8999518114168,358.6038686627875,365.2800247435635,47557.0,366.44118041992186,365.5508728027344,0.3366735683497564,-0.004847999826929,0.0085582638650447,0.0102699166380537,-0.009874970722164,Media Entertainment & Publication,13.0
2022-11-18,359.7006530761719,365.6138100184289,358.270056868686,363.5155862774094,55153.0,366.6462341308594,364.9271307373047,0.3214045478065286,-0.0068466885581618,0.0106058556430523,0.0164391053830108,-0.0039771854603304,Media Entertainment & Publication,13.0
2022-11-21,355.69500732421875,363.3725449361911,354.7889370327162,360.51135228297545,62260.0,365.7163452148437,364.1011975097656,0.296739712847357,-0.0111360535981703,0.0135406594402001,0.0215846088752496,-0.0025473236138978,Media Entertainment & Publication,13.0
2022-11-22,354.8843078613281,358.6038702852771,353.8352258480688,355.9334198184155,63008.0,365.6543518066407,363.15223205566406,0.2917478164860932,-0.0022791983193389,0.0029562083581822,0.0104810563373864,-0.0029561239818731,Media Entertainment & Publication,13.0
2022-11-23,356.6010131835937,362.3233979365904,353.78749137666364,355.7426434931142,58152.0,365.4969848632812,362.1613024902344,0.302318460040024,0.0048373661056223,-0.0024070870770005,0.0160470232597194,-0.0078898312200856,Media Entertainment & Publication,13.0
2022-11-24,357.4117126464844,361.94194427442426,353.35833647375955,361.94194427442426,86300.0,365.2323226928711,361.41929748535154,0.3073103564012877,0.0022734076262235,0.0126751067960124,0.0126751067960124,-0.0113409158941973,Media Entertainment & Publication,13.0
2022-11-25,358.6515808105469,362.3711433382812,354.7889466687348,360.845175878043,131877.0,364.9295135498047,360.7163958740234,0.3149448666729016,0.0034690193974948,0.0061162286320852,0.0103709637061355,-0.0107698790371495,Media Entertainment & Publication,13.0
2022-11-28,360.892822265625,366.2337529342401,358.22237190323085,362.0850057861601,94219.0,365.03680725097655,360.12794189453126,0.3287453507936458,0.006249077307879,0.0033034281841648,0.0147992155540408,-0.0073995662912592,Media Entertainment & Publication,13.0
2022-11-29,360.5113525390625,365.2800269270279,358.65157132438566,364.2309149684162,84086.0,365.1607940673828,359.6758721923828,0.3263964441677924,-0.0010570166626415,0.0103174626905837,0.0132275290483361,-0.0051587313452918,Media Entertainment & Publication,13.0
2022-11-30,363.3725280761719,366.9967192425402,356.36258843474906,358.1269984740531,82150.0,364.7530715942383,359.586220703125,0.3440141834243435,0.0079364367223341,-0.0144356801816871,0.0099737621486031,-0.0192913307963483,Media Entertainment & Publication,13.0
2022-12-01,363.6109924316406,366.42451454776506,358.74694689076006,363.3725497261202,114038.0,364.3286605834961,359.62532409667966,0.345482531934297,0.0006562531205406,-0.0006557631933122,0.0077377256867541,-0.013377058565673,Media Entertainment & Publication,13.0
2022-12-02,364.23089599609375,367.3782017641619,361.6081162361816,365.1846368127733,64673.0,364.31912384033205,359.7779217529297,0.3492995991575739,0.0017048537512783,0.0026185060827179,0.0086409631985251,-0.0072008711746964,Media Entertainment & Publication,13.0
2022-12-05,364.421630859375,370.2394167861905,362.6095502934829,369.0472333033029,65856.0,364.33342895507815,360.08597778320313,0.3504740524705007,0.0005236647010947,0.0126929963872337,0.0159644363401154,-0.004972483553237,Media Entertainment & Publication,13.0
2022-12-06,364.421630859375,366.186040854494,362.2280360081695,363.8494043471436,51973.0,363.9257080078125,360.2328527832031,0.3504740524705007,0.0,-0.0015702320163653,0.0048416719692467,-0.0060193870655609,Media Entertainment & Publication,13.0
2022-12-07,358.2223815917969,364.8031365873833,356.6964141925609,363.3725402791104,100837.0,362.84083557128906,360.4684246826172,0.3123020648500214,-0.0170112000568109,0.0143769874579813,0.0183705857974147,-0.0042598326560588,Media Entertainment & Publication,13.0
2022-12-08,359.6529846191406,363.99247414242535,357.0302346529177,362.2280640109052,75107.0,361.6868179321289,360.6744311523437,0.321111028434562,0.0039936170961365,0.0071598999643822,0.0120657681400311,-0.0072924459920729,Media Entertainment & Publication,13.0
2022-12-09,355.4565734863281,362.3234420140593,350.0203013208814,359.6529914786178,80362.0,360.7974624633789,360.7307019042969,0.2952715522499335,-0.0116679446918989,0.0118057121609289,0.0193184457397446,-0.015293773053984,Media Entertainment & Publication,13.0
2022-12-12,352.35693359375,359.5099452584673,350.9740078243363,358.41313276912354,96156.0,360.0702407836914,360.9996551513672,0.2761854644834289,-0.0087201647789961,0.0171876827102712,0.0203004708656149,-0.0039247865944029,Media Entertainment & Publication,13.0
2022-12-13,348.6850280761719,355.55192619259213,347.2544317878744,355.55192619259213,97986.0,359.2452606201172,361.031127319336,0.2535756409530839,-0.0104209827237617,0.0196936993661802,0.0196936993661802,-0.0041028325655122,Media Entertainment & Publication,13.0
2022-12-14,344.6793518066406,351.1170650352264,343.3441266105837,347.2544311093095,138503.0,358.2819885253906,361.0578314208984,0.2289106180813822,-0.0114879502903582,0.0074709415843206,0.0186773973980234,-0.0038738183446681,Media Entertainment & Publication,13.0
2022-12-15,342.1042785644531,346.5391391056049,339.5291992161659,343.34413269302945,116896.0,357.27818298339844,360.902373046875,0.2130545587942211,-0.0074709240013659,0.0036241994218226,0.0129634758143377,-0.0075271766816037,Media Entertainment & Publication,13.0
2022-12-16,355.12274169921875,365.56613054761294,339.8153074990865,342.10427354035465,267394.0,357.0492874145508,360.9557818603516,0.2932159770835167,0.0380540786844117,-0.0366590663739875,0.0294078289619634,-0.0431046294779322,Media Entertainment & Publication,13.0
2022-12-19,354.31207275390625,360.0821584347421,352.8814764629022,358.4131194472949,49637.0,356.9801406860352,361.0158673095703,0.288224268634783,-0.0022827852179602,0.0115746738786322,0.016285320553679,-0.0040376730035889,Media Entertainment & Publication,13.0
2022-12-20,357.7455139160156,360.3205931717049,352.88146866775213,356.6964020074336,64498.0,357.12320098876955,361.1131481933594,0.3093657436551745,0.0096904436121038,-0.0029325648198857,0.0071980756026861,-0.0135963836276236,Media Entertainment & Publication,13.0
2022-12-21,353.7398376464844,362.27574461275344,343.630232876872,362.27574461275344,124598.0,356.9801422119141,360.9958386230469,0.2847007207834728,-0.0111969993017763,0.0241304655507859,0.0241304655507859,-0.0285792090505667,Media Entertainment & Publication,13.0
2022-12-22,358.9853820800781,362.3234301683322,344.3932457629571,357.65015685601094,160962.0,357.05882568359374,361.05115478515626,0.3170002539267884,0.0148288201535162,-0.0037194417676019,0.0092985627128112,-0.0406482744020645,Media Entertainment & Publication,13.0
2022-12-23,342.4380798339844,360.51133512862174,339.57688731691405,360.51133512862174,149661.0,356.24815063476564,360.7402374267578,0.2151099460481079,-0.0460946408185572,0.0527781702998666,0.0527781702998666,-0.0083553573202415,Media Entertainment & Publication,13.0
2022-12-26,349.1141967773437,354.788911094728,337.3355832872042,342.3903705787917,57561.0,355.6592193603516,360.5199243164063,0.2562182548634341,0.0194958368724529,-0.0192596756609136,0.0162546077179537,-0.0337385692099243,Media Entertainment & Publication,13.0
2022-12-27,350.4017639160156,354.55051107502624,347.540571369316,352.6907299309061,32283.0,355.1537399291992,360.2757678222656,0.2641464724195447,0.00368809733479,0.0065324043729388,0.0118399722439894,-0.0081654627383253,Media Entertainment & Publication,13.0
2022-12-28,376.9155578613281,380.5397490848226,350.5448078876864,352.690732255683,1174132.0,355.83089141845704,360.70399475097656,0.4274056301929827,0.0756668392561726,-0.0642712276009518,0.0096153930181566,-0.0699646099069858,Media Entertainment & Publication,13.0
2022-12-29,355.1704406738281,378.3461543674271,350.97399296844856,377.9646700101479,289436.0,355.4088638305664,360.5666571044922,0.2935096843680134,-0.0576922781083509,0.0641782837926336,0.0652523719305866,-0.0118153067508041,Media Entertainment & Publication,13.0
2022-12-30,367.5690002441406,376.00953670910695,359.4622476366982,359.5099481556751,147761.0,355.5757690429688,360.80604553222656,0.3698540354340321,0.0349087597120695,-0.0219252768408453,0.0229631347022194,-0.0220550498057723,Media Entertainment & Publication,13.0
2023-01-02,374.6266174316406,377.6785823281116,363.27718753927087,363.8494440577844,169640.0,356.08601837158204,360.81272216796873,0.4133114387877418,0.0192007954501394,-0.028767772689891,0.0081466846039786,-0.0302953110224227,Media Entertainment & Publication,13.0
2023-01-03,371.9084777832031,376.2956378023373,370.9547369290165,375.5803396476543,67473.0,356.4603607177734,361.128408203125,0.3965744455596206,-0.0072555966980469,0.0098730254452321,0.0117963431360432,-0.0025644504257377,Media Entertainment & Publication,13.0
2023-01-04,371.6700439453125,375.6280491210685,366.2814424260812,375.6280491210685,84109.0,357.1327438354492,361.3668420410156,0.3951062849621972,-0.0006411089075243,0.0106492445119905,0.0106492445119905,-0.0144983476796537,Media Entertainment & Publication,13.0
2023-01-05,368.093505859375,371.86076867162376,356.2672213497946,371.86076867162376,67403.0,357.5547698974609,361.47461303710935,0.3730836880883155,-0.0096228849868345,0.0102345266957466,0.0102345266957466,-0.0321284790992711,Media Entertainment & Publication,13.0
2023-01-06,356.4103088378906,370.9070443684412,354.31208490243364,370.9070443684412,77328.0,357.6024566650391,361.3086639404297,0.3011441946396273,-0.0317397531755091,0.0406742879514863,0.0406742879514863,-0.005887102262273,Media Entertainment & Publication,13.0
2023-01-09,356.8394470214844,362.3234193632951,350.30639270505657,361.465079565881,66022.0,357.82658233642576,361.2705139160156,0.3037866206374474,0.0012040565969962,0.012962783635628,0.0153681785676584,-0.0183081057068067,Media Entertainment & Publication,13.0
2023-01-10,350.1156616210937,358.46082677301735,349.0665496694091,357.650157522305,96154.0,357.8981140136719,361.1121948242188,0.2623847924501546,-0.0188426068264414,0.0215200196024516,0.0238354522996318,-0.0029964724994794,Media Entertainment & Publication,13.0
2023-01-11,344.8224182128906,355.26580687216364,342.9626370810177,351.73698678443145,178763.0,357.9052673339844,360.57810363769534,0.2297915520223423,-0.0151185564898597,0.020052549388688,0.030286281017916,-0.0053934461149933,Media Entertainment & Publication,13.0
2023-01-12,343.248779296875,351.7846870283324,342.39040948858644,345.9669303939025,145824.0,357.96249237060545,360.00109497070315,0.2201018424093717,-0.0045636212522704,0.0079188951599347,0.0248679915160738,-0.0025007221002996,Media Entertainment & Publication,13.0
2023-01-13,342.5811767578125,346.8729658506276,340.4829527868387,346.01459605453306,71755.0,357.33541412353514,359.56428588867186,0.215991067901598,-0.001944952405745,0.0100222065007027,0.0125278018291388,-0.0061247497332789,Media Entertainment & Publication,13.0
2023-01-16,342.6288146972656,345.01315172521583,340.4829203552582,341.9135165832632,86401.0,356.7512512207031,359.1341516113281,0.2162843993610346,0.0001390559163348,-0.0020876764688763,0.0069589506943743,-0.006263029406629,Media Entertainment & Publication,13.0
2023-01-17,337.9078674316406,346.1576616134416,337.6217541525568,345.0608790717061,162860.0,355.7593688964844,358.4407879638672,0.1872150826095927,-0.013778605485345,0.0211685264815935,0.0244143299903187,-0.0008467197915766,Media Entertainment & Publication,13.0
2023-01-18,336.62030029296875,340.3398626147859,334.80821964872166,339.1000085075135,65299.0,354.9033920288086,357.5747973632813,0.1792868650534821,-0.0038104088799659,0.0073664844704453,0.0110497267056677,-0.0053831591341044,Media Entertainment & Publication,13.0
2023-01-19,333.7591247558594,339.24309742899703,333.1868981896776,334.7605362185918,75105.0,353.64207916259767,356.5953131103516,0.1616691257969309,-0.0084997117958103,0.0030004017522067,0.0164309295727842,-0.0017144896535797,Media Entertainment & Publication,13.0
2023-01-20,342.72418212890625,347.1590423659694,329.0381170793361,342.3903683609105,311805.0,353.65638427734376,355.98492309570315,0.216871626017498,0.0268608607468176,-0.0009740012097255,0.0129400271947985,-0.0399331758983454,Media Entertainment & Publication,13.0
2023-01-23,316.401123046875,348.8757697427668,313.01537480096647,345.15620774037654,625920.0,352.02073059082034,354.9749182128906,0.0547869215569867,-0.0768053742765386,0.0908817402940806,0.1026375835305763,-0.0107008098242651,Media Entertainment & Publication,13.0
2023-01-24,316.0196838378906,335.14205249892086,311.0125666073024,317.59335181983226,970515.0,350.30162658691404,353.99161926269534,0.0524382028436633,-0.001205555799901,0.0049796517825417,0.0605100556674169,-0.0158443207390737,Media Entertainment & Publication,13.0
2023-01-25,339.9584045410156,346.3484177504191,317.2595444971454,320.7883649128051,1468859.0,348.4537689208984,353.5118914794922,0.1998413013299403,0.0757507267028496,-0.0563893681466483,0.0187964560488826,-0.0667695216257895,Media Entertainment & Publication,13.0
2023-01-27,337.86016845703125,344.96550955496406,330.9933000085004,338.5277960551058,255901.0,347.58825531005857,353.0254870605469,0.186921375325096,-0.0061720376844845,0.0019760470762906,0.0210304195679003,-0.0203245871802262,Media Entertainment & Publication,13.0
2023-01-30,323.5064697265625,337.860163433459,317.8317550026187,337.860163433459,246293.0,345.3851287841797,352.3016033935547,0.0985382201077231,-0.0424841400986107,0.0443691086581008,0.0443691086581008,-0.0175412712108671,Media Entertainment & Publication,13.0
2023-01-31,323.31573486328125,327.607553877828,315.6858676638966,322.4096944964179,191196.0,342.81958465576173,351.6540179443359,0.0973637667947964,-0.000589585931442,-0.0028023392280814,0.0132743895571973,-0.0235988118629952,Media Entertainment & Publication,13.0
2023-02-01,324.79400634765625,333.5206554200879,321.40825790849044,325.98615990393563,179932.0,340.4638610839844,351.0522119140625,0.1064662497513037,0.0045722225211219,0.00367049124362,0.0268682577322278,-0.0104242947006286,Media Entertainment & Publication,13.0
2023-02-02,329.0157165527344,338.73653525177707,325.3583791235667,327.3314128424704,115532.0,338.33114471435545,350.5005059814453,0.1324615054233587,0.0129981161061181,-0.0051192196163493,0.0295451500034487,-0.011115996121667,Media Entertainment & Publication,13.0
2023-02-03,333.4911499023437,336.85975744866784,326.41709822921445,330.9406258532266,85242.0,336.6010269165039,350.0220947265625,0.1600190658704014,0.0136024910800638,-0.0076479512270836,0.0101010403043995,-0.0212121121511044,Media Entertainment & Publication,13.0
2023-02-06,336.0416259765625,337.677823102205,329.4488215685379,331.08498847649287,77797.0,335.5825927734375,349.5698956298828,0.1757236676583274,0.0076478073704972,-0.0147500699821495,0.0048690310936556,-0.0196190111533517,Media Entertainment & Publication,13.0
2023-02-07,335.7528991699219,339.6989665841509,333.0580253366771,335.89727928222305,56803.0,334.5282653808593,349.0670971679688,0.1739458272113515,-0.0008591995286344,0.000430018959354,0.0117528915580025,-0.0080263605762074,Media Entertainment & Publication,13.0
2023-02-08,334.0205078125,339.5064991250724,332.86555750179696,335.7529181697098,48509.0,333.7235076904297,348.5372802734375,0.1632785966169657,-0.0051597212167187,0.0051865389001273,0.0164241152392112,-0.003457722755608,Media Entertainment & Publication,13.0
2023-02-09,331.8068542480469,335.801058709696,328.4863833992236,334.020511553159,34366.0,333.0727294921875,347.905966796875,0.1496479854234032,-0.0066272983624578,0.0066715237397032,0.0120377394574953,-0.0100072400744952,Media Entertainment & Publication,13.0
2023-02-10,341.9607849121094,344.2706553499049,330.1225516071687,330.1225516071687,119153.0,333.0083297729492,347.47296264648435,0.2121709940778401,0.0306019316179399,-0.0346186867829986,0.006754781658339,-0.0346186867829986,Media Entertainment & Publication,13.0
2023-02-13,331.036865234375,341.6239044457803,328.19764141747737,339.3621406608212,86609.0,332.43111419677734,346.80908203125,0.1449067643772505,-0.0319449485429799,0.0251490885178358,0.0319814507786304,-0.0085767602194016,Media Entertainment & Publication,13.0
