Date_Ticker,Close_CUMMINSIND.NS,High_CUMMINSIND.NS,Low_CUMMINSIND.NS,Open_CUMMINSIND.NS,Volume_CUMMINSIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-03,1150.28125,1181.5935808297058,1142.4409216093743,1168.7375157129152,1421116.0,1122.6668762207032,1035.4134948730468,-0.3125955889629794,-0.0143954413546657,0.0160450026573197,0.0272214563435733,-0.0068160099024698,Capital Goods,1.0
2022-08-04,1147.4569091796875,1161.335668774793,1125.93268123478,1154.128429487727,418185.0,1125.4720886230468,1038.5053747558593,-0.3152839931205085,-0.0024553480466733,0.0058141793863171,0.0120952338027469,-0.018758201526099,Capital Goods,1.0
2022-08-05,1141.8565673828125,1162.4068447563234,1137.6199177006872,1145.3627561235326,308759.0,1128.57421875,1041.736300048828,-0.3206147882079924,-0.0048806554320882,0.0030706034723402,0.0179972493573452,-0.0037103168674117,Capital Goods,1.0
2022-08-08,1159.290283203125,1163.478188020675,1143.4148841885776,1143.4148841885776,444334.0,1132.888409423828,1045.0233264160156,-0.3040201641614081,0.0152678684156201,-0.0136940671758962,0.0036124729743949,-0.0136940671758962,Capital Goods,1.0
2022-08-10,1136.8409423828125,1194.9855975556052,1075.0439817622275,1165.1341828077705,2244675.0,1136.951574707031,1047.9473046875,-0.3253890091538606,-0.0193647278387297,0.0248875980536515,0.0511458138118441,-0.0543584931864424,Capital Goods,1.0
2022-08-11,1205.35791015625,1216.0713371708566,1129.7795760857782,1144.38879474206,1889729.0,1144.7326721191407,1052.2358276367188,-0.260169790673348,0.0602696166359264,-0.0505817524408884,0.0088881708282131,-0.0627019853884516,Capital Goods,1.0
2022-08-12,1217.19140625,1255.808464841238,1206.477979189588,1208.0362720748954,1482543.0,1152.9750915527345,1056.7745385742187,-0.2489058455192284,0.009817412731971,-0.0075215238360172,0.0317263648042109,-0.0088017603520703,Capital Goods,1.0
2022-08-16,1228.9761962890625,1238.520933750141,1217.1914498782296,1217.4349368656028,363270.0,1159.967315673828,1061.8550354003903,-0.2376882621777404,0.0096819530425127,-0.0093909544044131,0.0077664136131352,-0.0095890762135323,Capital Goods,1.0
2022-08-17,1214.2696533203125,1239.4949299726095,1209.8868873769063,1235.1607900944937,557068.0,1164.9858520507812,1066.6076062011718,-0.2516869733020204,-0.0119664994433227,0.0172046931396632,0.0207740320144875,-0.0036093843994384,Capital Goods,1.0
2022-08-18,1214.5618896484375,1235.6477685400178,1192.258456878056,1212.5652487109717,550201.0,1170.1807250976562,1071.3901599121093,-0.2514088024262316,0.0002406683946402,-0.0016439186462896,0.0173608929040938,-0.0183633563348817,Capital Goods,1.0
2022-08-19,1192.5018310546875,1227.417839448231,1174.5811659389535,1209.6432902953406,453180.0,1173.8453308105468,1075.71703125,-0.2724071015026899,-0.0181629761165447,0.0143743672288474,0.0292796266506882,-0.0150277883430033,Capital Goods,1.0
2022-08-22,1170.4420166015625,1195.9594068112333,1164.59832856361,1192.5993337454656,679686.0,1173.423291015625,1079.425037841797,-0.2934051681891099,-0.0184987677826998,0.0189307260245474,0.0218014987908259,-0.0049927189515289,Capital Goods,1.0
2022-08-23,1168.5914306640625,1193.0375005698272,1155.151020211834,1162.8938589022412,1023358.0,1173.9322448730468,1083.321981201172,-0.2951666846790671,-0.0015811000555783,-0.0048755892027922,0.0209192616549249,-0.0115013768709486,Capital Goods,1.0
2022-08-24,1168.0069580078125,1183.0544047200335,1128.2212121509651,1170.6853145927794,684900.0,1175.0323608398437,1087.306688232422,-0.2957230264306446,-0.0005001514138417,0.0022930998540755,0.0128830111918907,-0.0340629356563998,Capital Goods,1.0
2022-08-25,1167.22802734375,1194.4985735469247,1160.3130197631172,1181.5451354345046,858503.0,1176.3542358398438,1091.1686376953126,-0.2964644668476905,-0.0006668887190458,0.0122659049948756,0.0233635121538624,-0.0059242987819349,Capital Goods,1.0
2022-08-26,1175.0682373046875,1190.164430987425,1168.737575437733,1173.3638283405076,322555.0,1177.872589111328,1095.3737487792969,-0.2890016093542551,0.0067169479975385,-0.0014504765851636,0.0128470783257357,-0.0053874844591794,Capital Goods,1.0
2022-08-29,1152.7647705078125,1174.5812283784398,1139.4703572046076,1139.519102158188,655197.0,1177.15810546875,1099.590478515625,-0.3102316012988515,-0.018980571586237,-0.0114903479777488,0.0189253336229358,-0.0115326332338804,Capital Goods,1.0
2022-08-30,1161.5303955078125,1168.981121707052,1155.199733319855,1158.9981544106577,1089848.0,1176.0032165527343,1103.9970043945314,-0.3018878693654183,0.007604001461754,-0.0021800902558798,0.0064145770339327,-0.00545027681793,Capital Goods,1.0
2022-09-01,1190.6514892578125,1204.481503990067,1158.9981776824511,1165.0366080269248,825029.0,1176.4975036621097,1109.2514892578124,-0.2741683856026088,0.0250713144164156,-0.0215133323747444,0.0116155019810837,-0.0265848670756646,Capital Goods,1.0
2022-09-02,1170.2957763671875,1203.7996080055614,1166.5948456701774,1199.6115844669678,395426.0,1176.6581970214845,1114.037060546875,-0.2935443698220234,-0.0170962813839956,0.0250499136131054,0.0286285162391817,-0.0031623891769467,Capital Goods,1.0
2022-09-05,1179.8892822265625,1186.2686893187742,1159.1442607178792,1170.2959179998368,332428.0,1178.1385986328123,1119.0222265625,-0.2844126032688745,0.0081975053256664,-0.008130732579096,0.005406784507927,-0.0175821764136508,Capital Goods,1.0
2022-09-06,1190.310546875,1194.060222817894,1180.4736960604814,1185.830409947511,429296.0,1180.281280517578,1123.7957897949218,-0.274492918291029,0.0088324089432964,-0.0037638387219628,0.0031501661081121,-0.0082641045568687,Capital Goods,1.0
2022-09-07,1194.3524169921875,1217.4349358192687,1188.2652423130912,1190.3105092272417,1371395.0,1182.906072998047,1128.4377587890624,-0.2706455850127326,0.0033956433703783,-0.0033841835185672,0.0193263885086878,-0.0050966319425433,Capital Goods,1.0
2022-09-08,1201.21875,1222.889093143926,1190.846179953082,1201.5109819579957,767969.0,1185.0024963378903,1133.0084912109376,-0.2641097313818881,0.0057490008058964,0.0002432795508691,0.0180402971098527,-0.0086350384115447,Capital Goods,1.0
2022-09-09,1188.119140625,1214.951335598925,1178.0874290772072,1207.6954708502724,376617.0,1187.56640625,1137.436962890625,-0.2765788512743873,-0.0109052654855745,0.0164767400472771,0.0225837578542924,-0.0084433548831776,Capital Goods,1.0
2022-09-12,1189.141845703125,1201.0240834631609,1182.372954188663,1183.3469022563638,258428.0,1186.7556030273438,1141.4813098144532,-0.2756053694041458,0.0008607765359179,-0.0048732146360005,0.0099922795610727,-0.0056922490272467,Capital Goods,1.0
2022-09-13,1205.2117919921875,1215.5357349358862,1191.3330342940485,1191.4791502583696,674888.0,1186.1566223144532,1145.8065002441406,-0.2603088761112423,0.0135139019345169,-0.0113943804940027,0.0085660819221105,-0.0115156172469885,Capital Goods,1.0
2022-09-14,1198.8323974609375,1210.568397377887,1183.7848322822013,1188.3137134309493,353324.0,1184.649432373047,1149.9674096679687,-0.2663812278107914,-0.0052931730121101,-0.0087741072499093,0.0097895251594852,-0.0125518506261643,Capital Goods,1.0
2022-09-15,1215.7794189453125,1220.3569273017192,1185.8305159009967,1199.952762864983,432408.0,1184.724920654297,1153.964189453125,-0.2502498733054643,0.014136272526725,-0.0130177035683488,0.0037650813009959,-0.0246335005985678,Capital Goods,1.0
2022-09-16,1160.3616943359375,1227.0771336789094,1152.0343912122555,1215.7793604295143,1452065.0,1182.014910888672,1156.5059716796875,-0.3030003204785351,-0.0455820552197287,0.0477589585765254,0.0574953824041497,-0.0071764719262363,Capital Goods,1.0
2022-09-19,1170.734130859375,1181.4961839132218,1144.8270213835888,1160.3615618567917,452318.0,1180.9265258789062,1158.6034326171875,-0.2931271135083402,0.0089389684044797,-0.00885988434878,0.009192567953876,-0.0221289435345745,Capital Goods,1.0
2022-09-20,1201.41357421875,1221.1360207469977,1170.7828390173422,1177.3083617953366,903140.0,1182.4751037597655,1160.8046508789062,-0.2639242841313623,0.0262053036216299,-0.0200640420090878,0.0164160343710719,-0.025495579423036,Capital Goods,1.0
2022-09-21,1220.84375,1250.0134434192173,1199.9038691663343,1203.653544979453,1689177.0,1185.0877197265625,1163.6252465820312,-0.2454292905469646,0.0161727619848851,-0.0140805938684184,0.0238930603684683,-0.0171519744714798,Capital Goods,1.0
2022-09-22,1221.7203369140625,1234.9172603527782,1192.6966403373997,1215.9740202091368,759472.0,1187.773388671875,1166.599523925781,-0.2445948941146175,0.0007180172844088,-0.0047034632487499,0.0108019184423577,-0.0237564160141378,Capital Goods,1.0
2022-09-23,1187.24267578125,1227.1745459264766,1183.3468835719596,1224.73967579567,596214.0,1188.77412109375,1169.232824707031,-0.2774131315117153,-0.0282205837875298,0.0315832649712879,0.0336341263330599,-0.0032813781788351,Capital Goods,1.0
2022-09-26,1160.751220703125,1173.8020281922709,1132.2144980562778,1166.7896504700393,590593.0,1188.0582702636718,1171.4531298828124,-0.3026295421725025,-0.0223134289379318,0.0052021739535681,0.0112434148303031,-0.0245847018188455,Capital Goods,1.0
2022-09-27,1158.46240234375,1172.4872773375132,1141.3209413025445,1158.024173299313,424561.0,1188.3431518554687,1173.575517578125,-0.3048081987811238,-0.0019718423022536,-0.000378285081631,0.0121064567701021,-0.0147967348845553,Capital Goods,1.0
2022-09-28,1146.7264404296875,1158.998161895256,1144.3889413671648,1148.7229625677755,344391.0,1187.6029541015623,1174.727412109375,-0.3159793041149613,-0.0101306368599609,0.0017410622688178,0.0107015248213604,-0.0020384103654633,Capital Goods,1.0
2022-09-29,1150.47607421875,1172.195162160056,1128.8057312334656,1152.4727151734487,484280.0,1185.5941833496097,1175.458955078125,-0.3124101417124536,0.0032698590150737,0.0017354910714284,0.0188783482142858,-0.0188359788359788,Capital Goods,1.0
2022-09-30,1164.6956787109375,1168.6888416872732,1120.040187199322,1139.5191469767017,456403.0,1185.3141784667969,1176.539580078125,-0.2988749325194691,0.0123597568092353,-0.021616403490138,0.0034285032986087,-0.0383409094133837,Capital Goods,1.0
2022-10-03,1152.3265380859375,1168.6887922730298,1139.519098795805,1158.9980577495792,461834.0,1183.9360412597655,1177.2019165039062,-0.3106487414175155,-0.0106200622626933,0.0057896086249331,0.014199320805603,-0.01111441841078,Capital Goods,1.0
2022-10-04,1184.223388671875,1201.8030786144889,1168.8349628237547,1174.5812797614774,586517.0,1183.6316833496094,1177.3087280273437,-0.2802870991147894,0.0276803922600962,-0.0081421368659264,0.0148449102684331,-0.0129945295755209,Capital Goods,1.0
2022-10-06,1197.0794677734375,1208.1824987955351,1185.0999786599705,1185.0999786599705,444453.0,1183.768035888672,1178.0820703125,-0.2680497882854474,0.010856126660343,-0.0100072630397285,0.0092750993739365,-0.0100072630397285,Capital Goods,1.0
2022-10-07,1206.47802734375,1208.9616421811154,1174.0455129376094,1197.0794058148724,711813.0,1184.0309997558593,1179.2915380859374,-0.2591035851778435,0.0078512411442439,-0.0077901307076185,0.0020585661579213,-0.0268819768541875,Capital Goods,1.0
2022-10-10,1192.7940673828125,1216.8506543035603,1155.1023273597586,1182.3728713446433,724263.0,1184.26474609375,1180.3316088867186,-0.2721289306269011,-0.0113420714267502,-0.0087367939891208,0.0201682650665191,-0.0315995367966205,Capital Goods,1.0
2022-10-11,1169.02978515625,1202.5822448569886,1159.8746505447305,1197.9559920421916,245949.0,1183.2591430664063,1180.8181811523436,-0.294749428365384,-0.0199232062569738,0.0247437723599792,0.0287011161963286,-0.0078313955108474,Capital Goods,1.0
2022-10-12,1176.4317626953125,1185.7328943636842,1165.620964135412,1174.9220958037836,500287.0,1181.8201416015625,1181.0057275390625,-0.2877037109906125,0.0063317270723544,-0.0012832592075464,0.007906222836981,-0.0091894820445276,Capital Goods,1.0
2022-10-13,1158.2188720703125,1187.632171938462,1151.2552392347825,1176.6265123812504,195280.0,1179.789465332031,1180.4775415039062,-0.3050400078442811,-0.0154814679461498,0.015893058518408,0.0253952863119675,-0.0060123634689897,Capital Goods,1.0
2022-10-14,1154.761474609375,1196.98209680068,1147.9438385820315,1168.737604687401,185612.0,1176.7385681152343,1179.9574560546876,-0.3083309993709999,-0.0029850985373407,0.0121030449883632,0.0365622019089155,-0.0059039344290988,Capital Goods,1.0
2022-10-17,1155.0050048828125,1171.0264025912586,1147.116049533639,1147.116049533639,206062.0,1176.470733642578,1179.71591796875,-0.3080991903078426,0.0002108922741121,-0.0068302347745877,0.0138712798998403,-0.0068302347745877,Capital Goods,1.0
2022-10-18,1178.86669921875,1190.4079593997214,1158.0241879535847,1158.0241879535847,296193.0,1176.8773620605468,1180.287626953125,-0.2853859689440969,0.02065938609362,-0.017680125563796,0.0097901316481499,-0.017680125563796,Capital Goods,1.0
2022-10-19,1185.245849609375,1193.0861777621474,1179.5970231222084,1181.983147921683,363280.0,1176.0689758300782,1181.0434057617188,-0.2793138496345861,0.0054112567560459,-0.0027527636471094,0.0066149382892639,-0.0047659534003248,Capital Goods,1.0
2022-10-20,1179.20751953125,1188.2165383672311,1151.255259996206,1181.3989024913535,143761.0,1173.9871643066406,1181.7904248046875,-0.2850615524506958,-0.0050945802342316,0.0018583522609951,0.0076398926285361,-0.023704275178092,Capital Goods,1.0
2022-10-21,1178.184814453125,1199.0760697915837,1166.9844127724557,1179.45099437308,256017.0,1171.8103881835937,1182.1683154296877,-0.2860350343209373,-0.0008672816795906,0.0010746870138049,0.0177317302703106,-0.0095064895959198,Capital Goods,1.0
2022-10-24,1172.389892578125,1188.167802454898,1156.806724743234,1180.9606824433693,44334.0,1171.0677490234375,1182.8792944335937,-0.2915510442689089,-0.0049185168607777,0.0073105286214953,0.01345790336189,-0.0132917964693665,Capital Goods,1.0
2022-10-25,1192.7940673828125,1198.8812423794386,1154.2257503822173,1164.9879233323068,292659.0,1172.669891357422,1182.628017578125,-0.2721289306269011,0.0174039156545592,-0.0233117725941721,0.0051032908052455,-0.0323344306073055,Capital Goods,1.0
2022-10-27,1217.3375244140625,1233.9920100054878,1193.086197519118,1194.254887462678,1169791.0,1175.6136474609375,1182.6309399414065,-0.248766760081334,0.0205764412335671,-0.0189615751494186,0.0136810746875166,-0.0199216128711856,Capital Goods,1.0
2022-10-28,1259.0225830078125,1263.6002101271918,1220.5516354505503,1223.5222245268512,1089188.0,1181.2284545898438,1183.2318676757814,-0.2090880201699523,0.034242810853805,-0.0281967606936411,0.0036358578322266,-0.0305562013553044,Capital Goods,1.0
2022-10-31,1312.7845458984375,1316.7289640031763,1266.1324124612604,1266.8141285119152,1622116.0,1189.3438781738282,1185.2021655273438,-0.1579136422363128,0.0427013491387798,-0.0350174882315218,0.0030046195448159,-0.0355367783563064,Capital Goods,1.0
2022-11-01,1313.0765380859375,1337.0357520281775,1299.2465251790627,1312.8817960580034,926233.0,1196.762921142578,1187.1724584960937,-0.1576357037505623,0.0002224220176968,-0.0001483097308386,0.0182466240522165,-0.0105325260986193,Capital Goods,1.0
2022-11-02,1301.2431640625,1329.8771377541782,1294.035925687605,1314.8296899694672,627644.0,1204.2087524414062,1189.34728515625,-0.1688995327096627,-0.0090119453666325,0.0104411890738005,0.0220050905799056,-0.0055387329393484,Capital Goods,1.0
2022-11-03,1296.2274169921875,1300.853669992238,1282.202542014007,1294.37689201414,408654.0,1209.8089538574218,1191.8629931640626,-0.17367386985055,-0.0038545809183375,-0.0014276236976545,0.0035690133840753,-0.0108197641820634,Capital Goods,1.0
2022-11-04,1297.2012939453125,1314.732356985339,1287.1695825385789,1301.437943735293,485053.0,1214.8150451660156,1194.4351904296875,-0.1727468659879591,0.0007513164282428,0.0032659925716655,0.0135145278700019,-0.0077333498305597,Capital Goods,1.0
2022-11-07,1300.36669921875,1344.0482433495845,1272.1222071483603,1314.829803276767,754875.0,1219.5094787597657,1197.0823852539063,-0.1697338129469907,0.002440180477935,0.0111223273148308,0.0335917123662716,-0.0217204055497258,Capital Goods,1.0
2022-11-09,1315.609130859375,1333.3349385862002,1295.3509629800192,1295.3509629800192,1189937.0,1225.6502319335937,1200.0500073242188,-0.1552250056887455,0.0117216410184777,-0.0153983180902088,0.0134734605522588,-0.0153983180902088,Capital Goods,1.0
2022-11-10,1305.8695068359375,1332.993934460763,1294.9612180615711,1319.8456366532762,816087.0,1232.492218017578,1202.6660327148438,-0.1644958576797888,-0.0074031289347128,0.0107025470341231,0.0207711624192425,-0.0083532762785745,Capital Goods,1.0
2022-11-11,1312.7357177734375,1323.400519136813,1283.6633953072144,1315.8036775872888,763460.0,1239.3074157714843,1205.8654516601562,-0.1579601202439634,0.0052579609995921,0.0023370734659791,0.0081241038991948,-0.0221463635616873,Capital Goods,1.0
2022-11-14,1312.1026611328125,1328.4650346285723,1296.8604704737045,1319.309899908091,648024.0,1247.0016052246094,1208.876896972656,-0.1585627076131532,-0.0004822422609927,0.0054928924304262,0.0124703454847301,-0.0116166143935328,Capital Goods,1.0
2022-11-15,1336.987060546875,1339.1296985003494,1298.3213741355548,1318.6767913639555,1085541.0,1256.1128845214844,1211.8036083984375,-0.134876004379166,0.0189652838540685,-0.0136951730672919,0.0016025869035696,-0.0289200154229649,Capital Goods,1.0
2022-11-16,1331.0946044921875,1355.5407929432909,1324.5692008382275,1342.5872377613946,1447516.0,1264.9173645019532,1215.0195849609374,-0.1404848541474196,-0.0044072648334212,0.0086339717931556,0.0183654778320054,-0.004902283903742,Capital Goods,1.0
2022-11-17,1344.7786865234375,1355.4921144081072,1317.8977457908386,1325.5432137305077,956978.0,1273.2129638671877,1218.317373046875,-0.1274593925033428,0.0102803226645715,-0.0143038203874705,0.0079666847727684,-0.0199891186572062,Capital Goods,1.0
2022-11-18,1314.68359375,1356.6120998270585,1310.6416860495078,1338.3018311282676,881986.0,1279.6848510742188,1220.804833984375,-0.1561059963237624,-0.0223792160561677,0.0179649593944495,0.031892469242323,-0.0030744338179219,Capital Goods,1.0
2022-11-21,1287.656494140625,1321.1603256611818,1283.6633315307315,1319.6994038119435,603719.0,1285.1072998046875,1222.6709155273438,-0.1818322707284765,-0.0205578739537495,0.0248846721288846,0.0260192308065181,-0.0031011085860738,Capital Goods,1.0
2022-11-22,1295.3995361328125,1311.128700627875,1287.8514394172985,1294.1333562244797,683891.0,1290.968035888672,1224.55453125,-0.1744619044702657,0.0060132822902859,-0.000977443540016,0.0121423267928746,-0.0058268484008012,Capital Goods,1.0
2022-11-23,1318.238525390625,1323.5952390143032,1299.3926566926193,1299.3926566926193,868985.0,1298.2604675292969,1227.1569189453126,-0.1527221649767615,0.0176308456354664,-0.0142962508946711,0.0040635389730327,-0.0142962508946711,Capital Goods,1.0
2022-11-24,1341.662109375,1344.3890924295742,1316.4854585676203,1323.6926975156673,588224.0,1305.7038696289062,1230.20732421875,-0.1304259675366606,0.0177688510335669,-0.0133933959480331,0.002032540857731,-0.0187652693114421,Capital Goods,1.0
2022-11-25,1343.3177490234375,1355.1024957824295,1337.2305741592747,1344.2916970017036,550007.0,1312.002880859375,1232.969443359375,-0.1288500144922484,0.0012340213209186,0.0007250317201377,0.0087728661126971,-0.0045314482508609,Capital Goods,1.0
2022-11-28,1354.1773681640625,1372.5362647986328,1331.192218375124,1339.178544685556,588237.0,1316.7606201171875,1236.0763427734375,-0.1185130732007198,0.0080841775138605,-0.0110759667316263,0.0135572319152406,-0.0169735149392585,Capital Goods,1.0
2022-11-29,1335.8670654296875,1358.657472619395,1332.3121314186417,1356.0278605510257,410380.0,1317.91474609375,1238.478095703125,-0.1359420936796513,-0.0135213474725244,0.0150919171847787,0.0170603855574333,-0.0026611435396849,Capital Goods,1.0
2022-11-30,1376.6754150390625,1383.0060766575657,1340.3471092722168,1340.3471092722168,835344.0,1321.0946899414062,1242.8043701171875,-0.0970978663956357,0.0305482114691171,-0.0263884321387514,0.0045985143261408,-0.0263884321387514,Capital Goods,1.0
2022-12-01,1400.39111328125,1402.290383222465,1368.7378031623734,1385.6845222040456,1054284.0,1326.0520874023437,1247.397509765625,-0.0745236142747653,0.0172267899775885,-0.0105017740670643,0.0013562424976867,-0.0226031926500231,Capital Goods,1.0
2022-12-02,1404.5302734375,1406.8677722264936,1389.5314516724284,1389.5314516724284,418013.0,1331.4672302246097,1251.45984375,-0.0705836735662251,0.002955717239987,-0.0106788882010802,0.0016642566082059,-0.0106788882010802,Capital Goods,1.0
2022-12-05,1407.3548583984375,1417.094338387354,1391.0899743730015,1407.3548583984375,474730.0,1336.9749084472655,1255.1900659179687,-0.0678950370186578,0.0020110531003539,0.0,0.0069204152249136,-0.0115570596345155,Capital Goods,1.0
2022-12-06,1411.29931640625,1417.629978044928,1402.777271892645,1408.7183305755325,523685.0,1342.5215393066403,1258.9816455078126,-0.0641404273656243,0.0028027458634713,-0.001828801162669,0.0044856973748124,-0.0060384387737858,Capital Goods,1.0
2022-12-07,1422.6944580078125,1428.7816326527202,1401.900693198834,1411.39668564489,550453.0,1347.8758056640625,1263.6906811523438,-0.053293738525188,0.0080742203082612,-0.0079411094204603,0.0042786239945233,-0.0146157628519167,Capital Goods,1.0
2022-12-08,1430.7293701171875,1436.5730571292386,1407.0623901623337,1427.8075266111618,480794.0,1354.118798828125,1269.090244140625,-0.0456455499762458,0.0056476723193441,-0.0020422055820286,0.0040844111640572,-0.0165418984534547,Capital Goods,1.0
2022-12-09,1483.3228759765625,1511.5673693470944,1434.820215666971,1444.3649540861734,3239055.0,1362.6481567382812,1275.5874536132812,0.0044166092343151,0.0367599260613956,-0.0262639527248851,0.0190413657255417,-0.0326986532029711,Capital Goods,1.0
2022-12-12,1443.3909912109375,1478.501865510013,1427.856567572787,1478.4043755941746,619176.0,1369.2125732421875,1281.5207446289062,-0.0335933378123723,-0.0269205615394661,0.0242577268366226,0.0243252691147941,-0.0107624501834515,Capital Goods,1.0
2022-12-13,1454.6400146484375,1464.7689782606878,1441.4429723120952,1449.2345559462146,656285.0,1375.0952209472655,1287.6040234375,-0.0228857344098303,0.0077934693412923,-0.0037160112796218,0.0069632098046596,-0.0090723768103765,Capital Goods,1.0
2022-12-14,1455.71142578125,1461.9447168612016,1432.7749024501463,1461.9447168612016,453988.0,1381.3260620117187,1293.4243383789062,-0.0218658907269573,0.0007365472708183,0.0042819551798229,0.0042819551798229,-0.015756229514235,Capital Goods,1.0
2022-12-15,1409.6435546875,1454.8347637633467,1405.942623777361,1451.182458917079,537409.0,1384.569305419922,1298.5706787109375,-0.0657164966050557,-0.0316462935427097,0.0294676651352387,0.0320586072454784,-0.0026254374007048,Capital Goods,1.0
2022-12-16,1387.68115234375,1415.7795282520822,1382.0809513663992,1403.5564333454622,570002.0,1388.2191833496097,1302.639833984375,-0.0866218396662128,-0.0155801104972375,0.0114401503363357,0.0202484380946408,-0.0040356539885926,Capital Goods,1.0
2022-12-19,1425.372802734375,1430.7295163763558,1374.6301391038178,1397.566541636768,400752.0,1395.104998779297,1307.2057006835937,-0.0507443036105342,0.0271616072085183,-0.0195080620622652,0.0037581141100102,-0.0355995733419457,Capital Goods,1.0
2022-12-20,1450.98779296875,1454.0556340883822,1412.46810161415,1412.46810161415,583277.0,1402.8844116210937,1312.0958959960938,-0.026362173187075,0.0179707303136669,-0.026547219446821,0.0021143121496256,-0.026547219446821,Capital Goods,1.0
2022-12-21,1417.09423828125,1462.3828170304446,1408.9617968430225,1455.0294626022123,421917.0,1407.827197265625,1316.5818994140625,-0.0586244174176528,-0.0233589523300903,0.026769725891323,0.031958762886598,-0.0057388148356958,Capital Goods,1.0
2022-12-22,1412.37060546875,1436.6219325492607,1389.8724322071205,1429.025091187612,599231.0,1411.3626220703125,1321.4487158203126,-0.0631206998777705,-0.0033333229963796,0.0117918665641829,0.017170654066722,-0.0159293695114552,Capital Goods,1.0
2022-12-23,1351.8885498046875,1415.5846529902349,1340.2498000354844,1401.0241781525588,627352.0,1411.791162109375,1324.9578515625,-0.120691729809341,-0.0428230773352785,0.0363459164995294,0.0471163863284069,-0.0086092524201677,Capital Goods,1.0
2022-12-26,1344.973388671875,1370.0039225940695,1327.0528413084428,1329.4389662559263,393400.0,1411.3309631347656,1328.6929418945313,-0.1272740614478361,-0.0051151858145492,-0.0115499849638576,0.0186104306100149,-0.0133240906581268,Capital Goods,1.0
2022-12-27,1337.279296875,1361.9201089812684,1327.880675263007,1356.2225371811908,408515.0,1411.4015747070312,1332.3432983398438,-0.1345978335033772,-0.0057206275318745,0.0141655077966569,0.0184260776068618,-0.0070281665422892,Capital Goods,1.0
2022-12-28,1351.9371337890625,1357.245221482727,1314.8784854016317,1343.1716021860773,519130.0,1410.1646606445313,1336.2819409179688,-0.1206454841917287,0.0109609390860349,-0.0064836828458274,0.0039262829320971,-0.0274115174894019,Capital Goods,1.0
2022-12-29,1360.9462890625,1385.976825376728,1337.6202807323937,1353.7390496870762,536715.0,1408.1924194335938,1339.9235327148438,-0.1120699431951382,0.006663886247571,-0.0052957559261126,0.0183920089392144,-0.0171395510003371,Capital Goods,1.0
2022-12-30,1344.43798828125,1371.2701872471196,1334.3089042084987,1358.657606840041,280357.0,1405.1878051757812,1343.1073754882811,-0.1277836928017248,-0.0121300163819263,0.0105766265776001,0.0199579297816274,-0.0075340656549733,Capital Goods,1.0
2023-01-02,1349.551025390625,1358.3165571010234,1324.5692362379634,1344.3890536051151,458030.0,1402.2976135253907,1346.514245605469,-0.1229167482305937,0.0038031037161569,-0.0038249548838035,0.0064951465676232,-0.0185111853369387,Capital Goods,1.0
2023-01-03,1359.4852294921875,1369.4195699693375,1349.5510079051687,1356.3198986377774,362952.0,1399.7069091796875,1350.14025390625,-0.1134606813790628,0.0073611178196741,-0.0023283304487187,0.0073074280335219,-0.0073073405812063,Capital Goods,1.0
2023-01-04,1356.5634765625,1386.8532362217345,1343.0743202567312,1364.014202697282,620292.0,1396.400360107422,1353.8237255859376,-0.1162418091618548,-0.0021491612165428,0.0054923534825381,0.0223283024956471,-0.0099436233827775,Capital Goods,1.0
2023-01-05,1376.772705078125,1387.8757347340218,1356.758147395508,1356.758147395508,472768.0,1393.7025268554687,1357.5032983398437,-0.097005258965392,0.0148973703514668,-0.0145372998816688,0.0080645335391558,-0.0145372998816688,Capital Goods,1.0
2023-01-06,1394.060546875,1397.0311360459614,1375.0685595010284,1381.0096189528058,392767.0,1389.2394104003906,1361.0377587890623,-0.0805494879666637,0.0125567871393077,-0.0093618085322404,0.0021308896357625,-0.0136235025204214,Capital Goods,1.0
2023-01-09,1415.6334228515625,1421.866713850952,1400.5859737560477,1405.6504558173494,284204.0,1387.851531982422,1364.1699755859374,-0.0600149232115392,0.015474848653397,-0.0070519435844513,0.0044031815714222,-0.010629481370399,Capital Goods,1.0
2023-01-10,1411.007080078125,1426.103273169556,1402.6311515602602,1419.042150594532,303676.0,1385.6698852539062,1366.134426269531,-0.0644185982414131,-0.0032680372607468,0.0056945642795513,0.0106988783433994,-0.0059361350032355,Capital Goods,1.0
2023-01-11,1411.396728515625,1422.9379882149062,1403.9947477006106,1412.2245605144517,283386.0,1383.454150390625,1368.100830078125,-0.0640477037403614,0.0002761491724608,0.0005865338795969,0.0081771903435112,-0.0052444367097259,Capital Goods,1.0
2023-01-12,1442.22216796875,1452.8381054825902,1417.0942633714717,1418.0194663653872,670911.0,1385.0830810546877,1370.92041015625,-0.0347059051205082,0.0218403789879436,-0.016781534870907,0.0073608198165417,-0.0174230469863522,Capital Goods,1.0
2023-01-13,1424.6424560546875,1453.4712934622478,1418.7013969532527,1449.4781303868665,331675.0,1386.9311462402345,1373.4887109375,-0.0514394984099678,-0.0121893230491818,0.0174329174500085,0.0202358404279183,-0.0041702106210477,Capital Goods,1.0
