Date_Ticker,Close_CUB.NS,High_CUB.NS,Low_CUB.NS,Open_CUB.NS,Volume_CUB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-29,126.31399536132812,126.91217349867412,125.4167433676111,125.8653693644696,2694307.0,129.62637596130372,128.35559036254884,-1.1000488337877,0.0103667966650787,-0.0035516729209237,0.0047356441828545,-0.0071033458418473,Financial Services,9.0
2023-10-03,125.81552124023438,126.6629377501972,125.26720141125088,126.56323632115372,2750958.0,129.65628471374512,128.30332015991212,-1.121138486094703,-0.0039463095096298,0.0059429478457719,0.0067353892557084,-0.0043581254806911,Financial Services,9.0
2023-10-04,124.61917877197266,126.31399656081106,123.77176987755344,125.61613220214844,3437781.0,129.53415794372555,128.19645050048828,-1.1717538453040848,-0.0095087033497035,0.008,0.0135999755859375,-0.0067999877929688,Financial Services,9.0
2023-10-05,124.76872253417967,126.56323413367971,124.4197903570117,125.31704235368623,1860096.0,129.33476753234862,128.11137145996094,-1.165426885054459,0.0012000059997238,0.004394689697623,0.0143827039585857,-0.0027966318006693,Financial Services,9.0
2023-10-06,128.50729370117188,129.40456093411953,124.81856897630465,125.4665902404438,4174649.0,129.33227500915527,128.11491577148436,-1.0072538471766868,0.0299640093370999,-0.023661718904445,0.0069822280674134,-0.0287043997163688,Financial Services,9.0
2023-10-09,125.36688995361328,127.65988581431068,124.86841325399654,127.61003510188868,3597974.0,129.02571182250978,128.01310592651367,-1.1401193668435807,-0.0244375525864019,0.0178926441351889,0.018290282717756,-0.003976143141153,Financial Services,9.0
2023-10-10,134.3394775390625,134.78810354960817,125.86537320450196,126.01491774340091,24182067.0,129.13537673950196,128.0442445373535,-0.7605033658041511,0.0715706323158303,-0.061966593499971,0.0033394949776786,-0.0630797773654917,Financial Services,9.0
2023-10-11,140.3710479736328,141.06891234205176,135.08719167737112,135.58566839942785,24802698.0,129.39458465576172,128.199972076416,-0.5053171526238647,0.0448979744827166,-0.0340909300264242,0.0049715691269187,-0.0376420663130918,Financial Services,9.0
2023-10-12,139.32423400878906,141.41784217899368,138.177743713673,140.37103809389137,7023251.0,129.86813735961914,128.35059463500977,-0.5496061971588719,-0.0074574777345851,0.0075134386530075,0.0150268773060151,-0.0082289366474731,Financial Services,9.0
2023-10-13,136.6823272705078,140.37105207915354,135.83491073330555,139.12486023756358,4463140.0,130.0999298095703,128.41968521118164,-0.6613810961558863,-0.0189622914999452,0.017870144705846,0.0269875768309488,-0.0061998983637814,Financial Services,9.0
2023-10-16,138.52667236328125,138.9254628520318,136.48291484380206,136.93155604518412,3984686.0,130.4513557434082,128.59888107299804,-0.5833497699651267,0.0134936617601139,-0.0115148677932145,0.0028787993095276,-0.0147535307433034,Financial Services,9.0
2023-10-17,138.62637329101562,140.57042937825457,138.22758280369632,139.2743869159947,3630073.0,130.77536544799804,128.78106063842773,-0.5791315812736256,0.0007197236895499,0.0046745334931235,0.0140237102153557,-0.0028767288492942,Financial Services,9.0
2023-10-18,139.0749969482422,143.06281048080828,137.82880521931529,138.67622167990612,12145138.0,131.09688262939454,128.93560317993163,-0.5601510233123734,0.0032362071269424,-0.0028673397597447,0.028673835125448,-0.0089605734767025,Financial Services,9.0
2023-10-19,137.9783477783203,138.9753012021877,137.18079720906803,138.9753012021877,2295470.0,131.4682472229004,129.05436080932617,-0.60654851661788,-0.0078853078841339,0.0072254338446571,0.0072254338446571,-0.0057802588746289,Financial Services,9.0
2023-10-20,136.03428649902344,138.9752959457341,135.63551122948016,137.77895492480283,2758920.0,131.8271499633789,129.1362159729004,-0.6887986770753919,-0.0140896112368315,0.012825210986731,0.021619619012239,-0.0029314320661809,Financial Services,9.0
2023-10-23,130.00271606445312,137.28047885914063,129.4045531574044,137.28047885914063,4661767.0,131.86204299926757,129.09051376342774,-0.9439848902556784,-0.0443386045518282,0.0559816211153567,0.0559816211153567,-0.0046011570000751,Financial Services,9.0
2023-10-25,130.8501434326172,133.791153137785,129.45441465425705,131.54800782179726,5153305.0,131.95426177978516,129.08253829956055,-0.908131577528422,0.0065185358723114,0.0053333100818451,0.0224761672247024,-0.0106666201636904,Financial Services,9.0
2023-10-26,129.00576782226562,130.50119796802127,127.41065146084088,130.35166103836653,4206648.0,131.98666229248047,129.0895167541504,-0.986164194869684,-0.0140953273872515,0.0104328142750576,0.0115919634524863,-0.0123646902642553,Financial Services,9.0
2023-10-27,132.9935760498047,134.38931992222766,130.30180494111238,131.498145965831,4471149.0,132.21097640991212,129.32679138183593,-0.8174463308384103,0.0309118599490308,-0.011244378325564,0.0104948217340985,-0.0202398581092688,Financial Services,9.0
2023-10-30,133.24281311035156,136.7321499392588,130.89998179546606,131.4981446958979,9573396.0,132.62221908569336,129.5540965270996,-0.806901504684909,0.0018740533787401,-0.013093902580762,0.0261878051615238,-0.0175831721065898,Financial Services,9.0
2023-10-31,137.6792755126953,138.52667680539807,133.49205891420294,133.94070012997153,9032416.0,133.19048309326172,129.86315231323243,-0.6192017915418807,0.0332960727770696,-0.0271542348607074,0.0061548936072417,-0.0304128314366839,Financial Services,9.0
2023-11-01,136.9315643310547,138.576531461322,136.28353545223527,137.62942871321954,3674582.0,133.74628524780277,130.17220809936524,-0.6508362700023849,-0.0054308186824507,0.0050964464298213,0.0120130602341643,-0.004732501830277,Financial Services,9.0
2023-11-02,137.03125,139.1248583503933,136.78201163506282,137.97835274430076,3362467.0,134.3668888092041,130.47328811645508,-0.6466187268861351,0.0007279962763319,0.0069115821704959,0.015278327756576,-0.001818843256098,Financial Services,9.0
2023-11-03,138.37713623046875,140.07195398353875,137.67927188653425,138.07804716526775,3067226.0,135.04730949401855,130.77038024902345,-0.589676407427127,0.0098217467217787,-0.0021614052245081,0.0122478163606973,-0.0050432055680946,Financial Services,9.0
2023-11-06,138.57652282714844,139.47377480369852,137.9285092010069,139.47377480369852,1845918.0,135.55077095031737,131.02460327148438,-0.5812406756193762,0.0014408926366824,0.0064747762337005,0.0064747762337005,-0.0046762150826213,Financial Services,9.0
2023-11-07,137.72911071777344,138.82576557926296,136.28353128202968,138.5765272209519,1856415.0,136.16888198852538,131.29178665161132,-0.6170933427713814,-0.0061151203110501,0.006152776989281,0.0079624042860244,-0.0104958162309343,Financial Services,9.0
2023-11-08,138.72605895996094,139.47377400691502,137.47986721503747,138.42698511102057,3064803.0,136.38821105957032,131.59785110473632,-0.5749140381573759,0.007238471496635,-0.0021558591888398,0.005389867286361,-0.0089831121439349,Financial Services,9.0
2023-11-09,143.41175842285156,145.0068747994027,138.32728979414586,138.72606508520806,10723118.0,136.54024658203124,131.98068130493164,-0.3766694988608461,0.0337766350318004,-0.0326730066570111,0.0111226331375697,-0.0354536384228277,Financial Services,9.0
2023-11-10,141.81661987304688,144.35885406261627,140.9193679060466,143.8105266550932,3323006.0,136.66486587524415,132.32762100219728,-0.4441572900486068,-0.0111227877500908,0.0140597539543056,0.0179262077452218,-0.0063268463724737,Financial Services,9.0
2023-11-13,142.9132843017578,143.36191031543666,141.068914319375,142.61419522187109,2311896.0,136.97641372680664,132.69749084472656,-0.3977591511678489,0.0077329753712411,-0.0020928011090641,0.0031391484414533,-0.0129055181356581,Financial Services,9.0
2023-11-15,143.3120574951172,145.0567260211447,142.3151040516729,143.56129585597827,4669080.0,137.21568298339844,133.10325088500977,-0.3808876875523472,0.0027903157870011,0.0017391304347826,0.0121739130434781,-0.0069565217391304,Financial Services,9.0
2023-11-16,146.7515411376953,147.44940549283075,142.21540001086188,143.3120548634333,8309032.0,137.62194137573243,133.53393478393554,-0.2353685701738269,0.0239999599663504,-0.0234374797538567,0.0047554141491477,-0.0309103474598417,Financial Services,9.0
2023-11-17,146.90109252929688,148.8451486559341,143.3120541321959,145.95397461040778,7222810.0,138.01324615478515,133.93072235107422,-0.2290412871365754,0.0010190788487954,-0.0064473170524597,0.0132337758226646,-0.0244316657916292,Financial Services,9.0
2023-11-20,149.84210205078125,152.53387324200327,146.25306365428392,148.29682120750317,9385300.0,138.6064338684082,134.35243377685546,-0.1046118220650579,0.0200203379760286,-0.0103127280125474,0.0179640511870942,-0.0239521359309349,Financial Services,9.0
2023-11-21,150.5399627685547,151.43721473987048,148.9946819625761,150.5399627685547,3661892.0,139.33171768188475,134.79209014892578,-0.0750864379503042,0.0046573073136476,0.0,0.0059602244800289,-0.0102649208725682,Financial Services,9.0
2023-11-22,148.3466796875,150.7892126516278,147.20017406722994,150.5399742836086,1823396.0,140.2489158630371,135.1290606689453,-0.1678807789860663,-0.0145694408362961,0.0147849254242082,0.0164650329166322,-0.0077285559925253,Financial Services,9.0
2023-11-23,145.6549072265625,149.04454292043394,145.3059674291187,148.34667853784893,2939229.0,140.98915405273436,135.39923522949218,-0.2817654179040824,-0.0181451480181953,0.0184804711529522,0.0232716889421304,-0.0023956611149463,Financial Services,9.0
2023-11-24,145.35581970214844,147.25002521978843,144.9570291847539,146.40262389339276,1601643.0,141.80665664672853,135.6026138305664,-0.2944193384033343,-0.0020533982006444,0.0072016668709196,0.0130315079335761,-0.0027435469609108,Financial Services,9.0
2023-11-28,146.950927734375,147.94788115241636,144.55824561599653,145.55519903403788,2837514.0,142.50452423095703,135.9445687866211,-0.226932838366076,0.0109738160845236,-0.0094979237072936,0.0067842607965253,-0.016282184503819,Financial Services,9.0
2023-11-29,146.7515411376953,148.2469712754007,146.15337820999437,148.14728506026822,1849208.0,143.17996063232422,136.23867004394532,-0.2353685701738269,-0.0013568243477856,0.0095109319585495,0.0101902176025685,-0.004076024844875,Financial Services,9.0
2023-11-30,145.90414428710938,147.8482004827375,144.75763868598332,147.00078396070094,3702888.0,143.59120407104493,136.52678985595702,-0.271220591750581,-0.0057743642350633,0.0075161653491733,0.0133242013455259,-0.0078579371869654,Financial Services,9.0
2023-12-01,148.3466796875,150.39043734771815,147.1503385634683,147.74850151933276,3462050.0,144.16195983886718,136.85079986572265,-0.1678807789860663,0.016740685553004,-0.0040322990000675,0.013776901947003,-0.0080644954545113,Financial Services,9.0
2023-12-04,150.04148864746094,152.13509689955555,149.293773587756,151.4372173406561,2787839.0,144.81247177124024,137.19873657226563,-0.096176090257307,0.0114246504440216,0.0093022850264741,0.013953528927014,-0.0049833887043189,Financial Services,9.0
2023-12-05,152.78311157226562,155.5247334764988,150.49011566444662,150.53996637789305,6241533.0,145.53277053833008,137.64337768554688,0.0198176430064595,0.018272432175386,-0.0146818923327894,0.0179445350734095,-0.0150081765204423,Financial Services,9.0
2023-12-06,153.33143615722656,154.37824027101658,151.58676770501043,154.37824027101658,3786933.0,146.270516204834,138.13288177490233,0.0430163896592128,0.0035889083506561,0.0068270678213475,0.0068270678213475,-0.0113784132982824,Financial Services,9.0
2023-12-07,154.02931213378906,156.32230817241606,151.58677915859406,153.530835395492,4628324.0,147.08552627563478,138.62737091064454,0.0725424193492177,0.0045514213787634,-0.0032362459546926,0.0148867511440635,-0.0158575854255158,Financial Services,9.0
2023-12-08,155.32534790039062,156.2225999051497,152.73326288972768,155.52473554452573,9771682.0,147.91549072265624,139.15376251220704,0.1273756444624752,0.0084142151168982,0.00128367743469,0.0057765974252603,-0.0166881004659023,Financial Services,9.0
2023-12-11,156.22259521484375,159.2633061365943,155.4748801625593,157.46878696865122,4808210.0,148.5560325622559,139.71105926513673,0.1653367603849797,0.0057765672286053,0.0079770263199996,0.0194639636959612,-0.0047862157919996,Financial Services,9.0
2023-12-12,156.6712188720703,158.8146777840998,155.6244299842924,157.81772439589113,4168291.0,149.29876251220702,140.2743377685547,0.184317318346232,0.0028716950746439,0.0073179077310747,0.013681255098805,-0.0066814370585364,Financial Services,9.0
2023-12-13,157.96726989746094,159.51255077555965,156.17275065877544,157.36910695943396,6186711.0,150.05146179199218,140.93332397460938,0.2391511890347407,0.0082724257506984,-0.003786625789097,0.0097822851474345,-0.0113600699679772,Financial Services,9.0
2023-12-14,159.56239318847656,160.45964515498625,159.01406578125332,160.01101917173142,2450161.0,150.86397857666014,141.59829193115235,0.3066383346472501,0.0100978088185675,0.0028116022471844,0.0056232044943687,-0.0034364451188416,Financial Services,9.0
2023-12-15,160.0110321044922,161.40676087904953,158.86454169769883,160.06088282050553,5381112.0,151.526953125,142.2822021484375,0.3256195381837536,0.0028116832986184,0.000311545493818,0.0087227034048871,-0.0071650710061332,Financial Services,9.0
2023-12-18,164.74655151367188,167.2887857595202,158.96421867527022,160.31011186786694,8303425.0,152.41922607421876,143.0847496032715,0.5259718806755314,0.0295949557158486,-0.0269288771451873,0.0154311833691849,-0.0350983543222863,Financial Services,9.0
2023-12-19,161.70584106445312,165.99274379655424,161.45660271040424,165.19517802113745,3126125.0,153.01241302490234,143.82349197387694,0.3973242269125129,-0.0184568989231098,0.0215782988030317,0.0265105002013652,-0.0015413070573594,Financial Services,9.0
2023-12-20,155.12596130371094,164.29792990657742,153.23174064088164,162.50341067263997,5719050.0,153.24171295166016,144.35586532592774,0.1189399126547243,-0.0406904272438715,0.0475577995258009,0.0591259420781882,-0.0122108552747062,Financial Services,9.0
2023-12-21,148.59591674804688,151.48707570670987,145.25611656105465,150.63967439028232,14566785.0,153.2541748046875,144.8204458618164,-0.1573359528325649,-0.042095110971653,0.0137537940944956,0.019456516854128,-0.022475719791514,Financial Services,9.0
2023-12-22,146.0038299560547,150.34058355578304,145.45550251517028,149.64271918206762,5830750.0,153.2716209411621,145.05373291015624,-0.2670030486343311,-0.0174438628511389,0.0249232450073959,0.0297030125924344,-0.0037555688850726,Financial Services,9.0
2023-12-26,148.4962158203125,149.64272143438217,145.35581848517492,145.55520613605145,3844505.0,153.42864074707032,145.21623626708984,-0.1615541415240659,0.0170706882484383,-0.0198052837105277,0.0077207732718049,-0.0211479957101237,Financial Services,9.0
2023-12-27,147.49925231933594,149.29377147974986,146.6020003452798,149.24392076734637,3235634.0,153.45605697631837,145.37973663330078,-0.2037340917133227,-0.0067137300130458,0.0118283206224885,0.0121662932672281,-0.0060830950662283,Financial Services,9.0
2023-12-28,148.4463653564453,150.19103392610543,147.2500242368532,148.0475900540155,4072000.0,153.54079818725586,145.61501739501952,-0.1636632358698165,0.0064211378852204,-0.0026863258084647,0.011752854746365,-0.0080590799021552,Financial Services,9.0
2023-12-29,148.5460662841797,150.14119791309193,147.59896353489543,148.74545393471806,3360996.0,153.6728942871094,145.8154052734375,-0.1594450471783154,0.0006716292951664,0.0013422613975986,0.0107382959967492,-0.0063758184445784,Financial Services,9.0
2024-01-01,151.78616333007812,152.4341769900803,148.7953029688943,149.4433166288965,4698244.0,153.8448684692383,146.07860107421874,-0.022361661607546,0.0218120689894264,-0.0154351796618431,0.0042692538356936,-0.019704433497537,Financial Services,9.0
2024-01-02,150.73934936523438,153.18188212567654,148.8451440111694,152.484017795879,3160012.0,153.87976150512696,146.3118881225586,-0.0666507061425534,-0.0068966363064815,0.0115740743076804,0.0162036838471686,-0.0125660974525995,Financial Services,9.0
2024-01-03,152.48402404785156,153.7302158351212,150.24087883076623,150.49011718822015,3998380.0,153.86480712890625,146.6020016479492,0.0071637225072075,0.0115741157830655,-0.0130761689434801,0.0081726055896751,-0.0147106900614152,Financial Services,9.0
2024-01-04,153.38128662109375,154.32838930830104,152.0353934466454,153.43112212123495,2842465.0,153.8672996520996,146.94894165039062,0.0451254840049633,0.0058843054467175,0.0003249125185937,0.0061748255479625,-0.0087748199542306,Financial Services,9.0
2024-01-05,152.68341064453125,154.42807913474698,151.78615864876966,153.5308271389854,3280827.0,153.8000045776367,147.4025555419922,0.0155994543149584,-0.0045499421209479,0.0055501543414369,0.0114267062993345,-0.0058765519578974,Financial Services,9.0
2024-01-08,148.79530334472656,153.3314446131067,148.29682661660354,153.3314446131067,3173310.0,153.4735023498535,147.7614587402344,-0.148900221024814,-0.0254651588105845,0.030485782591342,0.030485782591342,-0.0033500837520936,Financial Services,9.0
2024-01-09,148.24697875976562,150.7393624484379,147.54911436939796,149.0943952988353,3218200.0,153.0747215270996,148.1462829589844,-0.1720989676775673,-0.0036850933640733,0.0057162482915953,0.0168123742522348,-0.0047074442677078,Financial Services,9.0
2024-01-10,145.25611877441406,148.49621757952622,143.76068855666998,148.49621757952622,4463464.0,152.5039665222168,148.39153381347657,-0.2986375270948353,-0.020174846127544,0.0223061089092164,0.0223061089092164,-0.0102951271888692,Financial Services,9.0
2024-01-11,147.44940185546875,148.4962059684998,145.70473340451755,145.70473340451755,1488878.0,151.9780731201172,148.6756655883789,-0.2058431860590733,0.0150994195601557,-0.0118323196228448,0.0070994124076348,-0.0118323196228448,Financial Services,9.0
2024-01-12,148.14727783203125,150.14118458502062,147.34971208837524,148.49620238642362,2421654.0,151.4073173522949,148.8850256347656,-0.1763171563690684,0.0047329861483369,0.0023552545784066,0.0134589496490786,-0.0053836003963588,Financial Services,9.0
2024-01-15,151.43722534179688,152.9825062559586,147.89805270871042,149.39348290713093,3989166.0,150.97862701416017,149.17513885498047,-0.0371246764525485,0.0222072761505328,-0.013495641048977,0.010204102133237,-0.0233705591547815,Financial Services,9.0
2024-01-16,149.79225158691406,152.98249949339294,148.0475830992129,152.08524749892456,3188888.0,150.23091201782228,149.43035888671875,-0.1067209164108084,-0.0108624134599011,0.015307840610701,0.0212978166272359,-0.0116472545757072,Financial Services,9.0
2024-01-17,143.81053161621094,148.59591110066657,142.96311511968682,147.54910696151973,4506573.0,149.33614654541014,149.5390267944336,-0.3597980352453444,-0.0399334405306829,0.0259965337954939,0.0332755844142655,-0.0058925899723786,Financial Services,9.0
2024-01-18,143.01296997070312,144.75763851565284,140.02210960793218,143.71083434622253,3612774.0,148.73049697875976,149.62775573730468,-0.3935416080515991,-0.0055459195967391,0.0048797278712717,0.0121993728632243,-0.0209132106226703,Financial Services,9.0
2024-01-19,143.2123565673828,145.455501822988,142.4646414821811,144.70778673778625,2322753.0,148.46131896972656,149.73742065429687,-0.3851058762438482,0.0013941854135364,0.0104420470848116,0.0156630706272176,-0.0052210235424058,Financial Services,9.0
2024-01-23,138.8257598876953,145.10656930209444,138.2774324794308,144.70777881776502,2938201.0,148.1024154663086,149.73941467285155,-0.5706958494658748,-0.0306300153480371,0.0423697945887566,0.0452423917540956,-0.003949752615855,Financial Services,9.0
2024-01-24,139.17469787597656,140.32118817758695,136.33337465921858,138.57651976330078,3961629.0,147.6363395690918,149.65467346191406,-0.5559328346208723,0.0025134959719545,-0.004298037802883,0.0082377782679439,-0.020415515608232,Financial Services,9.0
2024-01-25,140.7698211669922,141.56738695284895,138.92546645026945,139.5734800943581,1684131.0,147.29986801147462,149.63373748779296,-0.4884456890083629,0.0114613023441739,-0.008498562140069,0.0056657441150729,-0.0131019184469577,Financial Services,9.0
2024-01-29,142.96311950683594,143.56129766536262,140.969212594817,140.969212594817,2219843.0,147.02570571899415,149.63473419189452,-0.3956507023973497,0.0155807425317525,-0.0139470019883246,0.0041841431593696,-0.0139470019883246,Financial Services,9.0
2024-01-30,142.61419677734375,144.55825299935734,142.0658693269546,143.26221044724738,1508116.0,146.72911224365234,149.62077697753907,-0.4104130716671009,-0.0024406485441547,0.0045438230172507,0.0136315757192724,-0.003844830758646,Financial Services,9.0
2024-01-31,144.4585418701172,145.1564214213838,142.31509814066013,142.56433649116917,2300996.0,146.36273117065429,149.5749169921875,-0.3323817454763412,0.0129324087955487,-0.0131124498034259,0.0048310023224109,-0.014837777688385,Financial Services,9.0
2024-02-01,143.41175842285156,145.20626244493383,141.1686131829465,145.20626244493383,2821484.0,145.99635162353516,149.5051303100586,-0.3766694988608461,-0.0072462551103886,0.012512949020478,0.012512949020478,-0.0156412923499,Financial Services,9.0
2024-02-02,136.8318634033203,145.4056693080487,136.4330881012736,141.66709380522573,14617493.0,145.2137435913086,149.24492553710937,-0.6550544586938859,-0.0458811403743501,0.035337020790642,0.0626594251622267,-0.0029143453295764,Financial Services,9.0
2024-02-05,135.4859619140625,139.4239400411959,134.78809757168628,137.57957015349288,8703760.0,144.31897735595703,148.94384552001952,-0.7119974237281452,-0.0098361701418235,0.0154525842371651,0.0290655804594073,-0.0051508239858744,Financial Services,9.0
2024-02-06,132.4452667236328,136.4330803672523,131.44831331272795,136.4330803672523,13337011.0,143.30707015991212,148.6258172607422,-0.8406444319159124,-0.0224428800406522,0.0301091442696903,0.0301091442696903,-0.0075272860674225,Financial Services,9.0
2024-02-07,130.7504425048828,134.33948110923433,130.4513686314392,133.59176600101966,11314084.0,142.40482711791992,148.3277279663086,-0.9123497662199228,-0.0127964121382042,0.0217308900964579,0.0274495331380426,-0.0022873641397613,Financial Services,9.0
2024-02-08,132.04647827148438,134.83795090759557,131.2489124879809,131.59785227210804,7759447.0,141.59480209350585,148.06154113769531,-0.8575165411066654,0.0099122858919055,-0.003397485531223,0.0211400763780462,-0.0060400382800341,Financial Services,9.0
2024-02-09,132.4452667236328,133.5917570612527,130.15227083609125,133.5917570612527,5669684.0,140.9542594909668,147.77142791748048,-0.8406444319159124,0.0030200612494074,0.0086563330346278,0.0086563330346278,-0.0173127809265259,Financial Services,9.0
2024-02-12,130.40150451660156,134.18993038476316,130.00271403914698,134.0902289623242,4900768.0,140.10186462402345,147.4444271850586,-0.9271127810649252,-0.0154309946862493,0.0282874377822306,0.0290520104212392,-0.0030581738986287,Financial Services,9.0
2024-02-13,133.79115295410156,134.588718774485,129.70365284462846,132.14618580955673,6051653.0,139.38405838012696,147.20216735839844,-0.7837021124569045,0.0259939365735497,-0.0122950367660644,0.005961274738824,-0.0305513482709529,Financial Services,9.0
2024-02-14,135.88475036621094,136.33337635013132,131.94678751044077,132.99357640215447,3993053.0,138.60643463134767,146.9529287719727,-0.6951253145373922,0.0156482500216408,-0.0212766624383141,0.003301518255075,-0.0289801677168137,Financial Services,9.0
2024-02-15,137.03125,137.33033908038513,135.88475960621,136.83186235051076,2880567.0,137.96838455200196,146.69272399902343,-0.6466187268861351,0.008437294329932,-0.001455052402202,0.0021826341099941,-0.0083666345726978,Financial Services,9.0
2024-02-16,139.4239501953125,140.76982826527816,137.38019251984298,138.0282061966076,6445331.0,137.74905548095705,146.42554077148438,-0.5453873628921198,0.017460982041049,-0.0100107908056661,0.0096531339707437,-0.0146585839277004,Financial Services,9.0
2024-02-19,137.43003845214844,140.32119735718007,136.93156172974284,139.7230192053724,3548597.0,137.46990890502929,146.10751281738283,-0.6297466176953821,-0.0143010705145771,0.0166847130296214,0.0210373142407167,-0.0036271307788301,Financial Services,9.0
2024-02-20,135.83489990234375,137.67926976575492,135.08718485700976,137.67926976575492,4489873.0,137.10103607177734,145.7436245727539,-0.6972344088831427,-0.0116069133631225,0.0135780264478211,0.0135780264478211,-0.0055045871559632,Financial Services,9.0
2024-02-21,133.34251403808594,136.83185085403585,132.89388806135264,136.5826125100394,5292956.0,136.82687377929688,145.3039678955078,-0.8026833159934079,-0.0183486413730909,0.0242990654205605,0.0261682242990655,-0.0033644631644275,Financial Services,9.0
2024-02-22,134.73825073242188,135.0871905197924,132.54495621662738,133.59176036643677,2242286.0,136.60505142211915,144.8742810058594,-0.7436319021886494,0.0104673044782797,-0.0085090192261878,0.0025897604093396,-0.0162781875515823,Financial Services,9.0
2024-02-23,134.78810119628906,136.08414370258362,134.0902368351465,135.63551769987072,1269752.0,136.30596542358398,144.43661865234375,-0.7415228078428988,0.0003699800435006,0.006287027534779,0.0096154074045984,-0.0051774923375934,Financial Services,9.0
2024-02-26,134.3893280029297,136.03429510929044,133.9905374958436,135.33643073726776,2405119.0,135.87727584838868,143.96505981445313,-0.7583942714584005,-0.0029585192596388,0.0070474549461057,0.01224031052767,-0.0029674269007238,Financial Services,9.0
2024-02-27,135.58566284179688,136.03428883079837,134.09023273692412,135.08718614017263,4644216.0,135.52584915161134,143.48552520751954,-0.7077792350366441,0.0089020077460399,-0.0036764705882351,0.0033088010900161,-0.0110294117647058,Financial Services,9.0
2024-02-28,133.29266357421875,138.07804283029202,132.54494854084172,135.68536080840602,4464297.0,134.9675552368164,142.95115783691406,-0.8047924103391585,-0.0169118122043156,0.0179507046376561,0.0359012951482413,-0.0056095738004418,Financial Services,9.0
2024-02-29,134.73825073242188,135.8349055964702,131.04952606327174,133.09328364865155,4209839.0,134.53387985229492,142.35099182128906,-0.7436319021886494,0.0108452117276372,-0.0122086124380305,0.0081391502271035,-0.0273769671871101,Financial Services,9.0
2024-03-01,137.13095092773438,137.4300400070221,135.18689473081804,135.2865809490456,2735779.0,134.54883422851563,141.8594940185547,-0.642400538194634,0.0177581361069039,-0.0134496987456954,0.002181047219933,-0.0141766405305598,Financial Services,9.0
2024-03-04,139.3740997314453,139.52363666872265,137.5297297060762,138.4768324708727,3800708.0,134.74324111938478,141.54445678710937,-0.5474964572378702,0.0163577134741305,-0.006437833588174,0.0010729176910593,-0.0132332336418526,Financial Services,9.0
2024-03-05,137.13095092773438,139.82272221671872,136.78201113318164,139.1747085551808,4224029.0,134.97752532958984,141.31515747070313,-0.642400538194634,-0.0160944451518121,0.0149036932480941,0.0196292031140574,-0.0025445735787,Financial Services,9.0
2024-03-06,136.23367309570312,137.3801786084313,134.58870610599482,137.18079097517895,3152062.0,135.25168685913087,141.1197543334961,-0.680362945267641,-0.0065432189156487,0.0069521569664388,0.0084157278202632,-0.0120745991231752,Financial Services,9.0
2024-03-07,136.3333740234375,137.18079047705945,135.88474804717345,136.83185071090892,1678802.0,135.4660316467285,140.8764974975586,-0.6761447565761399,0.000731837624787,0.0036563071297988,0.0062157667533135,-0.0032906541004914,Financial Services,9.0
2024-03-11,132.49510192871094,136.68231841501023,132.19602807594822,136.63246770211586,2958334.0,135.46852340698243,140.5764144897461,-0.8385359831454131,-0.0281535766441657,0.0312265564022966,0.0316028021062411,-0.0022572445955295,Financial Services,9.0
2024-03-12,130.7006072998047,133.3425279366184,130.40151821337412,132.64466354314902,2313273.0,135.48347854614258,140.22149932861328,-0.9144582149904222,-0.0135438563598507,0.0148741179058564,0.0202135299245673,-0.0022883526910055,Financial Services,9.0
2024-03-13,126.4136962890625,131.8969400813047,125.8653688673779,131.39846337291905,3007735.0,135.11460571289064,139.77885192871094,-1.095830645096199,-0.0327994727745124,0.0394321757071178,0.0433753932778298,-0.004337563395273,Financial Services,9.0
2024-03-14,129.10546875,130.002720749056,125.0179612220024,126.66293589719014,3255269.0,134.77564163208007,139.3252380371094,-0.9819460061781828,0.02129336092493,-0.0189188953532215,0.006949759818412,-0.0316602198773828,Financial Services,9.0
2024-03-15,128.20822143554688,129.10547346738758,126.91217889109711,128.45745980131403,1827961.0,134.33449020385743,138.87461547851564,-1.0199071221006877,-0.0069497235333272,0.0019440123494143,0.0069983969966527,-0.0101088879475743,Financial Services,9.0
2024-03-18,128.0586700439453,130.00272626593392,127.70974545719504,129.40456331194656,2125228.0,133.76622619628907,138.3861083984375,-1.026234405137939,-0.0011664727107749,0.0105099738076257,0.015180980884164,-0.0027247244300643,Financial Services,9.0
2024-03-19,127.16141510009766,128.4574576225654,126.46354312409534,128.20821926102553,1900488.0,133.2527950286865,137.86171096801758,-1.0641958438480692,-0.0070065927089493,0.0082320895855387,0.010192105218769,-0.0054880796620025,Financial Services,9.0
2024-03-20,128.40760803222656,128.80638332926137,125.96506750405656,127.7595791591669,2625171.0,132.88143043518068,137.3761949157715,-1.0114713902929366,0.0098000870086884,-0.0050466548126729,0.003105542600986,-0.019021774220395,Financial Services,9.0
2024-03-21,132.794189453125,133.292666151682,128.50728680307446,129.50424020018846,4093696.0,132.85401420593263,137.05617263793943,-0.8258820626461613,0.0341613825545098,-0.0247747982534872,0.0037537538397562,-0.0322823059329999,Financial Services,9.0
