Date_Ticker,Close_GRINDWELL.NS,High_GRINDWELL.NS,Low_GRINDWELL.NS,Open_GRINDWELL.NS,Volume_GRINDWELL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-20,561.2352905273438,571.8319508479531,556.3966382408171,562.8804441178787,22059.0,535.0509002685546,529.9853192138672,-1.516207999127713,0.0019869140883585,0.0029313081666499,0.0188809586629032,-0.0086214327006775,Capital Goods,1.0
2020-11-23,557.9933471679688,564.8158940113076,556.4450020927247,561.2836542848354,28887.0,536.1395965576172,531.0788537597656,-1.5210235243825656,-0.0057764424548727,0.005896678040278,0.012226932234884,-0.002774845046276,Capital Goods,1.0
2020-11-24,567.0900268554688,571.2028811458027,555.6708196977745,560.7514044093635,35488.0,537.9565063476563,531.8152954101563,-1.5075114774666982,0.0163024877154345,-0.011177453571619,0.0072525597269623,-0.0201364979402196,Capital Goods,1.0
2020-11-25,580.5899047851562,586.4446622902848,568.8319559991437,568.8319559991437,75321.0,540.5161560058593,532.6910925292968,-1.487458997857564,0.0238055287350841,-0.0202517279220751,0.0100841531292126,-0.0202517279220751,Capital Goods,1.0
2020-11-26,572.1221923828125,598.0573538431552,569.993173808444,596.0251437427328,58419.0,542.4830657958985,533.0907641601563,-1.500036787906362,-0.0145846704060022,0.0417794514496416,0.0453315075094817,-0.0037212654966265,Capital Goods,1.0
2020-11-27,578.751220703125,589.3478816192478,572.8964629205168,572.8964629205168,61605.0,544.7886840820313,533.845595703125,-1.4901901466319902,0.0115867351565292,-0.0101161908142418,0.0183095266792681,-0.0101161908142418,Capital Goods,1.0
2020-12-01,583.2994995117188,589.9768629083861,573.864128096971,580.6382409075591,38021.0,547.2152709960938,534.928486328125,-1.4834342138345966,0.0078587805016947,-0.0045624222314393,0.011447572648797,-0.0161758606387391,Capital Goods,1.0
2020-12-02,603.283203125,605.7992787395389,578.9931327074368,586.2027365758398,98078.0,550.6724884033204,536.698466796875,-1.4537507743762976,0.0342597647177987,-0.0283125180026289,0.0041706376068579,-0.0402631306353979,Capital Goods,1.0
2020-12-03,612.3313598632812,616.0087232654661,597.1379820290631,606.3314200673107,44577.0,554.8409851074218,538.451025390625,-1.440310802589913,0.0149981910509225,-0.0097985179091761,0.0060055121184809,-0.0248123464354503,Capital Goods,1.0
2020-12-04,624.2344970703125,633.8634265849862,604.8315139169715,614.508818139643,134726.0,559.1473876953125,540.6148706054687,-1.4226300933737337,0.0194390455678914,-0.0155801689530368,0.0154251800563163,-0.0310828434577133,Capital Goods,1.0
2020-12-07,642.234375,653.2180926351128,619.2507754443201,624.8152258630637,72468.0,564.9102233886719,543.305161743164,-1.3958933934545277,0.0288351220801884,-0.0271227293570767,0.0171023508903782,-0.0357869345683652,Capital Goods,1.0
2020-12-08,651.4761352539062,668.701725040978,621.5732414340915,642.2343214893932,56007.0,570.8545074462891,546.1648040771485,-1.3821658464345337,0.0143900118300367,-0.0141859590311947,0.0264408607697628,-0.045900213686508,Capital Goods,1.0
2020-12-09,648.8148803710938,666.5727101836557,627.5731855617105,654.7663870924323,84167.0,576.9536254882812,548.9412231445312,-1.3861188273096383,-0.004084961426523,0.0091728887567044,0.0273696401697896,-0.03273922262269,Capital Goods,1.0
2020-12-10,657.3792724609375,661.6856847083525,641.3149708715803,642.3794507234904,40903.0,583.655160522461,552.0795715332031,-1.3733974309651162,0.0132000549755352,-0.0228176067695203,0.0065508792683615,-0.0244368848582943,Capital Goods,1.0
2020-12-11,648.5729370117188,666.6210738417755,639.911737970123,660.6695672190934,18473.0,589.8534759521484,554.4998657226563,-1.38647820569111,-0.01339612582589,0.0186511485710605,0.0278274590259854,-0.0133542405908917,Capital Goods,1.0
2020-12-14,636.7666625976562,656.8470702707586,633.8634711268462,648.5729863920665,17930.0,595.3042205810547,556.3550048828125,-1.4040150366299444,-0.0182034644684059,0.0185410519863695,0.0315349544072949,-0.0045592705167174,Capital Goods,1.0
2020-12-15,622.3958740234375,648.379413458956,619.3474994234804,643.4440116991573,48418.0,599.8259429931641,557.9401477050782,-1.4253611514876197,-0.0225683745998791,0.0338179261049007,0.0417476087486725,-0.0048978065684323,Capital Goods,1.0
2020-12-16,643.4923706054688,652.2503193112955,615.9120529491306,625.5409826808626,45737.0,605.1774932861329,560.1659289550781,-1.3940247890598487,0.0338956240915517,-0.0278968154785044,0.0136100272604418,-0.0428603646541877,Capital Goods,1.0
2020-12-17,634.444091796875,658.0567396090808,632.5570645754618,637.1537844477311,13652.0,609.3314758300781,562.3646130371094,-1.4074649421673138,-0.0140612060405318,0.0042709715259254,0.0372178543665366,-0.0029743002508995,Capital Goods,1.0
2020-12-18,630.2828369140625,639.6698341911024,625.1538772881272,637.589190075444,19153.0,612.8394989013672,564.4742663574219,-1.4136459964791093,-0.0065588992578163,0.0115921816896589,0.0148933093640939,-0.0081375524217782,Capital Goods,1.0
2020-12-21,633.911865234375,647.4117177998198,609.6218528116167,624.2345600355735,44583.0,616.4733276367188,566.6342407226563,-1.408255502078119,0.0057577774734921,-0.015266010512713,0.0212961033005014,-0.0383176491163761,Capital Goods,1.0
2020-12-22,632.6054077148438,644.5084804505901,610.8314725644859,637.1053188732368,16657.0,620.2039306640625,568.7661511230468,-1.41019609094174,-0.0020609450480126,0.0071132985957993,0.018815951603613,-0.0344194578244464,Capital Goods,1.0
2020-12-23,657.6212158203125,662.8953585886225,630.7183211096857,631.0086284317181,44722.0,624.7304901123047,571.4980529785156,-1.373038052583645,0.0395440946289618,-0.0404679574630177,0.0080200313515297,-0.0409094081264824,Capital Goods,1.0
2020-12-24,680.3628540039062,696.7658962922346,659.4115260339095,667.7339839467248,96360.0,629.7191375732422,574.5667260742188,-1.3392580259545166,0.0345816674348408,-0.018561962903855,0.0241092561003253,-0.0307943442924597,Capital Goods,1.0
2020-12-28,716.1688842773438,749.0233437930078,697.7820063289366,701.604553294484,279140.0,636.9214721679688,578.2828100585938,-1.2860723826707945,0.0526278441903765,-0.0203364475930226,0.0458752959489661,-0.0256739413734241,Capital Goods,1.0
2020-12-29,701.265869140625,733.4912801600899,693.0885353174403,724.7817064215546,38026.0,643.0472045898438,581.6282543945313,-1.3082090574392744,-0.0208093586078607,0.0335334119565058,0.045953200401662,-0.011660818218924,Capital Goods,1.0
2020-12-30,699.6207275390625,723.1365652205737,689.9917979287643,702.5722935431737,52273.0,648.8632659912109,585.0743420410156,-1.3106527216406316,-0.0023459598904742,0.004218808688664,0.0336122655545512,-0.0137630708057611,Capital Goods,1.0
2020-12-31,694.2498779296875,714.2334771312171,690.2821474768953,710.2658057440066,63332.0,653.4115997314453,588.2591455078125,-1.3186304865387035,-0.0076768017269401,0.0230693995396584,0.0287844475552843,-0.0057151330939003,Capital Goods,1.0
2021-01-01,694.9756469726562,710.023843671741,693.5240512962381,697.7336551316188,45014.0,657.543814086914,591.624912109375,-1.31755244205483,0.0010454003177257,0.0039684961206576,0.0216528403040241,-0.0020887000612774,Capital Goods,1.0
2021-01-04,694.636962890625,705.4755566439507,692.1692618512836,694.975704015607,72820.0,661.0639373779297,595.0042272949219,-1.3180555173925657,-0.0004873323022275,0.0004876520298782,0.0156032493696023,-0.0035525046479997,Capital Goods,1.0
2021-01-05,732.6686401367188,742.15244502341,682.2499114421855,682.2499114421855,79381.0,665.5856506347657,598.693212890625,-1.2615639375093597,0.0547504369589415,-0.0688151859278771,0.0129441938239931,-0.0688151859278771,Capital Goods,1.0
2021-01-06,722.1204833984375,759.6684135546467,699.2336343192534,747.0879175339965,130157.0,669.1178680419922,602.4112341308594,-1.2772319827324343,-0.0143968994446287,0.0345751639921048,0.0519967664945626,-0.0316939480396321,Capital Goods,1.0
2021-01-07,727.0074462890625,749.9910427607633,712.8786064000574,723.8623225613561,83586.0,673.0274963378906,606.3363464355468,-1.2699729745973052,0.0067675173367552,-0.0043261231281197,0.0316139767054908,-0.0194342437084027,Capital Goods,1.0
2021-01-08,721.2978515625,738.8621824734638,716.120517394058,730.6848485360513,34785.0,676.2234252929687,610.174365234375,-1.2784539054936537,-0.0078535574232513,0.0130140370627984,0.024351009604306,-0.0071778033959573,Capital Goods,1.0
2021-01-11,735.91064453125,740.2170569171791,707.4109705003036,724.781744174542,70068.0,680.5903106689453,614.2368981933594,-1.2567483215939668,0.0202590274421243,-0.0151226245189002,0.0058518142357788,-0.03872708492904,Capital Goods,1.0
2021-01-12,731.4590454101562,748.9266274858084,721.8301745744915,735.959015680589,28101.0,685.3249298095703,618.2133020019531,-1.263360648095636,-0.0060491027737875,0.0061520467874034,0.023880464921802,-0.0131639233885821,Capital Goods,1.0
2021-01-13,710.7495727539062,734.3621580334066,705.9109209672578,728.7977084787608,36101.0,689.7426147460938,621.7329382324219,-1.2941221320378091,-0.0283125525430305,0.0253931010537569,0.0332220886014884,-0.0068078152588968,Capital Goods,1.0
2021-01-14,713.21728515625,726.3783946075304,696.7658688093622,714.1850155295963,18868.0,693.2288604736328,625.3145068359376,-1.2904566357357732,0.00347198576959,0.0013568521031206,0.0184531554761702,-0.0230664857530529,Capital Goods,1.0
2021-01-15,700.9271240234375,725.5558747666098,698.7013558939544,716.7011178904766,50989.0,696.553012084961,628.7538208007812,-1.3087122234375506,-0.0172320012268351,0.0225044706167079,0.0351373914620385,-0.0031754629735354,Capital Goods,1.0
2021-01-18,672.6693725585938,730.6364467264309,659.5082628398181,699.7174488564821,29062.0,698.6723388671875,631.4450793457031,-1.3506857870504982,-0.0403148208941317,0.0402100606944644,0.0861746892791492,-0.0195654957036551,Capital Goods,1.0
2021-01-19,706.2496948242188,719.9914794987357,677.2177803283021,677.2177803283021,47422.0,702.2892303466797,635.0305200195312,-1.3008061710268002,0.0499209918505691,-0.0411071533321406,0.0194574026370901,-0.0411071533321406,Capital Goods,1.0
2021-01-20,690.8143310546875,710.2657477773374,684.1854013580013,709.2980173652328,19525.0,705.1996765136719,638.1949975585937,-1.3237335870271656,-0.0218553917724141,0.0267563735719345,0.0281572281411024,-0.0095958195982495,Capital Goods,1.0
2021-01-21,699.4271850585938,722.9913979680614,691.9272740462047,701.5078291592301,43419.0,707.2899749755859,641.6468908691406,-1.3109402062137008,0.012467682873279,0.0029747830011241,0.0336907306619682,-0.0107229332410931,Capital Goods,1.0
2021-01-22,682.4435424804688,708.3787073858509,672.9113618665975,702.9594403544866,14730.0,707.394009399414,644.8287902832031,-1.3361674081380783,-0.0242822168496384,0.0300624104368383,0.0380033853219798,-0.0139677204347552,Capital Goods,1.0
2021-01-25,694.0563354492188,701.6046216343755,677.8468493631832,682.4435692980292,25050.0,706.2883819580078,648.2177844238281,-1.318917971111773,0.0170164889047687,-0.0167317342383646,0.0108756102345368,-0.0233547123743841,Capital Goods,1.0
2021-01-27,668.2178955078125,696.765944627987,660.5728011002452,696.765944627987,23920.0,704.6359832763671,651.0271069335937,-1.357297932231087,-0.0372281594759633,0.0427226647356988,0.0427226647356988,-0.011441020150706,Capital Goods,1.0
2021-01-28,653.653564453125,677.4113359212467,650.3148824843969,661.6373409121968,36345.0,702.3376251220703,653.4609497070312,-1.3789315316618311,-0.0217957812153763,0.0122140792818155,0.0363461208813242,-0.0051077239539286,Capital Goods,1.0
2021-01-29,665.8468627929688,676.4435220545779,653.6534838757251,653.6534838757251,18616.0,700.9174743652344,656.0486596679688,-1.3608198222373986,0.0186540684591006,-0.0183125874710847,0.0159145591182336,-0.0183125874710847,Capital Goods,1.0
2021-02-01,683.4596557617188,688.0080008591962,660.4276820072189,672.4275045946953,51709.0,700.3416748046875,658.6905639648437,-1.334658091464331,0.0264517172835675,-0.0161416274889379,0.0066548845409291,-0.0336990977599557,Capital Goods,1.0
2021-02-02,717.8140869140625,723.4752866224403,689.2660376198733,696.7659488751264,53493.0,701.5005310058593,661.8443981933593,-1.2836286278088969,0.0502654851134637,-0.0293225480283114,0.007886721383131,-0.0397708122682844,Capital Goods,1.0
2021-02-03,755.7007446289062,778.7327179097377,714.3786419119432,714.3786419119432,707467.0,702.6521362304687,665.7337072753907,-1.227352457369277,0.0527805993300039,-0.0546805107850656,0.0304776374041308,-0.0546805107850656,Capital Goods,1.0
2021-02-04,762.4747924804688,783.5713030192035,754.9264482397322,769.2004713906397,127012.0,704.6698516845703,669.8233361816406,-1.2172904066513188,0.0089639290416326,0.0088208541141288,0.0276684694979933,-0.0098997951344469,Capital Goods,1.0
2021-02-05,774.9100952148438,801.1839984353077,754.8296900000976,762.4747835635078,145426.0,707.0649841308593,673.9797375488281,-1.1988192281848749,0.0163091329143101,-0.0160474250214642,0.0339057438826879,-0.025913206369029,Capital Goods,1.0
2021-02-08,775.248779296875,805.8774692725198,759.6199691898358,778.8293934952296,85046.0,709.7625305175782,677.8729150390625,-1.1983161528471389,0.0004370624206893,0.004618664735728,0.0395082079373592,-0.0201597352029551,Capital Goods,1.0
2021-02-09,817.5386962890625,845.5061307393395,779.0714097750217,779.1197844858226,184375.0,713.8439331054688,682.7812451171875,-1.1354994590537115,0.0545501239364002,-0.0469933863407682,0.0342093096965629,-0.047052557498073,Capital Goods,1.0
2021-02-10,811.587158203125,840.9577534696482,804.0872472832289,832.2481794981559,44748.0,717.8503387451171,687.4379638671875,-1.1443397683315315,-0.0072798243226314,0.0254575507833008,0.0361890832914981,-0.0092410418820587,Capital Goods,1.0
2021-02-11,842.0706787109375,860.3123741542302,805.4420455643484,810.9581209687793,99448.0,724.4163940429687,692.6133874511719,-1.0990600867980194,0.0375603780810231,-0.0369476797242079,0.0216629030133401,-0.0434982882941146,Capital Goods,1.0
2021-02-12,843.8609619140625,860.118821844245,834.1836573049562,846.3286627762686,24748.0,730.9485778808594,697.4249426269531,-1.096400831831995,0.002126048618467,0.0029242979277164,0.0192660410469824,-0.0114678899082569,Capital Goods,1.0
2021-02-15,853.0059814453125,860.3123342254504,818.1676866960254,848.1189546894306,36080.0,738.5525207519531,702.2384350585937,-1.0828169817682658,0.0108371164729638,-0.0057291822826394,0.0085654179912761,-0.0408417942043711,Capital Goods,1.0
2021-02-16,831.7643432617188,870.1832549322988,827.6998634536064,860.6995080904238,30128.0,746.5072692871094,706.3890319824219,-1.1143689349607035,-0.0249020975768568,0.0347876956533594,0.0461896593450044,-0.0048865761571044,Capital Goods,1.0
2021-02-17,817.9257202148438,849.6188898198563,814.3451060341397,821.4095259192413,39182.0,752.0910705566406,709.9028588867187,-1.1349245805681138,-0.0166376728685045,0.0042593179530807,0.0387482247124932,-0.0043776764713592,Capital Goods,1.0
2021-02-18,807.571044921875,830.312710057482,799.3453362558045,823.0547318227138,31331.0,757.92890625,713.0247570800781,-1.1503052318786602,-0.0126596768350173,0.0191731575793889,0.0281605751947273,-0.0101857399640502,Capital Goods,1.0
2021-02-19,794.1680297851562,816.6193293222943,787.103550137688,806.7000920553364,36499.0,762.6659484863281,715.9318200683593,-1.1702138332104497,-0.0165967009602422,0.0157801142833342,0.0282702132232794,-0.008895447037045,Capital Goods,1.0
2021-02-22,793.8776245117188,832.2481591986796,775.9262370770023,788.942223007818,19500.0,768.2376525878906,718.661787109375,-1.1706451960608637,-0.0003656723294641,-0.0062168290823617,0.0483330597843225,-0.0226122854208892,Capital Goods,1.0
2021-02-23,794.9421997070312,819.1838359634783,789.6680568767847,803.1195339228541,35387.0,773.2819458007813,721.5891723632812,-1.1690638949181733,0.0013409814843531,0.0102867028808339,0.0304948413424033,-0.0066346242936785,Capital Goods,1.0
2021-02-24,836.3609619140625,841.9254114726461,737.4105328070763,799.1517178352889,33733.0,781.6890991210937,725.5810583496094,-1.107541199015448,0.0521028600850423,-0.0444894558368889,0.0066531674862597,-0.1183106739947931,Capital Goods,1.0
2021-02-25,854.2156982421875,861.2317441542876,839.0706927505254,843.6674124860393,47654.0,791.7172058105468,730.2174548339843,-1.0810200898609086,0.0213481225705027,-0.0123485037536239,0.0082134359349024,-0.017729720400629,Capital Goods,1.0
2021-02-26,843.0384521484375,862.2478790257524,818.8451895495107,853.2479971520681,26990.0,800.5767852783204,734.2083764648437,-1.0976225732721336,-0.0130848052977141,0.0121104143916712,0.0227859439013258,-0.028697697640329,Capital Goods,1.0
2021-03-01,882.6185302734375,893.2151903359339,834.7158738036338,834.7158738036338,67692.0,810.5347290039062,739.171865234375,-1.0388310261438345,0.0469493153297246,-0.0542733410038006,0.0120059342728886,-0.0542733410038006,Capital Goods,1.0
2021-03-02,883.489501953125,903.618282948939,857.5059046426363,890.3119896257284,70884.0,818.8184997558594,744.2359985351562,-1.0375373002347534,0.0009868042079488,0.0077222057053547,0.0227832712797553,-0.0294101936163891,Capital Goods,1.0
2021-03-03,922.005126953125,940.6339369178036,875.6508177524476,883.4894693327744,119548.0,827.1337188720703,749.9978637695312,-0.9803268729280642,0.0435948869962277,-0.041773799835181,0.0202046706901075,-0.0502755438615192,Capital Goods,1.0
2021-03-04,917.989013671875,933.3759503204956,902.8440686835208,906.7633649044112,23565.0,834.9094299316406,755.7055358886719,-0.986292336475193,-0.0043558470162977,-0.0122285219106951,0.0167615694953409,-0.0164979588674767,Capital Goods,1.0
2021-03-05,874.0541381835938,918.3278054571203,866.3122947259278,917.9890643665008,51140.0,839.8666320800781,760.0341943359375,-1.0515524224883568,-0.0478599142625309,0.0502656806524706,0.0506532322649184,-0.0088573958058874,Capital Goods,1.0
2021-03-08,910.8763427734376,949.2952558435056,878.6993033076029,889.2959642079643,137388.0,846.6480102539062,764.6444641113281,-0.9968573718703466,0.0421280593286422,-0.0236918861014275,0.042177967816235,-0.0353253652058432,Capital Goods,1.0
2021-03-09,909.1343383789062,942.9565277570588,897.2796409491006,922.9244966135782,171763.0,851.2277923583985,768.5037731933594,-0.9994449143490488,-0.0019124488283746,0.0151684494276846,0.0372026310638113,-0.0130395442448516,Capital Goods,1.0
2021-03-10,903.9086303710938,923.166490279608,892.4410479699366,917.4084821911364,196981.0,855.8438659667969,772.5566284179688,-1.0072070884824542,-0.0057480042136903,0.014934973919322,0.0213050957380593,-0.0126866610361372,Capital Goods,1.0
2021-03-12,891.3280639648438,928.0534440812796,880.6346549676375,908.698836279793,33774.0,858.3067352294922,776.3907751464844,-1.0258940390346454,-0.013917962483758,0.0194886406220395,0.0412029886651075,-0.0119971640404088,Capital Goods,1.0
2021-03-15,874.828369140625,907.4892734088728,861.2801421849074,892.295892795416,107511.0,859.8551055908204,780.0023449707031,-1.0504023935355402,-0.018511360172846,0.0199668006559388,0.0373340707964602,-0.0154867256637167,Capital Goods,1.0
2021-03-16,883.8765258789062,897.3280018926346,875.844375475026,880.6346527067107,21278.0,861.3986328125,783.7803625488282,-1.0369624217491555,0.010342779289576,-0.003667789648528,0.0152187275257169,-0.0090874122897349,Capital Goods,1.0
2021-03-17,862.9736938476562,898.053925304878,849.6673991569859,887.4088895523417,26542.0,862.9591003417969,787.1470971679687,-1.0680111182827772,-0.0236490408097044,0.0283151107373142,0.0406504065040649,-0.0154191197084384,Capital Goods,1.0
2021-03-18,836.69970703125,892.2474573978692,823.5385967956471,880.6346922256627,30696.0,863.8977996826172,789.2277185058593,-1.107038033017172,-0.0304458722249817,0.0525098608559351,0.066389111768321,-0.0157297894632958,Capital Goods,1.0
2021-03-19,825.3289184570312,866.1187819247476,788.5067854073133,836.6997516275517,405421.0,864.785693359375,791.2918872070312,-1.1239280010014658,-0.0135900472758191,0.0137773352129457,0.04942255451799,-0.0446151009933805,Capital Goods,1.0
2021-03-22,860.4575805664062,866.1187802524383,829.6353293158395,829.6353293158395,123520.0,868.1001708984375,793.9608898925782,-1.0717485083932154,0.0425632270041485,-0.0358207678643236,0.0065792896871283,-0.0358207678643236,Capital Goods,1.0
2021-03-23,885.1346435546875,889.295872506556,860.8445748127621,861.3284400179926,49415.0,872.6630218505859,797.2376257324219,-1.0350936360333962,0.0286790000409285,-0.0268955731312126,0.0047012383733586,-0.0274422303078962,Capital Goods,1.0
2021-03-24,844.102783203125,883.5377942842684,833.5544989441486,883.5377942842684,19393.0,875.1210510253907,799.4014685058594,-1.0960416347716042,-0.0463566313332615,0.0467182573803381,0.0467182573803381,-0.0124964453013041,Capital Goods,1.0
2021-03-25,823.8772583007812,857.6994478355729,817.8773770303701,844.8286452367198,22741.0,874.4968658447266,801.2498327636719,-1.1260842712902943,-0.0239609740718941,0.0254302285016947,0.0410524616306908,-0.0072824940972223,Capital Goods,1.0
2021-03-26,859.9252319335938,880.6346866525327,829.2965994250802,846.7641217812815,49472.0,874.7823425292969,804.2333459472657,-1.0725392496251007,0.0437540583498568,-0.0153049470623378,0.0240828550551686,-0.0356177855598482,Capital Goods,1.0
2021-03-30,900.3279418945312,924.1825195596572,865.4896479634866,876.7637305979576,29581.0,877.6468170166015,807.9755590820313,-1.0125257797355829,0.0469839800724181,-0.0261729201106301,0.0264954318922165,-0.0386951157571934,Capital Goods,1.0
2021-03-31,921.4730224609376,933.8599614315764,871.9252075127982,900.3280749415043,40032.0,879.5895416259766,812.3864770507812,-0.9811172515177888,0.023485976145438,-0.0229468980686622,0.0134425410931267,-0.0537702284715987,Capital Goods,1.0
2021-04-01,904.247314453125,933.1340434287596,895.1506250159217,919.3438851514873,149416.0,880.6274322509765,817.0180358886719,-1.0067040131447182,-0.0186936650210426,0.0166951789151759,0.0319456065989034,-0.0100599573720656,Capital Goods,1.0
2021-04-05,891.5216674804688,908.7956322010772,884.4572470845127,904.2473463874256,14150.0,879.1032592773438,820.7234753417969,-1.0256064638010365,-0.0140731929962684,0.0142741106258481,0.0193758215315467,-0.0079240030317163,Capital Goods,1.0
2021-04-06,907.5859375,928.0534592099538,888.715194585929,892.2958089006886,41233.0,878.58310546875,825.0589074707032,-1.0017448815941417,0.018018933925555,-0.0168470311929126,0.0225516073621996,-0.020792238105905,Capital Goods,1.0
2021-04-07,904.9247436523438,915.085913641035,901.9248028057244,911.5053581355796,12137.0,880.1266357421875,829.1688586425781,-1.0056977718087063,-0.0029321673438293,0.007272001930985,0.0112287458818729,-0.0033151274375715,Capital Goods,1.0
2021-04-08,896.2635498046875,917.360061093327,891.2797145282714,904.9246897889552,25600.0,879.39599609375,833.4452587890624,-1.0185629557700333,-0.0095711758446332,0.0096636084175856,0.0235382899296048,-0.0055606805358783,Capital Goods,1.0
2021-04-09,890.31201171875,908.7956396401576,885.473359481148,900.7634887388542,29087.0,878.4548797607422,837.3703723144531,-1.027403265047853,-0.0066403884072206,0.0117391171662704,0.0207608430281929,-0.0054347826086957,Capital Goods,1.0
2021-04-12,841.6835327148438,880.6346821161343,832.2481611207423,868.1509360730922,23025.0,875.3436248779296,840.8396850585938,-1.0996351466046976,-0.0546195921922122,0.0314457896935183,0.0462776659959758,-0.0112101178499568,Capital Goods,1.0
2021-04-13,857.6510009765625,875.5540119983582,849.1833606284159,849.6672257911672,16734.0,873.6597717285156,844.9196337890625,-1.0759173520146077,0.0189708692650975,-0.0093088857545838,0.0208744710860366,-0.0098730606488011,Capital Goods,1.0
2021-04-15,851.3125,867.8606672888478,846.8609044314493,857.409190102966,13057.0,872.4839782714844,848.6289465332031,-1.0853324491174852,-0.0073905364412158,0.0071615183648379,0.0194384169019576,-0.0052290969162918,Capital Goods,1.0
2021-04-16,879.957275390625,904.827959458372,856.3446881446414,859.3446288759725,27671.0,872.2880157470703,852.5588989257812,-1.0427840070189396,0.0336477796233756,-0.0234245992289822,0.0282635131992134,-0.0268337883058034,Capital Goods,1.0
2021-04-19,865.2477416992188,892.2474439437026,843.9092978301665,890.3119831108529,40266.0,872.4017181396484,855.5075720214844,-1.0646332878748908,-0.0167161907774175,0.0289677050903498,0.0312045914057637,-0.0246616579745666,Capital Goods,1.0
2021-04-20,870.860595703125,885.4733008671617,860.3123108971658,879.6669185663935,58764.0,874.1097625732422,857.8107690429688,-1.056296053934807,0.0064869906425683,0.0101122072886514,0.0167796145974874,-0.0121124837408018,Capital Goods,1.0
2021-04-22,848.4092407226562,870.9573468901415,842.8931657125703,870.9573468901415,23972.0,875.2637786865234,859.5294580078125,-1.0896448990346017,-0.0257806531737054,0.0265769219442721,0.0265769219442721,-0.006501667762821,Capital Goods,1.0
2021-04-23,851.2156982421875,863.7961943589331,843.0867977291771,843.0867977291771,10356.0,874.8016845703125,861.0555700683594,-1.0854762367342898,0.0033079054126529,-0.009549753992786,0.0147794456125811,-0.009549753992786,Capital Goods,1.0
2021-04-26,887.9410400390625,894.1829130961937,835.7319717740643,856.9252917171856,126756.0,874.9420043945313,863.3094152832032,-1.0309250643936243,0.0431445776584185,-0.0349299637287994,0.0070296030656007,-0.0587978997599901,Capital Goods,1.0
2021-04-27,899.2152099609375,904.9732183614192,882.5702332230011,904.828035157353,41693.0,877.6976257324219,864.9429455566407,-1.0141786120445144,0.0126969803325894,0.0062419153215385,0.0064033707800958,-0.0185105596008096,Capital Goods,1.0
2021-04-28,890.0216674804688,908.8440357171244,883.0539967342178,903.9569499073943,24158.0,881.0048461914063,866.5116357421875,-1.0278345372377269,-0.0102239623825625,0.0156572395213416,0.0211482134923066,-0.007828652942771,Capital Goods,1.0
2021-04-29,882.2315063476562,914.5052938866296,875.7960750977775,894.6668192573428,98866.0,882.1201599121093,867.3148522949218,-1.0394059046294324,-0.0087527769462797,0.0140952945119443,0.0365819938494185,-0.007294492662726,Capital Goods,1.0
2021-04-30,886.3442993164062,898.1989967475719,874.8282838999005,874.8282838999005,15125.0,881.4209777832032,868.1645190429688,-1.0332968347865794,0.0046618069510762,-0.0129927111004013,0.0133748222223673,-0.0129927111004013,Capital Goods,1.0
2021-05-03,892.5377807617188,898.0538561308105,880.6347080593077,898.0538561308105,38742.0,879.9742156982422,868.9551550292969,-1.0240971471272884,0.006987669972142,0.00618021498696,0.00618021498696,-0.0133362115968386,Capital Goods,1.0
2021-05-04,966.0852661132812,1015.9234417903076,895.3925707717104,904.8279423631984,712006.0,883.06611328125,871.6415734863281,-0.9148510148291532,0.0824026578334811,-0.0634077817960427,0.0515877608583488,-0.0731743851409504,Capital Goods,1.0
2021-05-05,1011.6168823242188,1030.5360576307553,969.6657959174904,996.7622453044064,428475.0,889.0708740234375,875.5153967285156,-0.8472191584230345,0.0471300182375398,-0.0146840540913902,0.0187019173336344,-0.0414693419413331,Capital Goods,1.0
2021-05-06,1013.020263671875,1039.3424841750564,977.3109870977296,1013.213762505851,119638.0,894.3425903320312,879.6243811035156,-0.845134600621528,0.0013872656458954,0.0001910118098473,0.0259839032318778,-0.035250308266007,Capital Goods,1.0
2021-05-07,1017.8589477539062,1031.6006730695356,1003.536489655824,1013.2137942812418,118437.0,899.9893005371093,884.0981994628906,-0.8379473049737205,0.0047764928852386,-0.0045636514596789,0.0135006184756276,-0.0140711619519456,Capital Goods,1.0
2021-05-10,1077.8582763671875,1106.115959667918,1040.3102857769131,1083.858158204784,274250.0,909.0690368652344,889.7778125,-0.7488253647720415,0.0589466042870486,0.0055664849165684,0.0262165109461052,-0.0348357399238293,Capital Goods,1.0
2021-05-11,1197.08251953125,1244.791676090818,1040.5521254049931,1076.9871990395925,1208942.0,924.4075622558594,897.8206188964843,-0.571731785303121,0.1106121702436574,-0.1003233432384296,0.0398545261342966,-0.1307599029911075,Capital Goods,1.0
2021-05-12,1133.40576171875,1262.8881324346212,1112.8899251339574,1206.4694046297186,500173.0,938.9936737060548,903.761514892578,-0.6663161137141929,-0.0531932901646866,0.0644638005017474,0.1142418497321895,-0.0181010519601395,Capital Goods,1.0
