Date_Ticker,Close_LAURUSLABS.NS,High_LAURUSLABS.NS,Low_LAURUSLABS.NS,Open_LAURUSLABS.NS,Volume_LAURUSLABS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-02-26,81.19116973876953,84.1216018243037,80.87202005188726,83.56066044460368,242260.0,84.2357234954834,,-2.150457376986357,-0.0255367524451114,0.0291840937069625,0.0360929900993267,-0.0039308423306269,Healthcare,11.0
2020-02-27,80.17569732666016,81.43297160399422,79.4986966739357,81.23954706245769,402975.0,84.0069969177246,,-2.157236535044748,-0.0125071780019505,0.0132689801432357,0.0156814885215346,-0.0084439633866376,Healthcare,11.0
2020-02-28,79.9919204711914,80.65924752993706,77.56440392559443,79.30525391420413,646865.0,83.79325942993164,,-2.158463404761581,-0.0022921765771488,-0.0085841989158714,0.0083424307706925,-0.0303470216904121,Healthcare,11.0
2020-03-02,80.50450897216797,82.2937115500215,79.49868526741298,80.49484291154933,453195.0,83.6564094543457,,-2.155041432460221,0.0064080034328112,-0.0001200685618986,0.0222248741181949,-0.0124940045917517,Healthcare,11.0
2020-03-03,80.81399536132812,83.01906735938232,79.69211986173586,82.38076053931675,437945.0,83.54180450439453,,-2.1529753427033573,0.003844336088891,0.0193873000707791,0.0272857688596521,-0.0138821932336872,Healthcare,11.0
2020-03-04,81.10414123535156,82.96104323311442,79.53737602423578,82.574186805579,622485.0,83.36626892089843,,-2.151038367639792,0.0035902924082167,0.0181254070117282,0.0228952796920001,-0.019317943415112,Healthcare,11.0
2020-03-05,81.58771514892578,84.68255201001726,80.85268862741414,82.59353897344879,811020.0,83.21249465942383,,-2.1478100928447885,0.0059623825147345,0.0123281283547043,0.0379326330617584,-0.0090090342666168,Healthcare,11.0
2020-03-06,81.0267562866211,81.2395276586956,77.8835602760168,79.30525319063142,271315.0,83.03067245483399,,-2.151554979211439,-0.0068755309703273,-0.0212461065317743,0.0026259396503773,-0.0387920750459968,Healthcare,11.0
2020-03-09,77.6611328125,81.2298646466491,75.63013845740555,81.02676668687415,707670.0,82.6684799194336,,-2.1740234315534384,-0.041537186336519,0.0433374295801212,0.0459526111055477,-0.0261520052765383,Healthcare,11.0
2020-03-11,79.8661880493164,80.56252798166535,76.98411608013232,77.3709724179563,299310.0,82.4470043182373,,-2.159302777600065,0.0283932922037095,-0.0312424530618556,0.0087188327045102,-0.0360862592741303,Healthcare,11.0
2020-03-12,70.70741271972656,79.11183870837776,69.99173314198819,79.11183870837776,605170.0,81.76420516967774,,-2.2204455372065026,-0.1146765052056123,0.1188620211853184,0.1188620211853184,-0.0101217050689609,Healthcare,11.0
2020-03-13,72.23548889160156,75.77520765077396,57.0611019586981,65.18505693363701,545820.0,81.12396011352538,,-2.210244304981117,0.021611258467794,-0.097603436567649,0.0490024891294664,-0.2100683080538783,Healthcare,11.0
2020-03-16,73.10590362548828,76.33614598519986,68.44430222006433,71.18130249978697,402435.0,80.51127815246582,,-2.204433532588874,0.0120496828808466,-0.0263262066434577,0.0441857934792746,-0.0637650473387855,Healthcare,11.0
2020-03-17,72.26448822021484,75.24327237977427,70.78476957785476,72.92214177000497,383095.0,79.89666213989258,,-2.210050709340396,-0.011509541138892,0.0091006463338676,0.0412205805773098,-0.0204764287245883,Healthcare,11.0
2020-03-18,67.36111450195312,73.8119185298497,66.73247378046075,72.61267034243191,387030.0,79.0247875213623,,-2.242784976720839,-0.0678531577407626,0.0779612374187561,0.0957645085832055,-0.0093323978699038,Healthcare,11.0
2020-03-19,68.16384887695312,70.32056119999915,61.2874975140127,67.26441077766016,479775.0,78.2733226776123,,-2.237426029355914,0.0119168808434237,-0.0131952363916039,0.031640119485319,-0.100879740158942,Healthcare,11.0
2020-03-20,70.22383117675781,73.8892819716144,68.59904042044502,68.66673972784676,416390.0,77.54265022277832,,-2.223673862934324,0.0302210384792574,-0.0221732625921783,0.0521966792958135,-0.0231373129190728,Healthcare,11.0
2020-03-23,62.23127746582031,68.95163192601488,61.75541246051367,68.95163192601488,307700.0,76.39542503356934,79.79996505737304,-2.2770310829340934,-0.1138154039306078,0.1079899808241222,0.1079899808241222,-0.0076467176102564,Healthcare,11.0
2020-03-24,61.36695098876953,65.96048883326365,59.25955782254939,62.55175856655959,250220.0,75.24512023925782,79.49400466918945,-2.2828012109376767,-0.0138889399711503,0.019306932456313,0.0748536104610242,-0.0343408484903512,Healthcare,11.0
2020-03-25,63.144161224365234,64.48435278557191,60.997924607561856,61.33782557986591,378100.0,74.23638515472412,79.18896492004394,-2.270936793011182,0.0289603802528977,-0.0286065347844437,0.0212243148886668,-0.0339894706840324,Healthcare,11.0
2020-03-26,66.4072265625,67.00934215939098,61.77484486461039,63.406376970080025,241555.0,73.49718799591065,78.95208793640137,-2.249153005073389,0.0516764380880818,-0.0451885999123256,0.0090670191793704,-0.0697571926683279,Healthcare,11.0
2020-03-27,63.46464920043945,68.51463350137378,62.93052116130941,66.44607931867627,548100.0,72.66163558959961,78.6466877746582,-2.2687972581309506,-0.0443111015830649,0.0469778082097422,0.0795716097789343,-0.0084161505004638,Healthcare,11.0
2020-03-30,62.095314025878906,66.03818336642804,61.76512296086107,65.82452923475701,459055.0,71.76680526733398,78.32976211547852,-2.2779387566813405,-0.0215763451277544,0.0600563064601606,0.0634970513057699,-0.005317487642952,Healthcare,11.0
2020-03-31,63.08588790893555,65.15443424313008,61.12416493709921,64.46491879839857,678435.0,70.89587421417237,78.021236038208,-2.2713258178740667,0.0159524740086475,0.0218595780319943,0.0327893670479915,-0.0310960665984139,Healthcare,11.0
2020-04-01,62.87224197387695,64.09589291318316,62.34782014274572,63.70743147427644,245515.0,69.9987865447998,77.71926879882812,-2.2727520895728577,-0.0033865883819689,0.0132839147162351,0.0194624988848757,-0.008341070950661,Healthcare,11.0
2020-04-03,66.4557876586914,68.55346758056123,61.38638401768457,63.78512544553372,875930.0,69.2663688659668,77.48433044433594,-2.248828817687652,0.056997262580574,-0.040187052283149,0.0315650449084021,-0.0762823498089083,Healthcare,11.0
2020-04-07,76.20612335205078,79.74110790887214,69.77710923138011,72.83623247728293,2928155.0,68.99728927612304,77.46161331176758,-2.1837368801820904,0.1467191351855744,-0.0442207361631545,0.0463871458267299,-0.0843634846896809,Healthcare,11.0
2020-04-08,76.11870574951172,82.44089195008358,74.97274888345567,78.85734742475977,1598640.0,68.75188674926758,77.37892623901367,-2.184320468409236,-0.0011471204503503,0.035978563327919,0.0830569324362484,-0.0150548653550037,Healthcare,11.0
2020-04-09,79.95475006103516,81.77079511004287,78.10956429960437,79.6342689079337,1363250.0,68.86656761169434,77.38398574829101,-2.15871154945024,0.0503955535469419,-0.0040082815949872,0.0227134103680068,-0.0230778754235642,Healthcare,11.0
2020-04-13,78.7311019897461,84.29579275568337,77.72110546257156,83.1304087277356,2972575.0,68.80981330871582,77.32008392333984,-2.1668804603770084,-0.0153042573500006,0.0558776217632832,0.0706797012273754,-0.0128284312253889,Healthcare,11.0
2020-04-15,77.925048828125,81.3823467529499,77.50745416624801,80.79965101318918,1563355.0,69.17069511413574,77.23135681152344,-2.172261563517707,-0.0102380525770625,0.0368893215762307,0.0443669651391618,-0.0053589271762671,Healthcare,11.0
2020-04-16,77.56573486328125,78.25525031145413,75.85650919202631,77.92505553654493,1619965.0,69.43720741271973,77.08766693115234,-2.1746602955080747,-0.004611020079516,0.0046324665639669,0.0088894335802818,-0.0220358341768779,Healthcare,11.0
2020-04-17,78.53688049316406,81.57657644823819,78.08043893945629,80.79965370882694,1696200.0,69.70875625610351,76.97307113647462,-2.1681770571215044,0.012520291744732,0.0288116003774789,0.0387040577113155,-0.005811811608019,Healthcare,11.0
2020-04-20,79.31380462646484,80.37236179117163,78.88650374071773,78.88650374071773,1197460.0,70.06122207641602,76.89451705932618,-2.1629904154794306,0.0098924750820527,-0.0053874717996384,0.0133464429009824,-0.0053874717996384,Healthcare,11.0
2020-04-21,88.53001403808594,92.06499850625949,77.88620634548623,78.46890211811983,8973930.0,71.11966705322266,77.00299545288085,-2.101464233620074,0.1161993105112738,-0.1136463382422799,0.0399297854697366,-0.1202282390695285,Healthcare,11.0
2020-04-22,91.05500030517578,95.94959580907344,89.41375489869205,90.97730654893508,7074625.0,72.26422462463378,77.1317984008789,-2.0846077628821744,0.0285212455292685,-0.0008532618305452,0.0537542747514487,-0.018024769655516,Healthcare,11.0
2020-04-23,90.92874145507812,93.18180840599946,90.31691982681934,92.84190750141126,1808125.0,73.29947013854981,77.25710922241211,-2.085450650085092,-0.0013866218184008,0.0210402785270957,0.0247783804643819,-0.0067285834871149,Healthcare,11.0
2020-04-24,96.10498809814452,99.678819836241,88.95732462195157,90.51116289736628,7876935.0,74.99315567016602,77.48594497680664,-2.050894719540739,0.05692640808873,-0.0582053576143801,0.0371867455458898,-0.0743734910917798,Healthcare,11.0
2020-04-27,100.60140991210938,101.97073476396822,98.47459676820353,99.01843831597336,4530425.0,76.954878616333,77.79987350463867,-2.0208772086654387,0.0467865602290382,-0.0157350836088576,0.013611388280295,-0.0211409874450462,Healthcare,11.0
2020-04-28,102.22322845458984,104.10725399937684,99.08641138862032,102.92245748534992,3251705.0,78.90883197784424,78.15842407226563,-2.0100501649068945,0.0161212307451493,0.0068402166643628,0.0184305032551768,-0.0306859518466779,Healthcare,11.0
2020-04-29,100.05754852294922,103.71878689908016,99.63995387178193,102.533983125569,2704625.0,80.5913480758667,78.47230712890625,-2.0245079545872446,-0.0211857907872932,0.0247501027076613,0.0365913259936725,-0.0041735446983445,Healthcare,11.0
2020-04-30,99.5428466796875,101.41716594280813,97.1343921048158,101.193798246271,8427855.0,82.3952579498291,78.76235626220704,-2.027944035279154,-0.0051440581031591,0.0165853360804115,0.0188292712700075,-0.0241951547017911,Healthcare,11.0
2020-05-04,95.11441040039062,101.97072537358638,93.6965326319292,99.44573746524024,13847145.0,84.04621276855468,78.95745361328125,-2.0575076838144217,-0.044487739973389,0.0455380740585635,0.0720849232448965,-0.0149070762515666,Healthcare,11.0
2020-05-05,95.8913345336914,99.38747252712145,94.54143682903172,97.2703729577782,5418320.0,85.68648509979248,79.18414413452149,-2.052321042172348,0.008168311510635,0.0143812621942629,0.0364593736277771,-0.0140773690472042,Healthcare,11.0
2020-05-06,98.35804748535156,99.93131277953802,93.43431844956316,96.920749975459,7382965.0,87.46077537536621,79.45533294677735,-2.035853596297333,0.0257240444473476,-0.0146129121778938,0.0159952879749951,-0.0500592392963239,Healthcare,11.0
2020-05-07,94.93961334228516,100.6111250252234,94.00731035643034,97.89190983546818,5587540.0,88.8849666595459,79.69026229858399,-2.058674605604623,-0.0347550020609702,0.0310965716969915,0.059738095440633,-0.0098199576871415,Healthcare,11.0
2020-05-08,85.60686492919922,94.89105557645344,84.49004106544254,90.8996289057914,115692215.0,89.35500373840333,79.70565399169922,-2.120978786256932,-0.0983019425141183,0.0618263965275394,0.1084514735463406,-0.0130459614971338,Healthcare,11.0
2020-05-11,83.3829116821289,86.99558965834946,82.74194934021958,86.04385971683428,11160380.0,89.71821403503418,79.6697966003418,-2.1358256008001666,-0.025978678799996,0.031912390452967,0.0433263591225112,-0.0076869748126906,Healthcare,11.0
2020-05-12,86.14098358154297,86.89848664305707,82.21754494226795,82.74195930974591,12443070.0,90.02752571105957,79.70515533447265,-2.117413081543545,0.0330771838470734,-0.0394588514139668,0.0087937591378559,-0.0455467127974108,Healthcare,11.0
2020-05-13,85.25724029541016,87.7919418204964,83.91705626289294,87.4034804256366,4252600.0,90.35383262634278,79.74392288208008,-2.1233128335686056,-0.0102592662561861,0.0251736992986153,0.029730044232064,-0.0157192987700935,Healthcare,11.0
2020-05-14,85.27665710449219,86.43232767698701,84.45118129954642,84.85906241597357,4532970.0,90.72141304016114,79.82563262939453,-2.123183209547128,0.0002277438140708,-0.0048969401791504,0.0135520154252617,-0.0096799737815037,Healthcare,11.0
2020-05-15,85.02417755126953,86.04388051080294,84.59686922006364,85.46119204688587,3344210.0,91.09433517456054,79.92260223388672,-2.124868729288873,-0.0029607111933724,0.0051398850092119,0.0119930940692549,-0.0050257273108961,Healthcare,11.0
2020-05-18,82.68368530273438,85.26694707485876,81.8970564125433,85.02415964857418,3722985.0,91.30167541503906,79.97643753051757,-2.1404935426250606,-0.0275273729889811,0.0283063622197112,0.0312427023864036,-0.0095137134648867,Healthcare,11.0
2020-05-19,85.76223754882812,88.80194120311313,83.52859742622412,83.90734526025882,10439770.0,91.62409706115724,80.08159210205078,-2.119941539421025,0.0372328862075036,-0.0216283103331257,0.0354433809233856,-0.0260445644428563,Healthcare,11.0
2020-05-20,89.13211822509766,89.73423370606562,86.20895555531553,86.20895555531553,7272375.0,91.6542022705078,80.24795455932617,-2.097444666566655,0.0392932923928309,-0.0327958397936853,0.0067553143912428,-0.0327958397936853,Healthcare,11.0
2020-05-21,88.7630844116211,91.25893885408443,87.51030040457049,89.83134760397365,4141095.0,91.53960647583008,80.40113342285156,-2.099908286966988,-0.0041403011711736,0.0120349940454829,0.0281181581172791,-0.0141137953390744,Healthcare,11.0
2020-05-22,88.86991882324219,90.00616229248307,87.59770756767658,88.6659782576824,2480445.0,91.43666534423828,80.5467774963379,-2.0991950747183656,0.0012035905729195,-0.002294821107752,0.01278546761701,-0.0143154317277589,Healthcare,11.0
2020-05-26,88.67568969726562,89.92847388249228,87.704539855318,89.15155845450536,2689250.0,91.06520042419432,80.69975616455078,-2.10049172239568,-0.0021855440912787,0.0053663947679947,0.0141277072611851,-0.0109517032826367,Healthcare,11.0
2020-05-27,87.33549499511719,89.22923399362465,86.77222637684365,88.76308627520022,2191120.0,90.40190467834472,80.89324340820312,-2.1094386830482184,-0.0151134398471982,0.0163460604438419,0.0216834976273201,-0.0064494810306512,Healthcare,11.0
2020-05-28,89.20982360839844,89.65655163924069,87.41319791216965,88.27752066456002,2099770.0,89.75123443603516,81.08011611938477,-2.0969259158166573,0.0214612468090556,-0.0104506757902685,0.0050076102919252,-0.0201393257329526,Healthcare,11.0
2020-05-29,90.98702239990234,92.06499921456968,88.04443984445862,88.37462720282576,4724690.0,89.2977081298828,81.48570831298828,-2.085061574289389,0.0199215593038858,-0.0287117341371464,0.0118475886586271,-0.0323406841748332,Healthcare,11.0
2020-06-01,90.27809143066406,92.06501105230056,89.55944259824341,91.47260903620288,3077430.0,88.83447036743163,81.84656036376953,-2.0897943026586123,-0.0077915613736914,0.0132315336601485,0.0197935024247704,-0.0079603901791898,Healthcare,11.0
2020-06-02,90.6956787109375,92.74480536996968,89.73424248903184,90.31693088384482,3144615.0,88.61353378295898,82.19835586547852,-2.08700654580536,0.0046255661108449,-0.0041760294699355,0.0225934321034533,-0.0106006839087661,Healthcare,11.0
2020-06-03,91.42404174804688,93.79364963539292,90.29751183079524,90.89961996596448,5705150.0,88.39016914367676,82.58154693603515,-2.0821440915490235,0.0080308460939003,-0.0057361474296623,0.0259188703763106,-0.0123220314450351,Healthcare,11.0
2020-06-04,91.27837371826172,92.84192559333786,90.37520404762324,91.9678892331578,1719045.0,88.03618545532227,83.05989212036133,-2.0831165518406,-0.0015933230143838,0.0075539855368624,0.0171294887428885,-0.0098946731174921,Healthcare,11.0
2020-06-05,91.49201965332033,92.82249751589832,90.93846457649154,91.52115296116106,1494950.0,87.86380577087402,83.52645553588867,-2.081690280141809,0.0023405975189482,0.0003184245790086,0.0145420099766016,-0.0060503099497234,Healthcare,11.0
2020-06-08,90.90933227539062,92.64769128555962,90.13240948103766,92.39519026600216,1355530.0,88.1289291381836,83.94016555786133,-2.085580223173751,-0.006368723525151,0.0163443945018806,0.0191218983426586,-0.0085461280476623,Healthcare,11.0
2020-06-09,92.24951934814452,93.23038274116706,90.41404678067062,91.28808310072608,4296300.0,88.57225952148437,84.54053039550782,-2.07663331345403,0.0147420186598015,-0.0104221274453478,0.0106327209068788,-0.0198968252674243,Healthcare,11.0
2020-06-10,93.65768432617188,95.11440895218598,91.8707649320999,92.2689398863337,3911885.0,88.94809455871582,85.18634506225585,-2.0672325923270947,0.0152647405425822,-0.0148278750412165,0.015553711758887,-0.019079260894908,Healthcare,11.0
2020-06-11,94.8424835205078,96.40602772528644,92.97787046029984,94.13354097746394,5051665.0,89.4273567199707,85.8203115081787,-2.0593230313089155,0.0126503148445327,-0.0074749470567225,0.0164856944561193,-0.0196601036897644,Healthcare,11.0
2020-06-12,95.66796112060548,96.04670891917266,90.326637653414,90.326637653414,3005995.0,89.94692192077636,86.40552619934083,-2.0538122532139225,0.0087036691728887,-0.0558318940283241,0.0039589826534476,-0.0558318940283241,Healthcare,11.0
2020-06-15,98.7367935180664,99.97986401527248,95.36690269278404,96.10497857898189,6360080.0,90.6325527191162,87.11096908569336,-2.0333251384198525,0.0320779533870504,-0.0266548552501146,0.0125897393759157,-0.0341300411448519,Healthcare,11.0
2020-06-16,97.49372100830078,99.82448184709068,94.20152400937566,99.54284753568048,3501600.0,91.37305450439452,87.8189372253418,-2.0416237243009165,-0.0125897597589917,0.0210180358918212,0.0239067789667342,-0.0337682977413983,Healthcare,11.0
2020-06-17,98.00843811035156,99.0572816947598,96.57114052515668,98.08613187422294,1980210.0,91.9853645324707,88.51738822937011,-2.0381875417433712,0.0052794897633146,0.0007927252527368,0.0107015641166254,-0.0146650391834279,Healthcare,11.0
2020-06-18,98.75621795654295,99.91188109156846,97.60054741223308,98.20266290938228,1602505.0,92.46656951904296,89.23506774902344,-2.0331954634655576,0.0076297496481828,-0.0056052677858144,0.0117021809759263,-0.0117022560019302,Healthcare,11.0
2020-06-19,103.81592559814452,105.25322329826264,98.2900803064839,99.25151663108991,5264330.0,93.21921157836914,89.9822705078125,-1.999417531714157,0.0512343196843367,-0.0439663658610792,0.0138446745221119,-0.0532273373263589,Healthcare,11.0
2020-06-22,111.72107696533205,112.80876743870184,105.28235628092466,105.66110412063772,12526670.0,94.36176948547364,90.69256958007811,-1.9466437980758968,0.0761458448849854,-0.0542419837805069,0.0097357678865497,-0.0576321036218202,Healthcare,11.0
2020-06-23,108.63280487060548,114.1683551375714,106.18550350363223,113.62451368237028,5001660.0,95.35962524414064,91.3428515625,-1.967260689689897,-0.0276426989303448,0.0459502893045111,0.050956525273921,-0.0225281982720436,Healthcare,11.0
2020-06-24,104.15579986572266,109.47770320286264,102.96128253724768,108.38029935744063,3356630.0,96.2006404876709,91.82687255859376,-1.99714857654372,-0.0412122747839886,0.0405594263321313,0.0510956023956512,-0.0114685627686116,Healthcare,11.0
2020-06-25,104.78707122802734,106.92359795329904,103.1361120227852,103.25265267316354,1898760.0,96.97950286865236,92.34799194335938,-1.9929342933275869,0.0060608373524904,-0.0146432049000087,0.0203892207333706,-0.0157553712103422,Healthcare,11.0
2020-06-26,105.20466613769533,106.75850443221732,103.13611219344796,105.31149321506422,2369815.0,97.690385055542,92.8935842895508,-1.9901464855415163,0.0039851758883425,0.0010154214759741,0.014769670885969,-0.0196621881917286,Healthcare,11.0
2020-06-29,100.51399993896484,103.91302409149024,98.1055452793759,102.94187433362583,73445525.0,98.20218048095704,93.35254959106446,-2.021460745959766,-0.0445861041238529,0.0241545893719807,0.0338164251207728,-0.0239613850911457,Healthcare,11.0
2020-06-30,100.89274597167967,102.90302563861908,99.88274935220652,101.97072277663256,10590225.0,98.71203384399412,93.79966690063476,-2.018932288082286,0.0037680923348471,0.0106843836449397,0.0199249177686535,-0.0100105969933326,Healthcare,11.0
2020-07-01,102.59553527832033,103.21826933027812,100.48406997783862,102.0506374151756,3338495.0,99.2706085205078,94.26530151367189,-2.007564694327696,0.0168772223438005,-0.0053111264702357,0.0060697968022533,-0.0205804794015035,Healthcare,11.0
2020-07-02,103.20458984375,105.69973317881004,102.93936146516263,104.52092872673478,4373290.0,99.86691932678222,94.55879302978516,-2.0034987274771976,0.0059364626713769,0.0127546544681558,0.0241766702317953,-0.0025699281300269,Healthcare,11.0
2020-07-03,104.13782501220705,104.7174017894449,102.4678431646604,103.6368297084774,3579965.0,100.49920959472657,94.8204495239258,-1.99726857426262,0.0090425742679655,-0.0048108869536204,0.0055654780303884,-0.0160362658558584,Healthcare,11.0
