Date_Ticker,Close_MUTHOOTFIN.NS,High_MUTHOOTFIN.NS,Low_MUTHOOTFIN.NS,Open_MUTHOOTFIN.NS,Volume_MUTHOOTFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-06,1168.456298828125,1183.075898126911,1139.796187566305,1139.796187566305,487348.0,1246.4182739257812,1268.891706542969,-0.2818772459420501,-0.001978111485329,-0.0245281841439547,0.0125118922405984,-0.0245281841439547,Financial Services,9.0
2022-05-09,1159.578369140625,1170.6274395328935,1131.9314270935035,1157.986114673661,386348.0,1239.5120056152343,1266.9606958007812,-0.3087397852791215,-0.0075979989122433,-0.0013731322602577,0.0095285240621185,-0.023842236784402,Financial Services,9.0
2022-05-10,1130.6287841796875,1176.1761936405337,1124.211587182831,1162.8111266569197,615861.0,1231.5074829101563,1263.9441943359377,-0.3963344601840158,-0.0249656131326357,0.0284641103495182,0.0402850255523015,-0.0056757771309638,Financial Services,9.0
2022-05-11,1113.982666015625,1140.375075989931,1089.0859174284303,1134.0543546612992,555878.0,1221.8771728515626,1260.68029296875,-0.4467017214410245,-0.014722885527932,0.0180179541908533,0.0236919395422046,-0.0223493141740189,Financial Services,9.0
2022-05-12,1072.0057373046875,1111.5219688591435,1063.4173161827607,1107.8067867312243,752431.0,1210.319073486328,1257.1270654296875,-0.573714092392177,-0.0376818508864919,0.0333963225948308,0.0368619590169456,-0.0080115439899793,Financial Services,9.0
2022-05-13,1080.2080078125,1102.2096720292031,1071.1370935510697,1090.43686100244,388637.0,1200.2995361328126,1253.1316064453124,-0.5488959397456606,0.0076513307927205,0.0094693365684765,0.0203679884407246,-0.0083973773530894,Financial Services,9.0
2022-05-16,1098.9288330078125,1108.4339451536616,1071.1371200711756,1075.962062053478,290018.0,1191.7291931152345,1249.2862963867187,-0.4922511001340585,0.0173307595017958,-0.0208992341127981,0.0086494337579925,-0.0252898205069111,Financial Services,9.0
2022-05-17,1147.564208984375,1149.7837295212466,1098.0603725498263,1105.8767553767088,447290.0,1186.429241943359,1245.8900903320311,-0.3450918246801027,0.0442570751769662,-0.0363269029142697,0.001934114465661,-0.043138184379557,Financial Services,9.0
2022-05-18,1145.007080078125,1167.1535176474438,1131.3524700990674,1158.9511159111864,511218.0,1181.745031738281,1241.7309814453124,-0.3528290988253146,-0.0022283100903897,0.0121781219310102,0.0193417472735695,-0.011925349822401,Financial Services,9.0
2022-05-19,1119.965576171875,1133.764958182883,1100.0868375784305,1100.0868375784305,976165.0,1175.207696533203,1237.9757080078125,-0.4285988342725538,-0.0218701738547689,-0.017749419282503,0.0123212554962406,-0.017749419282503,Financial Services,9.0
2022-05-20,1119.2418212890625,1133.8614197498057,1110.7016971336393,1130.9664544227849,776963.0,1167.8145446777344,1234.6972534179688,-0.4307887473147039,-0.0006462295790254,0.0104755137904146,0.0130620552079667,-0.0076302761324512,Financial Services,9.0
2022-05-23,1120.8341064453125,1132.365671528217,1111.5219441626512,1132.365671528217,422406.0,1161.5059326171877,1231.04677734375,-0.4259708647507291,0.0014226462288695,0.0102883781075118,0.0102883781075118,-0.0083082431459857,Financial Services,9.0
2022-05-24,1104.18798828125,1124.6939919963268,1090.4851999761029,1120.8340383558418,724620.0,1155.098406982422,1226.0380249023438,-0.4763381260077379,-0.0148515449952313,0.0150753768844222,0.0185711164518243,-0.0124098327916757,Financial Services,9.0
2022-05-25,1083.6337890625,1112.8246911903575,1078.567599437004,1107.2760073148145,426936.0,1146.606512451172,1221.277683105469,-0.5385303267224018,-0.0186147643670206,0.021817535122053,0.026937977038453,-0.0046751860975828,Financial Services,9.0
2022-05-26,1097.43310546875,1107.8067312183996,1071.1371704289404,1076.5410821438884,517117.0,1141.0554138183593,1216.9605786132813,-0.4967768219261762,0.012734298750677,-0.0190371724898329,0.0094526269509782,-0.0239613101780611,Financial Services,9.0
2022-05-27,1057.7720947265625,1070.1721725352438,990.7535773556666,1061.4389800952576,4014975.0,1132.3488037109375,1212.3453515625,-0.616781766627426,-0.0361397979927414,0.003466611935573,0.0117228256166908,-0.0633581824525446,Financial Services,9.0
2022-05-30,1080.8353271484375,1085.6119727097855,1061.4872622051234,1061.4872622051234,722748.0,1125.4539611816406,1208.6209155273436,-0.5469978181191453,0.0218035931717757,-0.0179010293773057,0.0044194017732102,-0.0179010293773057,Financial Services,9.0
2022-05-31,1103.0782470703125,1111.0876981309978,1077.120034831175,1086.2392461419222,673088.0,1119.1549987792969,1205.3850463867188,-0.4796959434248719,0.0205793790813244,-0.015265463690462,0.0072609999172386,-0.0235325212042577,Financial Services,9.0
2022-06-01,1073.018798828125,1110.7016427758897,1066.8429673365451,1104.9117124052077,499614.0,1112.3566528320312,1201.4339575195313,-0.5706488051031224,-0.0272505131181971,0.0297226046849445,0.035118530997704,-0.0057555669092886,Financial Services,9.0
2022-06-02,1082.3792724609375,1090.436902116404,1065.2507282020294,1071.1371339373527,712335.0,1107.9370056152345,1197.3374780273436,-0.5423262006192102,0.0087234945399235,-0.0103865057375167,0.0074443680329783,-0.0158249004713144,Financial Services,9.0
2022-06-03,1067.0360107421875,1097.8191667841131,1062.8383344174806,1085.6120389644684,826888.0,1102.8659912109374,1192.6595043945313,-0.5887513229153708,-0.0141754947726086,0.0174089984173637,0.0288492194565339,-0.0039339593813587,Financial Services,9.0
2022-06-06,1040.9329833984375,1066.3122264960602,1030.3181105554902,1066.3122264960602,776565.0,1096.9337219238282,1188.0771533203124,-0.6677329800719266,-0.0244631175339563,0.0243812459614494,0.0243812459614494,-0.0101974603670371,Financial Services,9.0
2022-06-07,1028.9671630859375,1040.8847460934678,1020.185674536399,1032.5375729954792,475859.0,1091.8506408691403,1182.9837036132812,-0.7039387544088681,-0.0114952840416623,0.0034698968418329,0.0115820829226354,-0.0085342748190352,Financial Services,9.0
2022-06-08,1036.78369140625,1041.222615047347,1018.6418600773916,1027.712775741821,834757.0,1087.990692138672,1178.8666772460938,-0.6802877674248909,0.0075964798496292,-0.0087490917725815,0.0042814365984831,-0.017498183545163,Financial Services,9.0
2022-06-09,1035.770263671875,1043.2489236858885,1027.760930721824,1033.502564517235,261947.0,1086.1789184570312,1175.0325244140624,-0.6833541627826124,-0.0009774726809219,-0.0021893843009171,0.0072203849408662,-0.0077327311190199,Financial Services,9.0
2022-06-10,1025.1553955078125,1033.5025686646245,1018.111050918398,1030.9453258644771,762658.0,1083.426287841797,1170.9575659179689,-0.7154722718071107,-0.0102482843313459,0.005647856297724,0.0081423491437382,-0.0068714895520058,Financial Services,9.0
2022-06-13,1003.3949584960938,1018.0627346636704,987.1831066928293,989.1130834410068,535385.0,1078.649594116211,1166.0292736816407,-0.7813142660326544,-0.0212264765976671,-0.014233552734302,0.0146181481612794,-0.016156999460674,Financial Services,9.0
2022-06-14,993.359130859375,1013.7203635309316,989.2579299597973,1003.3950342670418,359691.0,1070.9393402099608,1160.6009265136718,-0.8116803338165659,-0.0100018716974227,0.0101029960825793,0.020497352909961,-0.0041286185148666,Financial Services,9.0
2022-06-15,1006.0004272460938,1018.352326133254,993.8415967206804,1000.69299093928,1294274.0,1063.9890075683593,1154.9730712890623,-0.7734307268234029,0.0127258068044157,-0.0052757793764988,0.0122782242955636,-0.0120863075164867,Financial Services,9.0
2022-06-16,998.4735107421876,1017.097835107032,992.8283518200946,1017.097835107032,510251.0,1057.914404296875,1149.051184082031,-0.7962054161699198,-0.0074820211801609,0.0186527976601007,0.0186527976601007,-0.0056537893708334,Financial Services,9.0
2022-06-17,964.79541015625,991.5256011593629,953.3603209430428,984.8671575046984,1468939.0,1050.1920837402345,1142.3863647460937,-0.8981074737026988,-0.0337295884403621,0.020804148876701,0.0277055536559649,-0.0118523461998594,Financial Services,9.0
2022-06-20,958.8125,986.2181955289782,952.4435997916844,964.8919743512896,535579.0,1042.0910034179688,1135.6085400390623,-0.9162103608711696,-0.006201221619909,0.0063406290085805,0.0285829560304837,-0.0066424876691904,Financial Services,9.0
2022-06-21,986.7006225585938,989.6438842481244,963.2031789694192,971.5502931514004,226063.0,1036.216635131836,1129.5281677246094,-0.8318274229974806,0.0290861065730721,-0.0153545351658006,0.0029829328392421,-0.0238141570522615,Financial Services,9.0
2022-06-22,954.518310546875,986.2181562971384,952.4435619034008,986.2181562971384,350809.0,1029.7608612060546,1122.4867565917968,-0.9292035740600308,-0.0326160856453778,0.0332103066017681,0.0332103066017681,-0.0021736080078813,Financial Services,9.0
2022-06-23,950.1758422851562,966.00161655076,945.6886227099498,955.3385066151532,1011251.0,1022.397998046875,1115.4269189453123,-0.9423428676348204,-0.0045493818334724,0.0054333778025559,0.0166556268443354,-0.0047225149025204,Financial Services,9.0
2022-06-24,950.8030395507812,967.8833456657017,945.6886129136468,964.7953710683812,944827.0,1017.049545288086,1108.831004638672,-0.9404451153645276,0.0006600854680925,0.0147163302340835,0.0179640844679989,-0.0053790600412372,Financial Services,9.0
2022-06-27,966.242919921875,969.765151311694,953.4085853601327,965.905197524811,897071.0,1011.3199249267578,1102.7491491699218,-0.8937276476183985,0.0162387789361596,-0.0003495212126276,0.003645285587297,-0.0132827204185671,Financial Services,9.0
2022-06-28,958.52294921875,966.2910939235898,942.0699090654198,960.1634412497748,942348.0,1004.0921600341796,1096.8483435058597,-0.9170864738305186,-0.0079896789347229,0.0017114791381489,0.0081042866121998,-0.0171649934586755,Financial Services,9.0
2022-06-29,936.6177368164062,955.3385357221688,926.7749020517832,950.4653559812097,944102.0,997.2721069335936,1090.8068725585938,-0.9833665245357368,-0.0228530912277037,0.0147847073789908,0.0199876621698356,-0.0105089134848962,Financial Services,9.0
2022-06-30,942.1182250976562,944.723705728646,930.248878776726,937.0037980209556,636183.0,990.2590545654296,1084.634991455078,-0.9667233331578844,0.0058727141981597,-0.0054286467881147,0.0027655559159995,-0.0125985741542149,Financial Services,9.0
2022-07-01,1006.145263671875,1011.5974721509704,942.8902215987292,945.688711754025,1982052.0,987.214517211914,1079.415799560547,-0.7729924856656172,0.0679607260199026,-0.0600872996183642,0.005418907861473,-0.0628686973512153,Financial Services,9.0
2022-07-04,1025.445068359375,1053.3814387319376,1003.105560692315,1005.4215566861036,1515688.0,986.4401214599608,1074.9845739746097,-0.7145957894915395,0.0191819266902538,-0.0195266546118429,0.0272431661476109,-0.0217851822163437,Financial Services,9.0
2022-07-05,1021.9710083007812,1039.1477310784164,1018.5452523750718,1034.467560915279,516807.0,986.0903137207032,1070.7772241210937,-0.7251074829007268,-0.0033878558352735,0.0122278934656625,0.0168074462368503,-0.0033521067602548,Financial Services,9.0
2022-07-06,1018.4005126953124,1021.054230869094,1004.2152299394932,1017.0978018783804,1506421.0,985.1711547851562,1066.07580078125,-0.735910967725549,-0.0034937347306998,-0.0012791733710781,0.0026057706577131,-0.0139289823394495,Financial Services,9.0
2022-07-07,1010.2946166992188,1028.6776939011131,1000.9342757963692,1019.799847226172,573482.0,983.8973724365236,1062.1125915527343,-0.7604375136345417,-0.0079594382514994,0.0094083749134565,0.0181957588390944,-0.009264961673686,Financial Services,9.0
2022-07-08,999.3419799804688,1019.2690143287635,990.0781147468036,1018.0627788088478,707729.0,982.6067016601562,1057.4613452148435,-0.7935776313262063,-0.0108410324451038,0.0187331256000522,0.0199401553697207,-0.0092699650562523,Financial Services,9.0
2022-07-11,990.9948120117188,1009.474363836594,986.2664040868708,1000.692992763148,461790.0,981.9866943359376,1052.9065979003906,-0.8188342098086194,-0.0083526641890027,0.0097863082973581,0.0186474758504151,-0.0047713750541734,Financial Services,9.0
2022-07-12,979.7044677734376,992.6835145642974,973.1425584687576,992.008069806544,699305.0,981.3039611816406,1047.9195373535156,-0.8529961514893393,-0.0113929398029459,0.0125584831322334,0.0132479203859887,-0.0066978456468541,Financial Services,9.0
2022-07-13,967.0631713867188,986.218168018395,965.2296698242658,979.7044961650444,613175.0,979.3570983886718,1043.0810864257812,-0.8912457584825024,-0.0129031731532759,0.0130718707446988,0.0198073892155452,-0.0018959480794039,Financial Services,9.0
2022-07-14,958.2335205078124,972.9013565691472,952.4435898703032,967.1114259316377,980530.0,977.3450988769532,1038.8303125,-0.9179622174336451,-0.0091303765257082,0.0092648662709278,0.0153071623434353,-0.0060422960725075,Financial Services,9.0
2022-07-15,982.3099975585938,985.156725245746,956.3035472340872,958.2335241205334,748231.0,978.2208282470704,1035.1073864746097,-0.8451124276019766,0.0251258973261778,-0.0245100563955363,0.0028979931938262,-0.0264747894138737,Financial Services,9.0
2022-07-18,1019.7998657226562,1022.3088121939982,986.8454857995056,995.5303820593812,655055.0,981.2701965332031,1032.31181640625,-0.731676852670955,0.03816500723523,-0.0237982808970828,0.0024602341652242,-0.0323145560524255,Financial Services,9.0
2022-07-19,1000.6447143554688,1018.0628027919546,992.9731033866552,1018.0628027919546,540444.0,981.9674011230468,1029.7121350097657,-0.7896358617215805,-0.0187832456259578,0.0174068659801047,0.0174068659801047,-0.0076666681577935,Financial Services,9.0
2022-07-20,989.4027099609376,1010.1499617419876,986.2182009410832,1008.4129354045322,534042.0,983.71162109375,1027.220535888672,-0.8236515383382608,-0.0112347611827164,0.0192138400796832,0.0209694713509216,-0.0032186176445585,Financial Services,9.0
2022-07-21,1008.702392578125,1012.9482471786548,987.6173613066484,991.0430582483116,504421.0,986.6379486083983,1025.9544689941406,-0.7652552115204053,0.0195063975698524,-0.017506981702183,0.0042092242784095,-0.0209031240796263,Financial Services,9.0
2022-07-22,1001.9956665039062,1016.9529864788468,998.3287813169424,1010.1498890390728,372762.0,989.1975799560548,1024.390222167969,-0.7855481964091373,-0.0066488650404378,0.0081379818374043,0.0149275296041235,-0.0036595818819835,Financial Services,9.0
2022-07-25,1015.2161865234376,1017.8699048670176,999.67977762023,1008.0752481486966,370281.0,991.6462432861327,1022.7159692382812,-0.7455459941410539,0.0131941888188592,-0.0070339091018581,0.0026139440828534,-0.0153035472734247,Financial Services,9.0
2022-07-26,990.7536010742188,1017.0978330526996,988.1481793604976,1015.1678561398862,617578.0,993.2577758789064,1019.579757080078,-0.8195640577039287,-0.0240959371747113,0.0246421058063239,0.0265900946006325,-0.0026297373139964,Financial Services,9.0
2022-07-27,985.1566772460938,995.337234148207,976.664732240906,993.9380480922822,905272.0,995.6847229003906,1016.3827490234376,-0.8364990404974156,-0.0056491581984224,0.0089136794674486,0.0103339470129482,-0.0086198928569678,Financial Services,9.0
2022-07-28,1026.6512451171875,1040.884824887823,988.1964785842848,993.9381127969132,1153269.0,999.9113739013673,1014.5164624023438,-0.7109461806587707,0.0421197651393762,-0.0318639191992995,0.013864084652243,-0.0374565040619155,Financial Services,9.0
2022-07-29,1028.3399658203125,1053.0919431345817,1022.4052632905316,1039.2925611740468,720937.0,1001.021109008789,1012.6984252929688,-0.7058365066791612,0.0016448825354828,0.0106507533673432,0.0240698389024727,-0.0057711483818939,Financial Services,9.0
2022-08-01,1074.46630859375,1095.2618561529382,1029.6426436257138,1042.187493079448,1900084.0,1003.472171020508,1011.7710693359376,-0.5662689790188221,0.0448551493733322,-0.0300417195552165,0.0193543039859529,-0.041717143301311,Financial Services,9.0
2022-08-02,1073.9356689453125,1082.28284259229,1057.6273405904235,1076.9271095793,607174.0,1006.0704040527344,1011.1660229492188,-0.5678745705172581,-0.0004938634596481,0.0027854933218909,0.0077725080638908,-0.0151855728666734,Financial Services,9.0
2022-08-03,1068.386962890625,1075.9620985001498,1053.815661169776,1066.4086894922957,620126.0,1008.5697265625,1010.8610864257812,-0.5846636576029276,-0.0051667024526122,-0.0018516450191201,0.0070902546293054,-0.0136385993342943,Financial Services,9.0
2022-08-04,1062.7418212890625,1083.2960044837407,1055.0219137313,1075.9621158631544,657867.0,1011.1920867919922,1010.1672607421876,-0.6017445361042321,-0.005283798658764,0.0124397989325912,0.0193407117165549,-0.0072641420551217,Financial Services,9.0
2022-08-05,1104.332763671875,1111.6666520532165,1066.3604931701432,1066.7946908375266,1800984.0,1016.4416259765624,1011.0984741210938,-0.4759000695280634,0.0391355092550741,-0.0339916319330555,0.0066410131281051,-0.0343848084118006,Financial Services,9.0
2022-08-08,1083.58544921875,1108.4820781419376,1076.203264731247,1104.9116683409798,546089.0,1021.071157836914,1011.1534765625,-0.5386765917864416,-0.0187871945265309,0.0196811604821804,0.0229761565561237,-0.0068127386657189,Financial Services,9.0
2022-08-10,1087.783203125,1094.2485784601283,1073.2119014528062,1094.2485784601283,503935.0,1026.475094604492,1010.8475756835936,-0.5259751700132151,0.0038739482052629,0.0059436249029718,0.0059436249029718,-0.0133954097014306,Financial Services,9.0
2022-08-11,1131.30419921875,1137.721396046665,1088.7482316282017,1100.0868460502104,1254427.0,1034.6871459960937,1012.0132836914064,-0.3942908122059054,0.040008887771683,-0.0275941282548916,0.0056723884100726,-0.0376167326347205,Financial Services,9.0
2022-08-12,1145.8272705078125,1171.4476423147769,1122.6192519481797,1131.7866419145018,1570362.0,1044.0668334960938,1013.2822436523436,-0.3503473943675296,0.0128374590133155,-0.0122537043363334,0.0223597155229249,-0.0202543779127786,Financial Services,9.0
2022-08-16,1003.6844482421876,1054.7323600413545,973.9628162073084,1054.7323600413545,9964906.0,1045.1355560302734,1012.0152124023438,-0.7804383377514166,-0.1240525739997701,0.0508605188498938,0.0508605188498938,-0.0296125262147205,Financial Services,9.0
2022-08-17,1030.366455078125,1045.9510426734823,1007.4479785544954,1013.7687002511695,4066934.0,1045.663885498047,1011.8038818359375,-0.6997048240323852,0.0265840592455799,-0.0161085939329196,0.0151252862693163,-0.0222430344181691,Financial Services,9.0
2022-08-18,1023.3702392578124,1039.1477766715232,1015.1678375287304,1031.5726409868944,1578967.0,1046.8001617431642,1011.691943359375,-0.720873737202355,-0.0067900267772032,0.008015087223008,0.0154172329900399,-0.008015087223008,Financial Services,9.0
2022-08-19,1007.4962158203124,1034.1298728856766,1004.0221632408154,1023.8527225636155,1330191.0,1047.7048370361329,1011.1061938476564,-0.768904820353174,-0.0155115156065242,0.0162348071252906,0.0264354909201109,-0.0034482040973905,Financial Services,9.0
2022-08-22,993.359130859375,1007.061919687623,978.4500475742068,998.7630426030598,1037069.0,1046.9376739501954,1010.2579711914062,-0.8116803338165659,-0.0140318988190213,0.0054400383263299,0.0137943956043302,-0.0150087544594973,Financial Services,9.0
2022-08-23,999.5350341796876,1022.88770639581,979.800950675605,992.876590644805,1059330.0,1046.8146423339845,1009.7455639648438,-0.7929934944606033,0.0062171908713111,-0.0066615409237226,0.0233635354615537,-0.0197432634467666,Financial Services,9.0
2022-08-24,995.5784912109376,1007.4478957216348,992.0080812278164,1001.7062618253206,571065.0,1045.8327575683593,1009.5892346191406,-0.8049650683385204,-0.0039583834817727,0.0061549849343669,0.0119221182613742,-0.0035862666928232,Financial Services,9.0
2022-08-25,1014.685302734375,1021.391924996689,1000.9825145711344,1007.1101673526588,1036728.0,1047.0293426513672,1010.0157580566406,-0.7471523243519346,0.0191916676506315,-0.0074655022215288,0.006609558889087,-0.0135044709195197,Financial Services,9.0
2022-08-26,1010.777099609375,1022.7912764276406,999.4867819213094,1012.2728788177202,505532.0,1048.3103637695312,1010.1112915039064,-0.7589776331658119,-0.0038516406165223,0.0014798309230821,0.0118860793570694,-0.0111699381519712,Financial Services,9.0
2022-08-29,1001.4650268554688,1004.3599921081288,976.6647538464844,979.4632438166768,608206.0,1047.0510528564453,1010.171121826172,-0.7871537879075733,-0.0092127856453267,-0.021969596989199,0.0028907302552043,-0.0247639930940529,Financial Services,9.0
2022-08-30,1018.1592407226562,1021.922719054666,1007.447893005733,1008.4128814089952,596668.0,1046.5420166015624,1011.2383984375,-0.7366410002989695,0.0166697921739775,-0.0095725294471062,0.0036963553258511,-0.010520306930889,Financial Services,9.0
2022-09-01,1008.1716918945312,1029.739160380079,999.53509231059,1000.6930313420712,860418.0,1043.2272857666017,1012.2255822753906,-0.7668609876969524,-0.0098094172587739,-0.0074180425939219,0.0213926543057549,-0.0085665960008374,Financial Services,9.0
2022-09-02,993.9381103515624,1024.962512792213,992.0081334382584,1009.3779256579944,953335.0,1039.2274078369142,1012.37033203125,-0.8099284772540902,-0.0141182118655021,0.0155339805825243,0.031213615935983,-0.0019417475728155,Financial Services,9.0
2022-09-05,994.51708984375,1008.2199967435482,992.490637623739,1002.8159670949271,469263.0,1035.5339141845702,1013.1703076171876,-0.8081766206916147,0.0005825106072074,0.0083446301083482,0.0137784529192466,-0.0020376243311509,Financial Services,9.0
2022-09-06,994.51708984375,1004.5529934529044,991.9116681032276,998.377043709083,645805.0,1032.1226776123046,1014.0571325683594,-0.8081766206916147,0.0,0.0038812343244292,0.01009123293269,-0.0026197857906409,Financial Services,9.0
2022-09-07,999.6315307617188,1003.877503381428,988.2929167935476,995.7715770704264,510482.0,1026.8876159667968,1015.033702392578,-0.7927015183668573,0.0051426375375533,-0.0038613764897462,0.0042475377066926,-0.0113427934386295,Financial Services,9.0
2022-09-08,1003.9257202148438,1012.1281221200488,1002.6230093538938,1008.4129401105092,438353.0,1022.9046295166016,1015.7873583984376,-0.7797083051779962,0.004295772313077,0.0044696732091944,0.0081703274854336,-0.0012976167805234,Financial Services,9.0
2022-09-09,1008.7505493164062,1014.2027570596952,1004.5528735481854,1008.991796404194,417043.0,1018.952996826172,1016.7919104003906,-0.765109500490699,0.0048059622384512,0.0002391543558031,0.0054049117960666,-0.0041612624360556,Financial Services,9.0
2022-09-12,1009.522705078125,1022.405277512027,1006.4346713157488,1008.7024884430906,399366.0,1012.8639221191406,1018.250009765625,-0.762773137706398,0.000765457587351,-0.0008124796311251,0.0127610526926238,-0.0030589047149139,Financial Services,9.0
2022-09-13,1013.4307861328124,1017.9663023603622,1007.9303992868732,1015.1678123980762,311227.0,1006.2440979003908,1019.676260986328,-0.7509481982487429,0.0038712166007054,0.0017140058196694,0.0044754079801117,-0.0054274913701096,Financial Services,9.0
2022-09-14,1005.1319580078124,1015.5055839696464,994.613560217455,998.7630577207658,602674.0,1006.316473388672,1019.6559948730468,-0.7760585116671164,-0.0081888454925153,-0.0063363822394723,0.0103206607641794,-0.0104646934231453,Financial Services,9.0
2022-09-15,1022.4535522460938,1029.6426690303065,1003.877524712042,1010.1981283379716,1486124.0,1005.9208282470704,1019.5961645507812,-0.723647417753886,0.017233154413489,-0.0119862891387093,0.007031240459207,-0.0181680893897279,Financial Services,9.0
2022-09-16,997.2190551757812,1020.2340053963014,993.552052067132,1020.2340053963014,1543902.0,1004.6132690429688,1019.1011254882812,-0.8000011053886171,-0.0246803358596369,0.0230791320132399,0.0230791320132399,-0.003677229280384,Financial Services,9.0
2022-09-19,992.1045532226562,1006.0004097803484,984.8671402026538,997.0259705169708,528575.0,1003.843685913086,1018.575206298828,-0.8154763923914855,-0.0051287647649527,0.0049605833158696,0.0140064436883733,-0.0072950103862472,Financial Services,9.0
2022-09-20,997.749755859375,1012.9966204130804,987.2314171449588,997.0743110662684,1822845.0,1004.063217163086,1018.3243090820312,-0.79839532921207,0.0056901287453841,-0.0006769681366894,0.0152812510994533,-0.0105420609252432,Financial Services,9.0
2022-09-21,1000.114013671875,1019.0277629861952,994.9030526882264,997.7980179239828,580021.0,1004.0921661376954,1018.3397497558594,-0.7912416378981276,0.0023695899684421,-0.0023157317228155,0.0189115931341459,-0.005210366930583,Financial Services,9.0
2022-09-22,978.7877197265624,1002.0439754433888,971.5503067458897,1000.1139986485426,1009721.0,1003.2526275634766,1018.0956079101562,-0.8557700167189813,-0.0213238627334237,0.0217884618821513,0.0237602651199211,-0.0073942621416366,Financial Services,9.0
2022-09-23,967.40087890625,983.7092065588196,963.0584310707604,983.7092065588196,642287.0,1000.8884063720704,1017.8495361328124,-0.8902239344934472,-0.0116336163509423,0.0168578797147755,0.0168578797147755,-0.0044887780548629,Financial Services,9.0
2022-09-26,922.721923828125,960.1152244889475,916.9319934032234,960.1152244889475,1113761.0,996.4856475830078,1016.9627111816408,-1.0254120054257083,-0.0461845301697878,0.0405249942536185,0.0405249942536185,-0.0062748378199152,Financial Services,9.0
2022-09-27,976.6165161132812,997.798023656227,927.450344463923,927.450344463923,2355830.0,995.2432220458984,1017.33037109375,-0.8623395711673206,0.0584082711089838,-0.0503433751510048,0.0216886640697451,-0.0503433751510048,Financial Services,9.0
2022-09-28,1011.9351806640624,1017.0978454092703,962.8654817207068,964.9884681302376,2459849.0,994.9320190429688,1017.9228747558594,-0.7554735506846383,0.0361643121614835,-0.0463930036536698,0.005101774149032,-0.0484909506863421,Financial Services,9.0
2022-09-29,997.1707763671876,1020.9577648639968,984.5776890622614,1011.9351465504318,1382613.0,994.3819732666016,1017.47029296875,-0.8001471857745456,-0.0145902668263654,0.014806260405096,0.0238544781501399,-0.0126288170525857,Financial Services,9.0
2022-09-30,1003.6362915039062,1012.1281192449542,984.2882258286004,997.1707981661862,512916.0,994.8668823242188,1017.5301245117188,-0.7805840487811229,0.0064838594250358,-0.0064420681002196,0.0084610608573383,-0.0192779653736052,Financial Services,9.0
2022-10-03,993.5520629882812,1006.9171291713049,984.0951881632571,994.903070348236,654575.0,994.8186309814452,1017.6131115722656,-0.8110965663071852,-0.0100476921779245,0.0013597751041765,0.0134518025586156,-0.009518247887867,Financial Services,9.0
2022-10-04,1003.6362915039062,1016.1328448995256,995.6268401947632,1008.9919067606965,777162.0,995.2745910644531,1017.5117895507811,-0.7805840487811229,0.0101496729676096,0.0053362112372052,0.012451276923131,-0.0079804321315855,Financial Services,9.0
2022-10-06,1007.399658203125,1036.7836275610482,1003.539704353528,1008.7024868645184,959379.0,995.6629974365236,1017.6198693847656,-0.7691969811250311,0.0037497315821247,0.0012932589869221,0.0291681351275567,-0.0038316013095358,Financial Services,9.0
2022-10-07,1021.3438110351562,1022.887769014002,1000.8859849770104,1011.2596109363504,387703.0,996.533901977539,1017.742421875,-0.7270052351710199,0.0138417287701914,-0.009873462775072,0.0015116926956073,-0.020030303054768,Financial Services,9.0
2022-10-10,1015.6503295898438,1019.992777554836,985.5909162284432,1013.2378584981816,589159.0,996.8788909912108,1018.2403564453124,-0.7442323787363639,-0.0055745003629502,-0.0023752969121139,0.0042755344418052,-0.0295962227211994,Financial Services,9.0
2022-10-11,991.3326416015624,1015.505530615902,989.3060717015936,1014.20281982052,608515.0,995.9693878173828,1018.363875732422,-0.8178120164633419,-0.0239429725761046,0.0230701353503393,0.0243842359263857,-0.0020442884809025,Financial Services,9.0
2022-10-12,992.7318115234376,999.9692244871565,978.9807268923716,993.9380470173908,384979.0,994.934439086914,1017.6854870605468,-0.8135784554430813,0.0014114030580235,0.0012150668286756,0.0072904009720535,-0.0138517618469016,Financial Services,9.0
2022-10-13,984.481201171875,993.9863724797474,980.4282380146116,993.4555817283886,593384.0,993.9019012451172,1016.8083117675782,-0.8385428731536373,-0.008311016385081,0.0091158475609598,0.0096550053942705,-0.0041168517513985,Financial Services,9.0
2022-10-14,979.5597534179688,1004.5529778675252,975.6033243266742,993.9381049025465,770121.0,991.757211303711,1014.9101806640624,-0.8534340232909027,-0.0049990266427109,0.0146783812160589,0.0255147522775898,-0.0040389869811304,Financial Services,9.0
2022-10-17,986.2664184570312,992.9248033212529,972.1776108618204,980.3800125613576,462639.0,991.2095794677734,1013.1567956542968,-0.8331412230802817,0.0068466114656722,-0.0059683730334069,0.0067511016695045,-0.0142849916934736,Financial Services,9.0
2022-10-18,1004.408203125,1007.0619213585416,987.713914744546,988.1481713260424,568881.0,991.8247619628906,1011.8772204589844,-0.7782484247092665,0.0183944057391214,-0.0161886688583068,0.0026420714459371,-0.0166210195501324,Financial Services,9.0
