Date_Ticker,Close_KPITTECH.NS,High_KPITTECH.NS,Low_KPITTECH.NS,Open_KPITTECH.NS,Volume_KPITTECH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-03-03,560.677978515625,572.9375816214753,558.6017836343977,567.4998651436183,843878.0,574.0858276367187,607.3176684570312,-0.2801101498312849,0.0054072879143038,0.0121672098591316,0.0218656761556912,-0.003703007717057,Information Technology,12.0
2022-03-04,540.0147094726562,557.8602947823658,538.8282864978102,555.6357743335217,1089982.0,570.411962890625,608.2180291748047,-0.3170786255667745,-0.0368540763767359,0.0289271099228389,0.0330464800248431,-0.0021970197367487,Information Technology,12.0
2022-03-07,536.06005859375,555.1414904532666,522.0702711615635,523.998201140216,1281374.0,566.4565063476563,608.8005310058594,-0.3241538572135756,-0.0073232280705244,-0.0225009441762475,0.0355956978208245,-0.0260974254804322,Information Technology,12.0
2022-03-08,547.5286865234375,552.669813133007,528.3484107892563,542.5358854324464,1291579.0,562.9116851806641,609.1131652832031,-0.3036354342836724,0.0213942966759605,-0.0091187936155329,0.0093896936107829,-0.0350306316477542,Information Technology,12.0
2022-03-09,570.762451171875,573.4318875447574,547.9240673744923,554.5976281347115,1487687.0,561.1649322509766,609.55896484375,-0.2620681071166234,0.042433876471316,-0.0283214549309862,0.0046769656402616,-0.040013816169041,Information Technology,12.0
2022-03-10,582.8243408203125,601.8069268394896,578.474143485759,587.2733815899333,2331416.0,560.3764587402344,609.7467626953126,-0.2404882847823569,0.0211329417758164,0.0076335877862596,0.0325699952621394,-0.0074639939169848,Information Technology,12.0
2022-03-11,571.2568359375,582.824354274336,566.9561205651792,582.824354274336,954117.0,558.8662567138672,609.931123046875,-0.2611836076129874,-0.0198473263256841,0.0202492427383425,0.0202492427383425,-0.007528514499547,Information Technology,12.0
2022-03-14,559.0961303710938,575.3598583454676,557.6131167626824,571.3062516094229,829227.0,558.2384460449218,609.3197521972656,-0.2829402206505115,-0.0212876324647373,0.0218390372872459,0.0290893230893567,-0.0026525198938992,Information Technology,12.0
2022-03-15,554.79541015625,571.9489099381524,551.6810574684339,562.2104781329763,713192.0,559.2963287353516,608.3204565429687,-0.2906346019498578,-0.007692273262541,0.0133654097366053,0.0309186043501537,-0.0056135155965674,Information Technology,12.0
2022-03-16,570.2186889648438,572.8387036108976,559.5904255814505,565.4236361341116,1070459.0,559.2963287353516,607.7243432617188,-0.2630409473731535,0.0277999394483995,-0.0084091470930862,0.0045947540772648,-0.0186389250108365,Information Technology,12.0
2022-03-17,578.128173828125,593.6998176721488,574.9643992005427,581.0942012269867,1361414.0,558.9206329345703,607.2864196777343,-0.2488901564871425,0.0138709674311795,0.0051303976058143,0.0269345874305257,-0.0054724449885101,Information Technology,12.0
2022-03-21,585.0982666015625,595.1827708001948,582.3794084293024,583.3186624121511,1227301.0,559.6349517822266,607.2631701660156,-0.2364200238555095,0.0120563105016737,-0.0030415475331142,0.0172355735340088,-0.004646840244549,Information Technology,12.0
2022-03-22,594.194091796875,601.8069067056633,576.397929313774,588.2126159199611,2576748.0,561.5999450683594,606.7065258789063,-0.2201467617531809,0.0155458077976268,-0.0100665354292325,0.012812000344478,-0.0299500831946755,Information Technology,12.0
2022-03-23,591.8707885742188,612.6824019817291,590.0417021478219,599.1375315269279,1948422.0,564.469580078125,604.5090063476563,-0.2243033634329223,-0.0039100072766298,0.0122775833729085,0.0351624270183095,-0.0030903475246735,Information Technology,12.0
2022-03-24,595.52880859375,599.9778494292958,584.8511226572357,587.2733902920507,883667.0,565.9822509765625,601.7078137207031,-0.2177588314883028,0.0061804368286922,-0.0138623324053678,0.0074707399060198,-0.0179297555087688,Information Technology,12.0
2022-03-25,585.5925903320312,601.1148105009324,582.3299726727782,598.5442778830906,804734.0,567.0178894042969,599.0818322753906,-0.2355356335493431,-0.0166846978993033,0.0221172326373113,0.026506858906975,-0.005571480433868,Information Technology,12.0
2022-03-28,568.0435791015625,588.1631646601638,564.6326360615075,586.8284163345915,1079193.0,568.5602203369141,596.3475817871093,-0.2669324175967432,-0.0299679530106732,0.0330693593310915,0.0354190880749381,-0.0060047207037352,Information Technology,12.0
2022-03-29,565.9674072265625,578.2764315579379,561.9138007168378,571.3557017717482,873135.0,568.8691833496093,593.9852099609375,-0.2706468787221362,-0.0036549517526168,0.0095205032593488,0.0217486451944184,-0.0071622613916739,Information Technology,12.0
2022-03-30,590.8325805664062,593.2054264096354,570.0209689253302,570.2681378530009,1361207.0,570.3077056884765,592.3076037597656,-0.2261608123905579,0.0439339315698261,-0.0348058712227601,0.0040161052746183,-0.0352242112666245,Information Technology,12.0
2022-03-31,594.2435302734375,608.0355686556413,591.2775031092636,595.4793749251766,2496193.0,572.1367553710937,589.8082678222656,-0.2200583118028173,0.0057731239258358,0.0020796939112999,0.0232094043596191,-0.00499126538712,Information Technology,12.0
2022-04-01,601.3619995117188,606.0582091256615,592.3650747047031,596.9623805414403,1516439.0,574.1709564208984,587.7384130859375,-0.2073227201226239,0.0119790437348232,-0.0073160907637175,0.0078092889436909,-0.0149609134170778,Information Technology,12.0
2022-04-04,615.994384765625,627.3147336352454,608.035557424233,611.0015845336195,3451282.0,577.9699401855469,586.2621313476562,-0.1811440463567981,0.0243320749661387,-0.0081052690665437,0.0183773572447865,-0.0129202920322401,Information Technology,12.0
2022-04-05,615.6483764648438,627.809075624684,608.5298992866033,622.4207809383227,2453214.0,581.9493560791016,585.0532141113281,-0.1817630868118737,-0.0005617069073006,0.0110004423504974,0.0197526699082177,-0.0115625695614044,Information Technology,12.0
2022-04-06,614.5608520507812,622.8657528936222,608.0356159199646,613.9676707094277,1981390.0,585.3009643554688,584.0534216308594,-0.1837087673249338,-0.0017664700430256,-0.0009652117269983,0.0135135533204362,-0.0106177217586217,Information Technology,12.0
2022-04-07,594.7872924804688,616.192146080794,593.2054354568414,615.9449771493537,1836392.0,586.5022064208985,583.4948254394532,-0.2190854715462872,-0.0321751043925567,0.0355718505360969,0.0359874090635992,-0.0026595339941283,Information Technology,12.0
2022-04-08,608.3322143554688,609.7658063500172,596.5175263468543,598.148865572372,1168261.0,587.7776000976562,582.8667395019531,-0.1948523690960518,0.0227727156350516,-0.0167397822156863,0.0023565939148353,-0.0194214406697698,Information Technology,12.0
2022-04-11,592.0684204101562,609.3702452069929,590.2393944977954,608.3321477879779,1491101.0,588.8181793212891,582.2162744140625,-0.223949782026407,-0.0267350529225944,0.0274693376933614,0.029222677988552,-0.0030892137619733,Information Technology,12.0
2022-04-12,563.4463500976562,588.2620879912934,548.9622258103625,588.2620879912934,1939425.0,589.0356903076172,580.8680651855469,-0.275157280203332,-0.0483425045582941,0.0440427698029033,0.0440427698029033,-0.0257063059948535,Information Technology,12.0
2022-04-13,565.5719604492188,576.1013815054662,556.8716257683276,567.89538470808,911053.0,589.5745178222656,579.4271984863282,-0.2713543691275754,0.0037725159657065,0.0041080966195987,0.0186172968120346,-0.0153832496822875,Information Technology,12.0
2022-04-18,541.1516723632812,557.1188105932994,534.8736052013753,557.1188105932994,1593625.0,588.1211669921875,577.9586853027344,-0.3150444951033508,-0.0431780388591773,0.0295058465961817,0.0295058465961817,-0.0116013078819267,Information Technology,12.0
2022-04-19,539.9158935546875,556.0807809866235,533.8849946050776,549.7038092600428,1202528.0,586.2105529785156,576.3322619628906,-0.3172554162700321,-0.0022836089616002,0.0181285934016757,0.0299396399048561,-0.0111700711566458,Information Technology,12.0
2022-04-20,538.4822387695312,552.3731201471307,534.873548362949,542.7829538840277,660802.0,583.879751586914,574.8320666503906,-0.319820355633107,-0.002655329843538,0.0079867353180003,0.025796359429312,-0.006701595979894,Information Technology,12.0
2022-04-21,539.0260620117188,546.3422267766749,535.3679494572494,542.3875235489205,746925.0,581.1213500976562,573.3092041015625,-0.3188474061791074,0.0010099186250416,0.0062361762706915,0.0135729332597598,-0.0067865226048936,Information Technology,12.0
2022-04-22,536.2577514648438,550.1486336972056,532.8962297739471,537.8396085288075,683058.0,578.3406982421875,571.6658569335938,-0.3238001666095908,-0.0051357638191802,0.002949807363423,0.0259033686588536,-0.0062684813071965,Information Technology,12.0
2022-04-25,518.412109375,531.907557604223,517.077421239793,531.907557604223,867300.0,574.48486328125,569.9201489257813,-0.3557276503591725,-0.0332781056145044,0.0260322781531727,0.0260322781531727,-0.0025745697507261,Information Technology,12.0
2022-04-26,515.49560546875,531.9076002227888,514.1114351595729,530.6717554267321,1100622.0,570.980014038086,568.2581848144531,-0.3609455422458075,-0.0056258406266129,0.0294399211108351,0.0318373126364774,-0.0026851253327725,Information Technology,12.0
2022-04-27,579.90771484375,587.273360815023,499.5778149006176,499.5778149006176,10369157.0,571.5732208251953,567.8271215820313,-0.2457063950639311,0.1249518108237389,-0.1385218680264952,0.0127014105567773,-0.1385218680264952,Information Technology,12.0
2022-04-28,567.2526245117188,593.2053589665032,551.8293093161775,587.6687997537371,3102545.0,571.6374816894531,567.7391271972656,-0.2683475076050913,-0.0218225935060047,0.0359913279547929,0.0457516339869281,-0.0271894999319172,Information Technology,12.0
2022-04-29,547.578125,567.4505468661666,541.3989006033042,567.2527996166747,2188778.0,569.4747589111328,568.0179345703125,-0.3035469843333088,-0.0346838404293928,0.0359303517040141,0.0362914823636657,-0.0112846443540741,Information Technology,12.0
2022-05-02,531.3638305664062,543.7222782940462,528.9415627429921,534.1321107886009,955537.0,566.3307739257813,567.2408374023438,-0.3325558381158308,-0.0296109243472677,0.0052097641257287,0.0232579769580223,-0.0045585861966406,Information Technology,12.0
2022-05-04,524.1958618164062,548.5666813178269,518.1154821979641,535.8128011497416,1061141.0,562.4724670410156,566.0119128417969,-0.3453799889438573,-0.0134897566180959,0.0221614479997631,0.0464918197121446,-0.0115994422340017,Information Technology,12.0
2022-05-05,542.1898193359375,548.4184646518052,528.1506112572645,533.3905807977886,1031973.0,558.7822387695312,565.4394714355469,-0.3131871553431847,0.0343267828501733,-0.0162290737013948,0.0114879422182738,-0.025893529494648,Information Technology,12.0
2022-05-06,536.5049438476562,543.4750961278066,519.1536353846674,522.0208193253729,1016778.0,554.8250671386719,565.0716857910156,-0.3233579168577728,-0.0104850280944853,-0.0269971874227428,0.0129917764227156,-0.0323413766489276,Information Technology,12.0
2022-05-09,517.2752075195312,531.8581760457131,514.1114327874272,524.9868669425458,933661.0,549.9607849121094,564.7276281738282,-0.3577616716251266,-0.0358426078802088,0.0149082332014209,0.0281918953667061,-0.0061162311398512,Information Technology,12.0
2022-05-10,503.6808776855469,528.44719338925,498.78692060781407,513.8148042192041,697814.0,545.4054641723633,563.4957379150391,-0.3820831694269908,-0.026280652226061,0.0201197364891505,0.0491706491171677,-0.0097163845096143,Information Technology,12.0
2022-05-11,478.46966552734375,513.6170781521135,473.427412912434,509.16803705166217,1456362.0,538.912336730957,561.767534790039,-0.4271883308123795,-0.0500539394587513,0.064159493769546,0.0734579747830663,-0.0105382910938617,Information Technology,12.0
2022-05-12,474.6138000488281,496.2658239476455,466.160634128653,469.6704211079093,1126248.0,533.0396057128906,560.5158715820312,-0.4340868263546578,-0.008058745948431,-0.0104155819750928,0.0456202999082406,-0.0178106197487418,Information Technology,12.0
2022-05-13,491.02581787109375,503.7303076207552,479.26058217695993,489.39450887590544,1171080.0,529.4185791015625,559.140625,-0.4047242273694161,0.0345797316061546,-0.0033222468876709,0.025873364062084,-0.0239605235935322,Information Technology,12.0
2022-05-16,503.6314392089844,508.17935385767294,493.4975124054024,504.2246507148117,589068.0,526.3215530395507,557.9720111083984,-0.3821716193773544,0.025672013322118,0.0011778682974181,0.0090302437350449,-0.0201217120589187,Information Technology,12.0
2022-05-17,498.5892028808594,511.0465543923566,492.3605572971023,510.1567220186843,1464328.0,524.1934295654297,556.7905444335937,-0.3911926407346852,-0.0100117584717198,0.0232005006746787,0.024985201122524,-0.0124925400465309,Information Technology,12.0
2022-05-18,510.3050231933594,526.9147640726151,501.0114468110241,501.25861575370345,1369032.0,522.7128860473633,555.7830853271485,-0.3702319680529639,0.0234979422835587,-0.0177274512859892,0.032548652520244,-0.0182118065861441,Information Technology,12.0
2022-05-19,496.41412353515625,498.7869394127314,487.07112518796487,492.3605467344703,781813.0,520.6094802856445,554.9110736083984,-0.3950840563595401,-0.0272207778227958,-0.0081657160997331,0.0047799121037843,-0.0188209760847581,Information Technology,12.0
2022-05-20,501.9012756347656,508.8714582918218,495.5737564004106,505.95485254445913,490768.0,518.7532409667969,554.2278979492188,-0.3852670400476717,0.0110535777276707,0.0080764427318238,0.0138875571659802,-0.0126070993271584,Information Technology,12.0
2022-05-23,492.8054504394531,505.213319304656,491.3718585017887,502.0495447666331,607359.0,516.5806259155273,553.1334332275391,-0.4015403021500004,-0.0181227377511818,0.0187581008264756,0.0251780268544885,-0.0029090423744015,Information Technology,12.0
2022-05-24,481.4356689453125,494.6344660815714,477.8269783171176,494.33787542511214,600672.0,514.731803894043,551.3468975830078,-0.4218818797779112,-0.0230715416885137,0.0267994403241136,0.0274154949199623,-0.0074956860510574,Information Technology,12.0
2022-05-25,451.33050537109375,489.3945238963667,447.5240974841682,484.4511448671105,1413681.0,511.52354888916017,548.7170208740234,-0.4757427672682747,-0.0625320588318072,0.0733844468784228,0.0843373493975903,-0.0084337483100013,Information Technology,12.0
2022-05-26,455.0874328613281,464.5787260374361,435.412791591556,452.8134907190891,1072712.0,505.2825347900391,546.3936328125,-0.4690212808241932,0.0083241160203548,-0.0049967148684854,0.0208559773150232,-0.0432326622294738,Information Technology,12.0
2022-05-27,470.7085266113281,479.1616921332335,457.1142351642943,463.68892281155286,1332350.0,500.45532989501953,544.6258807373047,-0.4410737172485648,0.034325478187309,-0.0149128460669918,0.0179583862284382,-0.028880486922343,Information Technology,12.0
2022-05-30,515.7921752929688,519.0547933538251,480.1009729917647,480.4964372761123,2204359.0,498.866032409668,543.845816040039,-0.3604149517410955,0.0957782706980087,-0.0684301540573169,0.0063254508640095,-0.069196866511074,Information Technology,12.0
2022-05-31,524.2947998046875,526.6676460212869,508.1793952535756,518.0661539160965,1767883.0,498.512580871582,542.9273382568359,-0.3452029798456605,0.016484593832563,-0.0118800451404654,0.0045257862894756,-0.0307372961874031,Information Technology,12.0
2022-06-01,537.5430908203125,543.7717368279075,524.9868950102161,526.6676560837543,1493360.0,499.1799423217773,542.1156365966797,-0.3215005770976067,0.0252687820298051,-0.0202317449936186,0.0115872496809321,-0.0233584916716818,Information Technology,12.0
2022-06-02,530.9189453125,538.5811833500641,526.371060421347,535.8623246915736,752461.0,498.6163986206055,541.0320501708984,-0.3333517784716336,-0.0123230037199506,0.0093109869646181,0.0144320297951583,-0.0085660625436451,Information Technology,12.0
2022-06-03,546.0455932617188,566.8077835784683,537.0980899797246,539.8169482354893,2653372.0,499.0934310913086,540.0690802001953,-0.3062888235971108,0.0284914450365209,-0.0114068222564045,0.0380228145285996,-0.0163860003494353,Information Technology,12.0
2022-06-06,532.3030395507812,544.6614862310652,519.5985201570626,544.5625824512362,864218.0,499.8448226928711,538.8777252197266,-0.3308755074538615,-0.0251674107080481,0.0230311345033853,0.0232169380259661,-0.0238670803090664,Information Technology,12.0
2022-06-07,524.3441162109375,531.3637496577753,519.1535689556725,529.9301578708598,768545.0,500.8779846191407,537.4540313720703,-0.3451147482902361,-0.0149518652881644,0.0106533886568398,0.0133874553557762,-0.0098991236762097,Information Technology,12.0
2022-06-08,522.7129516601562,534.8242312326815,519.5491767642502,529.0404411079813,717182.0,503.0901489257813,536.1964385986328,-0.348033050664887,-0.0031108665098952,0.0121050940630584,0.0231700391851004,-0.0060526047534459,Information Technology,12.0
2022-06-09,519.5491943359375,521.3287989175768,513.3205481282055,517.7695897542982,461921.0,505.33691864013673,535.2265509033203,-0.3536933015008097,-0.0060525711371232,-0.0034252859999406,0.0034252859999406,-0.0119885590732041,Information Technology,12.0
2022-06-10,504.2246398925781,516.0887490665211,501.6540768704925,514.1113975375306,731367.0,505.9968597412109,533.9916955566406,-0.3811103291704608,-0.0294958679763645,0.0196078431372548,0.0235294117647058,-0.005098051183364,Information Technology,12.0
2022-06-13,481.682861328125,493.2998019660501,479.01342460210327,483.3635920831834,1019122.0,504.899430847168,531.808701171875,-0.4214396300260932,-0.0447058251045714,0.0034892890945386,0.0241174049786496,-0.0055418968378102,Information Technology,12.0
2022-06-14,465.0236511230469,492.3605299333415,461.7115812828724,479.0134071339437,1151215.0,503.2211532592773,529.2243035888672,-0.4512444787631529,-0.034585432745405,0.0300839666479566,0.058785996678395,-0.0071223685766856,Information Technology,12.0
2022-06-15,475.80023193359375,479.507766208401,467.6436565290179,471.3511908038251,573447.0,501.49591369628905,526.7130682373047,-0.4319641913421357,0.0231742638993115,-0.0093506493506493,0.0077922077922079,-0.017142857142857,Information Technology,12.0
2022-06-16,464.430419921875,498.9351965490493,460.2779698250394,491.5695805310759,1976162.0,499.896728515625,523.6817889404297,-0.4523058235687813,-0.0238961884602561,0.0584353639319452,0.0742948246865022,-0.0089409520107104,Information Technology,12.0
2022-06-17,463.194580078125,470.26360552197394,450.3417955722218,459.7342150188434,977849.0,497.96139373779295,520.6327130126953,-0.4545168539329322,-0.0026609795369517,-0.0074706510138741,0.015261459757704,-0.0277481323372466,Information Technology,12.0
2022-06-20,449.3037109375,472.5870130030599,446.4365270975884,465.56740907677545,913763.0,495.7863067626953,517.3275701904297,-0.4793688876407736,-0.0299892739208694,0.0361975602323432,0.0518208541322258,-0.006381393632225,Information Technology,12.0
2022-06-21,465.0730895996094,469.0277927937761,453.2089800171092,457.5591474962944,1131883.0,494.96817779541016,514.7332861328125,-0.4511560288127892,0.0350973701712936,-0.0161564757698275,0.0085034014708771,-0.0255102044126316,Information Technology,12.0
2022-06-22,469.5715637207031,478.4201936589549,456.8670741854588,464.4798594251846,1103784.0,495.8802307128906,511.9580731201172,-0.4431078477119885,0.0096726175340881,-0.0108432977822886,0.0188440498145556,-0.0270554916796471,Information Technology,12.0
2022-06-23,487.2688598632813,492.36053405048966,472.58701862677526,473.5262726781977,995301.0,497.48930206298826,509.86208190917966,-0.4114457684122324,0.0376881768613746,-0.0282032945609113,0.0104494142897557,-0.0301308834728848,Information Technology,12.0
2022-06-24,490.5809631347656,506.202029314341,486.4779342673779,496.3152709292953,1122557.0,498.4829238891601,508.4047741699219,-0.4055201131264842,0.0067972808121037,0.011688810258531,0.0318419738094977,-0.0083636120757106,Information Technology,12.0
2022-06-27,498.6880493164063,514.8034823724513,496.4141071280514,499.3306825285944,956794.0,497.62771759033205,507.0670959472656,-0.3910157954326927,0.0165254805849723,0.0012886477088613,0.0323156592144846,-0.0045598489706579,Information Technology,12.0
2022-06-28,510.4533081054688,513.7654082719275,491.3718770610301,498.2431860022092,957846.0,496.9356430053711,506.45312866210935,-0.3699666728006079,0.0235924217658516,-0.0239201547122439,0.0064885467757109,-0.0373813446625682,Information Technology,12.0
2022-06-29,518.510986328125,520.0434216043616,501.3080048979188,506.0042145036616,1344232.0,495.9840377807617,506.0250305175781,-0.3555507504584453,0.0157853384329353,-0.0241205531883347,0.0029554538218923,-0.0331776604234184,Information Technology,12.0
2022-06-30,511.78802490234375,527.7551020203084,506.2019827905982,519.8456960392053,871481.0,495.0274917602539,505.4911462402344,-0.3675787425357298,-0.012965899668569,0.0157441572385346,0.031198614154779,-0.0109147573603571,Information Technology,12.0
2022-07-01,493.69525146484375,509.1185995012743,489.7899701070716,506.2019939128632,940281.0,492.4099746704102,504.5845300292969,-0.3999483668396599,-0.0353520843731198,0.0253329202800931,0.0312406246377048,-0.0079103077175338,Information Technology,12.0
2022-07-04,494.3872985839844,503.6808748066398,490.2348785215113,496.5129755920959,504958.0,490.5141876220703,503.7471209716797,-0.3987102313307739,0.0014017698511121,0.004299618971199,0.0187981694701175,-0.0083991236715958,Information Technology,12.0
2022-07-05,496.8590087890625,504.2246555318038,493.151474557211,498.2926007608414,605554.0,489.1399322509766,503.3160589599609,-0.3942881160037373,0.0049995422862956,0.0028853094065313,0.0148244202327996,-0.0074619442664176,Information Technology,12.0
2022-07-06,498.2926025390625,501.6540942202057,489.394520350865,498.8363621595449,562495.0,487.9189147949219,502.9719989013672,-0.391723285838132,0.0028853129854562,0.0010912456209697,0.0067460196358817,-0.0178571428571427,Information Technology,12.0
2022-07-07,501.5552062988281,508.5748404756679,496.8095746692906,504.1257693364901,496666.0,487.0192153930664,501.40494873046873,-0.385886189700217,0.0065475661150515,0.0051251846364654,0.0139957358406073,-0.0094618330543458,Information Technology,12.0
2022-07-08,501.6540832519531,517.077431408675,499.2812674213783,505.2133220838105,809698.0,486.8906875610352,500.0929779052734,-0.3857092897994897,0.0001971407172794,0.0070950062018528,0.0307449867780216,-0.0047299840862315,Information Technology,12.0
2022-07-11,492.5582885742188,497.6005109444096,484.6488822874998,496.315244491614,1371697.0,487.43445892333983,498.9925811767578,-0.4019824973030836,-0.0181316069805935,0.0076274341627065,0.0102368034142441,-0.0160578077157402,Information Technology,12.0
2022-07-12,486.0824279785156,497.64994635861234,483.51186498605085,490.38317353891006,864420.0,488.4873977661133,498.086953125,-0.4135684034247545,-0.0131473994975263,0.0088477700752938,0.02379744198572,-0.0052883273381328,Information Technology,12.0
2022-07-13,489.0484924316406,494.18961880757047,484.451155864468,488.40585917764736,439289.0,489.1498107910156,497.3840057373047,-0.4082618431928167,0.0061019783526428,-0.0013140481239354,0.0105125083820771,-0.0094005740500574,Information Technology,12.0
2022-07-14,477.8269653320313,492.7065530811637,474.5643475116839,491.17408760579735,629049.0,489.81963806152345,496.09674865722656,-0.4283381801671063,-0.0229456327404545,0.0279329615993761,0.0311401172991419,-0.0068280320221782,Information Technology,12.0
2022-07-15,485.1431884765625,488.1586373575198,475.3552746987905,479.80431544432736,479651.0,490.9170684814453,495.0695135498047,-0.4152487886854586,0.0153114488619271,-0.0110047366613559,0.0062155853211633,-0.0201753090845361,Information Technology,12.0
2022-07-18,497.6993713378906,501.85182159692016,487.5654448022014,490.3831767514008,977023.0,493.3368515014648,494.6779968261719,-0.3927846306437604,0.0258813957602018,-0.0147000277834846,0.0083432901429374,-0.0203615417645549,Information Technology,12.0
2022-07-19,500.1710815429688,501.7529688584972,494.3379003531992,495.72204043979,504848.0,495.0917510986328,494.6078009033203,-0.3883625153167239,0.0049662715032847,-0.0088950386524827,0.0031626924744398,-0.0116623719463646,Information Technology,12.0
2022-07-20,526.4698486328125,537.3452821256968,504.76840336685166,506.30083874478026,3726059.0,497.9366653442383,495.5678045654297,-0.3413116188195403,0.0525795434008602,-0.0383099050029343,0.020657276995305,-0.0412206802009976,Information Technology,12.0
2022-07-21,528.3483276367188,533.8848875178314,524.0969737757471,529.5841722837508,1155556.0,499.99063873291016,496.6424951171875,-0.3379508482981322,0.0035680656903419,0.0023390717494271,0.0104789957524376,-0.0080464981880189,Information Technology,12.0
2022-07-22,527.6563110351562,537.6913346648316,521.1804963131913,530.6717602964088,911884.0,501.8444061279297,497.37510498046873,-0.3391889292082835,-0.0013097734304523,0.0057147980573506,0.0190181059523171,-0.0122727892882787,Information Technology,12.0
2022-07-25,524.5419311523438,535.8622810778587,522.0208199430062,528.9415505104325,981604.0,503.13710021972656,497.79331481933593,-0.344760839291312,-0.005902288701338,0.0083875455836741,0.0215814013202828,-0.0048063101529347,Information Technology,12.0
2022-07-26,514.5068969726562,538.8282968776132,504.2246447845555,527.260778251995,3483599.0,503.339779663086,498.1116687011719,-0.36271443205561,-0.0191310428846783,0.0247885526013007,0.04727128061463,-0.0199846731863094,Information Technology,12.0
2022-07-27,521.2298583984375,538.7788526555527,516.4347448879939,517.373998902945,2704456.0,503.4757232666016,498.3301654052734,-0.3506864399783255,0.0130668052563317,-0.0073976182165392,0.033668436246222,-0.0091996140151627,Information Technology,12.0
2022-07-28,529.9302368164062,537.3453054285761,525.2340266953653,528.9415610014503,1439333.0,504.3828338623047,499.0004876708985,-0.335120668281436,0.0166920184593838,-0.0018656716417909,0.0139925373134328,-0.0088619402985075,Information Technology,12.0
2022-07-29,541.7449340820312,555.0426360880084,531.2649340589783,533.8849491507375,2607171.0,506.7853179931641,499.79736083984375,-0.3139830956989876,0.0222948162697841,-0.014508645003967,0.0245460569530007,-0.0193448971346839,Information Technology,12.0
2022-08-01,540.5090942382812,547.1332344404886,535.8623057176889,543.7717124441492,1217632.0,509.0914077758789,500.7514337158203,-0.3161941260631385,-0.0022812208587498,0.0060361948404694,0.0122553723384479,-0.0085970589026646,Information Technology,12.0
2022-08-02,526.1238403320312,539.5698067990512,524.49250115785,536.5049360194157,1109694.0,510.55464935302734,501.6451971435547,-0.3419306592746159,-0.0266142680291486,0.0197312778695468,0.0255566568862082,-0.0031006752576574,Information Technology,12.0
2022-08-03,531.5120849609375,534.873606812323,517.1268641662971,525.9755246287539,1262612.0,512.2156234741211,503.24882873535154,-0.3322905974622095,0.0102413998679584,-0.0104166217266546,0.0063244504621802,-0.0270647106654171,Information Technology,12.0
2022-08-04,514.3585815429688,539.2238018858582,510.3544566482879,534.8736042570804,1735339.0,512.8557922363282,504.4342517089844,-0.3629797819067008,-0.0322730261518501,0.0398846708313309,0.0483421901279432,-0.0077846954213719,Information Technology,12.0
2022-08-05,529.8314208984375,531.907616080115,515.1001263526764,518.0167322271172,1390318.0,514.2646591186524,505.61670959472656,-0.3352974589846937,0.0300818143425418,-0.022298958131411,0.0039185958019569,-0.027803739009629,Information Technology,12.0
2022-08-08,525.3823852539062,532.6491288133475,522.0208631340092,529.8314267010711,548772.0,515.9058639526368,505.8085137939453,-0.3432571901351308,-0.0083970777667111,0.0084681968258504,0.0138313422059808,-0.0063982391002174,Information Technology,12.0
2022-08-10,517.8683471679688,527.3596705997722,515.1494888481881,525.4811625321504,475492.0,517.4951599121093,505.6799847412109,-0.3567004906157026,-0.0143020365677203,0.0147002909249296,0.0183276762978623,-0.0052500955786333,Information Technology,12.0
2022-08-11,544.3648681640625,546.2433763106874,522.0702410730289,522.0702410730289,2792400.0,520.2609786987305,505.816420288086,-0.3092957943170646,0.0511645887241293,-0.0409553011130658,0.0034508254600638,-0.0409553011130658,Information Technology,12.0
2022-08-12,565.2962646484375,575.9603606479543,548.2337594871468,548.5809383937444,4350472.0,524.6344436645508,506.5039666748047,-0.2718476140976895,0.0384510421382788,-0.0295691432970789,0.0188646143029953,-0.0301832971988625,Information Technology,12.0
2022-08-16,559.2449951171875,575.0675485519374,556.8145612994346,570.4050947980184,1430894.0,528.3395339965821,506.76795471191406,-0.2826738880221944,-0.0107045984728261,0.0199556541019956,0.0282927045800998,-0.004345919657705,Information Technology,12.0
2022-08-17,560.5345458984375,577.3491067349955,553.044891760756,560.4849575691967,2595353.0,531.4812927246094,507.3325848388672,-0.280366763884809,0.00230587809012,-8.846614290525245e-05,0.0299973676191664,-0.0133616280967606,Information Technology,12.0
2022-08-18,577.7459716796875,580.3251704404571,550.7633191668193,562.9650157691614,2556656.0,535.3600372314453,508.4006219482422,-0.2495739510416818,0.0307053791906137,-0.0255838320560735,0.0044642436073956,-0.0467033157053803,Information Technology,12.0
2022-08-19,566.337890625,587.6660814250171,562.1714412429552,580.7716076383189,2297524.0,537.3534393310547,509.27312072753904,-0.2699840500817571,-0.0197458426607816,0.0254860521470496,0.0376598337372053,-0.0073568261121408,Information Technology,12.0
2022-08-22,555.177734375,566.4370097366148,551.8544686549291,566.337833078217,1179825.0,538.6949096679688,509.98569152832033,-0.2899505890003793,-0.0197058265652751,0.0201018484932229,0.0202804879671374,-0.0059859492092422,Information Technology,12.0
