Date_Ticker,Close_ENGINERSIN.NS,High_ENGINERSIN.NS,Low_ENGINERSIN.NS,Open_ENGINERSIN.NS,Volume_ENGINERSIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-24,62.37794876098633,62.66063117568975,62.00104845993168,62.00104845993168,345918.0,63.52044563293457,59.46729232788086,-0.6912093357100878,0.006079048674781,-0.0060422041529261,0.0045317683623515,-0.0060422041529261,Construction,3.0
2022-08-25,63.27310562133789,64.26247970549944,62.56640676597428,62.66063184224026,664445.0,63.50395603179932,59.626535186767576,-0.6770533056974849,0.0143505337724639,-0.0096798437990861,0.015636565874963,-0.0111690243180554,Construction,3.0
2022-08-26,64.07403564453125,65.15764209689051,63.60290302949793,63.979810559307225,1283778.0,63.55106983184815,59.78389358520508,-0.6643873809322242,0.0126583011111636,-0.0014705657958984,0.0169117871452779,-0.0073529411764705,Construction,3.0
2022-08-29,63.41445159912109,64.07403437149776,62.33084516829109,62.33084516829109,459596.0,63.602894973754886,59.96009742736816,-0.6748180573379138,-0.0102940924319077,-0.0170876890599022,0.0104011428900507,-0.0170876890599022,Construction,3.0
2022-08-30,64.02691650390625,64.78073152816273,63.602900045832506,64.02691650390625,705275.0,63.647652816772464,60.15703094482422,-0.6651325240444532,0.0096581282237824,0.0,0.0117734082073199,-0.0066224719419039,Construction,3.0
2022-09-01,64.02691650390625,64.49804909683834,63.27310866856261,63.8855824771569,646510.0,63.67120971679688,60.37752105712891,-0.6651325240444532,0.0,-0.0022074157942734,0.0073583520596895,-0.0117732959277782,Construction,3.0
2022-09-02,64.83980560302734,65.3179752393438,64.55290090272163,64.98325065689059,579840.0,63.733055114746094,60.59448143005371,-0.6522774781929848,0.0126960525901868,0.0022122992585984,0.0073746309364957,-0.0044248235730725,Construction,3.0
2022-09-05,68.76078796386719,69.23895755013012,64.5050742683538,64.5050742683538,5911673.0,63.8943675994873,60.90305320739746,-0.5902709780616714,0.060471840166294,-0.0618915783476726,0.0069541027731416,-0.0618915783476726,Construction,3.0
2022-09-06,68.52171325683594,70.5778442396779,67.90009124393629,69.71713739845454,5941757.0,64.04372634887696,61.19647834777832,-0.5940517106660771,-0.0034769047026756,0.0174459172837355,0.0300069990243105,-0.009071898283828,Construction,3.0
2022-09-07,67.85226440429688,69.33459310646808,67.66099947976022,68.37825389120644,1698521.0,64.19259185791016,61.4652074432373,-0.6046383893457485,-0.009769879075116,0.0077519813307256,0.0218464146360506,-0.002818843648268,Construction,3.0
2022-09-08,67.70881652832031,68.7129682845907,67.61317677376124,68.33043115522104,944138.0,64.44971237182617,61.73012535095215,-0.6069068771689562,-0.002114120689058,0.0091807043568796,0.0148304431794401,-0.0014125155254939,Construction,3.0
2022-09-09,66.41776275634766,68.33044139349275,66.0352328659506,68.2348089208935,1245905.0,64.60694522857666,61.966395416259765,-0.6273236295320574,-0.0190677350184174,0.0273578345481411,0.0287976974497277,-0.0057594516063474,Construction,3.0
2022-09-12,66.41776275634766,66.41776275634766,66.41776275634766,66.41776275634766,0.0,64.75475559234619,62.21491493225098,-0.6273236295320574,0.0,0.0,0.0,0.0,Construction,3.0
2022-09-13,67.51754760742188,68.71297163480644,67.42191514448895,68.33043448678552,2986833.0,64.93871002197265,62.49108367919922,-0.6099316080341736,0.0165585952527301,0.0120396387038543,0.0177053828189275,-0.0014164090124981,Construction,3.0
2022-09-14,66.80029296875,67.23064999495021,66.32212335938702,66.6090280435205,745021.0,65.06795654296874,62.71992805480957,-0.6212742884530335,-0.010623232982962,-0.0028632348262151,0.0064424421970954,-0.0071581962909454,Construction,3.0
2022-09-15,66.65684509277344,67.75663672725351,66.46558015472894,67.46973932018678,712739.0,65.18531951904296,62.93082717895508,-0.6235427762762411,-0.002147413875021,0.0121952100535502,0.0164993052543871,-0.002869396800558,Construction,3.0
2022-09-16,63.50092315673828,67.08719508995442,63.16620590222923,66.56120562123382,1562940.0,65.16373119354247,63.08614608764648,-0.6734505942495064,-0.0473458041952439,0.0481927240166555,0.0564759023166356,-0.0052710612361157,Construction,3.0
2022-09-19,63.64437484741211,64.5528941427576,62.92712046804813,63.5965549702723,810759.0,65.20349617004395,63.2283154296875,-0.6711820461005933,0.0022590489010647,-0.000751360623063,0.0142749347059134,-0.0112697214967324,Construction,3.0
2022-09-20,63.78783416748047,64.55290859527399,63.45311684142974,63.78783416748047,885217.0,65.28105735778809,63.35356636047364,-0.6689133773002697,0.0022540769771453,0.0,0.0119940493007608,-0.0052473536751835,Construction,3.0
2022-09-21,63.30965423583984,64.26599346777874,63.11838930796778,63.78782385180929,565317.0,65.3464879989624,63.45700424194336,-0.6764753251147237,-0.0074964127232337,0.0075528704388145,0.0151057408776291,-0.0030211020764632,Construction,3.0
2022-09-22,63.11839294433594,64.02691234850367,62.92712800544475,63.11839294433594,487168.0,65.38351020812988,63.5688663482666,-0.6794999353285304,-0.003021044638649,0.0,0.0143938931551845,-0.0030302567915483,Construction,3.0
2022-09-23,62.35331344604492,63.45310499455496,62.16204852295149,63.214020192543614,603179.0,65.33752059936523,63.66825370788574,-0.6915989191151052,-0.0121213399549912,0.0138037050307433,0.0176380610384354,-0.0030674380000501,Construction,3.0
2022-09-26,60.01028823852539,62.01859921434165,59.86683589104791,61.68388193442052,791924.0,65.13433322906494,63.72454956054688,-0.7286515705854913,-0.0375765950200381,0.0278884462151394,0.0334661111413718,-0.0023904625638072,Construction,3.0
2022-09-27,60.9188117980957,61.68388247905973,60.34500605126409,60.63191074875228,560319.0,65.00955123901367,63.802785034179685,-0.7142841593014142,0.0151394633526698,-0.0047095641046693,0.012558857574237,-0.0094191880946953,Construction,3.0
2022-09-28,60.44063949584961,61.06225780060277,60.01028611677766,60.58408819011051,401086.0,64.83023738861084,63.87145706176758,-0.7218459864644575,-0.007849337308661,0.0023733814773874,0.010284773786946,-0.0071202651504291,Construction,3.0
2022-09-29,60.679725646972656,61.63606124102408,60.058103680287296,60.77535811193439,568374.0,64.66287784576416,63.93925727844238,-0.7180650728829359,0.003955718422527,0.00157602006176,0.0157603809815369,-0.0102443107653762,Construction,3.0
2022-09-30,61.062259674072266,61.63606176501012,60.15374030477812,60.72754239571597,1038701.0,64.4740005493164,63.95063415527344,-0.7120156714782064,0.0063041489232358,-0.0054815737272562,0.0093970006023458,-0.014878574329602,Construction,3.0
2022-10-03,61.205711364746094,61.92296579480171,61.014442787102325,61.30134382949564,587110.0,64.09624671936035,63.938496627807616,-0.7097471233292935,0.0023492692776114,0.001562476158142,0.01171875,-0.0031250119209289,Construction,3.0
2022-10-04,62.06642532348633,62.49677511281158,61.73170800997888,61.922972961614505,528311.0,63.77348232269287,63.92001678466797,-0.69613577411011,0.0140626412069772,-0.0023112715308503,0.0069336970363975,-0.0053928885345485,Construction,3.0
2022-10-06,62.20987319946289,62.54459048883418,62.06642084793528,62.30550566838473,833824.0,63.491362762451175,63.86388832092285,-0.6938672862869023,0.0023111992551354,0.0015372554870063,0.00538045284706,-0.0023059418730473,Construction,3.0
2022-10-07,61.5882453918457,62.30549978547056,61.396973175772345,62.162047447487794,795483.0,63.18533420562744,63.81228820800781,-0.703697721924564,-0.0099924300701283,0.0093167462718146,0.0116459624569824,-0.0031056610698424,Construction,3.0
2022-10-10,60.679725646972656,61.54042877606234,60.63190941449179,61.30134396551331,482154.0,62.89843235015869,63.75382476806641,-0.7180650728829359,-0.0147515120635882,0.0102442506440645,0.0141843609197767,-0.0007880100308801,Construction,3.0
2022-10-11,60.05810546875,61.014444739424825,59.86683688498607,60.77535992175611,845049.0,62.58044948577881,63.69235168457031,-0.727895387869187,-0.0102442812915662,0.0119426753043236,0.0159235670724318,-0.0031847255632039,Construction,3.0
2022-10-12,59.81902313232422,60.536277615081445,59.7233906605479,60.536277615081445,661368.0,62.195523262023926,63.64117317199707,-0.7316762411250034,-0.0039808504540687,0.0119904078201111,0.0119904078201111,-0.0015986966481343,Construction,3.0
2022-10-13,59.81902313232422,61.20571586195052,59.67557442465974,59.771206896436055,1039045.0,61.84645977020264,63.57491844177246,-0.7316762411250034,0.0,-0.0007993483240672,0.0231814673161552,-0.0023980449722015,Construction,3.0
2022-10-14,60.392826080322266,61.062260647708975,60.05810514848413,60.44064231397206,518819.0,61.53325881958008,63.51165939331055,-0.7226021088550566,0.0095923155871126,0.0007917535368555,0.011084670329823,-0.0055423955718342,Construction,3.0
2022-10-17,60.15373992919922,60.584089670643294,60.01028758328806,60.3450048595545,257606.0,61.365899658203126,63.44267623901367,-0.7263830224365783,-0.0039588501919923,0.0031796016437282,0.0071541643454022,-0.0023847618798099,Construction,3.0
2022-10-18,61.82732772827149,62.44894963725636,60.24936666586026,60.48845145421685,951093.0,61.275047302246094,63.368532028198246,-0.6999168686687477,0.0278218411863015,-0.0216550888296344,0.0100541610291953,-0.0255220647631141,Construction,3.0
2022-10-19,62.11423110961914,63.93127713628975,61.82733371359078,62.16205099043525,1329924.0,61.19136714935303,63.30012588500976,-0.6953797723709216,0.0046403975699642,0.0007698699631604,0.029253296615133,-0.0046188673819699,Construction,3.0
2022-10-20,61.39697647094727,62.16205078372425,61.20571154089772,61.68388116231098,405079.0,61.0957332611084,63.230566329956055,-0.7067224527897814,-0.0115473479403788,0.0046729449535594,0.0124611073175404,-0.0031152174104217,Construction,3.0
2022-10-21,60.87099456787109,61.827333815453386,60.63190975597552,61.58824900355781,452919.0,60.98336334228516,63.19665809631348,-0.7150403420177185,-0.008566902367335,0.0117831890340971,0.0157109187121293,-0.0039277296780323,Construction,3.0
2022-10-24,60.87099456787109,60.87099456787109,60.87099456787109,60.87099456787109,0.0,60.90924739837647,63.14861587524414,-0.7150403420177185,0.0,0.0,0.0,0.0,Construction,3.0
2022-10-25,62.64022064208984,63.1183902653119,61.63606151480775,62.59240076125187,1557000.0,61.04074401855469,63.1321891784668,-0.6870617624915738,0.0290651744197487,-0.0007634053703483,0.0076335877862594,-0.0160305809428673,Construction,3.0
2022-10-27,64.7441635131836,66.17867237060676,62.8793049170492,63.11838972661973,2606209.0,61.23201160430908,63.150303268432616,-0.6537899642770041,0.0335877308465297,-0.0251107389198536,0.0221565741154576,-0.0288035012724298,Construction,3.0
2022-10-28,65.70050048828125,66.13085750845731,64.64852882166605,65.07888584184211,2355587.0,61.49500465393066,63.18000602722168,-0.638666430602328,0.0147710144544986,-0.0094613380692589,0.0065502852638514,-0.0160116233331104,Construction,3.0
2022-10-31,67.1828384399414,67.42192327424725,65.84396190857068,66.0352341537894,2471571.0,61.8201602935791,63.23747108459472,-0.6152247060711881,0.0225620496136792,-0.0170818070924155,0.00355871886121,-0.0199288473434718,Construction,3.0
2022-11-01,68.04353332519531,68.66515524422623,67.23064649090358,67.51754386379481,2863317.0,62.16922397613526,63.31968795776367,-0.6016136584805312,0.0128112313388385,-0.0077301903016511,0.0091356502029376,-0.0119465700055104,Construction,3.0
2022-11-02,66.22649383544922,68.09135247619876,65.98740902015878,67.90008754248223,884294.0,62.42026309967041,63.387236328125,-0.6303483603972748,-0.026704073127156,0.0252707581227435,0.028158800696638,-0.0036101083032492,Construction,3.0
2022-11-03,69.33458709716797,70.05184144644902,65.60486302164881,65.74831535076272,6027495.0,62.78367118835449,63.529195861816405,-0.5811969061174299,0.0469312669555076,-0.0517241379310345,0.0103448275862068,-0.0537931244948814,Construction,3.0
2022-11-04,69.57368469238281,71.43854342541526,68.80861032707777,69.71713704791375,4992091.0,63.15186176300049,63.680648727416994,-0.5774158115587923,0.0034484606489364,0.0020618766443836,0.0268040817627792,-0.010996605522444,Construction,3.0
2022-11-07,70.00402069091797,70.53001012562444,69.09550144510328,69.76493591083111,2199754.0,63.5726505279541,63.83317016601563,-0.5706104687405799,0.0061853271166802,-0.0034153006888342,0.0075137032061176,-0.012978100926888,Construction,3.0
2022-11-09,72.10797882080078,73.01649816347164,69.0955088112928,70.29093283916984,6114412.0,64.14406318664551,64.00986763000488,-0.5373384292231888,0.0300548184106769,-0.0251989587192087,0.0125994287668034,-0.0417772077205828,Construction,3.0
2022-11-10,69.19114685058594,71.53418251183069,68.712977200898,71.24727780350202,3074139.0,64.6007152557373,64.11220985412598,-0.5834652732892269,-0.0404508907046696,0.0297166768655556,0.0338632291542211,-0.0069108501803059,Construction,3.0
2022-11-11,69.4780502319336,70.33875704419096,68.28262613054551,70.00403245877054,1697721.0,65.08366661071777,64.23348182678222,-0.5789281769914009,0.0041465331101854,0.0075704805342275,0.0123881831655339,-0.0172057807810882,Construction,3.0
2022-11-14,70.1474838256836,70.76910580893895,69.09551209048432,70.4822011101166,2045262.0,65.60008964538574,64.35589317321778,-0.5683417396145508,0.0096351810610009,0.0047716221050035,0.0088616433456127,-0.0149965711929657,Construction,3.0
2022-11-15,69.57368469238281,70.4822041169289,68.47389302836552,70.14748681821665,1346507.0,66.05913257598877,64.46682853698731,-0.5774158115587923,-0.0081798961560285,0.0082474017061318,0.0130583772954251,-0.0158075811117375,Construction,3.0
2022-11-16,70.09966278076172,71.34289930095467,69.33458854042091,70.24310781657302,2402880.0,66.55642871856689,64.572025680542,-0.5690979826565604,0.0075600148346964,0.0020463013675247,0.0177352710537452,-0.0109140930211546,Construction,3.0
2022-11-17,77.17656707763672,77.65473665629938,69.66930615189081,69.90839094122214,37914178.0,67.32389068603516,64.74034126281738,-0.4571836645519818,0.1009548978717369,-0.0941759450002883,0.0061957870992324,-0.0972738385499045,Construction,3.0
2022-11-18,74.546630859375,78.22854227748175,73.68593149563469,77.84600517343696,14898646.0,67.94551067352295,64.86083961486817,-0.4987735329716046,-0.0340768748578321,0.0442592009327142,0.0493907152564991,-0.0115457848841477,Construction,3.0
2022-11-21,73.63812255859375,75.64643353275204,73.25558539773277,74.88136650731957,3773325.0,68.55756797790528,64.9765567779541,-0.5131407029528605,-0.0121871141634162,0.0168831565163352,0.027272707456118,-0.0051948250114143,Construction,3.0
2022-11-22,74.92918395996094,75.64643844706258,72.44270319726654,73.82939228714709,5738803.0,69.26047744750977,65.12096412658691,-0.4927238299383485,0.0175325138190465,-0.0146777479039613,0.0095724315839995,-0.0331844100160368,Construction,3.0
2022-11-23,75.83770751953125,77.94165100860977,74.83354836102717,75.55080281816161,7325523.0,70.00881309509278,65.30936302185059,-0.4783564186542714,0.0121250961448584,-0.0037831404818736,0.027742709502877,-0.0132408954772988,Construction,3.0
2022-11-24,75.83770751953125,77.46348137052014,75.2160855307568,76.12460492461125,3824262.0,70.66868743896484,65.49776191711426,-0.4783564186542714,0.0,0.0037830442726147,0.0214375395059269,-0.008196740237887,Construction,3.0
2022-11-25,76.93748474121094,78.41981340083996,74.73790898700953,76.12459789082588,7900740.0,71.27835350036621,65.68616065979003,-0.4609645178077982,0.0145017202873181,-0.0105655501101875,0.0192666638975138,-0.0285891300138022,Construction,3.0
2022-11-28,80.3324966430664,82.72334475744339,77.32002655969353,77.41565902501073,18674029.0,72.00995330810547,65.95680473327637,-0.4072757259273059,0.0441268896855027,-0.0363095601399739,0.0297619047619048,-0.037500018165225,Construction,3.0
2022-11-29,78.56327056884766,80.61940140833217,78.18073341094295,80.3324967158313,4089456.0,72.57897491455078,66.19493324279784,-0.4352543054534505,-0.022023790472737,0.0225197618960275,0.0261716553371165,-0.004869160297616,Construction,3.0
2022-11-30,76.74622344970703,79.08925165208579,76.60277110549644,78.80235425995393,3441718.0,73.01410942077636,66.45983924865723,-0.4639891280216049,-0.023128455650892,0.0267912962726344,0.0305295569874417,-0.001869177892572,Construction,3.0
2022-12-01,78.41981506347656,78.89798466752215,76.6505889877657,77.2722109322828,4328657.0,73.62377548217773,66.75534805297852,-0.4375229139280689,0.0218068269491626,-0.0146341091249047,0.0060975609756097,-0.0225609570014768,Construction,3.0
2022-12-02,78.80236053466797,80.66721926902882,77.75038875384159,78.75454065069363,4297061.0,74.09716415405273,67.05563858032227,-0.4314733315462235,0.0048781735953056,-0.0006068331411633,0.0236650110695659,-0.0133494957979536,Construction,3.0
2022-12-05,77.1287612915039,79.28052458502596,76.88967648111257,79.1848921201273,3186977.0,74.47491798400878,67.33202072143554,-0.4579396662911701,-0.0212379328716655,0.0266584189113625,0.0278983255726041,-0.0030998139525114,Construction,3.0
2022-12-06,75.26390838623047,77.12877460700683,74.73792609033762,76.98532223674856,3235631.0,74.73791236877442,67.57493103027343,-0.4874304905985128,-0.0241784371231547,0.0228717042129189,0.0247776957211212,-0.0069885062730687,Construction,3.0
2022-12-07,75.78988647460938,76.50714092074132,74.40319746393675,75.21608437696172,3664801.0,74.92200775146485,67.84366249084472,-0.4791126616962811,0.0069884503695948,-0.0075709586639886,0.0094637223974762,-0.0182964914604693,Construction,3.0
2022-12-08,76.93748474121094,78.22854848179253,75.74206075644203,75.78988063434838,3625925.0,75.3093246459961,68.18220642089844,-0.4609645178077982,0.0151418391025829,-0.0149160595868538,0.016780685577703,-0.0155376015838036,Construction,3.0
2022-12-09,76.7940444946289,78.13291360412985,74.45100896042341,77.41565916848745,3336751.0,75.67512435913086,68.49971107482911,-0.4632328849795952,-0.0018643740052655,0.0080945687644049,0.017434543502844,-0.0305106411522494,Construction,3.0
2022-12-12,78.03728485107422,78.32418955749576,75.40735179527259,76.69840838158997,2878871.0,76.06961441040039,68.85164398193359,-0.443572255007093,0.0161892808827417,-0.0171568817654195,0.0036765080559768,-0.0337009810223482,Construction,3.0
2022-12-13,78.75453186035156,80.33249300360885,77.89382511891223,78.37199472012418,4514377.0,76.52865676879883,69.21314010620117,-0.4322296952396439,0.0091910810408913,-0.0048573349519199,0.020036448772946,-0.0109289804803303,Construction,3.0
2022-12-14,77.84601593017578,79.32833738077957,77.55911123842569,79.28052479634749,1599222.0,76.91597442626953,69.54881523132325,-0.4465969858723104,-0.0115360463545992,0.0184275180820865,0.0190417124485005,-0.0036855411072986,Construction,3.0
2022-12-15,77.1287612915039,78.80235496424328,76.7940440162139,78.1329131173739,1566051.0,76.9135841369629,69.8672762298584,-0.4579396662911701,-0.009213761681975,0.01301916184126,0.021698697667581,-0.0043397206137534,Construction,3.0
2022-12-16,78.03728485107422,80.76285037691977,77.17657802809937,77.27221779443306,8289744.0,77.08811683654785,70.18669342041015,-0.443572255007093,0.011779309616248,-0.0098038656534655,0.0349264525418457,-0.011029430670447,Construction,3.0
2022-12-19,81.81482696533203,83.96659030963754,77.4634803949984,78.65890447516813,20172983.0,77.49695205688477,70.57879249572754,-0.3838341220475766,0.048406888085187,-0.0385739676684909,0.0263004081792812,-0.0531853055458695,Construction,3.0
2022-12-20,80.6672134399414,83.01024895586605,80.0934113551623,82.05390971580441,5751975.0,77.78385353088379,70.96037185668945,-0.4019825072388808,-0.0140269626907224,0.0171903331815896,0.0290456979485114,-0.0071132007703019,Construction,3.0
2022-12-21,76.8896713256836,82.43643417708029,75.646427476492,81.2410102052764,7571266.0,77.83645172119141,71.28457077026367,-0.4617206401983972,-0.0468287170607458,0.0565919817911786,0.0721392451777056,-0.0161691918791739,Construction,3.0
2022-12-22,74.88135528564453,78.32417462487555,73.11212209383491,77.98945739539127,4606723.0,77.78863410949707,71.58103576660156,-0.4934801936317689,-0.0261194514869544,0.0415070226479006,0.0459769902146929,-0.0236271523807315,Construction,3.0
2022-12-23,71.34290313720703,74.35537308813863,69.09550746775584,74.21192074832493,6451784.0,77.50890502929687,71.81151336669922,-0.5494373526840582,-0.04725411465831,0.0402144780343489,0.0422252223902075,-0.0315013206727653,Construction,3.0
2022-12-26,73.49466705322266,74.06846912171353,70.38656461125049,71.29509124129277,2549604.0,77.1670135498047,72.08502624511719,-0.5154093114274788,0.0301608684451394,-0.0299283730387814,0.0078073973459236,-0.042290176506567,Construction,3.0
2022-12-27,74.78572082519531,75.07262549720336,72.77741001000561,74.25973865489907,2119294.0,76.97813606262207,72.37288414001465,-0.4949925590643776,0.017566632025664,-0.007033189818758,0.0038363563102996,-0.0268542014843173,Construction,3.0
2022-12-28,75.26390838623047,75.93335034867223,73.78158668366994,74.59447372007935,1476226.0,76.90402030944824,72.67508750915528,-0.4874304905985128,0.0063941024537675,-0.0088944977812711,0.0088945947240264,-0.0196949870707447,Construction,3.0
2022-12-29,74.16410827636719,75.55079720529042,73.63811879502991,74.88136268021488,1090939.0,76.69123497009278,72.92182312011718,-0.504822753399218,-0.0146125830221233,0.0096711795033641,0.0186975743543742,-0.0070922376545972,Construction,3.0
2022-12-30,75.40735626220703,77.12877001012879,74.88137399766276,74.88137399766276,2577398.0,76.52148475646973,73.18768562316895,-0.4851620027753052,0.0167634724495974,-0.006975211579031,0.0228281938692564,-0.006975211579031,Construction,3.0
2023-01-02,76.31587982177734,76.93749453596247,75.40735309991696,75.83771016699501,2287829.0,76.4808406829834,73.48606369018555,-0.470794591491228,0.0120482086178858,-0.0062656639207857,0.0081452866118663,-0.0119048188133595,Construction,3.0
2023-01-03,76.60276794433594,77.9416442745679,76.31587056404345,76.50713548423843,2031628.0,76.54778366088867,73.80069915771485,-0.4662577364962232,0.0037592192244729,-0.0012484204247945,0.0174781716922405,-0.0037452612743832,Construction,3.0
2023-01-04,75.45516967773438,77.32002833115808,74.92918016200483,76.79404611171812,1139373.0,76.53104782104492,74.0923826599121,-0.4844058803847061,-0.014981159263533,0.0177439987174108,0.024714789740563,-0.0069708877201658,Construction,3.0
2023-01-05,81.09757232666016,81.67137442453534,75.55080168919108,75.55080168919108,22392310.0,76.73905220031739,74.46152969360351,-0.3951768024664364,0.0747782116589788,-0.0683962599413795,0.0070754534496286,-0.0683962599413795,Construction,3.0
2023-01-06,80.23686218261719,83.10587984852992,79.28052296064628,81.1932014045881,9272124.0,76.9111930847168,74.7713836669922,-0.4087880913599146,-0.0106132664560664,0.0119189509155317,0.0357568527465956,-0.0119189509155318,Construction,3.0
2023-01-09,79.71087646484375,81.00193301635413,79.04144189629453,80.61940314649148,2441050.0,76.99487266540527,75.05159118652344,-0.417106040913557,-0.0065554123561849,0.011397775585223,0.0161967426374969,-0.0083982838759083,Construction,3.0
2023-01-10,79.71087646484375,80.90630054888847,79.18489424563782,79.42397906244676,2683681.0,77.04268989562988,75.30215194702149,-0.417106040913557,0.0,-0.0035992252892053,0.0149970008744284,-0.0065986254640909,Construction,3.0
2023-01-11,79.85433197021484,81.09757598527305,79.37616231769859,79.37616231769859,2332696.0,77.14310569763184,75.53836791992188,-0.4148374324389386,0.0017996980052573,-0.0059880239520958,0.0155688988234468,-0.0059880239520958,Construction,3.0
2023-01-12,79.94995880126953,82.05390950168861,79.37615671798774,80.09341114616232,3315017.0,77.28416557312012,75.81283721923828,-0.4133251876577407,0.0011975158854294,0.0017942766580951,0.0263158447104248,-0.0071770153716786,Construction,3.0
2023-01-13,79.615234375,80.28466886264067,79.37614958708708,80.04558407472776,1480049.0,77.36306304931641,76.01845016479493,-0.4186185269975764,-0.0041866741557872,0.0054053687476538,0.0084083717506568,-0.003003003003003,Construction,3.0
2023-01-16,80.52376556396484,81.62355721033506,79.56742627082374,79.94996344733813,2619018.0,77.29850997924805,76.23745178222656,-0.4042509950620885,0.0114115243909918,-0.007125872872536,0.0136579758617545,-0.0118764849910232,Construction,3.0
2023-01-17,81.24101257324219,81.76700205468269,79.47178650266184,81.0019277719127,3221929.0,77.32719993591309,76.46219161987305,-0.3929084352946394,0.0089072710926265,-0.002942907698423,0.0064744328606971,-0.0217774990062478,Construction,3.0
2023-01-18,81.38446044921875,82.53207181042525,80.66720608457295,81.95826248167765,2750217.0,77.55193939208985,76.6477212524414,-0.3906399474714317,0.0017657076325487,0.007050510985656,0.014101111623423,-0.0088131611450976,Construction,3.0
2023-01-19,80.4759521484375,81.28883907997935,80.093414975862,80.85848932101298,1413635.0,77.8316692352295,76.87341735839844,-0.4050071174526876,-0.0111631667245386,0.0047534345647739,0.0101009917850054,-0.0047534345647741,Construction,3.0
2023-01-20,84.06221771240234,85.4489066433413,80.42812580910912,80.76284307213345,22008316.0,78.46763496398925,77.16510070800781,-0.3482938360097992,0.0445631951933913,-0.0392491981541204,0.0164959831976259,-0.0432309782228962,Construction,3.0
2023-01-23,85.01856231689453,86.78778850203064,84.11003563524278,85.01856231689453,13250044.0,79.04382972717285,77.46252227783204,-0.3331701816837124,0.0113766282941056,0.0,0.0208098812414818,-0.0106862155380297,Construction,3.0
2023-01-24,82.81897735595703,85.4010977014106,82.43644019778361,85.11419300870817,3959867.0,79.44549255371093,77.72742813110352,-0.3679544659823014,-0.0258718202354311,0.0277136439742098,0.0311778825082031,-0.0046189553455757,Construction,3.0
2023-01-25,81.24101257324219,82.5798889199451,80.57157804803528,82.43643657988959,3258854.0,79.74434776306153,77.95025512695312,-0.3929084352946394,-0.019053178789358,0.0147145384921154,0.0164803010732523,-0.0082401056314184,Construction,3.0
2023-01-27,79.47179412841797,82.53208425686047,77.79820035852106,81.28884025213543,7949383.0,80.00973205566406,77.99615966796875,-0.4208868941693734,-0.0217774051404048,0.0228640380356999,0.0385078776942848,-0.0210589654889703,Construction,3.0
2023-01-30,82.1973648071289,83.67969372884163,79.37616662278691,79.47179909921897,5036290.0,80.34923248291015,78.14917434692383,-0.3777846603171419,0.0342960758417848,-0.0331587966877686,0.0180337766933393,-0.0343222461080323,Construction,3.0
2023-01-31,83.72750091552734,84.15785064234184,81.43228534784201,82.67552194546676,2161891.0,80.71981353759766,78.3509619140625,-0.3535870546982243,0.0186153912840005,-0.01256431827724,0.0051398850092119,-0.0274129233834529,Construction,3.0
2023-02-01,79.71087646484375,84.9707424346405,77.7981979303722,84.157855516748,3896362.0,80.87521896362304,78.44659576416015,-0.417106040913557,-0.0479725825656251,0.0557888615597594,0.0659868038474849,-0.0239952013990855,Construction,3.0
2023-02-02,81.28883361816406,82.00608803244198,79.37615518008961,79.80650491014069,2221263.0,81.16690216064453,78.55561828613281,-0.3921521922526297,0.0197960080644235,-0.0182353300206801,0.0088235294117646,-0.0235294117647059,Construction,3.0
2023-02-03,79.9977798461914,82.38862797491028,78.18073380910717,82.1495431620384,2386429.0,81.11191253662109,78.63881973266602,-0.412568944615731,-0.0158823015967616,0.0268977879134157,0.0298864310149065,-0.0227137058125588,Construction,3.0
2023-02-06,74.69009399414062,78.85016827396447,74.1641117842143,76.50714002908938,5119190.0,80.83457412719727,78.59387191772461,-0.4965048038455756,-0.0663479144328212,0.0243278049039716,0.0556978048541509,-0.0070421950462077,Construction,3.0
2023-02-07,79.4239730834961,79.8543228028401,74.83354202781123,75.21607916516648,8032006.0,80.82022895812989,78.5757014465332,-0.4216431372113831,0.0633802802514458,-0.0529801488765361,0.0054183856918312,-0.0577965427498706,Construction,3.0
2023-02-08,79.51960754394531,80.81066403074072,78.2285510571499,79.42397508127328,3318393.0,80.81066551208497,78.59482818603516,-0.4201307717787744,0.0012041006856793,-0.0012026274478175,0.016235699932019,-0.016235699932019,Construction,3.0
2023-02-09,77.79820251464844,79.85433351962124,77.55911768375137,79.56742880402875,1336921.0,80.70785903930664,78.61586776733398,-0.4473531082629094,-0.0216475543889671,0.0227412232184567,0.0264290297013694,-0.0030731408074891,Construction,3.0
2023-02-10,77.51129150390625,78.61107569615595,77.22438683862188,77.84600874921219,1118887.0,80.58592567443847,78.59769729614258,-0.4518903252121461,-0.0036878873993029,0.0043183030344562,0.0141886965229354,-0.0037014563906461,Construction,3.0
2023-02-13,76.57978820800781,78.68794012497945,76.08952066828832,78.68794012497945,1506438.0,80.43415336608886,78.55324584960937,-0.4666211385451277,-0.0120176464335069,0.0275288292942965,0.0275288292942965,-0.0064020487806497,Construction,3.0
