Date_Ticker,Close_KARURVYSYA.NS,High_KARURVYSYA.NS,Low_KARURVYSYA.NS,Open_KARURVYSYA.NS,Volume_KARURVYSYA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-22,52.43495178222656,52.72707148508972,49.65984432067713,50.438821527914136,8984343.0,44.00741081237793,43.36729301452637,-0.6351005678262845,0.0405796688921404,-0.0380686962887422,0.0055710874699834,-0.0529247642502855,Financial Services,9.0
2022-07-25,53.89553451538086,54.38239572587014,51.60728831186374,51.60728831186374,13859186.0,44.54308681488037,43.65306304931641,-0.6125972425745871,0.0278551363834643,-0.0424570648402066,0.0090334239166018,-0.0424570648402066,Financial Services,9.0
2022-07-26,57.157508850097656,58.66677791242222,53.55473502378792,53.55473502378792,26368273.0,45.2583251953125,43.98149375915527,-0.5623397201826209,0.0605240186232105,-0.0630323801507591,0.0264054381075773,-0.0630323801507591,Financial Services,9.0
2022-07-27,54.917945861816406,57.10882130234968,54.13896495583958,56.91407607585547,7216982.0,45.88980884552002,44.26983711242676,-0.5968448620023635,-0.0391823057606441,0.0363475032198343,0.0398936159419711,-0.0141844508885471,Financial Services,9.0
2022-07-28,56.42721557617188,56.86539141267791,54.72320132322552,55.50217852453832,6987325.0,46.59675598144531,44.574253997802735,-0.573591412195156,0.0274822681487954,-0.016393455572601,0.0077653279899045,-0.0301984465394377,Financial Services,9.0
2022-07-29,57.20619201660156,58.13122905593147,56.47590020362367,56.9627614122756,5506229.0,47.384987449646,44.881079483032224,-0.5615896544004834,0.0138049774825081,-0.0042553191489361,0.0161702257521607,-0.0127659574468085,Financial Services,9.0
2022-08-01,57.20619201660156,58.033854585527344,55.55086316429376,57.10882126065367,4941196.0,48.163810920715335,45.161563034057615,-0.5615896544004834,0.0,-0.0017021016871676,0.014468059133976,-0.0289361831989694,Financial Services,9.0
2022-08-02,57.741737365722656,58.08254243314871,56.96276019146564,57.546992143544365,4772709.0,48.97176361083984,45.4687508392334,-0.5533384606099891,0.0093616675090989,-0.0033726941907691,0.0059022309160439,-0.0134907124342856,Financial Services,9.0
2022-08-03,56.52458572387695,57.64436799237751,55.64823777477135,57.54699352172828,4143550.0,49.73061866760254,45.7619441986084,-0.5720912218575083,-0.0210792348372988,0.018087842392084,0.0198105347285639,-0.0155038367443605,Financial Services,9.0
2022-08-04,59.15363693237305,59.59181276365224,55.94035369375267,57.06013224651479,9224711.0,50.53625545501709,46.10301467895508,-0.5315852011404293,0.0465116404627718,-0.0353909716194059,0.0074074199660814,-0.0543209750956469,Financial Services,9.0
2022-08-05,59.689186096191406,62.074806867724654,59.39707010088163,59.39707010088163,11286325.0,51.37807769775391,46.44821060180664,-0.5233339485765625,0.0090535289390679,-0.0048939517258456,0.0399673865160219,-0.0048939517258456,Financial Services,9.0
2022-08-08,60.37078857421875,61.05239499456084,58.95889035660788,60.12735797512916,5027388.0,52.15519752502441,46.79386756896972,-0.5128324398929103,0.0114191953786891,-0.0040322580645161,0.0112903348861201,-0.0233871090796686,Financial Services,9.0
2022-08-10,61.05239486694336,61.53925606410486,59.88392725086453,60.85764964518753,4432631.0,53.00167713165283,47.16915000915528,-0.5023308724358855,0.0112903327722256,-0.0031898047927563,0.007974481561658,-0.0191387679160722,Financial Services,9.0
2022-08-11,62.02611923217773,62.75640733666911,61.19845294202997,61.344512791602014,5243295.0,53.915658950805664,47.54791358947754,-0.487328616419172,0.0159489954056101,-0.0109890228344661,0.0117738803189948,-0.0133438348294792,Financial Services,9.0
2022-08-12,62.22086715698242,63.58408009722008,61.83137668421268,62.026121920597554,5642845.0,54.874657249450685,47.86095413208008,-0.4843281181971312,0.0031397728443351,-0.0031299023186791,0.0219092565328331,-0.0062598046373584,Financial Services,9.0
2022-08-16,63.632755279541016,64.02224571262458,61.344509199929256,62.22086081713924,8141055.0,55.9160099029541,48.2248112487793,-0.4625750350476894,0.0226915532854342,-0.0221881711109203,0.0061209110209439,-0.0359601917213769,Financial Services,9.0
2022-08-17,62.46429443359375,64.26567941629841,61.63662815183132,64.0222488124488,2939232.0,56.81426906585693,48.58693717956543,-0.4805776129663255,-0.0183625687873199,0.0249415188786181,0.0288386349199818,-0.013250230219799,Financial Services,9.0
2022-08-18,62.512977600097656,62.99983881950313,61.344513645089584,62.4642959355047,2484655.0,57.66871032714844,48.92557640075684,-0.479827547184188,0.0007793759129971,-0.000778744933642,0.007788162363981,-0.0186915421383838,Financial Services,9.0
2022-08-19,62.65903854370117,63.68145009383595,61.58794532812503,63.04852901179598,4533852.0,58.48420295715332,49.252084274292,-0.4775771735176574,0.002336489945142,0.0062160300755838,0.0163170641282932,-0.0170939937871711,Financial Services,9.0
2022-08-22,61.928741455078125,62.46429173194917,61.39319489266316,62.31823189017415,2909613.0,59.06113319396973,49.5809203338623,-0.4888289243035651,-0.0116550956669037,0.0062893323187998,0.0086478469332293,-0.0086477869537109,Financial Services,9.0
2022-08-23,63.14589691162109,63.29195675915548,60.90633610764991,61.58794253871668,5101640.0,59.59668045043945,49.95950065612793,-0.4700761042826734,0.0196541287283525,-0.0246722977913343,0.0023130536531741,-0.0354664501338173,Financial Services,9.0
2022-08-24,62.12348937988281,63.584076717915245,61.63662817202408,63.48669853321352,3691169.0,60.00807819366455,50.32704078674316,-0.4858284260815243,-0.0161911950220493,0.021943538055223,0.0235110318594791,-0.0078369906893283,Financial Services,9.0
2022-08-25,65.14203643798828,67.57634267685994,62.415610478886784,62.80510096288887,14180522.0,60.40730457305908,50.75307022094727,-0.4393214089203637,0.0485894641179468,-0.0358744614520002,0.0373692069204649,-0.0418535573676286,Financial Services,9.0
2022-08-26,67.67371368408203,69.52378791806258,65.72626868597895,65.8723285466193,11723193.0,61.04509296417236,51.23067405700684,-0.4003156373143052,0.0388639561261455,-0.0266186830808791,0.0273381514514949,-0.0287769784172662,Financial Services,9.0
2022-08-29,65.96969604492188,66.79735864235975,64.36305251524087,66.21312665763377,6024887.0,61.522216987609866,51.70618415832519,-0.4265695853435536,-0.0251799043734313,0.0036900369003689,0.0125461029390567,-0.0243542660646332,Financial Services,9.0
2022-08-30,66.8460464477539,67.67370902923541,65.77495325825356,66.31049613854744,5324517.0,62.00420970916748,52.21145141601563,-0.4130675784378607,0.0132841358285974,-0.0080116975897004,0.0123816235284519,-0.0160232840447415,Financial Services,9.0
2022-09-01,69.13429260253906,70.10801503356073,65.58020424352742,65.7262640939632,8070917.0,62.60061473846436,52.7681283569336,-0.3778123708359805,0.0342315855070594,-0.0492957746478872,0.0140845070422535,-0.0514084721954776,Financial Services,9.0
2022-09-02,66.94342041015625,69.86458784623579,66.2618176466362,69.81589875073595,5160907.0,63.060698890686034,53.257468185424806,-0.4115673293268402,-0.0316900934385542,0.0429090465198862,0.0436363636363636,-0.0101817737926136,Financial Services,9.0
2022-09-05,71.32516479492188,72.05545658463097,66.9434140566673,67.52764600265212,13673886.0,63.80072784423828,53.84196922302246,-0.3440574123451207,0.0654544443340223,-0.0532423416502239,0.0102389078498292,-0.061433447098976,Financial Services,9.0
2022-09-06,70.059326171875,71.66596967415059,69.47509419711459,71.37385740122669,5927837.0,64.34601230621338,54.40115348815918,-0.36356029814815,-0.017747433555695,0.0187631155076595,0.0229326142580081,-0.0083391035381518,Financial Services,9.0
2022-09-07,69.8158950805664,70.64356508707597,68.74480189609307,69.71852432359839,5582150.0,64.85234775543213,54.94229812622071,-0.3673108621523284,-0.0034746422012593,-0.0013946789173963,0.0118550368158203,-0.0153416809057209,Financial Services,9.0
2022-09-08,72.00677490234375,72.68838510021537,70.74094012729019,71.32517213338514,8422897.0,65.43414707183838,55.51879333496094,-0.3335557861147232,0.0313808169221221,-0.00946581443042,0.0094659176000595,-0.0175793843950141,Financial Services,9.0
2022-09-09,71.66596984863281,72.93181198778944,70.64356574754105,72.93181198778944,5177238.0,65.96482582092285,56.09505790710449,-0.338806599229922,-0.0047329581719656,0.0176630853085535,0.0176630853085535,-0.0142662424474434,Financial Services,9.0
2022-09-12,73.12654876708984,73.8081588859153,71.61728354544977,72.10414473221988,4224763.0,66.51984729766846,56.71182342529297,-0.3163033327515973,0.020380369114406,-0.0139812975192682,0.009320966602655,-0.0206390872683891,Financial Services,9.0
2022-09-13,75.85298156738281,76.43721356104774,72.78575431450088,73.51604616381024,7314051.0,67.20145301818847,57.383117599487306,-0.2742969453767526,0.0372837614554562,-0.0308087481241141,0.0077021625464508,-0.0404364757917552,Financial Services,9.0
2022-09-14,81.111083984375,82.03611735089113,74.1489669014545,74.73319889235484,15352795.0,68.07536945343017,58.176508026123045,-0.1932849039425947,0.0693196537346555,-0.0786314863360571,0.0114045247711684,-0.0858343489067617,Financial Services,9.0
2022-09-15,82.5229721069336,86.61260315128753,78.18991046639401,81.30581912600537,26352387.0,69.07830333709717,58.99437301635742,-0.1715318207931529,0.0174068456886925,-0.0147492625368731,0.0495574861149521,-0.0525073386223267,Financial Services,9.0
2022-09-16,88.12187957763672,99.02756778032068,81.15976274400776,82.76640623313946,19771126.0,70.35874843597412,59.92515693664551,-0.0852689662437963,0.0678466532137019,-0.0607734806629833,0.1237568723562674,-0.0790055417224189,Financial Services,9.0
2022-09-19,82.37691497802734,88.31662023490726,81.54925240950442,87.63501751469133,16592631.0,71.34464225769042,60.7457455444336,-0.1737821356863108,-0.0651933960912394,0.0638298064216957,0.0721040021766321,-0.0100472634686997,Financial Services,9.0
2022-09-20,83.44801330566406,85.49283645045347,82.4256091621823,83.54539149649247,9683636.0,72.42060585021973,61.55388778686523,-0.157279630558577,0.0130024088413898,0.0011669324046303,0.0245041561061418,-0.0122519890286275,Financial Services,9.0
2022-09-21,79.8452377319336,84.22698858307629,78.09253441991153,83.44800768241927,5928135.0,73.25557289123535,62.293737716674805,-0.2127879072923693,-0.0431738927149021,0.0451219140029535,0.0548780487804878,-0.0219512567287538,Financial Services,9.0
2022-09-22,82.76641082763672,83.25327206779929,78.7254610485048,79.55312367099857,8880506.0,74.28771896362305,63.05249809265137,-0.1677811392422292,0.0365854392657762,-0.0388235653147978,0.0058823529411764,-0.0488235473632813,Financial Services,9.0
2022-09-23,82.08480072021484,83.64275506358825,79.84523624423836,83.05852311343726,8465703.0,75.13485717773438,63.81173805236816,-0.1782827654726267,-0.0082353469312732,0.0118623957746006,0.0189798151387816,-0.0272835464827405,Financial Services,9.0
2022-09-26,77.2161865234375,79.74786318689681,76.4372056597983,77.02143759307165,8946288.0,75.61198081970215,64.48113212585449,-0.2532939280094483,-0.059312006048135,-0.0025221257243354,0.032786864742289,-0.0100883104788237,Financial Services,9.0
2022-09-27,77.75173950195312,79.35838309956748,75.95035437750016,78.62809123055305,6718177.0,76.20108299255371,65.17534889221191,-0.2450426166722087,0.0069357605267526,0.0112711526997786,0.0206637640251636,-0.023168422159966,Financial Services,9.0
2022-09-28,78.09253692626953,78.7741470934486,75.22005869211624,75.75560900712033,5201611.0,76.76340751647949,65.88108558654785,-0.2397919211037553,0.0043831485507516,-0.0299251120674386,0.0087282369610122,-0.0367830057418331,Financial Services,9.0
2022-09-29,76.19378662109375,80.28341820299292,74.78189194920107,79.3096956902633,6327686.0,77.11638221740722,66.51497909545898,-0.2690461322615538,-0.0243141070825816,0.040894529689996,0.0536740824056509,-0.0185303124375998,Financial Services,9.0
2022-09-30,79.3583755493164,80.23472719453918,75.60954579749314,76.19377775133754,6300771.0,77.73712997436523,67.19366355895995,-0.220289035300726,0.0415334250804456,-0.0398773006134969,0.0110429635077164,-0.0472392450812403,Financial Services,9.0
2022-10-03,76.77801513671875,80.28341453668132,76.33984299756575,79.1636396413097,4079977.0,78.00977249145508,67.80224014282227,-0.2600448726889221,-0.0325152877026082,0.0310717136975064,0.0456562909801783,-0.0057070000881468,Financial Services,9.0
2022-10-04,78.77413940429688,79.35837132705724,77.6056681298642,78.72545031535353,3375723.0,78.44551315307618,68.3699201965332,-0.2292904124201031,0.0259986438047873,-0.0006180846825054,0.0074165446576557,-0.0148331836217933,Financial Services,9.0
2022-10-06,79.45574951171875,79.84523997297923,78.7741467761974,79.69918012139247,2978336.0,78.9275058746338,68.91033615112305,-0.2187887861897056,0.0086527141086697,0.0030637255474863,0.0049019795754747,-0.0085783941339678,Financial Services,9.0
2022-10-07,81.89005279541016,82.52297384460257,79.01757467149928,79.45574678229504,5254284.0,79.4216697692871,69.47022651672363,-0.1812832636946675,0.0306372200709323,-0.0297265165916654,0.0077289124574588,-0.0350772532909134,Financial Services,9.0
2022-10-10,81.30581665039062,82.37690975521217,79.8939222070684,81.30581665039062,3644893.0,79.903662109375,69.95319267272949,-0.1902846408140446,-0.0071343969758959,0.0,0.0131736344206119,-0.0173652329130801,Financial Services,9.0
2022-10-11,80.33209991455078,81.79268354936079,79.99129855221095,81.30582233775746,3125683.0,80.26393966674804,70.46147575378419,-0.2052867792840126,-0.0119759787916128,0.0121212121212122,0.018181818181818,-0.0042424057469223,Financial Services,9.0
2022-10-12,80.57553100585938,81.30582282766476,79.9912990341976,81.30582282766476,3203729.0,80.50006713867188,70.94444206237793,-0.2015362152798343,0.0030303090740504,0.0090634441087613,0.0090634441087613,-0.0072507368473847,Financial Services,9.0
2022-10-13,80.62421417236328,81.79267802979555,80.18603465414216,80.47815433295624,3119060.0,80.4757236480713,71.41280250549316,-0.2007861494976968,0.0006041929342093,-0.0018116125646172,0.0144927162320522,-0.0054348376938515,Financial Services,9.0
2022-10-14,81.79268646240234,85.29808582500846,80.72159324451059,81.79268646240234,9065175.0,80.43920936584473,71.90453239440917,-0.1827833952589426,0.0144928208235435,0.0,0.0428571246919178,-0.013095219930013,Financial Services,9.0
2022-10-17,83.15589141845703,83.64275260073263,80.96501609821678,81.01369775909708,6059517.0,80.19090995788574,72.41281547546387,-0.1617803778916383,0.0166665873810284,-0.0257611772637972,0.0058548008321577,-0.0263466037447104,Financial Services,9.0
2022-10-18,90.31275939941406,91.38385263427143,83.49670208625074,84.1296231796842,15511682.0,80.58770217895508,73.08857894897461,-0.0515138902061912,0.0860656756710386,-0.0684635954083137,0.011859821823408,-0.0754716981132075,Financial Services,9.0
2022-10-19,88.26793670654297,92.6009983983248,87.635015663193,91.18910389531608,10715740.0,80.82869834899903,73.670864944458,-0.0830186513506384,-0.022641570321506,0.0330943182515397,0.0490898717411691,-0.0071704524538076,Financial Services,9.0
2022-10-20,89.82588958740234,91.0430425628414,86.22311975166762,88.36530601687548,7306030.0,81.32773094177246,74.27359901428223,-0.0590151357612932,0.0176502696107984,-0.0162601626016259,0.0135501355013551,-0.0401083680026252,Financial Services,9.0
2022-10-21,88.56005096435547,91.77333791600334,85.73626189468536,91.04304610234814,13280683.0,81.6174129486084,74.83738426208497,-0.0785180215643225,-0.0140921356733705,0.0280374176725808,0.0362837071191521,-0.0318855854182679,Financial Services,9.0
2022-10-24,88.99822998046875,91.38384691931932,87.82975862822387,90.55618435454949,1637968.0,81.9630844116211,75.39630096435548,-0.0717669593381033,0.004947818021126,0.0175054534727558,0.0268052178046025,-0.0131291527090067,Financial Services,9.0
2022-10-25,90.11801147460938,91.23778629623908,87.97581772815663,89.0955999786987,6248002.0,82.6081756591797,75.9581388092041,-0.054514388428232,0.0125820647712473,-0.0113452514007007,0.0124256494712513,-0.0237709833073304,Financial Services,9.0
2022-10-27,97.66436004638672,98.2485920027268,91.18910457707918,91.52990593253486,25358225.0,83.60380668640137,76.66700866699219,0.0617528606078059,0.0837385162887611,-0.0628115938192626,0.0059820384433237,-0.0663011099057224,Financial Services,9.0
2022-10-28,95.27873992919922,97.90779499278548,94.11027596465824,97.71304604608686,9624928.0,84.46311683654785,77.29992835998536,0.0249974038949053,-0.0244267214371181,0.025549310567043,0.0275933021945913,-0.0122636378840573,Financial Services,9.0
2022-10-31,101.26712799072266,101.9974197791173,95.61953518890591,96.2524562246304,21126965.0,85.7167839050293,78.07598503112793,0.1172610197948529,0.0628512516640475,-0.0495192454411432,0.0072115384615385,-0.0557692601130558,Financial Services,9.0
2022-11-01,97.1288070678711,103.21457192174772,96.3985152854059,101.70529926642146,12534723.0,86.60530548095703,78.7683016204834,0.0535015492705663,-0.0408653924028603,0.0471177638921522,0.0626566416040099,-0.0075187969924811,Financial Services,9.0
2022-11-02,95.13268280029295,98.97889103244972,94.4510800396135,98.34596993815428,6236116.0,87.52303886413574,79.41777450561523,0.0227470890017474,-0.0205513104488484,0.0337769002542143,0.0404299355273192,-0.0071647591617942,Financial Services,9.0
2022-11-03,98.29727172851562,99.66048455238736,94.79187263063992,95.27873382281469,10295722.0,88.49919548034669,80.14514511108399,0.0715041859625752,0.0332650024688771,-0.0307082572346235,0.0138682671441456,-0.0356612043878201,Financial Services,9.0
2022-11-04,97.6156768798828,99.31969118950671,96.9827557933828,98.8328299581856,5525170.0,89.40719184875488,80.83454071044922,0.0610027948256684,-0.0069340159360199,0.0124688279301745,0.0174563591022445,-0.0064838057444279,Financial Services,9.0
2022-11-07,100.39078521728516,101.75399816169327,98.3459695151294,98.5407110376536,9305552.0,90.33222846984864,81.59988662719726,0.1037591304359052,0.0284289207031483,-0.018428725063035,0.0135790644674966,-0.0203685597012711,Financial Services,9.0
2022-11-09,96.93407440185548,101.75399763400642,96.10640436313756,101.07239487979352,6870297.0,91.11364135742188,82.23572738647461,0.0505012861420162,-0.0344325508356967,0.0426921132065696,0.0497237247262423,-0.0085384839523681,Financial Services,9.0
2022-11-10,92.89312744140624,98.24860116002186,90.94568245281876,96.93407727850791,8327795.0,91.74169273376464,82.74011566162109,-0.0117579352712498,-0.0416875797843474,0.0435010635167878,0.0576519906921386,-0.0209643602516867,Financial Services,9.0
2022-11-11,97.17749786376952,97.61566996937388,94.4510721898181,95.37610549227718,6191942.0,92.57179107666016,83.36427169799805,0.0542517325994492,0.0461215004852292,-0.0185371347389255,0.0045089873194574,-0.0280561419452631,Financial Services,9.0
2022-11-14,98.3946533203125,99.2709975534702,95.23005546149578,96.73932075219932,5140559.0,93.46031303405762,83.99524383544922,0.0730045526203409,0.0125250750770437,-0.0168233995674991,0.0089064212697094,-0.0321622949218056,Financial Services,9.0
2022-11-15,98.9788818359375,100.4881470740426,98.19990095704232,99.07625258857134,4001761.0,94.31962280273436,84.59213562011719,0.0820058121929727,0.0059376042895655,0.0009837528049188,0.0152483561150629,-0.0078701725504071,Financial Services,9.0
2022-11-16,101.8513641357422,102.63034504705118,98.4920247421613,98.5407064060478,10348882.0,95.25439643859865,85.29029449462891,0.12626239691423,0.0290211633686261,-0.032504795176647,0.0076482128434804,-0.0329827628926376,Financial Services,9.0
2022-11-17,99.85523986816406,101.75399566742657,98.73545756881654,101.26713444413744,3751580.0,95.73152046203612,85.86089599609375,0.095507936645411,-0.0195984048374432,0.0141394139940724,0.0190150842536593,-0.0112140564764146,Financial Services,9.0
2022-11-18,99.80654907226562,100.78027150223896,97.37224299733232,99.85523816532933,3329995.0,96.30845108032229,86.45584045410156,0.0947577533165281,-0.0004876138294066,0.0004878346512957,0.0097560975609756,-0.0243902439024391,Financial Services,9.0
2022-11-21,100.68289947509766,101.26713143993014,97.51830161759985,99.31968660454686,3338992.0,96.85130157470704,87.07318054199219,0.1082597602222211,0.0087804899676223,-0.0135396663947681,0.0058026930876875,-0.0314313341589903,Financial Services,9.0
2022-11-22,98.9788818359375,100.34209465954795,98.19990095704232,100.29340556877492,1984004.0,97.37224311828614,87.61262268066406,0.0820058121929727,-0.0169245983979793,0.013280850505225,0.0137727644354483,-0.0078701725504071,Financial Services,9.0
2022-11-23,99.36837768554688,102.14348514572072,98.10253554565084,99.36837768554688,6230307.0,97.89075050354003,88.16667083740235,0.0880068086370543,0.0039351409349621,0.0,0.0279274707387868,-0.0127388830267695,Financial Services,9.0
2022-11-24,100.04998016357422,101.2671332069267,98.58939651155124,99.22231757987704,3047907.0,98.38734893798828,88.70513946533202,0.0985083173207065,0.0068593499652805,-0.0082724912323222,0.0121654501216543,-0.0145985401459854,Financial Services,9.0
2022-11-25,100.2934112548828,101.26713369425062,98.83282759583112,100.04998064504088,4391991.0,98.51880149841308,89.19394805908203,0.1022588813248848,0.0024330948483008,-0.0024271844660193,0.0097087378640776,-0.0145631067961164,Financial Services,9.0
2022-11-28,99.56311798095705,102.0461131368882,99.22231661790497,100.78027101250908,2552779.0,98.73302040100096,89.56298873901368,0.0910071893123498,-0.0072815677998012,0.0122249388753057,0.0249389051516655,-0.0034229679620645,Financial Services,9.0
2022-11-29,96.98275756835938,100.48815701224456,93.0391859798309,100.48815701224456,7095757.0,98.51880187988282,89.85218444824218,0.0512513519241538,-0.0259168300965744,0.0361445635469208,0.0361445635469208,-0.0406626052651555,Financial Services,9.0
2022-11-30,97.51830291748048,99.563118536107,95.6682288134231,97.56698458166647,5469455.0,98.53827667236328,90.04011291503906,0.059502545714648,0.0055220676597446,0.0004992054079038,0.0209685316238208,-0.0189715576328568,Financial Services,9.0
2022-12-01,97.32355499267578,99.07625835779396,96.44721073902936,98.58939713736254,3152315.0,98.64782028198242,90.33904571533203,0.0565020474926072,-0.0019970397246297,0.0130065341815968,0.0180090355849626,-0.0090044414603677,Financial Services,9.0
2022-12-02,96.5445785522461,98.15122201644176,96.20377719412276,97.37224111594918,2686532.0,98.56018562316896,90.60097702026368,0.0445002896979346,-0.0080039867069006,0.0085728538682801,0.0166414674784272,-0.0035299895989384,Financial Services,9.0
2022-12-05,96.73931884765624,98.5893928914008,91.67596534479864,96.69063718505728,16575045.0,98.5163677215576,90.93885864257813,0.04750067037323,0.0020171023410161,-0.0005032251950795,0.0191243236543563,-0.0523401814605632,Financial Services,9.0
2022-12-06,98.34596252441406,99.8065461262618,97.17749861450082,97.32355103155572,7319692.0,98.41412658691408,91.25044967651368,0.0722543692914581,0.016607969705554,-0.0103960698193842,0.0148514851485148,-0.0118811579033879,Financial Services,9.0
2022-12-07,98.4433364868164,100.9263316624381,97.61567390458004,98.3459657293026,6685726.0,98.48958969116212,91.5776203918457,0.0737546184024785,0.0009901165223551,-0.0009891046056413,0.0252225824949992,-0.0084075023437183,Financial Services,9.0
2022-12-08,107.9858169555664,108.9595393673769,98.78413570660976,99.80654721057576,25028924.0,99.24422416687013,92.19301300048828,0.2207764452540808,0.0969337368002346,-0.0757439261524152,0.0090171324277814,-0.0852119427196899,Financial Services,9.0
2022-12-09,105.25939178466795,108.57004948802243,103.60406664744696,108.08318827955598,9242215.0,99.64831886291503,92.74316604614258,0.1787701754259814,-0.0252479931880341,0.0268270265200156,0.0314523734863221,-0.0157261514545642,Financial Services,9.0
2022-12-12,105.55150604248048,106.81734066192018,102.48427910140654,104.18829324323517,5146296.0,100.00616149902343,93.2923454284668,0.1832708052122973,0.002775184739905,-0.0129151430458667,0.0119925775282663,-0.0290590542577334,Financial Services,9.0
2022-12-13,106.81734466552734,108.083186761324,105.50282090691536,106.03837120027065,5356888.0,100.39808464050292,93.90481658935546,0.2027736910153266,0.0119926154586313,-0.0072925747002593,0.0118505295161599,-0.0123062763142831,Financial Services,9.0
2022-12-14,108.2779312133789,111.88070866069312,107.2555271195197,107.2555271195197,7809763.0,100.71941299438475,94.48320770263672,0.2252770750403966,0.0136736833556856,-0.0094424051365037,0.0332734233739131,-0.0094424051365037,Financial Services,9.0
2022-12-15,109.8358917236328,113.14654200175308,107.2068367376454,108.0831883996412,7797209.0,101.2184455871582,95.144365234375,0.2492807081764871,0.0143885322964261,-0.0159574734313783,0.0301417890469763,-0.0239362101470673,Financial Services,9.0
2022-12-16,108.08318328857422,109.933257281098,107.20683166801956,108.47267372314433,4677043.0,101.63227729797364,95.73054611206057,0.2222765768183558,-0.0159575199650468,0.0036036173502604,0.0171171308637738,-0.0081081218547648,Financial Services,9.0
2022-12-19,111.10173034667967,111.8807112802603,104.9672833531552,108.326622842782,6076034.0,102.15321884155271,96.36346572875976,0.2687835939795164,0.0279279992156242,-0.0249780763561314,0.0070114203545696,-0.0552146845452602,Financial Services,9.0
2022-12-20,110.17669677734376,111.10173013390046,107.40158927876084,109.7872063112994,4186976.0,102.71310958862304,96.92919860839844,0.2545315212916859,-0.0083260050626527,-0.003535143795711,0.0083959075159614,-0.0251877899751443,Financial Services,9.0
2022-12-21,106.47654724121094,111.1990995855694,104.91859282426654,111.0043580692936,7992210.0,103.06851806640626,97.43261322021483,0.1975229954468732,-0.0335837762826603,0.0425240200344345,0.0443529816351018,-0.0146319021165761,Financial Services,9.0
2022-12-22,106.33048248291016,107.98581501051952,103.55537514501812,107.83975516559627,7436986.0,103.38254318237304,97.95258087158204,0.1952725630069699,-0.0013718021675692,0.0141941675373165,0.0155678079225813,-0.0260988878550235,Financial Services,9.0
2022-12-23,99.56311798095705,105.94100283785475,97.03144116111127,103.50669677475068,10027095.0,103.34602851867676,98.33233261108398,0.0910071893123498,-0.0636446326954342,0.0396088318020324,0.0640587095526437,-0.0254278579376147,Financial Services,9.0
2022-12-26,105.7949447631836,107.40158827756908,97.37224415775523,98.443337357708,6673241.0,103.65761985778808,98.8357472229004,0.187021486763221,0.0625917197914442,-0.0694892125699557,0.015186392109584,-0.0796134505697047,Financial Services,9.0
2022-12-27,106.18443298339844,108.37530843068524,104.7725310155772,106.0870547981668,2882417.0,104.11770362854004,99.32358215332032,0.1930223656605573,0.0036815390478882,-0.0009170664898391,0.0206327366990728,-0.0132966945168127,Financial Services,9.0
2022-12-28,105.40545654296876,107.10947085197748,104.77253545669724,106.13574838968678,1647847.0,104.51206130981446,99.76857345581055,0.1810206078658847,-0.0073360700673655,0.0069284064665127,0.0161662817551961,-0.0060046330335233,Financial Services,9.0
2022-12-29,110.6635513305664,111.783333567088,104.72384622547176,105.4054489282698,4461116.0,105.179061126709,100.1755892944336,0.2620325317532972,0.0498844648090318,-0.0475143110723962,0.0101187990359774,-0.0536735450261482,Financial Services,9.0
2022-12-30,110.2740707397461,111.78334355366542,109.25165916529583,111.6372836960421,3292942.0,105.86553573608398,100.61571197509764,0.2560317704027063,-0.0035195020052888,0.0123620443786216,0.0136865611634244,-0.0092715501258967,Financial Services,9.0
2023-01-02,107.6937026977539,111.58859254164312,106.52523871615227,110.80961903021296,4325036.0,106.41325492858888,100.97306823730467,0.2162758154677649,-0.0233995899913953,0.0289331340125242,0.0361663657792539,-0.0108498821410288,Financial Services,9.0
2023-01-03,109.0569076538086,112.61099586223747,108.13187435509566,108.27792677043077,7277321.0,106.9488021850586,101.38300537109374,0.2372788328350692,0.012658167765673,-0.0071428843906948,0.0325892993382044,-0.0084821156093052,Financial Services,9.0
2023-01-04,108.18055725097656,110.51749249884924,107.20683485010564,109.05690889754288,3750336.0,107.4356632232666,101.7666519165039,0.2237768259293762,-0.0080357165968241,0.0081008239265507,0.0216021742469956,-0.0090009002136298,Financial Services,9.0
2023-01-05,108.32662200927734,110.27406689933176,107.20683971171351,109.00822474923132,4567169.0,107.45270347595216,102.13082412719729,0.2260272583692795,0.001350194175483,0.0062921073999298,0.0179775280898877,-0.0103370923674508,Financial Services,9.0
2023-01-06,107.15814971923828,108.61873327327292,105.69756616520364,108.32661359090112,2249931.0,107.54764137268066,102.32069992065428,0.2080245041305253,-0.0107865662970547,0.0109041064512993,0.0136301677274333,-0.0136301677274333,Financial Services,9.0
2023-01-09,105.55150604248048,109.8358859420034,104.67515442661475,108.42398405285527,3324129.0,107.54764137268066,102.52615524291993,0.1832708052122973,-0.0149932009928067,0.0272139936043998,0.0405904194090667,-0.0083025969853334,Financial Services,9.0
