Date_Ticker,Close_GMDCLTD.NS,High_GMDCLTD.NS,Low_GMDCLTD.NS,Open_GMDCLTD.NS,Volume_GMDCLTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-01,65.07537841796875,67.6566551491139,64.62252260864395,66.88680165526799,1499649.0,65.48747806549072,56.88502944946289,-0.7697271432773866,-0.0177716499535288,0.0278357695542661,0.0396659503778222,-0.0069589423885664,Metals & Mining,14.0
2021-06-02,65.52823638916016,66.52451782053717,65.07538056489501,65.30180847702758,1334333.0,66.00826225280761,57.16942291259765,-0.7663002959225422,0.0069589756095273,-0.0034554250901529,0.0152038493064314,-0.0069108501803056,Metals & Mining,14.0
2021-06-03,66.5245132446289,68.10950852053254,65.75465977833906,66.11694579483752,1704856.0,66.5924461364746,57.49185607910156,-0.758761312567841,0.0152037794753401,-0.0061265754518585,0.0238257327802635,-0.0115724780045948,Metals & Mining,14.0
2021-06-04,67.70195007324219,68.33594550389522,66.11695458657765,66.97737794389705,2350791.0,67.24455890655517,57.77715538024902,-0.7498514632589848,0.0176992926544764,-0.0107023819633151,0.0093645076687918,-0.0234113712374582,Metals & Mining,14.0
2021-06-07,67.43022155761719,68.5170795543536,67.02265412761021,68.15479355544146,1713330.0,67.55023612976075,58.084191436767576,-0.7519076755909783,-0.0040135995393195,0.0107455081873806,0.0161182622810711,-0.0060442843074262,Metals & Mining,14.0
2021-06-08,66.97737121582031,67.83780139673888,65.9358083858087,67.47551536845901,1116987.0,67.41664390563965,58.3685848236084,-0.7553344652129966,-0.0067158364800852,0.0074374993165011,0.0128465803494439,-0.0155509661114557,Metals & Mining,14.0
2021-06-09,65.7546615600586,68.29065683423336,65.2565243201526,66.97737085259489,1634575.0,67.1177589416504,58.67109245300293,-0.764586901111533,-0.0182555635368518,0.0185950206955214,0.0385675359587769,-0.0075756946821331,Metals & Mining,14.0
2021-06-10,66.38866424560547,67.02265961306793,66.07165965184298,66.20751777630815,712869.0,66.96152381896972,59.017980041503904,-0.7597893032681857,0.0096419427992613,-0.0027285752975412,0.0095497533301316,-0.0047749807495708,Metals & Mining,14.0
2021-06-11,70.87194061279297,72.00408023919542,66.88680774584999,66.93209609491885,10309570.0,67.22191581726074,59.45000457763672,-0.7258636472407262,0.0675307511927273,-0.055591034813049,0.0159744408945687,-0.0562300514489316,Metals & Mining,14.0
2021-06-14,71.59651184082031,73.99664229070176,69.37751405484957,71.77765141476283,7000540.0,67.24455871582032,59.86934921264648,-0.7203807030195404,0.0102236685176439,0.0025300055726911,0.0335230081490229,-0.0309930990898581,Metals & Mining,14.0
2021-06-15,71.0983657836914,72.32107515083136,70.28322390225422,72.09464723432279,2074122.0,67.37588729858399,60.29050514221191,-0.724150252429717,-0.0069576861263357,0.0140127194155552,0.0171974327913515,-0.0114649875908141,Metals & Mining,14.0
2021-06-16,71.27950286865234,73.00035635614863,68.87937256533614,71.55121912300542,2877921.0,67.50721549987793,60.64826118469238,-0.7227795596740401,0.0025476968839484,0.0038119830164047,0.0241423329041354,-0.0336720965596372,Metals & Mining,14.0
2021-06-17,68.69822692871094,71.32479208264974,68.15480132342086,70.46436878344306,2021729.0,67.61363639831544,60.99605445861816,-0.7423124799042836,-0.0362134391523178,0.0257086963330928,0.038233376192728,-0.0079103294158378,Metals & Mining,14.0
2021-06-18,66.02637481689453,69.24164674349402,63.98852378495353,69.24164674349402,1705843.0,67.53665084838867,61.291316452026365,-0.7625308042451916,-0.0388925920109848,0.0486967811804923,0.0486967811804923,-0.0308641968848419,Metals & Mining,14.0
2021-06-21,67.24909210205078,67.7925177269297,63.49038725575473,64.30552914808897,2350058.0,67.54797286987305,61.602881317138674,-0.7532783106138291,0.0185186190904333,-0.0437710437710436,0.0080807875302504,-0.0558922764428134,Metals & Mining,14.0
2021-06-22,67.43022155761719,68.56236098544844,67.1585122409561,67.74722612543448,925044.0,67.5547649383545,61.88546325683594,-0.7519076755909783,0.0026934111659313,0.0047012238799544,0.0167897924948068,-0.0040294887126971,Metals & Mining,14.0
2021-06-23,67.83779907226562,70.60021525942848,67.47551305639956,67.92836884872439,3179313.0,67.65892181396484,62.1526481628418,-0.7488234725586401,0.0060444338641268,0.0013350930852322,0.040720899335489,-0.0053404742020024,Metals & Mining,14.0
2021-06-24,66.75094604492188,68.29066000064485,66.56980647838107,68.29066000064485,714509.0,67.69967880249024,62.48685569763184,-0.7570478600240058,-0.0160213486022144,0.023066548819949,0.023066548819949,-0.0027136629107683,Metals & Mining,14.0
2021-06-25,68.06422424316406,68.51708001735673,67.20379412617956,67.29437080904268,984877.0,67.72685012817382,62.8274031829834,-0.7471100777476309,0.0196743009059134,-0.0113106913754138,0.0066533598116804,-0.0126414445555209,Metals & Mining,14.0
2021-06-28,68.8793716430664,70.011511170993,68.10951123605129,68.6076553923515,1699534.0,67.8581787109375,63.20146217346191,-0.7409417294157806,0.0119761505984432,-0.0039448131455516,0.0164365542385223,-0.0111769371388075,Metals & Mining,14.0
2021-06-29,65.07537841796875,69.51336673135813,63.98852723960172,69.33222717164071,3101199.0,67.8581787109375,63.4921955871582,-0.7697271432773866,-0.0552268862847644,0.0654141221635455,0.0681976566449586,-0.0167014192585459,Metals & Mining,14.0
2021-06-30,61.45253372192383,65.03009886515014,61.22610581070817,65.03009886515014,4723040.0,67.65439357757569,63.7566633605957,-0.7971417777840766,-0.0556715117778642,0.0582167231609194,0.0582167231609194,-0.0036845984616395,Metals & Mining,14.0
2021-07-01,62.0865364074707,62.72053179882528,61.678962018715744,61.860108494839565,1751639.0,67.43249473571777,64.0374341583252,-0.7923441799407293,0.0103169494754402,-0.0036469728500411,0.0102114794614036,-0.0065646179081414,Metals & Mining,14.0
2021-07-02,62.22238540649414,62.90166912014596,61.86010628723818,62.58467143578137,876489.0,67.15851650238037,64.31005325317383,-0.7913161892403845,0.0021880589075201,0.0058224387721628,0.0109170310526365,-0.00582232771838,Metals & Mining,14.0
2021-07-05,62.26768112182617,63.2186811975178,62.04125319047407,62.49410905317826,836756.0,66.90038948059082,64.57904968261718,-0.7909734294522263,0.0007279649443864,0.0036363636363636,0.0152727716619318,-0.0036363636363636,Metals & Mining,14.0
2021-07-06,61.58838653564453,62.81109576868424,61.361958643969366,62.44880975999781,972665.0,66.63094024658203,64.8045718383789,-0.7961137582173189,-0.0109092642273382,0.0139705433565027,0.0198529187370748,-0.0036764705882352,Metals & Mining,14.0
2021-07-07,63.89795684814453,64.48666386660696,60.86381742668452,61.58838947868149,2338352.0,66.53810501098633,65.05726547241211,-0.7786368771205907,0.0375000944563359,-0.0361446200064236,0.0092132369719035,-0.0474841383218361,Metals & Mining,14.0
2021-07-08,62.58467102050781,64.1243849072541,62.312961682868746,64.1243849072541,987154.0,66.34790534973145,65.28007049560547,-0.7885747171297917,-0.0205528610368213,0.0246020928390235,0.0246020928390235,-0.0043414678580004,Metals & Mining,14.0
2021-07-09,62.94696044921875,63.943241894466254,61.950679003971246,62.494104618648834,996187.0,65.95165634155273,65.49200714111328,-0.7858332161527857,0.0057887885771936,-0.0071942446043165,0.0158273161744042,-0.0158273161744042,Metals & Mining,14.0
2021-07-12,62.31296157836914,64.21495457877785,62.131815110215655,63.852668552502095,710652.0,65.48747882843017,65.6731495666504,-0.7906307851297201,-0.0100719536944293,0.0247092568726092,0.0305232322815636,-0.0029070431506559,Metals & Mining,14.0
2021-07-13,62.58467102050781,63.21867329506142,62.267673338246624,62.94695704739113,492957.0,65.061794090271,65.81715759277344,-0.7885747171297917,0.0043604000717724,0.0057887342215892,0.0101303124905116,-0.0050651010397947,Metals & Mining,14.0
2021-07-14,62.22238540649414,63.26395514943319,62.04124584686616,63.037527244882575,686443.0,64.60893821716309,65.95935424804688,-0.7913161892403845,-0.005788727624612,0.0131004594739203,0.0167394698247993,-0.0029111638591899,Metals & Mining,14.0
2021-07-15,61.54310607910156,62.40353632373664,61.40725485471391,62.22238984116685,488533.0,64.25118217468261,66.09339965820313,-0.7964564025398251,-0.0109169605593693,0.0110375280895345,0.0139809362811353,-0.0022074157942734,Metals & Mining,14.0
2021-07-16,61.81481170654297,62.856381344410245,61.22609783209359,61.22609783209359,872753.0,64.04060401916504,66.23650199890136,-0.7944003634063097,0.0044148832379727,-0.0095238318810096,0.0168498392070168,-0.0095238318810096,Metals & Mining,14.0
2021-07-19,61.58838653564453,62.675237651672965,60.77324474360777,60.77324474360777,747406.0,63.757568740844725,66.24193618774414,-0.7961137582173189,-0.0036629598092664,-0.0132353165570426,0.017647013944738,-0.0132353165570426,Metals & Mining,14.0
2021-07-20,59.7316780090332,61.90538725844369,59.14297098963619,61.58838957645348,848445.0,63.37264156341553,66.04358543395996,-0.8101637630927896,-0.0301470558176865,0.0310842023748183,0.036391230279547,-0.0098558593868396,Metals & Mining,14.0
2021-07-22,60.41096115112305,61.226102975762295,60.2298215945504,60.9996750750309,548655.0,63.0012996673584,65.81715744018555,-0.8050235209269361,0.011372242748431,0.0097451507589017,0.0134932768674231,-0.0029984551333245,Metals & Mining,14.0
2021-07-23,59.595829010009766,61.090247696359896,59.41468253497569,60.9996779138586,465234.0,62.6435438156128,65.61880668640137,-0.8111917537931342,-0.0134931165732351,0.0235561603415741,0.0250758939203468,-0.003039583105785,Metals & Mining,14.0
2021-07-26,59.641109466552734,60.63739087776461,59.459969904525614,59.91282571962477,458677.0,62.222388076782224,65.49834686279297,-0.810849109470628,0.0007597923763316,0.004555855105687,0.0167046089538391,-0.0030371594969859,Metals & Mining,14.0
2021-07-27,59.097686767578125,61.54310552498247,58.91654719667103,59.7769705235273,841447.0,61.73330383300781,65.25742752075195,-0.8149612743368979,-0.0091115457749719,0.011494252873563,0.0413792635745928,-0.0030650873293821,Metals & Mining,14.0
2021-07-28,58.59953689575195,59.64110660246804,57.9655415490714,59.18825080911592,604824.0,61.409511756896975,65.05998237609863,-0.8187308526134875,-0.0084292617710286,0.010046391909398,0.0177743675443891,-0.0108191187211671,Metals & Mining,14.0
2021-07-29,64.3055191040039,66.4792281740327,58.87124988394724,58.87124988394724,10039617.0,61.552161026000974,64.97303398132324,-0.7755527895539046,0.0973724795539398,-0.0845070422535211,0.0338028383926605,-0.0845070422535211,Metals & Mining,14.0
2021-07-30,63.12810134887695,65.57352703155026,62.720533856780605,64.713096789301,1972541.0,61.604239273071286,64.90419982910156,-0.7844624945306957,-0.0183097465277073,0.0251076051165326,0.0387375135703618,-0.0064561975314911,Metals & Mining,14.0
2021-08-02,62.53938674926758,63.58094952802118,62.2223821713538,63.58094952802118,612152.0,61.62008934020996,64.80366584777832,-0.7889173903187109,-0.0093257137000818,0.0166545089885423,0.0166545089885423,-0.0050688789000236,Metals & Mining,14.0
2021-08-03,62.13181686401367,63.128098281870685,61.90538895495384,62.85638893701772,449733.0,61.61329612731934,64.70584915161133,-0.792001535618223,-0.0065170112218709,0.0116618523258364,0.0160349635362755,-0.0036443149498656,Metals & Mining,14.0
2021-08-04,63.44510269165039,66.56980506326025,62.26767480406996,62.53939105813664,3405752.0,61.70613193511963,64.62886360168457,-0.7820636956090221,0.0211370903656507,-0.01427551686559,0.0492504896208652,-0.0185582154906872,Metals & Mining,14.0
2021-08-05,62.44881057739258,63.85266628816606,61.72424546056672,63.807377945225895,748315.0,61.63367462158203,64.56274658203125,-0.7896027944293753,-0.0157032154097045,0.0217548958142228,0.0224801032684791,-0.0116025447102455,Metals & Mining,14.0
2021-08-06,63.71681213378906,64.75838189593983,62.13181677269963,62.4941028086692,689258.0,61.69028167724609,64.51836669921875,-0.7800076276090937,0.0203046550394271,-0.0191897441848233,0.016346859286741,-0.024875622430095,Metals & Mining,14.0
2021-08-09,61.361961364746094,64.21495430836045,60.727966003956766,64.16966596400499,735611.0,61.611031723022464,64.39518997192383,-0.7978271530283281,-0.0369580757445677,0.0457564350423778,0.0464944874668473,-0.0103320582766374,Metals & Mining,14.0
2021-08-10,58.32783126831055,61.81481971646375,57.05983358442808,61.58839180541443,816379.0,61.41177520751953,64.23669059753418,-0.8207868917470029,-0.0494464327566088,0.0559005960997447,0.0597825835854053,-0.0217391536134718,Metals & Mining,14.0
2021-08-11,58.056114196777344,58.87125604712848,56.15412115264562,58.508970012524486,1120261.0,61.185347366333005,64.09630531311035,-0.8228430174797573,-0.0046584463304197,0.0078003121981642,0.0140405857613594,-0.0327612874276264,Metals & Mining,14.0
2021-08-12,60.365684509277344,61.27139618410512,58.05611697445385,58.10140532220792,899718.0,61.09251232147217,63.9930542755127,-0.8053661363830292,0.0397816895679904,-0.0375093764855998,0.0150037505942399,-0.0382596098031249,Metals & Mining,14.0
2021-08-13,59.82225799560547,61.49782318708055,59.36940216493482,60.86382087812268,499069.0,61.006469917297366,63.85900917053223,-0.809478330115712,-0.00900224221906,0.0174109590212012,0.0280090596312523,-0.0075700223603046,Metals & Mining,14.0
2021-08-16,58.32783126831055,59.50525225974812,58.010833574847794,58.37311270450153,592168.0,60.83212089538574,63.6715267944336,-0.8207868917470029,-0.0249811153468112,0.0007763264158182,0.0201862638441223,-0.0054347587861538,Metals & Mining,14.0
2021-08-17,56.06354904174805,59.14296984286771,54.84083631703192,58.41839780376976,1020517.0,60.55587902069092,63.44419334411621,-0.8379210707883988,-0.0388199282799784,0.0420032053316523,0.0549273253968733,-0.0218094063899813,Metals & Mining,14.0
2021-08-18,56.06354904174805,56.87868740320993,55.112549104185874,56.15411881912752,542662.0,60.37247257232666,63.225916900634765,-0.8379210707883988,0.0,0.0016154841947666,0.0145395426332157,-0.0169628921789094,Metals & Mining,14.0
2021-08-20,56.69754409790039,59.369397431869885,54.79555114272123,55.248406937289175,1407962.0,60.186801719665525,63.044774551391605,-0.8331235306778775,0.011308507345481,-0.0255590816792518,0.0471246749128317,-0.0335463023212251,Metals & Mining,14.0
2021-08-23,53.93512344360352,57.60325462069709,52.1689851864798,57.01454417166616,793615.0,59.90376644134521,62.795703735351566,-0.8540272013966239,-0.0487220513383607,0.0570949046085449,0.0680100636263325,-0.0327456051708207,Metals & Mining,14.0
2021-08-24,55.520118713378906,56.06354772998736,53.93512346121466,54.252124584656784,700873.0,59.697716903686526,62.48866729736328,-0.8420332933874947,0.0293870704019564,-0.0228384621306035,0.0097879656816637,-0.0285481243357339,Metals & Mining,14.0
2021-08-25,57.24097442626953,58.28254070445568,55.791833777683806,55.791833777683806,707162.0,59.60488128662109,62.201556549072265,-0.8290113080787817,0.0309951735113265,-0.0253164916060666,0.0181961660965042,-0.0253164916060666,Metals & Mining,14.0
2021-08-26,56.92397689819336,57.33154783941275,56.42583617226558,57.28626294705856,314414.0,59.52110328674316,61.91806877136231,-0.8314100781340422,-0.0055379477944507,0.0063643840189369,0.007159916847488,-0.00875098250459,Metals & Mining,14.0
2021-08-27,63.9432373046875,64.44138144657079,56.788117768279264,57.0598305561148,9038892.0,59.50298919677734,61.77134346008301,-0.7782942327980845,0.1233093818980331,-0.107648705926062,0.0077904116663602,-0.1118979869960965,Metals & Mining,14.0
2021-08-30,63.21867752075195,64.93952417091865,62.67524498908701,64.53195668220162,2294557.0,59.5075180053711,61.66175247192383,-0.7837770904200313,-0.0113312965448252,0.0207735943387707,0.0272205417394537,-0.0085960756057662,Metals & Mining,14.0
2021-08-31,63.53567123413086,66.75094332439211,62.85638752224072,62.90166895701464,4132348.0,59.55733222961426,61.61193840026856,-0.7813783492311837,0.0050142414522172,-0.0099786822866779,0.0506057782629363,-0.0106913753911084,Metals & Mining,14.0
2021-09-01,61.95068359375,63.94324663186926,61.6789673112646,63.53567911817326,903492.0,59.54827556610108,61.50597023010254,-0.7933721995074869,-0.0249464215863893,0.0255847947508873,0.0321636973562029,-0.0043860094307791,Metals & Mining,14.0
2021-09-02,61.76952362060547,63.08280948594488,61.2713864248124,62.04123984378759,794542.0,59.46449661254883,61.3927562713623,-0.794743065461642,-0.0029242610837438,0.0043988719234913,0.0212610651395943,-0.0080644493691205,Metals & Mining,14.0
2021-09-03,61.54310607910156,62.811103816963104,61.2713967202945,61.63368277540234,529222.0,59.41921138763428,61.26686241149903,-0.7964564025398251,-0.003665521898705,0.0014717602355713,0.0206034082230393,-0.0044149438680886,Metals & Mining,14.0
2021-09-06,65.16594696044922,66.38866315043414,60.59210751913599,61.18082144208592,4798901.0,59.49166812896728,61.23516242980957,-0.7690417968995481,0.0588667214275991,-0.0611534966380825,0.0187631155076595,-0.0701875696533529,Metals & Mining,14.0
2021-09-07,62.62995910644531,65.57352183391353,62.13181495778437,65.25652415296165,1339050.0,59.555068016052246,61.1264771270752,-0.7882320150744594,-0.0389158444293467,0.0419378374820946,0.0469992758971049,-0.0079537677457891,Metals & Mining,14.0
2021-09-08,62.17710494995117,63.807381742348966,61.86010726059866,62.76581889305234,773881.0,59.74753170013428,60.99243179321289,-0.7916588335628907,-0.0072306315213215,0.0094683395692842,0.0262198890364881,-0.0050983024958732,Metals & Mining,14.0
2021-09-09,62.13181686401367,63.128098281870685,61.86010751916071,61.86010751916071,552997.0,59.951316833496094,60.93356056213379,-0.792001535618223,-0.0007283723803794,-0.004373111210439,0.0160349635362755,-0.004373111210439,Metals & Mining,14.0
2021-09-13,62.35824203491211,63.762097773452126,62.13181413579476,62.267672257271386,802269.0,60.05094470977783,60.95167472839356,-0.7902881408072138,0.0036442708796687,-0.0014524106948046,0.0225127536108866,-0.003631082142928,Metals & Mining,14.0
2021-09-14,62.58467102050781,64.39609424489318,62.403531462081766,62.81109892355599,1154826.0,60.18906536102295,60.9616374206543,-0.7885747171297917,0.0036310995660995,0.003617945087128,0.0289435606970243,-0.0028943119053336,Metals & Mining,14.0
2021-09-15,63.988525390625,64.57723930774236,62.58466965827061,63.037525454509954,1404969.0,60.47210006713867,60.99696022033692,-0.7779515307427523,0.0224312814500082,-0.014862038628169,0.0092003044846475,-0.0219391793104215,Metals & Mining,14.0
2021-09-16,63.76210784912109,65.75467091220554,63.44511012227113,64.84895917261585,1376429.0,60.85702800750733,61.02684875488281,-0.7796648678209354,-0.0035384084899865,0.0170454108271727,0.0312499559738428,-0.0049715691269188,Metals & Mining,14.0
2021-09-17,62.26768112182617,64.71310001641596,61.22611125560012,64.30553250399502,1023162.0,61.16723461151123,61.04043464660644,-0.7909734294522263,-0.0234375364570937,0.0327272727272727,0.0392726828835228,-0.0167272949218749,Metals & Mining,14.0
2021-09-20,59.958106994628906,61.9959581571205,59.59582787154436,61.04496509397656,774723.0,61.33026275634766,60.96163764953613,-0.8084503394153674,-0.0370910572802382,0.0181269582017493,0.0339879169746659,-0.0060422041529263,Metals & Mining,14.0
2021-09-21,59.77696228027344,60.365676169585306,58.87125073057232,60.365676169585306,602850.0,61.62235469818116,60.90548347473145,-0.8098210899038704,-0.0030211880166879,0.009848507967862,0.009848507967862,-0.0151515151515152,Metals & Mining,14.0
2021-09-22,63.26395797729492,63.807383590500926,60.18453695575211,60.18453695575211,1659079.0,62.00954666137695,60.911823425292965,-0.783434446097525,0.0583334375653311,-0.0486757566235106,0.0085898137040529,-0.0486757566235106,Metals & Mining,14.0
2021-09-23,63.35452651977539,65.12066836562822,63.0375288274525,63.76210090421748,1339772.0,62.31522426605225,60.93265472412109,-0.7827490997196865,0.0014315977908459,0.0064332322697553,0.0278771216970825,-0.0050035523858574,Metals & Mining,14.0
2021-09-24,61.99595642089844,64.3055237710544,61.86010520856197,63.49038194687987,625076.0,62.5688232421875,60.9208804321289,-0.7930296129178067,-0.0214439310575999,0.0241052096339249,0.0372535159305553,-0.0021912914999513,Metals & Mining,14.0
2021-09-27,62.94696044921875,64.16966980975121,61.67896274161666,62.17710691925621,1065591.0,62.51900939941406,60.9353719329834,-0.7858332161527857,0.0153397750953921,-0.0122301938722459,0.0194244384765625,-0.0201439068471784,Metals & Mining,14.0
2021-09-28,63.35452651977539,65.30180792980374,62.946959045364736,63.39981486583499,1619920.0,62.52580184936524,60.97160034179687,-0.7827490997196865,0.0064747537871258,0.0007148399419489,0.0307362633263548,-0.0064331232004936,Metals & Mining,14.0
2021-09-29,66.7056655883789,69.0152261908494,62.94696079216421,63.354528277885,7475239.0,62.68430156707764,61.06941741943359,-0.757390504346512,0.0528950219138248,-0.0502376714321808,0.0346231550513582,-0.0563476095030451,Metals & Mining,14.0
2021-09-30,67.88308715820312,69.37751280133897,66.93209404713973,67.47551966918049,3216863.0,62.98092174530029,61.19531143188477,-0.7484807705033079,0.0176509979990266,-0.0060039621956613,0.0220146977059698,-0.0140092790542523,Metals & Mining,14.0
2021-10-01,68.29065704345703,69.60393611908782,66.52451525102146,66.5698035957113,2187842.0,63.30697841644288,61.36649101257324,-0.7453966252037957,0.0060039974950469,-0.0251989587192088,0.0192307283673529,-0.0258621291535046,Metals & Mining,14.0
2021-10-04,70.01152038574219,71.46065779021397,68.87938070880607,69.28694822849019,3042418.0,63.7303991317749,61.558502197265625,-0.7323745821622566,0.0251991036078343,-0.0103493275572338,0.0206985564159651,-0.0161707626216138,Metals & Mining,14.0
2021-10-05,71.73236083984375,73.58907251026933,69.46808168568161,69.69450960109783,5075791.0,64.05871982574463,61.80123283386231,-0.7193527123191957,0.0245793898578441,-0.0284090920037584,0.0258838779134991,-0.0315656577819538,Metals & Mining,14.0
2021-10-06,71.37007141113281,75.40048496031456,70.28321342784865,72.8644899093488,6788793.0,64.495725440979,62.03581207275391,-0.7220942132962016,-0.0050505716592796,0.0209390080277107,0.05647204030334,-0.0152284838980085,Metals & Mining,14.0
2021-10-07,71.64179229736328,74.04192962438012,71.27950624441196,72.81922024194715,2029155.0,64.96895980834961,62.28669418334961,-0.7200380586970342,0.0038072105135666,0.0164349314391343,0.0335019162705281,-0.005056909400697,Metals & Mining,14.0
2021-10-08,70.01152038574219,72.54750911605976,69.73980409926463,71.82294386883997,1730470.0,65.36294498443604,62.514933853149415,-0.7323745821622566,-0.0227558783685133,0.0258732201945821,0.0362224490533136,-0.0038810225085883,Metals & Mining,14.0
2021-10-11,71.55120849609375,73.18149196001688,70.73606676413218,70.73606676413218,2031858.0,65.82259330749511,62.65984764099121,-0.7207235205405247,0.0219919250698792,-0.011392424378214,0.0227848487564279,-0.011392424378214,Metals & Mining,14.0
2021-10-12,71.05307006835938,72.27578621873849,70.28321661406835,71.27949796138796,1052603.0,66.24601325988769,62.81834701538086,-0.7244930122178753,-0.0069619848246388,0.0031867432724685,0.0172084914726802,-0.0108349076760562,Metals & Mining,14.0
2021-10-13,70.01152038574219,71.82294386883997,69.73980409926463,71.46065779021397,1295580.0,66.54716300964355,62.96778968811035,-0.7323745821622566,-0.0146587569209201,0.0206985564159651,0.0258732201945821,-0.0038810225085883,Metals & Mining,14.0
2021-10-14,70.69078826904297,72.27578345973872,69.96621627499836,70.55493015640577,1802912.0,66.89359703063965,63.13896911621094,-0.7272344554620551,0.0097022301409571,-0.0019218644460453,0.0224215237869946,-0.0102498785455178,Metals & Mining,14.0
2021-10-18,70.05679321289062,71.91350481878473,69.92093508635644,71.551218784704,1756898.0,67.28305263519287,63.27120292663575,-0.7320319955725765,-0.0089685667917496,0.0213316297146526,0.0265029488325547,-0.0019392569985516,Metals & Mining,14.0
2021-10-19,67.61137390136719,71.73235763161222,67.02265996560897,70.55493667012705,1679720.0,67.66571598052978,63.374454193115234,-0.7505368673696493,-0.0349062410563416,0.0435365027939527,0.0609510425902126,-0.0087073209992307,Metals & Mining,14.0
2021-10-20,64.4413833618164,67.56608569731681,64.03380898542638,67.56608569731681,1598366.0,67.89893703460693,63.38894561767578,-0.7745246833879079,-0.0468854625580486,0.0484890635875436,0.0484890635875436,-0.0063247304003646,Metals & Mining,14.0
2021-10-21,67.65665435791016,69.28693801642679,64.98480787815193,65.0300962225673,2086881.0,68.11857185363769,63.51483947753906,-0.750194223047143,0.0498945061132704,-0.0388218743635787,0.0240964273801107,-0.0394912592872817,Metals & Mining,14.0
2021-10-22,65.8905258178711,68.56237255437684,64.71309785024003,68.20009340436592,1242084.0,68.24537181854248,63.66609336853028,-0.7635587949455362,-0.0261042842984235,0.0350515883403135,0.0405497862301331,-0.0178694577561212,Metals & Mining,14.0
2021-10-25,67.56608581542969,71.91350437766866,63.85266953645086,66.3886648494288,8393494.0,68.52387828826905,63.85629280090332,-0.7508795694249815,0.0254294525162848,-0.0174262124524609,0.0643432057632407,-0.0549597661928021,Metals & Mining,14.0
2021-10-26,66.84152221679688,68.2000896853494,66.38866639394602,67.47551760477546,1258211.0,68.71860637664795,63.98580955505371,-0.7563624559133413,-0.0107237764314496,0.0094850531069932,0.0203252024115501,-0.0067750674705168,Metals & Mining,14.0
2021-10-27,67.52079772949219,68.47179069566367,66.88679550868056,67.20379316407106,840151.0,68.92691993713379,64.13978034973144,-0.7512222714803137,0.0101624782046722,-0.0046949173599983,0.0140844450621189,-0.0093897323807047,Metals & Mining,14.0
2021-10-28,66.116943359375,68.47179201482604,65.52822946800454,68.38122224154537,798532.0,68.8974838256836,64.29556259155274,-0.7618454578673531,-0.0207914363770024,0.0342465753424656,0.0356164174537136,-0.0089041304914919,Metals & Mining,14.0
2021-10-29,66.5245132446289,68.29065498379728,64.30552262237622,66.20751557145438,1700379.0,68.82955513000488,64.50478187561035,-0.758761312567841,0.0061643788194893,-0.0047651257816624,0.0265487359926075,-0.0333559843435885,Metals & Mining,14.0
2021-11-01,67.38494873046875,67.65665808182264,66.11695102738922,67.02266268529866,658471.0,68.78426971435547,64.73120986938477,-0.7522502621806585,0.0129341117112091,-0.0053763644848821,0.004032196454444,-0.0188172244242754,Metals & Mining,14.0
2021-11-02,66.02637481689453,67.83779795639764,65.70937714948766,67.7925096138977,650251.0,68.58501243591309,64.91778648376464,-0.7625308042451916,-0.0201613852821694,0.0267489287712834,0.0274348416754148,-0.0048010763620744,Metals & Mining,14.0
2021-11-03,65.39237213134766,66.56979992810193,65.21123258263047,66.34337203719002,477363.0,68.26801300048828,65.14693145751953,-0.7673284020885389,-0.009602264054404,0.0145429791709066,0.0180055831953807,-0.0027700409514636,Metals & Mining,14.0
2021-11-04,66.38866424560547,66.9320898334349,65.84523174774478,66.11694799667512,135131.0,68.01894264221191,65.36430236816406,-0.7597893032681857,0.0152356013673376,-0.0040928109040593,0.0081855177236136,-0.0081856218081186,Metals & Mining,14.0
2021-11-08,66.116943359375,66.93208513896249,65.25652014816256,66.52451079415336,454543.0,67.7427001953125,65.54182174682617,-0.7618454578673531,-0.0040928807548414,0.0061643417567422,0.0123287880257385,-0.0130136568252354,Metals & Mining,14.0
2021-11-09,65.7999496459961,66.79623103192364,65.48295196547795,66.47923335140548,391548.0,67.5321216583252,65.71934120178223,-0.7642441990562008,-0.0047944399313184,0.0103234684686528,0.0151410660842072,-0.0048175976155542,Metals & Mining,14.0
2021-11-10,64.53195190429688,66.47923323850294,63.62624029862253,65.98108909136958,590514.0,67.18115882873535,65.73111549377441,-0.7738393370100695,-0.0192704971435548,0.0224561189350327,0.0301754600123353,-0.0140350877192982,Metals & Mining,14.0
2021-11-11,64.0791015625,65.12067137979787,63.76210385550458,64.57724575208691,480668.0,66.83246040344238,65.74832397460938,-0.7772661266320877,-0.0070174592342792,0.007773894724492,0.0162544385283236,-0.0049469748992381,Metals & Mining,14.0
2021-11-12,64.12438201904297,64.75837735500973,62.85638443707855,64.30552156931036,539529.0,66.53810348510743,65.76009819030762,-0.7769234823095815,0.000706633761068,0.0028248155313777,0.0098869621196269,-0.0197740319990585,Metals & Mining,14.0
