Date_Ticker,Close_RADICO.NS,High_RADICO.NS,Low_RADICO.NS,Open_RADICO.NS,Volume_RADICO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-08,849.4263305664062,855.3844295118553,825.6435734873726,844.0640172719355,338364.0,907.5574981689454,1047.8091516113282,-0.3798879080844083,0.0054657975123374,-0.0063128644610004,0.0070142621332165,-0.0279986106189751,Fast Moving Consumer Goods,8.0
2022-03-09,857.6683349609375,872.6132206725796,847.0430466386463,853.6962690915886,265748.0,906.2318176269532,1042.0367492675782,-0.3647838262546034,0.009703024380037,-0.0046312376328195,0.0174250174600683,-0.0123885748012081,Fast Moving Consumer Goods,8.0
2022-03-10,919.3843383789062,922.5123647202878,880.805670082772,885.7707527777144,785408.0,907.0485748291017,1036.8690893554688,-0.2516846914795689,0.071957889666965,-0.0365609725965754,0.0034023054459433,-0.0419614155752942,Fast Moving Consumer Goods,8.0
2022-03-11,904.9359130859376,931.1515726038195,899.1764295792726,912.5821521627296,260783.0,904.722430419922,1030.2923413085937,-0.278162498028862,-0.0157153267570826,0.0084494813016287,0.0289696310410354,-0.0063645208720077,Fast Moving Consumer Goods,8.0
2022-03-14,889.2462768554688,914.5681976369476,883.8343248019575,904.93592545319,191948.0,901.5125030517578,1023.6182751464844,-0.3069149153003344,-0.0173378423859489,0.0176437607961683,0.0284757118927971,-0.006085999114496,Fast Moving Consumer Goods,8.0
2022-03-15,873.6558837890625,902.0064920676596,868.8894168242668,898.6799111153846,202401.0,899.44951171875,1016.5410485839844,-0.3354854621432925,-0.0175321432005727,0.0286428876525073,0.0324505435202244,-0.0054557716066918,Fast Moving Consumer Goods,8.0
2022-03-16,892.9700927734375,895.700888164182,878.8196075668526,887.7567561183798,210848.0,895.6785339355469,1010.1638977050782,-0.3000907475795006,0.0221073415091178,-0.005838198498749,0.003058103975535,-0.0158465387823185,Fast Moving Consumer Goods,8.0
2022-03-17,956.7217407226562,963.2259865512968,897.9847916290803,898.67991528755,1301442.0,893.9084838867187,1004.8780712890624,-0.1832611438427175,0.0713928142332463,-0.0606674051237349,0.0067984718563283,-0.0613939733921058,Fast Moving Consumer Goods,8.0
2022-03-21,949.96923828125,977.0785760191112,943.5642698739464,956.7217382124184,412352.0,893.2630218505859,998.719384765625,-0.1956356033247617,-0.0070579586038316,0.0071081248308477,0.0285370690391084,-0.0067422903281497,Fast Moving Consumer Goods,8.0
2022-03-22,927.4774169921876,953.0972307359268,924.8458990066192,953.0972307359268,303265.0,891.3390533447266,992.2766943359376,-0.2368535271439673,-0.0236763680156172,0.0276231132687032,0.0276231132687032,-0.0028372852398955,Fast Moving Consumer Goods,8.0
2022-03-23,903.4464111328124,939.4928984220444,898.6799439936353,934.329261043138,393239.0,890.1002655029297,985.5867431640625,-0.2808921203766227,-0.0259100711447052,0.0341833777075963,0.0398988659925427,-0.0052758714633672,Fast Moving Consumer Goods,8.0
2022-03-24,899.22607421875,923.7535937477568,895.7008777860539,902.6519932455908,382228.0,889.3132995605469,978.8957983398436,-0.2886261994971874,-0.0046713749283377,0.0038098528557652,0.0272762548064637,-0.0039202560221119,Fast Moving Consumer Goods,8.0
2022-03-25,891.133056640625,912.53255070132,886.7637596730245,903.6450406522424,182080.0,888.6504638671875,972.8870581054688,-0.3034572519813569,-0.0089999809949419,0.0140405340351581,0.0240138034395969,-0.0049030803369272,Fast Moving Consumer Goods,8.0
2022-03-28,876.783935546875,900.963863209306,868.8894422073221,891.1330361713966,283143.0,889.7551940917969,966.5536010742188,-0.3297530762507039,-0.0161021084189638,0.0163656062146846,0.0275779775177442,-0.009003921056821,Fast Moving Consumer Goods,8.0
2022-03-29,875.2943725585938,892.6225219424135,871.7691762402488,884.7776676489856,233706.0,887.4042266845703,960.3899450683592,-0.3324828104498966,-0.0016988940238191,0.0108344065581855,0.0197969390950925,-0.0040274408574573,Fast Moving Consumer Goods,8.0
2022-03-30,872.6132202148438,917.100345806432,863.9243261302009,885.7210496986023,698649.0,886.656982421875,954.2590600585936,-0.3373962201570115,-0.0030631435866686,0.0150213510179588,0.0509814939322545,-0.0099573257467994,Fast Moving Consumer Goods,8.0
2022-03-31,881.7489624023438,890.7357490868442,871.3719284545215,880.259437738319,372766.0,887.6797912597656,948.6356091308594,-0.3206542978076909,0.0104694061193007,-0.0016892842833253,0.0101920014286331,-0.011768694254598,Fast Moving Consumer Goods,8.0
2022-04-01,887.4588623046875,892.7218376574137,874.6985638549123,885.5721067023339,325501.0,889.8271881103516,943.6596032714843,-0.3101904844879336,0.0064756525335589,-0.0021260203514715,0.0059303879608103,-0.0143784675456812,Fast Moving Consumer Goods,8.0
2022-04-04,894.8070678710938,903.6449382136714,888.7496919793801,898.6798561355743,277897.0,892.4388153076172,939.002353515625,-0.2967243550290764,0.0082800520435655,0.0043280707132706,0.0098768445846146,-0.0067694770294173,Fast Moving Consumer Goods,8.0
2022-04-05,913.5255126953124,918.5402337415236,895.7008549565993,902.6519702389676,417088.0,895.8746520996094,934.4632763671876,-0.2624214222935295,0.0209189729231277,-0.0119028339167704,0.0054894154312292,-0.0195119430065203,Fast Moving Consumer Goods,8.0
2022-04-06,912.4331665039062,922.5123079984786,900.7155841860962,912.5821432191624,685553.0,899.0249938964844,930.5736315917968,-0.2644232273729375,-0.0011957478759223,0.0001632741122583,0.0110464435802917,-0.0128421266871603,Fast Moving Consumer Goods,8.0
2022-04-07,896.296630859375,920.476617980049,891.8280567978159,917.0010603766142,243277.0,900.9564086914064,927.6879235839843,-0.2939946208298837,-0.0176851699794739,0.0230999747230864,0.0269776615108885,-0.0049855972986025,Fast Moving Consumer Goods,8.0
2022-04-08,903.8436889648438,911.5892060447468,897.6869741442823,897.6869741442823,136580.0,900.1793762207031,923.9472314453124,-0.2801640794054059,0.0084202682969281,-0.0068117030585372,0.0085695316286094,-0.0068117030585372,Fast Moving Consumer Goods,8.0
2022-04-11,911.2911987304688,916.3555583287952,900.5666333047154,905.630992903042,562905.0,900.4971405029297,920.9314392089844,-0.2665159676666026,0.0082398205094008,-0.0062111933433705,0.0055573450126389,-0.0117685383560094,Fast Moving Consumer Goods,8.0
2022-04-12,913.9227294921876,929.4634622661667,894.757522787329,919.5332970710152,533204.0,901.7309631347656,918.0278576660156,-0.2616934931737448,0.0028876946966949,0.0061389955603197,0.0170044274778178,-0.0209702703373046,Fast Moving Consumer Goods,8.0
2022-04-13,915.9584350585938,923.5053361426444,910.7947371863354,923.5053361426444,151637.0,903.8460906982422,914.9802905273438,-0.2579629123605641,0.0022274372884208,0.0082393488560077,0.0082393488560077,-0.0056374805609252,Fast Moving Consumer Goods,8.0
2022-04-18,899.9708862304688,916.6039134260996,895.1547802114213,910.5961754264767,199602.0,904.1961303710938,911.8969738769532,-0.287261276471875,-0.0174544479489424,0.0118062588007841,0.0184817391874734,-0.0053514020205917,Fast Moving Consumer Goods,8.0
2022-04-19,899.4246826171875,927.3284216433344,890.3882568339073,899.1764284955708,419111.0,901.3312774658204,908.5306481933594,-0.288262234937295,-0.0006069125364366,-0.0002760143527463,0.0310239862941623,-0.0100468954854402,Fast Moving Consumer Goods,8.0
2022-04-20,880.6069946289062,912.333883008791,875.8405276884394,899.4246688818638,232443.0,897.8631652832031,905.2973876953124,-0.322747038101356,-0.0209219163671655,0.0213689811320285,0.0360284310406309,-0.0054127062009943,Fast Moving Consumer Goods,8.0
2022-04-21,889.9910278320312,900.0701694340304,883.0895511150651,885.7707077558404,157209.0,895.9888458251953,903.6817504882812,-0.305550104126454,0.0106563237180275,-0.0047419804741979,0.0113249923727336,-0.0077545463955718,Fast Moving Consumer Goods,8.0
2022-04-22,885.3238525390625,896.6939036383197,883.2881808264511,890.4875504846768,143154.0,895.0827178955078,902.5655993652344,-0.3141030475810605,-0.0052440700490405,0.005832552608636,0.0128428157296887,-0.0022993526117851,Fast Moving Consumer Goods,8.0
2022-04-25,844.2626342773438,884.7776950606967,837.3115188279331,883.7846785679237,285685.0,892.3345458984375,901.7672131347656,-0.3893507629387456,-0.0463798847664132,0.0468124996724619,0.0479886934923186,-0.0082333567389968,Fast Moving Consumer Goods,8.0
2022-04-26,860.8956298828125,879.8125812748973,855.0864472415516,860.6473757684573,266469.0,890.8226745605468,900.9241418457032,-0.3588695699335006,0.0197012101805333,-0.0002883672604877,0.0219735711687372,-0.0067478361367122,Fast Moving Consumer Goods,8.0
2022-04-27,889.2958984375,900.1198023361345,850.4689782303177,860.8956512925392,269311.0,891.4482727050781,899.6808837890625,-0.3068239800860773,0.0329892121284823,-0.0319356551569171,0.012171318812616,-0.0436602938070461,Fast Moving Consumer Goods,8.0
2022-04-28,899.8715209960938,903.6449713922124,883.7846423506253,891.7287739672602,217256.0,892.6771301269531,898.6094177246093,-0.2874433706032532,0.0118921301415819,-0.0090487884535118,0.0041933212776215,-0.0178768616076008,Fast Moving Consumer Goods,8.0
2022-04-29,893.5658569335938,909.55345865645,883.0895451720419,903.644998467762,273189.0,893.7247619628906,898.1824206542968,-0.2989989657512556,-0.0070072937251309,0.0112796851580212,0.0178919120496838,-0.0117241630040598,Fast Moving Consumer Goods,8.0
2022-05-02,871.2230224609375,892.5232390071944,868.8894578747841,892.5232390071944,167347.0,893.1984649658203,896.2390881347657,-0.3399438602248259,-0.0250041273391186,0.0244486382902169,0.0244486382902169,-0.0026784927923069,Fast Moving Consumer Goods,8.0
2022-05-04,845.7025146484375,883.0895489855397,842.0779802305296,879.8126067031241,170610.0,891.1106475830078,893.31068359375,-0.386712075805242,-0.0292927380872149,0.0403334404993063,0.0442082572648423,-0.0042858267004379,Fast Moving Consumer Goods,8.0
2022-05-05,844.06396484375,862.9312769990809,841.0849155560662,861.3921136555601,115983.0,888.5734924316406,890.9343933105469,-0.38971483935007,-0.0019375013983122,0.020529426125919,0.0223529411764704,-0.0035294117647057,Fast Moving Consumer Goods,8.0
2022-05-06,824.6009521484375,841.0850023307138,799.3783080002652,841.0850023307138,455737.0,884.1272644042969,888.1072766113281,-0.4253822477052011,-0.0230586940160576,0.0199903361005444,0.0199903361005444,-0.0305876970945238,Fast Moving Consumer Goods,8.0
2022-05-09,803.10205078125,822.8134029927172,796.597805181095,814.2734857998455,141659.0,878.6607086181641,885.6048742675781,-0.464780572427809,-0.0260718852084437,0.0139103554868624,0.0245440192716381,-0.0080989029897603,Fast Moving Consumer Goods,8.0
2022-05-10,798.931396484375,817.6994321910654,793.6187825624539,802.9531011046898,139702.0,873.792446899414,883.2841943359375,-0.4724236044826845,-0.00519318098219,0.0050338547690227,0.0234914234054106,-0.0066496497012118,Fast Moving Consumer Goods,8.0
2022-05-11,772.9143676757812,811.2944796018595,749.8267340763402,799.3782816150514,368934.0,867.245980834961,880.6546862792969,-0.5201017314628316,-0.0325647845648316,0.0342391279629712,0.0496563571996861,-0.0298708816461356,Fast Moving Consumer Goods,8.0
2022-05-12,734.633544921875,764.573014616733,718.149496379654,757.6715382864434,348583.0,858.4130981445312,878.2535705566406,-0.5902541666848877,-0.0495278964331067,0.0313598439981641,0.0407542915809022,-0.0224384642604007,Fast Moving Consumer Goods,8.0
2022-05-13,755.288330078125,785.3767786914059,740.0455509574559,749.2309536362301,239876.0,850.4813781738281,874.9130627441406,-0.5524027472675384,0.0281157664239883,-0.0080199523819841,0.0398370362880737,-0.0201814042580168,Fast Moving Consumer Goods,8.0
2022-05-16,823.359619140625,834.6303316781984,755.6358846863577,763.6296550393034,536770.0,845.8514373779296,873.6290930175782,-0.4276570821302444,0.090126229085863,-0.0725441990507916,0.0136886875134065,-0.0822529219066553,Fast Moving Consumer Goods,8.0
2022-05-17,824.3526611328125,834.3821034104545,814.2735195436748,824.2036844161586,149158.0,842.0705261230469,872.8902905273437,-0.4258372593307826,0.0012060853715706,-0.0001807196406077,0.0121664461710595,-0.0122267350666244,Fast Moving Consumer Goods,8.0
2022-05-18,819.4371948242188,837.1128756885038,814.2734971110001,832.0485159866232,247056.0,838.0711517333984,872.3888159179687,-0.4348452144109705,-0.0059628197255274,0.0153902229994695,0.0215705132448578,-0.0063015173656186,Fast Moving Consumer Goods,8.0
2022-05-19,815.018310546875,834.6800255634746,784.4830524910524,813.280531633129,216163.0,834.7917175292969,871.8376916503906,-0.4429431462399954,-0.0053925844533962,-0.0021321961620468,0.0241242617032819,-0.0374657325616814,Fast Moving Consumer Goods,8.0
2022-05-20,833.6373291015625,837.1625254590057,817.7490655332182,822.217639661815,192962.0,831.9740325927735,871.6142626953125,-0.4088224194872588,0.0228449082845687,-0.0136986301369863,0.0042286930231907,-0.0190589636688506,Fast Moving Consumer Goods,8.0
2022-05-23,818.7421264648438,870.8754941293729,815.2665686205419,836.1199156863535,141458.0,828.6449462890625,871.0005786132813,-0.4361189785191617,-0.0178677251086773,0.0212249848392964,0.0636749545178896,-0.0042449969678591,Fast Moving Consumer Goods,8.0
2022-05-24,819.238525390625,829.0694119388768,813.528681122751,825.6931319543087,125024.0,827.3937408447266,870.231982421875,-0.4352092908222949,0.000606294594764,0.0078787878787878,0.0120000295928028,-0.0069696969696969,Fast Moving Consumer Goods,8.0
2022-05-25,782.9934692382812,822.2176189337944,770.6800410396685,819.2385695898314,161554.0,823.4986328125,867.5041650390625,-0.5016310333797384,-0.0442423726778004,0.0462904248573241,0.0500951173113506,-0.0157260931059765,Fast Moving Consumer Goods,8.0
2022-05-26,780.808837890625,800.17265904698,759.9058533282401,772.5668133150878,152607.0,818.0742797851562,865.0216235351562,-0.5056345316871222,-0.0027901016208749,-0.0105557521579844,0.0247996951579938,-0.0267709374535959,Fast Moving Consumer Goods,8.0
2022-05-27,809.7056274414062,812.4860613448308,785.5752795212273,793.4201336216273,111657.0,813.5659851074219,863.430810546875,-0.4526790304399681,0.0370087890255528,-0.0201128573988543,0.0034338824002131,-0.0298013834934414,Fast Moving Consumer Goods,8.0
2022-05-30,810.0531616210938,821.9197202110004,806.5776040781286,820.2315801397774,178505.0,809.3903503417969,862.1587561035157,-0.4520421483858725,0.0004292105277638,0.0125651241189088,0.0146491108881781,-0.0042905301869444,Fast Moving Consumer Goods,8.0
2022-05-31,798.782470703125,807.4713647937779,755.2883009393535,764.1261717436979,904773.0,805.7683227539062,860.2750036621094,-0.4726965219768878,-0.0139135200650456,-0.0433864039716858,0.0108776724694577,-0.0544505811769829,Fast Moving Consumer Goods,8.0
2022-06-01,789.3488159179688,814.1245283470225,785.1781346239219,798.8817497824341,90303.0,802.9506378173828,856.9275451660156,-0.4899843911660468,-0.0118100423221009,0.0120769597321548,0.0313875335332467,-0.0052836986766067,Fast Moving Consumer Goods,8.0
2022-06-02,781.05712890625,794.2145977494531,773.0633580704649,793.5194740661418,130941.0,799.8002960205079,853.5493029785156,-0.5051795200615408,-0.0105044650026819,0.0159557408781907,0.0168457189061548,-0.0102345533251571,Fast Moving Consumer Goods,8.0
2022-06-03,779.5675659179688,806.2797331451275,771.5737954740299,791.6823789468087,146794.0,797.5486267089843,850.5911059570312,-0.5079092542607335,-0.0019071114431375,0.0155404272297736,0.0342653650497941,-0.0102541085512272,Fast Moving Consumer Goods,8.0
2022-06-06,779.0711059570312,786.4690912222568,767.6017771651572,783.4900416342937,65406.0,796.3470794677735,848.1035998535157,-0.5088190538090324,-0.0006368401953112,0.0056720569450898,0.0094959050703564,-0.0147217997229981,Fast Moving Consumer Goods,8.0
2022-06-07,778.4256591796875,782.99351083956,772.8647304101501,778.5249365861954,38877.0,795.3217926025391,845.6875915527344,-0.5100018827029665,-0.0008284824997467,0.000127536143416,0.0058680640932189,-0.0071438148318461,Fast Moving Consumer Goods,8.0
2022-06-08,807.3223876953125,814.4721183797109,782.3479993059443,784.4830089536247,368500.0,797.0421936035157,844.0113781738281,-0.4570464933072444,0.0371220143823067,-0.028290282902829,0.0088561035756842,-0.0309348393776905,Fast Moving Consumer Goods,8.0
2022-06-09,822.118408203125,828.9701858845438,807.3224376846482,826.6862599907375,447661.0,801.4164367675781,842.9180676269531,-0.4299316928524236,0.0183272763561668,0.0055561969444235,0.0083342954166352,-0.017997371632653,Fast Moving Consumer Goods,8.0
2022-06-10,803.995849609375,822.3169559150509,795.4062324683651,819.238628946818,110618.0,803.8518127441406,841.4920971679687,-0.4631426200568613,-0.0220437328892316,0.0189587786365423,0.0227875632872698,-0.0106836585601569,Fast Moving Consumer Goods,8.0
2022-06-13,786.3698120117188,792.4271885831351,766.9066517162554,789.4481390019955,165969.0,802.0023223876954,839.7672290039062,-0.4954436358615682,-0.0219230455060432,0.0039146047359088,0.0077029617349122,-0.0247506453047479,Fast Moving Consumer Goods,8.0
2022-06-14,781.5536499023438,798.1866768242726,772.8151165367858,790.3418825816697,95550.0,799.8623718261719,837.7633227539062,-0.5042696086618099,-0.0061245511155293,0.011244567382449,0.0212820027441584,-0.0111809769766283,Fast Moving Consumer Goods,8.0
2022-06-15,810.1028442382812,821.2246411004822,779.4186709180149,787.4620802813572,217289.0,799.395654296875,836.2162023925781,-0.4519511013201833,0.0365287710440668,-0.0279480119320066,0.0137288702802402,-0.037876886297218,Fast Moving Consumer Goods,8.0
2022-06-16,814.5714111328125,828.1757491092684,806.9251720708118,809.2091584751527,313474.0,799.3733093261719,834.6114892578125,-0.4437621224254693,0.0055160488897343,-0.0065829129090139,0.0167012220052462,-0.009386824724633,Fast Moving Consumer Goods,8.0
2022-06-17,801.21533203125,816.855341774484,789.0012413059363,814.5714159655095,367119.0,797.7522094726562,832.3652856445312,-0.4682381238953544,-0.0163964496163551,0.0166697807696702,0.0195203575343263,-0.0152444545642285,Fast Moving Consumer Goods,8.0
2022-06-20,793.7677001953125,822.1680079298395,785.5753142234345,808.3154158919716,697609.0,796.5034881591797,829.9919763183593,-0.4818864593370219,-0.0092954185200827,0.018327422107349,0.0357791174011477,-0.0103208860348716,Fast Moving Consumer Goods,8.0
2022-06-21,801.21533203125,810.5497112961755,790.9872742892042,797.3922427820262,148313.0,795.602328491211,828.0903503417969,-0.4682381238953544,0.0093826340302143,-0.0047716126943445,0.0116502753900886,-0.012765679004314,Fast Moving Consumer Goods,8.0
2022-06-22,786.8165893554688,803.4496155153524,780.5109589055869,803.4496155153524,131006.0,795.7934844970703,825.7498083496093,-0.4946248833789584,-0.0179711272365163,0.0211396485342394,0.0211396485342394,-0.0080141046022519,Fast Moving Consumer Goods,8.0
2022-06-23,800.4705810546875,805.1377707535728,788.6537210014185,790.7886701234655,88879.0,796.7765716552734,823.5333959960938,-0.4696029350692348,0.0173534618918032,-0.0120952739055884,0.0058305574362718,-0.0147623914394197,Fast Moving Consumer Goods,8.0
2022-06-24,820.0330200195312,825.6435875321688,804.3930100216799,807.3224208414736,171056.0,797.2929412841797,821.6556018066407,-0.4337533207312934,0.0244386732352719,-0.0155001065417523,0.0068418799922276,-0.0190724149101689,Fast Moving Consumer Goods,8.0
2022-06-27,816.8057250976562,834.1338754657219,810.8476259871868,829.1687928736641,114076.0,797.6305694580078,819.6725476074218,-0.4396675770523962,-0.0039355670358226,0.0151358730676498,0.0212145309902105,-0.0072943895070729,Fast Moving Consumer Goods,8.0
2022-06-28,828.572998046875,840.5884735432647,805.3860262329299,816.2595691111206,189270.0,799.1200958251953,818.24458984375,-0.418103180210218,0.0144064525843178,-0.0148610067728247,0.0145014084754304,-0.0279842233196131,Fast Moving Consumer Goods,8.0
2022-06-29,854.6397094726562,860.9453402586645,812.6847606538228,824.2037282753074,262439.0,802.3846405029296,817.3488903808594,-0.3703340061643818,0.0314597645436504,-0.0356126457266172,0.007378115849425,-0.0490908020699403,Fast Moving Consumer Goods,8.0
2022-06-30,866.4069213867188,868.8894627087437,836.6164255224189,853.9942147765938,174448.0,806.6521301269531,817.0648889160157,-0.3487697211736356,0.0137686229455957,-0.0143266475644698,0.0028653295128939,-0.0343839541547278,Fast Moving Consumer Goods,8.0
2022-07-01,867.4991455078125,892.6225101518919,854.2424001586802,865.9103434331522,257073.0,811.0487091064454,816.6150512695312,-0.3467681397970917,0.0012606364216777,-0.0018314739361849,0.0289606794129726,-0.0152815658871595,Fast Moving Consumer Goods,8.0
2022-07-04,883.3873901367188,902.6519330841704,859.1578256580029,859.1578256580029,541847.0,816.2645233154296,816.5763220214844,-0.317651757965727,0.018314997439687,-0.0274280171408898,0.021807581999184,-0.0274280171408898,Fast Moving Consumer Goods,8.0
2022-07-05,887.4588623046875,898.6799366851607,881.8482948099921,888.7497716389158,267021.0,821.7161834716796,817.4402465820312,-0.3101904844879336,0.0046089317251162,0.0014546131534209,0.0126440501718947,-0.0063220592333992,Fast Moving Consumer Goods,8.0
2022-07-06,885.0755615234375,898.4812837765627,874.1523804282984,889.643473619481,147314.0,825.6038421630859,817.9238452148437,-0.314558059206642,-0.0026855338117427,0.0051610419433352,0.0151464155558092,-0.012341523786215,Fast Moving Consumer Goods,8.0
2022-07-07,896.2469482421875,898.6798505671627,889.1965559785402,893.6154911224484,190898.0,829.310269165039,818.0628662109375,-0.2940856678955728,0.0126219581744198,-0.0029360848869837,0.0027145446126726,-0.0078665732446567,Fast Moving Consumer Goods,8.0
2022-07-08,879.3657836914062,906.3262069596796,874.0035307479767,901.6093784010296,214166.0,833.0787658691406,817.6527514648437,-0.3250216488235352,-0.0188353941777881,0.0252950423158937,0.0306589405322308,-0.0060978639866107,Fast Moving Consumer Goods,8.0
2022-07-11,908.2128295898438,911.4898323932345,879.6636063800137,885.6714044469533,265805.0,839.1709167480469,817.9456909179687,-0.2721573064935021,0.0328043761008567,-0.0248195405399309,0.0036081881874212,-0.0314345077273606,Fast Moving Consumer Goods,8.0
2022-07-12,899.6729736328125,911.0926636954806,881.1035524526031,899.6729736328125,116706.0,845.0768829345703,818.5146899414062,-0.2878072233117135,-0.0094029237187586,0.0,0.0126931567328918,-0.0206401900739858,Fast Moving Consumer Goods,8.0
2022-07-13,898.6302490234375,913.5751344820402,895.6511996718656,898.6798877241808,146703.0,849.5032531738282,819.5732446289062,-0.2897180931768645,-0.0011590040380612,5.523818144026471e-05,0.0166307393667681,-0.0033151002370656,Fast Moving Consumer Goods,8.0
2022-07-14,892.6224975585938,910.3478166776642,887.0119304579478,903.04917012485,124164.0,853.4058074951172,820.5444152832031,-0.3007277414850283,-0.0066854543026706,0.0116809430579827,0.0198575760386399,-0.0062854869958929,Fast Moving Consumer Goods,8.0
2022-07-15,906.5743408203124,917.5471599950072,895.0056754361182,899.722503368993,147163.0,858.6737579345703,822.1838830566406,-0.2751599581868981,0.0156301721050929,-0.0075579432847389,0.0121036065997257,-0.0127608568468047,Fast Moving Consumer Goods,8.0
2022-07-18,926.1864624023438,932.6410693786744,906.6240260599892,909.1065672047318,244655.0,865.2946960449219,824.6455712890624,-0.2392192967832677,0.0216332193610126,-0.0184410978684681,0.0069690145973291,-0.0211214880982101,Fast Moving Consumer Goods,8.0
2022-07-19,940.48583984375,950.3167267781234,931.6480299517048,950.3167267781234,276927.0,872.2582214355468,827.47666015625,-0.2130146314310419,0.0154389834249104,0.0104529877196308,0.0104529877196308,-0.0093970685337628,Fast Moving Consumer Goods,8.0
2022-07-20,935.868408203125,949.621662420725,933.4355056676334,948.3307530985,96808.0,879.7108123779296,830.7357409667969,-0.2214764159685271,-0.0049096237763581,0.0133163431804506,0.0146957137318122,-0.0025996203250014,Fast Moving Consumer Goods,8.0
2022-07-21,928.3214111328124,941.776832620265,913.6744183833858,941.776832620265,148858.0,886.1033538818359,834.6094982910156,-0.2353068455415728,-0.0080641647951369,0.0144943565085213,0.0144943565085213,-0.0157779327006507,Fast Moving Consumer Goods,8.0
2022-07-22,936.8613891601562,941.776832747666,925.9382081252078,929.3641270261336,88154.0,891.9447723388672,838.2409594726563,-0.2196567050204974,0.0091993763419962,-0.0080025308127422,0.0052467138088763,-0.0116593352670243,Fast Moving Consumer Goods,8.0
2022-07-25,964.5665283203124,969.1840791705828,933.5844628011724,936.8614050454372,378462.0,899.3328125,841.06509765625,-0.1688849911326973,0.0295722926365792,-0.0287228744326435,0.0047871771564698,-0.0321201955588196,Fast Moving Consumer Goods,8.0
2022-07-26,970.6736450195312,976.1352358610732,955.2818890115489,964.5665691986032,187328.0,906.4378448486328,843.9915173339843,-0.1576932486931553,0.0063314623925978,-0.0062915850783249,0.005626598465473,-0.0158567774936061,Fast Moving Consumer Goods,8.0
2022-07-27,962.0343017578124,972.163081428699,950.3167200482789,970.6735567891247,300369.0,911.8075744628908,846.8434594726563,-0.173525483345609,-0.0089003583295443,0.008980194381351,0.0105285015850051,-0.0121800040685904,Fast Moving Consumer Goods,8.0
2022-07-28,955.6790771484376,977.1282087057288,948.4300084137932,960.2469286772762,826427.0,916.2711822509766,849.6566748046876,-0.1851719018564364,-0.0066060270384983,0.0047796918840876,0.0224438643370652,-0.0075852542008916,Fast Moving Consumer Goods,8.0
2022-07-29,934.1802368164062,971.1204613320988,932.442458007553,961.5378282282848,247423.0,919.6052368164062,851.6675329589843,-0.2245701147276122,-0.0224958784241459,0.0292851318554012,0.0395429308605168,-0.001860217911241,Fast Moving Consumer Goods,8.0
2022-08-01,933.3362426757812,948.2314903366848,925.3424112772954,933.4355200832867,173602.0,922.1026794433594,853.9594152832032,-0.2261167963300067,-0.0009034596401881,0.0001063683193325,0.0159591441753084,-0.0085647926577546,Fast Moving Consumer Goods,8.0
2022-08-02,927.8248901367188,934.428473732378,919.5332270735198,933.3361798876272,122573.0,924.120980834961,856.131142578125,-0.2362167569413037,-0.0059050021707739,0.0059400106738851,0.0071172735996403,-0.0089366680624154,Fast Moving Consumer Goods,8.0
2022-08-03,922.611572265625,927.8249087005332,906.276499923378,921.0227701671236,125568.0,925.9977813720704,858.9235046386718,-0.2457705470098981,-0.0056188596862556,-0.0017220704208161,0.0056506297900709,-0.0177052541213348,Fast Moving Consumer Goods,8.0
2022-08-04,914.66748046875,933.3858779933962,908.7093814260036,926.732655273879,166439.0,926.9188079833984,861.6006774902344,-0.2603286819998645,-0.0086104402282392,0.0131907770449495,0.0204647021178159,-0.0065139508837606,Fast Moving Consumer Goods,8.0
2022-08-05,915.064697265625,926.0871560819048,911.5891395440518,922.7109363748692,71606.0,928.7037536621094,863.7078588867188,-0.2596007528800798,0.0004342745373121,0.0083559546468054,0.0120455513683532,-0.0037981551817688,Fast Moving Consumer Goods,8.0
2022-08-08,909.9010009765624,922.264068443838,905.0848952261022,919.5332730864,136790.0,928.7881622314452,865.7048156738281,-0.2690636077344171,-0.0056429849217137,0.010586066065978,0.0135872665861522,-0.005292999727763,Fast Moving Consumer Goods,8.0
2022-08-10,907.5674438476562,921.519313574714,901.9072376662004,913.575181561139,181183.0,929.1828857421876,867.8805151367187,-0.2733400235360043,-0.0025646274994771,0.0066196046962776,0.0153728186501582,-0.0062366782984846,Fast Moving Consumer Goods,8.0
2022-08-11,940.2376098632812,950.2174737623304,907.1205352026244,907.1205352026244,534430.0,931.2632537841796,870.898291015625,-0.2134695312051913,0.0359975076641345,-0.0352220271910547,0.0106141934702019,-0.0352220271910547,Fast Moving Consumer Goods,8.0
2022-08-12,930.4564819335938,954.2888784825866,921.9662027847988,940.039115622902,270132.0,933.1549530029296,873.8862780761718,-0.2313941705970139,-0.0104028256550062,0.010298852096118,0.0256136606189969,-0.009124853567736,Fast Moving Consumer Goods,8.0
2022-08-16,946.3943481445312,951.2105144582484,923.5053303055164,928.470412726514,225012.0,935.1459533691408,877.2228137207031,-0.2021868535513921,0.0171290828968344,-0.0189391826495566,0.0050889635205024,-0.0241854971808423,Fast Moving Consumer Goods,8.0
