Date_Ticker,Close_JYOTHYLAB.NS,High_JYOTHYLAB.NS,Low_JYOTHYLAB.NS,Open_JYOTHYLAB.NS,Volume_JYOTHYLAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-06,148.4201202392578,152.75144679110488,147.21697397485585,152.75144679110488,241754.0,144.2692726135254,144.9059780883789,-0.6396393903477473,-0.0231232943079221,0.0291828799549875,0.0291828799549875,-0.008106355543052,Fast Moving Consumer Goods,8.0
2022-06-07,146.11009216308594,149.1901438075503,145.38820437046877,149.1901438075503,180872.0,144.60374755859374,145.01955535888672,-0.6562163819625418,-0.015564116727894,0.0210803483788541,0.0210803483788541,-0.0049407113631234,Fast Moving Consumer Goods,8.0
2022-06-08,146.0619659423828,147.12074059825176,145.14757765968417,146.8801113298129,97439.0,144.97431716918945,145.1523828125,-0.656561740516958,-0.0003293832752456,0.0056013581780272,0.0072488046360172,-0.006260276429932,Fast Moving Consumer Goods,8.0
2022-06-09,146.92822265625,149.76765971962303,146.06196318098534,146.06196318098534,255107.0,145.33285522460938,145.4276623535156,-0.6503453960360577,0.0059307480101212,-0.0058958004092334,0.0193253345888224,-0.0058958004092334,Fast Moving Consumer Goods,8.0
2022-06-10,146.30258178710938,148.90137471043272,144.57004827594594,145.62882283466905,137569.0,145.58310928344727,145.76165588378908,-0.6548350572434677,-0.0042581395039696,-0.0046052430805406,0.0177631378173828,-0.0118421253405118,Fast Moving Consumer Goods,8.0
2022-06-13,142.7412872314453,146.2063399396259,139.56497790047914,144.95507947344265,765912.0,145.74433135986328,145.83480743408202,-0.6803912617744919,-0.0243419802450666,0.015509123428373,0.0242750557696895,-0.0222522116240693,Fast Moving Consumer Goods,8.0
2022-06-14,144.2812957763672,146.30258739805163,141.49000228627364,143.51129390795808,812945.0,145.91277236938475,145.88197052001954,-0.6693400070303559,0.0107888094243178,-0.0053368100436427,0.0140093808473789,-0.0193461908910216,Fast Moving Consumer Goods,8.0
2022-06-15,145.72506713867188,151.452055007234,143.51128980009642,147.26510020509667,1205185.0,146.122119140625,145.9223959350586,-0.6589793598964616,0.0100066426111288,0.0105680724439762,0.0392999501116189,-0.0151914655593798,Fast Moving Consumer Goods,8.0
2022-06-16,142.16375732421875,152.07768531706722,139.56496437325788,151.355797570309,701358.0,146.13655700683594,145.88678253173828,-0.6845356739260763,-0.0244385532590915,0.0646581127222662,0.0697359733552818,-0.0182802776169882,Fast Moving Consumer Goods,8.0
2022-06-17,147.84263610839844,150.39330061204032,142.21190505874534,142.74129241426888,1607143.0,146.52156448364258,145.93972137451172,-0.6437834740035602,0.03994603752086,-0.0345052268304336,0.0172525637446814,-0.0380859757230291,Fast Moving Consumer Goods,8.0
2022-06-20,147.45761108398438,148.6126286219785,144.8106891612773,148.56451451831424,230022.0,146.57690887451173,146.00324768066406,-0.64654645193748,-0.0026042894969199,0.007506587324946,0.0078328784082652,-0.017950392002482,Fast Moving Consumer Goods,8.0
2022-06-21,147.93885803222656,149.9120207938482,146.59134012454743,148.22761606582745,193253.0,146.72128601074218,146.04752349853516,-0.6430929758919088,0.0032636290843481,0.0019518741555919,0.0133376909073599,-0.009108613690837,Fast Moving Consumer Goods,8.0
2022-06-22,146.78384399414062,148.997636054044,145.38819726730284,147.93886146852898,150514.0,146.65872116088866,146.02442321777343,-0.6513814716993062,-0.0078073742994172,0.0078688324474895,0.0150819872246412,-0.0095081767097848,Fast Moving Consumer Goods,8.0
2022-06-23,146.2544708251953,148.6607635820654,143.75193517015768,148.1795050306914,134891.0,146.66594009399415,146.03404876708984,-0.6551803062992934,-0.0036064811667314,0.0131622246802758,0.0164527808503449,-0.0171108318324756,Fast Moving Consumer Goods,8.0
2022-06-24,147.93885803222656,148.80513213302916,146.20632451746505,146.20632451746505,82416.0,146.62503204345705,146.0532989501953,-0.6430929758919088,0.0115168254175589,-0.0117111456571071,0.0058556224667754,-0.0117111456571071,Fast Moving Consumer Goods,8.0
2022-06-27,151.25953674316406,159.72968906034524,147.26509717173988,148.22761414671857,1231277.0,146.72850189208984,146.1120120239258,-0.6192634546343749,0.0224462913605439,-0.0200445053695599,0.05599747625542,-0.0264078527372899,Fast Moving Consumer Goods,8.0
2022-06-28,148.75701904296875,152.0777000626642,148.2276317066474,152.0777000626642,126901.0,146.99560089111327,146.10719940185547,-0.6372217709682437,-0.0165445283919158,0.0223228526698042,0.0223228526698042,-0.0035587385370261,Fast Moving Consumer Goods,8.0
2022-06-29,147.6982421875,148.99764611318994,147.3613700234343,147.74637097860796,198207.0,147.02928924560547,146.0985369873047,-0.6448196591653992,-0.0071174917478207,0.0003258589296333,0.0087976939091825,-0.0022808136310658,Fast Moving Consumer Goods,8.0
2022-06-30,144.04067993164062,149.04578066336347,142.4525325716276,148.46826452144296,162060.0,146.83197326660155,145.97052215576173,-0.6710666903038461,-0.0247637493966662,0.0307384316146215,0.0347478277254604,-0.011025686360039,Fast Moving Consumer Goods,8.0
2022-07-01,146.87939453125,149.27762219564462,144.38327392693495,145.21531910716183,771549.0,146.57927703857422,145.82131774902345,-0.6506957915256365,0.0197077284067013,-0.0113295362456993,0.0163278700327456,-0.0169943552142297,Fast Moving Consumer Goods,8.0
2022-07-04,147.4177703857422,149.6691585571399,144.97059634173164,146.87938910878685,118926.0,146.52915954589844,145.7059817504883,-0.6468323527572581,0.0036654280623252,-0.0036520785489196,0.0152721626809753,-0.0166002649314741,Fast Moving Consumer Goods,8.0
2022-07-05,151.48008728027344,155.05295573915498,146.73256322295256,148.788195583855,1948959.0,146.79765930175782,145.6449411010742,-0.6176807620073835,0.0275564939281169,-0.0177705977382874,0.0235863902842285,-0.0313409118159329,Fast Moving Consumer Goods,8.0
2022-07-06,160.240966796875,161.51350039330765,152.70367309912723,153.38887890140134,2617630.0,147.50660934448243,145.8130191040039,-0.5548118177798311,0.0578351892575285,-0.042761149239442,0.0079413749297065,-0.0470372455210047,Fast Moving Consumer Goods,8.0
2022-07-07,164.4011688232422,165.42898503112312,159.55576662765128,160.53463636156326,1411978.0,148.38025665283203,146.10857696533202,-0.5249577935719414,0.0259621625451171,-0.023518886692564,0.0062518789570529,-0.0294730398224875,Fast Moving Consumer Goods,8.0
2022-07-08,162.39447021484375,165.1842547134392,160.24095995548242,164.74376635480982,525681.0,149.18485107421876,146.39672637939452,-0.5393580627063178,-0.0122061091339074,0.0144666018298407,0.01717906093049,-0.0132609826954839,Fast Moving Consumer Goods,8.0
2022-07-11,161.85610961914062,163.27546768590224,159.84942376236984,162.00293409845983,213997.0,150.1405921936035,146.66352081298828,-0.5432213919761056,-0.0033151411805518,0.0009071296700797,0.0087692585105465,-0.0123979617543796,Fast Moving Consumer Goods,8.0
2022-07-12,161.75820922851562,164.25432981659182,159.55575252192463,161.51349181667217,218316.0,151.01443786621093,146.96300811767577,-0.5439239349327112,-0.0006048606435392,-0.0015128593040847,0.0154311833691849,-0.0136157337367625,Fast Moving Consumer Goods,8.0
2022-07-13,161.36666870117188,162.54130930062578,160.7303944632087,161.56243964501994,132655.0,151.79651794433593,147.34899078369142,-0.5467336687647717,-0.0024205295620614,0.0012132055859106,0.0072793260771168,-0.0039430338562758,Fast Moving Consumer Goods,8.0
2022-07-14,161.61138916015625,166.2120736409168,161.12195432313138,161.12195432313138,378259.0,152.7688995361328,147.67345458984374,-0.5449775303704386,0.0015165489933832,-0.0030284674834385,0.0284675758600236,-0.0030284674834385,Fast Moving Consumer Goods,8.0
2022-07-15,165.23321533203125,166.3099630857279,160.6325305348238,162.49237706889696,354615.0,153.63842849731446,148.12810577392577,-0.5189869449309272,0.0224107112171765,-0.0165876955043612,0.0065165333225098,-0.0278435833132127,Fast Moving Consumer Goods,8.0
2022-07-18,165.8205108642578,166.3099456837348,162.73707747609893,166.3099456837348,275988.0,154.55657348632812,148.6426287841797,-0.514772453681427,0.0035543430601795,0.0029515939670312,0.0029515939670312,-0.0185950059620971,Fast Moving Consumer Goods,8.0
2022-07-19,169.93177795410156,170.22542690128714,164.15643803214758,165.23320062637993,900554.0,155.65621948242188,149.25285247802734,-0.4852695914532495,0.0247934774076849,-0.0276497861923784,0.0017280402213226,-0.0339862266580527,Fast Moving Consumer Goods,8.0
2022-07-20,164.1564483642578,171.79163513532328,162.83498320965217,170.2254376153834,488635.0,156.52484970092777,149.76296997070312,-0.5267139319662744,-0.0339861658565336,0.0369707636318903,0.0465116469511037,-0.0080500349987675,Fast Moving Consumer Goods,8.0
2022-07-21,161.8071746826172,165.82053174590823,160.58358747983934,164.4501200533439,176663.0,157.30248489379883,150.20396423339844,-0.5435725539558179,-0.0143111873158199,0.0163339195305203,0.0248033319360725,-0.0075620083298401,Fast Moving Consumer Goods,8.0
2022-07-22,160.73040771484375,164.15645179192907,159.80048445262253,162.4923762274753,182026.0,157.9420623779297,150.59262237548828,-0.5512995409911651,-0.0066546305495136,0.01096225995866,0.0213154693364778,-0.0057856088057153,Fast Moving Consumer Goods,8.0
2022-07-25,163.66700744628906,171.30219393464947,160.53462745875723,161.5134971383838,1305933.0,158.56243591308595,151.07562561035155,-0.5302262087549404,0.018270343323307,-0.0131578767248615,0.0466507368069648,-0.0191387380780442,Fast Moving Consumer Goods,8.0
2022-07-26,165.72264099121094,166.4078467848164,162.8349784019241,164.45010741087737,217670.0,159.41071701049805,151.57182891845704,-0.5154747776408517,0.0125598529416289,-0.0076786947922284,0.0041346540792925,-0.0174246715597536,Fast Moving Consumer Goods,8.0
2022-07-27,162.10081481933594,166.21206423030037,161.02405226429917,165.184248143468,133627.0,160.13084564208984,151.98308258056642,-0.5414653630803631,-0.0218547456775509,0.0190217015723739,0.0253622994773128,-0.0066425486894488,Fast Moving Consumer Goods,8.0
2022-07-28,165.47792053222656,167.48460634095582,162.05187669071614,162.05187669071614,277201.0,161.20270767211915,152.45514099121092,-0.5172309160351847,0.0208333666715646,-0.0207039333736563,0.0121266075998245,-0.0207039333736563,Fast Moving Consumer Goods,8.0
2022-07-29,167.8761444091797,168.36557923253005,165.13530641114448,166.40783993912854,375792.0,162.25254516601564,153.0098141479492,-0.5000210225673383,0.0144927121953171,-0.0087463556851312,0.0029154518950436,-0.016326548406751,Fast Moving Consumer Goods,8.0
2022-08-01,168.95291137695312,172.4768332346508,167.87614876310985,169.34445327124203,508060.0,163.32930221557618,153.46185791015623,-0.4922940355319911,0.0064140558598304,0.0023174616589787,0.0208574201472941,-0.0063731521704345,Fast Moving Consumer Goods,8.0
2022-08-02,167.288818359375,169.68706096743827,166.40784164287075,169.2955041429298,133741.0,164.11973876953124,153.90660797119142,-0.5042357328140195,-0.0098494486068094,0.011995337185322,0.0143359408691099,-0.0052662020399457,Fast Moving Consumer Goods,8.0
2022-08-03,171.40008544921875,172.96626796175377,167.28882087994546,168.3655834931105,314289.0,164.67769470214844,154.37390686035155,-0.4747328705858419,0.0245758630502834,-0.017704203286452,0.0091375830322968,-0.0239863624250721,Fast Moving Consumer Goods,8.0
2022-08-04,168.5613555908203,174.04303176302827,166.94622659641283,172.28106335507815,234592.0,164.88570404052734,154.82293212890625,-0.495103878862642,-0.0165620095868591,0.0220673816440308,0.0325203612239251,-0.0095818462585706,Fast Moving Consumer Goods,8.0
2022-08-05,177.224365234375,178.05639553193114,166.9951796799073,168.5613622651482,894484.0,165.6271987915039,155.39227905273438,-0.4329372585945143,0.0513938062089628,-0.0488815573285884,0.0046947850339642,-0.0577188443639781,Fast Moving Consumer Goods,8.0
2022-08-08,179.18209838867188,181.33560870313636,177.2733054948594,178.39899965531225,678244.0,166.49349822998047,155.99211822509767,-0.4188883704370311,0.0110466365711499,-0.0043704072025151,0.0120185572879785,-0.010652810247104,Fast Moving Consumer Goods,8.0
2022-08-10,181.0908966064453,183.04863602921768,178.64372232797982,181.0908966064453,948860.0,167.46013259887695,156.74563537597658,-0.4051906442592603,0.0106528399596759,0.0,0.0108108108108107,-0.0135135135135135,Fast Moving Consumer Goods,8.0
2022-08-11,181.13983154296875,184.0274940203771,179.52468766022594,184.0274940203771,336049.0,168.4487907409668,157.42794250488282,-0.404839482279548,0.0002702230616803,0.0159416206408657,0.0159416206408657,-0.0089165583791529,Fast Moving Consumer Goods,8.0
2022-08-12,176.2454833984375,181.97186188680044,174.8261253937851,181.1398316464565,238380.0,169.18049545288085,157.99311218261718,-0.4399618121718464,-0.027019723397337,0.0277700634004582,0.0324909233300312,-0.0080533014366311,Fast Moving Consumer Goods,8.0
2022-08-16,175.36448669433594,180.11201033253857,174.63033447830657,176.24547831539022,195193.0,169.6870590209961,158.46173553466798,-0.4462839322911633,-0.0049986909571458,0.0050237744121468,0.0270723207856653,-0.004186436090159,Fast Moving Consumer Goods,8.0
2022-08-17,177.02859497070312,178.35006013188462,173.84726837829226,176.00077877665092,237070.0,170.24746322631836,159.03390502929688,-0.4343421255105445,0.0094894257539598,-0.0058059331839712,0.0074646989171449,-0.0179706933387645,Fast Moving Consumer Goods,8.0
2022-08-18,176.39231872558594,180.65040793792903,175.31557100658367,178.15428719056814,263379.0,170.57049026489258,159.63954956054687,-0.4389081072355285,-0.0035942003901826,0.0099889183254249,0.0241398788966964,-0.0061042778210618,Fast Moving Consumer Goods,8.0
2022-08-19,174.33670043945312,178.15428631450308,171.1064274255982,175.60921910689223,286469.0,171.07950286865236,160.20504425048827,-0.4536594288510267,-0.0116536723423356,0.0072992012825265,0.0218977751983771,-0.0185289328392261,Fast Moving Consumer Goods,8.0
2022-08-22,173.50465393066406,176.147599127384,171.35114358283175,173.9451423073897,298581.0,171.66437683105468,160.73657287597655,-0.4596302774920409,-0.0047726411403434,0.002538769806726,0.0152327049266132,-0.012411830455527,Fast Moving Consumer Goods,8.0
2022-08-23,176.5880889892578,178.1542864934168,173.0641670094496,173.74937281638177,194095.0,172.4572608947754,161.34228302001952,-0.4375032403194983,0.0177714832930415,-0.0160753547372537,0.0088692137341961,-0.0199556040273055,Fast Moving Consumer Goods,8.0
2022-08-24,186.47467041015625,188.9218445625205,175.75605061007394,177.42012604640848,3123320.0,173.59764404296874,162.21695068359375,-0.3665561470768864,0.0559866833458957,-0.0485564304461942,0.0131233595800523,-0.0574802989409038,Fast Moving Consumer Goods,8.0
2022-08-25,187.94297790527344,192.5436623979731,185.9852385520935,188.4324127435684,1061638.0,174.7086608886719,163.09018432617188,-0.3560194262094788,0.0078740318558418,0.0026041666666667,0.0244791507720947,-0.0104166666666666,Fast Moving Consumer Goods,8.0
2022-08-26,185.5937042236328,190.53698434288287,184.22327765870784,187.99193204179335,397581.0,175.88330535888673,163.8875570678711,-0.3728780481990223,-0.0124999279452978,0.0129219244165244,0.0266349558565499,-0.0073840142943301,Fast Moving Consumer Goods,8.0
2022-08-29,186.81727600097656,194.20772980351936,178.98631891315134,182.0697522919364,1179614.0,176.9502731323242,164.78062744140624,-0.3640975752245383,0.0065927439859134,-0.0254126588860836,0.0395597985408169,-0.0419177351016738,Fast Moving Consumer Goods,8.0
2022-08-30,184.71270751953125,190.58592565965225,183.2933494562752,187.8450875403225,334201.0,177.7921012878418,165.5180288696289,-0.3792001683183393,-0.0112653846929783,0.0169581187069118,0.0317965028989677,-0.0076841386947129,Fast Moving Consumer Goods,8.0
2022-09-01,182.60813903808597,189.9007150568624,181.0908880696884,185.59369450434585,402186.0,178.47486267089843,166.22103942871092,-0.3943027614121404,-0.0113937395521246,0.0163495202458485,0.0399356570697841,-0.0083087806293294,Fast Moving Consumer Goods,8.0
2022-09-02,185.1531982421875,187.69826544308089,182.60814597766043,184.0275040589268,327850.0,179.36808166503906,166.96532623291014,-0.3760391630079761,0.0139372714573842,-0.0060797987501586,0.013745737179027,-0.0137456565087147,Fast Moving Consumer Goods,8.0
2022-09-05,185.30003356933597,188.87290192983724,184.61482778002463,186.86621609685236,206081.0,180.0630790710449,167.73565002441407,-0.3749854580716582,0.0007930477493365,0.0084521437872828,0.0192815311021754,-0.0036978179448354,Fast Moving Consumer Goods,8.0
2022-09-06,187.7472076416016,188.43241343043903,185.0063695498856,188.43241343043903,243830.0,181.022371673584,168.5655047607422,-0.357424293125509,0.0132065495355128,0.0036496190672807,0.0036496190672807,-0.0145985558248517,Fast Moving Consumer Goods,8.0
2022-09-07,191.0753631591797,193.2288735198685,186.57257148435156,187.94298309487172,741062.0,181.7149215698242,169.42823486328126,-0.3335411175586334,0.0177267910366548,-0.0163934272452406,0.0112704763454762,-0.0235655272368997,Fast Moving Consumer Goods,8.0
2022-09-08,187.3067169189453,191.85845489993312,186.3278472510885,191.85845489993312,195938.0,182.12115249633788,170.14917846679688,-0.3605852984358723,-0.0197233498758017,0.0243009864027328,0.0243009864027328,-0.0052260254408302,Fast Moving Consumer Goods,8.0
2022-09-09,186.71939086914065,189.50917542285893,185.0553154056797,187.45354312681744,203649.0,182.40257720947267,170.9084259033203,-0.3648000086825534,-0.0031356379496996,0.003931847968545,0.0149410542779324,-0.0089121727299721,Fast Moving Consumer Goods,8.0
2022-09-12,187.50250244140625,190.2922722498512,186.71940365897072,187.69827340292335,326495.0,182.72071075439453,171.70451110839844,-0.3591803220212515,0.0041940559500563,0.0010440978598582,0.0148785737369916,-0.0041764710989936,Fast Moving Consumer Goods,8.0
2022-09-13,185.5937042236328,188.82396233900155,184.8106054631566,188.82396233900155,157247.0,183.1881217956543,172.5355715942383,-0.3728780481990223,-0.010180121293954,0.0174049983477693,0.0174049983477693,-0.0042194252426397,Fast Moving Consumer Goods,8.0
2022-09-14,187.796142578125,190.2922481601204,182.0697493263784,183.04861894641263,861251.0,183.80970458984376,173.35390655517577,-0.3570731311457967,0.0118669885042993,-0.0252801978067112,0.0132915700382769,-0.0304926031660336,Fast Moving Consumer Goods,8.0
2022-09-15,186.18099975585935,188.7750132248777,184.9574127241616,187.9429680687772,183841.0,184.2673248291016,174.12917114257812,-0.3686635569495222,-0.008600511171808,0.0094637385943157,0.013932750777039,-0.00657202954814,Fast Moving Consumer Goods,8.0
2022-09-16,177.86062622070312,187.5024989960124,173.06417053801763,185.98524793349216,618074.0,184.34074020385745,174.6567819213867,-0.4283713863681209,-0.04468970274124,0.0456797093624723,0.0542102711554883,-0.0269674957555455,Fast Moving Consumer Goods,8.0
2022-09-19,176.00076293945312,181.09088204200955,172.81943663330972,179.1331427766905,447108.0,184.42394332885743,174.97197784423827,-0.4417179505661794,-0.0104568578260943,0.0177975355613371,0.0289210058953408,-0.0180756392927559,Fast Moving Consumer Goods,8.0
2022-09-20,177.0775146484375,180.89511526547872,175.7071031057246,177.22435405853463,235392.0,184.6025863647461,175.22550476074218,-0.4339910730294227,0.0061178809171116,0.0008292380339121,0.0215589236421154,-0.0077390488873398,Fast Moving Consumer Goods,8.0
2022-09-21,180.1609649658203,182.06975782673064,177.61589786036274,178.64371399665774,425940.0,184.7812301635742,175.58083465576172,-0.4118639263582896,0.0174129974859008,-0.008421641000038,0.0105949302684544,-0.01412662896172,Fast Moving Consumer Goods,8.0
2022-09-22,181.2377166748047,183.29334899320008,178.888435399238,180.1120225086719,266848.0,184.51938247680664,175.968466796875,-0.4041370488215329,0.0059766093570194,-0.0062111473637278,0.0113421883485975,-0.0129624303300068,Fast Moving Consumer Goods,8.0
2022-09-23,177.1754150390625,183.92960996932004,175.26662211845633,182.1676564649859,299663.0,183.9810043334961,176.27681091308594,-0.4332885300728171,-0.0224142176930599,0.0281768293011912,0.038121513240245,-0.0107734638024431,Fast Moving Consumer Goods,8.0
2022-09-26,175.0218963623047,176.29442989425084,170.86170035087355,175.60920919033447,295569.0,183.4524139404297,176.5499154663086,-0.4487423946449209,-0.0121547262992612,0.003355653436722,0.0072707104562044,-0.0237695745383726,Fast Moving Consumer Goods,8.0
2022-09-27,173.3088836669922,177.07752305658116,171.10642683824682,175.90288240185689,216167.0,182.7769943237305,176.78386535644532,-0.4610351444080711,-0.009787419351042,0.0149674885671122,0.0217452176129084,-0.0127082742796804,Fast Moving Consumer Goods,8.0
2022-09-28,178.83949279785156,180.5035683154207,171.88952682768243,173.30888491806886,384415.0,182.48333358764648,177.05599090576172,-0.4213469422893793,0.0319118617224854,-0.0309249807928841,0.0093048548256067,-0.0388614721583051,Fast Moving Consumer Goods,8.0
2022-09-29,184.3211669921875,185.2021437452269,179.08420813699155,179.13315460913068,503028.0,182.5689849853516,177.4260040283203,-0.3820099021503997,0.0306513628985297,-0.0281465903656996,0.0047795745188436,-0.0284121402910709,Fast Moving Consumer Goods,8.0
2022-09-30,184.46798706054688,186.57256582126695,182.60814065466943,183.83172774705352,288526.0,182.53472442626952,177.71672821044922,-0.3809563067126724,0.0007965448068457,-0.003449158434653,0.0114089105337791,-0.0100822177089565,Fast Moving Consumer Goods,8.0
2022-10-03,184.51693725585935,188.33452308660657,182.65709081244228,184.07644888098332,353617.0,182.4955696105957,178.12393798828126,-0.3806050352343695,0.0002653587546137,-0.0023872517148126,0.0206896227930206,-0.0100795432174237,Fast Moving Consumer Goods,8.0
2022-10-04,184.272216796875,186.52362004248985,182.65708780348064,184.51693421625995,158783.0,182.3218200683594,178.5732388305664,-0.3823611736287026,-0.001326276398383,0.0013280212483399,0.0122178116959246,-0.00876490781665,Fast Moving Consumer Goods,8.0
2022-10-06,190.4880523681641,193.81620342207736,183.44017847644983,183.44017847644983,975103.0,182.2924545288086,179.16839172363282,-0.337755718306724,0.0337318109009392,-0.0369990338191525,0.01747170498379,-0.0369990338191525,Fast Moving Consumer Goods,8.0
2022-10-07,192.10317993164065,193.62043096423383,187.60037330646708,190.04754757311215,298829.0,182.53227767944333,179.73711517333984,-0.326165402001589,0.0084788916858414,-0.0107006680433917,0.0078981047223327,-0.0234395215465764,Fast Moving Consumer Goods,8.0
2022-10-10,196.5570373535156,204.04538453087036,189.94966692536755,191.8584598395593,2112405.0,183.0241600036621,180.35380310058596,-0.2942040774196539,0.0231847147114373,-0.0239043973048176,0.0380975785867521,-0.0336155373377167,Fast Moving Consumer Goods,8.0
2022-10-11,196.26336669921875,201.45137888103483,193.81619255084945,197.6337782477593,945576.0,183.46220321655272,181.0370541381836,-0.2963114872922897,-0.0014940734671773,0.0069825131994232,0.0264339304327072,-0.0124688279301746,Fast Moving Consumer Goods,8.0
2022-10-12,198.5147857666016,200.4725252417429,193.4735976562926,196.2633823829157,425728.0,184.1082572937012,181.6977914428711,-0.2801550797635802,0.0114714177446736,-0.0113412377571355,0.0098619327904525,-0.0253945220797607,Fast Moving Consumer Goods,8.0
2022-10-13,194.94189453125,202.67497411318425,194.01197130471203,200.2767463385232,509323.0,184.4655448913574,182.2391064453125,-0.3057945032233794,-0.0179981114331317,0.0273663689382992,0.0396686387014391,-0.0047702584853502,Fast Moving Consumer Goods,8.0
2022-10-14,191.71163940429688,198.6126589368465,190.87959417309835,196.8017589283062,255176.0,184.7420768737793,182.69428100585935,-0.3289751358336494,-0.0165703484862526,0.0265509154260314,0.035996872980655,-0.0043400871944131,Fast Moving Consumer Goods,8.0
2022-10-17,192.39683532714844,194.5503455993397,189.1176159802359,191.8095075545664,217115.0,185.4688873291016,183.19644134521485,-0.3240581016275436,0.0035740966223055,-0.0030526893625009,0.0111930649406444,-0.0170440399465854,Fast Moving Consumer Goods,8.0
2022-10-18,188.6281890869141,193.6204305548615,187.0130600488897,193.3757131287144,222122.0,186.10025863647465,183.54100341796877,-0.3511022825047826,-0.0195878806105424,0.0251686880141379,0.0264660414337498,-0.0085625008957709,Fast Moving Consumer Goods,8.0
2022-10-19,189.9007110595703,192.64154905182687,188.2855821204655,188.2855821204655,175597.0,186.74141845703124,183.9677905273437,-0.3419705380519957,0.0067461919600463,-0.0085051231777544,0.0144330054214318,-0.0085051231777544,Fast Moving Consumer Goods,8.0
2022-10-20,196.8017578125,199.3957565645729,187.20883168527536,189.6070594829899,367466.0,187.57345809936524,184.35933837890624,-0.2924479390253208,0.0363402891670315,-0.0365580999350866,0.0131807702375521,-0.0487441079482845,Fast Moving Consumer Goods,8.0
2022-10-21,192.73944091796875,197.82957538530005,191.222204808741,197.73168243924889,141901.0,188.14854431152344,184.6304852294922,-0.3215995297751955,-0.0206416697680188,0.025901504629791,0.0264094076598349,-0.0078719544998239,Fast Moving Consumer Goods,8.0
2022-10-24,192.73944091796875,195.7249965361317,191.02641891663865,193.7183106330145,60338.0,188.92674560546877,184.86345611572267,-0.3215995297751955,0.0,0.0050787203199493,0.0154901124748703,-0.0088877605599115,Fast Moving Consumer Goods,8.0
2022-10-25,188.04087829589844,193.5714862131563,187.0130621074933,192.73944098055065,133111.0,189.57769470214845,185.0014770507813,-0.3553168832528732,-0.0243777952228784,0.0249869216057296,0.0294117319987996,-0.005465918888061,Fast Moving Consumer Goods,8.0
2022-10-27,189.9496612548828,190.781691507325,187.6493115703191,188.0408683976734,141194.0,190.40973358154295,185.27556060791017,-0.3416192665736928,0.0101508936582435,-0.0100489405698287,0.0043802671031127,-0.012110312118309,Fast Moving Consumer Goods,8.0
2022-10-28,186.47467041015625,190.83063741409148,185.1042588593785,189.9007142234662,105256.0,190.7914924621582,185.49776428222657,-0.3665561470768864,-0.0182942723970624,0.0183727034120735,0.0233595640327672,-0.0073490493253773,Fast Moving Consumer Goods,8.0
2022-10-31,193.76724243164065,195.5781572418776,185.93628530432915,187.4535362350188,408753.0,191.2637962341309,185.8325372314453,-0.3142239237167417,0.0391075742643446,-0.0325839709405434,0.0093458253702289,-0.0404142466447814,Fast Moving Consumer Goods,8.0
2022-11-01,191.36903381347656,200.6193498519697,189.26446985094412,195.92077212144983,1069179.0,191.60884857177732,186.13207153320312,-0.3314337076859975,-0.0123767494859722,0.0237851350203803,0.048337580297914,-0.0109974112352141,Fast Moving Consumer Goods,8.0
2022-11-02,195.1865997314453,197.73166676334137,191.46690705825688,192.24999081911847,267812.0,192.14233169555663,186.54906951904297,-0.3040384743276368,0.0199487129233753,-0.0150451358667412,0.0130391483605829,-0.0190571108790578,Fast Moving Consumer Goods,8.0
2022-11-03,192.347900390625,196.4102037627506,190.8795958074905,194.79507469584925,195915.0,192.5461158752441,186.92593444824217,-0.324409263607256,-0.0145435155114441,0.0127226463104326,0.0211195618141699,-0.0076335877862595,Fast Moving Consumer Goods,8.0
2022-11-04,190.8306427001953,193.52253434236272,190.04754396247336,193.2778169203475,118126.0,192.5632453918457,187.21078552246087,-0.3352972559529664,-0.0078880907322014,0.0128238011753532,0.0141061812928886,-0.0041036320301672,Fast Moving Consumer Goods,8.0
2022-11-07,190.2433319091797,193.3267654854132,188.6281879445704,190.8795912387624,218955.0,192.47025299072263,187.2861587524414,-0.339511856701057,-0.0030776545250037,0.0033444500955566,0.0162078404813972,-0.0084898847617973,Fast Moving Consumer Goods,8.0
2022-11-09,188.6281890869141,191.5647982006793,187.94298328097543,190.24333306130475,117971.0,192.07381057739255,187.29986297607425,-0.3511022825047826,-0.0084898787571523,0.0085625800799395,0.0155682410353423,-0.0036325737380795,Fast Moving Consumer Goods,8.0
2022-11-10,191.4669189453125,193.08204797282,188.0408750015616,189.06867623559387,268551.0,191.8339881896973,187.41732727050783,-0.3307312742279825,0.0150493405685532,-0.0125256243894729,0.0084355513547949,-0.0178936599733423,Fast Moving Consumer Goods,8.0
2022-11-11,185.6915740966797,194.7461185775788,184.7616508940227,192.8373257013111,262458.0,191.1928276062012,187.39481323242188,-0.3721757242395977,-0.0301636694236584,0.0384818300959148,0.0487612026821686,-0.0050078912152085,Fast Moving Consumer Goods,8.0
