Date_Ticker,Close_JBCHEPHARM.NS,High_JBCHEPHARM.NS,Low_JBCHEPHARM.NS,Open_JBCHEPHARM.NS,Volume_JBCHEPHARM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-02-14,1664.66552734375,1689.4964570475647,1643.8075463925454,1653.7399182740714,65058.0,1674.1907104492188,1601.5960034179689,1.350198677542548,0.0068484750981288,-0.006563245823389,0.0149164677804294,-0.0125298329355608,Healthcare,11.0
2024-02-15,1653.0447998046875,1679.812495131637,1642.8144076557146,1668.6385760952846,45132.0,1674.45888671875,1605.4279150390626,1.3270083898706226,-0.0069808182774141,0.0094333658062017,0.0161929642379397,-0.0061888172360371,Healthcare,11.0
2024-02-16,1649.407470703125,1694.1018390087934,1626.9356594152046,1659.1733965516908,159345.0,1675.2950927734375,1609.0957006835938,1.319749747247847,-0.0022003814427729,0.005920869173948,0.0270972267917615,-0.0136241721266976,Healthcare,11.0
2024-02-19,1648.0123291015625,1666.6474009593687,1637.6483874795929,1650.2545227465987,100626.0,1678.485040283203,1612.4336401367189,1.316965607014411,-0.0008458441145339,0.0013605442176871,0.0113076046390778,-0.0062887524801586,Healthcare,11.0
2024-02-20,1643.2288818359375,1656.233653223028,1624.2948027678042,1649.2080646995587,123190.0,1680.3358032226563,1615.5328833007814,1.3074197745542275,-0.0029025555095408,0.0036386792672125,0.0079141570178347,-0.0115224843461726,Healthcare,11.0
2024-02-21,1667.444580078125,1669.1885083704522,1652.3471193894773,1658.8744425137588,141062.0,1681.3587341308594,1620.0222729492189,1.355744546520972,0.014736655684345,-0.0051396836013372,0.001045868818168,-0.0090542503595174,Healthcare,11.0
2024-02-22,1651.1014404296875,1693.105222938477,1641.285639893862,1674.1711445183294,60171.0,1679.7965454101563,1624.0417749023438,1.3231302279565176,-0.0098013090472078,0.0139723117694319,0.0254398557715862,-0.0059450014974676,Healthcare,11.0
2024-02-23,1640.538330078125,1669.1387066727077,1620.906727953218,1651.1015290130515,89909.0,1677.62177734375,1627.8937158203123,1.3020505178489017,-0.0063976144002475,0.0064388614037584,0.0174335314635536,-0.0119665610763096,Healthcare,11.0
2024-02-26,1641.584716796875,1648.2115472054927,1603.0189140346588,1625.341221230704,92616.0,1675.5291259765625,1631.8837866210938,1.3041386839247628,0.0006378313140054,-0.0098950090116981,0.004036849478928,-0.0234930322922762,Healthcare,11.0
2024-02-27,1638.0968017578125,1671.1316888455658,1629.3272851423696,1644.275241886795,57405.0,1675.4372680664062,1636.4546704101565,1.2971782115396044,-0.0021247243613891,0.0037717185714254,0.0201666269370064,-0.0053534788701329,Healthcare,11.0
2024-02-28,1594.6480712890625,1643.2289335859343,1578.5043257075874,1638.0968987837998,188054.0,1671.5415832519532,1640.1426733398437,1.2104720603831212,-0.0265239089790822,0.0272466560346538,0.0304649428118648,-0.0101237043283317,Healthcare,11.0
2024-02-29,1556.43115234375,1589.466163071747,1474.8651544490187,1589.466163071747,923411.0,1665.66552734375,1642.034365234375,1.134206496002808,-0.0239657386688582,0.0212248454923631,0.0212248454923631,-0.0524057860008168,Healthcare,11.0
2024-03-01,1526.0867919921875,1586.3270104780584,1509.7436678915944,1542.629173528837,112417.0,1658.1232666015626,1643.3906860351562,1.0736513850247849,-0.0194961147532086,0.0108397383579048,0.0394736516965932,-0.0107091707931358,Healthcare,11.0
2024-03-04,1562.0115966796875,1573.9699620145057,1503.8143160343318,1514.7262757436404,134257.0,1651.381524658203,1645.629384765625,1.1453428133334178,0.0235404728459794,-0.0302720677852583,0.0076557468332743,-0.0372579056193075,Healthcare,11.0
2024-03-05,1563.30712890625,1574.518096364542,1544.5723079616805,1561.56320063496,83176.0,1643.8677551269532,1647.3566528320312,1.1479281734084428,0.0008293998772585,-0.0011155378486056,0.0071713147410359,-0.0119840948705178,Healthcare,11.0
2024-03-06,1581.643310546875,1593.352543204819,1561.563197872193,1565.0011792279406,183733.0,1633.5610595703124,1646.8314794921876,1.1845198003630726,0.0117290974381046,-0.0105220508365948,0.0074032068923906,-0.0126957276275766,Healthcare,11.0
2024-03-07,1582.4903564453125,1593.4023162268234,1559.6200312498572,1579.5506402730978,43586.0,1625.0224609375,1646.3292041015625,1.1862101625189756,0.0005355479916294,-0.0018576518714579,0.0068954352467727,-0.0144521103097449,Healthcare,11.0
2024-03-11,1568.9376220703125,1593.302743803344,1563.2573253099306,1593.302743803344,66409.0,1617.7653869628907,1645.434697265625,1.159164368024529,-0.0085641813359564,0.0155296943551397,0.0155296943551397,-0.0036204732938244,Healthcare,11.0
2024-03-12,1577.8067626953125,1583.4370626079128,1532.8631405859603,1573.5216329588754,301624.0,1613.1915161132813,1645.1953247070312,1.1768635974234742,0.0056529593657755,-0.0027158774051119,0.0035684343898882,-0.0284848710070024,Healthcare,11.0
2024-03-13,1546.1668701171875,1581.344322054182,1542.6291383569448,1576.112537185723,160222.0,1607.8327270507812,1643.8454028320311,1.1137231263704264,-0.0200530846528225,0.0193676812298184,0.0227513941844634,-0.002288065944638,Healthcare,11.0
2024-03-14,1543.9246826171875,1549.604857552073,1508.5478514640697,1545.5688605505388,82299.0,1601.7956848144531,1642.6304150390624,1.109248623981087,-0.0014501588045474,0.0010649340294011,0.0036790492430347,-0.0229135731499213,Healthcare,11.0
2024-03-15,1544.672119140625,1562.4601638787829,1537.6964057808152,1543.9247212806454,74312.0,1596.37705078125,1640.9317724609375,1.1107402059785787,0.0004841146280338,-0.0004838553442626,0.0115157414429505,-0.0045159832131175,Healthcare,11.0
2024-03-18,1605.41064453125,1619.362071609734,1526.6847345883768,1558.82284339417,148866.0,1594.1772094726562,1639.2639599609374,1.2319498180138306,0.0393213062099008,-0.0290192427063935,0.0086902545003104,-0.0490378646803227,Healthcare,11.0
2024-03-19,1579.401123046875,1620.0594921230838,1570.382473881257,1620.0594921230838,191737.0,1590.746649169922,1637.9003442382811,1.1800452979737337,-0.0162011642148849,0.0257429024729154,0.0257429024729154,-0.0057101701613455,Healthcare,11.0
2024-03-20,1581.593505859375,1586.376900838363,1544.7218779739342,1586.376900838363,180707.0,1587.6648803710937,1635.9319946289063,1.184420410283867,0.0013881102023472,0.0030244149089302,0.0030244149089302,-0.0233129611046336,Healthcare,11.0
2024-03-21,1613.5821533203125,1619.362078937699,1571.1299779187502,1589.5160388184556,169047.0,1584.9717590332032,1635.1258569335937,1.2482568554944902,0.0202255809362065,-0.0149147128656172,0.0035820460740054,-0.0263092742530692,Healthcare,11.0
2024-03-22,1619.06298828125,1630.3238311280734,1582.6896265231971,1621.3550569959507,75585.0,1583.3698364257812,1634.0131713867188,1.2591943926666886,0.0033966878907649,0.0014156760615804,0.006955160440532,-0.0224656866479702,Healthcare,11.0
2024-03-26,1610.3931884765625,1634.3099189984916,1551.647767790787,1619.062954632049,165067.0,1581.8625793457031,1632.8542260742188,1.2418929671877017,-0.0053548255178701,0.0053836331509127,0.0148514851485148,-0.0364789301806156,Healthcare,11.0
2024-03-27,1637.199951171875,1654.2405980635335,1605.4106045062365,1625.34121412146,239628.0,1581.6433410644531,1632.6207641601563,1.2953884593044958,0.0166460979139335,-0.0072433040582042,0.0104084091130476,-0.019416899348723,Healthcare,11.0
2024-03-28,1644.6739501953125,1688.820178053011,1637.747990279968,1645.421348065162,147335.0,1581.972198486328,1632.0491015625,1.310303548470005,0.0045651107050716,0.0004544352816926,0.0268419329268612,-0.0042111446554631,Healthcare,11.0
2024-04-01,1689.667236328125,1708.0531742887986,1645.4212604594322,1650.25440876444,95372.0,1586.7231567382812,1632.9076953125,1.4000920100975414,0.0273569640520355,-0.0233257926272715,0.0108813957952031,-0.0261862069154191,Healthcare,11.0
2024-04-02,1668.8895263671875,1697.091387274802,1655.2371076121233,1684.0866160066123,70428.0,1592.3460754394532,1633.3318603515625,1.358628076833614,-0.012296924219286,0.0091061088222572,0.0168985786428919,-0.0081805407364395,Healthcare,11.0
2024-04-03,1678.456298828125,1684.236102495628,1653.2939047672228,1664.0563607240133,42891.0,1599.96455078125,1634.2473193359374,1.3777194981508454,0.0057324180599073,-0.0085792749648385,0.003443523475433,-0.0149913906477459,Healthcare,11.0
2024-04-04,1697.1412353515625,1699.0844210747232,1669.188507507426,1678.406414190676,99335.0,1606.7210327148437,1636.5058764648438,1.4150070992630506,0.0111322150814906,-0.0110390465864825,0.001144975846844,-0.0164704782736282,Healthcare,11.0
2024-04-05,1710.3453369140625,1720.0116340550771,1693.0554355115469,1694.101841189821,151310.0,1614.0729431152345,1638.5885107421875,1.4413571632030573,0.0077802019581268,-0.0094972023331553,0.0056516639841024,-0.0101090119225345,Healthcare,11.0
2024-04-08,1703.4193115234375,1718.9154087810402,1689.717017746285,1710.395024719079,56961.0,1620.1617431640625,1639.717177734375,1.4275356085119462,-0.0040494894458691,0.0040951239359865,0.0090970538802592,-0.0080439934456878,Healthcare,11.0
2024-04-09,1723.59912109375,1733.963062578751,1699.532885292394,1712.039391672583,439986.0,1627.2171813964844,1640.542255859375,1.4678063736191342,0.0118466483465335,-0.0067067389857053,0.0060129651716371,-0.0139627802699761,Healthcare,11.0
2024-04-10,1752.1995849609375,1763.7593141554987,1723.9977238257666,1723.9977238257666,240629.0,1636.3802795410156,1641.9055737304689,1.524881370206146,0.0165934546595953,-0.016095119173196,0.0065972673968068,-0.016095119173196,Healthcare,11.0
2024-04-12,1793.5555419921875,1803.7201038635344,1729.976850998395,1753.84370647644,461812.0,1647.1677185058593,1644.1079296875,1.6074111892109069,0.0236023095691875,-0.0221414026975923,0.0056672690827608,-0.0354484093217276,Healthcare,11.0
2024-04-15,1796.1466064453125,1833.616129101951,1771.0339647325814,1791.761847894189,378533.0,1659.6667053222657,1647.2321826171874,1.6125819093609566,0.0014446524751873,-0.0024412030373184,0.0208610602955139,-0.0139813986356217,Healthcare,11.0
2024-04-16,1788.572998046875,1809.749271266453,1778.8069504445418,1788.7722554890493,73678.0,1671.89912109375,1649.5524072265623,1.5974680400370362,-0.0042165869819647,0.0001114058203897,0.0118397589825534,-0.0054602454655179,Healthcare,11.0
2024-04-18,1791.5625,1797.7409401600182,1763.858904702457,1783.78951379514,374875.0,1684.2436401367188,1651.9046118164065,1.6034338808207316,0.0016714453122067,-0.0043386631528958,0.0034486322190927,-0.015463370827165,Healthcare,11.0
2024-04-19,1773.4256591796875,1791.7618447680736,1764.207752025013,1788.7722532584494,202911.0,1692.6443908691406,1653.8344848632812,1.5672400577860597,-0.0101234764739229,0.0086536438667863,0.0103394159735275,-0.0051977973291186,Healthcare,11.0
2024-04-22,1781.74658203125,1804.0191350638377,1771.831152642275,1773.8242135563833,212672.0,1702.7616638183597,1655.5324877929688,1.5838452655043365,0.0046920054463469,-0.0044464058776725,0.0125004045228453,-0.0055650054216302,Healthcare,11.0
2024-04-23,1778.0096435546875,1813.685483593988,1762.115030969818,1781.7466328752796,113740.0,1712.582470703125,1656.8210302734376,1.5763878427231497,-0.0020973456687102,0.0021017823689195,0.0200650430489091,-0.0089395536421794,Healthcare,11.0
2024-04-24,1818.2197265625,1825.643829941484,1773.824245248822,1778.7072689049878,133182.0,1722.8143493652344,1657.4298803710938,1.6566309590967734,0.0226152221128691,-0.0217313986204592,0.0040831717259057,-0.0244170056374933,Healthcare,11.0
2024-04-25,1856.3370361328125,1878.4599642412893,1807.0087771248848,1807.0087771248848,191404.0,1734.6780517578125,1659.4913745117187,1.7326977433186752,0.0209640831707268,-0.0265729003126986,0.0119175169583234,-0.0265729003126986,Healthcare,11.0
2024-04-26,1858.5792236328125,1873.9755709170213,1841.5883302603856,1865.654565723828,72657.0,1747.087353515625,1662.381376953125,1.7371722457080143,0.0012078558237845,0.0038068552586021,0.0082839338180671,-0.0091418720043668,Healthcare,11.0
2024-04-29,1900.034912109375,1908.355917498614,1858.5293922375536,1882.4461243628623,79262.0,1760.2291015625,1666.9963916015624,1.8199010884743223,0.0223050424482484,-0.0092570866116274,0.0043793960501501,-0.0218446090686528,Healthcare,11.0
2024-04-30,1898.6396484375,1913.3384726413856,1888.5747151763996,1908.355820368882,58281.0,1772.9273864746094,1671.9023315429688,1.8171167046377503,-0.0007343358077173,0.0051174386563441,0.0077417661724181,-0.0053011287683703,Healthcare,11.0
2024-05-02,1879.057861328125,1904.668767823515,1868.494662498823,1888.4252722321437,180018.0,1782.3969177246097,1676.1901782226562,1.7780393512904369,-0.0103135880078613,0.004985163627371,0.0136296529353747,-0.0056215399465326,Healthcare,11.0
2024-05-03,1883.343017578125,1900.4335399942688,1854.742519220328,1900.4335399942688,169658.0,1793.1195922851562,1680.796142578125,1.7865907957522924,0.0022804812657398,0.0090745670101675,0.0090745670101675,-0.0151860272350043,Healthcare,11.0
2024-05-06,1846.820068359375,1884.4390930892096,1836.65550636261,1884.4390930892096,25788.0,1801.5377807617188,1684.74439453125,1.7137057120806498,-0.0193926166810103,0.0203696209361932,0.0203696209361932,-0.0055038182500337,Healthcare,11.0
2024-05-07,1796.3458251953125,1846.8201185130335,1777.810382531905,1844.82705754607,79145.0,1806.4980102539064,1687.711064453125,1.6129794696777795,-0.0273303523330788,0.0269888078736098,0.0280983163763766,-0.0103184155319271,Healthcare,11.0
2024-05-08,1792.260009765625,1841.5882669151376,1760.470664162138,1766.2007142350612,465731.0,1810.5937438964845,1690.6916870117188,1.604825829135882,-0.0022745149471668,-0.0145399079310883,0.0275229357798165,-0.0177370166327842,Healthcare,11.0
2024-05-09,1759.32470703125,1791.3134331162175,1755.687468055799,1785.7826402313394,130731.0,1813.389013671875,1692.5292895507812,1.5391002416109445,-0.0183764088664132,0.0150386867724581,0.0181823889343011,-0.0020674062956739,Healthcare,11.0
2024-05-10,1811.044677734375,1824.697218556533,1719.46350056178,1744.9249034658137,140673.0,1817.7612915039065,1695.728154296875,1.642312454009634,0.0293976265418333,-0.036509190016934,0.0075384892432568,-0.0505681490349335,Healthcare,11.0
2024-05-13,1786.9783935546875,1803.6205254235108,1768.49282628899,1793.904353322473,74619.0,1819.5002319335936,1698.6569555664062,1.5942858522805063,-0.0132886198090897,0.0038757937940192,0.0093130011693753,-0.0103445947261431,Healthcare,11.0
2024-05-14,1791.014404296875,1799.9333034297624,1777.9598793446694,1785.7327440967645,33972.0,1819.373175048828,1701.6455493164062,1.6023401027431985,0.0022585671750395,-0.0029489769526359,0.0049798031280428,-0.007288900033906,Healthcare,11.0
2024-05-15,1799.1361083984375,1834.0146743353037,1785.8822046837147,1791.0143608580677,73130.0,1819.5226501464845,1704.8663354492187,1.618547750144652,0.0045346950209208,-0.0045142485343144,0.0193862853255244,-0.0073668154692982,Healthcare,11.0
2024-05-16,1826.1920166015625,1833.5662449848085,1775.6180937219142,1803.7202051657807,117208.0,1821.4036010742188,1709.4972143554687,1.6725404362606102,0.0150382775804604,-0.0123052840180519,0.0040380356042564,-0.0276936501856817,Healthcare,11.0
2024-05-17,1818.6680908203125,1881.4495098458904,1797.7908263268698,1827.636864966824,73052.0,1822.7588806152344,1714.741953125,1.65752571341276,-0.0041200080346707,0.0049315068493149,0.0345205479452055,-0.0114794252996576,Healthcare,11.0
2024-05-21,1767.4464111328125,1858.5293201042773,1759.5240425825032,1858.5293201042773,115755.0,1822.459918212891,1719.5691455078124,1.5553078890123984,-0.0281643912630569,0.05153361844396,0.05153361844396,-0.0044823811915358,Healthcare,11.0
2024-05-22,1695.148193359375,1763.8589201494194,1682.2929260526578,1763.8589201494194,752889.0,1818.1299987792968,1722.231877441406,1.411029790872875,-0.0409054652622249,0.0405337580862923,0.0405337580862923,-0.0075835654706042,Healthcare,11.0
2024-05-23,1672.825927734375,1725.0441496263113,1669.188567124418,1703.070603710824,148395.0,1812.8708129882807,1724.4222534179687,1.3664835471378944,-0.0131683269418248,0.0180799899589141,0.0312155742125894,-0.0021743808185011,Healthcare,11.0
2024-05-24,1661.814208984375,1683.6382508896324,1629.8256048120709,1683.6382508896324,139026.0,1805.050537109375,1726.0256713867188,1.3445085955080214,-0.0065827044926987,0.0131326605509018,0.0131326605509018,-0.0192492060781295,Healthcare,11.0
2024-05-27,1775.8671875,1818.6681228839516,1660.070272934331,1674.868726207618,794240.0,1801.0270446777345,1729.8932080078123,1.5721123640953572,0.0686316062884845,-0.0568727560277544,0.0241014281277447,-0.0652058416196562,Healthcare,11.0
2024-05-28,1759.9227294921875,1790.267034408614,1753.6445387144772,1790.267034408614,100366.0,1796.094219970703,1733.71291015625,1.540293653370819,-0.0089784067862971,0.0172418393193785,0.0172418393193785,-0.0035673104690918,Healthcare,11.0
2024-05-29,1762.214599609375,1770.2367184027942,1734.1124895353307,1759.922652558958,53663.0,1789.2032043457032,1737.4010668945311,1.5448673022362285,0.0013022561040783,-0.0013006060958326,0.0045522939119886,-0.0159470419098068,Healthcare,11.0
2024-05-30,1741.835693359375,1766.898459879994,1685.9801099165566,1762.8125874936086,241683.0,1781.3630065917969,1741.314443359375,1.5041992204153527,-0.0115643726107576,0.0120429809850644,0.0143887087721126,-0.0320670793782467,Healthcare,11.0
2024-05-31,1765.7523193359375,1813.6854093978088,1718.167990600363,1733.962973819883,238527.0,1775.6977294921876,1745.75099609375,1.5519271647005926,0.0137307015051666,-0.0180032868528298,0.027145987314856,-0.0269484730188376,Healthcare,11.0
2024-06-03,1775.9169921875,1818.6681752669692,1737.9492042003258,1775.817363466159,124373.0,1770.3264282226562,1750.3758935546875,1.5722117541745628,0.0057565677474999,-5.6099875038961855e-05,0.02407273722113,-0.0213792582390954,Healthcare,11.0
2024-06-04,1740.1912841796875,1794.8012010548912,1661.2661218393848,1793.655166717342,143462.0,1764.9949890136718,1753.0715063476562,1.5009176425796174,-0.0201167668111599,0.0307229917904439,0.0313815598156763,-0.0453543027469577,Healthcare,11.0
2024-06-05,1774.322509765625,1779.7535521926854,1695.8457349023602,1729.976903652415,210806.0,1763.8938232421874,1756.9699340820312,1.5690298100211684,0.0196134907100323,-0.0249929795001403,0.0030609105149534,-0.044229149115417,Healthcare,11.0
2024-06-06,1764.955078125,1783.6898994821172,1745.9712457989976,1774.3224888035586,94494.0,1762.5285766601562,1760.6371655273438,1.5503361926238954,-0.0052794413580777,0.0053074499145384,0.0106148998290767,-0.0107559861218506,Healthcare,11.0
2024-06-07,1793.3065185546875,1816.675110233312,1765.5530466788364,1781.8961712867608,349221.0,1764.2276672363282,1764.2316528320312,1.6069142388148785,0.0160635478948317,-0.0063627423141933,0.0130310080495654,-0.0154761450921502,Healthcare,11.0
2024-06-10,1874.7728271484373,1920.164717196674,1801.727094833051,1813.0376913700409,528007.0,1767.4140747070312,1769.345849609375,1.7694881504317166,0.0454279888858083,-0.0329293954362976,0.0242119415168173,-0.0389624445466761,Healthcare,11.0
2024-06-11,1878.160888671875,1911.843666508587,1869.8398837516372,1888.4750761370024,119067.0,1771.9731994628903,1774.7012036132812,1.776249355452193,0.0018071851023095,0.0054916421310535,0.0179339150548121,-0.0044304004893434,Healthcare,11.0
2024-06-12,1886.880615234375,1901.330307397596,1870.686994706628,1893.25843472543,69561.0,1776.7665100097656,1779.6948168945312,1.7936504146135213,0.0046426941456895,0.0033800863920916,0.0076579790192108,-0.0085822178663569,Healthcare,11.0
2024-06-13,1878.8087158203125,1910.897070258948,1872.580400321368,1887.926994040125,152184.0,1780.7501403808594,1784.3775122070313,1.777542157291273,-0.0042779067996625,0.0048532232914575,0.0170790960082518,-0.0033150343866833,Healthcare,11.0
2024-06-14,1847.866455078125,1896.7462004769784,1839.5952037158145,1896.6465717617136,85383.0,1781.8338623046875,1787.5414965820312,1.7157938781565107,-0.0164690851610605,0.0263980746820398,0.0264519902206823,-0.0044761088332874,Healthcare,11.0
2024-06-18,1794.402587890625,1872.4308495188584,1785.7825751266446,1865.2558789025093,204197.0,1780.620587158203,1790.0517578125,1.60910155136681,-0.0289327548755354,0.0394857271662625,0.0434842560720767,-0.0048038343358128,Healthcare,11.0
2024-06-19,1804.1685791015625,1824.5974541707917,1776.4651044347786,1805.7132500216096,104163.0,1782.4566955566406,1792.566003417969,1.628590533000864,0.005442474992425,0.0008561677317406,0.0113231520080026,-0.0153552583653683,Healthcare,11.0
2024-06-20,1800.3319091796875,1839.993870244944,1781.9459708057202,1805.5636941076864,80485.0,1787.7158813476562,1794.6298168945314,1.6209340864581303,-0.002126558441554,0.0029060113312009,0.0220303605479772,-0.0102125270791566,Healthcare,11.0
2024-06-21,1748.711669921875,1816.674997471361,1738.397482520067,1803.470969102466,139162.0,1791.510168457031,1795.3971435546875,1.5179208978209875,-0.0286726236393449,0.0313140811732772,0.0388647989937198,-0.0058981635333107,Healthcare,11.0
2024-06-24,1747.764892578125,1759.8727617861346,1734.012845457107,1748.861051735725,107277.0,1795.807702636719,1796.2840551757813,1.516031511903538,-0.0005414142079764,0.000627177695498,0.0069276304035088,-0.0078683621460849,Healthcare,11.0
2024-06-25,1738.3477783203125,1780.7003233470357,1725.9409009655892,1747.8148177968742,60261.0,1793.9317321777344,1796.5790283203123,1.4972387480301943,-0.0053880898385144,0.0054459985479484,0.0243636777145055,-0.0071371663998739,Healthcare,11.0
2024-06-26,1718.7659912109375,1754.3919568209049,1711.0927549690452,1754.1428241942615,186949.0,1791.8738952636718,1795.9103564453126,1.4581613946828806,-0.0112645969659166,0.0205826931439339,0.020727641687201,-0.0044643868223656,Healthcare,11.0
2024-06-27,1675.865234375,1746.9179051900462,1662.9103383296658,1720.0115826343524,244507.0,1787.5564270019531,1793.5565502929687,1.3725487780007957,-0.0249602081117,0.0263424214273508,0.0423976041495632,-0.0077302731625467,Healthcare,11.0
2024-06-28,1748.562255859375,1781.7965235093443,1689.4181953619543,1694.948866616318,384505.0,1787.892755126953,1792.60486328125,1.5176227275833705,0.0433787991977092,-0.0306614128627107,0.0190066253223768,-0.0338243950418297,Healthcare,11.0
2024-07-01,1786.579833984375,1899.3870319225296,1751.6015179783435,1793.804679724899,1404940.0,1788.934130859375,1792.565,1.5934904880437255,0.0217421930489488,0.0040439534820067,0.0631414257523412,-0.0195783671911395,Healthcare,11.0
2024-07-02,1782.59375,1830.6264699038136,1757.281851780846,1788.1742962920157,373395.0,1789.26796875,1792.385625,1.5855358712633747,-0.0022311255889894,0.003130576606148,0.0269454102505484,-0.0141994765880638,Healthcare,11.0
2024-07-03,1798.886962890625,1811.8916122515147,1767.5460073067864,1794.850965916717,76254.0,1792.2027526855468,1792.8948510742186,1.6180505561454883,0.0091401716687411,-0.0022436078848568,0.0072292754515228,-0.0174224152102792,Healthcare,11.0
2024-07-04,1779.40478515625,1797.74097015683,1773.9238675643085,1797.2427049211988,90788.0,1792.4568664550782,1792.8480151367187,1.579171982956586,-0.0108301289276504,0.0100246553868754,0.0103046733118512,-0.0030801971747312,Healthcare,11.0
2024-07-05,1736.5042724609375,1793.1570070900923,1727.0372327053374,1786.6795588362604,160211.0,1791.034326171875,1792.0179077148437,1.4935598534807717,-0.0241094736021772,0.0288944214944057,0.0326245869518464,-0.0054517802839515,Healthcare,11.0
2024-07-08,1731.6212158203125,1758.8763001648983,1727.9838552328235,1752.8971172748193,71258.0,1787.9500610351563,1790.2859375,1.4838152408621768,-0.0028120038159795,0.0122866948384134,0.015739634104491,-0.0021005521035764,Healthcare,11.0
2024-07-09,1718.666259765625,1742.9317518209684,1712.587448368219,1741.9352213739585,87396.0,1780.1447326660157,1787.5325219726562,1.457962370921334,-0.0074814029398169,0.0135389645756509,0.0141187923585888,-0.0035369353199701,Healthcare,11.0
2024-07-10,1719.961669921875,1740.93868441165,1684.236077859613,1733.962971308684,554802.0,1772.2347717285156,1784.7601708984375,1.4605474873932236,0.0007537299047382,0.0081404729138208,0.0121962104485315,-0.020771155943193,Healthcare,11.0
2024-07-11,1715.2281494140625,1728.4321777805883,1685.132978701524,1685.132978701524,352103.0,1763.6521484375,1781.0640356445313,1.4511012886153811,-0.0027521081374025,-0.0175458703396508,0.0076981178107626,-0.0175458703396508,Healthcare,11.0
2024-07-12,1743.5296630859375,1768.841561020889,1723.997690459796,1738.8460185971592,94076.0,1756.8881958007812,1777.9618359375,1.5075797011240233,0.0165001452906093,-0.0026863004329324,0.0145176181804391,-0.0112025467875155,Healthcare,11.0
2024-07-15,1778.3585205078125,1786.7791544229256,1721.1077713225302,1743.5297071700015,115736.0,1753.4127990722657,1775.9478491210937,1.57708406048386,0.0199760624434861,-0.0195848097760769,0.004735059785756,-0.032193029990901,Healthcare,11.0
2024-07-16,1793.904296875,1798.6875700015428,1781.5472950828953,1791.5624746690776,82608.0,1753.3878845214845,1774.159074707031,1.6081071633684825,0.0087416435931874,-0.0013054331883823,0.0026664037400854,-0.0068883283314671,Healthcare,11.0
2024-07-18,1801.079345703125,1808.7028282341305,1763.8589564597305,1793.8544996950272,256654.0,1753.2334228515624,1773.2442602539063,1.6224256684556218,0.0039996831718525,-0.0040113979571939,0.0042327299733868,-0.0206656021747136,Healthcare,11.0
2024-07-19,1784.287841796875,1807.5070508654576,1766.051285176762,1807.5070508654576,97033.0,1752.431219482422,1773.0031005859375,1.5889165955751805,-0.0093230228564387,0.0130131520961325,0.0130131520961325,-0.010220636039165,Healthcare,11.0
2024-07-22,1805.7630615234373,1813.1871647622115,1778.8567392103955,1784.2877815370923,76144.0,1755.2837890625,1773.2731616210938,1.6317724771542583,0.0120357372972601,-0.0118926344457547,0.0041113385232891,-0.0149002506953166,Healthcare,11.0
2024-07-23,1818.867431640625,1823.6508267301083,1776.3655028596752,1803.7202166019104,166735.0,1758.838916015625,1774.464016113281,1.6579235173327185,0.0072569709705613,-0.0083278279522832,0.002629875606255,-0.023367249334171,Healthcare,11.0
2024-07-24,1852.3509521484373,1863.262912524159,1824.6473554388208,1832.519970761061,105177.0,1764.5390747070312,1775.2901416015625,1.7247431265383246,0.0184089944793888,-0.0107058445724748,0.0058908709297584,-0.0149559113932944,Healthcare,11.0
2024-07-25,1856.287109375,1873.4273845822104,1831.672855737881,1831.672855737881,109536.0,1771.4151306152344,1776.6763159179689,1.7325981096363343,0.0021249521976368,-0.0132599388924304,0.0092336336984968,-0.0132599388924304,Healthcare,11.0
2024-07-26,1878.160888671875,1892.11231495862,1856.2870939738705,1856.2870939738705,95123.0,1781.5299133300782,1778.4192456054689,1.776249355452193,0.0117836185934835,-0.0116463902692981,0.0074282381082968,-0.0116463902692981,Healthcare,11.0
2024-07-29,1905.3662109375,1951.2066114098457,1873.527111876834,1890.069492935324,278009.0,1789.3701110839845,1780.54384765625,1.8305402118057683,0.0144850861444905,-0.008028229908963,0.0240585774058577,-0.0167102255083028,Healthcare,11.0
2024-07-30,1936.6573486328125,1956.3885790414724,1915.5308295835937,1928.286468316963,192157.0,1796.8739868164062,1782.753154296875,1.892984708701241,0.0164226370320256,-0.0043223342124816,0.0101882919157532,-0.010908754232716,Healthcare,11.0
2024-07-31,1917.9224853515625,1943.2343831849696,1882.5955294544265,1943.2343831849696,92296.0,1803.6404235839843,1784.7382421875,1.855597473906695,-0.0096738141594722,0.0131975603950267,0.0131975603950267,-0.0184193866889571,Healthcare,11.0
2024-08-01,1905.9144287109373,1953.1997515894252,1888.4751452146036,1913.388407352224,88629.0,1808.991796875,1787.5076025390624,1.8316342334864368,-0.0062609707807997,0.0039214660053448,0.0248097827301037,-0.0091500873458044,Healthcare,11.0
2024-08-02,1920.6629638671875,1955.19276874549,1887.677829865517,1889.42175817607,194311.0,1816.054705810547,1792.0178979492186,1.8610663642943617,0.0077382987053753,-0.0162658448040329,0.0179780656616495,-0.0171738272785018,Healthcare,11.0
