Date_Ticker,Close_APARINDS.NS,High_APARINDS.NS,Low_APARINDS.NS,Open_APARINDS.NS,Volume_APARINDS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-11,1370.7164306640625,1440.608787985564,1356.5609876629671,1395.8815960010245,70473.0,1288.030078125,1244.2478515625,-0.4452251626576464,-0.0074384819457793,0.018359133059177,0.050989654576214,-0.0103270397030533,Capital Goods,1.0
2022-10-12,1357.789794921875,1392.7851133291538,1322.155492611708,1375.140037839186,64086.0,1296.9165405273438,1250.5989916992187,-0.4493371337303538,-0.0094305689003268,0.0127782982183257,0.0257737379807692,-0.0262443438914028,Capital Goods,1.0
2022-10-13,1373.07568359375,1389.9834970871095,1358.5270105900886,1358.6252881109972,34827.0,1306.768817138672,1256.241201171875,-0.4444746827962533,0.0112579198407913,-0.0105241070506265,0.0123138248644143,-0.0105956817803248,Capital Goods,1.0
2022-10-14,1381.824462890625,1430.631193132931,1374.2552936070308,1405.7117810143448,72310.0,1314.0505004882812,1260.0426806640626,-0.4416916905229548,0.0063716657438553,0.0172867963805982,0.0353204994939861,-0.0054776633985479,Capital Goods,1.0
2022-10-17,1453.289794921875,1460.2691793190895,1379.2196185431535,1380.1042362859846,147592.0,1324.2640380859375,1265.289006347656,-0.4189585228314664,0.051718097305755,-0.0503585443809055,0.0048024725843409,-0.0509672445492559,Capital Goods,1.0
2022-10-18,1475.260009765625,1484.942685147335,1423.061928471962,1460.7605360731093,134435.0,1335.3917663574218,1271.0514404296875,-0.4119697834796,0.0151175731918843,-0.0098284191237714,0.0065633687062718,-0.0353822925776694,Capital Goods,1.0
2022-10-19,1506.7657470703125,1530.5546669195994,1475.2600619008276,1475.2600619008276,147460.0,1344.528894042969,1277.5108349609377,-0.4019477883522528,0.0213560573025312,-0.0209094779535193,0.0157880678503217,-0.0209094779535193,Capital Goods,1.0
2022-10-20,1453.5845947265625,1504.996340036868,1427.682167021209,1478.454928422893,67326.0,1353.002484130859,1282.951826171875,-0.418864746825606,-0.0352949039670917,0.0171096569037381,0.0353689393082599,-0.0178196905768848,Capital Goods,1.0
2022-10-21,1422.5704345703125,1467.6416563468758,1405.711700318843,1460.8097488790793,38516.0,1357.915106201172,1286.706943359375,-0.4287303709485641,-0.0213363296974705,0.0268804365530883,0.0316829456603862,-0.0118508959850284,Capital Goods,1.0
2022-10-24,1457.6640625,1464.692645165794,1426.5025287190872,1430.2871132323694,19224.0,1366.1429443359375,1291.3801953125,-0.4175670655254614,0.0246691672179223,-0.0187813845260595,0.0048218124097396,-0.0213777197247139,Capital Goods,1.0
2022-10-25,1511.3858642578125,1523.673554211128,1450.143969531699,1450.143969531699,72153.0,1379.4382202148438,1298.6702368164065,-0.4004781261287311,0.03685472060392,-0.0405203569613821,0.0081300813008129,-0.0405203569613821,Capital Goods,1.0
2022-10-27,1513.843505859375,1529.0310436823538,1499.098276906199,1513.843505859375,77877.0,1393.972100830078,1305.21515625,-0.3996963487680737,0.0016260848137344,0.0,0.0100324358258927,-0.0097402597402597,Capital Goods,1.0
2022-10-28,1439.2325439453125,1562.9941827963148,1416.524916609742,1517.6280068874548,113144.0,1406.1934387207032,1309.618078613281,-0.4234301433312046,-0.0492857825959411,0.0544703239736643,0.0859914121395137,-0.0157775944068934,Capital Goods,1.0
2022-10-31,1477.3243408203125,1490.8407995595553,1413.919861643501,1440.16643897534,72291.0,1419.741845703125,1315.3156323242188,-0.4113131184547117,0.0264667423171105,-0.0251521624725548,0.0091492831775434,-0.0429184556328402,Capital Goods,1.0
2022-11-01,1397.1103515625,1493.495039822118,1356.5609746042217,1484.3529504727353,118345.0,1425.8217895507812,1319.9004150390624,-0.4368292395888543,-0.0542968033771596,0.0624450307827617,0.0689886007585751,-0.0290237467018469,Capital Goods,1.0
2022-11-02,1391.2122802734375,1419.473967648715,1376.2212982743774,1414.5588915834492,45422.0,1432.2703674316406,1324.11263671875,-0.4387054198270148,-0.0042216216367348,0.0167814873697225,0.0203144320791379,-0.0107754813637165,Capital Goods,1.0
2022-11-03,1409.15234375,1438.1512932725846,1329.233156897442,1376.2213332752003,184661.0,1432.169610595703,1328.494919433594,-0.4329986741950165,0.0128952739498794,-0.0233693756539937,0.0205790024415766,-0.0567143696045517,Capital Goods,1.0
2022-11-04,1439.0850830078125,1454.8625252841775,1409.6438251739935,1424.3890534707928,58738.0,1431.7395385742188,1331.002590332031,-0.423477050749457,0.0212416630398926,-0.0102120643946247,0.0109635229095619,-0.0204583163160054,Capital Goods,1.0
2022-11-07,1394.65283203125,1454.6659587229087,1381.1363728661895,1449.9474377064978,68929.0,1430.3264526367188,1331.2601416015625,-0.4376109781188674,-0.0308753467749768,0.0396475770925111,0.043030871420705,-0.009691629955947,Capital Goods,1.0
2022-11-09,1376.467041015625,1424.3398335077916,1370.323195983418,1394.6528223109574,95044.0,1430.100360107422,1332.8221508789063,-0.4433958898377382,-0.0130396544558965,0.0132119264417069,0.0347794687890554,-0.0044634886627388,Capital Goods,1.0
2022-11-10,1382.4635009765625,1390.229345609023,1356.561072611244,1383.6922700640723,107514.0,1430.6877136230469,1334.0695971679688,-0.4414884121003133,0.004356413762376,0.0008888256989367,0.0056173957771579,-0.0187364283737119,Capital Goods,1.0
2022-11-11,1473.4906005859375,1504.0132708460137,1406.2032574805376,1420.4569780212353,224120.0,1436.47275390625,1337.4914721679688,-0.4125326336679838,0.0658441250312027,-0.0359918295668891,0.0207145333997642,-0.0456652679553184,Capital Goods,1.0
2022-11-14,1464.692626953125,1500.867633792098,1447.6864162387064,1483.369915484742,70230.0,1441.0536010742187,1340.5368530273438,-0.4153312746909145,-0.0059708379743406,0.012751677852349,0.024698019347735,-0.0116107710255871,Capital Goods,1.0
2022-11-15,1572.6767578125,1620.0089611063538,1461.7435225516676,1479.388596429009,579587.0,1450.5962158203124,1346.305185546875,-0.3809814538047209,0.0737247726057071,-0.0593180772336517,0.0300965872730833,-0.0705378487408524,Capital Goods,1.0
2022-11-16,1518.1195068359375,1619.0260415616874,1509.4690450358562,1597.3997070660243,222018.0,1453.8377014160155,1351.2448364257812,-0.3983361501306888,-0.0346906957870022,0.052222634564075,0.0664681102320192,-0.0056981428412777,Capital Goods,1.0
2022-11-17,1545.0050048828125,1566.926292736067,1489.2680887673407,1531.5377440920904,120062.0,1457.324951171875,1358.1515014648437,-0.3897838560575075,0.017709737557427,-0.0087166454141962,0.0141884898650648,-0.0360755569977583,Capital Goods,1.0
2022-11-18,1503.521728515625,1572.8242991990846,1480.1259190662502,1545.0049214082123,145738.0,1457.1627502441406,1364.0997265625,-0.4029797127231598,-0.0268499300883067,0.0275906839959954,0.0460934946060804,-0.0155606726565054,Capital Goods,1.0
2022-11-21,1494.4781494140625,1516.743349079871,1485.581813302524,1503.5218418171785,47354.0,1459.2074279785156,1369.9614501953124,-0.4058564810023188,-0.0060149307655772,0.0060514049045559,0.0148983106073099,-0.0059528044053547,Capital Goods,1.0
2022-11-22,1461.0555419921875,1504.0132582990643,1407.7269673106684,1502.5387354968104,172529.0,1461.1316833496094,1375.5213842773437,-0.4164882337363021,-0.0223640656338662,0.0283926191115633,0.0294018365984245,-0.03650003244148,Capital Goods,1.0
2022-11-23,1443.6561279296875,1492.1188262690084,1425.372068839146,1477.4718754932665,77400.0,1460.4312866210937,1380.7726513671876,-0.4220229984449232,-0.0119087971418084,0.0234236858136522,0.0335694196157503,-0.0126651068331364,Capital Goods,1.0
2022-11-24,1444.3443603515625,1483.271740401149,1437.2174997617867,1454.715099280566,62203.0,1457.0792114257813,1385.9079248046876,-0.4218040712726495,0.0004767287781072,0.0071802398470119,0.0269515920982383,-0.004934322302502,Capital Goods,1.0
2022-11-25,1451.372802734375,1477.2261515386672,1430.139697555108,1452.896524354783,71014.0,1453.9556762695313,1391.334169921875,-0.4195683192687467,0.0048661818993787,0.001049848541696,0.0178130310527968,-0.0146296700194905,Capital Goods,1.0
2022-11-28,1475.849853515625,1488.285019853958,1429.8938926978096,1458.7945637141834,86460.0,1455.7865417480468,1397.3305639648438,-0.4117821538065908,0.0168647577900973,-0.0115562499537565,0.008425766556612,-0.0311386423953247,Capital Goods,1.0
2022-11-29,1442.673095703125,1490.9391184313083,1435.2022041194325,1484.352964534481,49538.0,1454.0539794921874,1401.4602099609374,-0.4223357016230573,-0.0224797649526945,0.0288907230303914,0.0334559664777414,-0.0051785062090254,Capital Goods,1.0
2022-11-30,1442.8697509765625,1473.5397770566035,1426.8465553019746,1442.0832908219063,309425.0,1456.3419494628906,1405.3372241210936,-0.4222731454551728,0.0001363131218175,-0.0005450666313601,0.0212562679751813,-0.0111050880814037,Capital Goods,1.0
2022-12-01,1532.2750244140625,1547.266007010575,1454.813374539519,1463.7097105709954,468013.0,1463.395086669922,1410.9286157226563,-0.3938332709623305,0.0619635094415062,-0.0447473937449879,0.0097834803528467,-0.0505533593123497,Capital Goods,1.0
2022-12-02,1549.67431640625,1566.926281748,1506.6183211895286,1533.50376381862,107795.0,1470.4211853027343,1415.4416381835938,-0.3882985450843536,0.0113552017196396,-0.010434807118137,0.0111326393933908,-0.0277838993399398,Capital Goods,1.0
2022-12-05,1538.66455078125,1570.80910001009,1525.6395993052226,1567.9092531519525,70031.0,1475.4001586914062,1420.5326733398438,-0.391800758550425,-0.0071045673974464,0.0190065484746844,0.0208912002375818,-0.0084651014214982,Capital Goods,1.0
2022-12-06,1585.8492431640625,1612.14489929587,1533.5036846960716,1533.5036846960716,211738.0,1484.959979248047,1425.7632983398437,-0.3767912778144967,0.0306660034241087,-0.0330079033007904,0.0165814349914767,-0.0330079033007904,Capital Goods,1.0
2022-12-07,1609.2451171875,1645.8624342073097,1577.788630083234,1586.5865683214183,276474.0,1496.5988830566407,1432.0860546875,-0.3693490353684507,0.01475289919536,-0.0140802346541727,0.0227543440267237,-0.0195473559424202,Capital Goods,1.0
2022-12-08,1605.6571044921875,1624.3343939065153,1593.4676916118626,1617.3058109959388,143717.0,1507.758563232422,1439.28958984375,-0.3704903844948503,-0.0022296247209271,0.0072547908710778,0.011632178104574,-0.0075915417097599,Capital Goods,1.0
2022-12-09,1567.07373046875,1639.4728251211377,1543.3338890047282,1612.1449541195886,129660.0,1512.4377197265626,1446.1677465820312,-0.3827637803757325,-0.024029647373335,0.028761393146037,0.0462001839764942,-0.0151491541223912,Capital Goods,1.0
2022-12-12,1582.6053466796875,1599.3658046162209,1553.1640880722982,1566.9263015109134,160677.0,1518.3333557128906,1453.9237377929687,-0.3778231633547595,0.0099112223687724,-0.0099071099447937,0.0105904216560981,-0.0186030324421417,Capital Goods,1.0
2022-12-13,1682.23388671875,1697.6671766898708,1580.7375717255657,1590.5185245421026,388175.0,1523.811212158203,1463.4412915039063,-0.3461312612367396,0.0629522326890172,-0.0545199825664796,0.0091742831320702,-0.060334247095186,Capital Goods,1.0
2022-12-14,1663.9989013671875,1695.7011400728982,1628.6103558352313,1692.0148332466529,118933.0,1531.1051818847657,1471.2110400390625,-0.3519318217052425,-0.0108397443991158,0.0168365086397874,0.0190518387239697,-0.0212671688081524,Capital Goods,1.0
2022-12-15,1680.8577880859375,1708.185539844465,1654.8078841451843,1661.295760749901,131416.0,1537.8978210449218,1479.5833813476563,-0.3465689990893543,0.0101315491884629,-0.0116381216035608,0.0162582176506715,-0.0154979821168672,Capital Goods,1.0
2022-12-16,1650.7774658203125,1697.6672426473956,1624.825840659429,1671.1750311271646,112419.0,1545.2606079101563,1484.3755810546877,-0.3561375687838104,-0.0178958163378465,0.0123563385914746,0.0284046625289875,-0.0157208501437758,Capital Goods,1.0
2022-12-19,1695.504638671875,1716.3445125899868,1633.4762845159776,1659.034679319723,152078.0,1555.3119323730468,1489.331943359375,-0.3419098265778952,0.0270946107380599,-0.0215097962696932,0.0122912514910229,-0.0365840073457337,Capital Goods,1.0
2022-12-20,1683.0203857421875,1713.395580970492,1654.4638647241998,1705.53145896948,68065.0,1566.410174560547,1494.5340600585937,-0.3458810753958457,-0.0073631487905964,0.0133754014021438,0.0180480257313755,-0.0169674243163695,Capital Goods,1.0
2022-12-21,1617.6497802734375,1700.1247791017638,1590.5677836597365,1691.4741973902862,80133.0,1575.1098571777345,1499.2672778320311,-0.366675506681289,-0.0388412440054447,0.0456368356223371,0.05098445895649,-0.0167415697414573,Capital Goods,1.0
2022-12-22,1588.3067626953125,1638.9320440066592,1565.0093511391697,1629.8391536740387,157915.0,1582.3079772949218,1503.619084472656,-0.3760095392844835,-0.0181392894407373,0.0261488472845428,0.0318737428438804,-0.0146680805643664,Capital Goods,1.0
2022-12-23,1625.6614990234375,1641.635497124197,1544.611938197146,1545.5457547027056,197006.0,1591.022412109375,1508.9765185546876,-0.3641269738379637,0.0235185904923901,-0.0492819349962208,0.0098261526832956,-0.049856357473545,Capital Goods,1.0
2022-12-26,1627.430908203125,1710.446496182865,1602.3148211368218,1625.6614327944903,150301.0,1598.60146484375,1514.063623046875,-0.3635641236495799,0.001088424115814,-0.0010872814321736,0.0510102072913185,-0.0154329667328453,Capital Goods,1.0
2022-12-27,1681.2509765625,1707.4974349033291,1640.8981538355686,1640.8981538355686,130925.0,1610.530358886719,1520.0521533203123,-0.3464439255842295,0.033070570362215,-0.0240016650038991,0.0156112672686699,-0.0240016650038991,Capital Goods,1.0
2022-12-28,1726.223876953125,1739.9368908910196,1660.1651840126387,1694.718192031705,145913.0,1624.698065185547,1525.5108349609377,-0.3321380172914419,0.0267496649920626,-0.0182512160456436,0.007943937122512,-0.0382677437280518,Capital Goods,1.0
2022-12-29,1729.9102783203125,1762.5463364964698,1710.594004732431,1730.1068333707678,104211.0,1634.5798278808593,1530.6038403320313,-0.3309653706657778,0.0021355291259753,0.0001136215287687,0.0188657519324331,-0.0111660551590209,Capital Goods,1.0
2022-12-30,1762.6446533203125,1787.1217574966429,1744.114839515082,1744.114839515082,118070.0,1645.2283447265625,1535.7214184570312,-0.3205525451040682,0.018922585413958,-0.0105125067439575,0.013886578971106,-0.0105125067439575,Capital Goods,1.0
2023-01-02,1793.21630859375,1803.8329209227663,1765.5445262676371,1769.427388371106,85504.0,1657.9559326171875,1542.514052734375,-0.3108276820665114,0.0173441965264237,-0.013266062832821,0.0059204303898741,-0.015431368872511,Capital Goods,1.0
2023-01-03,1758.220947265625,1809.2394596965603,1740.0843649838368,1784.3691273563848,70499.0,1666.5745178222655,1549.2270629882812,-0.3219597288209939,-0.0195154154913795,0.0148719534546697,0.0290171223987969,-0.0103153032671997,Capital Goods,1.0
2023-01-04,1744.753662109375,1783.042055264671,1720.2765601963304,1767.412089946922,72086.0,1673.3499450683594,1554.968854980469,-0.3262436808170785,-0.0076596090936092,0.0129866056908878,0.0219448704919216,-0.0140289729401984,Capital Goods,1.0
2023-01-05,1810.9105224609373,1833.3233166362984,1755.6159184068938,1755.6159184068938,265342.0,1683.612615966797,1560.9593481445313,-0.3051991413520299,0.0379175936341523,-0.0305341447676282,0.0123765331844793,-0.0305341447676282,Capital Goods,1.0
2023-01-06,1809.386962890625,1827.425267921005,1784.6641064607768,1818.5781310671643,63823.0,1695.7282775878907,1566.8702172851563,-0.3056837866228969,-0.000841322390817,0.0050797139390545,0.0099692909257853,-0.0136636645100789,Capital Goods,1.0
2023-01-09,1784.467529296875,1833.618288986681,1771.3933792205978,1822.067860459576,78134.0,1705.82138671875,1573.7749169921874,-0.3136106743398099,-0.0137723074747589,0.0210708968055679,0.0275436559549908,-0.0073266393821291,Capital Goods,1.0
2023-01-10,1786.08935546875,1794.936491950881,1760.6293587010812,1771.3933267555533,50333.0,1711.01416015625,1579.9502172851562,-0.3130947704003228,0.0009088572054398,-0.0082280478679297,0.0049533560317363,-0.0142546041661991,Capital Goods,1.0
2023-01-11,1792.67578125,1803.8329803168692,1769.820676730999,1795.0350418449054,29784.0,1717.4480041503907,1587.861525878906,-0.3109996241592443,0.0036876238924347,0.0013160553735267,0.006223768504916,-0.0127491567399125,Capital Goods,1.0
2023-01-12,1766.6749267578125,1787.809754243494,1744.852036608597,1770.7053852061515,68978.0,1721.7388610839844,1595.3707788085935,-0.3192705125535558,-0.0145039358282943,0.0022813809078821,0.0119630539640183,-0.0123525215752422,Capital Goods,1.0
2023-01-13,1671.568115234375,1759.2531413096533,1643.6505801132346,1745.834960100031,193505.0,1722.7783935546877,1600.6190942382811,-0.3495240499473184,-0.0538337925573986,0.0444294457335008,0.0524567472160617,-0.0167014044277974,Capital Goods,1.0
2023-01-16,1623.9903564453125,1661.2957363727623,1579.7546711572802,1641.586233040082,216591.0,1719.202679443359,1604.3171997070312,-0.3646585653577273,-0.0284629494637085,0.0108349637206495,0.0229714294665555,-0.0272388842165651,Capital Goods,1.0
2023-01-17,1674.959716796875,1685.9203608882317,1572.824407814993,1585.3578523147687,210351.0,1718.7996459960937,1609.9233374023438,-0.3484451793275148,0.0313852604784718,-0.0534949369728469,0.0065438254911092,-0.0609777703652487,Capital Goods,1.0
2023-01-18,1665.6700439453125,1679.0882253143766,1648.663953123328,1674.0748718349932,113997.0,1721.2006591796876,1615.7073974609375,-0.3514002301854789,-0.0055462067286774,0.0050459140573682,0.0080557259331395,-0.0102097596602649,Capital Goods,1.0
2023-01-19,1667.390380859375,1694.669053422053,1647.779275069862,1661.2957344477654,99457.0,1725.1548400878903,1621.4059350585935,-0.3508529899160831,0.0010328197474139,-0.0036552006546112,0.0163600995158785,-0.0117615562705869,Capital Goods,1.0
2023-01-20,1672.7479248046875,1685.8711543978347,1641.143960505647,1652.7926672232277,84280.0,1727.5091613769532,1625.3910815429688,-0.3491487517706555,0.0032131311340246,-0.0119296262667848,0.0078453121349288,-0.0188934410441611,Capital Goods,1.0
2023-01-23,1540.4830322265625,1674.0256176256094,1524.80398843363,1653.4314980358995,214790.0,1723.161767578125,1626.9068896484375,-0.3912222984430533,-0.0790704269404898,0.0733201622130723,0.0866887739789181,-0.0101780048627154,Capital Goods,1.0
2023-01-24,1590.56787109375,1609.1467632958488,1540.4831721763155,1548.199817878904,133416.0,1718.6276123046875,1627.2647119140624,-0.3752902792610663,0.0325124248819518,-0.026637060879214,0.0116806660940051,-0.0314885644477364,Capital Goods,1.0
2023-01-25,1543.8253173828125,1584.6204467501393,1523.6735064905183,1576.0682628092702,128604.0,1709.5076843261718,1627.778828125,-0.3901591154035261,-0.0293873367873293,0.0208850995403533,0.0264247055078001,-0.0130531677809614,Capital Goods,1.0
2023-01-27,1472.114501953125,1543.2356296639207,1449.9474605740334,1518.7585264995807,199859.0,1696.6178955078126,1626.3210180664062,-0.4129703715205985,-0.0464500838419051,0.031685052001438,0.0483122254528678,-0.0150579600633521,Capital Goods,1.0
2023-01-30,1381.824462890625,1435.2022379587015,1349.9748653883007,1415.5419333291304,250243.0,1677.576885986328,1623.8870727539063,-0.4416916905229548,-0.0613335708212288,0.0244006900615814,0.0386284774235476,-0.0230489460547675,Capital Goods,1.0
2023-01-31,1658.150146484375,1658.150146484375,1335.4753955785811,1385.9532038991022,993479.0,1670.8235778808594,1627.1605126953125,-0.3537923143631266,0.199971625206075,-0.1641569933593692,0.0,-0.1945992355336046,Capital Goods,1.0
2023-02-01,1913.0950927734373,1965.932160803448,1719.244419556312,1739.9369379184827,1735259.0,1678.56728515625,1636.2013037109375,-0.2726941643740881,0.1537526302003465,-0.090512047994397,0.0276186313109045,-0.1013282998578486,Capital Goods,1.0
2023-02-02,1981.70947265625,2013.1659595041187,1852.9836783822764,1919.6812366525037,714320.0,1690.4150756835938,1646.9623706054688,-0.2508678863790263,0.0358656399998085,-0.0313003681213699,0.0158734099432369,-0.0649569455311891,Capital Goods,1.0
2023-02-03,1898.3006591796875,1999.1089175559905,1853.3769118176551,1981.7586749982036,271478.0,1694.784582519531,1656.0414965820312,-0.2774002831344437,-0.0420893247105302,0.0439645929715795,0.0531044741984469,-0.0236652435138726,Capital Goods,1.0
2023-02-06,1895.3515625,1955.217211528082,1857.0631688753504,1930.641831795452,129866.0,1699.0828125,1664.9210717773435,-0.2783383926688461,-0.0015535456227265,0.018619379113447,0.0315855117396364,-0.0202012093071254,Capital Goods,1.0
2023-02-07,2184.210693359375,2227.9056733555294,1887.3892857209569,1904.8378064613455,532800.0,1719.069970703125,1679.0882885742187,-0.1864521189414352,0.1524039848725294,-0.1279056492798074,0.0200049290707162,-0.1358941280439841,Capital Goods,1.0
2023-02-08,2185.5869140625,2305.170615675555,2093.822350272465,2185.24276274915,393507.0,1739.0448486328123,1693.9465649414062,-0.1860143422581762,0.0006300769002317,-0.0001574640253997,0.0547146859471154,-0.0419862340864154,Capital Goods,1.0
2023-02-09,2177.771728515625,2241.274604987857,2124.344997608002,2185.586891172906,158529.0,1758.2996459960937,1708.6446044921877,-0.1885003577642613,-0.0035757834641992,0.0035886050658797,0.0291595650915699,-0.0245327507047944,Capital Goods,1.0
2023-02-10,2136.14111328125,2236.359459523529,2108.5674904078987,2192.12377790658,94617.0,1776.7729553222655,1720.7219262695312,-0.2017430830175217,-0.0191161519314747,0.0262073812807885,0.04691560197928,-0.0129081467052504,Capital Goods,1.0
2023-02-13,2268.3076171875,2300.2556117957747,2113.482720239708,2146.856038916331,206743.0,1806.609930419922,1735.0945922851563,-0.1597008338443883,0.0618716165727617,-0.0535428163935535,0.0140845070422535,-0.0682556879739977,Capital Goods,1.0
2023-02-14,2287.820556640625,2328.7630443480243,2224.907582880273,2279.661482357289,166912.0,1839.8014404296875,1750.0777124023436,-0.1534937553612466,0.0086024220459654,-0.0035663086685941,0.01789584746433,-0.0274990857905096,Capital Goods,1.0
2023-02-15,2276.76171875,2299.960734676322,2198.8085613499447,2275.6311072150197,128877.0,1869.891540527344,1763.8959619140626,-0.1570115787463059,-0.0048337872734492,-0.0004965875548897,0.0101894790900904,-0.0342386103728297,Capital Goods,1.0
2023-02-16,2368.034423828125,2382.681494340286,2281.9713948590183,2285.510345585245,216389.0,1905.0097595214845,1779.071748046875,-0.1279776730577482,0.0400888263038066,-0.0348491885981424,0.0061853283739359,-0.0363436561998868,Capital Goods,1.0
2023-02-17,2354.46875,2392.265876270089,2327.779983434133,2364.151545675292,89827.0,1939.363677978516,1794.0479809570313,-0.1322929225530972,-0.0057286641155304,0.004112518238049,0.0160533565247316,-0.011335366657921,Capital Goods,1.0
2023-02-20,2284.52734375,2378.6018511715524,2264.867039586919,2364.1515756104777,86587.0,1969.9526489257807,1808.3970532226565,-0.1545413284817858,-0.0297058120860597,0.0348537005163511,0.0411789807107894,-0.008605851979346,Capital Goods,1.0
2023-02-21,2250.121826171875,2315.934646789165,2214.7332784470227,2294.3575108279406,105197.0,2005.434588623047,1821.7473828125,-0.165485745563259,-0.0150602345260832,0.0196592398427259,0.0292485588343709,-0.0157273918741807,Capital Goods,1.0
2023-02-22,2260.73828125,2356.287305462718,2207.901217141272,2241.274533356277,192771.0,2038.9431091308595,1833.317470703125,-0.1621086444329566,0.0047181690140692,-0.0086094653481785,0.0422645226142175,-0.0233715970340068,Capital Goods,1.0
2023-02-23,2222.646484375,2277.547737283444,2201.904768418761,2265.8499528303973,98781.0,2072.884167480469,1844.490422363281,-0.1742256693094496,-0.0168492731736901,0.0194378497701337,0.0247008479730783,-0.0093319905356301,Capital Goods,1.0
2023-02-24,2229.036376953125,2247.123762357385,2198.9560129720303,2234.78687242418,85109.0,2110.730261230469,1855.453994140625,-0.1721930404056114,0.0028749027895553,0.0025798123038776,0.008114441554778,-0.0134947837963109,Capital Goods,1.0
2023-02-27,2122.1826171875,2274.5499844360056,2112.155669412105,2240.0952511335995,96699.0,2147.7481689453125,1864.8820971679688,-0.2061832895260628,-0.0479371987242683,0.055561963890915,0.0717974815242035,-0.0047248279644676,Capital Goods,1.0
2023-02-28,2260.64013671875,2295.34062326193,2064.332038051414,2128.1788309437843,143014.0,2177.872668457031,1876.1848071289064,-0.1621398642709325,0.0652429806982143,-0.0585946005396635,0.015349849796769,-0.0868373941870602,Capital Goods,1.0
2023-03-01,2328.271484375,2343.8523711799844,2269.7820803976674,2280.595247519527,117767.0,2198.631488037109,1889.0898291015624,-0.1406262894540048,0.0299169012164912,-0.0204770952079375,0.0066920403868482,-0.0251213848427274,Capital Goods,1.0
2023-03-02,2286.83740234375,2373.8832023433383,2274.6970691792085,2329.647520358436,115230.0,2213.8878845214845,1902.4735815429688,-0.153806497370025,-0.0177960698781536,0.0187202281941034,0.0380638343199986,-0.0053087872150853,Capital Goods,1.0
2023-03-03,2263.04833984375,2328.7630017627457,2231.4936960154714,2303.6961142384957,83115.0,2232.1252685546874,1915.9684130859373,-0.1613738133211958,-0.010402603383878,0.0179615139805418,0.029038116756946,-0.0139434245715039,Capital Goods,1.0
2023-03-06,2280.595458984375,2295.34068824505,2232.5261075921617,2279.1209360583075,64879.0,2251.3874633789064,1929.067092285156,-0.1557920635330338,0.0077537535684441,-0.0006465517241379,0.0064655172413794,-0.0210775441136852,Capital Goods,1.0
2023-03-08,2247.811767578125,2323.8480945894557,2211.8827515118546,2284.4290863274723,110302.0,2254.567517089844,1941.4747094726563,-0.1662205766750198,-0.0143750577407751,0.0162902068925461,0.0338268213148713,-0.0159839967850072,Capital Goods,1.0
2023-03-09,2246.976318359375,2306.546898828767,2230.1174627361365,2270.7652395366817,57514.0,2257.6369873046874,1952.7892163085935,-0.1664863336042574,-0.0003716722328801,0.0105870813959785,0.0265114411676965,-0.0075029075676008,Capital Goods,1.0
2023-03-10,2265.45703125,2279.6123547905736,2219.648424802551,2247.172851682299,68787.0,2262.0212524414064,1963.5738793945316,-0.160607607048882,0.0082247030107191,-0.0080708569244468,0.0062483301803182,-0.0202204702254598,Capital Goods,1.0
2023-03-13,2267.865234375,2307.1366430831445,2234.000409193467,2260.9349293102823,86123.0,2268.607458496094,1974.332978515625,-0.1598415560991453,0.0010630098438332,-0.0030558716451366,0.0173164648908106,-0.0149324680621358,Capital Goods,1.0
2023-03-14,2243.093505859375,2417.2345661853933,2182.2939149782733,2273.812733266164,286329.0,2267.346752929688,1983.9419555664065,-0.1677214587365175,-0.0109229279324667,0.0136950275708722,0.0776343294967996,-0.0271052413652315,Capital Goods,1.0
2023-03-15,2277.74462890625,2339.5269905821924,2246.288142326872,2291.408444266589,104488.0,2266.8429565429688,1993.632521972656,-0.1566989143988161,0.0154479173321842,0.0059988355090097,0.0271243584078211,-0.0138103658242334,Capital Goods,1.0
2023-03-16,2170.79248046875,2298.9775645617783,2157.718330512868,2286.4441209562933,138627.0,2261.5444946289062,2001.8839526367187,-0.1907204610185318,-0.0469552851009717,0.0532762304679488,0.0590499023957133,-0.0060227543966151,Capital Goods,1.0
2023-03-17,2274.107421875,2290.4255712990066,2150.837403434432,2192.1240446338134,164738.0,2256.84814453125,2012.4710278320315,-0.1578559122748479,0.0475931911206642,-0.036050793578428,0.0071756282341985,-0.0542058907397311,Capital Goods,1.0
2023-03-20,2255.921630859375,2282.561440481877,2211.7843415522066,2280.5954099560527,113183.0,2251.920788574219,2021.37125,-0.1636408239937186,-0.0079968918093723,0.0109373387617539,0.0118088364675832,-0.0195650809422642,Capital Goods,1.0
2023-03-21,2237.735595703125,2309.102591725945,2211.784091691518,2284.5272129293726,67446.0,2249.581201171875,2029.93822265625,-0.1694258133738778,-0.0080614658361701,0.0209102528985534,0.0318925060493553,-0.0115972164278205,Capital Goods,1.0
2023-03-22,2288.115234375,2300.255568093069,2241.2746560906826,2275.680188092075,76781.0,2251.480871582032,2040.0111767578128,-0.1534000181860304,0.0225136690718123,-0.0054346241378536,0.0053058226857114,-0.0204712496908452,Capital Goods,1.0
