Date_Ticker,Close_JINDALSTEL.NS,High_JINDALSTEL.NS,Low_JINDALSTEL.NS,Open_JINDALSTEL.NS,Volume_JINDALSTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-04,430.5299377441406,447.3756753988628,421.0943539232246,441.743976576366,10981256.0,413.5804138183594,399.68292114257815,-0.2913263556714582,-0.021006412490387,0.0260470593310742,0.0391279123189185,-0.0219162083602266,Metals & Mining,14.0
2022-03-07,438.5328674316406,441.59573674996,424.008955263605,430.52989603602896,9816426.0,414.5412628173828,400.8349530029297,-0.2606947827325467,0.0185885556052923,-0.0182494220843303,0.0069843552120907,-0.0331193241069887,Metals & Mining,14.0
2022-03-08,436.7050476074219,439.6691090165221,421.0943362469579,438.5328915067653,7848374.0,415.55151519775393,401.9751287841797,-0.2676908452310335,-0.0041680338236077,0.0041855341708498,0.006787330316742,-0.0357465787171238,Metals & Mining,14.0
2022-03-09,444.3622131347656,453.699018778939,431.7649519508451,439.6691158309521,6811358.0,416.9075759887695,403.3336572265625,-0.2383827001498014,0.0175339524223388,-0.0105614230127849,0.0210117002935659,-0.028349082823791,Metals & Mining,14.0
2022-03-10,462.1959533691406,465.20943382579344,434.6301889089547,446.5852423564164,11549021.0,419.4418487548828,405.0053869628906,-0.1701232581586889,0.0401333410160292,-0.033775092358406,0.0065199196026843,-0.0596408606766187,Metals & Mining,14.0
2022-03-11,473.5087890625,475.8306430935176,459.429497994914,460.4175184207095,11870331.0,421.3363784790039,407.0426849365234,-0.126822871273082,0.0244762759407462,-0.0276473656755346,0.0049035077798971,-0.029733959311424,Metals & Mining,14.0
2022-03-14,470.6435241699219,479.8815209520876,464.91298775142826,478.6958844097813,6558924.0,423.3099502563476,409.14222839355466,-0.1377898013816141,-0.0060511334926877,0.0171092553627747,0.0196284370393895,-0.0121759593497022,Metals & Mining,14.0
2022-03-15,447.0792846679688,468.6181199127221,440.45953513252965,466.8396950400336,8631742.0,425.5255874633789,410.6291998291016,-0.2279829867823895,-0.0500681264944919,0.0441988950276241,0.0481767686032457,-0.0148066568111188,Metals & Mining,14.0
2022-03-16,460.5461120605469,467.2795197126937,449.6538154228674,452.0303104636972,7602106.0,428.01688690185546,412.2155682373047,-0.1764380998923048,0.0301217879119125,-0.0184906600530156,0.0146204852800093,-0.023650827468602,Metals & Mining,14.0
2022-03-17,472.4781188964844,481.83560406517455,465.3981320798752,468.3687584548531,7937854.0,431.1912399291992,413.9941400146485,-0.1307678076400201,0.0259083868552316,-0.0086974619083505,0.0198051185746874,-0.0149847930167542,Metals & Mining,14.0
2022-03-21,482.8257751464844,489.9057614101224,475.9438124944474,480.2017280972891,7437561.0,434.811344909668,415.6200256347656,-0.0911616884379815,0.0219008157968624,-0.0054347700232018,0.0146636460356535,-0.0142535113208259,Metals & Mining,14.0
2022-03-22,488.2719421386719,492.8764067962788,478.2708276898095,484.6576862340459,5845218.0,438.81490936279295,417.4239959716797,-0.0703162395870124,0.0112797768315811,-0.0074021371959143,0.0094301233805058,-0.0204826728422211,Metals & Mining,14.0
2022-03-23,505.7986145019531,509.31384345671614,480.8453722768064,493.8171128709171,13325630.0,443.5960067749023,419.5053857421875,-0.0032321136686245,0.0358953092543326,-0.0236882847985535,0.0069498588054148,-0.0493343427793244,Metals & Mining,14.0
2022-03-24,516.5424194335938,524.1669784706769,505.7986182164884,506.68983026792336,10208046.0,449.3440811157226,421.84710083007815,0.0378902824107783,0.0212412699908634,-0.019074114332128,0.0147607606853348,-0.0207994557908454,Metals & Mining,14.0
2022-03-25,524.464111328125,530.7519129879441,517.8791986804007,522.5331920944838,9882557.0,455.658674621582,424.7493737792969,0.0682109140472058,0.015335994869923,-0.0036816994565204,0.0119890027248885,-0.0125555066695584,Metals & Mining,14.0
2022-03-28,514.7105102539062,527.5832243563273,508.81875594259645,524.0184969337527,7807323.0,463.1257019042969,427.3291204833984,0.0308785677205061,-0.0185972707446449,0.0180839258076443,0.0250096196715914,-0.0114467340260905,Metals & Mining,14.0
2022-03-29,529.8111572265625,535.2573051215768,513.5222118894203,516.9384440201651,8356494.0,469.8682006835937,429.760341796875,0.0886769724584801,0.0293381360431266,-0.0242967952464101,0.0102794133734811,-0.0307448137227064,Metals & Mining,14.0
2022-03-30,514.760009765625,531.346006819594,510.8487334372644,530.7519057270082,16990894.0,474.6181777954101,431.7828472900391,0.0310680293255507,-0.0284085135913836,0.0310667022651283,0.0322208344457852,-0.0075982521061445,Metals & Mining,14.0
2022-03-31,527.6326904296875,539.0696494556807,513.373721174136,515.8987413137868,18778369.0,479.05834808349607,434.0628063964844,0.0803387929180925,0.0250071497782501,-0.0222388592078041,0.0216759864076643,-0.0270244234562863,Metals & Mining,14.0
2022-04-01,525.6522827148438,532.5342455094914,521.0478483603642,528.771464404608,7134107.0,483.3525680541992,436.624263305664,0.0727586934126862,-0.0037533832735628,0.005933925890428,0.0130922342030062,-0.0087594680093443,Metals & Mining,14.0
2022-04-04,542.08984375,545.2585241383962,526.048448389255,526.048448389255,7806545.0,488.93056335449216,439.384052734375,0.1356741967904858,0.0312707878871198,-0.0295917651763698,0.005845304841862,-0.0295917651763698,Metals & Mining,14.0
2022-04-05,540.5054931640625,552.3879997282633,538.7231292669431,546.5458035967301,8880806.0,494.0291946411133,441.9303594970703,0.1296100237402397,-0.0029226715907043,0.0111752988805133,0.0219840625386464,-0.003297587017452,Metals & Mining,14.0
2022-04-06,555.6557006835938,558.4282732779408,534.7127600724046,534.7127600724046,7073542.0,499.9767272949219,445.03754455566406,0.1875981236980612,0.0280297012909961,-0.0376904989644201,0.0049897312147362,-0.0376904989644201,Metals & Mining,14.0
2022-04-07,544.5158081054688,560.4581445801693,542.6838856813282,559.467935844162,6844088.0,504.98440704345705,448.479174194336,0.1449596843560968,-0.020048192728735,0.0274594924814324,0.0292780048575058,-0.0033643144916477,Metals & Mining,14.0
2022-04-08,557.2894897460938,563.9239006649557,545.1099338297772,547.0408530398445,6645250.0,509.7390838623047,452.18418212890623,0.1938515247385492,0.0234587893509802,-0.0183901489168917,0.0119047838527954,-0.0218549894451905,Metals & Mining,14.0
2022-04-11,565.6072387695312,572.1425922137385,558.9233298407784,561.349353317242,6909601.0,514.3440063476562,456.07629333496095,0.2256880828301369,0.0149253649610853,-0.0075279896727491,0.0115545788601021,-0.011817226638212,Metals & Mining,14.0
2022-04-12,552.7840576171875,565.0131120119349,540.1588955309911,563.3793037691914,6939835.0,518.4510330200195,459.5716418457032,0.1766067808426398,-0.0226715294171983,0.0191670617232984,0.0221226611481191,-0.0228392297357814,Metals & Mining,14.0
2022-04-13,546.9913330078125,562.1415146660344,544.6148078530719,554.8139458035386,5289646.0,523.4466354370118,462.8839508056641,0.1544348671415552,-0.0104791817519935,0.014301164065454,0.0276972974597486,-0.004344721774059,Metals & Mining,14.0
2022-04-18,547.6349487304688,552.7840464273326,537.930914861887,544.6148240663375,4799385.0,527.8010772705078,465.7121575927735,0.1568983352367415,0.0011766470212921,-0.0055148501225725,0.0094024271255888,-0.0177198951437955,Metals & Mining,14.0
2022-04-19,548.328125,564.3200213533491,540.3569562184354,553.3781657234002,5597174.0,531.5935775756836,468.44060546875,0.1595514985517752,0.0012657633906276,0.0092098881913091,0.0291648296416477,-0.014537224005361,Metals & Mining,14.0
2022-04-20,551.4967651367188,557.7350680581155,544.3672501818891,550.5560547542161,4782655.0,535.0271270751953,471.2205700683594,0.1716796110374646,0.0057787299105234,-0.0017057405264552,0.0113115856986945,-0.0129275734791703,Metals & Mining,14.0
2022-04-21,535.4554443359375,554.5169650080907,518.2257858910222,554.5169650080907,14755221.0,537.3863021850586,473.5433612060546,0.1102807349592335,-0.0290868810387392,0.0355987055016182,0.0355987055016182,-0.0321775763551779,Metals & Mining,14.0
2022-04-22,532.583740234375,537.3367904792977,527.7812520781005,532.732295718608,4747073.0,538.7255584716797,475.8650360107422,0.0992891584890093,-0.0053631056177305,0.0002789335704609,0.008924512496065,-0.009017339046365,Metals & Mining,14.0
2022-04-25,521.0479125976562,524.4641452415332,508.9673524557487,523.8204853095157,6834922.0,538.9508331298828,477.9411743164063,0.0551352599214903,-0.0216601198370084,0.0053211473356393,0.0065564654636951,-0.0231851233827626,Metals & Mining,14.0
2022-04-26,520.0081787109375,529.2666068731754,517.928703955548,526.0484282532731,5144109.0,538.7280364990235,480.1111279296875,0.0511556317563412,-0.0019954669457079,0.0116156818096764,0.0178043895101589,-0.0039989270179255,Metals & Mining,14.0
2022-04-27,534.564208984375,536.6931821290954,513.4232747858597,516.9385040204129,6986381.0,539.7207214355469,482.0900482177734,0.1068694916092183,0.0279919256453251,-0.0329721007649378,0.0039826331597567,-0.0395479791635905,Metals & Mining,14.0
2022-04-28,539.9608154296875,543.7731553524774,530.8013845576279,539.6142665446818,7231399.0,540.2282043457031,484.2658227539063,0.12752524524034,0.0100953381363963,-0.0006418037663158,0.0070604010769856,-0.0169631399359428,Metals & Mining,14.0
2022-04-29,534.76220703125,546.5457149716841,532.8808467261888,541.5451730242893,4427011.0,541.2283142089843,486.9057360839844,0.107627338029397,-0.0096277512180223,0.0126840788370126,0.0220350424646698,-0.0035181250288902,Metals & Mining,14.0
2022-05-02,527.6326904296875,534.1186058730149,515.1560847763869,526.8405355439697,3966334.0,541.2283142089843,489.2439874267578,0.0803387929180925,-0.0133321250227128,-0.0015013377678942,0.0122924821774128,-0.0236463848423417,Metals & Mining,14.0
2022-05-04,515.2550659179688,534.7126907854563,512.2349415112259,532.4352228936932,4177538.0,540.7084533691407,491.369267578125,0.0329628789908002,-0.0234587900564667,0.0333430141926243,0.037763092795259,-0.0058614162315168,Metals & Mining,14.0
2022-05-05,518.1267700195312,531.0984815105519,516.2949078600343,521.3449487153048,4550796.0,539.5102996826172,493.5233294677735,0.0439544554610243,0.005573364128786,0.0062111801242237,0.0250357870729815,-0.003535548181438,Metals & Mining,14.0
2022-05-06,498.8671569824219,510.9477158397864,493.1239583104916,507.977089584904,4617742.0,537.4283828735352,495.3366595458984,-0.0297625787449476,-0.037171623146172,0.0182612394401484,0.0242159835304416,-0.0115124810113179,Metals & Mining,14.0
2022-05-09,492.1337585449219,496.98577547273686,483.96453619483015,487.6778190812355,4390524.0,534.2522857666015,496.9758013916016,-0.0555349637862893,-0.0134973776951551,-0.0090543259557343,0.0098591426488618,-0.0165995975855129,Metals & Mining,14.0
2022-05-10,459.75390625,492.6288485309299,455.9911251225994,489.2126162877792,6580359.0,530.0141906738281,498.1392608642578,-0.1794703032248292,-0.0657948204786001,0.0640749532245636,0.0715055203099317,-0.0081843374819625,Metals & Mining,14.0
2022-05-11,470.0025939941406,474.6565873735034,453.96122980029406,458.46666768681257,9760025.0,525.6498458862304,499.57586791992185,-0.1402429904254786,0.0222916817123631,-0.0245443885943146,0.0099020589222977,-0.0341303737443766,Metals & Mining,14.0
2022-05-12,456.5852661132813,467.3785355732304,443.4650000193293,464.40790928780734,7443538.0,520.198747253418,501.4001739501953,-0.1915984157105186,-0.0285473485727754,0.017132929498836,0.0236391102845427,-0.0287356318035386,Metals & Mining,14.0
2022-05-13,449.1091613769531,476.7855077127958,446.534642831196,464.4078984782996,8174027.0,515.0150024414063,502.4831335449219,-0.22021354247934,-0.0163739509160448,0.034064629308476,0.0616249872324758,-0.0057325006193678,Metals & Mining,14.0
2022-05-16,457.7734680175781,466.58634958592256,447.7228557981556,451.4856669737604,5915386.0,510.55410919189455,503.2433935546875,-0.1870505195376368,0.0192922064071472,-0.0137356170313834,0.0192516215640659,-0.0219554275675858,Metals & Mining,14.0
2022-05-17,479.06298828125,482.38019368679744,462.0314156594287,463.417701886274,6556427.0,507.1255111694336,504.0480676269531,-0.1055639242212139,0.0465066714238981,-0.0326580987838511,0.0069243616950009,-0.0355518439922191,Metals & Mining,14.0
2022-05-18,477.5776977539063,482.7267956618088,466.9824816009017,482.7267956618088,6788982.0,503.5879898071289,504.8042639160156,-0.1112489404465678,-0.0031004075949857,0.0107816967419527,0.0107816967419527,-0.0221853244044579,Metals & Mining,14.0
2022-05-19,456.23870849609375,468.269739475079,448.1685127509325,465.3981399743116,7409602.0,498.8250869750976,505.31843933105466,-0.1929248805606341,-0.0446817122285479,0.0200759631036353,0.0263700355865097,-0.0176885380281809,Metals & Mining,14.0
2022-05-20,474.1119384765625,476.9835680330257,465.3486151944128,470.34915730562665,4452873.0,495.7579116821289,506.0300207519532,-0.1245142897921307,0.0391751722237346,-0.0079364826437963,0.0060568598329131,-0.0184836587543194,Metals & Mining,14.0
2022-05-23,391.6770324707031,443.1183856397412,380.289632616274,441.6330726152504,29084924.0,488.7125762939453,505.1294604492188,-0.4400375962101338,-0.1738722426411426,0.1275439609757662,0.131336149185326,-0.0290734429399581,Metals & Mining,14.0
2022-05-24,390.1422424316406,399.549225434434,379.8440776091792,394.1030773801852,16039787.0,482.1672927856445,504.04506103515627,-0.4459120740405324,-0.0039185091588879,0.0101522842639594,0.0241116751269034,-0.0263959235951379,Metals & Mining,14.0
2022-05-25,377.5666198730469,394.4001702096046,371.9719459520049,393.1129108007899,11445512.0,475.04521484375,502.3524743652344,-0.4940458343880033,-0.032233429736328,0.0411749612107403,0.0445843182382432,-0.0148177132897053,Metals & Mining,14.0
2022-05-26,390.3898010253906,392.91482125903485,367.61499969734,375.2396191859792,12425196.0,467.8364944458008,500.6900946044922,-0.4449645324005063,0.0339626981766963,-0.0388078320684051,0.0064679462091787,-0.0583386176284083,Metals & Mining,14.0
2022-05-27,392.5682678222656,397.6678367994065,385.0921736894952,396.0834967685777,7727787.0,460.4668670654297,499.12858947753904,-0.4366263528601186,0.005580234911755,0.0089544398629375,0.0129902730178124,-0.0190440612386818,Metals & Mining,14.0
2022-05-30,383.1612854003906,397.3707566951744,376.6259016492707,397.0737061596214,8629539.0,452.8868209838867,497.8502294921875,-0.4726320007219002,-0.0239626663511529,0.0363095680313649,0.0370848304257442,-0.0170564824791489,Metals & Mining,14.0
2022-05-31,374.150390625,388.9539936383425,370.0905286151659,377.3685691346971,65903602.0,445.2127059936523,496.12231506347655,-0.5071216053211203,-0.0235172370454247,0.0086012966719646,0.039565916231208,-0.0108508827240626,Metals & Mining,14.0
2022-06-01,372.5165710449219,382.6166829013378,369.89249349074936,381.1808982402365,10235470.0,438.07578125,494.1230841064453,-0.5133751231690096,-0.0043667456215905,0.0232589040831414,0.0271131880874044,-0.0070441901331044,Metals & Mining,14.0
2022-06-02,373.7048034667969,379.0519250630974,368.85278628161257,376.1308271687766,7648378.0,430.8546829223633,491.94066467285154,-0.5088271101887264,0.0031897437972811,0.0064918183536146,0.0143084101319976,-0.0129835558445408,Metals & Mining,14.0
2022-06-03,359.9408874511719,379.3489853629952,358.3565473773708,377.2695409048046,8753176.0,423.9083694458008,489.3740435791016,-0.5615091171312833,-0.0368309850126074,0.0481430536451168,0.0539202368734954,-0.0044016674099467,Metals & Mining,14.0
2022-06-06,366.4762573242188,367.3179407891793,351.7221532785949,357.4653518299044,7039354.0,417.6254943847656,486.58759643554686,-0.5364946953175217,0.018156786574944,-0.024587965288956,0.0022966930275538,-0.0402593721987589,Metals & Mining,14.0
2022-06-07,361.67376708984375,367.9120704921792,357.06930217680804,364.3968413116016,5222981.0,412.7214874267578,483.4902233886719,-0.5548764424585019,-0.0131045057855583,0.0075290896646131,0.017248426537902,-0.0127309894496492,Metals & Mining,14.0
2022-06-08,369.6944274902344,373.8037875881779,362.2183336072079,362.4163874364851,7140120.0,407.7060791015625,480.3948297119141,-0.5241770044193863,0.0221765058188425,-0.0196866371591212,0.0111155586678461,-0.0202223602172743,Metals & Mining,14.0
2022-06-09,365.9316101074219,370.6846299611461,361.624226471458,366.3772161064111,4095657.0,403.1733963012695,477.4192517089844,-0.53857935701002,-0.0101781825827274,0.0012177302716711,0.0129888201031034,-0.0117710072510527,Metals & Mining,14.0
2022-06-10,363.9512023925781,365.6840676499313,353.90058994368417,361.4261822479437,6431099.0,398.9154983520508,474.1020526123047,-0.5461594565154262,-0.0054119613068201,-0.0069377986060636,0.0047612571299708,-0.0276152747478845,Metals & Mining,14.0
2022-06-13,347.0186462402344,358.15849396235785,344.88967338943405,355.4849184215398,5172294.0,393.3777572631836,470.7472253417969,-0.6109695759436724,-0.046524248418554,0.0243971679131167,0.0321015825599515,-0.00613503877635,Metals & Mining,14.0
2022-06-14,344.8402404785156,355.18793530256755,343.25590023586403,346.6226043647633,5636271.0,386.6666198730469,467.0913763427735,-0.6193075218692573,-0.0062774890782401,0.0051686655935929,0.0300072138033919,-0.0045944181005473,Metals & Mining,14.0
2022-06-15,345.1372375488281,351.4745975369932,343.94900521512614,348.3554158914421,3244368.0,380.04459686279296,463.4810754394532,-0.6181707522389893,0.0008612598979178,0.0093243440362145,0.0183618552236586,-0.003442782187575,Metals & Mining,14.0
2022-06-16,323.4516906738281,352.26677210249534,320.7286165395151,349.4941996168861,6334431.0,373.4052459716797,459.1083123779297,-0.701173157203171,-0.0628316638013655,0.0805143695146719,0.0890861982159945,-0.0084187970346985,Metals & Mining,14.0
2022-06-17,325.97674560546875,335.03714998604363,316.3717082593801,320.82764781232913,6958109.0,365.998486328125,454.8177374267578,-0.6915083960052665,0.0078065906113531,-0.015795905267953,0.0277946341348556,-0.0294654065836759,Metals & Mining,14.0
2022-06-20,310.2323913574219,325.6301556539225,305.2318492240665,324.7884721670521,6831046.0,361.92625427246094,449.9092712402344,-0.7517706192606309,-0.0482990104671526,0.0469199258850439,0.0496330000524047,-0.0161186977010219,Metals & Mining,14.0
2022-06-21,323.69921875,326.12524215823265,310.9750308812236,315.8270776976888,4794355.0,358.6041030883789,445.492939453125,-0.7002257323705463,0.0434088372708408,-0.0243193081611698,0.007494684162665,-0.0393086764864996,Metals & Mining,14.0
2022-06-22,304.439697265625,320.72861333888204,301.2215187753701,320.72861333888204,7723854.0,354.9477569580078,440.4359436035156,-0.7739424161543141,-0.0594982019380453,0.0535045732194539,0.0535045732194539,-0.0105708241046075,Metals & Mining,14.0
2022-06-23,306.816162109375,313.05446463607825,301.6670649434701,306.4695830314981,5882772.0,350.76907501220705,435.2601220703125,-0.7648463901937478,0.0078060281398733,-0.0011295985045056,0.0203323791152807,-0.0167823530889136,Metals & Mining,14.0
2022-06-24,314.4903259277344,315.57956166882053,304.9843152527256,308.4500461078702,5110202.0,346.8651779174805,430.4942474365234,-0.7354731833899449,0.0250122541315918,-0.0192065679669019,0.0034634952215872,-0.0302267188886221,Metals & Mining,14.0
2022-06-27,319.3423156738281,327.6600629685548,318.5501607767198,319.8374200392139,4424275.0,343.6742294311524,425.9412670898437,-0.7169019746439202,0.0154281049243106,0.0015503875968991,0.0260464927022772,-0.0024805823037791,Metals & Mining,14.0
2022-06-28,329.7890319824219,330.9772946415694,317.95605483779514,319.98597081016624,5277001.0,341.45616149902344,421.5843487548828,-0.6769166986169894,0.0327132227576876,-0.0297252492398781,0.0036030993875226,-0.0358804447603868,Metals & Mining,14.0
2022-06-29,337.3641662597656,338.6019273185132,322.511033554794,326.0262628741269,7754004.0,339.69854125976565,417.3650695800781,-0.6479225318306774,0.0229696367759965,-0.033607313756342,0.0036689168042658,-0.0440270016511917,Metals & Mining,14.0
2022-06-30,326.0262451171875,341.5230066849254,322.11490829706463,338.5523803057255,8520881.0,337.3146133422852,412.8556591796875,-0.6913189344002219,-0.0336073663906797,0.0384206344616078,0.0475322517736807,-0.011996999869495,Metals & Mining,14.0
2022-07-01,329.69000244140625,331.323840770933,318.8967033156231,323.00609364162005,4320099.0,335.80206909179685,408.7403503417969,-0.6772957386344802,0.0112376146984787,-0.0202733135681725,0.0049556805405923,-0.0327377204217813,Metals & Mining,14.0
2022-07-04,329.04638671875,330.7297538407792,318.8472477147632,325.33310355437,3565767.0,333.9305755615234,404.6696032714844,-0.6797592067296665,-0.0019521845305898,-0.0112849838632445,0.0051158960863109,-0.0309960522760713,Metals & Mining,14.0
2022-07-05,327.363037109375,335.82931030804497,325.28359257427763,329.0463739472922,3778520.0,332.2150390625,400.7959057617188,-0.6862023029900018,-0.0051158428638629,0.005142110278488,0.0258620315641844,-0.0063521054590002,Metals & Mining,14.0
2022-07-06,330.4822082519531,331.8189962616714,316.8668363764045,325.2836117176527,5036395.0,330.2544281005859,397.0053863525391,-0.6742635353019558,0.0095281714457456,-0.0157303370786517,0.0040449621079119,-0.0411985018726592,Metals & Mining,14.0
2022-07-07,346.9691467285156,349.4446686518337,330.3336514913271,335.5817458812522,5563114.0,329.3063049316406,393.25348510742185,-0.6111590375487171,0.0498875221264352,-0.032819635274872,0.0071347033206243,-0.0479451714771771,Metals & Mining,14.0
2022-07-08,340.03765869140625,353.0093985966357,334.9380899728248,352.5142942507779,5508311.0,328.11062774658205,389.25502197265627,-0.6376896194324416,-0.0199772461109716,0.0366919229104989,0.0381479508921147,-0.0149970704368643,Metals & Mining,14.0
2022-07-11,347.5137939453125,358.6041144856744,335.77981350345254,337.66120419863427,7114822.0,328.135385131836,385.5100537109375,-0.6090743758562188,0.0219861978896021,-0.0283516508361354,0.0319133246898024,-0.0337655098770165,Metals & Mining,14.0
2022-07-12,345.1372375488281,349.74173227558566,339.988170331909,346.4740253656683,3843969.0,328.1502349853516,381.86014465332033,-0.6181707522389893,-0.0068387397504525,0.0038732065723596,0.0133410545887739,-0.0149188979244544,Metals & Mining,14.0
2022-07-13,351.8706970214844,353.30648162531986,344.49362950191045,345.1372591669935,4412006.0,328.4869079589844,378.5924572753906,-0.5923981335828449,0.0195095131446187,-0.0191361142359625,0.0040804324315413,-0.0209652795246075,Metals & Mining,14.0
2022-07-14,357.6138610839844,360.73301240269,351.3260298809857,351.52408370579315,6237397.0,330.1950164794922,375.3821990966797,-0.5704159151016077,0.0163218026141839,-0.0170289187329936,0.0087221208631314,-0.0175827390580982,Metals & Mining,14.0
2022-07-15,342.1171264648437,358.9011770287036,339.44355072623443,358.4555709993443,6558911.0,331.0020355224609,372.2471984863281,-0.6297303631021433,-0.0433337079613401,0.0477568740955138,0.0490593696296128,-0.0078147965471235,Metals & Mining,14.0
2022-07-18,348.05841064453125,349.5437239189745,338.6019282180864,345.63238687543026,5679766.0,332.8933364868164,369.3656915283203,-0.6069898309711219,0.0173662284641515,-0.0069701627511558,0.0042674253200569,-0.0271692398092994,Metals & Mining,14.0
2022-07-19,349.1971130371094,352.5143184255993,343.6024395889971,348.2564328467319,5363422.0,334.16823120117186,367.1545556640625,-0.6026313964032848,0.0032715841874629,-0.0026938372490997,0.009499521229253,-0.0160215340827223,Metals & Mining,14.0
2022-07-20,352.910400390625,361.3271749548568,350.6329323019305,354.8908179351501,5758941.0,336.5917663574219,364.8127117919922,-0.5884186222250971,0.0106337859474829,0.0056116723744414,0.0238496075913761,-0.0064533889796776,Metals & Mining,14.0
2022-07-21,358.1090087890625,358.85166539385887,350.2368669094856,352.2667828750859,3848715.0,339.1564086914062,362.8431866455078,-0.5685207150141541,0.0147306749607926,-0.0163140992563465,0.0020738283220174,-0.0219825295828116,Metals & Mining,14.0
2022-07-22,356.6732177734375,363.5551507235645,353.20748701302455,360.43599908294766,4798188.0,341.2655532836914,360.9944677734375,-0.5740162696344634,-0.0040093686011421,0.010549660366987,0.0192947847138287,-0.0097168236573748,Metals & Mining,14.0
2022-07-25,366.5257568359375,367.862544670554,353.7520702114547,355.48493549590546,4874583.0,343.6247253417969,359.16951354980466,-0.5363052337124771,0.0276234339208458,-0.0301229071466704,0.0036471866156322,-0.0348507202733927,Metals & Mining,14.0
2022-07-26,358.1585388183594,370.090542896475,355.83154207010483,368.8032835304319,5313553.0,345.04320068359374,356.75142456054687,-0.5683311366017081,-0.0228284584685365,0.0297207620602646,0.0333148669789691,-0.0064971136970007,Metals & Mining,14.0
2022-07-27,363.0105590820313,364.0007679010118,353.950154432114,357.16833309380087,3143228.0,346.32552032470704,354.4600817871094,-0.5497598110482819,0.0135471299377077,-0.0160938183258471,0.0027277686398008,-0.0249590664052001,Metals & Mining,14.0
2022-07-28,373.5067443847656,375.2891080081132,361.6737379946263,364.44631034622745,5927786.0,348.6995452880859,352.8054425048828,-0.5095851902237079,0.0289142699575372,-0.0242577521684712,0.0047719717251248,-0.0316808372754566,Metals & Mining,14.0
2022-07-29,385.24072265625,390.78589799589247,375.4871901233245,377.36858080496006,6695489.0,351.4770812988281,351.0280181884765,-0.4646728611990033,0.0314157065378093,-0.0204343450427857,0.0143940528960913,-0.0253180205500459,Metals & Mining,14.0
2022-08-01,387.0726318359375,390.9344402913658,382.8642442406736,386.18144991834265,4994897.0,354.3783935546875,350.93593017578127,-0.4576611465087311,0.0047552324350769,-0.0023023635470372,0.0099769607505215,-0.0108723460382693,Metals & Mining,14.0
2022-08-02,380.24017333984375,385.1912172635396,370.63513604036416,385.1912172635396,4388499.0,357.0222503662109,350.73788879394533,-0.4838126883749648,-0.0176516186734424,0.0130208333333332,0.0130208333333332,-0.0252604484558105,Metals & Mining,14.0
2022-08-03,373.9523315429688,385.68631137304055,368.45668502169656,381.7254763396846,4211991.0,359.19575653076174,350.66560302734376,-0.5078796853561017,-0.0165365004482447,0.0207864589709683,0.0313782769628847,-0.014696115140121,Metals & Mining,14.0
2022-08-04,379.0518798828125,394.1030642742628,374.9920483705823,376.2793075985424,9120232.0,360.7998931884766,350.4388446044922,-0.4883609349700508,0.013636894089689,-0.0073144929003579,0.0397074521727829,-0.010710490377954,Metals & Mining,14.0
2022-08-05,388.9540100097656,391.1324814878408,381.3789186272371,382.6166796446037,4557120.0,363.2457107543945,350.3665594482422,-0.4504600870208156,0.026123416483291,-0.0162932639902665,0.0056008459149718,-0.0194755451482254,Metals & Mining,14.0
2022-08-08,388.3103637695313,394.9942729783536,386.1814209541796,389.1520472692117,3259631.0,365.2855392456055,350.469541015625,-0.4529236719234032,-0.0016548132264228,0.0021675535298872,0.0172128014919255,-0.0054825804665239,Metals & Mining,14.0
2022-08-10,392.7168273925781,395.93500608492224,384.2505237783769,389.647173980741,3741687.0,367.66451873779295,350.84086975097654,-0.4360577344301818,0.011347787837211,-0.0078164550070796,0.0081946544376798,-0.0215582909202357,Metals & Mining,14.0
2022-08-11,394.0040588378906,397.91539552022897,392.4197187810407,397.3212642215637,2593624.0,369.7711868286133,351.27061950683594,-0.4311307982398094,0.0032777598399819,0.0084192162726877,0.009927148197089,-0.004021126232869,Metals & Mining,14.0
2022-08-12,400.3908996582031,404.9458657875924,392.3207046806696,392.3207046806696,5092529.0,371.9100387573242,351.80434143066407,-0.4066848780485831,0.016210088898958,-0.0201557902150691,0.011376297846124,-0.0201557902150691,Metals & Mining,14.0
2022-08-16,405.9360961914063,408.609641731518,395.0932981033171,402.0247594735508,3322782.0,375.1009872436524,352.72424560546875,-0.3854603891801233,0.0138494569630249,-0.0096353508706237,0.0065861241835738,-0.0267106034418199,Metals & Mining,14.0
2022-08-17,406.1340942382813,409.2037472669784,403.0644412095841,405.9360706285801,2574513.0,378.00477142333983,353.51740234375,-0.3847025427599446,0.0004877566906039,-0.000487581841836,0.0075582254044799,-0.0075582254044797,Metals & Mining,14.0
2022-08-18,413.461669921875,417.3730067463912,400.9850632902407,404.4012654988932,3285529.0,381.2179992675781,354.55316040039065,-0.3566559176136586,0.0180422569480084,-0.0219135293114202,0.0094599744282348,-0.0301759692355322,Metals & Mining,14.0
