Date_Ticker,Close_SPARC.NS,High_SPARC.NS,Low_SPARC.NS,Open_SPARC.NS,Volume_SPARC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-05-25,228.8000030517578,236.3999938964844,221.3000030517578,225.0,2811731.0,203.9999992370605,177.28899932861327,0.0648613903330748,0.0262390947907198,-0.0166084047249693,0.0332167427594278,-0.032779719842501,Healthcare,11.0
2021-05-26,233.1999969482422,239.25,229.0,229.8000030517578,1804135.0,207.05249938964843,178.6089993286133,0.1411608270303372,0.0192307422980629,-0.0145797338806955,0.025943409652362,-0.0180102787444477,Healthcare,11.0
2021-05-27,231.4499969482422,235.6999969482422,228.0,235.0,971785.0,209.8324989318848,179.96199920654297,0.110814418066703,-0.0075042882628699,0.0153380993673188,0.0183624975417493,-0.0149060142308564,Healthcare,11.0
2021-05-28,223.6999969482422,232.4499969482422,222.6000061035156,232.0,1206430.0,212.21749877929688,181.12799926757813,-0.0235768216293912,-0.0334845543408371,0.0371032774474207,0.0391148865416592,-0.0049172590958106,Healthcare,11.0
2021-05-31,224.25,228.8000030517578,223.3000030517578,223.8500061035156,811625.0,214.68499908447265,182.3559991455078,-0.0140393258923115,0.0024586636533797,-0.0017836963053929,0.0202898686811943,-0.0042363297580476,Healthcare,11.0
2021-06-01,220.0500030517578,226.5,218.75,224.6999969482422,870269.0,216.95999908447263,183.49699920654297,-0.0868706544850961,-0.018729083381236,0.0211315329788503,0.0293115058340858,-0.0059077620255794,Healthcare,11.0
2021-06-02,225.3500061035156,227.8000030517578,221.0,221.5500030517578,1472394.0,219.68249969482423,184.86999938964843,0.0050356655818477,0.0240854486628259,-0.0168626711730029,0.0108719630880185,-0.0193033325302748,Healthcare,11.0
2021-06-03,227.0500030517578,231.6999969482422,225.3000030517578,226.1000061035156,934293.0,221.75,186.3629995727539,0.0345149813694406,0.007543806976696,-0.0041840869212657,0.0204800433119765,-0.0077075532987377,Healthcare,11.0
2021-06-04,223.6000061035156,228.1499938964844,221.6499938964844,226.0,625494.0,223.85250015258788,187.7579995727539,-0.0253107433817864,-0.0151948773480339,0.0107334250043504,0.0203487820606871,-0.0087209845876681,Healthcare,11.0
2021-06-07,232.5,238.3999938964844,222.5500030517578,224.75,2904725.0,226.23250045776368,189.2879995727539,0.129022316364821,0.0398031916527056,-0.0333333333333333,0.0253763178343413,-0.0427956857988911,Healthcare,11.0
2021-06-08,255.75,259.0,229.5500030517578,234.3000030517578,10646586.0,228.00250015258788,191.3299996948242,0.5321960354531039,0.1,-0.0838709558093536,0.0127077223851417,-0.1024437808337915,Healthcare,11.0
2021-06-09,244.1999969482422,264.8999938964844,239.9499969482422,257.79998779296875,5467610.0,228.925,193.18999969482425,0.3319096833731807,-0.0451613022551625,0.0556920188971543,0.0847665733289486,-0.0174037676212616,Healthcare,11.0
2021-06-10,251.25,254.5,246.1499938964844,246.1499938964844,1887813.0,229.475,195.36099975585935,0.4541624124037588,0.0288697917275242,-0.020298531755286,0.0129353233830846,-0.020298531755286,Healthcare,11.0
2021-06-11,248.5,254.8000030517578,244.5500030517578,252.6999969482422,1503755.0,230.79000015258788,197.36599975585935,0.4064751983180479,-0.0109452736318407,0.0169013961699886,0.0253521249567718,-0.0158953599526848,Healthcare,11.0
2021-06-14,243.3500061035156,249.6999969482422,237.1499938964844,249.0,909519.0,231.60000076293943,199.335,0.317170157779228,-0.0207243215150276,0.0232175621729016,0.0260940648673146,-0.0254777565298022,Healthcare,11.0
2021-06-15,245.6499938964844,251.8000030517578,243.75,245.0,1171559.0,232.79000015258788,201.405,0.3570537978802544,0.009451357038349,-0.0026460163347623,0.0250356576758761,-0.0077345570677482,Healthcare,11.0
2021-06-16,238.0,247.6499938964844,236.0,246.6999969482422,1270345.0,233.3724998474121,203.12,0.2243967445362427,-0.0311418444394834,0.0365546090262276,0.0405461928423713,-0.0084033613445377,Healthcare,11.0
2021-06-17,234.3000030517578,241.8000030517578,231.1000061035156,237.5,1115123.0,233.91500015258788,204.63399993896485,0.1602358185044965,-0.0155462056648831,0.013657690595656,0.0320102428609154,-0.0136576905956561,Healthcare,11.0
2021-06-18,232.0,239.5,216.0500030517578,235.5,1467153.0,234.29500045776368,206.03399993896485,0.1203519138037826,-0.0098164875023485,0.0150862068965518,0.0323275862068965,-0.0687499868458715,Healthcare,11.0
2021-06-21,232.6499938964844,236.6999969482422,223.1000061035156,229.0,697398.0,234.78000030517575,207.3979998779297,0.1316233312932575,0.002801697829674,-0.0156887770996821,0.0174081373651779,-0.0410487343370313,Healthcare,11.0
2021-06-22,233.5500030517578,238.8999938964844,230.8999938964844,234.75,865265.0,235.0175003051758,208.83399993896484,0.147230214662939,0.0038685114071994,0.0051380729289747,0.0229072608641367,-0.0113466457745502,Healthcare,11.0
2021-06-23,228.75,237.75,226.0500030517578,234.8999938964844,652679.0,234.79500045776368,210.0569998168945,0.0639942971570334,-0.0205523570500406,0.0268852192196038,0.0393442622950819,-0.0118032653475068,Healthcare,11.0
2021-06-24,227.8999938964844,231.8999938964844,226.1999969482422,226.1999969482422,487976.0,234.61750030517575,211.4729995727539,0.0492545069633932,-0.003715873676571,-0.0074593988318154,0.0175515581708038,-0.0074593988318154,Healthcare,11.0
2021-06-25,229.6000061035156,233.3000030517578,226.3000030517578,229.0500030517578,658394.0,234.91250076293943,212.82399963378907,0.0787340873506736,0.0074594657856964,-0.0023954836112236,0.0161149688583808,-0.0143728352092029,Healthcare,11.0
2021-06-28,229.3000030517578,233.5,227.0,230.6000061035156,786900.0,235.16500091552732,214.1659997558594,0.0735317928941131,-0.0013066334659527,0.0056694419295946,0.0183166022343843,-0.0100305408684999,Healthcare,11.0
2021-06-29,235.1499938964844,241.5500030517578,228.25,229.8999938964844,1748489.0,235.92000045776368,215.57599975585936,0.1749753440984492,0.0255123888655426,-0.0223261753615486,0.0272167098506954,-0.029342947376481,Healthcare,11.0
2021-06-30,229.75,237.3999938964844,227.8000030517578,237.0,621134.0,236.1400001525879,216.97899963378907,0.0813351022791101,-0.0229640401303242,0.031556039173014,0.0332970354580386,-0.0084874731153087,Healthcare,11.0
2021-07-01,232.8000030517578,235.4499969482422,228.6000061035156,230.6999969482422,798986.0,236.4275001525879,218.3249996948242,0.1342246108213815,0.0132753125212527,-0.0090206446563007,0.0113831351449562,-0.0180412237679756,Healthcare,11.0
2021-07-02,238.75,244.0,234.75,234.8999938964844,2409898.0,237.1849998474121,219.5799996948242,0.2374023483778003,0.0255584058000177,-0.0161256800147251,0.0219895287958116,-0.0167539267015707,Healthcare,11.0
2021-07-05,236.4499969482422,241.4499969482422,233.6999969482422,240.1000061035156,784073.0,237.38249969482425,220.79599975585936,0.1975184436770864,-0.0096335206356348,0.0154367062904738,0.0211461199599611,-0.0116303659779787,Healthcare,11.0
2021-07-06,239.0,241.8000030517578,236.0,236.8999938964844,754372.0,236.5449996948242,222.15599975585937,0.2417375496583194,0.0107845340861475,-0.0087866364163833,0.0117154939404091,-0.0125523012552301,Healthcare,11.0
2021-07-07,246.25,250.6999969482422,236.0,240.0,2832887.0,236.6474998474121,223.6379998779297,0.3674583867933754,0.0303347280334728,-0.0253807106598984,0.0180710535969226,-0.0416243654822334,Healthcare,11.0
2021-07-08,245.8000030517578,255.0,242.1000061035156,247.5,3275293.0,236.375,225.0369998168945,0.3596550774083784,-0.0018273987745875,0.0069161795245553,0.0374287910252992,-0.0150528759247536,Healthcare,11.0
2021-07-09,247.9499969482422,252.8000030517578,246.3000030517578,247.0500030517578,1657522.0,236.3474998474121,226.47599975585936,0.3969377025809683,0.0087469237989865,-0.0036297394940973,0.0195604200976378,-0.0066545429191063,Healthcare,11.0
2021-07-12,245.0,251.1999969482422,242.6000061035156,250.0,628096.0,236.42999954223632,227.87799987792968,0.3457823803907796,-0.0118975478304118,0.0204081632653061,0.0253061099928253,-0.0097958934550382,Healthcare,11.0
2021-07-13,249.1999969482422,251.0,245.0,246.8999938964844,1304924.0,236.6074996948242,229.37099975585937,0.4186137089835641,0.0171428446867028,-0.0092295468696795,0.007223126299362,-0.0168539205444473,Healthcare,11.0
2021-07-14,255.4499969482422,263.0,248.5,250.4499969482422,3146890.0,237.47999954223636,231.0619998168945,0.5269937409965434,0.0250802571289681,-0.0195733022498844,0.0295556983439211,-0.0272068781807437,Healthcare,11.0
2021-07-15,250.9499969482422,259.5,249.5,257.29998779296875,1294948.0,238.3124992370605,232.3669998168945,0.4489601179471983,-0.0176159720248959,0.0253038092127819,0.0340705445536275,-0.0057780313443926,Healthcare,11.0
2021-07-16,247.5500030517578,255.6999969482422,246.5,252.25,757531.0,239.08999938964843,233.6869998168945,0.3900014863720126,-0.0135484914836863,0.0189860508596297,0.032922616828974,-0.0042415796356838,Healthcare,11.0
2021-07-19,245.3000030517578,247.8500061035156,242.0,244.5,827831.0,239.7224998474121,234.895,0.3509846748473401,-0.009089072802514,-0.0032613250786996,0.0103954464738418,-0.01345292707176,Healthcare,11.0
2021-07-20,243.6499938964844,250.8000030517578,238.1999969482422,247.0,1183930.0,240.22749938964844,235.36099975585935,0.322372187636101,-0.006726494638181,0.0137492558482841,0.0293454107711208,-0.0223681390714814,Healthcare,11.0
2021-07-22,247.6499938964844,253.6999969482422,245.3999938964844,245.3999938964844,1253788.0,241.17249908447263,235.79899963378907,0.3917354081244077,0.016416991997543,-0.0090854030101066,0.0244296515278197,-0.0090854030101066,Healthcare,11.0
2021-07-23,265.8999938964844,268.45001220703125,247.6499938964844,248.6499938964844,6949334.0,243.07249908447267,236.31199951171877,0.7082051016023072,0.0736927133041979,-0.0648740142758915,0.0095901405380987,-0.0686348266976824,Healthcare,11.0
2021-07-26,260.45001220703125,271.95001220703125,257.1000061035156,268.0,3306726.0,244.61499938964843,237.07699981689453,0.6136980312066144,-0.0204963588362277,0.0289882412712934,0.0441543461739548,-0.0128623764503904,Healthcare,11.0
2021-07-27,241.6000061035156,256.8999938964844,239.0500030517578,250.4499969482422,2471135.0,245.22999954223636,237.36600006103515,0.2868237488155938,-0.0723747560761555,0.036630755882244,0.0633277624439021,-0.0105546481263962,Healthcare,11.0
2021-07-28,239.8500061035156,243.6499938964844,230.3500061035156,243.6499938964844,1425425.0,245.4650001525879,237.7260000610352,0.2564773398519596,-0.007243377300455,0.0158431840578263,0.0158431840578263,-0.0396080873806604,Healthcare,11.0
2021-07-29,245.4499969482422,249.8000030517578,239.8500061035156,239.8999938964844,1271087.0,246.25,238.1079998779297,0.3535856897757765,0.0233478870219819,-0.0226115425575993,0.017722575504586,-0.0228152003029253,Healthcare,11.0
2021-07-30,271.3500061035156,277.1000061035156,242.25,244.1000061035156,13497659.0,248.1775001525879,239.0660000610352,0.8027127011973751,0.1055205112132674,-0.1004238046326211,0.0211903440967915,-0.1072415900090838,Healthcare,11.0
2021-08-02,280.95001220703125,283.0,262.5,269.79998779296875,7984005.0,250.28750076293943,240.19700042724608,0.9691845362091864,0.0353786839417036,-0.0396868621804724,0.0072966282395392,-0.0656700886470703,Healthcare,11.0
2021-08-03,278.1499938964844,288.79998779296875,276.04998779296875,280.95001220703125,4278470.0,252.37250061035155,241.30100036621093,0.9206299643477466,-0.0099662508947803,0.0100665769260772,0.038288672048103,-0.0075499052654919,Healthcare,11.0
2021-08-04,274.25,283.20001220703125,271.1499938964844,278.0,1948660.0,254.1350006103516,242.21000030517575,0.8530009302115225,-0.0140211899409057,0.0136736554238832,0.0326345021222653,-0.0113035774057087,Healthcare,11.0
2021-08-05,288.75,294.45001220703125,269.29998779296875,275.20001220703125,5656308.0,256.26000061035154,243.3210003662109,1.1044426044816344,0.0528714676390155,-0.0469263646509739,0.0197403020156925,-0.0673593496347402,Healthcare,11.0
2021-08-06,285.29998779296875,291.6000061035156,282.1000061035156,290.20001220703125,1676435.0,258.2349998474121,244.39800018310547,1.04461661513072,-0.0119480942234848,0.017174989918395,0.0220820840522382,-0.0112161998821227,Healthcare,11.0
2021-08-09,284.1499938964844,286.75,277.8999938964844,285.0,1149969.0,260.04499969482424,245.6070001220703,1.0246747950802066,-0.0040308235039914,0.0029913993375811,0.0091501184563207,-0.0219954254240697,Healthcare,11.0
2021-08-10,284.54998779296875,290.25,258.1499938964844,284.0,2448378.0,262.02249908447266,246.81299987792968,1.0316110112891623,0.0014076857472328,-0.0019328336551147,0.0200316726464893,-0.092778053168262,Healthcare,11.0
2021-08-11,277.04998779296875,283.0,270.0,283.0,1458590.0,263.414998626709,247.9529995727539,0.9015549728735872,-0.0263574075619247,0.0214763128287069,0.0214763128287069,-0.0254466273365693,Healthcare,11.0
2021-08-12,281.8999938964844,284.0,273.79998779296875,277.70001220703125,877169.0,264.7374984741211,249.0839993286133,0.985657983555534,0.0175058881689606,-0.0148988356877913,0.0074494719722724,-0.0287336157463344,Healthcare,11.0
2021-08-13,280.20001220703125,294.95001220703125,277.8500061035156,280.0,2118900.0,266.1999992370605,250.14699951171875,0.9561789323676289,-0.0060304424485988,-0.0007138194086996,0.0526409684418631,-0.0083868879412442,Healthcare,11.0
2021-08-16,300.1499938964844,302.79998779296875,278.75,280.0,4215073.0,268.8299987792969,251.6779992675781,1.3021276770334336,0.0711990750189999,-0.0671330811468672,0.0088288987185463,-0.0712976656060329,Healthcare,11.0
2021-08-17,302.20001220703125,312.0,297.0,301.5,4367883.0,271.67499923706055,253.0719995117188,1.3376766450533155,0.006829979517687,-0.0023163870905196,0.0324288133590642,-0.0172071872831984,Healthcare,11.0
2021-08-18,289.6499938964844,303.29998779296875,287.0,302.0,1382468.0,273.97499923706056,253.74999938964845,1.1200492232516284,-0.0415288477948475,0.0426376881193006,0.0471258214538841,-0.0091489520190752,Healthcare,11.0
2021-08-20,275.79998779296875,286.8999938964844,272.54998779296875,285.75,2172351.0,275.38249893188475,254.38199920654296,0.8798789664709914,-0.0478163521331381,0.0360769131523686,0.0402465793865369,-0.0117839018993707,Healthcare,11.0
2021-08-23,272.8999938964844,281.0,266.75,278.1000061035156,1294654.0,275.7324989318848,254.81499908447265,0.829590737456844,-0.0105148441799833,0.0190546439110721,0.0296812249346847,-0.0225357055112913,Healthcare,11.0
2021-08-24,282.95001220703125,284.45001220703125,270.75,274.29998779296875,1207624.0,276.8574989318848,255.50399932861328,1.0038661464533396,0.0368267443580779,-0.0305708571863689,0.0053012897518536,-0.0431171997904161,Healthcare,11.0
2021-08-25,293.3999938964844,295.8999938964844,278.0,283.0,1571145.0,279.4474983215332,256.5049990844727,1.185077242459416,0.0369322538915707,-0.0354464693688904,0.0085207909066351,-0.0524880511821609,Healthcare,11.0
2021-08-26,288.70001220703125,294.54998779296875,286.29998779296875,290.0,662159.0,281.889998626709,257.3659994506836,1.1035757759052809,-0.0160190244963377,0.0045029017596178,0.0202631636251624,-0.0083132120283437,Healthcare,11.0
2021-08-27,287.6000061035156,293.70001220703125,285.1499938964844,288.70001220703125,948593.0,283.9974990844727,258.3579995727539,1.0845007844311212,-0.0038102045618439,0.0038247777474653,0.0212100346803194,-0.0085188183415734,Healthcare,11.0
2021-08-30,300.04998779296875,304.95001220703125,288.0,290.3999938964844,1794834.0,285.4324981689453,259.6729992675781,1.3003934906813508,0.043289226096094,-0.0321612874156914,0.0163306935957734,-0.040159934288293,Healthcare,11.0
2021-08-31,300.5,303.8999938964844,294.70001220703125,298.5,1333516.0,286.4099975585938,261.0429992675781,1.3081970646660357,0.0014997907859998,-0.0066555740432612,0.0113144555623441,-0.0193011241030574,Healthcare,11.0
2021-09-01,302.54998779296875,307.0,296.8500061035156,302.04998779296875,1245855.0,287.629997253418,262.4409991455078,1.3437455034865426,0.0068219227719425,-0.0016526194684303,0.0147083536161842,-0.0188398014193725,Healthcare,11.0
2021-09-02,305.25,310.3999938964844,298.04998779296875,304.25,1257549.0,289.179997253418,263.8749990844727,1.3905658889958996,0.0089241854766784,-0.0032760032760033,0.0168713968762797,-0.0235872635774979,Healthcare,11.0
2021-09-03,299.79998779296875,306.5,298.0,305.25,808212.0,289.7324966430664,265.295998840332,1.2960582894008317,-0.0178542578444922,0.018178827314679,0.0223482737819791,-0.0060039621956614,Healthcare,11.0
2021-09-06,300.29998779296875,306.0,296.0,301.0,753327.0,290.4824966430664,266.7439987182617,1.30472869196187,0.00166777858692,0.0023310430752125,0.0189810604020435,-0.0143189742516181,Healthcare,11.0
2021-09-07,293.3500061035156,300.0,291.5,298.0,507677.0,290.942497253418,268.01899871826174,1.1842104138830625,-0.0231434631101102,0.015851350945067,0.0226691452467118,-0.0063064805352783,Healthcare,11.0
2021-09-08,291.1000061035156,297.54998779296875,289.29998779296875,294.0,514401.0,291.26999816894534,269.2549987792969,1.1451936023583895,-0.0076700185893503,0.009962191122226,0.0221572708835997,-0.0061835048876872,Healthcare,11.0
2021-09-09,292.45001220703125,296.70001220703125,289.29998779296875,292.45001220703125,459413.0,292.0399993896484,270.4009991455078,1.168603795113068,0.0046376024569218,0.0,0.0145323980940419,-0.0107711550096722,Healthcare,11.0
2021-09-13,291.45001220703125,296.45001220703125,287.25,293.0,951220.0,292.51750030517576,271.63499938964844,1.1512629899909914,-0.0034193877868333,0.0053181942976476,0.0171556005852839,-0.0144107463754291,Healthcare,11.0
2021-09-14,293.54998779296875,297.0,292.0,292.0,539884.0,293.1849990844727,272.84999908447264,1.1876782573878524,0.0072052684782383,-0.0052801494035894,0.0117527247504585,-0.0052801494035894,Healthcare,11.0
2021-09-15,296.3500061035156,300.0,292.6000061035156,295.04998779296875,1126086.0,292.99499969482423,274.00199920654296,1.236232829249292,0.009538471902515,-0.0043867666062836,0.0123164967818809,-0.0126539562097734,Healthcare,11.0
2021-09-16,300.1499938964844,305.8999938964844,295.6499938964844,297.79998779296875,967822.0,292.8924987792969,275.2759991455078,1.3021276770334336,0.0128226344346401,-0.0078294391181167,0.0191570885121625,-0.0149925040529967,Healthcare,11.0
2021-09-17,290.6499938964844,303.0,289.1000061035156,300.0,769381.0,292.9424987792969,276.3089990234375,1.137390028373705,-0.0316508418896598,0.0321692974363028,0.0424909904106658,-0.0053328327043447,Healthcare,11.0
2021-09-20,284.45001220703125,291.70001220703125,283.04998779296875,287.79998779296875,427662.0,293.375,277.0729992675781,1.0298773541364548,-0.0213314358150692,0.01177702739383,0.025487782347934,-0.0049218644892992,Healthcare,11.0
2021-09-21,285.6499938964844,286.8500061035156,275.04998779296875,286.8500061035156,575198.0,294.0125,277.8699990844727,1.0506860027633216,0.0042186030513499,0.0042009880366604,0.0042009880366604,-0.0371083715386212,Healthcare,11.0
2021-09-22,288.8999938964844,292.0,285.1499938964844,287.0,464392.0,294.3099990844727,278.6889990234375,1.1070436194100708,0.0113775601940945,-0.0065766491402736,0.0107303778781884,-0.0129802702638466,Healthcare,11.0
2021-09-23,290.1000061035156,294.5,287.75,289.0,483313.0,294.1449996948242,279.5909991455078,1.127852797236313,0.0041537287379148,-0.0037918168920103,0.0151671623712905,-0.0081006758154877,Healthcare,11.0
2021-09-24,290.6499938964844,292.95001220703125,289.0,291.0,391863.0,294.24249877929685,280.41999908447264,1.137390028373705,0.0018958558476296,0.0012042185132137,0.0079133609456258,-0.0056769101363615,Healthcare,11.0
2021-09-27,289.25,309.5,287.04998779296875,292.25,2530323.0,294.3249984741211,281.0959991455078,1.113113007042673,-0.0048167690551646,0.0103716508210889,0.070008643042351,-0.0076059194711538,Healthcare,11.0
2021-09-28,293.25,295.0,287.5,290.20001220703125,774916.0,293.98499908447263,281.94199920654296,1.1824762275309797,0.013828867761452,-0.0104006403852301,0.0059676044330776,-0.0196078431372549,Healthcare,11.0
2021-09-29,294.8999938964844,305.0,293.3500061035156,294.3500061035156,1883767.0,293.7049987792969,282.8889990234375,1.211088450142531,0.0056265776521206,-0.0018649976410708,0.0342489193372479,-0.0052559777044716,Healthcare,11.0
2021-09-30,295.8500061035156,300.8999938964844,292.45001220703125,296.5,1114695.0,293.36999969482423,283.89999908447265,1.227562426688254,0.0032214724540303,0.002197038644836,0.0170694192624143,-0.011492289424847,Healthcare,11.0
2021-10-01,293.45001220703125,297.95001220703125,292.45001220703125,294.0,516065.0,292.7800003051758,284.8959994506836,1.1859446002351448,-0.0081121982321157,0.0018742128815476,0.01533480938084,-0.0034077354179644,Healthcare,11.0
2021-10-04,294.0,297.95001220703125,292.5,294.20001220703125,526020.0,292.49000091552733,285.822999572754,1.195481831372537,0.0018742128815477,0.000680313629358,0.0134354156701743,-0.0051020408163264,Healthcare,11.0
2021-10-05,289.8500061035156,295.29998779296875,288.5,293.3500061035156,385444.0,291.9675018310547,286.3019998168945,1.1235175959557937,-0.0141156254982461,0.0120752110619242,0.0188027654810769,-0.0046576024670963,Healthcare,11.0
2021-10-06,280.54998779296875,293.0,279.5,291.29998779296875,494460.0,291.32750091552737,286.7039993286133,0.9622477908008557,-0.0320856239941755,0.038317592114575,0.0443771618205119,-0.0037426050210473,Healthcare,11.0
2021-10-07,286.1000061035156,288.29998779296875,282.6499938964844,283.0,337947.0,291.07750091552737,287.5939993286133,1.0584895767480065,0.0197826360792519,-0.0108353933498134,0.0076895548497721,-0.0120587631367717,Healthcare,11.0
2021-10-08,289.3500061035156,290.0,285.20001220703125,287.5,585866.0,290.9225006103516,288.5839993286133,1.1148471933947557,0.011359664210647,-0.0063936618783196,0.0022463932357819,-0.014342470395524,Healthcare,11.0
2021-10-11,291.54998779296875,294.0,288.79998779296875,290.79998779296875,438007.0,290.92749938964846,289.5059991455078,1.152996647143699,0.0076031852187557,-0.0025724576621576,0.0084034035658098,-0.0094323447612447,Healthcare,11.0
2021-10-12,293.6499938964844,298.20001220703125,291.20001220703125,292.0,583724.0,290.93249969482423,289.9519989013672,1.1894124437399352,0.0072029023887555,-0.0056189134370151,0.0154946991490516,-0.0083432036110199,Healthcare,11.0
2021-10-13,295.1499938964844,302.0,293.5,295.6499938964844,664056.0,290.8724990844727,290.2359985351562,1.21542365142305,0.0051081220200153,0.0016940539059451,0.0232085591908162,-0.0055903572102496,Healthcare,11.0
2021-10-14,293.70001220703125,302.79998779296875,292.04998779296875,297.29998779296875,688319.0,290.55,290.5469989013672,1.190279801515664,-0.0049126942891337,0.012257321880531,0.0309839128624989,-0.0056180604204381,Healthcare,11.0
2021-10-18,297.29998779296875,305.0,292.0,293.0,878533.0,290.8824996948242,291.0079986572265,1.25270627659564,0.0122573218805311,-0.014463464411452,0.0258998066706728,-0.0178270703349625,Healthcare,11.0
2021-10-19,292.95001220703125,299.95001220703125,289.04998779296875,299.95001220703125,404543.0,291.30749969482423,291.0919989013672,1.1772741976741066,-0.014631603647985,0.023894861608857,0.023894861608857,-0.0133129348064553,Healthcare,11.0
2021-10-20,280.5,292.79998779296875,277.04998779296875,291.1000061035156,610508.0,291.05,290.9959991455078,0.9613809622245018,-0.0424987598165132,0.0377896830784871,0.0438502238608511,-0.0122995087594697,Healthcare,11.0
2021-10-21,284.04998779296875,287.5,271.0,282.25,482103.0,290.80749969482423,290.9939990234375,1.022940608728124,0.0126559279606729,-0.0063368698127904,0.0121457924847572,-0.0459425747361069,Healthcare,11.0
2021-10-22,284.70001220703125,295.0,280.1000061035156,285.5,790858.0,290.5375,290.99699951171874,1.034212555416974,0.0022884155676721,0.002809932415412,0.036178389010671,-0.016157379368746,Healthcare,11.0
2021-10-25,274.8500061035156,284.70001220703125,272.79998779296875,284.70001220703125,331074.0,289.74750061035155,290.9529998779297,0.8634055191246436,-0.0345978422240206,0.0358377510816056,0.0358377510816056,-0.0074586802438518,Healthcare,11.0
2021-10-26,279.1000061035156,280.0,273.5,273.5,179787.0,289.24000091552733,290.8970001220703,0.9371039408934694,0.0154629794637855,-0.0200645144430366,0.0032246287237649,-0.0200645144430366,Healthcare,11.0
2021-10-27,274.20001220703125,287.79998779296875,270.3500061035156,280.0,806091.0,288.2875015258789,290.7770001220703,0.8521341016351687,-0.0175564091341044,0.0211523980115271,0.0495987417231367,-0.0140408677320142,Healthcare,11.0
2021-10-28,269.6000061035156,278.95001220703125,262.1499938964844,274.0,407362.0,287.02250213623046,290.16600036621094,0.772366292233741,-0.0167760973695451,0.016320451768814,0.0346810307560809,-0.027633575809975,Healthcare,11.0
2021-10-29,262.5,274.20001220703125,261.0,269.20001220703125,415110.0,285.35500183105466,289.3720001220703,0.6492464700271215,-0.0263353336156435,0.0255238560267856,0.0445714750744048,-0.0057142857142856,Healthcare,11.0
2021-11-01,267.25,269.3999938964844,263.79998779296875,265.0,226066.0,284.0450012207031,288.92400024414064,0.7316152943569857,0.018095238095238,-0.0084190832553788,0.0080448789391369,-0.0129093066680309,Healthcare,11.0
2021-11-02,270.79998779296875,275.8999938964844,266.04998779296875,269.3999938964844,563933.0,282.88500061035154,288.8240002441406,0.7931749408606079,0.0132833967931478,-0.0051698447547741,0.0188331105369718,-0.0175406211747375,Healthcare,11.0
2021-11-03,269.1000061035156,276.0,266.0,272.6499938964844,212025.0,281.8475006103516,288.74800048828126,0.7636958896727026,-0.0062776283828815,0.0131920762261268,0.0256410023782389,-0.0115199035050305,Healthcare,11.0
2021-11-04,269.70001220703125,271.0,268.20001220703125,270.95001220703125,41067.0,281.3050018310547,288.4830004882813,0.7741004785858236,0.0022296770342131,0.0046347791747241,0.0048201250801978,-0.0055617350096689,Healthcare,11.0
2021-11-08,270.04998779296875,271.0,267.79998779296875,270.0,145729.0,280.5025009155273,288.01600036621096,0.7801693370190504,0.001297647645892,-0.0001851057034931,0.0035179124235309,-0.0083317907858042,Healthcare,11.0
2021-11-09,270.75,275.70001220703125,270.04998779296875,271.45001220703125,203059.0,279.57250061035154,287.6570001220703,0.7923081122842541,0.0025921578917748,0.0025854559816482,0.0182825935624422,-0.0025854559816481,Healthcare,11.0
2021-11-10,270.6499938964844,274.79998779296875,270.0,271.20001220703125,152108.0,278.52750091552736,287.3179998779297,0.7905739259321715,-0.0003693669566597,0.0020322125363034,0.0153334342880924,-0.0024016032187053,Healthcare,11.0
2021-11-11,265.3500061035156,271.75,264.0,270.75,219101.0,277.1125015258789,286.62400024414063,0.6986678704649151,-0.0195824419452816,0.0203504570276051,0.0241190644404496,-0.005087643009094,Healthcare,11.0
2021-11-12,264.3999938964844,268.29998779296875,261.79998779296875,266.25,162205.0,275.5750015258789,285.9020001220703,0.6821938939191922,-0.0035802230457105,0.0069969975273143,0.014750355470928,-0.0098336087879546,Healthcare,11.0
2021-11-15,271.3500061035156,275.8999938964844,263.29998779296875,266.0,495629.0,274.45750122070314,285.27800048828124,0.8027127011973751,0.02628597718407,-0.0197162556962489,0.0167679664294277,-0.0296665492149498,Healthcare,11.0
2021-11-16,272.3999938964844,279.95001220703125,265.04998779296875,272.75,777777.0,273.2125015258789,284.6210003662109,0.8209203348958056,0.0038694961096414,0.0012848976187886,0.0277166610855945,-0.0269824018656502,Healthcare,11.0
2021-11-17,264.5,275.3999938964844,262.5,272.0,324161.0,271.79000091552734,283.9150006103516,0.6839280802712748,-0.0290014466721554,0.0283553875236295,0.0412098067920014,-0.0075614366729678,Healthcare,11.0
2021-11-18,264.04998779296875,271.79998779296875,258.3500061035156,264.0,451215.0,270.9675003051758,283.19000061035155,0.6761245062865904,-0.0017013694027646,-0.0001893118548748,0.0293505031557754,-0.0215867523308588,Healthcare,11.0
2021-11-22,247.25,266.6499938964844,245.5,265.0,407925.0,269.1275009155273,282.26800048828125,0.3847991919154521,-0.0636242702883249,0.0717896865520728,0.078463069348774,-0.0070778564206268,Healthcare,11.0
