Date_Ticker,Close_TATACHEM.NS,High_TATACHEM.NS,Low_TATACHEM.NS,Open_TATACHEM.NS,Volume_TATACHEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-02,908.2523193359376,915.1347822975036,903.3293898000534,906.8662466987098,1260814.0,916.7359008789062,929.8423107910156,0.3513820744981772,0.005130752457675,-0.0015260876385552,0.007577699296819,-0.0054202223667135,Chemicals,2.0
2022-06-03,894.4393920898438,914.5133762608848,891.9062231307598,913.8920153180904,862099.0,912.1093231201172,929.4790661621092,0.3037279311892119,-0.0152082488005018,0.0217483972645657,0.0224430904414199,-0.0028321303617512,Chemicals,2.0
2022-06-06,904.8587646484376,906.4360296932884,883.4465485973425,894.4394453455342,1066431.0,909.2177124023438,929.1846472167967,0.3396744227800616,0.0116490537544964,-0.011514857025175,0.0017431063349027,-0.0236636002077232,Chemicals,2.0
2022-06-07,899.6968994140625,906.197035255584,892.3842101275053,903.185914174354,807541.0,907.9678680419922,928.5824279785156,0.3218661580119955,-0.0057046087588934,0.0038779890900633,0.0072248063161659,-0.0081279476358312,Chemicals,2.0
2022-06-08,895.2997436523438,911.454546044008,890.9026081940384,902.3256736910284,760538.0,905.494467163086,927.8463818359374,0.30669611569674,-0.0048873745864662,0.0078475729368832,0.0180440154330452,-0.0049113556543279,Chemicals,2.0
2022-06-09,900.1271362304688,902.0867280040054,886.2665265167237,892.5276868221123,552903.0,905.7931884765624,927.5596118164062,0.323350460835035,0.0053919289180535,-0.0084426400476951,0.0021770166620496,-0.0153985022291297,Chemicals,2.0
2022-06-10,902.7080078125,906.2926481649248,889.5643265202751,892.8144237773095,489312.0,906.9928466796875,926.7346667480468,0.3322543826497925,0.0028672300591218,-0.0109598939519383,0.0039709854364884,-0.014560279933791,Chemicals,2.0
2022-06-13,866.4314575195312,897.4027138498832,860.3136482389971,897.4027138498832,848042.0,906.2663604736327,925.2530151367188,0.2071014809066158,-0.0401863614579828,0.035745766224853,0.035745766224853,-0.0070609270097932,Chemicals,2.0
2022-06-14,868.3910522460938,886.1230608346051,861.6040984351754,865.0931715807094,615268.0,903.2385345458983,923.993133544922,0.213862018066001,0.0022616846486305,-0.0037976907487178,0.020419381962363,-0.0078155501411073,Chemicals,2.0
2022-06-15,845.9046630859375,881.8634626832093,841.3976710088033,873.624918270456,2176399.0,898.6777435302735,922.0378564453124,0.136284717292026,-0.0258943123630709,0.0327699519747206,0.0425092816796761,-0.0053280142240761,Chemicals,2.0
2022-06-16,827.4890747070312,862.1394224912495,824.8236633390145,852.9316377653734,1346343.0,894.54638671875,919.432275390625,0.0727515449171776,-0.0217702882872456,0.0307467057101025,0.0418740849194729,-0.0032210834553439,Chemicals,2.0
2022-06-17,812.27197265625,828.7006106283253,809.2189006380553,823.8059580345256,920356.0,887.8833557128906,916.487940673828,0.0202530448559286,-0.0183894899835007,0.01419965943249,0.0202255383973808,-0.0037586819697972,Chemicals,2.0
2022-06-20,768.8015747070312,822.4005624052529,757.0252789953488,819.0082206628624,1631418.0,879.9525268554687,912.7353759765624,-0.1297183939754491,-0.0535170477531855,0.0653050768983707,0.0697175831340444,-0.0153177309973253,Chemicals,2.0
2022-06-21,796.1342163085938,800.592699202798,768.1715907752027,780.2386475281505,1534004.0,873.667935180664,909.90322265625,-0.0354216821570478,0.035552270573819,-0.0199659409868673,0.005600164900432,-0.0351230043384447,Chemicals,2.0
2022-06-22,769.86767578125,795.746407566546,766.9599544381323,795.746407566546,1590458.0,868.1610565185547,906.1901416015623,-0.1260403804401915,-0.0329926034948389,0.0336145192211567,0.0336145192211567,-0.003776910545266,Chemicals,2.0
2022-06-23,768.2684936523438,782.7101413758132,757.9945090226614,775.3923875498602,951915.0,862.0174011230469,902.3102941894532,-0.1315575060277157,-0.0020772168766319,0.0092726617795422,0.018797657124808,-0.0133729089694148,Chemicals,2.0
2022-06-24,783.1463623046875,785.5694636732045,772.8239268117059,779.2694001150603,847793.0,856.5220520019532,899.3397827148438,-0.0802293499997274,0.0193654546233107,-0.0049504950495049,0.0030940594059405,-0.0131807232847308,Chemicals,2.0
2022-06-27,788.62255859375,808.8311994096097,785.6663277346604,808.8311994096097,1609502.0,850.5501251220703,896.4348229980469,-0.061336653462807,0.0069925579082648,0.0256252380757344,0.0256252380757344,-0.0037486004259896,Chemicals,2.0
2022-06-28,789.882568359375,792.7902899000627,778.3001323907529,787.9925375263787,654137.0,844.7105010986328,893.3428540039063,-0.0569896613392678,0.0015977348756949,-0.0023927997764554,0.0036812073808987,-0.0146634910461176,Chemicals,2.0
2022-06-29,781.934814453125,786.0540867945266,778.9786426043746,783.1463651417725,467974.0,838.6264373779297,890.4647314453125,-0.0844091501185151,-0.0100619436668388,0.0015494267121165,0.0052680508211961,-0.0037805860464441,Chemicals,2.0
2022-06-30,768.9469604492188,787.1202206144749,765.7000282961255,781.0140170304984,775514.0,831.6611694335937,887.2924401855469,-0.1292168179611946,-0.0166098935152155,0.015692963496767,0.0236339579971021,-0.0042225697220993,Chemicals,2.0
2022-07-01,770.8853759765625,780.1416696930992,749.562085862685,766.6692036398703,770388.0,825.4834686279297,883.9161169433594,-0.1225293483404098,0.0025208702642004,-0.0054692597214613,0.0120073541475744,-0.0276607791227911,Chemicals,2.0
2022-07-04,778.6393432617188,780.917093964275,764.0038351633624,776.2647513286068,493317.0,819.1724975585937,880.8831872558594,-0.0957784170108931,0.0100585217034808,-0.0030496685707721,0.0029252961878534,-0.018796260714297,Chemicals,2.0
2022-07-05,778.6878051757812,789.8340704077901,776.3616044207868,785.8116988566203,702545.0,813.1220428466797,878.5538159179688,-0.0956112250061416,6.223923114325707e-05,0.0091485877054808,0.0143141643646169,-0.0029873342558246,Chemicals,2.0
2022-07-06,788.137939453125,789.4463904703645,777.2339837836448,779.7539854308264,677194.0,807.7639526367187,875.9202001953125,-0.0630085735103221,0.0121359731262395,-0.0106376734358404,0.0016601802194009,-0.0138350853621463,Chemicals,2.0
2022-07-07,794.43798828125,798.6541607336759,772.3392578667925,786.0540344114213,1984221.0,802.4794952392579,873.420234375,-0.0412736128926261,0.0079935865446301,-0.0105533144103131,0.0053071133488309,-0.0278168097956489,Chemicals,2.0
2022-07-08,810.7212524414062,813.1928039591965,796.958025095887,801.5619176093628,1963294.0,797.8801574707031,871.2937280273437,0.0149031112731559,0.0204965829937019,-0.0112977608573365,0.0030485836042257,-0.0169765222067049,Chemicals,2.0
2022-07-11,817.1666259765625,818.4751361207329,802.6765281098828,809.3158017425172,1077720.0,795.4169158935547,869.6631958007813,0.0371394373358309,0.0079501721655213,-0.009607372577977,0.0016012770254862,-0.0177321214622087,Chemicals,2.0
2022-07-12,809.3642578125,818.7174521864116,805.632705596154,813.8712497455755,645833.0,792.465576171875,866.1015026855468,0.0102215245708382,-0.009548074916469,0.0055685581486595,0.0115562236454458,-0.0046104731958777,Chemicals,2.0
2022-07-13,812.078125,818.3297380237397,806.9896124017052,814.1620157271616,725104.0,790.7742492675782,862.5644519042969,0.0195842768369226,0.0033530850433584,0.0025661209962546,0.0076982901414068,-0.0062660382562266,Chemicals,2.0
2022-07-14,815.2766723632812,821.9159461424897,809.315819609645,812.1750909236473,950301.0,790.1636291503906,858.8667358398437,0.0306191597197976,0.0039387187818675,-0.0038043299223111,0.0081435836499073,-0.0073114477032161,Chemicals,2.0
2022-07-15,828.216064453125,830.3968557287476,815.1313167993892,816.1005573663326,1062779.0,790.9608337402344,855.6916381835938,0.0752596355577257,0.0158711668424606,-0.0146284376828554,0.002633118782914,-0.015798712697484,Chemicals,2.0
2022-07-18,832.3837280273438,836.6968600759074,829.6698664639174,835.4853094531504,536664.0,794.13994140625,853.0854931640625,0.0896379373970798,0.0050320970011257,0.0037261437500191,0.0051816631000045,-0.0032603491299113,Chemicals,2.0
2022-07-19,831.3175659179688,837.3268686849678,826.7621238611592,831.4144663022172,595873.0,795.8991088867188,851.21796875,0.0859597132925467,-0.0012808540982674,0.000116562416363,0.00722864885017,-0.0054797856361656,Chemicals,2.0
2022-07-20,836.0668334960938,843.9177170581993,831.6083508492774,838.3930343643648,578773.0,799.2090667724609,849.0439501953125,0.1023445297581944,0.0057129402442984,0.0027823144933807,0.0093902583472618,-0.0053326868955831,Chemicals,2.0
2022-07-21,849.733154296875,852.543916239378,835.485307180462,839.7499890240636,755682.0,803.2822998046875,848.1555590820312,0.1494928856673951,0.0163459669170635,-0.0117485886272993,0.0033078171991873,-0.0167674369822636,Chemicals,2.0
2022-07-22,843.9661865234375,855.8393829459607,841.3007750816465,852.9316613730979,572186.0,806.323291015625,847.4605859375,0.1295970371019657,-0.0067867985899755,0.010623026126902,0.0140683318977892,-0.0031581969566466,Chemicals,2.0
2022-07-25,865.2410278320312,868.4395097305161,841.2038746621109,844.208496624196,968433.0,810.1542144775391,847.1461828613282,0.202994537757153,0.0252081678724967,-0.0243082915988565,0.0036966368856767,-0.0277808753823757,Chemicals,2.0
2022-07-26,844.8385620117188,866.4526147762501,842.4639107962945,866.4526147762501,791497.0,812.9020141601562,845.4640026855469,0.1326067037567683,-0.0235800952151256,0.0255836484464726,0.0255836484464726,-0.0028107751258059,Chemicals,2.0
2022-07-27,851.57470703125,853.7070480313945,837.1815088063327,842.4638815328107,747154.0,816.3840087890625,843.7530871582031,0.1558461818479524,0.0079732925583927,-0.0106987976782464,0.0025039975735989,-0.016901862051651,Chemicals,2.0
2022-07-28,862.6240844726562,866.4041462587255,849.4908869282458,857.7778817508997,569107.0,821.0678649902344,842.8032446289062,0.1939661695005716,0.0129752297128768,-0.0056179775280899,0.004382049903441,-0.0152247053853581,Chemicals,2.0
2022-07-29,881.9119262695312,884.9165480598683,868.7786705904217,873.2856624336707,1176936.0,826.6191925048828,841.5308312988282,0.2605085873916717,0.0223594983539859,-0.0097813212169036,0.0034069408756569,-0.0148917996093588,Chemicals,2.0
2022-08-01,915.011474609375,917.870745892225,882.0088476894665,882.9780881814329,1450419.0,833.4377990722656,841.2826977539063,0.3747009372062269,0.0375315803697701,-0.0350087264660996,0.0031248474605967,-0.0360679924085077,Chemicals,2.0
2022-08-02,913.9453735351562,919.8092669353866,905.416068665935,915.0115144596537,949852.0,840.2006774902344,841.1250842285157,0.3710229236709693,-0.0011651231747381,0.0011665258727373,0.0064160217558175,-0.0093324011655421,Chemicals,2.0
2022-08-03,909.09912109375,918.4522562418672,900.521307341232,917.192255447966,702899.0,846.2487365722657,841.7069616699218,0.354303512626543,-0.0053025624744516,0.0089023673727448,0.0102883557261217,-0.0094355098948922,Chemicals,2.0
2022-08-04,921.5538940429688,932.409399927731,907.4999062062202,910.1168674970264,1682996.0,852.6045318603516,842.3152075195312,0.397272068416956,0.0137001264881152,-0.0124105889192944,0.0117795670496685,-0.0152503157195635,Chemicals,2.0
2022-08-05,919.3245849609376,927.902339449558,913.0245219116532,925.866958127502,751942.0,858.0346984863281,842.8406323242187,0.3895810256291111,-0.0024190761890777,0.0071164997364259,0.0093304961369926,-0.0068529256721139,Chemicals,2.0
2022-08-08,927.5631713867188,932.7970938225322,913.751494069832,919.8092472789928,1140055.0,863.5545257568359,843.230673828125,0.4180038770061429,0.0089615643490392,-0.0083594566353187,0.0056426587398772,-0.0148902821316614,Chemicals,2.0
2022-08-10,1041.109619140625,1053.128223992495,979.0297230127422,983.779024726241,15504357.0,875.1417938232422,845.919365234375,0.8097353758467519,0.1224137085824061,-0.0550668184794095,0.0115440340103576,-0.0596285876016841,Chemicals,2.0
2022-08-11,1042.5150146484375,1060.0098522698374,1033.791850512324,1046.7796963336348,2782046.0,886.6636383056641,848.69734375,0.8145839439845456,0.0013499015684559,0.0040907628430035,0.0167813771270235,-0.0083674230236916,Chemicals,2.0
2022-08-12,1084.483154296875,1124.3189128029162,1035.2456925134504,1037.0872730164829,10654214.0,900.1239624023438,852.2219604492187,0.9593726412379022,0.0402566284981422,-0.0437036583672166,0.0367324825177839,-0.0454017764944885,Chemicals,2.0
2022-08-16,1087.972412109375,1102.9956391808184,1070.526083897376,1091.8493739342637,2577899.0,913.1117797851564,856.0926208496094,0.9714104655800108,0.0032174384624372,0.0035634743875279,0.0138084632516704,-0.0160356347438752,Chemicals,2.0
2022-08-17,1073.046142578125,1104.934178949503,1066.1645586354853,1095.2417738709985,1462856.0,925.1449005126954,859.4563684082032,0.9199153281165464,-0.01371934560575,0.0206846941731189,0.0297173020861554,-0.0064131295659903,Chemicals,2.0
2022-08-18,1083.8531494140625,1087.7301112720158,1057.4413467567558,1069.0722323306156,2042013.0,937.7716796875,863.1394934082032,0.9571991451761328,0.010071334686477,-0.0136373798345629,0.0035770176615248,-0.024368432819137,Chemicals,2.0
2022-08-19,1089.57177734375,1145.8361197344834,1085.6463058282473,1092.915609882515,8907831.0,950.4469268798828,867.0249340820312,0.9769282228753616,0.0052762017924467,0.0030689419534311,0.0516389498706542,-0.0036027654140167,Chemicals,2.0
2022-08-22,1054.049072265625,1084.5801488415948,1046.004328571791,1084.5801488415948,2861331.0,960.6627227783204,870.1033728027344,0.8543760622539555,-0.0326024460405217,0.0289655172413791,0.0289655172413791,-0.0076322288074712,Chemicals,2.0
2022-08-23,1067.3760986328125,1072.7554307239686,1030.3995499637283,1045.8104975480633,3151149.0,971.833218383789,873.3967346191406,0.9003538635606201,0.0126436488754188,-0.0202043132803632,0.0050397719211123,-0.0346424739287742,Chemicals,2.0
2022-08-24,1061.4637451171875,1087.730138704152,1049.396630040688,1074.112262508459,2254878.0,981.6443542480469,877.2973803710937,0.8799564389809361,-0.0055391473756982,0.0119161087219941,0.0247454458127203,-0.0113683723367935,Chemicals,2.0
2022-08-25,1065.970703125,1078.6192201136814,1061.7060214463413,1070.8169054154112,1126027.0,992.700961303711,881.2489733886719,0.8955052954228263,0.0042459839335491,0.0045462809401835,0.0118657266579662,-0.0040007494259985,Chemicals,2.0
2022-08-26,1076.4384765625,1102.414169311032,1070.2353136940678,1076.1477754015443,2444978.0,1003.9441497802734,885.8596496582031,0.931618768449152,0.0098199447759799,-0.0002700583147898,0.0241311448021468,-0.0057626729288248,Chemicals,2.0
2022-08-29,1097.5679931640625,1102.026475911865,1018.671790838496,1018.671790838496,2469682.0,1015.6913452148438,891.2612280273438,1.0045149036593604,0.0196290982360994,-0.0718827469614205,0.0040621471977781,-0.0718827469614205,Chemicals,2.0
2022-08-30,1094.8056640625,1114.335765662806,1088.796301918528,1113.6088352811917,1693174.0,1026.3360321044922,896.9119018554687,0.9949849593885244,-0.0025167726453094,0.0171748939888733,0.0178388751916349,-0.0054889761180746,Chemicals,2.0
2022-09-01,1104.0618896484375,1109.2473029410194,1085.5979281133,1088.4571404168694,1390775.0,1035.7885528564452,903.6171081542968,1.0269186322960624,0.0084546745507238,-0.0141339442814543,0.0046966690374876,-0.0167236653200817,Chemicals,2.0
2022-09-02,1085.3555908203125,1125.9182832629724,1081.5270197445705,1110.7496453333235,2601751.0,1044.359063720703,909.4015356445312,0.9623825184619804,-0.0169431614328084,0.0233969905603177,0.0373727217012838,-0.0035274808626069,Chemicals,2.0
2022-09-05,1084.7254638671875,1102.801821765915,1080.5092916093731,1085.5492945794413,1069350.0,1053.140380859375,915.69869140625,0.9602086012616596,-0.0005805718959338,0.0007594831500652,0.0166644542797795,-0.003886856534909,Chemicals,2.0
2022-09-06,1085.5494384765625,1098.101056532748,1076.8747827006505,1092.140321679227,1101924.0,1061.3401580810546,922.0443103027344,0.9630512864809864,0.0007596158077062,0.0060714721679688,0.0115624564034597,-0.0079910278320312,Chemicals,2.0
2022-09-07,1090.5408935546875,1099.2155480776078,1076.292988243391,1086.4700127591104,929641.0,1069.9009735107422,928.1922009277343,0.9802716418318408,0.0045980909769801,-0.0037329006364059,0.0079544513866367,-0.0130649894887064,Chemicals,2.0
2022-09-08,1082.5447998046875,1100.1849305837593,1077.0200576505515,1098.149549080866,870236.0,1077.6500549316406,934.0706457519532,0.952685382186393,-0.0073322273353145,0.0144148762055795,0.0162950584421581,-0.005103476692265,Chemicals,2.0
2022-09-09,1078.813232421875,1092.7702015719829,1074.6939601190525,1090.3956095706717,702066.0,1079.5352355957032,939.8492590332032,0.9398115978205268,-0.0034470327541971,0.0107362208774497,0.012937335889712,-0.0038183368344258,Chemicals,2.0
2022-09-12,1124.07666015625,1127.4204925261429,1081.2362777528435,1085.3555498422284,3385341.0,1083.6133178710938,946.6920959472656,1.095968930258435,0.0419566857117252,-0.0344470370095926,0.0029747369449233,-0.0381116198938349,Chemicals,2.0
2022-09-13,1124.9974365234375,1157.273193518105,1122.7197449396624,1137.8398735536846,4497078.0,1085.6390319824218,953.81310546875,1.0991455783487136,0.0008191401884098,0.0114155255943817,0.0286896271465371,-0.0020246193545239,Chemicals,2.0
2022-09-14,1120.3450927734375,1132.9936100287073,1105.709585211026,1112.6880693301066,1435793.0,1087.257666015625,960.8022998046876,1.0830951458925688,-0.004135426089838,-0.0068345222313384,0.0112898403687011,-0.0130633923929465,Chemicals,2.0
2022-09-15,1134.30224609375,1140.4568998314662,1101.299558531685,1125.9666828355255,1546094.0,1090.3204711914063,967.915557861328,1.131246864399554,0.0124579055242356,-0.0073486262474837,0.0054259380680161,-0.0290951443283461,Chemicals,2.0
2022-09-16,1071.7376708984375,1133.7690622052428,1057.392864332543,1132.072891349197,2492742.0,1089.714697265625,973.7765551757813,0.9154011439882556,-0.0551568820486506,0.0562966312457606,0.057879267465521,-0.0133846247597784,Chemicals,2.0
2022-09-19,1068.8299560546875,1083.6108736061126,1056.472139741201,1073.9184686543583,1199413.0,1088.6776062011718,979.3903955078124,0.9053696237031652,-0.0027130844820565,0.0047608252097031,0.0138290637043754,-0.0115620040807071,Chemicals,2.0
2022-09-20,1079.394775390625,1099.312597947773,1075.953924069784,1076.8262642385675,1072438.0,1089.944891357422,985.08953125,0.941817901877545,0.0098844715907241,-0.0023795845696288,0.0184527690991831,-0.0031877598440253,Chemicals,2.0
2022-09-21,1063.5477294921875,1085.4525428079914,1056.6660267623445,1074.8877968851546,860142.0,1089.7534729003903,990.1460607910157,0.8871461163238019,-0.0146814180128883,0.0106624903410603,0.0205959852185129,-0.0064705161216683,Chemicals,2.0
2022-09-22,1114.6751708984375,1121.4113455702611,1057.0053566707534,1058.895328466301,3258442.0,1092.414044189453,996.0962316894532,1.0635341024751934,0.0480725406001871,-0.0500413428848312,0.0060431727983984,-0.0517368788085607,Chemicals,2.0
2022-09-23,1099.5064697265625,1125.7243548074505,1091.946346343159,1119.3759003897333,2377503.0,1094.0908325195312,1001.8990759277344,1.0112025838494203,-0.0136081807219666,0.0180712266914737,0.0238451394355216,-0.0068759244184202,Chemicals,2.0
2022-09-26,1030.6419677734375,1092.818775891942,999.9170880967343,1086.5187119954476,4692089.0,1091.801007080078,1006.2703527832032,0.7736223239589772,-0.0626321934879119,0.0542154753728147,0.0603282323665017,-0.0298113997269877,Chemicals,2.0
2022-09-27,1034.3734130859375,1043.920526652366,1003.1639163479744,1034.3734130859375,2046370.0,1088.6412780761718,1010.6522875976564,0.7864956871862923,0.0036205058877636,0.0,0.0092298520492186,-0.0301723694201042,Chemicals,2.0
2022-09-28,1015.7155151367188,1033.840383127831,1010.1423823687796,1020.6102268938868,1042615.0,1084.6867706298829,1014.402276611328,0.7221265547876864,-0.0180378746332574,0.0048189790194443,0.0178444335259293,-0.0054869032567538,Chemicals,2.0
2022-09-29,1059.3798828125,1090.3955792900847,1038.2020012244975,1042.9027940587832,5790446.0,1082.452670288086,1018.9421997070312,0.8727671827766212,0.0429887769016739,-0.0155535224153704,0.0292772186642269,-0.0199908285324222,Chemicals,2.0
2022-09-30,1070.7684326171875,1075.808435845062,1016.2971643397752,1054.5336543901335,2948687.0,1081.7233123779297,1023.7312170410156,0.9120573038932256,0.0107502039537059,-0.0151618013125141,0.0047069030747906,-0.0508711936382665,Chemicals,2.0
2022-10-03,1060.058349609375,1097.0834098671558,1049.1060023072116,1064.2261313296704,3073292.0,1080.489956665039,1028.2110473632813,0.8751078708431423,-0.0100022401497537,0.0039316531225201,0.0349273794894633,-0.0103318343808143,Chemicals,2.0
2022-10-04,1105.8548583984375,1114.287321411748,1072.7553912553965,1076.8261538718316,3217331.0,1081.5052276611327,1033.3334814453126,1.033104315333317,0.0432018754495337,-0.0262500131062831,0.0076252891139103,-0.0299311133750208,Chemicals,2.0
2022-10-06,1112.542724609375,1118.842788087853,1103.1411387446135,1113.6088655349415,2074065.0,1082.6053192138672,1038.7050122070314,1.0561772331275765,0.0060476889531626,0.0009582921194697,0.0056627609341386,-0.0084505391629453,Chemicals,2.0
2022-10-07,1145.448486328125,1152.91159095684,1104.9341855324064,1108.811147586906,4737463.0,1085.750503540039,1044.3091613769532,1.169701025492401,0.0295770768986004,-0.031985147458411,0.0065154432676748,-0.0353698147749901,Chemicals,2.0
2022-10-10,1162.74951171875,1176.6580906927506,1125.0945379984787,1133.866094456269,5201365.0,1089.947317504883,1050.6673803710937,1.22938899232724,0.0151041496820913,-0.0248406186985075,0.0119618016037188,-0.0323844244532174,Chemicals,2.0
2022-10-11,1128.53515625,1177.5303110134853,1123.9797732111074,1169.8732873750243,2871961.0,1090.1702423095703,1056.2065893554689,1.1113505946955735,-0.0294253879480672,0.0366299010678465,0.0434148236252478,-0.0040365450856042,Chemicals,2.0
2022-10-12,1127.17822265625,1136.9191372710873,1111.2342633259177,1134.2052164714378,2138197.0,1090.279281616211,1061.4976721191406,1.1066692185625315,-0.0012023848669978,0.0062341461837582,0.0086418584204743,-0.0141450207339524,Chemicals,2.0
2022-10-13,1116.419677734375,1134.6898380113223,1103.2865395784393,1129.1652143317767,1477297.0,1090.083010864258,1066.1878271484377,1.0695525935076968,-0.0095446706701997,0.0114164385056945,0.0163649572300843,-0.0117636211703001,Chemicals,2.0
2022-10-14,1108.520263671875,1141.086837689075,1105.6610516490753,1138.857537311123,1255257.0,1088.793911743164,1070.0580029296875,1.04229987559465,-0.0070756671707281,0.0273673604655257,0.0293784201195621,-0.0025793051480438,Chemicals,2.0
2022-10-17,1126.2574462890625,1132.0728892131024,1095.2417506941829,1108.76260816638,1658559.0,1091.5199005126954,1074.3042443847655,1.103492570472253,0.0160007743642273,-0.015533604843481,0.0051635111876076,-0.0275387263339071,Chemicals,2.0
2022-10-18,1130.570556640625,1143.7038130060014,1118.018939239341,1134.1083081998863,1828207.0,1094.606930541992,1078.7336730957031,1.118372658895137,0.0038295954142402,0.0031291736181184,0.0116164854004339,-0.0111020204157622,Chemicals,2.0
2022-10-19,1128.438232421875,1135.1744064530617,1120.2481976660736,1134.0113651995653,1282883.0,1097.0591033935548,1082.8713598632812,1.1110162106860706,-0.0018860602783482,0.0049388018037364,0.0059694663275713,-0.0072578494068069,Chemicals,2.0
2022-10-20,1122.5260009765625,1127.953724559463,1111.7189448504437,1127.2267941247308,725540.0,1100.0080169677735,1086.9353881835937,1.0906192072449377,-0.0052393044434727,0.0041876919947321,0.0048352764908594,-0.0096274439226503,Chemicals,2.0
2022-10-21,1108.3265380859375,1131.9760305109924,1102.074984038585,1126.1605873728065,1002594.0,1099.6905853271485,1090.5506555175782,1.041631528714195,-0.0126495625742939,0.0160909701915719,0.0213380187267708,-0.0056405344747486,Chemicals,2.0
2022-10-24,1121.1689453125,1124.3189769288956,1115.6443218037869,1123.349736431543,214740.0,1100.7737091064453,1092.1518420410157,1.0859374099733443,0.0115872053814944,0.0019451048195373,0.002809595850443,-0.0049275566646855,Chemicals,2.0
2022-10-25,1144.3338623046875,1149.519275508342,1115.5958567538798,1124.367530929446,1667372.0,1106.458303833008,1094.1882189941407,1.1658556093831165,0.0206613972756182,-0.0174479948841409,0.0045313814215119,-0.0251133052140302,Chemicals,2.0
2022-10-27,1151.6031494140625,1162.9917255429805,1136.919131848572,1148.065397847087,2008073.0,1112.319790649414,1095.5306188964844,1.1909344100958423,0.0063524180738081,-0.0030720231781021,0.0098893235353798,-0.012750935574431,Chemicals,2.0
2022-10-28,1097.1318359375,1150.2947768260549,1090.4925615747543,1144.7700344867797,6601985.0,1116.390606689453,1095.7138073730468,1.0030101756165968,-0.047300420725905,0.0434206692293936,0.0484562922587392,-0.0060514827345907,Chemicals,2.0
2022-10-31,1097.9556884765625,1113.6573372896987,1090.1047457545033,1101.0572107581354,1926174.0,1118.3193969726562,1096.2119982910156,1.0058524396973725,0.0007509148053829,0.0028248155313774,0.0143008037372824,-0.0071505096284464,Chemicals,2.0
2022-11-01,1107.06640625,1115.2080497783047,1098.6825709221453,1103.4802638736626,1605249.0,1120.134295654297,1096.6762634277345,1.0372841154521049,0.0082978920452416,-0.0032393200228023,0.0073542503704751,-0.0075730193604678,Chemicals,2.0
2022-11-02,1097.9072265625,1122.3805503062238,1095.2418150656588,1111.7189043188591,1232415.0,1122.0267395019532,1096.8429724121097,1.0056852476926208,-0.0082733787564967,0.0125800044140367,0.0222908850143455,-0.0024277201500773,Chemicals,2.0
2022-11-03,1096.6956787109375,1106.72729470728,1090.5894159398615,1097.1802989843404,1089567.0,1121.568780517578,1097.6959045410156,1.0015054475738332,-0.0011035065825696,0.0004418912947414,0.0091471282244255,-0.0055678734671894,Chemicals,2.0
2022-11-04,1088.7962646484375,1104.982651580938,1074.4030672482634,1102.2202215729703,1371711.0,1120.3814575195313,1098.124307861328,0.9742527296607864,-0.007202922575372,0.0123291724635621,0.0148663137981346,-0.0132193669904089,Chemicals,2.0
2022-11-07,1087.8271484375,1110.1681912792872,1086.518697309015,1090.3956596544529,1348034.0,1117.500390625,1098.6515759277345,0.9709093107043072,-0.0008900803964921,0.0023611391025146,0.0205373095108691,-0.0012028116142941,Chemicals,2.0
2022-11-09,1077.7469482421875,1101.0572300604208,1073.918495516678,1094.2725464244852,1268573.0,1113.250262451172,1098.8871008300782,0.9361329525774428,-0.0092663620408731,0.0153334678509191,0.021628715215805,-0.0035522742437392,Chemicals,2.0
2022-11-10,1037.32958984375,1082.6415808039883,1033.3072183200118,1078.7646190105993,1892318.0,1108.689984130859,1098.104923095703,0.7966943994761343,-0.0375017145391675,0.0399439383321655,0.0436813828544733,-0.0038776215034452,Chemicals,2.0
2022-11-11,1034.664306640625,1057.344559601515,1032.241205219921,1051.626016585553,901885.0,1104.0642883300782,1096.8468493652344,0.7874992603533524,-0.0025693696865684,0.0163934426229508,0.0219203975775761,-0.0023419203747071,Chemicals,2.0
2022-11-14,1032.4833984375,1039.8496022591482,1024.0994448082124,1039.8496022591482,673296.0,1099.8674743652343,1095.6004040527343,0.7799751990009836,-0.0021078413444124,0.0071344525566181,0.0071344525566181,-0.0081201825055737,Chemicals,2.0
2022-11-15,1024.6810302734375,1041.2066284633063,1020.319447934052,1037.6688769027062,717692.0,1095.6755126953126,1094.0127868652344,0.7530572862359908,-0.007556894547525,0.0126750142195986,0.0161275535524056,-0.004256526870827,Chemicals,2.0
2022-11-16,1016.9271240234376,1031.465732077426,1006.1201866890358,1020.6102853899794,862086.0,1090.2089965820312,1092.6442175292968,0.7263065654757496,-0.0075671414039263,0.0036218537981065,0.0142966076039616,-0.010627051908739,Chemicals,2.0
2022-11-17,1004.3269653320312,1019.2049017565764,1000.2562025316456,1015.7640506329114,644347.0,1083.8968170166015,1091.0362475585937,0.682836433671082,-0.0123904244402038,0.0113878106390372,0.0148138374634065,-0.0040532246378944,Chemicals,2.0
