Date_Ticker,Close_ONGC.NS,High_ONGC.NS,Low_ONGC.NS,Open_ONGC.NS,Volume_ONGC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-12,141.4515838623047,144.2152941955784,140.86534537440798,143.2103121050354,13184429.0,142.87323837280277,141.435224609375,-0.0187750881988139,-0.0134348118057854,0.0124334291261294,0.0195382070515663,-0.0041444462613255,Oil Gas & Consumable Fuels,15.0
2022-04-13,145.93214416503906,146.43464159515753,142.95906205809243,143.545300540537,23458303.0,143.31291885375975,141.49299407958983,0.0427430291727842,0.0316755753480707,-0.016355845644279,0.0034433635782817,-0.0203730447733591,Oil Gas & Consumable Fuels,15.0
2022-04-18,147.23028564453125,149.91024273538872,146.6440470276317,147.3977805666392,23916912.0,143.66885147094726,141.60407562255858,0.0605665187599245,0.0088955143290711,0.0011376390487507,0.0182024851688997,-0.0039817800687756,Oil Gas & Consumable Fuels,15.0
2022-04-19,148.36083984375,150.58018840381675,147.39773475667164,148.48647058056858,17880666.0,143.9556884765625,141.73196655273438,0.0760890340757095,0.0076788154982482,0.0008467917608911,0.0149591264271899,-0.0064916394925552,Oil Gas & Consumable Fuels,15.0
2022-04-20,146.97903442382812,148.52839118036894,146.3927958166927,148.15151163809892,10076403.0,144.07921905517577,141.89520721435548,0.0571168381305757,-0.0093138150294724,0.0079771731993412,0.0105413453191773,-0.0039885865996706,Oil Gas & Consumable Fuels,15.0
2022-04-21,145.84840393066406,147.98399903920173,145.639032111769,147.1465117636216,12246720.0,144.0247817993164,142.00102752685547,0.0415932752985059,-0.0076924610206907,0.0089003910771259,0.0146425675631864,-0.0014355441215152,Oil Gas & Consumable Fuels,15.0
2022-04-22,145.72279357910156,147.6490169695763,145.47154482746706,145.84841156539764,10267952.0,143.9577835083008,142.0628970336914,0.0398686444870884,-0.000861239123482,0.0008620338878411,0.0132184083434356,-0.0017241554698724,Oil Gas & Consumable Fuels,15.0
2022-04-25,142.07972717285156,144.88531497325732,140.94912689106414,143.21034023368207,12583497.0,143.63116455078125,142.1372674560547,-0.0101506771221849,-0.0249999764400101,0.0079575959450923,0.0197465736754445,-0.0079575060023303,Oil Gas & Consumable Fuels,15.0
2022-04-26,139.8185272216797,143.79659260917936,138.77166790917977,143.294107806606,20086229.0,143.26057662963868,142.21613983154296,-0.0411969647732966,-0.0159150076943837,0.0248577971316765,0.0284516327452979,-0.0074872717750784,Oil Gas & Consumable Fuels,15.0
2022-04-27,138.05979919433594,141.4516128475649,136.8035681289791,140.65600239531418,13981957.0,142.77902297973634,142.17447540283203,-0.0653443101722245,-0.012578647925216,0.0188049179857474,0.0245677139400628,-0.0090991807368091,Oil Gas & Consumable Fuels,15.0
2022-04-28,138.01792907714844,139.02291142319407,136.04982853273268,139.02291142319407,13030499.0,142.51940231323243,142.1477200317383,-0.0659191871093637,-0.0003032752287909,0.0072815347452712,0.0072815347452712,-0.0142597455096985,Oil Gas & Consumable Fuels,15.0
2022-04-29,134.3748321533203,140.237243140942,133.57922178938,139.4416327770017,15964743.0,142.45449676513672,142.0804248046875,-0.115938927725151,-0.0263958237033952,0.0377064703448353,0.0436272990535366,-0.0059208287087013,Oil Gas & Consumable Fuels,15.0
2022-05-02,130.94113159179688,133.36983941137674,130.56425212062,132.44859836034118,23405519.0,142.13834609985352,141.9784341430664,-0.1630836551454717,-0.025553152376076,0.0115125533911204,0.0185480894357263,-0.0028782359415662,Oil Gas & Consumable Fuels,15.0
2022-05-04,135.88229370117188,136.34291420172963,132.2810963045932,133.16046039128707,23661920.0,141.89966049194337,141.90233612060547,-0.0952414724588289,0.0377357523133285,-0.0200308166409861,0.0033898493174595,-0.0265023300570589,Oil Gas & Consumable Fuels,15.0
2022-05-05,138.05979919433594,141.03286915911258,136.84543227458974,137.51542473192202,26878516.0,141.76566390991212,141.81674774169923,-0.0653443101722245,0.0160249391870935,-0.0039430338562758,0.0215346536944593,-0.0087959487615713,Oil Gas & Consumable Fuels,15.0
2022-05-06,139.8185272216797,140.1953940183708,134.91923330660669,137.264187943371,16768573.0,141.56048049926758,141.8301480102539,-0.0411969647732966,0.0127388858857322,-0.0182689614106634,0.0026953995595562,-0.0350403770689506,Oil Gas & Consumable Fuels,15.0
2022-05-09,137.9760284423828,140.1116235476787,136.3010538937651,138.39477207953723,9952775.0,141.2233917236328,141.8527603149414,-0.0664944830530168,-0.0131777870637675,0.0030349013657056,0.0154780154886664,-0.0121396054628225,Oil Gas & Consumable Fuels,15.0
2022-05-10,129.34991455078125,135.37982072380052,128.0518066436279,134.37483849147105,22602956.0,140.62040023803712,141.67688812255858,-0.1849310737893291,-0.0625189316505347,0.038847524237962,0.0466170093266817,-0.0100356301870127,Oil Gas & Consumable Fuels,15.0
2022-05-11,132.82546997070312,133.99794689441322,128.7636520938502,128.97302388587272,15084514.0,140.1053451538086,141.64087615966798,-0.1372116789351263,0.0268694063849374,-0.0290038204696744,0.0088271995120265,-0.0305801129689119,Oil Gas & Consumable Fuels,15.0
2022-05-12,131.06674194335938,134.83543420371157,128.9730240209415,133.16045986577726,21459069.0,139.4897903442383,141.63836334228515,-0.1613590243340542,-0.0132408944439019,0.0159744408945687,0.0287539936102236,-0.0159744408945686,Oil Gas & Consumable Fuels,15.0
2022-05-13,128.59617614746094,134.24921536428707,128.09367866101516,133.9979666210642,12934346.0,138.8470199584961,141.53870208740236,-0.1952799061741187,-0.0188496773419918,0.0420058405734322,0.0439596213991915,-0.0039075616515188,Oil Gas & Consumable Fuels,15.0
2022-05-16,128.55429077148438,130.85738067129924,127.13056502558884,129.1405292810836,13205775.0,137.97812728881837,141.41894134521485,-0.1958549926145148,-0.0003257124529778,0.0045602407051608,0.017915309446254,-0.0110748986856168,Oil Gas & Consumable Fuels,15.0
2022-05-17,136.63604736328125,137.09666793233632,130.2711515749343,130.64801830269136,17843200.0,137.44841537475585,141.4222912597656,-0.0848924305707823,0.0628664865505177,-0.0438246654242655,0.0033711496925141,-0.0465828447995445,Oil Gas & Consumable Fuels,15.0
2022-05-18,136.6779022216797,137.76663808760247,134.1654407367994,135.67292018353555,12616832.0,136.86426849365233,141.30336730957032,-0.0843177631369002,0.00030632369134,-0.0073529226144701,0.0079657051229609,-0.0183823532849171,Oil Gas & Consumable Fuels,15.0
2022-05-19,133.9979705810547,135.71482213493292,132.15550104137364,132.78361652847232,8932407.0,136.21521530151367,141.21543151855468,-0.1211132391659173,-0.019607643935582,-0.0090624809265138,0.0128125190734864,-0.0137499809265136,Oil Gas & Consumable Fuels,15.0
2022-05-20,135.58920288085938,137.1804365840217,134.08173580708075,135.37983103405196,7235654.0,135.70225524902344,140.79585083007814,-0.0992656110188029,0.0118750477556088,-0.0015441631218334,0.011735696274876,-0.0111178990786103,Oil Gas & Consumable Fuels,15.0
2022-05-23,129.89427185058594,137.51539782161814,129.5173923814956,135.4635567055341,18029557.0,134.91082916259765,140.39385681152345,-0.1774570450967492,-0.0420013607962391,0.0428755231127848,0.0586717632922149,-0.0029014325552696,Oil Gas & Consumable Fuels,15.0
2022-05-24,126.1674346923828,132.11359859993894,125.74869111520393,131.8204729842978,19141394.0,134.1152145385742,139.97930053710937,-0.2286265395868149,-0.0286913125968326,0.0448058431694202,0.047129149626081,-0.003318951345883,Oil Gas & Consumable Fuels,15.0
2022-05-25,127.80057525634766,128.34493692450818,123.613138488827,128.0518112391646,19366472.0,133.51431694030762,139.6149937438965,-0.2062035107444189,0.0129442321463277,0.0019658439119933,0.004259461798733,-0.0327653984273649,Oil Gas & Consumable Fuels,15.0
2022-05-26,127.21430206298828,128.38679182418784,124.0318608888311,127.96804821926814,12824105.0,132.97204208374023,139.21634948730468,-0.2142530448839088,-0.0045874065291443,0.0059250111351996,0.0092166505038011,-0.0250163788390823,Oil Gas & Consumable Fuels,15.0
2022-05-27,120.43069458007812,130.2292949219324,118.16948108258003,129.81055120835703,52469252.0,132.09268035888672,138.7473571777344,-0.3073920125888725,-0.0533242518561423,0.0778859298369485,0.0813629812235192,-0.0187760562652449,Oil Gas & Consumable Fuels,15.0
2022-05-30,120.6400375366211,123.3618710228248,118.21131691227632,121.98000943163528,40261336.0,131.40594062805175,138.41738723754884,-0.3045177326548052,0.0017382857192089,0.0111071906340165,0.0225616100739147,-0.0201319617760191,Oil Gas & Consumable Fuels,15.0
2022-05-31,126.66996002197266,128.1355628652021,121.77065397727436,121.77065397727436,57675204.0,131.19238204956054,138.14855377197264,-0.2217268640732317,0.049982763670155,-0.0386777263042354,0.0115702479338843,-0.0386777263042354,Oil Gas & Consumable Fuels,15.0
2022-06-01,125.41371154785156,128.05179118665745,124.57622432549528,126.62806546445998,22780094.0,130.66895294189453,137.80434600830077,-0.2389751624683475,-0.0099174932549373,0.0096827842954403,0.0210350176726834,-0.0066777963272119,Oil Gas & Consumable Fuels,15.0
2022-06-02,127.67494201660156,128.05180876258106,122.27315124678172,123.78063100974236,25429955.0,130.14971008300782,137.46767639160157,-0.2079284558107218,0.0180301694355583,-0.0305017644445284,0.0029517675123007,-0.0423089345841837,Oil Gas & Consumable Fuels,15.0
2022-06-03,126.96308135986328,129.140540699334,126.58620184697442,128.93116887174784,16747177.0,129.506937789917,137.0681950378418,-0.2177023065067437,-0.0055755706287747,0.0155012582461371,0.0171503346968946,-0.0029684181326746,Oil Gas & Consumable Fuels,15.0
2022-06-06,128.93118286132812,130.64803458962876,127.96807746154768,128.21932623772105,30327268.0,129.05469551086426,136.7055635070801,-0.1906802621672345,0.0155013684323434,-0.0055212137809417,0.0133160317791174,-0.0074699182804855,Oil Gas & Consumable Fuels,15.0
2022-06-07,135.5473175048828,136.46854581912368,129.1405323286011,129.6430297938535,61411715.0,129.36456565856935,136.44426773071288,-0.099840697459199,0.0513152403997616,-0.0435588680005905,0.0067963596122635,-0.0472660418089861,Oil Gas & Consumable Fuels,15.0
2022-06-08,136.8454132080078,139.35787498866188,135.75668999295755,136.9291670456462,45994327.0,129.56556282043456,136.2365702819824,-0.0820178363818296,0.0095766978426425,0.0006120324801175,0.0183598538069746,-0.0079558619432525,Oil Gas & Consumable Fuels,15.0
2022-06-09,138.6460418701172,140.15352174858225,137.76667754275894,139.02290864497257,31122996.0,129.94452781677245,136.05567367553712,-0.0572951950392485,0.0131581221459895,0.0027181935363751,0.0108728663157744,-0.0063425130317245,Oil Gas & Consumable Fuels,15.0
2022-06-10,137.89227294921875,139.56724747774393,136.80354972891058,137.34791133906467,17812698.0,130.40933265686036,135.94931228637697,-0.0676444464305521,-0.0054366421913765,-0.0039477310694164,0.0121469788893973,-0.0078954621388328,Oil Gas & Consumable Fuels,15.0
2022-06-13,133.62107849121094,137.30601687138923,132.69983750664642,135.6729194706066,12237777.0,130.66267204284668,135.9082749938965,-0.1262879696131976,-0.0309748644115885,0.0153556684511464,0.0275775231107768,-0.0068944285958978,Oil Gas & Consumable Fuels,15.0
2022-06-14,130.6061248779297,134.45857106806582,130.06176331540715,133.62108387708324,12844437.0,130.3611759185791,135.77511459350586,-0.1676832991523558,-0.0225634581558893,0.0230843614874223,0.0294966732512491,-0.0041679635088425,Oil Gas & Consumable Fuels,15.0
2022-06-15,126.79557037353516,131.69487612311846,126.2930856678355,131.4436273807477,16223385.0,129.86705932617187,135.49790588378906,-0.2200022332618143,-0.0291759250031807,0.0366578816083207,0.0386394077896421,-0.003962951578035,Oil Gas & Consumable Fuels,15.0
2022-06-16,120.22130584716795,126.92120432387208,119.4256954588678,124.91122711343554,25130676.0,129.17822608947753,135.0875373840332,-0.3102669210327106,-0.0518493233399214,0.0390107330245577,0.0557297097173559,-0.0066178817697387,Oil Gas & Consumable Fuels,15.0
2022-06-17,118.46257019042967,121.5612704918931,117.79257782764374,119.30005744915177,22922034.0,128.32189445495607,134.5783448791504,-0.3344143711832671,-0.0146291511670492,0.0070696360662765,0.0261576318704062,-0.0056557304278382,Oil Gas & Consumable Fuels,15.0
2022-06-20,112.55828094482422,116.32697355832111,108.8733421676882,116.075737607321,28656582.0,127.45509490966796,133.9351544189453,-0.4154802946985376,-0.0498409686377247,0.0312500922452876,0.0334821443776696,-0.0327380513117677,Oil Gas & Consumable Fuels,15.0
2022-06-21,116.49449157714844,117.41571996372794,113.0607884460586,113.98202961168047,20581784.0,126.97144775390623,133.43684936523437,-0.3614361012678908,0.0349704224272378,-0.0215672168825603,0.007907913705683,-0.0294752402847809,Oil Gas & Consumable Fuels,15.0
2022-06-22,112.93516540527344,114.6938810349687,109.71083424893608,114.6938810349687,31824106.0,126.22817726135254,132.8330212402344,-0.4103056690028859,-0.0305536006354243,0.0155727901348001,0.0155727901348001,-0.0285502849778161,Oil Gas & Consumable Fuels,15.0
2022-06-23,112.89327239990234,114.2332441965032,110.71580065924594,112.22328011208192,26829020.0,125.51212577819824,132.22332992553712,-0.4108808601949105,-0.0003709473946468,-0.0059347406056856,0.0118693680156092,-0.0192878786695378,Oil Gas & Consumable Fuels,15.0
2022-06-24,115.02887725830078,118.08570056558057,113.22827202906052,114.73575161336552,25461812.0,125.24203491210938,131.69487579345704,-0.3815589938519593,0.0189170250184038,-0.0025482787620106,0.0265743992303393,-0.0156535060774082,Oil Gas & Consumable Fuels,15.0
2022-06-27,118.5044403076172,119.42568135095344,114.9451196623354,117.24820949163538,24188349.0,125.13525505065918,131.1463217163086,-0.3338394942461279,0.0302147002748877,-0.0106007067137808,0.007773894724492,-0.0300353356890459,Oil Gas & Consumable Fuels,15.0
2022-06-28,125.07872772216795,127.08869203984716,119.04880921104748,119.59318359890663,54387675.0,125.05569343566894,130.70329055786132,-0.2435744922203461,0.0554771399070369,-0.0438567310617848,0.0160695935614554,-0.0482089850203345,Oil Gas & Consumable Fuels,15.0
2022-06-29,129.0986785888672,131.82051265974994,122.44065626359352,125.07874926125992,165860322.0,125.23994178771972,130.31804733276368,-0.188380544915421,0.0321393648616938,-0.031138423503228,0.0210833611980709,-0.0515731252871849,Oil Gas & Consumable Fuels,15.0
2022-06-30,126.92121124267578,129.34991946125933,124.99498776981147,128.13556535196756,38725546.0,125.20225524902344,129.91689086914062,-0.2182771834438829,-0.0168666896516102,0.0095677790765005,0.019135558153001,-0.0151765292341979,Oil Gas & Consumable Fuels,15.0
2022-07-01,109.75271606445312,126.58620356317616,108.87335182086078,124.743734011247,125788305.0,124.34173698425292,129.1949771118164,-0.4540007157938577,-0.1352689200656631,0.1365890383796086,0.1533765003941902,-0.0080122321808959,Oil Gas & Consumable Fuels,15.0
2022-07-04,105.52340698242188,108.83147948677652,103.93217972621122,108.83147948677652,85993413.0,123.1713481903076,128.39098937988285,-0.5120691525361071,-0.0385348921984541,0.0313491821289062,0.0313491821289062,-0.0150793771895151,Oil Gas & Consumable Fuels,15.0
2022-07-05,106.69587707519533,107.70086561029508,105.5233936456726,106.36088089682872,44595740.0,121.72877616882325,127.68331237792968,-0.495971131773412,0.0111109954303195,-0.0031397293648983,0.0094191880946952,-0.0109890228344661,Oil Gas & Consumable Fuels,15.0
2022-07-06,101.2940902709961,103.42968552385588,100.37285548350567,103.0109418577674,59092334.0,119.95121002197266,126.912823638916,-0.5701376940299849,-0.050627886965044,0.0169491782015924,0.0210831179503794,-0.0090946548315483,Oil Gas & Consumable Fuels,15.0
2022-07-07,103.4296875,103.97405555422009,101.54534096659918,101.54534096659918,36229792.0,118.1903923034668,126.22022140502928,-0.5408159324386622,0.0210831374593567,-0.0182186234817813,0.0052631702500316,-0.0182186234817813,Oil Gas & Consumable Fuels,15.0
2022-07-08,101.75469970703124,105.81651154500452,101.3359560868377,105.81651154500452,42778692.0,116.38351364135742,125.49495681762696,-0.5638135239633119,-0.0161944586071455,0.0399176829145768,0.0399176829145768,-0.0041152263374486,Oil Gas & Consumable Fuels,15.0
2022-07-11,105.10465240478516,105.43964859075238,101.37783660839192,101.75470332415456,31521678.0,114.95769233703614,124.90955322265626,-0.517818655168898,0.0329218474173574,-0.0318725099601593,0.0031872631544136,-0.0354581430138819,Oil Gas & Consumable Fuels,15.0
2022-07-12,103.93215942382812,106.15150176425908,103.42966838568834,104.60215173436131,25216226.0,113.62399406433106,124.36937377929688,-0.5339169901864784,-0.0111554812668183,0.0064464388524922,0.021353759536359,-0.0048347984004706,Oil Gas & Consumable Fuels,15.0
2022-07-13,104.22528076171876,104.60215384005038,101.67094860412152,102.55030634118798,27166975.0,112.49547958374023,123.7362335205078,-0.5298924326199904,0.0028203141310217,-0.0160707115230528,0.0036159468756264,-0.0245077982897159,Oil Gas & Consumable Fuels,15.0
2022-07-14,106.48650360107422,111.0508128823782,103.68092263137612,104.18341369632616,38464081.0,111.80873947143554,123.10476760864258,-0.4988458307139933,0.0216955312840567,-0.0216279981675051,0.0428627960065535,-0.026346822130704,Oil Gas & Consumable Fuels,15.0
2022-07-15,105.98402404785156,107.53336793917975,104.35091992247952,106.86338190964769,18088858.0,111.18481216430663,122.42807754516602,-0.5057448777178055,-0.0047187158581623,0.0082970793918815,0.0146186550779452,-0.0154089650779318,Oil Gas & Consumable Fuels,15.0
2022-07-18,108.78958129882812,109.45957360928098,106.31899663438362,106.4027504653304,21010247.0,110.99637718200684,121.84434860229491,-0.4672245613741139,0.0264715109298912,-0.0219398843621015,0.0061586073082906,-0.022709754325262,Oil Gas & Consumable Fuels,15.0
2022-07-19,107.1146240234375,111.55330275853912,104.22528908361014,109.29208966608364,33778758.0,110.52738380432127,121.39964279174804,-0.4902217338922496,-0.0153963022505783,0.0203283693753124,0.0414385876398202,-0.0269742340615894,Oil Gas & Consumable Fuels,15.0
2022-07-20,111.00894165039062,114.40076769418884,110.7158159904291,113.06078293299588,60317150.0,110.43107261657715,120.9633122253418,-0.4367527316536274,0.0363565447991585,0.0184835676486971,0.0305545300529066,-0.0026405590000549,Oil Gas & Consumable Fuels,15.0
2022-07-21,111.46955871582033,111.80454850609468,110.38082272886656,111.38580487873104,20853780.0,110.35988693237304,120.57136856079102,-0.4304284568353259,0.0041493690380397,-0.000751360623063,0.0030052132091811,-0.0097671148921417,Oil Gas & Consumable Fuels,15.0
2022-07-22,110.92518615722656,112.05579908132032,110.17145272719178,112.05579908132032,11630255.0,110.15470237731934,120.21794876098632,-0.4379026950311627,-0.0048835984000041,0.010192571797817,0.010192571797817,-0.0067949710624459,Oil Gas & Consumable Fuels,15.0
2022-07-25,108.7058334350586,110.92516924663236,107.53334377047804,110.54830258906848,21705935.0,109.6647720336914,119.8209796142578,-0.4683744200000207,-0.0200076537985001,0.0169491286326466,0.0204159771508454,-0.0107858946252504,Oil Gas & Consumable Fuels,15.0
2022-07-26,107.36585998535156,110.2133242256306,106.9889932888702,109.585208805148,22172845.0,108.77912864685058,119.23557586669922,-0.4867722627661578,-0.0123266011341289,0.0206708987391264,0.0265211328877497,-0.0035101166845101,Oil Gas & Consumable Fuels,15.0
2022-07-27,107.70085144042967,109.0408231985588,107.03085917184532,108.11959501091498,20187969.0,107.70923728942871,118.65603485107422,-0.4821728282625306,0.0031200928779765,0.0038880246988288,0.0124416078443936,-0.0062208632487454,Oil Gas & Consumable Fuels,15.0
2022-07-28,109.0827178955078,109.292089714885,107.4077433404904,109.20833587551743,25736737.0,106.81731262207032,118.15772979736327,-0.463199794304369,0.012830599169798,0.0011515846179221,0.0019193857965451,-0.0153550863723609,Oil Gas & Consumable Fuels,15.0
2022-07-29,112.34891510009766,112.64204076388812,108.78959410941718,109.25021467578422,19738642.0,106.94712257385254,117.69292404174804,-0.4183548888874904,0.0299423892950539,-0.0275810444769549,0.0026090653704069,-0.0316809555972061,Oil Gas & Consumable Fuels,15.0
2022-08-01,115.9082260131836,116.4107234562658,111.55329502962068,112.307041194244,20592826.0,107.46636352539062,117.413203125,-0.3694855306557523,0.0316808658981242,-0.031069277330929,0.0043353044073426,-0.0375722339419428,Oil Gas & Consumable Fuels,15.0
2022-08-02,114.48452758789062,114.77765329607212,112.72581167593312,114.48452758789062,15037928.0,107.8557960510254,117.17954498291016,-0.3890329177929106,-0.0122829800287948,0.0,0.0025603958400095,-0.0153620401726978,Oil Gas & Consumable Fuels,15.0
2022-08-03,113.60514068603516,115.9501075487614,112.05579693638914,113.89826633601643,15853543.0,108.47134857177734,116.8956362915039,-0.4011069047472601,-0.0076812729229315,0.0025802146646811,0.0206413798580376,-0.0136379721928945,Oil Gas & Consumable Fuels,15.0
2022-08-04,114.1076431274414,114.86137657593252,112.22329672717171,112.51642238994154,14311959.0,109.00524635314942,116.63350311279297,-0.3942075434885624,0.0044232368216064,-0.0139449093319954,0.006605459790711,-0.0165137614678899,Oil Gas & Consumable Fuels,15.0
2022-08-05,114.3170166015625,115.9919912037832,111.88830853995933,113.14453949162484,66480753.0,109.63336219787598,116.51122955322266,-0.3913328445479812,0.00183487686173,-0.01025636554201,0.0146520146520146,-0.0212453765310211,Oil Gas & Consumable Fuels,15.0
2022-08-08,114.3170166015625,115.15450390267284,113.10266257076093,114.14952169714884,12451233.0,110.09398040771484,116.38476913452148,-0.3913328445479812,0.0,-0.0014651791080013,0.0073260073260073,-0.0106226882655104,Oil Gas & Consumable Fuels,15.0
2022-08-10,112.0558090209961,114.52639412641552,111.7626833394028,114.23326844482224,15829467.0,110.50016288757324,116.09248611450197,-0.4223792369507214,-0.0197801486409285,0.0194319191735803,0.0220478092747204,-0.0026158901011401,Oil Gas & Consumable Fuels,15.0
2022-08-11,111.21831512451172,113.89827190770822,110.59019965443244,112.64204096754968,19479706.0,110.8498146057129,115.80857818603516,-0.4338780327130462,-0.0074738998700857,0.0128011815450006,0.0240963620083276,-0.0056475902316636,Oil Gas & Consumable Fuels,15.0
2022-08-12,116.5782241821289,116.99696781265312,111.80454934996132,112.13953914276412,40876891.0,111.35440063476562,115.5866438293457,-0.360286452145241,0.0481926834767873,-0.0380747354019588,0.0035919541017368,-0.0409482548362525,Oil Gas & Consumable Fuels,15.0
2022-08-16,117.2063446044922,118.83944227706954,113.98202617997627,116.82947787682696,31230003.0,111.91551666259764,115.39150909423827,-0.3516623553234974,0.0053879738413408,-0.0032154123476587,0.0139335261933828,-0.0275097601191831,Oil Gas & Consumable Fuels,15.0
2022-08-17,116.95508575439452,117.91820372970244,116.15947544716862,117.20633447747664,15694770.0,112.32379188537598,115.1519871520996,-0.3551121407044747,-0.0021437307932904,0.0021482496589309,0.0082349388151488,-0.0068026995328505,Oil Gas & Consumable Fuels,15.0
2022-08-18,116.22626495361328,118.5842304381319,115.49743402498784,118.54135572170806,42597708.0,112.77937393188476,114.7655661010742,-0.3651188542706242,-0.0062316298267847,0.0199188261708207,0.0202877162529457,-0.0062707936877807,Oil Gas & Consumable Fuels,15.0
2022-08-19,115.41169738769533,118.7557159239854,114.940101675263,117.89827393175445,35382493.0,112.99951171875,114.33689178466796,-0.3763028713893442,-0.0070084637602616,0.0215452731425145,0.0289746933108239,-0.004086203765361,Oil Gas & Consumable Fuels,15.0
2022-08-22,113.09660339355467,115.32595800096205,111.2959829031358,115.32595800096205,31231393.0,113.08086395263672,113.82590301513672,-0.4080891245440913,-0.0200594397841986,0.0197119501427431,0.0197119501427431,-0.0159210837141859,Oil Gas & Consumable Fuels,15.0
2022-08-23,114.68286895751952,115.06871524571798,111.55321085115494,113.09659600394872,24268146.0,113.26874809265136,113.36171493530271,-0.3863096897071223,0.0140257577713889,-0.0138318213346962,0.0033644631644276,-0.0272896739924065,Oil Gas & Consumable Fuels,15.0
2022-08-24,116.61211395263672,117.81252753932664,115.32595093110028,115.49743671726644,22730039.0,113.66406211853028,113.02153564453126,-0.3598211454114997,0.016822434010016,-0.0095588459688075,0.0102940727682674,-0.0110294117647059,Oil Gas & Consumable Fuels,15.0
2022-08-25,117.08370208740234,118.45560137132642,116.74071745377684,117.4695483521458,14620592.0,114.14995422363282,112.7510871887207,-0.3533462377514332,0.0040440750002796,0.0032954737325903,0.0117172523542172,-0.0029293968973536,Oil Gas & Consumable Fuels,15.0
2022-08-26,117.16944885253906,118.54136134198738,116.69786620009788,117.0408377806964,12105053.0,114.62338409423828,112.55856475830078,-0.3521689341988627,0.0007323544063605,-0.0010976502245437,0.0117087901571928,-0.0040247919321927,Oil Gas & Consumable Fuels,15.0
2022-08-29,116.5263671875,117.12658707812332,114.68287204780592,115.06871834640154,9198908.0,114.9955665588379,112.48466598510744,-0.3609984489640702,-0.0054884756336815,-0.0125091760455638,0.0051509362654162,-0.0158204120165159,Oil Gas & Consumable Fuels,15.0
2022-08-30,118.84147644042967,119.91327903068058,117.9411596479134,118.24125652306702,21720398.0,115.3201946258545,112.49224411010742,-0.3292119863060662,0.0198676858191631,-0.005050592901911,0.0090187586216008,-0.0075757792605981,Oil Gas & Consumable Fuels,15.0
2022-09-01,115.49745178222656,116.82648969453987,115.0258559961117,115.7546870367918,20349294.0,115.29965591430664,112.55102752685546,-0.3751254630851453,-0.028138531751407,0.002227194198624,0.011507075626389,-0.0040831704841771,Oil Gas & Consumable Fuels,15.0
2022-09-02,113.82544708251952,116.39777357026009,113.43960072606428,115.49745668284508,17495310.0,115.26670188903807,112.49764663696288,-0.3980820967230564,-0.0144765505550688,0.0146892425479636,0.0225988700564971,-0.003389807519715,Oil Gas & Consumable Fuels,15.0
2022-09-05,114.3827667236328,114.81148775795457,113.7396851721502,113.95404568931106,14865879.0,115.30558319091796,112.52659866333008,-0.3904300950136763,0.0048962657771002,-0.0037481261085213,0.0037481261085212,-0.0056221891627818,Oil Gas & Consumable Fuels,15.0
2022-09-06,113.26810455322266,115.02585035896364,112.92511986943502,114.9829887215771,10870488.0,115.26360626220703,112.53409530639648,-0.4057344126873219,-0.0097450184353676,0.0151400447206093,0.015518453431125,-0.0030280782497466,Oil Gas & Consumable Fuels,15.0
2022-09-07,113.61106872558594,113.99691502153348,111.51033837340316,112.3249056834095,12042788.0,115.2283088684082,112.5057391357422,-0.4010255127319254,0.003027897162366,-0.0113207547169811,0.0033962033829599,-0.0184905430056013,Oil Gas & Consumable Fuels,15.0
2022-09-08,113.0537338256836,115.02583997442709,112.75362388990436,112.88223495750876,14629497.0,115.16514472961424,112.39672500610352,-0.4086777239445623,-0.004905639090928,-0.0015169677495063,0.0174439718354129,-0.002654577833245,Oil Gas & Consumable Fuels,15.0
2022-09-09,114.8972396850586,115.0687254857934,113.13948078958906,113.6110765542557,12327341.0,115.30721626281738,112.19309524536132,-0.3833663784498818,0.016306457088958,-0.0111940298507462,0.0014925145391209,-0.0152985302369985,Oil Gas & Consumable Fuels,15.0
2022-09-12,114.8972396850586,116.09765337373013,114.554268083589,115.75468177226053,13500202.0,115.49116249084472,111.90906646728516,-0.3833663784498818,0.0,0.007462686567164,0.0104477156454059,-0.0029850290782414,Oil Gas & Consumable Fuels,15.0
2022-09-13,114.81149291992188,115.8832955539149,114.4685213104554,115.06872816878584,10846178.0,115.40282592773436,111.66687210083008,-0.3845436820024523,-0.0007462909063068,0.0022405008620818,0.0093353252948342,-0.0029872585117038,Oil Gas & Consumable Fuels,15.0
2022-09-14,114.2112808227539,114.98298653394792,113.18235295802288,113.56819927185606,8597956.0,115.25307273864746,111.75604339599607,-0.3927845973671888,-0.0052278050036907,-0.0056306307596344,0.0067568256448471,-0.00900898630432,Oil Gas & Consumable Fuels,15.0
2022-09-15,113.69683074951172,115.24021610417444,113.1823602422718,114.55427287255924,10810473.0,115.09015998840331,111.91951187133787,-0.3998479996760978,-0.0045043718057988,0.0075414777825828,0.0135745679495939,-0.0045249326990771,Oil Gas & Consumable Fuels,15.0
