Date_Ticker,Close_YESBANK.NS,High_YESBANK.NS,Low_YESBANK.NS,Open_YESBANK.NS,Volume_YESBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-14,20.950000762939453,21.799999237060547,20.299999237060547,21.799999237060547,36850817.0,26.189999771118163,27.282999877929687,0.3861455783448422,-0.0498865538404314,0.0405727180509101,0.0405727180509101,-0.0310263246877183,Financial Services,9.0
2020-07-15,20.450000762939453,22.0,20.299999237060547,20.5,43240230.0,25.82999982833862,27.15999988555908,0.3053213092868494,-0.0238663475795428,0.0024449503762933,0.0757945808916318,-0.0073350376666364,Financial Services,9.0
2020-07-16,19.200000762939453,20.25,18.700000762939453,20.0,38190777.0,25.3899998664856,27.01799991607666,0.1032606366418673,-0.0611246920961154,0.0416666252745538,0.0546874580904857,-0.0260416656318638,Financial Services,9.0
2020-07-17,19.799999237060547,20.399999618530277,18.100000381469727,18.399999618530277,71202774.0,24.979999828338624,26.85199989318848,0.2002495128553642,0.03124991928538,-0.070707054165428,0.0303030507368242,-0.0858585313684687,Financial Services,9.0
2020-07-20,19.450000762939453,19.950000762939453,18.700000762939453,19.799999237060547,36858480.0,24.5649998664856,26.699999923706056,0.1436727711708637,-0.0176766912932999,0.01799477945461,0.0257069398656637,-0.0385604097984957,Financial Services,9.0
2020-07-21,19.299999237060547,19.450000762939453,18.799999237060547,19.0,27565157.0,24.152499866485595,26.52999992370605,0.1194252437973713,-0.0077121604110537,-0.0155440025346984,0.0077721000937072,-0.0259067367754026,Financial Services,9.0
2020-07-22,18.25,19.0,18.049999237060547,18.649999618530277,47887319.0,23.71249990463257,26.335999908447267,-0.0503055978963663,-0.0544041076978024,0.0219177873167273,0.0410958904109588,-0.0109589459144905,Financial Services,9.0
2020-07-23,14.75,16.450000762939453,14.600000381469728,14.600000381469728,453366646.0,23.09999990463257,26.05799991607666,-0.6160754813023163,-0.1917808219178082,-0.0101694656630694,0.1152542890128442,-0.0101694656630694,Financial Services,9.0
2020-07-24,13.649999618530272,14.399999618530272,13.550000190734863,14.0,455328516.0,22.44499988555908,25.76699989318848,-0.7938889348939241,-0.074576297048795,0.0256410543041034,0.0549450564805769,-0.0073259656109923,Financial Services,9.0
2020-07-27,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,299492432.0,21.75499987602234,25.438999881744383,-1.0121143688544694,-0.0989010597452872,0.0,0.0,0.0,Financial Services,9.0
2020-07-28,11.899999618530272,11.949999809265137,11.100000381469728,11.100000381469728,1057366999.0,21.069999837875365,25.12599988937378,-1.076773876596899,-0.0325203712196602,-0.0672268287987855,0.0042016968350995,-0.0672268287987855,Financial Services,9.0
2020-07-29,11.699999809265137,12.300000190734863,11.649999618530272,12.0,596420949.0,20.309999847412108,24.81199989318848,-1.1091035533880844,-0.0168067071996963,0.0256410423611541,0.0512820847223083,-0.0042735206452968,Financial Services,9.0
2020-07-30,11.949999809265137,12.100000381469728,11.850000381469728,11.949999809265137,224033242.0,19.594999837875367,24.50799989700317,-1.068691418859088,0.0213675217158573,0.0,0.0125523493388084,-0.0083681530871555,Financial Services,9.0
2020-07-31,11.949999809265137,12.100000381469728,11.899999618530272,12.050000190734863,120243755.0,18.88499984741211,24.208999900817872,-1.068691418859088,0.0,0.0083682328925389,0.0125523493388084,-0.0041841164462694,Financial Services,9.0
2020-08-03,12.0,12.050000190734863,11.899999618530272,12.0,90175030.0,18.18249988555908,23.91799991607666,-1.0606089611212768,0.0041841164462694,0.0,0.0041666825612385,-0.0083333651224771,Financial Services,9.0
2020-08-04,12.25,12.399999618530272,12.149999618530272,12.300000190734863,156911412.0,17.50749988555908,23.61499992370605,-1.0201968265922805,0.0208333333333333,0.0040816482232541,0.0122448668187977,-0.0081632964465082,Financial Services,9.0
2020-08-05,12.850000381469728,12.850000381469728,12.199999809265137,12.25,372809488.0,16.847499942779542,23.319999923706053,-0.9232076420586656,0.0489796229771205,-0.0466926353041167,0.0,-0.0505837006154427,Financial Services,9.0
2020-08-06,13.449999809265137,13.449999809265137,13.149999618530272,13.449999809265137,426044666.0,16.187499952316283,23.04899991989136,-0.8262186116851095,0.0466925610882188,0.0,0.0,-0.022304847211091,Financial Services,9.0
2020-08-07,14.100000381469728,14.100000381469728,13.350000381469728,14.0,706275586.0,15.615000009536743,22.79399991989136,-0.7211469694136833,0.0483271807748898,-0.0070922254442735,0.0,-0.0531914879226281,Financial Services,9.0
2020-08-10,14.800000190734863,14.800000190734863,14.300000190734863,14.5,221529507.0,15.25250005722046,22.54699993133545,-0.6079930235645051,0.0496453752004914,-0.0202702828965279,0.0,-0.0337837833483956,Financial Services,9.0
2020-08-11,15.5,15.5,15.5,15.5,34750719.0,14.980000019073486,22.313999938964844,-0.494839077715327,0.0472972838002632,0.0,0.0,0.0,Financial Services,9.0
2020-08-12,16.25,16.25,16.25,16.25,31868213.0,14.769999980926514,22.07999992370605,-0.3736026741283377,0.0483870967741935,0.0,0.0,0.0,Financial Services,9.0
2020-08-13,15.850000381469728,17.049999237060547,15.649999618530272,17.049999237060547,722489696.0,14.602499961853027,21.83799991607666,-0.4382620277107084,-0.0246153611403245,0.0757097051551962,0.0757097051551962,-0.0126183443612578,Financial Services,9.0
2020-08-14,15.100000381469728,15.899999618530272,15.100000381469728,15.899999618530272,190647399.0,14.367500019073486,21.56299991607666,-0.5594984312976976,-0.0473186108485414,0.0529800805861093,0.0529800805861093,0.0,Financial Services,9.0
2020-08-17,14.350000381469728,14.899999618530272,14.350000381469728,14.699999809265137,276737240.0,14.1125,21.23799991607666,-0.6807348348846869,-0.0496688729174058,0.0243902033791836,0.0383274719470227,0.0,Financial Services,9.0
2020-08-18,15.050000190734863,15.050000190734863,13.899999618530272,14.100000381469728,404132200.0,13.900000047683717,20.941999912261963,-0.5675808890355087,0.0487804732165061,-0.0631229101146443,0.0,-0.0764119971847281,Financial Services,9.0
2020-08-19,15.800000190734863,15.800000190734863,15.350000381469728,15.5,257838316.0,13.77750005722046,20.64999992370605,-0.4463444854485194,0.0498338864116239,-0.0189873536147666,0.0,-0.0284810002425833,Financial Services,9.0
2020-08-20,15.75,16.399999618530273,15.350000381469728,15.800000190734863,401468763.0,13.827500057220458,20.368999938964844,-0.4544269431863306,-0.0031645689956499,0.0031746152847531,0.0412698170495411,-0.0253968011765253,Financial Services,9.0
2020-08-21,15.550000190734863,16.100000381469727,15.300000190734863,16.0,146216818.0,13.922500085830688,20.089999942779546,-0.4867566199775159,-0.0126984005882626,0.0289388941315422,0.0353697867516791,-0.0160771702208053,Financial Services,9.0
2020-08-24,14.800000190734863,15.449999809265137,14.800000190734863,15.25,331316063.0,14.047500085830688,19.80599994659424,-0.6079930235645051,-0.048231510662416,0.0304053921260654,0.043918892577933,0.0,Financial Services,9.0
2020-08-25,14.75,15.0,14.350000381469728,14.75,206492592.0,14.190000104904176,19.532999954223637,-0.6160754813023163,-0.0033783912223301,0.0,0.0169491525423728,-0.0271186182054422,Financial Services,9.0
2020-08-26,14.649999618530272,14.899999618530272,14.600000381469728,14.850000381469728,107557951.0,14.337500095367432,19.272999954223632,-0.6322403967779384,-0.0067796868793034,0.0136519295663652,0.0170648468607319,-0.0034129172943666,Financial Services,9.0
2020-08-27,14.699999809265137,14.899999618530272,14.600000381469728,14.75,99011520.0,14.475000095367433,19.006999950408936,-0.6241579390401274,0.0034129823915913,0.0034013735635118,0.0136054293782426,-0.0068026822512189,Financial Services,9.0
2020-08-28,15.0,15.399999618530272,14.899999618530272,15.100000381469728,273107176.0,14.627500104904176,18.74699995040893,-0.5756633467733199,0.0204081765052662,0.0066666920979818,0.0266666412353515,-0.0066666920979817,Financial Services,9.0
2020-08-31,14.350000381469728,15.600000381469728,14.300000190734863,15.350000381469728,244889307.0,14.74500012397766,18.47899995803833,-0.6807348348846869,-0.0433333079020182,0.0696864092973341,0.0871080116216675,-0.0034843337564944,Financial Services,9.0
2020-09-01,14.649999618530272,15.0,13.949999809265137,14.350000381469728,170999195.0,14.865000104904174,18.22099996566773,-0.6322403967779384,0.0209058696226892,-0.0204777641550986,0.0238908116439144,-0.0477815581906043,Financial Services,9.0
2020-09-02,14.399999618530272,14.800000190734863,14.199999809265137,14.800000190734863,94394931.0,14.9425000667572,17.96799997329712,-0.6726525313069349,-0.0170648468607319,0.0277778182500685,0.0277778182500685,-0.0138888760113418,Financial Services,9.0
2020-09-03,14.600000381469728,14.800000190734863,14.199999809265137,14.399999618530272,112737222.0,15.000000095367431,17.719999980926513,-0.6403227003556905,0.0138889422387266,-0.0136986820351932,0.0136986167150361,-0.0273972987502294,Financial Services,9.0
2020-09-04,14.25,14.449999809265137,14.050000190734863,14.199999809265137,85850962.0,15.007500076293946,17.469999980926513,-0.696899750360309,-0.0239726282414311,-0.0035087853147272,0.0140350743343955,-0.0140350743343955,Financial Services,9.0
2020-09-07,14.100000381469728,14.300000190734863,14.050000190734863,14.25,86411606.0,14.972500085830688,17.229999980926515,-0.7211469694136833,-0.0105262890196683,0.0106382705299359,0.0141843832520727,-0.0035461127221367,Financial Services,9.0
2020-09-08,13.949999809265137,14.149999618530272,13.899999618530272,14.100000381469728,68597182.0,14.895000076293943,16.99699996948242,-0.7453943426271166,-0.0106383381664103,0.0107527293373126,0.0143369040859988,-0.0035842431124375,Financial Services,9.0
2020-09-09,13.649999618530272,13.75,13.300000190734863,13.699999809265137,142131529.0,14.765000057220458,16.731999969482423,-0.7938889348939241,-0.0215053903108739,0.0036630177386223,0.0073260354772444,-0.0256409844378512,Financial Services,9.0
2020-09-10,13.899999618530272,14.149999618530272,13.649999618530272,13.75,93268086.0,14.667500019073486,16.484999961853028,-0.7534768003649277,0.0183150188268589,-0.0107913397587656,0.0179856120043859,-0.017985612004386,Financial Services,9.0
2020-09-11,14.550000190734863,14.550000190734863,14.25,14.350000381469728,147448491.0,14.640000009536744,16.25299997329712,-0.6484051580935015,0.0467626323772027,-0.0137456911782374,0.0,-0.0206185695396688,Financial Services,9.0
2020-09-14,14.75,15.25,14.550000190734863,14.949999809265137,332717172.0,14.659999990463255,16.026999988555907,-0.6160754813023163,0.0137456911782374,0.013559309102721,0.0338983050847456,-0.0135593091027211,Financial Services,9.0
2020-09-15,14.550000190734863,14.949999809265137,14.449999809265137,14.850000381469728,83553375.0,14.634999990463257,15.802999992370603,-0.6484051580935015,-0.0135593091027211,0.020618569539669,0.0274913823564748,-0.0068728783614315,Financial Services,9.0
2020-09-16,14.25,14.600000381469728,14.199999809265137,14.600000381469728,86647887.0,14.557499980926512,15.567000007629394,-0.696899750360309,-0.0206185695396689,0.0245614302785772,0.0245614302785772,-0.0035087853147272,Financial Services,9.0
2020-09-17,14.100000381469728,14.25,13.649999618530272,14.0,99045764.0,14.475,15.316000022888185,-0.7211469694136833,-0.0105262890196683,-0.0070922254442735,0.0106382705299359,-0.0319149468627565,Financial Services,9.0
2020-09-18,14.0,14.25,13.949999809265137,14.100000381469728,63794776.0,14.397499990463256,15.085000038146973,-0.7373118848893055,-0.0070922254442735,0.0071428843906946,0.0178571428571427,-0.0035714421953473,Financial Services,9.0
2020-09-21,13.550000190734863,14.050000190734863,13.5,14.0,92759761.0,14.334999990463256,14.91500005722046,-0.8100536962094873,-0.0321428435189383,0.0332103175594664,0.0369003684842665,-0.0036900509248001,Financial Services,9.0
2020-09-22,13.199999809265137,13.5,12.949999809265137,13.5,125131484.0,14.257499980926514,14.760000038146972,-0.8666307462141059,-0.0258302860917336,0.0227272875052839,0.0227272875052839,-0.0189393942130607,Financial Services,9.0
2020-09-23,13.149999618530272,13.5,13.0,13.399999618530272,85126564.0,14.182499980926512,14.614000015258789,-0.874713203951917,-0.0037878932922232,0.0190114073956104,0.0266159993629599,-0.0114068154282607,Financial Services,9.0
2020-09-24,12.949999809265137,13.050000190734863,12.75,13.0,111595285.0,14.094999980926511,14.488999996185305,-0.9070428807431024,-0.0152091114119355,0.003861018646432,0.0077220372928639,-0.0154440009429225,Financial Services,9.0
2020-09-25,13.350000381469728,13.550000190734863,13.0,13.0,113039504.0,14.0125,14.360000019073489,-0.8423833730006726,0.0308880755286504,-0.0262172562897855,0.0149812586929019,-0.0262172562897855,Financial Services,9.0
2020-09-28,13.550000190734863,13.850000381469728,13.350000381469728,13.5,73586832.0,13.972499990463255,14.242000007629397,-0.8100536962094873,0.0149812586929018,-0.0036900509248001,0.0221402351669335,-0.0147601333173331,Financial Services,9.0
2020-09-29,13.350000381469728,13.649999618530272,13.300000190734863,13.600000381469728,65134501.0,13.90750002861023,14.12300003051758,-0.8423833730006726,-0.0147601333173331,0.0187265912251963,0.0224718523212146,-0.0037453325322945,Financial Services,9.0
2020-09-30,13.149999618530272,13.399999618530272,13.100000381469728,13.399999618530272,40558694.0,13.84500002861023,14.021000022888185,-0.874713203951917,-0.0149813301291782,0.0190114073956104,0.0190114073956104,-0.003802223460911,Financial Services,9.0
2020-10-01,13.300000190734863,13.5,13.149999618530272,13.300000190734863,45034473.0,13.780000019073489,13.99200002670288,-0.8504658307384837,0.0114068879510245,0.0,0.0150375794283417,-0.0112782383498823,Financial Services,9.0
2020-10-05,13.350000381469728,13.649999618530272,13.300000190734863,13.449999809265137,52848911.0,13.735000038146971,13.98600004196167,-0.8423833730006726,0.0037594127832941,0.0074905936283127,0.0224718523212146,-0.0037453325322945,Financial Services,9.0
2020-10-06,13.300000190734863,13.449999809265137,13.149999618530272,13.350000381469728,41178408.0,13.69500002861023,14.00600004196167,-0.8504658307384837,-0.0037453325322945,0.003759412783294,0.0112781666450476,-0.0112782383498823,Financial Services,9.0
2020-10-07,13.149999618530272,13.300000190734863,13.100000381469728,13.300000190734863,31461862.0,13.655000019073489,14.03100004196167,-0.874713203951917,-0.0112782383498824,0.0114068879510245,0.0114068879510245,-0.003802223460911,Financial Services,9.0
2020-10-08,13.100000381469728,13.25,13.100000381469728,13.199999809265137,36030642.0,13.62750005722046,14.05900005340576,-0.882795507529669,-0.003802223460911,0.0076335438842323,0.0114503522261306,0.0,Financial Services,9.0
2020-10-09,13.149999618530272,13.199999809265137,13.0,13.050000190734863,48956206.0,13.59000005722046,14.083000049591064,-0.874713203951917,0.0038167355423341,-0.0076045194445858,0.0038022959836747,-0.0114068154282607,Financial Services,9.0
2020-10-12,13.0,13.350000381469728,12.949999809265137,13.199999809265137,86131388.0,13.512500047683716,14.104000053405764,-0.8989604230052912,-0.0114068154282607,0.0153846007127027,0.0269231062669019,-0.0038461685180664,Financial Services,9.0
2020-10-13,12.949999809265137,13.149999618530272,12.800000190734863,12.949999809265137,63116120.0,13.422500038146971,14.123000049591065,-0.9070428807431024,-0.0038461685180664,0.0,0.0154440009429224,-0.0115829822964904,Financial Services,9.0
2020-10-14,12.899999618530272,12.949999809265137,12.800000190734863,12.899999618530272,63099710.0,13.340000009536745,14.13600004196167,-0.9151253384809134,-0.0038610186464319,0.0,0.0038759838925142,-0.0077518938567847,Financial Services,9.0
2020-10-15,12.649999618530272,12.899999618530272,12.600000381469728,12.899999618530272,53991774.0,13.259999990463257,14.13200002670288,-0.95553747300991,-0.0193798455343274,0.019762846445765,0.019762846445765,-0.0039525089777319,Financial Services,9.0
2020-10-16,12.649999618530272,12.75,12.5,12.550000190734863,60457260.0,13.187499952316283,14.116000022888183,-0.95553747300991,0.0,-0.0079050933447402,0.0079051687340165,-0.0118576777117485,Financial Services,9.0
2020-10-19,12.899999618530272,13.050000190734863,12.800000190734863,12.850000381469728,52205071.0,13.132499933242798,14.092000007629396,-0.9151253384809134,0.019762846445765,-0.0038759099642704,0.0116279516775428,-0.0077518938567847,Financial Services,9.0
