Date_Ticker,Close_SRF.NS,High_SRF.NS,Low_SRF.NS,Open_SRF.NS,Volume_SRF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-19,2665.676513671875,2718.891712488447,2630.646932946284,2693.153762986736,638431.0,2579.240588378906,2440.71708984375,1.1309588594421138,-0.007951390702904,0.010307795853673,0.0199631120068914,-0.0131409721119308,Chemicals,2.0
2022-09-20,2665.627197265625,2717.8486573288665,2655.9381627742987,2688.0859793885747,559328.0,2593.59775390625,2452.893525390625,1.130885148250539,-1.8500521723871288e-05,0.0084253274974039,0.0195906839924238,-0.0036348047848796,Chemicals,2.0
2022-09-21,2610.87158203125,2716.059558040836,2598.79741022597,2663.192265345412,846724.0,2604.1140869140627,2461.9377392578126,1.0490441960961108,-0.0205413627571562,0.0200395468219301,0.0402884526123454,-0.0046245751374284,Chemicals,2.0
2022-09-22,2605.90283203125,2625.877001357597,2540.0173567660413,2603.617165386161,649145.0,2616.0787963867188,2470.670234375,1.0416176110915096,-0.0019031001119305,-0.0008771112326192,0.007664970881043,-0.0252831665307536,Chemicals,2.0
2022-09-23,2556.265380859375,2613.9027111065025,2548.01723162879,2603.6173318529973,488174.0,2626.0585205078123,2478.1410791015624,0.9674265669577404,-0.0190480821317437,0.0185238791512731,0.0225474751873182,-0.0032266404311325,Chemicals,2.0
2022-09-26,2498.42919921875,2539.023865702307,2454.754062263039,2534.15460190959,709395.0,2631.6533203125,2483.9680029296874,0.8809812196781126,-0.0226252649954448,0.0142991455199175,0.0162480755893545,-0.017481038473841,Chemicals,2.0
2022-09-27,2472.243896484375,2541.110613816463,2458.530139021194,2517.1612134764287,523698.0,2635.051953125,2489.571875,0.8418431313001404,-0.0104807063344292,0.0181686430921834,0.0278559560527256,-0.0055470892182938,Chemicals,2.0
2022-09-28,2465.23779296875,2497.236396842842,2448.195129498616,2449.5862782094,424207.0,2631.9390380859377,2493.9977197265625,0.8313713983069684,-0.0028339046667636,-0.0063488864254761,0.0129799258981657,-0.0069131925199032,Chemicals,2.0
2022-09-29,2527.943359375,2578.773420502303,2477.709400869003,2504.2423967883637,1169528.0,2625.852331542969,2498.7439501953127,0.9250948134873808,0.0254359099090141,-0.0093755908330542,0.0201072784873905,-0.0198714731165562,Chemicals,2.0
2022-09-30,2487.796142578125,2539.0238543861005,2396.3714088781167,2539.0238543861005,1724728.0,2620.886096191406,2502.221875,0.8650884299421951,-0.0158813751297026,0.0205916035205713,0.0205916035205713,-0.0367492867021106,Chemicals,2.0
2022-10-03,2463.399658203125,2547.4707622655824,2446.804129690695,2489.336555285853,646784.0,2614.8093383789064,2506.113837890625,0.8286240143398084,-0.0098064644274742,0.0105289034186386,0.0341280814026665,-0.0067368396586265,Chemicals,2.0
2022-10-04,2529.73193359375,2539.023565016224,2469.461275563725,2504.2424202899747,690454.0,2611.065380859375,2510.2012646484377,0.9277681213560772,0.026927126976631,-0.0100759740450304,0.0036729707598994,-0.0238249188499606,Chemicals,2.0
2022-10-06,2558.948486328125,2581.754933464677,2517.4098095455706,2531.073831999435,656151.0,2608.807104492188,2515.923828125,0.9714368936676738,0.01154926826293,-0.0108930111245373,0.0089124291709667,-0.0162327131649917,Chemicals,2.0
2022-10-07,2544.389892578125,2583.64290171347,2534.452421910949,2567.842420398272,477073.0,2604.43212890625,2519.5115966796875,0.9496767660637836,-0.0056892875443891,0.0092173482879165,0.0154272775763826,-0.0039056398927551,Chemicals,2.0
2022-10-10,2525.01171875,2534.054913723012,2495.4974806306186,2523.322397330322,305852.0,2599.545373535156,2523.0511572265623,0.9207130115644616,-0.0076160394618176,-0.0006690350809596,0.0035814467338348,-0.0116887529274487,Chemicals,2.0
2022-10-11,2486.05712890625,2553.4332323635795,2469.4616004761606,2545.2348185994238,477697.0,2588.340893554688,2525.0396484375,0.8624891981719626,-0.0154274887338084,0.0238038333894639,0.0271015909787124,-0.0066754412990464,Chemicals,2.0
2022-10-12,2513.385009765625,2523.968561498351,2464.542438926183,2503.397803313119,442504.0,2573.591186523437,2527.1940966796874,0.9033350507903796,0.0109924589188334,-0.0039736078689501,0.00421087564842,-0.0194329840631923,Chemicals,2.0
2022-10-13,2481.2373046875,2514.1301849608303,2448.7913194292787,2510.2049328167186,418090.0,2557.415478515625,2528.5565234375,0.8552852063696417,-0.0127906011029813,0.0116746705663717,0.01325664426018,-0.0130765345164386,Chemicals,2.0
2022-10-14,2480.989013671875,2535.3966653522752,2475.4736689513297,2533.061262709423,281480.0,2541.309313964844,2529.413134765625,0.8549140960635451,-0.0001000674200552,0.0209885044837343,0.0219298237036029,-0.0022230427825967,Chemicals,2.0
2022-10-17,2534.998779296875,2555.4203280104657,2464.5422163168337,2480.988777158738,477988.0,2533.707141113281,2531.34099609375,0.9356402576721276,0.0217694497345094,-0.0213057310241063,0.0080558416360481,-0.0277935293521457,Chemicals,2.0
2022-10-18,2548.166015625,2568.68703679775,2542.1537977362764,2548.9610617499084,448673.0,2527.8316162109377,2533.602763671875,0.9553207809156984,0.0051941785675246,0.000312007192637,0.0080532512587161,-0.0023594294295808,Chemicals,2.0
2022-10-19,2564.463623046875,2578.475310275729,2519.148662486715,2560.8860367764355,479569.0,2522.7734375,2536.1209228515627,0.979680140289821,0.0063958185306374,-0.0013950622025937,0.0054637886468462,-0.0176703464041813,Chemicals,2.0
2022-10-20,2559.991943359375,2568.8361953033946,2532.117289313064,2558.898724528526,369894.0,2520.229455566406,2537.6622265625,0.9729965057111912,-0.0017437095411738,-0.0004270399497485,0.0034547967883107,-0.0108885710045372,Chemicals,2.0
2022-10-21,2524.614501953125,2596.661166543403,2508.416375736228,2578.773718783058,489326.0,2516.1650390625,2538.8467822265625,0.9201193080560848,-0.0138193565405622,0.021452469986223,0.0285376894312141,-0.0064160790506296,Chemicals,2.0
2022-10-24,2531.570556640625,2571.817311319308,2519.3474196598504,2571.817311319308,62203.0,2514.9302978515625,2541.0469384765624,0.9305162351370152,0.0027552938011401,0.0158979391560352,0.0158979391560352,-0.0048282821700196,Chemicals,2.0
2022-10-25,2484.7158203125,2550.9489717943798,2479.3991759357136,2550.9489717943798,680152.0,2514.24462890625,2542.453095703125,0.8604843997238849,-0.0185081692490138,0.0266562280243176,0.0266562280243176,-0.0021397394153982,Chemicals,2.0
2022-10-27,2483.821044921875,2517.6084450207445,2468.417965465037,2510.1553420577584,530868.0,2514.823486328125,2543.66546875,0.8591470159757587,-0.0003601117613975,0.0106023327202753,0.0136029929241268,-0.006201364421293,Chemicals,2.0
2022-10-28,2478.8525390625,2503.249080209023,2457.1888025886947,2497.2865972867303,385655.0,2515.5042236328127,2543.6773974609373,0.8517207958780466,-0.0020003477583592,0.0074365287703648,0.0098418686719257,-0.0087394212170436,Chemicals,2.0
2022-10-31,2542.65087890625,2548.9612699339614,2489.3364449062665,2490.3301919900614,493490.0,2516.239599609375,2545.1083984375,0.9470775342935512,0.0257370452007114,-0.0205772201564278,0.002481815761677,-0.0209680512736838,Chemicals,2.0
2022-11-01,2604.064208984375,2623.19383823012,2531.123278152694,2548.960987809692,595570.0,2522.0530029296874,2547.11875,1.0388694973105717,0.0241532687745722,-0.0211604694632986,0.0073460666521758,-0.0280104194743064,Chemicals,2.0
2022-11-02,2531.968017578125,2608.5860123581406,2517.1612835440646,2607.5922653058133,826027.0,2525.4814208984376,2548.96314453125,0.931110303552281,-0.0276860267721158,0.0298677736853976,0.0302602537820766,-0.0058479151123809,Chemicals,2.0
2022-11-03,2538.12939453125,2571.767586036518,2497.2862944212898,2531.0736935499503,1101948.0,2525.9012939453123,2552.1560546875,0.9403194587095686,0.0024334339574393,-0.0027798823009189,0.0132531428766973,-0.0160918116302353,Chemicals,2.0
2022-11-04,2466.678955078125,2524.8628951732603,2426.730370958616,2524.117584862769,1557123.0,2521.2878173828126,2553.4787353515626,0.8335254436726406,-0.0281508261978584,0.0232858149887711,0.0235879663120945,-0.0161952912588271,Chemicals,2.0
2022-11-07,2410.73095703125,2490.8768050240487,2392.3466359543622,2477.4114834962784,857058.0,2514.604870605469,2554.361181640625,0.7499022862724145,-0.0226815078353409,0.027659878955196,0.0332454551840559,-0.0076260360050827,Chemicals,2.0
2022-11-09,2376.1982421875,2429.711619691346,2360.1493238310622,2429.711619691346,751239.0,2507.164196777344,2554.751728515625,0.6982876664531925,-0.014324582651179,0.0225205862683335,0.0225205862683335,-0.0067540317434388,Chemicals,2.0
2022-11-10,2323.82763671875,2363.7762178210023,2305.7414897396625,2361.1428853017724,673674.0,2499.052722167969,2553.4976171875,0.6200114896972482,-0.0220396617331634,0.0160576662371187,0.0171908537754803,-0.0077829124214329,Chemicals,2.0
2022-11-11,2373.763427734375,2396.9675173996507,2346.2366841559,2355.1804072212967,504629.0,2492.071643066406,2552.8874609375,0.6946484500493557,0.0214885950345846,-0.0078285056952009,0.0097752326091833,-0.0115962455469912,Chemicals,2.0
2022-11-14,2363.37890625,2389.961639664144,2357.167987228004,2384.9929044465466,572225.0,2486.1787231445314,2549.6051171875,0.679127135526424,-0.0043747078428478,0.009145380006307,0.0112477662146535,-0.002627982760433,Chemicals,2.0
2022-11-15,2388.37158203125,2393.9366626013807,2331.131897061751,2379.477594385404,495265.0,2481.5478515625,2544.3789990234377,0.7164826537517096,0.0105749762406512,-0.0037238709892377,0.0023300731812416,-0.0239659881235139,Chemicals,2.0
2022-11-16,2354.634033203125,2383.9993087258704,2337.3429305939558,2383.9993087258704,674045.0,2472.5296142578127,2539.7292626953126,0.6660565356699083,-0.0141257537486826,0.0124712694663631,0.0124712694663631,-0.0073434352707659,Chemicals,2.0
2022-11-17,2324.42431640625,2348.224512091904,2318.412097634537,2348.224512091904,530480.0,2461.342529296875,2534.519052734375,0.620903322133925,-0.0128298989867989,0.0102391785861417,0.0102391785861417,-0.002586540989645,Chemicals,2.0
2022-11-18,2261.02294921875,2333.7154480352883,2236.1792732576605,2327.703472543923,1161638.0,2446.1704956054687,2527.6472900390627,0.5261399223199082,-0.027276158978376,0.0294913076172946,0.0321502702312932,-0.0109878035380727,Chemicals,2.0
2022-11-21,2232.3037109375,2272.69943017373,2223.70765366336,2251.8307427956597,871972.0,2429.786083984375,2520.211083984375,0.4832144653411718,-0.0127018782764559,0.0087474799071844,0.0180959781764036,-0.0038507561636986,Chemicals,2.0
2022-11-22,2274.488525390625,2280.649709197673,2226.0433518292366,2228.974857398859,471061.0,2417.27978515625,2513.06306640625,0.5462663617818173,0.0188974350785846,-0.0200105067507206,0.0027088216705732,-0.0212993703949631,Chemicals,2.0
2022-11-23,2266.48828125,2290.98404571172,2256.302375349392,2290.98404571172,425775.0,2404.025671386719,2505.9378955078123,0.5343087279367027,-0.0035173816228644,0.010807805477913,0.010807805477913,-0.0044941357009755,Chemicals,2.0
2022-11-24,2245.321533203125,2280.6492863577423,2236.0301446419226,2280.6492863577423,442467.0,2392.05595703125,2496.641391601562,0.5026716655686844,-0.0093390061717862,0.0157339394969502,0.0157339394969502,-0.0041381104771874,Chemicals,2.0
2022-11-25,2264.451416015625,2276.972726232425,2228.3288553322463,2263.7558415844765,326915.0,2381.0874755859377,2485.7628369140625,0.5312643097619097,0.0085198856954842,-0.0003071712761107,0.0055295115312441,-0.0159520139968105,Chemicals,2.0
2022-11-28,2311.008544921875,2320.946015612245,2265.842789156948,2273.693293956728,492455.0,2372.695275878906,2475.887978515625,0.6008513236773686,0.0205600034414378,-0.0161467386380469,0.0043000579604979,-0.0195437424340868,Chemicals,2.0
2022-11-29,2306.43701171875,2323.6288830478074,2298.8846802162,2312.4492294888264,357100.0,2360.8845825195312,2465.95447265625,0.5940184421811444,-0.0019781550410838,0.0026067123184065,0.0074538655257903,-0.0032744581639029,Chemicals,2.0
2022-11-30,2350.907470703125,2363.1306085806605,2304.6982304596427,2305.890678459248,821107.0,2348.2267456054688,2459.23177734375,0.6604865969164575,0.0192810203610267,-0.0191486873919428,0.0051993275064456,-0.0196559162022917,Chemicals,2.0
2022-12-01,2383.552001953125,2394.9303569936305,2334.311787791717,2356.1244867112405,742826.0,2340.805944824219,2453.589287109375,0.7092790268562778,0.0138859277350615,-0.0115069925973546,0.0047736969997642,-0.0206583343350846,Chemicals,2.0
2022-12-02,2383.601806640625,2389.961690809642,2345.2430728942845,2383.5023348885347,486483.0,2333.079565429688,2447.948779296875,0.7093534678616304,2.0895154567296685e-05,-4.173169856358516e-05,0.0026681823076732,-0.0160927608124287,Chemicals,2.0
2022-12-05,2384.049072265625,2400.8930373950707,2358.3606122164224,2398.309197842323,542347.0,2328.9480712890627,2443.4123291015626,0.710021977282249,0.000187642761368,0.0059814731762826,0.0070652761830269,-0.0107751389633897,Chemicals,2.0
2022-12-06,2370.68310546875,2397.464540462461,2350.211818796412,2384.9929662204604,361751.0,2326.945678710937,2438.7079345703123,0.6900444198310454,-0.0056064142942212,0.0060361761210092,0.0112969274265004,-0.0086351847807555,Chemicals,2.0
2022-12-07,2358.3603515625,2383.8003720204542,2350.2116746172856,2380.9680960012074,248230.0,2326.053784179688,2434.749833984375,0.6716261095164702,-0.0051979760086126,0.0095862129058135,0.0107871642436234,-0.003455229791247,Chemicals,2.0
2022-12-08,2369.689208984375,2379.9743449342777,2353.192911629206,2370.086610741409,256931.0,2328.3468627929688,2432.1750341796874,0.6885588838859918,0.0048037007636976,0.0001677020579438,0.0043402889758319,-0.0069613759022176,Chemicals,2.0
2022-12-09,2350.708740234375,2393.887002750749,2324.374442362377,2377.043038106373,432919.0,2327.194128417969,2429.744331054688,0.6601895627088246,-0.008009686957276,0.0112027055590784,0.0183681890390507,-0.0112027055590784,Chemicals,2.0
2022-12-12,2321.49267578125,2355.1806051125623,2311.8036416462933,2349.019421672628,395435.0,2325.099816894531,2426.8694287109374,0.6165215202110058,-0.0124286194852927,0.0118573477222425,0.0145113226859419,-0.004173622530037,Chemicals,2.0
2022-12-13,2316.2255859375,2340.2742151242537,2300.524334612589,2339.280468111462,381931.0,2321.492517089844,2422.6350732421874,0.6086490189880663,-0.0022688375882889,0.0099536428204296,0.010382680051874,-0.0067788092059072,Chemicals,2.0
2022-12-14,2384.943359375,2389.9618308690724,2321.7906811841126,2327.852635680167,722113.0,2323.0079833984373,2420.578017578125,0.7113586312165971,0.0296679968715941,-0.02393797884986,0.002104230892673,-0.0264797392116838,Chemicals,2.0
2022-12-15,2385.6884765625,2444.6177247093974,2361.68958253017,2394.9303725811574,1131869.0,2326.07119140625,2419.0237939453127,0.7124723270417762,0.0003124255276633,0.003873890539126,0.0247011496789419,-0.0100595254862905,Chemicals,2.0
2022-12-16,2309.766357421875,2367.1055146915555,2295.55572583438,2367.1055146915555,980557.0,2328.5083618164062,2414.624482421875,0.5989946774262184,-0.0318239870320453,0.0248246568686201,0.0248246568686201,-0.0061524108452928,Chemicals,2.0
2022-12-19,2308.325439453125,2310.461898571785,2247.209995684452,2309.766324157386,629091.0,2332.3094482421875,2409.612021484375,0.5968409969674351,-0.0006238371098098,0.0006242121148229,0.0009255450215748,-0.0264760950618608,Chemicals,2.0
2022-12-20,2305.294677734375,2310.462114370588,2265.743492802125,2305.4933786407582,386920.0,2333.849755859375,2404.8301171875,0.5923110428475885,-0.0013129698555278,8.619327858716552e-05,0.0022415514537565,-0.0171566721227677,Chemicals,2.0
2022-12-21,2284.326416015625,2334.262207916724,2278.6621060541293,2317.418243051997,375875.0,2334.741662597656,2400.0164111328127,0.5609706497803141,-0.0090956969281503,0.0144864704117424,0.0218601823062565,-0.0024796412289341,Chemicals,2.0
2022-12-22,2283.084228515625,2310.2135728939024,2252.9241495707324,2300.325837762427,631488.0,2336.6297973632813,2395.956953125,0.5591140035291638,-0.0005437872150367,0.0075518936320679,0.0118827610648057,-0.0132102348954955,Chemicals,2.0
2022-12-23,2205.472412109375,2282.587030615566,2197.2739996916507,2250.9363355167543,651176.0,2333.6808471679688,2389.798701171875,0.4431108333349481,-0.0339942852028329,0.0206141428737693,0.0349651249695011,-0.0037173044526469,Chemicals,2.0
2022-12-26,2278.960205078125,2308.275743655015,2192.2557731854586,2206.118496294775,500570.0,2332.078430175781,2385.7531591796874,0.5529499963604472,0.0333206584517936,-0.0319626944871785,0.012863558789472,-0.0380456103180152,Chemicals,2.0
2022-12-27,2310.4619140625,2333.318096438172,2288.2020769683263,2290.5869728662637,583509.0,2332.279675292969,2382.3426171875,0.6000342971529335,0.013822842941347,-0.0086021505376344,0.0098924731182796,-0.0096343665994623,Chemicals,2.0
2022-12-28,2292.822998046875,2322.685146945155,2285.6183315669355,2318.26302086993,323750.0,2329.375451660156,2377.4991015625,0.5736701393307331,-0.0076343677895171,0.0110955022889802,0.0130241841274785,-0.0031422689348793,Chemicals,2.0
2022-12-29,2261.718505859375,2304.946501692159,2254.6133116359165,2282.6866652514605,987064.0,2323.2837768554687,2371.7701513671877,0.5271795420466235,-0.0135660241606073,0.0092708970359325,0.0191128983208097,-0.0031415024482716,Chemicals,2.0
2022-12-30,2276.02880859375,2299.8787394240403,2269.7184173492856,2280.550163889092,232119.0,2317.905126953125,2366.001455078125,0.5485685593444171,0.0063271811665782,0.0019865105741501,0.0104787473428449,-0.0027725445392596,Chemicals,2.0
2023-01-02,2278.115478515625,2293.568294359616,2261.9173523506765,2280.2521803374584,321609.0,2312.608447265625,2360.36392578125,0.5516874185245627,0.0009168029481859,0.0009379251587482,0.0067831573902741,-0.0071103182949719,Chemicals,2.0
2023-01-03,2288.450439453125,2297.543127709655,2266.339568090002,2285.618163378982,741051.0,2308.496813964844,2355.64064453125,0.5671346569490308,0.0045366273285821,-0.0012376392450167,0.0039732948110962,-0.0096619402290428,Chemicals,2.0
2023-01-04,2251.13525390625,2294.561951719584,2245.8683459879862,2288.351032621166,396492.0,2303.1355590820312,2350.0319384765626,0.5113611933160588,-0.0163058744482979,0.0165320047519745,0.019291021158315,-0.002339667467392,Chemicals,2.0
2023-01-05,2252.72509765625,2267.681039328406,2231.061605989608,2260.774545832076,266401.0,2297.287353515625,2345.3921240234376,0.5137374669771222,0.0007062408832349,0.0035732048194432,0.0066390442791781,-0.0096165713646911,Chemicals,2.0
2023-01-06,2224.65185546875,2259.78091261147,2213.4227072941458,2255.805924198785,328799.0,2290.984509277344,2340.208740234375,0.4717775536266372,-0.0124619032374201,0.0140040198440265,0.0157908110684212,-0.0050475979632499,Chemicals,2.0
2023-01-09,2222.763671875,2242.4896474884945,2200.3048919259045,2232.254004545074,468796.0,2286.048059082031,2335.086962890625,0.4689553637472355,-0.0008487546440618,0.0042696094011958,0.0088745267268357,-0.0101039891164634,Chemicals,2.0
2023-01-10,2255.9052734375,2260.774536932976,2218.04341381732,2225.9933902109306,446088.0,2283.0320434570312,2329.35205078125,0.518490744113027,0.0149100878252808,-0.0132593702309983,0.002158452109142,-0.0167834439087448,Chemicals,2.0
2023-01-11,2182.069580078125,2263.7057941798384,2173.0263858756107,2263.7057941798384,683084.0,2272.888354492188,2320.912158203125,0.4081315887707258,-0.0327299617713405,0.0374122873289817,0.0374122873289817,-0.0041443198168733,Chemicals,2.0
2023-01-12,2205.4228515625,2215.8571954691,2177.349497718553,2186.044784307386,563323.0,2263.875073242188,2314.3812548828123,0.4430367572364844,0.0107023495939753,-0.0087865541256112,0.0047312214522521,-0.0127292386691548,Chemicals,2.0
2023-01-13,2185.001220703125,2210.292033381866,2166.4679361609587,2205.124597494137,339837.0,2257.63681640625,2307.31869140625,0.412513390693645,-0.0092597348598735,0.0092097782831153,0.0115747361782263,-0.0084820476833428,Chemicals,2.0
2023-01-16,2165.027099609375,2193.94523829668,2148.878708658261,2193.1999279450906,550050.0,2250.4718994140626,2301.285654296875,0.3826588984783131,-0.0091414690776796,0.0130126908530607,0.0133569407480038,-0.0074587477237707,Chemicals,2.0
2023-01-17,2174.765869140625,2177.448937882405,2147.636523831409,2165.02709869449,336838.0,2243.945458984375,2296.5663525390623,0.3972150342798824,0.0044982206148861,-0.004478077656232,0.0012337276301104,-0.0124746050571119,Chemicals,2.0
2023-01-18,2155.934326171875,2177.1011878532263,2151.21402746281,2174.7657851304957,378180.0,2237.525854492188,2292.16107421875,0.3690683063049954,-0.0086591127973658,0.0087347089983291,0.0098179529053352,-0.0021894445724821,Chemicals,2.0
2023-01-19,2124.08447265625,2155.8843765968004,2119.463646160494,2154.393756099588,404840.0,2229.5758666992188,2288.1662109375,0.3214636482888179,-0.0147731093331485,0.0142693399596458,0.0149711107773333,-0.0021754438466269,Chemicals,2.0
2023-01-20,2092.0361328125,2131.487840131903,2087.862443941417,2126.6185768846417,393215.0,2223.904052734375,2282.5316650390623,0.2735623209718964,-0.0150880721818338,0.0165305194923424,0.0188580429853113,-0.0019950367040132,Chemicals,2.0
2023-01-23,2100.53271484375,2105.4517139559453,2081.999430395879,2093.8249226142075,401917.0,2214.9826782226564,2277.274741210937,0.2862618105223154,0.0040613935380873,-0.0031933767001774,0.0023417864798935,-0.0088231353489058,Chemicals,2.0
2023-01-24,2114.593994140625,2125.5749462338963,2104.755996584624,2105.7497435140785,540773.0,2205.1892822265627,2271.799189453125,0.3072786227933453,0.0066941491544067,-0.0041824816731028,0.0051929363857547,-0.004652428590671,Chemicals,2.0
2023-01-25,2115.04150390625,2126.618559297945,2072.45934832517,2116.5816176500466,506083.0,2196.300207519532,2267.007338867188,0.3079474971208528,0.0002116291670481,0.0007281718779286,0.0054736776419344,-0.0201330118120307,Chemicals,2.0
2023-01-27,2117.7744140625,2139.040503673623,2092.8810021868385,2125.624918633161,471175.0,2189.103002929688,2262.8743408203127,0.312032264836139,0.0012921307459936,0.0037069597774588,0.0100417161855914,-0.0117545153583703,Chemicals,2.0
2023-01-30,2137.947265625,2180.2809861947176,2069.080790462209,2135.562369796011,642002.0,2182.19892578125,2260.4128271484374,0.3421837912591038,0.0095254959303255,-0.0011155073220628,0.0198011060657952,-0.0322114938333892,Chemicals,2.0
2023-01-31,2168.802978515625,2222.0181761130466,2154.542855377754,2186.243285978848,1503351.0,2176.73330078125,2259.1428125,0.3883025484233387,0.0144324012976085,0.0080414438913942,0.0245366675187079,-0.006575112298873,Chemicals,2.0
2023-02-01,2210.739013671875,2233.9431015633386,2169.1508501653507,2186.2432488609184,1054831.0,2172.847729492188,2257.867822265625,0.4509826047441096,0.019336028017147,-0.0110803512578678,0.0104960774419606,-0.0188118829266279,Chemicals,2.0
2023-02-02,2189.026123046875,2217.049742265842,2173.3746064889697,2206.118524352384,487744.0,2169.7422729492187,2256.3185791015626,0.4185292456654342,-0.009821553105419,0.0078082217135528,0.0128018660553768,-0.0071499907621569,Chemicals,2.0
2023-02-03,2196.6279296875,2215.5588578886045,2171.3371179576598,2200.00681493602,352217.0,2166.9374145507813,2255.34470703125,0.429891351467727,0.0034726888640525,0.0015382146438429,0.0086181769544364,-0.0115134708923776,Chemicals,2.0
2023-02-06,2205.273681640625,2208.105957795019,2164.778489120307,2196.826831667062,541851.0,2165.968505859375,2254.16115234375,0.4428137991273152,0.0039359200692467,-0.0038302955519239,0.0012843195735627,-0.0183628874989301,Chemicals,2.0
2023-02-07,2194.17529296875,2211.5941231846864,2186.1130087880283,2209.703033107393,372736.0,2164.5390869140624,2251.8244873046874,0.4262254968609944,-0.0050326581976067,0.0070768001938594,0.0079386684699964,-0.0036744029552048,Chemicals,2.0
2023-02-08,2186.90966796875,2206.7172720344934,2175.8112372818828,2198.256696115552,442756.0,2161.089306640625,2249.4339404296875,0.4153658678448324,-0.0033113238597129,0.0051886130977423,0.0090573489869569,-0.0050749378675415,Chemicals,2.0
2023-02-09,2208.06103515625,2229.510888403476,2173.920075439676,2194.8724907751216,683252.0,2162.388879394531,2246.57701171875,0.4469799410788448,0.0096718065210008,-0.0059729075288876,0.00971433891804,-0.015461963765036,Chemicals,2.0
2023-02-10,2278.781005859375,2293.313384055379,2193.5283724444625,2209.653183574456,1147275.0,2166.056787109375,2244.481591796875,0.5526821547039329,0.0320280868948537,-0.0303354390383158,0.0063772596658639,-0.037411507817427,Chemicals,2.0
2023-02-13,2206.11962890625,2285.151495633901,2199.749411072952,2285.151495633901,556723.0,2167.112707519532,2240.9319482421874,0.4440782014976445,-0.0318860727583267,0.0358239261788508,0.0358239261788508,-0.0028875214878787,Chemicals,2.0
2023-02-14,2216.521484375,2226.674125963148,2196.3654082629014,2205.721711822749,506924.0,2169.6874267578123,2237.581396484375,0.4596254244096941,0.0047150006429646,-0.0048723969645149,0.0045804390617087,-0.0090935622569803,Chemicals,2.0
2023-02-15,2244.83935546875,2249.3184832481597,2210.300352082507,2216.521362887242,434256.0,2173.1911010742188,2235.064521484375,0.501950974462941,0.0127758162027176,-0.0126147078242019,0.0019952999168948,-0.0153859577087782,Chemicals,2.0
2023-02-16,2315.410400390625,2326.210172330212,2247.5267792212835,2247.5267792212835,933259.0,2181.164904785156,2234.2055224609376,0.607430594885749,0.0314370134103154,-0.0293181809833319,0.0046643013859508,-0.0293181809833319,Chemicals,2.0
2023-02-17,2308.0947265625,2318.1975512765307,2294.657342731571,2299.2856777367047,390304.0,2190.3654174804688,2232.9736328125,0.5964961599573453,-0.0031595581616506,-0.0038165889486324,0.0043771274193227,-0.0058218511035469,Chemicals,2.0
2023-02-20,2301.625,2327.106116768444,2289.332184328672,2309.2394207141383,518037.0,2200.844860839844,2231.9919580078126,0.586826127399271,-0.0028030593753556,0.0033082803298269,0.0110709245721798,-0.005340928983361,Chemicals,2.0
2023-02-21,2307.447509765625,2344.0768699658897,2301.2763156522874,2306.253124293404,511136.0,2211.1906005859373,2231.7110546875,0.5955287917946489,0.0025297386696898,-0.0005176219468335,0.0158744066962481,-0.0026744678209231,Chemicals,2.0
2023-02-22,2263.75146484375,2296.399381559873,2234.2886573908017,2289.382032037275,444547.0,2218.648474121094,2230.661572265625,0.5302181217111928,-0.0189369616153536,0.0113221648186958,0.0144220411220701,-0.0130150362840215,Chemicals,2.0
2023-02-23,2232.2978515625,2274.401704140136,2222.4936836756438,2274.401704140136,301133.0,2224.5112915039062,2227.608662109375,0.4832057075758362,-0.0138944640212175,0.0188612162790755,0.0188612162790755,-0.0043919622464333,Chemicals,2.0
2023-02-24,2214.18212890625,2249.5174696912227,2204.7261926398487,2243.4954827304477,324464.0,2229.331677246094,2224.17853515625,0.4561288865994501,-0.0081152802452279,0.0132389081464934,0.0159586423915485,-0.0042706226118229,Chemicals,2.0
2023-02-27,2181.7333984375,2221.100005619648,2151.4246806984124,2214.182289818403,382292.0,2231.5209838867186,2221.6178759765626,0.407629111984595,-0.0146549509388276,0.014872986499699,0.0180437294539932,-0.0138920354617084,Chemicals,2.0
2023-02-28,2158.491943359375,2180.8377678237403,2144.059196835667,2180.5889273664347,569085.0,2231.0054321289062,2218.621206054688,0.3728910708739911,-0.0106527475331174,0.0102372325618547,0.0103525169658902,-0.0066864954340507,Chemicals,2.0
2023-03-01,2225.08154296875,2231.3523710675468,2173.9200423699467,2173.9200423699467,618814.0,2231.72255859375,2217.016943359375,0.472419789751249,0.030850057056844,-0.0229930901905476,0.002818246422749,-0.0229930901905476,Chemicals,2.0
2023-03-02,2236.577880859375,2247.2282031189616,2211.6938367910684,2212.987855684269,340417.0,2234.100146484375,2216.06197265625,0.4896028902466136,0.0051667040819036,-0.0105473747983422,0.0047618830315421,-0.011125945705385,Chemicals,2.0
2023-03-03,2261.412109375,2276.3923525133014,2235.1844727187627,2245.1380903510903,511341.0,2237.33935546875,2215.6285302734377,0.5267215839009487,0.0111036725920238,-0.0071963968692143,0.0066242871328929,-0.011597902278628,Chemicals,2.0
