Date_Ticker,Close_M&MFIN.NS,High_M&MFIN.NS,Low_M&MFIN.NS,Open_M&MFIN.NS,Volume_M&MFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-09,127.35888671875,128.20449511513016,123.36570887759562,123.69455021542365,14440364.0,120.26042900085449,121.36254638671876,-1.1980542156698195,0.0426923239564931,-0.0287717378640284,0.0066395712004576,-0.0313537433000071,Financial Services,9.0
2020-11-10,137.7411651611328,138.35188080180043,127.7817031514082,128.2045073900797,25515912.0,121.1788604736328,121.58616470336914,-1.0394812989364437,0.0815198586441028,-0.0692360759392219,0.0044337917423102,-0.072305632075014,Financial Services,9.0
2020-11-11,134.31170654296875,142.62691779204104,132.38558262427026,138.30488433236246,15128784.0,121.80837211608886,121.75246856689454,-1.0918608665734175,-0.024897848178881,0.0297306756959134,0.0619098026754063,-0.0143407002135163,Financial Services,9.0
2020-11-12,136.7545928955078,139.05653949961027,133.41911222259904,134.3117020074487,10711543.0,122.75968742370604,121.9046792602539,-1.0545496331750797,0.0181881863868473,-0.0178633187839306,0.0168326822182955,-0.0243902643581218,Financial Services,9.0
2020-11-13,135.1573486328125,136.75461711011062,133.04331302960932,136.75461711011062,7486304.0,123.62174491882324,121.99205963134766,-1.078945018338061,-0.0116796388982397,0.0118178441161751,0.0118178441161751,-0.0156412923498999,Financial Services,9.0
2020-11-14,134.96939086914062,136.8485331817592,133.8888897740722,136.00292487576806,857232.0,124.26534996032714,122.11326354980469,-1.0818157765221663,-0.0013906588548322,0.0076575436843269,0.0139227294464157,-0.0080055269428904,Financial Services,9.0
2020-11-17,136.70762634277344,138.11698331537934,134.64057231696222,135.29826937016753,6145974.0,124.95593452453612,122.35191497802734,-1.0552669731402262,0.0128787383749706,-0.0103092783505154,0.0103092783505154,-0.0151202539398087,Financial Services,9.0
2020-11-18,147.0898895263672,148.92205068958904,135.43919683253122,136.23783817028652,23693401.0,126.11630516052246,122.83391525268554,-0.89669428946077,0.0759450182944572,-0.0737783636320926,0.0124560645814708,-0.0792079777294786,Financial Services,9.0
2020-11-19,146.15032958984375,158.74058022340654,143.75441972704866,144.2711868483137,24780023.0,127.18976593017578,123.31215713500976,-0.9110445845725,-0.0063876581833655,-0.0128576018049612,0.0861458928549532,-0.0163934619204689,Financial Services,9.0
2020-11-20,145.3516845703125,148.92205855765084,142.4859890934993,147.41873866717543,11505266.0,128.12933769226075,123.7687890625,-0.9232426267348705,-0.0054645447723078,0.014221053598199,0.0245636918340028,-0.0197155986549776,Financial Services,9.0
2020-11-23,149.06298828125,152.06962805728296,146.00938140730233,149.06298828125,13518091.0,129.4306442260742,124.29119064331054,-0.866558320145257,0.0255332693384932,0.0,0.0201702636630367,-0.0204853458873786,Financial Services,9.0
2020-11-24,156.29769897460938,159.7271286491528,149.2039324525528,150.33141519920264,22037664.0,131.34267234802246,124.9094288635254,-0.7560595329344563,0.0485345878059885,-0.0381725630930495,0.0219416517136348,-0.0453862505244492,Financial Services,9.0
2020-11-25,151.50588989257812,158.45871259326967,150.7542298970845,157.89497834919092,10617823.0,133.21711807250978,125.34445053100586,-0.8292468536929992,-0.0306582189851027,0.0421705615612886,0.0458914350169572,-0.0049612592357073,Financial Services,9.0
2020-11-26,157.19027709960938,158.0828669430882,149.2039212659318,152.2105464771488,13814825.0,135.3945743560791,125.90913284301756,-0.7424268108417926,0.0375192489946208,-0.0316796351170307,0.0056784036516024,-0.050806932725341,Financial Services,9.0
2020-11-27,160.6667022705078,163.4384349101694,156.25071975380885,158.31777387474014,15492269.0,137.68243103027345,126.56495361328123,-0.6893299032396718,0.0221160318248912,-0.0146198830409357,0.017251444141767,-0.027485362270422,Financial Services,9.0
2020-12-01,157.56610107421875,161.982083230878,155.26415430139085,161.8881347047397,8952373.0,139.68841552734375,127.21231842041016,-0.7366866927971005,-0.0192983434182193,0.0274299713012835,0.0280262196408551,-0.0146094036543026,Financial Services,9.0
2020-12-02,155.45205688476562,160.38480583428858,153.9957186132769,157.56609214884688,8926930.0,141.55111503601074,127.955518951416,-0.7689753811698129,-0.0134168718718078,0.0135992749561901,0.0317316415644441,-0.0093684078594616,Financial Services,9.0
2020-12-03,157.70704650878906,159.30431483188872,155.78092250002766,156.86142374711036,7139944.0,143.48428344726562,128.8894529724121,-0.7345339737399011,0.0145060134244156,-0.0053619846443042,0.0101280720073002,-0.0122133034090778,Financial Services,9.0
2020-12-04,157.66006469726562,160.38481569265372,153.90177955233307,158.7875473734014,12328077.0,145.34228553771973,129.78768310546874,-0.7352515467589676,-0.0002979055949844,0.0071513523624433,0.0172824424537696,-0.0238379018310636,Financial Services,9.0
2020-12-07,165.88131713867188,167.94837114698296,157.8479795954861,157.8479795954861,17358919.0,147.52913818359374,130.97342224121093,-0.6096848914173703,0.0521454336403607,-0.0484282237551209,0.0124610416891197,-0.0484282237551209,Financial Services,9.0
2020-12-08,164.6598663330078,168.08929576017707,160.99554408653327,167.43159873346625,12536351.0,149.39418716430663,132.00695053100586,-0.6283406246434992,-0.0073634018992203,0.0168330781640067,0.0208273546161732,-0.022253888139711,Financial Services,9.0
2020-12-09,165.41152954101562,167.52556495718014,163.72029834073996,164.84778102868367,11365027.0,150.77770538330077,132.96437377929686,-0.6168601555001952,0.0045649448450762,-0.0034081573025547,0.0127804598750191,-0.0102243852346236,Financial Services,9.0
2020-12-10,159.77410888671875,165.27059261172735,158.50568184579015,165.27059261172735,10406197.0,152.0508255004883,133.81750457763673,-0.7029628583862553,-0.0340811832762782,0.034401592118443,0.034401592118443,-0.0079388772672043,Financial Services,9.0
2020-12-11,162.5928192138672,163.9551947556676,159.91503522672252,159.91503522672252,16596136.0,153.34273681640624,134.7561363220215,-0.6599115069432253,0.0176418466470492,-0.0164692635264687,0.00837906340752,-0.0164692635264687,Financial Services,9.0
2020-12-14,162.02906799316406,164.1900848528489,159.82108403780455,163.4854063770856,9996013.0,154.68632278442382,135.56040939331055,-0.6685219170641832,-0.0034672578003681,0.008988130351913,0.0133372171206713,-0.0136270854526711,Financial Services,9.0
2020-12-15,166.67994689941406,167.24369542767874,158.97546492121344,161.93512318952213,10837669.0,156.2718505859375,136.47273300170897,-0.5974870823089198,0.0287039786370073,-0.0284666739950144,0.0033822216694423,-0.0462232087393813,Financial Services,9.0
2020-12-16,170.95498657226562,172.83412907778484,167.2436829912091,168.32418419719482,14195119.0,157.9842185974121,137.42357879638672,-0.5321925986522682,0.025648194353166,-0.0153888601193783,0.0109920309620501,-0.0217092443775407,Financial Services,9.0
2020-12-17,166.35110473632812,170.76708706403753,165.45851485148057,170.76708706403753,7717654.0,158.94727935791016,138.35187530517578,-0.6025096273345454,-0.0269303746456752,0.0265461557030768,0.0265461557030768,-0.005365698570276,Financial Services,9.0
2020-12-18,165.787353515625,167.33765476731375,162.92165817467335,166.35110203200642,7615430.0,159.92913055419922,139.22755569458008,-0.6111200374555033,-0.0033889238162661,0.0034004313623854,0.0093511430082791,-0.017285367551763,Financial Services,9.0
2020-12-21,155.82789611816406,164.1900744317907,153.61989796622476,164.1900744317907,12219226.0,160.4529411315918,139.8382766723633,-0.7632350300712011,-0.0600736858769042,0.0536629096711003,0.0536629096711003,-0.0141694664879835,Financial Services,9.0
2020-12-22,154.98228454589844,156.6735157693737,148.59319677761437,153.15012336076708,15934028.0,160.74890594482423,140.46966842651366,-0.776150412198718,-0.0054265737607366,-0.0118217458885679,0.0109124163992717,-0.0412246327830579,Financial Services,9.0
2020-12-23,163.43841552734375,163.95518258047136,154.4185401593323,155.40507849918018,10193296.0,161.10594177246094,141.35098602294923,-0.6469963578696281,0.0545619198105252,-0.04915207359447,0.0031618457108766,-0.0551882208286728,Financial Services,9.0
2020-12-24,161.136474609375,166.06922383211096,160.76065183185457,163.90820701956835,5936999.0,161.58747100830078,142.13928604125977,-0.6821548722107666,-0.0140844544444548,0.0172011483862517,0.0306122448979591,-0.0023323259270225,Financial Services,9.0
2020-12-28,165.1766357421875,166.77390406874127,161.9820847523598,162.6397961251056,5435863.0,161.98678894042968,143.08825302124023,-0.6204477875416078,0.0250729150095073,-0.0153583441488751,0.0096700621088252,-0.0193402110139465,Financial Services,9.0
2020-12-29,164.1431121826172,166.25714772275694,161.32439812909752,166.25714772275694,5400798.0,162.16060943603514,144.0127912902832,-0.6362332286914708,-0.0062570808209428,0.0128792217475917,0.0128792217475917,-0.0171722956634556,Financial Services,9.0
2020-12-30,163.72030639648438,165.6464305155519,161.70023374521898,165.3645562455165,5520968.0,162.46831970214845,144.84525161743164,-0.6426909197552293,-0.0025758362962097,0.0100430416068866,0.0117647233960276,-0.0123385589468257,Financial Services,9.0
2020-12-31,164.3310089111328,165.6933987180526,162.4518663765894,163.4854005052762,4556258.0,162.9122673034668,145.6739530944824,-0.6333634027230446,0.0037301574135189,-0.0051457628810268,0.0082905217703406,-0.0114351061737812,Financial Services,9.0
2021-01-01,167.90138244628906,168.60606089612244,164.14309738051105,165.36454289423284,6257776.0,163.4219841003418,146.5543312072754,-0.5788315821367107,0.0217267182792448,-0.0151091046130471,0.0041969782473876,-0.022383883986067,Financial Services,9.0
2021-01-04,174.24351501464844,174.6663192815553,169.31076511505037,169.31076511505037,8010002.0,164.25115661621095,147.5455792236328,-0.4819655170185736,0.0377729621755091,-0.0283095178559923,0.0024265136459817,-0.0283095178559923,Financial Services,9.0
2021-01-05,173.58580017089844,175.65285419327546,171.0959419247862,172.88112168576623,7709972.0,164.63638076782226,148.48609024047852,-0.4920110731776644,-0.0037746876473119,-0.0040595399188092,0.01190796724353,-0.0143436746765054,Financial Services,9.0
2021-01-06,177.1561737060547,179.4581205526053,173.53881842096058,174.19651547187212,11360129.0,165.2611961364746,149.5684765625,-0.4374792525913305,0.0205683502431716,-0.01670649219989,0.0129938844263484,-0.0204190190464159,Financial Services,9.0
2021-01-07,183.63922119140625,186.41095386242637,177.9078444429229,178.47157866225237,11245548.0,166.17258071899414,150.88011825561523,-0.3384609345238337,0.0365950977023726,-0.0281401897461091,0.0150933588861779,-0.031209981785479,Financial Services,9.0
2021-01-08,178.47157287597656,185.5653393488068,177.71991293785243,184.9076422792185,11747481.0,167.10745391845705,152.16921020507812,-0.4173886063809885,-0.0281402212550415,0.0360621543225512,0.0397473186262542,-0.0042116507744708,Financial Services,9.0
2021-01-11,173.96160888671875,180.1627847888452,170.57916103378375,179.4581063607272,8099113.0,167.6758934020996,153.37561935424804,-0.4862711881868921,-0.0252699290793603,0.0315960372474346,0.035646807027202,-0.0194436454950103,Financial Services,9.0
2021-01-12,178.23667907714844,180.39769601129456,172.1294654100994,173.82069667754945,7815432.0,168.48627395629882,154.64216156005858,-0.420976238422401,0.0245747910575692,-0.0247759463566281,0.0121244232406885,-0.0342646289117942,Financial Services,9.0
2021-01-13,178.47157287597656,186.69282208763252,174.5723575559938,179.92791131795695,12236185.0,169.07585525512695,155.86266479492187,-0.4173886063809885,0.0013178757596041,0.0081600583135581,0.046064754622682,-0.021847822917392,Financial Services,9.0
2021-01-14,180.5386199951172,182.69963685766575,177.15617190900315,179.36415586728862,8532321.0,169.55503692626954,157.1094758605957,-0.3858177240812624,0.0115819403943789,-0.0065053345808244,0.0119698315108813,-0.0187353159462807,Financial Services,9.0
2021-01-15,177.0622100830078,182.0419408815637,174.47838898662434,181.38424383346472,7781076.0,170.09059219360353,158.26984649658203,-0.4389143986294634,-0.0192557687225226,0.0244096905174215,0.028124187517039,-0.0145927304034676,Financial Services,9.0
2021-01-18,167.0557861328125,177.8608564790042,164.94175063029675,177.34408937771175,12553901.0,170.15401382446288,159.20096176147462,-0.5917467312103079,-0.0565136058422869,0.0615860335224776,0.0646794139629589,-0.0126546679492743,Financial Services,9.0
2021-01-19,171.14291381835938,173.02205649805248,167.57255419631923,168.13628839819464,10475730.0,170.91976470947264,160.18093475341797,-0.5293223065760023,0.0244656457591808,-0.0175679223467924,0.0109799619380532,-0.0208618606659315,Financial Services,9.0
2021-01-20,173.49183654785156,173.91465510646236,169.92147704147024,170.86104835088014,6626965.0,171.84524230957032,161.10359375,-0.4934462192157973,0.0137249195837882,-0.0151637578419766,0.0024371092440085,-0.020579409253049,Financial Services,9.0
2021-01-21,170.20333862304688,176.63940788989345,168.46514028573716,174.5253724231261,6317666.0,172.18348846435546,161.75283721923827,-0.5436728347416523,-0.0189547703813583,0.025393355001404,0.0378140012934804,-0.010212480855968,Financial Services,9.0
2021-01-22,163.344482421875,171.1898944717724,162.54584105196028,170.06241173644398,8768209.0,172.29388885498048,162.3334927368164,-0.6484310377999214,-0.0402980121110452,0.0411273721338096,0.0480298564945389,-0.0048893072975189,Financial Services,9.0
2021-01-25,167.29067993164062,174.24350211200868,164.9417515819594,166.30412715743034,10913332.0,172.39959106445312,162.94421447753905,-0.5881590991688954,0.0241587438477025,-0.0058972369208697,0.0415613241766317,-0.0140409994785187,Financial Services,9.0
2021-01-27,161.46533203125,167.901386770105,160.66669069951757,167.901386770105,6108180.0,172.26570205688478,163.4703741455078,-0.6771320941312212,-0.0348217121406345,0.0398602886321712,0.0398602886321712,-0.0049462093298013,Financial Services,9.0
2021-01-28,154.27760314941406,163.72029749342326,152.77429768550942,160.66669079698926,12143934.0,171.79356689453124,163.85653839111328,-0.7869133083229555,-0.044515617014585,0.0414129304393426,0.0612058662517862,-0.0097441587969753,Financial Services,9.0
2021-01-29,145.39866638183594,151.6468101233298,140.55987966504483,147.84155762600915,32021440.0,170.8469497680664,164.03035919189452,-0.922525053715804,-0.0575516898520849,0.0168013318482431,0.0429724969078149,-0.0332794435960218,Financial Services,9.0
2021-02-01,151.69378662109375,152.82126933681636,143.8013932743148,146.5731257986764,10953237.0,170.03656997680665,164.12243713378905,-0.826377027724573,0.0432955844500389,-0.0337565627207124,0.0074326229230394,-0.0520284549722057,Financial Services,9.0
2021-02-02,161.6532440185547,164.42497646882805,153.61990658659076,153.80781797806824,18854306.0,169.40705642700195,164.43249542236327,-0.6742620351088752,0.0656550121089536,-0.0485324379855064,0.0171461603947473,-0.0496948730026219,Financial Services,9.0
2021-02-03,172.9281005859375,173.82069045335393,159.7741023894675,163.29749476352194,12744365.0,169.3741714477539,164.9840237426758,-0.5020563962828354,0.0697471717059304,-0.0556913872862993,0.0051616241917422,-0.0760662850739696,Financial Services,9.0
2021-02-04,170.6731414794922,172.8811400352838,166.77392584925477,172.8811400352838,11844321.0,169.05001983642578,165.41622680664062,-0.5364973376049075,-0.0130398651162232,0.012937000729297,0.012937000729297,-0.0228460998399443,Financial Services,9.0
2021-02-05,166.25714111328125,173.35090739997386,164.98872844165518,171.94155042924237,8252129.0,168.18091583251953,165.61541564941408,-0.6039447733726783,-0.0258740205279549,0.0341904671155628,0.0426674381574936,-0.0076292221984126,Financial Services,9.0
2021-02-08,173.02206420898438,176.54545689043306,167.29068738252744,168.1832773278168,11716067.0,167.90844039916993,166.0457391357422,-0.5006212502447025,0.0406895189608352,-0.0279662995773941,0.0203638345060601,-0.0331251210801317,Financial Services,9.0
2021-02-09,172.69320678710938,175.4649392383905,169.87449290376173,174.6193308080743,5782730.0,167.84502029418945,166.3557977294922,-0.5056440283242479,-0.0019006675442144,0.0111534440572371,0.0160500375367864,-0.0163220889564142,Financial Services,9.0
2021-02-10,179.03530883789062,183.5452538131256,172.4113284995818,173.82068540829772,22157384.0,167.88495178222655,166.72316986083985,-0.4087784293139504,0.0367246759080662,-0.0291262291412837,0.0251902543945592,-0.0369981786347327,Financial Services,9.0
2021-02-11,185.04856872558597,186.83376283676563,175.8877483496983,179.0353180084095,14081781.0,168.21380157470702,167.2728192138672,-0.3169353753292785,0.0335870054165688,-0.0324955267613751,0.0096471651927609,-0.0495049512621331,Financial Services,9.0
2021-02-12,193.0349273681641,195.6187485321828,182.8405870139772,185.47137527523785,22897734.0,168.83861694335937,168.02447662353515,-0.1949563520290937,0.043158175702625,-0.0391822982298987,0.0133852520849284,-0.0528108591184839,Financial Services,9.0
2021-02-15,205.01446533203125,210.74585629135848,194.96105477255,195.2899104791439,28217496.0,170.23622970581056,168.970625,-0.0119878170788164,0.0620589140379726,-0.0474335059096339,0.0279560320294713,-0.0490375669014342,Financial Services,9.0
2021-02-16,207.4103546142578,209.10158574119703,198.061623491061,206.47078335892704,16912835.0,172.25395812988282,169.96563079833984,0.0246056102465352,0.0116864401658014,-0.0045300113250283,0.0081540342095483,-0.0450735988595343,Financial Services,9.0
2021-02-17,205.2023468017578,207.6452376856888,203.41716723507523,205.7191138352877,8071841.0,173.95692977905273,170.75205139160155,-0.00911822416431,-0.0106456006818293,0.0025183290619437,0.0119047901839592,-0.008699605996257,Financial Services,9.0
2021-02-18,205.39028930664065,210.0411643152397,203.1353096132422,207.64525466331892,9647660.0,175.55185241699218,171.5666598510742,-0.0062476990341244,0.0009158886718989,0.0109789287716117,0.0226440842179034,-0.0109789985739384,Financial Services,9.0
2021-02-19,195.9475860595703,205.2493356526363,192.42419388996663,202.8064590170761,10236529.0,176.83906478881835,172.1773809814453,-0.1504700876018506,-0.045974438611227,0.0350036103808932,0.0474706005831484,-0.0179812991854492,Financial Services,9.0
2021-02-22,194.67916870117188,204.8265415151374,187.91425827076824,197.2160083204832,13780200.0,178.4057991027832,172.87548217773437,-0.1698431607931261,-0.006473248198183,0.0130308734942532,0.0521235676198181,-0.0347490205322769,Financial Services,9.0
2021-02-23,196.46437072753903,199.6589075130597,193.9275166685848,195.4308365304302,5502031.0,179.86448364257814,173.55291320800782,-0.1425770174460394,0.0091699694336964,-0.0052606698776043,0.0162601329375438,-0.0129125400680027,Financial Services,9.0
2021-02-24,199.9877777099609,201.5380647812821,195.6187621091728,197.49790490433628,3592975.0,181.79060592651368,174.31208740234376,-0.0887625368248521,0.0179340761348947,-0.0124501248733094,0.0077519090870117,-0.0218464130699248,Financial Services,9.0
2021-02-25,205.8131103515625,207.17548596334228,200.88036068576864,202.05482489191004,7756269.0,184.36738128662108,175.09475067138672,0.0002102250835538,0.0291284432894191,-0.0182606708252583,0.0066194792423699,-0.0239671304581516,Financial Services,9.0
2021-02-26,191.39065551757807,202.4306174028154,190.31015434434892,200.08168934212665,14201985.0,186.6669807434082,175.50346405029296,-0.2200700093729009,-0.0700754913491587,0.0454099172242516,0.0576828678254008,-0.0056455273132701,Financial Services,9.0
2021-03-01,193.59866333007807,197.21600412276365,189.5585039959069,194.4912531705216,8234693.0,188.76222457885743,176.04841522216796,-0.1863461749620556,0.0115366542140152,0.0046105165453629,0.0186847405372736,-0.0208687356858601,Financial Services,9.0
2021-03-02,194.9610595703125,196.9811322841838,192.61213114175453,195.33688238419325,4492902.0,190.4276153564453,176.63188934326172,-0.1655377226787274,0.0070372192493475,0.0019276814288404,0.0103614163685994,-0.0120481927710842,Financial Services,9.0
2021-03-03,201.06825256347656,202.0078238371377,193.9275051489642,196.7462189699475,10070664.0,191.83462295532223,177.53669647216796,-0.0722599887637622,0.0313251938957661,-0.0214953556239049,0.0046728971962617,-0.0355140472126899,Financial Services,9.0
2021-03-04,198.95420837402344,201.02126221705905,195.0080120670065,197.02808448109877,4799038.0,193.24867630004883,178.41613494873047,-0.1045486771364746,-0.01051406257577,-0.0096812422751253,0.0103895959775308,-0.0198346963317223,Financial Services,9.0
2021-03-05,190.9208831787109,200.1756661159268,187.9612393511693,195.94759531274147,7611721.0,194.48186340332032,178.96578430175782,-0.2272450404018061,-0.0403777595908414,0.0263287705898851,0.0484744402138184,-0.0155019386997664,Financial Services,9.0
2021-03-08,189.32362365722656,193.55169465701576,186.8337653587057,193.55169465701576,8811203.0,195.2969413757324,179.52952728271484,-0.2516406586187072,-0.0083660807287868,0.022332506203474,0.022332506203474,-0.0131513344738678,Financial Services,9.0
2021-03-09,196.0415496826172,199.65890499006665,189.7934061552633,190.21621038083936,13182305.0,196.4643585205078,180.14682556152343,-0.1490349415637177,0.035483823389909,-0.0297148196961756,0.0184519828235685,-0.0318715269159489,Financial Services,9.0
2021-03-10,198.76632690429688,199.7528797136823,196.1825056275225,197.3099884082252,4352952.0,197.4509094238281,180.83928985595705,-0.107418270050981,0.013898978181365,-0.0073268873996592,0.0049633799887061,-0.0129992907602424,Financial Services,9.0
2021-03-12,196.27642822265625,201.77292576514904,193.97448152946643,200.36356889135288,6335768.0,198.01230239868164,181.49041229248047,-0.145447542576225,-0.0125267630610263,0.0208233902853589,0.0280038596191365,-0.0117280853031342,Financial Services,9.0
2021-03-15,193.9275054931641,197.82673488781023,188.05518502235944,197.30996781903548,5409355.0,198.05693130493165,182.0823422241211,-0.18132362993643,-0.0119674214105198,0.0174418905521922,0.0201066340988109,-0.0302810086473866,Financial Services,9.0
2021-03-16,198.20257568359372,199.28309135049287,192.42421754964855,195.43084303671532,5229222.0,197.71633682250976,182.6883660888672,-0.1160286801719389,0.0220446820040202,-0.0139843422181512,0.0054515722773658,-0.029153799409598,Financial Services,9.0
2021-03-17,191.15577697753903,199.04818445249828,190.2631871152068,198.24954311757352,5566548.0,196.90360794067385,183.026611328125,-0.2236574083603936,-0.0355535173130345,0.0371098705579167,0.0412878313161657,-0.0046694370238004,Financial Services,9.0
2021-03-18,189.8873748779297,197.02810850988345,186.55189373023663,192.8940003196324,9528409.0,196.1378593444824,183.35264282226564,-0.2430302484977493,-0.0066354369178097,0.0158337300920374,0.0376050995309413,-0.0175655761729145,Financial Services,9.0
2021-03-19,202.10179138183597,203.6990597167241,186.7397949668556,187.914259086144,11824943.0,195.9734344482422,183.85155517578124,-0.0564743145599794,0.0643245319061278,-0.0701999334032971,0.0079032863784489,-0.0760111838195266,Financial Services,9.0
2021-03-22,198.7193298339844,207.3633829215938,196.88716866739807,202.90041924919933,14690082.0,196.11202163696288,184.1531573486328,-0.1081360761239672,-0.0167364253662699,0.0210401746961805,0.0434988035377881,-0.0092198437269134,Financial Services,9.0
2021-03-23,197.54486083984372,200.9742902636121,195.9006111063373,199.8468075994088,7065871.0,196.25530624389648,184.53462310791016,-0.1260742363310297,-0.0059101899906859,0.0116527797776084,0.0173602563447532,-0.0083234244946491,Financial Services,9.0
2021-03-24,190.26319885253903,196.37041264286748,189.32362750018083,196.37041264286748,7417646.0,195.94524765014648,184.86065490722655,-0.2372901304530572,-0.0368608019279639,0.0320987654320987,0.0320987654320987,-0.0049382716049383,Financial Services,9.0
2021-03-25,184.2029571533203,190.26318920127616,179.45811919725307,190.0752778076807,11277994.0,195.1560066223145,184.97998046875,-0.3298507574567956,-0.0318518858915835,0.0318796220490238,0.0328997543883708,-0.0257587501818328,Financial Services,9.0
2021-03-26,194.3972930908203,195.4308272387904,186.0820958223557,187.44447131797443,8329109.0,194.58521575927733,185.29849487304688,-0.1741483658536051,0.0553429548311474,-0.035766042120749,0.0053166077137052,-0.0427742441072973,Financial Services,9.0
2021-03-30,187.82028198242188,196.3234044287544,186.6927993807285,195.9006002452093,8140275.0,194.40669708251957,185.44412811279295,-0.2746018299592348,-0.0338328327716257,0.0430215426017921,0.0452726529668843,-0.0060029864176164,Financial Services,9.0
2021-03-31,186.9276885986328,187.72632985855824,182.558688224666,187.72632985855824,6681692.0,194.0731483459473,185.6414376831055,-0.2882347851058183,-0.0047523801709157,0.0042724610030366,0.0042724610030366,-0.0233726763901086,Financial Services,9.0
2021-04-01,191.95440673828125,192.89397797602444,186.5048906920268,188.8538187863848,4313549.0,193.9228157043457,186.13941009521488,-0.211459599251943,0.0268912442952295,-0.0161527312895917,0.0048947625308974,-0.0283896376168356,Financial Services,9.0
2021-04-05,183.68618774414065,191.3906694778296,180.3976882193095,191.3906694778296,6495024.0,193.0537124633789,186.3902755737305,-0.337743594558687,-0.0430738691267133,0.041943718405331,0.041943718405331,-0.0179028132992326,Financial Services,9.0
2021-04-06,186.50489807128903,188.6659148709452,184.06200702181343,184.5787740903625,6570964.0,192.43124694824215,186.6505368041992,-0.294692243115657,0.0153452492088009,-0.0103274712934902,0.011586917137319,-0.0130982675240082,Financial Services,9.0
2021-04-07,185.8002166748047,187.58539633421103,184.62575259974275,186.97468074986668,6559425.0,192.1752136230469,186.9624743652344,-0.3054551392398945,-0.0037783532967322,0.0063211125158029,0.009608060159213,-0.0063211125158026,Financial Services,9.0
2021-04-08,183.3103790283203,187.2565758935914,182.2768447922325,186.2700230930933,7910833.0,191.8745513916016,187.36179229736328,-0.3434834795494593,-0.0134006175614003,0.0161455345870826,0.0215274055194736,-0.0056381653977601,Financial Services,9.0
2021-04-09,181.2432861328125,185.0955339445181,179.83392927536693,185.0955339445181,6987369.0,191.13463821411133,187.64084442138676,-0.3750550610109447,-0.011276464030378,0.0212545683423703,0.0212545683423703,-0.0077760500127591,Financial Services,9.0
2021-04-12,160.6197052001953,177.57896943413232,154.13666919363712,175.13607840564154,19936218.0,189.22730712890623,187.6239318847656,-0.690047709312658,-0.1137894891041896,0.0903772870666965,0.1055864485170055,-0.0403626441629797,Financial Services,9.0
2021-04-13,166.02224731445312,168.0893013254336,160.71367515708042,161.88813929249213,8882507.0,187.7145980834961,187.8588247680664,-0.6075324054140907,0.0336356121904477,-0.0249009279710015,0.0124504639855007,-0.0319750650484693,Financial Services,9.0
2021-04-15,163.344482421875,167.85441336318857,158.08287720804807,163.95519805530097,7735995.0,186.18544692993163,188.2177410888672,-0.6484310377999214,-0.0161289522090754,0.0037388200958552,0.0276099374429166,-0.0322117107098702,Financial Services,9.0
2021-04-16,161.5122833251953,164.98870822983247,160.9015677807151,163.48538857719376,6032146.0,184.3509323120117,188.4141110229492,-0.6764149872199944,-0.01121677983556,0.0122164408265204,0.0215242137196314,-0.003781232807232,Financial Services,9.0
2021-04-19,155.49905395507812,156.76748097580477,152.53941002234345,156.43862527806954,7149019.0,182.56809616088867,188.29102722167968,-0.7682575750968267,-0.0372307867012808,0.0060422960725075,0.0081571365771335,-0.0190331957491503,Financial Services,9.0
2021-04-20,160.1029510498047,164.75384066520982,157.00237708849582,157.84798556217626,9602920.0,181.07887496948243,188.03452423095703,-0.6979403133606297,0.0296072353987219,-0.0140844717279879,0.0290493684526673,-0.0193661262392618,Financial Services,9.0
2021-04-22,164.1431121826172,165.64643207918277,156.25071856745058,157.84798699710083,10674543.0,179.1809410095215,187.90392364501952,-0.6362332286914708,0.0252347699172371,-0.0383514428464882,0.0091585926243014,-0.0480823929205506,Financial Services,9.0
2021-04-23,168.0893096923828,169.96845240257926,161.18346883444357,165.55246990096185,15222760.0,177.6494400024414,187.9405670166016,-0.5759612900604448,0.0240412007381417,-0.0150922137526984,0.0111794302304855,-0.0410843549216632,Financial Services,9.0
2021-04-26,153.385009765625,158.6935817042956,151.41190436473303,158.6935817042956,35868833.0,175.44144744873046,187.5478259277344,-0.8005462634695389,-0.0874790904529733,0.0346094572525841,0.0346094572525841,-0.012863743359973,Financial Services,9.0
2021-04-27,155.0292510986328,157.5191090937111,153.713857127029,155.0292510986328,12726256.0,173.67975006103515,187.19454681396485,-0.7754330722335714,0.0107197002857074,0.0,0.0160605690696022,-0.0084848114938447,Financial Services,9.0
2021-04-28,157.37818908691406,158.5526531845776,155.35811657362075,156.67351062831594,8746658.0,172.33851165771483,186.7614044189453,-0.7395567518194466,0.0151515792770411,-0.0044776119402984,0.007462686567164,-0.0128357844566231,Financial Services,9.0
2021-04-29,155.31114196777344,159.96201713156742,154.93530483797235,158.3177673225792,8310871.0,170.3842041015625,186.16665588378908,-0.7711276341191726,-0.0131342667693238,0.0193587228624565,0.0299455345242327,-0.0024198980513521,Financial Services,9.0
