Date_Ticker,Close_VGUARD.NS,High_VGUARD.NS,Low_VGUARD.NS,Open_VGUARD.NS,Volume_VGUARD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-22,214.10189819335935,218.19837058924108,213.21351457407857,215.18771378309785,337518.0,216.35001220703128,210.52365631103515,-0.6067729977569944,-0.0111693733150837,0.0050714897854751,0.019133283873,-0.0041493495703549,Consumer Durables,5.0
2022-04-25,211.63412475585935,212.3744493737954,208.62348335914064,212.22639047498532,339435.0,216.17480087280276,210.4525845336914,-0.6373160769382861,-0.0115261632817066,0.0027985360102451,0.0034981344279427,-0.0142256897378519,Consumer Durables,5.0
2022-04-26,208.6728363037109,213.6083339935995,207.241544986032,212.27575865449575,368773.0,215.84905700683595,210.29267425537108,-0.6739672809338371,-0.0139924903678202,0.0172658905423654,0.0236518455267711,-0.0068590207668227,Consumer Durables,5.0
2022-04-27,210.6964111328125,213.21351817926225,207.43897937046256,207.43897937046256,184367.0,215.81450958251952,210.16829986572264,-0.6489219484509933,0.0096973562297124,-0.0154603096694257,0.01194660617576,-0.0154603096694257,Consumer Durables,5.0
2022-04-28,208.96896362304688,211.14057953648705,208.6728307571361,210.6963877685925,75625.0,215.69358978271484,210.0676156616211,-0.6703021794197435,-0.0081987514665198,0.0082664148570008,0.0103920499761747,-0.0014171141052551,Consumer Durables,5.0
2022-04-29,208.91961669921875,211.6834984908525,208.08059110697155,208.9689746898084,160488.0,215.4023956298828,210.12388031005855,-0.6709129352447849,-0.0002361447507446,0.0002362534996447,0.0132294029411939,-0.0040160211161748,Consumer Durables,5.0
2022-05-02,206.6986389160156,207.2909046684172,204.4283220096784,207.2909046684172,81110.0,215.0865226745605,210.0222088623047,-0.6984014798824094,-0.0106307766512929,0.0028653587440514,0.0028653587440514,-0.0109837051576312,Consumer Durables,5.0
2022-05-04,203.9347686767578,207.6363919097923,202.7008942657463,207.29090104993168,154105.0,214.4621826171875,209.87710540771485,-0.7326092828685646,-0.0133714970439684,0.0164568915587584,0.0181510159206921,-0.0060503386402307,Consumer Durables,5.0
2022-05-05,208.6728363037109,210.0547846940459,203.6879956864784,204.3296043613865,188077.0,213.8921325683594,209.85538909912108,-0.6739672809338371,0.0232332507972835,-0.0208135951916768,0.0066225600553184,-0.0238883062382753,Consumer Durables,5.0
2022-05-06,204.18153381347656,207.6857249239411,202.6515266044601,205.3166921926492,139553.0,213.0950485229492,209.7803695678711,-0.7295551260341275,-0.0215231774762362,0.0055595545687769,0.0171621353068376,-0.0074933672033934,Consumer Durables,5.0
2022-05-09,201.9112091064453,207.63638931436333,200.38120184352724,204.527016800315,254388.0,212.24120635986327,209.7468081665039,-0.7576544264967934,-0.0111191480670589,0.0129552376286878,0.0283549399424365,-0.007577624192778,Consumer Durables,5.0
2022-05-10,198.0121917724609,204.6751142739408,197.5679848894729,201.36832448916908,228307.0,211.15786514282223,209.7833309936524,-0.8059116908596665,-0.0193105541353519,0.0169491216003747,0.0336490518176595,-0.0022433309737739,Consumer Durables,5.0
2022-05-11,204.18153381347656,206.9947582991429,192.63245782808585,197.41989633908577,336685.0,210.3755882263184,209.98075073242188,-0.7295551260341275,0.0311563746948719,-0.0331158129146373,0.0137780554055206,-0.0565627839584211,Consumer Durables,5.0
2022-05-12,200.9241180419922,202.84895916769096,196.63022893994236,202.84895916769096,207730.0,209.3465377807617,210.3834878540039,-0.769871431543772,-0.0159535277781784,0.0095799406485213,0.0095799406485213,-0.0213707002618394,Consumer Durables,5.0
2022-05-13,202.35540771484372,206.2544479242776,199.14733417790112,201.26959218525488,157028.0,208.60868148803712,210.72897247314447,-0.7521566797983454,0.0071235334354058,-0.0053658834317834,0.0192682777963033,-0.0158536585365852,Consumer Durables,5.0
2022-05-16,210.64703369140625,212.47317384680665,199.64087995594255,202.3554036636253,209278.0,208.33722915649412,211.0902505493164,-0.6495330819852647,0.0409755591421946,-0.0393626716810453,0.0086691947349024,-0.0522492699877629,Consumer Durables,5.0
2022-05-17,212.22640991210935,214.6448008731376,206.9454211290536,209.75866095964295,191926.0,208.0707130432129,211.37058715820316,-0.6299854962008689,0.0074977377702687,-0.0116279069767442,0.0113953346429869,-0.0248837493186773,Consumer Durables,5.0
2022-05-18,217.11253356933597,219.4322234357456,209.9067041552806,212.22639402169028,230806.0,208.19409942626956,211.63019409179688,-0.569511037936402,0.0230231650210267,-0.0225051012362915,0.0106842743174422,-0.0331893755537338,Consumer Durables,5.0
2022-05-19,221.3570709228516,225.55224395037496,209.2651016082253,216.0760823810741,1832748.0,208.5864715576172,211.93125915527344,-0.5169773496705488,0.019549941607402,-0.0238573293356326,0.0189520624303234,-0.0546265328874024,Consumer Durables,5.0
2022-05-20,221.99868774414065,228.41483496289547,219.4322378938052,226.98354359571596,1188611.0,208.8603912353516,212.3251119995117,-0.5090362019627052,0.0028985603153046,0.0224544383673135,0.0289017348884044,-0.011560653247164,Consumer Durables,5.0
2022-05-23,221.25836181640625,225.552250955657,218.7412699712704,222.93644312908893,1104775.0,209.2182144165039,212.71896484375,-0.5181990501752466,-0.0033348211886172,0.0075842616699617,0.0194066750924137,-0.0113762563569211,Consumer Durables,5.0
2022-05-24,220.0244903564453,224.36773754559653,219.13610675922612,222.3935383856035,214458.0,209.6377326965332,213.07135925292968,-0.5334704009112774,-0.005576609398314,0.0107672015297946,0.0197398352434088,-0.0040376577888213,Consumer Durables,5.0
2022-05-25,221.99868774414065,223.87418596832777,214.6941569352589,218.14900543766532,325145.0,210.30402526855468,213.265817565918,-0.5090362019627052,0.0089726256586121,-0.0173410137942442,0.0084482401371159,-0.0329034864264621,Consumer Durables,5.0
2022-05-26,227.1809539794922,232.46194256356944,220.1725562557185,223.1338548871016,1017096.0,211.12825241088868,213.55997314453128,-0.4448964533295296,0.02334367958663,-0.0178144295175199,0.0232457364562082,-0.030849407051994,Consumer Durables,5.0
2022-05-27,227.47708129882807,230.9812876060956,223.183207425368,229.79677119486325,278496.0,212.05365829467772,213.8551159667969,-0.4412313518154361,0.0013034865561955,0.0101974664119584,0.0154046565362078,-0.0188760724770308,Consumer Durables,5.0
2022-05-30,231.474853515625,234.04131847064,224.41709748225043,227.4277391777809,3141307.0,213.1814201354981,214.1581558227539,-0.3917518203840199,0.0175743956005183,-0.0174840345565698,0.0110874460704291,-0.0304903790894857,Consumer Durables,5.0
2022-05-31,231.2774353027344,232.95550158139795,228.02000366653783,231.86968601535105,573112.0,214.410359954834,214.4720541381836,-0.3941952213934157,-0.0008528710997857,0.0025607803538698,0.007255642023473,-0.0140845198838039,Consumer Durables,5.0
2022-06-01,231.4254913330078,235.67002249931093,230.04355795883663,230.9319415476689,400898.0,215.78489608764647,214.75732604980467,-0.3923627650636764,0.0006401663442853,-0.0021326509128101,0.0183408108668352,-0.0059713965225319,Consumer Durables,5.0
2022-06-02,231.0800018310547,233.6464515256116,230.29031920890515,232.3138762213061,201759.0,216.90525436401367,215.1284750366211,-0.3966388112574264,-0.0014928757414021,0.0053395983229802,0.0111063254034127,-0.003417355962836,Consumer Durables,5.0
2022-06-03,230.9319305419922,234.4361368632847,230.09290498406855,231.5241962809505,111808.0,218.24277420043944,215.52430206298828,-0.3984714564417808,-0.0006407793313536,0.0025646766887899,0.0151741957600588,-0.0036332158829419,Consumer Durables,5.0
2022-06-06,229.15516662597656,233.9426057214249,227.0329085060242,231.9684065170247,309697.0,219.604972076416,215.8678125,-0.4204620655263423,-0.0076938858643133,0.0122765719510913,0.0208916917123773,-0.0092612274521232,Consumer Durables,5.0
2022-06-07,230.3890380859375,231.524211650642,228.21742200216715,229.40193849677425,218061.0,221.22381439208985,216.17282623291013,-0.4051907147903115,0.0053844365725117,-0.0042844902577139,0.004927203022051,-0.0094258654917441,Consumer Durables,5.0
2022-06-08,228.11871337890625,231.2774289451986,225.94708230650784,230.9812960660585,163872.0,222.42067337036133,216.4314462280273,-0.4332900152529774,-0.009854308720124,0.0125486534828795,0.0138468059875724,-0.0095197410165615,Consumer Durables,5.0
2022-06-09,233.05421447753903,236.31163100864495,223.28191969838892,227.03290107638765,220001.0,224.02717819213868,216.8647833251953,-0.3722044234542391,0.0216356695403367,-0.0258365351368993,0.0139770762713233,-0.0419314226994678,Consumer Durables,5.0
2022-06-10,227.47708129882807,234.238719033442,225.3548233562845,229.00708856672725,800652.0,225.28326187133788,217.18657775878907,-0.4412313518154361,-0.0239306257181993,0.0067259842581204,0.0297244790376547,-0.0093295462137379,Consumer Durables,5.0
2022-06-13,215.237060546875,224.07159853395265,213.26286144084895,224.07159853395265,310169.0,225.5127632141113,217.19644897460935,-0.5927233475256615,-0.0538077096913067,0.0410456171657001,0.0410456171657001,-0.0091722080807551,Consumer Durables,5.0
2022-06-14,211.486083984375,216.3228658780264,210.00543462159055,214.20060781614643,171285.0,225.47574691772465,217.1658486938477,-0.6391483444134104,-0.0174271872742059,0.0128354725787631,0.0228704499252478,-0.0070011668611434,Consumer Durables,5.0
2022-06-15,212.71994018554688,215.1383309246877,207.4389518870218,211.2392909499166,304886.0,225.2561172485352,217.09181610107424,-0.6238771825319945,0.0058342193392877,-0.0069605568445476,0.0113688953514716,-0.0248260144014645,Consumer Durables,5.0
2022-06-16,208.62350463867188,213.6577035169576,207.7844639613187,213.6577035169576,102229.0,224.61943893432615,216.8628094482422,-0.6745778479042635,-0.0192574120851192,0.0241305450553366,0.0241305450553366,-0.0040217936076107,Consumer Durables,5.0
2022-06-17,207.5376739501953,209.46251500060276,204.3789585005596,209.46251500060276,275382.0,223.8963882446289,216.6110986328125,-0.68801693116517,-0.005204738029673,0.0092746584934229,0.0092746584934229,-0.0152199617038867,Consumer Durables,5.0
2022-06-20,206.45187377929688,209.26511364314524,201.36831690189447,207.4389733719532,215241.0,223.15606384277345,216.36037506103517,-0.7014556367168465,-0.0052318220120314,0.0047812576102437,0.0136266133716751,-0.0246234475102747,Consumer Durables,5.0
2022-06-21,207.38961791992188,208.77155124142337,203.3425038096133,206.79735217531064,193216.0,222.5243202209473,216.114587097168,-0.6898493874949093,0.004542192441554,-0.0028558119280586,0.0066634643303846,-0.0195145453803345,Consumer Durables,5.0
2022-06-22,210.0547790527344,213.1147785011186,204.42831484975665,208.37671289562775,190562.0,221.92712478637696,215.9191412353516,-0.6568632850134519,0.0128509862718469,-0.0079887073489783,0.0145676259411169,-0.0267856995606142,Consumer Durables,5.0
2022-06-23,215.8292999267578,220.4686796322565,209.3144522555764,211.09123437024152,191955.0,221.35954208374025,215.80562469482425,-0.5853933333520893,0.0274905474660671,-0.0219528375346821,0.021495597247793,-0.030185186503372,Consumer Durables,5.0
2022-06-24,215.3851318359375,216.76708032675995,213.2135157068676,216.125456543253,130918.0,220.7549446105957,215.77107666015624,-0.5908907023413071,-0.0020579601146417,0.0034372136136091,0.0064161740369113,-0.0100824792805291,Consumer Durables,5.0
2022-06-27,219.0867462158203,224.1703180307533,214.24996435495603,216.61899729457443,532055.0,220.13553924560543,215.8312899780273,-0.5450766501332147,0.0171860255549226,-0.0112637983076115,0.0232034657629411,-0.022077017183411,Consumer Durables,5.0
2022-06-28,212.86801147460935,218.98804072099352,212.42381969045408,215.58253523126743,391677.0,219.2150680541992,215.73751556396485,-0.6220445373476402,-0.0283848057841204,0.0127521450398002,0.0287503472409433,-0.0020867004914369,Consumer Durables,5.0
2022-06-29,218.1490020751953,221.80126742334147,210.79511338866917,212.1276887533196,173942.0,218.5512435913086,215.80759948730469,-0.5566828993551519,0.0248087562053251,-0.0276018375724689,0.016742067639105,-0.0337103934309601,Consumer Durables,5.0
2022-06-30,222.29481506347656,225.05869680860252,214.5954355813198,217.60609221329733,251570.0,218.1119842529297,215.98330322265625,-0.5053711004486116,0.0190045012759315,-0.021092362630412,0.0124334062597759,-0.0346358932391571,Consumer Durables,5.0
2022-07-01,215.63189697265625,223.8248263749552,214.299321597006,221.3077194716904,212688.0,217.34698257446288,215.96553527832032,-0.58783654550687,-0.0299733400840577,0.0263218131395184,0.0379949790236178,-0.0061798620443396,Consumer Durables,5.0
2022-07-04,219.92578125,224.07159631928977,214.44737577253613,215.0889844508756,189690.0,216.8855133056641,216.08201293945316,-0.5346921014159753,0.0199130292764073,-0.0219928594621029,0.0188509734771704,-0.0249102467492717,Consumer Durables,5.0
2022-07-05,216.81640625,220.6661034632264,216.27351355677712,217.852863771328,80007.0,216.2068817138672,216.18565856933597,-0.5731761394504956,-0.014138292392675,0.0047803463734792,0.0177555623202585,-0.0025039281049465,Consumer Durables,5.0
2022-07-06,217.5074005126953,219.97514948578265,216.0760940587491,217.1619096316853,168741.0,215.67631607055665,216.36234985351564,-0.5646238582083805,0.003187001734078,-0.0015884097745438,0.0113455862525619,-0.0065804954248563,Consumer Durables,5.0
2022-07-07,216.02674865722656,221.40643834461767,215.33576690311227,219.53094010936272,146546.0,214.824942779541,216.4689566040039,-0.5829495546334635,-0.0068073631149038,0.016221099812488,0.0249028868916929,-0.0031985935001535,Consumer Durables,5.0
2022-07-08,224.318359375,226.7861081029978,215.6812388270077,218.34640444085676,342434.0,214.6670066833496,216.77594451904295,-0.4803261456749978,0.0383823335272701,-0.0266226756953039,0.0110011001100109,-0.0385038503850385,Consumer Durables,5.0
2022-07-11,223.08450317382807,225.89774297756776,220.6661122358812,225.89774297756776,128530.0,215.05937881469723,217.0592422485352,-0.4955973075564135,-0.0055004690860332,0.0126106464757327,0.0126106464757327,-0.0108406944612486,Consumer Durables,5.0
2022-07-12,218.59320068359372,227.23032207596157,217.85287599281935,221.2090236281632,199778.0,215.4147346496582,217.2971334838867,-0.551185152656704,-0.0201327408508278,0.0119666253862844,0.0395123058052924,-0.003386769069025,Consumer Durables,5.0
2022-07-13,222.9364471435547,225.7990299133063,217.16190855050223,220.61675709562388,252676.0,215.9255599975586,217.67716705322263,-0.4974297638861528,0.0198690830564654,-0.0104051628957605,0.0128403534120569,-0.0259021737676391,Consumer Durables,5.0
2022-07-14,222.14675903320312,225.05869972337555,219.5309361615326,223.08450060299504,165036.0,216.6017227172852,217.9466455078125,-0.5072035567783508,-0.0035422117848817,0.0042212705414792,0.0131081844400762,-0.0117752015967046,Consumer Durables,5.0
2022-07-15,222.8870849609375,226.04580055897983,218.69191180645865,222.1961182772945,181179.0,217.36919326782223,218.3207565307617,-0.4980407085658093,0.0033325983730589,-0.0031000750167472,0.0141718197741065,-0.0188219660875107,Consumer Durables,5.0
2022-07-18,219.33352661132807,224.5651574680271,218.7412758925352,224.02224967934188,152327.0,218.01327590942384,218.6692028808594,-0.5420223044441624,-0.0159433120597012,0.021377138007371,0.0238523993004031,-0.0027002288612376,Consumer Durables,5.0
2022-07-19,221.9493408203125,223.33127417162456,218.83996818694456,219.13610106563823,274200.0,218.74126205444333,219.1479458618164,-0.5096469577877465,0.011926194090791,-0.0126751435452642,0.0062263458238014,-0.0140093798966731,Consumer Durables,5.0
2022-07-20,228.9984893798828,231.2820239056112,222.89253078782457,224.13358051381468,316055.0,219.6884475708008,219.6442849731445,-0.4224012247135795,0.0317601689354744,-0.0212442836598707,0.0099718322680295,-0.0266637505277562,Consumer Durables,5.0
2022-07-21,222.4954071044922,230.3388355304128,220.9565023716884,229.74312558560703,277855.0,220.0217529296875,220.0757107543945,-0.5028884176792874,-0.0283979265234485,0.0325746880595654,0.0352520913936755,-0.006916568538788,Consumer Durables,5.0
2022-07-22,225.3746337890625,225.82140866754835,221.899694501566,223.3889541962073,282647.0,220.5212280273437,220.5360952758789,-0.4672528738034249,0.0129406117727999,-0.0088105726872246,0.0019823654107586,-0.015418502202643,Consumer Durables,5.0
2022-07-25,230.33883666992188,232.27487127581844,224.2328778783558,226.26818737585563,342767.0,221.08383255004884,220.92993133544925,-0.4058120464737952,0.0220264490169092,-0.0176724401013604,0.0084051592596645,-0.0265085943813981,Consumer Durables,5.0
2022-07-26,228.5020751953125,232.12594957541347,227.459605519076,231.33167470103976,139177.0,221.865535736084,221.2554446411133,-0.4285452319046965,-0.007974171881581,0.0123832551774798,0.0158592624465376,-0.0045621890976065,Consumer Durables,5.0
2022-07-27,222.9421844482422,237.189426765127,221.4529247193288,227.5588835480604,1450935.0,222.10519485473637,221.3720376586914,-0.4973587545508975,-0.0243319048298269,0.0207080553697991,0.0639055473155303,-0.0066800266293216,Consumer Durables,5.0
2022-07-28,222.6939697265625,227.11210379786016,222.39611475724885,224.08393938398208,199256.0,222.12515258789065,221.39877563476563,-0.5004308525737636,-0.0011133591531544,0.0062416133635152,0.0198394867931201,-0.0013375080146057,Consumer Durables,5.0
2022-07-29,224.58035278320312,225.37462762854065,222.14789837835227,224.08393289855877,428359.0,222.572575378418,221.45040893554688,-0.4770835119347501,0.0084707415245991,-0.0022104332747379,0.0035367067309945,-0.0108311095548015,Consumer Durables,5.0
2022-08-01,230.8352508544922,232.3245105374244,226.51639171417563,228.0552964164455,370154.0,223.11804885864257,221.64194671630855,-0.3996680392826782,0.0278514927676116,-0.0120430238785281,0.0064516129032259,-0.0187097036710349,Consumer Durables,5.0
2022-08-02,238.7779693603516,245.2314279917124,228.5517164992116,231.4805908481534,1554774.0,224.21612701416012,222.0170162963867,-0.3013627910971166,0.0344086030034732,-0.0305613559397739,0.0270270270270269,-0.0428274555166645,Consumer Durables,5.0
2022-08-03,234.21090698242188,242.94790040983457,233.01950223085043,241.26007574931396,266182.0,225.0513023376465,222.26126068115235,-0.3578882993610838,-0.0191268163899882,0.0300975255922693,0.0373039562502885,-0.0050868884242903,Consumer Durables,5.0
2022-08-04,236.34552001953125,238.18226458001425,233.714485430872,235.40232522906345,485351.0,226.0672409057617,222.44455200195316,-0.3314686718445893,0.0091140633227195,-0.0039907453730871,0.0077714380214661,-0.0111321534186129,Consumer Durables,5.0
2022-08-05,233.8137664794922,239.07582030490323,233.0194916313963,236.79228579770228,164197.0,226.54201126098636,222.5712857055664,-0.3628036184267464,-0.010712086016396,0.0127388535031847,0.0225053208142582,-0.003397040559481,Consumer Durables,5.0
2022-08-08,237.3383636474609,240.1679480643714,233.1187943831873,234.3101991455461,237846.0,227.254704284668,222.6885559082031,-0.3191804686077403,0.0150743783013216,-0.0127588496666843,0.0119221535592681,-0.0177787071564262,Consumer Durables,5.0
2022-08-10,235.4519500732422,241.260068902941,233.36699560454147,237.3383547634376,106125.0,228.0976417541504,222.7720462036133,-0.3425281869559839,-0.0079482033381708,0.0080118456848992,0.0246679580606237,-0.0088551165877035,Consumer Durables,5.0
2022-08-11,236.44479370117188,239.57224817929028,234.31019417842745,239.27439320763145,107230.0,228.77305908203124,222.87243225097657,-0.3302399837191349,0.0042167568695899,0.0119672734686462,0.0132269965820055,-0.0090278981800809,Consumer Durables,5.0
2022-08-12,247.76318359375,250.19563815703668,237.68585018937145,238.28156014955877,793819.0,230.0538803100586,223.2060958862305,-0.1901548067573639,0.047869059476449,-0.0382688957522356,0.0098176594601524,-0.0406732479709418,Consumer Durables,5.0
2022-08-16,244.58609008789065,248.20994928767752,243.24575030192395,246.22426969337607,277465.0,231.13883056640623,223.47917907714844,-0.2294769815734345,-0.0128231057567808,0.0066977627586948,0.0148162931035231,-0.0054800327585474,Consumer Durables,5.0
2022-08-17,245.3803558349609,251.58560471961536,243.1464662364853,245.8271458742828,449313.0,232.4411720275879,223.80368286132813,-0.2196465322967244,0.0032473872360643,0.0018208060616815,0.0252882870902182,-0.0091037833524786,Consumer Durables,5.0
2022-08-18,244.0896759033203,248.60708496647968,242.45148110995257,246.17463043642465,130187.0,233.54818878173828,224.07769561767577,-0.2356209887645515,-0.0052599154779476,0.0085417563253684,0.0185071697376852,-0.0067114464686192,Consumer Durables,5.0
2022-08-19,237.53692626953125,246.77033959957015,236.9412163193868,246.12498462865813,156897.0,233.9751106262207,224.26605987548828,-0.3167229035022165,-0.0268456648546843,0.0361546244367163,0.0388714861097505,-0.0025078625016327,Consumer Durables,5.0
2022-08-22,228.2042388916016,236.9412171958153,226.36747916313996,235.3030375511586,327329.0,234.26055221557615,224.16906036376952,-0.4322314851356746,-0.0392894171213614,0.0311072164743138,0.0382857844650461,-0.0080487537715463,Consumer Durables,5.0
2022-08-23,230.5373992919922,233.1684338604073,223.33931071820336,227.11210500057865,161427.0,234.51869049072263,224.2302667236328,-0.4033544813682714,0.0102240011479317,-0.0148578681894263,0.0114126149444528,-0.0312230839590236,Consumer Durables,5.0
2022-08-24,233.8634185791016,236.69300292735755,230.33883424926012,230.33883424926012,106928.0,234.69491958618164,224.60279388427733,-0.3621890855094041,0.0144272438976234,-0.0150711229283141,0.0120993029412117,-0.0150711229283141,Consumer Durables,5.0
2022-08-25,232.32452392578125,236.69301318764911,229.34600438827124,229.34600438827124,207535.0,234.88604202270508,225.01956268310548,-0.3812356400000973,-0.0065803136833895,-0.0128205128205127,0.0188033927200188,-0.0128205128205127,Consumer Durables,5.0
2022-08-26,232.8209381103516,236.14695757174135,231.2820333573274,234.31019784240075,79584.0,235.3799797058105,225.4215826416016,-0.3750916328089803,0.0021367274370436,0.0063965884861407,0.0142857403134994,-0.006609821116238,Consumer Durables,5.0
2022-08-29,227.36032104492188,230.4877604492635,224.3818015552504,228.3531608748124,458054.0,235.61329727172853,225.79631896972657,-0.442676467329727,-0.02345414939803,0.0043668122270743,0.0137554318623771,-0.0131004366812227,Consumer Durables,5.0
2022-08-30,225.5235595703125,232.3245184127205,224.3817998345078,230.3388387681673,588069.0,235.660457611084,226.1560366821289,-0.4654096527606283,-0.0080786368798558,0.0213515572698006,0.0301563120738506,-0.0050627071423494,Consumer Durables,5.0
2022-09-01,227.4595947265625,229.84240408709084,223.5875105787884,226.3674649324264,232807.0,235.4916748046875,226.57619110107424,-0.4414477792042726,0.0085846248610952,-0.0048014232833263,0.0104757478504822,-0.0170231735110093,Consumer Durables,5.0
2022-09-02,242.2032623291016,247.2171062692889,226.56603572773088,230.28918491853344,705069.0,235.662939453125,227.2724639892578,-0.258968707112795,0.0648188423102703,-0.0491904084858257,0.0207009760808862,-0.0645624111376463,Consumer Durables,5.0
2022-09-05,235.2037506103516,246.2242788273572,233.3670060072064,246.12498878414564,391564.0,235.71258163452148,227.77544342041017,-0.3456000961242348,-0.0288993288176242,0.0464330953288523,0.0468552401413986,-0.0078091637500629,Consumer Durables,5.0
2022-09-06,242.4018402099609,243.19611510968463,233.6152167398306,235.94838126769784,389342.0,236.01539764404296,228.3068942260742,-0.2565109531526562,0.0306036344273014,-0.0266229783432061,0.0032766867571456,-0.0362481714764196,Consumer Durables,5.0
2022-09-07,242.5507659912109,244.23859062006085,237.28871202518107,241.2600712222552,183785.0,236.4522476196289,228.8502069091797,-0.2546677321098596,0.0006143756215753,-0.0053213386636036,0.0069586448096852,-0.021694649961322,Consumer Durables,5.0
2022-09-08,240.4161529541016,244.33788230728155,239.2743932370575,243.8414624043001,115411.0,236.60613708496092,229.2767950439453,-0.2810873596263541,-0.0088006856147662,0.0142474181044418,0.0163122540020375,-0.0047490973589534,Consumer Durables,5.0
2022-09-09,237.58657836914065,243.0471975265405,236.2958835383939,241.210437750147,130713.0,236.71286849975587,229.77116638183597,-0.3161083705848743,-0.011769486160529,0.0152527950268972,0.0229837021724166,-0.0054325241754243,Consumer Durables,5.0
2022-09-12,238.0333404541016,246.1746237296116,237.23906558952012,239.8701001316002,550396.0,236.79229583740235,230.16885314941408,-0.3105788963110996,0.0018804180270941,0.0077163966778543,0.0342022813273916,-0.0033368219051421,Consumer Durables,5.0
2022-09-13,238.08297729492188,241.55791645225116,237.1894124218892,239.22473695823135,270376.0,236.30828552246092,230.48461639404297,-0.3099645522483724,0.0002085289427339,0.0047956375389877,0.0145954960611263,-0.003753165737363,Consumer Durables,5.0
2022-09-14,240.06866455078125,243.09682894395775,235.30303052294167,236.8915802487325,265233.0,236.08241424560543,230.97335174560547,-0.2853881457746745,0.0083403159621934,-0.0132340649621796,0.0126137428174679,-0.0198511289957691,Consumer Durables,5.0
2022-09-15,237.53692626953125,244.23859503575628,234.11163193003404,242.9975452642331,250674.0,235.690242767334,231.32557464599608,-0.3167229035022165,-0.0105458923012189,0.0229885057471264,0.0282131661442006,-0.0144200499404061,Consumer Durables,5.0
2022-09-16,233.5655670166016,240.2672357832841,231.33167742770735,240.2672357832841,444586.0,235.16403732299804,231.66055786132813,-0.3658755275949973,-0.0167189132035135,0.0286928799149839,0.0286928799149839,-0.0095642933049947,Consumer Durables,5.0
2022-09-19,238.7779693603516,242.252908623392,234.1612703992681,238.1822594268743,696699.0,235.22608947753903,232.08596923828125,-0.3013627910971166,0.022316655705417,-0.0024948278732458,0.0145530145530146,-0.0193346939562759,Consumer Durables,5.0
2022-09-20,241.21041870117188,253.1244959218878,239.5225941248103,241.11114381405213,1127296.0,235.8763984680176,232.58964263916016,-0.271256910349644,0.010187076083009,-0.000411569648004,0.0493928798136862,-0.0069973120790133,Consumer Durables,5.0
2022-09-21,249.64956665039065,252.72737611449472,239.77081359233165,243.14646287915988,984336.0,236.8320068359375,233.096266784668,-0.1668074661183504,0.0349866643184834,-0.0260489287383289,0.0123285191534669,-0.0395704794949361,Consumer Durables,5.0
2022-09-22,246.5717620849609,249.64955627157704,245.28106735852657,247.21710187341185,216802.0,237.4674240112305,233.56601196289063,-0.2049007639543516,-0.0123284995312643,0.0026172493678677,0.0124823465614671,-0.0052345601763985,Consumer Durables,5.0
2022-09-23,246.5717620849609,249.1034913700626,245.23142234029208,248.01137671656628,379087.0,238.17978591918944,234.125583190918,-0.2049007639543516,0.0,0.0058385218949332,0.0102677178590682,-0.0054359012294644,Consumer Durables,5.0
2022-09-26,232.02667236328125,246.5717854089717,227.3603280489519,246.5717854089717,394749.0,238.14007263183595,234.3073876953125,-0.3849220820856904,-0.0589892759766542,0.0626872458133493,0.0626872458133493,-0.0201112409482961,Consumer Durables,5.0
2022-09-27,231.9273834228516,237.9836971153001,228.6510090517719,234.31019288389143,257355.0,238.36842575073243,234.50300018310543,-0.3861509590657598,-0.0004279203740604,0.010273946206238,0.0261129738242535,-0.0141267250236949,Consumer Durables,5.0
2022-09-28,229.4949188232422,232.5727283316278,228.84957899867752,231.9273885070631,364456.0,238.5669937133789,234.6351568603516,-0.4162570286678475,-0.0104880439890726,0.0105992311128004,0.0134112316044614,-0.002812000491661,Consumer Durables,5.0
2022-09-29,233.5655670166016,236.9908613563326,229.54456272668537,230.73596747752225,516522.0,238.87229232788087,234.91979766845705,-0.3658755275949973,0.0177374218750986,-0.012114797464466,0.0146652367619219,-0.0172157409213935,Consumer Durables,5.0
2022-09-30,241.1111602783203,243.9407447217389,230.53740693318693,231.1331168947138,383073.0,238.81768722534176,235.3030340576172,-0.2724854096204833,0.0323061029847024,-0.0413835816313463,0.0117356012892655,-0.0438542676039045,Consumer Durables,5.0
2022-10-03,240.5154571533203,244.1393165986032,236.59374271880765,240.2672471872178,169554.0,239.08327255249023,235.53337341308597,-0.2798582937916697,-0.002470657618305,-0.001031991744066,0.0150670542682533,-0.0163054569586881,Consumer Durables,5.0
2022-10-04,242.45147705078125,243.7421718255892,240.51544246333597,241.75649221804872,221299.0,239.08575439453125,235.93249481201173,-0.255896609089929,0.0080494614374276,-0.0028664904053645,0.0053235178869939,-0.0079852455880885,Consumer Durables,5.0
2022-10-06,243.19610595703125,243.7421708768861,241.16078133731764,243.24575097693315,299446.0,239.11802139282227,236.2889242553711,-0.2466805038759461,0.0030712492054401,0.0002041357517075,0.0022453686818131,-0.0083690674721297,Consumer Durables,5.0
