Date_Ticker,Close_IDFCFIRSTB.NS,High_IDFCFIRSTB.NS,Low_IDFCFIRSTB.NS,Open_IDFCFIRSTB.NS,Volume_IDFCFIRSTB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-10,27.100000381469727,28.0,26.649999618530277,28.0,48585995.0,26.755000019073485,23.782000045776368,-1.4630869640408537,-0.0338680528139071,0.0332103175594664,0.0332103175594664,-0.0166051939706669,Financial Services,9.0
2020-07-13,26.899999618530277,27.600000381469727,26.649999618530277,27.350000381469727,28711210.0,26.8375,23.882000045776365,-1.473271274242067,-0.0073801018496002,0.0167286531346069,0.0260223335637987,-0.0092936804291917,Financial Services,9.0
2020-07-14,25.899999618530277,26.649999618530277,25.600000381469727,26.600000381469727,38728636.0,26.8875,23.98800003051758,-1.5241926309985745,-0.0371747217167669,0.0270270568822184,0.0289575293840316,-0.0115829822964904,Financial Services,9.0
2020-07-15,25.25,26.450000762939453,25.0,26.299999237060547,35110757.0,26.877499961853022,24.080000038146974,-1.557291493465348,-0.0250965107375997,0.0415841282004176,0.0475247826906715,-0.0099009900990099,Financial Services,9.0
2020-07-16,25.600000381469727,25.75,24.100000381469727,25.25,42598839.0,26.877499961853022,24.173000030517574,-1.5394689991756143,0.0138614012463258,-0.0136718896974341,0.0058593600115275,-0.058593749126885,Financial Services,9.0
2020-07-17,26.549999237060547,26.899999618530277,25.5,25.700000762939453,36947442.0,26.91249990463257,24.28900001525879,-1.4910937685318006,0.0371093297435443,-0.0320150093614541,0.013182688946415,-0.03954799499937,Financial Services,9.0
2020-07-20,27.299999237060547,27.75,27.0,27.0,47570072.0,26.8649998664856,24.42900001525879,-1.45290275096442,0.0282485883823714,-0.0109889833496145,0.0164835448906739,-0.0109889833496145,Financial Services,9.0
2020-07-21,27.100000381469727,27.700000762939453,27.0,27.5,25084034.0,26.799999904632568,24.56300003051758,-1.4630869640408537,-0.0073259656109922,0.0147601333173332,0.0221402351669335,-0.0036900509248001,Financial Services,9.0
2020-07-22,27.0,27.5,26.649999618530277,27.149999618530277,35042540.0,26.77249994277954,24.69900001525879,-1.4681791191414602,-0.0036900509248001,0.0055555414270471,0.0185185185185186,-0.0129629770914713,Financial Services,9.0
2020-07-23,27.299999237060547,27.450000762939453,26.799999237060547,27.149999618530277,23829411.0,26.78749990463257,24.807999992370604,-1.45290275096442,0.0111110828540943,-0.0054944916748072,0.0054945615410595,-0.018315018826859,Financial Services,9.0
2020-07-24,28.450000762939453,29.0,26.899999618530277,27.0,80940405.0,26.869999980926515,24.959000015258788,-1.3943431129946129,0.0421245991947774,-0.0509666335344463,0.019332134351891,-0.054481585337189,Financial Services,9.0
2020-07-27,27.350000381469727,28.799999237060547,27.25,28.799999237060547,44907663.0,26.939999961853022,25.08900001525879,-1.4503566248517268,-0.0386643357459114,0.0530164107995123,0.0530164107995123,-0.0036563210265064,Financial Services,9.0
2020-07-28,27.850000381469727,28.0,27.299999237060547,27.5,33794575.0,27.04749994277954,25.24900001525879,-1.424895946473473,0.018281535394009,-0.0125673384802753,0.0053859826382651,-0.0197486943222854,Financial Services,9.0
2020-07-29,28.200000762939453,29.200000762939453,27.799999237060547,29.0,63682516.0,27.13999996185303,25.421000022888183,-1.4070734521837396,0.0125673384802753,0.0283687665041452,0.0354609919484187,-0.0141844508885471,Financial Services,9.0
2020-07-30,27.0,28.399999618530277,26.700000762939453,28.399999618530277,46906580.0,27.15,25.576000022888184,-1.4681791191414602,-0.0425532173926923,0.0518518377233434,0.0518518377233434,-0.0111110828540943,Financial Services,9.0
2020-07-31,26.600000381469727,27.149999618530277,26.200000762939453,27.0,39201211.0,27.142500019073488,25.731000022888185,-1.488547642419107,-0.0148148006863064,0.0150375794283417,0.0206766627508656,-0.0150375794283418,Financial Services,9.0
2020-08-03,26.100000381469727,27.0,26.0,26.600000381469727,39698650.0,27.0875,25.876000022888185,-1.5140083207973607,-0.0187969922116359,0.019157087842611,0.034482743501002,-0.0038314321842203,Financial Services,9.0
2020-08-04,26.799999237060547,26.899999618530277,26.049999237060547,26.399999618530277,32812047.0,27.01499996185303,26.015,-1.4783634293426735,0.0268198791325612,-0.0149253593252768,0.0037313576237509,-0.0279850754235416,Financial Services,9.0
2020-08-05,26.950000762939453,27.299999237060547,26.700000762939453,27.0,28301751.0,26.967500019073487,26.146000022888185,-1.4707251481293735,0.00559707202049,0.0018552592076102,0.012986956000476,-0.0092764375852556,Financial Services,9.0
2020-08-06,26.950000762939453,27.450000762939453,26.75,27.100000381469727,31892478.0,26.91250009536743,26.280000038146973,-1.4707251481293735,0.0,0.0055658483964329,0.0185528751705112,-0.0074211783776454,Financial Services,9.0
2020-08-07,28.399999618530277,28.549999237060547,26.75,26.950000762939453,58144887.0,26.97750005722046,26.406000022888183,-1.3968892391073062,0.0538032955303214,-0.0510562984178609,0.0052816767797561,-0.0580985788976451,Financial Services,9.0
2020-08-10,28.399999618530277,28.700000762939453,27.950000762939453,28.600000381469727,30306959.0,27.05250005722046,26.501000022888185,-1.3968892391073062,0.0,0.007042280479784,0.0105634207196763,-0.0158450303392683,Financial Services,9.0
2020-08-11,30.299999237060547,30.549999237060547,28.299999237060547,28.399999618530277,94328391.0,27.272500038146973,26.63,-1.3001386806948985,0.0669013959172933,-0.0627062596162162,0.00825082529026,-0.0660066023220805,Financial Services,9.0
2020-08-12,31.049999237060547,31.549999237060547,29.799999237060547,30.25,75623483.0,27.5625,26.77699996948242,-1.261947663127518,0.0247524758707802,-0.0257648713918706,0.0161030599769937,-0.0402576499424847,Financial Services,9.0
2020-08-13,31.350000381469727,31.700000762939453,30.799999237060547,31.299999237060547,50576773.0,27.85,26.94599998474121,-1.2466711978256977,0.0096618728431756,-0.0015949328166111,0.0111642863544143,-0.0175438959399271,Financial Services,9.0
2020-08-14,30.25,31.649999618530277,29.899999618530277,31.600000381469727,43448600.0,28.03500003814697,27.06599998474121,-1.3026847096828118,-0.0350877310393881,0.0446281117841231,0.0462809791249676,-0.0115702605444537,Financial Services,9.0
2020-08-17,29.5,30.450000762939453,29.0,30.399999618530277,35289199.0,28.145000076293947,27.14099998474121,-1.340875727250192,-0.024793388429752,0.0305084616450939,0.0322034156928627,-0.0169491525423728,Financial Services,9.0
2020-08-18,31.299999237060547,31.549999237060547,29.350000381469727,29.700000762939453,64839029.0,28.355000019073486,27.26599998474121,-1.2492173239383912,0.061016923290188,-0.0511181633585033,0.0079872206419733,-0.0623002844447976,Financial Services,9.0
2020-08-19,31.149999618530277,31.850000381469727,31.049999237060547,31.600000381469727,38262239.0,28.5625,27.37399997711181,-1.2568555080269113,-0.0047923201976525,0.0144462525987243,0.0224719348799939,-0.0032102851587272,Financial Services,9.0
2020-08-20,30.950000762939453,31.399999618530277,30.299999237060547,31.0,29288756.0,28.745000076293945,27.495,-1.2670397211033446,-0.0064205090863579,0.0016154841947666,0.0145395426332157,-0.0210016642925979,Financial Services,9.0
2020-08-21,30.899999618530277,31.450000762939453,30.799999237060547,31.299999237060547,27263157.0,28.86750001907349,27.59599998474121,-1.2695858472160382,-0.0016155458215384,0.0129449716332812,0.0177993900064437,-0.0032362583399436,Financial Services,9.0
2020-08-24,32.150001525878906,32.95000076293945,31.0,31.200000762939453,62009384.0,29.107500076293945,27.73400001525879,-1.2059340541456238,0.0404531366595559,-0.0295490114417181,0.0248833343418846,-0.0357698746904637,Financial Services,9.0
2020-08-25,31.950000762939453,32.849998474121094,31.700000762939453,32.5,46553157.0,29.312500095367437,27.87500003814697,-1.2161183643468374,-0.0062208632487455,0.0172143732058536,0.0281689417743487,-0.0078247259477373,Financial Services,9.0
2020-08-26,32.45000076293945,32.599998474121094,31.899999618530277,32.099998474121094,34705231.0,29.52500009536743,28.01500003814697,-1.1906576859685838,0.0156494518954746,-0.0107858946252503,0.0046224255055473,-0.0169491874107234,Financial Services,9.0
2020-08-27,31.899999618530277,32.79999923706055,31.799999237060547,32.54999923706055,29823567.0,29.770000076293947,28.141000022888186,-1.218664490459531,-0.0169491874107234,0.020376163833955,0.0282131545232833,-0.0031348082340301,Financial Services,9.0
2020-08-28,33.650001525878906,33.95000076293945,32.0,32.0,83120798.0,30.122500133514404,28.297000045776368,-1.129552019010863,0.0548589946167924,-0.0490342184564227,0.0089152815291799,-0.0490342184564227,Financial Services,9.0
2020-08-31,32.0,34.5,31.350000381469727,34.25,75414356.0,30.41750011444092,28.372000045776367,-1.213572335358924,-0.0490342184564227,0.0703125,0.078125,-0.020312488079071,Financial Services,9.0
2020-09-01,31.399999618530277,32.75,29.649999618530277,32.25,91337364.0,30.64750013351441,28.43200004577637,-1.2441251688377846,-0.0187500119209289,0.0270700761718516,0.0429936432442834,-0.0557324847535113,Financial Services,9.0
2020-09-02,31.75,32.04999923706055,31.149999618530277,31.600000381469727,34918737.0,30.887500095367432,28.51600006103516,-1.226302674548051,0.0111465090994198,-0.0047243974340243,0.0094487948680486,-0.0188976498100701,Financial Services,9.0
2020-09-03,31.75,32.349998474121094,31.299999237060547,32.0,26927152.0,31.12750005722046,28.61100006103516,-1.226302674548051,0.0,0.0078740157480314,0.0188975897360974,-0.0141732523760457,Financial Services,9.0
2020-09-04,31.700000762939453,32.70000076293945,30.299999237060547,31.25,50629717.0,31.29250011444092,28.70900009155273,-1.228848703535964,-0.0015747791200172,-0.0141956073220524,0.0315457405656942,-0.0441640849269521,Financial Services,9.0
2020-09-07,31.700000762939453,32.099998474121094,30.950000762939453,32.0,32748872.0,31.457500171661376,28.824000091552733,-1.228848703535964,0.0,0.0094636981022182,0.0126182240238075,-0.0236593054242707,Financial Services,9.0
2020-09-08,30.299999237060547,31.799999237060547,30.0,31.549999237060547,26570525.0,31.457500171661376,28.91600006103516,-1.3001386806948985,-0.0441640849269521,0.0412541264513004,0.0495049517415604,-0.0099009651687915,Financial Services,9.0
2020-09-09,29.399999618530277,30.049999237060547,28.700000762939453,29.950000762939453,42412239.0,31.375000190734863,28.977000045776368,-1.345967882350799,-0.0297029584551759,0.0187075221614125,0.0221088308491197,-0.0238094851929734,Financial Services,9.0
2020-09-10,30.649999618530277,30.899999618530277,29.700000762939453,29.75,31041627.0,31.34000015258789,29.05400005340576,-1.2823161864051649,0.042517007354386,-0.029363772585046,0.0081566069530667,-0.0309950690836704,Financial Services,9.0
2020-09-11,31.049999237060547,31.200000762939453,30.399999618530277,30.799999237060547,27291111.0,31.38000011444092,29.14000003814697,-1.261947663127518,0.0130505586789124,-0.0080515299884968,0.0048309671357371,-0.0209339656844322,Financial Services,9.0
2020-09-14,31.049999237060547,31.700000762939453,30.649999618530277,31.399999618530277,24612203.0,31.457500076293947,29.217000007629395,-1.261947663127518,0.0,0.0112721542695555,0.0209340271127311,-0.0128824356959352,Financial Services,9.0
2020-09-15,32.150001525878906,32.400001525878906,30.649999618530277,31.299999237060547,38971266.0,31.500000190734863,29.295000038146974,-1.2059340541456238,0.0354268056633451,-0.0264386391438942,0.0077760493976575,-0.046656355712494,Financial Services,9.0
2020-09-16,32.099998474121094,32.349998474121094,31.549999237060547,32.29999923706055,34832190.0,31.547500133514404,29.37900001525879,-1.2084802773830976,-0.0015553048020095,0.0062305536587701,0.007788162363981,-0.017133933433173,Financial Services,9.0
2020-09-17,31.950000762939453,32.400001525878906,31.5,31.600000381469727,44431441.0,31.597500133514405,29.45700004577637,-1.2161183643468374,-0.0046728261156326,-0.0109546282664165,0.0140845305850958,-0.0140845305850957,Financial Services,9.0
2020-09-18,31.100000381469727,32.29999923706055,31.0,32.04999923706055,38395650.0,31.60750017166138,29.537000045776367,-1.2594015370148246,-0.0266040801618912,0.0305465866218077,0.0385851717322105,-0.0032154463100685,Financial Services,9.0
2020-09-21,29.450000762939453,31.200000762939453,29.100000381469727,31.100000381469727,34507430.0,31.472500133514405,29.588000068664552,-1.3434217562381054,-0.0530546494627501,0.0560271502813225,0.0594227488850267,-0.0118845627301367,Financial Services,9.0
2020-09-22,28.700000762939453,29.649999618530277,28.25,29.399999618530277,48851666.0,31.310000133514404,29.644000091552734,-1.381612773805486,-0.0254668923792972,0.0243902033791836,0.0331010045413504,-0.0156794686751556,Financial Services,9.0
2020-09-23,28.450000762939453,29.200000762939453,27.799999237060547,29.0,58820360.0,31.110000133514404,29.708000106811525,-1.3943431129946129,-0.0087108011621667,0.019332134351891,0.0263620379573765,-0.0228471531967631,Financial Services,9.0
2020-09-24,27.0,28.100000381469727,26.850000381469727,27.950000762939453,36434470.0,30.86500015258789,29.736000099182128,-1.4681791191414602,-0.0509666335344463,0.0351852134422019,0.0407407548692491,-0.0055555414270471,Financial Services,9.0
2020-09-25,29.350000381469727,29.5,27.149999618530277,27.350000381469727,46588629.0,30.65000009536743,29.792000122070316,-1.348513911338712,0.0870370511655454,-0.0681430996253993,0.0051107194746402,-0.0749574355824688,Financial Services,9.0
2020-09-28,30.399999618530277,30.600000381469727,29.299999237060547,29.5,33387716.0,30.570000076293944,29.854000129699703,-1.2950465255942918,0.035775101308805,-0.0296052509810453,0.0065789725476688,-0.0361842235287142,Financial Services,9.0
2020-09-29,30.049999237060547,30.75,29.600000381469727,30.75,30160526.0,30.50250005722046,29.913000106811523,-1.3128690198840254,-0.0115131705875543,0.0232945351318394,0.0232945351318394,-0.0149750038940379,Financial Services,9.0
2020-09-30,29.950000762939453,30.350000381469727,29.649999618530277,30.149999618530277,36572003.0,30.41250009536743,29.972000122070312,-1.3179610778598518,-0.0033277363281183,0.0066777579464472,0.0133555795773214,-0.0100167324463111,Financial Services,9.0
2020-10-01,30.350000381469727,30.700000762939453,30.0,30.049999237060547,55355538.0,30.34250011444092,30.033000144958496,-1.297592554582205,0.0133555795773213,-0.0098847163307564,0.0115321376300021,-0.0115321376300021,Financial Services,9.0
2020-10-05,30.200000762939453,31.149999618530277,30.0,30.700000762939453,52168553.0,30.26750011444092,30.068000144958496,-1.3052307386707251,-0.0049423267428311,0.0165562909724685,0.0314569149533476,-0.0066225416518825,Financial Services,9.0
2020-10-06,31.149999618530277,31.450000762939453,30.399999618530277,30.5,35098864.0,30.24000005722046,30.144000129699705,-1.2568555080269113,0.0314569149533476,-0.0208667616850822,0.0096308554761816,-0.0240770468438094,Financial Services,9.0
2020-10-07,31.600000381469727,31.700000762939453,30.649999618530277,31.100000381469727,31941382.0,30.30500011444092,30.219000129699708,-1.233940858636571,0.0144462525987242,-0.0158227846191166,0.0031645689956498,-0.0300633149199749,Financial Services,9.0
2020-10-08,31.5,31.950000762939453,31.200000762939453,31.75,23377230.0,30.410000133514405,30.28500011444092,-1.2390330137371777,-0.0031645689956499,0.0079365079365079,0.0142857385060144,-0.0095237853035093,Financial Services,9.0
2020-10-09,31.950000762939453,32.150001525878906,31.0,31.450000762939453,33136771.0,30.475000190734864,30.384000129699707,-1.2161183643468374,0.0142857385060143,-0.0156494518954746,0.0062598046373583,-0.0297339824805704,Financial Services,9.0
2020-10-12,31.149999618530277,32.25,31.0,31.950000762939453,20609968.0,30.48000020980835,30.47500011444092,-1.2568555080269113,-0.0250391588515122,0.0256822200387212,0.0353130142838065,-0.0048153971225426,Financial Services,9.0
2020-10-13,31.399999618530277,31.5,30.600000381469727,31.049999237060547,17105611.0,30.49750022888184,30.58100009918213,-1.2441251688377846,0.0080256822812698,-0.0111465090994198,0.0031847255632038,-0.0254776830184557,Financial Services,9.0
2020-10-14,31.25,31.399999618530277,30.399999618530277,31.25,19795019.0,30.45250015258789,30.67000011444092,-1.2517633529263046,-0.0047770579730119,0.0,0.0047999877929687,-0.0272000122070312,Financial Services,9.0
2020-10-15,30.049999237060547,31.600000381469727,29.75,31.100000381469727,21898391.0,30.350000190734864,30.73200008392334,-1.3128690198840254,-0.0384000244140625,0.034941802697759,0.0515807382283579,-0.0099833359293586,Financial Services,9.0
2020-10-16,30.700000762939453,30.850000381469727,29.899999618530277,30.25,23681817.0,30.287500190734864,30.80700008392334,-1.2797700602924715,0.0216306669677802,-0.0146580049432013,0.0048859809381942,-0.0260586685514004,Financial Services,9.0
