Date_Ticker,Close_VEDL.NS,High_VEDL.NS,Low_VEDL.NS,Open_VEDL.NS,Volume_VEDL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-14,145.1045684814453,150.230028114543,144.2131884214779,150.230028114543,15126859.0,144.68755722045898,176.78756927490235,-0.460973614670411,-0.0174608457097325,0.0353225242095192,0.0353225242095192,-0.0061430185782289,Metals & Mining,14.0
2022-07-15,145.07276916503906,146.88736671985174,143.1308232496227,146.60085233912508,12239038.0,143.5383087158203,175.09967041015625,-0.4612416587563893,-0.0002191475894869,0.0105332184867004,0.0125081885818856,-0.0133860125962521,Metals & Mining,14.0
2022-07-18,151.18508911132812,151.5671147057404,145.90045353696834,147.110194775731,15984360.0,143.76115341186522,173.66454162597657,-0.4097194438672661,0.0421327860594947,-0.0269530173878225,0.0025268734943231,-0.0349547406124709,Metals & Mining,14.0
2022-07-19,152.0128173828125,153.25438609481327,146.12331555750984,151.15326458164225,20854834.0,143.84710693359375,172.49810150146484,-0.4027423231916523,0.0054749332513529,-0.0056544758262433,0.008167526484784,-0.038743455497382,Metals & Mining,14.0
2022-07-20,161.2131805419922,165.4154140666786,155.9922184393308,157.9023272365471,58620970.0,144.8371795654297,171.5723355102539,-0.3251902493619736,0.0605236013487632,-0.0205371129973003,0.0260663148668036,-0.032385454372333,Metals & Mining,14.0
2022-07-21,162.23191833496094,163.02778733035845,159.8761192943114,162.99595995418292,19890154.0,145.96255264282226,170.81529571533204,-0.3166030634904497,0.0063191966658296,0.0047095641046692,0.0049057485331232,-0.014521180941629,Metals & Mining,14.0
2022-07-22,164.49220275878906,165.51093131376086,162.42291827519645,163.6326499333244,15511814.0,147.13726959228515,170.37533416748047,-0.2975505824655137,0.0139324273979261,-0.0052254928260954,0.0061931723077819,-0.0125798332619266,Metals & Mining,14.0
2022-07-25,164.26934814453125,166.4659809210417,161.46785927160332,165.79743121788917,23018426.0,148.09869155883788,170.0041360473633,-0.2994290776074106,-0.0013548035136024,0.0093023019243581,0.0133721403373303,-0.0170542399088542,Metals & Mining,14.0
2022-07-26,166.2667694091797,168.67743099843256,164.51043865901585,165.30250897733873,18479077.0,148.9371368408203,169.24183868408204,-0.2825923333718931,0.0121594277155773,-0.0057994777625584,0.0144987576159627,-0.0105633299811193,Metals & Mining,14.0
2022-07-27,167.644287109375,168.19529756401906,162.47858380268124,165.3025058142006,10992106.0,149.9320053100586,168.52237243652343,-0.2709809053729183,0.0082849850579899,-0.0139687509521071,0.0032867833681953,-0.0308134765327465,Metals & Mining,14.0
2022-07-28,169.09066772460938,170.5370686788628,165.7501757876974,167.5065168008197,11285482.0,151.28730163574218,168.0387631225586,-0.258789015300997,0.0086276761360243,-0.0093686478686672,0.0085539963483325,-0.0197556256762347,Metals & Mining,14.0
2022-07-29,175.15176391601562,176.66703462569015,168.9184804754406,169.15955080841914,20997947.0,153.23376007080077,167.53821075439453,-0.2076985777615041,0.0358452436965811,-0.0342115487370696,0.0086511872663816,-0.0355878998944244,Metals & Mining,14.0
2022-08-01,175.90939331054688,177.2869140428445,174.42856272718657,176.83922400870742,10114375.0,155.13373718261718,167.1642333984375,-0.2013123373790689,0.0043255596038103,0.0052858501792398,0.007830853750179,-0.0084181438835734,Metals & Mining,14.0
2022-08-02,173.98086547851562,175.63388608486665,170.26155334975277,175.63388608486665,11012297.0,156.9229621887207,166.7535955810547,-0.2175683623016343,-0.0109631884672961,0.0095011632561119,0.0095011632561119,-0.021377707936636,Metals & Mining,14.0
2022-08-03,171.43246459960938,175.28952716144218,169.60725368764298,173.22324589824245,9843948.0,158.66753768920898,166.3002670288086,-0.2390494462207366,-0.0146475928367016,0.0104459870119439,0.0224990206542337,-0.0106468218620625,Metals & Mining,14.0
2022-08-04,172.36228942871094,174.7385106975265,169.26286764078208,172.12121908578996,9463532.0,160.0367889404297,165.76111663818358,-0.2312117291059285,0.0054238549931206,-0.0013986257882742,0.0137862015913774,-0.0179820179820179,Metals & Mining,14.0
2022-08-05,174.42857360839844,176.9081152850727,172.29341213628172,172.29341213628172,13811834.0,161.62714538574218,165.32950866699218,-0.2137945227974647,0.0119880293220525,-0.0122408928075641,0.0142152264699531,-0.0122408928075641,Metals & Mining,14.0
2022-08-08,176.8392333984375,177.70018390183787,174.35969174478453,174.42857198891645,7700478.0,163.16453247070314,164.87798583984377,-0.1934744916442579,0.0138203262239082,-0.0136319376825705,0.0048685491723465,-0.014021445388571,Metals & Mining,14.0
2022-08-10,176.563720703125,178.97438193873035,173.5676089635845,177.52798099350755,11891569.0,164.64675827026366,164.32290100097657,-0.1957968544160546,-0.0015579839949415,0.0054612594622645,0.0136532081789251,-0.0169690111173981,Metals & Mining,14.0
2022-08-11,176.7014617919922,179.3876440090244,175.97827182235926,177.7001727208168,6782061.0,166.0976692199707,163.83233154296877,-0.1946358016501591,0.0007801211274811,0.0056519675541804,0.0152018109515941,-0.0040927220539026,Metals & Mining,14.0
2022-08-12,180.76516723632807,182.48706815868104,175.84052429260927,176.70146424413656,14399499.0,167.88069915771484,163.3504510498047,-0.1603818511061779,0.0229975768345346,-0.0224805644490057,0.0095256234853131,-0.0272433180518705,Metals & Mining,14.0
2022-08-16,180.79959106445312,183.69239292920344,175.2895082891555,181.83273158482143,18353026.0,169.66704025268555,162.93102020263672,-0.1600916843797062,0.0001904339682876,0.0057142857142857,0.0160000465029761,-0.0304761904761905,Metals & Mining,14.0
2022-08-17,183.4169006347656,185.10437215609508,180.86849956456928,182.86590067885857,14443487.0,171.27863082885742,162.5155456542969,-0.138029752527649,0.0144763024899733,-0.0030040849779936,0.0092001964676617,-0.0138940362713407,Metals & Mining,14.0
2022-08-18,182.86587524414065,184.75996623066183,181.10954473708563,183.8645861720256,9656896.0,172.82128372192383,162.1629086303711,-0.1426744780712424,-0.0030042236496092,0.0054614395745058,0.0103578154425612,-0.0096044737964924,Metals & Mining,14.0
2022-08-19,180.45523071289065,184.58779324830036,179.31878021951297,183.72684272009,11007005.0,173.78338623046875,161.7830697631836,-0.1629943806044463,-0.0131825827428523,0.0181297709923664,0.0229007633587785,-0.0062976866278028,Metals & Mining,14.0
2022-08-22,176.90809631347656,181.97048898144223,175.66832560809223,179.0776871656626,9077185.0,174.51719512939454,161.4640853881836,-0.1928940295713116,-0.0196565895341523,0.0122639432417022,0.028615946773828,-0.0070079930269979,Metals & Mining,14.0
2022-08-23,180.62741088867188,181.4194811272219,174.63519764367538,174.63519764367538,6629601.0,175.32395553588867,161.2411346435547,-0.1615430324920762,0.0210239929811057,-0.0331744402220864,0.0043851054203407,-0.0331744402220864,Metals & Mining,14.0
2022-08-24,183.69239807128903,184.0712078649757,180.28302585091632,180.62740603401264,7607934.0,176.29510803222655,161.2259259033203,-0.1357075183758552,0.0169685606826655,-0.016685459330151,0.0020621963546887,-0.0185602248986351,Metals & Mining,14.0
2022-08-25,182.8314666748047,186.86069842166395,182.24601609864465,184.8977479888045,6531499.0,177.12334289550782,161.1750341796875,-0.1429645161777113,-0.0046868101539523,0.0113015628632189,0.0220379556109229,-0.0032021324710005,Metals & Mining,14.0
2022-08-26,185.68978881835935,189.40909038941945,184.93214825294223,184.93214825294223,11188255.0,178.02561798095704,161.17876190185547,-0.1188710313803434,0.0156336444461099,-0.004080141241144,0.0200296504978971,-0.004080141241144,Metals & Mining,14.0
2022-08-29,183.24468994140625,184.03678119060385,177.7346069239546,179.83533868593722,7471816.0,178.7333190917969,161.43793151855468,-0.1394813578800248,-0.0131676539270821,-0.0186054573071623,0.0043225877347432,-0.0300695371812058,Metals & Mining,14.0
2022-08-30,186.1374969482422,187.342827640784,184.6910959133322,185.27654645356947,5956473.0,179.2826057434082,161.79952667236327,-0.1150971918761738,0.0157865802701346,-0.0046253469010175,0.0064754856614246,-0.0077706053784111,Metals & Mining,14.0
2022-09-01,181.28175354003903,185.20767537851293,180.592993110205,181.4883732612692,8676894.0,179.5512237548828,162.49059783935547,-0.1560274209090591,-0.0260868631404951,0.0011397711970193,0.0216564643810484,-0.0037993919210513,Metals & Mining,14.0
2022-09-02,177.18360900878906,183.07250189174064,176.3226585276968,182.7970019416509,10204135.0,179.71136093139648,163.0283950805664,-0.1905716667995149,-0.0226064921108833,0.0316812202001337,0.0332361041514819,-0.0048590864917394,Metals & Mining,14.0
2022-09-05,179.35317993164062,181.04065109332225,177.39020885072227,177.9756593161606,6625211.0,180.10739669799804,163.78722412109374,-0.1722838316916331,0.01224476087257,-0.0076804917314823,0.009408649249067,-0.010944724156363,Metals & Mining,14.0
2022-09-06,181.72943115234372,182.3493112928222,177.90679841734556,179.76645985807968,6046145.0,180.57575378417968,164.62732360839843,-0.1522538386448952,0.0132490052398782,-0.0108016146961826,0.0034110057823204,-0.0210347477057455,Metals & Mining,14.0
2022-09-07,180.4207763671875,181.4194662314299,179.07768531957186,179.07768531957186,4912037.0,180.87536392211916,165.41578186035156,-0.1632848045709238,-0.0072011163896683,-0.0074442149882019,0.0055353373616455,-0.0074442149882019,Metals & Mining,14.0
2022-09-08,180.62741088867188,182.5215019466084,179.76646040779164,181.62612185421247,3584327.0,181.06477279663085,166.12751190185546,-0.1615430324920762,0.001145292275341,0.0055291218571258,0.0104861773117252,-0.0047664442326025,Metals & Mining,14.0
2022-09-09,183.65794372558597,185.86198526052883,181.69497251779265,182.52149334822076,9391783.0,181.41948394775392,166.81071350097656,-0.1359979423423326,0.0167778125258181,-0.006187863994945,0.0120007961007997,-0.0106881911447634,Metals & Mining,14.0
2022-09-12,186.2063751220703,187.23951570419467,184.1745235695062,184.5533543945312,5914506.0,181.8947296142578,167.57990264892578,-0.1145166011832246,0.0138759660746944,-0.0088773583957879,0.0055483631075845,-0.0109118259309441,Metals & Mining,14.0
2022-09-13,191.1654357910156,192.5085269448621,187.7560845085804,189.71905580293333,15735934.0,182.41474304199215,168.56351654052733,-0.0727154861109156,0.026632067058361,-0.0075661166575295,0.0070258054145035,-0.0178345592043239,Metals & Mining,14.0
2022-09-14,210.48513793945312,216.8561702923793,188.27261973600773,190.0978302062303,61991651.0,183.89902038574215,170.04876739501952,0.0901349298412102,0.1010627369351331,-0.0968586567812085,0.0302683240028036,-0.1055301026043696,Metals & Mining,14.0
2022-09-15,216.40853881835935,221.0232211582472,209.79643438553003,218.30263002978288,72693576.0,185.54860229492184,171.61874114990235,0.1400647004748163,0.0281416585365287,0.0087523866746002,0.0213239383486669,-0.030553805635087,Metals & Mining,14.0
2022-09-16,200.257080078125,206.5592333384608,197.67422865837275,203.9763819187085,45232346.0,186.41816253662108,172.85995544433592,0.0039201701983238,-0.0746341102270043,0.0185726359294389,0.0314703143473238,-0.0128976784178846,Metals & Mining,14.0
2022-09-19,193.9893341064453,203.0465278389628,193.12838373226504,201.11800740851743,17630437.0,187.09486770629883,174.00892303466796,-0.0489121680400195,-0.0312984987558716,0.0367477590193721,0.0466891325455431,-0.0044381325300485,Metals & Mining,14.0
2022-09-20,192.9217834472656,198.08748621172668,192.64628350368736,196.5722049930988,14832173.0,187.8955520629883,174.96781341552733,-0.0579108093007202,-0.0055031410056488,0.0189217696446963,0.0267761507910437,-0.001428039585035,Metals & Mining,14.0
2022-09-21,191.406494140625,195.12579577001569,190.7866140389428,193.54165539690587,8891248.0,188.43450622558595,175.94351440429688,-0.0706835473055964,-0.0078544230701393,0.011155113967618,0.0194314286257084,-0.003238553135124,Metals & Mining,14.0
2022-09-22,193.3005828857422,195.02248371497436,189.75347138138335,189.75347138138335,8750415.0,188.9149154663086,176.88769622802735,-0.0547178177295055,0.0098956346994455,-0.0183502369801723,0.0089078925863868,-0.0183502369801723,Metals & Mining,14.0
2022-09-23,192.5429534912109,197.6397970569701,191.6475734157659,194.1959951986455,11611515.0,189.4004898071289,177.80017120361327,-0.0611040581119407,-0.003919436678466,0.0085853139648137,0.0264712027801725,-0.0046502874252727,Metals & Mining,14.0
2022-09-26,182.03936767578125,190.92439376657907,179.07770632504835,190.09787286812823,13655836.0,189.21796875,178.48729370117186,-0.1496413091466268,-0.05455190971665,0.0442679256428724,0.048808267158027,-0.0162693454088882,Metals & Mining,14.0
2022-09-27,180.5929718017578,184.79439311257295,179.11212023690243,182.8658725443069,8506360.0,189.0853828430176,179.19706176757813,-0.1618333278385508,-0.0079455114159675,0.0125857652148508,0.0232645892522727,-0.0081999401753073,Metals & Mining,14.0
2022-09-28,176.87367248535156,180.31747468342544,175.7716620877581,178.73333408003165,7527753.0,188.62219161987304,179.8330798339844,-0.1931841962977833,-0.0205949283590561,0.0105140667265453,0.0194704059099528,-0.0062304942398068,Metals & Mining,14.0
2022-09-29,178.83660888671875,181.83272041560792,176.73589836539335,179.07767919718964,7865169.0,188.49993438720705,180.38611022949215,-0.176638133268749,0.0110979569417249,0.0013479919574161,0.0167533456798378,-0.011746535199938,Metals & Mining,14.0
2022-09-30,185.99972534179688,187.1706263522717,179.28431188481565,181.0750930105369,11747174.0,188.94074020385744,181.06584838867187,-0.116258501882075,0.0400539716094454,-0.0264765570067933,0.0062951760187988,-0.0361044267384849,Metals & Mining,14.0
2022-10-03,184.8288726806641,188.0316045990961,182.93478142554497,186.65408368628223,6570803.0,189.2145248413086,181.5381622314453,-0.1261279005621967,-0.0062949160757158,0.0098751400641374,0.0173280931273414,-0.0102478104619053,Metals & Mining,14.0
2022-10-04,192.26744079589844,193.47277136637877,187.8938085220105,192.16413095085952,11559416.0,189.74142532348637,182.1388726806641,-0.0634264208837374,0.040245704079396,-0.0005373236602685,0.0062690311239947,-0.0227476490859978,Metals & Mining,14.0
2022-10-06,201.3935394287109,202.2200603273989,194.2304353775136,194.2304353775136,16940276.0,190.7900634765625,182.8768994140625,0.0134996593919794,0.0474656478238575,-0.0355676953268548,0.0041040090016419,-0.0355676953268548,Metals & Mining,14.0
2022-10-07,201.04917907714844,201.46243956730063,197.84644706224657,201.1180593287241,8499499.0,191.81115188598636,183.61249603271483,0.0105969631672393,-0.0017098877776285,0.0003426039931713,0.0020555194109679,-0.0159300924758956,Metals & Mining,14.0
2022-10-10,204.59625244140625,205.21615356845595,197.32983919634543,197.4675996733115,11439140.0,192.85806732177736,184.37908569335937,0.0404960976540931,0.0176428144623097,-0.0348425383311276,0.0030298752770518,-0.0355158667783606,Metals & Mining,14.0
2022-10-11,197.01991271972656,210.41631149951044,196.29672267548435,206.6281291320888,21039535.0,193.39874420166012,184.9665982055664,-0.0233666920302673,-0.0370306866879169,0.0487677427105073,0.0679951513268666,-0.003670644425018,Metals & Mining,14.0
2022-10-12,198.08750915527344,199.74053002750296,193.05954527058685,198.36300913076155,10044150.0,193.74484786987304,185.5465350341797,-0.0143676649095579,0.0054187235229649,0.0013907993323907,0.0083449021055324,-0.0253825387886792,Metals & Mining,14.0
2022-10-13,201.80679321289065,203.11543374317588,197.91530123363492,201.66903272789267,10965277.0,193.31093063354493,186.0796356201172,0.0169830749296716,0.0187759645899821,-0.0006826355188778,0.006484620807114,-0.0192832556194005,Metals & Mining,14.0
2022-10-14,198.2596893310547,206.1804340903485,197.29542895552237,206.1804340903485,10076381.0,192.4034881591797,186.52664154052732,-0.0129163167971879,-0.0175767318104798,0.0399513627102874,0.0399513627102874,-0.0048636229522291,Metals & Mining,14.0
2022-10-17,192.8873443603516,196.84771671677507,191.2343235806608,196.81328710400427,9189148.0,192.035001373291,186.9047711181641,-0.0582011046471948,-0.0270975153286574,0.0203535527780311,0.0205320487435647,-0.0085698768116306,Metals & Mining,14.0
2022-10-18,192.64627075195312,195.883431658494,192.1641301181315,194.57479124864568,6076753.0,191.9678482055664,187.32904724121093,-0.0602331720725169,-0.001249815581203,0.0100106816974188,0.0168036520712564,-0.0025027249784783,Metals & Mining,14.0
2022-10-19,190.95883178710935,194.88477469865836,190.3045009620844,193.54168343436515,5047001.0,191.86970062255855,187.7009780883789,-0.0744570009497574,-0.0087592609929961,0.0135256988277727,0.0205591062471821,-0.00342655439867,Metals & Mining,14.0
2022-10-20,194.81588745117188,195.50464786569304,188.51373386216315,189.68461395526927,5655577.0,192.04017028808596,188.1087243652344,-0.0419449511046265,0.0201983622750821,-0.0263390915547824,0.0035354427379223,-0.0323492794733606,Metals & Mining,14.0
2022-10-21,192.9217834472656,196.19339519809097,191.30319237720812,195.6079446809257,5352956.0,192.0212303161621,188.4303753662109,-0.0579108093007202,-0.009722533560724,0.0139235766208554,0.0169582288343277,-0.008389882371681,Metals & Mining,14.0
2022-10-24,194.05825805664065,194.71258889614023,193.19730748851,194.71258889614023,1607171.0,192.0969955444336,188.78026611328124,-0.0483311914870617,0.005890856849173,0.0033718268217612,0.0033718268217612,-0.0044365572315883,Metals & Mining,14.0
2022-10-25,192.8529052734375,194.50592597192156,191.9575251923874,194.2304260253906,5339921.0,192.6376724243164,189.1032949829101,-0.0584913999936694,-0.0062112934294778,0.0071428571428571,0.0085714067731583,-0.0046428135463169,Metals & Mining,14.0
2022-10-27,198.60406494140625,201.39353614522483,195.6079530066349,195.67683325028585,14336599.0,193.53822708129883,189.4600729370117,-0.0100134919524449,0.0298214831651845,-0.0147390321138897,0.0140453882685711,-0.0150858540365489,Metals & Mining,14.0
2022-10-28,196.1934051513672,199.5683269248385,192.5429624010416,199.5683269248385,9449012.0,194.5042137145996,189.76794921875,-0.0303335231056516,-0.012138018377168,0.0172020143636706,0.0172020143636706,-0.0186063478918123,Metals & Mining,14.0
2022-10-31,193.4039001464844,196.2622724480337,188.58257763979125,188.72033811913028,12599029.0,195.2325782775879,189.9676892089844,-0.0538469316900818,-0.0142181384880427,-0.0242164817969376,0.0147792898663594,-0.0249287760124871,Metals & Mining,14.0
2022-11-01,197.6053466796875,198.91398718366585,193.54166468552373,193.92047448270483,9070975.0,195.81285934448243,190.26247863769527,-0.018431928380205,0.0217236908357119,-0.0186476340792323,0.0066224954231608,-0.0205646358382746,Metals & Mining,14.0
2022-11-02,204.73403930664065,206.24932067138212,196.4689140865239,196.64110419527637,20332664.0,196.8081176757813,190.7480548095703,0.0416575362799972,0.0360754035593405,-0.039529015979815,0.0074012185265979,-0.0403700588730026,Metals & Mining,14.0
2022-11-03,208.6255340576172,209.58979447431196,201.4624296516412,201.4624296516412,19690261.0,197.6260223388672,191.3824035644531,0.0744598814716026,0.0190075610492306,-0.0343347444900857,0.0046219673974732,-0.0343347444900857,Metals & Mining,14.0
2022-11-04,221.7464141845703,223.5716249995292,209.03877668356645,209.03877668356645,52129584.0,198.64366607666017,192.20478363037108,0.185058935738343,0.0628920145667762,-0.0573070709969935,0.0082310725143885,-0.0573070709969935,Metals & Mining,14.0
2022-11-07,211.13949584960935,223.4683240374393,205.62941255468644,223.4683240374393,38854124.0,199.1481819152832,192.7537255859375,0.0956506700442303,-0.0478335506527392,0.0583918614479002,0.0583918614479002,-0.0260968857235865,Metals & Mining,14.0
2022-11-09,211.8627014160156,216.82176364165176,208.10894886068135,212.03489151453007,20764922.0,199.5115043640137,193.33435028076173,0.1017467437001937,0.0034252500390612,0.0008127438070202,0.0234069621150467,-0.0177178546777959,Metals & Mining,14.0
2022-11-10,211.552734375,213.3435154641111,209.38314350634312,209.65864343867617,8723702.0,200.2381454467773,193.8516091918945,0.0991339569619196,-0.0014630562101961,-0.00895328033419,0.0084649394601383,-0.0102555557840772,Metals & Mining,14.0
2022-11-11,215.1687469482422,216.95952821034624,212.8269657682444,214.307796439471,15276115.0,201.0922073364258,194.4900903320313,0.1296141966217341,0.0170927243456584,-0.004001280487906,0.0083226829523472,-0.0108834633896022,Metals & Mining,14.0
2022-11-14,216.78733825683597,221.09209080363567,215.61643715638655,216.95952835870796,19802445.0,201.84123458862305,195.10308715820312,0.1432576920460311,0.0075224275437319,0.0007942811755361,0.0198570293884032,-0.0054011507769062,Metals & Mining,14.0
2022-11-15,219.47348022460935,219.9900504845226,215.09984782015115,217.78602998713808,10006142.0,202.9019241333008,195.86692169189453,0.1658998287310288,0.0123906773770664,-0.0076886293311809,0.0023536796308354,-0.0199278400287008,Metals & Mining,14.0
2022-11-16,214.85882568359372,220.85102884473383,213.2402344606656,220.40333876672403,9748748.0,204.0004981994629,196.62042602539063,0.1270017957434685,-0.021026023446172,0.0258053773936903,0.0278890250008365,-0.0075332778059197,Metals & Mining,14.0
2022-11-17,211.65606689453125,214.54886904214524,209.10766597334725,214.54886904214524,10016310.0,204.95098800659176,197.26648376464843,0.1000049716213462,-0.0149063403789563,0.0136674662345279,0.0136674662345279,-0.0120402923411303,Metals & Mining,14.0
2022-11-18,213.79124450683597,218.5781381546961,212.41372357442165,215.16876543925025,18774925.0,206.0926086425781,197.90772003173828,0.118002897242762,0.0100879584678697,0.0064432990957692,0.0223905036845748,-0.0064432990957692,Metals & Mining,14.0
2022-11-21,212.0693359375,216.2018985904658,211.1050755223348,216.2018985904658,11979024.0,206.9552810668945,198.5406912231445,0.1034885157790413,-0.0080541585007747,0.0194868467649831,0.0194868467649831,-0.0045469110887838,Metals & Mining,14.0
2022-11-22,213.58457946777344,214.82433963624,211.13946771983,213.13688946356592,9990931.0,207.98842086791996,199.19983459472652,0.1162608679239088,0.0071450383129412,-0.0020960783092257,0.0058045396889412,-0.0114479788477069,Metals & Mining,14.0
2022-11-23,212.03485107421875,215.92634235458107,209.83080982587975,215.92634235458107,19347161.0,208.8872505187988,199.7673727416992,0.1031978345725581,-0.0072558065634533,0.0183530738491672,0.0183530738491672,-0.010394712176667,Metals & Mining,14.0
2022-11-24,214.13560485839844,214.47998505952785,211.96601379514317,212.79253468557343,9754111.0,209.95138549804688,200.32595733642577,0.1209055934675022,0.0099075872364225,-0.0062720544475223,0.0016082341904661,-0.0101318557681707,Metals & Mining,14.0
2022-11-25,218.02708435058597,218.5781052521874,213.2402124425938,215.23761329006595,11546335.0,210.92253646850585,200.8631903076172,0.1537078100391047,0.0181729679880224,-0.0127941492628252,0.00252730482198,-0.0219554002763019,Metals & Mining,14.0
2022-11-28,213.89454650878903,218.92251033882215,213.2746663158536,218.6814399806527,16890293.0,211.8075935363769,200.9313784790039,0.1188736546621829,-0.0189542407270455,0.0223796891972976,0.0235067415794376,-0.0028980645044636,Metals & Mining,14.0
2022-11-29,220.31756591796875,221.120450338446,215.31780895015797,216.04769982795509,14184054.0,213.1532768249512,201.0095590209961,0.1730148300497179,0.0300289068329087,-0.0193805068253317,0.003644214282833,-0.0226934105184893,Metals & Mining,14.0
2022-11-30,222.142333984375,224.18601990842356,219.44172832984103,219.6971946389736,10300275.0,214.38012619018556,201.4472640991211,0.1883962389527763,0.0082824447465331,-0.0110070840687817,0.0091998939931561,-0.0121570958857573,Metals & Mining,14.0
2022-12-01,226.44866943359372,228.0909240870203,222.39778353161,223.34663286601028,14208907.0,215.4658576965332,202.0964508056641,0.2246953761623723,0.0193854785442276,-0.0136986301369862,0.0072522159548751,-0.0178887600095688,Metals & Mining,14.0
2022-12-02,229.07627868652344,230.53606058380956,225.0983641066172,226.3756732667425,14526593.0,216.4883949279785,202.8195407104492,0.2468441265163658,0.0116035535095084,-0.0117891098775729,0.0063724708016743,-0.0173650218290379,Metals & Mining,14.0
2022-12-05,233.0177154541016,235.1709029405358,229.98867208086037,230.2806240431293,17018137.0,217.05195999145508,203.65176513671875,0.2800674449773604,0.0172057831137187,-0.0117462803445576,0.0092404454409749,-0.0129991977963489,Metals & Mining,14.0
2022-12-06,229.5142364501953,232.76223807215024,228.52887913417305,232.47028612375627,7693396.0,217.9706970214844,204.3760382080078,0.2505357778387024,-0.0150352474148959,0.0128795917816733,0.0141516346532157,-0.0042932296107744,Metals & Mining,14.0
2022-12-07,228.3828582763672,230.28057907227532,227.10554920068896,229.9156336220816,5552148.0,218.79670486450195,205.09283630371087,0.240999119106002,-0.0049294466056951,0.00671142903317,0.008309383682429,-0.0055928412724065,Metals & Mining,14.0
2022-12-08,229.07627868652344,231.0104852455267,227.06907857775505,228.2369085504847,5763591.0,219.67288208007807,206.03357452392575,0.2468441265163658,0.0030362191601838,-0.0036641512637253,0.0084435043649808,-0.0087621473523024,Metals & Mining,14.0
2022-12-09,225.42681884765625,231.7403709558034,223.3466252361444,230.645534557587,7643243.0,220.18578567504883,206.93025146484376,0.2160819518102632,-0.0159311992485317,0.0231503764130991,0.0280071028834145,-0.0092278000556698,Metals & Mining,14.0
2022-12-12,225.46331787109372,225.9742504637322,218.638832795448,225.3173530407005,8476131.0,220.6195846557617,207.9020443725586,0.2163896108571251,0.0001619107416946,-0.0006473994606815,0.002266145098293,-0.030268715727618,Metals & Mining,14.0
2022-12-13,228.5653381347656,230.75501090426587,226.1931926344737,226.44865891248276,8177297.0,221.07417755126957,208.89661895751956,0.2425372857203084,0.0137584255078044,-0.009260718355444,0.0095800736339521,-0.0103784131034481,Metals & Mining,14.0
2022-12-14,230.6820526123047,232.10534903980428,229.1857849009388,229.55073041829695,7878753.0,221.86533889770507,209.79026550292969,0.2603795811382531,0.0092608726012997,-0.0049042488619999,0.0061699486864357,-0.0064862770832049,Metals & Mining,14.0
2022-12-15,226.95957946777344,231.3754104096392,226.4851325731993,229.9156286404932,5846776.0,222.6305145263672,210.63287963867188,0.229001959718424,-0.0161368129959698,0.0130245622575253,0.0194564642401127,-0.0020904466587694,Metals & Mining,14.0
2022-12-16,224.660400390625,229.76963646958205,224.07649660568768,226.26616921095496,7609735.0,223.17397232055663,211.2807388305664,0.2096216263061757,-0.0101303460402071,0.0071475383180035,0.0227420411878258,-0.0025990507624933,Metals & Mining,14.0
2022-12-19,229.44125366210935,229.9156783848275,225.17138660863264,225.46333857072784,5148697.0,224.0425682067871,211.8416931152344,0.2499205883649815,0.021280355875676,-0.0173374013081347,0.002067739411051,-0.0186098488625103,Metals & Mining,14.0
2022-12-20,227.7989654541016,229.4777056961686,224.14951077612653,229.11276022837112,7495069.0,224.7532875061035,212.37668884277343,0.2360773460762295,-0.0071577721172425,0.0057673430239273,0.0073693936173968,-0.0160205059346959,Metals & Mining,14.0
2022-12-21,221.30294799804688,229.84265886597112,219.0037736542746,228.9302951659041,10996743.0,225.21669235229493,212.71082275390623,0.1813208525949708,-0.0285164484531583,0.0344656374298484,0.0385883285567421,-0.0103892621610832,Metals & Mining,14.0
2022-12-22,220.46356201171875,224.40499113069777,217.83597229840612,223.12768191330773,9075631.0,225.53309020996093,213.17969573974608,0.1742454662371653,-0.003792927269706,0.0120841733539955,0.0178779163459652,-0.0119184761841638,Metals & Mining,14.0
2022-12-23,208.16490173339844,219.58769031036763,207.25253807270596,218.2373876376421,11859798.0,225.03998107910155,213.3812435913086,0.0705771008250032,-0.0557854557283555,0.0483870519014952,0.0548737490415105,-0.0043828890129662,Metals & Mining,14.0
2022-12-26,216.1206970214844,217.10605417805616,205.68324392796796,208.5663218537702,7669940.0,225.15128860473632,213.6675216674805,0.1376384127407018,0.0382187161324395,-0.0349544271873377,0.0045592910357579,-0.048294555946573,Metals & Mining,14.0
2022-12-27,224.5509490966797,225.5363063462974,218.23739675580237,218.31039030660816,11251874.0,225.3629577636719,214.19334686279296,0.2086990350255987,0.0390071482804688,-0.0277912821797277,0.004388123290423,-0.0281163467189758,Metals & Mining,14.0
2022-12-28,222.54373168945312,224.04002140409213,221.95982787732737,224.04002140409213,5313187.0,225.38302764892575,214.786474609375,0.1917797167482396,-0.0089388061609232,0.0067235760957176,0.0067235760957176,-0.0026237711019448,Metals & Mining,14.0
