Date_Ticker,Close_COALINDIA.NS,High_COALINDIA.NS,Low_COALINDIA.NS,Open_COALINDIA.NS,Volume_COALINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-24,141.638916015625,144.72760772047468,140.23496190210014,143.32365360694982,8171322.0,151.99608459472657,149.8612728881836,-0.501589551473671,-0.0033869465666394,0.0118945953465146,0.0218068013490653,-0.0099122060025507,Oil Gas & Consumable Fuels,15.0
2022-06-27,146.05133056640625,146.65302513431934,142.36093231993635,144.40669629914234,7063839.0,151.789501953125,149.78826690673827,-0.4678985690096548,0.0311525580321053,-0.0112606592551112,0.0041197472531036,-0.0252678166789583,Oil Gas & Consumable Fuels,15.0
2022-06-28,149.54115295410156,149.98239808919428,145.0083920682127,145.32929094382152,9844211.0,151.52876739501954,149.73932861328126,-0.4412520371588439,0.0238944922594085,-0.0281652369737498,0.0029506602455322,-0.0303111270466137,Oil Gas & Consumable Fuels,15.0
2022-06-29,151.42648315429688,152.62987242439726,147.33495473935213,149.2202694924462,16856241.0,151.2359420776367,149.59492126464843,-0.4268566021917432,0.0126074338932907,-0.014569536423841,0.0079470198675497,-0.0270198998861754,Oil Gas & Consumable Fuels,15.0
2022-06-30,148.89938354492188,151.6270612313152,146.4524893677548,150.90503250300807,8693744.0,150.73052062988282,149.3783117675781,-0.446152266197112,-0.0166886237911237,0.0134698271432474,0.0183189320294963,-0.0164332055574217,Oil Gas & Consumable Fuels,15.0
2022-07-01,147.01405334472656,149.3406009976441,141.67903256742855,148.41800746943744,17248729.0,150.1789665222168,148.99884338378905,-0.4605477011642128,-0.0126617730396883,0.0095497953615277,0.015825341863489,-0.0362891890667633,Oil Gas & Consumable Fuels,15.0
2022-07-04,146.05133056640625,148.97957256698038,143.68466771424954,147.01403942676575,8780396.0,149.66551971435547,148.67633514404298,-0.4678985690096548,-0.0065485085025366,0.0065915788416714,0.0200494031051823,-0.0162043224322467,Oil Gas & Consumable Fuels,15.0
2022-07-05,146.37225341796875,148.57846719507066,145.81067417755378,146.813498621691,5313753.0,149.059814453125,148.58006408691406,-0.4654481632193875,0.0021973291877446,0.0030145413042337,0.0150726228884514,-0.0038366509177895,Oil Gas & Consumable Fuels,15.0
2022-07-06,145.77053833007812,146.69314403433953,142.80218083957942,146.41234833271483,9367397.0,148.42001190185547,148.4244256591797,-0.4700425575676854,-0.0041108548501498,0.0044028787297432,0.0063291644171079,-0.0203632196498941,Oil Gas & Consumable Fuels,15.0
2022-07-07,149.2202606201172,149.7016211961401,145.56997760288263,147.5756262671315,6322630.0,147.9085708618164,148.40035736083985,-0.4437022099322046,0.0236654287591887,-0.0110215217836442,0.003225839266213,-0.0244623819986978,Oil Gas & Consumable Fuels,15.0
2022-07-08,152.2688446044922,153.9535820885023,150.06263113805633,150.06263113805633,14647592.0,147.55958862304686,148.39313690185546,-0.4204247530261047,0.0204300942224999,-0.0144889354888476,0.0110642297732415,-0.0144889354888476,Oil Gas & Consumable Fuels,15.0
2022-07-11,155.11688232421875,155.87902641616128,150.6643395618582,151.58693310870834,9048841.0,147.65184860229493,148.56161163330077,-0.3986785667220152,0.0187040082107678,-0.0227567055411302,0.0049133535984144,-0.0287044369100587,Oil Gas & Consumable Fuels,15.0
2022-07-12,155.55810546875,156.68127606539016,154.11404822401084,154.67562740157695,6942704.0,147.72004089355468,148.66189392089845,-0.3953096082857575,0.00284445598648,-0.0056729802957797,0.0072202640502445,-0.0092830729738428,Oil Gas & Consumable Fuels,15.0
2022-07-13,155.1970977783203,157.3631959793434,154.83608345173454,155.5581121049061,7842930.0,147.85642471313477,148.75976928710938,-0.3980660817829017,-0.0023207256821613,0.0023261667373537,0.0139570793012966,-0.0023261667373537,Oil Gas & Consumable Fuels,15.0
2022-07-14,154.03384399414062,156.80163718010832,152.6700051154112,155.6383632024129,6795141.0,148.34179229736327,148.8584475708008,-0.4069481037219009,-0.0074953320701992,0.0104166666666665,0.0179687341054279,-0.0088541507720947,Oil Gas & Consumable Fuels,15.0
2022-07-15,155.156982421875,155.55811217192277,151.94794442149282,154.83608351844018,5610793.0,148.77300643920898,148.9547183227539,-0.3983723825066851,0.0072915042474503,-0.0020682208330289,0.0025853154900699,-0.020682523920559,Oil Gas & Consumable Fuels,15.0
2022-07-18,156.92196655273438,157.96489413249756,155.51801239681296,156.03947618669454,7600779.0,149.52512435913087,149.15608551025392,-0.3848958497109346,0.011375473428971,-0.0056237529099743,0.0066461541533937,-0.0089468299866711,Oil Gas & Consumable Fuels,15.0
2022-07-19,159.04795837402344,160.13101368074035,155.63835523107463,156.40049936766718,9913955.0,150.06464462280277,149.60856018066406,-0.36866284341804,0.013548082961187,-0.0166456648260167,0.0068096146457281,-0.021437578814628,Oil Gas & Consumable Fuels,15.0
2022-07-20,158.72705078125,160.7728027621438,158.3660242043781,160.13100493994665,5519522.0,150.80673522949218,150.0578256225586,-0.3711131326998541,-0.0020176781648386,0.0088450843872323,0.0128884898372689,-0.0022745119694149,Oil Gas & Consumable Fuels,15.0
2022-07-21,159.32875061035156,160.01066387902455,157.48355120766092,158.72705595131174,6167419.0,151.66715927124022,150.56405212402345,-0.3665188548600094,0.00379078314717,-0.003776434929257,0.0042799134874322,-0.0115810824827415,Oil Gas & Consumable Fuels,15.0
2022-07-22,158.12533569335938,160.33154908600818,157.88465542040532,159.32872481662235,4844223.0,152.49148025512696,151.01973541259767,-0.375707527048152,-0.0075530305257662,0.0076103498404367,0.0139523080408008,-0.0015220854513838,Oil Gas & Consumable Fuels,15.0
2022-07-25,161.17393493652344,161.81574500984513,156.11970968269873,158.44625742679236,10207034.0,153.24761047363282,151.48825469970703,-0.3524299536335987,0.019279638078214,-0.0169238128411107,0.0039820959485443,-0.0313588252084015,Oil Gas & Consumable Fuels,15.0
2022-07-26,162.29708862304688,163.09934807027744,160.0908751431628,161.6151631962978,12853314.0,153.8854072570801,151.773056640625,-0.3438541159099296,0.0069685814084379,-0.0042017107795009,0.0049431536575119,-0.0135936725581581,Oil Gas & Consumable Fuels,15.0
2022-07-27,163.21971130371094,164.222535792234,161.89598787546444,162.37733628504958,7343180.0,154.47506866455078,152.06026580810547,-0.3368094322798177,0.0056847765322947,-0.0051609882895449,0.0061440158208407,-0.0081100708834325,Oil Gas & Consumable Fuels,15.0
2022-07-28,162.73834228515625,164.46319529037885,161.5349530513242,163.66093580115748,5096403.0,155.1670166015625,152.40764434814454,-0.3404849244567653,-0.0029492088590879,0.0056691834453164,0.010598934344558,-0.0073946263488626,Oil Gas & Consumable Fuels,15.0
2022-07-29,169.47731018066406,170.4400190801343,163.05923452885193,163.34003023522186,12477455.0,156.29017944335936,152.8135873413086,-0.2890295485893908,0.0414098349588663,-0.0362129888590975,0.0056804589265904,-0.037869822485207,Oil Gas & Consumable Fuels,15.0
2022-08-01,170.6807098388672,171.44285392098578,168.31404674533735,170.4801449624408,7849924.0,157.52164840698242,153.27007293701172,-0.2798409929097015,0.0071006535147406,-0.0011750881316098,0.0044653205557798,-0.013866025608659,Oil Gas & Consumable Fuels,15.0
2022-08-02,172.6863555908203,174.29087457424257,169.79821652405693,170.8812717344703,12615631.0,158.837353515625,153.79795959472656,-0.2645268887881571,0.0117508636672918,-0.0104529616724737,0.0092915214866433,-0.0167247670314313,Oil Gas & Consumable Fuels,15.0
2022-08-03,170.15924072265625,172.44567289733763,167.51178198851787,172.44567289733763,9949919.0,160.0567886352539,154.30177856445312,-0.2838226693019793,-0.0146341316864202,0.0134370144399507,0.0134370144399507,-0.0155587126675859,Oil Gas & Consumable Fuels,15.0
2022-08-04,166.18804931640625,171.24228657784798,165.38578982225704,170.1993467871523,8058280.0,160.90517807006836,154.6852584838867,-0.3141446933297379,-0.0233380884246108,0.0241370994319147,0.030412760016329,-0.0048274198863829,Oil Gas & Consumable Fuels,15.0
2022-08-05,167.23097229003906,168.67504168259097,165.06487432196477,166.4688282955416,31999040.0,161.6532844543457,155.11206024169925,-0.3061814570536356,0.0062755593914408,-0.0045574332556986,0.0086351790746475,-0.0129527320113734,Oil Gas & Consumable Fuels,15.0
2022-08-08,172.8066864013672,173.40838100895064,166.10782711517618,168.07336038498053,16358151.0,162.53777465820312,155.56453430175782,-0.2636081031252602,0.0333413962436205,-0.0273908730903668,0.0034818942490797,-0.0387650468028302,Oil Gas & Consumable Fuels,15.0
2022-08-10,176.3767547607422,176.85810311253255,172.8468056400709,173.16771678277286,14267910.0,163.57870712280274,155.99695251464843,-0.2363488533184292,0.0206593184194448,-0.0181942228289802,0.0027290917810758,-0.0200136867551493,Oil Gas & Consumable Fuels,15.0
2022-08-11,177.8001251220703,184.46966054151423,177.31210518931437,183.8189714347938,28800337.0,164.70885848999023,156.40729522705078,-0.2254807117756506,0.0080700564156481,0.0338517552144084,0.037511421405721,-0.0027447670940663,Oil Gas & Consumable Fuels,15.0
2022-08-12,180.28086853027344,180.7688884916716,177.108776013775,178.12547392430182,8861089.0,166.02120971679688,156.83275634765624,-0.2065390004514739,0.0139524277977866,-0.0119557589418295,0.0027069980601752,-0.0175952808656775,Oil Gas & Consumable Fuels,15.0
2022-08-16,181.2975616455078,182.5175991058702,179.30483627575512,182.5175991058702,7844356.0,167.3282386779785,157.29780487060546,-0.1987760422066321,0.0056394953248389,0.0067294752852105,0.0067294752852105,-0.0109914626080248,Oil Gas & Consumable Fuels,15.0
2022-08-17,180.11819458007812,181.78558159138876,179.06082629894,181.78558159138876,6119157.0,168.4880500793457,157.77376342773437,-0.2077810970723392,-0.0065051457654775,0.0092571825694671,0.0092571825694671,-0.005870413500442,Oil Gas & Consumable Fuels,15.0
2022-08-18,180.36219787597656,181.09421536073364,179.42684082202445,180.11818791077008,4233196.0,169.55376205444335,158.21128021240236,-0.2059180103952679,0.0013546843308489,-0.0013528886212302,0.004058597052917,-0.0051859927688134,Oil Gas & Consumable Fuels,15.0
2022-08-19,176.6207275390625,180.2808394260776,175.44136063541876,180.2808394260776,8783707.0,170.44844589233398,158.57236297607423,-0.2344859996582644,-0.020744204611472,0.0207230031152805,0.0207230031152805,-0.0066773980612377,Oil Gas & Consumable Fuels,15.0
2022-08-22,177.55612182617188,179.71151638661644,174.0993490033959,175.36005686799265,10390480.0,171.359814453125,158.9345037841797,-0.227343798452722,0.0052960617937806,-0.0123682863513383,0.0121392297729654,-0.0194686208913718,Oil Gas & Consumable Fuels,15.0
2022-08-23,181.25689697265625,181.9482440615082,176.1734077419991,176.49874608841623,9344364.0,172.51639251708986,159.37467193603516,-0.199086537234735,0.020842847368042,-0.0262508680425982,0.0038141836277614,-0.0280457699296485,Oil Gas & Consumable Fuels,15.0
2022-08-24,181.90757751464844,183.8189744701656,180.56554129370247,181.1755600142893,10825973.0,173.5530746459961,159.94738983154298,-0.1941182672597269,0.0035898250100262,-0.0040241176885564,0.0105075169579631,-0.0073775718377531,Oil Gas & Consumable Fuels,15.0
2022-08-25,182.9242706298828,184.75432674409808,181.9482431844738,181.9482431844738,13077805.0,174.58443374633788,160.52199005126954,-0.1863553090148851,0.0055890641232496,-0.0053356913330754,0.01000444669214,-0.0053356913330754,Oil Gas & Consumable Fuels,15.0
2022-08-26,187.03175354003903,188.6991406703768,184.2256696631049,185.2016972188824,12673156.0,175.7750358581543,161.21323669433593,-0.1549926314820548,0.022454553985715,-0.0097847359419902,0.0089149949074329,-0.0150032485063208,Oil Gas & Consumable Fuels,15.0
2022-08-29,187.5604248046875,188.37378308673584,180.077518681153,180.077518681153,8757016.0,177.01613998413086,162.07791534423828,-0.1509559630998091,0.0028266390847651,-0.0398959755573526,0.004336513328413,-0.0398959755573526,Oil Gas & Consumable Fuels,15.0
2022-08-30,190.9765167236328,191.5458650079384,187.76375416639388,188.5364420101559,12991363.0,178.0911003112793,162.96679168701172,-0.1248724000954498,0.0182132873845993,-0.0127768311797623,0.0029812476113464,-0.0168228147227557,Oil Gas & Consumable Fuels,15.0
2022-09-01,187.31640625,192.60323484092868,186.7063875664313,190.6105096234433,9682321.0,178.92288513183593,163.87552764892578,-0.1528191662853338,-0.0191652384095446,0.0175857707255331,0.0282240552056751,-0.003256621754501,Oil Gas & Consumable Fuels,15.0
2022-09-02,186.5030517578125,189.06512531600697,185.6083527062317,187.88575831955015,4599518.0,179.61371994018555,164.64043762207032,-0.1590295328812072,-0.0043421423060079,0.0074138548871212,0.013737435039516,-0.0047972354508313,Oil Gas & Consumable Fuels,15.0
2022-09-05,188.373779296875,188.9837979961384,185.85236370890817,187.07240110743493,4909470.0,180.5244468688965,165.5302084350586,-0.1447455965039356,0.0100305465322453,-0.0069084890386422,0.0032383418835697,-0.0133851728057815,Oil Gas & Consumable Fuels,15.0
2022-09-06,189.2684783935547,190.8545246338044,187.88577173310276,189.2684783935547,5307321.0,181.6784683227539,166.47317260742187,-0.1379141233434028,0.0047495946623741,0.0,0.0083798752634962,-0.0073055305996428,Oil Gas & Consumable Fuels,15.0
2022-09-07,194.2706298828125,194.63663862615107,188.9838010698753,189.471808590706,12751679.0,183.03045120239256,167.5258068847656,-0.0997202056669463,0.0264288672456942,-0.0247017333242872,0.0018840148073815,-0.027213731772663,Oil Gas & Consumable Fuels,15.0
2022-09-08,192.3185577392578,195.6126611683399,191.17986114170796,195.6126611683399,7677716.0,184.00604476928712,168.45115142822266,-0.1146252486088773,-0.010048210296802,0.017128370074136,0.017128370074136,-0.0059208877756545,Oil Gas & Consumable Fuels,15.0
2022-09-09,193.25392150878903,193.57925983829023,189.79714901167677,193.1725807209829,8436280.0,184.84990310668945,169.3254067993164,-0.1074832804202415,0.0048636168060255,-0.0004209010982603,0.0016834759520591,-0.0178872049277153,Oil Gas & Consumable Fuels,15.0
2022-09-12,188.29244995117188,194.4333077125296,185.4456958482384,193.98595815703885,19053188.0,185.37451934814453,170.0627261352539,-0.1453665865601416,-0.025673329259668,0.0302375809935204,0.0326134041112649,-0.0151187904967602,Oil Gas & Consumable Fuels,15.0
2022-09-13,188.1297607421875,191.38319365632523,187.60107044712316,189.26845729779103,9884429.0,185.76696395874023,170.8473336791992,-0.1466087996894603,-0.0008640240701449,0.0060527188846215,0.017293557921419,-0.0028102427440435,Oil Gas & Consumable Fuels,15.0
2022-09-14,188.658447265625,190.1631650216639,186.70639239209655,187.1943999050476,7705022.0,186.1350082397461,171.6802215576172,-0.1425720147987612,0.0028102226960359,-0.0077603064256968,0.0079758832845704,-0.010347031377715,Oil Gas & Consumable Fuels,15.0
2022-09-15,190.5291748046875,191.09852311168595,188.90245826419925,189.59381775825167,5386854.0,186.65555725097656,172.5697784423828,-0.1282880784214896,0.0099159489870526,-0.0049092588964113,0.0029882473777682,-0.0085378868729988,Oil Gas & Consumable Fuels,15.0
2022-09-16,187.92645263671875,190.32585733029117,186.7064150897297,190.20385853993773,8750965.0,187.03376998901368,173.4008624267578,-0.148161158321522,-0.0136604914740055,0.012118602098138,0.0127677858008137,-0.0064921011910308,Oil Gas & Consumable Fuels,15.0
2022-09-19,186.99107360839844,189.22780899802456,186.01504610237055,187.8451023302465,4011597.0,187.5522872924805,174.22527313232422,-0.1553032430186111,-0.0049773675562774,0.0045672165273331,0.0119617228056048,-0.0052196475863435,Oil Gas & Consumable Fuels,15.0
2022-09-20,186.9503936767578,190.16315619529917,186.01502426800772,187.88575067464623,6890375.0,188.02200088500976,174.97987579345704,-0.1556138545551675,-0.0002175501260868,0.0050032363104071,0.0171851069974009,-0.0050033026962614,Oil Gas & Consumable Fuels,15.0
2022-09-21,188.3331298828125,189.26848702820897,184.75434566858624,186.9504231592798,5673523.0,188.3758125305176,175.70116149902344,-0.1450559750235853,0.0073962733047006,-0.007341813542806,0.0049665034823054,-0.0190024145855437,Oil Gas & Consumable Fuels,15.0
2022-09-22,184.6730194091797,188.12979246330775,183.4123114602073,187.0317537052981,7677219.0,188.51408462524412,176.2922842407227,-0.1730027412134692,-0.019434235898433,0.0127724900132386,0.018718343725506,-0.0068267035055026,Oil Gas & Consumable Fuels,15.0
2022-09-23,181.25689697265625,184.59165846144992,179.7521791960368,183.00561230365736,5495315.0,188.4307159423828,176.8062600708008,-0.199086537234735,-0.0184982215997364,0.0096477174673519,0.0183979839911787,-0.008301575287623,Oil Gas & Consumable Fuels,15.0
2022-09-26,175.27870178222656,180.64687116310355,172.8386270474392,179.75217212933674,7832594.0,187.8430633544922,177.2078921508789,-0.2447330346363836,-0.0329818908426504,0.025522041763341,0.0306264784385876,-0.0139211136890951,Oil Gas & Consumable Fuels,15.0
2022-09-27,173.97732543945312,178.6948057913872,173.04196841237965,175.68538273595303,5795048.0,187.16390838623047,177.60676177978516,-0.2546696910948532,-0.007424611943956,0.009817700623834,0.0271154895617466,-0.0053763157049968,Oil Gas & Consumable Fuels,15.0
2022-09-28,171.45594787597656,173.57067220376513,169.91055951746475,172.18796544889108,6134706.0,186.1878799438477,177.93274108886715,-0.2739216644302263,-0.0144925642298946,0.0042694206995024,0.0123339222347553,-0.00901332603305,Oil Gas & Consumable Fuels,15.0
2022-09-29,173.97732543945312,174.9940232562121,171.33391111587974,172.26928055381524,8962595.0,185.52092590332032,178.27384826660156,-0.2546696910948532,0.0147056873483351,-0.0098176292877448,0.0058438524341657,-0.0151940163288308,Oil Gas & Consumable Fuels,15.0
2022-09-30,172.6352996826172,175.6853933165857,169.05652811643927,173.24531840941088,12875386.0,184.82753829956056,178.54559509277342,-0.2649167260729724,-0.0077137969183402,0.0035335689045936,0.0176678445229683,-0.0207302421506918,Oil Gas & Consumable Fuels,15.0
2022-10-03,174.8313751220703,177.31212057559887,172.67598045556554,173.24532881927777,11397506.0,184.15041809082032,178.86768157958986,-0.24814859645397,0.0127208945302062,-0.0090718631120136,0.0141893607585963,-0.0123284202563747,Oil Gas & Consumable Fuels,15.0
2022-10-04,181.58224487304688,182.19226361282196,177.3934544909366,177.556123672704,10862095.0,183.76610641479493,179.31275146484376,-0.1966023439930043,0.0386136055171046,-0.0221724387379269,0.003359462486002,-0.0230682817311729,Oil Gas & Consumable Fuels,15.0
2022-10-06,189.91915893554688,190.40717886931935,182.72093317214583,183.00561353532356,12795784.0,183.54853286743165,179.9486279296875,-0.1329458533683947,0.0459126059837444,-0.0364025695931478,0.0025696192870048,-0.0379015250685893,Oil Gas & Consumable Fuels,15.0
2022-10-07,186.8284149169922,189.95984960265588,185.283038979908,189.51250001743767,14641624.0,183.2740257263184,180.4617175292969,-0.1565452231310232,-0.016273998030939,0.0143665785616069,0.0167610193934095,-0.008271632223454,Oil Gas & Consumable Fuels,15.0
2022-10-10,186.9503936767578,188.69910890267505,184.30697943566432,184.6323177625312,10850668.0,182.9588493347168,180.95478363037108,-0.1556138545551675,0.0006528919052266,-0.0123994171321974,0.009353899671058,-0.014139655922116,Oil Gas & Consumable Fuels,15.0
2022-10-11,183.3716278076172,187.8450984955473,182.19226074479,187.8450984955473,19154740.0,182.71280822753903,181.35782196044923,-0.1829395141803921,-0.0191428635091745,0.0243956534683948,0.0243956534683948,-0.0064315678326448,Oil Gas & Consumable Fuels,15.0
2022-10-12,188.78045654296875,189.51247401042383,183.45295747380803,183.45295747380803,9256951.0,182.7453430175781,181.87866424560548,-0.1416404132059989,0.029496540986298,-0.0282206069776513,0.0038776125498376,-0.0282206069776513,Oil Gas & Consumable Fuels,15.0
2022-10-13,190.77317810058597,191.6272067366672,187.96709464848615,188.8617812679689,7231841.0,182.85107955932617,182.3045816040039,-0.1264249917444182,0.0105557619369546,-0.0100192115665719,0.0044766703819913,-0.0147090040646082,Oil Gas & Consumable Fuels,15.0
2022-10-14,192.23724365234372,194.35196783514172,191.4238853333761,194.35196783514172,6241886.0,182.93648300170895,182.73571228027345,-0.11524612215663,0.0076743783708728,0.011000595631835,0.011000595631835,-0.0042310132184301,Oil Gas & Consumable Fuels,15.0
2022-10-17,193.5792694091797,194.02661894250784,189.43113724320943,192.2372332200576,5623812.0,183.21912384033203,183.15357055664063,-0.1049990871785108,0.0069810913397351,-0.0069327474642201,0.0023109371922598,-0.0214285970735951,Oil Gas & Consumable Fuels,15.0
2022-10-18,196.5886993408203,196.9547080949752,192.6439190180309,193.9859552535532,6674374.0,183.69900512695312,183.6821597290039,-0.082020590963635,0.0155462407768438,-0.0132395407060242,0.0018617995611251,-0.0200661601405197,Oil Gas & Consumable Fuels,15.0
2022-10-19,193.7419586181641,197.6460812232655,192.76593106960465,196.832722864322,13886387.0,184.03858337402343,184.23323791503907,-0.1037568740491921,-0.0144806936115943,0.0159529937046285,0.0201511465711765,-0.0050377706281118,Oil Gas & Consumable Fuels,15.0
2022-10-20,196.01934814453125,197.23938558111547,190.0005017550608,192.7659149803067,10755972.0,184.4228942871094,184.8090054321289,-0.0863678708824371,0.0117547563914927,-0.0165975103734438,0.0062240663900414,-0.0307053688650803,Oil Gas & Consumable Fuels,15.0
2022-10-21,194.1486053466797,196.3040120841328,193.6199274660777,196.01933174174,3285505.0,184.8966735839844,185.23584381103515,-0.100651923768162,-0.0095436640084743,0.0096355386726565,0.0111018399210456,-0.0027230578332404,Oil Gas & Consumable Fuels,15.0
2022-10-24,195.6126708984375,196.58869837500976,195.20599174896049,195.938009253674,730136.0,185.61446228027344,185.62056213378904,-0.0894730541803738,0.0075409532257186,0.0016631762847583,0.0049895923003833,-0.0020790020790021,Oil Gas & Consumable Fuels,15.0
2022-10-25,195.16531372070312,195.9786719878541,193.5385971864012,195.6126632498086,6976548.0,186.6087928771973,185.96786590576173,-0.0928888490148669,-0.0022869539875903,0.0022921569441671,0.0041675349561089,-0.0083350699122174,Oil Gas & Consumable Fuels,15.0
2022-10-27,195.93800354003903,196.50736426139423,194.39262778143535,195.97867393597332,6422639.0,187.70682678222656,186.28100860595703,-0.0869889774470964,0.0039591554698173,0.0002075676754864,0.0029058207752885,-0.0078870649423958,Oil Gas & Consumable Fuels,15.0
2022-10-28,198.78477478027344,201.55020060294413,195.6533525949716,196.83271971439345,14076967.0,189.0732681274414,186.63075286865237,-0.0652524613446326,0.0145289386887758,-0.0098199425385455,0.0139116581022236,-0.0157528270903198,Oil Gas & Consumable Fuels,15.0
2022-10-31,200.04547119140625,201.3061790372464,198.0934162378144,200.0861415885358,8365329.0,190.37667541503907,187.0292984008789,-0.0556264164227194,0.0063420169503742,0.0002033057628714,0.006302106407767,-0.0097580562157495,Oil Gas & Consumable Fuels,15.0
2022-11-01,199.8014678955078,200.89950660038147,197.84941287669145,200.89950660038147,8813106.0,191.7349838256836,187.41808380126952,-0.0574895030997908,-0.0012197391645271,0.0054956488380151,0.0054956488380151,-0.0097699733609427,Oil Gas & Consumable Fuels,15.0
2022-11-02,199.9234771728516,203.0142412653764,196.95471186375855,199.80146597855668,14974441.0,192.98958892822264,187.8841387939453,-0.0565579015070285,0.0006106525574054,-0.0006102894768551,0.0154597355759904,-0.0148495081772023,Oil Gas & Consumable Fuels,15.0
2022-11-03,200.24880981445312,201.3875188743553,196.0193491611973,198.45942404702137,6754654.0,193.92291717529295,188.33799255371093,-0.0540738247737511,0.0016272858305694,-0.0089358122482213,0.0056864710504758,-0.021121027671399,Oil Gas & Consumable Fuels,15.0
2022-11-04,200.12681579589844,202.28221036531207,199.67946624068156,200.65549373606012,5511411.0,194.43330001831052,188.71539093017577,-0.0550053098580601,-0.0006092122028976,0.0026417146450823,0.010770143725326,-0.0022353304000656,Oil Gas & Consumable Fuels,15.0
2022-11-07,202.97357177734372,204.4376192394054,200.69616599312155,201.14351555248248,10513106.0,195.2405578613281,189.1367108154297,-0.0332689102640497,0.014224760285741,-0.0090162291023228,0.0072129955109014,-0.0112202084452672,Oil Gas & Consumable Fuels,15.0
2022-11-09,208.0570526123047,214.23856815636185,207.0403547520128,207.8130426436621,40391668.0,196.29589080810547,189.6393664550781,0.0055459974686127,0.0250450380827774,-0.0011728031594164,0.0297106753481499,-0.0048866301215293,Oil Gas & Consumable Fuels,15.0
2022-11-10,206.2676696777344,211.87983697885613,205.04763222871983,209.8057832442216,20832572.0,197.44069290161133,190.02408477783203,-0.0081168323439995,-0.008600443542304,0.0171530205000864,0.0272081771704213,-0.0059148263560676,Oil Gas & Consumable Fuels,15.0
2022-11-11,205.98297119140625,210.5784402141552,205.29161173342808,210.4970994270301,20165337.0,198.3008186340332,190.3925357055664,-0.0102906470660805,-0.001380238050747,0.0219150554510119,0.0223099462842424,-0.0033563913268138,Oil Gas & Consumable Fuels,15.0
2022-11-14,201.06216430664065,208.4230592218178,200.2894764229176,207.04035262817723,18762693.0,198.81526794433597,190.59424865722656,-0.0478634581778776,-0.0238893868570962,0.0297330347663982,0.0366100451597199,-0.0038430297733422,Oil Gas & Consumable Fuels,15.0
2022-11-15,201.01885986328125,206.8204056325568,199.6767242305596,202.9671366092805,20225373.0,199.2543487548828,190.86829772949216,-0.0481941091684053,-0.0002153783806551,0.0096920097314465,0.0288607037828256,-0.0066766652324784,Oil Gas & Consumable Fuels,15.0
2022-11-16,203.4001007080078,203.9196464936679,199.50354695335176,202.05796498481592,9764275.0,199.74539031982425,191.2062387084961,-0.0300121494683411,0.0118458578779429,-0.0065985007800886,0.0025543044661808,-0.0191570886203727,Oil Gas & Consumable Fuels,15.0
2022-11-17,201.2353515625,203.27022383803728,200.0230956617108,203.27022383803728,5737884.0,199.9777229309082,191.4634701538086,-0.0465410872326734,-0.0106428125550214,0.0101119026042761,0.0101119026042761,-0.0060240702807762,Oil Gas & Consumable Fuels,15.0
2022-11-18,198.7675323486328,202.23113556721023,197.59856097732384,201.2786393970624,6413585.0,200.22900161743163,191.65345123291016,-0.0653841158968864,-0.0122633483366898,0.0126333864427372,0.0174253972852185,-0.0058810981728073,Oil Gas & Consumable Fuels,15.0
2022-11-21,198.6809539794922,199.5035571717552,196.2997265630157,198.29130122658853,6430876.0,200.3620819091797,191.7416577148437,-0.0660451848610352,-0.0004355760124282,-0.0019611983187068,0.004140322339845,-0.0119851821162599,Oil Gas & Consumable Fuels,15.0
2022-11-22,198.37789916992188,199.76333266626384,197.122332309432,197.901651037936,5885877.0,200.57354660034176,191.86284454345704,-0.0683591592524626,-0.0015253339764092,-0.0024007116416631,0.0069838096992613,-0.0063291670379793,Oil Gas & Consumable Fuels,15.0
2022-11-23,199.6767425537109,200.10969298144005,198.29129589993835,199.1571967553966,5693274.0,200.77675018310543,191.99130096435547,-0.0584418431972445,0.0065473189766796,-0.0026019344650245,0.0021682566642065,-0.0069384477934375,Oil Gas & Consumable Fuels,15.0
2022-11-24,197.85833740234372,200.71581275133045,196.86255674422011,199.80661424766225,8198891.0,200.9114013671875,192.1826187133789,-0.0723262720880751,-0.009106744872293,0.009846827133479,0.0144420264847169,-0.0050327960458835,Oil Gas & Consumable Fuels,15.0
2022-11-25,200.36944580078125,202.31772265878945,197.25221075552696,198.85411935566376,10046363.0,201.13297348022465,192.4274124145508,-0.0531527089417877,0.0126914459678854,-0.0075626622565204,0.0097234229012406,-0.0155574370772758,Oil Gas & Consumable Fuels,15.0
2022-11-28,199.0272979736328,201.5384049304774,197.77173128261327,199.63342587225767,8146840.0,201.14509963989255,192.63478942871092,-0.0634006759875335,-0.0066983657203048,0.0030454510752848,0.0126168971915463,-0.0063085149816276,Oil Gas & Consumable Fuels,15.0
2022-11-29,196.732666015625,200.2828647051466,195.99665823737652,199.33036850670968,6628470.0,200.9794593811035,192.75885925292968,-0.0809213337065423,-0.0115292323282799,0.0132042255294724,0.0180458017543443,-0.003741156937252,Oil Gas & Consumable Fuels,15.0
