,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,166.29859924316406,170.87472860484195,165.0815427716196,169.80371296722427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210772293934657,0.0275175460437078,-0.0073185010401972,0.0
1,165.71441650390625,169.31690091247322,163.86449649472647,163.86449649472647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035128542387997,-0.0111633015896126,0.0217391128941522,-0.0111633015896126,0.0
2,167.51565551757812,169.41426063962396,162.11192181895052,168.24588939964548,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695371934005,0.0043591978302632,0.0113338966210629,-0.0322580816815689,0.0
3,168.4893035888672,169.41426355071707,165.61705324137688,167.17487663590126,0.0,0.0,0.0,0.0,0.0,0.0,0.0058122810568406,-0.0078012486547708,0.0054897251169538,-0.0170470782792178,0.0
4,167.61302185058594,171.3615619611449,166.78543231192106,169.60899756066738,167.1261993408203,0.0,0.0,0.0,0.0,0.0,-0.0052008152423697,0.0119082377254715,0.0223642534999488,-0.0049375014514243,0.0
5,164.5947265625,169.12217086946526,163.76712218711424,168.34325172615752,166.7854248046875,0.0,0.0,0.0,0.0,0.0,-0.0180075226540364,0.02277427255383,0.0275066182344918,-0.0050281342098253,0.0
6,165.22760009765625,166.0065192885214,162.16062342589402,166.0065192885214,166.6880615234375,0.0,0.0,0.0,0.0,0.0,0.0038450413836067,0.0047142196001441,0.0047142196001441,-0.0185621329000089,0.0
7,167.12619018554688,168.4406171289225,163.66976166157116,164.83813291310145,166.61016845703125,0.0,0.0,0.0,0.0,0.0,0.0114907563068668,-0.0136905967275696,0.0078648770842937,-0.0206815491942844,0.0
8,165.03285217285156,168.09982843871524,164.059207027289,168.0024728381465,165.91887817382812,0.0,0.0,0.0,0.0,0.0,-0.0125254935230154,0.017994118299456,0.0185840347875185,-0.0058997050147493,0.0
9,168.830078125,169.85240859500905,163.66977025507796,165.5196902624107,166.16228942871095,166.6442443847656,0.0,0.0,0.0,0.0,0.0230089094513819,-0.019607808628379,0.006055381134469,-0.0305650979211263,0.0
10,171.36155700683594,174.08776656691043,166.54201618734805,168.8300735174853,167.51565551757812,167.15054016113282,0.0,0.0,0.0,0.0,0.0149942410141021,-0.0147727619517933,0.015909108248624,-0.0281249826604669,0.0
11,171.7510223388672,172.7733528594916,167.95381166986,170.77737705382452,168.82033996582032,167.75420074462892,0.0,0.0,0.0,0.0,0.0022727695688229,-0.0056689344365103,0.005952398458551,-0.0221088097019606,0.0
12,170.1931915283203,172.0431115482373,166.49333663183887,170.97211069441863,169.433740234375,168.02195434570314,0.0,0.0,0.0,0.0,-0.009070285517563,0.004576676417568,0.0108695301104873,-0.0217391475138168,0.0
13,173.35752868652344,174.7206260070003,168.63534358228833,169.85240006723072,171.0986755371094,168.50877685546874,0.0,0.0,0.0,0.0,0.0185926189513672,-0.0202190735288509,0.0078629254281867,-0.0272395732681104,0.0
14,169.4142608642578,174.67193887945552,167.46697050949624,174.67193887945552,171.21551208496095,168.68890075683595,168.16800028483073,0.0,0.0,0.0,-0.0227464469073973,0.0310344476809445,0.0310344476809445,-0.0114942528735632,0.0
15,169.12216186523438,170.92341135969275,165.81177425323355,170.92341135969275,170.76763305664062,169.1416442871094,168.35623779296876,0.0,0.0,0.0,-0.0017241700759623,0.0106505822453577,0.0106505822453577,-0.0195739433288389,0.0
16,168.4406280517578,169.21954722217058,163.96185396437,167.95380542733076,170.10555419921874,169.46294708251952,168.5379852294922,0.0,0.0,0.0,-0.0040298314896166,-0.0028901734104046,0.004624295096866,-0.0265896306561597,0.0
17,170.5826416015625,174.2824964528976,168.1972137555199,169.36558506208695,170.18344421386718,169.8085922241211,168.7424509684245,0.0,0.0,0.0,0.0127167273987276,-0.0071347033206243,0.0216895155134073,-0.0139840010897143,0.0
18,169.56031799316406,172.96807644148666,168.4893171091085,171.84839032255408,169.42400207519532,170.26133880615234,168.81385192871093,0.0,0.0,0.0,-0.0059931280158407,0.0134941497897065,0.0200976177012122,-0.0063163415634709,0.0
19,170.29054260253906,171.9457513576499,169.07348608063228,169.9010904581877,169.59925842285156,170.40738525390626,168.9923533121745,168.52581481933595,0.0,0.0,0.0043065772582735,-0.0022869863375816,0.0097199100420632,-0.0071469413586132,0.0
20,170.09580993652344,172.3351968213505,165.37363972857034,169.41426128200558,169.7939880371094,170.280810546875,169.35909220377604,168.7156753540039,0.0,0.0,-0.0011435318899073,-0.0040068515195771,0.0131654441438784,-0.0277618255835656,0.0
21,166.98016357421875,171.0694707312374,166.0065183055644,169.4142767458546,169.50189514160155,169.80372467041016,169.4759297688802,168.77896270751953,0.0,0.0,-0.0183170082994248,0.0145772594752187,0.0244897781238611,-0.0058309037900874,0.0
22,165.9091339111328,168.44061733982346,164.54603659208186,167.95379474635575,168.56719360351562,169.3753189086914,169.39479268391926,168.69863662719726,0.0,0.0,-0.006414113150691,0.012323979922155,0.0152582523277267,-0.0082159269168452,0.0
23,166.8341064453125,170.14449409301886,163.08556658415256,166.4933246918811,168.0219512939453,168.7229766845703,169.51487630208334,168.61587677001953,0.0,0.0,0.0055751754733114,-0.0020426384070519,0.0198423914524425,-0.0224686662759133,0.0
24,165.324951171875,169.4142578733508,164.15657995097422,169.4142578733508,167.0288330078125,168.31404571533204,169.281201171875,168.501473236084,168.22641845703126,0.0,-0.0090458438360875,0.0247349639149416,0.0247349639149416,-0.0070671197095114,0.0
