,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,150.59559631347656,153.01897070682125,149.65592237642227,151.33744654162177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743843,0.016091933978602,-0.0062397172298337,12.0
1,155.0961456298828,156.28310288637311,148.0238316017049,152.12874494216686,0.0,0.0,0.0,0.0,0.0,0.0,0.029884999472614,-0.0191326526888506,0.0076530416127995,-0.0455995472966497,12.0
2,152.3265838623047,155.9863753910494,151.73309762824582,155.2939848466353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178570637995565,0.0194805194805196,0.0240259542093648,-0.0038961435293222,12.0
3,157.96463012695312,160.04181668766233,151.4363575374026,151.4363575374026,0.0,0.0,0.0,0.0,0.0,0.0,0.0370128845648172,-0.0413274325037438,0.0131496940741722,-0.0413274325037438,12.0
4,160.14073181152344,163.8005383889369,156.9260474507555,157.61845307976782,155.22473754882813,0.0,0.0,0.0,0.0,0.0,0.0137758793397067,-0.0157503884441104,0.0228536896017239,-0.0200741205838339,12.0
5,158.65701293945312,162.16844000647237,158.26136556273826,160.53637571129863,156.83702087402344,0.0,0.0,0.0,0.0,0.0,-0.0092650936166356,0.0118454440621713,0.0221321894441519,-0.0024937276290828,12.0
6,157.07443237304688,161.22879083611724,155.29398871945034,159.25052346389495,157.23267822265626,0.0,0.0,0.0,0.0,0.0,-0.0099748541655085,0.0138538847982587,0.0264483429945103,-0.0113350315942446,12.0
7,160.09127807617188,162.95975945889327,155.3434338108219,155.39289350907177,158.78561706542968,0.0,0.0,0.0,0.0,0.0,0.0192064721008196,-0.0293481607715355,0.0179177867601041,-0.0296571076351264,12.0
8,168.449462890625,169.9331633592571,160.09128660259395,160.09128660259395,160.88258361816406,0.0,0.0,0.0,0.0,0.0,0.0522088705574346,-0.0496183018016391,0.0088079857493845,-0.0496183018016391,12.0
9,168.9934844970703,171.12011573637028,165.72934054246238,169.83423901570885,162.65313415527345,158.93893585205078,0.0,0.0,0.0,0.0,0.0032295835030269,0.0049750706137614,0.0125841019588943,-0.0193152059342531,12.0
10,168.9934844970703,170.62554892788367,167.60868837751906,168.8451053987356,164.72042846679688,160.77872467041016,0.0,0.0,0.0,0.0,0.0,-0.0008780166807986,0.0096575583116143,-0.0081943757989987,12.0
11,168.5978240966797,170.57609135529248,166.96575964551667,167.85597387469988,167.02510681152344,162.12889251708984,0.0,0.0,0.0,0.0,-0.0023412760649803,-0.0044001174152425,0.0117336464406467,-0.0096802225052865,12.0
12,168.49891662597656,176.06578271091033,168.00434982060884,168.39999722771057,168.70663452148438,163.74612579345705,0.0,0.0,0.0,0.0,-0.0005866473736126,-0.0005870625179481,0.0449075058549499,-0.0029351334434127,12.0
13,170.2299041748047,171.56522552276817,168.6472843257575,169.58695825794987,169.0627227783203,164.9726531982422,0.0,0.0,0.0,0.0,0.0102729891888294,-0.0037769269739739,0.0078442231077815,-0.0092969555303398,12.0
14,169.0429229736328,170.47717874061942,166.02607762564745,169.982611950067,169.0726104736328,165.8628723144531,162.31682739257812,0.0,0.0,0.0,-0.0069728124851259,0.005558877945933,0.0084845655869918,-0.0178466231825388,12.0
15,168.3505401611328,169.73533629360566,166.42173260863348,169.3891334872421,168.94402160644532,166.83222503662108,163.5004903157552,0.0,0.0,0.0,-0.004095899433826,0.0061692307319907,0.0082256708600245,-0.0114570915582048,12.0
16,162.0695343017578,165.53150164338723,158.95375463850343,162.95974843812775,167.63836364746095,167.33173522949218,163.96538289388022,0.0,0.0,0.0,-0.0373090924054254,0.0054927913515963,0.0213610001197608,-0.0192249559837265,12.0
17,169.0429229736328,170.1309759500405,163.20704088230625,165.18530804451603,167.74716491699218,168.22689971923828,165.07980550130208,0.0,0.0,0.0,0.0430271408005111,-0.0228203278862995,0.0064365485242903,-0.0345230784505355,12.0
18,165.08639526367188,171.12011638735495,164.19618104220186,171.07065668772188,166.7184631347656,167.89059295654295,165.55458984375,0.0,0.0,0.0,-0.0234054619996015,0.0362492706591122,0.0365488695421942,-0.0053924141965071,12.0
19,163.4048614501953,167.60867908937425,162.3168235876078,165.87769535559468,165.59085083007812,167.33173065185548,165.77219848632814,163.1353332519531,0.0,0.0,-0.0101857806683031,0.0151331721923895,0.0257263927270623,-0.0066585403453196,12.0
20,163.25650024414062,166.07552188870244,161.47605678321804,163.20704054659095,164.5720428466797,166.7580322265625,166.0788309733073,163.76837844848632,0.0,0.0,-0.000907936304575,-0.0003029569877811,0.0172674389096061,-0.0109058044136682,12.0
21,159.10214233398438,164.09725483714914,157.3711585694871,163.60268804729276,163.978564453125,165.80846405029297,166.2140116373698,163.96867828369142,0.0,0.0,-0.0254468146992226,0.0282871471577101,0.0313956332069942,-0.0108797011724934,12.0
22,156.03582763671875,164.19617995369453,154.5521272154504,159.49779528634485,161.37714538574218,164.5621551513672,165.9436482747396,164.1541404724121,0.0,0.0,-0.0192726172777037,0.0221870047543579,0.0522979397781298,-0.0095087163232964,12.0
23,153.36517333984375,157.2722481849619,152.42549940387582,157.2722481849619,159.03290100097655,162.87568206787108,164.93802897135416,163.92416763305664,0.0,0.0,-0.0171156479721618,0.0254756328313237,0.0254756328313237,-0.0061270359854495,12.0
24,150.6945037841797,153.26624198236044,149.70537022496086,153.26624198236044,156.49082946777344,161.04084014892578,163.7180969238281,163.45185623168945,161.80643249511718,0.0,-0.017413794132688,0.0170659057470596,0.0170659057470596,-0.0065638330156714,12.0
