,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,1883.204833984375,1889.2296234217445,1871.7266620559544,1886.6349935335977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214479313785,0.0031992215231428,-0.0060950204254393,1.0
1,1873.397705078125,1890.9887071957792,1869.4837500537296,1888.3500568781312,0.0,0.0,0.0,0.0,0.0,0.0,-0.005207680401659,0.0079814081972426,0.0093898919967561,-0.0020892280447372,1.0
2,1873.9254150390625,1888.042236386763,1864.6901394496751,1864.6901394496751,0.0,0.0,0.0,0.0,0.0,0.0,0.0002816860293503,-0.004928304784849,0.007533288803496,-0.004928304784849,1.0
3,1898.0250244140625,1899.8281449984577,1877.971239936743,1890.0650533597652,0.0,0.0,0.0,0.0,0.0,0.0,0.0128604955040313,-0.0041938177589384,0.0009499983199385,-0.010565605942688,1.0
4,1994.9512939453125,2038.7529279314736,1890.9006982633705,1898.9925155086064,1904.7008544921875,0.0,0.0,0.0,0.0,0.0,0.0510669081200191,-0.0481008126503846,0.0219562422997992,-0.052156960421909,1.0
5,1959.9012451171875,2026.483135035959,1953.4804873762437,2026.483135035959,1920.04013671875,0.0,0.0,0.0,0.0,0.0,-0.0175693757208519,0.033972063686704,0.033972063686704,-0.0032760618714541,1.0
6,1917.4630126953125,1978.9434715532193,1905.9848422949365,1959.9453204703525,1928.8531982421875,0.0,0.0,0.0,0.0,0.0,-0.0216532504010616,0.0221554770515881,0.0320634392688941,-0.0059861234998433,1.0
7,1919.2662353515625,1941.430853495632,1908.6235939342228,1935.6697577653183,1937.9213623046876,0.0,0.0,0.0,0.0,0.0,0.0009404210899042,0.0085467675675288,0.0115484854241754,-0.0055451615942122,1.0
8,1917.5072021484375,1939.1880255781557,1892.879800077369,1919.3101080129456,1941.8177978515623,0.0,0.0,0.0,0.0,0.0,-0.0009165133897136,0.0009402342074584,0.0113067754871669,-0.0128434469729631,1.0
9,1938.3525390625,1943.7176657926716,1891.780404557005,1891.9122511774704,1930.498046875,1917.5994506835937,0.0,0.0,0.0,0.0,0.0108710605575336,-0.0239586385598827,0.0027678797442938,-0.0240266584983656,1.0
10,1940.815185546875,1961.352549943602,1926.2145691293233,1942.9700401774328,1926.6808349609375,1923.3604858398437,0.0,0.0,0.0,0.0,0.001270484308064,0.0011102832699396,0.010581823838595,-0.0075229298112883,1.0
11,1937.208984375,1970.1921112372304,1921.816858505959,1921.816858505959,1930.630029296875,1929.741613769531,0.0,0.0,0.0,0.0,-0.0018580858181294,-0.0079455164585696,0.0170261066969354,-0.0079455164585696,1.0
12,1911.790283203125,1948.1155324451024,1901.5874156161483,1924.895494484709,1929.1348388671877,1933.5281005859376,0.0,0.0,0.0,0.0,-0.0131213004775918,0.0068549418818191,0.0190006453956423,-0.0053368131832336,1.0
13,1885.9752197265625,1931.49193541776,1882.2371319644835,1895.8701579203012,1922.8284423828125,1932.3231201171875,0.0,0.0,0.0,0.0,-0.01350308331587,0.0052465897166842,0.0241343126967472,-0.0019820450040807,1.0
14,1838.0836181640625,1891.032484791446,1832.1026352653869,1885.799205280312,1902.774658203125,1916.6363525390625,1912.657853190104,0.0,0.0,0.0,-0.0253935476254261,0.0259594213477127,0.0288065603241003,-0.0032539231836741,1.0
15,1821.020263671875,1838.25952984532,1811.8730294169184,1816.4466465443968,1878.815673828125,1902.7482543945312,1908.5122151692708,0.0,0.0,0.0,-0.0092832308190804,-0.002511568497462,0.0094668173206837,-0.0050231369949239,1.0
16,1902.0269775390625,1942.046504696532,1772.3812790764207,1772.3812790764207,1871.7792724609376,1901.2046508789065,1910.4208333333331,0.0,0.0,0.0,0.0444842462674451,-0.0681618610007224,0.0210404624277458,-0.0681618610007224,1.0
17,1898.113037109375,1934.9660984808984,1859.2369676667352,1901.587216876129,1869.0438232421875,1899.0893310546876,1912.033341471354,0.0,0.0,0.0,-0.0020577733522747,0.0018303334410709,0.0194156304977739,-0.0204814300742824,1.0
18,1929.864501953125,1935.0539756733824,1882.2369564486885,1926.170434985376,1877.8216796875,1900.3250610351563,1914.1559733072916,0.0,0.0,0.0,0.016727910415759,-0.0019141587215115,0.002689035274241,-0.024679217352428,1.0
19,1918.21044921875,1935.0099395878144,1891.1204818516248,1930.6121897251148,1893.8470458984375,1898.3108520507812,1909.0399169921875,1907.9551513671877,0.0,0.0,-0.0060387932534022,0.0064652658478718,0.0087578974329467,-0.0141225210081399,1.0
20,1804.968505859375,1865.4815907926568,1781.9683584978882,1864.6460612120056,1890.6366943359376,1884.7261840820313,1898.7110677083333,1904.0433349609375,0.0,0.0,-0.0590352030484956,0.0330629344273334,0.0335258397788333,-0.0127426862501049,1.0
21,1802.373779296875,1864.645960939167,1798.679712321036,1864.645960939167,1870.7060546875,1871.2426635742188,1891.0384521484375,1900.492138671875,0.0,0.0,-0.0014375467239881,0.0345500929704964,0.0345500929704964,-0.0020495565449693,1.0
22,1768.247314453125,1838.171431017684,1760.9030935387393,1809.5422507422709,1844.73291015625,1856.8883666992188,1880.9705240885417,1895.208233642578,0.0,0.0,-0.0189341773808222,0.0233535976283483,0.0395443080801085,-0.0041533901136771,1.0
23,1778.4061279296875,1847.0550502438628,1716.837626254892,1772.293298210183,1814.4412353515625,1846.1314575195313,1871.697119140625,1889.2272888183593,0.0,0.0,0.0057451315738061,-0.0034372518310095,0.0386013752629676,-0.0346200458420989,1.0
