,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,522.2373657226562,528.2789826329137,520.5457129877841,526.7323523039538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086071715207078,0.0115687181860248,-0.003239241092087,9.0
1,520.642333984375,527.8439528471704,520.0623623847545,521.4157081174193,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030542275275038,0.0014854230679357,0.0138321807365966,-0.0011139539790822,9.0
2,519.6756591796875,520.9806837385502,516.3407340851917,518.3223724892118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018566965104234,-0.0026040986653326,0.0025112289479223,-0.0064173201795905,9.0
3,517.742431640625,519.0474564256697,512.9575177626413,517.2591022387946,0.0,0.0,0.0,0.0,0.0,0.0,-0.00372006559267,-0.0009335325294833,0.0025206062035698,-0.0092418808765997,9.0
4,519.2406616210938,521.9956148773286,515.4223485640896,516.0990213463691,519.9076904296875,0.0,0.0,0.0,0.0,0.0,0.0028937747592391,-0.0060504511817628,0.0053057348159788,-0.007353648008003,9.0
5,514.3107299804688,520.0623608268202,512.9090631187282,516.6790555054561,518.32236328125,0.0,0.0,0.0,0.0,0.0,-0.0094945022703605,0.0046048534221272,0.0111831826774639,-0.0027253307777455,9.0
6,517.017333984375,525.8622838663824,513.295721935752,515.229039155849,517.59736328125,0.0,0.0,0.0,0.0,0.0,0.0052625851379943,-0.003458868225451,0.0171076466892206,-0.0071982345735732,9.0
7,513.3440551757812,522.2373263980476,512.5224189379217,515.1807301782634,516.3310424804688,0.0,0.0,0.0,0.0,0.0,-0.0071047498161923,0.0035778635867385,0.0173241924837739,-0.0016005566433963,9.0
8,505.4173889160156,517.1139925315516,503.38742960265336,513.779008802324,513.8660339355469,0.0,0.0,0.0,0.0,0.0,-0.0154412351323545,0.0165439893238374,0.0231424637775563,-0.004016401805478,9.0
9,510.1056823730469,512.5706496519655,499.8107461491425,504.0157458603803,512.0390380859375,515.9733642578125,0.0,0.0,0.0,0.0,0.0092760826197262,-0.0119385780694223,0.0048322678301708,-0.0201819673445149,9.0
10,516.0506591796875,519.4823443377944,509.4290715087169,511.60405331307095,512.3870239257812,515.3546936035157,0.0,0.0,0.0,0.0,0.0116544022387364,-0.0086166072797675,0.0066498997667436,-0.0128312745138167,9.0
11,519.3373413085938,526.8289455806116,513.7790542680643,520.545664578274,512.851025390625,515.2241943359375,0.0,0.0,0.0,0.0,0.0063689137305448,0.0023266635644485,0.0144253140995811,-0.0107026523964635,9.0
12,510.589111328125,522.5756432020687,506.9641413863788,520.1589965742379,512.3000366210938,514.3155395507813,0.0,0.0,0.0,0.0,-0.0168449854932932,0.0187428306514803,0.023475886202831,-0.007099583327026,9.0
13,509.04241943359375,516.9690321316056,507.7857749937025,513.8273915317966,513.0250427246094,513.4455383300781,0.0,0.0,0.0,0.0,-0.0030292300799522,0.0093999476576569,0.0155716152434441,-0.002468643853472,9.0
14,514.455810546875,516.1474633988234,506.6742192279459,510.0575249318428,513.895068359375,512.9670532226562,515.2805989583334,0.0,0.0,0.0,0.0106344597358009,-0.0085493943791921,0.0032882374292753,-0.0151258692377429,9.0
15,508.1242065429687,514.987460216552,504.9825655374243,512.329148596476,512.3097778320313,512.3484008789062,514.3397216796875,0.0,0.0,0.0,-0.0123073816528102,0.0082754216377833,0.0135070393915643,-0.006182820981741,9.0
16,498.3608093261719,501.8408155458842,485.2625976245834,487.1959147465937,508.1144714355469,510.4827484130859,512.8542867024739,0.0,0.0,0.0,-0.0192145878725642,-0.0224032355085748,0.0069829050651426,-0.0262825877486201,9.0
17,513.1023559570312,516.8240268429291,499.4241726235864,502.66245522545694,508.61712036132815,510.4585784912109,512.4160664876302,0.0,0.0,0.0,0.0295800680049285,-0.0203466240417118,0.0072532718719566,-0.0266578065265993,9.0
18,521.1256713867188,522.3823748722936,508.1724804599334,511.41076344158887,511.0337707519531,512.0294067382813,512.6416158040364,0.0,0.0,0.0,0.0156368711555076,-0.0186421596143564,0.0024115171341121,-0.0248561750802197,9.0
19,523.5421752929688,528.7621543472787,518.3705763596495,522.3338522711514,512.8510437011719,513.3730560302735,512.9283833821614,514.673210144043,0.0,0.0,0.0046370847550451,-0.0023079764703601,0.0099705034296213,-0.0098780942154761,9.0
20,518.5640869140625,523.687366377156,517.3074423665364,522.9140511940758,514.9390197753906,513.624398803711,513.2119405110677,514.4895462036133,0.0,0.0,-0.0095084763249886,0.008388479630164,0.0098797421425416,-0.0024233158046178,9.0
21,516.1473388671875,524.1705929434696,512.8123551065204,520.6906458019982,518.4963256835938,513.3053985595703,513.1539408365885,514.264796447754,0.0,0.0,-0.0046604616630065,0.0088023449753362,0.0155445034239469,-0.0064613018600203,9.0
22,521.7539672851562,526.6355813022438,519.5789854854497,519.7723290010107,520.2266479492188,514.4218841552735,513.7146016438802,514.3687118530273,0.0,0.0,0.0108624572787178,-0.0037980320388489,0.0093561608021652,-0.0041685965724872,9.0
23,530.9855346679688,532.3388802506549,524.6056117785195,527.6022297114096,522.1986206054687,516.6161956787109,515.4191446940105,515.0308670043945,0.0,0.0,0.0176933343331285,-0.0063717459999635,0.0025487428457584,-0.0120152480113017,9.0
24,522.9622802734375,530.695548743285,520.0623045972447,530.695548743285,522.0826416015625,517.4668426513672,516.2762512207031,515.2169479370117,516.1550964355469,0.0,-0.0151101185826997,0.0147874306839186,0.0147874306839186,-0.0055452865064693,9.0
