,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,170.5479736328125,172.94744962149952,169.80966791244327,169.80966791244327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043290207713566,0.0140692142954044,-0.0043290207713566,12.0
1,171.37855529785156,173.22431252040678,170.73254308635924,170.82483658029102,0.0,0.0,0.0,0.0,0.0,0.0,0.0048700764210033,-0.0032309685222762,0.0107700594123187,-0.0037695043605051,12.0
2,173.5011749267578,176.63895650007615,168.4714894274639,171.3785513532732,0.0,0.0,0.0,0.0,0.0,0.0,0.0123855614561412,-0.0122340587859457,0.01808507391747,-0.0289893454693732,12.0
3,172.02456665039062,175.07006886880197,170.73254223385732,173.77804445226866,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085106528932183,0.0101931824972514,0.0177038796127344,-0.007510697115483,12.0
4,173.27049255371094,175.34696982798977,171.1940152794321,172.9474793449069,172.1445526123047,0.0,0.0,0.0,0.0,0.0,0.0072427207786689,-0.0018642136006158,0.0119840213049267,-0.0119840213049268,12.0
5,173.91648864746094,175.80839280374607,172.6244640969309,175.07008702543828,172.81825561523436,0.0,0.0,0.0,0.0,0.0,0.0037282521924484,0.0066330592743035,0.0108782334038501,-0.0074289939992352,12.0
6,172.9935760498047,175.99293124487096,172.30141715863556,175.3007723537018,173.141259765625,0.0,0.0,0.0,0.0,0.0,-0.0053066423134096,0.0133368900544195,0.0173379570707454,-0.0040010670163258,12.0
7,171.65542602539062,174.19334227038968,171.19398670811808,172.99359722907894,172.77210998535156,0.0,0.0,0.0,0.0,0.0,-0.0077352584701111,0.007795682517431,0.0147849462365592,-0.0026881720430107,12.0
8,180.7919464111328,182.72999747166764,171.70159892551243,171.9323186192898,174.5255859375,0.0,0.0,0.0,0.0,0.0,0.0532259340546027,-0.0490045489730811,0.0107197864672996,-0.0502807103196307,12.0
9,183.560546875,186.14460975687132,179.0384473932326,181.71478968537903,176.5835968017578,174.36407470703125,0.0,0.0,0.0,0.0,0.0153137378009704,-0.0100553044815118,0.0140774416172937,-0.02463546529335,12.0
10,160.9500274658203,168.88678931793734,158.5966982245393,168.88678931793734,173.99030456542968,173.40428009033204,0.0,0.0,0.0,0.0,-0.1231774463200791,0.0493119633285088,0.0493119633285088,-0.0146214901502939,12.0
11,163.21109008789062,165.97972595650955,161.5960524978629,162.0574918092994,172.03380737304687,172.58753356933593,0.0,0.0,0.0,0.0,0.0140482276248786,-0.007068136595191,0.0169635278284581,-0.0098953912332673,12.0
12,160.8115997314453,165.4259928370822,159.93486785777634,165.4259928370822,169.86504211425782,171.31857604980468,0.0,0.0,0.0,0.0,-0.014701760494052,0.0286944045911046,0.0286944045911046,-0.0054519193586353,12.0
13,162.01136779785156,164.22627117077425,158.73514541047706,163.257245664366,166.10892639160156,170.31725616455077,0.0,0.0,0.0,0.0,0.0074607059963948,0.0076900644902213,0.0136712837069947,-0.0202221759615188,12.0
14,159.6118621826172,162.01135234272684,159.1042761008235,162.01135234272684,161.319189453125,168.9513931274414,170.01577962239585,0.0,0.0,0.0,-0.0148107237649418,0.0150332821589682,0.0150332821589682,-0.0031801275597732,12.0
15,157.996826171875,160.950035112263,157.25852041627522,160.950035112263,160.72854919433593,167.35942687988282,169.17903645833334,0.0,0.0,0.0,-0.0101185211967163,0.0186915712925486,0.0186915712925486,-0.0046729151052479,12.0
16,151.9981231689453,154.4898929096798,151.39825763058747,151.90584374566583,158.48595581054687,165.25988159179687,167.8870076497396,0.0,0.0,0.0,-0.0379672373697182,-0.000607108965266,0.0163934243975163,-0.0039465325350833,12.0
17,151.62893676757812,155.0435843201318,151.0752040479173,151.44436388836053,156.64942321777343,163.25723266601562,166.4288584391276,0.0,0.0,0.0,-0.0024288878946014,-0.001217266856527,0.0225197618960275,-0.0036518934410889,12.0
18,150.3831024169922,154.12076449203403,150.0139565180801,151.62899446934392,154.32377014160156,160.21634826660156,164.98609415690103,0.0,0.0,0.0,-0.0082163363876619,0.008284787534819,0.0248542689635289,-0.0024547033076128,12.0
19,152.89022827148438,153.2152359547313,150.29022348136272,152.93665996465728,152.979443359375,157.14931640625,163.62740987141927,165.75669555664064,0.0,0.0,0.0166715928465171,0.0003036930070536,0.0021257583752822,-0.0170056963058807,12.0
20,149.64019775390625,153.16879365627872,148.94376491142336,153.16879365627872,151.30811767578126,156.0183334350586,162.0089904785156,164.7113067626953,0.0,0.0,-0.0212572808237757,0.0235805348785724,0.0235805348785724,-0.0046540491989206,12.0
21,147.22592163085938,150.3830785234127,145.3223354887475,150.3830785234127,150.35367736816406,154.41981658935546,160.29114685058593,163.5036750793457,0.0,0.0,-0.016133874181437,0.0214443004165345,0.0214443004165345,-0.0129296941803817,12.0
22,144.67233276367188,148.06163392692113,143.92946815873725,147.64377701444658,148.9623565673828,152.80588989257814,158.49227396647134,162.0622329711914,0.0,0.0,-0.0173446960895251,0.0205391327699726,0.0234274314826028,-0.0051348076770706,12.0
23,140.86514282226562,145.64732337459012,139.47227717635866,144.67231458866283,147.0587646484375,150.69126739501954,155.8304870605469,160.50426177978517,0.0,0.0,-0.0263159504563007,0.0270270678048496,0.0339486437631937,-0.0098879369161212,12.0
24,140.86514282226562,142.95444129112607,140.2151416879681,142.95444129112607,144.65374755859375,148.81659545898438,152.98412679036457,158.88399429321288,161.53610595703125,0.0,0.0,0.0148319053741818,0.0148319053741818,-0.0046143504437975,12.0
