,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,237.9605712890625,242.02661547460949,237.1860831651173,237.7669529511093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008136572244064,0.0170870500248032,-0.0032546909756926,1.0
1,236.07276916503903,240.47764179603377,233.50727815031857,238.0089821095229,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079332559751263,0.008201763173838,0.018658961160892,-0.0108673737500276,1.0
2,235.63710021972656,240.96168560882757,233.7977039032535,238.83185440761352,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018454858086911,0.0135579422124441,0.0225965494573474,-0.0078060556455578,1.0
3,235.9759521484375,239.945194585736,234.28176582532052,239.945194585736,0.0,0.0,0.0,0.0,0.0,0.0,0.0014380245232816,0.016820537860577,0.016820537860577,-0.0071794871794871,1.0
4,239.4611358642578,239.99358259304688,234.76581368176957,239.12229269854467,237.0215057373047,0.0,0.0,0.0,0.0,0.0,0.0147692325598839,-0.001415023629994,0.0022235204341922,-0.0196078673290427,1.0
5,238.4930419921875,240.42925499063148,233.3136663124968,239.94520174102047,237.12799987792968,0.0,0.0,0.0,0.0,0.0,-0.0040428016370017,0.006088897758621,0.0081185303448283,-0.0217170934482037,1.0
6,237.4765167236328,239.07388646793603,232.82960277820683,233.60409089779984,237.40874938964845,0.0,0.0,0.0,0.0,0.0,-0.0042622848032102,-0.0163065631888964,0.0067264324335789,-0.0195678882675961,1.0
7,237.7185516357422,238.977093027496,234.28177064092193,237.18609011167715,237.82503967285157,0.0,0.0,0.0,0.0,0.0,0.0010191951416865,-0.0022398820807258,0.0052942497886419,-0.0144573529123904,1.0
8,242.17181396484375,245.8990295739312,234.2817525861864,236.99245350441984,239.0642120361328,0.0,0.0,0.0,0.0,0.0,0.0187333394825883,-0.0213871316220797,0.0153907903156249,-0.0325804281244833,1.0
9,244.35006713867188,246.1894782950983,240.2356146408431,242.1718275809978,240.04199829101563,238.53175201416016,0.0,0.0,0.0,0.0,0.0089946601884245,-0.0089144217686581,0.0075277702108529,-0.0168383522296876,1.0
10,232.7327880859375,246.8671483721779,230.45774675833604,246.8671483721779,238.8899475097656,238.00897369384765,0.0,0.0,0.0,0.0,-0.0475435885439778,0.060732140075687,0.060732140075687,-0.0097753365407258,1.0
11,239.6547393798828,243.8659933057406,226.5853031377351,226.5853031377351,239.3255920410156,238.36717071533204,0.0,0.0,0.0,0.0,0.0297420546149662,-0.0545344368150843,0.0175721704346618,-0.0545344368150843,1.0
12,237.13766479492188,245.89903085664196,235.9759400445137,241.0584987531647,239.20941467285155,238.51722717285156,0.0,0.0,0.0,0.0,-0.0105029201236494,0.0165339991925519,0.0369463284936071,-0.0048989465735562,1.0
13,247.447998046875,249.7714474632622,235.00782508413528,236.21795806603092,240.2646514892578,239.6644317626953,0.0,0.0,0.0,0.0,0.0434782608695652,-0.045383434376045,0.0093896472581163,-0.0502738880933808,1.0
14,244.3984832763672,250.01350393781937,238.68666082807368,247.44802761846253,240.2743347167969,240.15816650390624,239.11261291503905,0.0,0.0,0.0,-0.0123238611529608,0.0124777547765995,0.0229748588705547,-0.0233709406528295,1.0
15,245.1245574951172,246.9155603898772,240.96169668155545,246.7703355547674,242.7526885986328,240.8213180541992,239.5902119954427,0.0,0.0,0.0,0.0029708622124669,0.0067140480597625,0.0073065012867823,-0.0169826346903029,1.0
16,244.15643310546875,246.7703174522388,236.65360844462745,246.7703174522388,243.65302734375,241.4893096923828,240.12912292480468,0.0,0.0,0.0,-0.0039495201930868,0.0107057770853038,0.0107057770853038,-0.0307295800704965,1.0
17,246.18946838378903,249.4810391128166,240.33242152119263,246.52829677139584,245.46338806152343,242.3364013671875,240.83261413574215,0.0,0.0,0.0,0.0083267733414261,0.0013762911542525,0.0133700712326827,-0.0237908099848762,1.0
18,244.5920867919922,249.77146216828817,241.30053079630164,249.77146216828817,244.89220581054687,242.57842864990235,241.40702311197916,0.0,0.0,0.0,-0.006488423742427,0.0211755639531407,0.0211755639531407,-0.0134573282351925,1.0
19,243.62396240234375,248.60970430514513,242.99469916991944,247.54479616010929,244.7373016357422,242.5058181762695,241.6845448811849,240.51878509521484,0.0,0.0,-0.003958118197306,0.0160937935624341,0.0204649076947835,-0.0025829283220715,1.0
20,245.7538299560547,246.8671464724698,242.0266141886959,246.77032991794144,244.8631561279297,243.80792236328125,242.16859741210936,240.9084480285645,0.0,0.0,0.0087424386858689,0.0041362527781094,0.0045302102376765,-0.0151664605512975,1.0
21,244.8341064453125,246.28626606781648,242.99471016566017,245.89902941066805,244.99869079589843,244.32585906982425,242.6591033935547,241.3465148925781,0.0,0.0,-0.0037424585037256,0.0043495695138922,0.0059311982451608,-0.0075128269764295,1.0
22,250.93321228027344,259.9849842633991,243.9628337830516,246.77033667567017,245.94743957519532,245.70541381835935,243.54008076985676,242.11132049560547,0.0,0.0,0.0249111773008768,-0.0165895760340949,0.0360724349753094,-0.0277778235646083,1.0
23,239.509521484375,245.12454165335555,231.32902522104555,245.07613337811412,244.93092651367184,244.91156616210935,243.3625946044922,242.28799896240236,0.0,0.0,-0.0455248258773296,0.023241714397155,0.023443828596797,-0.0341552027352829,1.0
24,239.94520568847656,245.80223828742015,236.9924778628462,245.80223828742015,244.19517517089844,244.46623840332032,243.06893717447915,242.31220245361328,241.25406311035155,0.0,0.0018190684086435,0.0244098755052761,0.0244098755052761,-0.0123058421490777,1.0
