,Close,High,Low,Open,MA_5,MA_15,MA_10,MA_20,MA_25,MA_30,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded
0,1723.211181640625,1727.7774436081188,1691.9202237450602,1703.456043452413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114641422935775,0.0026498562777119,-0.0181585160477971,5.0
1,1735.0836181640625,1738.0155688995603,1724.9416620197308,1729.4118160868638,0.0,0.0,0.0,0.0,0.0,0.0,0.0068897165071399,-0.0032688926446093,0.0016898037102097,-0.0058452261540358,5.0
2,1748.7823486328125,1751.1856445748226,1734.987453395361,1735.1796701313478,0.0,0.0,0.0,0.0,0.0,0.0,0.0078951413783993,-0.0077783713405497,0.0013742681837387,-0.0078882859540733,5.0
3,1770.9888916015625,1773.6325173048626,1740.082480364204,1747.1962602718631,0.0,0.0,0.0,0.0,0.0,0.0,0.0126982886041312,-0.0134346587053874,0.0014927398561541,-0.0174514992069819,5.0
4,1764.16357421875,1776.5164928121765,1758.0111126787162,1764.9325585684771,1748.4459228515625,0.0,0.0,0.0,0.0,0.0,-0.0038539583253061,0.0004358917511759,0.0070021390158772,-0.0034874665988715,5.0
5,1759.2607421875,1767.7683863514549,1744.792853679052,1764.595988769028,1755.6558349609377,0.0,0.0,0.0,0.0,0.0,-0.0027791255317246,0.0030326639216049,0.0048359199747596,-0.0082238454832216,5.0
6,1777.2374267578125,1790.215225411622,1762.6734292432936,1766.9032537557048,1764.0865966796875,0.0,0.0,0.0,0.0,0.0,0.0102183173529808,-0.005814739688979,0.0073022312373225,-0.0081947393720419,5.0
7,1740.707275390625,1771.27724714426,1724.460971123422,1768.7777254505083,1762.47158203125,0.0,0.0,0.0,0.0,0.0,-0.0205544576189963,0.0161258877105481,0.0175618107569377,-0.0093331627303948,5.0
8,1710.42578125,1748.349745590834,1698.5054094945176,1744.7929144126738,1750.3589599609377,0.0,0.0,0.0,0.0,0.0,-0.0173960863889821,0.0200927357032456,0.0221722361511169,-0.0069692423291064,5.0
9,1707.3974609375,1719.798490853249,1689.132412683609,1710.185307561727,1739.0057373046875,1743.725830078125,0.0,0.0,0.0,0.0,-0.0017705067040598,0.0016328047147828,0.0072631184006446,-0.010697596003137,5.0
10,1717.683837890625,1730.277086002233,1711.3871551605994,1714.655661330777,1730.6903564453123,1743.173095703125,0.0,0.0,0.0,0.0,0.0060245942661042,-0.0017629417550825,0.00733152855829,-0.003665798438063,5.0
11,1719.173828125,1735.900792639645,1711.1468425300116,1717.8760716860284,1719.07763671875,1741.582116699219,0.0,0.0,0.0,0.0,0.0008674414938925,-0.0007548721471563,0.0097296528373096,-0.0046690948080235,5.0
12,1710.281494140625,1724.605161369737,1704.4174755343054,1724.605161369737,1712.99248046875,1737.73203125,0.0,0.0,0.0,0.0,-0.0051724461127199,0.008375034915705,0.008375034915705,-0.0034286862287931,5.0
13,1727.441162109375,1734.0742829620942,1712.1081795908783,1717.8760903587308,1716.395556640625,1733.3772583007812,0.0,0.0,0.0,0.0,0.0100332419122457,-0.0055371331657769,0.0038398534191574,-0.0088761243247055,5.0
14,1735.1796875,1738.928852676751,1716.9146381578948,1730.373095567867,1721.952001953125,1730.4788696289063,1736.4678873697917,0.0,0.0,0.0,0.0044797620667875,-0.002770083102493,0.002160678345741,-0.0105263157894736,5.0
15,1726.1912841796875,1753.4446353883236,1719.5100513715354,1739.9861787570535,1723.6534912109375,1727.171923828125,1736.6665608723958,0.0,0.0,0.0,-0.0051800994358473,0.0079915213938306,0.0157881408963245,-0.0038705054702713,5.0
16,1795.406494140625,1800.453416192949,1696.7271280669297,1700.3801852537051,1738.9000244140625,1728.9888305664062,1740.6880859375,0.0,0.0,0.0,0.0400970683812887,-0.0529274619408148,0.0028110191584995,-0.0549621305234993,5.0
17,1818.1414794921875,1823.3806176675037,1783.2936885917277,1797.6653512788887,1760.472021484375,1736.7322509765625,1745.3120279947916,0.0,0.0,0.0,0.0126628623800565,-0.0112621203818625,0.0028815899281828,-0.0191667102332393,5.0
18,1801.030029296875,1816.891782957616,1793.9643624995051,1815.9304645539348,1775.189794921875,1745.79267578125,1747.3147705078125,0.0,0.0,0.0,-0.0094115064137317,0.0082732852949025,0.0088070456365092,-0.0039231254795502,5.0
19,1784.9759521484375,1809.5856783412632,1773.632348724001,1805.3558541483328,1785.1490478515625,1753.5505249023438,1748.7022623697917,1748.6381774902345,0.0,0.0,-0.0089138309119171,0.0114174658629802,0.0137871471955715,-0.0063550455179987,5.0
20,1786.8026123046875,1803.914128192549,1779.0159560843372,1784.976201070967,1797.2713134765625,1760.46240234375,1750.5383870442708,1751.8177490234375,0.0,0.0,0.0010233528099083,-0.0010221673178353,0.0095766123073832,-0.0043578715224211,5.0
21,1797.184814453125,1800.3090993672586,1766.1341820594364,1794.78151836533,1797.6269775390624,1768.2635009765625,1751.868212890625,1754.922808837891,0.0,0.0,0.005810491923921,-0.001337255950789,0.0017384327360256,-0.017277373002474,5.0
22,1805.4522705078125,1821.2179175445283,1800.3092399480156,1807.278799146853,1795.0891357421874,1777.7805786132812,1756.1845458984376,1757.756304931641,0.0,0.0,0.004600225857797,0.0010116737334335,0.0087322424936115,-0.0028486106466555,5.0
23,1820.4486083984375,1842.5589316137143,1805.548173188142,1807.2785932487127,1798.9728515625,1787.0813232421874,1763.5194010416667,1760.2292907714843,0.0,0.0,0.0083061392071068,-0.0072344888446542,0.0121455355088153,-0.0081850347994192,5.0
