Date_Ticker,Close_POLYMED.NS,High_POLYMED.NS,Low_POLYMED.NS,Open_POLYMED.NS,Volume_POLYMED.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-04-27,895.4169921875,911.4696165716977,892.5842046689033,906.49977133412,14131.0,897.5962707519532,830.759306640625,-0.2741532238512721,-0.0114671202663595,0.0123772267483386,0.0179275404914764,-0.0031636517324472,Healthcare,11.0
2022-04-28,899.392822265625,910.2767949113088,895.4169462794065,899.392822265625,16393.0,898.4262329101563,833.2352819824218,-0.2677040900802737,0.0044401994967864,0.0,0.0121014670967312,-0.0044206223218493,Healthcare,11.0
2022-04-29,867.6355590820312,918.3776640895492,857.2982572781747,900.4365358822397,120158.0,896.7290313720703,835.3325573730468,-0.319217065848188,-0.035309669365156,0.0378050166995371,0.0584832012431622,-0.0119143362620978,Healthcare,11.0
2022-05-02,881.9984130859375,889.602300592461,841.8917861472787,864.7530743189285,57060.0,893.6402740478516,838.0570263671875,-0.2959192978388986,0.0165540172409511,-0.0195525734640167,0.0086212031605805,-0.0454724479586461,Healthcare,11.0
2022-05-04,853.1732788085938,908.487678698584,837.1207156344475,887.0676585825918,60692.0,889.9352508544922,839.894873046875,-0.3426761117038537,-0.0326816169390717,0.039727427728784,0.0648337228367414,-0.0188151265081376,Healthcare,11.0
2022-05-05,850.1416625976562,867.2379413104826,844.8736390990375,853.1732558751306,17993.0,887.5149322509766,841.77248046875,-0.3475936504573921,-0.0035533417258109,0.003565986012509,0.0201099175172614,-0.006196641960261,Healthcare,11.0
2022-05-06,824.8949584960938,849.8435579781014,815.0546404000505,844.8737126098085,25700.0,884.1205291748047,843.4910546875,-0.3885459469158402,-0.0296970554582865,0.0242197553857512,0.0302445774762554,-0.0119291771572753,Healthcare,11.0
2022-05-09,774.2024536132812,819.0304298131771,757.7522186556013,801.1389883852194,53584.0,878.4921783447265,844.7295397949218,-0.4707734915423004,-0.0614532848827594,0.0347926238753475,0.0579021365673528,-0.0212479757470479,Healthcare,11.0
2022-05-10,756.1122436523438,784.639166584484,745.4767630329956,760.7341631829157,50328.0,872.2749053955079,845.7960681152343,-0.5001173472129515,-0.0233662524272671,0.0061127426111315,0.0377284234868926,-0.0140660076709964,Healthcare,11.0
2022-05-11,738.4692993164062,757.0067852339106,726.1440591385955,745.4767688098075,56115.0,864.8921997070313,845.7662487792969,-0.5287357000854159,-0.0233337635834523,0.0094891818791762,0.0251025816979315,-0.0166902540013784,Healthcare,11.0
2022-05-12,737.7238159179688,755.8637504626578,727.4362002006112,734.5431029328864,26668.0,856.9006896972656,845.8775732421875,-0.5299449374185289,-0.0010094981594056,-0.0043115227087042,0.0245890591482627,-0.0139450774061785,Healthcare,11.0
2022-05-13,778.824462890625,781.2596992775099,740.4572805517081,740.5069668724489,36609.0,851.384164428711,846.1568798828125,-0.4632762002761599,0.0557127831389226,-0.0491991428671357,0.0031268103442032,-0.0492629394260629,Healthcare,11.0
2022-05-16,779.0728759765625,817.1418758546499,768.1889034899954,782.7505733434597,30856.0,845.5197448730469,845.866640625,-0.4628732531707261,0.0003189590180764,0.0047206076354373,0.0488644914384526,-0.0139704164041446,Healthcare,11.0
2022-05-17,790.9508056640625,797.2127980241283,776.5382556393953,778.3273876469782,17059.0,839.7323577880859,845.7980554199219,-0.4436062432704121,0.0152462369744436,-0.0159598017053488,0.007917044037661,-0.0182218033301916,Healthcare,11.0
2022-05-18,779.4705810546875,805.1149717243474,769.6799490106434,794.8771021185485,27277.0,834.2729888916016,845.2483923339844,-0.4622281417852206,-0.01451446098438,0.0197653656703946,0.0328997543883706,-0.0125606177859804,Healthcare,11.0
2022-05-19,709.2963256835938,779.0729686557378,685.83867918412,759.9887497972026,102409.0,825.1906005859375,843.386689453125,-0.5760567389021813,-0.0900280999395028,0.0714686123105929,0.0983744599337883,-0.0330717157978593,Healthcare,11.0
2022-05-20,725.2991943359375,745.4767529832741,710.6381515272665,723.5100622621884,164334.0,816.6573760986328,841.8052856445313,-0.5500987279634059,0.022561612224511,-0.0024667503944867,0.027819634717519,-0.0202137861494444,Healthcare,11.0
2022-05-23,713.0236206054688,728.4798867145812,704.9724961673818,728.4798867145812,35987.0,807.6694061279297,840.0767724609375,-0.5700107502450225,-0.016924841260451,0.0216770744508962,0.0216770744508962,-0.0112915255615939,Healthcare,11.0
2022-05-24,698.0643920898438,725.0506737604252,684.8446169867891,713.5205973644809,79156.0,797.9483856201172,838.1743151855469,-0.5942758883199616,-0.0209799901199938,0.0221415179599189,0.0386587283012542,-0.0189377588269151,Healthcare,11.0
2022-05-25,695.7783203125,708.2526194932631,690.8581614854506,700.7481654575893,24762.0,787.4471038818359,836.3503820800781,-0.5979840907361842,-0.0032748723516748,0.0071428571428571,0.0179285539899554,-0.0070714460100446,Healthcare,11.0
2022-05-26,666.207763671875,699.7542195076463,647.17323187157,699.2572349767461,63844.0,775.9866424560547,833.7024487304687,-0.6459500429300494,-0.0424999684200332,0.0496083550913837,0.0503543453935098,-0.0285714649967363,Healthcare,11.0
2022-05-27,675.6504516601562,705.5192090337517,669.636951130759,671.0284713797706,64550.0,764.7995239257813,831.2324353027344,-0.630633201717624,0.0141737885734577,-0.0068407861920743,0.0442074112437937,-0.0089003130459267,Healthcare,11.0
2022-05-30,700.698486328125,702.7361107251049,680.8687918623718,685.0931602790362,21211.0,756.452670288086,829.2156726074219,-0.5900031639393203,0.0370724752812976,-0.0222710999860518,0.0029079902935964,-0.0282998962501929,Healthcare,11.0
2022-05-31,745.2779541015625,752.4345431313347,700.7978407526494,704.2270459822334,118085.0,749.6166473388672,827.9742041015625,-0.5176914842494291,0.0636214700663156,-0.0550813396443695,0.0096025771195655,-0.0596825829935276,Healthcare,11.0
2022-06-01,759.1438598632812,765.1076741469863,704.3264426387371,747.8623354434285,54641.0,744.9151763916016,826.4961730957032,-0.4951998084594131,0.0186050126471729,-0.0148608518310145,0.0078559738134207,-0.0722095246010637,Healthcare,11.0
2022-06-02,774.8982543945312,785.2355568784885,753.7764118835593,759.1438690708172,91683.0,741.1530059814453,825.587685546875,-0.4696448436302743,0.02075284457163,-0.0203309082635936,0.0133402061823384,-0.0272575688371831,Healthcare,11.0
2022-06-03,757.802001953125,783.1978981747575,750.8442188421542,778.774723920801,39995.0,737.7983581542969,824.336279296875,-0.4973764158581758,-0.0220625770473111,0.0276757278466166,0.0335125747308375,-0.0091815317101804,Healthcare,11.0
2022-06-06,764.0142822265625,772.264212643163,750.5957009705207,761.3802401576298,32510.0,737.288949584961,823.2677624511718,-0.4872995700878387,0.0081977617602305,-0.0034476345929768,0.0107981363811129,-0.0175632597036485,Healthcare,11.0
2022-06-07,749.552001953125,760.9329591869446,729.7720551657468,760.9329591869446,39309.0,736.9609375,821.7450012207031,-0.5107586159435045,-0.018929332356576,0.0151836793233344,0.0151836793233344,-0.0263890253589306,Healthcare,11.0
2022-06-08,725.24951171875,749.4526328222491,720.6772178768965,749.4526328222491,20866.0,736.2999481201172,819.3952600097656,-0.5501793173844925,-0.0324226873799942,0.0333721301599236,0.0333721301599236,-0.0063044424959594,Healthcare,11.0
2022-06-09,718.2420043945312,730.5672447634857,713.6697710750786,720.5778680399268,13949.0,735.3258575439453,816.8437414550781,-0.5615460889132322,-0.0096622020573469,0.0032521958213298,0.0171602890022346,-0.0063658673420345,Healthcare,11.0
2022-06-10,699.0584106445312,711.8806354713356,696.0765035375587,710.6878604951355,17230.0,731.3375549316406,813.1690380859375,-0.5926635058730092,-0.0267090947516659,0.0166358771649453,0.0183421365533422,-0.0042656050790137,Healthcare,11.0
2022-06-13,690.162353515625,694.7346473332968,667.8974842309334,675.8989225780422,18203.0,726.8920288085938,808.940693359375,-0.6070936654450744,-0.0127257708275108,-0.0206667762518865,0.0066249539610223,-0.0322603358054468,Healthcare,11.0
2022-06-14,698.0643920898438,709.9920196716166,684.546438430655,690.2120736654074,17175.0,722.2477081298828,804.0265100097656,-0.5942758883199616,0.0114495357997527,-0.0112487021446952,0.017086715376019,-0.0193649093298099,Healthcare,11.0
2022-06-15,707.0101928710938,710.6878905921852,690.8085090371591,701.5930492639375,12167.0,718.6246887207031,799.6212390136719,-0.5797650403226068,0.0128151512705988,-0.0076620445670773,0.0052017605377889,-0.0229157712255057,Healthcare,11.0
2022-06-16,690.2617797851562,712.3775898942373,684.5961443878463,710.588457839048,33027.0,717.6729614257813,795.4555139160157,-0.6069323875986979,-0.0236890687783778,0.0294477814782363,0.0320397431188563,-0.0082079517702304,Healthcare,11.0
2022-06-17,699.4559936523438,711.1848156555303,661.7348581728431,692.796389254933,23581.0,716.3808013916016,791.5889733886719,-0.5920185924959094,0.0133198941857235,-0.009521119924409,0.0167684916701367,-0.0539292476178986,Healthcare,11.0
2022-06-20,663.7228393554688,702.9846171982857,658.4051291549732,702.9846171982857,18954.0,713.9157623291015,787.1280407714844,-0.6499808010390248,-0.051087065692707,0.059153874953201,0.059153874953201,-0.008011943969955,Healthcare,11.0
2022-06-21,685.6895141601562,700.7481692991516,666.9532221272776,667.0525947639022,16610.0,713.2970184326172,783.2326770019531,-0.6143489904395489,0.0330961562600723,-0.0271798226622742,0.0219613321015117,-0.0273247463260789,Healthcare,11.0
2022-06-22,702.3385009765625,708.2029425925724,669.8357618291164,688.621740327128,16803.0,713.6250274658203,779.5569787597656,-0.5873429210098341,0.0242806495835045,-0.0195301277523047,0.0083498791648979,-0.0462778832461168,Healthcare,11.0
2022-06-23,732.7042846679688,750.1484287714705,692.9952103314434,702.3882296693457,61785.0,716.949853515625,776.2599841308594,-0.5380870430575664,0.0432352542957339,-0.0413755666958615,0.0238078914898207,-0.0541952260515574,Healthcare,11.0
2022-06-24,741.0535888671875,747.8125660528084,719.633568673373,730.5672278659242,73754.0,720.2200103759766,773.2979565429688,-0.524543763134267,0.0113951895381672,-0.0141506109123542,0.0091207670904784,-0.028904819456523,Healthcare,11.0
2022-06-27,734.2946166992188,748.4586752954474,728.5792948095125,748.4586752954474,18017.0,721.8998168945312,770.0566235351563,-0.5355073895491671,-0.0091207603195078,0.0192893401015228,0.0192893401015228,-0.0077834179357022,Healthcare,11.0
2022-06-28,732.9030151367188,735.735863176335,720.6772086159441,726.1440380954579,70569.0,721.2810699462891,766.580712890625,-0.5377646853732193,-0.001895154248516,-0.0092221984378111,0.0038652427143961,-0.0166813429175127,Healthcare,11.0
2022-06-29,731.760009765625,749.0550344341241,724.4046146994572,736.5310489615194,22454.0,719.9118774414062,763.44275390625,-0.5396187370792292,-0.0015595588331431,0.0065199507109203,0.0236348316902947,-0.010051649404186,Healthcare,11.0
2022-06-30,746.3216552734375,773.2582535908874,721.4227420922276,721.4227420922276,109180.0,718.4830474853516,760.5503051757812,-0.5159985123813899,0.0198994824990182,-0.033362174345708,0.0360924785273459,-0.033362174345708,Healthcare,11.0
2022-07-01,735.4376831054688,764.5112761870074,725.001008665942,746.3713420421158,23654.0,717.3648315429688,757.33978515625,-0.5336532388389543,-0.0145834870140289,0.0148668734113248,0.039532367934659,-0.0141911064380828,Healthcare,11.0
2022-07-04,736.083740234375,744.9797750316055,728.0326154981866,735.338263474837,50936.0,715.9683044433593,754.2057995605469,-0.5326052793522178,0.0008784661756495,-0.0010127608025963,0.0120856287280546,-0.0109377837005676,Healthcare,11.0
2022-07-05,738.121337890625,772.2642086432777,724.6033840732264,739.5129187249389,30322.0,715.3967712402343,751.1185302734375,-0.5293001230456318,0.0027681601221094,0.0018853009158232,0.0462564472803683,-0.0183139995058667,Healthcare,11.0
2022-07-06,736.6304321289062,749.4526570265542,730.5672452447179,740.5069356562107,61460.0,715.9658172607421,747.7350598144532,-0.5317184987076549,-0.0020198654139702,0.005262480829228,0.01740659133589,-0.0082309752892849,Healthcare,11.0
2022-07-07,733.4994506835938,743.7870057771546,726.193741983959,740.3081142060107,13758.0,716.7286895751953,744.496708984375,-0.5367972163033667,-0.0042504101225682,0.0092824384750003,0.0140253071545906,-0.0099600738525791,Healthcare,11.0
2022-07-08,732.3067016601562,747.4647297569562,730.5672558129825,737.1771742990654,52937.0,718.3911041259765,741.1549865722657,-0.5387319564346663,-0.0016261075892093,0.006650864491432,0.0206990159484221,-0.002375296912114,Healthcare,11.0
2022-07-11,730.8654174804688,737.9723203298275,724.9512896035482,732.3066847110376,11134.0,720.4262573242188,738.4195837402344,-0.5410698416798053,-0.0019681428237923,0.0019720008582939,0.0097239555729131,-0.0080919520002855,Healthcare,11.0
2022-07-12,726.4422607421875,736.5310709334016,724.8519345184658,730.8654351774256,14363.0,721.8451507568359,735.3084606933594,-0.5482445772531931,-0.0060519442191276,0.0060888176174098,0.013887972570465,-0.0021891983845996,Healthcare,11.0
2022-07-13,725.2991943359375,730.5672179236086,714.6637138599655,727.5853109116755,40702.0,722.7596008300782,732.7509790039062,-0.5500987279634059,-0.0015735130897838,0.0031519634842984,0.0072632420231686,-0.0146635768508051,Healthcare,11.0
2022-07-14,734.2946166992188,744.4827991982604,718.6892908843489,718.6892908843489,27159.0,724.9612426757812,730.4340380859375,-0.5355073895491671,0.0124023608926205,-0.0212521315831218,0.0138747884940779,-0.0212521315831218,Healthcare,11.0
2022-07-15,730.9151611328125,737.9723782175353,726.9890316800206,736.1334989628908,7694.0,726.5342010498047,728.5544421386719,-0.5409891532545157,-0.0046023155958809,0.0071394576382717,0.0096553163212336,-0.0053715255361606,Healthcare,11.0
2022-07-18,760.535400390625,765.3561257470155,730.2193460590873,730.6665835729596,31876.0,731.3748291015625,728.2811010742188,-0.4929426116395637,0.0405248664043381,-0.0392734076577162,0.0063385943033218,-0.0398614638003264,Healthcare,11.0
2022-07-19,769.779296875,773.5563669057293,747.464680903448,761.3802467713314,28185.0,735.5793182373047,728.5544421386719,-0.4779482271156883,0.0121544591870768,-0.0109109846650402,0.0049066921467786,-0.0289883295928333,Healthcare,11.0
2022-07-20,773.20849609375,785.2354965204705,767.344054827599,773.65573360243,33250.0,739.1228179931641,729.2492260742188,-0.4723857749850501,0.0044547823417324,0.0005784177371814,0.0155546666746173,-0.0075845535787282,Healthcare,11.0
2022-07-21,765.4058227539062,781.0608346355701,757.4043843700222,778.2777335455739,19622.0,740.7578948974609,729.8028662109375,-0.4850423732679893,-0.0100912928133393,0.0168171059182107,0.02045321764778,-0.010453850945496,Healthcare,11.0
2022-07-22,775.146728515625,780.2160069998365,762.374250668894,766.0022619173869,16776.0,742.4625518798828,729.7293115234374,-0.4692417975206376,0.0127264589217145,-0.0117970782328519,0.0065397663406501,-0.0164774969394372,Healthcare,11.0
2022-07-25,732.1078491210938,772.9600111035128,723.6094263706186,765.3561240458466,91409.0,742.3532135009766,728.7900109863281,-0.539054512127419,-0.0555235258193619,0.0454144494758086,0.0558007430619171,-0.0116081568592354,Healthcare,11.0
2022-07-26,735.28857421875,743.2403262887061,725.5973763834911,735.5370664709361,30330.0,742.4724914550782,727.6767663574219,-0.5338951061064174,0.0043446127527177,0.0003379520108144,0.010814464346063,-0.0131801284217639,Healthcare,11.0
2022-07-27,733.4000244140625,743.9858188488745,725.5973917964975,739.5129582145125,11946.0,742.5544921875,726.7553552246094,-0.5369584941497432,-0.0025684470980582,0.0083350608085046,0.0144338615795238,-0.010638986034666,Healthcare,11.0
2022-07-28,732.8035888671875,737.0776431049259,727.8337442495734,737.0776431049259,9936.0,741.8785888671875,727.2255004882812,-0.5379259632195957,-0.0008132472416421,0.0058324690308155,0.0058324690308155,-0.0067819599864361,Healthcare,11.0
2022-07-29,725.8458862304688,749.4029644421572,718.788730364136,730.6169254546835,34802.0,741.3989990234375,727.2364343261719,-0.5492119473188428,-0.0094946350460351,0.0065730746908165,0.0324546555385569,-0.0097226642737932,Healthcare,11.0
2022-08-01,730.9151611328125,735.5371417634201,726.0944352137545,729.5236407783609,20956.0,741.1405700683594,727.5942651367187,-0.5409891532545157,0.0069839548566845,-0.0019038055693015,0.006323552823072,-0.0065954657604674,Healthcare,11.0
2022-08-02,733.5988159179688,741.0038971781091,725.0507066962165,727.5853155390689,65063.0,740.9144439697266,728.3049536132812,-0.5366360374611931,0.0036716365015564,-0.0081972602032829,0.0100941837683778,-0.0116522941916908,Healthcare,11.0
2022-08-03,750.0490112304688,759.1438521879883,724.0567573070151,737.2765333688253,37948.0,741.5853729248047,729.3903674316406,-0.5099524247200283,0.0224239665544109,-0.017028857675167,0.0121256622185252,-0.0346540739795294,Healthcare,11.0
2022-08-04,733.1515502929688,779.1226190611227,721.1245490009878,763.3682338149672,234978.0,741.5679779052734,730.7292431640625,-0.5373615402593798,-0.0225284757189125,0.0412147850058064,0.0627033643314043,-0.0164045227581868,Healthcare,11.0
2022-08-05,722.8142700195312,732.5551541007575,720.6275260828347,731.561185099264,24011.0,741.0933563232422,731.67251953125,-0.5541294860723812,-0.0140997864211113,0.0121011931315306,0.0134763306221985,-0.0030253192658156,Healthcare,11.0
2022-08-08,726.044677734375,733.1515197776321,705.7179992835712,715.6576894143257,28508.0,740.8523193359375,732.179443359375,-0.5488894906302929,0.0044692085489076,-0.014306266044759,0.0097884362508295,-0.0279964567941373,Healthcare,11.0
2022-08-10,730.7163696289062,750.4466309574553,726.5913738144369,733.5491571478173,95630.0,741.0660247802734,731.8882116699219,-0.5413116099430656,0.0064344413474791,0.0038767265065509,0.0270012581469456,-0.0056451394630233,Healthcare,11.0
2022-08-11,736.3322143554688,742.494834215973,730.8653849201437,731.5611753453228,29679.0,741.61767578125,731.4319787597656,-0.5322022332425811,0.0076853960852341,-0.0064794652700644,0.0083693470696493,-0.0074244061698567,Healthcare,11.0
2022-08-12,728.2811279296875,743.6876480536704,724.6034303473256,740.0596367899102,48515.0,741.3170013427734,730.4996362304687,-0.5452617786309543,-0.010934040734356,0.0161730249604379,0.021154633194711,-0.0050498323261741,Healthcare,11.0
2022-08-16,729.5732421875,733.8472967317546,728.2810946276629,728.2810946276629,31637.0,741.2499053955078,729.9350610351562,-0.5431658596574812,0.0017741970899144,-0.0017711005353798,0.0058582939958702,-0.0017711005353798,Healthcare,11.0
2022-08-17,727.4859008789062,733.250908672194,723.1620995336527,733.250908672194,29536.0,739.5974304199219,729.2044934082031,-0.5465517043893567,-0.0028610442213248,0.0079245629177455,0.0079245629177455,-0.005943484732872,Healthcare,11.0
2022-08-18,747.6635131835938,755.4164594497992,727.2374618410923,727.2374618410923,158339.0,738.4916412353516,729.1667236328125,-0.5138219049826273,0.0277360870915987,-0.0273198450671026,0.0103695661611102,-0.0273198450671026,Healthcare,11.0
2022-08-19,743.8367309570312,768.4872124826619,733.5491753259898,744.4828351208216,184307.0,737.0230529785156,729.5384680175781,-0.5200292704903654,-0.0051183214896602,0.0008686101894417,0.0331396400577248,-0.0138303947666112,Healthcare,11.0
2022-08-22,747.3652954101562,757.404357775265,732.9527452950101,743.488792146848,64940.0,736.1210266113281,730.1209338378907,-0.5143056395175536,0.0047437351589038,-0.0051868922561901,0.0134326044128116,-0.0192844786928947,Healthcare,11.0
2022-08-23,738.9165649414062,775.295805388992,737.5249841008103,747.3653012821837,72813.0,734.3095184326172,730.9180969238281,-0.5280101972872293,-0.0113046866380292,0.0114339517364148,0.049233218165126,-0.0018832719506108,Healthcare,11.0
2022-08-24,737.07763671875,749.9992326125914,733.5490592042261,742.4947794384238,30342.0,734.5580078125,731.8564025878907,-0.530993094913671,-0.0024886818213394,0.0073494872857482,0.0175308478376368,-0.0047872535249232,Healthcare,11.0
2022-08-25,735.6364135742188,742.6936296916115,733.6982226080762,737.0776807202889,21414.0,734.5753997802734,732.6078430175781,-0.5333308811546073,-0.0019553206782221,0.0019592112618072,0.0095933480006842,-0.0026347131957831,Healthcare,11.0
2022-08-26,753.7764282226562,760.3863468773677,736.3819693071608,736.3819693071608,125263.0,735.5942199707031,733.5431677246094,-0.5039062380544638,0.0246589406311482,-0.0230764166458615,0.008769070519089,-0.0230764166458615,Healthcare,11.0
2022-08-29,863.0136108398438,898.5480036846745,735.0897844650415,742.3954932403657,629033.0,742.1047210693359,736.9982043457031,-0.3267142581101257,0.1449198708359187,-0.1397638647692917,0.0411747768499854,-0.1482292107192989,Healthcare,11.0
2022-08-30,846.662841796875,884.6324724089634,831.7533057450386,884.6324724089634,331321.0,748.1455688476562,739.9423413085938,-0.3532365930049143,-0.0189461311358194,0.0448462230036048,0.0448462230036048,-0.0176097678034314,Healthcare,11.0
2022-09-01,927.7706909179688,934.2314894322524,844.8736518678758,846.6627839384206,768799.0,757.9883453369141,745.2232983398437,-0.2216727790135052,0.0957971049597007,-0.087422363924104,0.0069637881186903,-0.0893507844789446,Healthcare,11.0
2022-09-02,894.0751342773438,927.7209613671512,885.8748898551224,924.3911894140408,158645.0,766.0121612548828,749.3910107421875,-0.2763298312500347,-0.0363188414664031,0.0339077265147305,0.0376319906458448,-0.0091717620900499,Healthcare,11.0
2022-09-05,866.9894409179688,903.3686812399671,860.77713480649,894.5720800529342,36398.0,771.8591827392578,752.6840295410157,-0.3202651243391273,-0.0302946501037271,0.0318142734307824,0.0419604191297648,-0.0071653768988249,Healthcare,11.0
2022-09-06,868.1822509765625,882.6444880562352,839.9038202787374,878.6686119839098,21534.0,778.6107177734375,755.3935888671875,-0.318330285203625,0.0013758069040965,0.0120785249819976,0.0166580658190202,-0.0325719981789728,Healthcare,11.0
2022-09-07,855.111572265625,871.9096736873283,847.4579983515875,868.1822897032572,31918.0,785.2255828857421,757.6747485351563,-0.3395320352352385,-0.015055224517934,0.0152853941655837,0.0196443387816593,-0.0089503804676145,Healthcare,11.0
2022-09-08,880.10986328125,890.8944026656276,861.8208094123955,863.0632706625337,33796.0,792.928842163086,760.5910534667969,-0.2989826858822242,0.0292339524179187,-0.0193687098962426,0.0122536285915151,-0.0207804214358747,Healthcare,11.0
2022-09-09,862.1687622070312,884.632438052555,854.8133671069633,884.632438052555,12801.0,799.5014617919921,763.1763684082031,-0.3280846742854122,-0.0203850698904,0.0260548477632382,0.0260548477632382,-0.0085312707006911,Healthcare,11.0
2022-09-12,873.5994262695312,879.4141209715514,862.2184684620603,864.7530774176317,14449.0,806.3648223876953,766.0131567382813,-0.3095431671832848,0.0132580355071541,-0.0101263217281122,0.0066560193690261,-0.013027661723715,Healthcare,11.0
2022-09-13,891.192626953125,909.4816817602632,869.7229197160988,869.7229197160988,62134.0,814.5103973388672,768.910576171875,-0.2810055027361099,0.0201387502722165,-0.0240909839104351,0.0205219996822305,-0.0240909839104351,Healthcare,11.0
2022-09-14,881.05419921875,910.8732710244336,876.3328461828502,882.8433313936797,23404.0,822.0844451904297,771.8229064941406,-0.2974508928563587,-0.011376247320444,0.0020306720931766,0.0338447644107759,-0.0053587543650394,Healthcare,11.0
2022-09-15,905.356689453125,954.2102927717514,895.5661185284874,909.4319989787384,307232.0,830.9779846191407,775.2083654785156,-0.2580301914153705,0.0275834225135349,0.0045013303299001,0.0539606145155189,-0.0108140482515808,Healthcare,11.0
2022-09-16,929.9254760742188,942.9324601161686,899.0276306741107,916.7689619951094,114544.0,840.0910827636719,779.0444482421875,-0.2181775346375254,0.0271371349074963,-0.0141479230514803,0.0139871251800307,-0.0332261521972133,Healthcare,11.0
2022-09-19,896.0872802734375,938.9455791165834,880.987241716324,916.9682543184724,54446.0,847.7036102294921,782.2335852050782,-0.2730659596960202,-0.0363880726696862,0.0233023886229732,0.0478282638160736,-0.0168510801230274,Healthcare,11.0
2022-09-20,903.761962890625,911.536247178793,896.3863239715274,906.0045484064826,19340.0,855.5234436035156,785.6388354492187,-0.2606169732263722,0.008564659700164,0.0024813895781636,0.0086021370752342,-0.0081610415374276,Healthcare,11.0
2022-09-21,876.7013549804688,925.9385872928356,865.139605780604,899.8249142142201,47703.0,862.4126831054688,788.526728515625,-0.3045115755881101,-0.0299421850235925,0.0263756398942334,0.0561619210836781,-0.0131877852522793,Healthcare,11.0
2022-09-22,891.2034912109375,903.7121224588958,871.9670427106561,881.0869146335154,30891.0,870.1189758300782,791.7334899902344,-0.2809878799880099,0.0165417061900079,-0.0113515899311346,0.0140356623053192,-0.0215847993078927,Healthcare,11.0
2022-09-23,892.25,900.4728132256746,883.3793044289964,883.3793044289964,16206.0,877.9496551513672,795.0496447753907,-0.2792903539266415,0.0011742646874515,-0.0099419395584237,0.0092158175687022,-0.0099419395584237,Healthcare,11.0
2022-09-26,859.55810546875,892.2500054786992,845.205534325834,887.8146576659631,29921.0,883.2387390136719,797.7348229980469,-0.3323193810521748,-0.0366398369641356,0.0328733473833089,0.0380333799448275,-0.0166976159629009,Healthcare,11.0
2022-09-27,852.1326293945312,880.5387111431601,844.2088154767935,871.4686625756407,27093.0,882.6946899414063,800.0915832519531,-0.3443641333617525,-0.0086387133423276,0.0226913423029562,0.0333352822891106,-0.0092988035481846,Healthcare,11.0
2022-09-28,849.0927124023438,866.6845129067576,842.2154260101895,847.198949241019,34144.0,882.8161834716797,802.4551342773437,-0.3492951366868729,-0.0035674223557751,-0.0022303373161296,0.0207183505964163,-0.0080995706260348,Healthcare,11.0
2022-09-29,878.7944946289062,908.9946331013232,846.8501230337621,849.0927084772686,158565.0,880.3673736572266,804.8203161621094,-0.3011163254569677,0.034980611413478,-0.0337983297951587,0.0343654160978439,-0.0363502181572422,Healthcare,11.0
2022-09-30,862.348876953125,876.1033889819411,856.4682951735615,874.2096258098039,25034.0,878.7810607910156,806.6717077636719,-0.3277925128829219,-0.0187138378497988,0.0137540027866513,0.0159500550141769,-0.0068192606690008,Healthcare,11.0
2022-10-03,885.3229370117188,892.2500467436594,863.943609338129,863.943609338129,34842.0,879.6977355957031,808.9139965820312,-0.2905266379160784,0.0266412593239134,-0.0241486205539331,0.0078243875114341,-0.0241486205539331,Healthcare,11.0
2022-10-04,910.7886962890624,926.9353237732072,887.2166678354594,901.021002893526,53623.0,881.8280578613281,811.8216540527344,-0.2492190153737476,0.028764373103559,-0.0107244341473869,0.0177281816846572,-0.0258808970177666,Healthcare,11.0
2022-10-06,948.7132568359376,954.3944852686096,915.3735363639822,915.3735363639822,101380.0,886.5081420898438,815.2929846191406,-0.1877021599329667,0.0416392525526454,-0.0351420413193622,0.005988351476841,-0.0351420413193622,Healthcare,11.0
2022-10-07,1007.319580078125,1016.6387442333208,951.404412644878,951.404412644878,334900.0,892.8686279296875,820.7972192382813,-0.0926377303702515,0.0617745381124387,-0.0555088658446513,0.0092514474447851,-0.0555088658446513,Healthcare,11.0
2022-10-10,993.2659912109376,1026.605773397295,987.7342926570092,1005.3759768520972,101323.0,899.4234893798828,825.956767578125,-0.1154338440839061,-0.0139514699655669,0.0121920872639522,0.0335658146774071,-0.0055692016064946,Healthcare,11.0
2022-10-11,963.3150634765624,1000.0436062294618,952.401135174146,999.9937831627708,62891.0,903.9092712402344,830.555068359375,-0.1640167904696789,-0.0301539849339454,0.0380755176336975,0.0381272380609802,-0.0113295522059299,Healthcare,11.0
2022-10-12,983.1992797851562,994.4122067056352,952.4010828432986,963.315010546036,69187.0,908.509603881836,835.5629821777344,-0.1317629042658538,0.0206414464617966,-0.0202240478079533,0.0114045312593487,-0.0313244706084279,Healthcare,11.0
2022-10-13,959.0790405273438,989.8772382590251,954.8430458043078,986.7375943071658,47682.0,912.4108459472656,840.2276452636719,-0.1708879791572534,-0.0245324012677095,0.0288386593920497,0.0321122623165106,-0.0044167316186023,Healthcare,11.0
