Date_Ticker,Close_SBILIFE.NS,High_SBILIFE.NS,Low_SBILIFE.NS,Open_SBILIFE.NS,Volume_SBILIFE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-02-05,856.600341796875,862.3493251985143,846.1431293208759,859.1279053055314,1766235.0,882.6343444824219,870.6605859375,-1.165950618789642,0.0003471927954964,0.0029506916882082,0.0067113951759343,-0.0122078079656881,Financial Services,9.0
2021-02-08,851.545166015625,864.0343996103464,849.4636573323821,857.3933064089971,1899676.0,878.8479370117187,870.8598193359375,-1.184674849506887,-0.0059014403037078,0.0068676808075083,0.0146665545095612,-0.0024443902288615,Financial Services,9.0
2021-02-09,880.8848876953125,887.1294741286007,855.4108784055669,861.3581151036358,4311868.0,876.4913452148437,871.5972778320313,-1.07600133513616,0.0344546864342708,-0.0221672239635819,0.0070889925806607,-0.0289186585507149,Financial Services,9.0
2021-02-10,903.335693359375,907.201421512745,886.1382909941482,890.1031155623546,4993209.0,875.8148468017578,872.8917919921874,-0.9928441743899138,0.0254866509548157,-0.0146485718369108,0.0042793926795849,-0.019037665058127,Financial Services,9.0
2021-02-11,899.3709106445312,913.7930090812704,897.5867516054947,901.799377905254,2184819.0,874.8632904052735,874.0019445800781,-1.0075296194681702,-0.0043890468892016,0.0027001843532856,0.0160357626270162,-0.0019837855749169,Financial Services,9.0
2021-02-12,888.9631958007812,905.4668021075285,885.5931312490779,900.0151683783643,984794.0,873.4607330322266,874.4241979980469,-1.0460795062389687,-0.0115722164465952,0.012432429857377,0.0185650051483634,-0.0037910057104979,Financial Services,9.0
2021-02-15,869.5355834960938,893.2254343646633,867.3053696883237,890.1031108344168,1715171.0,871.825244140625,874.8028393554688,-1.1180388427327448,-0.021854236931808,0.0236534625249358,0.027244256955329,-0.0025648332858364,Financial Services,9.0
2021-02-16,864.3317260742188,880.4883735330322,861.3581077505689,869.5355581406059,1634864.0,870.7894348144531,874.9812561035156,-1.1373137861181442,-0.0059846399855795,0.0060206422018347,0.0186926465515695,-0.003440366972477,Financial Services,9.0
2021-02-17,869.4364013671875,875.3836376015909,862.3492539884907,862.3492539884907,1496973.0,869.438916015625,875.4847875976562,-1.1184062105840382,0.0059059214639199,-0.0081514270250846,0.0068403349860339,-0.0081514270250846,Financial Services,9.0
2021-02-18,885.6427001953125,890.9456289294017,870.9728611893556,872.3605135084033,2387930.0,869.2778472900391,876.2718054199219,-1.0583785297552235,0.0186400049533705,-0.0149972293386261,0.0059876615399412,-0.0165640602047775,Financial Services,9.0
2021-02-19,873.7481689453125,891.2429806454,866.5619247877929,890.4995760773808,1120800.0,869.4364410400391,876.7376708984375,-1.1024355432075643,-0.0134303949520239,0.0191718938333096,0.0200227162950226,-0.0082246171298921,Financial Services,9.0
2021-02-22,841.58349609375,877.217366175359,837.6682200433404,872.261335857984,1810985.0,868.7673767089843,876.5989001464844,-1.2215725982732226,-0.0368122921394936,0.0364525206430814,0.0423414554194625,-0.0046522728506233,Financial Services,9.0
2021-02-23,862.0519409179688,866.710621599285,841.5339629374773,845.4987872622711,1480977.0,869.1068664550781,876.9953820800781,-1.1457580470298427,0.0243213476966029,-0.0192020374527209,0.0054041763148928,-0.0238013244986636,Financial Services,9.0
2021-02-24,863.8857421875,868.1975254100236,845.201529718505,862.4484811133254,683427.0,868.6013549804687,877.4186267089843,-1.138965698050083,0.0021272514827569,-0.0016637166282373,0.0049911498847121,-0.0216281060753283,Financial Services,9.0
2021-02-25,864.728271484375,875.1359360837475,862.0520027734234,865.5212243065475,1885254.0,868.5939270019531,877.7397790527343,-1.1358449929305423,0.0009752786227743,0.0009169965274886,0.0120357630744591,-0.0030949244973309,Financial Services,9.0
2021-02-26,859.276611328125,871.2206329980817,850.50440084971,852.4372648872198,2636891.0,868.7153503417969,877.9261267089844,-1.1560377907628652,-0.00630447776027,-0.0079594234856853,0.0139000893454968,-0.0102088318973984,Financial Services,9.0
2021-03-01,868.6930541992188,871.2701658715986,844.7058543701917,852.4372498857506,2648545.0,868.8095153808594,878.3236010742188,-1.1211595478522858,0.0109585699726417,-0.0187129438124185,0.002966653940563,-0.0276129752771409,Financial Services,9.0
2021-03-02,871.4188842773438,878.208621997482,862.8449271431243,869.0399653908491,1583910.0,869.4934509277343,878.7597302246094,-1.1110631489361242,0.0031378518165288,-0.0027299372660112,0.0077915889162407,-0.0098390765783434,Financial Services,9.0
2021-03-03,898.478759765625,901.997529236038,875.7305682198238,880.1909955621999,2127137.0,871.4907287597656,880.0601940917969,-1.0108341215496195,0.0310526613279922,-0.0203541419367505,0.0039163635558072,-0.0253185635147737,Financial Services,9.0
2021-03-04,907.8457641601562,916.6674628601749,884.5524189378848,891.7882119497992,3140379.0,874.0678649902344,881.2882995605469,-0.9761389973833772,0.0104254043768098,-0.0176875333280998,0.0097171777941591,-0.0256578222225005,Financial Services,9.0
2021-03-05,895.6043090820312,906.95363165433,887.0799603500044,901.9976008802628,1268992.0,876.0180633544921,882.2517517089843,-1.0214810070614118,-0.0134840691683454,0.0071385228201774,0.0126722509675412,-0.0095179853933083,Financial Services,9.0
2021-03-08,915.7257080078124,922.4659577152104,893.7705297499664,895.6537849930424,1396479.0,879.2270904541016,883.2419641113281,-0.9469519041887728,0.0224668402348411,-0.0219191432972184,0.0073605552934201,-0.0239757146335994,Financial Services,9.0
2021-03-09,962.7584838867188,975.0990120731224,930.7425385887288,941.6458058139428,11031435.0,883.3207702636719,884.6227136230468,-0.7727438083802123,0.0513612050722343,-0.0219293607131279,0.01281788568259,-0.0332543891680284,Financial Services,9.0
2021-03-10,932.4771728515624,965.434776888038,927.7689437034944,965.1374271467918,2362998.0,884.7778442382812,885.4444250488282,-0.8849049435767258,-0.0314526556160882,0.0350252587903601,0.0353441403135794,-0.00504916290194,Financial Services,9.0
2021-03-12,906.1607055664062,928.06633803474,897.0415965733788,897.0911447828969,28967831.0,885.117333984375,885.6674475097657,-0.9823804076224588,-0.0282221035016644,-0.0100087773921296,0.0241741142975753,-0.0100634566661411,Financial Services,9.0
2021-03-15,911.9096069335938,918.6002480714216,894.067897232719,912.9008130280868,4581531.0,886.2646545410156,885.9796765136718,-0.961086636598875,0.0063442404110803,0.001086956521739,0.0073369565217391,-0.0195652173913044,Financial Services,9.0
2021-03-16,906.011962890625,915.7753796980252,902.9887962542222,910.373294119103,1422174.0,888.0884735107422,886.3493957519531,-0.9829313463631372,-0.0064673559727046,0.0048137678166668,0.0107762559516872,-0.0033367844578535,Financial Services,9.0
2021-03-17,881.1326904296875,915.7753563430095,877.41566748831,915.7753563430095,3809803.0,888.9285217285156,885.9043432617187,-1.0750834806892362,-0.0274602030436335,0.0393160602138464,0.0393160602138464,-0.0042184599229486,Financial Services,9.0
2021-03-18,882.6195068359375,890.1031009861929,874.5411527111377,887.1294826087335,2657918.0,889.5876770019531,885.605,-1.0695763540076937,0.0016873921741854,0.0051097621770943,0.0084788451788053,-0.009152702905649,Financial Services,9.0
2021-03-19,898.7266235351562,901.9480435055602,874.5411694041392,880.1415083212871,2849173.0,890.2418731689453,885.5336340332032,-1.0099160410301722,0.0182492190286621,-0.020679386508841,0.0035844269948657,-0.0269108019031228,Financial Services,9.0
2021-03-22,892.2838134765625,901.2542172871872,887.4764272145245,897.0415910309646,1660688.0,891.1686553955078,885.2570886230469,-1.0337800305776663,-0.0071688207402278,0.0053321347788037,0.0100533077874336,-0.0053877322320878,Financial Services,9.0
2021-03-23,890.9951782226562,902.8400425957294,887.1294502734937,896.8432578527824,1642691.0,893.6392395019532,884.5315258789062,-1.038553099774194,-0.0014441988462005,0.0065635367879226,0.0132939713508899,-0.0043386631528958,Financial Services,9.0
2021-03-24,872.9552612304688,887.129496959296,867.3549223296252,885.1470846755881,1900721.0,894.1844055175782,883.4302966308594,-1.1053724513651968,-0.0202469299869537,0.0139661492250295,0.0162370700519611,-0.0064153790572837,Financial Services,9.0
2021-03-25,856.5011596679688,876.523534820679,853.4284449829609,867.4044266770426,2711471.0,893.8151763916015,882.2230065917969,-1.1663179866409354,-0.0188487340568945,0.0127300084605845,0.0233769387544928,-0.0035875195851445,Financial Services,9.0
2021-03-26,866.2645874023438,869.1886575112305,860.465995390127,862.3493111886424,1194885.0,893.8919921875,881.1802575683594,-1.130154521432139,0.0113991996673535,-0.0045197232700484,0.0033754930669105,-0.0066937885913181,Financial Services,9.0
2021-03-30,864.4804077148438,873.2525573320356,860.366878279463,868.2965269271999,1276847.0,894.1521820068359,880.1295788574218,-1.1367630734499898,-0.0020596244074229,0.0044143501440867,0.0101473087636307,-0.0047583836471833,Financial Services,9.0
2021-03-31,873.1038818359375,883.0655516862882,863.2909776005631,868.2965563795511,1929013.0,894.3727233886718,879.5467492675781,-1.1048219647695663,0.0099753262701336,-0.0055060177332824,0.0114094898185581,-0.0112391027454145,Financial Services,9.0
2021-04-01,875.6810913085938,882.2230277439847,868.7921964192755,873.8473236194937,1193426.0,894.5858337402344,879.3594128417968,-1.0952760524490353,0.0029517787359242,-0.0020941044717086,0.0074706836773361,-0.0078668992144431,Financial Services,9.0
2021-04-05,867.331298828125,881.6948860505689,859.6276512893517,879.7068479760468,1091002.0,893.0284606933594,878.7771032714844,-1.126203451932413,-0.0095351978743666,0.0142685374834767,0.0165606697715752,-0.0088820126163807,Financial Services,9.0
2021-04-06,892.1817626953125,897.5991785091509,860.7707858106538,867.579791855776,1351799.0,892.2452606201172,878.84345703125,-1.0341580238375818,0.0286516396915038,-0.0275750658309951,0.0060720988035802,-0.0352069255369724,Financial Services,9.0
2021-04-07,913.0064086914062,915.4914560748886,892.8775248851994,895.61107700703,2860132.0,893.115365600586,879.6920593261718,-0.95702411334488,0.0233412594460368,-0.0190528034839412,0.0027218290691344,-0.0220468154599892,Financial Services,9.0
2021-04-08,903.0662231445312,915.889091967954,899.5871567922958,915.889091967954,1342782.0,892.4823913574219,880.6540881347656,-0.9938422845828124,-0.0108873119095867,0.0141992563721105,0.0141992563721105,-0.0038525041276831,Financial Services,9.0
2021-04-09,904.6566772460938,910.4717248599555,894.8159254435753,899.1895726879927,1344813.0,889.5773010253906,881.6419787597656,-0.9879512867557336,0.0017611710645365,-0.0060432921080555,0.0064279054807439,-0.0108778855559603,Financial Services,9.0
2021-04-12,867.2318725585938,899.9848101336022,863.3054854475805,895.2632199713961,1485108.0,886.3150360107422,881.5066967773438,-1.1265717240738018,-0.0413690692047137,0.0323227827525542,0.0377672207530581,-0.00452749401314,Financial Services,9.0
2021-04-13,892.43017578125,895.3625437343278,869.518051769751,876.1779906792582,1174856.0,885.6285095214844,882.057763671875,-1.033237908665419,0.0290560160667454,-0.018211155945914,0.0032858233984645,-0.0256738562111499,Financial Services,9.0
2021-04-15,903.2650146484376,906.5452649864076,884.6768485064723,889.646943161003,1464475.0,885.1962799072265,882.9861010742187,-0.9931059663725584,0.0121408253118542,-0.0150764961186222,0.0036315480891804,-0.0205788620620936,Financial Services,9.0
2021-04-16,908.7322387695312,914.0502164840956,900.1836384328069,911.5154800095846,1310422.0,885.3322937011719,883.82455078125,-0.972855520046648,0.0060527353904232,0.0030627737427055,0.0058520843518934,-0.0094071718510829,Financial Services,9.0
2021-04-19,900.8296508789062,904.4578442235896,883.1858149582434,891.833791740701,1580387.0,886.3171417236329,884.6863403320312,-1.0021264861476091,-0.0086962776860712,-0.0099861934267242,0.0040276131465517,-0.0195862068965518,Financial Services,9.0
2021-04-20,893.5734252929688,925.5311009250112,889.994920358314,911.5154567737412,3593124.0,886.8648376464844,885.3871447753907,-1.029003344220757,-0.0080550474541528,0.0200789671815608,0.0357639056035765,-0.0040047128007209,Financial Services,9.0
2021-04-22,908.9310302734376,915.1436492449312,889.6967255356292,894.6171318950735,1988641.0,887.3750579833984,886.4397045898437,-0.972119201836394,0.0171867297591505,-0.0157480577751404,0.006835082932117,-0.0211614568071484,Financial Services,9.0
2021-04-23,917.330322265625,936.2664309430776,890.9888212815624,890.9888212815624,3601606.0,888.6273834228516,887.6543041992187,-0.9410084575361556,0.0092408463485515,-0.0287153932936657,0.0206426280891751,-0.0287153932936657,Financial Services,9.0
2021-04-26,936.8628540039062,941.2365616222038,910.5213520080404,913.6525359472876,3751088.0,890.920767211914,889.3606579589843,-0.8686605023738421,0.0212928007111328,-0.024774509905504,0.004668460916777,-0.0281167108753316,Financial Services,9.0
2021-04-27,923.1951293945312,941.1371598829292,919.4675582125884,940.3419568314688,1926977.0,893.4327606201172,890.2068627929688,-0.9192853747897372,-0.0145888211395752,0.0185733512786003,0.0194347109480148,-0.0040376850605652,Financial Services,9.0
2021-04-28,924.8353271484376,928.4137713782123,908.6825179569,928.4137713782123,1904945.0,896.8494689941406,890.63685546875,-0.9132101278557022,0.0017766533874392,0.0038692771834401,0.0038692771834401,-0.0174656057325812,Financial Services,9.0
2021-04-29,922.6483764648438,929.40769300724,915.789621628087,924.8352302294692,830577.0,899.6686584472657,891.1024047851563,-0.9213105324585904,-0.0023646919828817,0.00237019196089,0.0073259940783669,-0.0074337689326851,Financial Services,9.0
2021-04-30,923.1454467773438,934.87485870792,914.298653511428,922.4496213513552,1326833.0,902.6019104003906,891.7860498046875,-0.9194693978241698,0.0005387429547153,-0.0007537549239045,0.0127059197134351,-0.0095833146302128,Financial Services,9.0
2021-05-03,952.8665161132812,974.1385453512362,910.5710230384288,916.4357589570528,5424609.0,906.5900421142578,893.4526684570312,-0.8093833823242852,0.0321954351177187,-0.0382328023287338,0.0223242488619739,-0.0443876370505437,Financial Services,9.0
2021-05-04,977.021240234375,998.9890345367444,936.9125396098688,992.0309019578816,10515809.0,911.6570495605469,895.7064587402343,-0.7199149549290806,0.0253495360710336,0.015362676987356,0.0224844592908743,-0.0410520252506327,Financial Services,9.0
2021-05-05,967.2798461914062,1013.7005447404472,959.2283167129452,984.0291024241558,5475550.0,916.6544769287108,897.6633276367188,-0.7559968079567593,-0.0099705038558137,0.0173158329502041,0.047990970484725,-0.0083238883867613,Financial Services,9.0
2021-05-06,963.60205078125,977.568005711919,955.4510827802924,971.4547645436744,1800692.0,920.2254913330078,899.2225146484375,-0.7696192600277656,-0.0038022041135637,0.0081493327624797,0.0144934881773508,-0.0084588528992327,Financial Services,9.0
2021-05-07,994.2675170898438,1038.451613652128,968.5721498889808,1023.8395827068624,11010394.0,924.2885467529296,901.6329016113282,-0.6560352243659964,0.0318237868876798,0.0297425643589104,0.0444388414615095,-0.0258435147072605,Financial Services,9.0
2021-05-10,998.9890747070312,1011.4143119546312,989.0488849089512,1003.2633441861848,2370879.0,929.0846893310548,904.7810131835936,-0.6385467060642404,0.0047487799169052,0.0042785948188743,0.0124378109452736,-0.0099502487562189,Financial Services,9.0
2021-05-11,994.9633178710938,1008.9292725142404,984.5758073156208,992.0309497233616,1297672.0,933.6000213623048,907.4392407226562,-0.6534579975938459,-0.0040298306937121,-0.0029472123193511,0.0140366528014614,-0.0104400939902978,Financial Services,9.0
2021-05-12,967.0810546875,994.9135851137976,964.19837548245,989.595547362426,3513520.0,938.59248046875,909.5031469726564,-0.7567331261670132,-0.0280234081827789,0.0232808745097394,0.0287799355507911,-0.0029808041333014,Financial Services,9.0
2021-05-14,972.5482177734376,976.1266619197652,959.2283388519078,967.130802067662,1331063.0,942.5983825683594,911.6595458984376,-0.7364829059136264,0.0056532625258636,-0.0055703312255078,0.0036794516517857,-0.0136958545377054,Financial Services,9.0
2021-05-17,957.8864135742188,982.8859544990391,955.4510549411576,972.5481935174204,2181641.0,945.3294525146484,913.6317419433594,-0.7907898215258387,-0.0150756578761571,0.0153063867859792,0.0260986486190342,-0.0025424294556739,Financial Services,9.0
2021-05-18,962.65771484375,970.162546176566,958.433134084272,960.1229785220844,1342840.0,948.0257263183594,915.51103515625,-0.7731170541171264,0.0049810720790242,-0.0026330608300138,0.0077959499177069,-0.0043884557245392,Financial Services,9.0
2021-05-19,972.2002563476562,974.0392278723516,957.240282754312,962.657698357711,1101773.0,951.5942565917968,917.5266625976562,-0.7377717453722256,0.0099127045436446,-0.0098154242684471,0.0018915563050805,-0.0153877490729589,Financial Services,9.0
2021-05-20,963.353515625,978.5619938358808,960.023515650688,975.579936905508,1463348.0,955.0832611083983,918.8241577148438,-0.7705398273449758,-0.009099710337345,0.0126915209029738,0.015787016878237,-0.0034566749591934,Financial Services,9.0
2021-05-21,963.452880859375,969.8643153112114,959.4768050033651,962.3097347827312,1245988.0,957.8093536376952,919.936300048828,-0.7701717812761109,0.0001031451411795,-0.0011865095837632,0.0066546424627611,-0.004126902244003,Financial Services,9.0
2021-05-24,956.7432861328124,966.1367778034102,954.9043752534824,961.5642540078812,1841255.0,959.7800018310548,921.1590795898436,-0.7950239338254533,-0.0069641129938577,0.0050389356737012,0.0098181945008115,-0.0019220525568182,Financial Services,9.0
2021-05-25,959.5264892578124,966.7828155265272,957.3893848974246,961.2163336226072,1235079.0,960.91318359375,922.0350952148438,-0.7847150267368513,0.0029090385742342,0.0017611232036978,0.0075624032790668,-0.0022272489444672,Financial Services,9.0
2021-05-26,965.93798828125,974.1386452437612,963.204435960413,963.204435960413,1719675.0,963.050326538086,922.0986853027345,-0.7609670123941039,0.0066819406188533,-0.0028299459737586,0.0084898379212761,-0.0028299459737586,Financial Services,9.0
2021-05-27,976.2260131835938,980.1027114624908,959.7750112459064,970.6595311796372,2428883.0,965.6198608398438,922.973662109375,-0.7228604538426201,0.0106508130202538,-0.0057020422819952,0.0039711073322608,-0.0168516324247893,Financial Services,9.0
2021-05-28,971.0073852539062,981.096701845894,966.1864176233122,980.102682897722,1137566.0,968.0378112792968,924.270595703125,-0.7421901067787965,-0.0053457169335909,0.009366867628342,0.0103905662770522,-0.004964913453602,Financial Services,9.0
2021-05-31,969.8146362304688,976.9218354923552,964.8445413605748,971.1565375772988,785669.0,970.3712707519531,925.4286962890624,-0.7466080160403198,-0.0012283624630986,0.001383667864661,0.0073284099830779,-0.0051247884742305,Financial Services,9.0
2021-06-01,960.5205078125,976.1266176006242,954.3575781335468,972.5481736167688,1420625.0,970.753970336914,926.5188671875,-0.7810332096130581,-0.0095834070457976,0.0125220291565253,0.0162475550091749,-0.0064162395584751,Financial Services,9.0
2021-06-02,978.5123291015624,987.5081889288816,957.637930075248,959.228336209211,2488600.0,970.8285247802736,928.4664599609376,-0.7143920031708669,0.0187313244670197,-0.0197074603138188,0.0091934046815524,-0.0213327910190774,Financial Services,9.0
2021-06-03,980.9475708007812,984.9236465775208,975.629593717433,980.5996884383572,1724751.0,971.5119110107422,930.4330212402344,-0.7053719355408641,0.0024887184624998,-0.0003546390987441,0.0040533010072023,-0.0054212653577468,Financial Services,9.0
2021-06-04,983.2339477539062,988.9992459936584,978.1147254815648,988.9992459936584,996919.0,972.493505859375,932.1231677246094,-0.6969032587965871,0.0023307840512399,0.0058636077943832,0.0058636077943832,-0.0052065149744227,Financial Services,9.0
2021-06-07,982.5877685546876,991.981260114952,981.0967400743316,989.048891969564,693875.0,971.9095184326172,933.9292468261718,-0.6992966886068289,-0.0006571978120719,0.0065756196256956,0.009559951651018,-0.0015174506828526,Financial Services,9.0
2021-06-08,973.9894409179688,982.0907196037938,957.2402459296088,982.0907196037938,3262160.0,970.659536743164,935.589132080078,-0.7311446554074168,-0.0087506967946143,0.0083176247559622,0.0083176247559622,-0.0171964851821947,Financial Services,9.0
2021-06-09,992.6273193359376,1000.9771029533412,972.2996799322028,972.2996799322028,3809219.0,970.5427368164062,937.9825732421876,-0.6621104713000315,0.0191356062345017,-0.0204786217422805,0.0084118011410261,-0.0204786217422805,Financial Services,9.0
2021-06-10,991.5836181640624,998.989071675178,986.1165137917108,998.989071675178,1041345.0,971.7678649902344,940.6842224121094,-0.6659763114582572,-0.0010514532005559,0.0074683096568566,0.0074683096568566,-0.0055135081623011,Financial Services,9.0
2021-06-11,982.1901245117188,996.5040220136722,978.1146709839934,992.9255779732356,823207.0,972.2499603271484,943.0027331542968,-0.7007695510998606,-0.0094732239220893,0.0109301174931417,0.0145734488107069,-0.0041493529877949,Financial Services,9.0
2021-06-14,980.2518920898438,986.8123934290858,965.5403618889378,982.1901806650014,514960.0,973.3682342529296,945.3181628417968,-0.7079487101679668,-0.0019733780390416,0.0019773372444356,0.006692668886622,-0.0150079079873457,Financial Services,9.0
2021-06-15,989.893798828125,997.7465732116058,974.9835137988108,985.8680340042312,1137725.0,974.7300384521484,947.6539611816406,-0.672235355354201,0.0098361521320047,-0.0040668653835994,0.0079329463350281,-0.0150625097833378,Financial Services,9.0
2021-06-16,985.8679809570312,997.8458971520562,982.4386034507946,993.9692596550902,833286.0,975.4134246826172,949.8576989746092,-0.6871468729563304,-0.0040669189723783,0.0082174072538543,0.0121496147824959,-0.0034785362467169,Financial Services,9.0
2021-06-17,977.4188842773438,986.762687276462,971.1565766235162,977.1206907071816,869613.0,976.1166931152344,952.0594506835936,-0.7184420924360491,-0.0085702110656698,-0.0003050826774055,0.0095596710370768,-0.0064069845125384,Financial Services,9.0
2021-06-18,976.6734008789062,994.714870820131,951.0277216427852,994.714870820131,1888723.0,976.777719116211,953.7492834472656,-0.721203342242632,-0.0007627061543717,0.0184723674515854,0.0184723674515854,-0.0262581935916782,Financial Services,9.0
2021-06-21,975.6793212890624,984.4764256966206,962.5582585705736,967.1804711126892,887943.0,977.7245208740236,955.0027416992187,-0.7248853854389492,-0.0010178219135989,-0.0087107003202083,0.009016389110241,-0.013448130376642,Financial Services,9.0
2021-06-22,1000.9771118164062,1004.953187732261,974.1882881993148,976.1266373423148,2289172.0,979.7970520019531,956.9609594726562,-0.6311830718166539,0.0259283864845269,-0.0248262164846077,0.0039721946375372,-0.0267626734925831,Financial Services,9.0
2021-06-23,994.565673828125,1008.9789489732462,993.024956550081,1004.4561747686256,1802617.0,981.2284362792968,958.7591394042968,-0.6549308600868775,-0.0064051794117917,0.0099445428298681,0.0144920295606463,-0.0015491357871961,Financial Services,9.0
2021-06-24,996.1561889648438,999.436439609348,989.0489286766624,994.1184014299776,932721.0,982.2249450683594,961.337625732422,-0.6490396361872749,0.0015992057423385,-0.0020456506293292,0.0032929079604604,-0.0071346846678399,Financial Services,9.0
2021-06-25,1001.126220703125,1011.4639814940584,985.4704220695028,991.0369039823051,980203.0,983.7308868408204,963.5115466308594,-0.6306307766408326,0.0049892093161072,-0.0100779667060699,0.0103261312880935,-0.0156381865841317,Financial Services,9.0
2021-06-28,996.1063842773438,1013.6011545287208,992.0309307736694,1004.456167882558,1107325.0,985.045474243164,965.3683740234376,-0.6492241113667552,-0.0050141893419349,0.0083824215334911,0.0175631544255878,-0.0040913837798871,Financial Services,9.0
2021-06-29,993.422607421875,1011.2155110222674,989.2974043264484,994.1183721819768,2486963.0,986.6905792236328,967.0621813964844,-0.6591647463139683,-0.0026942672969772,0.0007003713776025,0.0179107093672534,-0.0041525158221759,Financial Services,9.0
2021-06-30,1002.1203002929688,1005.6987445005398,992.4783036552112,996.4046909221972,777901.0,987.8709777832032,969.0879943847656,-0.6269487334445154,0.0087552797833602,-0.0057035162036939,0.0035708728847472,-0.0096215959650141,Financial Services,9.0
2021-07-01,1000.8777465820312,1011.3149459904104,996.6034163834686,1002.9651621956652,834379.0,988.8674865722656,971.2340808105469,-0.6315511178855189,-0.0012399246982365,0.0020855849985299,0.0104280462264465,-0.0042705817100633,Financial Services,9.0
2021-07-02,1001.1759643554688,1004.8538468461412,990.0926280667064,1004.8538468461412,581097.0,989.7645874023438,973.0789794921876,-0.6304465275338762,0.0002979562433632,0.0036735625121007,0.0036735625121007,-0.011070317989403,Financial Services,9.0
2021-07-05,1003.81005859375,1008.8795918741564,999.7842937949688,1007.9352616941694,431929.0,990.8257019042968,974.80857421875,-0.6206899156210955,0.0026310002757377,0.0041095454913038,0.0050502913743544,-0.0040104846173996,Financial Services,9.0
2021-07-06,1017.030517578125,1026.7222023846275,1000.0824458675949,1004.9034741990448,1693798.0,992.9777557373048,976.4119274902343,-0.5717217026601407,0.0131702794479821,-0.0119239719649304,0.0095293942895458,-0.0166642705578679,Financial Services,9.0
2021-07-07,1008.3328857421876,1020.8575007235288,1006.4939142122394,1017.378434265367,888200.0,993.7630340576172,978.1146826171876,-0.6039374894570696,-0.008551987069817,0.0089707959058793,0.0124211112802521,-0.0018237742276893,Financial Services,9.0
2021-07-08,1015.48974609375,1019.8634537893475,996.1063763579876,1004.7046646370206,868890.0,994.9583404541016,979.9277709960936,-0.5774286774527868,0.0070977158959708,-0.0106205715008113,0.0043069934604675,-0.0190877060160615,Financial Services,9.0
2021-07-09,1013.501708984375,1021.8514925298977,1006.4938874390806,1008.0346046955476,930387.0,996.5239196777344,981.7448376464844,-0.5847923117003734,-0.0019577126376926,-0.0053942723927973,0.0082385490537455,-0.0069144644583943,Financial Services,9.0
2021-07-12,1027.2689208984375,1029.803717968132,1012.8557055931218,1013.6012198677126,1297301.0,998.874771118164,983.8273071289062,-0.5337989410705655,0.0135838073009847,-0.0133048910102052,0.0024675107151859,-0.0140306155594681,Financial Services,9.0
2021-07-13,1046.3541259765625,1050.1810748634891,1029.853434823181,1033.779761342195,2525938.0,1001.697787475586,985.6970593261718,-0.463107871435716,0.0185785870572559,-0.0120173126116669,0.0036574127170903,-0.01576970047113,Financial Services,9.0
2021-07-14,1046.105712890625,1054.5051256514398,1040.73798554527,1043.7200428104427,1596046.0,1004.7096740722656,987.0787487792968,-0.4640279866078785,-0.0002374082347175,-0.0022805248559346,0.0080292198554248,-0.0051311519277748,Financial Services,9.0
2021-07-15,1046.6522216796875,1058.5804492713007,1043.073777670245,1047.1989806470522,796945.0,1008.1713409423828,988.6661962890626,-0.462003733229121,0.0005224221436974,0.000522388388463,0.0113965530713444,-0.0034189427350568,Financial Services,9.0
2021-07-16,1043.9683837890625,1051.5229034075223,1040.8371998838545,1047.695954785691,699003.0,1011.5360900878908,990.2735229492188,-0.471944594248858,-0.0025642117171622,0.0035705784337063,0.007236349046358,-0.0029993091302665,Financial Services,9.0
2021-07-19,1031.642578125,1043.9684377928331,1021.1557506494634,1038.650460497255,643558.0,1014.3342529296876,991.021024169922,-0.5175990361548847,-0.0118066848148468,0.0067929363530068,0.0119478004584061,-0.0101651751274132,Financial Services,9.0
2021-07-20,1008.6807861328124,1034.9725403000668,1006.7424369374868,1031.046213763252,695099.0,1014.7194366455078,991.2148583984376,-0.6026488760709944,-0.0222575070853709,0.0221729490022173,0.0260654852642276,-0.0019216676097869,Financial Services,9.0
2021-07-22,1019.863525390625,1032.5870175183284,1010.9173541152686,1010.9173541152686,915518.0,1015.9843292236328,991.712862548828,-0.5612283203920584,0.0110864997247405,-0.0087719298245614,0.01247568111903,-0.0087719298245614,Financial Services,9.0
2021-07-23,1044.1671142578125,1047.6461804387625,1017.4280420120016,1019.3663910182648,1290998.0,1018.3848754882812,993.2545837402344,-0.471208502111128,0.0238302363621434,-0.0237516800719929,0.0033319055287646,-0.0256080390587831,Financial Services,9.0
2021-07-26,1070.2105712890625,1098.2916077942814,1033.879128619678,1041.731902919268,2151393.0,1021.839093017578,995.2078308105469,-0.3747442604646781,0.0249418475985633,-0.0266103411177224,0.0262387956712064,-0.0339479385123465,Financial Services,9.0
2021-07-27,1098.5400390625,1107.0885775481424,1056.6421171121665,1091.4327794818053,6096747.0,1026.960775756836,998.0209033203124,-0.2698126985090945,0.0264709287437843,-0.0064697319423697,0.0077817268207518,-0.0381396403048626,Financial Services,9.0
