Date_Ticker,Close_ASTRAL.NS,High_ASTRAL.NS,Low_ASTRAL.NS,Open_ASTRAL.NS,Volume_ASTRAL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,544.3914184570312,557.1776709185915,538.8079179720331,557.1776709185915,133475.0,513.7115753173828,503.94072265625,-1.8303954754031144,-0.0066733999826933,0.0234872410329323,0.0234872410329323,-0.0102564079735559,Capital Goods,1.0
2020-07-07,544.4473876953125,556.39605691336,539.9247271547681,545.9828506389101,1379768.0,516.2227569580078,504.8123083496094,-1.8302823996848547,0.0001028106549509,0.0028202228136264,0.0219464166567628,-0.0083068826166825,Capital Goods,1.0
2020-07-08,538.3892822265625,556.7869085403086,533.1128851426171,547.1832975614288,438556.0,518.0639175415039,505.0479321289063,-1.8425217055644751,-0.0111270723409922,0.0163339346178992,0.0341716057898864,-0.009800338264767,Capital Goods,1.0
2020-07-09,535.2625122070312,545.7036475710314,533.224497871857,543.2748002599598,71855.0,520.3126739501953,505.2601037597656,-1.8488387785969076,-0.0058076379355104,0.0149688944587051,0.0195065694418772,-0.0038075043342209,Capital Goods,1.0
2020-07-10,514.43603515625,539.6734487915057,509.7737873596682,533.7828428319216,262508.0,521.6876098632813,504.9708801269532,-1.8909149069070343,-0.0389089027828758,0.0376078002968733,0.0490584094241965,-0.0090628328460032,Capital Goods,1.0
2020-07-13,520.8013305664062,527.0827710442537,513.7382239519346,520.1592519959565,168042.0,523.9517272949219,504.8888049316406,-1.8780549793371168,0.0123733466848272,-0.0012328666091374,0.0120611068159446,-0.013561998020992,Capital Goods,1.0
2020-07-14,510.5833740234375,523.0904530069153,507.5683076227489,514.7989295277239,108620.0,525.0684249877929,504.7134802246094,-1.898698511583159,-0.0196196820999977,0.0082563509090933,0.024495664410145,-0.0059051401868603,Capital Goods,1.0
2020-07-15,518.7913208007812,524.7935863179323,509.77392741710827,515.3574302237604,177121.0,526.3456588745117,504.9675329589844,-1.8821158403553693,0.0160756248537128,-0.0066190208651149,0.0115697107420498,-0.0173815424856262,Capital Goods,1.0
2020-07-16,527.5014038085938,538.1938450947177,511.03007505723474,518.791178175744,128417.0,527.7764312744141,505.2338635253906,-1.8645186937359497,0.0167891841258408,-0.0165122321380783,0.0202699769307226,-0.0312251846771116,Capital Goods,1.0
2020-07-17,541.1809692382812,551.1754726311677,525.407578515623,525.407578515623,344366.0,529.5464004516601,505.7866296386719,-1.836881607115737,0.0259327564456135,-0.0291462405724641,0.0184679505765952,-0.0291462405724641,Capital Goods,1.0
2020-07-20,540.5389404296875,551.0917343198912,533.782879195621,543.8331821710037,158519.0,531.5536712646484,506.3790399169922,-1.838178710147773,-0.0011863477193172,0.006094365262006,0.019522726488151,-0.0124987502818869,Capital Goods,1.0
2020-07-21,538.9755249023438,547.741610007338,530.460685244063,547.741610007338,123271.0,533.4046020507812,507.3260009765625,-1.841337308319233,-0.0028923272874678,0.0162643472662,0.0162643472662,-0.0157981935447319,Capital Goods,1.0
2020-07-22,524.7655029296875,543.7773365328133,521.4991305108958,543.7773365328133,116055.0,533.5483795166016,508.0585559082031,-1.8700460863978945,-0.0263648743145265,0.0362291985600911,0.0362291985600911,-0.0062244419660896,Capital Goods,1.0
2020-07-23,516.7251586914062,527.4733970679196,512.8725676111704,519.4052510269369,242837.0,532.5042602539063,508.4069635009766,-1.886290147023348,-0.0153217850514052,0.0051866883012197,0.0208006871655581,-0.0074557838251816,Capital Goods,1.0
2020-07-24,517.2556762695312,520.9686801008717,512.6492880682378,516.4739497996069,107071.0,531.4754974365235,508.85922668457033,-1.8852183322544107,0.0010266919835459,-0.0015112960684399,0.0071782756607308,-0.0089054377025206,Capital Goods,1.0
2020-07-27,512.1746826171875,519.2657168062185,510.8904652636944,519.2657168062185,85087.0,530.4132293701172,509.4505187988281,-1.8954835605183016,-0.0098229828795463,0.013844952571252,0.013844952571252,-0.0025073815576568,Capital Goods,1.0
2020-07-28,513.8497314453125,516.4739648041036,512.1746811416334,514.2405643991982,83815.0,529.4570526123047,510.5873193359375,-1.8920994274627652,0.003270463935401,0.0007605977583882,0.0051070054107256,-0.0032598057392531,Capital Goods,1.0
2020-07-29,521.47119140625,524.7934230102869,513.8497366808025,514.2964288833075,82673.0,528.8596099853515,511.9368518066406,-1.876701646722173,0.0148320792919371,-0.0137586939435605,0.0063708823397854,-0.0146152939051048,Capital Goods,1.0
2020-07-30,525.7426147460938,529.8743813714658,519.2657291651086,524.8492303263492,107658.0,527.7666412353516,513.3221185302734,-1.868072008782165,0.0081911012731595,-0.0016992809688367,0.0078589151982049,-0.0123194989322164,Capital Goods,1.0
2020-07-31,538.52880859375,540.7622090599979,522.1412690235752,526.5242810876676,165134.0,527.2906433105469,514.5744982910156,-1.8422398177870027,0.0243202538448044,-0.02229133764901,0.0041472256091181,-0.0304302004064875,Capital Goods,1.0
2020-08-03,526.4685668945312,538.4172370720784,519.2658128843394,530.4328170072339,294115.0,526.3945007324219,515.7152099609375,-1.866605353827984,-0.0223947939400148,0.0075298894596622,0.0226958852415986,-0.0136812612625262,Capital Goods,1.0
2020-08-04,526.9710083007812,530.6840125886005,522.0575148316949,522.0575148316949,148391.0,525.5206817626953,517.1847882080078,-1.8655902618839093,0.0009543616425454,-0.0093240299593139,0.0070459365493213,-0.0093240299593139,Capital Goods,1.0
2020-08-05,530.54443359375,537.1329776298817,522.6158734012292,530.4327756781959,318051.0,525.1284393310547,518.7157855224609,-1.8583708026941963,0.0067810662003802,-0.00021045912177,0.0124184585096913,-0.0149441963584747,Capital Goods,1.0
2020-08-06,603.6324462890625,610.8351990227592,525.4075720375024,538.2496245029209,1427887.0,528.5469360351562,521.3724157714844,-1.710709698389241,0.1377603986912765,-0.1083156185325922,0.0119323485309261,-0.1295902411019509,Capital Goods,1.0
2020-08-07,585.6815795898438,600.2265530288587,566.7255428785825,600.2265530288587,488629.0,532.1092132568359,523.285883178711,-1.7469761763284843,-0.0297380745676858,0.0248342682199445,0.0248342682199445,-0.0323657724126074,Capital Goods,1.0
2020-08-10,583.894775390625,593.4425869419778,578.2275457490356,586.2677634665885,105749.0,535.2638854980469,524.5818157958985,-1.750586090889074,-0.003050811672223,0.0040640680067327,0.0163519386604638,-0.009705909147411,Capital Goods,1.0
2020-08-11,608.5459594726562,619.1546118601121,584.5927027311127,591.1533167075656,1142181.0,540.1620147705078,526.1887469482422,-1.700782834106708,0.042218538546675,-0.0285806560611501,0.01743278748683,-0.0393614588490581,Capital Goods,1.0
2020-08-12,597.68603515625,613.3477676037357,594.0288298783198,613.3477676037357,224284.0,544.1067504882812,527.4388934326172,-1.7227233460742968,-0.0178456929133455,0.0262039457612413,0.0262039457612413,-0.0061189404851563,Capital Goods,1.0
2020-08-13,597.6302490234375,603.0183039224182,594.9501560942292,602.4599537532027,130789.0,547.6131927490235,529.0251678466797,-1.72283605186109,-9.33368516765096e-05,0.0080814261621751,0.0090156997705272,-0.0044845335951245,Capital Goods,1.0
2020-08-14,584.5369262695312,602.9624811159472,570.6898305104025,602.9624811159472,266675.0,549.7809906005859,530.5064721679687,-1.7492887412360607,-0.0219087350001133,0.0315216268098004,0.0315216268098004,-0.0236890008771555,Capital Goods,1.0
2020-08-17,590.8184814453125,601.901697686081,578.2835303036694,594.6431443514685,113943.0,552.2949676513672,532.2412683105468,-1.736597995656822,0.0107462076277535,0.0064734990970489,0.0187590886013853,-0.0212162475198456,Capital Goods,1.0
2020-08-18,616.7257690429688,624.7939768849764,586.7703088186985,595.4805344910438,394476.0,556.1824798583984,534.69130859375,-1.6842570090142703,0.0438498259808656,-0.0344484301100197,0.0130823264520434,-0.0485717667850249,Capital Goods,1.0
2020-08-19,628.9537353515625,644.3362950609011,597.4348189494013,628.0045521543076,623836.0,561.3918914794922,537.2390618896484,-1.6595526157499758,0.0198272342788092,-0.0015091462915381,0.0244573787303135,-0.0501132509922104,Capital Goods,1.0
2020-08-20,634.6488647460938,658.2950181763615,614.7995045080058,628.9537052502586,349535.0,567.2880767822265,540.1262915039063,-1.648046637347446,0.0090549257829717,-0.0089737172981686,0.0372586397672483,-0.0312761297477922,Capital Goods,1.0
2020-08-21,691.6842651367188,696.8210736975312,637.077615814602,637.077615814602,1215560.0,576.0095062255859,544.22123046875,-1.5328169314685347,0.0898692230599724,-0.0789473638110347,0.0074265222150124,-0.0789473638110347,Capital Goods,1.0
2020-08-24,660.8074951171875,705.0008792927492,658.8811994765754,697.8261171842574,420103.0,583.4411468505859,547.9270007324219,-1.5951978581118793,-0.0446399774808064,0.0560202817622477,0.0668778494525466,-0.0029150632443576,Capital Goods,1.0
2020-08-25,652.0693969726562,669.7412163540691,648.7751551756446,664.4368896940484,120625.0,590.3521301269532,551.2034002685547,-1.6128516042456735,-0.0132233641553681,0.0189665283769033,0.0271011328908508,-0.0050519803755638,Capital Goods,1.0
2020-08-26,660.3888549804688,669.1270110348182,647.6863884271919,647.6863884271919,85491.0,597.2980133056641,554.5462445068359,-1.596043644754786,0.0127585469375453,-0.0192348287792538,0.0132318345296846,-0.0192348287792538,Capital Goods,1.0
2020-08-27,646.0112915039062,668.8757175409811,642.409884645448,668.6244720958223,112947.0,603.3114471435547,557.4887512207031,-1.625090910125294,-0.0217713599618329,0.035004311672746,0.0353932297125128,-0.0055748357742698,Capital Goods,1.0
2020-08-28,656.899169921875,691.2377060649148,635.8214505820416,652.15319338178,565724.0,609.2299652099609,560.5111029052734,-1.6030939219538196,0.0168540063636069,-0.0072248173805111,0.0522736786942867,-0.0320866889546231,Capital Goods,1.0
2020-08-31,626.4968872070312,660.6121038695966,600.784851991238,658.8533252205616,281196.0,614.2313812255859,563.0331701660157,-1.6645162328569756,-0.0462815057575114,0.051646606191098,0.0544539284379423,-0.0410409624386473,Capital Goods,1.0
2020-09-01,621.1646728515625,628.9536446903675,614.1852965471022,620.3271476950273,152599.0,618.941064453125,565.4173254394532,-1.6752890070929038,-0.0085111585777227,-0.0013483142122207,0.0125393026667925,-0.0112359517685065,Capital Goods,1.0
2020-09-02,650.9246826171875,652.7114514126281,617.5353949639914,618.7358234501185,212894.0,624.9600769042969,567.9980200195313,-1.6151642924637388,0.0479100165645393,-0.0494509734024013,0.0027449701066126,-0.0512951629348991,Capital Goods,1.0
2020-09-03,701.2321166992188,717.4242711829978,652.2648202566261,658.0158389661145,529628.0,629.8400604248047,571.2705114746094,-1.5135272250793916,0.0772861060971893,-0.061629062194881,0.0230910052437378,-0.0698303675437562,Capital Goods,1.0
2020-09-04,680.26611328125,696.1512249790229,673.8730155921774,686.9942453251133,133192.0,634.569287109375,574.1192150878907,-1.5558852411669912,-0.0298988065701527,0.0098904412736513,0.0233513200020376,-0.0093979364314292,Capital Goods,1.0
2020-09-07,691.823974609375,701.2321386583003,661.282171727728,670.0203882719813,210597.0,639.9657470703125,577.2872937011718,-1.5325346737595955,0.0169902058951251,-0.0315160895511096,0.0135990720099536,-0.0441467830005338,Capital Goods,1.0
2020-09-08,706.7318725585938,734.0630998371212,692.3822860552532,694.5877569947093,562200.0,644.8750427246093,580.7624658203125,-1.5024159635516166,0.0215486865103745,-0.0171834836313791,0.0386726965908297,-0.0203041451228037,Capital Goods,1.0
2020-09-09,666.8377075195312,697.9377954697044,660.2770939506091,695.7323247273371,215628.0,648.3326263427734,583.4308190917968,-1.5830149051256557,-0.0564487984596378,0.043330808803969,0.0466381663776298,-0.0098383962018674,Capital Goods,1.0
2020-09-10,670.941650390625,689.5626531018451,655.5870204618406,669.5457749425536,186709.0,651.9981964111328,585.8976123046875,-1.5747236311670052,0.0061543353424919,-0.0020804721949496,0.0277535351999369,-0.022885194144446,Capital Goods,1.0
2020-09-11,662.4547119140625,675.5759405739268,656.6199649035648,670.94162216432,133150.0,655.8940856933593,588.1857312011718,-1.5918699546392512,-0.0126492944231758,0.0128113063393207,0.0198069821587538,-0.0088077673923385,Capital Goods,1.0
2020-09-14,678.7305908203125,711.3382760790416,664.4647928910418,673.2866768331357,323498.0,660.2896911621094,590.8725146484375,-1.558987486445055,0.0245690439112785,-0.008020728785183,0.0480421623833391,-0.021018351201806,Capital Goods,1.0
2020-09-15,671.1649169921875,706.313042906448,664.4367863164167,685.8216067986984,804906.0,663.0116485595703,593.406865234375,-1.5742725613988535,-0.0111467995261288,0.0218376876315207,0.0523688366665173,-0.0100245565663991,Capital Goods,1.0
2020-09-16,661.8403930664062,677.7812994937264,659.9699567048991,675.5478992400874,251127.0,664.6559814453125,595.8758874511718,-1.5931110747093564,-0.0138930443020903,0.020711196109038,0.0240857260969875,-0.0028261139409172,Capital Goods,1.0
2020-09-17,647.267578125,664.9951949762057,642.1028393573259,651.5947916871053,206993.0,665.2869171142578,598.1159887695312,-1.622552810333642,-0.0220186242696493,0.0066853550345289,0.027388389980167,-0.0079792947186312,Capital Goods,1.0
2020-09-18,628.8978271484375,659.9700488672239,623.7051587166185,652.0135593525413,481612.0,662.1475952148437,600.405224609375,-1.659665568157747,-0.0283804590209444,0.0367559422313727,0.049407424191104,-0.0082567759144021,Capital Goods,1.0
2020-09-21,615.4137573242188,641.9633213324079,599.1098830892648,632.6109555242514,199071.0,659.8779083251953,602.2974731445313,-1.6869076912822272,-0.0214407956938864,0.0279441237628566,0.0431409985431996,-0.0264925410602488,Capital Goods,1.0
2020-09-22,598.3001708984375,616.9491002139688,594.9500703658721,614.1852793915747,156184.0,657.1894470214844,604.0518090820312,-1.721482595935658,-0.0278082610635649,0.0265503993911337,0.0311698545690319,-0.005599364157852,Capital Goods,1.0
2020-09-23,613.8782348632812,619.768840993744,598.3281591340096,607.2617614293487,148053.0,654.863916015625,605.9535473632812,-1.690009936560291,0.0260372046049242,-0.0107781528292921,0.0095957240311259,-0.0253308797187358,Capital Goods,1.0
2020-09-24,607.4852294921875,627.5579080610256,597.5465833221527,597.993215036411,189759.0,652.937612915039,607.5532238769531,-1.702925847092139,-0.0104141261377633,-0.0156250950557449,0.0330422495796602,-0.0163603091689039,Capital Goods,1.0
2020-09-25,614.26904296875,622.5326368742354,605.7821332488726,610.5281092760587,449743.0,650.8061065673828,609.0149853515625,-1.6892203795002925,0.0111670426657669,-0.0060900573380866,0.0134527272700373,-0.0138162745087402,Capital Goods,1.0
2020-09-28,633.5042114257812,643.7499606830893,614.9390693534784,615.7207958969168,140435.0,651.1564727783203,610.8742907714844,-1.6503592022550224,0.0313139147694438,-0.0280715032483219,0.0161731351939218,-0.0293054753819546,Capital Goods,1.0
2020-09-29,645.20166015625,661.6451208229324,637.6360639622253,637.6360639622253,184927.0,652.3583221435547,612.9988134765625,-1.6267266237596654,0.0184646739824225,-0.0117259403706315,0.0254857693061425,-0.0117259403706315,Capital Goods,1.0
2020-09-30,683.867431640625,692.3543414815955,642.1865581738823,651.5947820783126,346072.0,654.0054595947265,616.1808520507813,-1.5486094290838817,0.0599281958992653,-0.0471913825240792,0.0124101681821724,-0.0609487621990546,Capital Goods,1.0
2020-10-01,674.4871215820312,697.8819671980601,670.3274253366579,685.654123897055,222410.0,652.6682098388671,619.3360913085937,-1.567560648181178,-0.0137165620478372,0.016556286929291,0.0346853851874229,-0.0061671989164397,Capital Goods,1.0
2020-10-05,667.2565307617188,677.7813945826563,664.4368504289423,675.6038532638051,74833.0,652.0177307128906,622.3361083984375,-1.5821687485512828,-0.0107201317696814,0.0125099150285683,0.0157733395414245,-0.0042257815439551,Capital Goods,1.0
2020-10-06,664.2694091796875,670.6067082466222,661.6451753305806,668.3174481699201,542899.0,650.6400024414063,625.3780029296875,-1.5882036871852647,-0.004476721387232,0.0060939717143253,0.0095402542693645,-0.0039505565254729,Capital Goods,1.0
2020-10-07,649.0821533203125,667.2564606411252,643.3869340051369,662.901317876228,121655.0,647.7575164794922,628.0826513671875,-1.6188867895006331,-0.0228630968843347,0.0212903166189748,0.0280000108273565,-0.008774265762881,Capital Goods,1.0
2020-10-08,636.4075927734375,659.0487019970844,620.8575784604631,654.9448650130082,186535.0,646.2360107421875,630.3813793945312,-1.6444934456117195,-0.0195268972995784,0.0291279872365852,0.0355764285039057,-0.0244340490112761,Capital Goods,1.0
2020-10-09,625.603515625,635.9609217069559,614.241067283917,628.9256864779283,268346.0,643.9691040039063,632.3785974121093,-1.666321128482026,-0.0169766628668803,0.0053103455622516,0.0165558629759432,-0.0181623792982229,Capital Goods,1.0
2020-10-12,657.876220703125,666.6702352275802,630.9078973778226,630.9078973778226,411390.0,643.7401794433594,634.7655456542968,-1.601119967648579,0.051586514896553,-0.0409930051833751,0.0133672782929534,-0.0409930051833751,Capital Goods,1.0
2020-10-13,651.4830932617188,659.9421344494772,639.8694585212835,655.50326284019,127127.0,642.3778045654296,637.2658361816407,-1.6140361248014046,-0.0097178272146292,0.0061707964796813,0.0129842835144153,-0.0178264560670183,Capital Goods,1.0
