Date_Ticker,Close_AVANTIFEED.NS,High_AVANTIFEED.NS,Low_AVANTIFEED.NS,Open_AVANTIFEED.NS,Volume_AVANTIFEED.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-27,438.7957763671875,444.8908392139312,436.7965778968262,442.40403571583033,263339.0,463.5734069824219,464.18535217285154,-0.4542560130982244,-0.0071712286902177,0.0082230949862731,0.0138904318934083,-0.0045561023556625,Fast Moving Consumer Goods,8.0
2022-10-28,434.651123046875,439.3321192947639,429.77507288822056,439.3321192947639,291841.0,462.1447250366211,463.5953497314453,-0.5003941251744896,-0.0094455178092786,0.0107695482645377,0.0107695482645377,-0.0112183079718595,Fast Moving Consumer Goods,8.0
2022-10-31,430.4089660644531,435.8701483543282,423.87504675604106,430.3114391062135,286077.0,460.9403411865234,462.7976281738281,-0.5476176440490028,-0.0097599126229897,-0.0002265913722275,0.0126883562389759,-0.0151807230415214,Fast Moving Consumer Goods,8.0
2022-11-01,428.4585266113281,433.5783791968758,426.16677712082577,431.04282720229975,306708.0,459.526286315918,462.129609375,-0.5693298566592159,-0.0045315957772889,0.0060316236705821,0.0119494706431459,-0.0053488245609855,Fast Moving Consumer Goods,8.0
2022-11-02,426.8006591796875,429.0924086782469,425.5816466550334,428.4097497600213,108626.0,457.1223922729493,461.59129333496094,-0.5877851694338095,-0.0038693766809886,0.0037701220598544,0.0053696015909725,-0.0028561636408833,Fast Moving Consumer Goods,8.0
2022-11-03,425.1915893554688,428.117219557456,423.4362231386962,426.8006800143518,165684.0,454.4625076293945,461.1017376708984,-0.6056972692286227,-0.0037700734279824,0.0037843896708358,0.0068807339449541,-0.0041284123691943,Fast Moving Consumer Goods,8.0
2022-11-04,425.3378601074219,428.7510953045071,420.4130612274757,427.14200466380527,210577.0,451.4149765014648,460.5614709472656,-0.6040689891710317,0.0003440113953684,0.0042416740327977,0.0080247622354219,-0.0115785575229591,Fast Moving Consumer Goods,8.0
2022-11-07,425.9230041503906,428.9949099625166,424.2163865035373,427.48334623686645,122452.0,448.8184814453125,460.0075524902344,-0.5975551894997927,0.0013757158669603,0.0036634369857253,0.007212350077812,-0.0040068689181453,Fast Moving Consumer Goods,8.0
2022-11-09,435.4312744140625,462.05449608524,429.0924092770157,439.478390049352,1276688.0,446.61694488525393,459.6145428466797,-0.4917095119067544,0.02232391810496,0.0092944992082517,0.061142189905865,-0.0145576707726763,Fast Moving Consumer Goods,8.0
2022-11-10,433.8709411621094,437.6255057710737,429.87257404296616,435.43128317946383,147400.0,444.7323516845703,459.1942266845703,-0.5090790781626623,-0.0035834202631696,0.0035963275465629,0.0086536438667863,-0.0092155679023667,Fast Moving Consumer Goods,8.0
2022-11-11,432.6031799316406,441.13626778628446,431.1403648708445,436.2602175836308,201993.0,442.82825469970703,458.8714324951172,-0.5231917445829507,-0.0029219777362205,0.0084535616510448,0.0197249771857714,-0.003381424660418,Fast Moving Consumer Goods,8.0
2022-11-14,422.5097351074219,434.5535846339572,420.5105664995034,432.1643082147934,160393.0,440.9924209594727,458.2736285400391,-0.6355515615676657,-0.0233318784799818,0.0228505340945974,0.0285054959111727,-0.0047316509935805,Fast Moving Consumer Goods,8.0
2022-11-15,420.2179870605469,424.5576835064065,417.38988398575015,422.5097365346408,120901.0,438.6202209472656,457.6095098876953,-0.6610632075524034,-0.005424130751194,0.0054537157967102,0.0103272505687252,-0.006730085721888,Fast Moving Consumer Goods,8.0
2022-11-16,413.9279174804688,421.9246220310101,412.5138510040495,420.3155314012892,236944.0,435.6628967285157,456.8137390136719,-0.7310840061149403,-0.0149685871946548,0.0154317059832569,0.0193190751646237,-0.0034162143134159,Fast Moving Consumer Goods,8.0
2022-11-17,415.0494079589844,418.3651162145354,411.0510407562393,414.1717248561987,126446.0,433.2175582885742,456.0091906738281,-0.7185996197522427,0.002709385936909,-0.002114647282842,0.0079887073489783,-0.0096334728494303,Fast Moving Consumer Goods,8.0
2022-11-18,413.5865783691406,417.0973404182636,407.6377912527167,416.4146814950001,201049.0,431.0330871582031,455.2182952880859,-0.7348837792099026,-0.0035244709709074,0.0068379954132247,0.0084885782874448,-0.0143834143261641,Fast Moving Consumer Goods,8.0
2022-11-21,387.6459655761719,413.4890299479167,385.30546758527976,412.5138199716244,878782.0,427.7173721313477,453.8003393554688,-1.023653625050411,-0.0627211185025831,0.0641509433962264,0.0666666666666666,-0.0060377204943004,Fast Moving Consumer Goods,8.0
2022-11-22,366.9715270996094,389.5964119907242,365.7037659487399,388.1335969269293,1415486.0,423.6800018310547,451.94353942871095,-1.2538006327315183,-0.0533332997438354,0.057666789558787,0.0616529709264708,-0.0034546580790323,Fast Moving Consumer Goods,8.0
2022-11-23,356.2929992675781,375.3583439234855,355.220262255708,368.6294005014623,1206440.0,418.7820114135742,449.799052734375,-1.372673569946597,-0.02909906366968,0.0346243155471586,0.053510298251999,-0.0030108282062103,Fast Moving Consumer Goods,8.0
2022-11-24,381.8434753417969,391.546827044709,355.07397787494574,360.2425791295226,3545225.0,415.7759246826172,447.5404656982422,-1.088246710180832,0.071711978980059,-0.0565700283157616,0.0254118567672956,-0.0701059444393783,Fast Moving Consumer Goods,8.0
2022-11-25,379.3079833984375,382.2823623233186,372.5302612436421,381.209625252344,452772.0,412.80153503417966,445.2555493164063,-1.116471703300971,-0.0066401342620554,0.0050134506446941,0.0078415932568356,-0.0178686514691041,Fast Moving Consumer Goods,8.0
2022-11-28,376.5286254882813,384.7203843744628,373.993073276569,381.209622062942,293974.0,409.89541015625,443.0935095214844,-1.1474114024382622,-0.0073274437444063,0.0124319806192436,0.0217560056039789,-0.0067340224356757,Fast Moving Consumer Goods,8.0
2022-11-29,375.504638671875,379.3567304874142,373.5542184637135,376.5286271377901,622567.0,407.1501937866211,440.63695556640624,-1.1588103820027116,-0.0027195457319568,0.00272696622214,0.0102584400266363,-0.0051941307970521,Fast Moving Consumer Goods,8.0
2022-11-30,375.504638671875,378.2352448199314,373.5542184637135,377.4063102792527,342600.0,404.5024993896485,438.3442364501953,-1.1588103820027116,0.0,0.0050643092295843,0.0072718306695607,-0.0051941307970521,Fast Moving Consumer Goods,8.0
2022-12-01,378.4790344238281,380.3319276061095,376.4310873229699,376.4310873229699,205409.0,402.0864181518554,436.3899163818359,-1.1256995295484866,0.0079210626065054,-0.0054109921939953,0.004895629648554,-0.0054109921939953,Fast Moving Consumer Goods,8.0
2022-12-02,387.3534240722656,391.05921016945246,376.4310601631138,380.3806487604063,850581.0,400.1945098876953,434.6189349365234,-1.0269101851655926,0.0234475065757533,-0.0180010679615379,0.0095669377547453,-0.0281974115378261,Fast Moving Consumer Goods,8.0
2022-12-05,391.15673828125,398.76336440267625,389.5963963237389,392.03442133202265,383018.0,398.4854537963867,433.10443359375,-0.9845718461842896,0.0098187184432241,0.0022438142178737,0.019446491334522,-0.003989045323282,Fast Moving Consumer Goods,8.0
2022-12-06,391.44927978515625,395.8377246925258,386.23190044307415,391.0592017455994,286150.0,396.761767578125,431.6777008056641,-0.981315286069108,0.0007478881872051,-0.0009964970168573,0.0112107625023045,-0.013328366180532,Fast Moving Consumer Goods,8.0
2022-12-07,392.57080078125,394.4237237184035,387.1583968108581,394.228669800477,152752.0,394.6187438964844,430.4265057373047,-0.9688305599859728,0.0028650480509487,0.0042231083308481,0.0047199713617671,-0.0137870772854751,Fast Moving Consumer Goods,8.0
2022-12-08,392.5220336914063,398.3245452243071,380.3319084214868,395.3989151595264,305117.0,392.5512985229492,429.0777899169922,-0.9693734332453156,-0.0001242249544456,0.0073292228746117,0.01478263902368,-0.031055900621118,Fast Moving Consumer Goods,8.0
2022-12-09,391.15673828125,399.8361013585306,387.1583713154552,394.52119493605306,228708.0,390.4789764404297,427.59449584960936,-0.9845718461842896,-0.003478264385101,0.0086013005159684,0.0221889647495729,-0.0102219048644379,Fast Moving Consumer Goods,8.0
2022-12-12,389.3038635253906,391.9856911605551,385.5005205248637,391.1567566665672,112060.0,388.8186828613281,426.1160778808594,-1.0051979725553797,-0.0047369112545547,0.0047595036031686,0.0068887773444601,-0.0097695999368854,Fast Moving Consumer Goods,8.0
2022-12-13,388.8162536621094,396.1303289397183,384.2327545837217,390.08401480580886,297162.0,387.2485961914063,424.80247009277343,-1.0106260257079327,-0.0012525174008437,0.0032605662231424,0.018811135616684,-0.0117883422702046,Fast Moving Consumer Goods,8.0
2022-12-14,390.4740905761719,394.960062672314,388.8649999767536,389.8889586051884,157286.0,386.0759048461914,423.47715942382814,-0.9921710526537768,0.0042638055854095,-0.0014985167648897,0.0114885269071829,-0.00412086394015,Fast Moving Consumer Goods,8.0
2022-12-15,390.0840148925781,393.7898011296382,387.15838478088375,391.0104763323674,162305.0,384.8276351928711,421.7812689208984,-0.9965133592876444,-0.0009989796839482,0.002375030517578,0.0094999694824218,-0.0075,Fast Moving Consumer Goods,8.0
2022-12-16,383.2575378417969,392.0831766179585,380.5269616903457,386.7682998658397,400300.0,383.3111831665039,419.8786340332031,-1.072505423982515,-0.0175000174069197,0.0091603208740855,0.0230279587607347,-0.007124650872694,Fast Moving Consumer Goods,8.0
2022-12-19,382.7699279785156,387.64597801645846,381.112059061196,385.15920440152667,83998.0,383.067381286621,417.80826293945313,-1.0779334771350682,-0.0012722772943412,0.0062420693172771,0.0127388535031847,-0.0043312412917995,Fast Moving Consumer Goods,8.0
2022-12-20,380.1368713378906,382.4773993021471,377.2600195034868,378.9178587569442,127287.0,383.7256484985352,415.8539422607422,-1.1072445564943307,-0.0068789537739568,-0.0032067728043745,0.0061570664166803,-0.0075679368441128,Fast Moving Consumer Goods,8.0
2022-12-21,376.43109130859375,384.2327719574765,375.45588122748336,380.2831830333996,130913.0,384.732553100586,413.7933239746094,-1.1484971489569478,-0.0097485414036644,0.0102331922461949,0.0207253886010363,-0.0025906735751296,Fast Moving Consumer Goods,8.0
2022-12-22,379.0153503417969,383.45257357894127,369.555831453148,376.4310498635955,169569.0,384.5911468505859,411.9423748779297,-1.1197292825774658,0.006865158306184,-0.0068184586082618,0.0117072388575896,-0.0249581418803177,Fast Moving Consumer Goods,8.0
2022-12-23,366.82525634765625,385.2079718422095,364.7285606809781,385.2079718422095,186105.0,383.9670104980469,409.8651776123047,-1.2554289127891094,-0.0321625337420966,0.050113003879785,0.050113003879785,-0.0057157887315453,Fast Moving Consumer Goods,8.0
2022-12-26,374.96826171875,376.1872742731022,364.7285562621912,366.6789763491548,96043.0,383.8889923095703,408.1800146484375,-1.1647813084146077,0.0221985951899022,-0.0221066319895968,0.0032509752925877,-0.0273081924577373,Fast Moving Consumer Goods,8.0
2022-12-27,378.3815002441406,382.91622103454745,373.6029769406898,375.84594815627423,103243.0,384.0328353881836,406.39440490722654,-1.1267852760671724,0.0091027398152187,-0.0067010466585454,0.0119845203517638,-0.0126288502486711,Fast Moving Consumer Goods,8.0
2022-12-28,383.0625,387.06086720172135,376.041005418463,377.40629355145217,100077.0,384.4107284545898,404.5941668701172,-1.0746765772994489,0.0123711115708328,-0.0147657534959643,0.0104378977365868,-0.0183298928543959,Fast Moving Consumer Goods,8.0
2022-12-29,382.0385437011719,386.47573760106695,376.1872832998776,383.01375376805424,79376.0,384.588703918457,402.9558142089844,-1.0860752171434604,-0.0026730789331457,0.0025526483726865,0.0116145189354659,-0.01531589023612,Fast Moving Consumer Goods,8.0
2022-12-30,375.7972106933594,385.2079820234956,374.480671131702,380.6244827380366,228205.0,384.0108932495117,401.3262384033203,-1.155553482167092,-0.0163369196923084,0.0128454174414194,0.0250421532208102,-0.0035033244638199,Fast Moving Consumer Goods,8.0
2023-01-02,380.5757141113281,382.0385291559585,375.1633103506152,375.7971909177453,74251.0,383.4818420410156,399.8585473632813,-1.1023593766011204,0.0127156436556626,-0.0125560381716448,0.0038436899423446,-0.0142216215066462,Fast Moving Consumer Goods,8.0
2023-01-03,380.4781799316406,385.2079544383463,379.3566943709284,382.0385219018283,77822.0,382.9332870483398,398.5137322998047,-1.103445123119806,-0.0002562806192592,0.004101002508128,0.0124311320758405,-0.0029475686645519,Fast Moving Consumer Goods,8.0
2023-01-04,378.6252746582031,381.2095751524696,377.16245968849984,381.1608265578982,37321.0,382.2360107421875,397.001181640625,-1.124071589211333,-0.004869938333311,0.0066967317540647,0.0068254833135463,-0.0038634900193174,Fast Moving Consumer Goods,8.0
2023-01-05,376.5773315429688,380.1368420529046,375.455846007105,378.4302245710541,45917.0,381.4387756347657,395.6934240722656,-1.1468692086197945,-0.005408891725686,0.0049203520044434,0.0094522697246572,-0.0029781015529231,Fast Moving Consumer Goods,8.0
2023-01-06,373.6517333984375,382.0872945749842,372.3351938480979,378.1864542842297,75944.0,380.563525390625,394.3905432128906,-1.179436848094239,-0.0077689172965989,0.0121362233343547,0.0225759990454843,-0.0035234402323398,Fast Moving Consumer Goods,8.0
2023-01-09,373.7979736328125,378.8203288413805,372.5302125625419,376.4310524846628,51414.0,379.7882308959961,393.17348022460936,-1.1778089077570857,0.0003913811212513,0.0070441228620377,0.0134360150745533,-0.0033915675303149,Fast Moving Consumer Goods,8.0
2023-01-10,375.35833740234375,378.18644055828736,372.5789828438455,374.4806543209887,43709.0,379.11533508300784,392.0724676513672,-1.16043900178074,0.0041743505304927,-0.0023382538601088,0.0075344087879209,-0.0074045366295383,Fast Moving Consumer Goods,8.0
2023-01-11,378.7715759277344,379.8443129305825,373.7492501428645,375.4558677234256,46217.0,378.530209350586,391.0787286376953,-1.122442969433305,0.0090932801679905,-0.0087538464209928,0.0028321475818786,-0.0132595107554428,Fast Moving Consumer Goods,8.0
2023-01-12,379.0641479492188,380.3319090750497,372.57897748563903,377.308752050705,65992.0,377.979216003418,390.1239984130859,-1.1191860695976854,0.0007724233814741,-0.0046308676460451,0.0033444500955568,-0.0171083720226912,Fast Moving Consumer Goods,8.0
2023-01-13,379.50299072265625,380.2343982711752,377.21124111842033,379.0641640501745,37634.0,377.79148864746094,389.21022644042966,-1.1143008897044748,0.0011577005522988,-0.0011563194051412,0.0019272774296883,-0.0060388182972469,Fast Moving Consumer Goods,8.0
2023-01-16,375.163330078125,386.6220485302722,370.0434771526975,381.4534172441631,146812.0,377.4111587524414,388.20673583984376,-1.1626098153772362,-0.0114351157978164,0.0167662632825236,0.0305432795091167,-0.0136469972274777,Fast Moving Consumer Goods,8.0
2023-01-17,381.6484680175781,383.208810086575,372.7740504011422,375.1633269843921,69207.0,377.48673858642576,387.3212451171875,-1.090417523777328,0.0172861722335779,-0.0169924461294768,0.0040884274397898,-0.0232528579573053,Fast Moving Consumer Goods,8.0
2023-01-18,378.3327331542969,383.2575317726563,377.698822842527,382.2823217681457,44719.0,377.5818206787109,386.1792742919922,-1.1273281493265153,-0.0086879291839015,0.0104394578309936,0.013017109509134,-0.0016755365217403,Fast Moving Consumer Goods,8.0
2023-01-19,376.43109130859375,381.3071417141455,375.50462982711895,379.3567215519248,51556.0,377.4526077270508,385.03047729492187,-1.1484971489569478,-0.0050263740857114,0.0077720207253884,0.0129533678756477,-0.0024611715208064,Fast Moving Consumer Goods,8.0
2023-01-20,376.8211669921875,379.0641680211054,373.5054586897107,375.4558788395264,62763.0,377.9524032592773,383.9148370361328,-1.1441548423230803,0.001036247251091,-0.0036231726671803,0.0059524284339482,-0.0087991561857924,Fast Moving Consumer Goods,8.0
2023-01-23,379.5517578125,381.697202034488,373.0665872660232,377.2112299178971,70976.0,378.1815780639648,383.0556774902344,-1.113758016445132,0.0072463838539333,-0.0061665579105527,0.0056525735366186,-0.0170863931281817,Fast Moving Consumer Goods,8.0
2023-01-24,375.6996765136719,379.7955706798889,373.9930589045897,379.35671424741946,44235.0,378.04748687744143,382.1653112792969,-1.1566392286857778,-0.0101490276873676,0.0097339390006487,0.0109020433667261,-0.0045425048669694,Fast Moving Consumer Goods,8.0
2023-01-25,380.4781799316406,384.0376905204437,370.7260798192774,375.0169979165077,136288.0,377.91827087402345,381.49631652832034,-1.103445123119806,0.0127189447228466,-0.0143534696683896,0.0093553606397154,-0.0256311679006542,Fast Moving Consumer Goods,8.0
2023-01-27,367.94671630859375,380.47817059776895,364.6310083039406,380.47817059776895,97269.0,377.2136795043945,380.5542626953125,-1.2429448661468496,-0.0329360901203279,0.0340577962344557,0.0340577962344557,-0.0090113808812261,Fast Moving Consumer Goods,8.0
2023-01-30,373.3591918945313,374.8707556416995,368.3368658430769,373.4567188565212,74542.0,377.09177856445314,379.7497149658203,-1.1826934082094207,0.0147099439838405,0.000261214841116,0.0040485510467764,-0.0134517273459097,Fast Moving Consumer Goods,8.0
2023-01-31,375.35833740234375,378.7715725328736,370.87236527858056,374.4806543209887,142390.0,376.8309097290039,379.50396240234375,-1.16043900178074,0.0053544831658443,-0.0023382538601088,0.0090932711236708,-0.0119511721913737,Fast Moving Consumer Goods,8.0
2023-02-01,375.0657958984375,406.66259596353854,371.79883623764766,380.23439732401,1565970.0,376.5602905273437,379.6658477783203,-1.163695561895922,-0.0007793659411717,0.0137805192638043,0.0842433525280907,-0.0087103641454804,Fast Moving Consumer Goods,8.0
2023-02-02,379.4054565429688,391.93691158796594,375.0657896943137,375.4558677605564,259271.0,376.599299621582,380.12809692382814,-1.1153866362231606,0.0115703982927474,-0.0104099419612986,0.0330291903526642,-0.0114380717878885,Fast Moving Consumer Goods,8.0
2023-02-03,379.21044921875,383.25756513758574,373.06660779884567,383.2088165375353,145299.0,376.7309555053711,380.0754364013672,-1.1175574498196568,-0.0005139813380534,0.0105439270648337,0.0106724799571678,-0.0162016669966819,Fast Moving Consumer Goods,8.0
2023-02-06,382.3310852050781,385.0616911803314,377.40628639555047,380.3806651203466,84874.0,377.1649230957031,380.1358984375,-1.0828186570282785,0.0082292985142083,-0.0051013902876491,0.0071419931073315,-0.0128809793398987,Fast Moving Consumer Goods,8.0
2023-02-07,376.0409851074219,383.3062818117537,373.5541817299277,382.3310718035711,59357.0,377.2770736694336,380.1261456298828,-1.152839795311253,-0.0164519714484693,0.0167271306726111,0.0193204916274123,-0.0066131179206005,Fast Moving Consumer Goods,8.0
2023-02-08,378.08892822265625,381.3071093124344,376.4310593212268,379.3566893159513,95636.0,377.4136032104492,380.1778314208984,-1.130042175902792,0.0054460635843971,0.0033530764819129,0.0085117041244935,-0.0043848649819577,Fast Moving Consumer Goods,8.0
2023-02-09,377.6988220214844,381.3071109347488,373.6517064637726,381.2583623390482,92599.0,377.3599655151367,380.2217150878906,-1.1343848222570971,-0.001031784249821,0.0094242822853214,0.0095533496608555,-0.0107151924277951,Fast Moving Consumer Goods,8.0
2023-02-10,378.7228088378906,381.3071093814892,376.43105938939857,378.2839524341835,120692.0,377.3428985595703,380.2265905761719,-1.1229858426926476,0.0027111199630588,-0.0011587799664185,0.0068237256465446,-0.0060512580573751,Fast Moving Consumer Goods,8.0
2023-02-13,379.4054565429688,390.0840184525262,377.8938928758847,390.0840184525262,183518.0,377.338021850586,380.067631225586,-1.1153866362231606,0.0018024995831986,0.0281455148454041,0.0281455148454041,-0.0039840324935148,Fast Moving Consumer Goods,8.0
2023-02-14,377.8938903808594,381.4046524759622,374.7244577518586,376.4310753213205,80339.0,377.4745498657227,379.8023742675781,-1.1322133292197256,-0.0039840390696599,-0.0038709677419356,0.0092903383316531,-0.0083870967741935,Fast Moving Consumer Goods,8.0
2023-02-15,377.7476196289063,379.844315288688,374.0418035743385,377.26001460286176,77112.0,377.2795074462891,379.5283410644531,-1.1338416092773165,-0.0003870683164676,-0.0012908222334359,0.0055505198466676,-0.0098102962454358,Fast Moving Consumer Goods,8.0
2023-02-16,377.1624755859375,381.5021720833946,375.6509119579502,380.2831595572604,67557.0,377.2209945678711,379.22017456054687,-1.1403554089485557,-0.0015490343619996,0.00827411042542,0.0115061724810114,-0.0040077253858274,Fast Moving Consumer Goods,8.0
2023-02-17,377.4550476074219,382.0385468641365,375.55340581788687,376.4310889331376,63349.0,377.2721923828125,378.9188348388672,-1.137098509112936,0.0007757187960701,-0.0027127963469419,0.012143165883641,-0.0050380616224076,Fast Moving Consumer Goods,8.0
2023-02-20,371.2624816894531,379.2104377250238,369.75088824005553,377.4550417606636,107664.0,376.99425811767577,378.52094970703126,-1.2060339008772247,-0.0164061017523056,0.0166797357035131,0.0214079160366622,-0.0040714953003573,Fast Moving Consumer Goods,8.0
2023-02-21,369.7996520996094,373.0665818631704,369.1169931800619,371.5550182340914,59000.0,376.5066528320313,378.1308654785156,-1.2223180603348849,-0.0039401492528602,0.004746803098693,0.0088343235181873,-0.0018460236932932,Fast Moving Consumer Goods,8.0
2023-02-22,366.3864135742188,371.652541689129,364.72854464866936,369.6045947108173,107822.0,376.0409896850586,377.6822686767578,-1.26031409268232,-0.0092299668374788,0.0087835711624897,0.0143731533697919,-0.0045249192222395,Fast Moving Consumer Goods,8.0
2023-02-23,365.2161560058594,368.1905346910739,361.9004478581493,364.9723534985124,122211.0,375.2778884887695,377.17710998535154,-1.2733413523043602,-0.0031940528496761,-0.0006675567423231,0.0081441596607976,-0.0090787553978221,Fast Moving Consumer Goods,8.0
2023-02-24,363.75335693359375,368.8732098126859,361.9004637486084,367.0203166277005,36717.0,375.0682205200195,376.6504968261719,-1.2896251720415823,-0.0040052967214357,0.0089812496072805,0.0140750670241287,-0.0050938174168482,Fast Moving Consumer Goods,8.0
2023-02-27,358.4872131347656,363.7533413468264,356.3905175215713,363.7533413468264,87319.0,374.3246215820312,376.1550903320313,-1.348247670480545,-0.0144772376624128,0.0146898634570853,0.0146898634570853,-0.0058487319390275,Fast Moving Consumer Goods,8.0
2023-02-28,356.6830749511719,360.77896905598766,356.000416013353,358.877297558527,70529.0,373.3908584594727,375.6333532714844,-1.3683312633127296,-0.0050326430552922,0.0061517429938482,0.0114832869638585,-0.0019139089734278,Fast Moving Consumer Goods,8.0
2023-03-01,358.4872131347656,362.2905263011957,356.68306862627816,357.4144761490935,71498.0,372.5619293212891,375.2003601074219,-1.348247670480545,0.0050580986603884,-0.00299239957903,0.0106093412179817,-0.0050326606985818,Fast Moving Consumer Goods,8.0
2023-03-02,354.04998779296875,360.24257740604713,353.07477776763506,358.48721126486583,116287.0,371.2941558837891,374.7527380371094,-1.3976426823924295,-0.0123776390878655,0.0125327598499784,0.0174907211596897,-0.0027544416295925,Fast Moving Consumer Goods,8.0
2023-03-03,356.43927001953125,359.36490014281054,355.4153113808029,355.95166499898465,100564.0,370.1555969238281,374.30121643066406,-1.3710452898890062,0.0067484318851597,-0.0013679890560877,0.0082079343365251,-0.0028727436196136,Fast Moving Consumer Goods,8.0
2023-03-06,356.488037109375,361.8029440134536,356.0004320635348,358.6822598156561,78905.0,368.86344451904296,374.0944720458984,-1.370502416629663,0.000136817387829,0.0061551089457958,0.0149090750623082,-0.0013678019879544,Fast Moving Consumer Goods,8.0
2023-03-08,364.4360046386719,366.38642472287984,353.70869417552825,355.02520392352966,157320.0,368.2831954956055,373.8838269042969,-1.2820259655720954,0.0222951872207098,-0.0258229170426581,0.0053518863651842,-0.0294353750085133,Fast Moving Consumer Goods,8.0
2023-03-09,361.2665710449219,365.7037648203224,360.4376365591194,364.7285547808015,97778.0,367.4420776367188,373.5415283203125,-1.317307971343254,-0.0086968179691586,0.0095829064002967,0.0122823259361264,-0.0022945230814045,Fast Moving Consumer Goods,8.0
2023-03-10,355.5127868652344,362.77811313211066,354.6838821897646,362.77811313211066,64919.0,366.3327758789063,372.9905340576172,-1.3813588626552076,-0.0159266996751051,0.0204361883321806,0.0204361883321806,-0.0023315748577673,Fast Moving Consumer Goods,8.0
2023-03-13,349.271484375,356.29300885894224,348.1499987346474,354.63513981769063,127717.0,364.8602096557617,372.33519287109374,-1.4508367879584014,-0.0175557749842631,0.0153566943842797,0.0201033430957207,-0.0032109281476541,Fast Moving Consumer Goods,8.0
2023-03-14,347.27227783203125,353.07475932301617,342.3474496047403,349.2714463751095,95940.0,363.2535507202148,371.7646942138672,-1.4730918738279577,-0.0057239329072231,0.0057567755064089,0.0167087379597614,-0.0141814608929797,Fast Moving Consumer Goods,8.0
2023-03-15,347.5648498535156,351.02686332773817,344.2491416931005,349.027664903203,109916.0,361.73709869384766,371.1044769287109,-1.469834973992338,0.000842485968966,0.0042087542808311,0.0099607698410286,-0.0095398259110854,Fast Moving Consumer Goods,8.0
2023-03-16,336.3987121582031,348.1499811294414,334.4970406929927,346.1995610670916,631683.0,359.6696533203125,370.2228875732422,-1.59413596435997,-0.0321267749026363,0.0291346207778562,0.0349325623033653,-0.005653028375198,Fast Moving Consumer Goods,8.0
2023-03-17,334.4482727050781,339.95820310954974,333.5218113247574,338.3978611979264,546709.0,357.5339431762696,369.3393475341797,-1.615848176970183,-0.0057979991677487,0.011809265632928,0.0164746863839551,-0.0027701185980939,Fast Moving Consumer Goods,8.0
2023-03-20,331.7176818847656,334.35076083948564,324.7449362037711,333.3755508208557,405148.0,355.2470748901368,368.4421545410156,-1.6462450028481312,-0.0081644638144696,0.0049978310672809,0.0079377105849749,-0.0210201206079113,Fast Moving Consumer Goods,8.0
2023-03-21,326.0126953125,335.4722443392766,325.42759311376966,333.42429736057727,816603.0,352.9845855712891,367.4893737792969,-1.7097526811803043,-0.0171983191847079,0.0227340902812782,0.0290158915980529,-0.0017947221293621,Fast Moving Consumer Goods,8.0
2023-03-22,325.8664245605469,332.88794865916594,323.7697289547663,327.768096017562,291179.0,350.7879241943359,366.5307427978516,-1.7113809612378952,-0.000448665815952,0.0058357391669903,0.0215472462622932,-0.0064342179732327,Fast Moving Consumer Goods,8.0
2023-03-23,325.330078125,327.6218276911368,324.84247310076023,326.6466176426572,127739.0,348.735107421875,365.5301776123047,-1.7173515479293535,-0.0016459088605712,0.0040467808117985,0.00704438267542,-0.0014988009318106,Fast Moving Consumer Goods,8.0
2023-03-24,327.03668212890625,328.6457726898667,322.6969856889682,325.76889126190133,187622.0,346.82613372802734,364.49547973632815,-1.698353701615855,0.0052457615162485,-0.0038766014220545,0.0049202143028292,-0.0132697543642137,Fast Moving Consumer Goods,8.0
2023-03-27,321.8193054199219,327.13421191385186,320.11268789117986,327.08543355640194,227464.0,344.7294311523437,363.3505828857422,-1.7564333267954746,-0.0159534908286767,0.0163636178681345,0.0165151885061554,-0.0053030303030303,Fast Moving Consumer Goods,8.0
2023-03-28,320.8928527832031,323.42840484751684,313.1399507970528,322.11186533709923,353682.0,342.84971313476564,362.17838012695313,-1.7667465598412384,-0.0028787975771368,0.0037988149107193,0.0079015535631974,-0.0241604071854732,Fast Moving Consumer Goods,8.0
2023-03-29,323.9647827148437,326.69535888468454,314.9928385664272,320.89284732246267,233228.0,341.2137985229492,361.1544091796875,-1.732549960868328,0.0095730705903756,-0.009482312758313,0.0084286203795314,-0.0276941958728698,Fast Moving Consumer Goods,8.0
2023-03-31,331.0350646972656,339.03176928253146,323.9647918065656,323.9647918065656,352019.0,339.84119110107423,360.14214111328124,-1.6538438695971809,0.0218242301622185,-0.0213580784777766,0.0241566693020236,-0.0213580784777766,Fast Moving Consumer Goods,8.0
2023-04-03,346.4433898925781,351.5144943443352,333.1317779080291,335.9111326602219,139343.0,339.4608612060547,359.50435424804687,-1.4823190206345978,0.0465459005359554,-0.0304010916058233,0.0146376135314039,-0.0384236281392944,Fast Moving Consumer Goods,8.0
2023-04-05,357.902099609375,358.87730969005446,346.4433811613909,351.56323408495825,261083.0,339.53400268554685,359.1337744140625,-1.3547611304313465,0.0330752730492271,-0.0177111716621254,0.0027247956403269,-0.0320163487738419,Fast Moving Consumer Goods,8.0
