Date_Ticker,Close_EQUITASBNK.NS,High_EQUITASBNK.NS,Low_EQUITASBNK.NS,Open_EQUITASBNK.NS,Volume_EQUITASBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-13,57.99005508422852,59.441015576627976,57.65149542201196,58.08678430772847,2658753.0,57.85704936981201,59.5967514038086,-0.4154021919544345,-0.0016652544916294,0.0016680312401748,0.025020850390502,-0.0058382366032383,Financial Services,9.0
2021-09-14,58.860626220703125,59.24755047531066,57.65149253753352,58.280243528774974,615626.0,57.8763952255249,59.634476318359376,-0.3724495479068743,0.0150124212713737,-0.0098602874144075,0.0065735667363906,-0.0205423176884979,Financial Services,9.0
2021-09-15,59.68284225463867,60.94034060856477,58.618802347483246,59.00572662099128,545297.0,57.82077522277832,59.698318557739256,-0.3318826704213143,0.0139688631726848,-0.0113452310256682,0.0210696794325064,-0.0178282378479173,Financial Services,9.0
2021-09-16,58.570438385009766,59.68284291618821,57.79659351939942,59.58611000174731,1048662.0,57.72888107299805,59.73120704650879,-0.3867669704485212,-0.018638587366245,0.0173410280807713,0.018992593565138,-0.0132122088710265,Financial Services,9.0
2021-09-17,58.280250549316406,58.81226869600224,57.40967271656969,58.47371269992497,745080.0,57.70228023529053,59.76312828063965,-0.4010843929901682,-0.0049545102221332,0.0033195147375841,0.0091286180424987,-0.0149377846618905,Financial Services,9.0
2021-09-20,57.31294250488281,58.57044092733079,57.11948035758692,58.23188493705064,494215.0,57.745809364318845,59.6073917388916,-0.4488098876408968,-0.0165975272123283,0.0160337681508768,0.0219409153934269,-0.0033755403027755,Financial Services,9.0
2021-09-21,57.74822616577149,58.13514673521723,56.68418629733345,57.071110556762406,483349.0,57.86914081573487,59.5242032623291,-0.4273336597227716,0.0075948580174816,-0.0117253057620394,0.0067001290798969,-0.0184254987397122,Financial Services,9.0
2021-09-22,57.603126525878906,58.03841537921967,57.16783767253815,58.03841537921967,364408.0,57.94168872833252,59.41586471557617,-0.4344926533105596,-0.0025126250540762,0.0075566879715323,0.0075566879715323,-0.0075566879715321,Financial Services,9.0
2021-09-23,57.8933219909668,59.005726507678666,57.65149524298451,58.03841951574951,395460.0,58.02632808685303,59.22143608093262,-0.4201748543462932,0.0050378422594391,0.0025062912231113,0.019214729410163,-0.0041771095467628,Financial Services,9.0
2021-09-24,57.31294250488281,58.52207631300271,57.16784497191501,57.89332525678695,273731.0,58.05534725189209,59.04345161437988,-0.4488098876408968,-0.0100249815717008,0.0101265565252506,0.021097046413502,-0.0025316713228507,Financial Services,9.0
2021-09-27,59.68284225463867,60.94034060856477,57.55476613031117,57.9416904038192,10374889.0,58.19077033996582,58.95639404296875,-0.3318826704213143,0.0413501671032499,-0.0291734070470504,0.0210696794325064,-0.0356564138692993,Financial Services,9.0
2021-09-28,59.05409622192383,61.714190679577904,58.3769805310697,59.92467406587681,1265662.0,58.280246353149415,58.8712712097168,-0.3629040349118472,-0.0105347870336382,0.0147420399201669,0.0450450456079711,-0.0114660241062626,Financial Services,9.0
2021-09-29,60.69851303100586,61.03706899821337,58.667169847794206,58.95736120396968,770977.0,58.43501567840576,58.81323272705078,-0.281771032785966,0.0278459398125805,-0.0286852468057456,0.0055776649262324,-0.0334661111413718,Financial Services,9.0
2021-09-30,60.16649627685547,61.81091891864732,59.9730341384123,60.84361191641487,645499.0,58.41325130462646,58.74455390930176,-0.30801992309595,-0.008764905886222,0.0112540314204712,0.0273312016412765,-0.0032154463100685,Financial Services,9.0
2021-10-01,59.58610916137695,60.35995770605674,59.19918857902039,59.92466882217019,361732.0,58.44227046966553,58.73488090515136,-0.336655332813173,-0.0096463505670642,0.0056818554787041,0.0129870628502353,-0.0064934694982126,Financial Services,9.0
2021-10-04,62.77822113037109,64.80956420405727,59.97302956196344,59.97302956196344,2742135.0,58.67684230804444,58.7310115814209,-0.1791614263193402,0.0535714114232387,-0.0446841518905439,0.0323574487634445,-0.0446841518905439,Financial Services,9.0
2021-10-05,62.391300201416016,63.60043392624966,61.66581996651583,62.87495369134947,2244369.0,58.90657749176025,58.737782669067386,-0.1982515112528458,-0.0061632987043637,0.0077519379844961,0.0193798449612403,-0.0116279069767442,Financial Services,9.0
2021-10-06,61.71418762207031,63.84226382075897,61.375631638408166,63.35861030696535,2593171.0,59.11213054656982,58.75132499694824,-0.231659206939308,-0.0108526762090195,0.0266457803020152,0.0344827709913435,-0.0054858695659322,Financial Services,9.0
2021-10-07,62.58476257324219,63.35861115768933,61.85928598279415,62.82658933338604,452382.0,59.39990425109863,58.72424034118652,-0.1887063746804381,0.0141065609824302,0.0038639878174955,0.0123648081838054,-0.0115919044927113,Financial Services,9.0
2021-10-08,62.101104736328125,62.97168248832585,61.71418416098279,62.97168248832585,525740.0,59.60062026977539,58.72617492675781,-0.2125693102171121,-0.007728044607472,0.0140187160227513,0.0140187160227513,-0.0062304942398069,Financial Services,9.0
2021-10-11,66.40562438964844,67.61475809164507,62.87495250382498,63.84225946542229,4200500.0,60.02139873504639,58.830644073486326,-0.0001909154847626,0.0693147033631148,-0.0386016236995994,0.018208302581447,-0.0531682657647569,Financial Services,9.0
2021-10-12,65.9703369140625,68.67879956729473,65.68014923119499,67.51803407589064,2680838.0,60.37688426971435,58.93124397277832,-0.0216673316141976,-0.00655497903358,0.02346050110134,0.041055765059385,-0.0043987600555311,Financial Services,9.0
2021-10-13,66.30889892578125,67.5180326962735,66.01870386887637,66.7441841311717,1131507.0,60.70818710327149,59.0831111907959,-0.0049632014540019,0.0051320339952149,0.0065645066113624,0.0182348642502059,-0.0043764119387609,Financial Services,9.0
2021-10-14,64.51937866210938,66.79255618217205,63.84226666462301,66.79255618217205,1422879.0,61.00563411712646,59.18758041381836,-0.0932553853789808,-0.0269876335252507,0.0352324769270857,0.0352324769270857,-0.0104947073503671,Financial Services,9.0
2021-10-18,64.90629577636719,68.8722528508162,64.47101059476864,66.40562452181366,3352276.0,61.336936378479,59.32010131835938,-0.0741654886567849,0.0059969132108992,0.023099896974746,0.0611028102437642,-0.0067063630175153,Financial Services,9.0
2021-10-19,63.06841659545898,65.53505252054379,62.1494778515858,65.53505252054379,1133013.0,61.62471008300781,59.38104164123535,-0.1648436273550738,-0.0283158845983225,0.0391104780845632,0.0391104780845632,-0.0145705060231264,Financial Services,9.0
2021-10-20,62.14947509765625,63.06841380080999,61.9076483463035,62.72985782490949,749255.0,61.84477252960205,59.44004730224609,-0.2101827908098731,-0.0145705496888739,0.0093384976516901,0.0147859447197227,-0.0038910505836575,Financial Services,9.0
2021-10-21,62.63312911987305,63.40697768260725,62.05274638780582,62.39130236651447,615820.0,62.09627265930176,59.53484344482422,-0.1863200434845087,0.0077821095263769,-0.0038610038610038,0.0123552594866072,-0.0092663857007118,Financial Services,9.0
2021-10-22,64.76119995117188,65.77687524144557,62.681495829128906,63.0684127206935,1800091.0,62.43966655731201,59.71089324951172,-0.0813242940332633,0.033976760561107,-0.0261389108255357,0.0156833920779646,-0.0321134278489436,Financial Services,9.0
2021-10-25,63.55206680297852,68.09841412058316,62.00437708250391,65.29322235099166,1964805.0,62.7516227722168,59.87630264282227,-0.1409810682410192,-0.0186706415122791,0.0273973079964653,0.0715373637131115,-0.0243530981497847,Financial Services,9.0
2021-10-26,64.56774139404297,66.3572578443265,63.35860766007213,64.08408790045463,1351116.0,62.99586772918701,60.0001180267334,-0.0908692423943612,0.0159817712020791,-0.0074906367041198,0.0277153329456345,-0.0187265917602995,Financial Services,9.0
2021-10-27,64.42264556884766,65.77687686260045,63.69716530933368,65.68014763732528,630986.0,63.264295196533205,60.119096755981445,-0.0980280477708395,-0.002247187559339,0.0195195657889235,0.0210210444137308,-0.011261261519269,Financial Services,9.0
2021-10-28,62.63312911987305,64.8095699001003,61.9076488597973,64.71284067475023,711966.0,63.361026000976565,60.1558544921875,-0.1863200434845087,-0.0277777547502636,0.0332046567703305,0.0347490347490349,-0.0115830115830115,Financial Services,9.0
2021-10-29,62.14947509765625,63.79389405486823,61.37563023132414,63.26187962987225,606163.0,63.4601749420166,60.19067756652832,-0.2101827908098731,-0.0077220159524703,0.0178988564339128,0.0264590964706954,-0.0124513499931602,Financial Services,9.0
2021-11-01,60.02140045166016,61.42399638264642,58.5704399071882,61.42399638264642,2378265.0,63.481939506530765,60.21486022949219,-0.3151787284724283,-0.0342412328125414,0.0233682639930383,0.0233682639930383,-0.0241740534801504,Financial Services,9.0
2021-11-02,60.69851303100586,63.165148783455685,59.87630357351145,60.89197516511728,1240077.0,63.3779541015625,60.29998329162598,-0.281771032785966,0.0112811859478526,0.0031872631544136,0.0406374988327939,-0.0135457924162724,Financial Services,9.0
2021-11-03,61.23052978515625,61.90764539465695,60.16649360592887,60.16649360592887,470419.0,63.31991558074951,60.41896194458008,-0.2555221424759821,0.008764905886222,-0.0173775432445356,0.0110584640027866,-0.0173775432445356,Financial Services,9.0
2021-11-04,63.26187515258789,63.60043110452749,61.66581723062551,61.71418183947643,425601.0,63.39729995727539,60.56115608215332,-0.1552986789939758,0.0331753681465628,-0.0244648662307024,0.0053516585008426,-0.025229380541008,Financial Services,9.0
2021-11-08,62.72985458374024,63.84225905847975,61.907645147616726,63.793890758721616,825393.0,63.404554557800296,60.691742477416994,-0.1815477575152695,-0.0084098134550141,0.0169621973786175,0.0177332544786075,-0.0131071471722592,Financial Services,9.0
2021-11-09,62.97168731689453,63.60043837376932,61.47236213125105,63.60043837376932,4170806.0,63.44808368682861,60.81652503967285,-0.1696161015356228,0.0038551457636724,0.0099846626899278,0.0099846626899278,-0.0238095126480949,Financial Services,9.0
2021-11-10,62.14947509765625,63.455338078967735,61.9076483463035,63.26187962987225,557865.0,63.23527622222901,60.92002693176269,-0.2101827908098731,-0.013056855457924,0.0178988564339128,0.0210116494026628,-0.0038910505836575,Financial Services,9.0
2021-11-11,61.42399597167969,62.48803222117997,60.940342460091664,61.6658227274737,407889.0,63.00795917510986,61.00321533203125,-0.2459768176922647,-0.0116731335998672,0.0039370078740157,0.0173228106160803,-0.0078740157480313,Financial Services,9.0
2021-11-12,62.87495422363281,63.74553198887645,61.423993741548976,61.90764723557693,729610.0,62.83626194000245,61.108651885986326,-0.1743887639274815,0.0236220100792873,-0.0153846153846153,0.0138461773212139,-0.0230769230769231,Financial Services,9.0
2021-11-15,63.21350860595703,63.793891308221895,62.82658434445831,63.5037036470727,642371.0,62.77096843719482,61.16088638305664,-0.1576850101899052,0.0053845666609959,0.0045907124523747,0.009181308158082,-0.0061209110209436,Financial Services,9.0
2021-11-16,62.68149566650391,64.51937303656737,61.95601542675255,63.648802652839045,671900.0,62.65972843170166,61.2344017791748,-0.1839337122885794,-0.0084161273624193,0.0154320980386568,0.0293208920833967,-0.0115740735289927,Financial Services,9.0
2021-11-17,61.956016540527344,63.60043549487193,61.230532597750745,62.68149679332056,667574.0,62.60410842895508,61.31178642272949,-0.219727739170971,-0.0115740557601954,0.0117096013156148,0.0265417153355707,-0.011709660873727,Financial Services,9.0
2021-11-18,61.52072525024414,62.63312980383459,60.98870712504224,62.58476150064795,677860.0,62.57267093658447,61.38626899719238,-0.2412043435117157,-0.0070258114480046,0.017295573907422,0.0180817854319108,-0.008647786953711,Financial Services,9.0
2021-11-22,60.601783752441406,62.101105142953,59.00572575998936,61.520722431143135,1027162.0,62.47110366821289,61.44624214172363,-0.286543506966515,-0.0149371044321212,0.0151635582618425,0.0247405488365874,-0.02633681541408,Financial Services,9.0
2021-11-23,61.13380432128906,63.165151274597385,59.05409275504128,60.06976438670373,1414433.0,62.28973388671875,61.53233245849609,-0.2602944284452214,0.0087789589003017,-0.0174050992965082,0.0332278839156248,-0.034019011074754,Financial Services,9.0
2021-11-24,61.0854377746582,62.63312747962867,60.843611027632605,62.29457150978617,841326.0,62.166402435302736,61.5923055267334,-0.2626807596411507,-0.0007911587896062,0.0197941404560022,0.0253364756209135,-0.0039588280912005,Financial Services,9.0
2021-11-25,63.6488037109375,65.97033461276169,60.79524362583123,60.79524362583123,2306843.0,62.12045555114746,61.70548049926758,-0.1362082176378508,0.0419636173474839,-0.0448328942373492,0.0364740696835006,-0.0448328942373492,Financial Services,9.0
2021-11-26,60.84360885620117,63.3102371598514,60.650146727488455,63.06841042145629,981200.0,61.94150371551514,61.74514015197754,-0.2746122274094877,-0.0440730177345702,0.0365659040789847,0.0405404667806588,-0.0031796622907419,Financial Services,9.0
2021-11-29,60.06975936889648,60.698510354538335,56.974380119536015,59.68283880771799,916378.0,61.81333522796631,61.752878494262696,-0.3127927736991184,-0.0127186651458104,-0.0064411871338183,0.0104670135563653,-0.0515297427837413,Financial Services,9.0
2021-11-30,58.328609466552734,61.42399250396163,56.39399552942009,60.06976127197547,3155250.0,61.62229194641113,61.74804191589355,-0.3986984382168583,-0.0289854649100742,0.0298507339939444,0.0530680066903339,-0.0331674962737111,Financial Services,9.0
2021-12-01,59.53774642944336,59.87630610092496,57.893323755059214,58.32861265268788,509214.0,61.59810924530029,61.77319183349609,-0.3390414757977926,0.0207297409272884,-0.0203086923719625,0.0056864710504758,-0.0276198340213112,Financial Services,9.0
2021-12-02,60.35995864868164,60.55341709788944,58.7155360005316,59.489380867312974,411417.0,61.58118152618408,61.83413215637207,-0.2984747865235423,0.0138099318255631,-0.0144231010235736,0.0032050792203786,-0.0272436013039906,Financial Services,9.0
2021-12-03,59.827938079833984,60.94034263568511,59.68284423992957,59.77957346653251,375673.0,61.511051940917966,61.87572639465332,-0.324723865044836,-0.0088141307707684,-0.0008083951219735,0.0185933961883617,-0.0024251853659205,Financial Services,9.0
2021-12-06,58.570438385009766,60.214861030671365,58.038420270526615,59.8279367528745,356787.0,61.27648010253906,61.89507263183594,-0.3867669704485212,-0.0210186032676944,0.0214698472905159,0.0280759832264199,-0.0090833896612819,Financial Services,9.0
2021-12-07,58.90899658203125,59.87630356242596,58.32861017980444,59.73120603937344,318177.0,61.08543720245361,61.91538612365723,-0.3700630284996353,0.0057803596209403,0.0139572816555659,0.0164203608365274,-0.0098522540851399,Financial Services,9.0
2021-12-08,59.63447570800781,60.40832053993188,59.34428066730097,59.73120492825461,293986.0,60.91857662200928,61.96181678771973,-0.3342690016172436,0.0123152517963249,0.0016220352254026,0.0129764674332526,-0.0048662294295626,Financial Services,9.0
2021-12-09,59.97303771972656,60.98870939472521,59.634481724721546,60.1664998697224,348728.0,60.80975475311279,61.96762069702149,-0.317564871457048,0.0056772866315866,0.0032258187570879,0.0169354715654928,-0.0056451366793724,Financial Services,9.0
2021-12-10,60.16649627685547,60.69851439008664,59.48938063729607,60.214860888970414,269213.0,60.74687976837159,61.98986869812012,-0.30801992309595,0.0032257588490514,0.0008038462451327,0.0088424313555355,-0.0112540314204712,Financial Services,9.0
2021-12-13,60.601783752441406,61.71418456507418,60.35995700752342,60.94033971933328,491829.0,60.63322124481201,61.98793411254883,-0.286543506966515,0.0072347153735355,0.0055865676870976,0.0183559087497644,-0.0039904228876471,Financial Services,9.0
2021-12-14,59.97303771972656,60.6501533997202,59.53774880473183,60.60178878471714,269020.0,60.47119770050049,61.98406494140625,-0.317564871457048,-0.0103750416866156,0.0104838955786921,0.0112903348861201,-0.007258076821604,Financial Services,9.0
2021-12-15,59.10245513916016,60.35995716806496,59.005725916929,60.35995716806496,299587.0,60.2922456741333,61.97439186096192,-0.3605180801385373,-0.0145162328550859,0.0212766462229689,0.0212766462229689,-0.0016366362785336,Financial Services,9.0
2021-12-16,59.05409622192383,59.876309450098006,58.618807299947335,59.58611437545791,257719.0,60.147149658203126,61.89990936279297,-0.3629040349118472,-0.0008182218001344,0.0090089966246333,0.0139230515878918,-0.0073710199600834,Financial Services,9.0
2021-12-17,58.37697219848633,59.24754991817522,57.264571434420674,59.102452401566026,451771.0,59.98996200561523,61.81962280273437,-0.3963122952322386,-0.0114661652071159,0.0124275065279679,0.0149130331173883,-0.0190554720838107,Financial Services,9.0
2021-12-20,57.02275085449219,58.03842251042797,56.20053765493768,58.03842251042797,504390.0,59.81101036071777,61.725794067382814,-0.4631274983938535,-0.02319786883413,0.017811691661939,0.017811691661939,-0.0144190377916455,Financial Services,9.0
2021-12-21,57.07111358642578,58.37697657385064,56.92601605894151,57.893323068880925,268479.0,59.60787582397461,61.615521087646485,-0.4607413554092338,0.0008481304603666,0.0144067537986625,0.0228813300698489,-0.0025423987437103,Financial Services,9.0
2021-12-22,57.8933219909668,58.32861087533159,57.26457466020285,57.45803679658535,217803.0,59.44827003479004,61.53136543273926,-0.4201748543462932,0.0144067349114522,-0.0075187461940665,0.0075188099317,-0.0108604465790036,Financial Services,9.0
2021-12-23,58.038421630859375,60.65015134224474,57.65149734399359,59.00572865804037,379919.0,59.16775093078613,61.36402137756348,-0.4130158607585052,0.0025063277577199,0.0166666666666668,0.0450000127156575,-0.0066666920979817,Financial Services,9.0
2021-12-24,58.18351745605469,58.61880265354477,58.03841993023576,58.61880265354477,197048.0,59.03474636077881,61.20828498840332,-0.4058570553820269,0.0024999960563738,0.0074812458325306,0.0074812458325306,-0.002493790890668,Financial Services,9.0
2021-12-27,57.99005508422852,59.005726690911466,56.29726784309581,57.844957558995226,382112.0,58.93076114654541,61.04190811157227,-0.4154021919544345,-0.0033250374038024,-0.0025021104915754,0.0175145825470888,-0.0291909921222525,Financial Services,9.0
2021-12-28,56.9260139465332,57.94168922126668,56.78092011441648,57.651494177066674,443795.0,58.86063137054443,60.89004081726074,-0.4679003489970219,-0.0183486829965901,0.0127442654111504,0.0178420234321592,-0.0025488141898184,Financial Services,9.0
2021-12-29,59.0057258605957,60.16649497617785,56.82928515262291,57.36130325435293,1052763.0,58.83403034210205,60.77202941894532,-0.3652905543190863,0.0365335945709431,-0.0278688649662205,0.0196721436547451,-0.0368852459016393,Financial Services,9.0
2021-12-30,57.84495544433594,59.7795693634775,57.69986161439025,58.231879704157535,277123.0,58.70828018188477,60.66756019592285,-0.4225611855422226,-0.0196721656979892,0.0066889888124113,0.033444816480207,-0.0025083229614605,Financial Services,9.0
2021-12-31,57.55476760864258,58.42534540140534,57.16784332519614,57.55476760864258,304071.0,58.5946216583252,60.57566604614258,-0.4368786080838695,-0.005016648962114,0.0,0.0151260760651916,-0.0067227147206539,Financial Services,9.0
2022-01-03,57.55476760864258,58.52207462727522,57.458038382772685,57.89332358917063,431603.0,58.54383811950684,60.47409881591797,-0.4368786080838695,0.0,0.0058823272961527,0.0168067226890755,-0.001680646623884,Financial Services,9.0
2022-01-04,57.36130142211914,58.2318791534936,57.07111007498872,57.99005241588771,445507.0,58.46645336151123,60.32610084533692,-0.4464239328675869,-0.0033614276377407,0.010961240037802,0.0151770916940658,-0.0050590091217582,Financial Services,9.0
2022-01-05,57.40966796875,57.99005437257732,57.11947661182799,57.2162095241242,382630.0,58.35521297454834,60.20325286865234,-0.4440376016716575,0.0008431912357589,-0.0033697885995632,0.0101095586224821,-0.0050547471739423,Financial Services,9.0
2022-01-06,57.31294250488281,57.65149849516297,57.07111574325884,57.16784497191501,286118.0,58.22220821380616,60.05815689086914,-0.4488098876408968,-0.00168482883266,-0.0025316713228507,0.0059071472425502,-0.0042194092827003,Financial Services,9.0
2022-01-07,55.03976821899414,59.489378817127445,45.85035197895007,57.21620890742563,1699776.0,57.965871810913086,59.87049934387207,-0.5609648188912401,-0.0396624948316867,0.0395430569360646,0.0808435562524363,-0.1669595737300511,Financial Services,9.0
2022-01-10,55.52342224121094,57.26457407076465,54.217555601558175,56.49072922318337,1393498.0,57.71195373535157,59.72830520629883,-0.5371020715658757,0.0087873557223645,0.0174216023243336,0.0313588708921726,-0.0235192030127334,Financial Services,9.0
2022-01-11,55.910343170166016,56.39399666418127,55.71688103456325,56.00707608295906,517906.0,57.508819007873534,59.60352256774903,-0.5180119866323701,0.0069686073613073,0.0017301434279992,0.0086505191453256,-0.0034602208577749,Financial Services,9.0
2022-01-12,56.39399719238281,57.07111282834288,56.2972679686671,56.87765069092809,493892.0,57.37339611053467,59.530974502563474,-0.4941492393070058,0.0086505285926214,0.0085763294432799,0.012006874307032,-0.0017152397157755,Financial Services,9.0
2022-01-13,56.87765121459961,57.74822899598985,56.20053557240536,57.31294010529473,795313.0,57.26457386016845,59.45455726623536,-0.4702864919816415,0.0085763387292242,0.0076530742989504,0.0153061485979009,-0.011904775034389,Financial Services,9.0
2022-01-14,57.119476318359375,58.03841868554381,56.87764957383628,57.071111707451415,593333.0,57.20169906616211,59.37233619689941,-0.4583552124246142,0.0042516717655473,-0.0008467271415164,0.016088074093373,-0.0042337003087222,Financial Services,9.0
2022-01-17,56.248905181884766,57.69986572459908,54.84630925259757,57.50640358090714,560661.0,57.16300678253174,59.23207679748535,-0.5013078564721745,-0.0152412310579043,0.0223559622175073,0.0257953561588892,-0.0249355240737895,Financial Services,9.0
2022-01-18,55.52342224121094,56.73255596867648,55.13649797242864,56.73255596867648,377705.0,57.085622215271,59.087948150634766,-0.5371020715658757,-0.0128977255348869,0.0217770029054169,0.0217770029054169,-0.0069686675129889,Financial Services,9.0
2022-01-19,54.36265182495117,55.57178552350443,54.169189695186006,55.57178552350443,1806875.0,56.909088706970216,58.9157674407959,-0.5943727027890121,-0.0209059594925006,0.0222419925806176,0.0222419925806176,-0.0035587323883338,Financial Services,9.0
2022-01-20,53.10515594482422,54.7979432002059,52.9116938062125,54.60448106159417,862278.0,56.662425422668456,58.73488105773926,-0.6564156199813876,-0.0231316140385519,0.0282331365023715,0.0318761375475569,-0.0036430010451852,Financial Services,9.0
2022-01-21,53.68553924560547,53.92736599896405,52.57313470416262,52.96005898552972,359386.0,56.43752651214599,58.58011192321777,-0.6277803984754744,0.0109289444773359,-0.0135135135135134,0.0045045045045044,-0.0207207482140343,Financial Services,9.0
2022-01-24,51.4123649597168,53.92736150926788,50.54178724411205,53.68553477604247,693795.0,56.10864200592041,58.350860137939456,-0.7399353297258177,-0.0423423945783453,0.0442144573218286,0.0489181260485034,-0.0169332361249452,Financial Services,9.0
2022-01-25,52.71822738647461,53.10515163227683,50.83197814565918,52.42803604711449,458911.0,55.89825267791748,58.14095451354981,-0.6755060813375127,0.0253997735327094,-0.0055045731570742,0.0073394775390625,-0.0357798305126505,Financial Services,9.0
2022-01-27,52.57313537597656,53.44371317518564,51.99275263649282,53.153521805443766,397481.0,55.576623153686526,57.93878730773926,-0.6826646985026813,-0.0027522171683502,0.0110396008401738,0.0165593661664489,-0.0110395306525498,Financial Services,9.0
2022-01-28,53.20188522338867,54.652845729481086,52.71823172135787,53.63717411321307,312954.0,55.34446964263916,57.76370468139648,-0.6516431458008387,0.0119595272930862,0.0081818320534445,0.0272727272727271,-0.009090909090909,Financial Services,9.0
2022-01-31,53.298614501953125,54.8463079240142,52.23457827239764,53.68553877996424,632174.0,55.13166198730469,57.599262466430666,-0.6468706716202897,0.0018181550927809,0.0072595560246118,0.0290381548661899,-0.0199636752192965,Financial Services,9.0
2022-02-01,53.927364349365234,54.16919109532651,53.00842197671571,53.250248722676986,452415.0,54.95029182434082,57.46577407836914,-0.6158491189184471,0.0117967390576178,-0.0125560674966719,0.0044843049327354,-0.0170403724294072,Financial Services,9.0
2022-02-02,55.37832260131836,55.52342011906181,53.97572679307,54.16918892006687,375769.0,54.85114288330078,57.35066444396973,-0.5442610651536638,0.0269057883591932,-0.0218340611353712,0.0026201139891512,-0.0253275242434839,Financial Services,9.0
2022-02-03,55.71688461303711,56.442364900654695,55.47505785049791,56.05544429458212,390512.0,54.766503715515135,57.243293380737306,-0.5275569349934681,0.0061136198392309,0.0060764287862891,0.0130208336782675,-0.0043402778927559,Financial Services,9.0
2022-02-04,55.95870971679688,56.49073153059928,55.32996236682301,55.8136158775645,265731.0,54.69879207611084,57.08949150085449,-0.5156256554364408,0.0043402481211805,-0.002592873208955,0.0095073995897141,-0.0112359157878355,Financial Services,9.0
2022-02-07,54.99140167236328,56.20053542672469,54.65284569713544,56.007076978013565,187286.0,54.696373748779294,56.972447357177735,-0.5633511500871694,-0.0172861034382149,0.0184697111686957,0.0219876874854978,-0.0061565256555005,Financial Services,9.0
2022-02-08,53.97572708129883,55.28159367801363,53.492073606215534,54.749571903435466,179839.0,54.61898899078369,56.850566711425785,-0.6134629759338275,-0.0184696981741946,0.0143369040859988,0.0241935897361398,-0.0089605735992182,Financial Services,9.0
2022-02-09,54.31429290771485,54.79794643782813,53.78227107260336,54.55611967277149,209591.0,54.53918647766113,56.77028038024903,-0.596758657562322,0.0062725570311644,0.0044523596296748,0.0089047192593494,-0.0097952455353775,Financial Services,9.0
2022-02-10,54.89466857910156,55.716877998125696,54.16918837761564,54.65284184527293,204880.0,54.46422004699707,56.677418823242185,-0.5681238124790281,0.0106855054225382,-0.0044052863436122,0.0149779466805479,-0.0132158590308369,Financial Services,9.0
2022-02-11,54.60447692871094,55.57178385857301,53.78226382433831,54.65284153720742,281013.0,54.35056133270264,56.562309188842775,-0.5824414232319848,-0.0052863357754399,0.0008857260652752,0.0177147916117748,-0.0150576134159489,Financial Services,9.0
2022-02-14,52.33130645751953,53.73390232497264,51.99275048847165,52.524768592682605,337217.0,54.11115283966065,56.41237655639648,-0.6945961662710183,-0.0416297453807524,0.003696871877642,0.0268022329729467,-0.0064694729018986,Financial Services,9.0
2022-02-15,53.25025177001953,54.12082958129386,51.26727307765415,53.20188715605619,468787.0,53.96122016906738,56.30597282409668,-0.6492568146049094,0.0175601446764178,-0.0009082513670024,0.0163488017865949,-0.0372388604082023,Financial Services,9.0
2022-02-16,51.460731506347656,53.87899892967242,50.44505992654791,53.68553679780979,511816.0,53.75808563232422,56.15700752258301,-0.7375489985298883,-0.0336058554502345,0.0432330677457957,0.0469924805290897,-0.0197368274812508,Financial Services,9.0
2022-02-17,51.99275207519531,53.10515661884402,51.36400103922284,52.041116687966245,182660.0,53.63959064483642,56.00417304992676,-0.7112999200085947,0.0103383794453452,0.000930218363917,0.0213953772256541,-0.0120930516442587,Financial Services,9.0
2022-02-18,51.65419387817383,51.99274984301879,50.977078258500654,50.977078258500654,175621.0,53.56704254150391,55.8377961730957,-0.7280038619574806,-0.0065116421714288,-0.0131086281448926,0.0065542783543082,-0.0131086281448926,Financial Services,9.0
2022-02-21,53.878997802734375,56.78091865002725,52.42803737908794,53.2986114192859,6469278.0,53.57671546936035,55.71204620361328,-0.6182354501143764,0.0430711188680581,-0.0107720337630151,0.0538599633556213,-0.0269299816778105,Financial Services,9.0
2022-02-22,52.13784790039063,52.62150139226815,50.54178990120147,52.234577122772805,904897.0,53.612989616394046,55.54276748657227,-0.7041411146321163,-0.0323159296451387,0.0018552592076102,0.0092764375852556,-0.0306122723407844,Financial Services,9.0
2022-02-23,52.42803955078125,53.3469819284854,52.08947989058324,52.13784819202819,506971.0,53.598480224609375,55.39186752319336,-0.6898235038791596,0.0055658540211524,-0.0055350411962664,0.0175276891064002,-0.0064576067138669,Financial Services,9.0
2022-02-24,49.09082794189453,52.33130476354356,48.36534772600447,52.23457554408482,1265689.0,53.42436485290527,55.19163497924805,-0.8544764039607805,-0.0636531832485235,0.0640394088669951,0.0660098221501694,-0.0147783251231526,Financial Services,9.0
2022-02-25,50.49342346191406,51.992748494455206,49.33265438543657,50.29996133417062,734384.0,53.28894176483154,55.020421524047855,-0.7852744931806169,0.0285714374522199,-0.0038314321842203,0.0296934715403491,-0.0229885200268314,Financial Services,9.0
