Date_Ticker,Close_ASTRAZEN.NS,High_ASTRAZEN.NS,Low_ASTRAZEN.NS,Open_ASTRAZEN.NS,Volume_ASTRAZEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-29,4180.478515625,4187.704107703543,4108.122834173075,4149.283598531058,6220.0,3976.186071777344,3832.236103515625,0.1271590778299606,0.0121004688472122,-0.0074620445906725,0.0017284126808776,-0.0173079902651066,Healthcare,11.0
2023-08-30,4255.67431640625,4334.358719126291,4188.850240627225,4232.70211085982,42768.0,3998.1792724609377,3844.893217773437,0.1823754029034077,0.0179873668768293,-0.0053980177613377,0.0184892914424164,-0.0157023472217807,Healthcare,11.0
2023-08-31,4244.96044921875,4299.127571877749,4218.74918543362,4285.523623284802,9847.0,4020.743041992188,3857.3727734375,0.1745082033088494,-0.0025175486634859,0.009555607066614,0.0127603362403454,-0.0061746779737261,Healthcare,11.0
2023-09-01,4309.2431640625,4333.361886235139,4237.734719872672,4245.707786820667,11217.0,4046.981884765625,3870.172373046875,0.2217110423309622,0.0151433012422013,-0.0147439758730012,0.0055969740519123,-0.0165942002962798,Healthcare,11.0
2023-09-04,4273.86279296875,4350.255132002653,4245.060185181774,4309.243278489968,9547.0,4071.232458496094,3882.129404296875,0.195731212988965,-0.008210344542357,0.0082783391126699,0.0178743077947147,-0.0067392448429466,Healthcare,11.0
2023-09-05,4316.46875,4327.282319360704,4278.297886694348,4284.526845238834,9556.0,4097.015356445312,3894.8760302734377,0.2270167947509911,0.0099689576140217,-0.0074000083427376,0.0025051888446323,-0.0088430764859939,Healthcare,11.0
2023-09-06,4311.18701171875,4347.115451814398,4275.607004009781,4324.392404518906,4476.0,4122.566552734375,3907.352280273437,0.2231384109202401,-0.0012236248162922,0.0030630526498296,0.0083337697942553,-0.0082529492718025,Healthcare,11.0
2023-09-07,4284.4775390625,4320.356343049211,4274.560841638981,4311.187120708749,3091.0,4146.714990234375,3918.836845703125,0.2035256279003725,-0.0061953871598814,0.0062340346991509,0.0083741374904167,-0.0023145639889825,Healthcare,11.0
2023-09-08,4343.92626953125,4352.297892445712,4261.604256491381,4285.323935855253,16499.0,4169.958972167969,3931.8646728515614,0.2471788690742432,0.0138753745180697,-0.0134906372806187,0.0019272018894938,-0.0189510613053641,Healthcare,11.0
2023-09-11,4503.23828125,4533.685236291395,4360.271028528216,4360.271028528216,45310.0,4201.3529296875,3948.3427197265614,0.3641617821594743,0.0366746583237798,-0.0317476544194992,0.0067611245818739,-0.0317476544194992,Healthcare,11.0
2023-09-12,4465.1171875,4539.615534720027,4350.753503974941,4534.632367681898,17156.0,4227.337658691406,3962.313701171875,0.3361694384010951,-0.0084652624109907,0.0155685007274848,0.0166845222850104,-0.0256126947452168,Healthcare,11.0
2023-09-13,4369.09130859375,4463.522320664756,4350.304672189349,4454.951176331361,15969.0,4246.570190429688,3975.3,0.2656575735088594,-0.0215057914213477,0.0196516533240516,0.021613421510616,-0.0042998955795336,Healthcare,11.0
2023-09-14,4354.19140625,4433.972199013263,4235.691796608821,4404.521391127352,7442.0,4257.64775390625,3988.284033203125,0.2547165655958183,-0.0034102977693422,0.0115589739130688,0.018322757389293,-0.027215066721937,Healthcare,11.0
2023-09-15,4533.38671875,4549.631649151146,4337.299089621744,4355.088607198411,33711.0,4280.179174804687,4004.767622070312,0.3862997992849146,0.0411546704728651,-0.0393300026256642,0.0035833983308675,-0.0432541147035263,Healthcare,11.0
2023-09-18,4558.45166015625,4574.547191837088,4485.846821450704,4532.688590081716,11705.0,4300.674951171875,4021.544106445313,0.4047050019459055,0.0055289660823732,-0.0056517150987295,0.0035309207776672,-0.015927521912793,Healthcare,11.0
2023-09-20,4489.83349609375,4557.6045677329,4425.101961689334,4557.6045677329,11406.0,4317.956567382813,4037.5942822265615,0.354318639762728,-0.0150529541998363,0.0150943396226412,0.0150943396226412,-0.0144173574500555,Healthcare,11.0
2023-09-21,4502.59033203125,4514.998612935552,4435.018779882613,4455.200606914663,4921.0,4335.295483398438,4053.139409179688,0.363685992629715,0.0028412714967267,-0.0105249915319762,0.0027558094317463,-0.0150072618572326,Healthcare,11.0
2023-09-22,4568.3681640625,4594.480154825152,4484.650955167638,4501.793244977269,11341.0,4357.05947265625,4070.096357421875,0.4119866971681225,0.0146088867031293,-0.0145730196635527,0.0057158245187118,-0.0183254076484972,Healthcare,11.0
2023-09-25,4577.63720703125,4624.379218616069,4464.917866249998,4568.368223942515,9458.0,4378.634106445313,4086.824853515625,0.4187929614058174,0.002028961466299,-0.0020248400363614,0.0102109471482412,-0.0246239130982497,Healthcare,11.0
2023-09-26,4399.09033203125,4580.726775021503,4367.945537279835,4573.550819655809,34416.0,4392.063745117188,4100.136889648437,0.2876858757917176,-0.0390041558395567,0.0396583098906275,0.041289546083584,-0.0070798261460192,Healthcare,11.0
2023-09-27,4411.14892578125,4464.867853650713,4296.486451395822,4421.115259465768,11163.0,4403.597265625,4112.623701171875,0.2965405089695141,0.0027411562027261,0.00225935098819,0.0121779900822434,-0.0259937889911799,Healthcare,11.0
2023-09-28,4452.5595703125,4484.850395835029,4396.050260670013,4411.149159675176,7907.0,4413.4415283203125,4126.3931884765625,0.326948371990884,0.009387723068977,-0.0093003608336716,0.0072521939375789,-0.0126914213611567,Healthcare,11.0
2023-09-29,4488.08935546875,4498.703403843982,4414.836800619041,4435.267785305015,5760.0,4425.597973632813,4140.255361328125,0.3530379161754632,0.0079796316242786,-0.0117692777438516,0.0023649369552545,-0.0163215455504356,Healthcare,11.0
2023-10-03,4516.3935546875,4533.685241140895,4436.015169997389,4461.030765138153,5283.0,4435.955493164062,4153.7029296875,0.3738217079400135,0.0063065141927847,-0.0122581854036806,0.003828649174173,-0.0177970284734568,Healthcare,11.0
2023-10-04,4514.3505859375,4554.614476542698,4466.711219123835,4523.718842237922,6313.0,4447.9798828125,4168.379350585938,0.3723215546675847,-0.0004523451566526,0.0020752168273339,0.0089190881033083,-0.0105528726461929,Healthcare,11.0
2023-10-05,4488.986328125,4545.844556804064,4471.894162273745,4545.645035464799,4883.0,4456.60576171875,4183.011918945313,0.3536965637761926,-0.0056185839645488,0.0126217152823151,0.0126661621406214,-0.0038075780592529,Healthcare,11.0
2023-10-06,4710.189453125,4728.726932652996,4470.947301076274,4509.766368672637,71146.0,4476.555883789062,4201.17556640625,0.5161261613117497,0.0492768542452643,-0.0425509603057242,0.0039356122959548,-0.050792469056632,Healthcare,11.0
2023-10-09,4650.34130859375,4694.14354331854,4595.127912863943,4644.31187088416,10676.0,4494.849072265625,4218.366494140625,0.4721796301338525,-0.0127061013419626,-0.0012965581039068,0.0094191440623603,-0.0118729770711182,Healthcare,11.0
2023-10-10,4737.04833984375,4794.603920548203,4614.412790677367,4614.412790677367,24348.0,4514.50517578125,4237.2178125,0.5358486591741993,0.0186453048273611,-0.0258885998977218,0.0121500935973879,-0.0258885998977218,Healthcare,11.0
2023-10-11,4719.90625,4813.739184604302,4638.331711210853,4737.04805200829,19427.0,4525.33857421875,4254.530327148437,0.5232612115319534,-0.0036187280800084,0.0036318098496743,0.0198802538936662,-0.0172830845504922,Healthcare,11.0
2023-10-12,4637.58447265625,4718.062621512854,4630.209482658174,4718.062621512854,8183.0,4533.961938476563,4270.222319335938,0.4628122772668653,-0.017441400948112,0.0173534626336431,0.0173534626336431,-0.0015902653723203,Healthcare,11.0
2023-10-13,4659.56005859375,4673.164494158862,4606.39005466457,4637.285690848496,7231.0,4548.485375976563,4287.097314453125,0.4789489642121161,0.0047385845081789,-0.0047803585456898,0.0029196824150856,-0.0114109493730244,Healthcare,11.0
2023-10-16,4678.2470703125,4719.059404910679,4614.662050599298,4614.662050599298,4835.0,4564.688159179687,4304.7885546875,0.4926708489848507,0.0040104669719376,-0.0135916335237409,0.0087238519011039,-0.0135916335237409,Healthcare,11.0
2023-10-17,4747.71240234375,4773.624870978951,4669.427042718135,4697.182893850146,9567.0,4575.404443359375,4324.0534765625,0.5436792871545636,0.0148485813141565,-0.0106429168853319,0.0054578850695354,-0.0164890694699553,Healthcare,11.0
2023-10-18,4727.3310546875,4770.286051946814,4710.139128380676,4744.024664289778,5422.0,4583.848413085938,4342.823071289063,0.5287132504087584,-0.0042928774805711,0.0035312969219123,0.0090865219216498,-0.0036367087703276,Healthcare,11.0
2023-10-19,4643.16552734375,4707.8469364841885,4634.345224588828,4680.239997158024,5392.0,4591.5150146484375,4359.670166015625,0.4669104493280176,-0.017804026494039,0.0079847400649279,0.0139304551516692,-0.0018996313405109,Healthcare,11.0
2023-10-20,4635.44189453125,4662.300873782406,4626.970510283173,4643.165803698615,4908.0,4598.1575927734375,4376.3757421875,0.4612389807660486,-0.0016634411948088,0.0016662724596929,0.0057942651126408,-0.0018275246332115,Healthcare,11.0
2023-10-23,4564.8798828125,4677.997776573292,4511.759515904028,4635.342060629475,9798.0,4597.983178710938,4391.6431640625,0.4094252499935931,-0.0152222837270373,0.015435713452675,0.0247800372988342,-0.0116367502042012,Healthcare,11.0
2023-10-25,4618.05029296875,4644.311680593148,4530.795232766217,4564.830166316902,12007.0,4600.003833007812,4406.423237304687,0.4484683165075954,0.0116477128689508,-0.0115243713852312,0.0056866828982746,-0.0188943503572024,Healthcare,11.0
2023-10-26,4570.41162109375,4618.050505526849,4529.798807854443,4618.050505526849,11076.0,4608.569897460938,4420.324287109375,0.4134872089857885,-0.010315754236703,0.0104233247205201,0.0104233247205201,-0.0088860296634699,Healthcare,11.0
2023-10-27,4697.482421875,4777.761052523114,4459.934739060354,4583.517288254429,15150.0,4622.886572265625,4435.365483398437,0.5067953800589565,0.0278029226502886,-0.0242608962387732,0.0170897139017012,-0.0505691477861515,Healthcare,11.0
2023-10-30,4712.23193359375,4738.94199967994,4594.479799191408,4696.634718804666,5925.0,4635.870190429688,4449.92130859375,0.5176259560389412,0.0031398758726728,-0.0033099420845333,0.0056682409657666,-0.0249886117792463,Healthcare,11.0
2023-10-31,4658.7626953125,4733.011881493007,4634.345177709514,4733.011881493007,5501.0,4644.403857421875,4460.443759765625,0.4783634598397748,-0.0113469029187771,0.0159375334260349,0.0159375334260349,-0.0052412022676222,Healthcare,11.0
2023-11-01,4653.580078125,4682.083890313702,4612.170155560245,4612.170155560245,3534.0,4651.26318359375,4471.8601953125,0.4745578606921746,-0.001112444983024,-0.0088985086470113,0.0061251362843608,-0.0088985086470113,Healthcare,11.0
2023-11-02,4640.67431640625,4699.6747253525145,4634.345596597389,4674.011413715443,4992.0,4657.579370117188,4481.702958984375,0.4650811515278427,-0.0027732974402688,0.0071836752670482,0.012713757726475,-0.0013637500452222,Healthcare,11.0
2023-11-03,4649.99267578125,4667.184602030136,4634.345336656287,4640.67405611017,3210.0,4665.6296875,4491.8187890625,0.4719236288344944,0.0020079752940335,-0.0020040073868534,0.0036971942640744,-0.0033650244669114,Healthcare,11.0
2023-11-06,4675.05810546875,4777.760987599215,4640.374969506352,4649.992871586593,8903.0,4663.873120117188,4502.2037109375,0.4903291900407225,0.0053904234770195,-0.0053614807167501,0.0219682578940196,-0.0074187604046732,Healthcare,11.0
2023-11-07,4726.68310546875,4827.343074785992,4634.095963691555,4698.478576047683,14265.0,4667.690209960938,4514.07560546875,0.528237460878999,0.011042643499898,-0.0059670870231249,0.021296111262627,-0.0195881847188088,Healthcare,11.0
2023-11-08,4762.56201171875,4787.228687913678,4726.533812300909,4750.353252793988,8582.0,4668.965893554688,4526.403955078125,0.5545833649081735,0.0075907154021999,-0.0025634855556151,0.0051792871429774,-0.0075648777547022,Healthcare,11.0
2023-11-09,4896.0615234375,4935.328783555917,4762.612403455182,4773.674645303863,16158.0,4677.773657226562,4541.715234375,0.6526121425742664,0.0280310285493945,-0.0249970057663224,0.0080201729350097,-0.027256422196391,Healthcare,11.0
2023-11-10,4637.2353515625,4980.077233919343,4634.34521209104,4896.061234729295,51480.0,4677.756201171875,4550.85037109375,0.4625559174222701,-0.0528641583926174,0.0558146963749821,0.073932387805446,-0.0006232462345234,Healthcare,11.0
2023-11-13,4615.35986328125,4674.061476074169,4585.510496841795,4634.345535821419,7844.0,4675.54619140625,4558.04408203125,0.4464927322506445,-0.0047173556273953,0.0041135844446744,0.0127187509818975,-0.0064673974129144,Healthcare,11.0
2023-11-15,4596.32373046875,4638.431490586754,4494.816523839053,4638.431490586754,7672.0,4671.450024414063,4565.07134765625,0.4325144876333147,-0.0041245175623134,0.0091611824116901,0.0091611824116901,-0.0220844336870381,Healthcare,11.0
2023-11-16,4641.9697265625,4701.120019599813,4594.529876652239,4604.247052864047,10448.0,4666.162890625,4571.72587890625,0.4660323720421241,0.0099309793588222,-0.0081264368189638,0.0127424986636255,-0.0102197671903799,Healthcare,11.0
2023-11-17,4654.4775390625,4700.12315451714,4606.439614117519,4606.439614117519,8744.0,4662.52021484375,4579.338173828125,0.4752168668381412,0.0026945054011074,-0.0103207985304095,0.0098068182887467,-0.0103207985304095,Healthcare,11.0
2023-11-20,4637.83349609375,4687.017451384532,4630.3587456434,4654.477468418156,8568.0,4662.25361328125,4585.76546875,0.4629951353378354,-0.0035759207836036,0.0035887386510153,0.0106049420127323,-0.0016116901257119,Healthcare,11.0
2023-11-21,4665.888671875,4673.214024711466,4637.335222218479,4653.0818353243285,3437.0,4663.775952148438,4592.859501953125,0.4835960690314156,0.0060491985762058,-0.0027447797089262,0.0015699802013324,-0.0061196165756449,Healthcare,11.0
2023-11-22,4649.1953125,4698.578792237169,4634.3455713301055,4683.180610683907,4433.0,4667.991723632813,4600.153857421875,0.471338124462153,-0.0035777448946915,0.007309931267575,0.0106219413076484,-0.0031940454577094,Healthcare,11.0
2023-11-23,4631.75390625,4673.164315469741,4600.35995455385,4652.5338097001695,5188.0,4668.676904296875,4605.91041015625,0.4585308885895059,-0.0037514892530125,0.0044864005883666,0.0089405460777747,-0.0067779835309875,Healthcare,11.0
2023-11-24,4667.0849609375,4678.197326368647,4626.920341674978,4638.132467776734,2636.0,4673.510571289063,4609.18734375,0.4844745048625463,0.0076280077488195,-0.0062035496253211,0.0023810077434105,-0.0086059327393204,Healthcare,11.0
2023-11-28,4728.626953125,4772.8773790023015,4667.234238017912,4667.234238017912,12988.0,4675.067797851562,4614.4575390625,0.529664829468277,0.0131863877993636,-0.0129832011946968,0.0093579862222072,-0.0129832011946968,Healthcare,11.0
2023-11-29,4715.32177734375,4783.840323645971,4693.14668417685,4714.325143942991,6304.0,4675.222290039063,4621.3821484375,0.5198948302999186,-0.0028137503577982,-0.0002113606340818,0.0145310435931307,-0.0047027741083223,Healthcare,11.0
2023-11-30,4749.75537109375,4768.890927463931,4694.1434207638695,4748.360181629499,9273.0,4679.771923828125,4629.293427734375,0.5451794404269924,0.0073024907685933,-0.0002937392255488,0.004028745666911,-0.0117083820081189,Healthcare,11.0
2023-12-01,4747.31396484375,4869.700355875536,4719.059309664316,4734.257969531767,6761.0,4684.458618164063,4633.57197265625,0.5433867142410116,-0.0005140067349274,-0.002750185770031,0.0257801341849557,-0.0059517140405446,Healthcare,11.0
2023-12-04,4784.38818359375,4803.723260499466,4712.531306117206,4763.907562264495,12288.0,4691.644311523438,4638.090703125,0.5706103370108423,0.0078095148171267,-0.0042807189850283,0.0040412851473921,-0.0150190316335429,Healthcare,11.0
2023-12-05,4816.38037109375,4858.587893506359,4710.936750541951,4783.840387452415,9296.0,4699.963696289063,4644.621640625,0.5941022209519352,0.0066867875833539,-0.0067561075193788,0.0087633283006309,-0.0218927103815628,Healthcare,11.0
2023-12-06,4792.3115234375,4866.361187614075,4736.051375471109,4863.371287526665,24925.0,4705.8263671875,4650.416064453125,0.5764284505748245,-0.0049972896245285,0.0148278682931266,0.0154517634787354,-0.0117396683607153,Healthcare,11.0
2023-12-07,4826.4462890625,4864.019562050564,4746.366699850004,4802.7266093321,8287.0,4710.814526367188,4655.577626953125,0.6014936310167343,0.0071228185935031,-0.0049145226756491,0.0077848733286871,-0.0165918326686799,Healthcare,11.0
2023-12-08,4735.30419921875,4843.688084225752,4726.932575773279,4843.6384472094505,7191.0,4709.451635742187,4658.730966796875,0.5345679355869346,-0.0188838918709802,0.0228779912404728,0.0228884735694241,-0.0017679167152244,Healthcare,11.0
2023-12-11,4686.619140625,4774.372520849648,4669.227692345392,4774.372520849648,5974.0,4698.979516601563,4664.48154296875,0.4988184656218162,-0.0102812948325014,0.0187242397113041,0.0187242397113041,-0.0037108729678616,Healthcare,11.0
2023-12-12,4670.77197265625,4743.974889076473,4603.698740833298,4719.457610599566,9762.0,4700.65634765625,4669.67400390625,0.4871818799486145,-0.0033813645814275,0.010423467090308,0.0156725519568863,-0.0143602025994019,Healthcare,11.0
2023-12-13,4711.98291015625,4722.69671910535,4670.473226764659,4684.1769358856,2546.0,4705.4875,4674.862470703125,0.5174430979679712,0.0088231533761995,-0.0059011195076104,0.0022737368011263,-0.0088093875090508,Healthcare,11.0
2023-12-14,4694.2431640625,4733.809218813536,4654.278066633942,4710.08953809679,5465.0,4710.383471679687,4678.985546875,0.5044167909553972,-0.0037648154571005,0.00337570370355,0.0084286334065393,-0.0085136402252267,Healthcare,11.0
2023-12-15,4616.00732421875,4704.109618906381,4600.459745947427,4703.910097572654,5831.0,4709.0853515625,4680.977822265625,0.4469681632351667,-0.0166663372793928,0.0190430316028109,0.0190862553933539,-0.0033681875220928,Healthcare,11.0
2023-12-18,4650.34130859375,4672.217607447413,4592.038251845526,4616.007578268918,6861.0,4708.878540039063,4683.69763671875,0.4721796301338525,0.0074380264075536,-0.0073830560052406,0.0047042351092028,-0.0125373715345324,Healthcare,11.0
2023-12-19,4640.97265625,4680.19027644333,4614.412474431988,4650.34091254232,4820.0,4709.035498046875,4686.73736328125,0.4653002226677696,-0.0020146160726819,0.0020185976057636,0.0084503019298154,-0.00572297744143,Healthcare,11.0
2023-12-20,4600.4599609375,4670.872016175058,4585.211663954179,4640.973012962725,5411.0,4705.7640625,4684.5427734375,0.4355517243376035,-0.0087293544507187,0.00880630466719,0.0153054381160637,-0.0033145157468588,Healthcare,11.0
2023-12-21,4718.81005859375,4883.50373031509,4634.345376727586,4634.345376727586,60043.0,4709.244799804687,4685.9121484375,0.522456277474448,0.0257257097466689,-0.017899572311104,0.0349015259517397,-0.017899572311104,Healthcare,11.0
2023-12-22,5311.1591796875,5476.201769000273,4758.924512257058,4775.269202783194,462600.0,4743.215063476562,4697.394365234375,0.9574186196194732,0.125529341876133,-0.1008988732542257,0.031074683271399,-0.1039762975928983,Healthcare,11.0
2023-12-26,5625.59716796875,5738.615301837582,5140.8347639392,5311.159320151842,327921.0,4791.140673828125,4715.50818359375,1.1883106374714527,0.0592032695016591,-0.0558941279349447,0.0200899798713527,-0.0861708347674998,Healthcare,11.0
2023-12-27,5544.5703125,5714.695825863521,5483.476880694297,5625.5968986301,152859.0,4831.937841796875,4733.647900390625,1.1288125651754088,-0.0144032452110335,0.0146136817757418,0.0306832637652696,-0.011018605295341,Healthcare,11.0
2023-12-28,5583.04052734375,5649.914725586177,5500.4693531041485,5531.564509734464,48496.0,4875.323779296875,4752.117509765625,1.1570612687783834,0.0069383581910793,-0.009220068770265,0.011978096507611,-0.014789642639203,Healthcare,11.0
2023-12-29,5507.994140625,5597.491623581615,5472.215099575469,5588.173004142019,20119.0,4913.2357177734375,4768.712451171875,1.1019546585475182,-0.0134418488189722,0.0145568171406806,0.0162486525351424,-0.0064958386185702,Healthcare,11.0
2024-01-01,5626.39404296875,5670.843989493313,5481.483645380179,5481.483645380179,30202.0,4957.189721679688,4786.286083984375,1.1888957832985567,0.0214960109471567,-0.025755465486756,0.0079002547964288,-0.025755465486756,Healthcare,11.0
2024-01-02,5678.86669921875,5739.61169905822,5504.406218770368,5593.206351240422,30876.0,5001.913647460938,4805.316796875,1.2274264886686057,0.0093261609210564,-0.015084056822484,0.0106966764773377,-0.0307210029198929,Healthcare,11.0
2024-01-03,5667.20654296875,5776.4873001023125,5630.978820838176,5678.866861995826,21464.0,5044.454956054688,4825.7976171875,1.2188644284043613,-0.002053254085292,0.0020575073342867,0.0192830023583923,-0.0063925184049488,Healthcare,11.0
2024-01-04,5567.64306640625,5712.7028687052325,5538.192256320127,5666.907367557416,10189.0,5083.221533203125,4844.441640625,1.1457549032686394,-0.017568351498681,0.0178287831973464,0.0260540772044524,-0.005289636877734,Healthcare,11.0
2024-01-05,5544.3212890625,5658.834857020674,5491.450081391183,5567.642900133687,9652.0,5119.115283203125,4864.03046875,1.1286297071044389,-0.0041888061187808,0.0042063960321336,0.0206542085113428,-0.0095361009787832,Healthcare,11.0
2024-01-08,5648.12109375,5720.675811830446,5489.45685915716,5551.248130992262,16778.0,5164.756127929688,4884.631884765625,1.2048499707180746,0.0187218235155797,-0.0171513608065049,0.0128458148959895,-0.0280915072391794,Healthcare,11.0
2024-01-09,5633.669921875,5720.526427007798,5547.610528822386,5720.526427007798,11700.0,5212.108666992188,4905.89705078125,1.194238465878017,-0.0025585803907411,0.0154173933399155,0.0154173933399155,-0.0152759026080767,Healthcare,11.0
2024-01-10,6618.7919921875,6737.241972417622,5601.079864643052,5633.669972389447,359029.0,5309.50966796875,4944.3232421875,1.9176142382784027,0.1748632923074469,-0.148837132359023,0.0178960118961184,-0.1537610078615109,Healthcare,11.0
2024-01-11,6273.60791015625,6607.430471638839,6248.891595788004,6607.430471638839,102745.0,5387.59091796875,4975.55076171875,1.664145343930655,-0.0521521272218085,0.0532106191944461,0.0532106191944461,-0.0039397288963872,Healthcare,11.0
2024-01-12,6231.40087890625,6365.148793119215,6096.556083956291,6276.498541576462,19828.0,5464.448803710938,5007.003525390625,1.633152693627418,-0.0067277126423013,0.0072371628060186,0.0214635387470756,-0.0216395634898756,Healthcare,11.0
2024-01-15,6173.6455078125,6320.1009784983,6110.359287819589,6239.472948284028,6273.0,5542.330712890625,5037.404833984375,1.5907428873361438,-0.0092684409518983,0.0106626531096134,0.0237226887258859,-0.0102510291387519,Healthcare,11.0
2024-01-16,6268.525390625,6466.107965326664,6080.460470390191,6134.029516494678,23414.0,5623.239916992187,5069.96185546875,1.66041324655668,0.0153685343112806,-0.0214557436955539,0.0315197853385362,-0.0300014610319793,Healthcare,11.0
2024-01-17,6300.6669921875,6362.956582400296,6166.719068083965,6267.877362589546,10305.0,5706.224633789063,5102.975341796875,1.684014845340355,0.0051274581435962,-0.0052041521379581,0.0098861898732358,-0.0212593244920932,Healthcare,11.0
2024-01-18,6292.99267578125,6343.870618054442,6154.161832745863,6297.726684604145,7829.0,5790.85126953125,5135.334033203125,1.6783795898473428,-0.0012180165077389,0.000752266698341,0.0080848564259414,-0.0220611798214356,Healthcare,11.0
2024-01-19,6277.744140625,6344.568215344664,6229.257536474281,6279.03956938819,3264.0,5868.7979736328125,5166.35525390625,1.6671825806349436,-0.0024230975534,0.0002063525900661,0.0106445999108544,-0.0077235712486192,Healthcare,11.0
2024-01-23,6302.9091796875,6577.780478355326,6158.148177493393,6545.539290349846,10560.0,5918.385473632812,5197.162197265625,1.6856612850695598,0.0040086117718067,0.0384949399944194,0.0436102267749087,-0.0229673311271295,Healthcare,11.0
2024-01-24,6390.462890625,6467.104387109381,6276.498252556501,6377.457019628115,4962.0,5956.628759765625,5227.050224609375,1.749952031551205,0.0138909999242351,-0.0020352001442595,0.0119931056319591,-0.0178335497786378,Healthcare,11.0
2024-01-25,6280.48486328125,6408.352733273092,6268.176343518945,6408.352733273092,3675.0,5993.424487304687,5259.91521484375,1.669195095051326,-0.0172097122268077,0.020359553884035,0.020359553884035,-0.0019598040645343,Healthcare,11.0
2024-01-29,6297.5771484375,6373.421048607187,6254.422629607912,6373.421048607187,3129.0,6029.151318359375,5293.559560546875,1.6817459710793776,0.0027214913383805,0.0120433459379698,0.0120433459379698,-0.0068525589782246,Healthcare,11.0
2024-01-30,6327.87451171875,6338.588320593968,6249.190111417425,6279.039475915432,5800.0,6070.145336914063,5328.190576171875,1.7039933445021629,0.0048109554781344,-0.0077174469425522,0.0016931133598456,-0.0124345702740481,Healthcare,11.0
2024-01-31,6594.32470703125,6848.864782196943,6378.304415770891,6378.453813454662,47932.0,6118.541870117188,5367.23767578125,1.89964789498774,0.042107376626868,-0.0327358604811216,0.0385998698083958,-0.032758515975112,Healthcare,11.0
2024-02-01,6475.87451171875,6626.316514313985,6383.436766197314,6594.3244856524025,6032.0,6158.392260742187,5403.665615234375,1.8126698400772705,-0.0179624450682875,0.0182909618954636,0.0232311485225655,-0.0142741718287099,Healthcare,11.0
2024-02-02,6453.60009765625,6539.510095073612,6379.998620583955,6403.369869470688,4032.0,6197.711938476563,5439.980947265625,1.7963137234468554,-0.0034395993965281,-0.0077832879982452,0.0133119493178019,-0.0114047161210104,Healthcare,11.0
2024-02-05,6633.79150390625,6700.36642109558,6438.251834043946,6438.251834043946,6162.0,6251.019360351563,5479.33900390625,1.928628389419832,0.0279210678572166,-0.0294763062340989,0.0100357264997141,-0.0294763062340989,Healthcare,11.0
2024-02-06,6903.7294921875,7196.640450204608,6634.53918871824,6647.3455391425205,46969.0,6318.989770507813,5524.4296875,2.126844028534701,0.0406913584972182,-0.0371370218568257,0.0424279309246655,-0.038992012038404,Healthcare,11.0
2024-02-07,6760.16455078125,6901.686497738487,6727.275647615132,6811.989489103618,12116.0,6374.591943359375,5566.997900390625,2.0214241993490467,-0.0207952732749324,0.0076662243844907,0.0209346896653397,-0.0048651039363113,Healthcare,11.0
2024-02-08,6547.83203125,6926.602373585108,6460.82564038784,6896.703370533661,18692.0,6420.300048828125,5604.612841796875,1.8655082931376323,-0.0314093714637037,0.0532804350537166,0.0578466797143542,-0.013287816554688,Healthcare,11.0
2024-02-09,5703.08544921875,5908.49169804427,5531.31557891365,5885.718526666665,222259.0,6374.514721679688,5624.10201171875,1.2452103324335355,-0.1290116450757496,0.0320235562090225,0.036016687923492,-0.03011876147299,Healthcare,11.0
2024-02-12,5425.3232421875,5779.32761605966,5345.79209252508,5703.085161920821,29366.0,6332.10048828125,5638.302041015625,1.041249364437835,-0.0487038480318228,0.0511973033373263,0.0652503745987722,-0.0146592462996458,Healthcare,11.0
2024-02-13,5386.5048828125,5571.180862360651,5210.848241132524,5434.592445712125,30341.0,6289.855688476562,5651.03703125,1.0127450180807396,-0.0071550316252397,0.0089274147050464,0.0342849368126303,-0.0326105044925271,Healthcare,11.0
2024-02-14,5340.0615234375,5471.317850371967,5304.581277033011,5420.689068254119,13335.0,6248.176489257812,5662.891982421875,0.9786416292995888,-0.0086221697344401,0.0150986172093232,0.0245795533175758,-0.0066441643506851,Healthcare,11.0
2024-02-15,5491.89892578125,5519.355982356677,5344.197655542089,5351.722043347719,13045.0,6209.345166015625,5677.042197265625,1.0901359318938209,0.0284336428854492,-0.0255243012167399,0.0049995560636653,-0.0268943897612153,Healthcare,11.0
2024-02-16,5484.5234375,5546.713753241001,5435.63876209978,5546.663629586729,13789.0,6168.53798828125,5690.40505859375,1.0847201060859728,-0.0013429759689542,0.0113300987396371,0.011339237848047,-0.0089132038466596,Healthcare,11.0
2024-02-19,5482.28076171875,5531.315319203404,5461.800140191794,5481.483649661031,9794.0,6128.002392578125,5704.204443359375,1.0830733078115309,-0.0004089098728097,-0.0001453978904701,0.0089441894014345,-0.0037357848707725,Healthcare,11.0
2024-02-20,5458.91015625,5538.790227475311,5436.635302002306,5502.313347003321,6951.0,6087.060693359375,5716.853720703125,1.0659122571236106,-0.0042629348047879,0.0079508893737016,0.0146329704902459,-0.0040804581152871,Healthcare,11.0
