Date_Ticker,Close_RVNL.NS,High_RVNL.NS,Low_RVNL.NS,Open_RVNL.NS,Volume_RVNL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-26,31.12418365478516,31.413262031599928,30.44966682957885,30.49784594640948,4678312.0,29.963049602508544,29.620009078979493,-0.5764764127893482,0.0237718059211999,-0.0201238276744128,0.0092879022955618,-0.021671791706659,Construction,3.0
2022-08-29,31.65416145324707,32.18414276858368,30.353306913021417,30.59420617423587,7743208.0,30.054591178894043,29.67300689697265,-0.5730975298230809,0.017027845753006,-0.0334854954403623,0.0167428638449131,-0.0410958458699657,Construction,3.0
2022-08-30,31.702342987060547,32.184141490354286,31.55780196574008,32.03960046903382,3235596.0,30.148541831970213,29.72504112243652,-0.572790347589479,0.0015221232091281,0.0106382509996478,0.0151975676842051,-0.0045593166845575,Construction,3.0
2022-09-01,31.75052070617676,32.28049830133098,31.55780057816685,31.60597969121165,3952351.0,30.237674522399903,29.796347274780278,-0.5724831896765479,0.0015196895426901,-0.0045523982520698,0.0166919339704283,-0.0060698257453275,Construction,3.0
2022-09-02,31.60598373413086,32.52140170240174,31.36508446226122,31.895062125208195,5567164.0,30.32439832687378,29.84934513092041,-0.573404687736012,-0.00455227091812,0.009146318415812,0.0289634385681953,-0.0076219513968013,Construction,3.0
2022-09-05,31.75052070617676,32.18414007524137,31.60597969121165,31.60597969121165,3000913.0,30.41834897994995,29.90427013397217,-0.5724831896765479,0.0045730888575322,-0.0045523982520698,0.0136570789839127,-0.0045523982520698,Construction,3.0
2022-09-06,31.702342987060547,32.08777958419702,31.60598108090328,31.89505944771335,1834375.0,30.512299633026124,29.9582315826416,-0.572790347589479,-0.001517383590715,0.0060789343150902,0.0121579845784203,-0.003039583105785,Construction,3.0
2022-09-07,31.94324493408203,32.762300988461085,31.413263595074337,31.509625509362635,6048592.0,30.61829538345337,30.015083847045897,-0.5712544729024754,0.0075988688634089,-0.0135746830234126,0.0256409784312536,-0.0165913431807369,Construction,3.0
2022-09-08,32.37685775756836,32.76229802823285,31.99142116273472,32.087779392485416,6298511.0,30.73874492645264,30.07579044342041,-0.5684899665637474,0.0135744763683567,-0.0089285491275128,0.0119048078584584,-0.0119046943257964,Construction,3.0
2022-09-09,32.617759704589844,33.436819428513466,32.3286813156061,32.66594249927976,6694021.0,30.866421604156493,30.14227867126465,-0.5669540918767438,0.0074405598228621,0.0014771950963614,0.025110851614017,-0.0088626071073504,Construction,3.0
2022-09-12,32.762298583984375,33.24409709257238,32.66594035259914,33.003197838278375,3412159.0,31.01096115112305,30.21743923187256,-0.5660325816569443,0.0044312938933752,0.0073529411764705,0.0147058823529411,-0.0029411315917968,Construction,3.0
2022-09-13,33.24409866333008,33.436818811037334,32.71412101400842,32.90684116171568,3905232.0,31.18199958801269,30.30416301727295,-0.562960856603608,0.0147059302970038,-0.0101448833078577,0.0057971235634621,-0.0159420068713203,Construction,3.0
2022-09-14,32.906837463378906,33.292274039643864,32.37685619778976,32.66593822477681,3798975.0,31.333766078948976,30.38414157867432,-0.5651110714371447,-0.0101449945557762,-0.0073206438895924,0.0117129632008514,-0.0161055059204322,Construction,3.0
2022-09-15,32.71411895751953,33.14773834364473,32.61775705180791,33.0513764379331,2059941.0,31.46626071929932,30.455447731018065,-0.5663397517302108,-0.0058564882168894,0.0103092331739549,0.0132548086252382,-0.0029455754512831,Construction,3.0
2022-09-16,32.569576263427734,33.00319562727337,32.328677025272455,32.76229638911809,4177796.0,31.59152822494507,30.52386302947998,-0.5672612862706813,-0.0044183581492593,0.0059171824690504,0.0133136323401463,-0.0073964498710958,Construction,3.0
2022-09-19,32.955020904541016,33.43681944502895,32.47322236405308,32.76230075317961,3933196.0,31.73847694396973,30.59709648132324,-0.5648038770432072,0.0118344997182568,-0.0058479753940878,0.0146198827147927,-0.0146198827147928,Construction,3.0
2022-09-20,33.292274475097656,33.53317371685065,33.051375233344665,33.2440953619132,5931476.0,31.914333248138423,30.67322059631348,-0.5626537108510123,0.0102337538044216,-0.0014471559526667,0.0072358901742559,-0.0072358901742559,Construction,3.0
2022-09-21,33.581356048583984,34.448594872346106,33.2922776659403,33.2922776659403,6643770.0,32.114279651641844,30.749344749450685,-0.5608106660907423,0.0086831428024708,-0.0086082998621456,0.0258250090469081,-0.0086082998621456,Construction,3.0
2022-09-22,34.98866653442383,35.18277915992216,33.4357729352179,33.48430016599489,9844917.0,32.382182598114014,30.851687927246093,-0.5518383328295114,0.0419074942597258,-0.0429958188589113,0.005547871488825,-0.0443827602769058,Construction,3.0
2022-09-23,34.163692474365234,35.61953161075247,33.92105261830069,35.182779129358224,5371546.0,32.570292949676514,30.926932067871093,-0.5570979697562548,-0.0235783224046831,0.0298295231335916,0.0426136354400106,-0.0071022725733351,Construction,3.0
2022-09-26,32.65932846069336,33.92105506267164,32.41668858714405,33.92105506267164,4700031.0,32.64705018997192,30.98365203857422,-0.5666890695261195,-0.0440339993927962,0.0386329622024168,0.0386329622024168,-0.0074294201683091,Construction,3.0
2022-09-27,32.61079406738281,33.24165915269666,32.368154219552906,32.75637945703686,2082800.0,32.69488182067871,31.04421936035156,-0.5669985014217783,-0.0014860805655866,0.0044643313300873,0.0193452843868293,-0.007440476528371,Construction,3.0
2022-09-28,32.22257614135742,33.096077469946856,32.02846350087399,32.36815784492699,1625666.0,32.72089347839356,31.100876693725585,-0.5694735917769851,-0.0119045836548238,0.0045180032450202,0.0271083641716747,-0.0060241192272113,Construction,3.0
2022-09-29,31.979930877685547,32.804904832742466,31.882872722602936,32.51373777227473,1735107.0,32.73236398696899,31.144008712768557,-0.5710205810105827,-0.0075302875414868,0.0166919339704281,0.0257966147022712,-0.0030349707588122,Construction,3.0
2022-09-30,32.70785140991211,32.999018479547736,31.97993188462797,32.02845911250221,5753854.0,32.787457370758055,31.202662773132325,-0.5663797105924734,0.0227617919191463,-0.0207715355220187,0.0089020543106475,-0.0222551923744995,Construction,3.0
2022-10-03,34.84308624267578,35.37689320746079,32.901967314446274,33.04754901262917,15187837.0,32.942085647583006,31.308839530944823,-0.5527664825924624,0.0652820268138001,-0.0515320949912708,0.0153203123588747,-0.0557103040387974,Construction,3.0
2022-10-04,34.7945556640625,35.910700540186696,34.64897396438798,35.61953343844708,7630575.0,33.096696281433104,31.4092276763916,-0.5530758901674503,-0.0013928323764225,0.0237099672244602,0.0320781471360189,-0.0041840367521889,Construction,3.0
2022-10-06,35.23130416870117,36.00775091933453,34.74602448675655,34.94013710001244,8076196.0,33.26109924316406,31.517387161254884,-0.5502913922372556,0.0125522081343825,-0.0082644419660002,0.022038546938695,-0.0137741049726944,Construction,3.0
2022-10-07,34.94013977050781,35.52247395239344,34.6974999109904,35.18277963002523,3984607.0,33.38926334381104,31.621650581359862,-0.5521477160838284,-0.0082643661670641,0.0069444444444444,0.0166666242811415,-0.0069444444444443,Construction,3.0
2022-10-10,37.36653900146485,38.14298582465355,34.45486063771434,34.89161313275501,33430971.0,33.626702308654785,31.775405616760253,-0.5366781642372447,0.0694444626407905,-0.066233746417157,0.0207792009626117,-0.0779220779220778,Construction,3.0
2022-10-11,35.76511001586914,37.85181406719623,35.61952833704472,37.56064700715735,13514062.0,33.77684288024902,31.89327766418457,-0.5468881034777561,-0.0428573003652525,0.0502035920060506,0.05834468425796,-0.0040704943661524,Construction,3.0
2022-10-12,35.91069793701172,36.59009026008189,35.716585315793054,35.91069793701172,5951285.0,33.910172843933104,32.015025024414065,-0.5459599050734633,0.0040706689026814,0.0,0.0189189395389042,-0.0054054260253906,Construction,3.0
2022-10-13,35.71658706665039,36.347452190939016,35.571005370392584,36.00775416155649,5302937.0,34.05066032409668,32.132890167236326,-0.5471974624114021,-0.0054053772695201,0.0081521533500039,0.0176630853085535,-0.004076024844875,Construction,3.0
2022-10-14,35.71658706665039,37.123899011485456,35.571005370392584,36.20186679229072,8736716.0,34.20078372955322,32.24786457061768,-0.5471974624114021,0.0,0.0135869568034245,0.0394021954619823,-0.004076024844875,Construction,3.0
2022-10-17,36.6871452331543,37.17242494180023,35.52247319192599,35.76511304624896,9253995.0,34.406662178039554,32.38417732238769,-0.541009651401037,0.0271738776354178,-0.0251322958231183,0.0132275134944919,-0.0317460525703643,Construction,3.0
2022-10-18,36.73567199707031,37.46359155079607,36.39597768628775,37.12389724001351,9051597.0,34.59569473266602,32.52146060943603,-0.54070026814672,0.0013227184510437,0.0105680724439762,0.0198150602439994,-0.0092469878000231,Construction,3.0
2022-10-19,35.959224700927734,37.07536948168456,35.81364301369223,36.88125686298029,4189566.0,34.72904224395752,32.644178504943845,-0.5456505218191463,-0.0211360580583499,0.025641046761188,0.0310391781257739,-0.0040485213028452,Construction,3.0
2022-10-20,34.6974983215332,36.10481018274477,34.50338570233329,35.95922479274727,12843853.0,34.78484935760498,32.74166187286377,-0.5536946809967552,-0.0350876969647785,0.0363636150226727,0.0405594619004043,-0.0055944269353691,Construction,3.0
2022-10-21,35.037193298339844,35.619531167075365,34.746026215167255,34.89161160794872,4419964.0,34.78727569580078,32.84304840087891,-0.5515289495751945,0.0097901864180169,-0.0041550614271955,0.0166205627196489,-0.0083102285246798,Construction,3.0
2022-10-24,36.05628204345703,36.25039095536725,35.23130435827795,35.42541697257833,2595886.0,34.88190517425537,32.9628895187378,-0.5450317309898414,0.0290859126882596,-0.017496675617257,0.005383497712722,-0.0228802760136158,Construction,3.0
2022-10-25,38.28857421875,38.967966630578985,35.81364815645013,36.25039698326303,32375078.0,35.163367462158206,33.13123085021973,-0.5307997121605256,0.061911324428916,-0.0532319961522325,0.0177439987174106,-0.0646387626804838,Construction,3.0
2022-10-27,40.03557205200195,40.812018769502174,37.75475912514693,38.725318447619706,27430574.0,35.53460636138916,33.33547569274902,-0.5196616961190759,0.0456271320856978,-0.0327272357362689,0.0193939208984375,-0.056969659978693,Construction,3.0
2022-10-28,39.453243255615234,40.666442572179164,39.25913062448691,39.79293758329693,13324447.0,35.89613971710205,33.52711040496826,-0.5233743438122216,-0.0145452847690133,0.008610048240669,0.0307503063488008,-0.0049200677843056,Construction,3.0
2022-10-31,38.8223762512207,40.27821536064148,38.62826362948654,39.792935657501225,10055200.0,36.238261985778806,33.70227340698242,-0.5273964477216969,-0.015990244459934,0.0250000000000001,0.0375,-0.0050000190734862,Construction,3.0
2022-11-01,39.01648712158203,40.0841009396114,38.43414928251953,38.91942896387654,11478229.0,36.55369377136231,33.88131862640381,-0.5261588903837581,0.0049999739610278,-0.0024876190776232,0.0273631456031011,-0.0149254297868447,Construction,3.0
2022-11-02,38.77384948730469,39.55029628118109,38.09445715426645,39.16207103304771,9229976.0,36.75023193359375,34.056474685668945,-0.5277058309760139,-0.0062188488041284,0.0100124581612701,0.0200250118093285,-0.017521921140708,Construction,3.0
2022-11-03,41.39435958862305,41.734053895185895,38.62826309739168,38.822375716452,31445960.0,37.08022212982178,34.28885890960694,-0.5109987217914912,0.0675844708732457,-0.0621336795092717,0.0082062945275329,-0.0668230290001058,Construction,3.0
2022-11-04,44.69426345825195,45.131015966144375,42.025224879609006,42.122283049357655,69164175.0,37.55337009429932,34.59109561920166,-0.4899601254431762,0.0797186839565422,-0.0575460967445349,0.0097720037002149,-0.059717699143561,Construction,3.0
2022-11-07,49.304420471191406,52.55579692607245,45.276600881042505,45.470709813664186,105238512.0,38.2715841293335,34.98457187652588,-0.4605679866629353,0.1031487411632974,-0.0777559216980809,0.0659449279356367,-0.081692869557251,Construction,3.0
2022-11-09,50.46908950805664,51.82787416807584,47.89710558101685,50.37203504765113,61408329.0,38.92671165466309,35.38592395782471,-0.4531426183146312,0.0236220003345491,-0.0019230475792517,0.0269231062669021,-0.0509615678053635,Construction,3.0
2022-11-10,47.65446853637695,50.95437221812611,47.26624696948271,50.08086721343058,27966327.0,39.52117958068848,35.71652965545654,-0.4710872848370928,-0.0557692044598976,0.0509164985273404,0.0692464690741474,-0.0081465931489278,Construction,3.0
2022-11-11,49.64411544799805,50.711729321171845,47.89710554296406,50.711729321171845,39360410.0,40.20785045623779,36.07632873535156,-0.4584022552413745,0.0417515287176542,0.0215053458710956,0.0215053458710956,-0.0351906744488975,Construction,3.0
2022-11-14,52.94401550292969,54.39985462969617,48.3823854985833,49.93528278856843,57183441.0,41.06922187805176,36.50116218566895,-0.4373636832137305,0.0664711220081717,-0.0568285704395573,0.0274977089088741,-0.0861595019005304,Construction,3.0
2022-11-15,58.86442947387695,59.93204333986581,54.01163244230887,54.30279952372489,149513441.0,42.226613998413086,37.04344036102295,-0.3996179776808928,0.1118240449785992,-0.0774938276124197,0.0181368251681202,-0.0824402287585522,Construction,3.0
2022-11-16,61.873165130615234,62.60108472038718,58.864432307180735,59.78646082564613,106255171.0,43.48591499328613,37.64878398895264,-0.3804357294998215,0.0511129672644412,-0.0337255141314338,0.0117647058823529,-0.0486274270450366,Construction,3.0
2022-11-17,59.25265121459961,61.873162360953344,56.92331085303321,61.873162360953344,76883204.0,44.6117639541626,38.19882659912109,-0.3971428630050151,-0.0423529960118199,0.0442260572756962,0.0442260572756962,-0.0393120023124377,Construction,3.0
2022-11-18,61.33935928344727,62.018751653357,59.39824034221407,59.64088020986821,46353447.0,45.880770683288574,38.791566925048826,-0.3838390182593211,0.0352171257500373,-0.0276898730834541,0.0110759613052082,-0.0316455692382332,Construction,3.0
2022-11-21,59.98057556152344,61.53347296229766,59.59235398812285,61.53347296229766,21905425.0,47.144924545288085,39.35231353759766,-0.3925019682662349,-0.0221519060159225,0.0258900049930561,0.0258900049930561,-0.0064724549533936,Construction,3.0
2022-11-22,56.292442321777344,60.17467972327923,55.37041019844263,59.98056711272612,23580025.0,48.20768699645996,39.83062522888184,-0.4160157279317694,-0.0614887937506216,0.0655172282251819,0.0689655172413794,-0.0163793234989561,Construction,3.0
2022-11-23,61.921688079833984,61.921688079833984,54.93365976088812,56.243917153284976,50605727.0,49.500957298278806,40.41670379638672,-0.3801263705661754,0.1000000271062836,-0.0916927671485443,0.0,-0.1128526778846271,Construction,3.0
2022-11-24,65.1730728149414,67.74505700676978,62.55255768552362,62.989313909483975,92474825.0,50.845182228088376,41.06491928100586,-0.3593971088308356,0.0525080119087757,-0.0335070729541662,0.0394639086472339,-0.0402085557153139,Construction,3.0
2022-11-25,71.14200592041016,71.67580913957698,65.56128945367941,65.85245282646665,74360905.0,52.40050392150879,41.82287742614746,-0.3213420686850227,0.0915858781496693,-0.0743520375270437,0.0075033478781019,-0.0784447443465982,Construction,3.0
2022-11-28,77.74180603027344,78.22708572759697,71.96698059403565,74.05368477348293,127136239.0,54.3149320602417,42.71957679748535,-0.2792649246297345,0.0927693846199217,-0.0474406428807985,0.0062421973723449,-0.0742821106315566,Construction,3.0
2022-11-29,75.65510559082031,81.62404764392923,73.85957210291754,78.90648564744369,117037131.0,56.15656852722168,43.578396530151366,-0.2925687207340867,-0.0268414196428694,0.0429763468206418,0.0788967513361473,-0.023733143637574,Construction,3.0
2022-11-30,71.91844940185547,74.92718203340566,71.91844940185547,74.53896420077764,29921056.0,57.80166664123535,44.36537399291992,-0.3163918393332673,-0.0493906678179064,0.0364373094903596,0.0418353378941531,0.0,Construction,3.0
2022-12-01,72.84048461914062,75.50952292103774,70.46260968912766,71.4331690716357,64056280.0,59.50499839782715,45.16308326721192,-0.3105133872565482,0.0128205658624971,-0.0193205132401756,0.0366422370176784,-0.032644963064786,Construction,3.0
2022-12-02,72.93754577636719,74.53897038556596,72.01550983541946,72.93754577636719,17394032.0,61.08215770721436,45.9559886932373,-0.3098945721065725,0.0013325166318437,0.0,0.0219561076829879,-0.012641444555521,Construction,3.0
2022-12-05,69.2979507446289,74.68455160166737,69.2979507446289,73.66546855536457,18116172.0,62.3123420715332,46.6703205871582,-0.3330988755557773,-0.049900157634829,0.063025208737131,0.0777310266632373,0.0,Construction,3.0
2022-12-06,69.88027954101562,71.04494790478688,66.43479057395598,68.42444038391113,33248967.0,63.341135025024414,47.36815284729004,-0.3293862278626316,0.0084032614259066,-0.0208333333333333,0.0166666242811415,-0.0493055979410806,Construction,3.0
2022-12-07,68.37590789794922,70.55966658403422,68.0847445160063,70.26850320209131,13041752.0,64.23647594451904,48.05239715576172,-0.3389773762738381,-0.0215278423748065,0.02767927128612,0.0319375457411732,-0.0042582744550534,Construction,3.0
2022-12-08,68.57002258300781,70.12291613054828,68.03621195504991,68.32738273480523,9807645.0,65.28225364685059,48.77061103820801,-0.3377397946152284,0.0028389339319385,-0.0035385703411262,0.0226468285854886,-0.0077848979459165,Construction,3.0
2022-12-09,65.36717987060547,69.15236334519335,65.17307093540865,68.90972347380671,12421135.0,66.06840686798095,49.42573875427246,-0.3581595758135676,-0.046709080612087,0.0541945301941082,0.0579064827652142,-0.0029695167449638,Construction,3.0
2022-12-12,68.6185531616211,68.6185531616211,64.05692650853209,64.54220625480883,18964486.0,66.85213375091553,50.15365829467773,-0.3374303870402405,0.0497401493754469,-0.0594058999934175,0.0,-0.0664780360836923,Construction,3.0
2022-12-13,70.41409301757812,72.01551023078763,69.58911153831122,70.2685076150733,29250879.0,67.42961692810059,50.92234153747559,-0.3259828904617903,0.0261669734091871,-0.0020675605729733,0.0227428508212088,-0.0117161415266822,Construction,3.0
2022-12-14,71.82139587402344,72.20962111646077,69.00677212232856,70.4140877005663,12567429.0,67.927028465271,51.70461242675781,-0.3170106058419013,0.0199860964777888,-0.0195945533546242,0.0054054260253906,-0.0391892098091745,Construction,3.0
2022-12-15,70.65673065185547,71.72434456181875,70.0258655308105,71.33611930234639,8970104.0,68.49723243713379,52.42088531494141,-0.3244359498695344,-0.0162161318085605,0.0096153422925615,0.0151098685166131,-0.0089285920141621,Construction,3.0
2022-12-16,68.0847396850586,71.04494125106451,67.45387462844089,69.68616408884812,7915636.0,68.83450145721436,53.08668899536133,-0.3408337244410819,-0.0364012167428147,0.0235210476120975,0.0434781946688642,-0.0092658804239528,Construction,3.0
2022-12-19,67.98768615722656,68.95824551761649,66.62890157172461,68.61854381765579,6550101.0,69.23485698699952,53.74181663513183,-0.3414524909497158,-0.0014254813674984,0.0092789988317931,0.0142755168655899,-0.019985745394536,Construction,3.0
2022-12-20,71.3846435546875,71.3846435546875,68.13326379013186,68.42443455867664,14079409.0,69.98946704864503,54.47070671081543,-0.3197951280927669,0.0499643036770691,-0.0414684286227899,0.0,-0.0455473278656181,Construction,3.0
2022-12-21,67.84210205078125,73.42281847819892,67.84210205078125,72.8404843319462,15449962.0,70.28548774719238,55.08021797180176,-0.3423806650333377,-0.0496261006219401,0.0736767011939512,0.0822603701642439,0.0,Construction,3.0
2022-12-22,64.49366760253906,68.76413033983202,64.49366760253906,68.42443603903402,8020230.0,70.25151748657227,55.65478912353515,-0.3637286689566406,-0.0493562897820561,0.0609481299888146,0.066215225401832,0.0,Construction,3.0
2022-12-23,61.290828704833984,64.49367034017295,61.290828704833984,64.49367034017295,7499743.0,69.75895862579345,56.1623917388916,-0.3841484258343089,-0.049661292600748,0.0522564583155384,0.0522564583155384,0.0,Construction,3.0
2022-12-26,61.82463455200195,63.76574965060143,58.42767665026987,59.68940313043516,19245865.0,68.96310005187988,56.68455268859864,-0.3807451370748094,0.0087093919016609,-0.0345369032431692,0.0313971139929143,-0.054945054286974,Construction,3.0
2022-12-27,61.67905044555664,63.95986730565619,60.99965811058251,62.552551702760205,8866063.0,68.2642972946167,57.20380195617676,-0.3816733111584313,-0.0023547912171297,0.0141620412586376,0.0369787933443106,-0.0110149609967459,Construction,3.0
2022-12-28,64.73631286621094,64.73631286621094,63.32900461446849,63.57164447889174,13819215.0,67.90519046783447,57.76478530883789,-0.362181679723043,0.049567274440337,-0.0179909595674098,0.0,-0.0217390856759311,Construction,3.0
2022-12-29,66.53185272216797,67.93916095139157,64.15397764600073,65.9495111330456,18565280.0,67.58975887298584,58.36070892333984,-0.3507341831445927,0.0277362082648703,-0.0087528238775219,0.0211523980115271,-0.0357404007084707,Construction,3.0
2022-12-30,66.24068450927734,67.74505466517341,65.65835030223994,67.64799279334952,6622596.0,67.25491580963134,58.96633811950684,-0.3525905313118365,-0.0043763731352337,0.0212453765310209,0.022710667425023,-0.0087911864340086,Construction,3.0
2023-01-02,66.53185272216797,67.35682676705011,65.80393314054592,66.24068192760679,5203364.0,67.1166109085083,59.60302520751953,-0.3507341831445927,0.0043956099645957,-0.0043764119387609,0.0123996854307841,-0.0109409185501234,Construction,3.0
2023-01-03,69.83174896240234,69.83174896240234,66.72596170669404,67.16271049413457,21672205.0,67.11418437957764,60.29891632080078,-0.3296956354376195,0.0495987426355687,-0.0382209884175289,0.0,-0.044475289561779,Construction,3.0
2023-01-04,71.23906707763672,72.7919607595509,70.21997666509054,71.38465248011205,17255566.0,67.25734233856201,61.002572021484376,-0.320723253535047,0.0201529839384673,0.0020436174763023,0.021798343880919,-0.0143052183914138,Construction,3.0
2023-01-05,69.9288101196289,72.452263164836,69.00677421527767,71.96698344826615,6983515.0,67.32528171539306,61.63537673950195,-0.3290768202876438,-0.0183923935525417,0.0291464036804072,0.0360860286467075,-0.0131853509701349,Construction,3.0
2023-01-06,70.31702423095703,72.11256501063794,69.297941323204,71.4816999316782,8186267.0,67.57277393341064,62.24100578308106,-0.3266017542531078,0.0055515618049842,0.016563210879001,0.0255349369419193,-0.0144926910502617,Construction,3.0
2023-01-09,70.02586364746094,72.258145871023,69.68616933135156,71.82139709385106,4675388.0,67.64313945770263,62.85245819091797,-0.3284580537790098,-0.004140684090097,0.0256410039500487,0.0318779677577458,-0.0048509835997101,Construction,3.0
2023-01-10,68.27884674072266,70.36555076150252,67.89062153142734,70.07438000333605,4668639.0,67.53637714385987,63.441587600708,-0.3395961914238139,-0.0249481665164957,0.0262970648791363,0.0305615006753667,-0.0056858782452716,Construction,3.0
2023-01-11,70.07438659667969,70.55966630276411,68.27885316512342,68.81266380372857,6309231.0,67.44902667999267,64.06274559020996,-0.3281486948453637,0.0262971614440895,-0.0180054775250919,0.0069252080489481,-0.0256232486470504,Construction,3.0
2023-01-12,73.56840515136719,73.56840515136719,70.17144726662983,70.55966510106109,30422685.0,67.59461040496826,64.7586367034912,-0.3058725168384389,0.049861564608445,-0.0408971765000969,0.0,-0.0461741406212097,Construction,3.0
2023-01-13,77.20800018310547,77.20800018310547,74.92717975934656,75.50952130017538,23634703.0,68.0507734298706,65.47490951538086,-0.2826682133892341,0.0494722567962402,-0.021998742085043,0.0,-0.0295412446682953,Construction,3.0
2023-01-16,74.53897094726562,79.34323740628412,74.05369120777765,78.90648860265742,21961954.0,68.37833766937256,66.07180366516113,-0.299684657186732,-0.0345693351661746,0.0585937476716937,0.0644530827024347,-0.006510416407966,Construction,3.0
2023-01-17,72.25814056396484,75.21834954003306,71.33611214441845,74.53896095771258,10587375.0,68.42201251983643,66.5308780670166,-0.3142261322323775,-0.0305991665073349,0.0315648918716457,0.0409671346780333,-0.0127602013053489,Construction,3.0
2023-01-18,75.8492202758789,75.8492202758789,73.95662496096824,74.24779574934857,16306972.0,68.8223684310913,67.03848068237305,-0.291331139075477,0.0496979258514844,-0.0211132628747616,0.0,-0.024952073442903,Construction,3.0
2023-01-19,74.92718505859375,77.49916902989112,74.78160706787078,75.80069002683561,12203134.0,69.34404430389404,67.58393501281738,-0.297209591152196,-0.0121561594691616,0.0116580513142028,0.0343264459926802,-0.0019429261970689,Construction,3.0
2023-01-20,74.49043273925781,76.67419135376375,74.34484735066799,75.41246119235925,8218975.0,70.00402450561523,68.08086135864258,-0.2999941134030616,-0.005829023457833,0.0123778104005496,0.0293159609120521,-0.0019544172752952,Construction,3.0
2023-01-23,73.90809631347656,75.26688089049995,73.76251092937044,75.26688089049995,3657558.0,70.60819759368897,68.50014297485352,-0.3037068097375491,-0.0078176002523656,0.0183847865768342,0.0183847865768342,-0.0019698164527014,Construction,3.0
2023-01-24,73.22870635986328,74.92718536997737,73.03459743490544,73.85957147314754,3555260.0,71.1856803894043,68.78742851257324,-0.3080382725806705,-0.0091923616965006,0.0086149973779958,0.0231941692615373,-0.0026507217538972,Construction,3.0
2023-01-25,73.47134399414062,75.21835388499468,72.88900983211614,73.76251477754317,6912585.0,71.62243194580078,69.01939208984375,-0.3064913319884147,0.0033134223768062,0.0039630523626432,0.0237781126066427,-0.0079260039406782,Construction,3.0
2023-01-27,70.7537841796875,74.53896745111078,69.83174827503855,74.2477966591625,7990713.0,71.83352851867676,69.2494147491455,-0.3238171833609005,-0.0369880237207836,0.0493826940846238,0.0534979621981823,-0.0130316125891914,Construction,3.0
2023-01-30,70.36556243896484,72.6949066765213,69.29794848981265,70.85084217992322,5743643.0,72.03977241516114,69.42993881225586,-0.3262922980367781,-0.0054869396064629,0.0068965517241379,0.0331034693224676,-0.0151723927464978,Construction,3.0
2023-01-31,73.85957336425781,73.85957336425781,70.26850632712565,71.04494945161802,11721363.0,72.40615844726562,69.70751876831055,-0.3040161686711952,0.0496551268004668,-0.038107773771705,0.0,-0.0486201974038202,Construction,3.0
2023-02-01,70.51114654541016,77.11094645819584,70.17145221394298,75.60658373176092,23016937.0,72.44012832641602,69.99189285278321,-0.3253641239531563,-0.0453350414351029,0.0722642792805705,0.0935993844396689,-0.0048175976155543,Construction,3.0
2023-02-02,71.62728881835938,73.37429134759935,70.85083831328774,70.85083831328774,7695165.0,72.45953941345215,70.1860048675537,-0.3182481388591693,0.0158293025660901,-0.0108401493045569,0.0243901808662649,-0.0108401493045569,Construction,3.0
2023-02-03,70.17144775390625,72.98606409698057,69.00677202818322,72.40372993650935,5977975.0,72.47167129516602,70.28597236633301,-0.3275298796953879,-0.020325229231348,0.0318118302251906,0.0401105639568002,-0.0165975729873436,Construction,3.0
2023-02-06,69.2494125366211,70.65672812630781,68.23032959731071,70.6081971938156,4082199.0,72.41829071044921,70.24812049865723,-0.333408331772107,-0.0131397490973645,0.0196216055475697,0.020322419182148,-0.0147161239638163,Construction,3.0
2023-02-07,69.73468780517578,71.67580650485934,69.44352444309136,70.947886992478,6924317.0,72.40373191833496,70.08797813415528,-0.3303144505875953,0.0070076445529131,0.0173973559714162,0.0278357695542659,-0.0041753017221195,Construction,3.0
2023-02-08,71.3846435546875,73.51987117474829,68.90971423639775,70.36555326956108,10476774.0,72.5590217590332,70.00256889343262,-0.3197951280927669,0.0236604737389999,-0.0142760436191812,0.0299115820116828,-0.0346703323718877,Construction,3.0
2023-02-09,70.36556243896484,72.06404153231917,69.73469729476271,71.38465285688991,4784724.0,72.57358055114746,69.9715111541748,-0.3262922980367781,-0.0142759151685326,0.0144828007139008,0.0241379310344826,-0.0089655382879849,Construction,3.0
2023-02-10,69.49205017089844,70.36555509440576,69.39499571379328,70.31702416346297,3393279.0,72.36976280212403,69.90454246520996,-0.3318613911798511,-0.0124139172315163,0.0118714873217256,0.0125698539812706,-0.0013966267632985,Construction,3.0
2023-02-13,67.21123504638672,69.00676836450383,66.96859520867413,68.90971391037483,5530564.0,71.86992454528809,69.79001625061035,-0.3464027689428131,-0.0328212380970574,0.0252707581227438,0.0267147794096909,-0.0036101083032491,Construction,3.0
2023-02-14,67.7935791015625,69.15236387264798,65.46423483752757,67.1627139501891,7080814.0,71.53265495300293,69.75992881774903,-0.3426900239669838,0.0086643855714579,-0.0093056770233106,0.0200429714597287,-0.0343593640416197,Construction,3.0
2023-02-15,68.66707611083984,69.1523558006691,67.30829149836184,67.93915657609595,4186961.0,71.35310173034668,69.73566474914551,-0.3371210281065944,0.0128846569373295,-0.0106007067137809,0.0070671378091873,-0.0197880074329174,Construction,3.0
