Date_Ticker,Close_NTPC.NS,High_NTPC.NS,Low_NTPC.NS,Open_NTPC.NS,Volume_NTPC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-03,94.69042205810548,96.37082001058442,94.10228533882164,96.16077026652457,31702057.0,85.47839851379395,81.84586029052734,-0.7619370129346941,0.001332742330136,0.0155279507310341,0.0177462294068961,-0.0062111532138164,Power,16.0
2021-03-04,93.0940399169922,94.9424749176776,92.8419776849856,93.6821765780624,28057179.0,86.09703483581544,82.09575973510742,-0.7768566057713729,-0.0168589610904224,0.0063176618137383,0.0198555675780487,-0.0027076086958018,Power,16.0
2021-03-05,91.32962036132812,94.39634771216252,91.0775645305665,93.26208044821254,24778407.0,86.60911483764649,82.31607559204102,-0.7933466557948741,-0.0189530882668462,0.0211591823029484,0.033578671833973,-0.0027598475693253,Power,16.0
2021-03-08,92.88400268554688,95.19454995224991,92.00179116508546,92.96802130411233,28163362.0,87.16631469726562,82.54466049194336,-0.7788195881256619,0.0170194764641431,0.0009045542411634,0.0248756212038501,-0.0094979920648777,Power,16.0
2021-03-09,92.00178527832033,93.976251534215,90.27937486199409,93.59816456975769,20611697.0,87.69366607666015,82.74745147705079,-0.7870646844408035,-0.0094980554424776,0.0173516121084831,0.0214611732796448,-0.0187214890571489,Power,16.0
2021-03-10,92.12781524658205,92.92600167717517,91.53967214122096,92.71595194173388,13207045.0,88.23139343261718,82.98291641235352,-0.7858868237248391,0.0013698643768754,0.0063839210077618,0.0086639027361798,-0.0063839905872825,Power,16.0
2021-03-12,91.66571044921876,94.1863074720765,91.24561094540913,93.26208984573728,21763020.0,88.72711067199707,83.2009895324707,-0.7902055988144477,-0.0050159096482039,0.0174152296283449,0.0274977089088741,-0.0045829514848124,Power,16.0
2021-03-15,92.84197998046876,93.26207943739396,90.48942045760404,92.37986801376744,20350674.0,89.33835525512696,83.43851333618164,-0.7792123272033017,0.0128321651082564,-0.0049774031833286,0.004524886877828,-0.0253393941335549,Power,16.0
2021-03-16,92.04380798339844,93.64018104141664,91.83375822205817,92.8840070287596,15360040.0,89.94119834899902,83.66496322631836,-0.7866719453631636,-0.0085971022724658,0.009128251685466,0.0173436224879584,-0.0022820629213664,Power,16.0
2021-03-17,89.523193359375,92.33785832946114,89.18711252484037,92.16981470708944,18850429.0,90.30038261413574,83.84100082397461,-0.810229302289233,-0.0273849450522306,0.0295635270414231,0.0314406229767427,-0.0037541202667502,Power,16.0
2021-03-18,87.21265411376953,90.95153690032262,86.70852961248251,90.2373690704451,20023557.0,90.4873275756836,83.99446151733399,-0.8318233203440584,-0.0258093926155004,0.0346820652050079,0.0428708749268849,-0.0057804054515917,Power,16.0
2021-03-19,91.1615982055664,92.04380978454304,85.70030430385044,85.99437269343929,72249183.0,90.7015781402588,84.22282623291015,-0.7949169703749143,0.0452794853215388,-0.0566820417131695,0.009677447481639,-0.0599078341013825,Power,16.0
2021-03-22,92.2958526611328,92.88399576770644,89.77525583064102,91.41364761658622,31980425.0,90.93893508911133,84.48773025512695,-0.784316366538017,0.0124422396918568,-0.0095584473094976,0.0063723676591733,-0.0273099685177214,Power,16.0
2021-03-23,91.2876205444336,92.58992511852608,90.82550854091753,92.42188788645272,14060206.0,91.21620063781738,84.68112747192383,-0.7937391809623409,-0.0109239157300055,0.0124252043733248,0.0142659493842169,-0.005062154109835,Power,16.0
2021-03-24,89.06108856201172,91.91776626962752,88.72500770049058,90.74148645940816,15196366.0,91.32542572021484,84.84873794555664,-0.8145480773788417,-0.0243902948630162,0.0188679245283018,0.0320754860931973,-0.0037735993007443,Power,16.0
2021-03-25,86.54048919677734,89.4811854316193,86.24642085533496,89.06108596949902,22543755.0,91.31702423095705,84.94719253540039,-0.838105291698129,-0.0283019150779784,0.0291262135922329,0.0339805825242718,-0.0033980434380689,Power,16.0
2021-03-26,87.54871368408203,88.85102440732709,87.12861427790081,88.85102440732709,17402475.0,91.15738563537596,85.02669372558594,-0.828682548577196,0.0116503211001288,0.0148752696463869,0.0148752696463869,-0.0047984646318979,Power,16.0
2021-03-30,90.48943328857422,91.32963232156084,87.8848175683577,88.93506635959098,36129962.0,91.17418937683104,85.17071395874024,-0.8011989417289849,0.0335895238290275,-0.017177330794263,0.0092850513308795,-0.0287836449578625,Power,16.0
2021-03-31,89.523193359375,91.5816780543104,89.14510001669525,90.48941694462503,23063667.0,91.09437065124511,85.32393310546875,-0.810229302289233,-0.010677931047682,0.0107929973115603,0.0229938702775265,-0.0042234121515523,Power,16.0
2021-04-01,90.657470703125,91.37163854997952,89.85927783058571,90.32138983101422,13753303.0,90.89902458190916,85.54710510253906,-0.7996284845421627,0.0126702064703684,-0.0037071503264342,0.0078776502511654,-0.0088044908637824,Power,16.0
2021-04-05,89.31315612792969,90.5734546260084,87.17064611711199,90.23737374447882,15666099.0,90.6301612854004,85.70916275024415,-0.8121922846435219,-0.0148285029878841,0.0103480568442269,0.0141110061800246,-0.0239887392149577,Power,16.0
2021-04-06,89.10309600830078,90.82549990909337,88.8930462830669,90.5314315758077,17393454.0,90.4306140899658,85.88902297973632,-0.8141554809079838,-0.002351950471082,0.016030145208129,0.0193304607578632,-0.0023573785271649,Power,16.0
2021-04-07,88.5989761352539,90.1953554118784,88.43093891043415,89.81726845092936,15692013.0,90.29408187866213,86.09465896606446,-0.8188669237718413,-0.005657714441257,0.0137506365064041,0.0180180330096308,-0.0018966045901391,Power,16.0
2021-04-08,88.22089385986328,89.43917983003472,87.96883159903699,89.06109284900484,11394998.0,90.06092643737793,86.32614624023438,-0.8224004346163434,-0.0042673436182089,0.0095238095238094,0.0138094947451639,-0.0028571719215029,Power,16.0
2021-04-09,86.37246704101562,89.01908898582738,86.03638613065867,89.01908898582738,19751417.0,89.77946052551269,86.53451934814453,-0.8396756062781691,-0.020952256749788,0.0306419630639351,0.0306419630639351,-0.0038910653113261,Power,16.0
2021-04-12,83.22171020507812,85.28019510914616,82.38151123848556,85.28019510914616,20221362.0,89.3341552734375,86.71084579467774,-0.8691221954806693,-0.0364787176270107,0.0247349507597889,0.0247349507597889,-0.010095910844924,Power,16.0
2021-04-13,84.52400970458984,84.9861216726759,83.38974244953471,83.68381078822173,19192856.0,88.97707023620606,86.9083283996582,-0.8569510631535588,0.0156485548819237,-0.0099403580036558,0.0054672272375759,-0.0134194681371527,Power,16.0
2021-04-15,85.15415954589844,86.54048905059543,83.4317556002402,85.02812842543344,13865351.0,88.59267921447754,87.1616064453125,-0.851061759573737,0.007455276240573,-0.0014800348114183,0.016280232370208,-0.0202268914970602,Power,16.0
2021-04-16,86.07837677001953,86.45647013005757,84.43999144048186,85.61627121025177,14654851.0,88.29440765380859,87.38365646362304,-0.8424241380911286,0.0108534595262247,-0.0053684279038207,0.0043924313425218,-0.0190336457425891,Power,16.0
2021-04-19,83.22171020507812,84.35597752793622,82.88562933639922,84.01989665925731,11652043.0,87.97933349609374,87.51352996826172,-0.8691221954806693,-0.0331868080246648,0.0095910844924029,0.0136294642355101,-0.0040383797431069,Power,16.0
2021-04-20,83.22171020507812,84.7760770112325,82.46552985310294,83.34773492189949,16528675.0,87.77978630065918,87.59776611328125,-0.8691221954806693,0.0,0.001514325006189,0.0186774196579719,-0.0090863351655688,Power,16.0
2021-04-22,83.13768005371094,83.80984174962107,81.54130724379011,82.38150615857329,18614270.0,87.3785903930664,87.64609344482422,-0.8699075310291668,-0.00100971430604,-0.0090954413768717,0.0080849224500356,-0.0192015558876491,Power,16.0
2021-04-23,86.16241455078125,86.54050155660475,82.33950633541033,82.33950633541033,29484794.0,87.07191848754883,87.7475813293457,-0.84163873123924,0.0363822336047408,-0.0443686291209703,0.0043880734748986,-0.0443686291209703,Power,16.0
2021-04-26,86.03636932373047,87.33867378292364,84.73405845432836,87.33867378292364,24369413.0,86.80935592651367,87.83350860595704,-0.8428167345619865,-0.0014628794667365,0.0151366738209623,0.0151366738209623,-0.0151367483267672,Power,16.0
2021-04-27,85.7423095703125,87.00260805644031,85.44823479538167,85.7423095703125,17763436.0,86.6434169769287,87.91925964355468,-0.8455649811613819,-0.0034178540509014,0.0,0.014698676679502,-0.0034297510342857,Power,16.0
2021-04-28,87.04460906982422,87.3386774173495,85.82632316855843,86.41445986360898,15160578.0,86.66862297058105,88.03268646240234,-0.8333938488342715,0.0151885283477671,-0.0072393823460078,0.0033783636995761,-0.0139961097451597,Power,16.0
2021-04-29,86.5824966430664,88.22088188542656,86.24641581098494,87.8848010533451,11588556.0,86.62031211853028,88.12930908203126,-0.8377126952272712,-0.0053089149540222,0.0150411972485315,0.0189228228092608,-0.003881625560729,Power,16.0
2021-04-30,86.07837677001953,88.76701715952349,85.74230233026445,85.910339550142,15321193.0,86.39975929260254,88.23853485107422,-0.8424241380911286,-0.0058224224594157,-0.0019521420614899,0.0312347942699633,-0.00390428412298,Power,16.0
2021-05-03,87.59074401855469,87.88481238069977,84.90210983578598,85.19617819793106,12186212.0,86.30313682556152,88.39061080932618,-0.8282897381961652,0.0175696534400948,-0.0273381148596748,0.0033572995119528,-0.0306954143716277,Power,16.0
2021-05-04,87.17064666748047,89.10310694081933,86.96059691647449,87.6327586837775,12992684.0,86.1287956237793,88.48723358154297,-0.8322159168149161,-0.0047961386306437,0.0053012342338103,0.0221687041133282,-0.0024096385542169,Power,16.0
2021-05-05,87.29667663574219,88.76702487317218,86.37245902568526,88.01084449759483,14956169.0,86.02797164916993,88.56369201660156,-0.8310380560989518,0.0014457844822749,0.0081809284084504,0.016843118135702,-0.010587088142122,Power,16.0
2021-05-06,86.5824966430664,88.30490049089475,86.24641581098494,88.22088188542656,13547274.0,85.90194168090821,88.55781021118165,-0.8377126952272712,-0.0081810673693318,0.0189228228092608,0.0198932106904805,-0.003881625560729,Power,16.0
2021-05-07,88.26289367675781,88.64098060339975,86.83455175455887,87.38068230098175,13229291.0,85.8851375579834,88.57209381103516,-0.8220079094488767,0.0194080454923676,-0.0099952691218911,0.0042836452657737,-0.0161828132151423,Power,16.0
2021-05-10,90.48943328857422,90.74149556255418,88.72501660134432,89.06109749658094,23980945.0,85.99856452941894,88.66703628540039,-0.8011989417289849,0.0252262249634663,-0.0157845589267673,0.0027855437349919,-0.019498593626983,Power,16.0
2021-05-11,94.69042205810548,95.2785651875988,89.6492282006686,90.7414894338637,45613487.0,86.41446228027344,88.82331298828124,-0.7619370129346941,0.0464251859787223,-0.0417036120276088,0.0062112209103093,-0.0532386882206883,Power,16.0
2021-05-12,95.19454956054688,98.09323355549034,93.89223854240724,95.9507235347341,62158914.0,87.01310424804687,88.99303359985352,-0.7572254987674456,0.0053239545403235,0.0079434587135291,0.0304501046365035,-0.0136805208297279,Power,16.0
2021-05-14,93.5981674194336,95.7406709669376,92.5479186970661,95.7406709669376,16227312.0,87.46681213378906,89.05016723632812,-0.7721450916041245,-0.0167696800760418,0.022890443334248,0.022890443334248,-0.0112208256990877,Power,16.0
2021-05-17,93.72419738769533,94.3123341008552,92.37987391154232,93.43012262090596,12832920.0,87.8953140258789,89.12158401489258,-0.7709672308881601,0.0013465003828221,-0.0031376610841796,0.0062751853795772,-0.0143433981151327,Power,16.0
2021-05-18,94.1863021850586,95.950718719974,93.89223383094092,94.60640166528653,14892142.0,88.30071029663085,89.18291870117187,-0.7666484557985515,0.0049304748426039,0.004460303361337,0.0187332605058501,-0.0031221987411702,Power,16.0
2021-05-19,94.0602798461914,95.06852253905548,93.220080807243,95.06852253905548,12610425.0,88.84263877868652,89.17283645629882,-0.7678262452111249,-0.0013380113237652,0.0107191121960594,0.0107191121960594,-0.0089325594217061,Power,16.0
2021-05-20,93.8922348022461,94.73243377139372,93.17806696051252,94.102284544533,10303689.0,89.37616500854492,89.15687271118163,-0.769396773701338,-0.0017865675524259,0.0022371364653244,0.0089485458612976,-0.0076062503277054,Power,16.0
2021-05-21,94.8164520263672,95.06851428023847,93.47213496287556,94.35434644121568,12171685.0,89.96010360717773,89.19132095336914,-0.7607591522187297,0.0098433829599184,-0.0048736856871949,0.0026584231795678,-0.0141780992091729,Power,16.0
2021-05-24,94.85845947265624,95.74066449367116,94.14429167177492,94.39634750197531,11341268.0,90.39490585327148,89.26189773559571,-0.7603665557478718,0.0004430396349083,-0.0048715947238647,0.0093002250502414,-0.0075287729196908,Power,16.0
2021-05-25,95.19454956054688,96.49685416847684,94.98449980989272,95.6986676800749,15289982.0,90.85281486511232,89.3081086730957,-0.7572254987674456,0.0035430692186974,0.0052956615883494,0.0136804534917374,-0.0022065312733114,Power,16.0
2021-05-26,93.34609985351562,95.78267803288524,93.17806263157668,95.78267803288524,17466748.0,91.23300437927246,89.33499496459962,-0.7745008843394442,-0.0194176002256891,0.0261026243538105,0.0261026243538105,-0.0018001525741584,Power,16.0
2021-05-27,92.67394256591795,93.80820981517697,91.83374365384331,93.76619730548964,34169451.0,91.51447105407716,89.34591751098633,-0.7807827843901238,-0.0072007002826304,0.0117859962501838,0.0122393330622811,-0.009066182886058,Power,16.0
2021-05-28,91.5396728515625,93.26208325963036,91.03555476463336,92.6739465599146,13383166.0,91.76232986450196,89.3433967590332,-0.7913835308338032,-0.0122393596619532,0.0123910614165225,0.0188159991664036,-0.0055070995036937,Power,16.0
2021-05-31,92.84197998046876,93.5561477751998,90.57344547715628,91.53966909991703,14754293.0,92.10051002502442,89.3433967590332,-0.7792123272033017,0.0142266963420114,-0.0140271769389848,0.0076922938834489,-0.0244343615225537,Power,16.0
2021-06-01,92.58992004394533,93.6401687123667,92.001783353713,93.22006924499814,10271211.0,92.35046882629396,89.35431900024415,-0.7815680486352304,-0.0027149349526632,0.0068058078109771,0.0113430130182952,-0.0063520595973423,Power,16.0
2021-06-02,93.38812255859376,93.55615979887608,92.46390491662126,92.50591102158693,6492771.0,92.6613426208496,89.43161758422852,-0.7741081452618045,0.0086208359859214,-0.0094467209837451,0.0017993427395106,-0.0098965223483598,Power,16.0
2021-06-03,93.93424987792967,94.27032434659152,92.79997611046244,93.76620623338918,12140851.0,92.99322128295898,89.56604949951172,-0.7690041059270892,0.0058479312397921,-0.0017889496616929,0.003577762840482,-0.012075188431709,Power,16.0
2021-06-04,93.8922348022461,94.9424835136806,93.30409808792652,93.6821850599592,8930671.0,93.35870819091797,89.62066223144531,-0.769396773701338,-0.0004472817501411,-0.0022371364653243,0.0111856823266218,-0.0062639547941134,Power,16.0
2021-06-07,97.7991714477539,98.09323983545416,94.10229431752347,94.22832545802645,28407410.0,93.83552207946778,89.73072860717774,-0.7328830202030516,0.0416108600858902,-0.0365120270127755,0.0030068597038916,-0.0378006998986221,Power,16.0
2021-06-08,97.63111114501952,99.56357120936936,97.46307392647128,98.72337229621014,43191813.0,94.19260597229004,89.85759841918946,-0.7344536913000468,-0.0017184225617305,0.0111876341299463,0.0197934863353075,-0.0017211441780955,Power,16.0
2021-06-09,99.2274932861328,101.66407148813828,97.29503957504578,97.88317626750504,49807823.0,94.4194595336914,90.06092651367187,-0.7195340984633679,0.0163511622718504,-0.0135478280676836,0.0245554747108178,-0.019474982659439,Power,16.0
2021-06-10,99.5635757446289,100.73985555867482,98.55533956699486,100.2777435713038,22144392.0,94.63791084289552,90.3213882446289,-0.7163931127863326,0.003386989304738,0.0071729829039755,0.0118143588681765,-0.0101265565252505,Power,16.0
2021-06-11,99.81564331054688,100.44579255768365,98.76539456531894,99.8996619281232,13871562.0,94.94878463745115,90.5667268371582,-0.7140373200510128,0.0025317247199367,0.0008417379760297,0.0063131311509585,-0.0105218852515972,Power,16.0
2021-06-14,99.3115234375,99.89966660850844,97.6731378822685,99.81564798699578,14179055.0,95.2281509399414,90.74316864013672,-0.7187487629148703,-0.0050505096829206,0.0050761939002279,0.0059222047014371,-0.0164974365362805,Power,16.0
2021-06-15,98.97543334960938,99.94165696001062,98.80738972286343,99.31150778268342,8148417.0,95.46760749816896,90.9322134399414,-0.7218898198952967,-0.003384200304833,0.0033955338380478,0.0097622569328721,-0.0016978316846804,Power,16.0
2021-06-16,100.65584564208984,101.32800101518268,98.17725467509484,98.975447594043,21585917.0,95.79738578796386,91.13218093872072,-0.7061848915101201,0.0169780746151903,-0.0166944903927583,0.0066777579464472,-0.0246244115399748,Power,16.0
2021-06-17,98.63936614990234,101.32800044763404,98.26127274508364,99.31152151923035,14466025.0,96.03474235534668,91.31870513916016,-0.72503066296555,-0.02003340669709,0.0068142709707454,0.0272572138556301,-0.003833088345723,Power,16.0
2021-06-18,95.4045867919922,99.26950041482388,94.85845622991395,98.63935124555104,43927941.0,96.06414909362792,91.444734954834,-0.7552625164131567,-0.0327939998417493,0.0339057540347771,0.0405107736723207,-0.0057243637904846,Power,16.0
2021-06-21,99.14348602294922,99.521573024207,94.98450336827388,95.15254061100846,34597018.0,96.27840042114258,91.65562515258787,-0.7203192201016925,0.0391899316026476,-0.0402542372881356,0.0038135334596793,-0.0419491266800184,Power,16.0
2021-06-22,99.39553833007812,99.89965641793988,98.2612646196276,99.56357555596227,16712010.0,96.48844985961914,91.8791180419922,-0.7179635699731547,0.0025422982108029,0.0016905912348512,0.0050718381964756,-0.0114117165569722,Power,16.0
2021-06-23,98.5133285522461,99.85764561292144,98.26126629890284,99.85764561292144,12590251.0,96.74681129455568,92.1219352722168,-0.7262085949849053,-0.0088757482745587,0.0136460424232076,0.0136460424232076,-0.0025586614222415,Power,16.0
2021-06-24,99.14348602294922,99.5635855399956,97.21102568045184,98.471324231591,14046692.0,97.07028846740722,92.4403707885742,-0.7203192201016925,0.0063966722063291,-0.0067796868793035,0.0042372881355932,-0.0194915512860832,Power,16.0
2021-06-25,97.50509643554688,100.067699537357,97.21102165761602,100.067699537357,12768348.0,97.36855964660644,92.69999252319336,-0.7356314094092292,-0.0165254385651024,0.0262817349604289,0.0262817349604289,-0.0030159939190999,Power,16.0
2021-06-28,97.589111328125,99.01744700836616,97.46308020099562,98.21926055356246,10709748.0,97.60591621398926,92.9486915588379,-0.7348462164675136,0.0008616461667074,0.0064571673710471,0.0146362197667591,-0.0012914466113501,Power,16.0
2021-06-29,98.80740356445312,99.60559648034236,96.95896828276928,97.67313616841032,33488455.0,97.91679039001464,93.20327209472656,-0.7234602057787277,0.0124838951779348,-0.0114795790105233,0.0080782703228161,-0.0187074572856079,Power,16.0
2021-06-30,97.7991714477539,99.5215756672611,97.5891216836523,99.01745751545924,16739618.0,98.13734283447266,93.49482131958008,-0.7328830202030516,-0.0102040138727209,0.0124570182923908,0.0176116442911515,-0.0021477662948691,Power,16.0
2021-07-01,98.59734344482422,98.975436810567,97.21101392418564,98.13523787808413,12479506.0,98.37049751281738,93.802333984375,-0.7254234020431897,0.0081613370057711,-0.0046867953090307,0.0038347216317686,-0.0140605159551219,Power,16.0
2021-07-02,98.72338104248048,100.02569203733744,98.30328154868268,98.76539355594409,17215972.0,98.6120548248291,94.1140480041504,-0.7242454700238343,0.0012783062225888,0.0004255578873004,0.0131915153341088,-0.0042553191489361,Power,16.0
2021-07-05,99.64759826660156,100.06769775879653,98.51333091971708,99.05946154161244,16409169.0,98.70447616577148,94.3837516784668,-0.7156078485412259,0.0093616852903711,-0.0059021665872526,0.0042158516562638,-0.0113827866061538,Power,16.0
2021-07-06,98.84940338134766,99.94165812195492,98.34528531566669,99.22749032805612,14979094.0,98.7653907775879,94.64001235961912,-0.7230676806112609,-0.008010176854623,0.0038248783884902,0.0110496847046561,-0.0050998594673975,Power,16.0
2021-07-07,98.6813735961914,99.31152286924552,98.17725545979008,98.34529911206378,14545289.0,98.73808479309082,94.89879364013672,-0.7246380664946921,-0.0016998563411456,-0.0034056526766931,0.0063856962067909,-0.0051085439737007,Power,16.0
2021-07-08,98.6813735961914,99.73162238461494,98.47132383850668,98.59735497515948,12037089.0,98.69397468566896,95.13152893066406,-0.7246380664946921,0.0,-0.0008514131691733,0.0106428270113181,-0.0021285654022636,Power,16.0
2021-07-09,98.97543334960938,99.47955140942936,97.67312248571626,98.30327166304346,9585144.0,98.65196418762208,95.37938766479492,-0.7218898198952967,0.0029798911658979,-0.0067911972074085,0.005093365522728,-0.0131579203022327,Power,16.0
2021-07-12,99.0174560546875,99.77363647633966,98.4293192879636,99.1434871933312,7651672.0,98.63726081848144,95.63816925048827,-0.7214970808176568,0.0004245771264237,0.0012728173765046,0.0076368395208468,-0.0059397281061135,Power,16.0
2021-07-13,100.73985290527344,102.50426937476443,99.22749226844736,99.26950477899608,30663035.0,98.72548179626465,95.90115142822266,-0.7053997698717955,0.0173948808544894,-0.0145954960611263,0.017514582547089,-0.0150125356868265,Power,16.0
2021-07-14,101.45402526855467,101.6220624978764,100.65583881396245,100.78186353084902,9539611.0,98.7653907775879,96.18681900024414,-0.698725202046867,0.0070892734373236,-0.0066252840725286,0.0016562894264362,-0.0078674695506599,Power,16.0
2021-07-15,101.07593536376952,101.83210928397888,100.1517113986973,101.4540223238742,11278872.0,98.88721923828123,96.46240417480467,-0.7022587841947602,-0.0037267117177887,0.0037406229162653,0.0074812458325306,-0.0091438576526249,Power,16.0
2021-07-16,100.06768798828124,101.49602996840784,99.39553271252366,100.94989939983618,17198632.0,99.1203742980957,96.73210800170898,-0.7116817412258661,-0.0099751476141143,0.0088161466432425,0.0142737581815008,-0.0067170061512393,Power,16.0
2021-07-19,102.0001449584961,102.37823188909468,99.56356693294762,100.06768497714864,14364285.0,99.26320724487304,97.00685302734377,-0.6936212340155429,0.0193114981375521,-0.018945659166796,0.0037067293458499,-0.023887985909627,Power,16.0
2021-07-20,99.52156829833984,102.5042772918167,99.31151854979105,102.5042772918167,11360716.0,99.26950874328614,97.18749572753906,-0.7167857092571903,-0.0242997366441467,0.0299704782036338,0.0299704782036338,-0.0021105952422206,Power,16.0
2021-07-22,100.15171813964844,100.57181763924464,99.60559391834111,99.77363115409572,9520328.0,99.35142822265624,97.29672164916992,-0.7108964056773686,0.0063317917119188,-0.0037751422798909,0.0041946309798741,-0.0054529690698448,Power,16.0
2021-07-23,99.5635757446289,100.9078927848774,99.39553851842632,100.31975608295907,10442400.0,99.37243270874023,97.38410217285156,-0.7163931127863326,-0.0058725142807779,0.0075949495854761,0.0135020968280261,-0.0016877379598495,Power,16.0
2021-07-26,100.27774810791016,100.82387873308964,99.18549326776076,99.31151798800948,5370055.0,99.5110652923584,97.5176937866211,-0.7097185449614042,0.0071730284688954,-0.0096355386726566,0.0054461795910274,-0.0108922952575082,Power,16.0
2021-07-27,99.85763549804688,100.48778465736588,99.3115049445953,100.23572883976352,5280342.0,99.62449150085448,97.64036254882812,-0.713644866186937,-0.0041894898697883,0.0037863237981841,0.0063104754701641,-0.0054690915795042,Power,16.0
2021-07-28,98.13524627685548,100.44579353892844,97.2950472724653,100.44579353892844,11010096.0,99.59088363647462,97.71934143066406,-0.7297421058294074,-0.0172484478788314,0.0235445199327724,0.0235445199327724,-0.0085616436119173,Power,16.0
2021-07-29,98.09322357177734,99.35352194743189,96.83292519612282,98.8914099789416,11897018.0,99.60558624267578,97.8000003051758,-0.7301348449070472,-0.0004282121528443,0.0081370188286269,0.0128479657387581,-0.012847965738758,Power,16.0
2021-07-30,99.3115234375,100.7818717497062,97.6731378822685,98.261274643067,14546264.0,99.64129524230955,97.90838607788086,-0.7187487629148703,0.0124198167963273,-0.0105752963813302,0.0148054149338625,-0.0164974365362805,Power,16.0
2021-08-02,98.93342590332033,99.7736248494207,98.30327669374502,99.6475937254638,11742555.0,99.65179748535157,97.99072555541991,-0.7222824163661544,-0.0038071869315108,0.0072186706931727,0.0084925690021231,-0.0063694267515923,Power,16.0
2021-08-03,98.84940338134766,99.56357117524644,97.88317334950388,99.56357117524644,21122697.0,99.61188774108886,98.07054443359377,-0.7230676806112609,-0.0008492834570872,0.0072248063161659,0.0072248063161659,-0.0097747684739804,Power,16.0
2021-08-04,99.0174560546875,99.8576550986988,97.92520114359884,99.18549970961575,9432176.0,99.62029037475584,98.14700256347656,-0.7214970808176568,0.001700087887142,0.0016971114147332,0.008485362859123,-0.011030932873951,Power,16.0
2021-08-05,97.88318634033205,98.97544763611069,97.4210743128388,98.34529836782528,11045322.0,99.58038101196288,98.23774429321288,-0.7320978272613361,-0.0114552500089379,0.0047210562382644,0.011158824478608,-0.0047210562382643,Power,16.0
2021-08-06,98.84940338134766,99.7316083937371,97.84116083977672,97.88317334950388,8434733.0,99.5887825012207,98.36125350952148,-0.7230676806112609,0.0098711237051087,-0.0097747684739804,0.0089247378558878,-0.0101997837830265,Power,16.0
2021-08-09,98.05121612548828,100.06769491271416,97.92519140958176,99.56357681846002,7816050.0,99.54257164001464,98.491484375,-0.7305274413779049,-0.0080747807124346,0.0154241910782237,0.0205655663122539,-0.0012852947764077,Power,16.0
2021-08-10,96.07675170898438,98.4713175106716,95.48861498934522,98.21926166377315,9774255.0,99.39553642272948,98.55617980957032,-0.748980545059086,-0.0201370721804912,0.0222999832600339,0.0249234675308376,-0.0061215300182151,Power,16.0
2021-08-11,98.26126861572266,98.5553433882933,96.24479618226962,96.37082090170328,8056886.0,99.27160720825196,98.66960678100584,-0.7285643164168341,0.022737206117825,-0.0192389915238371,0.0029927842039236,-0.0205215387696549,Power,16.0
2021-08-12,100.10971069335938,100.31976044034072,97.883182093315,98.26126907379764,8640167.0,99.2043914794922,98.80403854370115,-0.7112890021482263,0.018811502270193,-0.0184641590387129,0.002098195524955,-0.0222408853708939,Power,16.0
2021-08-13,99.35352325439452,100.36175940409755,98.47131181574755,100.36175940409755,9744939.0,99.11827087402344,98.91242401123048,-0.7183562377474035,-0.0075535872966517,0.0101479657356633,0.0101479657356633,-0.0088795184080998,Power,16.0
2021-08-16,99.85763549804688,100.31974744563098,99.22748633872784,99.3535174526334,8768804.0,99.10776824951172,99.03173202514648,-0.713644866186937,0.0050739241764136,-0.0050483675374362,0.0046277076888441,-0.0063104754701642,Power,16.0
2021-08-17,98.63936614990234,100.40378280842688,97.6311234805956,100.27775167348732,8758578.0,98.93972930908204,99.04853591918943,-0.72503066296555,-0.0122000620390051,0.0166098545391615,0.0178875506544025,-0.0102215039356042,Power,16.0
2021-08-18,97.92520141601562,99.89966789289288,97.54710799903272,98.63936932336996,9357721.0,98.85991096496582,99.05441772460938,-0.7317051594870874,-0.0072401593984434,0.0072929940099926,0.0201630065430156,-0.0038610430360682,Power,16.0
2021-08-20,95.90870666503906,98.30327227166606,95.32056358310032,97.71513559993626,11684504.0,98.64776039123537,98.9880419921875,-0.7505510735492992,-0.0205921940605451,0.0188348795193968,0.0249671347877729,-0.0061323221049455,Power,16.0
2021-08-23,95.27855682373048,97.25302296252616,94.27031429462428,97.04297323690514,6271685.0,98.43350944519042,98.90234161376954,-0.7564403771291209,-0.0065703090284533,0.0185185048136162,0.0207230903218709,-0.0105820508067883,Power,16.0
2021-08-24,95.74066925048828,97.71514194130822,95.48861340776466,95.950718991196,11791078.0,98.20665550231934,98.82084213256836,-0.7521215307361213,0.0048501199237593,0.0021939447713505,0.0206231344137994,-0.0026326935532919,Power,16.0
2021-08-25,95.78267669677734,96.83292534476831,95.6146394771824,96.37081337556867,9491958.0,98.00290756225586,98.7502651977539,-0.7517289342652635,0.0004387628227159,0.0061403241073876,0.0109649122807018,-0.001754359195107,Power,16.0
2021-08-26,94.73242950439452,96.2027776341745,94.06026779526862,95.86669677961152,11668986.0,97.83276672363282,98.6654051208496,-0.7615444164638362,-0.0109648970837139,0.0119733789279032,0.0155210643015522,-0.0070953707472976,Power,16.0
