Date_Ticker,Close_VIPIND.NS,High_VIPIND.NS,Low_VIPIND.NS,Open_VIPIND.NS,Volume_VIPIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-01-24,452.0279541015625,464.89971414790347,441.5054321547445,446.8890480345119,453723.0,,,-0.3534528227329143,0.0114993109646085,-0.0113685581177486,0.0284755841525874,-0.0232784761458663,Consumer Durables,5.0
2020-01-27,452.6642150878906,464.4592158926066,448.7488581572891,451.1469963542008,227339.0,,,-0.3489248605359711,0.0014075699977288,-0.0033517532049561,0.02605684392884,-0.0086495835104644,Consumer Durables,5.0
2020-01-28,458.9776916503906,462.9420083053552,450.65755850940025,453.20254638571055,205387.0,,,-0.3039948965423211,0.0139473728032028,-0.0125826273689115,0.0086372752468855,-0.0181275327588861,Consumer Durables,5.0
2020-01-29,460.886474609375,462.9909730580052,456.4816979100916,459.0756159919755,193597.0,,,-0.2904110099514915,0.0041587706629504,-0.0039290773697238,0.0045661970237114,-0.0095571836926147,Consumer Durables,5.0
2020-01-30,448.01470947265625,461.9142080556708,443.4141533282562,461.9142080556708,240941.0,,,-0.382013146809427,-0.0279282770179537,0.0310246478276912,0.0310246478276912,-0.0102687613757486,Consumer Durables,5.0
2020-01-31,453.7409057617188,461.03326985571584,445.3718424296193,450.9022780150992,185154.0,,,-0.3412625729312729,0.0127812684896052,-0.0062560543045026,0.016071647941362,-0.0184445863836099,Consumer Durables,5.0
2020-02-03,440.62445068359375,451.83217123774256,435.6323648937153,440.9670503707837,628325.0,,,-0.4346060499443761,-0.0289073674239392,0.0007775321743004,0.0254359932517609,-0.0113295705268594,Consumer Durables,5.0
2020-02-04,458.4393615722656,460.0544403352522,441.45649487489095,443.3162834465665,252741.0,,,-0.3078259317552367,0.0404310538396892,-0.0329881755219119,0.0035229932208427,-0.037044957568936,Consumer Durables,5.0
2020-02-05,461.0822448730469,466.4169310594903,453.2515303956577,460.0544755466116,183330.0,,,-0.2890178075200372,0.0057649572055008,-0.0022290368754457,0.0115699232528725,-0.0169833355425457,Consumer Durables,5.0
2020-02-06,466.1721801757813,477.5756511548021,461.082204265036,464.94863114644846,511521.0,449.2456024169922,,-0.2527951958388263,0.0110391049738552,-0.0026246719160105,0.0244619294414369,-0.0109186608021654,Consumer Durables,5.0
2020-02-07,485.357421875,490.7410374592564,462.50152064747857,464.8996886291861,661557.0,452.9309310913086,,-0.1162630949872408,0.0411548404539809,-0.0421498308747045,0.0110920639957636,-0.0470908658184849,Consumer Durables,5.0
2020-02-10,494.9500427246094,497.9844502632273,484.5254110669239,488.29394801624926,663803.0,455.3657943725586,,-0.047997044561448,0.0197640345388184,-0.0134480132009273,0.0061307349766333,-0.0210619875903026,Consumer Durables,5.0
2020-02-11,497.5929260253906,507.9196977726845,487.02144447183576,499.2080047723524,787940.0,457.9695068359375,,-0.0291889203262485,0.0053396970858567,0.0032457831743359,0.020753453691114,-0.021245240839729,Consumer Durables,5.0
2020-02-12,475.1285400390625,508.5069626163436,467.88513595883006,499.0611703438363,1291814.0,459.498942565918,,-0.1890571076099768,-0.0451461120353263,0.0503708539647107,0.070251352559324,-0.0152451462495536,Consumer Durables,5.0
2020-02-13,458.2925415039063,477.57565649888767,453.78987505121626,474.7370286934319,374408.0,459.819514465332,,-0.3088707792841108,-0.0354346184587692,0.0358820746581698,0.0420759956766982,-0.0098248739504123,Consumer Durables,5.0
2020-02-14,457.754150390625,468.8639813938373,453.5940837498655,461.13115761243296,356920.0,459.9296340942383,,-0.3127022488547603,-0.0011747760753742,0.0073773382915833,0.0242703009764777,-0.0090879932758872,Consumer Durables,5.0
2020-02-17,449.43402099609375,460.5927821075728,442.6800363658672,460.0544324863628,247237.0,460.28690948486326,,-0.3719125920655335,-0.0181759780603436,0.0236306354083537,0.0248284744593823,-0.0150277556097278,Consumer Durables,5.0
2020-02-18,441.358642578125,458.09680089279993,438.7647243593965,444.3930504387418,259156.0,460.1498733520508,,-0.4293811607634053,-0.0179678841403039,0.006875152241025,0.037924165746255,-0.0058771211629086,Consumer Durables,5.0
2020-02-19,448.5041809082031,455.1602762247026,442.5821851976805,442.5821851976805,289840.0,460.3945846557617,,-0.3785298149624909,0.0161898683762905,-0.013203880727557,0.0148406538887133,-0.013203880727557,Consumer Durables,5.0
2020-02-20,440.7713012695313,454.52401062214113,439.4988221963033,445.3718576822228,212241.0,460.0886978149414,,-0.4335609852366351,-0.0172414884138049,0.0104375135119749,0.031201462783531,-0.0028869372156555,Consumer Durables,5.0
2020-02-24,439.6868896484375,450.334004089988,426.4272617716593,440.6727346924922,296154.0,459.47164459228514,,-0.4412782190946706,-0.0024602591365871,0.0022421524663676,0.0242152192667459,-0.0301569780426709,Consumer Durables,5.0
2020-02-25,437.912353515625,446.34131608666553,433.8210727673877,441.6585524170649,554032.0,458.7340515136719,,-0.4539067358498077,-0.0040359086763568,0.0085546773717728,0.0192480584376566,-0.0093426931562718,Consumer Durables,5.0
2020-02-26,434.7576599121094,441.1656526319024,431.3072022937593,433.7718148782951,155771.0,457.5230499267578,,-0.4763571668625473,-0.0072039383638969,-0.0022675736961451,0.0147392290249432,-0.0079365079365079,Consumer Durables,5.0
2020-02-27,428.3003540039063,436.72931635990807,424.89917686483153,433.8210616997949,217883.0,455.8937438964844,,-0.5223106948561107,-0.0148526558669685,0.0128898041859621,0.019680026591631,-0.0079411027968557,Consumer Durables,5.0
2020-02-28,404.0485534667969,421.8923528445101,400.0558634203871,419.0333784585871,435153.0,453.6954360961914,,-0.694899048376827,-0.0566233492697234,0.037086693822359,0.0441625127094522,-0.0098817085524793,Consumer Durables,5.0
2020-03-02,389.2115783691406,415.78011208871806,373.6352400275617,404.048563075949,302451.0,450.4689697265625,,-0.800486635550574,-0.0367207727149442,0.0381206149338562,0.0682624443776926,-0.0400202337423936,Consumer Durables,5.0
2020-03-03,383.7402038574219,410.5058922134005,374.6704169343212,390.1974772060088,349824.0,447.62475738525393,,-0.8394237658897346,-0.0140575841413677,0.016827200495745,0.0697495026242374,-0.0236352272499196,Consumer Durables,5.0
2020-03-04,374.2760620117188,391.8241217091053,367.81878905823726,385.4654091907709,270629.0,443.4165924072266,,-0.9067754932856876,-0.0246628884609117,0.0298959733596368,0.0468853380658822,-0.0172527009041773,Consumer Durables,5.0
2020-03-05,394.68304443359375,398.034911354193,374.9168344995047,379.45172743236304,304028.0,440.0966323852539,,-0.7615488536748126,0.0545238782095448,-0.03859126257397,0.0084925536272011,-0.0500812239412397,Consumer Durables,5.0
2020-03-06,379.8460693359375,383.3951173798751,370.6777228009007,375.8041288738774,317489.0,435.7803268432617,,-0.8671364408485596,-0.0375921269152787,-0.0106409958884828,0.0093433849404895,-0.0241370051586035,Consumer Durables,5.0
2020-03-09,360.5235290527344,378.5644805444396,356.8758905132477,378.5644805444396,240919.0,429.5386322021485,,-1.004645629422532,-0.0508693964294104,0.0500409821769671,0.0500409821769671,-0.0101176157602548,Consumer Durables,5.0
2020-03-11,357.9110412597656,373.6352821882076,355.890070896947,367.72021175778735,227608.0,422.6866821289062,,-1.023237443506254,-0.0072463725178575,0.0274067278380003,0.0439333776155554,-0.0056465717171095,Consumer Durables,5.0
2020-03-12,325.52606201171875,351.84810796519736,317.83645222860457,349.9750083040712,464393.0,414.0833389282226,,-1.2537057024988367,-0.0904833199167566,0.0751059566206784,0.0808600263549128,-0.0236221018237162,Consumer Durables,5.0
2020-03-13,308.4216003417969,323.7021971518736,269.1849530619816,276.5787902281478,717039.0,405.74799194335935,,-1.3754298966654888,-0.0525440622609999,-0.1032444228236947,0.0495445091820498,-0.1272175724279126,Consumer Durables,5.0
2020-03-16,299.7955017089844,310.5412073098881,291.8101503610377,307.3372107265321,229046.0,397.8231399536133,,-1.4368176751962558,-0.027968529516911,0.0251561780432201,0.03584345175177,-0.0266359945443683,Consumer Durables,5.0
2020-03-17,292.35235595703125,302.9009106906718,285.8950825070621,292.8452785130779,265290.0,389.5530502319336,,-1.4897869493076212,-0.0248274097160346,0.0016860563836849,0.0360816477743417,-0.0220872974627855,Consumer Durables,5.0
2020-03-18,258.6364440917969,298.51385664886203,251.3904772595483,294.17614462699413,576521.0,380.01317138671874,,-1.7297268130454235,-0.1153262875370493,0.1374118046665662,0.1541832694812013,-0.02801603176108,Consumer Durables,5.0
2020-03-19,223.2938995361328,249.4187928593448,221.81513198953596,246.9541802816833,606798.0,369.1099342346191,,-1.9812426361597124,-0.1366495146489103,0.1059602649006623,0.1169977924944811,-0.0066225165562913,Consumer Durables,5.0
2020-03-20,228.37098693847656,234.58181341183388,209.4427660543216,223.29389123437383,547803.0,358.1032745361328,,-1.9451114567814851,0.0227372418722177,-0.0222317894762634,0.0271962150561206,-0.0828836497048298,Consumer Durables,5.0
2020-03-23,205.54867553710935,215.75217695858964,205.54867553710935,207.02744298701663,256143.0,346.3421432495117,411.2179736328125,-2.107526826406182,-0.0999352488130007,0.0071942446043165,0.0496403170432404,0.0,Consumer Durables,5.0
2020-03-24,199.18997192382807,226.05424637540477,184.9937958485077,206.0415912065877,189863.0,334.3172973632812,406.9687561035156,-2.152778649480645,-0.0309352692089385,0.034397410756098,0.1348676049909265,-0.0712695319860237,Consumer Durables,5.0
2020-03-25,213.3368377685547,215.7521698918653,197.1689868629156,198.15483179723012,153514.0,323.08852157592776,402.31043731689454,-2.0521022366145663,0.0710219782054913,-0.0711644839687519,0.0113216833462723,-0.0757855561878128,Consumer Durables,5.0
2020-03-26,227.48373413085935,234.6311103928257,214.91421035981517,220.48422860202024,240121.0,312.7248252868652,397.94973846435545,-1.9514256065696205,0.0663124873804138,-0.0307692572200027,0.0314192849404115,-0.0552546045503792,Consumer Durables,5.0
2020-03-27,230.49057006835935,249.41879155743877,217.1816622184565,249.41879155743877,260682.0,302.8343360900879,393.6687533569336,-1.930027407167231,0.0132178063147597,0.0821214572182522,0.0821214572182522,-0.0577416587843732,Consumer Durables,5.0
2020-03-30,223.93467712402344,253.5100259870404,221.32219399157708,241.53201571463867,561705.0,293.8286422729492,389.1098248291016,-1.9766825314904608,-0.0284432154529861,0.0785824634961256,0.1320713220607501,-0.0116662732453869,Consumer Durables,5.0
2020-03-31,236.7506866455078,239.560351101473,224.77267510755493,226.7936605019508,274579.0,286.2055976867676,384.7338034057617,-1.8854771804224348,0.0572310179293329,-0.0420570106242855,0.0118676084778253,-0.0505933550084601,Consumer Durables,5.0
2020-04-01,230.1948089599609,236.5042109828566,224.82195668444496,232.75801199333787,125318.0,278.52832794189453,380.491929321289,-1.932132196156232,-0.0276910609149072,0.0111349297795102,0.0274089674367639,-0.0233404580224505,Consumer Durables,5.0
2020-04-03,221.96299743652344,238.57449183114284,220.3363591911588,238.57449183114284,164173.0,270.9126747131348,376.049201965332,-1.9907140237260648,-0.0357601961600676,0.0748390253621886,0.0748390253621886,-0.0073284207915323,Consumer Durables,5.0
2020-04-07,235.1733245849609,238.574486780503,224.23043921551175,231.1806493802808,230545.0,262.93718872070315,371.8804693603516,-1.8967025045182384,0.0595158981497146,-0.0169775854116384,0.0144623638822325,-0.0465311505408251,Consumer Durables,5.0
2020-04-08,246.7570037841797,255.33385218092477,230.04693422723145,235.616952398614,514115.0,256.28273544311526,367.8778286743164,-1.8142670532763312,0.049255923135253,-0.0451458366519521,0.0347582774357504,-0.0677187244969278,Consumer Durables,5.0
2020-04-09,248.63011169433597,256.3197058792744,246.46125565314847,249.517381240368,245091.0,250.6880645751953,363.8098718261719,-1.8009370487809606,0.0075909006894674,0.0035686326969233,0.0309278475263365,-0.0087232235323686,Consumer Durables,5.0
2020-04-13,236.10987854003903,248.6301070866292,233.990317797823,248.6301070866292,228682.0,244.59800643920897,359.47878509521485,-1.890037502270553,-0.0503568657431532,0.0530271271325353,0.0530271271325353,-0.0089770100061977,Consumer Durables,5.0
2020-04-15,233.10304260253903,243.0600829215079,230.6877254091656,238.4266145222771,251735.0,239.97685546875,354.9612921142578,-1.9114357016729424,-0.0127349010388402,0.0228378482764601,0.0427151881322565,-0.0103615858738136,Consumer Durables,5.0
2020-04-16,237.8844146728516,241.53203836614733,228.46959139328425,233.10306014113573,155083.0,236.44999618530272,350.5012509155273,-1.877408985515416,0.0205118389572681,-0.020099486291657,0.0153335967735093,-0.0395773018275071,Consumer Durables,5.0
2020-04-17,237.53933715820312,246.1161851952992,236.7013779782731,242.5178571530348,300174.0,233.3371879577637,346.29174346923827,-1.8798647355534,-0.0014506100163098,0.0209587180565209,0.0361070639486706,-0.0035276648910237,Consumer Durables,5.0
2020-04-20,232.8072967529297,241.5320312456587,231.67358099073385,241.5320312456587,406195.0,230.35993499755855,341.8730712890625,-1.9135403820725096,-0.0199210811223315,0.0374762072083516,0.0374762072083516,-0.0048697604328055,Consumer Durables,5.0
2020-04-21,221.3715057373047,232.8072991237968,220.8292879592017,232.8072991237968,232769.0,228.496688079834,337.4880123901367,-1.9949233845251997,-0.0491212740112755,0.0516588318284405,0.0516588318284405,-0.0024493566879669,Consumer Durables,5.0
2020-04-22,221.12501525878903,223.73749824061312,214.91418934707963,222.7516533353513,175540.0,228.3882438659668,332.7417254638672,-1.996677538233517,-0.0011134697652015,0.0073561920376061,0.0118145067339694,-0.0280873961927858,Consumer Durables,5.0
2020-04-23,217.5760040283203,223.737535718309,215.9986609413644,220.38566849607597,242410.0,227.84849472045897,327.87160064697264,-2.021934137386057,-0.0160497952993479,0.0129134850155163,0.0283189854391603,-0.0072496187895362,Consumer Durables,5.0
2020-04-24,210.2807464599609,217.77315961070136,209.04844018094428,215.9000600837166,206910.0,228.0850982666016,322.75377197265624,-2.0738509627082053,-0.0335296973622596,0.0267229107674182,0.0356305238443075,-0.005860290586572,Consumer Durables,5.0
2020-04-27,216.59014892578125,221.8151305654385,209.39347723665344,213.92837036755623,460187.0,228.9551071166992,317.37842651367185,-2.0289499920932927,0.0300046607786874,-0.0122894719424063,0.0241238194145556,-0.033227142253796,Consumer Durables,5.0
2020-04-28,233.3988037109375,236.60279996040128,216.88589996370115,221.81512496287615,760613.0,229.95820541381835,312.14740173339845,-1.9093309126839415,0.0776058138771401,-0.0496304118268216,0.0137275607180569,-0.0707497360084478,Consumer Durables,5.0
2020-04-29,230.44126892089844,241.236268670344,228.716040169619,235.8634164249196,470089.0,230.1060821533203,306.8043685913086,-1.930378259626781,-0.0126715936115163,0.023529411764706,0.0468449067304479,-0.0074866310160427,Consumer Durables,5.0
2020-04-30,227.1879730224609,236.40562961840544,226.69505053161475,231.8707366855,429015.0,229.9409523010254,301.8455572509766,-1.9535303955586207,-0.0141176791538768,0.0206118466604572,0.0405728193852639,-0.0021696680695217,Consumer Durables,5.0
2020-05-04,217.52670288085935,221.8151348381849,212.9425294446575,212.9425294446575,348087.0,229.6205535888672,297.0302404785156,-2.0222849898456072,-0.0425254471575676,-0.0210740721736247,0.0197145081524743,-0.0210740721736247,Consumer Durables,5.0
2020-05-05,212.9425201416016,223.44176338146292,212.15384113251693,221.026446138417,190632.0,228.43014526367188,292.13400787353515,-2.054908404754366,-0.0210741149410451,0.0379629488344546,0.0493055272985387,-0.0037037178322121,Consumer Durables,5.0
2020-05-06,212.203125,216.83659324579537,210.2807303604764,214.91419860627175,206997.0,227.53056106567385,287.38938995361326,-2.060170322932152,-0.0034722757160471,0.0127758420441348,0.0218350613158753,-0.0090592192717408,Consumer Durables,5.0
2020-05-07,210.8722381591797,216.4422713998957,208.999138688058,213.43544116021016,205427.0,226.97602310180665,282.7796618652344,-2.0696416019090718,-0.0062717589141079,0.0121552415975003,0.0264142558040827,-0.008882627165496,Consumer Durables,5.0
2020-05-08,210.0835723876953,214.91420679861736,209.14700761740573,214.91420679861736,121086.0,225.72153549194337,278.01124969482424,-2.0752541553675394,-0.0037400170755955,0.0229938702775267,0.0229938702775267,-0.0044580580939532,Consumer Durables,5.0
2020-05-11,220.681396484375,231.32850983341103,216.63942620138167,216.68872145708644,3218639.0,224.41775512695312,273.6094515991211,-1.999834558832868,0.0504457534505463,-0.0180924857776638,0.048246537853452,-0.0183158632643486,Consumer Durables,5.0
2020-05-12,221.42079162597656,234.08889077070484,217.2309504023005,224.77265858779708,2536892.0,223.0572891235352,269.2441296386719,-1.9945726406550828,0.0033505096187567,0.0151379955658477,0.057212780478751,-0.0189225284261177,Consumer Durables,5.0
2020-05-13,226.44859313964844,234.13818713626276,222.80096965387528,233.64526463702848,765600.0,222.57422485351563,265.01485443115234,-1.9587922051469728,0.0227069981854496,0.0317805970776861,0.033957349392196,-0.0161079538415314,Consumer Durables,5.0
2020-05-14,227.6316070556641,231.27924563113183,225.7585075516139,226.74435256275632,736345.0,222.30065307617187,260.8723333740234,-1.950373266369837,0.0052242051920634,-0.0038977649210673,0.0160243062141005,-0.0082286442040192,Consumer Durables,5.0
2020-05-15,218.75901794433597,229.11039131790645,215.94936848290524,229.11039131790645,486815.0,221.3443832397461,256.681506652832,-2.0135151986089217,-0.0389778433060856,0.0473186132889134,0.0473186132889134,-0.0128435823484343,Consumer Durables,5.0
2020-05-18,214.27340698242188,221.71652435829452,210.08356592374903,215.90004514102185,465247.0,220.18108673095705,252.8860037231445,-2.0454371257774477,-0.0205048048033176,0.0075914140793653,0.0347365428155219,-0.0195537146567914,Consumer Durables,5.0
2020-05-19,211.9566650390625,217.87173476108285,211.020115341636,217.87173476108285,365092.0,219.13855514526367,249.34090545654297,-2.0619242594616023,-0.0108120833844277,0.0279069767441859,0.0279069767441859,-0.0044185904569404,Consumer Durables,5.0
2020-05-20,216.3929901123047,217.6252964341288,211.118713037777,214.51989052025283,238895.0,218.88962936401367,245.99396118164063,-2.030353076163193,0.0209303400410862,-0.0086560086400199,0.0056947608200454,-0.0243736041162442,Consumer Durables,5.0
2020-05-21,216.83660888671875,226.25143182526267,215.7028931321658,218.9068894434168,750666.0,218.67520904541016,242.8451721191406,-2.0271960555638424,0.0020500607444993,0.0095476523421356,0.0434189733314933,-0.0052284333368506,Consumer Durables,5.0
2020-05-22,213.8790740966797,218.857594456618,213.43544684620625,216.83660915690425,332310.0,218.49036254882813,239.22909271240235,-2.0482434025066816,-0.0136394624746421,0.0138280711786122,0.0232772672173053,-0.0020741966101504,Consumer Durables,5.0
2020-05-26,212.2524261474609,218.75899395743667,210.9708246712716,216.885894521868,448143.0,218.5889465332031,235.8772198486328,-2.0598194704726014,-0.0076054562892088,0.0218299901608096,0.0306548571814926,-0.0060381004799396,Consumer Durables,5.0
2020-05-27,202.4432830810547,210.97083657989728,199.14069621093108,209.9849915491501,2633375.0,217.8816032409668,232.7156149291992,-2.1296264049593714,-0.0462145156333403,0.0372534388561356,0.0421231733108591,-0.0163136401458244,Consumer Durables,5.0
2020-05-28,207.3725128173828,208.99915113694115,203.13337608293168,204.06992587427743,885099.0,216.58028869628907,229.7048443603516,-2.094547457191495,0.0243486949100432,-0.0159258664431274,0.0078440401645265,-0.020442134190582,Consumer Durables,5.0
2020-05-29,214.56915283203125,215.70288357917505,208.01328976416707,208.01328976416707,1110744.0,215.7866828918457,227.48570617675784,-2.0433324453778803,0.0347039244347006,-0.030553613981019,0.0052837545946378,-0.030553613981019,Consumer Durables,5.0
2020-06-01,227.8780670166016,233.44810032366016,217.9703367450284,221.3222037467903,1942172.0,215.82118759155276,225.87483551025392,-1.9486193298403864,0.062026223289369,-0.0287691718454573,0.0244430426323249,-0.0434782092076083,Consumer Durables,5.0
2020-06-02,235.2718963623047,239.5603280041913,228.71603332087395,229.20895580647928,1463167.0,216.708447265625,224.5843634033203,-1.8960010167780048,0.0324464282258654,-0.0257699310864092,0.0182275558967852,-0.0278650495141804,Consumer Durables,5.0
2020-06-03,258.2420959472656,270.61443800009744,236.60278732248955,241.53201205837476,3033454.0,218.9734260559082,223.902158203125,-1.732533198364091,0.0976325687008031,-0.0647070487388825,0.0479098576374561,-0.0837946599891094,Consumer Durables,5.0
2020-06-04,259.47442626953125,283.6276297222843,252.1298686955753,270.3680019150011,4109555.0,221.3369911193848,223.91891784667968,-1.7237632985379716,0.0047719962841274,0.041983234348321,0.093085102065757,-0.0283055161911282,Consumer Durables,5.0
2020-06-05,264.6501159667969,269.82580248438273,258.43927409433184,266.9175475497836,1055312.0,224.02588500976563,224.74604217529296,-1.6869304142406445,0.0199468200842626,0.0085676576210953,0.0195567135826806,-0.0234681245076207,Consumer Durables,5.0
2020-06-08,266.2274169921875,272.9311807105712,263.66424418798226,265.0444211023082,1174721.0,226.83307723999025,225.5031707763672,-1.675705524502575,0.0059599483628736,-0.0044435539481419,0.0251805910680507,-0.0096277567245467,Consumer Durables,5.0
2020-06-09,255.53103637695312,269.184965576784,251.3904753371592,269.184965576784,813658.0,228.57555923461916,226.5028179931641,-1.7518265001880464,-0.0401776073106259,0.0534335452687984,0.0534335452687984,-0.0162037500356155,Consumer Durables,5.0
2020-06-10,250.0595703125,254.3480019437887,246.65840817878848,254.3480019437887,585591.0,230.0074981689453,227.5202099609375,-1.790764282063808,-0.0214121389793987,0.0171496400874777,0.0171496400874777,-0.0136014075744475,Consumer Durables,5.0
2020-06-11,248.6793975830078,258.1435154605716,246.7077076120821,251.29188077736413,760919.0,231.1190383911133,228.22706115722656,-1.800586304910844,-0.0055193757542148,0.0105054267452304,0.0380575068523911,-0.0079286422200197,Consumer Durables,5.0
2020-06-12,245.86973571777344,248.63010471213036,232.95517530990497,232.95517530990497,826423.0,232.03094482421875,228.59478118896484,-1.8205813116539,-0.0112983298678634,-0.0525260271263833,0.0112269571783549,-0.0525260271263833,Consumer Durables,5.0
2020-06-15,243.8980407714844,252.37631357268705,241.53201884886064,246.5598342379367,435821.0,233.28789596557615,228.8629306030273,-1.834612912478937,-0.0080192665458928,0.0109135500147221,0.0347615453342087,-0.0097008648168706,Consumer Durables,5.0
2020-06-16,238.22943115234372,249.41877758689995,232.6594130850134,249.41877758689995,533766.0,234.48569717407227,229.1488256835937,-1.8749536698351652,-0.0232417185525968,0.0469687829099536,0.0469687829099536,-0.0233808981551419,Consumer Durables,5.0
2020-06-17,238.3280334472656,241.38415902461992,233.2016423547885,235.6169596438324,832285.0,235.8042655944824,229.1803726196289,-1.874251964916065,0.0004138963621955,-0.0113753877973112,0.0128231896732808,-0.0215098115749418,Consumer Durables,5.0
2020-06-18,246.06690979003903,249.3201861470272,239.46173647663784,239.5603269904619,679351.0,237.28796157836916,229.4978146362305,-1.819178118994566,0.032471531908502,-0.026442331498896,0.0132211046164802,-0.0268429969679271,Consumer Durables,5.0
2020-06-19,248.5315399169922,253.4607651034236,246.4612593215704,248.235783397246,575529.0,238.8727081298828,230.02918548583983,-1.801638536521194,0.0100160973657779,-0.0011900160432151,0.0198333989644845,-0.0083300517757756,Consumer Durables,5.0
2020-06-22,263.3192138671875,265.0937228892179,246.4612578154876,246.4612578154876,1754718.0,241.3447151184082,230.5921032714844,-1.6964018018069973,0.059500190419028,-0.064020987318467,0.0067390031892067,-0.064020987318467,Consumer Durables,5.0
2020-06-23,261.3968200683594,265.38951074143137,255.333878771033,265.1923296888335,834892.0,243.80193481445312,230.884899597168,-1.7100825501724843,-0.0073006210621521,0.0145201063252473,0.0152744424053354,-0.023194395768628,Consumer Durables,5.0
2020-06-24,261.4953918457031,269.6286132697448,258.83359825450304,263.22062063262103,1278180.0,246.7545402526856,231.1422052001953,-1.709381062432251,0.0003770963140177,0.006597549481621,0.0311027332704996,-0.0101791223639255,Consumer Durables,5.0
2020-06-25,262.38262939453125,266.0795479847762,255.0381025132716,257.0590726416986,711677.0,249.50504608154296,231.66766021728515,-1.7030670212335497,0.0033929376061496,-0.0202892880718406,0.0140897993086503,-0.0279916658286707,Consumer Durables,5.0
2020-06-26,267.3611755371094,275.93800896980053,262.5798212788794,264.699382007818,2201638.0,252.14464721679687,232.35282287597656,-1.6676371124166889,0.018974374005118,-0.0099557967754444,0.0320795770569939,-0.0178835025265899,Consumer Durables,5.0
2020-06-29,261.00244140625,265.19228229756845,256.66472979471075,261.4460836525117,600290.0,253.8008659362793,232.8151834106445,-1.712889152670019,-0.023783311537605,0.0016997628216479,0.0160528800755428,-0.0166194292596199,Consumer Durables,5.0
2020-06-30,254.00294494628903,263.9107047293871,252.3270115425153,261.7418338085974,392211.0,254.7374183654785,233.14445556640624,-1.7627011890031663,-0.0268177432450381,0.0304677131359432,0.0390064760280362,-0.0065980865069423,Consumer Durables,5.0
2020-07-01,253.80581665039065,256.2704292413418,249.1723329451613,256.2704292413418,302709.0,254.5156044006348,233.56442596435548,-1.7641040558941998,-0.00077608665498,0.009710622961593,0.009710622961593,-0.018256018582946,Consumer Durables,5.0
2020-07-02,255.53103637695312,260.4109510821369,253.90436805629,255.33385534244795,380438.0,254.31843490600585,234.24761657714845,-1.7518265001880464,0.0067974002697461,-0.0007716519969586,0.0190971506802994,-0.0063658346309974,Consumer Durables,5.0
