Date_Ticker,Close_NETWORK18.NS,High_NETWORK18.NS,Low_NETWORK18.NS,Open_NETWORK18.NS,Volume_NETWORK18.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-10,33.150001525878906,33.95000076293945,33.0,33.349998474121094,451855.0,33.80749950408936,34.58399982452393,-1.312241394896868,-0.0030074729058975,0.0060330901670111,0.0241327058895011,-0.0045249326990771,Media Entertainment & Publication,13.0
2020-11-11,33.150001525878906,33.5,33.0,33.25,281015.0,33.759999656677245,34.50299983978272,-1.312241394896868,0.0,0.0030165450835055,0.0105580228660884,-0.0045249326990771,Media Entertainment & Publication,13.0
2020-11-12,34.150001525878906,34.5,33.099998474121094,33.20000076293945,804197.0,33.79999980926514,34.433999900817874,-1.2687260255618211,0.0301659111303309,-0.0278184691212837,0.010248856763765,-0.0307467936996171,Media Entertainment & Publication,13.0
2020-11-13,34.900001525878906,35.29999923706055,33.70000076293945,34.150001525878906,1069254.0,33.88999996185303,34.39899990081787,-1.2360894985605355,0.0219619316687775,-0.0214899704071319,0.0114612519682852,-0.0343839745121395,Media Entertainment & Publication,13.0
2020-11-14,34.599998474121094,35.0,34.349998474121094,35.0,297356.0,33.97999992370605,34.3619998550415,-1.2491442421594183,-0.0085960756057662,0.0115607382519997,0.0115607382519997,-0.0072254338446571,Media Entertainment & Publication,13.0
2020-11-17,33.849998474121094,34.849998474121094,33.75,34.599998474121094,517316.0,34.03249988555908,34.32399982452392,-1.2817807691607035,-0.0216763015339714,0.0221565741154579,0.0295420988206105,-0.0029541648043955,Media Entertainment & Publication,13.0
2020-11-18,35.20000076293945,36.5,33.599998474121094,33.849998474121094,2230108.0,34.14499988555908,34.315999870300296,-1.2230349209596136,0.0398819010243223,-0.0383523369192571,0.0369317957069268,-0.0454546094925921,Media Entertainment & Publication,13.0
2020-11-19,36.400001525878906,37.25,34.5,34.599998474121094,4404224.0,34.26000003814697,34.34899990081787,-1.1708164445579652,0.0340909300264243,-0.0494506312170917,0.0233516054530047,-0.0521978419294318,Media Entertainment & Publication,13.0
2020-11-20,35.849998474121094,37.45000076293945,35.400001525878906,36.400001525878906,2572004.0,34.247500038146974,34.336999855041505,-1.1947500304906091,-0.0151099733159841,0.0153417873129015,0.0446304702069471,-0.0125522166637476,Media Entertainment & Publication,13.0
2020-11-23,35.650001525878906,36.34999847412109,35.349998474121094,36.09999847412109,979529.0,34.26500015258789,34.33399990081787,-1.2034529715592506,-0.0055787156695852,0.0126226347540414,0.019635257174787,-0.0084152325081959,Media Entertainment & Publication,13.0
2020-11-24,34.95000076293945,36.0,34.79999923706055,35.70000076293945,669666.0,34.285000228881835,34.31499988555908,-1.2339137632933754,-0.0196353641789134,0.0214592269993678,0.0300428959696605,-0.0042918890587826,Media Entertainment & Publication,13.0
2020-11-25,34.0,35.349998474121094,33.900001525878906,34.95000076293945,662821.0,34.24500026702881,34.27899990081787,-1.2752533973612623,-0.0271817093619872,0.0279411989099838,0.0397058374741499,-0.0029411315917968,Media Entertainment & Publication,13.0
2020-11-26,34.150001525878906,34.95000076293945,33.900001525878906,34.20000076293945,582838.0,34.25750026702881,34.253999900817874,-1.2687260255618211,0.0044118095846737,0.0014641064370863,0.0234260381058637,-0.0073206438895925,Media Entertainment & Publication,13.0
2020-11-27,34.099998474121094,35.599998474121094,33.75,34.29999923706055,1641785.0,34.22750015258789,34.196999855041504,-1.2709019268269417,-0.0014642181412472,0.005865125275335,0.0439882717630726,-0.0102638853308663,Media Entertainment & Publication,13.0
2020-12-01,35.79999923706055,36.400001525878906,33.849998474121094,34.0,3250267.0,34.32250003814697,34.1769998550415,-1.1969257657577697,0.0498533970384076,-0.0502793093692909,0.0167598408269582,-0.0544692962149784,Media Entertainment & Publication,13.0
2020-12-02,36.5,37.70000076293945,35.849998474121094,35.900001525878906,2439168.0,34.46750011444092,34.2069998550415,-1.1664649740236446,0.0195530943535553,-0.016438314359482,0.0328767332312178,-0.0178082609829837,Media Entertainment & Publication,13.0
2020-12-03,37.150001525878906,37.650001525878906,35.099998474121094,36.75,3053058.0,34.660000228881835,34.28499988555908,-1.1381799175566798,0.0178082609829837,-0.0107672007927176,0.0134589496490786,-0.0551817757081319,Media Entertainment & Publication,13.0
2020-12-04,36.70000076293945,37.79999923706055,36.150001525878906,37.79999923706055,2218557.0,34.84000034332276,34.36999988555908,-1.157761866957043,-0.0121130752208981,0.0299727098434259,0.0299727098434259,-0.0149863549217129,Media Entertainment & Publication,13.0
2020-12-07,38.150001525878906,38.25,36.34999847412109,36.650001525878906,2760680.0,35.08250045776367,34.49599990844727,-1.0946645482216328,0.039509556751936,-0.0393184781128378,0.0026211918773648,-0.0471822537290539,Media Entertainment & Publication,13.0
2020-12-08,37.5,39.25,37.04999923706055,38.400001525878906,3163567.0,35.29500045776367,34.58799987792969,-1.1229496046885976,-0.0170380471790539,0.0240000406901041,0.0466666666666666,-0.012000020345052,Media Entertainment & Publication,13.0
2020-12-09,36.900001525878906,38.09999847412109,36.59999847412109,37.75,1238360.0,35.48250045776367,34.66399993896484,-1.1490587598904416,-0.0159999593098958,0.0230351880480266,0.03252024115502,-0.0081301636680803,Media Entertainment & Publication,13.0
2020-12-10,35.650001525878906,37.0,35.29999923706055,36.900001525878906,1580920.0,35.60750045776367,34.72,-1.2034529715592506,-0.0338753373525836,0.035063112103729,0.0378681182703768,-0.0098177355915198,Media Entertainment & Publication,13.0
2020-12-11,36.29999923706055,37.84999847412109,35.70000076293945,35.70000076293945,1565129.0,35.71500034332276,34.785,-1.175168081090246,0.0182327540914632,-0.0165288839320009,0.0426997043977366,-0.0165288839320009,Media Entertainment & Publication,13.0
2020-12-14,36.79999923706055,37.29999923706055,36.29999923706055,36.54999923706055,876025.0,35.81000022888183,34.85,-1.1534103964227227,0.0137741049726944,-0.0067934784017122,0.0135869568034245,-0.0135869568034245,Media Entertainment & Publication,13.0
2020-12-15,36.70000076293945,37.0,35.95000076293945,36.75,844504.0,35.91500034332275,34.88,-1.157761866957043,-0.0027173498965833,0.0013623770033006,0.0081743659625068,-0.0204359668776183,Media Entertainment & Publication,13.0
2020-12-16,39.150001525878906,39.75,36.25,36.59999847412109,6912043.0,36.18000049591065,34.92400001525879,-1.0511491788865857,0.0667575125887605,-0.0651341750286321,0.0153256309255691,-0.0740741101622166,Media Entertainment & Publication,13.0
2020-12-17,38.20000076293945,40.400001525878906,38.0,39.0,4879993.0,36.330000495910646,34.985,-1.0924888129544723,-0.0242656634971389,0.02094238798646,0.0575916418586524,-0.0052356219619107,Media Entertainment & Publication,13.0
2020-12-18,37.70000076293945,38.5,36.79999923706055,38.34999847412109,1541687.0,36.39500045776367,35.02,-1.114246497621996,-0.0130890049741853,0.0172413182500679,0.0212201384846384,-0.0238727190362192,Media Entertainment & Publication,13.0
2020-12-21,35.599998474121094,38.400001525878906,35.25,37.09999847412109,1940785.0,36.38250045776367,35.035,-1.2056288728243711,-0.0557029773559777,0.0421348332666475,0.0786517744879464,-0.0098314182337821,Media Entertainment & Publication,13.0
2020-12-22,35.75,37.04999923706055,34.79999923706055,35.5,1151210.0,36.38750038146973,35.05400001525879,-1.19910150102493,0.0042135261884336,-0.0069930069930069,0.0363636150226727,-0.0265734479143903,Media Entertainment & Publication,13.0
2020-12-23,36.5,37.150001525878906,35.79999923706055,35.900001525878906,861824.0,36.46500034332276,35.08300003051758,-1.1664649740236446,0.0209790209790209,-0.016438314359482,0.0178082609829837,-0.0191781030942316,Media Entertainment & Publication,13.0
2020-12-24,36.650001525878906,38.25,36.5,37.20000076293945,1602178.0,36.5975004196167,35.134000091552736,-1.1599376022242034,0.0041096308459974,0.015006799840709,0.0436561639156092,-0.0040928109040593,Media Entertainment & Publication,13.0
2020-12-28,36.59999847412109,37.34999847412109,36.0,37.0,1237505.0,36.72000026702881,35.19900009155273,-1.1621135034893242,-0.001364339691023,0.0109290038949518,0.0204918041330057,-0.0163934016157223,Media Entertainment & Publication,13.0
2020-12-29,36.150001525878906,36.84999847412109,35.900001525878906,36.70000076293945,718429.0,36.8225004196167,35.26000015258789,-1.181695286891727,-0.0122949990984389,0.0152143627619716,0.0193636768657139,-0.006915629030362,Media Entertainment & Publication,13.0
2020-12-30,36.150001525878906,36.79999923706055,35.900001525878906,36.20000076293945,633183.0,36.840000534057616,35.32700019836426,-1.181695286891727,0.0,0.0013831047012475,0.0179805721644665,-0.006915629030362,Media Entertainment & Publication,13.0
2020-12-31,35.900001525878906,36.400001525878906,35.79999923706055,36.20000076293945,760468.0,36.810000610351565,35.389000244140625,-1.1925741292254888,-0.006915629030362,0.0083565243540251,0.0139275760096992,-0.0027855789573232,Media Entertainment & Publication,13.0
2021-01-01,36.5,37.400001525878906,35.95000076293945,35.95000076293945,2035763.0,36.777500534057616,35.46000022888184,-1.1664649740236446,0.0167130487080502,-0.0150684722482341,0.0246575760514768,-0.0150684722482341,Media Entertainment & Publication,13.0
2021-01-04,36.84999847412109,37.75,36.150001525878906,36.70000076293945,2939345.0,36.7850004196167,35.51500022888184,-1.1512346611555624,0.0095889992909888,-0.0040704943661525,0.024423380275333,-0.0189958474145874,Media Entertainment & Publication,13.0
2021-01-05,36.5,36.650001525878906,35.75,36.5,3169798.0,36.702500343322754,35.52300025939942,-1.1664649740236446,-0.0094979237072937,0.0,0.0041096308459973,-0.0205479452054794,Media Entertainment & Publication,13.0
2021-01-06,36.150001525878906,37.04999923706055,35.79999923706055,36.5,3105249.0,36.6350004196167,35.54000030517578,-1.181695286891727,-0.0095889992909888,0.0096818384328569,0.0248962011948286,-0.0096819439569816,Media Entertainment & Publication,13.0
2021-01-07,35.95000076293945,36.75,35.79999923706055,36.45000076293945,2723099.0,36.58750038146973,35.56800033569336,-1.1903983939583285,-0.0055325243291145,0.0139082055462831,0.0222531076518157,-0.0041725041083598,Media Entertainment & Publication,13.0
2021-01-08,37.25,38.84999847412109,36.04999923706055,36.09999847412109,5513740.0,36.66750030517578,35.61700035095215,-1.1338284470223594,0.0361613131980988,-0.0308725241846685,0.0429529791710361,-0.0322147855822672,Media Entertainment & Publication,13.0
2021-01-11,37.04999923706055,37.900001525878906,36.29999923706055,37.75,1923864.0,36.70500030517578,35.68000030517578,-1.142531554088961,-0.0053691479983745,0.018893408295654,0.0229420325592912,-0.0202429153966023,Media Entertainment & Publication,13.0
2021-01-12,39.25,39.5,36.79999923706055,37.04999923706055,5642377.0,36.827500343322754,35.77100028991699,-1.0467977083522653,0.0593792390888587,-0.0560509748519606,0.0063694267515923,-0.062420401603553,Media Entertainment & Publication,13.0
2021-01-13,37.400001525878906,39.5,37.09999847412109,39.29999923706055,3378609.0,36.86250038146973,35.84100028991699,-1.127301075222918,-0.0471337190858877,0.0508020757664124,0.0561496895305739,-0.0080214716448667,Media Entertainment & Publication,13.0
2021-01-14,37.20000076293945,38.45000076293945,36.75,37.34999847412109,1760245.0,36.765000343322754,35.91300033569336,-1.1360041822895195,-0.0053476137641615,0.004032196454444,0.0336021498484837,-0.0120967944545787,Media Entertainment & Publication,13.0
2021-01-15,36.54999923706055,37.900001525878906,36.34999847412109,37.34999847412109,1310205.0,36.68250026702881,35.97800033569336,-1.1642892387564845,-0.0174731589394608,0.0218878044804271,0.0369357679069251,-0.0054719772124278,Media Entertainment & Publication,13.0
2021-01-18,36.5,37.150001525878906,35.599998474121094,36.650001525878906,1391150.0,36.62250022888183,36.04600036621094,-1.1664649740236446,-0.0013679682107858,0.0041096308459973,0.0178082609829837,-0.0246575760514768,Media Entertainment & Publication,13.0
2021-01-19,38.34999847412109,38.70000076293945,37.0,37.04999923706055,2301051.0,36.76000022888184,36.14700035095215,-1.0859616071529916,0.0506848897019477,-0.03389828653938,0.0091265267990698,-0.0352020476619336,Media Entertainment & Publication,13.0
2021-01-20,38.59999847412109,39.95000076293945,38.04999923706055,39.400001525878906,5796229.0,36.90250015258789,36.25400032043457,-1.07508276481923,0.0065189050833653,0.0207254684814084,0.0349741539426082,-0.0142486854611998,Media Entertainment & Publication,13.0
2021-01-21,37.25,38.79999923706055,37.09999847412109,38.650001525878906,1486188.0,36.94000015258789,36.336000289917,-1.1338284470223594,-0.0349740551162504,0.0375839335806418,0.0416107177734375,-0.0040268866007759,Media Entertainment & Publication,13.0
2021-01-22,37.0,37.75,36.5,37.75,1413973.0,36.95750007629395,36.41300025939941,-1.144707289356121,-0.0067114093959731,0.0202702702702701,0.0202702702702701,-0.0135135135135134,Media Entertainment & Publication,13.0
2021-01-25,37.0,37.70000076293945,36.5,37.20000076293945,1294097.0,36.97750015258789,36.47000022888184,-1.144707289356121,0.0,0.0054054260253906,0.0189189395389042,-0.0135135135135134,Media Entertainment & Publication,13.0
2021-01-27,36.25,37.150001525878906,36.0,36.95000076293945,906478.0,36.982500076293945,36.497000198364255,-1.1773438163574064,-0.0202702702702702,0.0193103658741917,0.0248276283001076,-0.0068965517241379,Media Entertainment & Publication,13.0
2021-01-28,36.5,36.84999847412109,35.79999923706055,35.95000076293945,833563.0,37.0,36.53500022888184,-1.1664649740236446,0.0068965517241379,-0.0150684722482341,0.0095889992909887,-0.0191781030942316,Media Entertainment & Publication,13.0
2021-01-29,36.25,37.20000076293945,36.04999923706055,36.54999923706055,599122.0,37.017499923706055,36.58300025939941,-1.1773438163574064,-0.0068493150684931,0.00827584102236,0.0262069175983297,-0.0055172624259159,Media Entertainment & Publication,13.0
2021-02-01,36.54999923706055,36.650001525878906,35.849998474121094,36.25,664848.0,37.01999988555908,36.61000022888184,-1.1642892387564845,0.0082758410223599,-0.0082079136339996,0.002736040790856,-0.0191518680588554,Media Entertainment & Publication,13.0
2021-02-02,37.0,37.29999923706055,36.650001525878906,36.75,1275427.0,37.02749996185303,36.622000198364255,-1.144707289356121,0.0123119226356417,-0.0067567567567567,0.0081080874881229,-0.009459418219489,Media Entertainment & Publication,13.0
2021-02-03,37.09999847412109,37.650001525878906,36.70000076293945,37.29999923706055,760152.0,37.05749988555908,36.64700019836426,-1.1403558188218006,0.0027026614627322,0.0053908563656401,0.0148248807110185,-0.0107816099092472,Media Entertainment & Publication,13.0
2021-02-04,37.5,38.25,36.75,36.900001525878906,2685962.0,37.124999809265134,36.68400016784668,-1.1229496046885976,0.0107817127312801,-0.0159999593098958,0.02,-0.02,Media Entertainment & Publication,13.0
2021-02-05,36.900001525878906,37.75,36.650001525878906,37.650001525878906,906159.0,37.17249984741211,36.72300018310547,-1.1490587598904416,-0.0159999593098958,0.0203252024115501,0.0230351880480266,-0.0067750674705167,Media Entertainment & Publication,13.0
2021-02-08,37.0,37.70000076293945,36.79999923706055,37.0,1186764.0,37.15999984741211,36.78300018310547,-1.144707289356121,0.0027099856364765,0.0,0.0189189395389042,-0.0054054260253906,Media Entertainment & Publication,13.0
2021-02-09,36.25,37.20000076293945,36.09999847412109,37.0,664658.0,37.11999988555908,36.82500015258789,-1.1773438163574064,-0.0202702702702702,0.0206896551724138,0.0262069175983297,-0.0041379731276939,Media Entertainment & Publication,13.0
2021-02-10,36.45000076293945,36.70000076293945,36.29999923706055,36.29999923706055,548728.0,36.97999992370605,36.872000198364255,-1.1686407092908049,0.0055172624259159,-0.0041152681135584,0.0068587104188537,-0.0041152681135584,Media Entertainment & Publication,13.0
2021-02-11,37.04999923706055,37.59999847412109,36.400001525878906,36.400001525878906,868685.0,36.96249980926514,36.89700019836426,-1.142531554088961,0.0164608631430027,-0.0175437982339135,0.0148447840320167,-0.0175437982339135,Media Entertainment & Publication,13.0
2021-02-12,36.59999847412109,37.29999923706055,36.5,37.150001525878906,448935.0,36.932499694824216,36.89900016784668,-1.1621135034893242,-0.0121457698301198,0.0150274064122353,0.0191257047028132,-0.0027321988603852,Media Entertainment & Publication,13.0
2021-02-15,36.20000076293945,37.25,36.09999847412109,36.84999847412109,1024551.0,36.91499977111816,36.88000015258789,-1.179519551624567,-0.0109288996682463,0.0179557374995165,0.0290055031748923,-0.0027624941080316,Media Entertainment & Publication,13.0
2021-02-16,36.70000076293945,37.150001525878906,36.34999847412109,36.400001525878906,973857.0,36.92499980926514,36.88000015258789,-1.157761866957043,0.0138121544050321,-0.0081743659625068,0.0122616009151115,-0.0095368469085102,Media Entertainment & Publication,13.0
2021-02-17,36.54999923706055,36.79999923706055,36.20000076293945,36.79999923706055,874284.0,36.83499984741211,36.848000106811526,-1.1642892387564845,-0.0040872349526047,0.0068399454232137,0.0068399454232137,-0.0095758818447855,Media Entertainment & Publication,13.0
2021-02-18,37.04999923706055,38.0,36.45000076293945,36.59999847412109,1631528.0,36.757499885559085,36.839000091552734,-1.142531554088961,0.0136798908464275,-0.0121457698301198,0.025641046761188,-0.0161942911329651,Media Entertainment & Publication,13.0
2021-02-19,37.04999923706055,38.59999847412109,36.95000076293945,37.150001525878906,2254901.0,36.74749984741211,36.842000045776366,-1.142531554088961,0.0,0.0026991171626888,0.0418353378941531,-0.0026990142018968,Media Entertainment & Publication,13.0
2021-02-22,36.400001525878906,37.45000076293945,36.150001525878906,37.45000076293945,1122105.0,36.71749992370606,36.85700004577637,-1.1708164445579652,-0.0175437982339135,0.028846131677056,0.028846131677056,-0.0068681315802214,Media Entertainment & Publication,13.0
2021-02-23,36.400001525878906,36.900001525878906,36.150001525878906,36.75,874066.0,36.6875,36.85900009155274,-1.1708164445579652,0.0,0.0096153422925617,0.0137362631604429,-0.0068681315802214,Media Entertainment & Publication,13.0
2021-02-24,36.79999923706055,37.0,36.29999923706055,36.5,529674.0,36.71499996185303,36.85900009155274,-1.1534103964227227,0.0109889476487317,-0.0081521533500039,0.0054348034534206,-0.0135869568034245,Media Entertainment & Publication,13.0
2021-02-25,37.34999847412109,37.650001525878906,36.70000076293945,36.79999923706055,1552514.0,36.757499885559085,36.87200004577637,-1.1294769764880388,0.0149456317517162,-0.0147255491172677,0.0080322105492367,-0.0174028845444801,Media Entertainment & Publication,13.0
2021-02-26,37.5,38.45000076293945,36.79999923706055,37.0,1696852.0,36.819999885559085,36.83900001525879,-1.1229496046885976,0.0040161052746183,-0.0133333333333333,0.0253333536783855,-0.0186666870117186,Media Entertainment & Publication,13.0
2021-03-01,42.70000076293945,44.5,38.04999923706055,38.5,18418279.0,37.12749996185303,36.92900001525879,-0.8966696509467607,0.1386666870117187,-0.0983606718476866,0.0421545481241025,-0.1088993312130048,Media Entertainment & Publication,13.0
2021-03-02,41.54999923706055,44.0,40.900001525878906,43.20000076293945,6694302.0,37.35499992370605,37.00599998474121,-0.946712392081249,-0.0269321195627946,0.0397112287888368,0.0589651217310776,-0.0156437478487815,Media Entertainment & Publication,13.0
2021-03-03,41.650001525878906,44.5,41.400001525878906,42.400001525878906,5342669.0,37.58250007629395,37.12700004577637,-0.942360755548968,0.0024067939989072,0.018007202221445,0.0684273318057449,-0.0060024007404817,Media Entertainment & Publication,13.0
2021-03-04,41.150001525878906,42.29999923706055,41.0,41.29999923706055,1837774.0,37.76500015258789,37.23500007629394,-0.9641184402164916,-0.0120048014809634,0.0036451447295162,0.0279464804019125,-0.0036452374317549,Media Entertainment & Publication,13.0
2021-03-05,41.650001525878906,43.79999923706055,40.95000076293945,41.0,5984775.0,38.00250015258789,37.33800010681152,-0.942360755548968,0.0121506678361981,-0.0156062785609991,0.0516205914145226,-0.016806740391222,Media Entertainment & Publication,13.0
2021-03-08,41.70000076293945,43.84999847412109,41.5,42.20000076293945,3657079.0,38.23750019073486,37.439000091552735,-0.9401850202818076,0.0012004618302229,0.0119904074544854,0.0515586971665582,-0.0047961812777039,Media Entertainment & Publication,13.0
2021-03-09,44.59999847412109,45.5,41.150001525878906,42.25,11369405.0,38.65500011444092,37.59900009155273,-0.8139905488089475,0.0695443083482864,-0.0526905505497868,0.0201794071002294,-0.0773541943111058,Media Entertainment & Publication,13.0
2021-03-10,44.59999847412109,45.900001525878906,44.0,45.5,3815874.0,39.0625,37.76800003051758,-0.8139905488089475,0.0,0.0201794071002294,0.0291480514850719,-0.0134528810459318,Media Entertainment & Publication,13.0
2021-03-12,43.5,45.20000076293945,42.650001525878906,44.650001525878906,3602033.0,39.38500003814697,37.915,-0.8618573886783151,-0.024663643761319,0.0264368166868713,0.039080477308953,-0.0195401948073814,Media Entertainment & Publication,13.0
2021-03-15,44.900001525878906,45.75,42.84999847412109,43.650001525878906,3686378.0,39.80000019073486,38.095,-0.800935805210065,0.032183943123653,-0.0278396427064605,0.0189309230564542,-0.0456570820064728,Media Entertainment & Publication,13.0
2021-03-16,44.0,45.04999923706055,43.84999847412109,44.54999923706055,1196896.0,40.19000015258789,38.245,-0.8400997040107916,-0.0200445767325904,0.012499982660467,0.0238636190241032,-0.0034091255881569,Media Entertainment & Publication,13.0
2021-03-17,41.650001525878906,44.75,41.20000076293945,44.0,2550839.0,40.43750019073487,38.34100006103515,-0.942360755548968,-0.0534090562300248,0.0564225303247813,0.0744297325462264,-0.0108043396507404,Media Entertainment & Publication,13.0
2021-03-18,41.04999923706055,43.20000076293945,41.0,42.09999847412109,2092493.0,40.66250019073486,38.43200004577637,-0.9684700767487724,-0.0144058167307761,0.0255785446181591,0.0523751903980025,-0.0012180082336129,Media Entertainment & Publication,13.0
2021-03-19,42.650001525878906,43.150001525878906,40.0,40.900001525878906,2611559.0,40.94250030517578,38.562000045776365,-0.898845386213921,0.0389769139721165,-0.0410316515214693,0.011723329006134,-0.0621336795092716,Media Entertainment & Publication,13.0
2021-03-22,42.09999847412109,43.0,41.79999923706055,42.900001525878906,761265.0,41.19500026702881,38.685,-0.9227789721465652,-0.0128957334602692,0.0190024484739488,0.0213777092279976,-0.0071258728725359,Media Entertainment & Publication,13.0
2021-03-23,41.400001525878906,42.45000076293945,41.150001525878906,42.20000076293945,657625.0,41.44500026702881,38.76800003051758,-0.9532395978827298,-0.0166270064991208,0.0193236523568838,0.0253622994773128,-0.0060386471204288,Media Entertainment & Publication,13.0
2021-03-24,40.20000076293945,41.45000076293945,39.900001525878906,41.400001525878906,741562.0,41.63500022888184,38.83100006103516,-1.0054580742843784,-0.0289855246065471,0.0298507646807244,0.0310945267730538,-0.0074626674469399,Media Entertainment & Publication,13.0
2021-03-25,39.04999923706055,40.70000076293945,38.650001525878906,40.54999923706055,842932.0,41.74750022888183,38.827000045776366,-1.0555008154188668,-0.0286070025883954,0.038412292683899,0.0422535610272936,-0.0102432194365326,Media Entertainment & Publication,13.0
2021-03-26,37.70000076293945,39.79999923706055,37.29999923706055,38.400001525878906,1416555.0,41.765000343322754,38.83300003051758,-1.114246497621996,-0.0345710243405042,0.0185676591186592,0.0557028761703759,-0.01061011983512,Media Entertainment & Publication,13.0
2021-03-30,36.400001525878906,38.29999923706055,36.09999847412109,37.79999923706055,1510437.0,41.7100004196167,38.81700004577637,-1.1708164445579652,-0.0344827376857375,0.0384614739696178,0.0521977371300608,-0.0082418417357625,Media Entertainment & Publication,13.0
2021-03-31,36.400001525878906,37.59999847412109,36.150001525878906,36.70000076293945,1339895.0,41.39500045776367,38.814000091552735,-1.1708164445579652,0.0,0.0082417369363916,0.0329669477455663,-0.0068681315802214,Media Entertainment & Publication,13.0
2021-04-01,38.0,38.59999847412109,36.70000076293945,36.75,797686.0,41.21750049591064,38.844000091552736,-1.101191920021074,0.0439560001936692,-0.0328947368421053,0.0157894335295025,-0.0342105062384354,Media Entertainment & Publication,13.0
2021-04-05,36.79999923706055,37.900001525878906,36.45000076293945,37.75,709866.0,40.97500038146973,38.81300010681152,-1.1534103964227227,-0.031578967445775,0.0258152386585575,0.0298913671636864,-0.0095108282982956,Media Entertainment & Publication,13.0
2021-04-06,36.650001525878906,37.20000076293945,36.45000076293945,36.79999923706055,429629.0,40.750000381469725,38.77400016784668,-1.1599376022242034,-0.004076024844875,0.0040927068195542,0.015006799840709,-0.0054570465105774,Media Entertainment & Publication,13.0
2021-04-07,37.400001525878906,37.75,36.900001525878906,37.45000076293945,606544.0,40.53750038146973,38.777000198364256,-1.127301075222918,0.0204638463512864,0.0013368779417282,0.0093582475893461,-0.0133689834117793,Media Entertainment & Publication,13.0
2021-04-08,37.09999847412109,38.0,37.04999923706055,37.29999923706055,507156.0,40.30750026702881,38.77900016784668,-1.1403558188218006,-0.0080214716448667,0.0053908563656401,0.0242588022343639,-0.0013476883859018,Media Entertainment & Publication,13.0
2021-04-09,36.95000076293945,37.59999847412109,36.84999847412109,37.04999923706055,460258.0,39.92500038146973,38.77800018310547,-1.1468830246232813,-0.0040430651577053,0.0027063185942175,0.0175912773412871,-0.0027064218336542,Media Entertainment & Publication,13.0
2021-04-12,34.95000076293945,36.54999923706055,34.5,36.54999923706055,810971.0,39.44250049591064,38.75200019836426,-1.2339137632933754,-0.0541271977998437,0.045779640606409,0.045779640606409,-0.0128755580290752,Media Entertainment & Publication,13.0
2021-04-13,35.70000076293945,36.04999923706055,34.900001525878906,34.95000076293945,465096.0,39.052500534057614,38.73600021362304,-1.2012772362920905,0.0214592269993679,-0.021008402912377,0.0098038786174041,-0.0224089417356829,Media Entertainment & Publication,13.0
2021-04-15,35.099998474121094,35.95000076293945,34.75,35.70000076293945,301544.0,38.562500381469725,38.71300018310547,-1.2273865574918947,-0.0168067864424593,0.0170940830456369,0.0242165904777762,-0.0099714669326593,Media Entertainment & Publication,13.0
2021-04-16,36.650001525878906,36.95000076293945,35.150001525878906,35.400001525878906,737903.0,38.19500045776367,38.71500022888184,-1.1599376022242034,0.0441596330239334,-0.0341064105854774,0.0081855177236136,-0.0409276927025729,Media Entertainment & Publication,13.0
2021-04-19,37.25,37.5,35.099998474121094,36.0,898319.0,37.97500038146973,38.72000022888184,-1.1338284470223594,0.0163710354472271,-0.0335570469798657,0.0067114093959732,-0.0577181617685612,Media Entertainment & Publication,13.0
2021-04-20,38.59999847412109,39.0,37.04999923706055,38.29999923706055,1600811.0,37.85250034332275,38.75000022888184,-1.07508276481923,0.0362415697750629,-0.0077720012673492,0.0103627342407042,-0.0401554222366025,Media Entertainment & Publication,13.0
2021-04-22,43.04999923706055,43.95000076293945,36.5,39.29999923706055,18315854.0,37.87250022888183,38.86100021362304,-0.8814393380786784,0.1152849984158134,-0.0871080154810253,0.0209059591597882,-0.1521486493180198,Media Entertainment & Publication,13.0
2021-04-23,40.5,44.75,39.70000076293945,42.900001525878906,9634235.0,37.79250030517578,38.93300018310547,-0.9924034966834564,-0.0592334328049261,0.0592592969352816,0.1049382716049383,-0.0197530675817418,Media Entertainment & Publication,13.0
2021-04-26,39.400001525878906,40.5,39.04999923706055,40.400001525878906,2353089.0,37.69250030517578,38.98100021362305,-1.040270336552824,-0.0271604561511381,0.0253807096769571,0.0279187419167632,-0.0088833064787692,Media Entertainment & Publication,13.0
2021-04-27,40.45000076293945,42.29999923706055,39.04999923706055,39.45000076293945,2924267.0,37.70500030517578,39.06500022888184,-0.9945792319506166,0.0266497257968602,-0.0247218783965068,0.0457354373109448,-0.0346106674777023,Media Entertainment & Publication,13.0
2021-04-28,41.20000076293945,42.09999847412109,40.34999847412109,40.650001525878906,2395930.0,37.812500381469725,39.16000022888184,-0.9619427049493312,0.0185414087973801,-0.0133494957979536,0.0218446042358138,-0.0206311231329626,Media Entertainment & Publication,13.0
2021-04-29,40.34999847412109,41.79999923706055,40.09999847412109,41.400001525878906,1067839.0,37.94500026702881,39.226000213623045,-0.9989308684828976,-0.0206311231329626,0.0260223814489422,0.0359355840835886,-0.0061957870992321,Media Entertainment & Publication,13.0
